SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6030,10,101719,0.46304421281956,0.159781541091591,0.00399027513963919
6031,10,105565,0.499246752919749,0.15982664795409,0.0019337898558259
6032,10,108820,0.443552486232005,0.161027204952045,0.00618232636058752
6033,10,108931,0.476745875910903,0.160544198813341,0.00318620832591153
6035,10,110053,0.431147629093863,0.161410482785294,0.0079098163737932
6036,10,110074,0.42404419627202,0.161176015084414,0.00888816642833458
6037,10,111674,0.370615886039465,0.161216951883749,0.0220962213038842
6038,10,113623,0.323936564825247,0.164247183217228,0.0493612278780955
6040,10,116563,0.410309565866325,0.162525712927904,0.0120212338004279
6042,10,119720,0.388780636459502,0.164808517677374,0.0188692461876028
6044,10,121811,0.355520740763837,0.16176548188075,0.0286155715131859
6045,10,122243,0.311934329014392,0.16453039343624,0.0587888025690629
6046,10,124889,0.224907705398269,0.164533543663356,0.172513570260997
6048,10,130587,0.171826268403904,0.163247909845652,0.293268130161586
6049,10,131311,0.163461969979182,0.162480278433156,0.315084517074404
6050,10,133312,0.11042800622164,0.163150418030349,0.498945792721786
6053,10,134314,-0.0142228365297093,0.163836742626642,0.930870940197529
6055,10,139826,0.0322411233274154,0.163635168328075,0.843917043758909
6056,10,140544,0.0597571529997234,0.16441117410906,0.716477639110977
6057,10,140918,0.0856956642460871,0.161680324579593,0.596423315816321
6058,10,145873,0.212454854756681,0.162206391980344,0.191121677733772
6059,10,146902,0.162458510154251,0.161878083264438,0.316265842000154
6060,10,146992,0.14989784070837,0.161449556460455,0.353808604126011
6061,10,148293,0.124631559192368,0.161059331364906,0.439552858458863
6062,10,150178,0.158819724136166,0.161650521118648,0.326532301418879
6063,10,157487,0.154513383550249,0.16034452143037,0.335889262186384
6064,10,157821,0.160417145310509,0.161975088056626,0.322666007411097
6065,10,159755,0.113140524819256,0.160908346961836,0.482434183079912
6066,10,159778,0.0857399872669905,0.160706990044984,0.594011179525354
6070,10,163124,-0.01994290574527,0.160746703924799,0.901335083770003
6071,10,164844,0.0689202975471944,0.163458719978379,0.673546398011117
6072,10,165364,0.0404516844323849,0.162067251044267,0.80304331607135
6073,10,165521,0.0904846002218895,0.162520848771861,0.578046345911815
6074,10,165720,-0.0105565307913827,0.163366977564108,0.948514323286073
6075,10,172678,0.0315244313666249,0.161226800129184,0.845091742249816
6076,10,173737,0.0787051144325874,0.160997096414236,0.625244070809702
6077,10,173883,0.109958264385783,0.160547285964415,0.493858728965451
6078,10,175030,0.114990013315752,0.161191085594105,0.476083849204704
6079,10,175313,0.149452928113583,0.16065494121203,0.352865572731777
6080,10,176228,0.153827046856255,0.160506031306347,0.338523101299649
6081,10,176664,0.155388493331046,0.1603851576964,0.333285445070399
6083,10,179618,0.108421073026739,0.161327204978011,0.501987042378403
6084,10,182634,0.121246834728492,0.161424866600477,0.453090593323531
6085,10,183933,0.0838140410474982,0.162419520725735,0.606153536735119
6086,10,185241,0.13768254899304,0.161299973270402,0.393916178285085
6087,10,188897,0.0612395913528298,0.16179326066621,0.705282859098233
6089,10,189418,0.0729984791388817,0.162308712012144,0.653166152322674
6090,10,189445,0.0697787272118762,0.161522701435355,0.66600102942855
6091,10,192067,0.0102919561945012,0.160350055950702,0.948859808322031
6092,10,193403,0.0333618068000723,0.160990809076151,0.835951274160636
6093,10,193717,0.0501108806190662,0.162850563021928,0.75848385675586
6094,10,196310,-0.055557888205858,0.161430274962977,0.730930677035763
6101,10,204807,-0.060034994601164,0.162614624336986,0.712210657791225
6102,10,205088,-0.0441230856189049,0.160379128775921,0.783387017257854
6103,10,205251,-0.0345431136535767,0.161467450998728,0.83072331570531
6104,10,210630,-0.0693711254412776,0.160543160437126,0.665930630636736
6105,10,211229,-0.101919765983793,0.160493963602348,0.525815025903432
6106,10,212922,-0.134321403609258,0.163403629392691,0.411619162042478
6107,10,215046,-0.138932395167605,0.160384905432548,0.386944978028837
6108,10,215118,-0.150453481646102,0.161078846853382,0.35092365855367
6109,10,223514,-0.104670965969374,0.163949664619737,0.523605471907599
6110,10,223964,-0.116213458101203,0.160728964226018,0.470134146982795
6111,10,224073,-0.132914339894971,0.160646535622075,0.408585570820528
6112,10,226115,-0.144870352167389,0.160905211546741,0.368549995186084
6116,10,229802,-0.163538598938373,0.16030904088323,0.308357940049086
6117,10,230128,-0.107890540976573,0.161583253782599,0.504755856973928
6118,10,232143,-0.124684462048462,0.160324578569294,0.437266656303678
6119,10,233981,-0.113917532721773,0.1607997678801,0.479137506164883
6120,10,236429,-0.0869492355829318,0.160731807285756,0.588877389776439
6121,10,236463,-0.0758783673405166,0.160801042139987,0.637305890943222
6122,10,237784,-0.0124962575534309,0.161645196331752,0.938423355159357
6123,10,238334,0.00887880688093634,0.161383476036823,0.956156182037586
6124,10,239866,0.0208478999934123,0.161038836958088,0.897068329482747
6125,10,244763,-0.0239958192864663,0.161722814972565,0.882130590125944
6126,10,245956,-0.0510007574937367,0.164016439556836,0.756022882174359
6127,10,248024,0.0389319867542899,0.164776154225494,0.813358668453714
6128,10,248724,0.005783080206891,0.16231573782354,0.971598652930735
6129,10,252640,0.0233675306853272,0.163359216366,0.886337167937818
6130,10,256140,0.0546186517408562,0.162574074368506,0.737099398311238
6131,10,257035,-0.0271583208420466,0.162881818327869,0.867672964386223
6132,10,260320,-0.0251004305271183,0.1630479273307,0.877740989385944
6133,10,260357,-0.00346965915859976,0.162147778728331,0.982940155706866
6134,10,261296,-0.00708598637976576,0.163671832289732,0.965491759262747
6135,10,261474,-0.0387711591083234,0.162406151587963,0.811453776996089
6136,10,261902,0.00333241297900866,0.165439064884099,0.983940804388086
6137,10,262307,-0.020945743420091,0.163216592276752,0.897960138136041
6138,10,262403,-0.0207339125452159,0.162277040798565,0.898404843755124
6139,10,264103,-0.0365708362056452,0.165431856346497,0.825171314537414
6140,10,264881,-0.0037320012449289,0.163341208907,0.981784520368652
6142,10,265910,0.0656978482804326,0.165568364955924,0.69175330254199
6143,10,265969,0.0381859347743181,0.163012947459642,0.814925980638556
6147,10,268570,0.0102252356778003,0.163695460119964,0.950227892874871
6148,10,268671,0.0720825404968801,0.16409521287399,0.660732754380592
6149,10,268807,0.0083997746057991,0.163659611167702,0.959095844738784
6152,10,271477,0.0627209492038671,0.162211232051004,0.6992392908348
6153,10,273961,0.0761017690269347,0.161797394164753,0.638393840073077
6154,10,274673,0.0713813325017998,0.165322297548603,0.666171635048562
6155,10,275952,0.057204167996796,0.161715989167116,0.723750691289382
6156,10,278431,0.0262499775175732,0.161648263865022,0.871092069185858
6158,10,285600,0.0447716005039285,0.161187215845957,0.7813580646388
6159,10,286186,0.0219198253994252,0.162331423085924,0.892664077043615
6160,10,287737,0.0158483012846218,0.161516862727974,0.92189138629195
6162,10,289825,0.0146636190208436,0.161764729451808,0.927823852145335
6163,10,291248,-0.0560235183597982,0.160722550349556,0.727617808973552
6165,10,293188,0.0222768629800339,0.160543322850406,0.889719560734793
6166,10,293222,0.0134017117822437,0.160546116568178,0.933520554106139
6167,10,294588,0.0112146438311341,0.160554171821999,0.944352924692973
6168,10,302826,-0.18272050859428,0.161076735278148,0.257409381470028
6169,10,302893,-0.179460203619978,0.160921601981406,0.265522206729322
6170,10,303583,-0.255482203078742,0.160226250147842,0.111716979420801
6171,10,305761,-0.172770714842002,0.160508572597824,0.282485477864753
6172,10,307788,-0.187670003069557,0.160698107540309,0.243658668301703
6173,10,311627,-0.255689259255175,0.160245700226201,0.111471272109241
6174,10,314882,-0.208347762943541,0.160419401208008,0.194870922877319
6175,10,315155,-0.133325385670993,0.160593504021315,0.406984506732314
6176,10,317643,-0.194749387634611,0.160727896672591,0.226448659562206
6179,10,320611,-0.0838228202258429,0.16216466675035,0.605550078336871
6180,10,320612,-0.0892116635181147,0.161910649878757,0.581986904375294
6181,10,321374,-0.0989205812643386,0.161284141902227,0.540052409390654
6182,10,323526,-0.0279914991354117,0.161363177826423,0.86238226989567
6183,10,327857,-0.116457669509985,0.160703043015683,0.469130754557657
6186,10,330572,-0.142695793897312,0.163840058090236,0.384375713980467
6187,10,332075,-0.200487784813165,0.161301721545024,0.214716206854753
6188,10,334716,-0.182389638474521,0.160487319496573,0.256529231248382
6189,10,335108,-0.124932364837342,0.161058671161126,0.438448601865882
6190,10,336613,-0.143893724191544,0.160934529644679,0.371870398891962
6191,10,337630,-0.069200709706037,0.161074555831492,0.667734837588637
6192,10,337895,-0.0932886452228366,0.161092531069636,0.562891207290816
6193,10,340762,-0.102969131428047,0.161669869765002,0.524596386797178
6196,10,346551,-0.0178180862186548,0.161660547735911,0.912298219219552
6197,10,346787,-0.0457197012012969,0.162317375983007,0.778362713491439
6198,10,347536,-0.0399168617761787,0.160837718432674,0.804138695492863
6199,10,349573,-0.101714809860747,0.16051710487176,0.526706824993935
6202,10,361422,-0.0209592856894775,0.160316911563088,0.89605816166665
6207,10,369507,-0.0797153274608641,0.160724659317044,0.620221079402513
6208,10,373964,-0.0606588745499608,0.161476503144345,0.70740170641414
6209,10,373973,-0.0606588745499608,0.161476503144345,0.70740170641414
6210,10,374538,-0.107385523293898,0.163267931596372,0.51114303206732
6213,10,381270,-0.157845582542571,0.161751850363717,0.32980693838961
6214,10,382505,-0.205143878047391,0.160378961668789,0.201695116870367
6215,10,382599,-0.209913766353853,0.160209154851164,0.190963785611282
6217,10,384932,-0.127741365837453,0.161321856090339,0.42898477898887
6218,10,385373,-0.136197369244898,0.161582122711566,0.399855827551978
6219,10,385498,-0.103996138772308,0.161100816799541,0.519000225025181
6220,10,385665,-0.133402348595993,0.162235194206613,0.41147405307812
6227,10,387633,-0.133765342533493,0.162155891922602,0.409975129728664
6229,10,388763,-0.0653945237736314,0.162278707524947,0.687209378585205
6230,10,392475,0.0210900663007372,0.163919295183923,0.897698946063191
6231,10,396694,-0.0473160589746509,0.169146256941718,0.779844976137648
6232,10,397702,-0.0775009728692986,0.166748334723597,0.642376926758602
6233,10,398093,-0.0912494336174361,0.167022777917304,0.585184743233836
6234,10,398191,-0.0764158082933517,0.167511669421017,0.648539635415264
6235,10,398425,-0.0877947543249225,0.165990577370525,0.597197459761841
6236,10,398569,-0.109597467522698,0.166822199886951,0.511627186652983
6237,10,398716,-0.107858445751012,0.166074689165459,0.516465091734363
6238,10,399122,-0.083962737081033,0.167123432530198,0.615699752277641
6239,10,400116,-0.107125678611973,0.166321860730026,0.519937560935818
6240,10,400117,-0.107125678611973,0.166321860730026,0.519937560935818
6244,10,402350,-0.102324201276355,0.164878507433691,0.535260914004694
6245,10,403524,-0.0239360932295025,0.166414686762058,0.885713613886752
6246,10,403847,-0.0596799707458708,0.166645963103451,0.720464341118994
6247,10,409661,-0.0480031559523035,0.17199623909488,0.780335958183631
6248,10,410391,-0.00522972708965552,0.17611948730914,0.976327719320497
6249,10,413692,0.0105788005987373,0.180289891938966,0.9532428874056
6250,10,414241,-0.0923345452822493,0.180223777922303,0.608738542619438
6251,10,414542,-0.0830474174964291,0.182674131517843,0.649661671258947
6252,10,414836,-0.13259988941808,0.180211692752003,0.46234062024842
6253,10,414838,-0.0932095818580478,0.182503934365626,0.609861877234724
6256,10,415373,-0.0253240273798667,0.183470358000929,0.89029707127726
6257,10,415467,-0.0299825910738032,0.181481689599885,0.86887325942198
6258,10,415474,-0.0266279401683862,0.18203866943768,0.883786783835438
6259,10,415561,-0.0422904284780854,0.180214132739541,0.814602748873827
6260,10,415658,-0.0537703649269847,0.182043796153829,0.767884531150468
6261,10,415918,-0.0539383171881496,0.18000012807614,0.764615085664846
6262,10,415984,0.0101324532923157,0.181358475384827,0.95547717493549
6263,10,416078,-0.015714301993464,0.180965286431424,0.930851105292659
6264,10,416209,-0.0440328628281312,0.180212950536453,0.80711105065217
6265,10,416379,-0.0589522736588717,0.180370916879015,0.743983272121549
6266,10,416522,-0.00773833161514847,0.182900597939228,0.966276333932407
6267,10,416524,-0.00773833161514847,0.182900597939228,0.966276333932407
6268,10,416657,-0.0494257303633416,0.179191744886132,0.782843162865952
6277,10,417803,0.0192501198621251,0.180659331495875,0.915202703245254
6278,10,418404,-0.0326299080950054,0.18140379564401,0.857354343038152
6279,10,420497,-0.0202430564461391,0.183274487266252,0.912113585133887
6280,10,421100,-0.00283797522191476,0.183317071834042,0.987656998577285
6283,10,423286,0.00932275083561551,0.182684104459327,0.959328817433967
6284,10,424346,0.0240765476831899,0.183273174203849,0.895557670913738
6285,10,424405,0.031475795911001,0.184603800123698,0.864711004608872
6288,10,425114,0.0741234690928181,0.185950525284438,0.690414741624801
6289,10,426072,0.0779797697344131,0.185248625180276,0.674050280194476
6294,10,429055,0.0859304409499053,0.191070599682826,0.653180183505349
6295,10,429286,0.0872242413939022,0.18593638819533,0.63928205671408
6296,10,432072,0.107194291878575,0.18806614932902,0.569052577957632
6297,10,432799,0.0794380633315912,0.186661602556215,0.670678646270071
6298,10,435616,0.123893415945576,0.187306850684241,0.508757668974736
6302,10,438861,0.0791102124113197,0.185946669249715,0.67077104044857
6303,10,440881,0.0776843836647032,0.19185701140758,0.685790603927127
6304,10,441135,0.0978644215282376,0.185925315297014,0.598965771279953
6305,10,442130,0.0557751908680473,0.187417471172062,0.766184549711225
6306,10,442576,0.0350892391960089,0.185982995020552,0.850460612471934
6307,10,442604,0.118351215424556,0.188039058461093,0.529496314092907
6308,10,443374,0.059604183966556,0.187414132283251,0.750646728687336
6309,10,443658,0.0825731728987087,0.1874015163543,0.659756602619654
6310,10,446307,0.131993548688684,0.185161886928755,0.476406528485677
6311,10,448026,0.166909464424817,0.184109762993806,0.36524954485685
6312,10,454904,0.20433047358212,0.181698753113575,0.261541201727134
6313,10,454991,0.186467532576945,0.179926089107527,0.300745359720099
6314,10,455828,0.176094033929179,0.18306231754992,0.336740752477745
6316,10,459184,0.338982145488479,0.183105477165707,0.064962239849189
6317,10,460583,0.279861502551457,0.179582905268314,0.120035166434524
6318,10,461243,0.317701528461248,0.180021212819726,0.0784619877532947
6320,10,463222,0.298462336597852,0.177800638101809,0.0941081938064705
6321,10,464142,0.299287188082194,0.175856768771762,0.0896582463457779
6323,10,466331,0.307865451451321,0.176851789391091,0.0825881075662027
6324,10,470995,0.0420359041232983,0.170400977949683,0.805292963444568
6325,10,487887,0.077037411850192,0.167722443220435,0.646290790566007
6326,10,488026,0.108031084623066,0.167450859065559,0.519248433241668
6327,10,492665,0.0490440402557175,0.163857992403439,0.764881044424846
6330,10,500581,0.0399719184930207,0.16357417278357,0.807089571313365
6332,10,501226,0.0208213322426449,0.164781358256,0.899521016747145
6333,10,502176,0.0795447716503817,0.164253157132983,0.628486399425319
6334,10,503351,0.0624825064348036,0.163626429813441,0.702794444014769
6335,10,503620,0.0777048089462304,0.162815925782422,0.633475481640342
6336,10,504391,0.04228427113949,0.163333808096133,0.795876761645121
6337,10,504977,0.0551103668942732,0.163170148672828,0.735753970099333
6338,10,506238,0.0811071345562782,0.164567526273454,0.622424876513039
6339,10,510746,0.0294212049771143,0.163664775626162,0.857440175234818
6340,10,511762,0.0203293876887409,0.164632839885283,0.901794765364185
6341,10,512491,0.0043226067433153,0.16334116765457,0.978902464505032
6342,10,514422,0.223777194663507,0.162617810779198,0.169665269119552
6343,10,517900,0.0484631427285691,0.165935738226919,0.770412544169774
6345,10,525070,0.126981326031153,0.161975717945357,0.433593485214766
6346,10,526273,-0.00858994231933707,0.164151571026684,0.958295880317226
6347,10,528672,0.193800202166737,0.161862513155451,0.231987709768085
6348,10,531791,0.0956585575667773,0.162808642039136,0.557208619934217
6349,10,533434,0.105605971448225,0.163403229528527,0.518511119847048
6350,10,536874,0.0605285578690207,0.164108437805771,0.712473544370323
6351,10,536893,0.0394897589860901,0.16509914649101,0.811098503530476
6358,10,543383,0.0561986156054328,0.163819242258335,0.731763098275885
6359,10,545646,0.173953828405515,0.162155154851446,0.284110895243696
6360,10,547222,0.0729501201592588,0.162144366353327,0.653052607814339
6361,10,548227,0.0967796339737986,0.162874126800307,0.552759670007185
6363,10,550333,-0.0885969820502318,0.161958352400649,0.584699931771123
6364,10,551502,-0.0367971319102008,0.162077518487221,0.820528609245675
6365,10,552149,-0.0326530947925364,0.161374809666778,0.839764998375124
6366,10,552640,-0.015131284202948,0.161040646015679,0.925194707368707
6367,10,552851,0.056093217833256,0.16255559129442,0.730246523065125
6369,10,553578,0.0434333802055329,0.162375345659389,0.78925002839789
6370,10,553579,0.0381906195251264,0.16257029839486,0.814408920880346
6371,10,553911,0.0285188218938031,0.16428309877868,0.862282799157691
6372,10,554468,0.0841654769886924,0.161218109741059,0.60195620141201
6375,10,555138,0.155837948124473,0.161823647094495,0.336201229336777
6376,10,556246,0.107247382395348,0.162033055157262,0.508476234412813
6377,10,557799,0.125278545014557,0.163032355325125,0.44274701342172
6378,10,564317,0.196871920832907,0.160775560225437,0.221574944917191
6379,10,568534,0.255615569762218,0.161851070450843,0.115156973283862
6380,10,569834,0.146354166081647,0.161016515992883,0.364002553202342
6381,10,571678,0.216879581087437,0.160238678395218,0.176768888999667
6382,10,571888,0.209965199657629,0.160919658156677,0.192816777494079
6383,10,575574,-0.0464748651769421,0.162518283624616,0.77507114088347
6384,10,576044,0.023943842809926,0.163299119093633,0.883511191168966
6385,10,577816,0.0305225588515573,0.162182711980731,0.850829112780865
6386,10,578878,-0.162241166911702,0.162217060854039,0.317923683230996
6387,10,578893,-0.157382019315135,0.162203110378723,0.332572560873586
6389,10,581795,0.0385523780403416,0.166089810380832,0.816581135903301
6390,10,581859,0.0523023186769549,0.163172766923947,0.748753689434039
6391,10,582005,0.0312146113782867,0.162574516792533,0.847851140039658
6392,10,582140,0.0489244602316932,0.162259899726295,0.763196224458917
6393,10,582788,0.0111671785102287,0.165282112262418,0.946170687029393
6394,10,583178,0.0199084943190038,0.164136636164573,0.90352860784479
6396,10,583356,0.00906046871755883,0.163024903818875,0.955710065568095
6397,10,583742,0.0163527479812529,0.163031230441975,0.920159615040167
6398,10,583848,0.0367284874834561,0.162543707146874,0.821362770864286
6399,10,586368,-0.046865074647366,0.163827559349989,0.774997335863627
6401,10,590619,-0.143712862578642,0.164630711714477,0.383288761675448
6402,10,590923,-0.092259611608509,0.164895330761989,0.5761725633765
6403,10,590949,-0.0944802891184591,0.165119854797075,0.567555996386195
6404,10,591089,-0.105636972618822,0.16555561214775,0.52383826417765
6405,10,591752,-0.0953549748364753,0.165294952576209,0.564389753705068
6406,10,592545,-0.0596206954332796,0.168095470249462,0.723038485076424
6408,10,594906,-0.188415097372872,0.16435526141748,0.252410634239306
6409,10,595280,-0.195867784033247,0.163514558049397,0.231774634401825
6410,10,598877,-0.291957046932956,0.163726535394756,0.0754129878407492
6411,10,599081,-0.235776946124833,0.16462392059556,0.152967013487942
6412,10,599712,-0.361952520127803,0.164804334500155,0.0287235043603665
6413,10,602670,-0.32196737438515,0.163129151005229,0.0491957622851862
6414,10,603082,-0.363593228136771,0.164895292151569,0.0280987994778867
6415,10,603693,-0.334629562459362,0.162809497865261,0.0405810486169203
6416,10,604721,-0.282832954222935,0.163570442895777,0.0846618506984299
6417,10,605419,-0.249864527802075,0.16569569941213,0.132456041662954
6418,10,605428,-0.266030831847135,0.164765563587635,0.107290331078668
6421,10,607274,-0.306424892507105,0.165064176962594,0.0642297884132797
6422,10,608426,-0.286180417300693,0.163963115706134,0.0817862179443146
6426,10,611690,-0.31103966422627,0.16413566308174,0.0589071710092699
6427,10,612904,-0.294619843044859,0.164850061312561,0.0747632126770255
6428,10,615292,-0.236798685925486,0.165612406718165,0.153648358090884
6429,10,617634,-0.277214694006324,0.167716084888757,0.0992441925802753
6431,10,618415,-0.290573131907389,0.163666713895767,0.0766941581939291
6432,10,618419,-0.296875167623207,0.163771101639265,0.0707205649868265
6433,10,618867,-0.292177181454079,0.163933151536653,0.0755606005706159
6434,10,619199,-0.295363250922309,0.165209519830579,0.0746643136952959
6435,10,619526,-0.253052412062594,0.16489138631432,0.125762831741305
6436,10,619631,-0.293130151989107,0.164362714003422,0.075374635466221
6438,10,620582,-0.269433674195302,0.166072362342521,0.105613196281134
6439,10,620664,-0.290647015898041,0.165456481117818,0.0798466843595713
6440,10,621701,-0.279769518541432,0.164419007859714,0.0897175912389068
6441,10,622018,-0.268002438863355,0.163158440201031,0.101358217867976
6442,10,627474,-0.229218334607119,0.161560511788999,0.156846349151212
6445,10,629030,-0.209688747109271,0.161466717806754,0.194911783242996
6446,10,629789,-0.227604795950417,0.162085032826867,0.161129342582997
6447,10,630743,-0.163377117845757,0.162213831085098,0.314542330298655
6448,10,631880,-0.156599656929574,0.162349514228973,0.335413811114268
6449,10,633525,-0.0432671007861755,0.161654666634611,0.789123964587803
6450,10,633866,-0.0682734102450945,0.161630225457602,0.67298661796648
6452,10,637667,-0.21644661378508,0.16160519969458,0.181317073123815
6454,10,639262,-0.101941221885807,0.16213917816504,0.529934641030015
6457,10,642106,-0.0737641787402245,0.161157013428842,0.647437934082943
6458,10,642327,-0.113983436778269,0.161047138076228,0.479558583937023
6459,10,642379,-0.103765611804895,0.160366793602341,0.518018987502304
6461,10,644500,-0.0754518481395928,0.160748260824392,0.639088583763011
6462,10,646432,-0.183836012603044,0.160452145631214,0.252679977526903
6463,10,646676,-0.227755635591004,0.160340833304561,0.156360261943917
6464,10,649610,-0.140300698322208,0.160995945476294,0.384098138283805
6465,10,650585,-0.134477864108477,0.160883522989149,0.403792923543284
6470,10,653026,-0.105489527155479,0.160953685900016,0.512635215291414
6471,10,653249,-0.0749755301830886,0.160802241834143,0.641317543788302
6472,10,653283,-0.0646581222143611,0.160617058183803,0.687515061874587
6475,10,655074,-0.0492053796834404,0.160693374362885,0.759627826704754
6476,10,656247,-0.0901263762682705,0.160564564359977,0.574942885956339
6477,10,660234,-0.165969811188558,0.160579744882993,0.302046527828731
6478,10,660886,-0.135837773640283,0.160445560202515,0.397775840066608
6479,10,662071,-0.0608556190980879,0.160535244963258,0.70485674867274
6480,10,662217,-0.124474309481838,0.160871884697546,0.439597650715462
6481,10,662415,-0.135197786212148,0.1606411375523,0.400573984343869
6482,10,662679,-0.0958747881098328,0.161834997524421,0.553946594722723
6483,10,662711,-0.0932757497589494,0.160924040101277,0.562536622182357
6484,10,662934,-0.0707207713716078,0.161017797969896,0.660777459448774
6485,10,665129,-0.160003727142749,0.163007385856462,0.326982271968661
6486,10,665450,-0.20926713281434,0.16177401580285,0.196657396323848
6487,10,665759,-0.147989373971385,0.161316590890255,0.35956742434955
6488,10,666622,-0.137934381132643,0.162008964391482,0.395124558066821
6489,10,666742,-0.164551555491426,0.160613135941599,0.306290744024913
6490,10,667117,-0.142950818831017,0.161186734778985,0.375755577568983
6491,10,669743,-0.162161715630296,0.160937761871362,0.314334232470722
6492,10,670300,-0.135410251377935,0.161146147939189,0.401311961084792
6493,10,670679,-0.11515435324001,0.160481259559785,0.473505422180602
6495,10,673554,-0.132873746178627,0.160625036139029,0.408665916769821
6496,10,673954,-0.144349877953399,0.164281385875915,0.380175442667227
6497,10,674332,-0.122289506728457,0.162362146461137,0.451837916457724
6498,10,674570,-0.140672082121113,0.161520853425096,0.38438857806153
6499,10,675971,-0.173170262458199,0.16053404347062,0.281451938808675
6502,10,678769,-0.143322168270672,0.162514387114517,0.378428567227783
6503,10,682740,-0.0895547249017059,0.160644015500996,0.577557524125236
6504,10,682784,-0.0913148687040305,0.16123399955658,0.571515786523392
6505,10,682904,-0.114649168744402,0.160634346126875,0.475867245586328
6506,10,683731,-0.0454572429612747,0.160731999903191,0.777485266579641
6507,10,683971,-0.0577937976485182,0.162306469204191,0.721994703848305
6509,10,684759,0.0765593069910353,0.161405927650541,0.635559495327283
6510,10,685754,0.0857196101987702,0.160974193299533,0.594711098991395
6511,10,686560,0.0734701443606105,0.161363745583227,0.649167854952333
6513,10,686946,0.0952651027414404,0.161254451838208,0.555049220627117
6514,10,688164,0.109947706135496,0.161016740009695,0.495159610173974
6515,10,688208,0.0977041539804728,0.160763853397999,0.543744395174148
6516,10,688286,0.0850633844752626,0.161239840505474,0.598137501621597
6517,10,688646,0.0999984853965659,0.160714117636153,0.534203207835688
6518,10,691082,0.0525109042314246,0.161523194093697,0.745299320480852
6519,10,691920,0.02149815411724,0.162331582834179,0.894716803789044
6520,10,692021,0.0224410827670338,0.161732487710871,0.889723407060746
6521,10,692100,0.0347381793273226,0.16086781143922,0.829157380184583
6522,10,694743,0.0175044573011964,0.160605670685898,0.913272126377883
6523,10,695220,-0.0690345990062182,0.163071594132965,0.67230559960084
6524,10,695691,-0.0307624003402633,0.160814202081764,0.848407147226514
6525,10,695712,-0.0212934465632661,0.160843945768439,0.894754612067636
6526,10,695757,-0.0308123939293609,0.160387937715623,0.847765202306358
6527,10,695759,-0.0308123939293609,0.160387937715623,0.847765202306358
6528,10,695902,-0.0104879986239515,0.161122077913069,0.948136409588105
6529,10,696080,-0.0421032783542236,0.162241839311143,0.795393527851545
6530,10,696733,0.0050971603491739,0.161495688181978,0.974839020278978
6532,10,697845,-0.0341422404568855,0.161323914698202,0.83251174274626
6533,10,698466,-0.0255951282635661,0.160456084102907,0.873354488869769
6534,10,700536,0.0316595404812692,0.160789587138615,0.844018765924116
6535,10,700558,0.0205095930686948,0.160848045690382,0.898610058484548
6536,10,701028,-0.011770939230874,0.160785774374808,0.941681399953946
6538,10,703629,0.010242706349648,0.160972930771632,0.949300865090244
6539,10,703809,0.0260762901346268,0.16070111829247,0.871189413788712
6540,10,703814,0.0231749673635772,0.160950030363991,0.88559164739194
6541,10,705116,0.0105096321290767,0.160324848886773,0.947771525638852
6542,10,705376,0.0716509818156997,0.161535835382307,0.657631815688378
6543,10,705423,0.0254458160760782,0.160602662537617,0.874201038755822
6544,10,709369,0.0197390795017811,0.160423123378172,0.90214239478643
6545,10,711335,0.0460451424333655,0.162611789336852,0.777220226163772
6549,10,712403,0.06376780065892,0.160425968620304,0.691246026409187
6550,10,712477,0.0723512837045098,0.160415652481777,0.652249294714619
6551,10,712640,0.0760104479298097,0.160618171317535,0.636336667524772
6554,10,713291,0.07759582482813,0.16140452544244,0.630989371691218
6555,10,713298,0.0814076400627447,0.161450644561775,0.614417019448002
6556,10,713372,0.0687767944380806,0.160665414930784,0.668857811194481
6557,10,713455,0.0771725357486187,0.160825992607402,0.631630427355919
6558,10,713844,0.0190293677053652,0.160799034619648,0.905863556188287
6559,10,713845,0.062872747194594,0.16102702059806,0.696440494470604
6560,10,714773,0.0641192964169007,0.160811730427333,0.690338574571723
6568,10,715567,0.0298668481718899,0.16090618687791,0.852852098115413
6569,10,715574,0.0298668481718899,0.16090618687791,0.852852098115413
6570,10,717717,-0.024012490629437,0.162202747827876,0.882395745553405
6571,10,719602,0.0471324602140654,0.162650318257138,0.77215632449825
6574,10,719708,-0.0239030278366126,0.165414918782253,0.885185390369357
6575,10,720081,0.0140086638229406,0.161386295117487,0.930878061232589
6577,10,722130,0.018171433330358,0.163137945306212,0.91137283751826
6578,10,722262,0.00361139274820632,0.162311999547144,0.982261346581704
6579,10,722536,0.0106283491544367,0.164404323075899,0.94849115785285
6580,10,724256,-0.0307326618908873,0.161638288283402,0.849314737300835
6581,10,724374,-0.0323884285577354,0.161730294360049,0.841391020128683
6582,10,724397,-0.0595035745012873,0.162360914974072,0.714219392793656
6583,10,724819,-0.00142046479618385,0.165372832182038,0.993151531804451
6585,10,725678,0.056743765458353,0.161471531435208,0.725485540308846
6586,10,726314,-0.00572907883553497,0.161095947902138,0.971650795712524
6587,10,726437,-0.025465277584746,0.161274639524144,0.874625823636128
6588,10,726757,0.0118561653450521,0.161115424945066,0.941379882745805
6589,10,726837,0.030259765042787,0.161731462293807,0.851690644664323
6590,10,726842,0.030259765042787,0.161731462293807,0.851690644664323
