SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4754,7,905443,0.0555486619701351,0.149796392647736,0.710988251586502
4755,7,907716,0.0733363647566148,0.149700639383663,0.624518326140241
4756,7,907934,0.108840764774326,0.149688419436153,0.467637156262076
4757,7,910755,0.100259823763379,0.149705396893193,0.50347784727146
4758,7,912826,0.138434651112452,0.15123443550421,0.360625110256467
4759,7,918781,0.121260641046352,0.150402199496924,0.420645866395984
4765,7,923812,0.139197063503751,0.149143365896487,0.351297633183196
4766,7,923971,-0.187275225351371,0.286492179418299,0.513741280266848
4767,7,924716,0.0487497954673752,0.149539610996999,0.74461812091168
4768,7,925457,0.00916016949141985,0.151025924434485,0.95166991847027
4769,7,926236,0.00930947844146524,0.150974508270445,0.950866433671095
4770,7,926565,0.061119168686211,0.149697085082546,0.683311532271857
4771,7,927088,-0.032674631534937,0.150169336388908,0.82787799749102
4772,7,929514,0.0149410348354022,0.149406867525356,0.920399244681569
4773,7,929574,0.0141315136485351,0.149137574927999,0.92456328577869
4775,7,931043,-0.00274992503971205,0.149833862593053,0.985367487009885
4777,7,933345,0.0212590037083864,0.149645900303773,0.887112036244179
4778,7,935054,-0.0255483195068137,0.149636854000763,0.86452958490066
4779,7,935666,-0.0346434215595298,0.149364426325129,0.816719864285314
4780,7,935765,-0.0469333155980258,0.148994904582893,0.752948176313355
4782,7,938096,-0.0318996097974377,0.148945055345024,0.830537900166334
4783,7,942301,-0.0587793728526706,0.151756753562614,0.698748121030977
4784,7,942359,-0.0137413745338636,0.148880169940739,0.926513460690317
4785,7,942366,0.0943427231530687,0.148532771270898,0.525732713976035
4786,7,942440,0.0430887813303943,0.148779923303281,0.772281418160082
4787,7,943177,0.0430887813303943,0.148779923303281,0.772281418160082
4788,7,943294,0.0831807411540583,0.148955944672987,0.576908149225876
4789,7,943829,-0.0336114480932878,0.148578865328845,0.821161574483913
4793,7,945948,-0.109777320590988,0.148873014959784,0.461375683696936
4796,7,950329,-0.10347090683864,0.149075520080429,0.48808615243838
4797,7,950863,-0.136701351672724,0.149566296223599,0.361348577884268
4799,7,952040,-0.23380856254402,0.149572418372906,0.118906354882661
4800,7,952343,-0.150832434230533,0.148890200489688,0.311732647759702
4801,7,954516,-0.122746324270438,0.149095528830022,0.410908588996458
4802,7,955286,-0.122746324270438,0.149095528830022,0.410908588996458
4804,7,962982,-0.119610774142829,0.148698860993722,0.421717443681694
4805,7,963056,-0.0449165535894336,0.149707375045363,0.764331637025896
4806,7,963097,-0.0723236519429253,0.149188942608638,0.628133866031545
4807,7,966638,-0.0872885149097027,0.149361642954036,0.559317450511071
4808,7,967795,-0.0486188701473561,0.148595093662654,0.743717909687414
4811,7,969486,-0.0792782464711759,0.149178932248831,0.595454675627919
4812,7,971272,-0.0919828662157712,0.150217751025039,0.54071353573253
4813,7,972869,-0.0438846042067029,0.150799719870865,0.771212665764139
4815,7,975368,-0.105786185561832,0.148915319470802,0.477938724130927
4816,7,975538,-0.0642294783785133,0.149623040781999,0.667984755235788
4817,7,979301,-0.100750560599562,0.149123315876237,0.499724854175909
4818,7,979647,-0.0804927338350186,0.150727684062403,0.593658615212862
4821,7,982432,-0.0899072022084974,0.148540564429855,0.545388280396622
4822,7,982687,-0.089058124851682,0.149827157176412,0.552621523665458
4823,7,983018,-0.0721561508541713,0.148962817371434,0.628409268138582
4824,7,983120,-0.0587510801720077,0.149396415692813,0.694367595078342
4827,7,986494,-0.099391731648775,0.148705874197957,0.504329148722268
4828,7,987415,-0.0828618176936537,0.14915451095617,0.578874872505293
4829,7,987623,-0.221166388593106,0.148446471637711,0.137150558956702
4830,7,989361,-0.165600994326489,0.149574464052338,0.268984024510589
4831,7,989510,-0.182295394401446,0.148879080139301,0.22159801207755
4833,7,992198,-0.17607366511824,0.148972477907855,0.238032711556764
4834,7,992324,-0.259649744184095,0.149901286021552,0.0841224754691941
4835,7,993818,-0.248110438762618,0.151020461033708,0.101295509509401
4836,7,994141,-0.217181720345397,0.148369061542141,0.14414018052823
4837,7,995370,-0.0165781512332122,0.152111860020887,0.913275061216551
4838,7,995528,0.0257663758860607,0.149260653220931,0.863043785690089
4839,7,995677,0.0720841143082887,0.151786522207479,0.635148669510921
4840,7,995895,0.0119684396510765,0.149275050232492,0.936141842979591
4841,7,998468,-0.159336013024651,0.205511232914692,0.43867240895862
4842,8,13662,0.257873822893649,0.149069700335258,0.0845244375597646
4843,8,16664,0.249843836030662,0.148392994665148,0.0931308033670321
4845,8,17627,0.169602030089814,0.150959454453788,0.261991255457251
4846,8,19058,0.109226326670593,0.14934093330693,0.465026762173211
4847,8,19062,0.109226326670593,0.14934093330693,0.465026762173211
4848,8,19760,0.14736651599512,0.148929534314638,0.3230938952077
4849,8,20879,0.15966073051131,0.148977531100921,0.284582400198253
4850,8,21364,0.108477820483226,0.149264182708661,0.467860456548879
4851,8,23859,0.145580949071527,0.151030475674591,0.33574704340716
4852,8,24772,0.100531871405541,0.149466373862138,0.501638480463318
4853,8,24855,0.0965498592907515,0.150347448318381,0.521174280159928
4854,8,25786,0.134773626091338,0.149880417227283,0.369155004104854
4855,8,26026,0.0603018604649419,0.150960777475635,0.689800407677232
4856,8,26028,0.0654938730230932,0.150832422718619,0.664396770536982
4857,8,29272,0.033460316560712,0.151278890710614,0.82507784171345
4858,8,31948,0.0574151444307256,0.14997404166475,0.702073355036625
4859,8,32371,0.0450160624248231,0.151007704814682,0.765798859872055
4860,8,33975,0.128715103017813,0.149852252932205,0.390952793168441
4865,8,37633,0.117349834452251,0.150153183411295,0.435012273211066
4866,8,37678,0.118844560786743,0.150149853007878,0.429180089420565
4867,8,39906,0.116886291008154,0.150244832159011,0.437106558220383
4868,8,40485,0.107362108204424,0.150161077453597,0.475094226822175
4869,8,40881,0.101557430003726,0.149552525542079,0.497535126988177
4870,8,41487,0.121986137250845,0.150295070012659,0.417542708964305
4871,8,42121,0.113162230829037,0.149985148080462,0.45105833058019
4873,8,42789,0.0413940016590674,0.1532497835496,0.787234962958247
4874,8,42932,0.120571939864946,0.150074771308542,0.422277025334135
4875,8,43002,0.09306748932954,0.149995425288897,0.535349520421107
4876,8,44406,0.0985393061974507,0.150988316797314,0.514420463692442
4877,8,44454,0.0637788306394893,0.1533535935156,0.677740330391354
4878,8,45167,0.0786939224169351,0.151134222542781,0.602909899862995
4879,8,45571,0.120303911955531,0.150400735599188,0.424312986461237
4881,8,48214,0.207238837393571,0.14916794165718,0.165617635163577
4882,8,48235,0.207850937960281,0.148604630925878,0.162785677765284
4883,8,48299,0.194707276222204,0.149373368446771,0.193255678918398
4884,8,50901,0.141230099710746,0.152135638699555,0.35387747326105
4885,8,53019,0.246210098967844,0.151285926570357,0.104534026064639
4886,8,53401,0.209373059220658,0.148480792017062,0.159390067752709
4887,8,53770,0.184324781010638,0.148396445615667,0.215020377634621
4888,8,54264,0.289624436161973,0.148421332162512,0.051804083563326
4889,8,54471,0.274354385770522,0.151148693565221,0.0703525741678329
4890,8,56206,0.21508646717517,0.151043562796798,0.155328978285391
4891,8,56351,0.247650120828396,0.14832795456844,0.0958826680305996
4894,8,57912,0.198321253078483,0.14928938650627,0.184892598556737
4895,8,58345,0.215142473933822,0.148152431519005,0.14734264565921
4897,8,59614,0.166294083616459,0.148534124139005,0.263659000498188
4898,8,59645,0.181657399377934,0.148279407986465,0.221353614349682
4899,8,61846,0.200468076068508,0.148837741606147,0.178879684386704
4901,8,63915,0.186927971018825,0.148256175471542,0.20819760530272
4903,8,64505,0.163006950356052,0.152101625618969,0.284588016410456
4904,8,65889,0.157139941266079,0.149668612971317,0.29447354356246
4906,8,68955,-0.161539042728792,0.148633498226078,0.277854402434781
4907,8,70194,-0.251730001772639,0.150358767860932,0.09497787153839
4908,8,71694,-0.0043282263405891,0.149433703335977,0.976909517916829
4909,8,71740,0.0039148554385086,0.149238450330008,0.979086942107487
4910,8,71830,0.0325241950203216,0.150302020934403,0.828806988963485
4914,8,74739,0.0105483757291247,0.149053607593433,0.943621674361714
4915,8,74974,-0.0555317578455998,0.149209324654599,0.709986994542456
4916,8,74975,-0.0576509608054198,0.149426102101053,0.699865453911578
4920,8,79061,-0.0839030318744983,0.149796081538156,0.575756273192585
4921,8,80030,-0.0772309939357049,0.149502053012454,0.605767138861212
4922,8,80515,-0.0681255366872678,0.150456934335307,0.650977448293131
4923,8,81672,-0.0122739025819336,0.149331754894772,0.934540475428577
4924,8,82753,-0.0489424570165741,0.148734997549298,0.74230690700659
4925,8,82815,-0.0947604936092128,0.148796512378252,0.524637796588357
4926,8,83281,-0.0509808094051944,0.151398138980605,0.736517986451044
4927,8,83452,-0.0777778923908386,0.150302082499353,0.605147235021315
4928,8,84010,-0.099887538574389,0.149124960560513,0.503407638314256
4929,8,85218,-0.16550989560116,0.152308404075177,0.277921463731545
4933,8,92239,-0.113876491379854,0.150209069913458,0.448885008127799
4935,8,92811,-0.0677501544662405,0.148943984418663,0.64948235677945
4936,8,96286,-0.120167632855983,0.148662418925951,0.419447599953459
4937,8,96707,-0.128611603486899,0.149020071623181,0.388696579528937
4938,8,96942,-0.127425668422706,0.148603119786318,0.391756005983875
4939,8,97662,-0.0835150023620634,0.149412858462448,0.576547130520733
4940,8,99461,-0.134248336059048,0.14981808664116,0.370823021561453
4941,8,99525,-0.127960893461606,0.149922577873915,0.393953580023442
4942,8,100031,-0.133999697670145,0.149648538801971,0.371167773136204
4943,8,102150,-0.141895378242203,0.15024554942644,0.345599398988935
4944,8,102263,-0.124967767804813,0.150064583874788,0.405543209434071
4945,8,102271,-0.147491986815035,0.150397748546,0.327422454181069
4946,8,105346,-0.154504447392639,0.149880607118458,0.303316859743425
4952,8,111633,-0.130719175101693,0.151043149177762,0.387383688729761
4953,8,111695,-0.159246668220871,0.150196281070957,0.289752563903419
4954,8,112848,-0.102890361892332,0.150071095287461,0.493408580406633
4955,8,113201,-0.0663853766479024,0.152677520122953,0.663967630596485
4956,8,113225,-0.0286418140094327,0.153383584639134,0.851977062304812
4957,8,114744,-0.139432402473077,0.152141593565539,0.360048873996131
4958,8,114771,-0.144781171054959,0.151366045924338,0.339475780647305
4959,8,114934,-0.14732912182236,0.151632379431763,0.331904689633622
4960,8,114970,-0.164141351712792,0.153308161713753,0.285052553137201
4963,8,116469,-0.105243634326454,0.15442959045574,0.496002555332952
4964,8,117153,-0.101112659616598,0.151293463863471,0.504365212743848
4965,8,117168,-0.103189272350439,0.151739372423606,0.496923074609335
4966,8,117739,-0.1593532088495,0.151305983823248,0.292976523852657
4967,8,119053,-0.104161789562074,0.150558749249243,0.489495830542376
4968,8,119057,-0.104161789562074,0.150558749249243,0.489495830542376
4969,8,119122,-0.0970219262761436,0.150572262272021,0.519764005881618
4970,8,119178,-0.104161789562074,0.150558749249243,0.489495830542376
4971,8,119730,-0.0784315188128546,0.151350090092638,0.604634614011524
4972,8,120385,-0.0979671435607166,0.150163589227258,0.514565970747261
4974,8,122014,-0.0266446443056116,0.152017824046481,0.860965493362808
4975,8,122207,0.0228033301776746,0.150953323884081,0.880012995424353
4976,8,122347,0.0403069072104152,0.151373948650529,0.790183858975552
4977,8,122370,0.00527823414509843,0.150660524641447,0.972072466628058
4978,8,122655,0.00267757990235939,0.150519939546912,0.985817332450023
4980,8,124640,-0.0346987220365154,0.151232585518027,0.81866025406689
4982,8,131678,-0.0495360898517976,0.152555308565409,0.745593622420681
4983,8,131702,-0.0307680281056976,0.152722279589303,0.840451884177031
4986,8,134839,-0.046767743285794,0.153780516012646,0.7612155988515
4989,8,138689,0.0452148627854686,0.1497321800201,0.762851558663092
4990,8,139684,0.0410234109694583,0.150238226190301,0.78497003755128
4991,8,140044,0.00868523392474696,0.150601775606191,0.954043964639152
4992,8,140065,-0.00880968160101503,0.15026903421194,0.953283125548186
4994,8,143451,-0.0748419421967684,0.148979064091922,0.615723673154603
4995,8,144266,-0.079967401165006,0.148893910722139,0.591553219345516
4996,8,144671,-0.0775815920060458,0.148630317658247,0.602013788831409
4999,8,151325,-0.0122041524882922,0.150296105072295,0.935328342571685
5001,8,154940,-0.0728086464334115,0.152001276059949,0.632235041996716
5002,8,156216,-0.0630525744748336,0.14918904429764,0.672818603087525
5003,8,159162,-0.091986906775235,0.148522953039662,0.536088806563328
5004,8,159677,-0.120389705157426,0.148451409566878,0.417929076575981
5005,8,160087,-0.0707926049806049,0.14856985230895,0.634017468696651
5006,8,160450,-0.0700098840253579,0.149208614357549,0.639210590856878
5007,8,160596,-0.0895249962771967,0.149367385550788,0.549316608175826
5008,8,161761,-0.225881593143943,0.149195156752409,0.130920448102981
5009,8,164143,-0.130259716936338,0.148441811004517,0.380804532522512
5010,8,164304,-0.132202976235512,0.148493016977234,0.373912472025783
5011,8,164380,-0.122003076985629,0.148517747589855,0.411932281824733
5012,8,165385,-0.135368264919233,0.148707528264599,0.363286166113468
5013,8,165566,-0.1466729402716,0.149458348333685,0.327085717761876
5014,8,165572,-0.130822139506663,0.149500027695757,0.382133909017876
5015,8,165588,-0.131606469917744,0.149279116318808,0.378585797082839
5016,8,165608,-0.160217378913101,0.148810532915522,0.282370351623936
5017,8,165710,-0.166983608212748,0.149890873678192,0.266022321623531
5018,8,165734,-0.115865237554699,0.151403133857849,0.444618342639913
5019,8,165797,-0.139326875995539,0.149742558822391,0.352777759212639
5020,8,165986,-0.161242620770182,0.148571014869784,0.27853389092146
5021,8,165995,-0.164706016531179,0.149176521947138,0.27030116949476
5022,8,166046,-0.143761213097776,0.148397163144369,0.33332829934658
5023,8,166130,-0.16053660440922,0.148790701015115,0.281350059019404
5024,8,166209,-0.152634501765787,0.149279442175492,0.30725631957784
5025,8,166367,-0.157577567366765,0.149002740163811,0.290984671659444
5026,8,166391,-0.148743849039001,0.149045024211555,0.318972994916483
5027,8,166445,-0.120606982228777,0.149939846852201,0.421725208909315
5028,8,166892,-0.154315936123566,0.148390491887751,0.299083508581332
5029,8,167286,-0.195294082160037,0.148672917885592,0.189839979756103
5030,8,168070,-0.128206397747692,0.149063595125889,0.390329496688672
5031,8,168732,-0.125276230848605,0.149127419034326,0.401442404319778
5032,8,168762,-0.13918623938501,0.150750622098708,0.356487797639978
5033,8,169190,-0.0659612048797802,0.149387890199345,0.659090147912727
5036,8,170381,-0.105377801635858,0.150080659834456,0.483053867372042
5037,8,170419,-0.0749181757612704,0.149901791969172,0.617540161182929
5041,8,175778,-0.156575778598982,0.14852418953717,0.292507518621766
5042,8,176997,-0.115883063437358,0.149099266171501,0.437548995572907
5043,8,179821,0.067243939260693,0.148989327826701,0.652026036475663
5045,8,185325,-0.0692103448214347,0.150313949806908,0.645484937680279
5046,8,185478,-0.0673024721161232,0.149819814434938,0.653546637396947
5047,8,188007,-0.0825626971922254,0.148967509243519,0.579770389719461
5048,8,188958,-0.010720571560283,0.148635196970123,0.942541897635132
5049,8,190366,-0.078505313792587,0.148929024712536,0.598432764181519
5050,8,190872,0.0299224220779767,0.149318773769386,0.841288712504859
5051,8,191947,0.0920614864287194,0.149423577956003,0.538218442976509
5074,8,197968,0.0422543289169605,0.148998871696193,0.776892193800298
5075,8,200519,0.0241492028466651,0.149076199271034,0.871404565105675
5076,8,200608,0.0237611503608954,0.149010476899425,0.873397986500626
5077,8,200617,0.0237611503608954,0.149010476899425,0.873397986500626
5078,8,202890,0.02197256288412,0.149449469098367,0.883197515432321
5079,8,203255,-0.0198257790782864,0.149078005686014,0.894277622885642
5080,8,203274,-0.0198257790782864,0.149078005686014,0.894277622885642
5081,8,203496,-0.0154278702755694,0.149264694682731,0.917736635057754
5082,8,203615,-0.014813925226992,0.148844707157534,0.92077710439078
5083,8,203675,-0.0146697273322104,0.149217656991733,0.921741195124595
5084,8,203842,-0.0324228692236707,0.149399017506895,0.828316597303606
5085,8,203888,0.00649924869122531,0.149642632527987,0.965381886477098
5086,8,204054,-0.00212446884782752,0.14940894106517,0.988663171115589
5087,8,204151,-0.0020266823207637,0.149408944913447,0.989184957955635
5088,8,204219,0.00733984062732318,0.14898711671902,0.960736025489268
5089,8,204645,0.00335603115522526,0.148799832481891,0.982018781982301
5090,8,204670,0.00335603115522526,0.148799832481891,0.982018781982301
5091,8,205313,-0.00598256980967357,0.148947345156805,0.967983754238992
5092,8,205962,-0.00365149116634422,0.149177083276876,0.980485512880841
5093,8,206151,-0.0226045153231832,0.150612248816071,0.880783920814828
5095,8,206590,-0.03074607971515,0.150145217055452,0.837865457658528
5101,8,219145,0.144935403828941,0.148459354475722,0.329602598808183
5102,8,219477,0.166595833760104,0.148338849853888,0.262168361699946
5103,8,220430,0.165814151970564,0.149382560903881,0.267756000085578
5107,8,223812,0.157004903676895,0.149445317371714,0.294168238795587
5108,8,225328,0.180370431354317,0.150424075446577,0.231301296461507
5109,8,225830,0.146495180708177,0.149015848880245,0.326239127807766
5111,8,230941,0.273520033453103,0.148086078405891,0.0655788929752255
5112,8,231269,0.264333770552856,0.148133329829694,0.0752123242142704
5114,8,235793,0.20058342197573,0.148564586988866,0.177835180246731
5118,8,239187,0.0982775059563108,0.148595628957407,0.508802992094932
5119,8,240735,0.051134367343739,0.148634722165502,0.731030768153685
5120,8,241021,0.0752133873246106,0.149201440646301,0.61450115546679
5121,8,242447,-0.0320620715739015,0.149096708476487,0.829858665797469
5122,8,242816,-0.0232661198000728,0.148876816379149,0.875903503265587
5123,8,244248,0.00552425240014776,0.149302133460724,0.970505528295504
5124,8,244520,0.00224338697158269,0.149139423759351,0.9880070010249
5125,8,245373,-0.0216263365527808,0.148943237831287,0.884637009803304
5126,8,248246,0.000210782241628141,0.149035838257549,0.998872346565658
5127,8,249836,-0.0634210873621708,0.14859795735282,0.669787735391448
5128,8,250646,-0.0154738701836366,0.149498065358537,0.917620572248934
5129,8,250827,-0.0503458901647121,0.151672202242722,0.740132463841112
5130,8,252848,-0.0794241212571622,0.148852453468501,0.593970606008556
5131,8,252929,-0.0779316414922763,0.148699967379585,0.600547298475218
5132,8,253025,-0.0550085950823144,0.1490070774404,0.712224089728523
5133,8,255323,0.0298862586879544,0.148873468551477,0.841010147960052
5134,8,257550,-0.00170431194582404,0.150308341482791,0.990959568479266
5135,8,259324,-0.0101852710476607,0.149792325376313,0.945827358016024
5136,8,261710,-0.164779087341034,0.148774026711248,0.268797509085268
5137,8,261724,-0.167892332904098,0.148999231974408,0.260592443625571
5138,8,262618,-0.171015720902667,0.149284884521422,0.252750709386615
5139,8,263049,-0.166114760857303,0.148792213675031,0.265001292698477
5140,8,263382,-0.145513128549546,0.148853316864349,0.328961175768847
5141,8,267630,-0.117426300917118,0.14868737805599,0.430202205739514
5142,8,269682,-0.197653667783192,0.148635787463181,0.184447675518869
5143,8,272525,-0.179017850199522,0.148922286878007,0.230134798838103
5144,8,272825,-0.191609344140644,0.148705370043632,0.198410043430664
5145,8,277103,-0.182988484248741,0.148901514578107,0.219919302647936
5148,8,284047,-0.174021422062457,0.149997336470796,0.246766327848063
5150,8,289717,-0.208180979278563,0.150307649166948,0.166917188239913
5153,8,292640,-0.211384170522151,0.151405118165979,0.163546858945909
5154,8,298467,-0.121955593530428,0.148461794665219,0.411938102547147
5155,8,298906,-0.0608165685911538,0.149848013091456,0.685095024670013
5156,8,300010,-0.0751676898757078,0.149184960011557,0.61467709584969
5157,8,302175,-0.0410832094640441,0.149222575655334,0.78323534223106
5158,8,303954,-0.0521657859869763,0.150494397015802,0.729076270551083
5159,8,312174,-0.0665275303758568,0.149064424319357,0.65565382218922
5160,8,313105,-0.0792980609237764,0.14877522210979,0.594364931610638
5161,8,315156,-0.0689677116466384,0.148810904499512,0.643321218159014
5162,8,315211,-0.0698633961458656,0.148788619746699,0.638967899608515
5163,8,317992,-0.090655671827255,0.149099155652283,0.543563399160883
5164,8,318497,-0.0726252749662795,0.148937476259301,0.626119904094222
5165,8,319453,-0.0340371422222547,0.148824051535146,0.819228882483621
5166,8,321066,-0.0284655768472125,0.150062340388625,0.849659771060269
5167,8,321259,-0.0292913012774528,0.149976681657698,0.845265998928279
5169,8,323454,-0.0537053218468523,0.150158220544498,0.720812851940295
5170,8,324043,-0.0207633494646073,0.148983530198538,0.889239828187816
5171,8,327592,-0.184991630699275,0.148752701312935,0.214465203236906
5172,8,329765,-0.147971041150096,0.148704056508416,0.320383508054965
5173,8,330276,-0.108579130596155,0.149417122406283,0.4679007523531
5175,8,334370,-0.289935035542213,0.149272045546618,0.0528926385287358
5176,8,334394,-0.274510745226348,0.150673780631949,0.0693180807554125
5177,8,334431,-0.2875985055932,0.151241790134701,0.0580399168900937
5178,8,334619,-0.277247173158395,0.148698744059057,0.0630828204584947
5179,8,334786,-0.309289109995961,0.14831602251536,0.0377565138434995
5180,8,334860,-0.28443523758718,0.148236569409463,0.0558167385100357
5182,8,338392,-0.155652080320343,0.14879126579891,0.296225877544074
5183,8,340175,-0.112880747040346,0.149155455532478,0.449674909676604
5184,8,340253,-0.12934414825024,0.148647635015773,0.384815592066184
5185,8,341299,-0.00482851790263625,0.148603405227513,0.974097544146285
5186,8,341317,-0.0155095452840421,0.149019437281554,0.917167086646557
5187,8,342706,-0.149375066696376,0.148376784608545,0.314755067337849
5188,8,343053,-0.155350497807803,0.148990439799949,0.297806511491411
5189,8,343641,-0.190881865415021,0.149130926738082,0.201399146786073
5190,8,345499,-0.118091241668836,0.148674164271818,0.427556990309157
5191,8,346432,-0.106409672186935,0.148928186290573,0.475388266858326
5192,8,347011,-0.0668922616750089,0.149816745666967,0.655514301828346
5193,8,350623,-0.0873907070772064,0.148949116062652,0.557770029409087
5194,8,350664,-0.109255939720394,0.148922348029228,0.463652892588532
5195,8,353097,-0.116697384256097,0.149147134453044,0.434485692691982
5196,8,359103,-0.0785498293848388,0.149375385503282,0.599318975373721
5197,8,359104,-0.0757396918539853,0.149172325272623,0.611957785195904
5198,8,359105,-0.0785498293848388,0.149375385503282,0.599318975373721
5199,8,359203,-0.040270909442149,0.148782159577433,0.786802823939675
5200,8,359415,0.00141609876733216,0.14879992060552,0.99241218455852
5201,8,359491,0.0352429325606751,0.14963127525802,0.813932536461203
5202,8,359522,0.0191437128712595,0.149223306310254,0.897993303763299
5208,8,360938,0.084019350937679,0.149159764879613,0.573598932777295
5210,8,363516,0.125578007127581,0.148882354672615,0.399536047174261
5213,8,369658,0.164467010711159,0.148500027075005,0.268822498463053
5214,8,372172,0.00537632943558697,0.149152166377811,0.971266105739164
5215,8,372393,-0.0138099987541769,0.149014030764741,0.926213673795556
5216,8,373115,-0.0824701595241293,0.151413159946219,0.586324623859264
5217,8,373116,-0.0824701595241293,0.151413159946219,0.586324623859264
5218,8,373932,-0.0648489248657836,0.149522287321432,0.664765849825629
5219,8,374064,-0.0649812081712282,0.149785642036466,0.664678346592227
5220,8,374065,-0.0649812081712282,0.149785642036466,0.664678346592227
5221,8,374928,0.012707419961345,0.14915090738024,0.932151955613459
5222,8,375301,0.0283400596676606,0.149251058716644,0.849510894568574
5226,8,375742,0.038246918327093,0.149138548450247,0.797751029599942
5228,8,378565,0.26077133980211,0.148151215654307,0.0792449933554408
5231,8,380610,0.151331215879816,0.149176289317583,0.311065022275402
5232,8,381634,0.168232519908951,0.149892944027998,0.262475973923589
5233,8,381783,0.183789906365114,0.150292973199677,0.222191722641337
5234,8,382963,0.235800130144848,0.14869927336545,0.113691002169796
5235,8,383024,0.180966337460117,0.150240670577483,0.22919961711283
5236,8,383093,0.22933770154207,0.151238831161363,0.130314643010998
5237,8,384503,0.0974868257149468,0.152942751389583,0.524272770473832
5238,8,384582,0.137106099520109,0.149325693329102,0.359157742224335
5241,8,385186,0.177190302272867,0.151268369048513,0.242242593616984
5242,8,385228,0.157056811779629,0.150633608555793,0.297828004628896
5246,8,386144,0.209427147476339,0.148910658043992,0.160486668878552
5247,8,386272,0.19811419470114,0.149064953748569,0.184691135244442
5248,8,386466,0.183247260197151,0.149118817861089,0.2199400807232
5250,8,386883,0.197995882226355,0.149491651001945,0.18620678514874
5257,8,389922,0.174132029594711,0.148793371336836,0.242672046515882
5258,8,389976,0.170751343502342,0.148804470049864,0.251957087809813
5259,8,390139,0.156584878805269,0.149367852661831,0.295209733811703
5263,8,393351,0.235245230544141,0.148668589833893,0.114465987822007
5265,8,394731,0.200339274838707,0.148650361815977,0.178612301394881
5266,8,395585,0.171629464754942,0.149600742291866,0.252055241085417
5268,8,397561,0.0948102410449742,0.1489927767103,0.524966446904739
5269,8,400443,0.16756123840045,0.148326423791146,0.259378575190232
5270,8,400740,0.159985362896172,0.148778244857308,0.282962476752362
5271,8,401605,0.160376077114907,0.14881004864393,0.281893114956082
5272,8,402810,0.079375754778161,0.149799481506611,0.596528219799847
5273,8,402964,0.0695325229512317,0.150491478562929,0.644339928155162
5275,8,409226,0.0763779036327554,0.150880225792698,0.613021395659947
5276,8,410935,0.0965055962003163,0.149369314149411,0.51864270077325
5277,8,410984,0.150446879651539,0.149856203450958,0.316094431043855
5278,8,411809,0.0452470274594497,0.150500740240203,0.763863557253489
5281,8,416391,0.101390715023951,0.149336407921201,0.497619690021083
5282,8,417360,0.0974761940672682,0.149386526771867,0.514496943822338
5283,8,420017,0.220842983342765,0.149013717086313,0.139224104554496
5285,8,421095,0.22267586246229,0.14814429467242,0.133707029843617
5286,8,422328,0.270084285231617,0.148317314377313,0.0694548537417806
5287,8,422657,0.26195526600696,0.147980927270231,0.077557573215541
5288,8,425448,-0.0369700101898754,0.149068753819611,0.804273630760553
5289,8,428829,-0.0582171381347593,0.149700361895662,0.697591175112249
5290,8,429990,-0.0692229206152917,0.149090417484782,0.642717885994708
5291,8,430320,-0.080352893199545,0.150966145002048,0.594882367199722
5292,8,430488,-0.0487107814592995,0.150157025808682,0.745828155966162
5293,8,432524,-0.0520365463108831,0.149478239951229,0.727956658512236
5294,8,433117,-0.0896005702456621,0.150095238315602,0.550918023199486
5295,8,433370,-0.0540288914783423,0.149530904325842,0.718074477089283
5296,8,433529,-0.0461369764876165,0.149731383158825,0.758163907480211
5297,8,433706,-0.101260281409739,0.149832758751961,0.499596135098759
5298,8,437059,-0.0256255314787151,0.148981385799737,0.863532226246984
5300,8,441024,-0.121467972500216,0.148814363649911,0.414914354875748
5301,8,441527,-0.173673567878059,0.149272618436213,0.245426447504115
5302,8,442870,-0.161542355602723,0.149632558642344,0.281060267128258
5303,8,443100,-0.133583617797295,0.148629979568489,0.369389791208008
5305,8,445835,-0.213924337759882,0.150117920162499,0.155028605872892
5307,8,448047,-0.223394118514041,0.149353027198976,0.135613454303731
5308,8,449957,-0.145289755867209,0.149662986080046,0.332322799586613
5312,8,453479,-0.235662939613468,0.149860454584519,0.11671906963007
5313,8,453534,-0.211910784824467,0.150307525978213,0.159464971957047
5316,8,455745,-0.183562869815233,0.150413134923842,0.223131214953642
5317,8,455783,-0.236518413606278,0.149497686390029,0.114525127236417
5318,8,455785,-0.275517072080939,0.150468311529738,0.0679337711868477
5319,8,455796,-0.265994352911941,0.150729431012789,0.0784765410668504
5321,8,458155,-0.129699759108438,0.15042717937616,0.389157530650115
5322,8,458435,-0.120779996183106,0.14939059222865,0.419356185200778
5323,8,459723,-0.134271623186739,0.148586042237137,0.366790687692895
5324,8,460316,-0.102574114811459,0.149357857430507,0.492680176157552
5325,8,461438,-0.0832026936663904,0.148816090872731,0.576449751017085
5331,8,465663,-0.207551327082331,0.150296698515028,0.168169793986386
5332,8,465742,-0.185879407312337,0.151086546594612,0.21940988204749
5334,8,466499,-0.0671305357736487,0.151339580489291,0.657621246751408
5335,8,469153,-0.0825530763253708,0.150115116044813,0.582713923641355
5336,8,469233,-0.102491803356485,0.149652127286467,0.493877284923395
5337,8,469571,-0.0467353022833746,0.150057781078153,0.755643381194164
5338,8,474449,-0.0649499139984294,0.151246180195438,0.667871027741792
