SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4995,8,144266,-0.0878933026441186,0.160044123711071,0.583227989545255
4996,8,144671,-0.102908417138586,0.15973152708296,0.51982612829748
4999,8,151325,-0.136157067037297,0.161393220271808,0.39944437512803
5001,8,154940,-0.218534081540996,0.163025915603997,0.180949205579129
5002,8,156216,-0.187201979030552,0.160095156129486,0.243064917922591
5003,8,159162,-0.214377696427173,0.159327028484131,0.179321005349711
5004,8,159677,-0.260491602470125,0.159117135943685,0.102499467442659
5005,8,160087,-0.166654257559295,0.159503673441831,0.296816395626074
5006,8,160450,-0.174186491631077,0.160167291395463,0.277545304947511
5007,8,160596,-0.204173859756335,0.160269720134865,0.203523113764575
5008,8,161761,-0.310160865171542,0.160041601052832,0.0534201587922385
5009,8,164143,-0.195764347984001,0.159394881971594,0.220200616209056
5010,8,164304,-0.223547378554701,0.159351698264962,0.161538887420017
5011,8,164380,-0.215497031871278,0.159383111946267,0.177218715107309
5012,8,165385,-0.232712732240128,0.159554226372798,0.145586944020736
5013,8,165566,-0.241585162224143,0.160358129868014,0.132824173804146
5014,8,165572,-0.231575444766299,0.160399958925282,0.149699696638767
5015,8,165588,-0.237165138039672,0.160140987184872,0.13950467625407
5016,8,165608,-0.269136345106225,0.159578254108161,0.0925738503675565
5017,8,165710,-0.253922059359006,0.160834897715729,0.115283398776049
5018,8,165734,-0.222345135689126,0.162448742692237,0.171960472920343
5019,8,165797,-0.247821766194273,0.16061587466319,0.123739616784405
5020,8,165986,-0.265366441160846,0.159341480224232,0.0967212365828454
5021,8,165995,-0.262077550912473,0.160020705133774,0.102360151300556
5022,8,166046,-0.235554592099558,0.159232241075739,0.139948051667813
5023,8,166130,-0.267376098558815,0.159566319609461,0.0946937255575365
5024,8,166209,-0.254916010350715,0.160125161273121,0.112284312458119
5025,8,166367,-0.26121272224265,0.159814005799251,0.103049632167368
5026,8,166391,-0.247928381383663,0.159891779679513,0.121893339789288
5027,8,166445,-0.246638351833799,0.160784025733984,0.125932037510524
5028,8,166892,-0.258639083523682,0.159155894642063,0.10504061958643
5029,8,167286,-0.31367341404793,0.159327346875829,0.0497654421355914
5030,8,168070,-0.25066626674197,0.15984146348116,0.117726188005582
5031,8,168732,-0.264555611544424,0.159839231164446,0.0987857235112138
5032,8,168762,-0.299008567072106,0.161455983714789,0.06486763392963
5033,8,169190,-0.122550368822124,0.160489926879451,0.445614729717972
5036,8,170381,-0.234213910797492,0.160953333479837,0.146511826927164
5037,8,170419,-0.184332397941887,0.160888616731084,0.252689472696273
5041,8,175778,-0.31542170015496,0.159017053262325,0.0480780056317743
5042,8,176997,-0.320857921696827,0.15949323791228,0.0450074980103007
5043,8,179821,-0.153660427491329,0.159986961789049,0.337483199052298
5045,8,185325,-0.195900697350041,0.161285341883885,0.225322226652036
5046,8,185478,-0.174141106368081,0.160821521624935,0.279626456056993
5047,8,188007,-0.10609031170946,0.160096320480105,0.507977229515789
5048,8,188958,-0.0555330411196644,0.159742843602652,0.728317570180353
5049,8,190366,-0.135054306994944,0.15998643804563,0.39915117201657
5050,8,190872,-0.0124348210927646,0.160511555105192,0.93829359243211
5051,8,191947,0.12843726006924,0.160557317671836,0.424279798242265
5074,8,197968,0.0787080288245148,0.160123378223991,0.623345718433912
5075,8,200519,0.127403717972259,0.160105466073147,0.426712877511263
5076,8,200608,0.14267461302776,0.159998062012111,0.373146630009603
5077,8,200617,0.14267461302776,0.159998062012111,0.373146630009603
5078,8,202890,0.113859375032371,0.16053485130318,0.478637399721326
5079,8,203255,0.0692888796265188,0.160206560471345,0.665644223802918
5080,8,203274,0.0692888796265188,0.160206560471345,0.665644223802918
5081,8,203496,0.0812844586947315,0.160389749786521,0.612616233810403
5082,8,203615,0.0719922174156634,0.159950567607225,0.652921525898435
5083,8,203675,0.0916455639443244,0.160323109081338,0.567936184175356
5084,8,203842,0.0654794785087432,0.160562938893037,0.683658993244629
5085,8,203888,0.110360451278344,0.160745053010995,0.492813407522952
5086,8,204054,0.097965533207426,0.160516091870553,0.542045233735033
5087,8,204151,0.108178289287846,0.160497513178338,0.500740684405629
5088,8,204219,0.109644411799861,0.160041477229976,0.493730448639295
5089,8,204645,0.0888974012535692,0.159876092531839,0.578536209920693
5090,8,204670,0.0888974012535692,0.159876092531839,0.578536209920693
5091,8,205313,0.0915016017513046,0.160030816913738,0.567838394687658
5092,8,205962,0.0826114959171754,0.160291326910373,0.606607702112553
5093,8,206151,0.0900481885149553,0.161828363917597,0.578260917165996
5095,8,206590,0.0721037664126785,0.161356094203281,0.65524936372688
5101,8,219145,0.226080864837156,0.159341572576953,0.156826761551075
5102,8,219477,0.280180744990769,0.159037451312387,0.0789808270784513
5103,8,220430,0.280445409697543,0.160158269289434,0.0808055759163998
5107,8,223812,0.255232205828422,0.160316225652534,0.112267455310686
5108,8,225328,0.309885113189604,0.161179146733137,0.0553330642593456
5109,8,225830,0.294619714479976,0.159628937540377,0.065779752496145
5111,8,230941,0.370400826072211,0.158726472085203,0.0201785957894141
5112,8,231269,0.38653416529207,0.15861745917225,0.0153074051376398
5114,8,235793,0.326686222787691,0.159157929910939,0.0408490532088422
5118,8,239187,0.144474753222516,0.159640317479606,0.366081750840703
5119,8,240735,0.0603873542666974,0.159762952926377,0.705671921142727
5120,8,241021,0.0896289083170415,0.160364446017332,0.576579160567399
5121,8,242447,-0.0482644656356362,0.160255000051217,0.763459965343123
5122,8,242816,-0.0436718363691023,0.160017381701997,0.785074817180316
5123,8,244248,-0.0138858804721455,0.1604845130075,0.931098348926952
5124,8,244520,-0.0165678040147618,0.16030863188448,0.917744343099757
5125,8,245373,-0.0365905189258694,0.160093059788934,0.81934496665904
5126,8,248246,0.0433441866807765,0.160183049631644,0.78686330345862
5127,8,249836,-0.0352673343479651,0.159759159129742,0.825412285139561
5128,8,250646,-0.0070096938867969,0.160698517578259,0.965231850651764
5129,8,250827,-0.0143950589148979,0.163057149194647,0.929702374065249
5130,8,252848,-0.0420188442889813,0.160051425123446,0.793063387836281
5131,8,252929,-0.050930060699965,0.159877824966176,0.750251519919296
5132,8,253025,-0.0141656739239456,0.160197887246522,0.929588163674776
5133,8,255323,0.0578801537880432,0.160004609181328,0.717762361960204
5134,8,257550,-0.0166929578813666,0.161565070101706,0.917767405255921
5135,8,259324,-0.0183239638407672,0.161010914980209,0.909456498423791
5136,8,261710,-0.0898505033340269,0.160124470687051,0.575065538661181
5137,8,261724,-0.0919621019783241,0.160373412467354,0.566722184433583
5138,8,262618,-0.0520146174209812,0.160741525819127,0.746438824125569
5139,8,263049,-0.0410664409094949,0.160204988125067,0.797840072856448
5140,8,263382,-0.0136378665564222,0.160218253698988,0.932213805163772
5141,8,267630,0.00922951071986736,0.159965478288921,0.954022715934177
5142,8,269682,-0.152014022080371,0.159964836524439,0.342611787965218
5143,8,272525,-0.10903472661921,0.160299896370228,0.49682866766722
5144,8,272825,-0.113350101591372,0.160106272238356,0.479432376007627
5145,8,277103,-0.14120823794158,0.160221114899493,0.378737016788792
5148,8,284047,-0.120900046147609,0.161412063226249,0.454347012745547
5150,8,289717,-0.187165973991481,0.161698576096271,0.247851063963277
5153,8,292640,-0.155439350306328,0.162985292709452,0.340887257463557
5154,8,298467,-0.109355390028377,0.159628998012398,0.493755843714764
5155,8,298906,-0.0318937844841012,0.161101305955666,0.843179777694881
5156,8,300010,-0.0519876260641952,0.16039374073644,0.746035342709484
5157,8,302175,-0.0089816128861019,0.160416894227337,0.955382090465486
5158,8,303954,-0.0109044538104482,0.161793963389156,0.946303686175038
5159,8,312174,-0.0623741155949585,0.160241201761119,0.697324877034118
5160,8,313105,-0.0704207098031294,0.15993995014402,0.659993169305839
5161,8,315156,-0.071643040749917,0.159961093440915,0.654516048223303
5162,8,315211,-0.0698445517378092,0.159940665840096,0.662602886754225
5163,8,317992,-0.079762501691682,0.160295414692961,0.619078003238308
5164,8,318497,-0.0327136480593993,0.160138374916079,0.838249590303993
5165,8,319453,-0.0411438011301076,0.159968873610836,0.797175169445722
5166,8,321066,0.0128905057768594,0.161309817237414,0.93635294479104
5167,8,321259,0.00576986924574752,0.161219397460832,0.971470891526569
5169,8,323454,-0.0130896178740657,0.161433856599581,0.935421520079672
5170,8,324043,0.0230003121453591,0.160143161501671,0.88587978065566
5171,8,327592,-0.11621786272471,0.160125773147342,0.468447747626627
5172,8,329765,-0.142851221042525,0.159886371012875,0.372222455109016
5173,8,330276,-0.0912205190127444,0.160656245853742,0.570532144662643
5175,8,334370,-0.277847275277192,0.160629388613946,0.0845506303941223
5176,8,334394,-0.272306962398316,0.162073226084232,0.0938132583564602
5177,8,334431,-0.205734780657199,0.163034073390116,0.207813320408189
5178,8,334619,-0.272345934333297,0.159967003991996,0.089539531071801
5179,8,334786,-0.256945354493359,0.159820860217023,0.108793054026225
5180,8,334860,-0.226396801492428,0.15971540838478,0.157218453692089
5182,8,338392,-0.0699826001910407,0.160141176595424,0.662374449891697
5183,8,340175,0.00149911951488288,0.160458232811987,0.992550958311177
5184,8,340253,-0.0237010352320898,0.159948669405622,0.882286103554553
5185,8,341299,0.0930581441711713,0.159658266310108,0.560360841229127
5186,8,341317,0.0855224374816601,0.160119801296382,0.593597953809328
5187,8,342706,0.0230437175014225,0.159715324686476,0.885361752497539
5188,8,343053,-0.00195156069367275,0.160397261389009,0.990299215524043
5189,8,343641,-0.00995971681415131,0.160672554249475,0.950607735518253
5190,8,345499,-0.015378384266157,0.159951549591673,0.923460752206137
5191,8,346432,0.000291444529413737,0.160199660728261,0.998549470507421
5192,8,347011,0.0183540829387095,0.16108156866291,0.909347923731931
5193,8,350623,0.000134857585465678,0.160184488979926,0.999328745274558
5194,8,350664,-0.0173207164584317,0.16019700889613,0.913960863159687
5195,8,353097,-0.0131273533645294,0.160456731438669,0.934842247603786
5196,8,359103,0.0051616945745255,0.16062728489877,0.974382867090513
5197,8,359104,0.00697485949566931,0.16040448134004,0.965341143844011
5198,8,359105,0.0051616945745255,0.16062728489877,0.974382867090513
5199,8,359203,0.0149799985005782,0.159941587723545,0.925433030588853
5200,8,359415,0.0640246049299763,0.159909787155766,0.689119195235837
5201,8,359491,0.0809726706265571,0.160794592066218,0.61487183196541
5202,8,359522,0.0732484521461233,0.160357526164159,0.648108598788731
5208,8,360938,0.0587510704049567,0.160374428432754,0.714333164710376
5210,8,363516,0.155527719358089,0.159981850238177,0.331637357227579
5213,8,369658,0.287237749439154,0.159168276656382,0.0719867928448539
5214,8,372172,0.147667217534526,0.160132235113406,0.357076010891547
5215,8,372393,0.0887658373756465,0.160108477367262,0.579648938842553
5216,8,373115,0.0210812908260126,0.162819570737472,0.897054445712117
5217,8,373116,0.0210812908260126,0.162819570737472,0.897054445712117
5218,8,373932,0.0065932626786136,0.160764981693815,0.967309667706146
5219,8,374064,0.040263913577444,0.161034286762615,0.802707141347345
5220,8,374065,0.040263913577444,0.161034286762615,0.802707141347345
5221,8,374928,0.0970419125968001,0.160241778417135,0.54517166912548
5222,8,375301,0.102902256729063,0.16034568524909,0.521450340115541
5226,8,375742,0.106549216821128,0.160224668066269,0.506485457629714
5228,8,378565,0.324472646942564,0.159011011087034,0.042037494777625
5231,8,380610,0.230824609027744,0.160113552404475,0.150293122003995
5232,8,381634,0.200189753667232,0.161056123538018,0.214699680001839
5233,8,381783,0.247164336016281,0.161357420251436,0.126471991745388
5234,8,382963,0.245721600999414,0.159872127244825,0.125191981498166
5235,8,383024,0.197456941776876,0.161484653102421,0.222236161052478
5236,8,383093,0.290093113846477,0.162363807983314,0.0748463055854558
5237,8,384503,0.0986841198849663,0.164409931674078,0.5487366891134
5238,8,384582,0.152068657074515,0.16049882846402,0.344044839611265
5241,8,385186,0.155232902089356,0.162705482064947,0.340699570076094
5242,8,385228,0.135574689272491,0.16200562140869,0.403242064648177
5246,8,386144,0.185121475446515,0.160210222244146,0.248670908220316
5247,8,386272,0.189837827380206,0.160313246220604,0.237143268551988
5248,8,386466,0.162440647986335,0.16039849779112,0.311881962443059
5250,8,386883,0.146970067155784,0.16089834777718,0.361637628895043
5257,8,389922,0.138949385458617,0.160078257680858,0.385979054312669
5258,8,389976,0.128513324891417,0.160102953832501,0.422692997936643
5259,8,390139,0.126413467154434,0.16066545424635,0.431919980685496
5263,8,393351,0.202708204236256,0.160007314503966,0.206037577076574
5265,8,394731,0.191805556043861,0.159870250324842,0.231038090722356
5266,8,395585,0.175991090464275,0.160833849962811,0.274595119855945
5268,8,397561,0.0493046186630287,0.160223715453727,0.758474140346469
5269,8,400443,0.0579798705807778,0.159695233196986,0.716773070414005
5270,8,400740,0.0727572885601901,0.16013767346262,0.649861853393463
5271,8,401605,0.082783077803319,0.160159301949292,0.605563883944559
5272,8,402810,-0.0592168878810851,0.161053693691622,0.713329126398234
5273,8,402964,-0.0503392477858596,0.161791061996313,0.755879836086491
5275,8,409226,-0.0198938300123704,0.162237606786553,0.902476553454676
5276,8,410935,-0.0196745380574601,0.160649607043385,0.902597576755528
5277,8,410984,0.024528225360324,0.161305993425924,0.879226306802652
5278,8,411809,-0.0467978007337683,0.161775830622993,0.772540299319044
5281,8,416391,-0.0220327918641064,0.160623239087299,0.89097412293962
5282,8,417360,-0.0481775664143292,0.160652965755119,0.764440664714681
5283,8,420017,0.0568376239190416,0.160644947307628,0.723693272068228
5285,8,421095,0.0515994281609577,0.15972651068939,0.746849697886065
5286,8,422328,0.158181564436948,0.159952957958241,0.32337693652723
5287,8,422657,0.126364292882026,0.159628560896112,0.429117050277411
5288,8,425448,-0.101481909102135,0.160157947033947,0.526728455534686
5289,8,428829,-0.104490656718122,0.160852313278113,0.516369110927616
5290,8,429990,-0.148899009438421,0.160111239859994,0.353020971406944
5291,8,430320,-0.143308339141952,0.162160375499957,0.377435638122083
5292,8,430488,-0.0987641466874671,0.161343279503808,0.540841381830854
5293,8,432524,-0.0833276820808262,0.160641568482839,0.604282381242423
5294,8,433117,-0.128158851610061,0.161275645638508,0.427346871216686
5295,8,433370,-0.0905743015404636,0.160689233790822,0.573342554958158
5296,8,433529,-0.0622123337926985,0.160934889746019,0.699308709700356
5297,8,433706,-0.0928033737517066,0.161084723228506,0.564904372522487
5298,8,437059,-0.0431471003741068,0.160131374003905,0.787742278758191
5300,8,441024,-0.121110278629453,0.159982669341141,0.449542117141517
5301,8,441527,-0.197572784328061,0.160417234299987,0.21891157734315
5302,8,442870,-0.166092921333393,0.160863667051921,0.302541361242923
5303,8,443100,-0.143921077581571,0.159762556670497,0.368285656012026
5305,8,445835,-0.215824062035097,0.161418058334129,0.182067192625207
5307,8,448047,-0.159038092720077,0.160825937630891,0.323397546368881
5308,8,449957,-0.140748926055679,0.160914104322766,0.382340805062423
5312,8,453479,-0.200288969759548,0.161297408049827,0.215158001105152
5313,8,453534,-0.202671389854308,0.161661349186162,0.210788457722693
5316,8,455745,-0.179725357865523,0.161738210473659,0.26723360489469
5317,8,455783,-0.239234468751814,0.160761339312797,0.137608224295672
5318,8,455785,-0.266286895742389,0.161886488444194,0.100880826173202
5319,8,455796,-0.238744682545841,0.162236350244854,0.142023715212458
5321,8,458155,-0.105212450772237,0.161768499990903,0.515864056438152
5322,8,458435,-0.0862304745628935,0.160664052598541,0.591804014465437
5323,8,459723,-0.122428920785089,0.159767974538666,0.444014697777812
5324,8,460316,-0.0878974051275378,0.160584887998365,0.584478764410286
5325,8,461438,-0.0801490154856933,0.159977396669528,0.616681882053796
5331,8,465663,-0.243012339810503,0.161473567194407,0.133226854331516
5332,8,465742,-0.221769263039545,0.16232319618146,0.172739476997584
5334,8,466499,-0.0748997968874835,0.162672460210739,0.645488830063098
5335,8,469153,-0.0902362587588441,0.161357428630064,0.576357927333161
5336,8,469233,-0.115498156458467,0.160851525019529,0.473206309385695
5337,8,469571,-0.0358512947263981,0.161309028624096,0.82424605070697
5338,8,474449,0.0203589459724457,0.162614422904637,0.900438334410748
5343,8,475005,0.00760916710210191,0.16123722824989,0.962386595101337
5346,8,477804,-0.0349354028356796,0.161352229376619,0.828710317883149
5347,8,479207,0.00943460832700244,0.160306469289327,0.953102040320854
5348,8,479718,-0.0264580519470345,0.163984925576607,0.871914444889004
5349,8,481335,0.0381960152762013,0.160544586018899,0.812084813691497
5350,8,484694,-0.0604358779240351,0.160187604682409,0.706190866790261
5351,8,485969,-0.194518256297476,0.162255004720746,0.231393207887676
5352,8,485972,-0.194518256297476,0.162255004720746,0.231393207887676
5354,8,488714,-0.137948969458735,0.159556201761703,0.387856935352572
5355,8,490346,-0.212835243348684,0.159368086728984,0.182574945360713
5356,8,490813,-0.199214190148931,0.160084624890053,0.214166769430543
5357,8,490841,-0.21887640708557,0.160928915840082,0.174672151068574
5358,8,491020,-0.192411325851331,0.159406447617887,0.228221642225855
5359,8,491126,-0.201788563679911,0.159859518000425,0.207678899573109
5360,8,491330,-0.226112893972464,0.159767267913342,0.15787263267011
5361,8,492314,-0.247339992040372,0.161706079198188,0.127019975106002
5362,8,497405,-0.199967472135256,0.160661720189722,0.214086451744769
5363,8,500907,-0.299245250252526,0.159517894905927,0.0614891958195002
5364,8,500928,-0.279011343782754,0.15991270348064,0.0818946800607882
5365,8,500941,-0.270202618368742,0.160084903838437,0.0923193060902934
5366,8,501189,-0.234206135851837,0.162074590837591,0.149330510993097
5367,8,501390,-0.278434164664482,0.160219655555875,0.0831132457310327
5368,8,502369,-0.238286441046136,0.159601784275018,0.136328804111373
5369,8,502447,-0.190051534729317,0.159747108153575,0.234962901726247
5370,8,502641,-0.171714929583342,0.159984360897904,0.283859287487387
5371,8,505913,-0.222333850367938,0.160416457197184,0.166628193684734
5372,8,507125,-0.0898446430699618,0.160823518984703,0.576752323377038
5373,8,507195,-0.0997896569284182,0.160881302233439,0.535481027985586
5374,8,509478,-0.0236261692275488,0.160756612680021,0.88324072997247
5375,8,509537,-0.0339956129021897,0.160137618494278,0.832003334303086
5376,8,517167,-0.0526492221254815,0.160286563792327,0.742751581831585
5377,8,517642,-0.103172213487541,0.160154887633197,0.519862348100367
5379,8,519219,-0.0907822362225677,0.159994104744047,0.57079640175114
5380,8,519377,-0.0900530501291082,0.160239389103019,0.574478996783195
5381,8,519391,-0.0924502597664968,0.16016963793895,0.564170833552569
5382,8,519609,-0.0618951920972549,0.161588445513807,0.701919037735383
5383,8,520123,-0.103029330110955,0.160053927963506,0.520177374295284
5385,8,521047,-0.0897274635052034,0.161261236790163,0.578282725918963
5386,8,522590,-0.103216995202096,0.160820010213071,0.521408639909235
5387,8,522597,-0.112936356938365,0.161261291636583,0.484181635860833
5389,8,522950,-0.0874287192783767,0.161551123571873,0.588722823015514
5390,8,523118,-0.0605272561992113,0.160001834481833,0.705441809091654
5391,8,523239,-0.0665809663275035,0.159967289057435,0.677504794018626
5392,8,523298,-0.0346244290923427,0.160447669552655,0.829269151112167
5393,8,523356,-0.0449763801014408,0.160711765484966,0.779750811183026
5394,8,523454,-0.0848986056815657,0.160666061965862,0.597542302393477
5395,8,523510,-0.0473887070493897,0.161817050828858,0.769806120084741
5396,8,523907,-0.0257350587533105,0.160693112988493,0.872854239173271
5397,8,524455,-0.087728347988146,0.161197206204795,0.586626832012397
5398,8,525036,-0.0396145901015136,0.160928205383963,0.805699031922401
5399,8,525056,-0.0472368694865832,0.160679282179549,0.768944187449143
5401,8,525401,-0.0582113117944662,0.163394837276066,0.721857470080739
5408,8,525866,-0.0150394790178368,0.165663807967073,0.927716405862467
5417,8,553590,0.0758627519412816,0.165884359066944,0.64772014182579
5419,8,553996,-0.195721102601709,0.163238680880467,0.231337122272487
5432,8,556318,-0.467957624405432,0.245763137944021,0.0577099757877509
5441,9,25061,0.0480387831498255,0.160286864060917,0.764578538260949
5442,9,26439,0.0410409390925517,0.16160726129304,0.799678336630491
5445,9,27399,0.0636984702772209,0.161446371131432,0.693414179179897
5446,9,27401,0.0713780474110999,0.161318214867653,0.658422015685579
5447,9,32320,0.145461126290699,0.163699584510975,0.374830813676394
5448,9,32732,0.105078445390094,0.160406547047954,0.512845598603343
5450,9,34142,0.0870160066772756,0.16004548175259,0.586994234513909
5451,9,34160,0.0870160066772756,0.16004548175259,0.586994234513909
5452,9,34596,0.0891429031507526,0.16043387455578,0.578811401012439
5453,9,35132,0.0877600762514497,0.160371186226302,0.584565867220253
5454,9,35156,0.104481083392815,0.160798466816326,0.51626715308874
5455,9,35364,0.0840817775474603,0.160376768836128,0.600415251295142
5456,9,35938,0.0413878372654097,0.162399783143215,0.798986162029979
5457,9,36116,0.0462806417938142,0.16381803500161,0.777716142680969
5458,9,36369,0.0674789448590862,0.160011612893051,0.673491354616154
5459,9,36687,0.0181183222012468,0.16044519020313,0.910153964489817
5462,9,37777,0.0336208075812957,0.160555124132592,0.834254042099567
5463,9,37779,0.0383713767809017,0.160294245858791,0.810949186868323
5464,9,39887,0.136586783268822,0.161896964004718,0.399428031657442
5465,9,41668,0.0980332475625449,0.160507052345944,0.54174344427476
5466,9,42163,0.124132587010275,0.161373978029129,0.442275273896255
5467,9,44433,0.110866560470081,0.160140321676388,0.489198545021987
5469,9,46709,0.187372003191318,0.160551863214119,0.243978052695754
5470,9,49364,0.105228635165403,0.162615603664117,0.517987477417123
5471,9,49801,0.130408056812754,0.160247046377554,0.416311663352789
5474,9,57000,0.06199629606593,0.160215024958173,0.699021349790671
5475,9,57578,0.0545282578028699,0.160173370147364,0.733733173228001
5476,9,58928,-0.0619964793514553,0.160401448264158,0.699353183093463
5477,9,60132,0.00192130598057269,0.160673396180456,0.99046601048867
5478,9,62935,-0.0713110799940402,0.163622371300362,0.663228498584448
5479,9,64645,-0.0782449914072797,0.161979090098227,0.629355339985145
5480,9,66985,-0.0874859522211672,0.161500399804666,0.588361874068206
5481,9,67582,-0.122928523055716,0.1624532731665,0.449733863035123
5482,9,68365,-0.131630222184377,0.162654038748874,0.418907854518841
5483,9,68615,-0.13485747108707,0.160190895054164,0.400439206451932
5484,9,69330,-0.124318549574585,0.16032176610061,0.438603876168296
5489,9,69730,-0.0942981852854139,0.16358671491338,0.564684107778442
5490,9,69757,-0.0957721083634389,0.161393716571376,0.553289041644667
5491,9,69815,-0.119830965188448,0.162123537276358,0.460317026111175
5492,9,69835,-0.119179303520514,0.162138046625421,0.462798093324076
5493,9,69890,-0.108741440167796,0.161467709198046,0.501097751085797
5494,9,69958,-0.0938826424896995,0.161053334586444,0.560313360550049
5495,9,70073,-0.106786179735549,0.160705800800879,0.506815417340355
5496,9,70145,-0.104156520424079,0.161554212104984,0.519530254340722
5497,9,70296,-0.0896094059874927,0.160240093663208,0.576366448609284
5498,9,70443,-0.0878712945598781,0.160451131638849,0.584277354755834
5499,9,70461,-0.0781068288624648,0.160221664277447,0.626212098459737
5500,9,70505,-0.0713332619956034,0.160512560984338,0.657019078763061
5501,9,70537,-0.0985455015455266,0.160018967900665,0.538399384669452
5502,9,70556,-0.0984687720870642,0.16043369812703,0.539765181548968
5503,9,70698,-0.107521701555396,0.16095583447317,0.504557411786265
5504,9,70904,-0.138620504607358,0.159836342738789,0.386385844260956
5505,9,70962,-0.11923046314672,0.159941203745402,0.45648713649298
5506,9,71094,-0.0799400233107279,0.160749977313862,0.619291235168993
5507,9,71189,-0.0923883419816828,0.16007232931869,0.564195074584053
5508,9,71236,-0.0834009602213024,0.161126343556472,0.605053084789343
5509,9,71237,-0.0834009602213024,0.161126343556472,0.605053084789343
5510,9,71252,-0.0896596342206295,0.161578844611618,0.579316462738654
5511,9,71366,-0.0921069528797832,0.160276666038572,0.565877340023351
5512,9,71501,-0.0898591196326005,0.162956785092437,0.581688404132073
5513,9,71654,-0.139013920769446,0.162283048681563,0.392239411319251
5514,9,71693,-0.072519816539106,0.162069156212971,0.654815845315374
5515,9,71795,-0.082020502547249,0.160831517294442,0.610385721431768
5516,9,71830,-0.0744881523455713,0.160437237116582,0.642731780390724
5517,9,72015,-0.0710614526813314,0.160230954842794,0.657680218226874
5518,9,72016,-0.0710614526813314,0.160230954842794,0.657680218226874
5519,9,72065,-0.0808584995961855,0.159767454840767,0.613101526488901
5520,9,72072,-0.103195788666726,0.16063571800572,0.521016749662552
5521,9,72176,-0.0972444346815488,0.159776769236499,0.543163229116761
5522,9,72564,-0.0781398733178579,0.160619593141144,0.62692147727645
5523,9,72570,-0.0888406450510097,0.160844326799687,0.58106544335063
5524,9,72581,-0.139370357906236,0.161385450015587,0.388401254622607
5525,9,72621,-0.0946915780636097,0.160407058153302,0.555353493893095
5526,9,72672,-0.109632411931325,0.16083620248663,0.495913483299898
5527,9,72684,-0.0807539560456664,0.160187552159416,0.61449063571544
5528,9,72697,-0.0864465521455031,0.160663723655047,0.59087543614099
5529,9,72757,-0.104123294327336,0.160051922453168,0.515754095468088
5530,9,72784,-0.100216566130887,0.160058987110616,0.531639100389692
5531,9,72971,-0.0680308637440857,0.159819566509756,0.670605592058783
5532,9,72998,-0.0714669364212603,0.160059712953839,0.655508656323752
5533,9,73076,-0.0821063004712346,0.160007383453633,0.60817388748079
5534,9,73100,-0.0745191756215395,0.159985106117778,0.641654365952875
5535,9,73117,-0.0933199118346164,0.16062217304898,0.561617793125448
5536,9,73178,-0.0943256476604028,0.160232425434537,0.556452342456937
5538,9,76394,-0.0740773697729607,0.15985218731684,0.643354901647092
5539,9,76441,-0.0740773697729607,0.15985218731684,0.643354901647092
5540,9,77957,-0.104005227087265,0.162057300503177,0.521432181497663
5541,9,84696,-0.157169064016083,0.159848311453049,0.32616333043556
5542,9,84804,-0.138853844789732,0.160049358127502,0.386219757057258
5543,9,84986,-0.185871132483841,0.1619918258737,0.251989031042665
5544,9,85177,-0.167028088876667,0.159998416492985,0.297229418953462
5545,9,85300,-0.167478380864005,0.160187558632486,0.296500735638488
5546,9,86294,-0.168963337326901,0.16009924592978,0.291979627104659
5547,9,86720,-0.159507347613082,0.1595997675765,0.318275413773718
5548,9,88210,-0.0976130445249335,0.16035124108467,0.543084884638541
5549,9,89608,-0.171391654411809,0.16245610925578,0.292145563477287
5550,9,91111,-0.120029006867961,0.159815938672228,0.453125778138537
5551,9,94251,-0.201594342644735,0.159583266383108,0.207331299925325
5553,9,98767,-0.12519721469981,0.160564567284171,0.436071529689241
5554,9,98955,-0.156379504903733,0.160891245174767,0.331737055264448
5555,9,99321,-0.0943363147491779,0.159988280010409,0.555805774207023
5556,9,103774,-0.123345246275975,0.15981130454412,0.440738586355648
5557,9,104962,-0.119324069453052,0.160734597410117,0.458358661007144
5568,9,108120,-0.0976537113021492,0.16076834214195,0.543963553302749
5569,9,108375,-0.101403344328402,0.160093539140337,0.526882224446018
5570,9,111569,-0.122543633244176,0.160978170856717,0.447019698428015
5571,9,112032,-0.0814968172466502,0.160346251425695,0.611591841600457
5572,9,112614,-0.115718266325958,0.161191069236337,0.473296844628271
5573,9,114834,-0.110630630805262,0.160971729411684,0.492365478416808
5575,9,115779,-0.168868466534243,0.162527327871268,0.29950852238408
5576,9,115941,-0.0808947083206049,0.162191804921555,0.618259448706039
5577,9,116282,-0.103778939357003,0.161687657564286,0.521388288041028
5578,9,116618,-0.119501037026818,0.159819578535048,0.455124079803801
5579,9,117736,-0.124881121586988,0.159581671632347,0.434414262721726
5580,9,122617,-0.107680818113126,0.161670004773814,0.505812142312867
5581,9,125289,-0.155205529480073,0.159752794827553,0.331946856176829
5582,9,126263,-0.0961005685465842,0.159871841785515,0.548152489251188
5583,9,126375,-0.130968856514423,0.159794119831179,0.412991511841968
5584,9,126580,-0.134646579063295,0.159564193070375,0.399330531911579
5585,9,127022,-0.129559330750687,0.161225881664066,0.422175208911058
5586,9,127496,-0.161900225632256,0.159774333525193,0.311608249222387
5589,9,128727,-0.175516114134424,0.15967053053758,0.272412843321979
