SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6117,10,230128,0.0432313658436147,0.0799837947692861,0.589192045885998
6118,10,232143,-0.0120126460063247,0.0794088624700937,0.879844503029705
6119,10,233981,-0.0294623623627062,0.0796197724211021,0.711575891475577
6120,10,236429,0.00223526680245717,0.0795779034737852,0.977607009553879
6121,10,236463,-0.0016186867518046,0.079604340021576,0.983788300629485
6122,10,237784,-0.00443192406093207,0.0799973870634565,0.955850452868732
6123,10,238334,0.0199271921125254,0.0798608339476594,0.803100637422709
6124,10,239866,-0.0423438206457142,0.0796669945556491,0.595399569433478
6125,10,244763,-0.0930225179907909,0.0798846841995904,0.245024016723349
6126,10,245956,-0.119263742141809,0.0809331316654326,0.141478215838604
6127,10,248024,-0.0982238029631498,0.0813852545474097,0.228279077900797
6128,10,248724,-0.0952207883451353,0.0801690118084986,0.235730265998162
6129,10,252640,-0.0896700228298526,0.0807066628290343,0.267298296907708
6130,10,256140,-0.15196917053671,0.0800620696662887,0.0584928684789707
6131,10,257035,-0.0871501695328533,0.0804786628499712,0.279592906709628
6132,10,260320,-0.138987542962563,0.0803541694541855,0.0845603795621968
6133,10,260357,-0.136269262639792,0.0799173924567042,0.0890506063802859
6134,10,261296,-0.125612584169082,0.0807238539036885,0.120585693117268
6135,10,261474,-0.136028919315724,0.0800534041919381,0.0901573952689766
6136,10,261902,-0.132879573923207,0.0815686257670979,0.104193944482146
6137,10,262307,-0.11240627985874,0.0805547501385755,0.163771756047105
6138,10,262403,-0.120456400009964,0.0800552971721775,0.133304428531696
6139,10,264103,-0.11881124696976,0.0816321479209139,0.146434329324724
6140,10,264881,-0.102254357002769,0.0806530428624764,0.205694234367027
6142,10,265910,-0.0845164752198814,0.081833334219998,0.302410228326009
6143,10,265969,-0.0865299044598675,0.0805486607788285,0.283441587939889
6147,10,268570,-0.0815997410948135,0.0808956639209093,0.313807758794874
6148,10,268671,-0.10176428621514,0.0810509689233332,0.210106299241985
6149,10,268807,-0.0912589222988082,0.0808485045827671,0.259763708721873
6152,10,271477,-0.0521768205177811,0.0802461437235357,0.515979710720704
6153,10,273961,-0.0775033006639209,0.0799911736107306,0.333259377415845
6154,10,274673,-0.0769109911400188,0.0817359865058925,0.347364454601142
6155,10,275952,-0.0404778656137419,0.0800172776124283,0.613267821351308
6156,10,278431,-0.0423487939005703,0.0799698049222223,0.596750051302497
6158,10,285600,-0.00931866273188225,0.0797775814256292,0.907078601320923
6159,10,286186,-0.0242910231069337,0.0803283374333206,0.762527779026763
6160,10,287737,-0.0312648399860073,0.0799173134719251,0.695874456728349
6162,10,289825,-0.0259054860041406,0.0800452711327029,0.746405709177564
6163,10,291248,-0.0431963650573668,0.0795209054859988,0.58732967352074
6165,10,293188,0.00951501372863325,0.0794523011076234,0.904743329513223
6166,10,293222,-0.00115784213219047,0.0794538912076216,0.988381468197563
6167,10,294588,0.0391773537953247,0.0794303009320188,0.62215725287681
6168,10,302826,0.0210669815630544,0.0798530203281015,0.792071044163389
6169,10,302893,0.0329548499128695,0.0797598391841686,0.679728550538044
6170,10,303583,0.0506041377434199,0.079534284849991,0.525022129033068
6171,10,305761,0.0320816695655713,0.0795464803708294,0.686966405856314
6172,10,307788,0.0128527193530172,0.0796788988635814,0.871944332491012
6173,10,311627,0.0598271555516801,0.0795262047050218,0.452375091490233
6174,10,314882,0.0635734237070938,0.0795079087994147,0.42448831896369
6175,10,315155,0.0604011985745828,0.0794891513172643,0.447841143332246
6176,10,317643,0.0963621350088049,0.0795431542015676,0.22653534497067
6179,10,320611,0.156312788022368,0.0798522679426339,0.0510734048968713
6180,10,320612,0.157794392533001,0.0797217123066701,0.0485571136802903
6181,10,321374,0.142777505142833,0.0794985098953362,0.0733531726346408
6182,10,323526,0.141771871473531,0.0795036081300877,0.0754107498261321
6183,10,327857,0.189228682494828,0.0789501057727909,0.017057804759333
6186,10,330572,0.180305475379301,0.0806010502996194,0.0259093781990319
6187,10,332075,0.163062368494248,0.0795294053288272,0.0410693276114333
6188,10,334716,0.174350013279574,0.0790262266969279,0.0280114547554356
6189,10,335108,0.167333172851736,0.0792759766156174,0.0354951003554095
6190,10,336613,0.13236665587832,0.0794236354275836,0.0964829000324979
6191,10,337630,0.0908250123020449,0.07958881480252,0.254569389879977
6192,10,337895,0.0671023812445443,0.0796814068456607,0.400283411682746
6193,10,340762,0.0734832163801342,0.0799596306263929,0.358721032940317
6196,10,346551,0.0165142601183757,0.0800012031980726,0.836577838053476
6197,10,346787,0.038001483940223,0.0803132763875718,0.636387453142353
6198,10,347536,0.0354069352465102,0.0795820768326114,0.656656806785127
6199,10,349573,0.0193713700225147,0.0794772537890099,0.807577831495445
6202,10,361422,-0.00470618239230052,0.0793412243548123,0.952734199576278
6207,10,369507,-0.0386699537805225,0.0795425763436807,0.627159528833539
6208,10,373964,-0.0391748082603494,0.0799023435663832,0.624237827089853
6209,10,373973,-0.0391748082603494,0.0799023435663832,0.624237827089853
6210,10,374538,-0.0519337215769794,0.0808023677448443,0.520819631552963
6213,10,381270,0.0241559228651364,0.0801474304151405,0.763291834822583
6214,10,382505,-0.0124061284944938,0.0795513941221938,0.876160699301412
6215,10,382599,-0.0136600958799137,0.0794756089233839,0.863632060607576
6217,10,384932,-0.0321038198966523,0.0798896410841204,0.688036066354936
6218,10,385373,-0.0524670068072194,0.0799975498149808,0.512342940713923
6219,10,385498,-0.0292190332684238,0.0797595331476977,0.714331543894844
6220,10,385665,-0.0624736870910269,0.0802970816408109,0.437071392522256
6227,10,387633,-0.041137860761054,0.0802972633923337,0.608747750362428
6229,10,388763,-0.00331727678294613,0.0803288542734376,0.967083105941222
6230,10,392475,0.0678553868268497,0.0810439632718682,0.403009325397616
6231,10,396694,0.139596488072925,0.0833882023013486,0.0950054203595939
6232,10,397702,0.100510190320321,0.0823742837328766,0.223216964180883
6233,10,398093,0.0865765206932336,0.0825648346206783,0.295085027119201
6234,10,398191,0.110281158125705,0.0827167679600273,0.183313378793473
6235,10,398425,0.107038631957789,0.0819823883270243,0.192528815082728
6236,10,398569,0.119707261586959,0.082363509953746,0.147000678274204
6237,10,398716,0.118779361528836,0.0819949124675498,0.148331775043852
6238,10,399122,0.0822075026300351,0.0826219859276294,0.320425889403425
6239,10,400116,0.116306865971561,0.082126885130887,0.15760310942956
6240,10,400117,0.116306865971561,0.082126885130887,0.15760310942956
6244,10,402350,0.0504418854265951,0.0815975471049537,0.536856025438952
6245,10,403524,0.0972230844999442,0.0821971353176651,0.237682938137126
6246,10,403847,0.0913719167724694,0.082343394770471,0.26790748352662
6247,10,409661,0.0901584010800185,0.0849937506740858,0.289521906465064
6248,10,410391,0.0635452091366431,0.0870947445954681,0.46611237310394
6249,10,413692,0.0273088916075035,0.0892127801067713,0.759701626579762
6250,10,414241,0.0550848847556038,0.0891764371137696,0.537166959569725
6251,10,414542,0.0413846943279017,0.0904037596099657,0.647394839772139
6252,10,414836,0.122959987956393,0.0890135914967361,0.168041428036575
6253,10,414838,0.116920816486692,0.0901387013412004,0.195436633463912
6256,10,415373,0.0522221415340809,0.090758073330083,0.565387795908201
6257,10,415467,0.0409378981252648,0.0897910360680215,0.648724898879563
6258,10,415474,0.0327766985061322,0.0900754808302313,0.716165193190902
6259,10,415561,0.0461535255961101,0.0891598145809986,0.605027139470594
6260,10,415658,0.0402302699725996,0.0900778658875889,0.655425772169881
6261,10,415918,0.0614716841298812,0.089032015048125,0.490368280323223
6262,10,415984,0.0612401441523476,0.0896942108275587,0.495202632702717
6263,10,416078,0.0242043959383587,0.089550123276383,0.787096029510554
6264,10,416209,0.049130015160876,0.0891553089096095,0.581940450850919
6265,10,416379,0.0734563884483954,0.0891921405412005,0.41073732737477
6266,10,416522,0.0462381560982039,0.0904829724154191,0.60966000410392
6267,10,416524,0.0462381560982039,0.0904829724154191,0.60966000410392
6268,10,416657,0.0469136862126964,0.088655119197976,0.59701967699488
6277,10,417803,0.0674583994435491,0.0893363343508801,0.450688904588399
6278,10,418404,-0.00369433285631615,0.0897793467388913,0.967200352584289
6279,10,420497,0.0462497650236182,0.0906693973916077,0.610305557413582
6280,10,421100,0.0699818874148703,0.0906458500423381,0.440609466412384
6283,10,423286,0.0337612137811258,0.0903915379700631,0.709000761673556
6284,10,424346,0.0169231047745773,0.0906983347239976,0.852091864029297
6285,10,424405,0.00772015805869497,0.0913619452568606,0.932706163298211
6288,10,425114,0.0503392956910576,0.0920072988956578,0.58464004509514
6289,10,426072,0.0302766415492108,0.0916870735383084,0.741431797914073
6294,10,429055,0.0162289438256287,0.0945826222509045,0.863862247428811
6295,10,429286,0.0153896396625077,0.0920436291010434,0.867308894111378
6296,10,432072,-0.00955967355112097,0.0931140284559019,0.918286110927493
6297,10,432799,-0.000948005223685211,0.0924011801573378,0.991819910420449
6298,10,435616,-0.0205359534914868,0.0927478143606722,0.824895692799117
6302,10,438861,-0.01412252508544,0.0920442045642423,0.878145293883364
6303,10,440881,-0.0299179062279151,0.0949573662963274,0.752897154973912
6304,10,441135,-0.00915900033382444,0.0920479270580144,0.920795772701581
6305,10,442130,-0.00872131634452211,0.0927620463144054,0.925148077299637
6306,10,442576,-0.00419031900263178,0.0920460314481965,0.96371525353625
6307,10,442604,-0.0115766913053879,0.0931093548900734,0.901121318837696
6308,10,443374,-0.0163816037419218,0.0927591100098703,0.859920950670279
6309,10,443658,-0.0292517612946059,0.0927561123726282,0.752673098267116
6310,10,446307,0.00263483465024006,0.0917011264969477,0.977093894317347
6311,10,448026,-0.0362099312371553,0.0912002586553273,0.691579679084744
6312,10,454904,0.0534492811394092,0.0900374173782743,0.553137056627096
6313,10,454991,0.0637172669612402,0.0891149947507061,0.475081324946977
6314,10,455828,0.0746231810718432,0.090627910190875,0.410835487340791
6316,10,459184,-4.67028054811358e-05,0.0910564402517972,0.999591055124338
6317,10,460583,-0.0200139422086227,0.089173138722049,0.822545473314837
6318,10,461243,-0.0124218112675205,0.0894809380494585,0.889670954123119
6320,10,463222,-0.0264217130706523,0.0883315772713471,0.765024755654901
6321,10,464142,-0.029951663087985,0.0873720377919707,0.731948417001591
6323,10,466331,0.103500935821487,0.0877247741563926,0.238859533341923
6324,10,470995,-0.0475117928636142,0.0842995798052925,0.573379799115401
6325,10,487887,-0.000566691933936658,0.0830294385586808,0.994558181704593
6326,10,488026,-0.00521742031056527,0.0829186153085461,0.949864083310149
6327,10,492665,-0.016123371497631,0.0810979036428149,0.842522963563858
6330,10,500581,-0.0534090042391251,0.0809086187154867,0.509610428290498
6332,10,501226,-0.0606336256448297,0.0814870863239035,0.457317786665836
6333,10,502176,-0.0486089158001102,0.0812735489043131,0.550163251908054
6334,10,503351,0.0144157443916583,0.0809906451062196,0.858830798717952
6335,10,503620,0.000314989025893442,0.0806024333397257,0.99688413487977
6336,10,504391,-0.0356224781279059,0.0808181757280637,0.659647077157701
6337,10,504977,-0.0534088376577194,0.0807147504011489,0.508596094122199
6338,10,506238,-0.0409705492226999,0.0814421254300435,0.615233458683901
6339,10,510746,-0.0615433567476289,0.0809339807986328,0.447514568706603
6340,10,511762,-0.0585448646000775,0.081417774233479,0.472575142950564
6341,10,512491,-0.0381534598728271,0.0808109511758194,0.637124086537585
6342,10,514422,-0.0259266712587527,0.0806821679342202,0.748140452043095
6343,10,517900,-0.017598850749617,0.0821249958712772,0.830441938090835
6345,10,525070,-0.0701906204727144,0.0801433547358646,0.381727066168111
6346,10,526273,-0.0915863046718647,0.0810913770189045,0.259487171470873
6347,10,528672,-0.114074221040044,0.0800371352800338,0.154963857768849
6348,10,531791,-0.0858875842495918,0.0804825079334043,0.286629599038248
6349,10,533434,-0.120238675306787,0.0806614497389618,0.13694417790881
6350,10,536874,-0.102901378050556,0.0810469017891087,0.205044902981561
6351,10,536893,-0.0859277518289012,0.0815849249690325,0.292955638534768
6358,10,543383,-0.114396160896334,0.0808575709803806,0.158012729727624
6359,10,545646,-0.0987298158930309,0.0802081846072446,0.219172501026919
6360,10,547222,-0.0662877362911183,0.0801895196963786,0.409000439510027
6361,10,548227,-0.100784158497701,0.0804669477671805,0.211219999146897
6363,10,550333,-0.110051342952342,0.0799717788253037,0.169654611070403
6364,10,551502,-0.116740183879215,0.0799758633167327,0.145263879328217
6365,10,552149,-0.134455949235536,0.0795466159174489,0.0918574428230052
6366,10,552640,-0.138946770001314,0.0793550095510562,0.0808228695365519
6367,10,552851,-0.0980217330988084,0.0802918517809051,0.222969773316825
6369,10,553578,-0.107313598913948,0.0801633210274863,0.18153406915448
6370,10,553579,-0.113531157352214,0.0802339495779195,0.157949591979849
6371,10,553911,-0.118264959246237,0.0810619805839906,0.145469511068572
6372,10,554468,-0.106961308622537,0.0796132033631768,0.179969188396386
6375,10,555138,-0.112671432653912,0.0799659538874566,0.159717630235497
6376,10,556246,-0.0875893342236853,0.0801032062584751,0.274939236651366
6377,10,557799,-0.0651041158750373,0.0806766249070434,0.420223571688681
6378,10,564317,-0.098681628074854,0.0795623129934264,0.215685940906428
6379,10,568534,-0.0890710059254807,0.0802415081264899,0.267738863684261
6380,10,569834,-0.012252362746986,0.0797764578458455,0.878025758089031
6381,10,571678,-0.0352994637567949,0.0794842811653858,0.657237908531247
6382,10,571888,-0.0183555966700956,0.0798238247719846,0.818262761372371
6383,10,575574,-0.0741712965714935,0.0803415265268363,0.356533583815632
6384,10,576044,-0.0973875069767123,0.0806516380163731,0.228044953552004
6385,10,577816,-0.111281182922778,0.0800482735677312,0.165351392202696
6386,10,578878,-0.142325467808715,0.0800360448564564,0.0762206496873592
6387,10,578893,-0.154073891234723,0.0799607265233295,0.0547982846327345
6389,10,581795,-0.0875863993366486,0.0820706469771366,0.286607520260293
6390,10,581859,-0.1219749776882,0.0805034450695417,0.130628738134782
6391,10,582005,-0.110741186788163,0.0802449950050601,0.168448162105804
6392,10,582140,-0.116806380248328,0.0800706182229204,0.145511557266648
6393,10,582788,-0.100017396806104,0.0816240631843487,0.221263306464602
6394,10,583178,-0.103526588096524,0.0810446462027572,0.202299880636523
6396,10,583356,-0.110296350997682,0.0804663595761427,0.171335102711888
6397,10,583742,-0.0866175572863978,0.0805523281224133,0.282976845793468
6398,10,583848,-0.100497938047663,0.0802695180306452,0.21139650967117
6399,10,586368,-0.0926450369277008,0.0809364209225918,0.253123743507461
6401,10,590619,-0.163273386935534,0.0810981874919195,0.0448437911805168
6402,10,590923,-0.166711175532865,0.0811580862053808,0.0406967853128253
6403,10,590949,-0.15800769975515,0.0813208242688004,0.0528088766005203
6404,10,591089,-0.119612184420437,0.0817319608156034,0.144228966154695
6405,10,591752,-0.125111606730148,0.0815704930414675,0.125978262653394
6406,10,592545,-0.155691881864246,0.0827903951746732,0.0608555796858166
6408,10,594906,-0.119302420792169,0.0812417465114248,0.142862595185035
6409,10,595280,-0.11826155384313,0.0808418156302735,0.144391078856164
6410,10,598877,-0.195260673253006,0.0807249861689257,0.0160753062426416
6411,10,599081,-0.21286659972961,0.0809182582162406,0.00889589039882261
6412,10,599712,-0.206557836126913,0.0813765568291493,0.0115684704827456
6413,10,602670,-0.18054075735193,0.0806049292891979,0.0257244043199717
6414,10,603082,-0.1604211464609,0.0817207345850547,0.0504262633126613
6415,10,603693,-0.175597596896922,0.0805133074967153,0.029844734471542
6416,10,604721,-0.128374747867668,0.0810042843856388,0.113909550882795
6417,10,605419,-0.144719145477055,0.0819039229943335,0.0781026936185461
6418,10,605428,-0.162051905285418,0.0813860836395233,0.0472348237478398
6421,10,607274,-0.157646800681429,0.0816569066063374,0.0543332160001771
6422,10,608426,-0.166172796247494,0.0810121989632882,0.0409844157645356
6426,10,611690,-0.0890996559812451,0.0815038539385615,0.275053375893744
6427,10,612904,-0.112675066625245,0.0817316652433661,0.168891911879433
6428,10,615292,-0.0832215585496769,0.0820779668527714,0.311309182604551
6429,10,617634,-0.0816121814226471,0.0832087670466293,0.327357039981037
6431,10,618415,-0.101791115789091,0.0811777217910121,0.210697492388247
6432,10,618419,-0.0999424253426749,0.081251578893022,0.219502465182685
6433,10,618867,-0.0897705495914241,0.0813533771913499,0.270577237153298
6434,10,619199,-0.0804251344675073,0.0820187101837666,0.327476102103189
6435,10,619526,-0.0855757509262848,0.0817485588401333,0.295900399207665
6436,10,619631,-0.0950446832786115,0.0815508248072081,0.244617470064217
6438,10,620582,-0.0523964436151116,0.0824467264420029,0.525501877862655
6439,10,620664,-0.0261594375699993,0.0822285638256326,0.750573853162895
6440,10,621701,-0.0549817251634473,0.0816503905734284,0.501146312901312
6441,10,622018,-0.0871544453370581,0.0809211002462422,0.282202389990182
6442,10,627474,-0.108267890311874,0.0799754534801887,0.176677790032418
6445,10,629030,-0.108487272552217,0.0798909924946818,0.175349665882014
6446,10,629789,-0.0928715823880935,0.0802864355646912,0.248155447868313
6447,10,630743,-0.111079632224667,0.080176047905996,0.16679071561715
6448,10,631880,-0.108495827753771,0.0802439212508185,0.17721682096059
6449,10,633525,-0.10010042070016,0.0798322769435325,0.210713876963415
6450,10,633866,-0.0903809177107533,0.0798651185167605,0.258541598422197
6452,10,637667,-0.0744162095598171,0.080082331950628,0.353396454937845
6454,10,639262,-0.0505051597615758,0.0802414274349385,0.529484519182858
6457,10,642106,0.0978911979093799,0.0796088065193329,0.219646052969104
6458,10,642327,0.101954370889541,0.0795727979439717,0.200939301294145
6459,10,642379,0.108324623119727,0.0792018611106095,0.172275153410501
6461,10,644500,0.0576649115189262,0.0795187834792924,0.468826055620061
6462,10,646432,0.0386305508067821,0.0795275599041995,0.627445451544982
6463,10,646676,0.0354655298228661,0.0795556012579155,0.656018257730903
6464,10,649610,0.0609503615242957,0.0796954093833979,0.444906750926594
6465,10,650585,0.0599485399411908,0.079634970491205,0.452076851977516
6470,10,653026,0.0516813643084666,0.0796558032751456,0.516884008980108
6471,10,653249,0.0686658284569465,0.0795204466993435,0.38844947014739
6472,10,653283,0.0701274583617769,0.0794188216295846,0.377832858976914
6475,10,655074,0.066131053617161,0.0794586481713473,0.405819210209028
6476,10,656247,0.0808529895426317,0.0793811539886822,0.309118307449716
6477,10,660234,0.0635173624899092,0.0795180973768436,0.424955835710041
6478,10,660886,0.054378780872769,0.0794312280128607,0.494044307918431
6479,10,662071,0.0174966198615124,0.0794584630753955,0.825843996950713
6480,10,662217,0.0128746250627234,0.0796788888438613,0.871727959519955
6481,10,662415,0.0359906728668656,0.0795568181328597,0.651266256546378
6482,10,662679,0.0410688435035051,0.0801009740971986,0.608472483254841
6483,10,662711,0.0408171831376981,0.0796484295421927,0.608644782803861
6484,10,662934,0.0252909007403364,0.0796969659845472,0.751174522328937
6485,10,665129,-0.00555574412206317,0.0807806722624839,0.945207133040539
6486,10,665450,-0.0708876121582687,0.0801616010098373,0.377131422853043
6487,10,665759,-0.0575842694218667,0.0798707604920382,0.471406344173647
6488,10,666622,-0.079066138524608,0.0801489603913701,0.324568450184891
6489,10,666742,-0.061571696940619,0.0795369020418731,0.43937359494437
6490,10,667117,-0.0317966379337121,0.079841053672525,0.690687239434167
6491,10,669743,-0.109250893175259,0.0795491663067792,0.17050721044547
6492,10,670300,-0.0981781930238687,0.0796585942773219,0.218587401348792
6493,10,670679,-0.102721855827367,0.0792906633438141,0.19599084288692
6495,10,673554,-0.078950207765451,0.0794581651365878,0.321094713478936
6496,10,673954,-0.0820680496643055,0.0812732547981299,0.313292689780904
6497,10,674332,-0.0586485369294875,0.0803558028827581,0.465959425621535
6498,10,674570,-0.0754005969937989,0.0799206594797112,0.346099541311479
6499,10,675971,-0.0392145993108967,0.0795506162403423,0.622353319832511
6502,10,678769,-0.0596982318933928,0.0804530467594287,0.458565160195297
6503,10,682740,-0.112242824023078,0.0793118913056439,0.157889088624401
6504,10,682784,-0.103382916533666,0.0796399383035225,0.195090503576728
6505,10,682904,-0.0952993089291106,0.0793922690886138,0.230804447338766
6506,10,683731,-0.0853205339431399,0.0794244184130195,0.283450861475055
6507,10,683971,-0.0828706289588777,0.0802175700478583,0.302276839121088
6509,10,684759,-0.0381282093736759,0.0798783223902609,0.63342352930329
6510,10,685754,-0.0898038878232639,0.0795535124020592,0.25972818569826
6511,10,686560,-0.0238536580316752,0.0798711252133742,0.765381439905932
6513,10,686946,-0.0490273745281185,0.0798004695075227,0.539363641128439
6514,10,688164,-0.0448914772380407,0.079702842975604,0.573632052559605
6515,10,688208,-0.0410704521942405,0.079572480553931,0.606080551816173
6516,10,688286,-0.0527464344587525,0.0797785197645298,0.508940444925508
6517,10,688646,-0.0537881298524478,0.0795283651813809,0.499268372286552
6518,10,691082,0.00261747685329378,0.0799485239446309,0.973900806418502
6519,10,691920,-0.0169746398111564,0.0803336609351282,0.832773783505514
6520,10,692021,0.00460476099839223,0.0800420650077846,0.954156146663014
6521,10,692100,-0.00851735367276621,0.0796163029913714,0.914865603471093
6522,10,694743,0.00124132429528118,0.0794839136921527,0.987548525126993
6523,10,695220,0.00773246639386999,0.0807224062649813,0.923741055607953
6524,10,695691,0.0243846774571691,0.0795793466153247,0.7594657823748
6525,10,695712,0.027768373507093,0.0795887788008673,0.727373825807987
6526,10,695757,0.0212607347660003,0.0793709324293641,0.788959296978199
6527,10,695759,0.0212607347660003,0.0793709324293641,0.788959296978199
6528,10,695902,0.0178575554714195,0.0797329838234386,0.822912564463114
6529,10,696080,0.0365472267484627,0.0802764265430639,0.649196883153938
6530,10,696733,-0.0193084222396756,0.0799165724650403,0.809224801180742
6532,10,697845,-0.0340729943014587,0.0798225242104835,0.66974196199409
6533,10,698466,-0.0283937640453083,0.0793970551217476,0.720843418130529
6534,10,700536,0.0041639899445412,0.0795776837863787,0.958298453933402
6535,10,700558,-0.0111336562220634,0.0796021809747431,0.888845458584088
6536,10,701028,0.0273689562397715,0.0795590051264757,0.731044886181034
6538,10,703629,-0.0353862843520821,0.0796425481996455,0.657087978931238
6539,10,703809,-0.00236912161973943,0.0795327061999856,0.976252949332332
6540,10,703814,-0.00234859813040664,0.0796552659816656,0.976494818594006
6541,10,705116,-0.0389983201002984,0.0793169552255697,0.623253308881436
6542,10,705376,-0.0569079234527855,0.0799078262743686,0.476830187930105
6543,10,705423,-0.0927454962408386,0.0793305073861717,0.243151173820966
6544,10,709369,-0.0595828919054136,0.0793306036294806,0.453110502494158
6545,10,711335,-0.0893429329352149,0.0803439575041911,0.266892478636375
6549,10,712403,-0.0786227365535975,0.0793011021454115,0.322147097737519
6550,10,712477,-0.0861424682034777,0.0792789689289493,0.27796651137843
6551,10,712640,-0.0794653090281607,0.0794014334129095,0.317606885207505
6554,10,713291,-0.0794247953964265,0.0797921935795044,0.320225740167263
6555,10,713298,-0.0677170817988565,0.0798482412138171,0.396972379562765
6556,10,713372,-0.0925522243815364,0.0793801058804957,0.244426963817807
6557,10,713455,-0.0839894879864195,0.0794919967458717,0.291426808254844
6558,10,713844,-0.0806875436635387,0.0794639132693517,0.310611319618226
6559,10,713845,-0.0684483279320296,0.0796250332667627,0.390574633594977
6560,10,714773,-0.0800842678749432,0.0794882982211224,0.31438581906313
6568,10,715567,-0.0734125739733335,0.0795392967795611,0.356652023868068
6569,10,715574,-0.0734125739733335,0.0795392967795611,0.356652023868068
6570,10,717717,-0.0882491132334495,0.0801379452668357,0.271553374258446
6571,10,719602,-0.0870008237210079,0.0803707729408797,0.279772270280038
6574,10,719708,-0.0482273276314793,0.0818248354797019,0.555971884487974
6575,10,720081,-0.0992404695486151,0.0796949315028233,0.213864197542767
6577,10,722130,-0.0176197124804089,0.0807317806258645,0.827360431140665
6578,10,722262,-0.0310802053959475,0.0803100749703003,0.698987508395048
6579,10,722536,-0.0241791453480545,0.0813528331538219,0.766478475261355
6580,10,724256,-0.0935373565338755,0.0798426715846408,0.242179600200274
6581,10,724374,-0.0996606256510949,0.0798677671782515,0.212923951686397
6582,10,724397,-0.077751128588927,0.0802599310852825,0.333337426883023
6583,10,724819,-0.0472824106911257,0.0818031457170576,0.563631056122806
6585,10,725678,-0.0226558114552499,0.0799159920225393,0.776963343180302
6586,10,726314,-0.0349267278795984,0.0797037056265907,0.661504213777173
6587,10,726437,-0.00134013699805069,0.0798164584420013,0.986613446791533
6588,10,726757,-0.0222124145902667,0.079726724015278,0.780709658942669
6589,10,726837,-0.031480701335845,0.0800261796475699,0.694276293291617
6590,10,726842,-0.031480701335845,0.0800261796475699,0.694276293291617
6591,10,727369,-0.037831984679107,0.0803135030783139,0.63789324583368
6592,10,727432,-0.0273583840253565,0.0798908276705201,0.73221824010037
6593,10,728001,-0.0382423655320083,0.08001783484745,0.633000809662678
6594,10,728402,-0.0507071446115772,0.0799062654662549,0.526111575182083
6600,11,833,-0.137926137788384,0.114970362447205,0.231073304840285
6620,11,3477,-0.0818638131879465,0.0809513779250604,0.312579207916679
6621,11,3599,-0.0697222207739058,0.080931772036892,0.389550935333323
6622,11,3638,-0.0705704161748058,0.0803780045482688,0.38055083606506
6623,11,3640,-0.0819716526845856,0.0801406910568972,0.307080709036471
6624,11,3696,-0.0676263307060272,0.0809839572078882,0.404249651120315
6625,11,3898,-0.0610481011921575,0.0805284253905826,0.448900627979774
6626,11,3926,-0.068320522265371,0.0804082240507001,0.396084005427434
6628,11,4436,-0.0784183313784113,0.079621746232162,0.325354702688706
6629,11,5087,-0.0570988603613155,0.0794208102472454,0.472653033195342
6630,11,5434,-0.0676856845911833,0.0797776887004553,0.39677418161241
6631,11,5655,-0.0736082832015979,0.0802528658040753,0.359661741731717
6632,11,5676,-0.0778942631141141,0.0806425360276407,0.334745331578442
6634,11,6055,-0.0631806731227751,0.0806061765377916,0.433671781318123
6635,11,6097,-0.0530817391267311,0.0795278240881193,0.504913666527967
6636,11,6138,-0.0585999883868575,0.0796422346236929,0.462346905746509
6637,11,6167,-0.0664144357209048,0.0797515019799376,0.405539091813272
6638,11,6715,-0.0872360875422706,0.0793707905249875,0.272475397606323
6639,11,6833,-0.0792406583937148,0.0793669531546617,0.318765098622624
6640,11,7228,-0.0947689746279582,0.0795049708269451,0.234066653790711
6649,11,8044,-0.0916427042382577,0.0796298752785128,0.250569490998506
6650,11,8079,-0.0721546390887536,0.0801210194512955,0.368430617252896
6651,11,8196,-0.078535146756478,0.0797202925025625,0.325233132858248
6652,11,8305,-0.0709553869092281,0.080505419013774,0.378715114792335
6653,11,8317,-0.0683475047674751,0.0801523783427483,0.394393002253004
6655,11,8390,-0.0883424719410841,0.0802788287784626,0.271887932237304
6656,11,8603,-0.0816673151123581,0.0800990124869112,0.3086261622289
6657,11,8720,-0.0740294580741037,0.0799332445047958,0.355005421850191
6658,11,8789,-0.0692315948270398,0.0799722989845883,0.387245579074104
6659,11,8867,-0.0831465481455057,0.0810449495050394,0.305626480717226
6663,11,9097,-0.086404977700525,0.0812329367227668,0.288205626272697
6664,11,9262,-0.0998768747240532,0.0795840644166895,0.210314102886993
6665,11,9690,-0.0839405342753044,0.0796057949545442,0.292396946810062
6666,11,10206,-0.0854982533370672,0.07957327055367,0.283350684744811
6667,11,10540,-0.109602845827508,0.0800470786770892,0.171797965207799
6668,11,10641,-0.0832887642771375,0.0794808578378989,0.295397149196323
6669,11,10897,-0.075933821795601,0.0796285680224669,0.340938557190645
6670,11,10927,-0.092080799134185,0.080166459667384,0.251490430376322
6671,11,10969,-0.0881926214195695,0.0797431797230128,0.269497777844371
6672,11,11470,-0.0648710254436073,0.0798829809657882,0.417295488170516
6673,11,11657,-0.0965255621060966,0.0798921288869428,0.227779627934046
6674,11,11751,-0.0866493836584609,0.0798244485504063,0.27844130897421
6675,11,11931,-0.105013523532711,0.0803371876299548,0.192009338542332
6676,11,11938,-0.0974456217137505,0.0804727010713012,0.226737967833178
6677,11,12060,-0.0848592361123004,0.079507027884813,0.2865579078184
