SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5934,9,399838,0.0810242457499535,0.143015311130263,0.571385102199156
5935,9,400574,0.0628226910634481,0.142962388114317,0.660615183526702
5936,9,400641,0.0416292431299695,0.143405932062622,0.771765189826986
5937,9,402212,-0.0827024326978847,0.1432012732975,0.563952472973946
5938,9,404274,-0.172155134820388,0.142761777220855,0.228667181201368
5939,9,404302,-0.145563756090342,0.143004910444799,0.30942573574388
5940,9,405135,-0.152707489659882,0.143038174790257,0.286430754197324
5941,9,405593,-0.124208118750049,0.143116302925304,0.386048333232617
5943,9,406743,-0.121917774625382,0.142696749331293,0.39347187789548
5944,9,408263,-0.0360198452009886,0.143022405310135,0.801305446928791
5945,9,409700,-0.0772141064446989,0.143209954273556,0.590111392522243
5946,9,410727,-0.0305845468815027,0.144626732656988,0.832640785963367
5947,9,411273,-0.0817821896608336,0.143261674055045,0.568458570130442
5948,9,411520,-0.141919624309895,0.143285422868578,0.32262385602859
5949,9,411553,-0.109516863022343,0.143331823119804,0.445330470286489
5950,9,411811,-0.090625349250085,0.144472804806206,0.530879196115427
5952,9,412923,-0.110955316750405,0.143612593641796,0.440275187267684
5953,9,418993,-0.226407673702426,0.142897684642505,0.113997218204393
5958,9,419805,-0.191741078104494,0.142438733093682,0.179124347058104
5959,9,419841,-0.226728551466771,0.142293064525983,0.111967378185835
5960,9,421227,-0.321595345901676,0.142386552459996,0.0245176175736341
5961,9,421228,-0.331643085719832,0.14210899672016,0.0201709572836068
5962,9,422857,-0.31294952794019,0.142802400603859,0.0290695168565074
5963,9,422867,-0.314821554058735,0.14301692772419,0.028362274498046
5964,9,422955,-0.330081499315544,0.143068973194666,0.0216246431440729
5965,9,422958,-0.36585828495163,0.142325843211581,0.0105624640713408
5966,9,423010,-0.293027303677337,0.143628878152843,0.0420772615196305
5967,9,423041,-0.330498215483484,0.143201118813159,0.0215806485050683
5968,9,423054,-0.31939849357477,0.142761946038683,0.025891639522848
5969,9,423651,-0.263540209616949,0.144522420880339,0.0690694554198399
5970,9,423935,-0.29179471587195,0.142595683286269,0.0414664578058645
5971,9,424069,-0.330247851413505,0.142378488045139,0.0209376408446327
5972,9,424914,-0.250291934264295,0.142271253652828,0.079399868241309
5973,9,425156,-0.292330530198291,0.142638288551695,0.0411564211378529
5974,9,425546,-0.259525451220606,0.142332785538701,0.0690928003032311
5975,9,425655,-0.273811358113709,0.143736255444325,0.0575981343508606
5976,9,425822,-0.221581257105354,0.143757565233364,0.124126649553907
5977,9,426507,-0.294044118661376,0.145573258133252,0.0441483141667232
5978,9,429181,-0.179214795971665,0.143924773489741,0.213885036117678
5983,10,26272,0.232407326920297,0.143528665862212,0.1062887094134
5984,10,28452,0.176553300324508,0.1433669541444,0.21896378038277
5985,10,28714,0.172069087018422,0.143166760513635,0.230216175199871
5986,10,28835,0.222568147051096,0.143954106243476,0.122975244588498
5989,10,29367,0.194776189632912,0.145448978680904,0.181387531232973
5990,10,30148,0.195089091838916,0.144281369542504,0.177195096114569
5991,10,32768,0.223007193253271,0.143239599501321,0.120394499185432
5993,10,35651,0.194489104174611,0.143110494837907,0.175009931662614
5994,10,36050,0.264524880006229,0.142385925515569,0.0640295662126378
5995,10,41756,0.275295111303757,0.145354074982893,0.0590473537641517
5996,10,42005,0.314359421726985,0.145591722582715,0.0315090320130288
5997,10,43109,0.333076472323928,0.142304899887464,0.0198098925065522
5998,10,43346,0.305900778313991,0.143763471913232,0.034045684273749
5999,10,43909,0.367310314505246,0.1439650651512,0.0111505994826966
6000,10,46831,0.369847302280116,0.144136398756228,0.0107013554150707
6001,10,49405,0.275055755136392,0.142329388187558,0.0540939021453168
6002,10,50102,0.297230015063665,0.144188060419371,0.0399962187144121
6003,10,54201,0.116356227104345,0.144089014753117,0.41990489595208
6004,10,54931,0.175610004567825,0.144128669303838,0.223876110497588
6005,10,61391,-0.0617457181279133,0.143808523858602,0.667922738653217
6006,10,61545,-0.0223562520033944,0.143200642152504,0.876028954041825
6007,10,61708,-0.142654297262776,0.144910952211706,0.32557970158337
6008,10,63279,-0.126369164868346,0.142843223191107,0.376936622461099
6010,10,68934,-0.0799614888224753,0.143858777891926,0.578676983082979
6011,10,70342,-0.110417274479387,0.144331534776944,0.4447676294484
6012,10,73179,-0.223973789533341,0.142646225812389,0.117279668660648
6015,10,75990,-0.296907888517365,0.144670756686086,0.0408774635380189
6016,10,76303,-0.29440325103596,0.143760002486471,0.0413112607881244
6017,10,76726,-0.274625539066381,0.145570339495844,0.0600415767408974
6018,10,78564,-0.233439074430964,0.143899502713702,0.105645388614111
6020,10,80904,-0.0923323584691039,0.143530035071649,0.520449443924398
6021,10,85506,-0.169556198759066,0.145526479812341,0.24475606788251
6022,10,86391,-0.127594986496877,0.144254265828378,0.377020607897628
6024,10,93031,-0.0568814698065622,0.14444841414019,0.693978292510203
6025,10,93286,-0.0615479847832175,0.143712632647937,0.668714856721336
6026,10,93721,-0.0585351045547695,0.144739943334357,0.686151983879863
6027,10,96002,-0.0519592699169439,0.146793538628819,0.723579015418097
6028,10,96579,0.0774338823131582,0.144455022153353,0.592267492209772
6030,10,101719,0.152819483429309,0.143772184861665,0.288541196377529
6031,10,105565,0.135203760026409,0.144133787269162,0.348863423047387
6032,10,108820,0.0935133746668342,0.144876344216885,0.5190417931264
6033,10,108931,0.0938925235778455,0.144687192383252,0.516802616186691
6035,10,110053,0.0809935187836091,0.145151660142184,0.577203300742251
6036,10,110074,0.0926659305670093,0.144877886762347,0.522838421593121
6037,10,111674,0.0139672198336113,0.144666593238844,0.923140419674908
6038,10,113623,0.0515324726184433,0.147074905601504,0.726260642558417
6040,10,116563,0.0466317332654077,0.146043257753795,0.749687273984827
6042,10,119720,-0.0782883153975839,0.147890498715778,0.59688378450969
6044,10,121811,-0.0158573809786315,0.145066141254674,0.91301762841214
6045,10,122243,0.0119735233851683,0.147291767565187,0.935256448542176
6046,10,124889,0.0327627097374206,0.146928726742718,0.823677172084552
6048,10,130587,0.0488182253185956,0.145611401937207,0.73762528140915
6049,10,131311,0.0332417753576201,0.144919377862093,0.818705521667579
6050,10,133312,-0.0744041734171323,0.14536008523441,0.609068283456164
6053,10,134314,-0.0758496461918009,0.145876774904842,0.603419474450035
6055,10,139826,0.0146050865218423,0.145757465567055,0.920241402379618
6056,10,140544,-0.0116496704415217,0.146468807359223,0.936650676353881
6057,10,140918,0.0255507131141833,0.144061199678225,0.859327246459203
6058,10,145873,0.0961739926972958,0.144739058030988,0.50682675197369
6059,10,146902,0.00824139987463773,0.144391354989122,0.954516292071375
6060,10,146992,-0.0511395547489799,0.143954524152484,0.722615985738487
6061,10,148293,0.0213007324341708,0.143574347231951,0.882143145132853
6062,10,150178,0.0777282761585562,0.144121141074727,0.590001943828748
6063,10,157487,0.108081880177989,0.142892488609275,0.449922279545371
6064,10,157821,0.113950750365209,0.14434581464857,0.430391316677691
6065,10,159755,0.10793413982654,0.143307949801397,0.451854418559485
6066,10,159778,0.119407161638082,0.143059966813831,0.40447079998026
6070,10,163124,-0.0557795758154425,0.143151078222269,0.697026436784111
6071,10,164844,-0.0530707355349728,0.145603621008459,0.715712066678252
6072,10,165364,-0.0848412044038488,0.14429706272894,0.556933678105304
6073,10,165521,-0.00786066772512969,0.144821928275957,0.956744255398075
6074,10,165720,-0.121683259376524,0.145369303300566,0.403123504673922
6075,10,172678,-0.161229493758326,0.143357531278316,0.261494299696463
6076,10,173737,-0.0691588457119781,0.143403065773429,0.629913797586552
6077,10,173883,-0.0687067014651475,0.143049363035818,0.631311128887253
6078,10,175030,-0.0802551929509294,0.143614499557031,0.57663633240652
6079,10,175313,-0.0203095476612009,0.143268226815256,0.887351309278206
6080,10,176228,-0.0564333210254338,0.143118730449108,0.693589387341093
6081,10,176664,-0.0300910246587988,0.143037549222355,0.833499105053656
6083,10,179618,-0.0792280856996704,0.143725848970717,0.581814807276285
6084,10,182634,-0.009990858512328,0.143896652587533,0.944686033559551
6085,10,183933,-0.048805364322723,0.144699976157348,0.736101311909218
6086,10,185241,0.0474166542886032,0.143797591382928,0.741787614597948
6087,10,188897,-0.0300389486743855,0.14413129174183,0.835026090929967
6089,10,189418,-0.0132689532695885,0.144609726165272,0.926943164237112
6090,10,189445,-0.0233515651492751,0.143902587529163,0.871183390847817
6091,10,192067,0.0687404539539603,0.142779405518353,0.630498456367555
6092,10,193403,0.0318106761355156,0.14339489302574,0.824566975318889
6093,10,193717,0.00613317928250519,0.145071753485885,0.966301888327279
6094,10,196310,0.0121027297691331,0.143810281691261,0.932978825717857
6101,10,204807,-0.0373779168129116,0.144856814801628,0.796531389756864
6102,10,205088,-0.0239265539266641,0.142860974560853,0.867087197254276
6103,10,205251,-0.0259238864619444,0.143823420642142,0.857061293555688
6104,10,210630,-0.144472730525165,0.142828412198448,0.312464000497143
6105,10,211229,-0.179592008692628,0.14271550289071,0.209081780980306
6106,10,212922,-0.137238183138127,0.145501292917709,0.34621890173619
6107,10,215046,-0.173970602905386,0.142708153894777,0.223633276037931
6108,10,215118,-0.169112725715437,0.143369499086029,0.238970161419902
6109,10,223514,-0.0723423909443279,0.146065192887476,0.620714399625479
6110,10,223964,-0.0978871453597827,0.143174147106127,0.494617650867585
6111,10,224073,-0.0785310137498232,0.143167190232148,0.583677103023549
6112,10,226115,-0.112762595932738,0.143358810686017,0.432057854478096
6116,10,229802,-0.191523865674535,0.14263543718946,0.180215405905361
6117,10,230128,-0.127499415176345,0.143854748443092,0.376055717390782
6118,10,232143,-0.200966448349422,0.142524217528346,0.159405041109263
6119,10,233981,-0.211384623913314,0.142885521716173,0.139925676091674
6120,10,236429,-0.130175303565022,0.143057117467029,0.363468002872589
6121,10,236463,-0.108216085165964,0.143156482422956,0.45019611840947
6122,10,237784,-0.113709865991998,0.143852997773929,0.429790590149434
6123,10,238334,-0.141049461572017,0.143550362918689,0.326488017322711
6124,10,239866,-0.148326343695931,0.14322493807434,0.301089242036694
6125,10,244763,-0.250543395783095,0.143434115345325,0.0815506253193387
6126,10,245956,-0.34291738880803,0.144966686997806,0.0185461165073218
6127,10,248024,-0.244966921636637,0.146199181212847,0.0947079926615603
6128,10,248724,-0.265142238693556,0.143886165493709,0.0662079273600919
6129,10,252640,-0.184934031712492,0.14517664899348,0.2035528046116
6130,10,256140,-0.101487723811909,0.144728779119862,0.483623378492492
6131,10,257035,-0.089222964514479,0.145008481511466,0.538756512225897
6132,10,260320,-0.2163404883485,0.144776155999887,0.135987895715456
6133,10,260357,-0.182375907695382,0.144100216544012,0.206484375577061
6134,10,261296,-0.200586430500798,0.145393123582582,0.168578713813078
6135,10,261474,-0.235718835724217,0.144123462801152,0.102828445553523
6136,10,261902,-0.227550504184135,0.14685980493234,0.122171946761209
6137,10,262307,-0.23605174878058,0.144838194244914,0.104043823618956
6138,10,262403,-0.226936977401958,0.144039620236112,0.116032736448375
6139,10,264103,-0.255717913378143,0.146732167079947,0.0822475802637939
6140,10,264881,-0.258066903795658,0.144839971177809,0.0756515230003788
6142,10,265910,-0.249518041179828,0.146907266630865,0.0902996654278749
6143,10,265969,-0.260977522341089,0.144542695022659,0.0718421402359401
6147,10,268570,-0.250071287877978,0.145197259968388,0.0858935320432653
6148,10,268671,-0.241590807950743,0.145634671270495,0.0980276594233757
6149,10,268807,-0.29027856278868,0.144952788034216,0.0459875176481271
6152,10,271477,-0.164605724580975,0.144247990551178,0.254589331328718
6153,10,273961,-0.148033775393479,0.143944276993262,0.304461019515855
6154,10,274673,-0.111591310352177,0.147173348065721,0.448818960700338
6155,10,275952,-0.0841218720800399,0.143998027565504,0.559467188080035
6156,10,278431,-0.186928389814486,0.143643000868797,0.193990779715526
6158,10,285600,-0.161864183858944,0.14332810983963,0.259527111138322
6159,10,286186,-0.190151913817123,0.144239365939825,0.188255301795197
6160,10,287737,-0.1769600326608,0.143558050004081,0.218518366269501
6162,10,289825,-0.164949464320451,0.14381946536179,0.252191344064442
6163,10,291248,-0.286295933867427,0.142368707088759,0.045090954366898
6165,10,293188,-0.170806085202495,0.142712217112836,0.232165550179301
6166,10,293222,-0.202060245380323,0.142596507019113,0.157362830309097
6167,10,294588,-0.176113467946872,0.142700707860838,0.217969599723472
6168,10,302826,-0.129272064215591,0.143569188690585,0.368512512461076
6169,10,302893,-0.150175008972649,0.143364151295595,0.295582311482822
6170,10,303583,-0.227727188249083,0.142714413081956,0.111454073935473
6171,10,305761,-0.198002979439425,0.142812752953454,0.166484042541211
6172,10,307788,-0.159476637205439,0.143160285496392,0.266048845700874
6173,10,311627,-0.237474874774362,0.142687563462017,0.0969398989030433
6174,10,314882,-0.0838140756043317,0.143158704496074,0.558610750682978
6175,10,315155,-0.0277909982113849,0.143174220163565,0.846204409802618
6176,10,317643,-0.0267333833785738,0.143452331625833,0.852271655354692
6179,10,320611,0.0846091263962894,0.14442619632173,0.558364453245193
6180,10,320612,0.0731749576013964,0.144224902349272,0.612214152067136
6181,10,321374,0.0450981009018162,0.143713920888072,0.753854745073542
6182,10,323526,0.0238087785234695,0.143728378582355,0.868526280224933
6183,10,327857,0.136119145230619,0.143062956734208,0.34202026588595
6186,10,330572,0.123128994900767,0.145943667196767,0.399422493689328
6187,10,332075,0.110582111761845,0.143866802273316,0.442619609140202
6188,10,334716,0.0949216084581044,0.143119832313962,0.507615043236569
6189,10,335108,0.169319273294018,0.143295719296292,0.238156948616827
6190,10,336613,0.125430537158163,0.143352896124247,0.382181162248677
6191,10,337630,0.133922028381549,0.143331134249485,0.35075997553783
6192,10,337895,0.0653144551743186,0.143512814605991,0.649308189095218
6193,10,340762,0.120949684679464,0.143939846951168,0.401320530500013
6196,10,346551,0.132004364460426,0.143823679715014,0.359339353467328
6197,10,346787,0.14309413334712,0.144393279289362,0.322363045645786
6198,10,347536,0.165130768512926,0.143002469783679,0.248977733257876
6199,10,349573,0.14758419792269,0.142839703263375,0.30221038351457
6202,10,361422,0.0145276139627669,0.142797282366044,0.919024046941296
6207,10,369507,-0.169413562981157,0.142924822809698,0.236682990316148
6208,10,373964,-0.178422902152215,0.143543735204057,0.214697833525814
6209,10,373973,-0.178422902152215,0.143543735204057,0.214697833525814
6210,10,374538,-0.186121213043296,0.145175915876659,0.200670240633273
6213,10,381270,-0.242078159145881,0.143691729243587,0.0929293710090524
6214,10,382505,-0.29118548463802,0.142340611987647,0.0415271293258952
6215,10,382599,-0.284017752099843,0.142245526257915,0.0466282802323226
6217,10,384932,-0.277906314803937,0.143055933022115,0.0528544425963142
6218,10,385373,-0.275222195635693,0.14332095865717,0.0556228603601775
6219,10,385498,-0.251268126601634,0.142954621887371,0.0796691233466062
6220,10,385665,-0.280639824820066,0.143869559282662,0.0518891274669369
6227,10,387633,-0.26396869942459,0.143888773002307,0.0674163705609527
6229,10,388763,-0.193293485292597,0.144210046468024,0.180990111782975
6230,10,392475,0.244077931034108,0.14542894340504,0.0941674686994098
6231,10,396694,0.0237569503533295,0.150671699651868,0.874804150559196
6232,10,397702,0.0220710202485677,0.148565247062791,0.881984778790895
6233,10,398093,0.00788614658945619,0.148831192676503,0.957772087737372
6234,10,398191,0.00048503316556392,0.1492483345543,0.997408843384974
6235,10,398425,0.0111357224623256,0.147906896919884,0.940027636556213
6236,10,398569,-0.0153885395675413,0.148678802527355,0.917623412145815
6237,10,398716,0.00229603167052961,0.148012730046884,0.987632160910208
6238,10,399122,0.011050743929881,0.148910604908708,0.940884853522714
6239,10,400116,-0.0134138428878976,0.148229893923285,0.927946379025003
6240,10,400117,-0.0134138428878976,0.148229893923285,0.927946379025003
6244,10,402350,-0.0307767804810921,0.146929943192334,0.834205555927853
6245,10,403524,0.0217299175782182,0.148227101185776,0.883532372927918
6246,10,403847,-0.00382616636816624,0.148460092465935,0.979453474111868
6247,10,409661,0.0266882987149517,0.153209132538949,0.861811897805199
6248,10,410391,0.052243750628312,0.156846984742564,0.739266069095165
6249,10,413692,0.0988114180953072,0.160500698343854,0.538525710317612
6250,10,414241,-0.0127276617135905,0.160585411730643,0.93687240631994
6251,10,414542,0.0637666990639483,0.162721959287093,0.69538690283015
6252,10,414836,-0.00142642874533605,0.160639433024107,0.992920139769507
6253,10,414838,0.0470926201874278,0.162598858223104,0.772273524967395
6256,10,415373,0.0273600493433004,0.163416852893542,0.867131609725672
6257,10,415467,0.0418996111860919,0.161638469807681,0.79561809310162
6258,10,415474,0.0649716920581827,0.162111746479851,0.688822090450988
6259,10,415561,0.0537969999873606,0.160505560123823,0.737694288972503
6260,10,415658,0.0114923835300673,0.162167160530569,0.943543329624787
6261,10,415918,0.0580976568037044,0.160318533537033,0.717278294168753
6262,10,415984,0.0873277986793557,0.161471687162531,0.588969846087824
6263,10,416078,0.0444792930456606,0.161171973886601,0.782729438228428
6264,10,416209,0.0121817747275226,0.160529788758298,0.939553719066063
6265,10,416379,0.0365784283985917,0.160670739456842,0.820041755172165
6266,10,416522,0.0101284320838975,0.162910961213295,0.950461380171209
6267,10,416524,0.0101284320838975,0.162910961213295,0.950461380171209
6268,10,416657,0.0311571625040101,0.159616511000485,0.845348586661029
6277,10,417803,0.0496237375670328,0.160896031852536,0.757943822400955
6278,10,418404,-0.0177843583031301,0.161582855098426,0.912421639723477
6279,10,420497,-0.0367136736790838,0.163235592432893,0.822177728577072
6280,10,421100,0.0182944858247849,0.163279549729274,0.910852242284921
6283,10,423286,-0.00224752194211186,0.162719163375569,0.98898755182479
6284,10,424346,0.0123373483692575,0.163245967309282,0.939799870822786
6285,10,424405,0.0429262663933958,0.16441939717124,0.794184702396391
6288,10,425114,0.0616990173822094,0.165632764008218,0.70974050444564
6289,10,426072,0.0589530952182176,0.165014430634953,0.721110479167544
6294,10,429055,0.0812264699949665,0.170182389728402,0.633450508675503
6295,10,429286,0.0924790354080418,0.165593926658652,0.576878386344899
6296,10,432072,0.128710312345452,0.167449442313276,0.442613993663602
6297,10,432799,0.0842525029672054,0.166243581912371,0.612610494505392
6298,10,435616,0.1319832542773,0.166791626371068,0.429296668093766
6302,10,438861,0.0946029767726388,0.165590527825297,0.568155318354161
6303,10,440881,0.113501759523646,0.170821901750646,0.506839328748849
6304,10,441135,0.107648449239646,0.165571458621634,0.516009782334061
6305,10,442130,0.0932907135769403,0.166881752591945,0.576500589275248
6306,10,442576,0.0486745397446255,0.165645057018971,0.769046423033593
6307,10,442604,0.0976915622526797,0.167501588181714,0.560112457171287
6308,10,443374,0.0684377510858281,0.166915864552867,0.682044791212331
6309,10,443658,0.0879425590808562,0.16690072846728,0.598583315981673
6310,10,446307,0.0747973901825985,0.164996239257159,0.650591216880436
6311,10,448026,0.0918592055965974,0.164106434980959,0.576002364809982
6312,10,454904,0.286160840172551,0.161413595598431,0.077117160764522
6313,10,454991,0.253962302938989,0.15993545040901,0.113203082523657
6314,10,455828,0.239061008554531,0.16277249633879,0.142809649156385
6316,10,459184,0.364308555751232,0.162732623815849,0.0257985334355779
6317,10,460583,0.332589148001721,0.159526488239824,0.0378009329949895
6318,10,461243,0.349859337868298,0.15997243540086,0.0293984451719038
6320,10,463222,0.220850193341696,0.158564584906931,0.164554099429386
6321,10,464142,0.258962241286579,0.156673618304859,0.0992449361272707
6323,10,466331,0.343431251074302,0.157138841094627,0.0295068725949486
6324,10,470995,0.0405407207298303,0.151775644988759,0.789540812761901
6325,10,487887,0.123623141058496,0.149291810626182,0.408193860505589
6326,10,488026,0.157528393538553,0.14900239502653,0.291133899762891
6327,10,492665,0.0645634446678656,0.145928059728575,0.658446588763143
6330,10,500581,0.101082495026126,0.145610158545171,0.488013722469689
6332,10,501226,0.0533080645265603,0.1467483402089,0.716626769985766
6333,10,502176,0.154675338040192,0.14611883309701,0.290524691035276
6334,10,503351,0.10342096489203,0.145669874412974,0.47819263883054
6335,10,503620,0.132521054436062,0.144897023619219,0.361032343703943
6336,10,504391,0.074555843020268,0.145442786006864,0.608542755461521
6337,10,504977,0.053257825266842,0.145333166556855,0.714246359813196
6338,10,506238,0.106190840175825,0.146523439762974,0.46909398329143
6339,10,510746,0.0966139017373846,0.14569384919756,0.507680352053887
6340,10,511762,0.0825922325935698,0.146577423963369,0.573471465999912
6341,10,512491,0.0927630994420343,0.145406000161447,0.523913834761223
6342,10,514422,0.163047361092374,0.144973833158601,0.261494107426662
6343,10,517900,0.103758521542857,0.147715324921652,0.482878831788638
6345,10,525070,0.0912391877908717,0.144317291721417,0.527657319242507
6346,10,526273,-0.025938697334224,0.146205538401313,0.859286105558139
6347,10,528672,0.0893716051794839,0.144386719551872,0.536332815927271
6348,10,531791,0.0793216543666958,0.145024781415,0.584757010460423
6349,10,533434,0.0804477839440356,0.145568057524642,0.580854762958726
6350,10,536874,0.0848090320415913,0.146131533318386,0.562041529398346
6351,10,536893,0.0583241635591215,0.147034654694404,0.691850884067516
6358,10,543383,0.138750484110212,0.14575283305636,0.341769952009124
6359,10,545646,0.0799717350860997,0.144605872427929,0.580591265774105
6360,10,547222,0.0671350786908198,0.144420855860454,0.642320306651916
6361,10,548227,0.143031191894539,0.14494641108462,0.324423090465531
6363,10,550333,-0.0430894555508064,0.144300875916646,0.765414546552065
6364,10,551502,-0.0220594866161287,0.14436987476778,0.878644556743688
6365,10,552149,-0.0224886743183739,0.143741551525602,0.875766072966045
6366,10,552640,-0.0375971883048456,0.14342839133359,0.793372482652134
6367,10,552851,0.0578502771682202,0.144781614672673,0.689715476548316
6369,10,553578,-0.00777083313769006,0.144643452573815,0.957185406466782
6370,10,553579,-0.0147513475382323,0.144812223648728,0.918921392323293
6371,10,553911,0.0273993453011444,0.146327621612841,0.851574888159695
6372,10,554468,-0.0243228664477746,0.143648216491266,0.865640013488963
6375,10,555138,0.0868627726233195,0.144253129525425,0.547457405206808
6376,10,556246,0.0626843473810741,0.144375490691022,0.664426020946832
6377,10,557799,0.0440932843367974,0.145317046162182,0.761742338811105
6378,10,564317,0.0271662465967147,0.143500979285207,0.849958242651907
6379,10,568534,0.00934192703579249,0.144669978944685,0.94854969540373
6380,10,569834,0.00819096286504492,0.143586134466371,0.954541115073772
6381,10,571678,-0.0464348638306168,0.143074752820251,0.745714162157556
6382,10,571888,-0.0648823334031199,0.143636503378825,0.651753874131634
6383,10,575574,-0.00549737256355831,0.144773174249171,0.969731220586461
6384,10,576044,-0.0795878590899841,0.145394936245109,0.584456141336545
6385,10,577816,-0.0439838096796727,0.144446084285706,0.76092654671417
6386,10,578878,-0.131191055778582,0.144524393787738,0.36463310644919
6387,10,578893,-0.115803669830369,0.144537143276452,0.423552778034865
6389,10,581795,-0.0334031951932382,0.147938505996155,0.82149458448228
6390,10,581859,-0.0188296964587753,0.145357352773563,0.897003584764887
6391,10,582005,-0.0294808889028505,0.144805850885615,0.838791943884788
6392,10,582140,-0.0243308433350573,0.144539367072282,0.866417185638792
6393,10,582788,-0.0375103044111006,0.147205888031735,0.799014185349624
6394,10,583178,-0.0738963158357712,0.146148319458516,0.613435154878003
6396,10,583356,-0.0422286692691841,0.145191194824591,0.771337849541844
6397,10,583742,-0.0620706524584033,0.145178075200862,0.669240638762645
6398,10,583848,-0.0424834375877075,0.144772161364072,0.769350410089748
6399,10,586368,-0.111987035617853,0.145818032301292,0.443005557128517
6401,10,590619,-0.191255882931827,0.146443082304219,0.192400129582553
6402,10,590923,-0.141254410786839,0.146746611493216,0.336420466557686
6403,10,590949,-0.12723266620809,0.146986224435763,0.387292270603105
6404,10,591089,-0.145253028407525,0.147344416820961,0.324903458274927
6405,10,591752,-0.125801199551317,0.147147033574823,0.393166805528429
6406,10,592545,-0.0847467635856464,0.149683090517995,0.571634846602409
6408,10,594906,-0.210834090459821,0.146235254170384,0.150260598068348
6409,10,595280,-0.206958959685693,0.14552349840206,0.15586027132317
6410,10,598877,-0.177228326632378,0.146184234370301,0.226184319896148
6411,10,599081,-0.210395534710163,0.146630646013392,0.15221024614648
6412,10,599712,-0.251051881571632,0.147187144147823,0.0889502238811177
6413,10,602670,-0.249265413343891,0.145496708221849,0.0875531806898367
6414,10,603082,-0.316768075932646,0.14691771403374,0.0317516138547052
6415,10,603693,-0.295974371435059,0.145028179956345,0.0420136113930743
6416,10,604721,-0.156535004286785,0.146072164670042,0.284619308205733
6417,10,605419,-0.156499542018207,0.147826975490717,0.290475339153757
6418,10,605428,-0.173081772373833,0.147010942837426,0.239853262529465
6421,10,607274,-0.18048463312877,0.14742765312596,0.221683737069122
6422,10,608426,-0.207220777782886,0.146257189544078,0.157416133525716
6426,10,611690,-0.196019805703524,0.14656821733015,0.18195436191473
6427,10,612904,-0.147680594098307,0.147286860120147,0.31670535420088
6428,10,615292,-0.128340691289378,0.14778143333464,0.385738420523813
6429,10,617634,-0.120617475716074,0.149825929500171,0.4213322986807
6431,10,618415,-0.129118938792939,0.146267670921973,0.377967850495729
6432,10,618419,-0.140865249056155,0.146358073710316,0.336472417332199
6433,10,618867,-0.119746274332384,0.146533917408038,0.414370175910351
6434,10,619199,-0.129888689951039,0.147656770642247,0.379638532092021
6435,10,619526,-0.0989642663577185,0.147265419287786,0.502015044617203
6436,10,619631,-0.13917493652583,0.146870946798044,0.343981264937467
6438,10,620582,-0.107340490541883,0.148362863887291,0.469852070707767
6439,10,620664,-0.127997873655802,0.147859660653299,0.387258360204087
6440,10,621701,-0.115284663104403,0.14692098967151,0.433172658706422
6441,10,622018,-0.131703965679539,0.145712715107406,0.366685787657665
6442,10,627474,-0.091625606812479,0.144230894446028,0.525663697645988
6445,10,629030,-0.0894558241678605,0.144084564818568,0.535094769033676
6446,10,629789,-0.0799570130615945,0.144710907542754,0.5809354644519
6447,10,630743,-0.0501597872793236,0.144668343277346,0.729006306275426
6448,10,631880,-0.0238821954325468,0.144791247417972,0.869083842606017
6449,10,633525,-0.101457154797613,0.143900795646323,0.481244497911619
6450,10,633866,-0.103442873626511,0.143896790688755,0.472697508884195
6452,10,637667,-0.130545253474693,0.144141321737546,0.365725413942608
6454,10,639262,0.0787738052604628,0.144439030433589,0.585838305064271
6457,10,642106,0.141686781426288,0.143388625687411,0.323765184871454
6458,10,642327,0.129145913621561,0.143383415226108,0.368360172879584
6459,10,642379,0.151956968537755,0.142696010558574,0.287649079807067
6461,10,644500,0.146861659391556,0.143011339706408,0.305159799591672
6462,10,646432,0.0567892805366534,0.14314995357787,0.691819694183442
6463,10,646676,0.0459189658640506,0.143203946119423,0.748662095254507
6464,10,649610,0.0320089623678523,0.143544802779345,0.823672770257468
6465,10,650585,0.0645589464441678,0.143401188508736,0.652843940210711
6470,10,653026,0.029064951427352,0.143441958906826,0.839544749024215
6471,10,653249,0.0762781493514667,0.143214771276689,0.594636118074021
6472,10,653283,0.0851301819856702,0.143024343859186,0.552081382501365
6475,10,655074,0.0417683255115419,0.143132982517507,0.77059962855011
6476,10,656247,0.0290680895158592,0.143071950820537,0.839118340223001
6477,10,660234,-0.0158119085221852,0.143243812342349,0.912167108761119
6478,10,660886,-0.0158919871112166,0.143053025813638,0.911606859234748
6479,10,662071,-0.0115438835493172,0.143018172520355,0.935713394533557
6480,10,662217,-0.0620148156410164,0.14337370820939,0.665613355096587
6481,10,662415,-0.0274364957853084,0.143220747400423,0.848190841993545
6482,10,662679,0.00183915332727647,0.144219701098067,0.989832503547107
6483,10,662711,-0.0062764115995159,0.143404499149725,0.965114729155369
6484,10,662934,0.0392842786546624,0.143444150088468,0.784348833465903
6485,10,665129,-0.0340676489274505,0.145379055208043,0.814859447408613
6486,10,665450,-0.0778446714889938,0.144375460880811,0.590101071009574
6487,10,665759,-0.0531027549726589,0.143829756659159,0.712195824828342
6488,10,666622,-0.0185870472936145,0.144447746297756,0.897686818677441
6489,10,666742,-0.0389160265348548,0.143257331610385,0.786049024769582
6490,10,667117,-0.0484187438280959,0.143707432026523,0.73637304845193
