SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5756,9,255387,0.0461426548769086,0.0568986791196871,0.417934036298162
5759,9,256304,0.035581476490879,0.0573293436716877,0.535230214815205
5760,9,257336,0.0329573417156317,0.0569976381432621,0.56348230455393
5761,9,257350,0.0317824255882029,0.0569157382437801,0.57691716346799
5765,9,257531,0.0377220659657569,0.0581830471561205,0.517190246839894
5766,9,257575,0.0473783609143055,0.057625036805959,0.411527401801769
5767,9,257591,0.0414302101253531,0.057590407429635,0.472373997888296
5768,9,257605,0.050244435478847,0.0578585567756028,0.385764783619016
5769,9,257815,0.0473500050120471,0.0568850723565172,0.405757169073958
5770,9,258080,0.0389916233433412,0.0569138324621652,0.493730911111248
5771,9,258259,0.0401759388891663,0.0570800437494984,0.481988573349577
5772,9,258345,0.0492085479288778,0.0571455540139368,0.389762558606028
5773,9,258661,0.0437485338960731,0.0568138157192467,0.441795100337676
5774,9,258900,0.0346602711117631,0.0568306835486972,0.542329330280685
5778,9,260986,0.0263392394651896,0.0581700788676581,0.65097306024556
5779,9,261156,0.0303281056933553,0.0572434771607816,0.596577469268275
5780,9,264604,0.044045505863866,0.0573209658325574,0.442762540601691
5781,9,265537,0.0440659442569988,0.0570719113238668,0.440564316873658
5782,9,266567,0.0713996616772052,0.0566591942433647,0.208443985341929
5783,9,266879,0.0510506025636291,0.0568037232867035,0.369414799038992
5784,9,267323,0.0371689713101762,0.0568485887993288,0.513650891857901
5785,9,267437,0.0162237792398463,0.0568576401691453,0.775550745605929
5786,9,267785,0.0254990855760475,0.0570912590550629,0.655410839146148
5788,9,268262,0.0439937153910907,0.0568563167570533,0.439584660649248
5789,9,268351,0.0347452083179505,0.056831431910899,0.541346116663167
5791,9,268445,0.0329480790835337,0.0575291714688702,0.567199223707004
5792,9,270121,0.00579836858748778,0.0567910046102085,0.918735174692343
5794,9,270827,-0.0013178207409677,0.0575141349768519,0.981732625736896
5795,9,273029,-0.0276596482492014,0.0573417201321952,0.629845526277979
5796,9,273060,-0.0312456628939048,0.0570112074574308,0.583995894225704
5797,9,273430,-0.0243217279715545,0.056868268560675,0.669140969614568
5798,9,273993,-0.060004984735209,0.0576737281046204,0.298856202650642
5799,9,276483,-0.0420387199988976,0.0568309102113331,0.459964124392949
5800,9,276759,-0.0346332416762256,0.0567690573297285,0.542206297414011
5801,9,280761,0.0030506722305751,0.0569460318733863,0.957307037410813
5802,9,280878,0.0213486577077569,0.0572586153157552,0.709486679747628
5803,9,281757,0.0237461301804131,0.0570151308128839,0.677305911180711
5804,9,282224,0.0194980544541619,0.0569332108271184,0.732199221882643
5805,9,283213,0.0153951718803189,0.057276831647029,0.788251905672636
5806,9,283290,0.0213157232900567,0.0571415054540681,0.709347049031671
5807,9,286125,0.0320598986090468,0.0567929798897886,0.572769282859203
5809,9,289043,-0.00833878263774485,0.0570925235338455,0.883959485265651
5810,9,289127,-0.0131768307030842,0.0568142800544803,0.816728213877598
5811,9,289513,-0.0147397651174602,0.0571074395870687,0.796475617534959
5812,9,292353,0.0187117663451695,0.0570701658211871,0.743202067397889
5813,9,294986,0.0210097451541097,0.0569222517985078,0.712277854319675
5814,9,296974,0.0155254771408972,0.0570728732694509,0.785758749392511
5815,9,298782,0.0144531589943476,0.0567866329458958,0.799244434649455
5816,9,299767,0.0326430034439324,0.0570863952784242,0.567809508751181
5819,9,303507,0.0996163964940558,0.0568839554886707,0.080776316270723
5820,9,303589,0.0851293975351954,0.0569505601032737,0.135861402101856
5821,9,303690,0.0641530231514819,0.058027713993289,0.269670645518599
5822,9,304133,0.101630749641196,0.056961583059872,0.0752502881254483
5823,9,310366,0.120938293285484,0.0566756120317087,0.0335423739997536
5824,9,310436,0.131713007282896,0.0567211901531278,0.0207952104744306
5826,9,314400,0.0258140151126284,0.0569620818327888,0.650698336059022
5827,9,314913,0.0320530836666751,0.0568054999299303,0.572935386713194
5828,9,315623,0.0222078649597143,0.0570277256336453,0.697198642443288
5829,9,317005,0.0333237828655374,0.0570775714174147,0.559705386288688
5831,9,322200,0.00157739949316726,0.0571304562675126,0.977988422968394
5832,9,323432,-0.00755579446955934,0.0570584394907361,0.89472593813821
5836,9,328426,-0.0543158582155818,0.0569165354247754,0.34058120505118
5837,9,330193,-0.0524140331063609,0.0571730907040616,0.359894023583741
5838,9,330993,-0.0406401863459376,0.057531956513959,0.48040958441275
5839,9,334143,0.00466185822513188,0.0571968052153572,0.935086087615288
5840,9,334329,0.0226050026405726,0.0847582668242264,0.789856126382635
5841,9,334958,-0.00796366727780295,0.0569676208868768,0.888903371297112
5842,9,336040,0.00300217196177982,0.0569500844194672,0.957988131195467
5843,9,338275,-0.00388347461490225,0.0570350835034118,0.945753158502417
5844,9,338651,-0.00787109271088734,0.0571022258835933,0.890443775723372
5845,9,338765,0.00316329478305319,0.05711983531371,0.955867083234388
5846,9,338787,-0.00572424702301129,0.0571120153833955,0.920219882753714
5847,9,340588,-0.0393445027198674,0.0568229383764247,0.489138068965843
5848,9,341341,-0.0267837168559495,0.0572260969917001,0.640049640339966
5849,9,342354,-0.0362956655166583,0.0582472145132598,0.533600586392555
5850,9,342479,-0.0489090095323916,0.0572235126635372,0.39329622699875
5851,9,347652,-0.0713641816593316,0.0569169881617446,0.210733802859731
5852,9,349076,-0.0880239625374848,0.0569476575522641,0.123073172185068
5853,9,349097,-0.0858110231442346,0.0568822173032694,0.132302202951364
5854,9,349116,-0.0787951849412253,0.0567632546291932,0.165970704032598
5855,9,350262,-0.0730472770444538,0.0572757161070389,0.203019791004816
5856,9,351490,-0.0908727541737052,0.0568313702008449,0.110717610154371
5857,9,352621,-0.0945086882386081,0.0572580300937025,0.099714719903526
5858,9,353047,-0.0859818134972858,0.0572026661092606,0.133705140877595
5859,9,354047,-0.0819390453230844,0.0568227920562697,0.150186094611428
5860,9,354832,-0.0767783107676206,0.0568934018014975,0.178037507982515
5861,9,354867,-0.0900238473253773,0.0568039541433364,0.11390342301739
5862,9,354924,-0.087824666719763,0.0569198508871922,0.123738085877338
5863,9,354945,-0.0838777353573111,0.0566859863069669,0.139847631347714
5866,9,356037,-0.0736645950166812,0.0579411691866011,0.204434537551309
5867,9,356207,-0.0899085605274015,0.0572206678562774,0.117018077816095
5868,9,357150,-0.0978913473939924,0.0569842532153371,0.0866978843945693
5869,9,357800,-0.0864137967589643,0.0569259678997521,0.129908666244846
5870,9,358570,-0.0849314495254251,0.0569513973437361,0.136776589649917
5871,9,360441,-0.0917740995570382,0.0566540126910587,0.106145724263643
5872,9,362255,-0.113993468598464,0.0567418263975341,0.0452997049068647
5874,9,362775,-0.117453129413057,0.0566238085889081,0.0387785334226853
5875,9,362828,-0.115176135771959,0.0567350603126827,0.0430989042880581
5878,9,365655,-0.127190776180596,0.0565750641896153,0.0251814581030028
5879,9,365725,-0.132565201738789,0.0564355859551255,0.0193764467660005
5880,9,365942,-0.123445165358121,0.0564374444646826,0.0293767839245971
5881,9,366733,-0.11288733992109,0.0570312147438906,0.0485480115612099
5883,9,367860,-0.11714973980543,0.056864714037615,0.040116910539758
5884,9,372204,-0.13391731349347,0.0567065665139525,0.0187395465536377
5885,9,372443,-0.127672371898965,0.0564855814981589,0.0244135562340269
5886,9,372471,-0.124082266318124,0.0564604726425895,0.0286206240882251
5887,9,372842,-0.128305321228009,0.0564815185210129,0.0237099860637193
5889,9,378552,-0.0529733303534267,0.0568346206744107,0.351942061295521
5890,9,379413,-0.0441213772545327,0.056834505528973,0.438083911180032
5896,9,383530,-0.0421338346927517,0.0569850284413533,0.460165066484844
5897,9,383662,-0.0501423374901988,0.0570449933277913,0.380001226021882
5898,9,383846,-0.0512344541890177,0.056798773861975,0.367653592151234
5899,9,384190,-0.0384609358421872,0.0568237566027356,0.498946912988332
5901,9,384344,-0.0132891808771783,0.0576758487278974,0.81790546887952
5902,9,384418,-0.0182688995990924,0.0569379612858056,0.748509211733051
5903,9,385423,-0.0470240974220124,0.0568055067515559,0.408338085617676
5904,9,385546,-0.0513651130283358,0.0567957517501834,0.366409132896618
5907,9,387839,-0.0250215261812393,0.0570280394174108,0.661105087590691
5912,9,388668,-0.0187457997737452,0.0571440574594074,0.74307242389494
5918,9,394182,-0.00865685111174419,0.0574185693415437,0.880245281730075
5919,9,394680,-0.0347864119348868,0.0577601135808901,0.547389968887652
5920,9,394807,0.0376307318366234,0.0599182991182363,0.530387723919816
5921,9,394916,-0.0131910379367354,0.0572889144626368,0.8180272871787
5922,9,394975,-0.00583706586142418,0.057243007084272,0.918838434054447
5923,9,395649,0.00843263996258109,0.0570580914678134,0.882592540189338
5926,9,396186,0.0174081613717149,0.0569711154871702,0.76011888663805
5927,9,396458,0.00962163482775544,0.0570187146622173,0.866093705636838
5928,9,396462,0.0130494622796272,0.0575146147351314,0.820641000927427
5929,9,396463,0.0130494622796272,0.0575146147351314,0.820641000927427
5930,9,396464,0.0130494622796272,0.0575146147351314,0.820641000927427
5931,9,398401,-0.0255766271055635,0.0572866581427126,0.655533392311277
5932,9,398470,-0.013301146400445,0.057049135647273,0.81577815438682
5933,9,399657,-0.0311865994177771,0.0580857425647202,0.591670592362375
5934,9,399838,-0.0428107110480662,0.0568472098934324,0.451901522779832
5935,9,400574,-0.0212092688054602,0.0568503056444133,0.709318627487765
5936,9,400641,-0.0357216124667431,0.0569974359586926,0.531245822545432
5937,9,402212,-0.00413723724919859,0.0569674222956731,0.942145967992396
5938,9,404274,0.0180292370490233,0.056874905775259,0.751432439971592
5939,9,404302,0.00812066827394381,0.056944623070885,0.886682395472591
5940,9,405135,0.00550428549018228,0.0569670945783101,0.923081265278185
5941,9,405593,0.0126056342115907,0.0569638968557403,0.824993308050574
5943,9,406743,0.0289917494133952,0.0567780124432335,0.609939282987491
5944,9,408263,0.0138505693365733,0.0568701616796188,0.807722988390145
5945,9,409700,-0.00494523256985174,0.0569672398295529,0.930873063045024
5946,9,410727,0.00868446241701915,0.0575095424093758,0.880054819029949
5947,9,411273,-0.00694720249842223,0.0569900593024713,0.903045992529551
5948,9,411520,-0.0313293237037034,0.0570291551832119,0.583108331927229
5949,9,411553,-0.0148300531867603,0.0570345123163376,0.795000760370151
5950,9,411811,-0.00791075572754396,0.0574770174976457,0.890608650515075
5952,9,412923,-0.0330430510780355,0.0571257012581942,0.563344674406259
5953,9,418993,-0.0279763864114644,0.0570024716216069,0.623878160430862
5958,9,419805,-0.0188161561700063,0.0567740974467641,0.74052279680248
5959,9,419841,-0.0180995396523406,0.0567747574414046,0.750070104122739
5960,9,421227,-0.0163641753954396,0.0570179723236014,0.774280475961146
5961,9,421228,-0.00970980365029128,0.0569385257441033,0.864689980100817
5962,9,422857,-0.075280854249121,0.0570267222771054,0.187657707945317
5963,9,422867,-0.0746482268021359,0.0571186196758081,0.192097975054995
5964,9,422955,-0.0956472849737024,0.0570891258928631,0.0947407334545724
5965,9,422958,-0.0855767968864643,0.0569381927267807,0.133739025248531
5966,9,423010,-0.081874159636356,0.0572811784806225,0.15379148919702
5967,9,423041,-0.0693360557150332,0.0572500650253504,0.226663899248146
5968,9,423054,-0.0605641790051417,0.0570763565200778,0.289366259587089
5969,9,423651,-0.0455837201354357,0.0576853117265641,0.429933531201184
5970,9,423935,-0.0684262220855523,0.0569190618220327,0.230104611432122
5971,9,424069,-0.0769854993812826,0.0568962315082724,0.176894038077943
5972,9,424914,-0.0746965297432547,0.0566793448521907,0.188398687596966
5973,9,425156,-0.0760402841272559,0.0569097980345892,0.182359456523223
5974,9,425546,-0.0683505306352666,0.0567450175731237,0.229195474089125
5975,9,425655,-0.0761812394962972,0.0573034240465898,0.184562641868385
5976,9,425822,-0.0848662059232905,0.0571760404809862,0.138622598293101
5977,9,426507,-0.0889587286492804,0.0580248198705646,0.126143204299851
5978,9,429181,-0.0602091834082398,0.0572645886172358,0.293784559273232
5983,10,26272,-0.0165857047744263,0.0572758900791265,0.772310881628198
5984,10,28452,-0.0119052931752954,0.0571256423707514,0.835032624530694
5985,10,28714,-0.00211123338285818,0.0570434767651277,0.970497194051939
5986,10,28835,-9.71912828886118e-05,0.0574337839432708,0.99865075081432
5989,10,29367,-0.0194225786391712,0.0579722078570973,0.737799505239911
5990,10,30148,0.00670467435705435,0.0575177013368548,0.907269361205097
5991,10,32768,0.0204952536774006,0.0571409926056809,0.720049926261334
5993,10,35651,0.0209773986497658,0.0570426021950896,0.713280291123438
5994,10,36050,0.0345849821806887,0.0568630703871837,0.543435901012778
5995,10,41756,0.0169142799088193,0.0580829097239262,0.77106233116407
5996,10,42005,0.00134887122254873,0.0582724538481423,0.981545563926904
5997,10,43109,0.0195412400808325,0.0570124305139364,0.731987523484726
5998,10,43346,0.00494510608798276,0.057529324216869,0.931548532388989
5999,10,43909,0.0220556551982938,0.0577581355055287,0.702793264293715
6000,10,46831,0.032404489937835,0.0578190949360893,0.575530667723038
6001,10,49405,0.0176301907641855,0.0568851184302884,0.756799931651692
6002,10,50102,0.00266327483342327,0.0576772095238043,0.963196469192655
6003,10,54201,0.0392396035087164,0.0573087975760517,0.493979585935958
6004,10,54931,0.0698828782077001,0.0573095220800431,0.22350888755081
6005,10,61391,-0.00418064116481164,0.0571969105924705,0.941774241601374
6006,10,61545,0.00101937215991607,0.0569426424761142,0.985727357839618
6007,10,61708,-0.0393868471506603,0.0576617157439524,0.495012208939666
6008,10,63279,0.00899846933305293,0.056859495097468,0.874344004785208
6010,10,68934,-0.050017539057184,0.0571654688316227,0.382190205320914
6011,10,70342,-0.0799199327520146,0.0572802081550882,0.16381907210857
6012,10,73179,-0.0687908832396936,0.0568000861166098,0.226665240620527
6015,10,75990,-0.0731945876892882,0.0577361518155683,0.205725408849527
6016,10,76303,-0.0784266638882444,0.0573499702873875,0.172335512046055
6017,10,76726,-0.0916474353089683,0.0579691615423454,0.114780736585761
6018,10,78564,-0.0621178061206861,0.0573362349630905,0.27937245157575
6020,10,80904,-0.0435248743550435,0.0570581139297988,0.44608224577741
6021,10,85506,-0.0328542446201759,0.0579503040168874,0.571116443384442
6022,10,86391,-0.0491180820696608,0.057363641655652,0.392435899601554
6024,10,93031,-0.046617925210061,0.0573958602142144,0.417214193371838
6025,10,93286,-0.0672999115258276,0.0570467806494837,0.238901264915504
6026,10,93721,-0.0723983030328962,0.0574369905069765,0.208328017118641
6027,10,96002,-0.00196450739886145,0.0583796056451252,0.973174809748084
6028,10,96579,-0.0298806093344702,0.0574408407032299,0.603251676502511
6030,10,101719,-0.0362267808555672,0.0572269039472887,0.527118979939759
6031,10,105565,-0.0727086315026594,0.0572524938137745,0.204933783926097
6032,10,108820,-0.082859810694885,0.0574720337993127,0.150261889926165
6033,10,108931,-0.0689738925352081,0.0574489278679602,0.230706645781221
6035,10,110053,-0.0443102264807881,0.0576937488085806,0.442985941205157
6036,10,110074,-0.0357772518064233,0.0576095329361596,0.534980633503217
6037,10,111674,-0.0233440876010707,0.057510946650914,0.68505697125527
6038,10,113623,-0.0235987741713083,0.0584779024455713,0.686787787128117
6040,10,116563,-0.0453917673447104,0.0580291231482671,0.434607377898435
6042,10,119720,-0.055140731221184,0.0587556093694869,0.348641499490313
6044,10,121811,-0.0595050135485901,0.0575964431533042,0.302247093210733
6045,10,122243,-0.0721194806345784,0.0584420765666159,0.218011358622695
6046,10,124889,-0.0562495248948036,0.0583504565505819,0.335708544117205
6048,10,130587,-0.0265083045039557,0.0578913173466222,0.647307623150602
6049,10,131311,-0.0139583759037291,0.0576236268174367,0.808739866635759
6050,10,133312,-0.0463629290604107,0.0577681246038604,0.422763659800671
6053,10,134314,-0.0138039582090634,0.0580223667435765,0.812090841471903
6055,10,139826,0.0572124585354585,0.0578781434573852,0.323585628669935
6056,10,140544,0.0430660045961471,0.0581956173350504,0.459778861980448
6057,10,140918,0.0510139158148185,0.0572210541453817,0.373255649350718
6058,10,145873,0.0681083572767948,0.0574741947961808,0.236804735743384
6059,10,146902,0.0487596230214958,0.0573557456625119,0.395831145828904
6060,10,146992,0.0518784972684991,0.0571840731967131,0.364909697273776
6061,10,148293,0.0460314882990469,0.0570384842384153,0.420195435409076
6062,10,150178,0.0294814390637927,0.0573088472734809,0.607272708566915
6063,10,157487,0.0465235470209369,0.0568102572303856,0.413379638499266
6064,10,157821,0.0419056546699469,0.0574033832247203,0.465861736739431
6065,10,159755,0.0857684727952223,0.0568461375169741,0.132248790890833
6066,10,159778,0.0797488839706331,0.0567824455877119,0.161060074655056
6070,10,163124,0.0479412703421118,0.0568760252740284,0.399850526962412
6071,10,164844,0.0333053057029989,0.0578799509426381,0.565373603011424
6072,10,165364,0.0313832557150695,0.0573804519593746,0.58477041869751
6073,10,165521,0.0368452059847974,0.0575522112561403,0.522454734957244
6074,10,165720,0.00870188327366456,0.0578585096141675,0.880535440696532
6075,10,172678,0.0159041596946666,0.0570988478733778,0.780763016341951
6076,10,173737,0.0141115776007178,0.0570350287198542,0.804727436752368
6077,10,173883,-0.00290634843720139,0.0568989223469939,0.959291343114656
6078,10,175030,0.00669541701380222,0.0571294065137148,0.906770291036174
6079,10,175313,0.00226832592353271,0.0569690697998257,0.96826169351933
6080,10,176228,0.00779286918092659,0.0569191523633122,0.891179041471755
6081,10,176664,0.0110507963079524,0.0568763762040964,0.846056654071211
6083,10,179618,-0.0152373154291263,0.0571683803055681,0.789983623437799
6084,10,182634,0.0327950857808763,0.0571912164202348,0.566719578924087
6085,10,183933,0.0390957265165126,0.0575085176312828,0.497060857424269
6086,10,185241,0.0302121327179737,0.0571642598006132,0.597474494703636
6087,10,188897,0.023766747243204,0.0573003203540314,0.678558490617203
6089,10,189418,0.0372512988839364,0.0574674885745794,0.517267191481584
6090,10,189445,0.0267455759310529,0.0572042410986516,0.6403982601983
6091,10,192067,0.0584548109911082,0.0567065574773007,0.303326380229451
6092,10,193403,0.0110837134328065,0.0570188650916104,0.845984861773554
6093,10,193717,0.0202791281032985,0.0576747576423344,0.725339164561698
6094,10,196310,0.0210988959693219,0.0571726588298693,0.712320489899489
6101,10,204807,0.00411799071220006,0.0576042594226505,0.943050170948207
6102,10,205088,0.0190581329177248,0.05679884093922,0.737419095933879
6103,10,205251,0.0216879977731347,0.0571793183052373,0.704694686820064
6104,10,210630,0.00361937881165127,0.0568746132334263,0.949294602843523
6105,10,211229,0.00544707259750533,0.0568742005479438,0.923754373210136
6106,10,212922,-0.00699672250350379,0.0579271695996939,0.903930197500213
6107,10,215046,0.0136362192476127,0.0568595649412962,0.810606839795172
6108,10,215118,0.0128814895840998,0.0571159685953786,0.82169579843846
6109,10,223514,0.0114955260659648,0.0580966848924976,0.843261545813794
6110,10,223964,0.0220099663976617,0.056955801677646,0.699404093730996
6111,10,224073,0.024780779813609,0.0569363823341577,0.663656907260584
6112,10,226115,0.0122415637824183,0.0570498076104501,0.830221204798413
6116,10,229802,0.0231884191734894,0.0568472212939543,0.68358872888961
6117,10,230128,0.0289725025009217,0.057243637509309,0.613084018039544
6118,10,232143,0.00625494246917183,0.0568301369929526,0.912421299353223
6119,10,233981,0.00923705552530418,0.0569891382146382,0.871332053914317
6120,10,236429,-0.00114695468682852,0.0569502758715335,0.983943404183421
6121,10,236463,-0.00482950050305031,0.0569686178181517,0.932488523530938
6122,10,237784,-0.0554438827239933,0.0571745944047539,0.332845370432849
6123,10,238334,-0.0348995804492749,0.0571275745107923,0.541654937996186
6124,10,239866,-0.0818267015799977,0.0568702934022223,0.151084663664707
6125,10,244763,-0.0519071903557256,0.0572128248193781,0.364885620739909
6126,10,245956,-0.0349663072078663,0.0580681818390987,0.547454550550386
6127,10,248024,-0.0498719381567779,0.0583033331123601,0.392916904555013
6128,10,248724,-0.0590701707779312,0.0574017685681956,0.304153552906003
6129,10,252640,-0.0417543978894799,0.0578162529370106,0.470654976314056
6130,10,256140,-0.0564209157979793,0.0575100521205828,0.327234159895318
6131,10,257035,-0.0210796918122518,0.0576795519972263,0.714985358480698
6132,10,260320,-0.0308833983907131,0.0577255623204708,0.59298403600783
6133,10,260357,-0.0294922858265781,0.0574067952753036,0.607753751543932
6134,10,261296,-0.0168051254442121,0.057961245024347,0.772034458083598
6135,10,261474,-0.0345492802815444,0.0574949675140319,0.548285810979596
6136,10,261902,-0.0316261557472791,0.0585697464490467,0.589555255620854
6137,10,262307,-0.0274216862123812,0.0577896799141039,0.63543083974097
6138,10,262403,-0.0316023283521312,0.0574507073722596,0.582614255317572
6139,10,264103,-0.0248165818354628,0.0585805098676551,0.67209217932923
6140,10,264881,-0.0204323914174555,0.0578407147751083,0.72410982648799
6142,10,265910,-0.00266998881054359,0.0586525952615544,0.963716907447514
6143,10,265969,-0.0142161633046121,0.0577341627641453,0.805643551447487
6147,10,268570,-0.027145989199284,0.0579586747670644,0.639810512686746
6148,10,268671,-0.0171817983869001,0.0581266307562651,0.767715067997166
6149,10,268807,-0.018329446639033,0.057955669610526,0.751987035172128
6152,10,271477,-0.00350269801555969,0.0574625508209452,0.951428597814351
6153,10,273961,-0.0303583776108871,0.0572992944051166,0.596569013892773
6154,10,274673,-0.0434640894077536,0.0585222949946782,0.45816160281985
6155,10,275952,-0.039192126627683,0.0572474452850824,0.494039807114728
6156,10,278431,-0.061820869099665,0.0571588104225769,0.280184944973035
6158,10,285600,-0.0640770982455335,0.0569922964507261,0.261644822458037
6159,10,286186,-0.0824276388215666,0.0573271135383725,0.151363253951261
6160,10,287737,-0.0355078131081998,0.0571743157255101,0.534970929027964
6162,10,289825,-0.0651354629959169,0.0571882319225576,0.255489581549946
6163,10,291248,-0.0366738523734876,0.056899763478683,0.519647597071502
6165,10,293188,-0.0175249399258545,0.0568538611539954,0.758077438129994
6166,10,293222,-0.019555658103648,0.0568519851278536,0.731069936074778
6167,10,294588,0.0114102180768318,0.056860953799186,0.841073140460345
6168,10,302826,0.03238681273655,0.0571267658848182,0.57112281851281
6169,10,302893,0.0287823035963365,0.0570736929381926,0.614364702308108
6170,10,303583,0.0321205208355837,0.0569259915579665,0.57294197143686
6171,10,305761,0.0461350337204486,0.056887900453621,0.417922745626075
6172,10,307788,0.0369281813463796,0.0569907415572706,0.517426819410742
6173,10,311627,0.0276349619156479,0.056939857007027,0.627739101736746
6174,10,314882,0.00337539238442205,0.0569513738298236,0.952772209035246
6175,10,315155,0.0266461932398778,0.0569155674147667,0.639951554910251
6176,10,317643,0.00886194048793762,0.0570416373581085,0.87662698173077
6179,10,320611,0.00529317181270508,0.0574552373250774,0.926649490648836
6180,10,320612,0.00714395987303951,0.0573676242734906,0.900966950130128
6181,10,321374,-0.00506273771825147,0.0571521318426476,0.929463129480161
6182,10,323526,-0.00763298755127487,0.0571513231215122,0.893828603686637
6183,10,327857,-0.000928363331895082,0.0569588299159167,0.987005184296531
6186,10,330572,-0.00683437123140818,0.0580887471380505,0.906408761138784
6187,10,332075,0.00470854792172259,0.0572528906551433,0.934501502926312
6188,10,334716,0.0519673111893599,0.0568768017068887,0.361507582882356
6189,10,335108,0.0344511833313039,0.0570616241462353,0.546394987044048
6190,10,336613,0.0141809455851907,0.0570580298222604,0.803864638887202
6191,10,337630,-0.00293882409387253,0.0570628073865352,0.958954982228801
6192,10,337895,-0.0229676692232076,0.0570684793766348,0.687590549742143
6193,10,340762,-0.0677519972328719,0.057178243637283,0.236843758878657
6196,10,346551,-0.102282127053907,0.0569972461942334,0.073587306279101
6197,10,346787,-0.0946482789670147,0.0572736212270283,0.0993089010567192
6198,10,347536,-0.0773418821851077,0.0568202778478981,0.17432920740197
6199,10,349573,-0.0691599413153054,0.056763772662216,0.223892620567904
6202,10,361422,0.00137400394226352,0.0567811004572292,0.98070813744339
6207,10,369507,-0.089931904715023,0.0567424843976686,0.113881488771746
6208,10,373964,-0.123685217583983,0.0568218260646268,0.0301636748156285
6209,10,373973,-0.123685217583983,0.0568218260646268,0.0301636748156285
6210,10,374538,-0.105551602225371,0.0575869806595577,0.0676584050789873
6213,10,381270,-0.135560391681954,0.0569096543301329,0.0177467052245333
6214,10,382505,-0.0822001184467655,0.0567648831229356,0.148482134851253
6215,10,382599,-0.0828305601209657,0.056708307480257,0.14500305934728
6217,10,384932,-0.103081903180795,0.0569226199546018,0.071004313522591
6218,10,385373,-0.11116142237862,0.0569790843777196,0.0518578653351299
6219,10,385498,-0.122634696163643,0.0567167265212565,0.0312716270355183
6220,10,385665,-0.130133011984311,0.0570955976240759,0.0232508284467002
6227,10,387633,-0.101977427193671,0.0572296092584547,0.0756251108856459
6229,10,388763,-0.0861611217189081,0.0573046008033782,0.133587832992814
6230,10,392475,0.00613676761015491,0.0580560790424857,0.915877139635116
6231,10,396694,-0.00558680202054918,0.0599127821762988,0.925758715153986
6232,10,397702,-0.00655486417803353,0.0590746406423104,0.911711903918818
6233,10,398093,-0.0189904278621453,0.0591711749068425,0.748445384376457
6234,10,398191,-0.00434072985233569,0.0593449905943877,0.941732957458474
6235,10,398425,-0.0112700059457749,0.0588094583063385,0.848137569057217
6236,10,398569,-0.007718955267076,0.0591184465926688,0.896191728098241
6237,10,398716,-0.0142974085763576,0.058849227675449,0.808185387246448
6238,10,399122,-0.00145648687568123,0.0592115595124486,0.980389500955079
6239,10,400116,-0.00150516708069071,0.0589411072883415,0.979641228190285
6240,10,400117,-0.00150516708069071,0.0589411072883415,0.979641228190285
6244,10,402350,-0.0401774883400483,0.0583880645924731,0.491834603587467
6245,10,403524,-0.0154032666725097,0.0589354597852197,0.79396869593231
6246,10,403847,-0.00873891444742725,0.0590302347491345,0.882394676687809
6247,10,409661,0.0429636596816523,0.0608800542938051,0.4808339838121
6248,10,410391,0.0368670254355754,0.0623458104367974,0.554676966317216
6249,10,413692,0.0372103098564867,0.0638232349813787,0.560251176764549
6250,10,414241,0.00750313775737288,0.0638527073977039,0.906525156049786
6251,10,414542,0.0097369625240189,0.064714938269137,0.8804882165419
6252,10,414836,0.0177308334220059,0.0638679037781755,0.781468685818333
6253,10,414838,0.0156035659124689,0.0646563402095296,0.809438864228884
6256,10,415373,0.0242799124893907,0.0649689794579244,0.708840365234607
6257,10,415467,0.0206066021403841,0.0642688733061785,0.748679658373322
6258,10,415474,0.0160197860622349,0.0644693287708179,0.803902173042146
6259,10,415561,0.00693509696786254,0.0638307241489907,0.913543214509833
6260,10,415658,0.00827561646954056,0.0644812912924944,0.897951923043052
6261,10,415918,0.0140598733332236,0.0637547346842494,0.825585391981486
6262,10,415984,0.0273055958002861,0.0642159474984732,0.670938908742994
6263,10,416078,0.00894774824187516,0.0640917658748029,0.889049029347436
6264,10,416209,0.0133428131992797,0.063827840771027,0.834534639278896
6265,10,416379,0.0180424047929622,0.063884789706169,0.777786249642762
6266,10,416522,0.0137720602804459,0.0647743008094073,0.831749123233526
6267,10,416524,0.0137720602804459,0.0647743008094073,0.831749123233526
6268,10,416657,0.0116223520624721,0.0634685360126331,0.85480907040696
6277,10,417803,0.031279856673573,0.0639638560810715,0.625128446733585
6278,10,418404,0.00383127737663758,0.0642507791237756,0.95248402508503
6279,10,420497,0.00510325625687091,0.0649112584885554,0.937380244992141
6280,10,421100,0.00947395170402343,0.0649238512812047,0.884064632824784
6283,10,423286,0.00444352969499917,0.0647014144445521,0.94528523435526
6284,10,424346,-0.0179774789440188,0.0649047741196136,0.781955754347573
6285,10,424405,-0.0168121833018913,0.065378079481502,0.797210324324939
6288,10,425114,-0.000433393745422173,0.0658732999334952,0.994754310683377
6289,10,426072,-0.0193578872335944,0.0656182663872444,0.768161501575775
6294,10,429055,-0.022281847847462,0.0676808650240499,0.742185170729579
6295,10,429286,-0.0207908872971601,0.0658647044408745,0.752446731476474
6296,10,432072,-0.0344034963841753,0.0666132590702974,0.605852228419675
6297,10,432799,-0.0263477268168097,0.0661124127265072,0.690481085914316
6298,10,435616,-0.015935419831028,0.0663745345780618,0.810405007434883
