SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5383,8,520123,0.00548337254801284,0.0577679095844587,0.924431643195724
5385,8,521047,0.00361723240469119,0.058195456541884,0.950473292559826
5386,8,522590,0.00572983838092896,0.0580441490252283,0.921420450235469
5387,8,522597,0.00217475152886087,0.0582105740270752,0.970219022770953
5389,8,522950,0.00548138762003336,0.0582982800284695,0.925144115602849
5390,8,523118,-0.00771623968879827,0.0577262161791595,0.893740024041573
5391,8,523239,-0.0084010736167062,0.0577159434794148,0.88435263479822
5392,8,523298,-0.00239622402813447,0.0578804784176221,0.967000800882797
5393,8,523356,0.00510342035438688,0.0579778607599666,0.929907827930555
5394,8,523454,-0.0076351188876736,0.0579770728661668,0.895302909058503
5395,8,523510,0.0164559523364119,0.0583712851322267,0.778171113297725
5396,8,523907,-0.00753447893733945,0.0579660565503917,0.896655590136286
5397,8,524455,-0.00398448619156683,0.058171177437602,0.9454296787842
5398,8,525036,-0.00645009321697969,0.0580541078247532,0.911596342815142
5399,8,525056,-0.00673803216163461,0.0579663343154751,0.907528088108202
5401,8,525401,0.0175751448511476,0.0589430787611117,0.765747715079686
5408,8,525866,0.00933181954562001,0.0597570041623697,0.875993986300709
5417,8,553590,0.0923391801896156,0.0596535378813425,0.122536472247352
5419,8,553996,0.0188868391323966,0.0589947912315196,0.749048445202469
5432,8,556318,-0.0241108196110105,0.0890967189276982,0.786846081449145
5441,9,25061,0.017166823686037,0.0578189322112323,0.766712428218097
5442,9,26439,0.0159344206158707,0.0582942461198274,0.784748145360661
5445,9,27399,0.0315559448080692,0.0582256744490043,0.588188482338426
5446,9,27401,0.0108702053486642,0.0582040840534841,0.851955954497611
5447,9,32320,-0.0141811193432023,0.0591110198125521,0.810541971274546
5448,9,32732,-0.0122436793286374,0.0578934593538562,0.83262978775506
5450,9,34142,-0.0135359261312231,0.0577513977615565,0.81482380392236
5451,9,34160,-0.0135359261312231,0.0577513977615565,0.81482380392236
5452,9,34596,-0.0112980155193079,0.0578940040298709,0.845387785738058
5453,9,35132,-0.00301758100741056,0.0578735219157625,0.95844586872359
5454,9,35156,-0.0037600186617664,0.0580376722831185,0.948381197558699
5455,9,35364,-0.00288338028853002,0.0578735412968834,0.960292348085194
5456,9,35938,-0.00935829095018265,0.0585842408329305,0.8731766561351
5457,9,36116,7.92892154292124e-05,0.0590992419788228,0.998930293666436
5458,9,36369,-0.00910152280496476,0.057732012092213,0.874821769970426
5459,9,36687,-0.019978729830815,0.0578671831406409,0.730110964096145
5462,9,37777,-0.015084929148697,0.0579135943255025,0.79465079313229
5463,9,37779,-0.0136170683552306,0.0578216091419094,0.813956177392158
5464,9,39887,-0.0429560542315858,0.0584137129118488,0.462598709405856
5465,9,41668,-0.0924023498398628,0.0577196597964474,0.110297623303402
5466,9,42163,-0.0792754056005521,0.0581067126214979,0.173340053266863
5467,9,44433,-0.0881840712294224,0.0576142724635159,0.126765341399265
5469,9,46709,-0.0638138976263294,0.057926517104809,0.271370807396206
5470,9,49364,-0.113252761218215,0.0583832512015072,0.05319831297327
5471,9,49801,-0.0956456930668041,0.0576342415667329,0.0978973405995556
5474,9,57000,-0.0246356096872655,0.0577902642162993,0.670153878570284
5475,9,57578,-0.0261084081115307,0.0577706293589635,0.651595381769213
5476,9,58928,-0.0579079168177249,0.0577902390334091,0.317012441763904
5477,9,60132,-0.0297547802060848,0.0579365965326146,0.607870547136202
5478,9,62935,-0.0546082674938531,0.0589662707691484,0.355030200426472
5479,9,64645,-0.0604894117340732,0.0583597869160281,0.300682483635407
5480,9,66985,-0.0809001741828301,0.0581214715336192,0.164824354972814
5481,9,67582,-0.0680988212303451,0.0585356638285566,0.245463908391343
5482,9,68365,-0.0732708290441747,0.0585974581416381,0.211978158786621
5483,9,68615,-0.0678329309245069,0.0577293690647469,0.240780295088427
5484,9,69330,-0.0762830653848025,0.0577380405633874,0.187292927071989
5489,9,69730,-0.0565407197306433,0.0589601370121335,0.338232619475979
5490,9,69757,-0.0790555205600948,0.0580949118837251,0.174445249997186
5491,9,69815,-0.06741356684086,0.0584164688667674,0.249274118198362
5492,9,69835,-0.0658389676706779,0.0584263040126219,0.260562021457266
5493,9,69890,-0.0672741453673032,0.0581720612836478,0.248271694804491
5494,9,69958,-0.0823883095075408,0.0579575807855747,0.156046243894785
5495,9,70073,-0.0654686389642586,0.0579014018040361,0.258952467773814
5496,9,70145,-0.0686859703947316,0.0581955408451766,0.238690839511892
5497,9,70296,-0.0852288036039932,0.0576493243356809,0.140192265926945
5498,9,70443,-0.0725474846492869,0.057773740883568,0.210049012160674
5499,9,70461,-0.0810354556768793,0.0576536216761851,0.160735196266436
5500,9,70505,-0.0865523168742775,0.0577329025522322,0.134719335933336
5501,9,70537,-0.093432799357903,0.0575386599921281,0.105305432354446
5502,9,70556,-0.0956003278093346,0.0576786282584908,0.0983138281903164
5503,9,70698,-0.0809296239938334,0.0579368913595411,0.16333373098063
5504,9,70904,-0.0892805542454316,0.0575217287967173,0.12152986778595
5505,9,70962,-0.0846825902398479,0.057563316937254,0.142149313698745
5506,9,71094,-0.0922883916777909,0.0577978068979717,0.111217211463477
5507,9,71189,-0.0907603147388597,0.0575663186712681,0.115778282329523
5508,9,71236,-0.0877307956859835,0.057955864300737,0.130983601164944
5509,9,71237,-0.0877307956859835,0.057955864300737,0.130983601164944
5510,9,71252,-0.0764937909705362,0.0581679449507431,0.189346512310384
5511,9,71366,-0.0861900047432719,0.0576599548342263,0.135860462051709
5512,9,71501,-0.0860508678313789,0.0586285811275943,0.143068273935696
5513,9,71654,-0.0852118171897448,0.0584238992302749,0.145589296162403
5514,9,71693,-0.0772428308195467,0.0583335873182688,0.186307633543768
5515,9,71795,-0.0659086553078154,0.0579305164234337,0.256009416746919
5516,9,71830,-0.0811751724924117,0.0577292551356381,0.160563436037829
5517,9,72015,-0.0724762710230179,0.057685893322874,0.209803583680815
5518,9,72016,-0.0724762710230179,0.057685893322874,0.209803583680815
5519,9,72065,-0.069584546988981,0.0575332550471867,0.227293040363372
5520,9,72072,-0.0871626631481688,0.0577925941530988,0.132398356256749
5521,9,72176,-0.0849777739792834,0.0574873767466881,0.140246257408693
5522,9,72564,-0.0747802230941828,0.0578214120493285,0.196754261551698
5523,9,72570,-0.072075307075909,0.057918045143321,0.21416470735653
5524,9,72581,-0.064699906663796,0.0581747082536202,0.266823817827952
5525,9,72621,-0.0743444568518172,0.057755313836207,0.198856993338167
5526,9,72672,-0.0862838171350822,0.0578731970154322,0.136877745760444
5527,9,72684,-0.0818403952061534,0.0576394093908344,0.156528422011151
5528,9,72697,-0.0845366573255399,0.057803643735262,0.144499513721495
5529,9,72757,-0.0889215260626141,0.0575744475795104,0.123372518149279
5530,9,72784,-0.0892033984975823,0.0575732123505101,0.122183873907724
5531,9,72971,-0.0757578145831745,0.0575238795316968,0.188699524232337
5532,9,72998,-0.0727760152187669,0.0576231166131048,0.207435124301527
5533,9,73076,-0.0779863144883905,0.0575901139439497,0.176551089302755
5534,9,73100,-0.0767816858591411,0.0575828427285804,0.183256253512805
5535,9,73117,-0.0726595978002011,0.0578382976319983,0.209854611605435
5536,9,73178,-0.0845712192425727,0.0576520676777565,0.14328696309934
5538,9,76394,-0.0899254377643244,0.0574806110321165,0.118608347701
5539,9,76441,-0.0899254377643244,0.0574806110321165,0.118608347701
5540,9,77957,-0.078413291940458,0.0583424373717203,0.179805694548213
5541,9,84696,-0.0918204427775372,0.0575323080470506,0.111387966148019
5542,9,84804,-0.0867628764543602,0.0576098528609542,0.132950602264742
5543,9,84986,-0.103835025703438,0.0582812311460943,0.0756707873454715
5544,9,85177,-0.10378552480169,0.057539218055516,0.0721252239519855
5545,9,85300,-0.0981670817011962,0.0576360268273779,0.0894062734406637
5546,9,86294,-0.129381986436916,0.0574307728779958,0.024883186565244
5547,9,86720,-0.118606974056243,0.0573056766615794,0.0392051608103131
5548,9,88210,-0.136313771078537,0.0574157868960136,0.018123603799802
5549,9,89608,-0.115136156117301,0.0583728145241467,0.0493409059781221
5550,9,91111,-0.0964056732431362,0.0574663389244109,0.094309860662307
5551,9,94251,-0.0841940047184022,0.0575206725251064,0.144161088546556
5553,9,98767,-0.00743224492920311,0.0579674752944561,0.898052591829697
5554,9,98955,-0.0102964354557624,0.0581118317441204,0.859466176468293
5555,9,99321,0.0135137686891263,0.0577350236986218,0.815069933892394
5556,9,103774,-0.00875998568990784,0.0576939880415966,0.879403555066958
5557,9,104962,-0.00354096311490208,0.0580252383491594,0.951374205473976
5568,9,108120,-0.00296507268628695,0.0580225591363775,0.959273092958642
5569,9,108375,-0.00394002088508934,0.057781486214614,0.945674353418318
5570,9,111569,-0.000411020663541733,0.0581158034965365,0.994361049704558
5571,9,112032,0.00425323224152137,0.0578609346248854,0.941443640965957
5572,9,112614,0.00136159756783338,0.0581873457247548,0.981344239285199
5573,9,114834,0.0294107024605346,0.0580835856946541,0.612926109229539
5575,9,115779,0.0337508298260476,0.0586890705095833,0.565604477199562
5576,9,115941,0.0476788102985428,0.05847151587962,0.415382097400913
5577,9,116282,0.0340713213689295,0.0583299321308526,0.559516791928641
5578,9,116618,0.0472880809232091,0.0576409481546431,0.412547211559834
5579,9,117736,0.0453044433737891,0.0575638460986028,0.431792687620997
5580,9,122617,0.0509421211941933,0.0582913317706345,0.382754464783503
5581,9,125289,0.0560088050130785,0.0576260824833672,0.331748408180003
5582,9,126263,0.0633012963755773,0.0576001437477647,0.272526582359549
5583,9,126375,0.0616572398281548,0.0576024669105245,0.285174067438147
5584,9,126580,0.0646076565844181,0.057513427941478,0.262052657645894
5585,9,127022,0.0493282308290072,0.0581514505254555,0.396861489556877
5586,9,127496,0.0699088030766802,0.0575976144893545,0.225656651963883
5589,9,128727,0.0460789718565266,0.0576428134283086,0.424603041194491
5590,9,128730,0.0460789718565266,0.0576428134283086,0.424603041194491
5591,9,129137,0.0424187737671728,0.0575809354760859,0.461805744208188
5592,9,131829,0.0403714559585402,0.0581710166257198,0.488130358315826
5593,9,132718,0.0621866057817933,0.0575209875796367,0.280385508672925
5594,9,136028,0.0587697270646875,0.0581265856710748,0.312678078366667
5595,9,136044,0.0569968292944856,0.0581231847916369,0.32745114892087
5596,9,136100,0.0521828000305552,0.0587319565102838,0.374881847538736
5597,9,136134,0.0448820488284699,0.0590128909148069,0.4474356684177
5607,9,136619,0.0600704337635946,0.0586054977571293,0.306066686463779
5608,9,137267,0.0444626455691917,0.0588318680141135,0.450298403421359
5610,9,138636,0.0609726189393534,0.0577034551339463,0.291391862841314
5611,9,138792,0.0572619741938007,0.057800322523656,0.322517474150396
5614,9,139442,0.0644751567279247,0.0588699453756902,0.274169811786755
5615,9,142542,0.0220757667890288,0.0578155843209024,0.702816670498779
5616,9,144386,0.0408626678622481,0.0579819979199137,0.48143209522097
5617,9,144699,0.0299252584406025,0.0580619779319967,0.6065947638891
5618,9,144955,0.0165032374971844,0.0577073552647828,0.77506002065543
5621,9,150327,-0.00615729929353104,0.0581901938645983,0.915790548037241
5622,9,150475,-0.00494753546587046,0.0580254087144528,0.932099067886142
5623,9,151474,-0.0618327843961429,0.0583458736436554,0.289977122402864
5624,9,154510,-0.0638403714089971,0.0586517377377582,0.277132384639687
5625,9,154735,-0.0533991416561632,0.0583255865901263,0.360535593736932
5626,9,154780,-0.0568620101491568,0.058279585333748,0.32989303505918
5627,9,155581,-0.0631148836821037,0.0581688656540324,0.278649430927998
5628,9,158904,-0.0508195472267269,0.0581940757140565,0.38310577846958
5629,9,161738,0.00546630980344376,0.0578044054704511,0.924713508443919
5630,9,161933,6.42995031956972e-05,0.0577558912337161,0.999112345977483
5633,9,163793,0.0139816097669018,0.057938277718099,0.809447963358761
5634,9,163812,0.0129900916739586,0.0579858959253269,0.822870115771074
5635,9,166532,0.0112138747799203,0.057845938990496,0.846398889920427
5636,9,169345,0.0498295528062794,0.0577428925938687,0.388747784229372
5640,9,171609,0.0421165653011429,0.0591418573148804,0.476855980042602
5641,9,174307,0.00236426772461229,0.057996335714544,0.967505641294907
5642,9,175368,-0.00677040524448036,0.05856577078983,0.908032560403928
5643,9,175543,0.0231929460648915,0.057791955383347,0.688428915484547
5644,9,176534,-0.0451385009621479,0.0578527697142778,0.435778004030287
5645,9,176600,-0.0351275331740648,0.057634708413705,0.542594603163018
5646,9,176841,-0.0339097188066403,0.0578304735845676,0.558005558212536
5648,9,177598,-0.00385724978869448,0.0577136747443574,0.946751498878879
5649,9,177790,-0.0110192451545412,0.0578941562423977,0.84915656657815
5650,9,178365,-0.0350219578062779,0.0577750753243258,0.544786406606678
5652,9,180087,-0.0758997777854652,0.0579241396372868,0.190935940367906
5653,9,180128,-0.0722812175351211,0.057898332493652,0.212706031317791
5656,9,183658,-0.0347357584062662,0.0588764972131162,0.555583758651432
5657,9,187970,-0.0634060405572573,0.0577289643930703,0.27280455470497
5658,9,189329,-0.0708667262444107,0.0578833955982056,0.221654972212143
5659,9,189688,-0.0638766100325923,0.0581075850010628,0.272394318931441
5660,9,190020,-0.0679891449471547,0.0576812394241401,0.239309704819034
5661,9,193013,-0.0461589171049537,0.0577899566708732,0.424980584811471
5664,9,196154,-0.059027683991149,0.0576102698855942,0.306251928645376
5666,9,197752,-0.0418769196057305,0.0579153637732036,0.470115083738881
5667,9,197820,-0.0430808908388238,0.0585119989220706,0.462052670783457
5668,9,198256,-0.0269537410239318,0.0589330423342595,0.647692140355842
5670,9,198339,-0.0426494682936362,0.0578140829271032,0.461186657408207
5671,9,198850,-0.0343497142853913,0.0588442968681245,0.559768683529285
5672,9,199162,-0.0400692504005512,0.057738845690258,0.488155018381744
5673,9,199377,-0.0418944598977958,0.0575729719118885,0.467294414261259
5674,9,200074,-0.0425270398556674,0.0576514550882608,0.461212537446938
5675,9,200287,-0.0509759412093215,0.0581474247490052,0.381263613405035
5676,9,201408,-0.0466216477955169,0.0578374993719767,0.420739447440354
5677,9,201606,-0.0356622361937225,0.05769646336623,0.536907403817519
5678,9,204151,-0.0757331753446057,0.0577180489957892,0.190331247823611
5680,9,210740,-0.0677550079416952,0.0579133738680589,0.242815548953616
5681,9,210783,-0.0724642170913145,0.0579876845787428,0.212255913492118
5682,9,211109,-0.0671055202769173,0.057667718750201,0.245348444410151
5683,9,211688,-0.0687513230300166,0.057742799409505,0.234592015022833
5684,9,213938,-0.0524583335969268,0.0581240946376202,0.367394514378588
5685,9,215328,-0.0704021534559764,0.0576565834489384,0.222878193759678
5686,9,215997,-0.066646005283961,0.05801489006668,0.251426936898254
5687,9,216548,-0.0749522059272565,0.0587296414972159,0.202715206596554
5688,9,219192,-0.0674650810114764,0.0575041329483274,0.241498047507825
5689,9,222260,-0.112416583653608,0.0573920881207789,0.0509294051406655
5690,9,222580,-0.111001759866747,0.0583379345977716,0.0578882822836698
5691,9,222583,-0.111001759866747,0.0583379345977716,0.0578882822836698
5692,9,225578,-0.0854681606178197,0.0585362364503988,0.145154787340293
5693,9,226182,-0.0632229442471161,0.0586200530297201,0.281537837281156
5694,9,226305,-0.0670367030341165,0.0580047814284849,0.248581442923956
5695,9,231496,-0.0931187633129643,0.0578947739251528,0.108638505296121
5696,9,232338,-0.101812798146178,0.0574545121049212,0.0772472706420995
5697,9,232470,-0.102104033833433,0.0574612637303524,0.0764425743766393
5698,9,232692,-0.112543060337654,0.0574833845453345,0.0510366586212789
5699,9,236476,-0.092816332103171,0.0574867224037973,0.107297318972159
5700,9,239129,-0.0589961951243465,0.0579451456843725,0.309309334862045
5701,9,240673,-0.0846280098282685,0.0575270663269767,0.142155192880444
5704,9,242937,-0.0832338700253999,0.0580194375344403,0.152290430793393
5705,9,243115,-0.0880442362872557,0.0575079842264521,0.12666712737645
5706,9,243230,-0.0795088538127235,0.057871024061655,0.170345288370944
5707,9,243307,-0.0853172735090146,0.0578448076529664,0.141121603055207
5708,9,243521,-0.0825077745428905,0.0576908167992284,0.153552248366243
5709,9,243529,-0.0825077745428905,0.0576908167992284,0.153552248366243
5710,9,243574,-0.0776583258359738,0.0578744386374696,0.180509864746495
5711,9,243694,-0.0794050283635254,0.0577040679291308,0.169671286680977
5712,9,243723,-0.0859213538362817,0.0578413482952008,0.13831291873974
5713,9,243786,-0.0921396368171145,0.0578179351718497,0.111916835230434
5714,9,243799,-0.0895713930344215,0.0580774565187506,0.123902794085826
5717,9,244149,-0.0844994070217714,0.0576835682083052,0.143844169854713
5718,9,244280,-0.0948023180403949,0.0574775408832611,0.0999593194177734
5719,9,244304,-0.0904469088853162,0.0576570942002039,0.117612870891163
5720,9,244502,-0.082256385882261,0.0575322564210502,0.153674997787304
5721,9,244863,-0.0830260796738459,0.0577710738703037,0.151559268859554
5722,9,244901,-0.0917272895346011,0.0575715831700232,0.111993783976632
5723,9,244951,-0.0877383037719137,0.0575065757003485,0.12797776760586
5724,9,245431,-0.0709951059489845,0.0575719997723599,0.218339084235304
5731,9,249562,-0.00675207666669921,0.0577935221127267,0.907060394722999
5733,9,249795,-0.018620130427687,0.0579497636197475,0.748161823429868
5734,9,250484,-0.0487240335092325,0.0576593857751682,0.398665272581184
5735,9,250581,-0.032489464653466,0.0576917654392167,0.573686169984802
5736,9,251030,-0.0698213894623936,0.057576065940977,0.226062820983689
5737,9,252109,-0.0585286492734401,0.0576253564536851,0.310479680005658
5738,9,252323,-0.0482703390948228,0.0576413683796345,0.402920161364793
5739,9,253139,-0.0544290615372012,0.0575523155928369,0.344932234336163
5740,9,253318,-0.0648729992231026,0.0577628502510893,0.262161635818369
5743,9,254027,-0.0440229271213,0.0590527754129643,0.456474982882799
5744,9,254091,-0.0513766745875421,0.0577134739244174,0.373963491818671
5745,9,254108,-0.0630718895145321,0.0577602444386862,0.275595286248245
5746,9,254153,-0.0504458682325541,0.0579680153353284,0.384762688822179
5747,9,254311,-0.0518241832771408,0.0576326265438462,0.369150562013281
5748,9,254315,-0.0438011854547885,0.0578189762452342,0.449221464610448
5749,9,254336,-0.0566965571100341,0.0577826338180636,0.327164100641077
5750,9,254355,-0.0530156941182848,0.0577925322305483,0.359588164065168
5751,9,254492,-0.0291355878571565,0.057688657441182,0.613839710834348
5752,9,254600,-0.0384003174244806,0.057836268414517,0.50715653459134
5756,9,255387,-0.0463474201342694,0.0577346638640184,0.422650196929457
5759,9,256304,-0.0566414826142406,0.0581241688463733,0.330480082049984
5760,9,257336,-0.0647057110639928,0.05775879410594,0.26335835863067
5761,9,257350,-0.0580953308462951,0.0576935937526562,0.314642151263562
5765,9,257531,-0.0477522266117024,0.0590172354429506,0.418989183484744
5766,9,257575,-0.0648135825746874,0.0584248041495289,0.268034205238074
5767,9,257591,-0.0609247265002102,0.0583883076535634,0.297458354727674
5768,9,257605,-0.0552468987199784,0.0586966141719269,0.347231669056875
5769,9,257815,-0.0473179198738173,0.0577214788661046,0.412904504154195
5770,9,258080,-0.0723259644967688,0.0576589785609691,0.210535784148266
5771,9,258259,-0.0864841453817254,0.0577751579521928,0.135310543891505
5772,9,258345,-0.0593322332748519,0.0579589827477488,0.306681079211892
5773,9,258661,-0.0636876382369741,0.05759620847668,0.269583037493475
5774,9,258900,-0.0642130186332994,0.0575936463849266,0.265637893749343
5778,9,260986,-0.0425610156205307,0.058997304430145,0.47113722330143
5779,9,261156,-0.0510172325931404,0.058043049798255,0.380023548140834
5780,9,264604,-0.0414536389864518,0.0581688604510962,0.476537397250016
5781,9,265537,-0.0459016538730952,0.0579067228600576,0.428495163171078
5782,9,266567,-0.0419530981836616,0.0575764708424588,0.466698869674499
5783,9,266879,-0.0551444047289644,0.0576284440717986,0.339274823318272
5784,9,267323,-0.068090702593789,0.0576037841738484,0.237980470347132
5785,9,267437,-0.052717412232203,0.057630331518689,0.360946696799326
5786,9,267785,-0.0155693941277521,0.0579394302174479,0.78830332778919
5788,9,268262,-0.00419381259264959,0.0577390723821783,0.942138605866195
5789,9,268351,0.00201664282082875,0.0576957721300675,0.972136940082501
5791,9,268445,-0.00540691610018801,0.0583997330901831,0.926286097442231
5792,9,270121,-0.0404021756613541,0.0575850437618973,0.483385431565538
5794,9,270827,-0.0482955657202795,0.0583014749655551,0.408017087989016
5795,9,273029,-0.0682005396586106,0.0580889923013236,0.241158486431768
5796,9,273060,-0.0665347990053205,0.0577639204173064,0.250166295967151
5797,9,273430,-0.0529154992062598,0.0576489194726974,0.359301967760115
5798,9,273993,-0.0749633070463629,0.0584736981547386,0.200683815290455
5799,9,276483,-0.0506127502833406,0.0576465884796254,0.380549884888688
5800,9,276759,-0.0493869640867151,0.0575724428640191,0.391572263499196
5801,9,280761,-0.0309595385936188,0.057758366044536,0.592283518693828
5802,9,280878,-0.0194024745534182,0.0581010639909647,0.73862046384974
5803,9,281757,-0.024112932230928,0.0578517230690143,0.677073818528312
5804,9,282224,-0.00429342499636037,0.0577777670699557,0.940806373774978
5805,9,283213,0.00626530399519222,0.058122275931821,0.914219369376063
5806,9,283290,-0.0103324475436379,0.0579887929735737,0.858683764667761
5807,9,286125,-0.0100142856432371,0.0576498749359275,0.862193958631501
5809,9,289043,-0.0420998782357005,0.057888672334742,0.467551249774206
5810,9,289127,-0.03905448344018,0.0576148535283867,0.498308054477413
5811,9,289513,-0.0318364193176196,0.0579260969324841,0.582938491060111
5812,9,292353,-0.0339025177927066,0.0578882874526281,0.558482153120152
5813,9,294986,-0.0152189469257024,0.0577629675279207,0.792340231442355
5814,9,296974,-0.0200804027474787,0.05790654182992,0.72896877988644
5815,9,298782,-0.0185027151444633,0.0576167650466229,0.748298720603819
5816,9,299767,-0.0121749608501685,0.0579472523914797,0.833707565681778
5819,9,303507,0.0297627276339813,0.0579471765431115,0.607840242381924
5820,9,303589,0.0213257958585005,0.05795771146771,0.713127756943635
5821,9,303690,0.0186094569273978,0.0589727150652494,0.752522632249002
5822,9,304133,0.0369213080553581,0.0580241684187186,0.524987316212993
5823,9,310366,0.0393723071376909,0.0578390022342647,0.496493384174424
5824,9,310436,0.0387211438356397,0.0579547682250014,0.504489154072028
5826,9,314400,0.0100519745146734,0.0578122524310249,0.862065146150764
5827,9,314913,0.0155309485202756,0.057659100663704,0.787811465382495
5828,9,315623,0.00999736814235558,0.0578745063323075,0.862953090891522
5829,9,317005,0.00600502988327056,0.0579421750871602,0.917515227926536
5831,9,322200,-0.0527500366261233,0.05790079490032,0.362895111961513
5832,9,323432,-0.0692993430681444,0.057779518638295,0.231186367961245
5836,9,328426,-0.111067024305817,0.0575231946167985,0.0543056614008771
5837,9,330193,-0.106570120110954,0.0578034082020804,0.0660699700635714
5838,9,330993,-0.107109928101728,0.0581385621187412,0.0662666309253208
5839,9,334143,-0.0601102553469596,0.0579483798533537,0.300302868831569
5840,9,334329,0.0136188356434985,0.0860075805599498,0.874275812868341
5841,9,334958,-0.0970681209381111,0.0575737969702597,0.0926837621528136
5842,9,336040,-0.0962194591710755,0.0575585904360629,0.0954738855850297
5843,9,338275,-0.0879471285807709,0.0576827522992849,0.128236957961783
5844,9,338651,-0.0954694906677688,0.0577184376953396,0.0990051636769422
5845,9,338765,-0.102690727737001,0.057699945141135,0.0759792148112071
5846,9,338787,-0.104710901733552,0.0576822626743134,0.0703254796713085
5847,9,340588,-0.0991114387618666,0.0574542098365405,0.0853935431256357
5848,9,341341,-0.0933697809044307,0.0578708348181927,0.107547523551633
5849,9,342354,-0.0686058000706119,0.0590215566351758,0.245864170346633
5850,9,342479,-0.0778813857844161,0.0579752310233297,0.18001961987175
5851,9,347652,-0.114972436470041,0.0575562282961803,0.0465306495599132
5852,9,349076,-0.127255782177076,0.0575815132582801,0.0277455185322207
5853,9,349097,-0.130098806989073,0.0574871004336962,0.0242366899664264
5854,9,349116,-0.128651394982974,0.0573457948631903,0.0254886085959613
5855,9,350262,-0.152415800425622,0.0576822422164654,0.00860024669076461
5856,9,351490,-0.16482596091635,0.0572049674595085,0.00420220681068071
5857,9,352621,-0.17408549191656,0.0575812522715401,0.00268319371633299
5858,9,353047,-0.179194550380578,0.0574410519359856,0.00195984970448464
5859,9,354047,-0.164645381332578,0.057158291409365,0.00421271979817989
5860,9,354832,-0.14983859643139,0.0573248579568584,0.00933610671772523
5861,9,354867,-0.156959060370081,0.0572356893171541,0.00641145650481536
5862,9,354924,-0.155246020789639,0.0573573736562716,0.00712693499128559
5863,9,354945,-0.163804060955071,0.0570333495543771,0.00432421647475306
5866,9,356037,-0.172094552017265,0.0582095585455293,0.0033212129783517
5867,9,356207,-0.164409126667611,0.0576020959040262,0.00456894404940946
5868,9,357150,-0.175941777316579,0.0573014540977065,0.00230297241087369
5869,9,357800,-0.167998418086333,0.0572554875808302,0.00356293005267903
5870,9,358570,-0.180456040985505,0.0571675983253555,0.00173348902928364
5871,9,360441,-0.153458653300021,0.0571175573550336,0.00755712106225875
5872,9,362255,-0.156532018113842,0.0573001163728754,0.00661564426410553
5874,9,362775,-0.157332465489177,0.0571939887775923,0.00625037131908515
5875,9,362828,-0.163401566175443,0.0572457620831099,0.00456661365634254
5878,9,365655,-0.162996023262905,0.0571601273023649,0.00460636122324349
5879,9,365725,-0.148225127516513,0.057167701135431,0.0099152936757192
5880,9,365942,-0.16290778694055,0.0569965878198485,0.00451330618364643
5881,9,366733,-0.151082023433015,0.0576300146276375,0.00913088818469068
5883,9,367860,-0.152042617239411,0.0574780750396016,0.00852849781374523
5884,9,372204,-0.120233833784494,0.0576372293649139,0.0376920917630939
5885,9,372443,-0.106049785255003,0.0574510641260349,0.0657416626286128
5886,9,372471,-0.111938342334517,0.057371007657339,0.0518322358153181
5887,9,372842,-0.105453520475538,0.057454173276835,0.0672820677672222
5889,9,378552,-0.0508040004291752,0.0576761524180827,0.378998696431105
5890,9,379413,-0.0423936898921066,0.0576735535641252,0.462789239438827
5896,9,383530,-0.0243260867551787,0.0578514702732205,0.674381849914471
5897,9,383662,-0.0320856193584322,0.0579201854527881,0.579955145500071
5898,9,383846,-0.0402346818226704,0.0576588420649067,0.485757940599805
5899,9,384190,-0.0452997450226265,0.0576445630835955,0.432484921569622
5901,9,384344,-0.0311298491832325,0.058503100694813,0.594987334533612
5902,9,384418,-0.0433537962212073,0.0577357741519534,0.453213067039578
5903,9,385423,-0.0553959443410696,0.0576195769029457,0.337004948235077
5904,9,385546,-0.0572966909504715,0.0576152203139497,0.320674592559784
5907,9,387839,-0.0466952937884849,0.0578272352299409,0.419924225498484
5912,9,388668,-0.0247789984598933,0.0579764018553977,0.669350049313235
5918,9,394182,0.0277464947249389,0.0582442596645706,0.63409725250494
5919,9,394680,0.0122489807761161,0.0586341371004774,0.8346426782829
5920,9,394807,0.0890731697872955,0.0606464482505425,0.142796979804009
5921,9,394916,0.0195701623301215,0.0581245785365998,0.736548108953497
5922,9,394975,0.0223790584484473,0.0580716058713092,0.700195369769548
5923,9,395649,0.0459543403993802,0.0578454394346229,0.427477013221758
5926,9,396186,0.0834888347285545,0.0576437042097569,0.148404030291692
5927,9,396458,0.0686919825346892,0.0577420819893754,0.23498954046792
5928,9,396462,0.0727269972618524,0.0582343053977286,0.212540684480368
5929,9,396463,0.0727269972618524,0.0582343053977286,0.212540684480368
5930,9,396464,0.0727269972618524,0.0582343053977286,0.212540684480368
5931,9,398401,0.0210636427009125,0.0581328563969933,0.717317578273855
5932,9,398470,0.0319704466776649,0.0578656917720828,0.580959610658409
5933,9,399657,-0.00299221691034904,0.0589619112892654,0.959554789559895
5934,9,399838,-0.020177867267844,0.057717686325968,0.726850446368923
5935,9,400574,-0.0247040044047099,0.0576808874904332,0.668703001570244
5936,9,400641,-0.0384997191298592,0.0578296639735323,0.506009891207917
5937,9,402212,-0.0318629013503307,0.0577788849699106,0.581665410693599
5938,9,404274,-0.0074458431510418,0.0577163149727646,0.89742510837849
