SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6044,10,121811,-0.121121245918251,0.0648721834667082,0.062719785602545
6045,10,122243,-0.10618595046409,0.0659496668602759,0.108268557445273
6046,10,124889,-0.0971697889008445,0.0658294298316474,0.140812709131143
6048,10,130587,-0.0594842072373486,0.0653694328474444,0.363459360490157
6049,10,131311,-0.080949734728399,0.0649868410912057,0.213725407046552
6050,10,133312,-0.0757248344049925,0.0652225282693636,0.246417190749508
6053,10,134314,-0.0517962071145443,0.065522022887099,0.429757236518588
6055,10,139826,-0.0225510892053047,0.0654912129845424,0.730797425176283
6056,10,140544,-0.0286828015979859,0.0658038294712507,0.663187708198923
6057,10,140918,-0.0331843888740174,0.0647177899527498,0.608443216437461
6058,10,145873,-0.0404399788639851,0.0650486849137866,0.534548410952794
6059,10,146902,-0.0530618574764182,0.0648261787346047,0.413609594133325
6060,10,146992,-0.0405253427929496,0.064666664345189,0.531273697855264
6061,10,148293,-0.00989017878838667,0.0645200820121145,0.878258452018751
6062,10,150178,0.0343810672179291,0.0647667710500532,0.595860535151798
6063,10,157487,0.0312116638765476,0.0642443418452432,0.627390941928142
6064,10,157821,0.0297120597670829,0.0649048751214614,0.647393189311489
6065,10,159755,0.0475481762397442,0.0644025220199316,0.460824655734725
6066,10,159778,0.0492672780324631,0.064299023088039,0.444056730711423
6070,10,163124,0.0376524803922171,0.0643126238995188,0.558612414084247
6071,10,164844,0.0246997628677167,0.0654312500039648,0.706034985594038
6072,10,165364,0.0367939750739826,0.0648471761519553,0.570806378928771
6073,10,165521,0.0252003106973414,0.0650673112979886,0.69877047100414
6074,10,165720,0.0362423972309112,0.0653631890562839,0.579603429882962
6075,10,172678,-0.0682828482606086,0.0644356900511438,0.290003193928795
6076,10,173737,-0.0188670365952846,0.0644566512017885,0.769916631184881
6077,10,173883,-0.0114352655238872,0.0643024189845131,0.858954016637493
6078,10,175030,-0.0150963678114399,0.0645618027893527,0.815253930213735
6079,10,175313,-0.0140895184670622,0.0643801169865226,0.826894220900194
6080,10,176228,-0.0265292060289621,0.0643141345253553,0.680227650634604
6081,10,176664,-0.0276513056692436,0.0642661684038113,0.667267447359354
6083,10,179618,0.00710228467606089,0.0646149883519104,0.912537673109654
6084,10,182634,0.0203149653678577,0.0646564583718104,0.753555851648135
6085,10,183933,-0.0178538577053843,0.0650295936485338,0.783822792168202
6086,10,185241,0.0205411519999078,0.0646212442779491,0.750771537664166
6087,10,188897,0.0632442076120043,0.0646869616116447,0.328894065344578
6089,10,189418,0.057829977958481,0.0649133441280387,0.373600526835448
6090,10,189445,0.0649375454865186,0.0645777103105028,0.315310225760351
6091,10,192067,0.06759816278533,0.0640831242291863,0.29221480143512
6092,10,193403,0.051344320562505,0.0643860968919818,0.425729157571999
6093,10,193717,0.0310780785537827,0.0651723074569974,0.633756749417533
6094,10,196310,-0.000830735237962119,0.0646268765558055,0.989751272168768
6101,10,204807,0.052417818771299,0.0650428716484668,0.420845110898242
6102,10,205088,0.0283892017984018,0.0641844059556311,0.65853805396085
6103,10,205251,0.0296038508247751,0.0646159138027286,0.647125805354294
6104,10,210630,0.0250012667897912,0.0642641817875528,0.697481934961147
6105,10,211229,0.0302253846247531,0.0642578224851049,0.638376371075644
6106,10,212922,-0.00242972351429554,0.0654683739060172,0.970415936906672
6107,10,215046,0.0274877298536117,0.064249161098166,0.669035651495245
6108,10,215118,0.0311294056477535,0.0645337441935772,0.629839198343462
6109,10,223514,0.03124703936213,0.0656413045981376,0.634349551413523
6110,10,223964,0.0508442992070846,0.0643260603160569,0.429815971869756
6111,10,224073,0.0517287791527824,0.0643057477063225,0.421696322974727
6112,10,226115,0.0399160223652279,0.0644447820932631,0.536063420135744
6116,10,229802,0.02243968567116,0.0642506710779176,0.727108253870374
6117,10,230128,0.0264945760044048,0.0647027504189345,0.682434733709978
6118,10,232143,0.00570686963906407,0.0642277068717339,0.929248564952901
6119,10,233981,0.0304344254526508,0.0643890444896485,0.636744547542479
6120,10,236429,0.118446115560026,0.0640536476064054,0.0652690575522056
6121,10,236463,0.111609700748161,0.0641098561350004,0.0825700577582638
6122,10,237784,0.0584172918329339,0.0646278773419355,0.366663604950154
6123,10,238334,0.0800339530670138,0.0644569916573418,0.215184781452984
6124,10,239866,0.0800752598672439,0.0643198509717363,0.213974474276272
6125,10,244763,0.0313705900830287,0.0647136297204595,0.628147143193548
6126,10,245956,0.0274846664632018,0.0656439144994861,0.675694929166192
6127,10,248024,-0.00613402812090076,0.0659597213469554,0.925959039668674
6128,10,248724,0.00477796582914522,0.0649700971834922,0.941417273345203
6129,10,252640,-0.000636238349505269,0.0653900398265241,0.992242284350465
6130,10,256140,-0.0454724593037812,0.0650392697831815,0.484916261032382
6131,10,257035,-0.0283919777137778,0.0651821170655794,0.663408248021084
6132,10,260320,-0.00943971006746212,0.0652638100110907,0.885078231208927
6133,10,260357,-0.0295920641497038,0.0648841771757957,0.648616354705923
6134,10,261296,0.010221261737621,0.0655112000969768,0.876103984443048
6135,10,261474,0.00394969347775093,0.0650115757473419,0.951589749052472
6136,10,261902,-0.0508573203339112,0.0661653506434883,0.442621113763483
6137,10,262307,-0.0352954901713811,0.0653055747227564,0.589216036752086
6138,10,262403,-0.028766586067709,0.06493844345988,0.658049821817136
6139,10,264103,-0.00787055469875086,0.0662210321079171,0.905459587086328
6140,10,264881,0.00286289136924292,0.0653808164140776,0.965098197399555
6142,10,265910,0.0320138483059016,0.0662652892042732,0.629312582504313
6143,10,265969,0.0247091804401653,0.0652413690597677,0.705112452117699
6147,10,268570,0.00112300142085377,0.0655230774119229,0.986335391760155
6148,10,268671,0.000986746574327083,0.0657006811089002,0.988025652139439
6149,10,268807,-0.000872945135820209,0.0655086211561296,0.989375510064025
6152,10,271477,-0.0272576170563727,0.0649261888226308,0.674868928356272
6153,10,273961,0.0222853283090551,0.0647724309527722,0.731009203753501
6154,10,274673,0.0171344081472581,0.0661851091032418,0.795873977834265
6155,10,275952,-0.00272065850827582,0.0647417247584835,0.966503912267503
6156,10,278431,0.0272834997103065,0.0646894265372204,0.673455946479239
6158,10,285600,0.0871739616879257,0.0643587809905623,0.17644327573466
6159,10,286186,0.0988279523350265,0.064765179693861,0.127919579932361
6160,10,287737,0.0725344296324137,0.0645362224161755,0.261804921705863
6162,10,289825,0.0892690219717477,0.06457612091719,0.16772769339515
6163,10,291248,0.0505533237817146,0.0642875570945702,0.432182710492458
6165,10,293188,0.0652160989699874,0.0641689692354545,0.310173890846931
6166,10,293222,0.0471033491841032,0.064213860072236,0.463716835314338
6167,10,294588,0.00333429667070288,0.0642655712439311,0.958651191922475
6168,10,302826,-0.0404097557523645,0.0645561289696637,0.531743652674499
6169,10,302893,-0.0468119189410072,0.0644776910630039,0.468309251921766
6170,10,303583,-0.0366490879386643,0.0643350959677925,0.569271107716151
6171,10,305761,-0.0687241986133865,0.0642484305392809,0.285501684769013
6172,10,307788,-0.0540700566908135,0.0643828385226394,0.401577204467083
6173,10,311627,-0.0335934713610472,0.0643479549918462,0.601956226396912
6174,10,314882,-0.0031937492207324,0.0643644362315703,0.960453446515891
6175,10,315155,0.0113363526695033,0.0643410110835532,0.860244368896819
6176,10,317643,-0.0190052597602461,0.0644606205119005,0.768293095719491
6179,10,320611,-0.0279002572342291,0.0649175868491978,0.667618168314391
6180,10,320612,-0.0243096009479726,0.0648232839514279,0.70787570134166
6181,10,321374,-0.0284023642432227,0.0645742553237926,0.660321892269265
6182,10,323526,-0.0206451706483594,0.0645826003872967,0.749407014641251
6183,10,327857,-0.0535039397638265,0.0643097714557129,0.405987111824042
6186,10,330572,-0.0305942749166556,0.0656308473142694,0.641390686501706
6187,10,332075,-0.075516502302763,0.0645807678849134,0.243057967210322
6188,10,334716,-0.0377117048585329,0.0643247167083542,0.558068217375468
6189,10,335108,-0.0574257531573384,0.0644497952371473,0.373527860577506
6190,10,336613,-0.0787253371624069,0.0643542548262795,0.222027833346468
6191,10,337630,-0.086773887249027,0.06432493032692,0.178203864994123
6192,10,337895,-0.10771847933003,0.0642562147179764,0.094547162277686
6193,10,340762,-0.0852232836709901,0.0645900480216681,0.187874140339818
6196,10,346551,-0.0984496760179492,0.0644968313972493,0.127799131080492
6197,10,346787,-0.0888267282779853,0.0648062122647526,0.17135453904681
6198,10,347536,-0.0975350568155769,0.0641748593413143,0.129448151942825
6199,10,349573,-0.0418687933200861,0.0642484321705871,0.515037946837945
6202,10,361422,-0.027346722596952,0.0641554481640908,0.670180236922512
6207,10,369507,-0.00576777422704753,0.0643552931466768,0.928636896459313
6208,10,373964,-0.0485530522540739,0.0645958020725913,0.452765962704335
6209,10,373973,-0.0485530522540739,0.0645958020725913,0.452765962704335
6210,10,374538,-0.037501768786647,0.0653611764895009,0.566494143306499
6213,10,381270,0.0553818289917036,0.0647649965932792,0.393064847191184
6214,10,382505,0.0430536125428227,0.0643030227636498,0.503587111783455
6215,10,382599,0.0454806782339123,0.0642374239910257,0.479406847538078
6217,10,384932,0.0195382312377673,0.0646216108902556,0.762564665237296
6218,10,385373,0.0311317563274321,0.0647206792561191,0.630802320817081
6219,10,385498,0.0259504567286233,0.0645074442061674,0.687716867221255
6220,10,385665,0.0326367308254801,0.0649771855901665,0.615783853400147
6227,10,387633,0.0271125564688589,0.0649529991400369,0.676626387288664
6229,10,388763,0.0436594430775343,0.0649290254780348,0.501757541869904
6230,10,392475,0.156456103970275,0.0650833041876787,0.0167344352581364
6231,10,396694,0.0461128763282049,0.0676675532656437,0.496025930041685
6232,10,397702,0.066340628663081,0.0666717077138679,0.320401211579941
6233,10,398093,0.085644930059764,0.0667273124692155,0.200156649063454
6234,10,398191,0.105807405270717,0.0668331798023687,0.114281198286904
6235,10,398425,0.0537518020879412,0.0664061374291727,0.418807204490941
6236,10,398569,0.0732922182761292,0.066701125123758,0.272597492040256
6237,10,398716,0.0693118474014894,0.0664124023740111,0.297357746709578
6238,10,399122,0.0653670675672896,0.0668282740461461,0.328677460411313
6239,10,400116,0.0683672515451207,0.0665136635496074,0.30471581663333
6240,10,400117,0.0683672515451207,0.0665136635496074,0.30471581663333
6244,10,402350,0.051623262590417,0.0659750873514943,0.434465326559404
6245,10,403524,0.111009504977462,0.0663505749868083,0.0951984000465186
6246,10,403847,0.0900754351460965,0.066543382512065,0.176719005161481
6247,10,409661,0.0846876012418836,0.0687052095829377,0.218536857804401
6248,10,410391,0.0666774401135677,0.0704064382256112,0.344268202651451
6249,10,413692,-0.00682083651641462,0.0721644711109318,0.924751366589609
6250,10,414241,-0.0028804936283951,0.0721652214108593,0.968183249488593
6251,10,414542,0.00889279367141722,0.07313924806697,0.90329516370356
6252,10,414836,-0.0230052865066814,0.0721786415096056,0.750121992252424
6253,10,414838,-0.0132055490022332,0.0730748566893411,0.856696855694566
6256,10,415373,0.00656410748870373,0.073439235201001,0.928829431429983
6257,10,415467,-0.0036523256934658,0.0726446240501488,0.959930395562391
6258,10,415474,0.0138169058786443,0.0728635166106711,0.849710246819722
6259,10,415561,0.00685308292334053,0.0721394122899988,0.924370504385051
6260,10,415658,-0.00767797506725812,0.0728749296189149,0.916151384618099
6261,10,415918,-0.00799724518521476,0.0720569538996578,0.911691270623126
6262,10,415984,-0.0100168534103078,0.0725911197423637,0.890326946646704
6263,10,416078,-0.0105507138240489,0.0724339708720274,0.884273138028589
6264,10,416209,0.00356803271916194,0.0721400844565519,0.960580861318328
6265,10,416379,-0.00135471656970101,0.0722083516367582,0.985042192126715
6266,10,416522,0.0138001662179511,0.0732065262967918,0.850585160319697
6267,10,416524,0.0138001662179511,0.0732065262967918,0.850585160319697
6268,10,416657,-0.0105368808719252,0.0717310111318383,0.88329926188226
6277,10,417803,-0.00435905534602565,0.0723136994714003,0.951966902011592
6278,10,418404,0.00781891548158535,0.072613032060059,0.914311319170421
6279,10,420497,0.00643382998409235,0.073360151302663,0.930163281542502
6280,10,421100,0.0239461864567182,0.0733656833529843,0.744319004225248
6283,10,423286,-0.00529495601240057,0.0731230957165256,0.942315410962225
6284,10,424346,-0.0465617836999674,0.0733190795146103,0.525802747760695
6285,10,424405,-0.0300945197496594,0.0738774502459517,0.683992487578503
6288,10,425114,-0.0809707065721668,0.0743227333684884,0.276699815885752
6289,10,426072,-0.0681871355857388,0.0740796370185946,0.357962475748251
6294,10,429055,-0.0228677928517499,0.0764924745556182,0.765150449430845
6295,10,429286,-0.0404951808327839,0.0744171567873595,0.586671765684138
6296,10,432072,-0.0437672911908816,0.0752762488164954,0.561326929089642
6297,10,432799,-0.0471814474967074,0.0746924129372371,0.528007085093731
6298,10,435616,-0.0223390435716102,0.0750107503612661,0.766022442701499
6302,10,438861,-0.0330448044691662,0.0744275846079302,0.657324752942876
6303,10,440881,-0.0123525264035378,0.0768100466099865,0.872327836012757
6304,10,441135,-0.0326852128569324,0.0744296073335488,0.660826879764862
6305,10,442130,-0.0317778920427774,0.0750083473891227,0.672073219004274
6306,10,442576,-0.0623600711864013,0.0743735523354301,0.402333590408732
6307,10,442604,-0.0648944609193595,0.0752297803999271,0.388933927214583
6308,10,443374,-0.0444975317726938,0.0749900243212458,0.553307303425677
6309,10,443658,-0.0389032610505879,0.0750036669640418,0.604305560404422
6310,10,446307,-0.0314754311762916,0.074149561322335,0.671470196093389
6311,10,448026,-0.0669683185233696,0.0736936114575635,0.364107483619175
6312,10,454904,-0.0505280271657824,0.0728094694821074,0.488153662619115
6313,10,454991,-0.043542949298436,0.0720916496721605,0.546235351906054
6314,10,455828,-0.025946983853143,0.0733577336988855,0.723771267271102
6316,10,459184,-0.00444161996568929,0.0736465915983337,0.951942931415345
6317,10,460583,-0.047853703344376,0.0720839083135197,0.507212556133966
6318,10,461243,-0.0590933110585932,0.0723062973308191,0.414328996419428
6320,10,463222,-0.049762591848036,0.0714030336367441,0.486308138204903
6321,10,464142,-0.0225033841851457,0.0706686176992953,0.75034306241748
6323,10,466331,-0.0951850746969903,0.0709113146858287,0.180357640461084
6324,10,470995,0.00824278612020719,0.0682112430525102,0.903884899961139
6325,10,487887,-0.0257378957772484,0.067140716767743,0.701696526072366
6326,10,488026,-0.0165624127761609,0.0670596338252734,0.805066994551371
6327,10,492665,0.0141941155885331,0.0655917711187297,0.828800297529789
6330,10,500581,0.00542462343488141,0.0654790957290843,0.934021649835488
6332,10,501226,-0.00156310637930891,0.0659588365272771,0.981106723818681
6333,10,502176,0.0250849980378139,0.0657542563140412,0.703064624533892
6334,10,503351,0.00633626222779028,0.065507769540569,0.922999395540109
6335,10,503620,0.0139948623220412,0.0651874561334243,0.830135770640547
6336,10,504391,0.0202874152280935,0.065375272565694,0.756498889730082
6337,10,504977,0.0196619804402372,0.0653146439118744,0.763565198109566
6338,10,506238,0.0205692710466892,0.0658853706334968,0.755074495973026
6339,10,510746,0.0301229156108437,0.0654938377939951,0.645845949002279
6340,10,511762,0.023285522967995,0.065887717526656,0.723990407797885
6341,10,512491,0.0411857212672193,0.0653442353547349,0.52891362837361
6342,10,514422,0.068656364748564,0.0651633645575942,0.292785006224498
6343,10,517900,0.0868677714527425,0.0662663893113339,0.19074797375082
6345,10,525070,0.0223651421457567,0.0648798729407311,0.730513036177776
6346,10,526273,0.00961709123548607,0.0657035720907245,0.883712147355554
6347,10,528672,-0.0362354395300155,0.0648918347937831,0.5769269716747
6348,10,531791,-0.048300364947256,0.0651489302568033,0.458953659493907
6349,10,533434,-0.0504578065933295,0.0653893286952973,0.440836811335524
6350,10,536874,-0.0321161424528595,0.0656784615485359,0.62515210867652
6351,10,536893,-0.0424639095473056,0.0660512972749218,0.520710963350385
6358,10,543383,-0.0147181625863907,0.0655785399110875,0.822548179235279
6359,10,545646,-0.0132743070984254,0.0650080764473881,0.838318996885648
6360,10,547222,-0.0400293659322167,0.0648855188326449,0.53768323470859
6361,10,548227,-0.0496061993487416,0.0651731222072991,0.447078591517567
6363,10,550333,0.00257141295499776,0.064854754389615,0.968395538186076
6364,10,551502,-0.0697095993558925,0.0647736858669665,0.2825716946556
6365,10,552149,-0.0632386214877956,0.0645098482159563,0.327612344832173
6366,10,552640,-0.0602387311082132,0.0643811156475367,0.35008873646305
6367,10,552851,-0.0249282624720786,0.0650639311686268,0.70185036484831
6369,10,553578,-0.0425053039725638,0.0649615423194275,0.513335018342817
6370,10,553579,-0.0422988023344863,0.0650385040391107,0.515879174767335
6371,10,553911,-0.03062800763352,0.0657405563363164,0.641580048018231
6372,10,554468,-0.0646364309720825,0.0644643028232309,0.316706855305084
6375,10,555138,-0.0416918631347626,0.0648205659286076,0.520519175241754
6376,10,556246,-0.0540728432098029,0.0648337145837343,0.404831742824622
6377,10,557799,-0.0535451690457719,0.0652496682979798,0.412416676317829
6378,10,564317,0.023380902063969,0.064478513065919,0.717109210932655
6379,10,568534,0.0723239390600273,0.0648989008432295,0.265861799468829
6380,10,569834,0.139414804819246,0.0640977345896458,0.0302907916719868
6381,10,571678,0.148504737697887,0.0638176823290523,0.0205295798311166
6382,10,571888,0.127825698754073,0.0642073571409364,0.0472705819053824
6383,10,575574,0.0857111626887052,0.0648989471728394,0.187461484308949
6384,10,576044,0.0818476387794438,0.0652207644172389,0.210333548941392
6385,10,577816,0.0410394206172422,0.0648837313079125,0.527465047628044
6386,10,578878,0.00388032049478693,0.0650225849047306,0.952447055617078
6387,10,578893,0.0192306115419142,0.0650038578503241,0.767527749514945
6389,10,581795,0.0368203501360745,0.0664573186433808,0.579898795482859
6390,10,581859,0.044144842474964,0.0652807574117527,0.499337090703156
6391,10,582005,0.0512927771709535,0.0650201693132928,0.430714640004307
6392,10,582140,0.0445881882516572,0.0649131238538136,0.49260291201517
6393,10,582788,0.0552266721612453,0.0660929314454823,0.403950126267975
6394,10,583178,0.0223059167186804,0.0656899745414052,0.734387215615134
6396,10,583356,0.0621266196115117,0.0651707893150618,0.341095786772452
6397,10,583742,0.0417484639005412,0.0652199581904387,0.522511192835648
6398,10,583848,0.0394464050297976,0.0650325511878636,0.544530177167686
6399,10,586368,0.0361346532774317,0.0655550124652052,0.581837656484397
6401,10,590619,-0.0346761743979516,0.0659423627889579,0.599318582710587
6402,10,590923,-0.0395309243483098,0.0659987478758592,0.549580563510134
6403,10,590949,-0.0317783550327626,0.0661018954701361,0.63099341754156
6404,10,591089,-0.0560073983301692,0.0662384707072571,0.398381140968543
6405,10,591752,-0.0389128111711518,0.0661617457596911,0.556809927885883
6406,10,592545,-0.0408271624443991,0.067260839582941,0.544242774101435
6408,10,594906,-0.0235233116649951,0.0658972972651181,0.721328089722031
6409,10,595280,-0.00650239795780525,0.0655823054394937,0.921076513781405
6410,10,598877,-0.0208751860113176,0.0658203105650509,0.751314118204675
6411,10,599081,-0.0279331552475335,0.0660688287165509,0.672706849849223
6412,10,599712,-0.0852139034020138,0.0662607195702397,0.199272178256985
6413,10,602670,-0.0443867542808796,0.0656128405326677,0.499169474934278
6414,10,603082,-0.0477136433122227,0.0664074489501548,0.472925349659908
6415,10,603693,-0.0205279450179613,0.0655477930341205,0.754332491142165
6416,10,604721,-0.0140367331814753,0.0657451442022619,0.83105852643637
6417,10,605419,-0.0343637323210924,0.0665115201550446,0.605718197980205
6418,10,605428,-0.0223214189199967,0.066183492494934,0.736117093332265
6421,10,607274,-0.0712670135562966,0.0662838856584846,0.283029116704718
6422,10,608426,-0.0511105634432367,0.0658563025804691,0.438214206836875
6426,10,611690,-0.0430227901259899,0.0659925609612804,0.514868034492709
6427,10,612904,-0.0225533504620079,0.0662718828424053,0.733821352164962
6428,10,615292,0.0212041943280859,0.0664721483137474,0.749919988396235
6429,10,617634,0.0326138468515044,0.0673690080927389,0.628609728416438
6431,10,618415,-0.00576989983596869,0.0658023530355665,0.930176514538764
6432,10,618419,-0.00216193044447304,0.0658573257852986,0.97383071265844
6433,10,618867,-0.0072963492790896,0.0659113194485403,0.911917563073844
6434,10,619199,-0.00619252517952365,0.0664266702285818,0.925778910142472
6435,10,619526,-0.00702682379862246,0.0662201942938643,0.915552967876914
6436,10,619631,-0.0081197316341642,0.0660841412812797,0.90228028680873
6438,10,620582,0.00216396526512175,0.0667214226018402,0.974145203297503
6439,10,620664,-0.0055665961941059,0.0665158073501925,0.93335168146552
6440,10,621701,-0.0198238023348012,0.0660732813735097,0.764332767532506
6441,10,622018,-0.0306862751003737,0.0655365499008797,0.63990804596743
6442,10,627474,-0.0379013981515878,0.0648209177936832,0.559116671468862
6445,10,629030,-0.0339164960057696,0.0647596893376139,0.60079602125158
6446,10,629789,-0.0266640864569609,0.0650436053428218,0.682097379687733
6447,10,630743,-0.0243685514039166,0.0650099759597884,0.708002135225484
6448,10,631880,-0.000586697887197007,0.0650695748945195,0.992811088427299
6449,10,633525,-0.0428780695590541,0.0646721805881625,0.507759149509472
6450,10,633866,-0.0279597603055764,0.0646953217390972,0.665877432062525
6452,10,637667,-0.00646836991971954,0.0648493075913335,0.92060369203089
6454,10,639262,-0.0490292333050709,0.064883678169541,0.450364082337425
6457,10,642106,0.0226870828924865,0.0645145128421936,0.72530413294284
6458,10,642327,0.0171485565913795,0.0645019576867171,0.790501448919716
6459,10,642379,0.0214225898751911,0.0642183035757646,0.738886960897943
6461,10,644500,0.0304101318140858,0.0643427819200439,0.6367714358408
6462,10,646432,0.0194888562730284,0.0643354785619493,0.762125080559641
6463,10,646676,0.0341061560078749,0.064337532427083,0.596366935430469
6464,10,649610,0.0152118898060653,0.0645064032231556,0.813709228863646
6465,10,650585,0.0148281674651741,0.064456068719148,0.818185579932363
6470,10,653026,0.0234061570427167,0.0644524344451948,0.716707239086682
6471,10,653249,0.0444930024323556,0.0643409186914299,0.489693645692518
6472,10,653283,0.0467733660737512,0.0642570925379831,0.467151359025526
6475,10,655074,0.0569510678758854,0.0642581784182159,0.376067277148087
6476,10,656247,0.0329063799616986,0.0642743491274467,0.608993869228677
6477,10,660234,0.0822065118191584,0.064223921036128,0.20138625617236
6478,10,660886,0.0874475164562862,0.0641183588979459,0.173485307214248
6479,10,662071,0.0746171068439477,0.064148053023611,0.245533476281347
6480,10,662217,0.0272588320324761,0.0644307925362256,0.67250071753775
6481,10,662415,0.0347930909553572,0.0643380152054336,0.588996236299226
6482,10,662679,0.0486707832746428,0.0647584534986984,0.452807941663841
6483,10,662711,0.0588690952073568,0.0643678498401975,0.361040140257124
6484,10,662934,0.0528949989678813,0.0644070556514853,0.41205194582259
6485,10,665129,0.129605667556162,0.0649711311124315,0.0468310927014806
6486,10,665450,0.109065909855821,0.0646468298389383,0.092466800661903
6487,10,665759,0.112512219130183,0.0643695163952069,0.0813487739856816
6488,10,666622,0.120687407015207,0.0645956325982983,0.0625411400813273
6489,10,666742,0.113468609274053,0.0641006114210953,0.0775628970009203
6490,10,667117,0.110781331153677,0.0643207153266558,0.0858861241292726
6491,10,669743,0.0794047315854057,0.0643728986453066,0.218205569944627
6492,10,670300,0.0704184881105201,0.064457928145487,0.275370661519644
6493,10,670679,0.0622658327873904,0.0641975333873031,0.332755415232361
6495,10,673554,0.0920262515131745,0.0641693616521078,0.152424641414846
6496,10,673954,0.083733851220619,0.0656781090032644,0.203178665093209
6497,10,674332,0.0993574275036725,0.0648259131453421,0.126250237952265
6498,10,674570,0.0946830667890056,0.0645252370482994,0.143162983330391
6499,10,675971,0.0819956115658479,0.064215007807409,0.202479774216363
6502,10,678769,0.0977493022511073,0.0649134563533382,0.133002438161014
6503,10,682740,0.118305909738502,0.0640207163510887,0.0654485703779032
6504,10,682784,0.143559032273914,0.0641130953752831,0.0257683671108668
6505,10,682904,0.155140066474065,0.0638118109461211,0.0155455080244535
6506,10,683731,0.113233710367193,0.0640609645538695,0.0779928463302943
6507,10,683971,0.111851953686221,0.0647051421916767,0.0847477696547981
6509,10,684759,0.120257672986984,0.0643091482661794,0.0623122568755622
6510,10,685754,0.117243551542562,0.0641566024740845,0.0684748772631274
6511,10,686560,0.118909296904916,0.0642976545129015,0.0652421141580317
6513,10,686946,0.128236864231034,0.0642158680856668,0.0465963165967935
6514,10,688164,0.124949045808471,0.0641492751810911,0.0522329907822002
6515,10,688208,0.123527697438416,0.0640463777021729,0.0545668345987972
6516,10,688286,0.108334929809344,0.0643072745527665,0.0929409398232957
6517,10,688646,0.136037309382864,0.0639561114661635,0.0341096052526834
6518,10,691082,0.165007487352423,0.0640637333832482,0.010410578279311
6519,10,691920,0.15511312016718,0.0644518276506214,0.0166125615056072
6520,10,692021,0.14752958136621,0.064260820682892,0.0222732645193968
6521,10,692100,0.153304411029818,0.0638761210843328,0.0169112386058686
6522,10,694743,0.13155247640247,0.0639046272302665,0.0402683947863734
6523,10,695220,0.150653269208998,0.0647953336350032,0.0206349816669401
6524,10,695691,0.136743610232266,0.0639600274291651,0.0332067695982762
6525,10,695712,0.142229386478546,0.0639363658288407,0.0267435457127568
6526,10,695757,0.142864145233525,0.0637503093464941,0.0256475949269291
6527,10,695759,0.142864145233525,0.0637503093464941,0.0256475949269291
6528,10,695902,0.148472758205352,0.0640070999033872,0.0209309076909428
6529,10,696080,0.133850772627025,0.0645551799403817,0.0388569780457198
6530,10,696733,0.0797997582115352,0.064502640815609,0.216851935748921
6532,10,697845,0.0560898460061863,0.064508533277532,0.385167273922371
6533,10,698466,0.0872740357337596,0.0640602324025041,0.173948287488552
6534,10,700536,0.0762402000498591,0.0642350928152782,0.236067846395849
6535,10,700558,0.0735642812603337,0.0642653189718689,0.253110473812718
6536,10,701028,0.0898792818877894,0.0641805282060158,0.162267860462601
6538,10,703629,0.0912366740164291,0.0642501103169165,0.156483358708401
6539,10,703809,0.0877324073010973,0.0641568833031248,0.172349067655755
6540,10,703814,0.0884300641497355,0.0642535614205166,0.169611350769311
6541,10,705116,0.0226428939494903,0.0641626539657814,0.724375284552629
6542,10,705376,0.00827251540232508,0.0646748223432275,0.898293536525388
6543,10,705423,-0.0087745366958591,0.0642853709738898,0.891508954756103
6544,10,709369,-0.0113778527556616,0.0642114385288693,0.859457987436303
6545,10,711335,-0.0394454924732057,0.0650625062857785,0.544724664972742
6549,10,712403,-0.0334863728796424,0.0642036914756619,0.602300587584229
6550,10,712477,-0.0311571207378681,0.0642070132137662,0.627792662668132
6551,10,712640,-0.0309713310907577,0.0642902502000621,0.630287565203745
6554,10,713291,-0.0333587060749322,0.0646024977162513,0.605920254337067
6555,10,713298,-0.0278502077234737,0.0646304770642438,0.666793567930698
6556,10,713372,-0.0324731532252467,0.0643033659269456,0.613874466650936
6557,10,713455,-0.0373650522731676,0.0643644493819485,0.561932287675037
6558,10,713844,-0.0423682203626439,0.0643251457332986,0.510545295158086
6559,10,713845,-0.0415958007269184,0.0644305314225075,0.51896338494181
6560,10,714773,-0.0347239601792609,0.0643564266747633,0.589842750922836
6568,10,715567,-0.0379590945809708,0.0643777224709632,0.555815323509414
6569,10,715574,-0.0379590945809708,0.0643777224709632,0.555815323509414
6570,10,717717,-0.0102586033637746,0.0649249708077256,0.874541587156271
6571,10,719602,-0.0557480474662812,0.0650445020442633,0.391984651452312
6574,10,719708,-0.0620812758229194,0.0661304541805714,0.348490811013961
6575,10,720081,-0.048002585163669,0.0645485936043981,0.457573336847679
6577,10,722130,-0.0705844158414397,0.0651925753937294,0.279677795235887
6578,10,722262,-0.0509622491151016,0.0649123804789849,0.432925687010609
6579,10,722536,-0.103255003903401,0.0655769879585401,0.116253462098785
6580,10,724256,-0.0812936099800698,0.0645577919706015,0.208776481830968
6581,10,724374,-0.0826061620968387,0.0645903498705507,0.201763853718335
6582,10,724397,-0.0934776430035762,0.0648102335641413,0.150096390738293
6583,10,724819,-0.0435100374231074,0.0661536331894958,0.511151870103442
6585,10,725678,-0.0182876053548831,0.0646365419067791,0.777396469749992
6586,10,726314,-0.0134657112024778,0.0644783624301668,0.834692995617901
