SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6990,11,200393,-0.0323956546030994,0.0541919353974869,0.550360196073899
6991,11,201609,-0.0254686301291558,0.053312230248802,0.633141024287851
6992,11,201652,-0.0272126750318574,0.053435498315911,0.610886695076596
6995,11,203385,-0.0399906063063173,0.053476586419258,0.455069493099661
6996,11,203741,-0.0314298608347205,0.0532543533803983,0.555444986432565
6997,11,204131,-0.0256874229367456,0.0533714999827643,0.63060522910168
6998,11,204491,-0.0139625295591789,0.0532149888721317,0.793181820430971
6999,11,208258,0.0339251205251915,0.0535042427489672,0.52644963494583
7000,11,209475,0.0315912506203018,0.053286503912053,0.553656792519587
7004,11,215041,-0.00203605891213628,0.0534384623979944,0.969628690999281
7005,11,215493,0.0212197461571423,0.0542875422461237,0.696124029433749
7007,11,215813,0.0086646823997871,0.0533920941906443,0.871175069687558
7008,11,216541,0.013817775957011,0.0534708844421007,0.796235840690239
7009,11,216953,0.00872193130438009,0.053724368386774,0.871126354751762
7012,11,217553,0.00863125400442313,0.053404809069378,0.871698030330803
7014,11,218588,-0.0182982523914774,0.0539161177817132,0.734522503153332
7015,11,219380,0.0295699468353423,0.0535624110933556,0.581252978276805
7016,11,220819,0.0112203484581062,0.053300836690294,0.833391262128197
7018,11,222267,0.0479214892422418,0.0535663756209858,0.371600441881761
7019,11,223086,0.0565878517215273,0.0532684300804873,0.288818922010608
7021,11,223467,0.0673855187015115,0.0532328236074681,0.206396549673168
7022,11,225287,0.056871391788576,0.0532004650485523,0.285799316541511
7023,11,225381,0.0588489111753945,0.0531111440130713,0.268601866889433
7024,11,225819,0.0545273575292624,0.0533524854879133,0.307470878092242
7025,11,226471,0.0543666659020984,0.0533397903888251,0.308781576886743
7026,11,227255,0.0570616567503086,0.0531334492037988,0.28358716923848
7027,11,227403,0.0449052286003109,0.0533354839608402,0.400392077891698
7028,11,229405,0.0690179807218364,0.0531117394429236,0.194625083564141
7029,11,230043,0.10077464366517,0.0538570366133205,0.0621511881874881
7030,11,230092,0.0721169725872117,0.0530815787749437,0.175138871213833
7034,11,236028,0.0129011769868383,0.0543654061931532,0.812557927725136
7035,11,237327,0.0159619695322026,0.0543060004239402,0.768986856860441
7036,11,237624,0.00109975651962048,0.0532159556875073,0.983523833673957
7037,11,237826,0.00817634524528016,0.0538227427464137,0.879342764742754
7038,11,237829,0.00747429112527559,0.0537684965213797,0.889522509721521
7039,11,240673,0.0828456708098049,0.0983900470546302,0.400350918320641
7040,11,240765,0.000869940519915624,0.0533940657723122,0.987009980975788
7041,11,241548,-0.00702732001878509,0.0536562267718902,0.895874177391554
7042,11,243272,-0.0152975450137072,0.0534697431449349,0.774971480533362
7043,11,243436,-0.0381195754727759,0.0537576426352064,0.47873012106757
7044,11,244792,-0.0315102511669759,0.0539713668925051,0.55970571353919
7046,11,248266,-0.00904285348353599,0.0534279222498534,0.865694333751963
7047,11,253995,-0.0344421776779564,0.0533245421583147,0.51876551679302
7048,11,255600,-0.00696387746476376,0.0542828988592887,0.897993636611373
7049,11,257243,-0.0547372266206992,0.0532730623677098,0.304896083352202
7051,11,258195,-0.0429831537936851,0.0532285365354778,0.419910250354481
7052,11,258900,-0.0268654972568945,0.0533639333234999,0.614969501007174
7053,11,259426,-0.032524298664148,0.053425812444459,0.543065139856942
7054,11,259811,-0.0408010034448012,0.0534676035543471,0.445914812710386
7055,11,262152,0.0253076577971768,0.0540292758798556,0.639783102368787
7056,11,263206,-0.0201874341291386,0.0533553620401173,0.70539201354154
7057,11,263597,-0.0110088755786598,0.0531266662850706,0.83595800650731
7058,11,264198,-0.0410177247681461,0.0531611277922465,0.440883179772254
7059,11,264567,-0.0266294870265898,0.054126079601199,0.623032260161896
7061,11,270804,-0.0674334491973556,0.0535916724245527,0.209121318104107
7062,11,272649,-0.0138782750638626,0.0539394818516383,0.797102164597279
7063,11,273908,-0.00538862777999405,0.0536593407590515,0.920065582758404
7064,11,275058,-0.00794258460785868,0.0536326893050919,0.88235453588814
7065,11,275068,-0.00615640675342555,0.0537871296136336,0.908939230806174
7066,11,275326,-0.0190728917632432,0.0536505040490689,0.722425458296422
7067,11,275754,-0.0116908004076114,0.0535370586539043,0.827268291452145
7068,11,275945,-0.00729041660208818,0.0535162437818461,0.891718611259551
7069,11,277678,0.0156798103758718,0.0535880149976642,0.770000433416126
7070,11,279317,0.0143424080509424,0.0537282814995576,0.789668647394936
7073,11,281677,0.0352084088616836,0.0532712317564208,0.509090073075
7075,11,285019,0.0300734486583256,0.054525397619841,0.581606095498212
7076,11,285782,0.0361781167523724,0.0533720607437724,0.498312454869696
7078,11,294571,0.0217077453777904,0.0538759477252072,0.687250326133378
7079,11,296091,-0.00860745869009999,0.053218205821721,0.871603934821067
7080,11,297944,0.00758282739292832,0.0534944103888979,0.887358420029455
7081,11,298716,0.0195943713915976,0.0541041627758449,0.717449070492904
7083,11,303479,0.0102348555671884,0.0535866097752064,0.8486381280986
7085,11,307466,0.0123976160323751,0.0532286631764499,0.815964414038396
7086,11,310682,0.00425504517600649,0.0531327502867786,0.936216398002197
7087,11,315294,0.00986199660739376,0.0532075347591568,0.853061267919255
7088,11,315651,0.0149871549679297,0.0531322498339818,0.778053098004474
7089,11,316077,0.019346038338789,0.0537497375751112,0.719116178881022
7090,11,317128,0.0278467472247447,0.0533396780950077,0.601952925720074
7091,11,317506,-5.90568929284968e-05,0.0534334823949297,0.999118769511297
7092,11,317558,0.00244752682314425,0.0536599491223333,0.963645456210762
7094,11,332693,0.0113360397576897,0.0534351660248537,0.832115822082318
7095,11,333502,0.015422222193931,0.0532713541876434,0.772366368434092
7098,11,336742,-0.0547973195559289,0.0532762700764327,0.3043953196061
7101,11,339476,-0.0534904743964065,0.0534290733608055,0.317440448943741
7102,11,340285,-0.036033767040355,0.0531403822666434,0.498161188043188
7103,11,340583,-0.0477986369815324,0.0534981462803841,0.372217762563864
7104,11,340618,-0.0562279620878923,0.0535237541358567,0.294196130673514
7105,11,340699,-0.0128542684886145,0.0548137088478152,0.814726367184259
7106,11,340702,-0.0152622518372875,0.0548389992620982,0.78093720983593
7107,11,340770,-0.034564100252624,0.0533623842215655,0.517584475965064
7108,11,340783,-0.0365847588758201,0.0536221870096232,0.495516276402093
7109,11,340811,-0.0203947430429151,0.0533137744088151,0.702289810177272
7112,11,341413,-0.0425595811116401,0.0531845352026761,0.424118796932515
7113,11,341771,-0.0397710405774685,0.0531027387073082,0.45438899889157
7114,11,348254,-0.00689573202279375,0.0540606234123705,0.898573348873116
7115,11,350701,-0.00870086499069128,0.0532756651462485,0.87036167046796
7117,11,352832,-0.0053553835440258,0.0534276338099572,0.92021370193948
7118,11,352980,0.00918184956358282,0.0532754364642694,0.863263682052343
7119,11,353039,0.00574682630627403,0.05350314632975,0.914523950801823
7125,11,356064,-0.0284471763930193,0.0532915213272609,0.593813775297567
7126,11,358366,-0.0348631713376423,0.0541499529802263,0.520106059437774
7128,11,360267,-0.0710029046217256,0.0534937431289573,0.185263185953729
7129,11,360860,-0.0751084006914986,0.0538093437516806,0.16364463204367
7130,11,361878,-0.0919701124575933,0.0539601595801608,0.0891848658445856
7131,11,362163,-0.109521376807225,0.0530341117722184,0.0396420999712607
7132,11,362171,-0.109916192355328,0.0530317978183024,0.0389304865881694
7133,11,363809,-0.0926125592396498,0.0530301699938583,0.0816091015710176
7134,11,364620,-0.0941295522403401,0.0530876802808926,0.0770750370356614
7135,11,364676,-0.0920129027641888,0.0531041181942421,0.0840244026750681
7136,11,367086,-0.121838020041487,0.0532395871792461,0.0226996212452371
7137,11,369257,-0.0762275619942518,0.0532130029883296,0.152886060895808
7138,11,372538,-0.0653899076151204,0.0537057821324931,0.224205232150116
7139,11,373968,-0.101490845753886,0.0530132706097084,0.0563718242123901
7140,11,375918,-0.11071843471158,0.0528760582405698,0.0369796374664776
7141,11,376286,-0.106021968616469,0.0531295593625038,0.0467525355207327
7143,11,379841,-0.0828999984229419,0.0532458892172683,0.120383718371461
7144,11,379846,-0.0828999984229419,0.0532458892172683,0.120383718371461
7147,11,380964,-0.070479147746245,0.0531454537867966,0.18564553372472
7148,11,381658,-0.0836699163102644,0.0530234419174404,0.115465938771611
7150,11,381673,-0.0514690458557407,0.0542930824559797,0.343785430515043
7151,11,381726,-0.0828942463677827,0.0531733150674973,0.119905570888334
7152,11,381937,-0.0771945666278289,0.0529707936239457,0.145921381705083
7153,11,382201,-0.0777609558853,0.0536212843092146,0.147893952106953
7156,11,384150,-0.0678730550655534,0.0531816279420813,0.202706180842047
7158,11,385019,-0.0480933050609919,0.0536653607891135,0.370772508617769
7162,11,392685,0.0331410199177418,0.053718989754376,0.537676585986646
7163,11,393210,0.00291532433906017,0.0541828409540177,0.957120719101418
7164,11,393945,0.0658237934746116,0.0543433612610134,0.226607054703214
7165,11,394452,-0.0270187063876861,0.118690939233465,0.820058558862648
7167,11,394913,0.00834715687938403,0.0544651405830533,0.878283281932224
7168,11,398143,0.0564019429406351,0.0539424211310891,0.296463358760732
7169,11,400712,0.0099090320146602,0.0537673815647265,0.853888263820521
7170,11,401921,0.021692297870531,0.0536661675026428,0.686304503116568
7171,11,402086,0.042613503405018,0.0537415860783409,0.428349181891029
7172,11,403233,-0.0651121791603192,0.0538637399212358,0.227536706482903
7173,11,403482,-0.0278672618543799,0.0536305835088016,0.603657522333298
7174,11,403781,-0.01622544406586,0.0537630326769705,0.762985640766679
7175,11,404841,-0.0217887338157505,0.0538202469185584,0.685838354139948
7176,11,407251,-0.0592934633680322,0.0543022570310401,0.275615022003424
7177,11,408460,0.00318531955722812,0.0540243075537911,0.953016647304363
7179,11,411456,-0.0226637033134325,0.053965566126085,0.674765784414556
7180,11,412587,-0.00362869287456702,0.0545661505986458,0.94701676506773
7181,11,415128,-0.0112265849295751,0.0540238992856022,0.835498918648415
7182,11,415158,-0.0148139930358593,0.0540280275831885,0.784098308089121
7183,11,415583,-0.0116974869447707,0.0542352914850971,0.829361481570804
7184,11,417049,-0.0177684720656356,0.0541933934043488,0.743203158715313
7185,11,421231,-0.0132798612282939,0.0544013758256657,0.807288278626981
7186,11,421433,-0.0202426652429409,0.0545436620898794,0.710765034164969
7187,11,425090,0.00312386986324664,0.0540769931879783,0.953966847977689
7188,11,425936,0.00280830109033281,0.0536702102634544,0.958299221964569
7189,11,425985,0.000157904880401682,0.0536343546784144,0.997652614853545
7190,11,428422,0.00790358706486072,0.0537761032589201,0.883237940989097
7192,11,430725,0.00787338586876596,0.0546060303723563,0.885436442514878
7194,11,431573,0.0138733148092608,0.0544291838864281,0.798958474592721
7195,11,435067,0.0262795862379532,0.054298641772458,0.628698480157716
7196,11,435445,0.0281822534326961,0.0539529530351625,0.601755227699809
7197,11,436668,0.0406717979135962,0.053981186020655,0.451685404721724
7200,11,440451,0.0450620580900566,0.0536801507887386,0.401782307930577
7201,11,441961,0.0238280695357739,0.0535974926994081,0.656899844572645
7202,11,442302,0.0364247833137764,0.0540046955151184,0.50045123746406
7203,11,442829,0.0401158302808649,0.0538034052308953,0.456405133020604
7204,11,443498,0.0250651595198675,0.0536749121202003,0.640801630020458
7205,11,443807,0.0322045190523511,0.0536082461026477,0.548399909989414
7206,11,444125,0.0349338747605831,0.0536760826739843,0.515581198304407
7207,11,444152,0.0448420214834511,0.0536949246404995,0.404211687309984
7208,11,444420,0.0342601197280402,0.0537351485306564,0.524164513059768
7209,11,444997,0.0378921228381418,0.0545577041841575,0.487804903303663
7210,11,445026,0.0305302471370249,0.0543937917377881,0.574961557494199
7211,11,445153,0.025737829139918,0.0536761624410248,0.631878454067819
7212,11,445220,0.0277043931661973,0.0542387957177096,0.609820512632281
7213,11,445373,0.0446615685923355,0.0537932588536222,0.406961582224308
7214,11,445854,0.0285810966355554,0.0535909092267218,0.594147793406802
7216,11,448760,0.0324225008172268,0.0537617367747908,0.546844313828615
7217,11,449454,0.0374987317851661,0.0538409178814646,0.486591165942263
7218,11,452711,0.0560596161884519,0.054580089069401,0.30507315291493
7219,11,456846,0.0872743652104375,0.0535524712965302,0.104057270946211
7223,11,460484,0.00775215086144898,0.0540256281214477,0.885984886296687
7224,11,462463,0.0227460204428998,0.0540874555863085,0.674345800305552
7225,11,463057,0.0168928190373937,0.0536710550241388,0.753139493656384
7226,11,463846,0.0172867313131275,0.0538400634538115,0.748343099054684
7227,11,464832,0.0126302057929752,0.0539285714778952,0.814963554992653
7230,11,465463,0.0170725469310452,0.0545020999590129,0.754279020151575
7231,11,466269,0.0390720085439854,0.0535353179068987,0.465974392174861
7232,11,466959,0.0503711388325901,0.0540107503673402,0.351657146895847
7233,11,467309,0.0488806099868647,0.0538817662569153,0.364929006538393
7234,11,467328,0.0550910233210874,0.0536281755529026,0.304993164053695
7235,11,467504,0.0438232823968853,0.0537739394816632,0.415648168052317
7236,11,467546,0.0483715346018061,0.0536465344837133,0.36784634974185
7237,11,467564,0.032378930328736,0.0537203063176706,0.54707421178715
7238,11,467627,0.0449074077512354,0.0537518909058654,0.404025404660237
7239,11,467651,0.0466017077834273,0.0536509722835406,0.385651285404621
7240,11,467666,0.0392913457823986,0.0539608490239522,0.467007289077903
7241,11,467744,0.0378944900639253,0.0538505774791625,0.482085385550601
7242,11,467777,0.0386099140732541,0.0538065262075915,0.473497438121907
7243,11,467786,0.0374091486053638,0.0539077814256453,0.488171788459685
7244,11,469130,0.0616566421581655,0.0541906724731158,0.255987258080969
7245,11,471802,0.028551362884347,0.0542135794258344,0.598770225844186
7246,11,475092,0.0657170335078562,0.0539640109552317,0.224115754222415
7247,11,476182,0.0547284593830268,0.0537447551061514,0.309231257038182
7248,11,477654,0.0423632139321772,0.0539266830037749,0.432646077017557
7249,11,480438,0.0558742063927764,0.0541652732116183,0.302989041026229
7250,11,481321,0.0408262168613878,0.0544384307630537,0.453783070534589
7251,11,485149,0.014920297563106,0.0551654953766399,0.786961134073326
7253,11,487905,0.019862253805039,0.0542365487281649,0.714423812093487
7254,11,489044,-0.0105696569557372,0.0544788768193844,0.846276629776126
7257,11,491233,-0.0112361255514288,0.0547374873283572,0.837477194636656
7258,11,491866,-0.0203644293234921,0.0546671927302189,0.709731909305022
7259,11,493392,-0.0344184679821782,0.0552918068300353,0.534023140290214
7262,11,494726,-0.0247815213384741,0.0541723151992001,0.6476238015503
7263,11,495468,-0.0103747445883351,0.0542440401480678,0.848431431619817
7264,11,498423,0.014006228640306,0.0547151682893438,0.79811200065496
7265,11,498694,-0.019563007082949,0.0541783655501325,0.718251742812334
7266,11,507721,-0.0254926811011097,0.0540721009780618,0.637605528329592
7267,11,508824,-0.0946049145521085,0.0541360742065879,0.0814133668111481
7268,11,515387,-0.0656634005289468,0.0540255324878954,0.225020394007103
7269,11,515435,-0.0562638488573487,0.0542737909791564,0.300600675466353
7270,11,515606,-0.0408124963525851,0.0543746861593473,0.453406091519481
7271,11,515607,-0.0408124963525851,0.0543746861593473,0.453406091519481
7272,11,515783,-0.0520961425939115,0.0540100768033525,0.335423857610302
7273,11,516249,-0.0588768799769865,0.0541562621592357,0.277704949353958
7276,11,517259,-0.0557151505516563,0.0549768109836263,0.311548923216392
7278,11,517282,-0.0639032656380715,0.0547863765210116,0.244236950983287
7279,11,517936,-0.065820287826173,0.0543636273509579,0.226804575888448
7282,11,521756,-0.0863161087544386,0.0534997603881355,0.107552829537111
7283,11,521933,-0.067842102719372,0.0541759739494415,0.211306202119327
7284,11,522294,-0.0873416989861118,0.0531264599424636,0.101059471121412
7285,11,523645,-0.121369424821942,0.0538434286775473,0.0248014895979387
7286,11,523658,-0.12680064779423,0.052924938368043,0.017101593900172
7287,11,523660,-0.121678181725502,0.0531436784942592,0.0226336825737139
7291,11,527561,0.00403119835348692,0.0532701005839079,0.939720781032882
7293,11,533229,0.0341664291445653,0.0531021046394756,0.520375802438401
7294,11,534563,0.0651271817375703,0.0532399396024238,0.222041144870067
7295,11,535334,0.0835450568258451,0.0534798597038238,0.119142101148349
7296,11,535859,0.0512916370411686,0.0530747483635021,0.334503789799175
7297,11,547722,0.0509468511038558,0.0532136794016131,0.339019924930088
7298,11,549137,0.04127668792526,0.0536426479223645,0.442125825387002
7300,11,549470,0.0733439148802144,0.0541971976049389,0.176832566865234
7302,11,551184,0.0417136718522269,0.0532566608826572,0.434001169252704
7305,11,556779,0.0535970592168513,0.0533623762902887,0.315874845232775
7306,11,557098,0.0497789588110812,0.0530788283811861,0.348972588219305
7307,11,559683,0.0306085434600101,0.0532695956655028,0.565929957122941
7308,11,559870,0.0234098003475924,0.0533389588173636,0.661011586229141
7309,11,562114,0.0407501618203739,0.0532145886345009,0.444324592643342
7310,11,564538,0.0354591070922995,0.0541462024240141,0.512973384218485
7311,11,565905,0.0570002330795932,0.0533689634204745,0.286231927299725
7312,11,566379,0.0573212750508388,0.0531007873911173,0.281110506747974
7313,11,566840,0.0565487208081715,0.0532191416198906,0.288706286022219
7314,11,566850,0.0565803658317803,0.0531533837451683,0.287841857626882
7315,11,567100,0.0460971745169283,0.0533326032501867,0.387991462634449
7316,11,567277,0.0460465727853872,0.0531821837723092,0.387173085581409
7317,11,567284,0.0331324657482655,0.0532514295972509,0.534219115418449
7318,11,567434,0.0290112518452927,0.0532162274463306,0.585989128510092
7319,11,567526,0.0314484068691701,0.0534110783706787,0.556372471904347
7320,11,567588,0.0309183116210447,0.0532876220524266,0.562139381544895
7321,11,567619,0.0504289968435072,0.0533392957639598,0.345081994766296
7322,11,567651,0.0408505253071512,0.0533497987175667,0.444359980531164
7323,11,567885,0.0430369710856413,0.0535344070254476,0.421988623276521
7324,11,571825,0.0573107739469793,0.0536030462625459,0.285723587316576
7326,11,574955,0.0618489815411185,0.0535474233962887,0.248858623606585
7327,11,575225,0.056433802195519,0.0532388953729833,0.28986444262668
7328,11,575805,0.0734732829016689,0.053484291855734,0.170395470516979
7329,11,576302,0.0561259787119445,0.0540409634292175,0.29970998582457
7331,11,576492,0.0355474016891755,0.0711465968126763,0.617642672882102
7332,11,578734,0.0520915070769641,0.0534355473328746,0.330303489414786
7333,11,578880,0.0793874450933963,0.0530420922196788,0.135368095909287
7334,11,580843,0.0570659328882289,0.0535624664754482,0.287419069982179
7339,11,581163,0.0495594332787005,0.0542579196779755,0.361653214578895
7340,11,583102,0.0630083284556694,0.0531808740218144,0.236896343339086
7341,11,584625,0.0675980767707585,0.0534226441428865,0.206582256198178
7342,11,584993,0.070667890510385,0.05332263242603,0.185932485718085
7343,11,591628,0.0260824659707095,0.0534868597734227,0.62610579970859
7344,11,591788,0.0332311252197916,0.0534602996927567,0.534603647559732
7345,11,596580,0.00125790705911419,0.0536163092460552,0.981295583099665
7346,11,596725,-0.00643994071754247,0.0534748434037915,0.904211556433118
7347,11,601153,0.0452891992551797,0.0531487897599932,0.394724680285758
7348,11,604648,0.0469273737938969,0.0532207824372128,0.378512529645448
7349,11,605055,0.079542491381783,0.0532620971501429,0.136221470249895
7351,11,611233,0.0999650139868149,0.0538923385596887,0.0644438088804642
7353,11,613347,0.146331056230319,0.053302767117465,0.00635527410712804
7355,11,614444,0.157338733388855,0.0534462716002393,0.00345600306132378
7356,11,614658,0.14930371676633,0.052749428787112,0.00491459135185145
7359,11,615824,0.149669929003258,0.0529115408958936,0.00494094524565171
7360,11,615867,0.142963015030888,0.0527582848566617,0.00706142899183643
7361,11,618029,0.0991032242090396,0.0535889557456169,0.0652471609246061
7362,11,618311,0.0953887453179006,0.0532805670159039,0.0742609125913849
7363,11,620156,0.088596863182675,0.0538157425383161,0.100591951737536
7364,11,620157,0.088596863182675,0.0538157425383161,0.100591951737536
7365,11,620182,0.077031313324444,0.0538318867164188,0.153326137306313
7366,11,620666,0.0814876399100377,0.0537226832516587,0.130207126159296
7367,11,620743,0.0854841225972796,0.0534642809219317,0.110737116446164
7369,11,621088,0.0849566011171213,0.0532456427495749,0.111481982117286
7370,11,622127,0.122839652181853,0.0529922797963993,0.0210166864995986
7371,11,622853,0.115790575428906,0.0533895334964581,0.0307659891513663
7372,11,624002,0.106854703770509,0.0531299505592607,0.0450646105416812
7373,11,624345,0.102895920818362,0.0533359164359862,0.0545067089700383
7374,11,625615,0.125459060411291,0.0531407071271151,0.0187743682606307
7375,11,626209,0.0992270186296624,0.0540239622970722,0.0670915272767195
7377,11,626626,0.152472473949116,0.0531278251532419,0.00435314349858191
7378,11,627031,0.138047053876062,0.053433006933734,0.0101802222250627
7379,11,628031,0.141332061891054,0.0527045107183895,0.00767141397920511
7380,11,628199,0.126023483926501,0.0528804743535801,0.0176923484534058
7381,11,628241,0.13820493793685,0.0535692920101899,0.0102856767094277
7382,11,628767,0.0992011379904503,0.0530420402290708,0.0622784409445328
7383,11,628896,0.115815502130983,0.0531395992675635,0.0299581971977028
7384,11,629511,0.112330598343065,0.0533143281027133,0.0358270639077836
7385,11,629750,0.100059229855762,0.0531257028553785,0.0604622241622747
7386,11,632234,0.106143068706235,0.0530739582204809,0.0462759393717496
7389,11,635886,0.0974036364964447,0.05355205425185,0.0697801179359192
7390,11,639035,0.112354481013008,0.0532546785656183,0.0355826361183
7391,11,639322,0.099679267860923,0.0533855401868479,0.0627081164225357
7392,11,640812,0.108362284896848,0.0530578514293309,0.0418602371453381
7393,11,640835,0.112326608160022,0.0531018081878202,0.0351039067863984
7394,11,641153,0.0878827935493897,0.0540025455224474,0.104548119378203
7395,11,642681,0.085622991743642,0.0540804867335621,0.11425970853447
7398,11,642975,0.110501888601566,0.0531305860344685,0.0382634959526972
7399,11,643961,0.086286932101087,0.0532115044119098,0.105785224631264
7400,11,644027,0.100777388645202,0.0540064516530293,0.0628669987439123
7401,11,644029,0.10425443132449,0.0536983574673287,0.0529952047984522
7402,11,644496,0.0746496688625564,0.0533960423663681,0.162979611195442
7404,11,644791,0.0809630746458505,0.0536530293139298,0.132190171704829
7415,11,666468,-0.052186940848908,0.0545460174246133,0.339347865942277
7416,11,666492,0.0906076135574523,0.11499034318309,0.431249792476686
7417,11,666493,0.116795127206903,0.107799120372808,0.279347506978339
7418,11,666499,0.0570944852075144,0.108753374291001,0.599919373284701
7420,12,559,-0.00165740225360173,0.0539842212387854,0.975524861591978
7422,12,1659,-0.00940049377569113,0.0534527825290568,0.860500547925477
7424,12,5023,-0.0331609844765958,0.0540049469031261,0.539587014471057
7435,12,6428,-0.0155922470294614,0.0534754551139341,0.7707808388452
7436,12,6629,-0.0163071630899734,0.053663399882054,0.761399360157358
7437,12,9163,-0.00911422597002198,0.0541146822207971,0.866345972947241
7438,12,10871,-0.0187483339451167,0.0537684897519938,0.727532729712579
7443,12,12062,-0.0186348346022108,0.0544848962408862,0.732540608822966
7444,12,13439,-0.00470536283853928,0.0545577898500071,0.931320174464764
7454,12,14310,-0.0028109364944402,0.0544339867405125,0.958845261148798
7455,12,17131,-0.0156687421025178,0.0542822055841162,0.773016068873373
7456,12,17741,-0.0255407163313706,0.0542769288740527,0.638243428989741
7468,12,20883,-0.00117333827010269,0.0537777123064917,0.982605223733851
7469,12,21290,-0.0110181884160541,0.0536882860565358,0.837514483701839
7470,12,21339,0.00394468854026964,0.0540333727193586,0.941843749154756
7471,12,21370,-0.0281946123055723,0.0536998067358459,0.599884128104776
7472,12,21837,-0.0148619433969781,0.0546318123634405,0.785751638724039
7473,12,22208,0.0112257017391116,0.0534280214515062,0.83370391259349
7474,12,23248,0.0123572389207549,0.053579353532657,0.817732492087383
7475,12,23264,0.00894710400610577,0.0535590483188196,0.867425404023032
7476,12,23544,-0.00097057648897797,0.0534461847269339,0.985521565394385
7477,12,24735,0.0132156330516886,0.0537614779123784,0.805964631009748
7479,12,25742,0.029744900420584,0.0537427657940387,0.580293368781082
7480,12,25817,0.00273977398969427,0.0539600586731606,0.959534238786864
7481,12,26505,0.0162681212051616,0.0537409671185218,0.762286438281762
7483,12,26817,0.0893569543919108,0.0537897580933164,0.0975558619849822
7484,12,26922,0.0631154726016419,0.0533690462097461,0.237754443821614
7485,12,26956,0.0571361385131112,0.0532426844587101,0.283947382420386
7486,12,27753,0.0432423289500317,0.0545464332505665,0.428449088951042
7487,12,27767,0.0144817122861678,0.0540190747955695,0.78879035409488
7490,12,29949,0.0172050331060054,0.0542822223027317,0.751464957721234
7491,12,32444,0.00461754895645161,0.0538708170710596,0.931741397596399
7492,12,32580,0.00541036261909933,0.0544459893916209,0.920899965662686
7493,12,32630,0.00920747416331513,0.0540223508029507,0.86476314765337
7494,12,34909,0.0213069053810282,0.0541711939699955,0.694316619307536
7495,12,35196,0.0129307279520904,0.0541314359411595,0.811339968964075
7496,12,35207,0.00638201421104612,0.0539779772219307,0.905949762980413
7497,12,35238,0.0173028809904423,0.054231045876229,0.749870799458015
7498,12,35696,-0.00469216051187082,0.0542382899515655,0.93110996738099
7499,12,35979,0.0180375747124573,0.0544382861728812,0.740584390128906
7500,12,37321,-0.00725566727750382,0.0542334984259056,0.89364826359654
7501,12,37449,0.0015759900181872,0.054393819638961,0.976901942316137
7502,12,37552,0.0269371696809769,0.0543213622766045,0.6202838688741
7503,12,37884,0.0831973005174274,0.0538427903886433,0.123196488633967
7504,12,39697,0.057991728231895,0.0539301829475146,0.282969848774525
7506,12,43295,0.0329551608363725,0.0540487948888276,0.542433079488984
7507,12,45404,-0.0213474865459939,0.0553269607538089,0.699845828665092
7508,12,45489,-0.00257183852299825,0.0543977388638829,0.962318072396932
7509,12,45751,0.0112632255089624,0.0549881646812599,0.837823004431048
7511,12,48929,-0.0151590045912667,0.0542826156245717,0.780208258793299
7512,12,50531,-0.0038911641532029,0.0546775446030457,0.94330620359462
7513,12,51804,-0.0340843819905061,0.0545173580484321,0.532242184157555
7518,12,52688,-0.0216179502408147,0.0550127151425657,0.694584161074627
7519,12,53030,-0.0621179713460793,0.055694097211521,0.265462566579473
7520,12,53269,-0.0681746129381968,0.0553246396233587,0.218670269317643
7521,12,54544,-0.0631162374222507,0.0556416512798704,0.257424021350551
7522,12,54776,-0.0910288089967135,0.0555412006856009,0.102116232626848
7523,12,55175,-0.0960587165285904,0.0560600125870696,0.0874989057660666
7524,12,57194,-0.0740025907509745,0.056248889356613,0.189152885305267
7525,12,57342,-0.0598186301813897,0.0554896702561766,0.281763698546064
7526,12,57418,-0.0473236743844636,0.0566198938043686,0.403825179445536
7534,12,63616,-0.0419981637581617,0.0585065622703856,0.473332699402278
7536,12,65441,-0.000371403036321549,0.0580894060161762,0.994902255851183
7538,12,66967,-0.00478239029785321,0.0571877564650269,0.933401099733702
7539,12,69396,-0.00950312909362738,0.0572955877406622,0.868360940332079
7540,12,70019,-0.0831575310713233,0.0586810978338842,0.157332929665903
7541,12,70124,-0.0619996745967244,0.05927024163767,0.296253392402092
7543,12,71641,-0.0713508321507637,0.0585741216032962,0.223988522285948
7544,12,72520,-0.0644251274971595,0.0585557909859741,0.271979489291961
7545,12,72632,-0.0740023705642612,0.0583825328477414,0.205796692491864
7546,12,72756,-0.0689096609509616,0.058437613251308,0.239112517768667
7547,12,73366,-0.053914084751177,0.0585926128404547,0.358121923378588
7548,12,73718,-0.0563882317120128,0.0580998701839458,0.33244206453695
7549,12,73752,-0.0736293243162125,0.0581679211372126,0.206417192255851
7550,12,75931,-0.0842731769377232,0.0585254710459401,0.150770571980599
7554,12,82740,-0.081324221141569,0.0583370710800479,0.164182332272929
7555,12,84031,-0.0822243012520971,0.0585162584504556,0.160855176539803
7556,12,84341,-0.107791826667617,0.0583652727549559,0.0656058385827823
7557,12,87080,-0.093080001636709,0.0583152120696075,0.111349447074044
7560,12,91629,-0.100949331270317,0.058326859915586,0.0843698618509699
7572,12,92800,-0.100949331270317,0.058326859915586,0.0843698618509699
7573,12,93045,-0.0945871609926834,0.0590103378364136,0.109853012323629
