SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7479,12,25742,0.00951593311420562,0.0561974807724901,0.865633879872508
7480,12,25817,0.0307123633206562,0.0563790362144838,0.586270864001871
7481,12,26505,0.031573564528978,0.0561556656556187,0.574302044834198
7483,12,26817,0.0125206585435025,0.0564399268830904,0.82456637389446
7484,12,26922,-0.028590744549264,0.0558744416955951,0.609183524034526
7485,12,26956,-0.0381585256235978,0.0557063709684914,0.493797285569921
7486,12,27753,-0.0485029278828315,0.0570077492589414,0.395450047626585
7487,12,27767,-0.0513699528499629,0.0564037285665528,0.363046191227413
7490,12,29949,-0.0105490243661941,0.0567445644743471,0.852627061441104
7491,12,32444,-0.0130919161436891,0.0563055162332504,0.816272248245693
7492,12,32580,-0.00869571971029948,0.0569093628984928,0.878643728380315
7493,12,32630,0.011081260194834,0.0564668778606645,0.844532473085161
7494,12,34909,-0.0116864499389219,0.0566322057309402,0.836631054197551
7495,12,35196,-0.0300067909935033,0.056563687474344,0.596101873595837
7496,12,35207,-0.0222248026255982,0.0564099683365574,0.693828414700396
7497,12,35238,-0.00896756931538689,0.0566919398975647,0.874404879693563
7498,12,35696,0.000371881528674955,0.0566939456095275,0.994770052978892
7499,12,35979,-0.00855447378352214,0.0569094235418604,0.880600097444867
7500,12,37321,-0.0298143409368752,0.0566675628646753,0.599130278949852
7501,12,37449,0.0179938939974383,0.0568479185397607,0.751789724150157
7502,12,37552,-0.0405336890740944,0.0567589678444694,0.475614293071319
7503,12,37884,-0.0489369483308347,0.0564098568343027,0.386243886755673
7504,12,39697,-0.0619768616766097,0.0563671048085209,0.272289812615773
7506,12,43295,0.0418826486853141,0.0564810439285089,0.458862400645152
7507,12,45404,0.0535492339415981,0.0577732299266533,0.354618678780106
7508,12,45489,0.0132010550508923,0.0568558530530606,0.816529164581766
7509,12,45751,0.0505534860204312,0.0574175702282653,0.379212850065607
7511,12,48929,0.0100656403746772,0.0567434183688192,0.859304835280827
7512,12,50531,0.030767249745784,0.057129430115839,0.590534474373939
7513,12,51804,-0.0194629015147081,0.0570071779336873,0.73299701536949
7518,12,52688,-0.0228544174531822,0.0575025383035133,0.6912754386351
7519,12,53030,0.0109416034549532,0.0583146296380642,0.851274114122188
7520,12,53269,0.0116841557169918,0.0579497796957004,0.84032561288009
7521,12,54544,0.000494594185443953,0.0582661286642061,0.993232003888816
7522,12,54776,-0.0572208877557061,0.0581960625460101,0.326161132733066
7523,12,55175,-0.111876295620303,0.0585386459107899,0.0567946039723103
7524,12,57194,-0.0636108349898941,0.0588416025036023,0.280411950192252
7525,12,57342,-0.100346827041353,0.0578507457344814,0.0836878817515499
7526,12,57418,-0.0927065992471348,0.0590354374142342,0.117228413187236
7534,12,63616,-0.090126862050028,0.061011150674145,0.140508388262286
7536,12,65441,-0.0613409067635016,0.0606309468383614,0.312369910453043
7538,12,66967,-0.0332254246168679,0.0597507486182197,0.578517282216625
7539,12,69396,-0.04217924740108,0.0598492756693914,0.481425652964748
7540,12,70019,-0.040675111901737,0.0614733720407406,0.508614138833958
7541,12,70124,-0.0357956185451025,0.0620197571305956,0.564196059484277
7543,12,71641,-0.0336672624577599,0.0613278105224787,0.583371603321131
7544,12,72520,-0.024685336923302,0.061297053659582,0.687400542830866
7545,12,72632,-0.0465204146006113,0.0611137585668805,0.447039750761989
7546,12,72756,-0.0504626885726274,0.0611439769709682,0.409753433973127
7547,12,73366,-0.0298810597503674,0.0612975422045871,0.62622388250042
7548,12,73718,-0.0561819289447074,0.0607371268045796,0.355597068341147
7549,12,73752,-0.0204281966541435,0.0609289819008449,0.737613933828816
7550,12,75931,-0.0278819378591617,0.061336034063289,0.649693137178864
7554,12,82740,-0.0173222473812227,0.0611383241655517,0.777090896912119
7555,12,84031,-0.0229921392899626,0.0613235669342109,0.707936538484742
7556,12,84341,-0.02612943109638,0.0612853893053535,0.670107884143377
7557,12,87080,-0.0397331866597135,0.0611378133965687,0.51618244930301
7560,12,91629,-0.0278179845868483,0.0612072107136891,0.649756479970189
7572,12,92800,-0.0278179845868483,0.0612072107136891,0.649756479970189
7573,12,93045,-0.0302319021395911,0.0618845464759057,0.625484174169329
7574,12,93418,-0.03949876329628,0.0627185208109622,0.529247054362491
7575,12,95610,-0.0340738678398971,0.0644004934492808,0.597073287275532
7581,12,98701,-0.0345671451690746,0.0639484942289552,0.589160982890492
7582,12,100464,-0.0172323313253471,0.063266542385922,0.785491646265521
7583,12,102249,-0.0294224752139916,0.063485228222848,0.643324686295604
7584,12,102251,-0.0472363843503416,0.0632619574358651,0.455754269853714
7585,12,103019,-0.0232825780804333,0.0637263979146659,0.71506734999144
7587,12,103886,-0.0402384422597146,0.0627492987129603,0.521771682414687
7590,12,111438,-0.039357652912372,0.0627679001059245,0.531041804351473
7591,12,112028,-0.0577642842550739,0.0620300812474732,0.352370934899663
7592,12,112101,-0.0162435454281784,0.0628802592858918,0.796306611372373
7593,12,112139,-0.00120200549526039,0.0614540897237745,0.984405897597184
7594,12,119050,-0.0195717635633641,0.0615026601096091,0.750501471081476
7596,12,122696,-0.0542379356995886,0.062213725513099,0.383909960501365
7601,12,124218,-0.0332688946595932,0.0629106999229383,0.597257613804911
7602,12,124295,-0.0420218383992403,0.0626573278348789,0.502874935495093
7604,12,126769,-0.051324719764799,0.0624415328458477,0.411651964402119
7607,12,128383,-0.0119482839327567,0.062658294541707,0.848878422012422
7612,12,130108,-0.0520256300089912,0.0616792077982379,0.399527152508613
7613,12,130128,-0.0193614230287378,0.0605986990506708,0.74953465517893
7614,12,130181,-0.0841984265355697,0.0598686947187868,0.160489558172776
7615,12,130212,-0.102358400657781,0.0598671440314145,0.0881891754522383
7616,12,130435,-0.0635372314399583,0.0596279052022445,0.287349946324823
7620,12,130739,-0.0663491120183783,0.0601819627186514,0.271006270543193
7621,12,130771,-0.0581014928620389,0.0596696778060776,0.330862893834839
7622,12,130928,-0.0792773176582462,0.0573968547572375,0.168086977244411
7623,12,131003,-0.103648163745618,0.0568202854099964,0.0689761663839243
7624,12,131008,-0.134819225636936,0.0570791995191895,0.0187204664843191
7625,12,131340,-0.140195126648184,0.0568432252011205,0.0141243959010331
7627,12,132130,-0.146361728109128,0.0567914344042118,0.0103662793372307
7628,12,132144,-0.151502617665456,0.0564763979500353,0.00764921466064186
7629,12,132151,-0.145979583275698,0.0569823229485192,0.0108265425517591
7632,12,132610,-0.147099447920314,0.0569424385799351,0.0101875524257016
7633,12,134496,-0.156211509764495,0.0567417730827238,0.00621000576919594
7634,12,135855,-0.144688384783916,0.0567013211475967,0.0111387068554825
7635,12,135989,-0.145757157251693,0.0566935661477065,0.0105506053729009
7636,12,136208,-0.13404608810566,0.0562138193441094,0.0176262999518706
7637,12,136289,-0.142672571102023,0.0563593399631344,0.011791563804044
7638,12,136315,-0.130425535395004,0.0575928001392289,0.0241422069264079
7639,12,136527,-0.139220837858579,0.0569780717773121,0.0150384020697401
7640,12,138153,-0.178347980933959,0.0562927210381362,0.00166757664174841
7641,12,138154,-0.11524637092073,0.0566430347770131,0.0426372829663282
7643,12,140997,-0.10314501574394,0.0565354327485847,0.068932059842267
7644,12,144481,-0.160249909188522,0.0560998778313088,0.00453687097801857
7645,12,148120,-0.111924766465746,0.0563298197006474,0.047700106480271
7646,12,148231,-0.135993202279725,0.0566754680864182,0.0169348618274352
7648,12,150435,-0.122507646624897,0.0565364825866826,0.030912571463468
7651,12,152081,-0.139634357941997,0.0561058198961343,0.0132788716119925
7652,12,152571,-0.15145080156033,0.0559723759489971,0.00714442628977359
7653,12,152803,-0.138924468718908,0.0560393019313159,0.0136395106919202
7655,12,153748,-0.138068671271141,0.0557779199898639,0.0137801289125038
7656,12,158615,-0.119106771652985,0.0566701873032366,0.0362830768464665
7657,12,163451,-0.0898231106863527,0.0563349333243155,0.111730686458189
7658,12,165469,-0.0936774903527477,0.0567235143392213,0.0995307951139422
7659,12,168043,-0.0724268278208079,0.0558934715370106,0.195890618061158
7660,12,168087,-0.0829400062251224,0.0561492872230608,0.140531365316771
7661,12,170546,-0.0889072647226691,0.0565758450851724,0.116969290517785
7662,12,173892,-0.107244021335399,0.057251903357449,0.0618675353788412
7664,12,180329,-0.0735600513341559,0.0560292960869118,0.190074383379562
7665,12,180414,-0.0751679222791491,0.0561270319256771,0.181352158948868
7666,12,182813,-0.0760321776304652,0.0559757051202434,0.175233810176548
7669,12,186678,-0.128274834708966,0.0558245051087189,0.0221561148849513
7670,12,186857,-0.0925671352694347,0.0565830641012168,0.102741048503461
7671,12,186931,-0.0745632352796224,0.055558242693234,0.180434780139802
7672,12,187474,-0.0882517364054083,0.0556595842053897,0.113734013481952
7673,12,188708,-0.0729854324005925,0.0560332324438944,0.193581563000306
7674,12,189520,-0.0737942828389592,0.055651284571816,0.185693017251171
7675,12,190554,-0.0545039452812446,0.0559336275203598,0.330505550454984
7676,12,191192,-0.0697176088965196,0.0556626313268889,0.211215797863354
7678,12,193660,-0.071699193537421,0.0556687873013592,0.198603398008596
7679,12,194466,-0.0611079394328124,0.0558633121033957,0.274752075350242
7680,12,196147,-0.0301772425093418,0.055703050630645,0.588331095098531
7681,12,196515,-0.0327933323969106,0.0562419106413458,0.560214153804661
7685,12,196991,-0.059002957695757,0.056469494107702,0.296800668386783
7687,12,203413,-0.0326196756832133,0.0557322178243213,0.558724691976264
7688,12,203926,-0.0305786247517701,0.0567374919185161,0.590261646556614
7689,12,205111,-0.0334527516283765,0.0560760048233994,0.551182965047304
7690,12,206648,-0.019830673290428,0.05602391338826,0.72357418363744
7691,12,207339,-0.0258661714147261,0.0561287662243131,0.645199859337168
7692,12,207362,-0.0405080581108625,0.0561529687743212,0.471148561520151
7693,12,209969,-0.0277131840081069,0.0556727941535163,0.6189442469958
7694,12,210162,-0.0079162419942656,0.0557814960678098,0.887227949292253
7695,12,210685,-0.0030563222259225,0.055782850125294,0.956337050339113
7698,12,212271,-0.0653000163271751,0.0565636404949574,0.249095783520656
7699,12,212855,-0.0826560409707425,0.0558218639336497,0.139575611352271
7700,12,213290,0.00591374783262058,0.0567060616923157,0.917000222474367
7701,12,221481,0.00875704959700992,0.0558554871213945,0.875507493165892
7702,12,222714,-0.0231437922316156,0.0559345457749849,0.679297030176018
7703,12,222718,-0.0247634614654763,0.0560779974374253,0.659056573477731
7704,12,222736,-0.0154373502127207,0.0558513883276891,0.782402249882886
7708,12,226560,0.0272475634073173,0.0557523079510155,0.625339673142173
7709,12,228284,-3.01515687188281e-05,0.0561753917474454,0.999572046808312
7710,12,228374,0.0218944758625413,0.0564112484977533,0.698159320703209
7711,12,229358,0.0198974118131726,0.0558367507071178,0.721791550583167
7713,12,230908,-0.00635695855728453,0.0558510867301132,0.909445362123419
7717,12,234548,-0.0056821266669325,0.0559250248695282,0.919129819964746
7718,12,234822,0.00952128824027252,0.0556869487521297,0.864338388913887
7719,12,234859,0.0196871640924891,0.055679395661815,0.72386415573718
7720,12,235026,0.0146730474484984,0.0561604927970581,0.794036727383434
7721,12,235332,0.0058553291829479,0.0565172670232804,0.917543650975086
7722,12,236188,0.00509360469100591,0.0555498178419071,0.926992894890749
7723,12,236470,-0.00542743415955219,0.055725453718393,0.922467226868016
7724,12,236714,-0.0213622909300735,0.0563269944044491,0.704726587248836
7725,12,237173,0.0161477767460698,0.0559201283985767,0.772930702484875
7726,12,238727,-0.0125271052926495,0.0560392912206278,0.823243423835346
7727,12,239002,-0.0216279099400401,0.0559992097110779,0.699567807275496
7728,12,240376,-0.0129177716732103,0.0556284072789582,0.81650529966723
7729,12,241045,0.00168790575623559,0.0557525664890302,0.975864889566568
7732,12,243991,-0.000756871363444864,0.0557817478835746,0.989181947620943
7734,12,245473,-0.00686542185329639,0.0557805655729243,0.902114505044077
7735,12,246924,-0.00808437313623071,0.0556231079474254,0.884523817206455
7736,12,247888,-0.00382903394572767,0.0561763752243762,0.945696119797958
7739,12,249601,0.0311842360719527,0.0557747446901755,0.576440953855264
7740,12,249723,0.00358290257655425,0.0559669526796899,0.948991985160732
7743,12,251728,0.0256765762975111,0.0560696484332312,0.647276773093685
7744,12,251868,0.0351934769154263,0.0559542290995577,0.529776130148105
7746,12,253770,0.0254725424002058,0.0559236577777697,0.649038403244202
7747,12,254014,0.0156613714039679,0.0560872904426373,0.780230241903247
7748,12,256127,0.0580701378535964,0.0565892182426764,0.305514286581027
7752,12,260220,0.0640659468135346,0.0557425955138073,0.251203149380787
7753,12,260852,0.0581197124919541,0.0560824777116468,0.300759605447018
7754,12,260932,0.0136861484796149,0.0558526817353337,0.806567743769469
7755,12,261503,0.043522366758817,0.0557195051466226,0.435268660068581
7756,12,262552,0.0711196352607539,0.0559656177510613,0.204645986398612
7760,12,266631,0.0685904189788002,0.055732672281206,0.219253032827274
7761,12,271300,0.0604283447298957,0.0559226517854879,0.280626084242511
7762,12,271394,0.0804976533155113,0.0560674879254045,0.15196531388905
7763,12,272038,0.0556498756732419,0.0555906390072421,0.317480813827495
7764,12,274242,0.0665156429221135,0.0555568064463139,0.232010696315453
7765,12,275222,0.0592961753036926,0.0561767789586335,0.291905680641767
7766,12,275647,0.0513860420434174,0.0557190948760421,0.357036433526258
7767,12,276459,0.0866630047654456,0.0557201235627717,0.120764306631957
7768,12,277526,0.102855134859772,0.0562814680200131,0.0684666697091074
7769,12,279975,0.110297485733317,0.0558161730696623,0.0489234211635058
7770,12,281400,0.0634305652078571,0.0560928383531812,0.258901093574532
7771,12,281460,0.0152529193217298,0.0557467278991989,0.784543580379031
7779,12,283368,0.053335041480685,0.0556662000263482,0.338656711232074
7781,12,284459,0.060811650287885,0.0558508361207373,0.276974923778995
7782,12,284882,0.0837446472151493,0.0553801214711867,0.131383084829914
7783,12,286066,0.0715230010800737,0.0556455192260545,0.199518705963886
7784,12,289576,0.0593350917972722,0.0560108107625757,0.290164410126565
7785,12,290595,0.0769526287945104,0.0556311930988692,0.167458133162248
7786,12,290718,0.0737147418799378,0.0557354788756933,0.18683062774333
7787,12,290736,0.0655608108151641,0.0557643320161468,0.240516517896715
7790,12,292251,0.0670564757627261,0.0557250830433488,0.229649399961709
7792,12,294765,0.0593195149915753,0.056585547120398,0.295210411986322
7793,12,299795,0.0808876192965914,0.0566969738088546,0.154560169680089
7794,12,300917,0.0689083841458204,0.0557542313130956,0.2173060055202
7795,12,301172,0.0626771774105009,0.0560464544461194,0.264196086310537
7796,12,301957,0.0649231087404702,0.0562137179682385,0.248898841394362
7797,12,301966,0.0677823475012171,0.0558987655155253,0.226097072931259
7798,12,303253,0.0881773087835309,0.0559328906359281,0.115810016822308
7800,12,311616,0.0536056160983235,0.0558717421810703,0.337993527590701
7801,12,313965,0.0835703083508567,0.0563073793177128,0.138653420108185
7802,12,316991,0.0841708372711462,0.0558033556656927,0.132360135196525
7803,12,320775,0.071323956179906,0.0556091106815937,0.200475632031625
7804,12,320834,0.0816288208970704,0.0557577198934354,0.144086230446034
7805,12,321460,0.0659408772771034,0.0561512527752037,0.241048951341519
7807,12,322765,0.125709487303744,0.0561114351722557,0.0256895708680301
7808,12,322893,0.0895408020915897,0.0557608652262271,0.109212003521328
7809,12,324002,0.0761192051970577,0.0564701487956091,0.17853730581618
7810,12,326764,0.0546899813665949,0.0565663232213558,0.334291264028936
7813,12,331041,0.0665272022415413,0.056272270971305,0.237907117114462
7814,12,331113,0.0669644514638257,0.0567385396553332,0.238703970119991
7815,12,334170,0.066647577628226,0.0559026308031868,0.233980431081657
7816,12,336413,0.0692352984502579,0.0560060935166162,0.217202405163288
7817,12,336436,0.0701913717381383,0.0560971903606019,0.21167341937513
7818,12,340645,0.061339362433434,0.0563566974940495,0.277155353671242
7819,12,341809,0.0576706962166103,0.0562725669617385,0.306137792830479
7820,12,342319,0.0567792603079581,0.0563986732251697,0.314745402090705
7821,12,342533,0.0701511069612457,0.0557498408580618,0.209107892828619
7822,12,344627,0.069870261472828,0.0559103147625648,0.212242685015564
7823,12,344703,0.0738759285363147,0.0557362090249079,0.185876918671237
7824,12,345286,0.0674967088137786,0.0558518593519738,0.227665718006883
7825,12,345678,0.0724483502577957,0.0557166203652786,0.194346302839657
7826,12,345797,0.0730342995282928,0.0557821105039343,0.191291716658564
7828,12,347029,0.063918631592539,0.0559978726419334,0.254457473128331
7829,12,348244,0.0732927126231728,0.0557134918842331,0.189185969850046
7831,12,355836,0.0732927126231728,0.0557134918842331,0.189185969850046
7832,12,356572,0.0796939488181813,0.0557339846549209,0.153630569734577
7833,12,360406,0.0642050192679487,0.0558369522647763,0.25097743446692
7834,12,362214,0.07827777370488,0.0559691910566714,0.162814844863988
7835,12,362425,0.0823242801012449,0.0559486819068862,0.142067149225684
7836,12,364406,0.0876943039970899,0.0561548373157373,0.119266063871435
7837,12,364988,0.0518387554482364,0.0561130128510341,0.356207080052221
7839,12,367673,0.0723933508297669,0.0565586805557954,0.201396604016702
7840,12,367859,0.0585948316085221,0.0564559524630766,0.300033630164043
7841,12,368150,0.0322964781956739,0.0562241409503184,0.56604699528326
7843,12,369873,0.0349902812304895,0.0564012305936377,0.53540693510367
7844,12,371279,0.0391290326792993,0.0566556839184246,0.490241776739337
7845,12,371365,0.0430646562135772,0.0566364630172736,0.447541127388019
7847,12,372955,0.0487647870147342,0.0557638356821563,0.382447294977739
7849,12,376948,0.075374300561063,0.055800516884008,0.177630688126219
7850,12,379144,0.0830820297801225,0.0564919566202742,0.142266371276017
7851,12,379244,0.0731305450505765,0.0566081035282238,0.197245884950133
7852,12,379289,0.067210200379471,0.0558028469474124,0.229233267489986
7853,12,379634,0.0848836387963024,0.0562668901800325,0.132298195506227
7854,12,379693,0.0827252967325784,0.0567533708891734,0.145832170494992
7855,12,379794,0.0687272099200371,0.0560236518127532,0.220732851107235
7856,12,379800,0.0669668952339987,0.0557382652866373,0.230381058334456
7857,12,379874,0.061258805486422,0.0557621912264287,0.272703329818463
7858,12,379915,0.0401304464693416,0.0555837484904021,0.47078373462635
7859,12,379925,0.0517833138838592,0.0561000631081148,0.356610233025101
7860,12,380248,0.0468026581841226,0.0559502491200326,0.403436816674597
7861,12,380270,0.0562822455461254,0.0558455570359089,0.314231403231095
7862,12,380619,0.0600767739281666,0.0556794273175874,0.281335060568188
7863,12,381157,0.0549640691646624,0.0560090548796964,0.327095936271277
7864,12,381256,0.0548825665685047,0.0559294455288102,0.327125674055381
7865,12,381370,0.0588725833439019,0.0558388823979052,0.292453165869908
7866,12,381823,0.0296207513241651,0.0555892884449441,0.594472706093488
7867,12,381898,0.0473151250582104,0.0557186991733399,0.396357449400458
7868,12,381902,0.0532472896092294,0.0557748360987356,0.340391309994483
7869,12,381911,0.0676231507632153,0.0564910597241052,0.232086696370965
7870,12,382117,0.0702446786538,0.0556740401860445,0.207885021954772
7871,12,382258,0.0674559379706981,0.0557686047605427,0.227254009606651
7877,12,383826,0.0913573002521975,0.0553688090954362,0.0998369667973575
7878,12,384824,0.0702743610773807,0.0558327682339934,0.208985656462374
7880,12,387634,0.0885144747467212,0.0557708783778522,0.113383212362459
7881,12,388695,0.0611990894845375,0.0561964362184653,0.276887604876801
7882,12,394590,0.0694047911266549,0.056109480641118,0.216926790827946
7883,12,397486,0.0846838302336034,0.0557877259649648,0.129918206853074
7885,12,399145,0.0764976732306668,0.0561433151490841,0.173895278068305
7886,12,401564,0.106366465653646,0.0561247716076206,0.0588855278338718
7887,12,407847,0.0807549263950793,0.0554663709849541,0.14630189022388
7888,12,408660,0.0810013295310447,0.0556441648527918,0.146363733467575
7889,12,411161,0.116194353032955,0.0555828485181887,0.037290384148951
7890,12,413007,0.10262949040315,0.0555790093822272,0.0656490809100948
7891,12,413638,0.128261836322762,0.0558633865530611,0.022261842674432
7892,12,414413,0.100534016632832,0.0552763996661565,0.0697966148006857
7893,12,415279,0.122908042495075,0.0555123735870891,0.0274627925674702
7894,12,415537,0.119957620606818,0.0565533867378935,0.03460662916555
7895,12,416026,0.120829907930876,0.0562066003784225,0.0322543679021698
7896,12,416918,0.12517345033279,0.0563142088936969,0.0268643689163057
7897,12,417289,0.115843441050192,0.0558282838311276,0.038710917932802
7898,12,417956,0.163757637844834,0.0560316968639993,0.00369506053048479
7899,12,418313,0.142852708200969,0.0556120896899841,0.0106174523038078
7900,12,418844,0.118605770366428,0.0556757724168557,0.0338383353053424
7901,12,418928,0.112984514639154,0.0556589765330321,0.0431119335320484
7902,12,419081,0.113458089382608,0.055744011478868,0.0425630842206532
7903,12,419261,0.121376236640385,0.0553770935440895,0.0290457097557932
7904,12,419264,0.115474646661478,0.055412834737944,0.0378883000401518
7905,12,420304,0.115436867362682,0.0554130577269943,0.0379515414503868
7907,12,423791,0.102856545393181,0.0555124747495765,0.0647376143693894
7908,12,425418,0.109421486869263,0.0557668671677926,0.050533398311655
7909,12,425540,0.116007068537299,0.0555848522972892,0.0376026602507529
7911,12,430049,0.0960223426290358,0.0561240040345331,0.0879788001775955
7912,12,431739,0.106311557278882,0.0557285384851249,0.0572453520640132
7913,12,431754,0.1210380439759,0.0554663955524103,0.0297545236377515
7914,12,433534,0.126079989018317,0.0556202114918968,0.0240068303217157
7915,12,433955,0.0824385795446677,0.0561582198049532,0.143002834364639
7916,12,439038,0.0791389444369555,0.0556118774218035,0.155602405174925
7920,12,440640,0.0399419345195984,0.0556486625716664,0.473384979897169
7921,12,441152,0.038108281707392,0.0562133786177369,0.498265306700024
7925,12,441706,0.0384788278615494,0.0556793056941311,0.489969771233681
7926,12,442034,0.0356621444918124,0.0558424835496531,0.523484076458335
7927,12,442615,-0.00200312317504014,0.113810248192671,0.985967460048158
7932,12,443030,0.0204723058706644,0.0560044651811425,0.714921517623401
7933,12,443164,0.0351297720793779,0.0562733228768167,0.532853231961397
7934,12,448368,0.0123992506732801,0.0563797022295868,0.826057454529417
7936,12,449482,0.0111910604744143,0.0555664872019156,0.840502239817595
7939,12,450044,0.0549341275470923,0.055457762741048,0.32257997017628
7943,12,460659,0.051038325834306,0.0558073259956486,0.361054666180389
7947,12,490980,0.0302951481076355,0.0561062780392371,0.589565055289711
7948,12,491862,0.0607686700967934,0.0557637104572086,0.276565320222947
7949,12,491877,0.0647167378532371,0.055876827140436,0.247563977437351
7950,12,491881,0.0505246554715751,0.0555308188361936,0.36352300668146
7951,12,493255,0.0489163491849599,0.0566165075891955,0.388177620600395
7955,12,498059,0.047473793888401,0.0560226154674068,0.397344089759684
7957,12,500001,0.042608439522855,0.0560759576652125,0.447860746924741
7958,12,501100,-0.0670529673291836,0.0559874881157714,0.231859978832827
7959,12,501110,-0.0734678535890205,0.0558721377024367,0.1893875819164
7960,12,501203,-0.0674753512302104,0.0561474504171752,0.230264952623966
7961,12,501434,-0.079725944877634,0.0564750410033236,0.158918475327671
7962,12,501512,-0.0424180150017383,0.0556804499505478,0.446681100875413
7963,12,501527,-0.0231677553002597,0.0558105850439973,0.678310636616843
7964,12,501576,-0.0514225937596194,0.056901350808377,0.366762937926091
7965,12,501622,-0.0575582605570613,0.0560457784963215,0.305130000842258
7966,12,501644,-0.0452177621665907,0.0558446570403556,0.41865454710113
7967,12,501701,-0.0546645342039997,0.0566322462648395,0.335078123939196
7968,12,501734,-0.0410955666985154,0.0561504039983999,0.464725147455615
7969,12,502343,-0.0548404139108237,0.0561279835570948,0.329208496593867
7970,12,503313,-0.0455512804750366,0.0559169728492123,0.415837075489955
7971,12,504262,-0.0672915754702499,0.0556525076839798,0.227418961280711
7972,12,505016,-0.0488210366280501,0.0554739599473677,0.379419460598324
7973,12,506655,-0.0488210366280501,0.0554739599473677,0.379419460598324
7974,12,508853,-0.059945852678011,0.0562389385832986,0.287191170929218
7975,12,509786,-0.0634647569886512,0.0555972840445577,0.254432250089542
7976,12,509982,-0.0540106520439907,0.0557156011367816,0.333009840163911
7979,12,510429,-0.0558212606921693,0.0554797075232117,0.315029545616389
7982,12,511773,-0.00955929048696345,0.0556974797879753,0.863827724630046
7983,12,511884,0.000298601850755781,0.0560235602120499,0.995750359259277
7984,12,511957,-0.0190309939143055,0.0561086069236498,0.734674793736015
7985,12,512394,-0.00212766630302788,0.0560700336321776,0.969751720652885
7986,12,514437,-0.00489325083836667,0.0559822894317518,0.930397469381316
7990,12,515351,0.00324242561018967,0.055738267599758,0.953644266080616
7991,12,518231,-0.00599808816426506,0.0559258215211231,0.914650956857811
7993,12,528235,-0.0295605858280907,0.0565837322800201,0.601704245969615
7994,12,528800,-0.0108672002012071,0.0563354996249913,0.847147075734625
7995,12,530174,0.00559028994561564,0.056430727490097,0.921143175138474
7996,12,536833,-0.0105796401261598,0.0558492729474241,0.849863109772214
7997,12,537339,-0.0102911664774291,0.0556918348027207,0.853501667476993
7998,12,537571,-0.0194671358051251,0.0560068223262022,0.72835896834276
7999,12,543141,-0.0324398510439096,0.0567196738432395,0.567731409332224
8000,12,543480,-0.00932182843622199,0.0558463617234714,0.867529221814476
8001,12,543544,-0.00322753634439094,0.0558106673020452,0.953916684905295
8002,12,543736,-0.0266899299111108,0.0561533672358312,0.634864147153524
8004,12,545567,-0.00993666631215036,0.0556117509716765,0.858292061265823
8005,12,545673,-0.035801490039017,0.0562149561547919,0.524623805317555
8007,12,546061,-0.00926172630546464,0.0556094552138158,0.86781989756644
8008,12,546355,-0.00636055193428883,0.0556106096245369,0.909004296676808
8010,12,548125,-0.0112605113716626,0.0560857921623886,0.840991722659347
8011,12,548327,0.00849214890028419,0.055797604637576,0.879119627813832
8012,12,548452,0.00734018737112307,0.0559681443367794,0.895731851107378
8013,12,548551,0.0122053815635474,0.0556960151766759,0.826665452556887
8015,12,549297,-0.000837677889966464,0.0559293855060052,0.988058655985963
8017,12,551811,-0.00532466525796026,0.0563286587564033,0.924742954461556
8018,12,552053,-0.0197147544532331,0.0556017397054599,0.723122862911093
8019,12,552056,0.0140348051324571,0.0556895185981075,0.801173205008853
8023,12,552743,0.0368362262059797,0.0561316927474973,0.512093074776635
8024,12,553350,0.0122046451398724,0.0565769702711111,0.829332513167873
8025,12,553633,0.0238558436317793,0.0560934910421874,0.670886465201329
8028,12,553802,0.0488452773559467,0.0555639853855063,0.379955034044473
8030,12,556335,0.0573314593711753,0.0558809036351121,0.305613905711924
8031,12,556427,-0.000214409980658182,0.0559267315375431,0.996943270702035
8032,12,556610,0.00904887700568128,0.0556871718919052,0.87100918300934
8033,12,556749,0.00725977873955116,0.0564155631825116,0.897681002883868
8034,12,556961,0.00725977873955116,0.0564155631825116,0.897681002883868
8035,12,557450,-0.00559461624328388,0.0562491712434844,0.920828464630929
8036,12,557933,-0.00904462514960289,0.0560411899759523,0.871876639939613
8039,12,560481,-0.013477738886632,0.056103273827652,0.810290721850916
8047,12,567889,-0.0194277985442991,0.0562409072080474,0.729970174004427
8049,12,568225,-0.0318091204706668,0.0561742558720316,0.571578235079828
8050,12,569918,-0.0205570838000717,0.0563169251159223,0.715311366296367
8051,12,569926,-0.0264744709406758,0.056283108384284,0.638373755592808
8052,12,570032,-0.0241350524974493,0.0564310722088225,0.669137011759213
8053,12,570630,-0.0292713608524988,0.0559732742420843,0.601335423720333
8054,12,570792,-0.0242478417868663,0.0564758422177625,0.667931250716569
8055,12,570843,-0.0545118659191237,0.0559640690811446,0.330698137253727
8056,12,570923,-0.0410145952516334,0.0565990862395524,0.469146077691362
8058,12,574586,-0.0429278661097777,0.0567946201446263,0.450246875992101
8059,12,575797,-0.0396478347831324,0.0559864914728686,0.479308351306794
8060,12,576016,-0.0301982788633899,0.0567185296759329,0.59476766668752
8061,12,576037,-0.0255592604723507,0.0564068816761843,0.650738501840361
8062,12,576167,-0.0107148122775284,0.0560860950120566,0.84860234258951
8064,12,581840,0.026853257211353,0.0561983085381762,0.633066710602628
8065,12,582503,0.0202143936459715,0.0562401218731021,0.7194882599771
