SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6924,11,132044,0.00612323752470466,0.075502519081046,0.935408563290833
6925,11,137433,-0.0254274769155906,0.0772744754363712,0.742309993619569
6927,11,137613,-0.00292501859081129,0.0765827985770972,0.969554437247174
6928,11,137677,-0.0119063363639846,0.0765078935773845,0.876419677288983
6929,11,137740,-0.0436480865162435,0.0763050911945846,0.56767207891076
6930,11,138163,-0.0274896724647333,0.0757741171410064,0.716983019010122
6931,11,138169,-0.0216459891666316,0.0755861097010615,0.774758744404108
6932,11,138463,-0.0244782268009681,0.0760744763424918,0.747819957813258
6933,11,139069,-0.0161286966566266,0.0761819268259331,0.832453204192523
6934,11,139532,-0.0111060405146307,0.0760219984803352,0.883933866472209
6935,11,140338,-0.0352514908782422,0.0754359636839749,0.64057106657692
6937,11,146291,-0.0686791699603628,0.0758393911269367,0.365772146921329
6938,11,147493,-0.0787551855749227,0.07594329962511,0.30043352472468
6939,11,152009,-0.0997630758701956,0.0765089006112882,0.193103421283498
6940,11,152668,-0.0758029881324402,0.0761478042609609,0.320188752766699
6941,11,153313,-0.101348328817212,0.0767293411249779,0.187405359639631
6942,11,153972,-0.0690380153135925,0.0755156824530684,0.361224808045927
6943,11,154354,-0.0869512050517996,0.0760020766079068,0.253372475485293
6944,11,154565,-0.0770911489025363,0.0757077988073763,0.309245980116454
6945,11,155875,-0.0267290996476157,0.0761307770529961,0.725726876468618
6946,11,155937,-0.0201421704020106,0.0765742126264665,0.792672308512375
6947,11,158103,-0.0549819729354564,0.0755722645419887,0.467376446285035
6948,11,158139,-0.0490755860793537,0.0759248489620344,0.518459417786811
6950,11,162925,-0.0712164576247177,0.0756753505853587,0.347308097666112
6951,11,164489,-0.0295145190448095,0.0768142344352211,0.701037543436067
6952,11,167261,-0.0710581540030726,0.0760745025070651,0.350911395494973
6953,11,169186,-0.0153581142712044,0.0762722768645456,0.840533799541483
6954,11,170215,-0.0310675962188449,0.0756227721898464,0.681451379982921
6955,11,170526,-0.0510414551278498,0.0753795316317748,0.498769390404354
6957,11,171257,-0.0327980103847076,0.0760826379755957,0.666670392734593
6958,11,171276,-0.0157888136594876,0.0758268879194601,0.835175846667029
6959,11,171361,-0.0170936863838692,0.0755227095720302,0.821069265369773
6960,11,171454,-0.0231301241458882,0.0755467234291018,0.759655868804582
6961,11,171457,-0.0316951615976194,0.0756220344456209,0.675378966109475
6962,11,171646,-0.0177906794264219,0.0755222535578773,0.813903965544632
6963,11,171647,-0.0177906794264219,0.0755222535578773,0.813903965544632
6964,11,173020,-0.0521410368059948,0.0754771868947188,0.490133611162744
6966,11,174007,-0.0157656784922265,0.0758287075591909,0.835417782187441
6967,11,179802,0.00302145854335234,0.075856668180156,0.968250256937083
6968,11,182151,0.0175757806720177,0.0754226686793318,0.815872799124025
6969,11,183689,0.00444492160807128,0.0771410772714765,0.95408337614737
6970,11,184061,0.0236999022114128,0.0756446736276749,0.754233508919998
6971,11,184965,-0.0192882522743554,0.0755021856164906,0.798511874826857
6972,11,185280,-0.0107804133360652,0.0769392058109933,0.888648256443104
6973,11,185287,-0.0351818220927881,0.0767861902682058,0.647105748249537
6974,11,185527,-0.00107040879754201,0.0759854860709183,0.988768516913506
6975,11,185734,0.0159043422829121,0.0756863473885015,0.833683628216854
6976,11,185749,0.0185323704249503,0.076017897413142,0.807535420402477
6977,11,185846,0.0108568856096368,0.0761711452872043,0.886740501626017
6978,11,185997,0.00433358292034734,0.0755088124668984,0.954265606674101
6979,11,186085,-0.010282823056799,0.0757526359108406,0.892102525895372
6980,11,186196,0.000232460840301228,0.0768152741128693,0.997587129343794
6983,11,191520,0.00608293517554329,0.0764709121957103,0.936643627549241
6984,11,193196,-0.0552024725694891,0.0756736028552217,0.466191101709498
6985,11,195507,-0.0400441058728622,0.0755266868730345,0.59630793141052
6987,11,196560,-0.0544766901393759,0.0755392626632565,0.471281951229817
6988,11,196565,-0.0544766901393759,0.0755392626632565,0.471281951229817
6989,11,196914,-0.0458806177654605,0.0764369213490502,0.548730390472147
6990,11,200393,-0.032511386228366,0.0769218844781676,0.672804640511192
6991,11,201609,-0.0648112774231923,0.0755998542612734,0.391864241076097
6992,11,201652,-0.0493818315114747,0.0758112910606091,0.515226121878316
6995,11,203385,-0.0920882301399304,0.0757890594252837,0.225155408882499
6996,11,203741,-0.0822899134869006,0.0754822419017358,0.276373495788289
6997,11,204131,-0.0564193196143495,0.0757034820212552,0.456606145953265
6998,11,204491,-0.0926892268159276,0.0753621312983701,0.219546942153608
6999,11,208258,0.0182170216046487,0.0759635786224827,0.810614747313903
7000,11,209475,0.0439416356016577,0.0756190316369456,0.561549085432899
7004,11,215041,0.0135735075424897,0.0758299089399825,0.858040872054268
7005,11,215493,-0.0230330778087112,0.0770450196651304,0.765149470379892
7007,11,215813,-0.0152037967018189,0.0757658994175641,0.841073694252469
7008,11,216541,-0.0290822950221705,0.0758705923638988,0.701717357738111
7009,11,216953,-0.00274068828136616,0.0762416229787777,0.971344617652757
7012,11,217553,-0.0128559887404698,0.0757851526734548,0.865392557977422
7014,11,218588,-0.0132121284691398,0.0765202735883001,0.863016221768074
7015,11,219380,-0.0299173754460109,0.0760252185827482,0.694173694548193
7016,11,220819,-0.0407746080290953,0.075611502155762,0.590044233104164
7018,11,222267,-0.0661030289755915,0.0760194635286732,0.385135049633391
7019,11,223086,-0.0621550305064438,0.0756403318909966,0.411791992478737
7021,11,223467,-0.072992909124974,0.0756128988247659,0.335030422535296
7022,11,225287,-0.058572738086562,0.0755532692704951,0.43871044833776
7023,11,225381,-0.063659025125399,0.0754235920287514,0.3992297976092
7024,11,225819,-0.0537914028126042,0.0757690463755094,0.478210651785527
7025,11,226471,-0.0649471068831866,0.0757256134279775,0.391660131898912
7026,11,227255,-0.0456332457417311,0.0754843668781246,0.545873694595719
7027,11,227403,-0.037087277293392,0.075737296480745,0.624662298334398
7028,11,229405,-0.0583246369504312,0.0754858051108342,0.440242412299647
7029,11,230043,-0.0515814829457834,0.0767561833187003,0.502012268972943
7030,11,230092,-0.0491742717158291,0.0754780670562605,0.515145034442399
7034,11,236028,-0.0936436666345458,0.0769935959316729,0.224701333204288
7035,11,237327,-0.127374670029441,0.0767749828565799,0.097990900329063
7036,11,237624,-0.106347301165362,0.0753050581943262,0.158766172150655
7037,11,237826,-0.103122262435848,0.0761835548499961,0.176729240014382
7038,11,237829,-0.119006412605078,0.0760402713229001,0.118468449971629
7039,11,240673,0.0058911504790391,0.139762662594147,0.966402072656773
7040,11,240765,-0.131537187729806,0.0754460873173291,0.0821240174807359
7041,11,241548,-0.137994780153248,0.0757890111446527,0.0694874698445863
7042,11,243272,-0.136216900024252,0.075539254027304,0.0722000114107979
7043,11,243436,-0.161031517706646,0.0758577921880218,0.0344655059990708
7044,11,244792,-0.130525990573738,0.0763108172006938,0.0880609341752669
7046,11,248266,-0.135069174702866,0.0754797307472868,0.0743953039886284
7047,11,253995,-0.116532170863692,0.0754617697564104,0.123422690896399
7048,11,255600,-0.119175662283658,0.0767717135751483,0.121477384615914
7049,11,257243,-0.105310217582859,0.0755036773980584,0.16396242839887
7051,11,258195,-0.108266658115942,0.0753851082917359,0.151836445731624
7052,11,258900,-0.103672143589607,0.075553385347759,0.170881607804286
7053,11,259426,-0.0904585619313291,0.0757020814789184,0.232917234917973
7054,11,259811,-0.0798345025922447,0.075818127426763,0.293073220140096
7055,11,262152,-0.113858610215652,0.0764556334282391,0.137324537773441
7056,11,263206,-0.110898622905393,0.0755002438902724,0.142763720726153
7057,11,263597,-0.0581862253875839,0.0753316856128462,0.440394130197893
7058,11,264198,-0.0647174927813739,0.0754246085694537,0.391451399332536
7059,11,264567,-0.0715133260869094,0.0767409690221193,0.352035769278908
7061,11,270804,-0.0515321993840239,0.076171606075894,0.499148721762583
7062,11,272649,-0.0802155580019852,0.0764322046318225,0.294666281129123
7063,11,273908,-0.0889245670632305,0.0760004931512976,0.242769192242886
7064,11,275058,-0.0815571242043376,0.075987294593402,0.283869918596226
7065,11,275068,-0.0836083577964525,0.0761995665128114,0.273289297869469
7066,11,275326,-0.0868954238718033,0.0760071419141236,0.253708131233963
7067,11,275754,-0.0829997878905239,0.0758497042542018,0.274584234964496
7068,11,275945,-0.0964518721397473,0.075771863716143,0.203882481215861
7069,11,277678,-0.1085457623621,0.0758348948469195,0.153216597271309
7070,11,279317,-0.029254729880928,0.0762362652567768,0.701403879775081
7073,11,281677,-0.00306834027496267,0.0756424643561143,0.967666634172987
7075,11,285019,-0.00840541635029451,0.0774076773764023,0.913592291798497
7076,11,285782,-0.0230652572619219,0.075778298156909,0.761019177335002
7078,11,294571,0.0114039663149955,0.076469188690557,0.881535016078734
7079,11,296091,0.0375894002472255,0.0754969273915047,0.618869408461822
7080,11,297944,0.0607986457713764,0.0758457484039956,0.423318346786196
7081,11,298716,0.0553484826703506,0.0767356094135223,0.471209712107116
7083,11,303479,0.072347587224667,0.0759498033626195,0.341459218956576
7085,11,307466,0.0423262260377437,0.0755076783070893,0.575456357245005
7086,11,310682,-0.0184872391600182,0.075393630072243,0.806436660958747
7087,11,315294,-0.0419121678764318,0.0754762060035889,0.579039112903212
7088,11,315651,-0.0477195734832064,0.0753643667965447,0.52702294339813
7089,11,316077,-0.025988737794347,0.0762763708696223,0.733518519739951
7090,11,317128,-0.0460053352203284,0.0756826270434196,0.543663369824046
7091,11,317506,-0.0410360154930354,0.075794664728687,0.588566304375333
7092,11,317558,-0.0370911305996084,0.0761221302742158,0.626377819606617
7094,11,332693,0.0937657667124308,0.0756689529930831,0.216110354129319
7095,11,333502,0.109499432489627,0.0753800640241273,0.147214473999027
7098,11,336742,0.193432677023436,0.0750130210709883,0.0103229567017404
7101,11,339476,0.174091941776423,0.0753599163863986,0.0214566103014651
7102,11,340285,0.169854762631946,0.0749157864692965,0.0239775508642674
7103,11,340583,0.164196566757577,0.0754995652695624,0.0303084269332488
7104,11,340618,0.189510137587732,0.0754012029193693,0.0124035077429122
7105,11,340699,0.20763380597772,0.0770018421378301,0.00734354591061356
7106,11,340702,0.211009624235503,0.0770146146459502,0.00645868685742737
7107,11,340770,0.14491834596209,0.0753766044713362,0.0553358912232073
7108,11,340783,0.143322755658753,0.0757609937102282,0.0593392313313513
7109,11,340811,0.146642507114028,0.0752683434280718,0.0521756927022943
7112,11,341413,0.163468817142982,0.0750385548275976,0.0300326121595774
7113,11,341771,0.182129706301537,0.074791027389181,0.0153788840618049
7114,11,348254,0.185198666584968,0.0760819712104224,0.0154199690576974
7115,11,350701,0.148024872516076,0.0751934077200515,0.0497824235810995
7117,11,352832,0.194896089777231,0.0751059374936381,0.00985503579472124
7118,11,352980,0.174771411575288,0.0750305973444608,0.0204049358981132
7119,11,353039,0.181263745023931,0.0753107816333224,0.016602525838344
7125,11,356064,0.150455354494176,0.0752301859224634,0.0462732645545208
7126,11,358366,0.187115696795694,0.0762402314402856,0.0145985110005582
7128,11,360267,0.198852124835107,0.0753612623514201,0.00869236993299913
7129,11,360860,0.126932339929709,0.0762713126904926,0.0969555883728955
7130,11,361878,0.10130621193232,0.0766986591921476,0.187412268397091
7131,11,362163,0.116481525825244,0.0754583842004323,0.123568500741042
7132,11,362171,0.0994959881245511,0.0755272141747614,0.188574806088366
7133,11,363809,0.108508568430239,0.0753572131986156,0.150775488583959
7134,11,364620,0.118546087571987,0.0754066255725415,0.116825262746407
7135,11,364676,0.088771520806528,0.075530876941663,0.240666405326907
7136,11,367086,0.167530863781163,0.0755852182491625,0.0272976993216964
7137,11,369257,0.0582665598168698,0.075668895049474,0.441803041464684
7138,11,372538,-0.0416630005607673,0.0763402037052592,0.585579492989955
7139,11,373968,-0.00289491002982584,0.0756191936717307,0.969483891851787
7140,11,375918,-0.0265668613804899,0.0754864153050368,0.725091549617725
7141,11,376286,-0.0447824167251532,0.0757814318875712,0.554937582810422
7143,11,379841,-0.0502947021155108,0.0757716354478383,0.507272800759176
7144,11,379846,-0.0502947021155108,0.0757716354478383,0.507272800759176
7147,11,380964,-0.0228096575000116,0.0755952811471441,0.763032617703156
7148,11,381658,-0.00207512592331274,0.0755090839727822,0.978090981446302
7150,11,381673,0.0349323674415578,0.0771215664029774,0.650861580750179
7151,11,381726,0.00463319469506933,0.0757158333572464,0.951241021275046
7152,11,381937,0.0121188267596506,0.0753925582902759,0.872387762023658
7153,11,382201,0.0525491516181973,0.0762676946827582,0.491270021422077
7156,11,384150,-0.0216609005958602,0.0756338543330216,0.77474621380546
7158,11,385019,-0.0401728240648082,0.0762117741800448,0.598440693149276
7162,11,392685,0.0358838462177103,0.0762484528637056,0.63820465898597
7163,11,393210,0.0503123174379044,0.0768431935914607,0.513061509556061
7164,11,393945,0.0626195138380901,0.0772054999377504,0.417868644852545
7165,11,394452,0.0948601183938571,0.168368041099501,0.573513918237215
7167,11,394913,0.105978562336822,0.0770866018776862,0.170065866744748
7168,11,398143,0.0670093165791926,0.0765837933094273,0.382179515752225
7169,11,400712,0.0659129764704777,0.0762229355926784,0.387769082404883
7170,11,401921,0.00512566165744432,0.0761734587258389,0.946389459873994
7171,11,402086,0.00805475206658413,0.0763300334755377,0.916018908172593
7172,11,403233,0.00500108938452665,0.0765942772985005,0.947977476420685
7173,11,403482,0.00135124693479882,0.0761348947418128,0.985849864652932
7174,11,403781,-0.0159576082027204,0.0762988988067308,0.834454918741689
7175,11,404841,-0.0016805557649216,0.0763926512894394,0.982461247270931
7176,11,407251,-0.058209633391359,0.0771268078376766,0.450916409710787
7177,11,408460,-0.0523690663437076,0.0766142437244465,0.494712729838566
7179,11,411456,-0.0331617006331846,0.0765799857077516,0.665254884271769
7180,11,412587,-0.0644764166800273,0.0773578722136553,0.405136384545422
7181,11,415128,-0.0665964028069313,0.0765866818628314,0.385134002759047
7182,11,415158,-0.0638272970398464,0.0766027033371858,0.405281183851604
7183,11,415583,-0.0648128759317106,0.0768916828294428,0.399848762380522
7184,11,417049,-0.0196701182339881,0.0769090818048396,0.798286619177852
7185,11,421231,-0.0668676310136643,0.0771240824607944,0.386523498670672
7186,11,421433,-0.0581781637344865,0.0773547029187008,0.452494504737796
7187,11,425090,-0.0652553269603619,0.0766610427428456,0.39522483107361
7188,11,425936,-0.0603989864765329,0.076094482685091,0.427881932392041
7189,11,425985,-0.0589131972158883,0.0760465627337001,0.439036125639091
7190,11,428422,-0.0856540668421382,0.0761783746625573,0.261612363364463
7192,11,430725,-0.12144694426147,0.0772222786040024,0.116685729791435
7194,11,431573,-0.10850793268896,0.0770300131844639,0.159820386474205
7195,11,435067,-0.115796813525329,0.0768326140263169,0.132671455420748
7196,11,435445,-0.107259903534817,0.0763798267173163,0.161109878569162
7197,11,436668,-0.126692202062343,0.0763678041186522,0.0980092045802767
7200,11,440451,-0.106034974392816,0.076043024517204,0.1640714905583
7201,11,441961,-0.108778289284397,0.0758595434464092,0.152473619932629
7202,11,442302,-0.134810919790885,0.076349666619931,0.0783099293136544
7203,11,442829,-0.112704942665113,0.0761753446739575,0.139886237022756
7204,11,443498,-0.119264091519561,0.0759273715918301,0.117133019418976
7205,11,443807,-0.121640784129057,0.075837151032079,0.109614178722117
7206,11,444125,-0.113781891322766,0.0759751007876463,0.135125427504546
7207,11,444152,-0.106308499068023,0.0760622030110542,0.163095270863097
7208,11,444420,-0.106605229571761,0.0760868360798936,0.162062819705175
7209,11,444997,-0.145296748136604,0.0770874306518227,0.0602739775225124
7210,11,445026,-0.137980827843009,0.0768733133922009,0.0735230989989843
7211,11,445153,-0.107895709374648,0.0759785936720044,0.156466848899613
7212,11,445220,-0.108723473009601,0.0767796048002239,0.157643703335762
7213,11,445373,-0.117413264854295,0.0761551955824779,0.124027124857881
7214,11,445854,-0.10309119015151,0.0758820381298797,0.175149860176512
7216,11,448760,-0.0759664633407749,0.0762240751663221,0.319631497539799
7217,11,449454,-0.090455373268768,0.0763050536478524,0.236639302072241
7218,11,452711,-0.107859016821123,0.0773561735877212,0.164098869566265
7219,11,456846,-0.0888975235420331,0.0761334469452642,0.243734434874042
7223,11,460484,-0.0998849376351591,0.076484118279261,0.19241770369422
7224,11,462463,-0.109948031576798,0.07655003626798,0.151805525680435
7225,11,463057,-0.109746823159083,0.0759496558621644,0.149346564549658
7226,11,463846,-0.0811023313962559,0.0762922309735291,0.288486695552421
7227,11,464832,-0.10159539476221,0.076343379624105,0.184124005922215
7230,11,465463,-0.109324978933492,0.0771341598542644,0.1572668860787
7231,11,466269,-0.0186189028229441,0.0760214773500845,0.8066635111176
7232,11,466959,-0.00232413528857978,0.0767395805656302,0.975856073770566
7233,11,467309,-0.00876560396867831,0.0765499339403841,0.908899957520574
7234,11,467328,-0.0243350632943417,0.0762050750058912,0.749660236606122
7235,11,467504,0.00210352986182627,0.0763809315865904,0.978044609424723
7236,11,467546,-0.0231223314443233,0.0762061447429232,0.761749922236699
7237,11,467564,-0.00825531567893528,0.0762711035638511,0.913869603783215
7238,11,467627,-0.0321171438251523,0.0763342102065998,0.674198220888883
7239,11,467651,-0.0327681395675004,0.0761961237616479,0.667421714214422
7240,11,467666,-0.0271953220015814,0.0766183136288659,0.722842425176516
7241,11,467744,-0.0113575547241578,0.0764692082585635,0.882013620173748
7242,11,467777,-0.00999280568183591,0.0764093214544967,0.896023897918021
7243,11,467786,-0.0167336616386712,0.0765461743434709,0.827081185960348
7244,11,469130,-0.00678601172064053,0.0770406667549071,0.929860256761681
7245,11,471802,-0.0593916475660568,0.0768984164163563,0.440430436622055
7246,11,475092,-0.0776154373630196,0.0766284081084575,0.311810882319622
7247,11,476182,-0.0348165106673636,0.0763573005804096,0.648693131414599
7248,11,477654,-0.0880397732099627,0.0764494054822479,0.250261427109967
7249,11,480438,-0.0566561475206938,0.0769212732233823,0.46188696065585
7250,11,481321,-0.0786223913458169,0.0772004111724241,0.309176193624909
7251,11,485149,-0.108138764889687,0.0780802449355063,0.166936408843283
7253,11,487905,-0.0502143949287551,0.0769339490154783,0.514377825429553
7254,11,489044,-0.0786154780896125,0.0772004311166384,0.309218798784718
7257,11,491233,-0.0942798955458097,0.0775189993820803,0.224715044292582
7258,11,491866,-0.0951249610760889,0.0774267420039453,0.220047685842394
7259,11,493392,-0.132821380406771,0.0781873417448997,0.0902458728946628
7262,11,494726,-0.111378971957667,0.0766685272239878,0.147185948184939
7263,11,495468,-0.115941488363408,0.0767326201480086,0.131688066103163
7264,11,498423,-0.0767890125281951,0.0775445103951629,0.322726684276924
7265,11,498694,-0.0499456893381063,0.076851406714744,0.516179847449936
7266,11,507721,-0.00790033181308225,0.0767553774004291,0.918078000234984
7267,11,508824,0.00745428510039292,0.0771537306200817,0.923086175689773
7268,11,515387,0.0352252964469944,0.0768036596174021,0.646774336350091
7269,11,515435,0.0190134060534108,0.0771290989498217,0.805427622941031
7270,11,515606,-0.014847647280936,0.0772192710379049,0.847634200877731
7271,11,515607,-0.014847647280936,0.0772192710379049,0.847634200877731
7272,11,515783,-0.0250823381265036,0.0767336831974922,0.743956012276638
7273,11,516249,0.00804764677076386,0.0769791664038826,0.916797677676067
7276,11,517259,-0.0201109722655612,0.0781223041151397,0.796997360395721
7278,11,517282,0.00286177271120308,0.0778955143375198,0.970714191881226
7279,11,517936,0.0150038127515112,0.0773019635753512,0.846214274326663
7282,11,521756,0.0474610653584176,0.0761577028727307,0.53355910831427
7283,11,521933,0.0567918756782,0.076991037564128,0.461221653403878
7284,11,522294,0.0680120090183991,0.0755918886204789,0.368879283342839
7285,11,523645,0.0179391300289722,0.076949887435698,0.815797570543753
7286,11,523658,0.0192858439415668,0.0757056813475644,0.799066359119815
7287,11,523660,0.0299602239792134,0.0759560557666684,0.693493269868774
7291,11,527561,0.0520150718695112,0.0755441779083384,0.491566010463433
7293,11,533229,0.0796499278115754,0.0752807789498652,0.290761579048595
7294,11,534563,0.0821825837163659,0.075584980896099,0.27765173447711
7295,11,535334,0.0641108802370999,0.0760773342501925,0.39996310136721
7296,11,535859,0.0660523090971479,0.0753346384895024,0.381199510816424
7297,11,547722,0.0658980570408612,0.075530796670277,0.383547223609807
7298,11,549137,0.0282175128604866,0.0761719587338987,0.711273212208946
7300,11,549470,0.0198730737235597,0.077101887714111,0.796749426390732
7302,11,551184,0.0530040165936986,0.0755882214726919,0.483627362412312
7305,11,556779,0.0665659587635161,0.0757505414664136,0.3801333777149
7306,11,557098,0.0596768277171791,0.0753497082403,0.428893658731514
7307,11,559683,0.0766990333039383,0.0755186464775117,0.310501021605757
7308,11,559870,0.0679697814799917,0.0756261617620567,0.369393059727742
7309,11,562114,0.0993283854846353,0.0753930675000851,0.188534340932459
7310,11,564538,0.112215303870905,0.0766518545100926,0.14409460278818
7311,11,565905,0.133713414110129,0.0755222514159963,0.0775040952794387
7312,11,566379,0.119269424460338,0.0752108554454036,0.113679895961435
7313,11,566840,0.138234905593794,0.0752839707647135,0.0671719069748778
7314,11,566850,0.13220735842305,0.0752211972984329,0.0796855602416651
7315,11,567100,0.158546489354821,0.075291599674346,0.0359305024653583
7316,11,567277,0.172141002815958,0.0749919906845802,0.0222926602831805
7317,11,567284,0.182822349482375,0.074980439749562,0.0152504169393073
7318,11,567434,0.17218584311809,0.0749916990619812,0.0222575458618345
7319,11,567526,0.158338325552204,0.0753617966301128,0.0363458870937126
7320,11,567588,0.148013035587856,0.0752439094025802,0.0499533459320296
7321,11,567619,0.141252145385979,0.0754144273130677,0.0618929458454247
7322,11,567651,0.152195546873769,0.075335963587011,0.0441149967452824
7323,11,567885,0.143843851331826,0.0756524488500241,0.0580666523807379
7324,11,571825,0.127113692801891,0.0758888328525369,0.0948200840088292
7326,11,574955,0.10074966314785,0.0759421879290882,0.185477887777666
7327,11,575225,0.105289632214233,0.0754623418612605,0.163814419751477
7328,11,575805,0.111815167434293,0.0758677738901343,0.141422219219031
7329,11,576302,0.0720783456916502,0.0767093957646067,0.348050580035065
7331,11,576492,0.0525547178647519,0.100959318553662,0.603004251078791
7332,11,578734,0.0798508024532674,0.075812025433079,0.29293604823092
7333,11,578880,0.0464919516723926,0.0754686075611364,0.53826277856962
7334,11,580843,0.0897517774703455,0.0759812547399258,0.238304282376148
7339,11,581163,0.0423012543500653,0.0770541152390673,0.583365482734886
7340,11,583102,0.0688553136296604,0.0755287007159245,0.362578099311913
7341,11,584625,0.0485059905605333,0.0759386064602456,0.523398033062038
7342,11,584993,0.0278116625716828,0.0758423943676581,0.714059988990937
7343,11,591628,0.0886231322466046,0.0757807753060922,0.243004482441861
7344,11,591788,0.0873357002304225,0.0757632256101867,0.24979495424066
7345,11,596580,0.0661849482466278,0.0760040403883477,0.384450647446028
7346,11,596725,0.0645935112829621,0.0758084636069205,0.394757371863696
7347,11,601153,0.101791663798259,0.0753050165075263,0.177328849240319
7348,11,604648,0.0675869037008048,0.075521790119533,0.371432978836267
7349,11,605055,0.0438320079889935,0.0757854138477173,0.56338315867635
7351,11,611233,0.0615781135877473,0.0767791629290362,0.423083304188412
7353,11,613347,0.0277874015440962,0.076429525226884,0.716397560923106
7355,11,614444,0.0796633887824532,0.0766524612033872,0.29938574075731
7356,11,614658,0.0849138772184002,0.0755650274430294,0.261895747416663
7359,11,615824,0.0515643490669703,0.0758820497891424,0.497245613527616
7360,11,615867,0.0607667459410147,0.0755734640498684,0.42189471600072
7361,11,618029,0.0994946855952901,0.0762305376011592,0.192681159714211
7362,11,618311,0.140361084848412,0.0755833119717066,0.0641385004774552
7363,11,620156,0.0426448874110934,0.0766275899146284,0.57820714627969
7364,11,620157,0.0426448874110934,0.0766275899146284,0.57820714627969
7365,11,620182,0.0366095548945187,0.0765879518989498,0.632941304188271
7366,11,620666,0.0469283937313243,0.076443769282988,0.539680586181096
7367,11,620743,0.0607266414750148,0.0760754383794934,0.425266510668154
7369,11,621088,0.0738153723629922,0.075729701499279,0.330365863373434
7370,11,622127,0.080780929372948,0.0756481351009499,0.286317494364814
7371,11,622853,0.0835041913254396,0.0761372452630189,0.273494479039475
7372,11,624002,0.0754070178167285,0.0757198345457319,0.319996064833755
7373,11,624345,0.0788295387281669,0.0759698603580882,0.300146875431553
7374,11,625615,0.0809993523340005,0.0758813128538304,0.286499070121742
7375,11,626209,0.105130455064823,0.0768260207857453,0.172050158149354
7377,11,626626,0.0692372239864731,0.0761777747438173,0.364028258837157
7378,11,627031,0.068167618917998,0.0764529311915872,0.373199392866314
7379,11,628031,0.0726802889258406,0.075450507760547,0.336064281237832
7380,11,628199,0.0725946175051103,0.075543894305861,0.337230327418836
7381,11,628241,0.0728613394686624,0.076634135939782,0.34237229572606
7382,11,628767,0.0891743302449882,0.0754935891248519,0.238311633297052
7383,11,628896,0.0801616313064257,0.0757947590947901,0.290954466425918
7384,11,629511,0.0839462258594646,0.0760000510869216,0.270104834810184
7385,11,629750,0.0862248235889717,0.0756281023415142,0.255010875476292
7386,11,632234,0.00704175331057959,0.0757404866169184,0.925978456289176
7389,11,635886,-0.0176606367246923,0.0763438751805358,0.817192388234144
7390,11,639035,-0.0261011912511903,0.0760346655671591,0.731592064632557
7391,11,639322,-0.02337361983999,0.0761211086605942,0.758980038656629
7392,11,640812,-0.0112116342207948,0.0757342650947581,0.88239641657496
7393,11,640835,-0.0158322432903064,0.0758268622666684,0.834728975679854
7394,11,641153,0.00108809726501696,0.0769205828238386,0.988721713681121
7395,11,642681,-0.0483478551155626,0.0769732750750459,0.530336570988903
7398,11,642975,-0.0309791126827083,0.0758389165068868,0.683164809055185
7399,11,643961,-0.0277483861829159,0.0757774564195823,0.714448185426841
7400,11,644027,0.00146287078565219,0.0770162376981336,0.984856370775719
7401,11,644029,-0.00165871277813495,0.0766077185841837,0.982737761187603
7402,11,644496,-0.0293175962873794,0.075966455031603,0.699782338424649
7404,11,644791,-0.0212317321835096,0.0763744993133581,0.781178916386414
7415,11,666468,0.071491898715596,0.0774117302819226,0.356362956710717
7416,11,666492,0.334476467744006,0.162350245027731,0.0401104571079713
7417,11,666493,0.280343490733296,0.152500965325658,0.0668573126515418
7418,11,666499,0.203268099659043,0.1540099146905,0.187744466866648
7420,12,559,-0.0535895957443778,0.0765546523942603,0.484377450554948
7422,12,1659,-0.0419138440526971,0.0758240283994378,0.580765397194946
7424,12,5023,-0.0413497151021322,0.076646404979254,0.589891198814251
7435,12,6428,-0.0298691548868794,0.0758781751249702,0.69407992961224
7436,12,6629,-0.027335896323457,0.0761484590796469,0.719823465942322
7437,12,9163,0.00174576057606335,0.0767958303396741,0.981876502187416
7438,12,10871,-0.00540989856609259,0.0763141237287081,0.943525546977337
7443,12,12062,0.0125377183025271,0.0773280930517923,0.871291008303191
7444,12,13439,-0.00737928155381146,0.0774214236073249,0.9241201622682
7454,12,14310,-0.0139814019045792,0.0772426254824804,0.85646650928521
7455,12,17131,0.0155700400488947,0.0770351625013322,0.839942458216504
7456,12,17741,0.0101008123227685,0.0770453193292365,0.895769129944418
7468,12,20883,-0.00889140056729065,0.0763131995946645,0.907313063273506
7469,12,21290,0.0117828981416935,0.0761896768112826,0.877183930769752
7470,12,21339,0.0321385293450518,0.0766589133715027,0.67529530027022
7471,12,21370,0.0559005355969505,0.0761757283612008,0.463535456715539
7472,12,21837,0.0145240615474185,0.0775309200110364,0.851507564444352
7473,12,22208,0.0428583765699301,0.0757887973318124,0.572094663286463
7474,12,23248,0.0465925770537212,0.0759984087416385,0.540222817835967
7475,12,23264,0.0586786472157358,0.0759431266320216,0.440237293133647
7476,12,23544,0.0215577799323093,0.075835508635172,0.776369950182613
7477,12,24735,0.00491447290094577,0.0762976588889292,0.948678759208317
7479,12,25742,0.00448094576099101,0.0762977345053918,0.953200606658623
7480,12,25817,-0.000391049837802249,0.0765736554655088,0.995928229186421
