SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6246,10,403847,0.0417910746523478,0.165193163035993,0.800428548801831
6247,10,409661,-0.00189843252367838,0.170500062443524,0.991122429866267
6248,10,410391,0.0566049916741465,0.174542432569977,0.745899180378226
6249,10,413692,-0.0331352789054695,0.178694054574564,0.852998101088869
6250,10,414241,-0.0990275265924381,0.178625012684514,0.579664528596444
6251,10,414542,-0.0313499582306567,0.181110437221321,0.8626731568708
6252,10,414836,-0.0870841543584175,0.178701202912606,0.626336102999643
6253,10,414838,-0.064354870538303,0.180930829649272,0.722286913394246
6256,10,415373,-0.058342267052748,0.181832732523452,0.748508786912445
6257,10,415467,-0.0506411494318879,0.179869946447455,0.778458814131988
6258,10,415474,-0.0323757279646855,0.180432500063178,0.857699873755965
6259,10,415561,-0.0797378773046096,0.178590306207256,0.655520779341981
6260,10,415658,-0.0614690250050796,0.180432979035601,0.733550835399253
6261,10,415918,-0.00518731286142327,0.178437151316876,0.976824542942129
6262,10,415984,-0.00921884155774899,0.179761182246818,0.959128361368687
6263,10,416078,-0.00815850302740628,0.179372721586764,0.963747628239919
6264,10,416209,-0.0735553414488281,0.178597822745258,0.680700040491807
6265,10,416379,-0.0935777609918835,0.178739866236503,0.600925895429174
6266,10,416522,-0.0826826959594711,0.181236634898505,0.648516625374176
6267,10,416524,-0.0826826959594711,0.181236634898505,0.648516625374176
6268,10,416657,-0.0732668456694179,0.177589740792664,0.680177720120196
6277,10,417803,-0.0493252912558355,0.179051705446334,0.783108126445441
6278,10,418404,-0.0879558998296548,0.179753268068711,0.624922883772901
6279,10,420497,-0.0547545706218417,0.181639954273075,0.763252199450529
6280,10,421100,-0.044113776995605,0.181687293262478,0.80830091599246
6283,10,423286,0.00170391592533647,0.181075655200776,0.992497359153099
6284,10,424346,0.0555242768624882,0.181639292358049,0.7600252258336
6285,10,424405,0.0685321061914657,0.18294897249512,0.708185260043161
6288,10,425114,0.0555167188284442,0.184330455997914,0.763454270113089
6289,10,426072,0.0560429583664246,0.183638797764836,0.760408638129698
6294,10,429055,0.0856111104868282,0.189387077465965,0.651515614160522
6295,10,429286,0.0768914153511897,0.184310654390459,0.676797586719055
6296,10,432072,0.134045005571529,0.186358892408526,0.472441730731096
6297,10,432799,0.10321267125921,0.184983379235399,0.577227796254997
6298,10,435616,0.131107355414217,0.185640949615133,0.480503780743434
6302,10,438861,0.085578595324618,0.184299807390232,0.642687216286347
6303,10,440881,0.121518038014637,0.190101284305072,0.523089283871932
6304,10,441135,0.0864644761843145,0.184302531188863,0.639256137262201
6305,10,442130,0.0361704979679947,0.185780012545329,0.845743483096084
6306,10,442576,0.00905645932702726,0.184353507796514,0.960847060300205
6307,10,442604,0.0456947635054785,0.186471488481519,0.806560418935925
6308,10,443374,0.0390609570043075,0.185778354622588,0.833589418522236
6309,10,443658,0.0530522487179947,0.185780486937541,0.775379444452971
6310,10,446307,0.0528365207042523,0.18364149051751,0.773733289143461
6311,10,448026,0.17326635411337,0.182467533103908,0.342978599966498
6312,10,454904,0.250594197875518,0.179926971362392,0.164570429585392
6313,10,454991,0.251552016601457,0.178109874165284,0.15873032309331
6314,10,455828,0.1741157392772,0.181451054559892,0.337926366762091
6316,10,459184,0.268742534417707,0.181809804519611,0.140258775596359
6317,10,460583,0.23562823470584,0.178171557522669,0.186864700864524
6318,10,461243,0.249491183163501,0.178728391296961,0.163614803365005
6320,10,463222,0.196735750365026,0.17662643700056,0.26610042511661
6321,10,464142,0.192763605026523,0.174720481624711,0.270662123100894
6323,10,466331,0.176485185385627,0.175794104500033,0.316099449191002
6324,10,470995,0.149534344678455,0.168727024225907,0.376086113650864
6325,10,487887,0.102138344040482,0.166205921523138,0.539261757275925
6326,10,488026,0.130601272858252,0.165928222755262,0.431754385835267
6327,10,492665,0.0720409531774411,0.162390065326296,0.657582575759743
6330,10,500581,0.0574055392679309,0.162118323464293,0.723477938880325
6332,10,501226,0.0215745312993337,0.163329609552903,0.894986797801073
6333,10,502176,0.111097218518157,0.16275309655027,0.49529974554393
6334,10,503351,0.0466764210032438,0.16219966644767,0.773690623156643
6335,10,503620,0.107508258917178,0.1613324462652,0.505605321464762
6336,10,504391,0.000654569067217392,0.161910516517595,0.99677661840816
6337,10,504977,-0.00832056757882049,0.161758458526704,0.959005422353018
6338,10,506238,0.0348352040236721,0.163163581406918,0.831061297592617
6339,10,510746,0.0443929625486061,0.162213422598137,0.784498218573512
6340,10,511762,0.0509356243180182,0.163163745711185,0.755091929559773
6341,10,512491,-0.0106156761098881,0.161901621806481,0.947758340139824
6342,10,514422,0.0766087904376548,0.161565770673281,0.635675599410038
6343,10,517900,-0.0113211722943015,0.164492931439759,0.945168146987255
6345,10,525070,0.106184206525066,0.160589305801901,0.508905175172394
6346,10,526273,-0.0334534519937142,0.162696600640796,0.837207350031832
6347,10,528672,0.194137772946188,0.160429844810319,0.227046348809676
6348,10,531791,0.154577425973697,0.161243741383592,0.338387740453311
6349,10,533434,0.163977519740909,0.161824574983061,0.311608918169979
6350,10,536874,0.0810970922567045,0.162637031510743,0.618344608546891
6351,10,536893,0.0584322085697424,0.163628649058146,0.721228416019871
6358,10,543383,0.139737050581117,0.162232982686965,0.38963789802458
6359,10,545646,0.131903008479931,0.160835511311202,0.412706118861852
6360,10,547222,0.202813972192232,0.160399434663152,0.206909674669862
6361,10,548227,0.265377131672951,0.160901467881345,0.0999727713585563
6363,10,550333,0.081397373983946,0.160541395670165,0.612458776505656
6364,10,551502,0.102976647463218,0.160568140532078,0.52172656895964
6365,10,552149,0.0972448331038778,0.159878927351696,0.543419147690162
6366,10,552640,0.0818323537586505,0.159564751675646,0.608378903948101
6367,10,552851,0.134264354521217,0.160992438112843,0.404856652809098
6369,10,553578,0.0704493954610275,0.160917761878458,0.661800828099572
6370,10,553579,0.0675633637016153,0.161110835808816,0.675208482535927
6371,10,553911,0.0915757488560659,0.162770072188438,0.574058939202318
6372,10,554468,0.0687572658509688,0.159817872424358,0.667296229511943
6375,10,555138,0.151472254004414,0.160406378975394,0.3456606080704
6376,10,556246,0.100922672616384,0.160615688781206,0.530181806072124
6377,10,557799,0.110978048296524,0.161623553913396,0.492757093016091
6378,10,564317,0.0761485579647067,0.159646095063562,0.633669000704682
6379,10,568534,0.133287729677776,0.160834872818345,0.407820547865754
6380,10,569834,0.0705557745342995,0.159740790698803,0.658984604333451
6381,10,571678,0.0251294493748843,0.159233253684743,0.874692548627305
6382,10,571888,0.00406492233896871,0.159886283392,0.9797312662926
6383,10,575574,0.0114320258264289,0.161104319938756,0.943469462065377
6384,10,576044,0.0196807587737171,0.16186230837984,0.903293306109656
6385,10,577816,0.15633559393872,0.160546774219127,0.330837668292864
6386,10,578878,0.0418253074684841,0.161000503906856,0.795182068614762
6387,10,578893,0.049225507864077,0.160967339891668,0.759929173815686
6389,10,581795,0.223785691191274,0.164208027498985,0.173808537115673
6390,10,581859,0.260933583270905,0.161161769329777,0.106323382268427
6391,10,582005,0.242290933066846,0.160634149732163,0.132361954367869
6392,10,582140,0.251505355237012,0.160293432166761,0.117536644982259
6393,10,582788,0.203940978223168,0.163467361003358,0.213006599073645
6394,10,583178,0.201362085120154,0.1623409124745,0.215663992602631
6396,10,583356,0.183745086483652,0.161293457950571,0.255393291867021
6397,10,583742,0.194454248199553,0.161265769349401,0.228702250074091
6398,10,583848,0.200982468689128,0.160768168444829,0.212077088173668
6399,10,586368,0.196327329401517,0.162066854670085,0.226553539865262
6401,10,590619,0.0906184234830147,0.163285450488119,0.57926709033948
6402,10,590923,0.097556777016236,0.163432913223997,0.550941799324609
6403,10,590949,0.10776679004053,0.163640854892733,0.510609737232274
6404,10,591089,0.0730402771346457,0.16414596327995,0.656613063262191
6405,10,591752,0.0824684547898049,0.163857454087959,0.61507156204848
6406,10,592545,0.141141074657389,0.166475152354047,0.397112335265645
6408,10,594906,0.036584491782695,0.163198960972721,0.822753854455673
6409,10,595280,0.0481745519492441,0.162383133072534,0.766891304862347
6410,10,598877,-0.0313059452189648,0.163005189318253,0.847809633956942
6411,10,599081,0.000676228798137668,0.163647302972165,0.996705298617872
6412,10,599712,-0.0856558172464112,0.164401799493881,0.60268293964893
6413,10,602670,-0.0847376265191421,0.16251944617405,0.602415160321247
6414,10,603082,-0.150559311435134,0.164369390138295,0.360301942152618
6415,10,603693,-0.0791688231085842,0.162283502864769,0.625964114707159
6416,10,604721,-0.0219148245208729,0.162810684037196,0.893002394869608
6417,10,605419,0.0107866551516573,0.164763384897021,0.947838802002092
6418,10,605428,-0.00959069173499194,0.163915438897798,0.953375507317929
6421,10,607274,-0.0898794837442938,0.164337362594301,0.584778866785062
6422,10,608426,-0.101631139489265,0.163129022937452,0.533679725788044
6426,10,611690,-0.137892932934923,0.16335058327569,0.399155455978287
6427,10,612904,-0.0808201774530009,0.164079252217679,0.622624135563921
6428,10,615292,-0.0750278705293597,0.164579910911037,0.648760164487871
6429,10,617634,-0.032137520729324,0.16687211938223,0.84739261271595
6431,10,618415,-0.111488139852413,0.162839710755251,0.494014337600707
6432,10,618419,-0.116788100185832,0.162963887781885,0.474063839957529
6433,10,618867,-0.115835155687605,0.163102200213392,0.478049126033124
6434,10,619199,-0.0891640745911064,0.164425562715684,0.587970385593733
6435,10,619526,-0.0941223315892369,0.163906791383071,0.566169090134323
6436,10,619631,-0.126042431911208,0.163509743639157,0.441308051182935
6438,10,620582,-0.118770809500867,0.165101172414286,0.472381565134633
6439,10,620664,-0.151122692562977,0.164517865094796,0.358942920168874
6440,10,621701,-0.122928185779446,0.163506921084628,0.452658769164156
6441,10,622018,-0.138779483146214,0.162170067057381,0.392708213281695
6442,10,627474,-0.169823438590601,0.160338835998992,0.290254072993848
6445,10,629030,-0.164998648109215,0.160185815704672,0.303693969883944
6446,10,629789,-0.174680942814078,0.160836972790171,0.278187104379536
6447,10,630743,-0.102791611658887,0.16092291820506,0.523391321995625
6448,10,631880,-0.109847901813906,0.161025354472252,0.495573979951198
6449,10,633525,-0.171090630058742,0.159988112881232,0.285622016817154
6450,10,633866,-0.188234297141388,0.159933565651956,0.240007233908536
6452,10,637667,-0.231431879788249,0.160115142016482,0.14923017287203
6454,10,639262,-0.0449516620901763,0.160783203461322,0.77996400007876
6457,10,642106,-0.0360954246561743,0.159773375913868,0.821397194323328
6458,10,642327,-0.0310989522563961,0.15973326927947,0.845745279731128
6459,10,642379,-0.0200180703602384,0.159044938810008,0.899911043358425
6461,10,644500,0.00932303067887907,0.15938132035115,0.953387342114708
6462,10,646432,-0.0782689404387798,0.159279841518568,0.623454158694281
6463,10,646676,-0.116837558528631,0.159260729858385,0.463664628189908
6464,10,649610,-0.058847451786794,0.159718737015667,0.712762857208407
6465,10,650585,-0.0447526729387025,0.159606411744009,0.779339525287964
6470,10,653026,-0.0584296166346152,0.15960273616459,0.714514179475596
6471,10,653249,-0.0293565023234003,0.159427299760914,0.854011528018001
6472,10,653283,-0.0221445838916842,0.159234508868191,0.889474929340584
6475,10,655074,-0.0866193552123851,0.159232400595739,0.586798150599502
6476,10,656247,-0.122114573216883,0.159088596851979,0.443244831327512
6477,10,660234,-0.155836745779353,0.159190064925787,0.328282450301441
6478,10,660886,-0.161936223262569,0.158960228922824,0.309032820317686
6479,10,662071,-0.138911425939682,0.15898179775822,0.382844732518286
6480,10,662217,-0.148488256121587,0.159394261442623,0.352191116092579
6481,10,662415,-0.16005440313176,0.159158047342614,0.315281521040279
6482,10,662679,-0.101990011450435,0.160397435150902,0.525280919878362
6483,10,662711,-0.119362506967623,0.15945598858192,0.45462040843641
6484,10,662934,-0.0861094975277296,0.159577342951346,0.589806367574992
6485,10,665129,-0.125079651258674,0.161654930020794,0.439599616731655
6486,10,665450,-0.171392801975551,0.160469622454344,0.286218763042157
6487,10,665759,-0.123668947660686,0.159950817368352,0.439940028023185
6488,10,666622,-0.098006989398684,0.160662109421118,0.542241500962012
6489,10,666742,-0.124404378380141,0.159297403142869,0.435351352749018
6490,10,667117,-0.121169599384917,0.1598148086671,0.448844586953511
6491,10,669743,-0.0149893883587854,0.159747452949663,0.925296018525344
6492,10,670300,-0.0160801753559701,0.159884139073351,0.91994579337575
6493,10,670679,-0.00148254498490158,0.159183675868926,0.992574331753176
6495,10,673554,-0.0174121046059376,0.159361788631184,0.913057183327914
6496,10,673954,0.00476750023927575,0.163012161852637,0.97668469394925
6497,10,674332,0.0169909561538339,0.161058772743314,0.916042657336702
6498,10,674570,-0.0322788720290103,0.160260870166818,0.840490445119103
6499,10,675971,-0.0861516720564619,0.159316118760142,0.589014551602358
6502,10,678769,-0.069952944833123,0.16121731911722,0.664622746212092
6503,10,682740,-0.0179398964119338,0.159296266063975,0.910396087714787
6504,10,682784,-0.0558118565822188,0.159858831996181,0.727198271601636
6505,10,682904,-0.0582715367730101,0.159304120832738,0.714742371608447
6506,10,683731,-0.0183149973466224,0.159331327258439,0.90855079978299
6507,10,683971,0.022355501782795,0.160901352456613,0.889577440235731
6509,10,684759,0.0877570249338969,0.159967051506991,0.5836306366747
6510,10,685754,0.0766602646566699,0.159568235780189,0.631224166159363
6511,10,686560,0.100363598452045,0.159900197212411,0.530629875756975
6513,10,686946,0.137000222371374,0.159746773131728,0.391690449027023
6514,10,688164,0.160134985326929,0.159476267181051,0.31600351757312
6515,10,688208,0.160358803573674,0.159202555965996,0.314498465705302
6516,10,688286,0.165281909316245,0.159640420098378,0.30121948127262
6517,10,688646,0.166128644660004,0.15914041361212,0.297240289869069
6518,10,691082,0.183824478416224,0.159825259600757,0.250856920517468
6519,10,691920,0.0956517945413125,0.160825192048465,0.552387416674397
6520,10,692021,0.116574191017456,0.160192193459179,0.467270730169592
6521,10,692100,0.123499350953195,0.15932587205093,0.438777741421389
6522,10,694743,0.153199790283387,0.158984759371821,0.335899597067358
6523,10,695220,0.0731300246588624,0.161629413337564,0.651219209577856
6524,10,695691,0.0609540966231107,0.159372983425601,0.702348940588472
6525,10,695712,0.0724010907953753,0.159384601114353,0.649925209216991
6526,10,695757,0.0615910124034451,0.158949739247734,0.698628979486068
6527,10,695759,0.0615910124034451,0.158949739247734,0.698628979486068
6528,10,695902,0.0888473691212203,0.159633834956484,0.578174060267405
6529,10,696080,0.036114956875162,0.160816653452799,0.822441991416322
6530,10,696733,0.094718040876744,0.15999404338632,0.554223001557419
6532,10,697845,0.0661313949659894,0.159874364875978,0.679384550927863
6533,10,698466,0.0886196952922185,0.158978552073724,0.577585758509642
6534,10,700536,0.0746293421415512,0.159332588556061,0.639796818807621
6535,10,700558,0.0726996503579263,0.15938799494341,0.648585983990144
6536,10,701028,0.0464000508531713,0.159351635824461,0.771084474115093
6538,10,703629,0.0293699089187611,0.159548327155977,0.854055152067989
6539,10,703809,0.0405052002787252,0.159277002304763,0.799406737826408
6540,10,703814,0.0393602500169185,0.159523300723695,0.805255440102223
6541,10,705116,0.0576570297425048,0.158884030282352,0.71690610760483
6542,10,705376,0.098578855303649,0.160071663007863,0.53839566868165
6543,10,705423,0.0651330403011209,0.159155972488676,0.682611503552203
6544,10,709369,0.113194134389806,0.15889934159919,0.476710111680024
6545,10,711335,0.0837215881952687,0.16113619523055,0.60368870255599
6549,10,712403,0.107794271988598,0.158944993711755,0.498098068007886
6550,10,712477,0.120050000164714,0.158920107449063,0.450506142778115
6551,10,712640,0.106802969647964,0.1591524417452,0.502612636218636
6554,10,713291,0.129025121177906,0.159887817745423,0.420225521348504
6555,10,713298,0.102577663033736,0.159993068329513,0.521848944513112
6556,10,713372,0.119668557765562,0.159164201653285,0.452638668279876
6557,10,713455,0.116302772891042,0.159341213526539,0.465936840499598
6558,10,713844,0.0689330402172166,0.159343633440843,0.665565070967586
6559,10,713845,0.103648045040713,0.159547799791545,0.516349662040765
6560,10,714773,0.108450052846538,0.159326652651544,0.496521854592937
6568,10,715567,0.108890316643917,0.159391363580953,0.494951838780308
6569,10,715574,0.108890316643917,0.159391363580953,0.494951838780308
6570,10,717717,0.144909300863589,0.160593944421107,0.367494996247028
6571,10,719602,0.134492808608355,0.161077876479672,0.404307663962478
6574,10,719708,0.118681598407701,0.163841057274249,0.469318234315677
6575,10,720081,0.137997299172553,0.159797792087516,0.388408048156929
6577,10,722130,0.241134254212897,0.161193729425276,0.135565834789553
6578,10,722262,0.239538539446301,0.160376491362307,0.136173128083896
6579,10,722536,0.153313711948654,0.162752767375589,0.346834950322777
6580,10,724256,0.0375359041370074,0.160210314217033,0.814894564228019
6581,10,724374,0.0426113116019992,0.160298825263421,0.790529765999676
6582,10,724397,0.0475757318197911,0.160941523138024,0.767702652601939
6583,10,724819,0.0670437198899471,0.163877388203476,0.682707750273623
6585,10,725678,0.0282930236496035,0.160070188896747,0.859803099374302
6586,10,726314,0.0336116418385589,0.159667267677051,0.833390689278151
6587,10,726437,0.0387883762320823,0.159846434818987,0.808409531531599
6588,10,726757,0.0304248227269613,0.159689323411851,0.849007206423833
6589,10,726837,0.049461251286711,0.160293252258348,0.757832738485102
6590,10,726842,0.049461251286711,0.160293252258348,0.757832738485102
6591,10,727369,0.00689426203042504,0.160905333499993,0.965847964648165
6592,10,727432,0.0399740461648903,0.160021084769595,0.802883559835968
6593,10,728001,0.0268183017335611,0.16030851387437,0.86723623938622
6594,10,728402,0.0453885702537875,0.160112606855841,0.776975817076559
6600,11,833,0.281281351869946,0.230250119043728,0.222661299416135
6620,11,3477,0.0028498998749818,0.162367381323818,0.986006029901273
6621,11,3599,-0.0388499229455181,0.162250631792834,0.810900364406979
6622,11,3638,-0.115430099100137,0.161042918728098,0.473992412337024
6623,11,3640,-0.0953665397010363,0.160666610853433,0.55318130705804
6624,11,3696,-0.0585304358507079,0.162328252694415,0.718637788558943
6625,11,3898,-0.0191128827517187,0.161413691933866,0.905810704937251
6626,11,3926,-0.0443773844694619,0.161192207845771,0.783241265923224
6628,11,4436,-0.0209280009723823,0.159684791044503,0.895803927572328
6629,11,5087,-0.03504261708559,0.159172768332142,0.825878016859933
6630,11,5434,-0.0479605837824136,0.159924510765468,0.764433655270066
6631,11,5655,-0.0266735476505759,0.160918909819079,0.868442531021552
6632,11,5676,-0.0144130541151193,0.161725690826168,0.929036785747655
6634,11,6055,-0.0243638103647,0.161576606760812,0.880229094889183
6635,11,6097,-0.0366135864061796,0.159370178830439,0.818427451170437
6636,11,6138,-0.0427463292333405,0.159616817705542,0.789005123172114
6637,11,6167,-0.0325119698838136,0.159877065308938,0.838973913700247
6638,11,6715,-0.00459607642929827,0.159238682985592,0.976990314298325
6639,11,6833,-0.0116891399251581,0.159182479622607,0.941503684945211
6640,11,7228,0.00465898635142648,0.159555792153954,0.976721796240512
6649,11,8044,0.00157680729354084,0.15978490380757,0.992131928575623
6650,11,8079,-0.00567686077507026,0.160653641755227,0.971831771899978
6651,11,8196,-0.00576828183789346,0.159886135007744,0.971241006324507
6652,11,8305,0.0142194845668172,0.161415123230727,0.929852998000503
6653,11,8317,-0.0039692600147912,0.160697610046529,0.980308067628686
6655,11,8390,-0.0267869657490669,0.161055001188565,0.867998894540565
6656,11,8603,-2.58201235230349e-05,0.160661656751354,0.999871861817266
6657,11,8720,-0.0175321409787134,0.160285273911417,0.912962567236293
6658,11,8789,-0.00343247047075995,0.160341656374338,0.982932902544488
6659,11,8867,-0.0187175677297141,0.162558936193274,0.908397030276768
6663,11,9097,0.0278502275955413,0.162950460849676,0.864390697872495
6664,11,9262,-0.00523482886424204,0.159749202144572,0.973877283391843
6665,11,9690,-0.00504338394144571,0.159688450349649,0.974822731332913
6666,11,10206,-0.0105517608178455,0.159632043858604,0.947335217983636
6667,11,10540,0.00722482659244517,0.160746310107622,0.964176147405927
6668,11,10641,-0.00609195152468539,0.159434626564685,0.969542075067835
6669,11,10897,0.0177625945290157,0.15968587738299,0.911493534258233
6670,11,10927,-0.0157912402611207,0.160858269417393,0.921854088378333
6671,11,10969,0.00731371610047973,0.159988926269193,0.963564142624074
6672,11,11470,0.0148578848501146,0.160140361857494,0.926130665360107
6673,11,11657,0.0175442447621152,0.160339041375025,0.912931808924543
6674,11,11751,-0.0211662381762783,0.160138351808488,0.894921419442823
6675,11,11931,0.0239125601443475,0.161286566375244,0.882221189401049
6676,11,11938,0.0249924172576646,0.161502975327736,0.87710767240661
6677,11,12060,0.0060362841906858,0.159496373267293,0.969831939095231
6678,11,12080,-0.0059807173210723,0.159496379197317,0.970109520458367
6679,11,12089,0.010281674191795,0.159687738293156,0.948699225291336
6680,11,12136,0.0302486758154798,0.159528932194188,0.849721790209071
6681,11,12224,0.0374566268899635,0.161064554676193,0.816240496832223
6682,11,12231,0.0249490156738545,0.160029718941056,0.876199076707946
6683,11,12232,0.0249490156738545,0.160029718941056,0.876199076707946
6684,11,12236,0.0230608585065559,0.160487141440325,0.885824991859466
6686,11,13635,0.0341494043121767,0.161579453314643,0.83273812589064
6687,11,13712,0.0143693767848095,0.160366842203042,0.928653384713072
6688,11,13729,0.0466651992976385,0.160808961026466,0.771841055761062
6689,11,13740,0.0582486928669606,0.162496387942438,0.720212279098252
6690,11,13742,0.0683998298953762,0.162269456884136,0.67363193230806
6691,11,13813,0.00962455237753279,0.162621283088215,0.95283916877418
6692,11,13973,0.0123594406313532,0.159881266587432,0.938425609104806
6695,11,14122,0.00814024667656854,0.159948109737467,0.959439531232495
6696,11,14229,0.000164433371240252,0.161234251666339,0.99918686048383
6697,11,14280,0.00404890442221167,0.162888529047312,0.980183148085991
6698,11,14320,0.0108767071118114,0.161114824168025,0.946214686163751
6699,11,14350,-0.0377316136850754,0.159181055373347,0.812766491985032
6700,11,14360,-0.0377316136850754,0.159181055373347,0.812766491985032
6701,11,14361,-0.0377316136850754,0.159181055373347,0.812766491985032
6702,11,14424,-0.0247668733501477,0.160363248074669,0.877349242895062
6703,11,14431,-0.01376866216811,0.160155953394843,0.931538733894087
6704,11,14438,-0.0172889798896914,0.15953440211528,0.913762592738441
6705,11,14510,-0.000659021616299743,0.159431174705447,0.996704224192133
6706,11,14550,-0.010566467215423,0.159220315591705,0.947125749259648
6707,11,14569,-0.0439175419353427,0.159414042091313,0.783098264913542
6708,11,14705,-0.0238707643840232,0.159665909828956,0.881240975179362
6709,11,14729,-0.00408714499591051,0.159703713595304,0.979597190303809
6710,11,15153,-0.0191690072579568,0.159667705020556,0.904507377971996
6711,11,15356,-0.0202517175079102,0.160334294761471,0.899558981198788
6712,11,15718,0.00803093157433352,0.160055038258233,0.960010465731254
6713,11,16603,0.0213031353083014,0.15994467763958,0.894118500523348
6714,11,16614,0.0309072348294513,0.160116001547046,0.847046274530363
6715,11,16738,0.0441599324812028,0.162034776540089,0.785371053908216
6716,11,16750,0.0363420560791345,0.162936310434718,0.823629842520498
6717,11,16799,0.0606412711149851,0.161557438403745,0.707622461192972
6718,11,16954,0.0597803043802049,0.161232823634632,0.711031195658771
6719,11,16984,0.0598361615338532,0.160460233117645,0.709444174031524
6720,11,16990,0.0531113808832606,0.160466937730658,0.740855813387961
6721,11,17039,0.0335445356548251,0.159823144023239,0.83387824417365
6722,11,17061,0.0623317315743218,0.15979868160723,0.696724390073162
6723,11,17206,0.0378385430079383,0.161048719769162,0.814383065356999
6724,11,17217,0.0498394143473477,0.160675853108438,0.75660249691775
6725,11,17681,0.0696779910170505,0.159539398328502,0.662563512722055
6726,11,17705,0.0676228791075087,0.159845913822408,0.67251609111356
6727,11,17941,0.0797336437388176,0.159632275703869,0.617750167701769
6728,11,18001,0.0633733767790972,0.159298602644553,0.690997762388133
6733,11,18921,0.0345339424640244,0.159622449503503,0.828841734496521
6734,11,18968,0.0515440714621254,0.159809570057336,0.74723888340875
6735,11,19023,0.0212305280145966,0.159882436669886,0.894436413874689
6736,11,19024,0.0212305280145966,0.159882436669886,0.894436413874689
6737,11,19074,0.0256573903845836,0.16082234304756,0.873335700352623
6742,11,19367,0.0327485589343771,0.160737319656418,0.838674387393611
6743,11,19388,0.055550740088761,0.161515439715827,0.731100284373039
6744,11,19443,0.0657351039015527,0.161504606937934,0.684242262210558
6745,11,19447,0.0553334207161428,0.162283568681316,0.733330904794908
6754,11,19921,0.0602707134472027,0.16232644866851,0.710641872950551
6755,11,20014,0.0468342229127794,0.162153128033228,0.772883204064354
6756,11,20104,-0.0116557316390991,0.162396867088435,0.942823102593032
6760,11,20281,0.0127379346240709,0.162898005049636,0.937716633349317
6765,11,20445,0.0447512791065177,0.160274131312222,0.78024173194805
6766,11,20462,0.0552952888045584,0.160285290850286,0.730314539501894
6767,11,20476,0.0632030087198407,0.159584942312118,0.692310225041014
6768,11,20496,0.0729703682857811,0.159810040820285,0.648234438432269
6770,11,20522,0.0498659412417809,0.161679445791717,0.757941084745713
6771,11,20543,0.0283315927157552,0.160066345854636,0.859610639020933
6772,11,20567,0.0487792313410725,0.160075341104208,0.760753884981382
6773,11,20594,0.0654751669534145,0.159393087144625,0.681484593145451
6774,11,20802,0.037763681083554,0.159658313384706,0.813160077143549
6775,11,20805,0.037763681083554,0.159658313384706,0.813160077143549
6776,11,20841,0.0564814054409261,0.159060121558698,0.722730717016672
6777,11,20963,0.0580827469596401,0.159261590789659,0.715553532304785
6778,11,21323,0.0796259145527748,0.160183332862262,0.619433360464731
6779,11,21871,0.0607940802286986,0.159671078876266,0.703620962190931
6780,11,22005,0.0511868682907207,0.160422481177933,0.749858058406905
6782,11,25361,0.301934845515118,0.158169242049905,0.0570810997741501
6783,11,25987,0.299639050870401,0.158246906413343,0.0591101604860736
6784,11,27625,0.249092371748972,0.16099754216773,0.122715574939159
6785,11,29269,0.193194623079871,0.158959356711179,0.225036776671102
6786,11,30395,0.175246525558113,0.158947866327858,0.270977690281949
6787,11,30856,0.185386892468345,0.159155835377085,0.244880979964937
6788,11,31481,0.194298654634431,0.159125719086583,0.222886300638742
6789,11,31748,0.170355165636037,0.159900763972084,0.287431907902977
6790,11,31804,0.160483897267864,0.160508036303005,0.31806817479903
6791,11,31861,0.194685072842533,0.161293894504124,0.228232356118309
6792,11,32204,0.188838163018077,0.159425335789846,0.237014939943169
6793,11,32446,0.219655471855528,0.159914973557624,0.170444842443788
6794,11,32581,0.23325460154362,0.159098848947336,0.143511630287882
6795,11,32884,0.22676565986057,0.159430226605805,0.155807544840648
6796,11,33534,0.200325168546293,0.158977164676978,0.208470108079151
6797,11,39138,0.215858505801064,0.159443834445198,0.176659429929514
6798,11,39160,0.239152326239451,0.159329280370256,0.134250967830161
6799,11,40753,0.181327455479722,0.160051043957292,0.258010389238863
6803,11,47424,0.135504369127559,0.158970068537888,0.394576052755715
6804,11,48259,-0.049985240901865,0.159216644945731,0.753748393316259
6805,11,48350,-0.0296976875747658,0.159485082080956,0.8523871882097
6806,11,49416,-0.050674217391407,0.159473890867674,0.750855857778729
6811,11,52110,0.114624755378553,0.158806495213585,0.470902140956849
6812,11,52120,0.114624755378553,0.158806495213585,0.470902140956849
6813,11,52174,0.128656965454058,0.159006241187436,0.418984509690811
6814,11,52267,0.14655300516918,0.159002509048361,0.35731329025615
6815,11,52276,0.148961756149991,0.158785723104814,0.348818686460426
6816,11,52288,0.148961756149991,0.158785723104814,0.348818686460426
6817,11,52354,0.142106205307517,0.160593283780199,0.376822275351065
6819,11,52567,0.1254966372114,0.16026542759853,0.434119860414085
6820,11,52573,0.123184803781416,0.160694441908021,0.443844875025461
6821,11,52591,0.144011105137569,0.160370456906293,0.369802819226322
6822,11,52597,0.14816267118978,0.160174659462274,0.355594205877173
6823,11,52618,0.149445327563749,0.159684636976053,0.349975836498906
6824,11,52628,0.141012817765257,0.159193946294009,0.376332313616296
6825,11,52666,0.14478502714104,0.159007097425437,0.363150165892692
6826,11,52900,0.155542798298794,0.159405561428972,0.329847792085263
6827,11,53112,0.135754327160418,0.16009815990059,0.39704355131101
