SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6875,11,99100,0.0727604237520962,0.141309342302871,0.606943951249493
6876,11,102671,0.119608197193706,0.141218980168348,0.397585850150077
6877,11,104549,0.0886287657164223,0.140921226250922,0.52980546053288
6878,11,106654,0.0809330091632595,0.141788484004497,0.568497719104859
6879,11,106700,0.0897350464940898,0.141773476351781,0.527178293825525
6881,11,107231,0.0751360582117283,0.140757196664433,0.593816535404107
6882,11,108816,0.0127876861215191,0.143721290621932,0.929151769924218
6883,11,108841,0.037785848659883,0.143184864204147,0.792014393102868
6884,11,108870,0.0549249196076241,0.140969848806126,0.697051221666171
6885,11,109176,0.0611065002647656,0.141762361945053,0.666695963986598
6887,11,111132,0.0138598985186632,0.142202640615799,0.922411783385236
6888,11,113698,-0.0834679082402082,0.141540620673987,0.555762395930307
6889,11,114020,-0.00549348653980134,0.141341960075426,0.969018688206569
6890,11,115612,-0.0731184951372547,0.141516347080305,0.605703941604591
6891,11,116643,0.0206200051625464,0.140995885785173,0.883811115322044
6892,11,116979,0.0606795154099591,0.14151951668649,0.668351156439166
6893,11,118012,0.0401706141316892,0.141070639601193,0.775998590900753
6894,11,118055,0.0790241545276717,0.140777726240106,0.574922023715247
6895,11,118745,-0.0102063960838242,0.141303207735836,0.942459409730729
6896,11,118759,-0.0110064086857936,0.14148442391854,0.938037290866216
6897,11,119115,-0.0140047630706803,0.140998186792133,0.920935945126561
6898,11,119177,-0.0272801559836696,0.140833059578262,0.846517799971056
6899,11,119221,-0.0211387413779786,0.141232767852908,0.881108036053421
6900,11,119264,-0.0017819866758941,0.141024558300378,0.98992533526983
6901,11,119431,0.019990464186679,0.141385255682641,0.887642491090882
6902,11,120563,0.054535568620635,0.141455859174558,0.700076524743558
6903,11,120692,0.0409988412686257,0.141468807928793,0.772133015002841
6904,11,120740,0.030585264104362,0.141514431068891,0.829012628357089
6905,11,120902,0.0346978714555184,0.141439938016614,0.806352176677109
6906,11,120917,0.0460543083298957,0.141247237468472,0.744576268367573
6907,11,121097,0.0701716654025453,0.140822018618549,0.618582658614206
6908,11,121508,0.0156960778635886,0.142329842530522,0.912250305909911
6909,11,121522,0.0377135855699683,0.142465710850099,0.791379330614536
6910,11,122192,-0.00432989377463017,0.141523606206887,0.975609938097081
6911,11,122402,-0.0462541141147402,0.144669990832278,0.749368559327726
6912,11,122415,-0.0243085168695604,0.141888723628157,0.864069538457245
6913,11,122779,0.00553402911421313,0.141303944954122,0.968781767103457
6914,11,122784,-0.00526442697874407,0.141668570794957,0.970378308379281
6915,11,122858,0.0041966477509241,0.142072437903293,0.976451576307095
6916,11,123867,0.0253618508729681,0.140900517713158,0.857257201142316
6917,11,124479,-0.0209211337212753,0.141820145424626,0.882806784722364
6918,11,124784,0.0343047699222112,0.141366274459022,0.808405183196582
6920,11,125700,0.0362044955926377,0.141691796840435,0.798473543316895
6921,11,130422,-0.00528659158463629,0.141587552936203,0.970236638040386
6922,11,130518,0.0161269096530403,0.141185565258862,0.90912443847177
6923,11,130533,0.0127692950412401,0.141376431566305,0.928083166398865
6924,11,132044,0.0502659897125254,0.140928154710139,0.721545890239255
6925,11,137433,0.0188957845847074,0.144278836971724,0.895875919069296
6927,11,137613,0.0656871395884868,0.142926500313205,0.646095710578765
6928,11,137677,0.0659304162685687,0.142790909498275,0.644561524198482
6929,11,137740,0.0419253240025478,0.142499054845593,0.768766736218092
6930,11,138163,0.0198617852435561,0.141481687333343,0.888436555630151
6931,11,138169,0.0529344675374716,0.141096549958132,0.707763172251574
6932,11,138463,0.0426174893824607,0.142022707964741,0.764296441062344
6933,11,139069,0.075531988884158,0.142172791821339,0.59556654602204
6934,11,139532,0.0258725361159755,0.141919636272525,0.855448702912467
6935,11,140338,0.0789343077799604,0.140808876205006,0.575441110241111
6937,11,146291,-0.0985485620201119,0.141648408973563,0.487057852817586
6938,11,147493,-0.0877234291966125,0.141914117612329,0.536878711115233
6939,11,152009,-0.000337421214430714,0.143174568207703,0.998120948916496
6940,11,152668,0.020503186590051,0.14235210112962,0.885557785889255
6941,11,153313,-0.0418978306182162,0.143578758856748,0.770602709652997
6942,11,153972,0.00957037093574398,0.141142686183935,0.945978175392301
6943,11,154354,0.00116101202041672,0.142147624605964,0.993487844608113
6944,11,154565,-0.0230467051134145,0.141537568641809,0.87074466599192
6945,11,155875,0.0144486106485556,0.142147833169475,0.919096202940838
6946,11,155937,0.0352476692384535,0.142954630100985,0.805387884479755
6947,11,158103,-0.0758567366828053,0.14113043479156,0.591265213892064
6948,11,158139,-0.0658622577560608,0.141781187340927,0.642551201215956
6950,11,162925,-0.0615692114860464,0.14141403023931,0.663550805503942
6951,11,164489,-0.102688896302066,0.143326826778365,0.474176959812326
6952,11,167261,-0.0125650760739364,0.142193870174737,0.929636046226101
6953,11,169186,0.100172098348655,0.142297589379582,0.481920529915364
6954,11,170215,0.0822352004524337,0.14114262506715,0.560508310401373
6955,11,170526,0.0320176967832843,0.140803682712281,0.820250217325153
6957,11,171257,-0.0054429402523114,0.142072318128861,0.969461334182924
6958,11,171276,0.0512914043764101,0.141540151880881,0.717284493422212
6959,11,171361,0.0699154757953865,0.140951043911041,0.620184292422844
6960,11,171454,0.0889619222826114,0.140973986636321,0.528414869568592
6961,11,171457,0.0687026615534109,0.141163121725105,0.626780158986988
6962,11,171646,0.0835579639003166,0.14093000194909,0.553625032589799
6963,11,171647,0.0835579639003166,0.14093000194909,0.553625032589799
6964,11,173020,0.165340204903938,0.140725268821877,0.240820710606266
6966,11,174007,0.148014501922564,0.141350481799606,0.295748993025722
6967,11,179802,0.146106534295655,0.141400020664346,0.302177875503449
6968,11,182151,0.145253996775888,0.140601605145126,0.302269414446785
6969,11,183689,0.179793584164427,0.143693569593181,0.211679468275538
6970,11,184061,0.13177714325688,0.14106299062633,0.350853565489568
6971,11,184965,0.165038804560315,0.140690685523016,0.241562149095195
6972,11,185280,0.0788338701370276,0.14357701612817,0.583304371545189
6973,11,185287,0.0752157289375951,0.143335384754686,0.600084023743518
6974,11,185527,0.140888364415186,0.141655564313417,0.320619875380511
6975,11,185734,0.169147875918098,0.141017164254694,0.2311441614496
6976,11,185749,0.191151345576859,0.14156118814967,0.177781968248289
6977,11,185846,0.134731158164002,0.142023630820506,0.34344606084685
6978,11,185997,0.178437908148325,0.140644343549207,0.205377895595259
6979,11,186085,0.137594540289851,0.141233112165043,0.330605943820623
6980,11,186196,0.11511655897817,0.143272007266705,0.422236572046462
6983,11,191520,0.186795139804783,0.14241475115324,0.190498175760699
6984,11,193196,0.11611161398641,0.141242928826471,0.411591810453178
6985,11,195507,0.148506576839896,0.140831844084655,0.2923772242789
6987,11,196560,0.133633796511597,0.140945326418649,0.343714400089042
6988,11,196565,0.133633796511597,0.140945326418649,0.343714400089042
6989,11,196914,0.147707887836888,0.142552811395128,0.300835578036053
6990,11,200393,0.0851262779971567,0.143566837692937,0.553602105783305
6991,11,201609,0.0493023855644312,0.141256418465762,0.727276702788861
6992,11,201652,0.0736517507859479,0.141559429874967,0.603188623150212
6995,11,203385,0.0515429195247969,0.141756186124462,0.716372435930273
6996,11,203741,0.0561441369465567,0.141119766910385,0.690983137211768
6997,11,204131,0.0688325692657289,0.141391088249964,0.626685220636264
6998,11,204491,0.0306485697656544,0.140981838375578,0.828027104333404
6999,11,208258,0.0166813713942409,0.14182173768184,0.906433985073434
7000,11,209475,0.13527895632833,0.141053600051765,0.338184607775792
7004,11,215041,0.0377659414292104,0.141555577222489,0.789784848142687
7005,11,215493,0.0708851079482806,0.143800581055549,0.622361227353659
7007,11,215813,0.0484426009160989,0.141428493709713,0.732160723346319
7008,11,216541,0.0477084405176041,0.141646089249855,0.736456980737872
7009,11,216953,0.045736971648748,0.14231147535841,0.748107800767697
7012,11,217553,0.0310460962276435,0.141475987028574,0.826430814301731
7014,11,218588,0.022020538158139,0.142853458166607,0.877581334234369
7015,11,219380,0.00637958854876892,0.141958759853131,0.964180758515008
7016,11,220819,-0.0265802598774768,0.141206734030356,0.850799432409425
7018,11,222267,0.0280171037927349,0.142061379852583,0.843770216928872
7019,11,223086,0.0542159965898959,0.141315040472816,0.701466315089065
7021,11,223467,-0.00338618818545383,0.141344384467849,0.980900440106469
7022,11,225287,0.0217429052800869,0.141162255293589,0.877675870843517
7023,11,225381,0.0202199666187242,0.140942783800763,0.886006994342928
7024,11,225819,-0.00326533689815645,0.141550640215129,0.981608802004799
7025,11,226471,0.00745585316518405,0.141515379038253,0.958012042843931
7026,11,227255,0.0202657180342485,0.140987149423379,0.885786543756789
7027,11,227403,0.044571383447236,0.141418647738569,0.752816297571272
7028,11,229405,0.126861731495356,0.14087842547195,0.368465473553563
7029,11,230043,0.155594364350373,0.143144918023449,0.277791303108928
7030,11,230092,0.140314699901801,0.140793344220329,0.319641175251008
7034,11,236028,0.119212705065292,0.143896887815979,0.407970255499535
7035,11,237327,0.0699956359725603,0.143837210331871,0.626821890851748
7036,11,237624,0.0591380351406388,0.140945033903871,0.675045889303854
7037,11,237826,0.12644972475087,0.142433336381283,0.37526262118417
7038,11,237829,0.110704886398153,0.142325868781399,0.437192078084121
7039,11,240673,-0.284837497925803,0.26047643060654,0.274908999170018
7040,11,240765,0.0993643537820901,0.141353093529238,0.482549368461123
7041,11,241548,0.142220570226679,0.141948224585875,0.317069191777316
7042,11,243272,0.0794295752510086,0.141605754748616,0.575207579266761
7043,11,243436,0.0698074581386685,0.14246808513687,0.624447735372853
7044,11,244792,0.147619619113318,0.142834412094069,0.302076657953625
7046,11,248266,0.022359523594263,0.141542373981333,0.874570347559597
7047,11,253995,0.0995188455268822,0.141251931262304,0.481555771205229
7048,11,255600,0.184475888946887,0.143474419109152,0.199364235671549
7049,11,257243,0.0545397524312444,0.141312450208429,0.699765086557769
7051,11,258195,0.120361143564883,0.140998149715977,0.393885401458346
7052,11,258900,0.100834741445296,0.141320985356861,0.475998158443212
7053,11,259426,0.129068267896293,0.14144360001841,0.362124680529457
7054,11,259811,0.0883378503065544,0.141685550913628,0.53337297253259
7055,11,262152,0.0131596000070607,0.143177506263943,0.926820819775569
7056,11,263206,0.050178785560055,0.141352836629889,0.722809387516773
7057,11,263597,0.140448769808808,0.14055345695303,0.31835556542189
7058,11,264198,0.0962907214603061,0.140860343888276,0.494682558821493
7059,11,264567,0.0104201737753314,0.143439278753116,0.942129607749985
7061,11,270804,0.0897950689155345,0.142213193978553,0.528180039538879
7062,11,272649,0.0229088311507748,0.142905057965775,0.872730112479815
7063,11,273908,0.0347352419123791,0.14214471772026,0.807089857810821
7064,11,275058,0.0191380074413345,0.142084866662746,0.892930424814641
7065,11,275068,-7.4675248761924e-05,0.142495892653059,0.999582163091374
7066,11,275326,-0.00704392480759264,0.142156245624247,0.960508551577486
7067,11,275754,-0.00287427342489299,0.141840255519825,0.983844096285186
7068,11,275945,0.00391846466348078,0.141779189195676,0.977966652131047
7069,11,277678,-0.00498288085821064,0.141982719685,0.972023839889654
7070,11,279317,-0.0491423880696006,0.142327681995508,0.730092245647355
7073,11,281677,0.0458871776816799,0.141192698870935,0.745376006381284
7075,11,285019,0.168954153541421,0.144231240611209,0.242223427979036
7076,11,285782,0.17905734578938,0.141164299717749,0.205479501280119
7078,11,294571,0.136036689959144,0.142577634519345,0.340673964749884
7079,11,296091,0.163440053505798,0.140722658176173,0.246250260398871
7080,11,297944,0.14941658842329,0.141498502951617,0.291709186908604
7081,11,298716,0.161627499646055,0.143101421873568,0.2594702594133
7083,11,303479,0.206329326876693,0.141543988390554,0.145811021944863
7085,11,307466,0.17702116908059,0.140709498972054,0.209201123135103
7086,11,310682,0.0532763799149739,0.140732376334165,0.70523834125845
7087,11,315294,0.0496252477833005,0.140939893325467,0.724971718429998
7088,11,315651,0.0318355727616495,0.14076400073733,0.821205740546879
7089,11,316077,0.0581063507993454,0.142386732506156,0.683456305224867
7090,11,317128,0.0470619577032482,0.141340204166612,0.739355074590165
7091,11,317506,0.04935088678917,0.141531991953824,0.727529417356602
7092,11,317558,0.0408039114980129,0.142140149604184,0.774228560809422
7094,11,332693,0.0104826272802332,0.141568748553605,0.941015568013238
7095,11,333502,0.0153465302451628,0.141141241834303,0.913477059958714
7098,11,336742,-0.0543896453591612,0.141321564098905,0.700569622231168
7101,11,339476,-0.0890111627490934,0.141666295488659,0.530203425286249
7102,11,340285,-0.0546737959217569,0.140841478468396,0.698106583702089
7103,11,340583,-0.062917037299372,0.141848310618523,0.657638580041843
7104,11,340618,-0.0483991323003012,0.14199362521332,0.733416072370279
7105,11,340699,-0.102601235243376,0.145121470020548,0.480031395872075
7106,11,340702,-0.0948379367820306,0.145208099556945,0.514105740239192
7107,11,340770,-0.0639446348748209,0.141411043893803,0.651409980135071
7108,11,340783,-0.0876910229987984,0.142073269734973,0.537484944541151
7109,11,340811,-0.069989979903086,0.141219380904257,0.620476779764497
7112,11,341413,-0.0243765914730941,0.141018621827235,0.86285991665715
7113,11,341771,-0.0611474263581082,0.140754260526166,0.66424394762127
7114,11,348254,-0.249663862479127,0.142603305822017,0.0808562746913889
7115,11,350701,-0.200340247177741,0.140740246574608,0.155481688319128
7117,11,352832,-0.139854423535882,0.141347017460798,0.323125522562217
7118,11,352980,-0.158726247094364,0.140890546754809,0.260680038856173
7119,11,353039,-0.171578829515418,0.141448743452818,0.225936850887049
7125,11,356064,-0.145347815223298,0.141025223203762,0.303410052694652
7126,11,358366,-0.102961667647245,0.143433995059268,0.473334988735992
7128,11,360267,-0.150287194470266,0.141843842441102,0.29008486824846
7129,11,360860,-0.12618810730092,0.142787082334059,0.377432581867942
7130,11,361878,-0.159645177433373,0.143286923502825,0.265966722349827
7131,11,362163,-0.109883231560212,0.141223449248631,0.437042669965052
7132,11,362171,-0.100360378915167,0.141243528498377,0.477833230498204
7133,11,363809,-0.0609234336681601,0.141056249410342,0.666071397773703
7134,11,364620,-0.0440645451155339,0.141245685315783,0.755246815694037
7135,11,364676,-0.0751147825675694,0.141224211836058,0.595141478970094
7136,11,367086,0.0864075442701464,0.142010659477912,0.543274960157309
7137,11,369257,-0.0329788911859526,0.141370526458725,0.815679339418901
7138,11,372538,0.0370551629604525,0.142562540145618,0.795075352909435
7139,11,373968,0.0508338449864286,0.141144412025252,0.718946723837597
7140,11,375918,0.0769344513245682,0.140887398522725,0.585362420006017
7141,11,376286,0.015193859432456,0.141540573820604,0.91457522368526
7143,11,379841,0.084012485984544,0.141472235444511,0.552996575850846
7144,11,379846,0.084012485984544,0.141472235444511,0.552996575850846
7147,11,380964,0.121050192548884,0.140996478655316,0.391180547585963
7148,11,381658,0.107415941230426,0.140848655813389,0.446191142676367
7150,11,381673,0.0823242187988169,0.143949922445741,0.56775720436697
7151,11,381726,0.132035348870282,0.141176409257485,0.350298408809008
7152,11,381937,0.128950687390464,0.140584669390275,0.359640130346029
7153,11,382201,-0.00789140295722329,0.142475795294118,0.955860950055236
7156,11,384150,0.0942538052167627,0.141124684821192,0.504649095913936
7158,11,385019,0.0551860462125876,0.142301983541204,0.698390835092455
7162,11,392685,0.0368041781604518,0.142375957338563,0.796171741487946
7163,11,393210,0.0775224211700205,0.143482844069465,0.589337397614291
7164,11,393945,0.0847218948107236,0.14419519945672,0.557209995238211
7165,11,394452,-0.042127161743835,0.314451969876931,0.893502564079249
7167,11,394913,0.107029070064663,0.144181748960283,0.458386814929798
7168,11,398143,0.10595121012245,0.14301463370064,0.459281913161151
7169,11,400712,0.0734186638941585,0.142394175744886,0.606455456801048
7170,11,401921,0.0888124476883448,0.142127106879964,0.532453237720949
7171,11,402086,0.170920328738739,0.142208652268171,0.230208632572398
7172,11,403233,0.146841650409639,0.142777500155117,0.304435368429606
7173,11,403482,0.140601920292219,0.141935706591016,0.322558048989848
7174,11,403781,0.0979739013179438,0.142352305736928,0.49174771434377
7175,11,404841,0.173779582473381,0.142313826136668,0.222862656306297
7176,11,407251,0.121427950521195,0.143955661722921,0.39951484149071
7177,11,408460,0.0807364963961745,0.143057762133888,0.572865578644913
7179,11,411456,0.0539647751310846,0.142972826648468,0.706067697313755
7180,11,412587,0.0261279184699333,0.144551252851225,0.856666021380758
7181,11,415128,-0.00329520055033994,0.143129147035932,0.981645279167721
7182,11,415158,0.0232654967904078,0.143141322109368,0.870977447672159
7183,11,415583,0.00256884397993162,0.143689923883825,0.985746526854259
7184,11,417049,0.00174154075053179,0.143591354671805,0.990329984756034
7185,11,421231,-0.0488439749092079,0.144109230694239,0.7348585909723
7186,11,421433,-0.0643162523846863,0.144485101093187,0.656490648794867
7187,11,425090,0.0824504990489795,0.143194605895087,0.565121765258593
7188,11,425936,-0.00686429588669746,0.142183586992712,0.961522232898176
7189,11,425985,-0.00625574934292994,0.142088127743758,0.964907577442107
7190,11,428422,-0.0507495164890858,0.142442788002197,0.721843729760984
7192,11,430725,-0.0448108184688516,0.144647284392542,0.75690063518369
7194,11,431573,0.00577959259842176,0.14420712368319,0.96805326962026
7195,11,435067,-0.0357921918723005,0.143883458007692,0.80369248021592
7196,11,435445,-0.0829794702193133,0.142919553046972,0.561878750959015
7197,11,436668,-0.126207209639633,0.142964563540572,0.377952317614655
7200,11,440451,-0.147516560922569,0.142135020570571,0.300044618970066
7201,11,441961,-0.13151515991318,0.141858010909495,0.354513170138859
7202,11,442302,-0.138378554060035,0.142972203474081,0.33377178039822
7203,11,442829,-0.15690634984043,0.142403887637247,0.271281770728017
7204,11,443498,-0.131767684320291,0.142066872345449,0.354298304522569
7205,11,443807,-0.137917510722627,0.141902188437817,0.331756072852731
7206,11,444125,-0.133282232752018,0.142107400437252,0.348938135706932
7207,11,444152,-0.146668339596781,0.142175282983663,0.302964757686494
7208,11,444420,-0.130280954219112,0.142268596977616,0.360428752239036
7209,11,444997,-0.137247351320156,0.144448788529764,0.342688435695397
7210,11,445026,-0.155469484459817,0.143927033865364,0.280792125272748
7211,11,445153,-0.102820204756213,0.142140264747141,0.469930772819987
7212,11,445220,-0.164471438370272,0.143476091832515,0.252433677374482
7213,11,445373,-0.139585293956533,0.142454959582864,0.327828444735469
7214,11,445854,-0.129496147867049,0.141863272676488,0.361958306839978
7216,11,448760,-0.048916139313691,0.142475544797833,0.731554541710881
7217,11,449454,-0.0926042353203452,0.142648586948406,0.516645877471989
7218,11,452711,-0.0356658309458771,0.144797419787362,0.805581274565272
7219,11,456846,-0.0434094964138357,0.142385555301595,0.760642629985328
7223,11,460484,-0.0493904021242655,0.143105111635932,0.730199387901717
7224,11,462463,-0.0230441009985172,0.143319515999638,0.872352118283879
7225,11,463057,-0.151487050151707,0.141976933713575,0.286708446029646
7226,11,463846,-0.163167000620865,0.142389714187141,0.252605120955707
7227,11,464832,-0.0747776686547381,0.142823612646305,0.600908564837841
7230,11,465463,-0.0566536397143663,0.144375933921467,0.694996832558052
7231,11,466269,-0.114996607543543,0.141801078060605,0.417928572367461
7232,11,466959,-0.0642808108894318,0.143220975214627,0.653835028169858
7233,11,467309,-0.101123842577219,0.142808870141507,0.479346617749973
7234,11,467328,-0.0935231268852748,0.142197253161349,0.511159593348769
7235,11,467504,-0.0644475567047389,0.142550991532157,0.651473342480229
7236,11,467546,-0.0916310238857967,0.142200742772108,0.519748866962593
7237,11,467564,-0.0774559498694511,0.142329740171599,0.586646911363844
7238,11,467627,-0.0911731479872354,0.14245798250237,0.522587583630289
7239,11,467651,-0.0772937286527697,0.14222486498358,0.587155166142491
7240,11,467666,-0.0645523560578813,0.143019519904386,0.652011973841638
7241,11,467744,-0.0905431190247277,0.142680001349503,0.526107743395213
7242,11,467777,-0.121180098759709,0.142502672435547,0.395695428036489
7243,11,467786,-0.120818396214753,0.142765509853649,0.397974558865427
7244,11,469130,-0.0893987113644716,0.143746582783518,0.534396682123659
7245,11,471802,-0.0799669985564493,0.143616359738188,0.578010212165568
7246,11,475092,-0.0755436738782984,0.143205399629239,0.598164113490806
7247,11,476182,-0.0105332043088203,0.142588857138438,0.941154745131828
7248,11,477654,0.0239563290671108,0.142982092500345,0.867035016175977
7249,11,480438,0.081223288365919,0.143646107312373,0.572133572650246
7250,11,481321,0.0485814501953614,0.144310361459728,0.736584109866603
7251,11,485149,0.115760960790103,0.146030044312304,0.428473323243152
7253,11,487905,0.0581835802697326,0.143677774879552,0.685753080384578
7254,11,489044,-0.00750450843500849,0.144332972263341,0.958562553562542
7257,11,491233,0.00474775812577377,0.145019377454666,0.973901398176039
7258,11,491866,0.100050204672538,0.144755266254258,0.489914254462651
7259,11,493392,-0.047235736313409,0.146538258784435,0.747382884166524
7262,11,494726,-0.0787428684483311,0.143495026807609,0.583524064485051
7263,11,495468,-0.0588666934593931,0.14367698661491,0.682263147477602
7264,11,498423,-0.127228587462652,0.144807020602564,0.380211577154496
7265,11,498694,-0.110979417110364,0.143434643524564,0.439609432248953
7266,11,507721,0.093401792192626,0.143207028639679,0.514686853006261
7267,11,508824,0.096060014452644,0.143945940225636,0.504994839983305
7268,11,515387,0.181344255234041,0.143098845918297,0.205895688263415
7269,11,515435,0.162649414850282,0.143740764202886,0.258593092917009
7270,11,515606,0.242069139020421,0.143587830241138,0.0927061867805256
7271,11,515607,0.242069139020421,0.143587830241138,0.0927061867805256
7272,11,515783,0.244232823094897,0.142681384736062,0.0878237115384332
7273,11,516249,0.217193978550985,0.143245446577349,0.130354509212859
7276,11,517259,0.247993727170471,0.145258211552554,0.0886528013431712
7278,11,517282,0.222042909259483,0.144938865505933,0.126423952815765
7279,11,517936,0.236073221874693,0.14377122415958,0.101479269196332
7282,11,521756,0.338290055305269,0.141109465435552,0.0170328444656987
7283,11,521933,0.371104741512148,0.142479223822113,0.00958628690006123
7284,11,522294,0.318489116811633,0.140260149329922,0.0237669228513315
7285,11,523645,0.189340752365719,0.143311430034778,0.187295790408672
7286,11,523658,0.217651119656474,0.140868978752875,0.12322757863533
7287,11,523660,0.171679252821166,0.141535511740774,0.225949875184542
7291,11,527561,0.18077319631381,0.140796304376522,0.200007049372675
7293,11,533229,0.100771696947824,0.140658717978742,0.474201453230515
7294,11,534563,0.0962019343844705,0.14124948697579,0.496268590686353
7295,11,535334,0.0453325472771836,0.142147643938361,0.749982089847913
7296,11,535859,0.00694686731609712,0.14079139616916,0.960675004221152
7297,11,547722,0.0212420349769025,0.141152443791505,0.88046397265374
7298,11,549137,0.0933587372365965,0.142142793112353,0.511740412991903
7300,11,549470,0.00504085515298081,0.14395131713785,0.972085358117193
7302,11,551184,0.0408789077700414,0.141193711778075,0.772350717682297
7305,11,556779,0.035664389345477,0.141557121344407,0.801231394424523
7306,11,557098,0.0279688805651417,0.14078401158189,0.842639035014974
7307,11,559683,0.0749272839871011,0.141131841340277,0.595820021601964
7308,11,559870,0.0619421733652987,0.141306044767992,0.661397293219433
7309,11,562114,0.0259608882269183,0.141086749453992,0.854113959060744
7310,11,564538,0.0823767260269903,0.143464634610393,0.566201312075268
7311,11,565905,0.0957996522741633,0.141521872790391,0.498897070530428
7312,11,566379,0.0417821751237666,0.140889433906649,0.766976834862248
7313,11,566840,0.0193235063825857,0.141210075406943,0.891233488015895
7314,11,566850,0.014962264895665,0.141037896872435,0.915573711668779
7315,11,567100,0.0358164623973156,0.141425696624287,0.800220243784469
7316,11,567277,0.0193397992272652,0.14103638883677,0.891009135148574
7317,11,567284,0.0277750794559228,0.141143660258564,0.844108349238356
7318,11,567434,0.0221525946886664,0.141035216715586,0.875278400253872
7319,11,567526,0.0281266089965413,0.141558561079658,0.842617761733453
7320,11,567588,0.0652880099243556,0.141194495040322,0.644081025678884
7321,11,567619,0.0265908125674137,0.141478557925476,0.85102429592717
7322,11,567651,0.0454616514016127,0.141431297167097,0.748067348199839
7323,11,567885,0.00268933793290221,0.141953428526549,0.984895514845153
7324,11,571825,-0.0903547838653257,0.142153993903595,0.525441179497127
7326,11,574955,-0.0939406108136041,0.142038052152569,0.508802426783208
7327,11,575225,-0.0796419073099277,0.141201543104597,0.573091874950828
7328,11,575805,-0.115266928920738,0.141936678180795,0.417280932250359
7329,11,576302,-0.048672590013115,0.143360869494935,0.734426724545573
7331,11,576492,-0.171128132501694,0.188328582903748,0.364145414625845
7332,11,578734,-0.0878339534853248,0.141675149184147,0.53567933159394
7333,11,578880,0.00861295124128564,0.140963895268864,0.951313823963281
7334,11,580843,0.0626473747347915,0.142086908928414,0.659548894879502
7339,11,581163,0.0102983030140489,0.143909188640611,0.942991706835564
7340,11,583102,0.0131852616065146,0.141165254470682,0.925636377871811
7341,11,584625,0.0254695222392937,0.141841772868284,0.857598746198118
7342,11,584993,0.0703229885634222,0.141564225201969,0.619669791459107
7343,11,591628,0.0315995277180224,0.141735511790612,0.82370559315543
7344,11,591788,0.0397580996771583,0.141689098332571,0.779180845135705
7345,11,596580,-0.0961178521079563,0.141948663163754,0.498766290122217
7346,11,596725,-0.0614522056038184,0.141631085993412,0.664633921350228
7347,11,601153,-0.163980864325156,0.140676407607033,0.244538938697829
7348,11,604648,-0.0634324374417608,0.14110767673109,0.653323710217326
7349,11,605055,-0.0673989016964344,0.14150191280439,0.634147585117382
7351,11,611233,-0.17049935324963,0.143178780882178,0.234526582596245
7353,11,613347,-0.118712822003401,0.142569588770192,0.405596215695018
7355,11,614444,-0.154437069792717,0.143081852585447,0.281163462396375
7356,11,614658,-0.208058559736679,0.14088647936523,0.140625723332509
7359,11,615824,-0.119579182392221,0.141610434346108,0.399004690792493
7360,11,615867,-0.111757355714518,0.141088488459347,0.428829534262545
7361,11,618029,-0.0945064345859895,0.142565597874804,0.507828561347407
7362,11,618311,-0.0853218622177862,0.141717891010738,0.547524507966111
7363,11,620156,-0.0672213188192937,0.143070590919647,0.638754292133151
7364,11,620157,-0.0672213188192937,0.143070590919647,0.638754292133151
7365,11,620182,-0.0607091964700421,0.142988341120332,0.671405572624697
7366,11,620666,-0.0487146746655731,0.142762026957437,0.733133520195568
7367,11,620743,-0.0778463546639617,0.142089516064335,0.584128531729701
7369,11,621088,0.022426743057342,0.141561444243584,0.874213222974609
7370,11,622127,0.0684704390026928,0.141405041086946,0.628533583486066
7371,11,622853,0.0678801955021061,0.142333296123882,0.633721193513285
7372,11,624002,0.0601105666056256,0.141520204518482,0.671278424329337
7373,11,624345,0.0715655124854984,0.141989738773907,0.614562510985768
7374,11,625615,0.0231288087072229,0.141882493078015,0.870600825802691
7375,11,626209,0.107150089628115,0.14368979723923,0.456342360929747
7377,11,626626,0.0783246439327777,0.142318099075859,0.582428003218727
7378,11,627031,0.068972282248445,0.142839979036782,0.629491628529581
7379,11,628031,0.0460148875120625,0.141018879339454,0.74438846220947
7380,11,628199,0.0577445572900899,0.141180371129458,0.682778417657625
7381,11,628241,0.0413912906234529,0.143230919786311,0.772764075464709
7382,11,628767,0.094377212300038,0.14112445118098,0.504090987672509
7383,11,628896,0.0732755154995339,0.141668134655241,0.605317057135421
7384,11,629511,0.0502051218504695,0.142100905770471,0.724069841133797
7385,11,629750,0.0589371039288917,0.141411601072036,0.677094842004168
7386,11,632234,0.1457018628271,0.141185398065009,0.302783509023839
7389,11,635886,0.040523632109624,0.142517406402993,0.776315304673768
7390,11,639035,0.0174701804081531,0.141966320001522,0.902130705778017
7391,11,639322,0.0367978751864498,0.142112532418733,0.795836497975507
7392,11,640812,0.0387054809528377,0.141374250269301,0.784413608530731
7393,11,640835,0.041597176875151,0.14154916297159,0.769029281846516
7394,11,641153,0.0314614980155578,0.143589830139065,0.826693540341897
7395,11,642681,0.00255370188756926,0.143778136150086,0.985839227766602
7398,11,642975,0.0281776287985448,0.141605755667661,0.842387892860923
7399,11,643961,0.0440357008941061,0.141472954644177,0.755782254508407
7400,11,644027,-0.000864654642985463,0.143778193028585,0.995205100384008
7401,11,644029,0.025542385599634,0.143009114382817,0.858348995763642
