SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6805,11,48350,0.1319999662817,0.0585224406662953,0.0247109744294904
6806,11,49416,0.142555927898052,0.0584536622640456,0.0152289467639068
6811,11,52110,0.17049178587451,0.0580270195323795,0.00351886559976642
6812,11,52120,0.17049178587451,0.0580270195323795,0.00351886559976642
6813,11,52174,0.176006259713777,0.0580664535623596,0.00261643242430902
6814,11,52267,0.16445878436948,0.0581772629191361,0.00496855976484156
6815,11,52276,0.163373846176031,0.0581073822397597,0.0052051337629699
6816,11,52288,0.163373846176031,0.0581073822397597,0.0052051337629699
6817,11,52354,0.161263952075062,0.0587918488802111,0.00639931538522868
6819,11,52567,0.16610095010471,0.0586166257813306,0.00486600219602431
6820,11,52573,0.161517473082002,0.0588111078739372,0.00633452404151087
6821,11,52591,0.162424347255997,0.0587014518722962,0.00595621315357769
6822,11,52597,0.162463781326221,0.058632087205742,0.00588605335819919
6823,11,52618,0.171514235723378,0.0583772198647358,0.00352009702399603
6824,11,52628,0.180034756941968,0.0581127904236856,0.00210435037730752
6825,11,52666,0.170341706554828,0.0581292895409067,0.00360567790957794
6826,11,52900,0.170818814941255,0.0582849167666689,0.00360158805713737
6827,11,53112,0.177057049662675,0.0584720134489608,0.00264232499353578
6829,11,53656,0.171016496926015,0.058576569003731,0.00373055755971127
6830,11,54144,0.149747880868012,0.0584177527965607,0.0107790077864515
6831,11,54177,0.161460602542554,0.0584058030673123,0.00600095595688922
6832,11,54237,0.171735835425838,0.0583753742605613,0.00347724962209422
6833,11,55837,0.116750468697006,0.0587066893955392,0.0475051402670331
6834,11,56052,0.133326272985248,0.0583988079484998,0.0230224729820231
6835,11,60397,0.116409261139829,0.0589873091395543,0.0492224331251329
6836,11,62199,0.102647898457399,0.0590596509549046,0.0830761990757245
6837,11,63117,0.111038220198863,0.0588371138127192,0.0599518011948567
6838,11,63444,0.117405855773526,0.0592416464181935,0.0482754816352826
6844,11,66128,0.126577134537115,0.0586291917665524,0.0315278636023333
6845,11,67104,0.135396049915847,0.0587057058610233,0.021669618633099
6846,11,68750,0.144985220946303,0.058451778135012,0.0135881165466391
6847,11,69070,0.131896968742278,0.0583576814246346,0.0244209084388742
6848,11,71811,0.150010948286813,0.0584723943329262,0.0107150828877534
6854,11,80491,0.0870562042516115,0.0586270352836215,0.138458587535479
6856,11,81028,0.113004966858488,0.0590251552513852,0.056361590187211
6857,11,81030,0.115241438968182,0.0589380435885106,0.0513366058903897
6858,11,81400,0.10423552187193,0.0585866689794091,0.0760726163104523
6859,11,81406,0.10423552187193,0.0585866689794091,0.0760726163104523
6860,11,81454,0.100273619331377,0.0587239322368729,0.0886004859429727
6861,11,81476,0.102540305613126,0.0590759184667192,0.0834828150977972
6862,11,82548,0.0952813311344914,0.058593577171523,0.104812327628345
6863,11,84259,0.111123038276378,0.059568075634133,0.0629435419593505
6864,11,86389,0.0576124100184179,0.0587437632866726,0.327392213776438
6865,11,87266,0.0591876700926509,0.0589763291997217,0.316266850176472
6867,11,89429,0.083790985040747,0.0585626991019092,0.153374734432966
6868,11,89470,0.0755319667977929,0.058760146944145,0.199485259559885
6869,11,91507,0.070616208650757,0.0587830523799137,0.230439388197201
6870,11,92153,0.0912181991259393,0.058820578466321,0.121848743843378
6872,11,96863,0.0967524159221307,0.0588354734052095,0.100972012736165
6873,11,98088,0.0970861869190141,0.0584989545828048,0.0978784763444587
6874,11,98757,0.0867740231066268,0.0589766284762395,0.142093043852935
6875,11,99100,0.098507749980892,0.0587497329678316,0.0944795447677017
6876,11,102671,0.0390618481361792,0.0589465700263823,0.507977353626144
6877,11,104549,0.0318860744217435,0.0588075948546375,0.588015859195376
6878,11,106654,0.0261372240429022,0.059171951739271,0.658964872763349
6879,11,106700,0.0405653129583587,0.0591489100066351,0.493278836910754
6881,11,107231,0.0354423113755685,0.0587241116381896,0.546537568750806
6882,11,108816,0.0489477983337605,0.0599115222835161,0.414478662212894
6883,11,108841,0.0563025155627122,0.0596743415084316,0.346072436015021
6884,11,108870,0.0544244851215411,0.0587607219124548,0.354972139444045
6885,11,109176,0.0525122323254462,0.0590996195157545,0.374856708251976
6887,11,111132,0.023713795616938,0.0593211852054495,0.68958054667305
6888,11,113698,0.00926664583091327,0.0590846104653366,0.875463070254843
6889,11,114020,0.00686076361139517,0.0589736907523166,0.907452406152659
6890,11,115612,-2.80368734811159e-05,0.0590697809101538,0.999621560296689
6891,11,116643,0.0495053099681447,0.0587730443038547,0.400182985137567
6892,11,116979,0.0254713539058801,0.0590485939662865,0.666468067319241
6893,11,118012,0.00298502039130893,0.0588680326576881,0.959587691120525
6894,11,118055,0.00564038321958649,0.0587647133551524,0.923588949096635
6895,11,118745,0.0157413114285721,0.0589530082466475,0.789613873677643
6896,11,118759,0.0238974497949108,0.0590209400784235,0.685797871483355
6897,11,119115,0.0247581968533676,0.0588173187931158,0.674059590365617
6898,11,119177,0.0290081943863009,0.0587451945039223,0.621756728530672
6899,11,119221,0.0244255909014831,0.0589166631628898,0.678702199418091
6900,11,119264,0.0226491056019184,0.0588299234164552,0.700474499686277
6901,11,119431,0.035744201323788,0.0589637467728712,0.544767313612205
6902,11,120563,0.0428875226570682,0.0589904957370952,0.467692943011944
6903,11,120692,0.0389295291400799,0.0589982707933181,0.509785589598433
6904,11,120740,0.0465561460198101,0.0589985513587233,0.43057937651961
6905,11,120902,0.0446696945670184,0.0589727002064294,0.449277274877339
6906,11,120917,0.0417989190775669,0.0589020470809861,0.478399346866298
6907,11,121097,0.0462350405100643,0.0587268761502875,0.431640812187154
6908,11,121508,0.0293381483714503,0.0593673780648131,0.621486703496851
6909,11,121522,0.036717231784725,0.0594173486887167,0.537003646342576
6910,11,122192,0.0381445443853927,0.0590156537407776,0.518475153290187
6911,11,122402,0.038788826231366,0.0603367395447042,0.52072422776247
6912,11,122415,0.0475302728210675,0.0591512203086516,0.422204392244481
6913,11,122779,0.0510168570973186,0.0588964004794716,0.386961450372326
6914,11,122784,0.0470528300014215,0.0590580131249345,0.426147904521814
6915,11,122858,0.0471226318087914,0.0592264774059056,0.4267791585333
6916,11,123867,0.0471895335678115,0.0587395286802566,0.422301930038093
6917,11,124479,0.0511747233812646,0.0591133233092514,0.387239712380292
6918,11,124784,0.0595497961903228,0.0589045493982527,0.312730837045589
6920,11,125700,0.0458739146215684,0.0590756958206046,0.43795746707676
6921,11,130422,0.0502234405976413,0.0590167773173696,0.395344708501784
6922,11,130518,0.0613220520120967,0.0588200447818627,0.297876398820941
6923,11,130533,0.0569565876677573,0.0589118139169264,0.334300442091366
6924,11,132044,0.0530968555764141,0.0587446924336851,0.366687146684623
6925,11,137433,0.0856190595311288,0.060028840900907,0.154665910659689
6927,11,137613,0.109701047827175,0.0593672476248989,0.0654621816266179
6928,11,137677,0.107368250507879,0.0593226414051647,0.0711610863185369
6929,11,137740,0.0912006611444895,0.0592663279602754,0.12474226180419
6930,11,138163,0.112005223814424,0.0587328737220106,0.0573285039941946
6931,11,138169,0.118715914953626,0.0585440397869171,0.0433308370878461
6932,11,138463,0.101565306116749,0.059019243784462,0.0861480106814452
6933,11,139069,0.105846678218637,0.059077061691016,0.0740420517429599
6934,11,139532,0.109521386555101,0.0589309152591156,0.0639343676057272
6935,11,140338,0.115923449345654,0.0584536828977049,0.0481233025426964
6937,11,146291,0.0468803642314708,0.0590904090686359,0.428097132909457
6938,11,147493,0.0181217144379841,0.0592376140155209,0.759849185548441
6939,11,152009,0.0227506561380771,0.0597270747462935,0.703498965550726
6940,11,152668,0.0123893400162553,0.0593942595634237,0.834884796353499
6941,11,153313,0.0385214307036083,0.0598801303775091,0.520441253283427
6942,11,153972,0.0372965372426363,0.0588584662055418,0.526709966256885
6943,11,154354,0.0309690200906434,0.0592879541890856,0.601754806808179
6944,11,154565,0.0356021393989505,0.0590281230384253,0.546803803359203
6945,11,155875,0.0575499370919116,0.0592326653787682,0.331919224215605
6946,11,155937,0.070563910458935,0.0595343669164293,0.236710583922143
6947,11,158103,0.0415080739577977,0.0588690882297501,0.481218476620318
6948,11,158139,0.0502146584760152,0.0591156556609763,0.39621732474606
6950,11,162925,0.0554507406854737,0.0589467689588313,0.347506104637834
6951,11,164489,0.0171397068255475,0.0598393902872674,0.774717978241687
6952,11,167261,0.0359990291807464,0.0592998629583379,0.544196274850649
6953,11,169186,0.0483764981964923,0.0593592735382039,0.415634435398433
6954,11,170215,0.0313161144713227,0.0588962523949966,0.595256748707921
6955,11,170526,0.0319487788639896,0.0587297900268954,0.586787550103882
6957,11,171257,0.0387372727644481,0.0592436932509401,0.513625638598201
6958,11,171276,0.0398238702211546,0.0590303319164176,0.500349900894554
6959,11,171361,0.0308755150363866,0.0588091224629531,0.599904186214979
6960,11,171454,0.0315790159783711,0.0588303230706504,0.591756847425956
6961,11,171457,0.035079337476015,0.0588902430369455,0.551775302378735
6962,11,171646,0.0375193819925688,0.0587981769619757,0.523819373044509
6963,11,171647,0.0375193819925688,0.0587981769619757,0.523819373044509
6964,11,173020,0.0705623851362668,0.0587120812617683,0.230232111540831
6966,11,174007,0.0576736894123021,0.0589899669593088,0.328898983125545
6967,11,179802,0.06184878930228,0.0589963081577409,0.295194541618835
6968,11,182151,0.0345416511884998,0.0587256319501646,0.556782921674373
6969,11,183689,0.0565916416337251,0.0600131664248271,0.346332423773549
6970,11,184061,0.036869655333353,0.0588983225537159,0.531727214975527
6971,11,184965,0.0365980628803246,0.0587849946309625,0.533965858663487
6972,11,185280,0.0393289463469461,0.0598962779300741,0.51185468685787
6973,11,185287,0.0348425092791976,0.0598010227871332,0.560507184654343
6974,11,185527,0.0215188815848764,0.0591772199696095,0.716348606360814
6975,11,185734,0.00436554747871865,0.0589585035780616,0.941016989786053
6976,11,185749,0.00656118357316438,0.0592174873191215,0.911839439578826
6977,11,185846,0.00461168791079877,0.0593341032511552,0.938091584249057
6978,11,185997,0.0233288933541571,0.0588041514775121,0.691812293700723
6979,11,186085,0.0310461377137046,0.0589853081503171,0.598984761732902
6980,11,186196,0.0256294428048362,0.059819091720914,0.668585411844604
6983,11,191520,-0.0234187988699938,0.0595538958514833,0.694381784374213
6984,11,193196,0.0133809678198025,0.0589854604613282,0.820670164500358
6985,11,195507,-0.00674466658260736,0.0588532333050022,0.908826176825583
6987,11,196560,0.00638551654145164,0.0588830529504125,0.91370507694278
6988,11,196565,0.00638551654145164,0.0588830529504125,0.91370507694278
6989,11,196914,-0.00995674356397236,0.0595679475109311,0.867348247445289
6990,11,200393,0.00443151241179335,0.0599323806508088,0.941098519518141
6991,11,201609,0.00475642632864826,0.0589486284326556,0.935736084131694
6992,11,201652,0.00251360266573064,0.0590879255352875,0.96609224542888
6995,11,203385,-0.0168751219327836,0.0591517866275021,0.775593058318669
6996,11,203741,-0.00490056448736809,0.0588946074249377,0.933732479129488
6997,11,204131,-0.00546034027939413,0.0590142789312174,0.926332822805188
6998,11,204491,-0.0101881024759679,0.0588258733023489,0.862600687206513
6999,11,208258,0.00776674448944134,0.0591745971932618,0.895651263363223
7000,11,209475,0.00463573189303187,0.0589304881339199,0.937344129154328
7004,11,215041,0.00962277457326174,0.0590675604906225,0.870681474172244
7005,11,215493,0.0316221144848362,0.0599975954190942,0.598485506453881
7007,11,215813,0.0238061499974068,0.0590070041052363,0.686864291224694
7008,11,216541,0.0242640109667655,0.0590969792444495,0.681629965288438
7009,11,216953,0.0323037380983485,0.0593630164154291,0.586666124179577
7012,11,217553,0.0332609456137645,0.0590080944776628,0.573338329583154
7014,11,218588,0.0346020584507075,0.0595789132955092,0.5617613944619
7015,11,219380,0.0466155592804232,0.0591802368000902,0.43140783643847
7016,11,220819,0.0265014574660467,0.0589043432407418,0.653053881675802
7018,11,222267,-0.001037278561489,0.0592781115534195,0.986048808357106
7019,11,223086,0.0152921476877075,0.0589701379267224,0.79553936032246
7021,11,223467,0.00856628098373485,0.0589739921656269,0.884592260870428
7022,11,225287,-0.00199054705536522,0.058901597525608,0.973060162647152
7023,11,225381,-0.00732383457084468,0.0588085619166633,0.900961091459008
7024,11,225819,-0.0111278016188455,0.0590588413011096,0.850656560153726
7025,11,226471,0.0125321647702072,0.0590435184398065,0.832032154530806
7026,11,227255,0.00482070752254704,0.0588278129762656,0.934736050280255
7027,11,227403,0.00074840797423259,0.059014981095441,0.989888933934437
7028,11,229405,0.0235729915543537,0.0588353869922234,0.68891278027592
7029,11,230043,0.0208023111423499,0.0598166009785223,0.728221554584136
7030,11,230092,0.00894301088174143,0.0588264468458259,0.879255135085806
7034,11,236028,-0.0249442093990623,0.0600844089387422,0.678282277032075
7035,11,237327,0.0015891206975665,0.0600359018805447,0.978897812476841
7036,11,237624,-0.013955959569574,0.0588190511315614,0.812585458979463
7037,11,237826,-0.0087985369662395,0.05949453587847,0.882515474942963
7038,11,237829,-0.00926933338104566,0.0594340507717865,0.876153715411296
7039,11,240673,0.0985066173532019,0.108740958251666,0.365615523986026
7040,11,240765,-0.0479483670383206,0.0589654062176536,0.416673878736682
7041,11,241548,-0.0700844999747255,0.0591943959998965,0.237220825263059
7042,11,243272,-0.0671665847332773,0.059002887658121,0.255741768767754
7043,11,243436,-0.0967084305021513,0.0592415878593208,0.103478164146533
7044,11,244792,-0.0739617330154482,0.0595575597728284,0.215115273891172
7046,11,248266,0.0222383769199244,0.0590485431731232,0.706688404526733
7047,11,253995,0.0207683972433061,0.0589681952043759,0.724901002868904
7048,11,255600,0.072175638498029,0.0598813845694484,0.228890961558818
7049,11,257243,0.0281606636010706,0.0589557717271023,0.633189661255049
7051,11,258195,0.0185114391170247,0.0588836895722769,0.753423517219438
7052,11,258900,0.0606178178925131,0.058920180431374,0.304272209131606
7053,11,259426,0.042472341059199,0.0590434099275624,0.472406827784709
7054,11,259811,0.0406665949888281,0.0591109845730951,0.491923371327113
7055,11,262152,0.101810233896802,0.0594950252061772,0.0879153591947087
7056,11,263206,0.0462695152243828,0.0589383320810819,0.432951028402326
7057,11,263597,0.036516291325681,0.0586964097314603,0.534263672910323
7058,11,264198,0.0192418910833201,0.0588037127993253,0.743693649555636
7059,11,264567,0.00531490957776851,0.0598495766127176,0.929287669674381
7061,11,270804,0.0194729154873204,0.0593626678790829,0.743081172533452
7062,11,272649,-0.010126334847594,0.0596266296020762,0.865241852091414
7063,11,273908,0.00401947115885559,0.0593142748270333,0.94601054442074
7064,11,275058,0.00170484177906371,0.059286125622691,0.977075309703464
7065,11,275068,-0.00556347247818245,0.0594554341507581,0.925500788948064
7066,11,275326,0.00176204602467389,0.0593145864935551,0.976317683839942
7067,11,275754,-0.013354271092537,0.0591783741251674,0.821595421827919
7068,11,275945,0.0129552699216852,0.0591531734110139,0.826767075408403
7069,11,277678,0.040083632957756,0.0592037270383047,0.498820350981151
7070,11,279317,0.0619252101510491,0.0593044947725882,0.297111636568582
7073,11,281677,0.0531461718057021,0.0588532903697787,0.367126800327444
7075,11,285019,0.0563196690119576,0.0602225405385411,0.350328395882793
7076,11,285782,0.0292063772338391,0.0590141738516431,0.62097545981148
7078,11,294571,0.0362455062650207,0.0595356912456562,0.54304660844811
7079,11,296091,0.0227837311699581,0.0588158726818803,0.698712910032427
7080,11,297944,0.0373631870589341,0.0590997376369743,0.527661764262233
7081,11,298716,0.0495552180212756,0.0597584404561519,0.407518318006206
7083,11,303479,0.0465353288449097,0.0591846749760556,0.432234892264066
7085,11,307466,0.0644661943315041,0.0587421487166724,0.273195563991687
7086,11,310682,0.0711366002806171,0.0586100980042566,0.225663807973377
7087,11,315294,0.0528425285562689,0.058749976070889,0.36902740717998
7088,11,315651,0.0615131718177659,0.0586464806090814,0.294950529307968
7089,11,316077,0.0560588928066569,0.0593496836723102,0.345533427376143
7090,11,317128,0.0446846991002732,0.0589352537900248,0.448837253417489
7091,11,317506,0.0315766711641005,0.0590402386034065,0.593102023781026
7092,11,317558,0.0461758538701828,0.0592637217274967,0.436408164149973
7094,11,332693,0.00157085757064954,0.0590697217587028,0.978799161361759
7095,11,333502,-0.0279937218673436,0.0588730810849749,0.634729912969962
7098,11,336742,-0.0432680687874762,0.0589335766843486,0.46332419116258
7101,11,339476,-0.0353742500865705,0.0591130912005896,0.549945817768971
7102,11,340285,-0.0578429423879686,0.0586977301626062,0.32508417684421
7103,11,340583,-0.0611766218597225,0.0591128500347062,0.3014182707433
7104,11,340618,-0.0534061402953765,0.0591881332377786,0.36750661668478
7105,11,340699,-0.0395240940467084,0.0605580178502061,0.514397122105014
7106,11,340702,-0.0299291138030969,0.0606034991698561,0.621718373798108
7107,11,340770,-0.0494411649675488,0.0589619138199092,0.402302149391945
7108,11,340783,-0.0623864949561533,0.0592187923152716,0.292836341934867
7109,11,340811,-0.0548933318099938,0.0588715923410848,0.351754336873424
7112,11,341413,-0.067037675457218,0.0587339942158491,0.254486435941619
7113,11,341771,-0.0447238853929447,0.0586969276620769,0.446601046399244
7114,11,348254,-0.0172229416731968,0.0597517279605028,0.773330872743386
7115,11,350701,-0.0264575382437187,0.0588750935214355,0.653430296249117
7117,11,352832,-0.0350180602394685,0.0590291128062586,0.553404636117852
7118,11,352980,-0.0284641117567736,0.0588724421405594,0.629049129004007
7119,11,353039,-0.00884438930120457,0.0591402526196395,0.881205536846944
7125,11,356064,-0.00712209929672702,0.0589297854693754,0.903872764883592
7126,11,358366,-0.0449249727012479,0.059843507064651,0.453328790837
7128,11,360267,-0.0756930816756946,0.0591410757613998,0.201430196022921
7129,11,360860,-0.0757900833724521,0.0595069718183627,0.203631253975774
7130,11,361878,-0.0907801468053602,0.0596960389010572,0.129228734846414
7131,11,362163,-0.0749205854452781,0.0588407895474548,0.203757835883845
7132,11,362171,-0.073822234891958,0.0588447221429672,0.210480884069841
7133,11,363809,-0.0874168633670023,0.0586868853608396,0.137236327057
7134,11,364620,-0.0719226777470734,0.0588182096192583,0.222222460369781
7135,11,364676,-0.0766481417167005,0.0588078396203999,0.193299259197101
7136,11,367086,-0.0861370802470212,0.0591072381868462,0.145922098250619
7137,11,369257,-0.0823235402925055,0.0588282100899598,0.162574526733773
7138,11,372538,-0.0676608478260439,0.0593805714487708,0.255290526239286
7139,11,373968,-0.105004133031347,0.0586373513888063,0.0741920749698683
7140,11,375918,-0.107812556072201,0.0585292320941699,0.0663094939967411
7141,11,376286,-0.114317296483021,0.0587442670166872,0.0524460427029999
7143,11,379841,-0.0807106457524341,0.0589020895040554,0.171479361398243
7144,11,379846,-0.0807106457524341,0.0589020895040554,0.171479361398243
7147,11,380964,-0.0732387889213211,0.058762780757813,0.213463648094159
7148,11,381658,-0.0754857843927385,0.0586798776664056,0.199146604730788
7150,11,381673,-0.0904812491423286,0.0598973936854251,0.13178395363044
7151,11,381726,-0.071153614781643,0.0588568400367416,0.227500066493587
7152,11,381937,-0.0801459466008435,0.0585734533818303,0.17208903368601
7153,11,382201,-0.0567737998469421,0.0593711959087086,0.339599560714166
7156,11,384150,-0.0547814104928429,0.0588490426725837,0.352551697148655
7158,11,385019,-0.0346494336346594,0.0593592689654606,0.559778761135354
7162,11,392685,0.0916108168246645,0.0592113272199485,0.122714907035495
7163,11,393210,0.101381868646153,0.059649153041036,0.0900802706722023
7164,11,393945,0.0748734401649518,0.060062556828237,0.213374079048924
7165,11,394452,-0.0662000447969469,0.13116057250708,0.614066791545839
7167,11,394913,0.0795210131032293,0.0600575747327171,0.186333305380977
7168,11,398143,0.11360275453831,0.0594121003992399,0.0566706911948729
7169,11,400712,0.0812206557648459,0.059278680718314,0.171510997049376
7170,11,401921,0.0737988543436684,0.0592049316011028,0.21340798387404
7171,11,402086,0.0855849273215779,0.0592828545161794,0.149718465517796
7172,11,403233,0.0459270134276109,0.0596127623995356,0.441564611815493
7173,11,403482,0.071988529833249,0.0591807886138773,0.224638757377881
7174,11,403781,0.0723605931863107,0.0593111859078113,0.223273261214571
7175,11,404841,0.0573450339067081,0.0594271569643057,0.335223718253404
7176,11,407251,0.0117524496847637,0.0601225072084719,0.845133540847985
7177,11,408460,0.0239796590613436,0.0597038929522581,0.6881897232339
7179,11,411456,0.00359822138679589,0.0596669009321013,0.951946727135496
7180,11,412587,0.0214064721755105,0.0603057962772352,0.722827480796694
7181,11,415128,0.0195351283882301,0.0597113888144446,0.743741417661042
7182,11,415158,0.0206808192646476,0.0597175670890115,0.729315718261832
7183,11,415583,0.00553172860688167,0.0599536832401828,0.926538483006486
7184,11,417049,0.0252436046562694,0.0598981965804365,0.67368899757532
7185,11,421231,0.000559254681815391,0.0601391100148182,0.992585551679801
7186,11,421433,-0.0251342956444536,0.0602882430230801,0.677003416867078
7187,11,425090,-0.0205677549844648,0.0597657344987794,0.730946225392092
7188,11,425936,-0.0144057910181716,0.0593211033709627,0.808267069531048
7189,11,425985,-0.00704444742689214,0.0592850094583487,0.905482844456709
7190,11,428422,0.00179792895387421,0.0594446216539917,0.975888398957976
7192,11,430725,0.0111929078320776,0.0603591000416318,0.852991527689029
7194,11,431573,0.0172271039599408,0.0601633301274045,0.774786512560769
7195,11,435067,-0.0238416782183024,0.0600269812539711,0.691472780294782
7196,11,435445,-0.0130325106735133,0.0596573772349488,0.827200093490507
7197,11,436668,-0.0044615370563762,0.0597170612786835,0.940486765961772
7200,11,440451,-0.0132701237026905,0.0593918134652573,0.823327339402506
7201,11,441961,-0.012101472955879,0.0592585312015664,0.838303280706503
7202,11,442302,-0.00552611374011858,0.0597332893751275,0.926342837686084
7203,11,442829,-0.0106393887278269,0.0595171770475188,0.858227411545035
7204,11,443498,0.0085810458429888,0.0593475917246755,0.885117406543023
7205,11,443807,0.00700735948904174,0.0592864442466553,0.90598040195264
7206,11,444125,-0.000830599102470853,0.0593678897992401,0.988845294086792
7207,11,444152,-0.0085461915332472,0.0594100098673589,0.885700185121207
7208,11,444420,-0.0106097023601511,0.0594291168216098,0.858411526568772
7209,11,444997,0.00863391502147048,0.060346284905431,0.88631427833962
7210,11,445026,0.00381127045015917,0.0601521405197863,0.949515292766428
7211,11,445153,-0.0221531084252826,0.0593400140965734,0.709130690506523
7212,11,445220,-0.0116010194562465,0.0599733032217473,0.846728469523838
7213,11,445373,0.00867243199557011,0.0595180810459916,0.884232799322298
7214,11,445854,-0.00553958165922319,0.0592612980658452,0.925577474590969
7216,11,448760,0.00716077321462116,0.0594563845563234,0.904205174524608
7217,11,449454,0.00996719893279296,0.0595530386319881,0.867177317293404
7218,11,452711,-0.00479245295103503,0.0604211331824656,0.936825035392826
7219,11,456846,0.0632213098776047,0.0593225973461083,0.28727836796291
7223,11,460484,0.0948286786743788,0.0595067776927043,0.111925598176848
7224,11,462463,0.0801628792675116,0.0596496185345831,0.17984516738512
7225,11,463057,0.0653971927007512,0.0592329038184036,0.270315379566963
7226,11,463846,0.069245252762611,0.0594080573741158,0.244568480951652
7227,11,464832,0.0651610951936206,0.0595150796756285,0.274321391955658
7230,11,465463,0.0860645667142098,0.0600793759217703,0.152881618528238
7231,11,466269,0.0926455186471633,0.059015705870654,0.117347043345757
7232,11,466959,0.0888266172425982,0.0595885027681143,0.136941933363639
7233,11,467309,0.0837555439037896,0.059462197661117,0.159848108290931
7234,11,467328,0.0916062932936741,0.0591673536301407,0.122456366009713
7235,11,467504,0.0745194184328687,0.05936402798224,0.210201717375228
7236,11,467546,0.0966653633340037,0.0591445474527242,0.103068051911722
7237,11,467564,0.0927275803419297,0.0592064024541233,0.118203651048678
7238,11,467627,0.0765013599151932,0.0593352854200845,0.198135774294714
7239,11,467651,0.0804098725030028,0.0592134421239399,0.175341644645629
7240,11,467666,0.0830367105793706,0.0595280322323295,0.163917704087813
7241,11,467744,0.0859642438030529,0.0593909567470858,0.148664053181879
7242,11,467777,0.0822495049973435,0.0593586622289685,0.166732860366153
7243,11,467786,0.0788328841204257,0.0594812599124047,0.185915596230899
7244,11,469130,0.0950800681081148,0.0597971138148311,0.112719944129508
7245,11,471802,0.0284881388244694,0.0599308159759189,0.634831220130675
7246,11,475092,0.0239698546244268,0.0597621433737376,0.688598302505054
7247,11,476182,0.048478093898989,0.0594394439595218,0.415285808455005
7248,11,477654,0.0866825071591415,0.059482754608203,0.145930507591305
7249,11,480438,-0.0130178866002537,0.0599592302737813,0.828246254888148
7250,11,481321,-0.0502709992549286,0.0601634525406029,0.403959957914933
7251,11,485149,-0.0353096222535489,0.0609560360660918,0.562780682594236
7253,11,487905,-0.0693767817365558,0.0598494312024009,0.247162814396993
7254,11,489044,-0.0590686061430066,0.0601408015919322,0.326687833586148
7257,11,491233,-0.0458710451474333,0.0604599079922248,0.448537193214047
7258,11,491866,-0.0618653890111742,0.0603499846505972,0.306013113373047
7259,11,493392,-0.077352517082746,0.0610130917377837,0.205704282576778
7262,11,494726,-0.0497726192212247,0.0598399803769437,0.406105616370457
7263,11,495468,-0.0339031508247352,0.0599360760229066,0.57198758691935
7264,11,498423,-0.0550265800100642,0.0604155670025704,0.36302156561517
7265,11,498694,-0.0536975953681473,0.0598303666647679,0.370065289998356
7266,11,507721,-0.0349491775651649,0.059759940048204,0.559038205299418
7267,11,508824,-0.00422746971328136,0.0600986540175164,0.943961151431571
7268,11,515387,0.0145257743376983,0.0598384235706873,0.80834009514052
7269,11,515435,0.00453955869022371,0.0600837792697515,0.939816881938608
7270,11,515606,0.0220646069535069,0.0601410175256969,0.71392748015685
7271,11,515607,0.0220646069535069,0.0601410175256969,0.71392748015685
7272,11,515783,0.0326428026991903,0.0597548806850824,0.585219649103871
7273,11,516249,0.0267177232814249,0.05994636908322,0.656091686374407
7276,11,517259,0.0315195206970343,0.0608353281241814,0.604704620201659
7278,11,517282,0.0389393553649869,0.0606407967507664,0.521204698883078
7279,11,517936,0.0139021796576808,0.0602124121132208,0.817537426788607
7282,11,521756,0.0375849177607967,0.0593213370975971,0.526764091943652
7283,11,521933,0.0257390729442079,0.0600021174876763,0.668207154439058
7284,11,522294,0.0382561586004367,0.0589139957549141,0.51653055548642
7285,11,523645,0.0298158542428915,0.0599231029274413,0.619097937268264
7286,11,523658,0.0301772223764578,0.0589538789583647,0.609056127834521
7287,11,523660,0.010649827764302,0.0591756837212562,0.857279651852191
7291,11,527561,0.0199940475920935,0.0588744168916176,0.734355958754621
7293,11,533229,0.0616926590995356,0.0586404060267552,0.293496083800842
7294,11,534563,0.0433656810204867,0.058929636986499,0.462286847520552
7295,11,535334,0.0706393204870212,0.0592001396797275,0.233581066849621
7296,11,535859,0.0507224701546289,0.0586831098525807,0.387985185748217
7297,11,547722,0.0587530415417487,0.0588144349040634,0.318500201827115
7298,11,549137,0.0787640859681243,0.0591968139508278,0.184197296291449
7300,11,549470,0.082516720221809,0.0599027626341958,0.169227016656417
7302,11,551184,0.0419224441568315,0.0588775678966102,0.476918091685639
7305,11,556779,0.0491483922203397,0.0590118298326385,0.405488734625564
7306,11,557098,0.0375550348302295,0.0587111596443023,0.522810180489464
7307,11,559683,0.0309599222639949,0.0588874774254712,0.599394020409008
7308,11,559870,0.0228901755385172,0.0589631692213461,0.698093596377523
7309,11,562114,0.00263361580677279,0.0588708651440079,0.964343456322224
7310,11,564538,0.0335923501771634,0.0598616305420148,0.57503998963369
7311,11,565905,0.0128242886410478,0.0590841344466648,0.828293752490109
7312,11,566379,0.0237605397937705,0.0587795990360885,0.686287610563199
7313,11,566840,0.0277812805215831,0.0589026726681185,0.637470014261023
7314,11,566850,0.0301538395751449,0.0588268744142441,0.608561444219031
7315,11,567100,0.0181256032198988,0.0590071087222379,0.758890086031972
7316,11,567277,0.0219804196914298,0.0588371335003425,0.708940526582828
7317,11,567284,0.0135669521736586,0.0588907581354663,0.81793391660656
7318,11,567434,0.0182530985588455,0.0588407435658751,0.75658288980704
7319,11,567526,0.00966965896177902,0.0590661320622936,0.870053900223949
