SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5972,9,424914,-0.0676288473998943,0.126773875750834,0.594050608607703
5973,9,425156,-0.13167183609495,0.127156350319592,0.30113904260355
5974,9,425546,-0.0807598412429146,0.12684792376679,0.52475464006215
5975,9,425655,-0.137153143216038,0.128018967110342,0.28474393398574
5976,9,425822,-0.0445953082153091,0.127998424510349,0.727743638030645
5977,9,426507,-0.133981905712736,0.12975201752699,0.302498151806189
5978,9,429181,-0.0623553155583422,0.127977403537221,0.626392870365254
5983,10,26272,0.123539432121581,0.127691666567555,0.333965340297382
5984,10,28452,0.0853048942536552,0.127437286092028,0.503686056189667
5985,10,28714,0.0951697375920455,0.127226346155882,0.454937206069811
5986,10,28835,0.11957389838946,0.128040029707129,0.35100464752421
5989,10,29367,0.0561557970577585,0.12938597253516,0.664540759834059
5990,10,30148,0.083480170687704,0.128310976734912,0.515722684312112
5991,10,32768,0.146836484221634,0.127328176267525,0.249603304185289
5993,10,35651,0.0995939694583762,0.127238960409361,0.434309445692104
5994,10,36050,0.212273587528139,0.126487107092071,0.0941885744786877
5995,10,41756,0.205750686359197,0.129199312304492,0.112166068604624
5996,10,42005,0.205296209509581,0.129610419580737,0.114100916964244
5997,10,43109,0.23069171170301,0.126685139143793,0.0694555846078544
5998,10,43346,0.224974264848173,0.127853200477976,0.0793368212508383
5999,10,43909,0.235936696934726,0.128335793650157,0.0668386832142364
6000,10,46831,0.26410974384213,0.128348060137764,0.0403469005026453
6001,10,49405,0.177774679024576,0.126637703387316,0.16125595136518
6002,10,50102,0.166777622214564,0.128435455126906,0.194952046683235
6003,10,54201,0.0556903080138334,0.127969711979306,0.66369518039942
6004,10,54931,0.0964352820030362,0.128087070424894,0.45201871540766
6005,10,61391,-0.0735433953665426,0.127610321592804,0.564771392982408
6006,10,61545,-0.00285305413447945,0.127101789767039,0.982104070478588
6007,10,61708,-0.116668319066794,0.128642115904808,0.36506689609869
6008,10,63279,-0.109423385280072,0.126787037650929,0.388696681292663
6010,10,68934,-0.125854063212159,0.12756172620263,0.324508130302235
6011,10,70342,0.00403214089501425,0.128207185134006,0.97492828574042
6012,10,73179,-0.0762462515554072,0.126981922703782,0.548591898676397
6015,10,75990,-0.122859774332309,0.129000424288484,0.341546728742617
6016,10,76303,-0.105352133098191,0.128227108868071,0.411855858434356
6017,10,76726,-0.0632935734136418,0.129806696733491,0.626136815218724
6018,10,78564,-0.0879412428810222,0.12810747674023,0.492870862866568
6020,10,80904,-0.0735482502761174,0.127404369421632,0.564116955141115
6021,10,85506,-0.151061188673002,0.129159895068694,0.242964239276824
6022,10,86391,-0.0777739956645432,0.12810757629398,0.544175429030931
6024,10,93031,-0.00851743206299349,0.128232305285956,0.947079545468359
6025,10,93286,-0.0078580970801545,0.127584356818868,0.950923095791563
6026,10,93721,-0.0218684065458872,0.128488181724368,0.864952079525873
6027,10,96002,-0.0452324342500172,0.130287239978795,0.728666959635975
6028,10,96579,0.065500014696109,0.128215599864343,0.609769558049557
6030,10,101719,0.0737243772983193,0.127748557841716,0.564236142944206
6031,10,105565,0.0445590860200415,0.128063086937378,0.72808785252824
6032,10,108820,0.0115818967758967,0.128659142013303,0.92832237121449
6033,10,108931,0.0111863218797826,0.128492074102926,0.930674407617716
6035,10,110053,0.0475241709882277,0.128861095084098,0.712496745674626
6036,10,110074,0.0469577857883299,0.128636341172712,0.715297976794855
6037,10,111674,0.00169155082521233,0.128400258974166,0.989496379024808
6038,10,113623,0.095800339562589,0.130459179363286,0.463233960848084
6040,10,116563,0.0290004014322914,0.129629979346763,0.823107104387972
6042,10,119720,-0.0513252312889969,0.131283638903627,0.696070646510735
6044,10,121811,-0.0178866689272391,0.128751872964373,0.889589771173867
6045,10,122243,0.0178416287672217,0.130726339019752,0.89151904359326
6046,10,124889,-0.0233421211907758,0.130409614231277,0.858047612833347
6048,10,130587,0.0509542063369886,0.129229278580978,0.693602787802416
6049,10,131311,0.0083956626012246,0.128631763148204,0.947996795486211
6050,10,133312,-0.0804862430001406,0.128990857355207,0.53305122595323
6053,10,134314,-0.0678396323168601,0.129471921994124,0.600626992819609
6055,10,139826,-0.0641121868933395,0.129323625517268,0.620379302493361
6056,10,140544,-0.0703199833600807,0.129945423074605,0.58874543857544
6057,10,140918,-0.0643762044298655,0.12782105993649,0.614826295336541
6058,10,145873,0.0131158794825398,0.128541327824745,0.918785809719324
6059,10,146902,0.029453065077434,0.128145311175097,0.818348335857483
6060,10,146992,-0.00984302399557113,0.127788362548525,0.938646514805083
6061,10,148293,0.0120323882720522,0.127431537674949,0.924827216292217
6062,10,150178,-0.00491555553422734,0.127966902671904,0.969380341565914
6063,10,157487,-0.034429538321905,0.12691349514112,0.786331560349522
6064,10,157821,-0.00559201770855915,0.128226581733412,0.965239587082493
6065,10,159755,-0.0893981522362606,0.127205929035408,0.482654249101728
6066,10,159778,-0.0413739544538166,0.127078790327147,0.744937177116155
6070,10,163124,-0.112902171106581,0.126938668195984,0.374381499425557
6071,10,164844,-0.0626726045285406,0.129211517894966,0.627949657074367
6072,10,165364,-0.107280104898903,0.128006026727734,0.40254930644603
6073,10,165521,-0.0654574331542617,0.128489774784108,0.610764327360898
6074,10,165720,-0.0959732341288273,0.129049212096552,0.457555816091144
6075,10,172678,-0.122612200894074,0.127297324164885,0.336108802262282
6076,10,173737,-0.0695080609381538,0.127265316046071,0.585296453974021
6077,10,173883,-0.0877880587686966,0.126918725124089,0.489588449589547
6078,10,175030,-0.10220713697606,0.127405095933638,0.422964438530927
6079,10,175313,-0.0593925541028666,0.127121798681624,0.64063801822002
6080,10,176228,-0.0826098457574878,0.126976660080101,0.515733897020047
6081,10,176664,-0.0685423186486927,0.126908273469645,0.589473196205855
6083,10,179618,-0.0245381589936009,0.127611849224481,0.847627606584129
6084,10,182634,0.0523908422199179,0.127685663047059,0.681826684963568
6085,10,183933,0.0120287083095234,0.12844732148909,0.925442689716594
6086,10,185241,0.0612515304413109,0.127605330747395,0.631519270071017
6087,10,188897,0.0180273477624527,0.127927761287785,0.888014956162891
6089,10,189418,0.0242357860945511,0.128343171348247,0.850330027016204
6090,10,189445,0.0167471849681883,0.12772215662077,0.895753491319567
6091,10,192067,0.0928539520839852,0.126668848946983,0.464017552715999
6092,10,193403,0.0980703865136937,0.127171693699655,0.441124882043751
6093,10,193717,0.0761568066472721,0.128694702374387,0.554387864698707
6094,10,196310,0.0717783338526553,0.127582671395113,0.574062677057637
6101,10,204807,0.0611884794663848,0.128538299650572,0.634345307706193
6102,10,205088,0.0795916383309268,0.126730276100582,0.530384056821327
6103,10,205251,0.0958002610061999,0.127554239722252,0.453119883710082
6104,10,210630,-0.0567326185974144,0.126914786804548,0.655139476138747
6105,10,211229,-0.0692180123278293,0.126897235245663,0.585778176665509
6106,10,212922,-0.0891964904519315,0.129214877226728,0.49046177179233
6107,10,215046,-0.0768339832769511,0.126860827750551,0.54513261132089
6108,10,215118,-0.0540317159104927,0.127465451919343,0.671902016493843
6109,10,223514,-0.0274733817023191,0.12967671104466,0.832338083593713
6110,10,223964,-0.055643709506439,0.127123589929729,0.661861687148373
6111,10,224073,-0.0369552729972632,0.127106726689746,0.771419332412088
6112,10,226115,-0.0762783444702631,0.127284600010876,0.549374631672147
6116,10,229802,-0.126294318698872,0.126740602248058,0.319700148751925
6117,10,230128,-0.0594988695036128,0.127780791727562,0.641765836476659
6118,10,232143,-0.149467108623127,0.126603178249325,0.238558441726275
6119,10,233981,-0.12835895269348,0.127026753843463,0.312953889496714
6120,10,236429,-0.124661072694381,0.126945656555745,0.326770702623861
6121,10,236463,-0.12346365749923,0.1269911905096,0.331605718387082
6122,10,237784,-0.0480119631683749,0.127763883390053,0.707301228607806
6123,10,238334,-0.0405807943342035,0.127563714832886,0.750580687970879
6124,10,239866,-0.0531915048546548,0.127280538255119,0.67626876412781
6125,10,244763,-0.137597250235899,0.127643780623991,0.281779432276841
6126,10,245956,-0.194149220752273,0.129268328399178,0.134014681604585
6127,10,248024,-0.117333505953966,0.130124055793087,0.367828433064032
6128,10,248724,-0.151462624886378,0.128065199869988,0.237724305894867
6129,10,252640,-0.134078141508804,0.128949799114071,0.299158380943274
6130,10,256140,-0.06258328603262,0.128500058015171,0.626539883665433
6131,10,257035,-0.106411505928735,0.12864642142214,0.408703711226614
6132,10,260320,-0.12729764981596,0.128723420430842,0.323377800189865
6133,10,260357,-0.115942801744732,0.128037127501616,0.365796768577098
6134,10,261296,-0.113114724303498,0.129250711065065,0.382083301912337
6135,10,261474,-0.114560955632113,0.128255430831738,0.372345234215043
6136,10,261902,-0.1427368024083,0.130566832000548,0.275047622110215
6137,10,262307,-0.162741895577666,0.128742570022096,0.207032619140878
6138,10,262403,-0.141121218441934,0.128070756667846,0.271255696458173
6139,10,264103,-0.184214327335651,0.130422921335952,0.158701943536763
6140,10,264881,-0.162638524721765,0.128838756873712,0.207659214849657
6142,10,265910,-0.132758667616063,0.130728172303476,0.310547742121076
6143,10,265969,-0.136964703991408,0.128673307625747,0.287858077622991
6147,10,268570,-0.136369256644362,0.129206197249209,0.291946416281827
6148,10,268671,-0.154458712320007,0.129499978943583,0.233775616137342
6149,10,268807,-0.197351061095406,0.128954239311811,0.126814339072804
6152,10,271477,-0.129979769257011,0.128076279154823,0.310866620478597
6153,10,273961,-0.127708753437921,0.12776807062633,0.318219898950429
6154,10,274673,-0.139132715376542,0.130519880484077,0.287157301764481
6155,10,275952,-0.10272014086989,0.127750040503789,0.421896949073694
6156,10,278431,-0.20865242641596,0.127312106076899,0.102123987132797
6158,10,285600,-0.169342626699084,0.127121094889447,0.18367478597673
6159,10,286186,-0.185936829095509,0.127952017035942,0.14706320817571
6160,10,287737,-0.176817993189936,0.127341356325266,0.16584957332338
6162,10,289825,-0.177646895859026,0.127534323813781,0.164516346562018
6163,10,291248,-0.153689823375268,0.126817277645914,0.226361328702306
6165,10,293188,-0.0935547400870126,0.126823016553585,0.461199301559736
6166,10,293222,-0.154326539968511,0.12665465946488,0.223854218585404
6167,10,294588,-0.0572356126595386,0.126890161516147,0.652220215668301
6168,10,302826,-0.071891855675369,0.127513443903668,0.573249440137878
6169,10,302893,-0.0789867079962274,0.127370862353177,0.535571201725368
6170,10,303583,-0.161663227398993,0.126830406297515,0.203274752537452
6171,10,305761,-0.0572393120158977,0.127061350698338,0.652636870385678
6172,10,307788,-0.0553495318453704,0.12725071838203,0.663854067019129
6173,10,311627,-0.171817918947674,0.126808681475131,0.176303722750946
6174,10,314882,0.0059119805912019,0.127121555109391,0.962932839611903
6175,10,315155,0.025308887430459,0.127073683829855,0.842246762387466
6176,10,317643,-0.0685429371311167,0.127274867935828,0.590541937742624
6179,10,320611,0.0364058434946984,0.128232889777568,0.776650319469618
6180,10,320612,0.0356465455741,0.128039182378236,0.780865705620305
6181,10,321374,-0.0277870984878464,0.127562269223219,0.827686152711125
6182,10,323526,-0.000913931040719601,0.127570833186928,0.994287965809182
6183,10,327857,0.0175878614735917,0.127134556360475,0.890050179418511
6186,10,330572,-0.0210342093848763,0.129657754971763,0.871218577982538
6187,10,332075,0.0280648333912046,0.127786822759534,0.826292280230398
6188,10,334716,0.0400119907197099,0.127087047471445,0.753069724577478
6189,10,335108,0.0359114955843581,0.127418811691292,0.778232689685546
6190,10,336613,-0.00267820170624616,0.127370441961837,0.983236101508332
6191,10,337630,0.0146550934223497,0.127368133323873,0.908462263359707
6192,10,337895,0.000867872485408816,0.127411916436382,0.99456906016162
6193,10,340762,-0.0431662656808014,0.127860634999316,0.735862269164886
6196,10,346551,-0.0346795881786584,0.12778935993241,0.786256742690292
6197,10,346787,-0.0358287834499585,0.128319995405214,0.780243849041943
6198,10,347536,-0.0216513580637,0.127155875034852,0.864892089487564
6199,10,349573,-0.0439064688749172,0.126947187995839,0.729650918444935
6202,10,361422,-0.100057565708462,0.126629413829346,0.429964497846815
6207,10,369507,-0.227105450035579,0.126528821909169,0.0735264342419465
6208,10,373964,-0.216357028454161,0.127160153839927,0.0897384965498485
6209,10,373973,-0.216357028454161,0.127160153839927,0.0897384965498485
6210,10,374538,-0.234409051604758,0.128546230212837,0.0690673069653358
6213,10,381270,-0.289180341261716,0.127116607659398,0.0235098229563976
6214,10,382505,-0.317817043482072,0.125949970087766,0.0120623682730725
6215,10,382599,-0.322229968350903,0.125796966266715,0.0108366887243601
6217,10,384932,-0.300234046505936,0.12664175374515,0.0182892533718177
6218,10,385373,-0.285078486444551,0.126963528918657,0.0253636018944634
6219,10,385498,-0.262428799384428,0.126665350308463,0.0390073095416157
6220,10,385665,-0.297389064385942,0.127398021598488,0.020138779927209
6227,10,387633,-0.252449871335346,0.127610142352579,0.0486731033955363
6229,10,388763,-0.226752007896241,0.127749865548423,0.0767647275778225
6230,10,392475,0.110319684717547,0.129456085222229,0.394692840813717
6231,10,396694,-0.0205810759594012,0.133728640122147,0.877775125237867
6232,10,397702,-0.0283436289505137,0.131854331289048,0.829921326885411
6233,10,398093,-0.0457187389105,0.132072989232709,0.729426693319057
6234,10,398191,-0.0525608356291605,0.132435570352849,0.691696864448662
6235,10,398425,-0.0289253747918619,0.131266547581109,0.825721274755234
6236,10,398569,-0.047760145472775,0.131937141216118,0.717574857172418
6237,10,398716,-0.0287263299008296,0.131359600513019,0.827022074146446
6238,10,399122,-0.0327990622660992,0.132154862124047,0.804134368232033
6239,10,400116,-0.0564975821152518,0.13152835295429,0.667787413887766
6240,10,400117,-0.0564975821152518,0.13152835295429,0.667787413887766
6244,10,402350,-0.103926579962026,0.130298173436754,0.42563547236723
6245,10,403524,-0.0586791517767824,0.131525647039486,0.655768008103519
6246,10,403847,-0.0505339870368962,0.131738179210941,0.701510244930814
6247,10,409661,-0.0827083267174238,0.135915085323979,0.543227770787426
6248,10,410391,-0.0786797539139612,0.13916816480455,0.572189829339788
6249,10,413692,-0.0730783618183262,0.142475501884798,0.60832895301218
6250,10,414241,-0.0994495333314362,0.142430262905217,0.485491086510507
6251,10,414542,-0.0743632938499843,0.144400783795213,0.606890378680247
6252,10,414836,-0.126855530709317,0.142415317902419,0.373673439620621
6253,10,414838,-0.112598096545198,0.14420701743517,0.4354382972461
6256,10,415373,-0.156851015581688,0.144805666208871,0.279466575047892
6257,10,415467,-0.101081975585008,0.143374703563132,0.481262958029161
6258,10,415474,-0.0792596138085941,0.14385290156692,0.581998108091885
6259,10,415561,-0.0595653436988797,0.142443833840919,0.676079120989429
6260,10,415658,-0.0996204338056894,0.143834521592833,0.489013171910891
6261,10,415918,-0.109016753993477,0.142198581497439,0.443801151882559
6262,10,415984,-0.0418785553018206,0.143355962692182,0.770358961021039
6263,10,416078,-0.0926820062619007,0.142978277350596,0.51726124894889
6264,10,416209,-0.080893952698518,0.142414041125525,0.570382842036141
6265,10,416379,-0.0626823387022228,0.142574488529695,0.660462370517292
6266,10,416522,-0.0832109394970928,0.144524301194575,0.565146011085499
6267,10,416524,-0.0832109394970928,0.144524301194575,0.565146011085499
6268,10,416657,-0.0455044119095436,0.141654312311949,0.748221944918803
6277,10,417803,-0.0582904804127362,0.142788544808623,0.683352779798368
6278,10,418404,-0.135973147877959,0.143232337261901,0.343107968667112
6279,10,420497,-0.0955114025014989,0.144800652610831,0.509936696464479
6280,10,421100,-0.0609702525413747,0.144884733429311,0.674143317528855
6283,10,423286,-0.0605423896521904,0.144385209831678,0.675243489252325
6284,10,424346,-0.082054196171907,0.144824025018968,0.571360553752462
6285,10,424405,-0.0781425206410273,0.145884977063444,0.592541413772642
6288,10,425114,-0.0497591117450527,0.14701212241526,0.735210673391177
6289,10,426072,-0.012142355818868,0.146483334232101,0.933984077114528
6294,10,429055,-0.0362371949749902,0.151081517866983,0.810584256120582
6295,10,429286,-0.0152826379553215,0.147035278770012,0.917277117735465
6296,10,432072,0.00593330340712628,0.148743462215982,0.968203766899387
6297,10,432799,-0.0240438661193698,0.147597337781902,0.870688999992616
6298,10,435616,-0.0234796798683243,0.148161599087256,0.874174359445619
6302,10,438861,-0.0309588047845089,0.14702829555694,0.833349321831073
6303,10,440881,0.00665308133600995,0.151707062011127,0.965044949182524
6304,10,441135,-0.0140990309610172,0.147038719513724,0.923665112476411
6305,10,442130,-0.0511694018080355,0.148156141212028,0.730018312822475
6306,10,442576,-0.0801762261352175,0.146974038313781,0.585745377042929
6307,10,442604,-0.0621608687005426,0.148700566634639,0.676181466770535
6308,10,443374,-0.042278755166155,0.148164083910999,0.775542671853752
6309,10,443658,-0.040897153021294,0.148174720317029,0.782704755941755
6310,10,446307,-0.0140268440000115,0.146482857370202,0.923767445439841
6311,10,448026,-0.0636555722215375,0.145677628368386,0.662406159199719
6312,10,454904,0.118403652171245,0.14376066845039,0.410713613503612
6313,10,454991,0.0851770431337018,0.142384355447008,0.550077360064019
6314,10,455828,0.0829739967643879,0.144841867949783,0.567104735167469
6316,10,459184,0.162219034261023,0.145198278004319,0.264658283998067
6317,10,460583,0.148374708699533,0.1422374488516,0.297593609711736
6318,10,461243,0.211639749531037,0.142497396908784,0.138378449505513
6320,10,463222,0.100376240236073,0.141018743520038,0.477062721180302
6321,10,464142,0.171541187875184,0.139293568536095,0.218952594211988
6323,10,466331,0.17557652860443,0.140097411470396,0.210945630746306
6324,10,470995,0.0806104156222867,0.13465349911209,0.549789763996931
6325,10,487887,0.140458802296514,0.132421471117894,0.289553676144772
6326,10,488026,0.186304059576519,0.132084344698903,0.159274705918988
6327,10,492665,0.18143369379901,0.129193713593706,0.161092733511176
6330,10,500581,0.0969551327396596,0.12922124278159,0.453571821356098
6332,10,501226,0.046799745714222,0.130246772157615,0.719573564037418
6333,10,502176,0.122597582103802,0.12972920102103,0.345291540380117
6334,10,503351,0.0609794977825016,0.12934061442451,0.637600375563171
6335,10,503620,0.0746368783224758,0.12869409543824,0.56231444948672
6336,10,504391,0.0587497100372957,0.129097677249596,0.64933178237058
6337,10,504977,0.0232453427924612,0.12900881168019,0.857111395684038
6338,10,506238,0.0676415598983013,0.130093544892888,0.603427426685373
6339,10,510746,0.0652009478913476,0.129344306584712,0.614513816387269
6340,10,511762,0.0655539702010136,0.130106267191107,0.614681476740601
6341,10,512491,0.0517910415346901,0.12909980436596,0.688537278272584
6342,10,514422,0.163112506733478,0.128608920309858,0.205532704836328
6343,10,517900,0.0665889895701811,0.131148203572824,0.611953849638166
6345,10,525070,0.0784138911551624,0.128093094819154,0.540823823243677
6346,10,526273,-0.0323179595974427,0.129758868018586,0.803457932692963
6347,10,528672,0.0752273348153608,0.128157187573832,0.557583826836255
6348,10,531791,0.0322336349786719,0.128759605568672,0.802470327936136
6349,10,533434,-0.0163770906861723,0.129251629105563,0.899244418424979
6350,10,536874,-0.00848869360548266,0.12975987586582,0.947877844076327
6351,10,536893,-0.0655882361557457,0.130482756572895,0.61551799791547
6358,10,543383,0.0430275643203156,0.129508382539002,0.739906986952574
6359,10,545646,0.0705717024321325,0.128345338549628,0.582764539086013
6360,10,547222,-0.0140635878061873,0.128217533991227,0.912721230029193
6361,10,548227,-0.0204723553698473,0.128819652494496,0.873820729903291
6363,10,550333,-0.0753192568738284,0.128027430338928,0.556703377721947
6364,10,551502,-0.0800161071513028,0.128068688157309,0.532512160815191
6365,10,552149,-0.0534164073828656,0.127550317372292,0.675626540947039
6366,10,552640,-0.0570407028043168,0.127275816319047,0.654308285237083
6367,10,552851,-0.00814913555947,0.128529006514356,0.949481416949967
6369,10,553578,-0.0585660141336003,0.128340732336209,0.648431714124881
6370,10,553579,-0.0606641871079776,0.128489175829742,0.637122435124757
6371,10,553911,-0.0612739155336574,0.129838335828352,0.637272126973922
6372,10,554468,-0.0903686161899016,0.1274091580534,0.478619668544729
6375,10,555138,-0.0136195042374809,0.128095313396042,0.915386316761936
6376,10,556246,-0.0187350677030772,0.128170558854802,0.883868301832712
6377,10,557799,-0.0296708483368148,0.128983054873125,0.818196422680748
6378,10,564317,0.085992142341548,0.127288262585851,0.499755945795813
6379,10,568534,0.161024898184891,0.12811601146008,0.209632496792638
6380,10,569834,0.132371537488748,0.127245324025139,0.298918997011361
6381,10,571678,0.201956607263645,0.126549012283096,0.111411176474514
6382,10,571888,0.16895109994811,0.127203729707013,0.184972455448089
6383,10,575574,0.145543220967936,0.128259734832505,0.257248432682898
6384,10,576044,0.0946701600303183,0.129001422168795,0.463515645155701
6385,10,577816,0.187823246084837,0.127829417016948,0.142634673221385
6386,10,578878,0.0660771606357289,0.128373844500376,0.607067689071642
6387,10,578893,0.1033359868193,0.128282439930864,0.421053325958097
6389,10,581795,0.157305051940275,0.131044868589063,0.230792537604647
6390,10,581859,0.140771736984008,0.128796996499362,0.275150642909689
6391,10,582005,0.134765494030407,0.128329435272652,0.294366347599698
6392,10,582140,0.156043252643094,0.128021705042272,0.223703174733435
6393,10,582788,0.115870908695026,0.130518735016777,0.375267765610901
6394,10,583178,0.0919236570472525,0.129668392273173,0.478846149970702
6396,10,583356,0.113223429618985,0.128738675937811,0.379737947718267
6397,10,583742,0.119699104000432,0.128728361651451,0.353080017102279
6398,10,583848,0.129899311747942,0.128321843532133,0.31209129956588
6399,10,586368,0.109960545049837,0.129396339942157,0.39601426495808
6401,10,590619,0.0407233570098471,0.130270919733906,0.754765274400767
6402,10,590923,0.0690052778485299,0.130363805044567,0.596910296253554
6403,10,590949,0.086240733989748,0.130515070452755,0.509189382119427
6404,10,591089,0.0959244784130904,0.130855619815367,0.464010871283729
6405,10,591752,0.0738408122386123,0.130676157763652,0.57238697961831
6406,10,592545,0.139507471593291,0.132703713917045,0.293853594857886
6408,10,594906,0.0348424345505495,0.130159221489113,0.789093622862284
6409,10,595280,0.0452455877206186,0.129506241149129,0.727019917950014
6410,10,598877,-0.0314715234926168,0.130004621454217,0.808858722731552
6411,10,599081,-0.00794297357684814,0.130520071441935,0.951508061793476
6412,10,599712,-0.124996037266682,0.131004106554505,0.34066654277401
6413,10,602670,-0.0873778717876657,0.12958768289088,0.500577137978637
6414,10,603082,-0.132178708276497,0.131063696592995,0.313901718991385
6415,10,603693,-0.104615653646117,0.129356862447782,0.41921128374597
6416,10,604721,-0.0313751341490721,0.129846082326029,0.809204639018947
6417,10,605419,-0.035772158276772,0.131397914604172,0.785594373363497
6418,10,605428,-0.0399464058434218,0.130717955331432,0.760095179776919
6421,10,607274,-0.128281828950082,0.13094876653979,0.327937849278832
6422,10,608426,-0.165544042335298,0.12988037234555,0.203293262616997
6426,10,611690,-0.153464913155046,0.130159490276232,0.239171228073076
6427,10,612904,-0.111196904361972,0.13077637618154,0.395744218922842
6428,10,615292,-0.137626945332855,0.131098723650932,0.294529983431327
6429,10,617634,-0.11376916467264,0.132961959407839,0.392770708541227
6431,10,618415,-0.114737403446377,0.129819283558659,0.377392750115678
6432,10,618419,-0.115596721983808,0.129924600235408,0.374221330811166
6433,10,618867,-0.114309937274495,0.130036644363783,0.379967044162932
6434,10,619199,-0.0922052712411818,0.131104263922138,0.482334101944794
6435,10,619526,-0.091641182144952,0.130697777063793,0.483659735173704
6436,10,619631,-0.121491614689044,0.130360477690609,0.351990736541087
6438,10,620582,-0.144061834966517,0.131553543520012,0.274227591295776
6439,10,620664,-0.160690069586119,0.131093123707381,0.221102226528076
6440,10,621701,-0.103771094508984,0.130396234206714,0.426675213106676
6441,10,622018,-0.113724187299633,0.129335084154463,0.379837438383175
6442,10,627474,-0.248524716479969,0.127400190592257,0.0518788621929445
6445,10,629030,-0.232646831567178,0.127351249158639,0.0685722991608826
6446,10,629789,-0.208415220273676,0.128013737054502,0.104402362086997
6447,10,630743,-0.218295060158847,0.127895344663347,0.0887338604984864
6448,10,631880,-0.159739499651735,0.12823264086459,0.213700438086297
6449,10,633525,-0.256871954994395,0.127075450757237,0.0439912650157016
6450,10,633866,-0.227870683485759,0.127232051704056,0.0741523636999319
6452,10,637667,-0.237202818399963,0.12745719200396,0.0635698076433607
6454,10,639262,-0.0577159815385494,0.128213824823318,0.652875638015962
6457,10,642106,0.0297959559588987,0.127430355500977,0.81525910542644
6458,10,642327,0.0275065424621213,0.127397451435444,0.829181636557061
6459,10,642379,0.0338564354158175,0.126840075888796,0.789684907390378
6461,10,644500,0.0793716192994788,0.127048718429765,0.532549423273614
6462,10,646432,0.00340986271634744,0.127080693828936,0.978608681865944
6463,10,646676,-0.0252474157969434,0.127111831509975,0.842671497427854
6464,10,649610,-0.0328811621722146,0.127399904932614,0.796484700088219
6465,10,650585,-0.0227521811566934,0.127306260928202,0.858260053371163
6470,10,653026,-0.00114788838054886,0.127319061957258,0.992811590372284
6471,10,653249,0.0222604834783414,0.127155577082636,0.861128976140871
6472,10,653283,0.0199603392371531,0.127000260891122,0.875202537101826
6475,10,655074,-0.0421781693580293,0.127032929159252,0.74006707355077
6476,10,656247,-0.0658776765325388,0.126942281988886,0.604115415266429
6477,10,660234,-0.0628062399469873,0.127094048430509,0.621492524460238
6478,10,660886,-0.0830296649904095,0.126891765431082,0.513322371722331
6479,10,662071,-0.0813575359692225,0.126862833046414,0.521741888396328
6480,10,662217,-0.117685115541363,0.127130600079517,0.355233016759429
6481,10,662415,-0.127649312889524,0.126940258242842,0.315303686074004
6482,10,662679,-0.10259276196018,0.127885463895857,0.422963249063049
6483,10,662711,-0.0781644158858254,0.127210760979699,0.539315052821783
6484,10,662934,-0.0910214518491639,0.127234944827402,0.474846590776569
6485,10,665129,-0.122158675437527,0.128877070544688,0.343844197896817
6486,10,665450,-0.183011443059907,0.127822347166745,0.153096156084592
6487,10,665759,-0.133546808326209,0.127482503177604,0.295553630679016
6488,10,666622,-0.143465166995503,0.127979770699676,0.263050407422214
6489,10,666742,-0.157586247325853,0.12688417908302,0.215072425906396
6490,10,667117,-0.167804013240072,0.1272547658209,0.188142284256087
6491,10,669743,-0.15150747348227,0.127156484814557,0.23425622193391
6492,10,670300,-0.122608507341581,0.127354094626883,0.336338510378891
6493,10,670679,-0.11683203640039,0.126808323944261,0.357508526221263
6495,10,673554,-0.107528350097675,0.12697597571786,0.397657985566641
6496,10,673954,-0.0954230266526396,0.129915101158607,0.4631298793765
6497,10,674332,-0.0678919757804322,0.128407400557172,0.597329729094888
6498,10,674570,-0.0723371294927467,0.127769173031348,0.571648295038277
6499,10,675971,-0.062075326170932,0.127075990932728,0.625506260095379
6502,10,678769,-0.0920511411715501,0.128523597821236,0.474329197377859
6503,10,682740,0.0480714933156969,0.127026998608494,0.705334774923222
6504,10,682784,0.0552982362827563,0.127487210309735,0.664731202797265
6505,10,682904,0.065453835826301,0.12703306311813,0.606700564110718
6506,10,683731,0.0624490291385042,0.127037348287716,0.623321749615567
6507,10,683971,0.0310830962737136,0.128323500480655,0.808746872890712
6509,10,684759,0.115777087269227,0.127491021997278,0.364434614576922
6510,10,685754,0.0643239476793413,0.127262954018029,0.613564385882352
6511,10,686560,0.0790537086820225,0.127533916479953,0.535747108298022
6513,10,686946,0.108118437676151,0.127412571220034,0.396695865771833
6514,10,688164,0.139427162669166,0.127159210730916,0.273617488919186
6515,10,688208,0.139589984541046,0.126940848249409,0.272235796410329
6516,10,688286,0.0968198175920254,0.127413974687718,0.447831219678021
6517,10,688646,0.130342100666835,0.126932506192901,0.305188815633082
6518,10,691082,0.0959801284783979,0.12760880783839,0.452466019623181
6519,10,691920,0.0989654429228199,0.128226020280365,0.440746482505077
6520,10,692021,0.106043001655758,0.127736216300143,0.407002755120442
6521,10,692100,0.108053522464725,0.127052096302472,0.395642390707484
6522,10,694743,0.11748641187544,0.126814618728083,0.354849183835204
6523,10,695220,0.0452220363538591,0.12892624652566,0.725978415446387
6524,10,695691,0.0734759214984947,0.127077841967356,0.563500353900466
6525,10,695712,0.0902790001353496,0.127067264165891,0.477874428010157
6526,10,695757,0.0765463427863064,0.126735590373068,0.546241839700632
