SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7158,11,385019,0.27803266345689,0.150984325194993,0.0663919751744171
7159,11,385103,-0.0347288142367024,0.180644472367956,0.847657300385464
7160,11,385587,-0.0502764186522988,0.283335268542317,0.859260659773206
7161,11,387462,0.384721182659588,0.325945760873599,0.238666632192652
7162,11,392685,0.283041431277654,0.151019162958177,0.0617274162832112
7163,11,393210,0.333494982001895,0.151964206735408,0.0288459394403922
7164,11,393945,0.381042593944778,0.152425227289578,0.0128772188427844
7165,11,394452,0.00373668632702007,0.33517352590191,0.991111255948683
7166,11,394469,0.059657250776322,0.311243102839294,0.848107677152181
7167,11,394913,0.442235791709197,0.151987146576086,0.00384721358700806
7168,11,398143,0.343634569985893,0.15145316759521,0.0238765239178551
7169,11,400712,0.333549929553445,0.150789409539509,0.0276047822812623
7170,11,401921,0.490969304822836,0.149303262771653,0.00110893235488483
7171,11,402086,0.500210390861823,0.149534253386265,0.000910824717690482
7172,11,403233,0.277464176282574,0.151692986917692,0.068225589530174
7173,11,403482,0.271265821500491,0.150805640353244,0.0729079444031381
7174,11,403781,0.182061626409776,0.151521346097118,0.230340480936699
7175,11,404841,0.315463845977111,0.151077972146931,0.0375063611265621
7176,11,407251,0.149867483671217,0.153385375814061,0.329206075670807
7177,11,408460,0.17871152466911,0.152252984536226,0.241274434406488
7178,11,409888,0.0834782258303681,0.156654257066586,0.594450598953146
7179,11,411456,0.113989196311792,0.152300465247903,0.454687490816946
7180,11,412587,0.103730850421785,0.153981092174021,0.500968555635431
7181,11,415128,0.100433346073658,0.152463562667806,0.51049428636391
7182,11,415158,0.0899598749449562,0.152500667655006,0.555636270258773
7183,11,415583,0.0912837026026609,0.153077830704378,0.55134223027073
7184,11,417049,0.0784870839634719,0.152992792871476,0.608264066572304
7185,11,421231,-0.0166256160282374,0.153624214500199,0.9138805835521
7186,11,421433,0.0201319214391091,0.154041891118887,0.896094030658595
7187,11,425090,0.0405635376005737,0.15268329319794,0.790647615565835
7188,11,425936,0.0373727330303063,0.15153673022508,0.805341877765264
7189,11,425985,0.0142994130815054,0.151446040912737,0.924829740413754
7190,11,428422,0.00140602230572884,0.151852835973998,0.992617634073128
7191,11,428816,0.0990410221383473,0.179887963818704,0.582276317848167
7192,11,430725,-0.0490952845519743,0.154174080974,0.750339075687611
7193,11,431308,0.0697164040126802,0.160705619605058,0.664688262602134
7194,11,431573,0.061154811771849,0.15367199457607,0.69090260641836
7195,11,435067,-0.146223567202093,0.153176982246979,0.340430550324372
7196,11,435445,-0.172318774960217,0.152130230464339,0.258106650777488
7197,11,436668,-0.0688868768981916,0.152505749450396,0.651762376732588
7198,11,439973,-0.127379025622631,0.155707332352374,0.413870803113043
7199,11,440174,1.4874369813785,0.828588077220522,0.0734856531003058
7200,11,440451,-0.0747221128690827,0.15167635417885,0.622571978770403
7201,11,441961,-0.0983106334685291,0.151295770471991,0.516249829763151
7202,11,442302,-0.0499903054393811,0.152568716855216,0.743364774169561
7203,11,442829,-0.083280709048495,0.151980258028972,0.584058441966377
7204,11,443498,-0.0344925714144424,0.151598166040253,0.820146233876786
7205,11,443807,-0.0493331558899351,0.151428823465025,0.744780476965558
7206,11,444125,-0.0698028568006924,0.15161117238349,0.645507538411143
7207,11,444152,-0.0661047235383898,0.151727900867074,0.663335630106721
7208,11,444420,-0.0569349753375142,0.151789657533972,0.707817851433822
7209,11,444997,-0.0494502208996677,0.154137977436391,0.748538242344779
7210,11,445026,-0.064174856036923,0.153622936892187,0.676389249309368
7211,11,445153,-0.0525041937508705,0.151589600857295,0.729280422580899
7212,11,445220,-0.0700118835659989,0.15316598406705,0.64788168787393
7213,11,445373,-0.0608205152589246,0.152010419061114,0.689319319351279
7214,11,445854,-0.0638508244517244,0.151348076766165,0.673368944092755
7215,11,446795,-0.119023606884254,0.180165559233939,0.509277539367934
7216,11,448760,-0.0310554315688655,0.151876832474783,0.8380980274339
7217,11,449454,-0.0231969818454842,0.152130637225024,0.878894949134271
7218,11,452711,-0.0380277638728825,0.154335283010566,0.805518079029957
7219,11,456846,-0.00949681107485645,0.15178369411758,0.950145877038273
7220,11,457834,-0.0562082439168599,0.338329100625586,0.868145966196645
7221,11,458159,0.167316138748613,0.567309229757051,0.768221233128013
7222,11,458692,-0.0436023265135703,0.183215408488128,0.812031619426395
7223,11,460484,-0.00986033767161487,0.152556340997502,0.948501941180369
7224,11,462463,-0.0607477329147006,0.152731411738051,0.691060617431383
7225,11,463057,-0.0619531677740518,0.151536975098799,0.682910854163462
7226,11,463846,-0.0405251739596022,0.152035711676356,0.789971012151229
7227,11,464832,-0.0658005571607188,0.152250289942487,0.665869574146973
7228,11,465192,-0.782033274074845,0.565850295753053,0.167830321925907
7229,11,465260,0.0168738983143282,0.300045675061966,0.95518421353405
7230,11,465463,-0.0752539809151986,0.153867478264957,0.625086614447891
7231,11,466269,-0.0762311710467044,0.151227891161081,0.614518621399439
7232,11,466959,-0.134276197542563,0.152531217953879,0.379285207180884
7233,11,467309,-0.117401968783048,0.152195602034478,0.440992610902063
7234,11,467328,-0.116054985808636,0.151530839790105,0.444257368219298
7235,11,467504,-0.0864833922234824,0.151915152344003,0.569523126510037
7236,11,467546,-0.0847651640063487,0.151589564448572,0.576396559868723
7237,11,467564,-0.0673905973850719,0.151726298372694,0.657199805870427
7238,11,467627,-0.0849429569582487,0.151862540619846,0.576283667589784
7239,11,467651,-0.0665142109241125,0.151615360564113,0.661144665756138
7240,11,467666,-0.0498537046827745,0.152461173315313,0.743867146864192
7241,11,467744,-0.0959482498270082,0.152079400029357,0.52850834463035
7242,11,467777,-0.081522623656194,0.151982958317479,0.59202469622315
7243,11,467786,-0.0727243978997825,0.15227463574145,0.633239709761812
7244,11,469130,-0.0750839653398505,0.153247053565859,0.624470999946627
7245,11,471802,-0.241042700746498,0.152605313340934,0.115113116425026
7246,11,475092,-0.247520818608653,0.152129187092172,0.104620093888758
7247,11,476182,-0.177845285568295,0.151687366152933,0.241808552430536
7248,11,477654,-0.115685130147225,0.152282017982187,0.447954769963174
7249,11,480438,-0.0563913736166326,0.153148055340936,0.712933814252354
7250,11,481321,-0.114420232012025,0.153720253263332,0.457165626106246
7251,11,485149,-0.0293765304585563,0.155779743894032,0.850532455870867
7252,11,487422,-0.0401116617469104,0.155485052837732,0.796574523464946
7253,11,487905,-0.0923799520468305,0.153098528803828,0.546628830371623
7254,11,489044,-0.154517330734098,0.153620857230333,0.315183615317345
7255,11,489658,-0.220444561870673,0.156631181372831,0.160185248310026
7256,11,490777,-0.237611465260046,0.158891843519861,0.135695963875356
7257,11,491233,-0.16643329413011,0.154318064877183,0.281543444529007
7258,11,491866,-0.194290707471679,0.154048025750589,0.208057181074014
7259,11,493392,-0.290552261033916,0.155446438265007,0.0624302000939138
7260,11,493686,-0.248924910854905,0.158519308158045,0.117238228118621
7261,11,494217,-0.293449180547912,0.159691860298725,0.0669622089958547
7262,11,494726,-0.259116175360071,0.15238953994345,0.089945118009877
7263,11,495468,-0.25703830898771,0.152565303665308,0.0929156997151659
7264,11,498423,-0.228744512536535,0.154033795717703,0.138428823462077
7265,11,498694,-0.252242864214523,0.15242220515983,0.0988344159366403
7266,11,507721,-0.0572625431680358,0.152701670783865,0.707888506404292
7267,11,508824,-0.136838775075199,0.153351619930409,0.37282909966365
7268,11,515387,-0.00767443601676954,0.152870846115289,0.959989739327012
7269,11,515435,-0.034398772425603,0.15347572144867,0.822784502784689
7270,11,515606,0.0726164322629808,0.153612289670609,0.636701240179557
7271,11,515607,0.0726164322629808,0.153612289670609,0.636701240179557
7272,11,515783,0.0817146444144796,0.152647783246069,0.592769143933827
7273,11,516249,-0.0276489443526866,0.153170394318456,0.856854988555198
7274,11,516917,-0.0961478221297511,0.218755126482697,0.66055185406013
7275,11,517253,0.0535965360338548,0.157629751919597,0.734047193389489
7276,11,517259,0.0391535053016407,0.155450359733982,0.80128701374307
7277,11,517279,-0.043547121212583,0.155299214703965,0.779328862897963
7278,11,517282,0.0110721815610688,0.154997640575121,0.94309239328576
7279,11,517936,0.0617588127609625,0.153790484921384,0.688237926126828
7280,11,518115,0.0634655777351334,0.30064207141011,0.832930958257228
7281,11,519384,-0.000529121838742652,0.158483095948817,0.997338022262614
7282,11,521756,0.0845992594651457,0.151556989153963,0.577061013470408
7283,11,521933,0.0825605141163219,0.153253753751528,0.590421195198817
7284,11,522294,0.0645370234251221,0.150547838576534,0.668416736608052
7285,11,523645,-0.202638398698294,0.152748322566081,0.185493241292759
7286,11,523658,-0.153871747951426,0.150432158910197,0.307072266802255
7287,11,523660,-0.165631715661217,0.150915320387715,0.27316472983607
7288,11,523661,-0.122228041004167,0.216285466860361,0.572348609373852
7289,11,524189,-0.110652380021152,0.15491412142401,0.475524819750636
7290,11,525295,0.202779722020132,0.668013386378254,0.761644725964134
7291,11,527561,-0.057518767012769,0.150389466255349,0.702346360996288
7292,11,532258,-0.0759470367190478,0.153912317610347,0.622006080913029
7293,11,533229,-0.0800549394341598,0.149972411820166,0.593817419833729
7294,11,534563,0.0103185105335264,0.150651540693442,0.945432317979169
7295,11,535334,0.00159240675391165,0.151532775054026,0.991621391340788
7296,11,535859,0.0408527018932662,0.150050153557229,0.785581047826093
7297,11,547722,0.00900287820573109,0.1504542826386,0.952318548660545
7298,11,549137,0.0626220372014837,0.151561704094443,0.679726709571216
7299,11,549457,-0.018579228956318,0.173806829261932,0.91493232908423
7300,11,549470,-0.0321774449826897,0.153424163960039,0.834000441489817
7301,11,549473,-0.00445478723450715,0.157426367867374,0.977440791544083
7302,11,551184,0.0398069829781419,0.150497160172901,0.791546551847656
7303,11,551512,0.0283108565802637,0.159517284851044,0.859234502393976
7304,11,556081,-0.145189610457581,0.163532281342104,0.375234281174929
7305,11,556779,-0.0535535201835129,0.150868194668328,0.722824859112543
7306,11,557098,-0.00500989058024887,0.150065670176989,0.97338671521611
7307,11,559683,-0.0102604379367337,0.150487312930703,0.945679824235569
7308,11,559870,-0.0234809449503934,0.150649742126425,0.876228930716753
7309,11,562114,-0.0192794730169701,0.15038390881026,0.898062358658867
7310,11,564538,-0.0341532541696764,0.15297530962679,0.823462364431094
7311,11,565905,0.0204242777843564,0.150937941521142,0.892439374611688
7312,11,566379,-0.0273327936230893,0.150181545018801,0.85568848544124
7313,11,566840,-0.0289298395190505,0.15050776330155,0.847684376575439
7314,11,566850,-0.0219192380870504,0.150325996835306,0.884153533732743
7315,11,567100,-0.0194151261039148,0.150751623611391,0.897598084606983
7316,11,567277,-0.0544061849834747,0.150302631442955,0.71758536283072
7317,11,567284,-0.0346632897496637,0.150437796477841,0.817901928386162
7318,11,567434,-0.0361459300557538,0.150318213028663,0.810111129868653
7319,11,567526,-0.0336001297071704,0.150880926877249,0.823903228330071
7320,11,567588,0.0129302758775402,0.150539038081106,0.931600034022632
7321,11,567619,-0.0317627651372686,0.150795883960991,0.833294283235615
7322,11,567651,-0.0626347412717584,0.150732640669245,0.678002513284131
7323,11,567885,-0.00696245467525969,0.151303588664101,0.963323156083868
7324,11,571825,-0.0884354497944133,0.151531335098492,0.559854334313158
7325,11,574704,-0.177667980420342,0.154586614715765,0.25120618130807
7326,11,574955,-0.0924163900191984,0.15140805562382,0.542003128705316
7327,11,575225,-0.090444217655789,0.150493384366522,0.54823588945341
7328,11,575805,-0.130140984472625,0.151268863176377,0.390191660637239
7329,11,576302,-0.0543919533469086,0.152801639482502,0.722079816735904
7330,11,576352,-0.0540335169932624,0.154152785364504,0.726158125752052
7331,11,576492,-0.254963474169493,0.200509806679251,0.204360926728785
7332,11,578734,-0.180452878116052,0.150783962532652,0.232201521577038
7333,11,578880,-0.146718060645508,0.15004697781821,0.328835873346266
7334,11,580843,-0.098396317467232,0.151397380699094,0.516166046451918
7335,11,580882,-0.0979976657410422,0.170995200745338,0.566940619670967
7336,11,580901,-0.404409703431867,0.303172342535406,0.183087825347121
7337,11,581051,-0.0316133509553675,0.161876880815477,0.845276277375959
7338,11,581056,-0.0418946934568367,0.161870267730598,0.795927690133615
7339,11,581163,-0.134933504617517,0.153221445315564,0.379109852779065
7340,11,583102,-0.0860461789276688,0.150396019157259,0.567597599321532
7341,11,584625,-0.0848976532399415,0.15112432040081,0.574626779130482
7342,11,584993,-0.0898462394587847,0.150866086593237,0.551866616241679
7343,11,591628,-0.110100187474806,0.150968640544711,0.466306811711337
7344,11,591788,-0.0826626912719469,0.150974971693686,0.584363561041925
7345,11,596580,-0.0526313336641748,0.151371196222535,0.728274864952275
7346,11,596725,-0.0435073385082665,0.150982882555283,0.773392820146801
7347,11,601153,-0.0215149695628667,0.150226764176429,0.886200819200151
7348,11,604648,0.0191937599688626,0.150442078917491,0.898552115054175
7349,11,605055,-0.0410176417208399,0.150855370932615,0.785857528033749
7350,11,608767,-0.115247617877895,0.173763682405357,0.50760754582987
7351,11,611233,0.0103048880309148,0.152915267024309,0.946309756442633
7352,11,612533,0.107384889123464,0.332030279822303,0.746569480900854
7353,11,613347,8.6719716005268e-05,0.152109873375559,0.999545438231065
7354,11,613967,0.252294191153556,0.224725862273222,0.262338392524336
7355,11,614444,0.00262593258649391,0.152758110540341,0.986294643609142
7356,11,614658,-0.127594164472455,0.150476729855088,0.397049929488083
7357,11,615691,0.0636541971237892,0.224850986434387,0.777269930392604
7358,11,615692,0.065147339351034,0.334058284592337,0.845491143023713
7359,11,615824,-0.0482794598022083,0.151068894005994,0.749471460578016
7360,11,615867,-0.0424413895669669,0.150498687649924,0.77810489803227
7361,11,618029,0.00581627407644125,0.152050696054297,0.969508222860184
7362,11,618311,-0.018120650011142,0.151127368172199,0.904628067446319
7363,11,620156,-0.0668507830555592,0.152500888720899,0.661391135450857
7364,11,620157,-0.0668507830555592,0.152500888720899,0.661391135450857
7365,11,620182,-0.0668860512804224,0.152404384691733,0.661022618612141
7366,11,620666,-0.0236296674795675,0.152185724061348,0.876698297355046
7367,11,620743,-0.0581878468322797,0.151481737065479,0.701117450443297
7368,11,621046,-0.0197569536880044,0.153997441139403,0.897989341125605
7369,11,621088,0.0235811717791346,0.150886304987439,0.875898211248599
7370,11,622127,0.0880169199904878,0.150696703606114,0.559548507345474
7371,11,622853,0.0348777805735849,0.15174636724821,0.818347201227516
7372,11,624002,0.11385607586013,0.150759001831046,0.450621128097055
7373,11,624345,0.122659060077903,0.151256289596844,0.417949248323673
7374,11,625615,0.173924933814896,0.150950468837511,0.25001913298127
7375,11,626209,0.195653842755454,0.152921131188471,0.201581477667739
7376,11,626281,0.10260809981095,0.157284174591506,0.514584538147705
7377,11,626626,0.142864594885899,0.151567102330087,0.346538798941869
7378,11,627031,0.14145747394101,0.152112970504711,0.35303241624456
7379,11,628031,0.13947043969058,0.150147133024296,0.353579898902935
7380,11,628199,0.154415080668694,0.150291087379446,0.304916809953872
7381,11,628241,0.176931149808057,0.152392976586298,0.24641866154025
7382,11,628767,0.133170468058452,0.150348657186767,0.376358297049156
7383,11,628896,0.13731979751474,0.150880168895843,0.36337766576692
7384,11,629511,0.0897271860020185,0.151412637859138,0.553828042117857
7385,11,629750,0.134824815142896,0.15059265010616,0.371239594398298
7386,11,632234,0.123065619803562,0.150569775940266,0.414289549542474
7387,11,635468,1.08367400861759,0.44829457274592,0.0161411386870471
7388,11,635532,-0.0398815499986064,0.164533477883231,0.808617428626828
7389,11,635886,0.040499521630736,0.151907194796922,0.789927433324297
7390,11,639035,0.00398111892644809,0.15132080350499,0.979025637968456
7391,11,639322,0.00759639411976587,0.15148739454836,0.96003489243425
7392,11,640812,0.0173589362058575,0.150699801819127,0.908360934011944
7393,11,640835,-0.00104545205705259,0.150891514706307,0.994475813824171
7394,11,641153,0.0042137018988756,0.153058400237762,0.978052547658383
7395,11,642681,-0.0357869006626501,0.153237098394886,0.815477945956848
7396,11,642730,0.0225138014784509,0.157340433611298,0.886300951128081
7397,11,642823,4.22054866126009e-05,0.155299531144969,0.999783313801815
7398,11,642975,-0.0132270820199659,0.150940214312002,0.930219440792982
7399,11,643961,-0.0689175503512235,0.150767919726461,0.647873032040912
7400,11,644027,-0.0468399464528599,0.153228656372632,0.760023465713113
7401,11,644029,-0.0749999316770671,0.152383801045527,0.622899564792879
7402,11,644496,-0.0829599658733541,0.15112736886609,0.583393181205898
7403,11,644727,-0.0199923205403301,0.163252754910349,0.902602528258658
7404,11,644791,-0.121028430305466,0.151851975140468,0.425977569492253
7405,11,645157,-0.150932146440876,0.159804585138165,0.345570693190677
7406,11,645162,-0.16407465473427,0.161048909332015,0.309001469459152
7407,11,666348,-0.276144339813635,0.300301587945832,0.35843238917514
7408,11,666379,0.212603158234096,0.300561884436004,0.479814246078133
7409,11,666390,0.233109563861763,0.302648962417313,0.441678127596997
7410,11,666404,0.157767691232291,0.300439545321055,0.59982739836375
7411,11,666412,0.0689496549400914,0.300752430438925,0.8188018007764
7412,11,666420,0.0786845458871532,0.300433069056593,0.793548409742867
7413,11,666421,0.0828536727215656,0.30020316245575,0.782715709494314
7414,11,666462,0.050340600325967,0.300450310347181,0.867032859096792
7415,11,666468,-0.00309968260661775,0.154221705760739,0.983975854122253
7416,11,666492,-0.701836299742219,0.322830997732901,0.030368668288512
7417,11,666493,-0.757964596102603,0.302218614855373,0.0125896797908514
7418,11,666499,-0.73378568966292,0.304715347956662,0.0165478080202459
7419,11,666544,-0.415144968596952,0.264948727570149,0.118036842092052
7420,12,11408,0.287186674841781,0.224930836887576,0.202519992978445
7421,12,13769,-0.026757888879847,0.225150047321753,0.905465998517909
7422,12,13781,-0.0675868447646506,0.197971953945893,0.733008567520132
7423,12,13782,-0.0812192326161769,0.198087508574054,0.68204224604659
7424,12,13790,-0.0706449583888338,0.192361267407806,0.713651517415332
7425,12,13802,-0.136104716049174,0.178182380081901,0.445466525629485
7426,12,13808,-0.11957218919383,0.181004280053273,0.509297027933888
7427,12,14310,-0.0496989742973818,0.152413124444608,0.744556541361331
7428,12,17131,0.00608536180187924,0.150941508594193,0.967863969097599
7429,12,18624,-0.0132842297047126,0.157830510108344,0.932970816865225
7430,12,19930,0.561648781129211,0.394879368663361,0.155813477883349
7431,12,19930,-0.803298086208539,0.479008468581304,0.0944273605070526
7432,12,19933,-0.0430792433956011,0.346769033920644,0.901203590666162
7433,12,20883,-0.0795866407604031,0.152517002061298,0.602121924211258
7434,12,21370,-0.109155171915749,0.150905653549313,0.469953799737427
7435,12,21837,-0.23982929555528,0.15101124645748,0.113146499701351
7436,12,23264,-0.280346082666016,0.152080149467356,0.0661072473506711
7437,12,24735,-0.22383694596249,0.151384789892262,0.140140060292001
7438,12,25742,-0.273990894594014,0.153182532385849,0.0745275871253525
7439,12,25817,-0.214511760527262,0.153633433121555,0.163514494548206
7440,12,26505,-0.252822365477766,0.1531163038026,0.09959141294019
7441,12,26817,-0.240529763205969,0.152759879527003,0.116253567518911
7442,12,26922,-0.213896061048852,0.152887176018507,0.16267748015836
7443,12,26956,-0.225135207549647,0.151379336051515,0.137847928663899
7444,12,27753,-0.157341091961194,0.151377816652963,0.2993332437917
7445,12,27767,-0.186882541140777,0.152251244459974,0.220467102939338
7446,12,29949,-0.206863704527438,0.151291859457477,0.172396421408776
7447,12,32580,-0.218104998238676,0.153843301918378,0.157157894679571
7448,12,35196,-0.160325097912447,0.150633252251886,0.287901894660837
7449,12,35207,-0.17169641941203,0.15102781691323,0.256370896594088
7450,12,35238,-0.156368480979418,0.151012118507379,0.301158402887338
7451,12,35979,-0.151020294750718,0.150702475590971,0.316977417367119
7452,12,37321,-0.164333463778722,0.151567741673183,0.27900520959543
7453,12,37449,-0.14688993003991,0.151618466731689,0.333301849364628
7454,12,37552,-0.197662681255652,0.152004564294601,0.19432138532799
7455,12,37884,-0.145436267449265,0.151571155512602,0.337951224269098
7456,12,43295,0.00130260097919066,0.152479302048987,0.993188736284139
7457,12,47158,-0.069114554729645,0.164920881465417,0.675414720769374
7458,12,50531,-0.0259636151022325,0.150990714870759,0.863571408243383
7459,12,52687,-0.0736844506071781,0.166871949000857,0.659075940751709
7460,12,53269,0.00548323285888452,0.150586737371059,0.970974064827796
7461,12,63616,-0.00413996276932105,0.15416028930804,0.978590621500812
7462,12,63644,-0.0585818859797433,0.157628825999497,0.710380528443535
7463,12,65441,-0.0854086940182617,0.152482070955989,0.57575091508199
7464,12,66619,0.0356386527693586,0.158847811413964,0.822609161189928
7465,12,66967,-0.112960920236268,0.153181207010362,0.461348784598956
7466,12,69396,0.014692613153406,0.152115225933603,0.923107837189345
7467,12,70019,-0.0215976584421174,0.153737626536733,0.888357813974261
7468,12,70124,0.0122360416840388,0.15254842687499,0.936115000804136
7469,12,70508,-0.0128652749946581,0.156015958510592,0.934326648458503
7470,12,71641,-0.0345174085850461,0.152986315159975,0.821624318880218
7471,12,72520,-0.0676686321251698,0.152821484077417,0.658185027024122
7472,12,72632,-0.0816630114854278,0.15235927501124,0.592303190464294
7473,12,72756,-0.0448037868204785,0.153136347903684,0.770019318623943
7474,12,73366,-0.0347906082358227,0.153143719490971,0.820418242610131
7475,12,73718,-0.0471445058950064,0.153721445792279,0.7592617703303
7476,12,73752,-0.0453851767808366,0.153124590491455,0.767103673740421
7477,12,75931,-0.0112221025469719,0.153591482712869,0.941796081451193
7478,12,80985,0.061651860861025,0.172303602196964,0.720699749918066
7479,12,80987,0.0663884765110518,0.172561580563453,0.700674041463562
7480,12,80989,0.0592636584951838,0.173078564356381,0.732246898850011
7481,12,82740,0.237545741061375,0.152919499966157,0.121222743411228
7482,12,84031,0.2569806645085,0.151935404644135,0.0916466263308623
7483,12,84341,0.154282043477399,0.15231129564999,0.3117831079712
7484,12,87080,0.229035965545716,0.152211183795218,0.133289001717381
7485,12,87275,0.20758357296945,0.17178752276438,0.227712294426108
7486,12,91612,0.0853589713770291,0.157303854272199,0.587721832670755
7487,12,91629,0.0984795835578816,0.156172388218792,0.528721525725473
7488,12,92092,0.187980913853526,0.16736682362959,0.262129809513356
7489,12,92095,0.187980913853526,0.16736682362959,0.262129809513356
7490,12,92100,0.19363710587844,0.168086015454868,0.250095742674104
7491,12,92115,0.167162540125546,0.181579429534702,0.357886509376728
7492,12,92163,0.121639913085705,0.30196549769746,0.687319204399194
7493,12,92233,-0.0342910367685487,0.303393044237597,0.910074884499507
7494,12,92362,0.0917645543664332,0.30263149061081,0.761899234605183
7495,12,92405,0.148568252346879,0.306410913834569,0.628072098117128
7496,12,92490,0.131372605439696,0.301579904108749,0.663382629893377
7497,12,92533,0.148984278933199,0.158091802856507,0.346637028707926
7498,12,92726,0.0832166930654392,0.168258548519823,0.621206879592813
7499,12,92800,0.0709388337520653,0.153557602953213,0.644388215248337
7500,12,93045,0.089171764910551,0.155207397661596,0.565973153057002
7501,12,93418,0.0857032524129673,0.153227501614135,0.576297828005227
7502,12,95610,0.0364331553533226,0.154382548570785,0.813575193675848
7503,12,97108,0.0664541656097946,0.189157019025664,0.725559782377763
7504,12,97129,-0.121021944408632,0.323246580695514,0.708335167797449
7505,12,97147,-0.234590972149544,0.319361074177624,0.463093075708162
7506,12,97153,-0.0748398946378241,0.31123380969782,0.810111730688035
7507,12,97159,0.00897590444384733,0.313361703279779,0.977164778086233
7508,12,98701,0.0504103528374475,0.154003133837612,0.743609843348136
7509,12,100464,0.0704574755432992,0.155328754859271,0.650393846420731
7510,12,102249,-0.077279839925902,0.157487225322464,0.623939684440412
7511,12,102251,-0.0690918158829301,0.156513275154977,0.659162009082206
7512,12,103019,-0.101869683469222,0.157308655939243,0.517678615465302
7513,12,103659,-0.537676839758674,0.308493993348349,0.0822203351904546
7514,12,103886,-0.231115792747534,0.156946582963539,0.141756393605653
7515,12,105616,-0.135049573441722,0.239624829552167,0.573392690623125
7516,12,109468,-0.2996112287888,0.163752344638683,0.0681439538333546
7517,12,111438,-0.237587610563598,0.158450463553138,0.134652244792043
7518,12,112028,-0.226939852746466,0.158760742369704,0.153760558210331
7519,12,112101,-0.200503787831001,0.156581287666805,0.201206828520755
7520,12,112139,-0.199577993248012,0.159683449848172,0.212187741518
7521,12,119050,-0.093727772657521,0.165250914075042,0.570949271592789
7522,12,122034,0.146386510289572,0.234537446371375,0.532932330933307
7523,12,122696,-0.10536830685605,0.16393183981535,0.520799168453292
7524,12,123487,0.140633392182467,0.157786408775869,0.373380900904476
7525,12,123527,-0.220667334792937,0.320097691040289,0.491040225955101
7526,12,123533,-0.234072419533572,0.320795551148706,0.466080524440558
7527,12,123551,-0.234072419533572,0.320795551148706,0.466080524440558
7528,12,124218,-0.0649253962055951,0.16144635468636,0.687818189778927
7529,12,124295,-0.033119632989989,0.161782918558325,0.837911613056467
7530,12,126688,-0.188041553910379,0.166305090696893,0.258948030149621
7531,12,126769,-0.151834015757633,0.165972529872979,0.360913674510031
7532,12,127341,-0.15889589851859,0.263092669346851,0.54626207860689
7533,12,127342,-0.0409655237907778,0.176616626250609,0.816714341528613
7534,12,128383,-0.229514875150072,0.167175539363876,0.170655729904599
7535,12,128716,-0.240485593524047,0.168249501915375,0.15379114286446
7536,12,129214,0.0768225941113821,0.341217412457636,0.821998576680486
7537,12,130083,-0.118975098936328,0.305071057195974,0.696778086606777
7538,12,130083,0.206514013484243,0.35647787310038,0.562744192467175
7539,12,130108,-0.110878694984796,0.165638589318133,0.503677075007483
7540,12,130128,-0.167366997482295,0.165388201553492,0.312248127751518
7541,12,130181,-0.126092568627028,0.165093825046684,0.445518613876285
7542,12,130212,-0.127485555415918,0.165196354719301,0.440795777928001
7543,12,130435,-0.153066271683799,0.165446477326404,0.35550902739639
7544,12,130643,-0.22218150398043,0.361196574988326,0.538867664269727
7545,12,130666,-0.241231759446098,0.178262554654442,0.176845390264116
7546,12,130666,0.00757980888460708,0.35445325206633,0.982951012782417
7547,12,130739,-0.160666708424528,0.16405329519615,0.328074428145906
7548,12,130771,-0.145589820834878,0.164439299417105,0.376559152319635
7549,12,130928,-0.102414646070059,0.165654026534776,0.536813044327013
7550,12,131003,-0.108769006503723,0.165078394365197,0.510394002257052
7551,12,131008,-0.109595139016591,0.165591791228855,0.508506081077283
7552,12,131340,-0.24084710305861,0.16510410717815,0.14552064710982
7553,12,131587,-0.22493763949614,0.166755350544977,0.178231150364349
7554,12,132130,-0.203390202802354,0.164903550940509,0.218251364569487
7555,12,132144,-0.187395501644219,0.165094545574604,0.257111966730545
7556,12,132151,-0.187395501644219,0.165094545574604,0.257111966730545
7557,12,132253,0.127871077667404,0.294143357910032,0.664028650999753
7558,12,132253,-0.455104754912006,0.401757548373091,0.25807355025558
7559,12,132610,-0.230810941659902,0.166781641312559,0.167260096126426
7560,12,134496,-0.139657751976351,0.169362006103131,0.410149394309741
7561,12,135855,-0.242819688993153,0.173562082454592,0.16268006877996
7562,12,135989,-0.205714425737246,0.172476882949959,0.233785135874376
7563,12,136208,-0.205132390254473,0.170579239770912,0.229951232347546
7564,12,136289,-0.170591387266586,0.171312824734224,0.320034881623834
7565,12,136315,-0.14166583155244,0.170866568267647,0.407606903187294
7566,12,136527,-0.219308470954552,0.171789045103909,0.202577389708585
7567,12,138153,-0.225897298827287,0.169185055040609,0.18266854478103
7568,12,138154,-0.215085531820852,0.169271021544555,0.204687211967156
7569,12,139755,-0.276354043886882,0.17196446852603,0.108939324362495
7570,12,140997,-0.218571566894834,0.167372011673863,0.192435999164708
7571,12,144481,-0.206128882593777,0.169528241576762,0.22483663422899
7572,12,148120,-0.192174003111893,0.165698812759018,0.246922637060286
7573,12,148231,-0.216857978658196,0.165767808043393,0.191655583518248
7574,12,150352,-0.179644413019636,0.171293659500992,0.295010186842921
7575,12,150435,-0.19742566000641,0.167918595950612,0.240498153118112
7576,12,150544,-0.193014403947676,0.17005694705552,0.257145968991026
