SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7507,12,97159,-0.105954494578792,0.223301052111719,0.635442709087304
7508,12,98701,0.0586178749318835,0.109749574515153,0.593604585812483
7509,12,100464,0.0298452686233339,0.110743059390278,0.787702307646025
7510,12,102249,-0.0148673530885681,0.112296292628689,0.894748108599093
7511,12,102251,-0.00101519347568568,0.111597320767016,0.99274693564518
7512,12,103019,0.0309605076693069,0.112187995219588,0.782732688652867
7513,12,103659,0.01524403518588,0.220844830548007,0.945008007613673
7514,12,103886,-0.0614429256968076,0.112170853716354,0.584201547559637
7515,12,105616,-0.0462379394902368,0.170869628801251,0.786854063025476
7516,12,109468,-0.035623046885064,0.117263584080127,0.76146983706973
7517,12,111438,-0.0132370045164498,0.113304350840794,0.90706360545689
7518,12,112028,-0.0231728476567628,0.113488953197026,0.838325872516017
7519,12,112101,-0.0220452726499631,0.111867799343879,0.843889774129109
7520,12,112139,-0.0264004218800966,0.114069240807649,0.817105476954572
7521,12,119050,0.0368594816913204,0.11783228089279,0.754607380438761
7522,12,122034,0.124795266332194,0.167144406410332,0.455783046262428
7523,12,122696,0.0696874658901876,0.116864195246972,0.551349328800375
7524,12,123487,0.155286577081918,0.112296805218793,0.167593321869642
7525,12,123527,0.167057118948045,0.228153918181453,0.4645248198122
7526,12,123533,0.160340475961341,0.228684220379269,0.483675343092081
7527,12,123551,0.160340475961341,0.228684220379269,0.483675343092081
7528,12,124218,0.150932071571283,0.114828665393233,0.189561290980842
7529,12,124295,0.133119362364027,0.115111876411627,0.24828543757789
7530,12,126688,0.0538897341067535,0.118726230799553,0.650180355263692
7531,12,126769,-0.0138347469254874,0.11844720519556,0.907084208314034
7532,12,127341,-0.108963499074983,0.187546197322936,0.561614230661652
7533,12,127342,-0.0167962262693599,0.125903129700643,0.893948361074982
7534,12,128383,-0.0456087008771124,0.119459930515672,0.702846273756783
7535,12,128716,-0.0483488071962301,0.120251442811336,0.687880067723084
7536,12,129214,0.197331289962966,0.243018841274771,0.417338871575791
7537,12,130083,-0.104791628776772,0.217437533745886,0.630147936982939
7538,12,130083,0.127491817114795,0.254136454991662,0.61621466615509
7539,12,130108,-0.055474746415594,0.118109308718834,0.638866606038264
7540,12,130128,-0.0450987210036122,0.11803929006577,0.702642806736267
7541,12,130181,-0.019146682847361,0.117775758705389,0.870950846384794
7542,12,130212,-0.0100819895867312,0.117854128390137,0.931875553396975
7543,12,130435,-0.0299613765979347,0.118066477014062,0.799823303403279
7544,12,130643,-0.0401098009352374,0.257598982048821,0.876353481165909
7545,12,130666,-0.042311495586719,0.127379236424705,0.739958430859418
7546,12,130666,0.184907119041095,0.25247148442957,0.464417694111556
7547,12,130739,-0.0108165577061285,0.117098604468334,0.926455390294696
7548,12,130771,-0.00367438366121586,0.117346321677164,0.975038174437827
7549,12,130928,-0.0275497665902553,0.118137109645103,0.815740005232074
7550,12,131003,-0.0171284732697075,0.117740780754664,0.88441799076919
7551,12,131008,-0.0138770591305857,0.118108837860286,0.906535559337112
7552,12,131340,-0.0548933781161378,0.118008340081255,0.642099947936704
7553,12,131587,-0.0401104116715012,0.119154184520227,0.736598788749834
7554,12,132130,0.0115241212472559,0.117798754781164,0.922123691034945
7555,12,132144,-0.0193597421670146,0.117893551963988,0.869656862693359
7556,12,132151,-0.0193597421670146,0.117893551963988,0.869656862693359
7557,12,132253,-0.0453666996726447,0.209714896553755,0.828858914994417
7558,12,132253,0.293041842000986,0.28647851993996,0.307050721703457
7559,12,132610,-0.0349654166360103,0.119193634844625,0.769427252771275
7560,12,134496,-0.0603316364951088,0.120798985468638,0.617781796577242
7561,12,135855,-0.0598977742002864,0.124020910575925,0.629419889937875
7562,12,135989,-0.00201744508087387,0.123193231575363,0.986943466269169
7563,12,136208,-0.0539002611651043,0.121808147762135,0.658397512032914
7564,12,136289,-0.023364625298036,0.122281100545192,0.848578193726976
7565,12,136315,0.00375739412501197,0.121916295467423,0.975430940043804
7566,12,136527,-0.00780435181755612,0.122737141182943,0.949335948017284
7567,12,138153,-0.0535211131690079,0.120869890630995,0.658182062199881
7568,12,138154,-0.0545958973566498,0.120901292502258,0.651853113900021
7569,12,139755,-0.0221017343368648,0.123022501160686,0.857525694024136
7570,12,140997,-0.0242301563213694,0.119587811357864,0.839553529726159
7571,12,144481,-0.0987945917476947,0.120982505882181,0.41470648062706
7572,12,148120,-0.127808425918222,0.118143362455574,0.280076341558055
7573,12,148231,-0.157367760631309,0.118152985237669,0.183752917325198
7574,12,150352,-0.021098548141496,0.122287287147588,0.863117682090933
7575,12,150435,-0.03847060801428,0.11991319064529,0.748536278174677
7576,12,150544,-0.047288147969319,0.121415711362386,0.697161097261108
7577,12,150878,0.19149018798038,0.45168468014225,0.671862973743186
7578,12,152081,-0.0505070545731123,0.121162056724327,0.677037569851425
7579,12,152571,-0.0218659965636707,0.120727226569417,0.85637810388288
7580,12,152803,-0.0525155783171631,0.120322997392743,0.662773439298995
7581,12,153157,-0.0856080837810498,0.12255560131463,0.485309195775988
7582,12,153748,-0.0660135416336969,0.1206129021487,0.58450653623188
7583,12,158615,-0.0529528226998353,0.118858698391067,0.656223818660121
7584,12,163451,-0.120672450631658,0.116531804250387,0.301129235502205
7585,12,165469,-0.0883680473723207,0.115512882739002,0.444779107175689
7586,12,168043,-0.0919562996306738,0.115655923996183,0.427098271912131
7587,12,168087,-0.0683937503514889,0.114949277567798,0.552230895015659
7588,12,170546,-0.0455065976895677,0.116063382441039,0.695232742834247
7589,12,173892,-0.0997987526748996,0.114934356678734,0.385814099924208
7590,12,179752,0.411117496679647,0.226273549876028,0.0700795621929311
7591,12,180329,0.107188611352885,0.110677488642848,0.33346923426705
7592,12,180414,0.116729033747155,0.109754679516371,0.288261890353161
7593,12,182813,0.090314816906522,0.110675286950329,0.415030890128936
7594,12,184955,-0.0856674990595734,0.117367866857041,0.4659317837796
7595,12,185198,-0.0149739572024434,0.120661435387834,0.901307564545071
7596,12,186678,-0.0704414870753884,0.110335467524992,0.523607692063923
7597,12,186857,-0.0488904117374931,0.11035370443098,0.658012723821281
7598,12,186931,-0.0651899516491621,0.109801818224745,0.553089294520391
7599,12,187474,-0.0704069485113288,0.110679846236333,0.525102871071373
7600,12,188708,-0.0490350924165404,0.110651970038895,0.657930840849636
7601,12,189520,-0.0360310708942224,0.110414822973804,0.744372171497986
7602,12,190554,-0.0363392602497339,0.110172277568662,0.741716257676462
7603,12,191192,-0.0434637675740399,0.110164967666709,0.693425472632359
7604,12,193360,-0.0183558057048582,0.119653029573718,0.878163708203784
7605,12,193660,-0.029080464624363,0.109105439241134,0.789982504797673
7606,12,194466,0.00265751784237023,0.109508874333676,0.98065286705721
7607,12,196147,0.0319470747199535,0.111693262544159,0.77502668671499
7608,12,196515,0.0318707937310792,0.110630686036341,0.77345245474604
7609,12,196591,0.0172334431423469,0.131867135761095,0.896096624288766
7610,12,196695,0.0620611115930607,0.113243407950273,0.584015701466071
7611,12,196779,-0.0153593651767761,0.220844807911311,0.944592625276566
7612,12,196991,0.0145879356052061,0.109927641859174,0.894502388023384
7613,12,198501,0.0739684012986778,0.112107738076938,0.509814053490842
7614,12,203413,0.0929016635013034,0.109600788652477,0.397214608905224
7615,12,203926,0.100982697198041,0.109247307200309,0.355935790274736
7616,12,205111,0.0964732414461653,0.109149353569704,0.377370922266708
7617,12,206648,0.117032471759947,0.108898320858479,0.283245367915111
7618,12,207339,0.107966879702717,0.109873304900395,0.326453283196193
7619,12,207362,0.100107763624435,0.1094614530956,0.361053181775667
7620,12,209969,0.163832580414264,0.108634432382115,0.132421035263381
7621,12,210162,0.174858872705736,0.10849669490953,0.107931474628553
7622,12,210685,0.106807439635468,0.108698765695416,0.326477167027698
7623,12,211932,0.0912876872009866,0.120526412600434,0.449310652239236
7624,12,211932,0.026561598548837,0.253114261444942,0.916483684396574
7625,12,212271,0.0652267104431612,0.108281201370573,0.547306241707194
7626,12,212855,0.118674336790284,0.109625717919842,0.279751109075512
7627,12,213290,0.129282896798114,0.108653545572999,0.234899657866662
7628,12,221481,0.0841511024670472,0.109559195147445,0.442948412485226
7629,12,222714,0.12968323369268,0.107665836335178,0.229204293479635
7630,12,222718,0.138073692057356,0.10820817664091,0.202794265192206
7631,12,222736,0.139980043148487,0.109071446643164,0.200201069250487
7632,12,222754,0.121572053587415,0.110209360036711,0.270734757459448
7633,12,222808,0.342252734882553,0.214822048123486,0.112012145810894
7634,12,224908,0.121430424925255,0.112559421736663,0.281408259834852
7635,12,226560,0.0572717059325787,0.110751681952035,0.605397533230525
7636,12,228284,0.119418417325807,0.107968903297679,0.269460442180024
7637,12,228374,0.116961266016822,0.108176193227871,0.280341452256459
7638,12,229358,0.120422579338992,0.107880622391852,0.265071080618401
7639,12,230601,0.207263474388106,0.110551941085916,0.0616448811598644
7640,12,230908,0.260060953848268,0.107411158188062,0.0159741530350223
7641,12,231625,0.237159531343214,0.116002111100956,0.0416514012320019
7642,12,234472,0.222142012393236,0.113968665151068,0.0520692488872033
7643,12,234505,0.21635694117304,0.109894524083613,0.0497615743934615
7644,12,234548,0.219007872439328,0.108748416615076,0.04477889184802
7645,12,234822,0.187363332175568,0.106793649291156,0.0802223258664222
7646,12,234859,0.195781063231319,0.107055839013155,0.0682768798740354
7647,12,235026,0.197327602944654,0.107648165394218,0.0676328036932736
7648,12,235332,0.167222803562367,0.107062059875624,0.119201914621983
7649,12,236188,0.161804853995633,0.107508892048314,0.133208798146237
7650,12,236470,0.156215932825995,0.107102323093348,0.145573443787396
7651,12,236714,0.155921243859173,0.107129142898993,0.146433096557097
7652,12,237173,0.166015357677782,0.107392375129946,0.123030380109349
7653,12,238727,0.141991534201148,0.107042625524497,0.185533233353539
7654,12,239002,0.153189669812307,0.108047091673657,0.157129909420915
7655,12,240376,0.221703019111239,0.108267275840475,0.0413252681593988
7656,12,241045,0.188798796298366,0.106901472822915,0.078243218088053
7657,12,241614,0.241826957026849,0.110051904712774,0.0286417677040785
7658,12,243827,-0.220207904594696,0.156332960322358,0.159838763071154
7659,12,243991,0.198089028330901,0.108791722152355,0.0694822604408108
7660,12,245256,0.247806512861628,0.136720689354533,0.0707580922071933
7661,12,245473,0.203540810565416,0.107492566145686,0.0591044158727322
7662,12,246924,0.174012014136282,0.107503286005222,0.106412028808382
7663,12,247888,0.178445586600241,0.107698805497917,0.0984292376881592
7664,12,248056,0.20918923699351,0.110082059260953,0.0582079272252776
7665,12,248515,0.210385129492084,0.111009214426399,0.0588821251877468
7666,12,249601,0.187798728727975,0.107747920191499,0.0822139211200133
7667,12,249723,0.147035570444361,0.106957933512601,0.170095013231392
7668,12,250868,0.211946815415508,0.115594297564152,0.0675640694406734
7669,12,251134,0.161310793445602,0.110380050914741,0.144791825730483
7670,12,251728,0.112435832689083,0.107251794835764,0.295201419708455
7671,12,251868,0.105462801416955,0.107271859238175,0.326213966200698
7672,12,253093,0.139126581906318,0.146057462907733,0.341471470417628
7673,12,253770,0.0501933481130897,0.109094410524531,0.645734220036725
7674,12,254014,0.0957283571802664,0.107706151273291,0.374720159855351
7675,12,256127,0.0437416313722406,0.109172805684394,0.688909781452598
7676,12,259721,0.113445432190123,0.228763730360882,0.620268951344313
7677,12,259721,0.185176243994329,0.583460099203597,0.751145938351998
7678,12,259766,-0.0457987415144765,0.110943635986474,0.679995788174813
7679,12,260220,-0.0101910613484227,0.107560413993178,0.924569286972704
7680,12,260852,-0.00997407674525427,0.107735084353662,0.926290027057877
7681,12,260932,-0.0194798155876629,0.108011359980334,0.856981536602908
7682,12,261503,0.0481308182442127,0.107531271430789,0.654717648429858
7683,12,262552,-0.00320993847025521,0.107395529710998,0.976172518052702
7684,12,263103,0.00281595566219447,0.10977565109576,0.979549472399704
7685,12,265316,0.0322019392350137,0.118684189346416,0.786299991078507
7686,12,265316,0.158448197248629,0.72244984958149,0.82652700869847
7687,12,266631,-0.0264510720197395,0.108164899172407,0.806951647704731
7688,12,271300,-0.0565929899851665,0.108609652785644,0.602646273214031
7689,12,271394,-0.0434728055016615,0.107516400369335,0.686210153584539
7690,12,272038,-0.0222341608022834,0.107545026078785,0.836329921629377
7691,12,274242,-0.0076831516875289,0.107692740492353,0.943164964731033
7692,12,275222,-0.0143923538015583,0.107235195502364,0.893310658772595
7693,12,275647,0.0205462572032424,0.107232355491428,0.848161777124447
7694,12,276459,0.0213773571956216,0.108149841585833,0.843421535214713
7695,12,277526,0.0569965420588293,0.108791759577039,0.600673417778498
7696,12,279975,0.0664324035178311,0.10691224597746,0.534755155496152
7697,12,281400,0.0194380555907737,0.10730409274012,0.856354393992632
7698,12,281460,0.0358895551679417,0.10847127161827,0.740941319508632
7699,12,281802,0.11044321967547,0.131957133305922,0.403179694513361
7700,12,281805,0.0883751269383684,0.215541689536211,0.682044338561352
7701,12,282684,0.0754805243812484,0.151476191283347,0.618583213127356
7702,12,282691,0.195669204548491,0.153154730067924,0.202233021142452
7703,12,282692,0.0343780779824692,0.145119663305673,0.81287590038509
7704,12,282693,0.150655122149327,0.14798072867776,0.309340708215239
7705,12,282769,0.0107647625052739,0.110063130603808,0.922142372567271
7706,12,283368,0.182263745241896,0.107257423561681,0.0901415449223666
7707,12,283720,0.130107627605121,0.115986375070965,0.262731538906396
7708,12,284459,0.0829912668912362,0.107829180757545,0.442019286939605
7709,12,284882,0.106173176767092,0.107709437127736,0.324937341092589
7710,12,286066,0.115739936790658,0.106951681040128,0.279915528284151
7711,12,289576,0.00930819644307954,0.107358844287397,0.930957767745166
7712,12,290595,0.021527390995535,0.107409958007822,0.841265446279959
7713,12,290718,0.00196071515063431,0.107416018439383,0.98544695885136
7714,12,290736,-0.00589597619539393,0.107113301492424,0.956134314759724
7715,12,291984,0.0833808969301198,0.112959787657981,0.460915727212012
7716,12,292112,0.0475046278747105,0.117335880245754,0.685825498534617
7717,12,292251,0.0153556143399853,0.108173579079302,0.887197744211127
7718,12,293404,0.123220557811837,0.112244907072115,0.273047469673993
7719,12,294765,0.00581390999146875,0.107449655289511,0.956879549143989
7720,12,299795,-0.00845143476367793,0.107772367342105,0.937538945565566
7721,12,300917,-0.0183845267022022,0.107998070316363,0.864926669773538
7722,12,301172,-0.0152788297436831,0.107805471233176,0.887377348044795
7723,12,301957,-0.00901226910586563,0.107719883251615,0.933371057758796
7724,12,301966,0.0169885934904757,0.108012551366999,0.875111336898523
7725,12,303253,0.00696885653657131,0.10913272792766,0.949120469613612
7726,12,310274,0.00329534264214183,0.109742951617539,0.97606182798276
7727,12,311616,-0.0496356811478538,0.107508840600354,0.644588528179503
7728,12,313965,-0.0162638319017025,0.108155835040967,0.880555392576778
7729,12,316991,-0.0344481577760408,0.107546153746852,0.748922512879448
7730,12,320775,-0.0798515955683965,0.107304732653507,0.457276408256422
7731,12,320834,-0.124980620488435,0.107811312574928,0.247136504177175
7732,12,321460,-0.115897547488415,0.107374491411775,0.281156685310508
7733,12,322104,-0.0563347727119333,0.131502275575843,0.66862563760749
7734,12,322765,-0.0632015346409658,0.107812860760218,0.558105571392734
7735,12,322893,-0.0849024105347634,0.10818671242019,0.433110849297972
7736,12,324002,0.0390988219302751,0.107179673492814,0.715481402050811
7737,12,326764,0.0265758269783599,0.107190541922886,0.804332176115943
7738,12,327439,0.0553654390826744,0.111077890973443,0.618485793157676
7739,12,327719,-0.603399145485321,0.714136974376302,0.398719569486582
7740,12,331041,0.0466560904262553,0.108318850486607,0.666928172020627
7741,12,331113,0.042302538127679,0.107400976198074,0.693911287931356
7742,12,334170,0.0122968367813578,0.107662401494546,0.909131003014877
7743,12,336413,0.015249942577317,0.108886789060923,0.888697838343278
7744,12,336436,0.0192511227663834,0.108070328181754,0.858719029405558
7745,12,340645,-0.0369783504806181,0.108192657011466,0.732718000936572
7746,12,341809,-0.0169457187096886,0.107356198777026,0.874668607017399
7747,12,342319,-0.0377050215896721,0.107314064984471,0.725533832550544
7748,12,342533,0.000641763306700072,0.107729523355515,0.995250257606106
7749,12,344627,0.029806740515102,0.106975737427607,0.780691284995271
7750,12,344703,-0.0114179970004455,0.107402446339109,0.915396468793063
7751,12,345286,0.0724698319239335,0.107959561532751,0.502488633507133
7752,12,345678,0.0829010304589884,0.107325406314002,0.440378472788835
7753,12,345797,0.0700594091640113,0.10752789729303,0.515117814987573
7754,12,346208,0.112435951502242,0.110730141722077,0.310608207375523
7755,12,347029,0.12043200334659,0.107401423848347,0.262911361441624
7756,12,348244,0.0460044514503088,0.107498908006536,0.668946503345897
7757,12,355621,0.0956127635911257,0.114277624573107,0.403343605562771
7758,12,355836,-0.00575174294191425,0.109132928873296,0.957997556516768
7759,12,356572,0.0306516540025566,0.109480595371963,0.779661904097594
7760,12,360406,0.0623380828158432,0.107543927747216,0.562518883386809
7761,12,362214,0.0931600993019601,0.108003023884997,0.388959899197099
7762,12,362425,0.0901226701658574,0.108346057607555,0.406081985758944
7763,12,364406,0.051737742035843,0.107830170344878,0.631661313407402
7764,12,364988,0.0187720750676473,0.108080962537516,0.862212342042169
7765,12,365389,0.0414672651027684,0.11386244524855,0.715936138923411
7766,12,367673,0.084564375453253,0.107635464417832,0.432596462258002
7767,12,367859,0.0211666596204427,0.108760168715555,0.84580416083358
7768,12,368150,-0.00821263881350817,0.107802494041909,0.939317245003991
7769,12,369495,0.0920242103581118,0.112376497812305,0.413400543722185
7770,12,369873,0.0922668166378391,0.107220423975725,0.390078853120719
7771,12,371279,0.0975035754379875,0.107570120862131,0.36533253794562
7772,12,371365,0.074246285482472,0.108266490437373,0.493306104738012
7773,12,371483,0.011676062940705,0.115759897894031,0.919715296154028
7774,12,372955,0.070153993981779,0.108752279448529,0.519293931222389
7775,12,373553,0.0459450166156037,0.113481349210085,0.685819447806601
7776,12,376948,0.0312858516551135,0.107754428670188,0.771723571465201
7777,12,379144,0.0736068165568945,0.108950746506479,0.499738761938535
7778,12,379244,0.0115197547981598,0.109069260235852,0.915944868685116
7779,12,379289,0.0460630209728912,0.108547244692757,0.671562381677921
7780,12,379634,0.015887320013896,0.109470574994657,0.884692103537883
7781,12,379693,0.0469192452081146,0.107836414617481,0.66375828004319
7782,12,379794,0.077984760932719,0.108001518398458,0.470728890649785
7783,12,379800,0.0774088318808452,0.108184333814479,0.474756352923495
7784,12,379874,0.0774606517829233,0.108626927260005,0.476261898928973
7785,12,379915,0.0599769364082016,0.108475313028907,0.580675941388291
7786,12,379925,0.0558938601438498,0.108719129401554,0.607495043811157
7787,12,380248,0.0624427277855298,0.107543755767624,0.561862853498285
7788,12,380270,0.0760968817742842,0.107825468707358,0.480814531249213
7789,12,380619,0.0833766657126011,0.107503543596566,0.438521400467294
7790,12,381157,0.0852342445072001,0.107677783772566,0.429144406296357
7791,12,381256,0.0619230744686215,0.107496756090345,0.56495117246434
7792,12,381370,0.0579304690608513,0.107633083209981,0.590763142799966
7793,12,381823,0.103789564711997,0.10788970809378,0.33670965643028
7794,12,381898,0.0824701267840109,0.107457656229884,0.443317364057394
7795,12,381902,0.0824701267840109,0.107457656229884,0.443317364057394
7796,12,381911,0.0763011929631316,0.107557791806051,0.478546329460107
7797,12,382117,0.0703226724474695,0.10765848037597,0.514051643994631
7798,12,382258,0.0395329059518059,0.108054700819208,0.714688604019912
7799,12,382278,0.0587486498534013,0.110542826508322,0.59543707389589
7800,12,382340,0.0983474519869662,0.113006141389211,0.384736561661493
7801,12,382385,0.0818227752678288,0.116812286683042,0.484099133343888
7802,12,382405,0.0298662900467207,0.11191169247499,0.789722222877521
7803,12,383137,0.00957356021227002,0.10997845829858,0.93068159247171
7804,12,383826,0.0675500444062129,0.10800756748213,0.532099841628824
7805,12,384824,0.0643702350295041,0.10845326725378,0.553206823035833
7806,12,386305,0.288968741291065,0.219668359950202,0.189203305425441
7807,12,387634,0.0100480122880934,0.108183162747464,0.926051877463074
7808,12,388695,-0.0645769386745039,0.109110463448334,0.55433043731018
7809,12,394590,-0.118767645706174,0.108696413024787,0.275290565373725
7810,12,397486,-0.123657231464893,0.108118384356189,0.253514494847004
7811,12,397605,-0.120186460601108,0.111389018499311,0.28133359519833
7812,12,399145,-0.105765668025981,0.108522232382071,0.330426548680947
7813,12,401564,-0.133950469607641,0.108939578192252,0.219671456916625
7814,12,407847,-0.150104508116082,0.108858422142165,0.168799728286495
7815,12,408660,-0.126018331237281,0.107288346740372,0.240956076894938
7816,12,411161,-0.0731110042346959,0.107659226756827,0.497521726781522
7817,12,413007,-0.08515826562185,0.109022240097214,0.435261843595598
7818,12,413638,-0.107828858861062,0.109113864946059,0.323720195083499
7819,12,414413,-0.103743765802927,0.107535566585166,0.335335941906879
7820,12,415279,-0.133967000705305,0.108464851145805,0.217607644516802
7821,12,415537,-0.0982538864563071,0.109490631146094,0.37013176633178
7822,12,416026,-0.08663207820317,0.108013208175238,0.423063184203135
7823,12,416918,-0.027448908722616,0.107541613728555,0.798686476677204
7824,12,417289,-0.046062389519867,0.107533837778411,0.668655737182469
7825,12,417956,0.00818889117892317,0.107112874427922,0.939103571130497
7826,12,418313,-0.0255802578103707,0.108150729531876,0.813163167988999
7827,12,418844,-0.0428001206206348,0.107823186074545,0.691646216388563
7828,12,418928,0.00797925645958754,0.107692679494727,0.940978479956376
7829,12,419081,-0.00502465119249401,0.10739533262338,0.962709849981608
7830,12,419261,-0.00392399357399001,0.108000572400602,0.971037309420975
7831,12,419264,0.0161859975278734,0.107843806783349,0.88078137243143
7832,12,420304,0.0246212555935002,0.1076872576771,0.819283717890959
7833,12,423554,-0.170769791191065,0.128952791872806,0.186266369570915
7834,12,423791,0.0184403055300041,0.107083975474646,0.863375714576135
7835,12,425418,-0.095445556733578,0.10728395895428,0.374257816174035
7836,12,425540,-0.0756775011436158,0.107465836874941,0.481772176926821
7837,12,426662,-0.153591426391356,0.222453719288014,0.490369883879569
7838,12,430049,-0.0913298471295165,0.108894052129306,0.402203159465898
7839,12,431739,-0.104734220927423,0.107305404311252,0.3297137044222
7840,12,431754,-0.126777703627017,0.107401289711492,0.238631429340945
7841,12,433534,-0.0271400335159166,0.107021471970435,0.799956647304936
7842,12,433955,-0.0123235297092787,0.107753277346114,0.909011080200239
7843,12,439038,-0.0513628764486591,0.107742924346098,0.633858665798785
7844,12,440337,-0.0737285380679733,0.112768126230261,0.513662126131392
7845,12,440342,-0.0573639091957897,0.113298361880461,0.61295624917803
7846,12,440358,-0.0395121252915929,0.112361114771577,0.725308310529899
7847,12,440640,-0.0811326845244122,0.108310166870431,0.454309489224829
7848,12,441152,-0.0773555366457915,0.108202743480812,0.47513539932704
7849,12,441523,-0.371425685319514,0.221352914929291,0.094236140676838
7850,12,441612,-0.0132445549254941,0.112831224308858,0.9066227005573
7851,12,441632,-0.0388246227574239,0.11135947668312,0.727565721284983
7852,12,441706,-0.0591651319727973,0.107731586725893,0.58322215561778
7853,12,442034,-0.0609965530367694,0.108347587451078,0.573811991468715
7854,12,442615,-0.0557359560529246,0.108584506017566,0.608065611810606
7855,12,442798,-0.0991212258042712,0.114275325285932,0.386317833757659
7856,12,442818,-0.106021598051489,0.127345174597125,0.405659813004323
7857,12,442845,-0.041842573830692,0.1107236682124,0.705731343434677
7858,12,442873,-0.0677262040047367,0.111356361418111,0.543450323693824
7859,12,443030,-0.0461691921068247,0.107100755452891,0.6666719760295
7860,12,443164,-0.0974131148358071,0.107347101553328,0.364783072698423
7861,12,448368,0.0999016849517841,0.107562171064779,0.353637321364383
7862,12,449184,0.0968221697948495,0.124122989134896,0.43588400169522
7863,12,449482,0.0836488164101986,0.107449096075001,0.436797493034009
7864,12,449594,0.257927264614896,0.254958386616553,0.312400941753122
7865,12,449594,-0.0547021663196216,0.158725006154281,0.730574146164517
7866,12,450044,0.0753820187471402,0.108299207503998,0.486853485283652
7867,12,451397,0.0317361879993072,0.116804587405461,0.786009021519156
7868,12,451522,-0.353714828163653,0.174983698685538,0.0439909542676516
7869,12,451539,0.247927229602364,0.353390548302693,0.483411352739596
7870,12,460659,0.0317891779620117,0.106927091666507,0.766414113380234
7871,12,460676,0.226761911053667,0.280388512218611,0.419208402949316
7872,12,460676,-0.201025856673787,0.217479393324645,0.355938463605778
7873,12,460678,0.379175141576237,0.475959270832599,0.42618712239131
7874,12,490980,0.0482663245702077,0.107606338854985,0.654034856848047
7875,12,491862,0.0201492353958522,0.109588517442298,0.854226774594336
7876,12,491877,0.0267969060080576,0.10893100746017,0.805826071023545
7877,12,491881,0.0429997190640765,0.109173640630406,0.693918226565235
7878,12,493255,0.0612479928521038,0.108110161504582,0.57139140442421
7879,12,494431,0.107977146428792,0.111383426418825,0.333000198944418
7880,12,494834,0.0620327211598298,0.110244622484696,0.574008262442641
7881,12,497319,0.112275671127697,0.116320380015981,0.335091478992122
7882,12,498059,0.0448660958532249,0.109168832211776,0.681337317339208
7883,12,498728,0.110221174832424,0.110403461035529,0.318794051472155
7884,12,500001,-0.0111816708410861,0.108083942124608,0.917661737118754
7885,12,501100,-0.00202748130111441,0.10789887110447,0.985018792629825
7886,12,501110,-0.0337302697921538,0.107788430533131,0.754518386466432
7887,12,501203,-0.0225384562298455,0.107964734162012,0.834757897540029
7888,12,501434,-0.0102641471806434,0.107358597435104,0.923887593912357
7889,12,501512,-0.024985931187018,0.107351750553934,0.816091796122804
7890,12,501527,-0.0370295362396619,0.107341895417752,0.730323756543571
7891,12,501576,-0.0657783915111791,0.107358999125973,0.540472102328882
7892,12,501622,-0.0671973108323017,0.107912145475667,0.533881192316317
7893,12,501644,-0.0574761558392364,0.107651773710997,0.593741151187354
7894,12,501701,-0.0739690783352246,0.108450837765002,0.495653533258928
7895,12,501734,-0.0392315817651125,0.107845113553874,0.716242245324336
7896,12,502343,-0.0456872787813498,0.107499291199399,0.671095076046762
7897,12,503313,0.0405181192969003,0.107860133960943,0.707399578800178
7898,12,504262,-0.000541791759203242,0.108470568265032,0.996017542437577
7899,12,505016,0.0105843163450265,0.107394188072724,0.921546933293997
7900,12,506655,-0.0090497126384297,0.107236849772766,0.932794234066681
7901,12,508853,0.00150124614812894,0.108317622484452,0.988949769633883
7902,12,509786,-0.0685389579451259,0.107229245472081,0.523119358368757
7903,12,509982,-0.101825758805911,0.107458515336369,0.343990495176059
7904,12,510241,-0.152412344772472,0.119241761068521,0.202026040742852
7905,12,510268,-0.123992950650293,0.114336385499554,0.278902097841475
7906,12,510429,0.159775803576487,0.218993581340235,0.466123903016969
7907,12,511533,-0.0949989887144101,0.113199662110713,0.401915966795016
7908,12,511548,-0.0258396819086198,0.112026297140014,0.817714677758643
7909,12,511773,-0.0864325729313723,0.107767181826287,0.423074867880361
7910,12,511884,-0.0936642837988739,0.108307770639183,0.387737264757313
7911,12,511957,-0.0459163376023758,0.108547420748422,0.672547605591538
7912,12,512394,-0.0757137642711457,0.106931764677433,0.479377232253009
7913,12,514437,0.0223056144993694,0.106933887156201,0.834886617888532
7914,12,514956,0.0619869427643038,0.125772750914697,0.62242588603721
7915,12,514965,0.0720409041938026,0.131781525064094,0.584951378870342
7916,12,515006,-0.00683390817304669,0.110781830058075,0.950846218130133
7917,12,515351,0.00426322294577672,0.107592294335845,0.968415397899952
7918,12,518231,0.0963135647271364,0.107963948886806,0.372952359412079
7919,12,520399,0.0585943711153841,0.115496590461746,0.612243209305197
7920,12,528235,-0.11528886180551,0.107386609207417,0.283741183923128
7921,12,528800,-0.0900134524392232,0.107696869755969,0.403830660283534
7922,12,530174,-0.0808855800377154,0.106971556241096,0.450068960303315
7923,12,536833,-0.0490505823835633,0.109107479989795,0.653302167773916
7924,12,537339,-0.0218361834081995,0.107983285206526,0.839862652209326
7925,12,537571,-0.0150418971599351,0.108067889501569,0.889379914231986
7926,12,543141,0.0802769132476583,0.107946511879004,0.457568981016825
