SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6020,10,80904,-0.0652279716837756,0.139682725692666,0.640807746032487
6021,10,85506,-0.158435538553723,0.141607550018925,0.263971134293051
6022,10,86391,-0.183440046497324,0.140164458446226,0.191470890043999
6023,10,91661,-0.157075067055134,0.156407913025328,0.315938568146058
6024,10,93031,-0.0323147168715328,0.140557889054474,0.81830010563022
6025,10,93286,-0.0705648557949236,0.139807568660058,0.614064511623146
6026,10,93721,-0.0925847306822909,0.140767576450157,0.511150919284485
6027,10,96002,-0.119540065568169,0.142702755007529,0.40277401276993
6028,10,96579,-0.0852028738450177,0.140528013698714,0.544701758510924
6029,10,99496,0.322804700319196,0.347967121989971,0.354203625002808
6030,10,101719,-0.00587594639186695,0.140102949001245,0.966570077381577
6031,10,105565,0.0208189581206002,0.140401735529199,0.882205402939119
6032,10,108820,-0.0857275564798532,0.140963220874442,0.543475436327188
6033,10,108931,-0.0587370318904945,0.14081910450296,0.676851627020683
6034,10,109915,-0.300728585651294,0.536099106204374,0.575182694621731
6035,10,110053,-0.0344081283405671,0.141272150580986,0.807713730315114
6036,10,110074,-0.0315380452688001,0.141027058544353,0.823173675790913
6037,10,111674,-0.00490917895187004,0.14075143523653,0.972196451717608
6038,10,113623,0.0851204892882926,0.143046082207567,0.552187011590739
6039,10,114907,0.130278481439172,0.245254983888086,0.595616991674114
6040,10,116563,0.0856339545678191,0.142036619253269,0.546961990002583
6041,10,117161,0.00885512276942113,0.154527367113304,0.954335010831095
6042,10,119720,0.0692863972304325,0.143896293560963,0.630457891958535
6043,10,121075,0.0885448268881106,0.244602190269065,0.717572193400946
6044,10,121811,0.0546421447739334,0.141110971579905,0.698820643273801
6045,10,122243,0.0358217810110215,0.143292576121364,0.802740124520835
6046,10,124889,-0.0205072689458543,0.142956607338367,0.886015855737633
6047,10,129078,-0.0137525148232709,0.147315562188403,0.925675198813871
6048,10,130587,0.0241552723346541,0.141685768260344,0.864726544362859
6049,10,131311,-0.0681901780756107,0.140959550833762,0.628858242626372
6050,10,133312,-0.105136114910671,0.1413663003558,0.457544163669462
6051,10,134112,0.744616322498908,0.617653722324446,0.228796101936439
6052,10,134179,-0.223301410645862,0.277856747181724,0.422136152962071
6053,10,134314,-0.136156219429501,0.141796511411255,0.337600415509822
6054,10,136911,-0.204203087682377,0.181503647111061,0.261326607519734
6055,10,139826,-0.013538818894094,0.141811342875938,0.92399518669647
6056,10,140544,-0.0730280756833885,0.142451497951145,0.608515253285378
6057,10,140918,-0.0706403636064767,0.140116626318798,0.614467647588987
6058,10,145873,-0.0456946693684838,0.140887369516795,0.745876715715614
6059,10,146902,-0.0299187521815308,0.140473655806941,0.831461770831674
6060,10,146992,-0.0921642563166131,0.13999614752454,0.510752511357066
6061,10,148293,-0.0962041261298174,0.139597623458966,0.491179689421747
6062,10,150178,-0.0839182494162551,0.140205766983529,0.549865964750021
6063,10,157487,0.000203946209292941,0.13913636213403,0.998831288478564
6064,10,157821,0.0381701781927999,0.140546955313645,0.786101351154336
6065,10,159755,0.0144668192192245,0.139537818037954,0.917484801233618
6066,10,159778,0.0152375685843561,0.139321609865805,0.912971377863088
6067,10,160258,0.0234122733774303,0.144260513454759,0.871169065499059
6068,10,161835,-0.384967847686537,0.278165151105366,0.167246845975295
6069,10,161835,-0.0851958612852535,0.548983515324012,0.876761508200224
6070,10,163124,-0.0789724700582677,0.139241857754592,0.570965678540537
6071,10,164844,-0.0229779497908889,0.141682853965472,0.871257875203468
6072,10,165364,-0.0651054482359003,0.140416269336671,0.643176915392314
6073,10,165521,-0.0415356458935367,0.140884192864461,0.768303784967512
6074,10,165720,-0.121437619426541,0.141426180953884,0.391108400946271
6075,10,172678,-0.0628838388747811,0.139685770915704,0.652856488816071
6076,10,173737,-0.030142861536532,0.139557235714878,0.829120886031571
6077,10,173883,-0.012855045794066,0.139220162718396,0.926483392352103
6078,10,175030,-0.00550685031485115,0.13978769459936,0.968598226313807
6079,10,175313,0.025605753867747,0.139386618053222,0.854351851762007
6080,10,176228,0.0142130617902545,0.139272471842604,0.918773188032361
6081,10,176664,0.0521221299110153,0.139145952373807,0.708193290298962
6082,10,177924,-0.550610303740532,0.430216644503766,0.201440386358676
6083,10,179618,0.058451756477203,0.139860121428108,0.676252321541992
6084,10,182634,0.0937784847830462,0.139912677071961,0.503127508430357
6085,10,183933,0.0760453930508939,0.140746796597859,0.589331366394018
6086,10,185241,0.0741014322100868,0.139870295484652,0.596592822122226
6087,10,188897,0.0278759998256305,0.140229789392543,0.842543023239606
6088,10,189030,-0.0777617715216179,0.15272031196994,0.610945825470673
6089,10,189418,0.0534865432578349,0.14066736624814,0.704000258509238
6090,10,189445,0.0431419080405456,0.139992890333309,0.758133119505232
6091,10,192067,0.0302211708958696,0.138950016244664,0.827946934088995
6092,10,193403,0.0551669020876202,0.139491374552863,0.692723061409114
6093,10,193717,0.0587431594530596,0.141109733736468,0.677447749454003
6094,10,196310,-0.0957933516488165,0.139825169879737,0.493734363240617
6095,10,197405,0.394083171017785,0.189186891624261,0.037967189090256
6096,10,197415,0.317258137775664,0.299678112589145,0.290477150853367
6097,10,197423,0.178415396465608,0.190624800957179,0.349938471541129
6098,10,197451,-0.31319591739185,0.277944252062162,0.26057977582152
6099,10,197458,0.0947941281264573,0.202633591578961,0.640208769030237
6100,10,204259,-0.0839315212319902,0.928736745839069,0.928043098146664
6101,10,204807,-0.0988787715334307,0.140849895081828,0.483132271265838
6102,10,205088,-0.0634215811900955,0.138957614903237,0.648376192362628
6103,10,205251,-0.057354721420869,0.139902613638973,0.682082682763038
6104,10,210630,-0.176106815685107,0.138846625019883,0.205507019422099
6105,10,211229,-0.208850343267392,0.138717978192741,0.133070525295207
6106,10,212922,-0.240233205928635,0.141162290088597,0.0896690560192598
6107,10,215046,-0.241947493832537,0.138539148570546,0.0816078795776666
6108,10,215118,-0.244634705242046,0.139154634722254,0.079613098189288
6109,10,223514,-0.239997347972287,0.141584863699867,0.0909425256063512
6110,10,223964,-0.278753622173869,0.138598132872291,0.0450602334077993
6111,10,224073,-0.244902339623754,0.138739383199219,0.0783952403481784
6112,10,226115,-0.253984238820608,0.138943557559164,0.0683983882436802
6113,10,226817,-0.271706610907161,0.167403330510125,0.10546801199814
6114,10,228538,-0.285824335937796,0.142189673709342,0.0451743323432644
6115,10,228775,-0.205823853872841,0.161955641599104,0.204613322762737
6116,10,229802,-0.261886618690687,0.138427596875251,0.0593269167508491
6117,10,230128,-0.252340721904063,0.139470411087461,0.0712583862494812
6118,10,232143,-0.265510619026604,0.138335469164503,0.0557492230815668
6119,10,233981,-0.281473562268996,0.138640175336468,0.0430809811505097
6120,10,236429,-0.128207524670504,0.139179881979279,0.357593810904185
6121,10,236463,-0.117431534591011,0.139253082719009,0.399634107897483
6122,10,237784,-0.180572467706832,0.139751976382101,0.19717037807682
6123,10,238334,-0.224165532189225,0.139344814343571,0.108573493254404
6124,10,239866,-0.186637957693743,0.139204733427601,0.180865615718765
6125,10,244763,-0.329047005426443,0.139053971763109,0.0185050127493697
6126,10,245956,-0.312053957479012,0.141181646522102,0.0277252077365309
6127,10,248024,-0.262998666911539,0.142117730415909,0.0650668960420885
6128,10,248724,-0.280696683826167,0.139866567118949,0.0455235644269697
6129,10,252640,-0.237089188926001,0.141006817625604,0.0935692521606004
6130,10,256140,-0.0492907460710993,0.140883935405774,0.726646593586618
6131,10,257035,-0.0717602194302707,0.14110640380858,0.611382590157211
6132,10,260320,-0.169524606763223,0.141012843982016,0.2300947116166
6133,10,260357,-0.127431383691727,0.140352718602271,0.364531076164487
6134,10,261296,-0.155052496165568,0.141597239083027,0.274252315938095
6135,10,261474,-0.189705804414587,0.140389048564533,0.177469097007249
6136,10,261902,-0.187574188507081,0.143020677790606,0.190535199849175
6137,10,262307,-0.190615849252765,0.141081620429208,0.177527648176889
6138,10,262403,-0.191042526336905,0.140263603016932,0.174058516340502
6139,10,264103,-0.158579743710305,0.143123641995485,0.268619959200761
6140,10,264881,-0.13530633351976,0.141367421232872,0.339159057934319
6141,10,265872,0.119920479957187,0.174666325392936,0.492805123873923
6142,10,265910,-0.0269922729559039,0.143505478769587,0.850912388733801
6143,10,265969,-0.0780536987023737,0.141216047683154,0.580801273849026
6144,10,266540,-0.118998912831986,0.162115179235897,0.46341205243278
6145,10,267209,-0.158070709804895,0.146623430817814,0.281737475063092
6146,10,268171,-0.174591097959288,0.143950408263261,0.225995949803803
6147,10,268570,-0.125056490655735,0.14170216907775,0.378090553881335
6148,10,268671,-0.137708378943715,0.142053948017785,0.33300488429227
6149,10,268807,-0.168847789928463,0.141542075411024,0.233703507103842
6150,10,269837,-0.368114303251311,0.279413250443926,0.188540703757369
6151,10,269905,-0.122672640526858,0.157117836086648,0.435461987385886
6152,10,271477,-0.164145484557805,0.140329469459432,0.242904853278433
6153,10,273961,-0.232982988292331,0.139707449434887,0.0962722437622111
6154,10,274673,-0.213113713572262,0.142855647959192,0.136641649438556
6155,10,275952,-0.208095135083417,0.139728780411462,0.137306788094008
6156,10,278431,-0.287795594004246,0.139248796828763,0.039484321461918
6157,10,280770,0.119333723323034,0.172600120945049,0.489775923930238
6158,10,285600,-0.357264784526355,0.13839906587697,0.0102424533901281
6159,10,286186,-0.382793272083112,0.139196025817541,0.00626582079639961
6160,10,287737,-0.356697150071875,0.138678073751429,0.0105160127599551
6161,10,289722,-0.306052203609329,0.142256173902301,0.0321213960621864
6162,10,289825,-0.30406590465933,0.139248792250417,0.029648353112266
6163,10,291248,-0.29698760860399,0.138405561721907,0.0325721928294231
6164,10,293137,-0.0543550403036477,0.301656961645124,0.857108176999547
6165,10,293188,-0.24305580737542,0.138527055115074,0.0802000015013509
6166,10,293222,-0.267883683235664,0.138397285445045,0.0537132924855994
6167,10,294588,-0.315332880751888,0.138120390700031,0.0230225658061915
6168,10,302826,-0.201866481517755,0.139429082751997,0.148558418757842
6169,10,302893,-0.190247856263645,0.13933179555621,0.172987306568143
6170,10,303583,-0.224372454245385,0.13883770627012,0.106970938469225
6171,10,305761,-0.0945563730723974,0.139233043379877,0.497504908624683
6172,10,307788,-0.130364011816006,0.139356269559426,0.350184151957088
6173,10,311627,-0.263626631642604,0.138659830550503,0.0580837289204049
6174,10,314882,-0.324615392115782,0.13827512512185,0.019446188948054
6175,10,315155,-0.248889711312187,0.138673998456523,0.0735437171350219
6176,10,317643,-0.0708091244540782,0.139524407307789,0.612118506310502
6177,10,319224,-0.0263602010398499,0.143922155616196,0.854780797161397
6178,10,319864,-0.0540311622548037,0.14742598505482,0.714213916463242
6179,10,320611,0.0162600750161419,0.140581557408794,0.907985452895732
6180,10,320612,0.0107038531470122,0.140370085083125,0.939259808764211
6181,10,321374,0.00337701230867393,0.139842325924744,0.980747631563478
6182,10,323526,0.0132911552384461,0.139840652129643,0.92433301037574
6183,10,327857,-0.0208401545407206,0.139363550776305,0.881214480415296
6184,10,330168,-0.0098780951900363,0.143066820875453,0.94499263561682
6185,10,330220,-0.0776533908983679,0.162154956086955,0.632317751061087
6186,10,330572,-0.0733279926166022,0.142081807623775,0.606109790672127
6187,10,332075,0.0115907725740346,0.140087409343435,0.934105513675406
6188,10,334716,-0.0682515224053748,0.139284302876679,0.624427053287112
6189,10,335108,-0.030134095181245,0.139682292542693,0.829320390355474
6190,10,336613,0.017828353125796,0.139619626441861,0.898465183720333
6191,10,337630,0.0706182579085086,0.139572250856261,0.613199126355285
6192,10,337895,0.000977712069446746,0.139668227103162,0.994418611067496
6193,10,340762,-0.00561107950353645,0.140182417857405,0.968094241053406
6194,10,342360,0.418469241449383,0.27179175653771,0.124537038210452
6195,10,345784,0.192198871207227,0.311153657508778,0.537172959749173
6196,10,346551,0.0450568854478733,0.140076064356975,0.747900565821436
6197,10,346787,0.0412573907301489,0.140662051341334,0.769458629089242
6198,10,347536,0.0598019022897883,0.1393569359651,0.668092171543743
6199,10,349573,-0.0680114521140798,0.139135290129771,0.625276045279911
6200,10,354843,0.220983810137302,1.07261151252002,0.836890862685185
6201,10,359824,-0.303608864487412,0.256104851261167,0.236622524650053
6202,10,361422,0.0173883762391499,0.138930073386331,0.900468766379681
6203,10,367386,0.0831331528285999,0.155496853386327,0.593242883696129
6204,10,367390,0.124454342817669,0.278470280056688,0.655205846391291
6205,10,367399,0.000930585188042343,0.243424705222985,0.99695194422308
6206,10,367417,0.0353986930965311,0.184494218142604,0.847955260725074
6207,10,369507,-0.0328154835510218,0.139320718766702,0.813926884061931
6208,10,373964,0.0383324965927374,0.139947784591397,0.784317290091468
6209,10,373973,0.0383324965927374,0.139947784591397,0.784317290091468
6210,10,374538,-0.0168694912892877,0.141570953794907,0.905216958174199
6211,10,376605,0.14062817258809,0.142391524030492,0.324017114036912
6212,10,378194,0.481732845032694,0.276996650501306,0.0828838570266675
6213,10,381270,0.0701159281324276,0.140312627689537,0.617589089077563
6214,10,382505,0.138873856680692,0.139109051121068,0.318813234219319
6215,10,382599,0.137972577059374,0.138979727200626,0.321510217855172
6216,10,383576,0.175301902485175,0.153135681346414,0.2530887620571
6217,10,384932,0.149411395424957,0.139698615177006,0.285563195467046
6218,10,385373,0.129030301140833,0.139998719025408,0.357338835556019
6219,10,385498,0.126434261495217,0.139529316701469,0.365475422732587
6220,10,385665,0.13678537503541,0.140538300870465,0.331072643470456
6221,10,386337,0.205345745964248,0.281010209900791,0.465421952626322
6222,10,386341,-0.0734638113673398,0.362179035972194,0.839378215164668
6223,10,386341,0.177722100367198,0.431109879539631,0.680411435709479
6224,10,386345,0.0100190837581966,0.277891966739096,0.971259775524114
6225,10,386362,0.202035472496211,0.277710541055277,0.467399621489943
6226,10,387183,0.109929992030781,0.143378920651826,0.443766648632677
6227,10,387633,0.116417826086964,0.140522278192808,0.407966845775962
6228,10,388260,0.183204894317917,0.268132973800806,0.494889921142935
6229,10,388763,0.0840699542096093,0.140591029357854,0.550239894546666
6230,10,392475,0.151418469148706,0.14182613489614,0.286415017514217
6231,10,396694,0.0758094245274967,0.146541963735699,0.605255198385986
6232,10,397702,0.0749294756294043,0.144492411078973,0.604385317575143
6233,10,398093,0.0641888643942217,0.144761931523927,0.657740959087319
6234,10,398191,0.0237100422321457,0.145202030851497,0.870383535730514
6235,10,398425,0.0570961014803391,0.143871457781348,0.691714237630555
6236,10,398569,0.0328167699520794,0.144645049612097,0.820649989473185
6237,10,398716,0.0527519006249602,0.14397803665086,0.714294678357355
6238,10,399122,0.0694027546292317,0.144832957901872,0.632098955771371
6239,10,400116,0.0320294628491919,0.144208242343136,0.824360094913417
6240,10,400117,0.0320294628491919,0.144208242343136,0.824360094913417
6241,10,400209,-0.40934816110706,0.155895060153613,0.00902097604382427
6242,10,400245,0.256032607728448,0.284236584175114,0.36832321216956
6243,10,400303,0.325247183309119,0.231026993042248,0.160060840615381
6244,10,402350,0.0130586844997846,0.142959084533204,0.927269791988848
6245,10,403524,0.0814919734603241,0.144153080048947,0.572218288696489
6246,10,403847,0.0493516464718002,0.144416861428325,0.732757058596485
6247,10,409661,-0.028879110206105,0.149059555526949,0.846489266532746
6248,10,410391,-0.0376313731164637,0.15261126933518,0.805374148523374
6249,10,413692,-0.0789599703219013,0.156182501720246,0.613479544441309
6250,10,414241,-0.232302337780876,0.155749036050612,0.136718887826758
6251,10,414542,-0.179250429204808,0.158063111186604,0.25754587872924
6252,10,414836,-0.199811842090349,0.15592796926827,0.200881378875429
6253,10,414838,-0.195432748430274,0.157873068804012,0.216571899878956
6254,10,415071,-0.184552895106215,0.158672114476111,0.245571096940244
6255,10,415141,-0.211232922425358,0.158352349826979,0.183082689039161
6256,10,415373,-0.17082115088711,0.158738578045108,0.28261022007281
6257,10,415467,-0.160587158857081,0.157044738610376,0.307217711680673
6258,10,415474,-0.146579442981676,0.157565509320298,0.352863835864951
6259,10,415561,-0.14671023467498,0.155989479949567,0.34759729367049
6260,10,415658,-0.210946654715881,0.157377703231193,0.180982357441926
6261,10,415918,-0.10486256280941,0.155907133718776,0.501644178340759
6262,10,415984,-0.0845809289035646,0.157100508777079,0.590648962565071
6263,10,416078,-0.135910051704344,0.156658318544148,0.386226154757313
6264,10,416209,-0.155857698910421,0.15596434612424,0.318326051881855
6265,10,416379,-0.184354025186161,0.156023903046841,0.238169560817076
6266,10,416522,-0.137883310995544,0.158331109838309,0.384425612748234
6267,10,416524,-0.137883310995544,0.158331109838309,0.384425612748234
6268,10,416657,-0.135637677377453,0.155135472691454,0.382539744200435
6269,10,416882,0.209642027068682,0.307337959239207,0.495609048178409
6270,10,416974,-0.1633993395307,0.16235963398581,0.31491075917828
6271,10,417313,-0.21382891155185,0.162456956147591,0.18895461403713
6272,10,417330,-0.234513939705777,0.165517712154413,0.157408399454577
6273,10,417350,-0.372594801510569,0.2905790897618,0.200596669823338
6274,10,417351,-0.306870479180867,0.171240329908616,0.0739819645635994
6275,10,417543,-0.228272687658233,0.158841180905752,0.151571713949704
6276,10,417732,-0.139434156526188,0.157700646211392,0.377206331941915
6277,10,417803,-0.171949813867333,0.156293220773088,0.272005789232038
6278,10,418404,-0.174071948022558,0.15693753719023,0.268107693019789
6279,10,420497,-0.155027134826184,0.158612975490442,0.329044203427558
6280,10,421100,-0.110201418833561,0.158753346912081,0.488033725837696
6281,10,423014,-0.184524857841259,0.16949944198024,0.277052779469717
6282,10,423015,-0.188424676783399,0.162337100220734,0.246548249409307
6283,10,423286,-0.207572734764539,0.157927703891914,0.189580845763478
6284,10,424346,-0.132326764726975,0.158671216231605,0.404862820150322
6285,10,424405,-0.122408917561624,0.159850552734186,0.444324292041589
6286,10,424617,-0.0415363257155459,0.188248465569706,0.825495414458724
6287,10,424621,-0.107754909820322,0.39699158093379,0.786219990489603
6288,10,425114,-0.105882491565606,0.161081459521274,0.511401830275606
6289,10,426072,-0.111864553041718,0.16046535106225,0.486182850711139
6290,10,426682,0.14965461903336,0.189726408827077,0.430763181172794
6291,10,426684,0.0288356491010084,0.212839980262487,0.892309268774005
6292,10,426686,0.246236227339885,0.400115496106878,0.538678641282832
6293,10,426687,0.421613186959704,0.472762481978285,0.373103536082986
6294,10,429055,-0.165441033149835,0.16539396998556,0.317857999587904
6295,10,429286,-0.132370449386706,0.16102766094768,0.411611592917606
6296,10,432072,-0.0563298392734737,0.163024549288585,0.729901929269337
6297,10,432799,-0.1161922225719,0.16168322515498,0.472837440243003
6298,10,435616,-0.0591792136776412,0.162389145855782,0.715756349063272
6299,10,436351,0.997920148003992,0.669379389290764,0.136903356305751
6300,10,436354,-0.997920148003992,0.669379389290764,0.136903356305751
6301,10,436355,0.000466238228403526,0.397033005441056,0.999063702947052
6302,10,438861,-0.086192436471296,0.161116414715296,0.593007473198198
6303,10,440881,-0.0680397137416779,0.166261448271501,0.682616678897686
6304,10,441135,-0.0607333364527873,0.16115270139251,0.706497960485303
6305,10,442130,-0.0814326029253394,0.162377533325406,0.616330719970253
6306,10,442576,-0.0968846989191867,0.161097501642682,0.547956875175921
6307,10,442604,-0.0664637388440905,0.163006687549773,0.683714477588181
6308,10,443374,-0.103876507303334,0.162341249500957,0.522675335513324
6309,10,443658,-0.0646639101844375,0.162409358641077,0.69075748042074
6310,10,446307,-0.0887514818610606,0.160506275426897,0.580649614281879
6311,10,448026,-0.0400373837083388,0.159719965607736,0.802213255937263
6312,10,454904,-0.0482973394733817,0.157720034358523,0.759616172714197
6313,10,454991,-0.0692631928073784,0.156116507225827,0.657557715821573
6314,10,455828,-0.131413603007096,0.15869456357959,0.408178241839821
6315,10,456040,-0.211812358910853,0.167262965686712,0.206225148104975
6316,10,459184,0.0103870574916369,0.159445731180934,0.94809560113208
6317,10,460583,0.00880829080097545,0.156159323696781,0.955050453224806
6318,10,461243,0.0184692194394414,0.156689059869516,0.906236288480276
6319,10,461660,-0.115400951888087,0.166804463381047,0.489496540778663
6320,10,463222,-0.0888354729542344,0.15462257419342,0.565974427443328
6321,10,464142,-0.0620209793233064,0.152984877446701,0.685424731741448
6322,10,464355,0.594793946339791,0.373314641638178,0.111992855911764
6323,10,466331,0.0310740005968229,0.15390638393515,0.84010967174574
6324,10,470995,-0.0164508932363856,0.147678723793562,0.911365245388913
6325,10,487887,0.0610299232960059,0.145354523280114,0.674836260344272
6326,10,488026,0.0860408026901309,0.145125323138436,0.553646149165523
6327,10,492665,-0.0529639761532745,0.141988511010987,0.709360473817546
6328,10,497098,0.151253259242434,0.278802570089242,0.587809360686735
6329,10,497259,-0.0736407515603488,0.150037916810419,0.623862783195607
6330,10,500581,-0.0581860346969987,0.141730675952834,0.681659340102157
6331,10,501153,-0.0243733850271626,0.145112189316158,0.866709081774721
6332,10,501226,-0.0399526515213262,0.142786054431554,0.779788852570975
6333,10,502176,0.0318494602054202,0.142378107977248,0.823123004830847
6334,10,503351,-0.0240671292503738,0.141821302753914,0.865342982865932
6335,10,503620,-0.0321766205462028,0.141130548057264,0.819784547748348
6336,10,504391,-0.0552256596816205,0.14152713486261,0.696614759185739
6337,10,504977,-0.0485317540357344,0.141401646842072,0.731637904724282
6338,10,506238,-0.00619639414166917,0.14266202977671,0.965380068551219
6339,10,510746,0.013511086986338,0.141835702761541,0.924163384480251
6340,10,511762,-0.0191484671127482,0.142669394450251,0.893308530270225
6341,10,512491,0.0104602408418011,0.141549642496859,0.941133373615992
6342,10,514422,0.0643012359691451,0.141259766826444,0.649246269381117
6343,10,517900,-0.0124216366135685,0.143814891261543,0.931219360742267
6344,10,523904,-0.17507125686777,0.156834802852022,0.265062375455134
6345,10,525070,-0.0541539056618736,0.140459873456274,0.700064300625492
6346,10,526273,-0.0704414427482241,0.142204024381295,0.620657923152906
6347,10,528672,0.0209034643816726,0.140549332679644,0.881854071536153
6348,10,531791,-0.00193019749215884,0.141158048096037,0.989097778071706
6349,10,533434,-0.00303291161711661,0.141688040289425,0.982934233837588
6350,10,536874,0.00431039720643023,0.142242724782548,0.975842440041842
6351,10,536893,0.0188870333590878,0.143082114492282,0.895058422829742
6352,10,537627,0.0110938154084725,0.144849194153146,0.938994116236501
6353,10,538102,-0.0603292423011244,0.278425172791197,0.828582691840935
6354,10,538103,0.0854743253279739,0.278406520915498,0.759014767988552
6355,10,538104,0.0895496510884186,0.278306398524766,0.747820112630865
6356,10,539539,-0.0490541493596108,0.193867384433016,0.800392775391206
6357,10,541427,1.07317795529544,0.616282543343679,0.082489327775434
6358,10,543383,0.101955040883085,0.141884823191084,0.472877504563513
6359,10,545646,0.128905166168701,0.140584360567611,0.359808501776325
6360,10,547222,0.00471101727003354,0.14055351250536,0.97328076989145
6361,10,548227,-0.0329979323378942,0.14120550962794,0.815363219341478
6362,10,550151,0.121597460019995,0.154433046136344,0.431587914424938
6363,10,550333,-0.074404812026334,0.140355876843476,0.596365204104025
6364,10,551502,-0.120637054094267,0.140318949939619,0.390518848090126
6365,10,552149,-0.106741544600222,0.139739229111997,0.445459488583199
6366,10,552640,-0.094280781712905,0.139468476724643,0.499482864174324
6367,10,552851,-0.0482912429985791,0.140870131284873,0.731947830883421
6368,10,553441,-0.00851678875646955,0.149343592444095,0.954555037260676
6369,10,553578,-0.00982674021826579,0.14072690867583,0.944369752147122
6370,10,553579,-0.0104790101746119,0.140892473788491,0.940753381524746
6371,10,553911,0.00262548497094961,0.142372877712588,0.985297537608588
6372,10,554468,-0.0194995995908751,0.139760836595708,0.889117872203202
6373,10,555054,0.0528956903594637,0.143366227877471,0.712382441667764
6374,10,555085,-0.0113808478730756,0.148456011755978,0.938936331435808
6375,10,555138,0.0755840107673116,0.140361972891709,0.590575780243706
6376,10,556246,0.0196015767827303,0.140500225813294,0.889124521931941
6377,10,557799,-0.0610878202949637,0.141363712005447,0.665909133550157
6378,10,564317,0.125007552489346,0.139464230927728,0.370681343970237
6379,10,568534,0.157425287217393,0.140504330769257,0.263292201362398
6380,10,569834,0.113713037968981,0.139568090116807,0.41576500758109
6381,10,571678,0.0927637565977861,0.139134268779768,0.505385813767859
6382,10,571888,0.0830934365985913,0.139718022905291,0.552410054519518
6383,10,575574,0.0665232005078278,0.140809294122131,0.636908459347572
6384,10,576044,0.0552551393069312,0.141487905740688,0.696380934299123
6385,10,577816,0.14877291802149,0.140330509700081,0.289796246937702
6386,10,578878,-0.0766300984388761,0.140716390980233,0.58639228464232
6387,10,578893,-0.0702402519072429,0.14070201962116,0.617940436340765
6388,10,580355,-0.04147810863752,0.280511444515288,0.882532935073726
6389,10,581795,0.0439242308123955,0.143924553849113,0.760401867686166
6390,10,581859,0.0406238812495832,0.141408709016136,0.774066567927782
6391,10,582005,0.0347678713224071,0.140881424854755,0.805215609933763
6392,10,582140,0.058487739033632,0.140597223548229,0.677666464616852
6393,10,582788,0.0327715149287302,0.143222914625244,0.819145406746134
6394,10,583178,0.0404146217055186,0.14222664432744,0.77645707530454
6395,10,583223,0.0472426712901428,0.144466664101489,0.743850860255352
6396,10,583356,0.0472931788694766,0.141254716331492,0.73796894018236
6397,10,583742,0.0594258073699645,0.141248611912336,0.67421716236531
6398,10,583848,0.0600441213708478,0.14083345298417,0.670113842423609
6399,10,586368,0.0622071843505678,0.141949948026209,0.661485274659466
6400,10,586417,-0.000916867796157295,0.169160489017774,0.995678463927725
6401,10,590619,-0.00692782915336365,0.142821539802498,0.961339703477237
6402,10,590923,0.046665936814962,0.142939196117704,0.744259203158286
6403,10,590949,0.0464965337557295,0.143136948653515,0.745494977648292
6404,10,591089,0.0209824446823417,0.143547991855714,0.883870432029005
6405,10,591752,0.0795282562241593,0.143248716881641,0.579125882379257
6406,10,592545,0.109262232790424,0.14558049779744,0.453436771258052
6407,10,594187,-0.521485207439849,0.288855845535957,0.0718721858765122
6408,10,594906,-0.0263439510721575,0.142687400064695,0.853627604968801
6409,10,595280,-0.0274130888637749,0.141981059765327,0.847010742044604
6410,10,598877,-0.0365027627625101,0.142508922187781,0.797989081901127
6411,10,599081,0.000753348185485558,0.143076114606241,0.99580183905455
6412,10,599712,-0.118731867012137,0.14365209165718,0.409065352053749
6413,10,602670,-0.135530089202842,0.141961586539041,0.340385006808313
6414,10,603082,-0.158175860267324,0.143631596730974,0.271533465604361
6415,10,603693,-0.16449193341997,0.141661289567391,0.246359962815336
6416,10,604721,-0.158546482106793,0.142097972830416,0.26528610424673
6417,10,605419,-0.120618824395067,0.143909650419958,0.402509910274021
6418,10,605428,-0.140215303932842,0.143116795026922,0.327892151872391
6419,10,605865,-0.267031249974925,0.14638402008217,0.068969664746717
6420,10,606786,0.232776607315092,0.268599654437826,0.386733260694581
6421,10,607274,-0.201714005527452,0.143338785357658,0.160232114963306
6422,10,608426,-0.226759112293144,0.142190076575091,0.111660706992282
6423,10,610850,-0.194569485062621,0.149825175657339,0.194914012312587
6424,10,610869,-0.331844556417275,0.277488092153215,0.232543125671836
6425,10,610869,-0.0897420835369878,0.323526334334626,0.781645135506116
6426,10,611690,-0.238416457128132,0.142396475684138,0.0949545491049079
6427,10,612904,-0.227281011666045,0.142992278591142,0.112850966532929
6428,10,615292,-0.230590006256604,0.143409632700125,0.108748550560779
6429,10,617634,-0.162670842404266,0.145646105929043,0.264800507222002
6430,10,618031,-0.343572575222758,0.153062998778893,0.0254095860775067
6431,10,618415,-0.193892712892323,0.142090269240777,0.173256147097016
6432,10,618419,-0.19989501467696,0.142184717524069,0.16063857817577
6433,10,618867,-0.196809243343048,0.142316390602271,0.167569851229163
6434,10,619199,-0.175530185656929,0.143512637774842,0.222108134947174
6435,10,619526,-0.177695077608574,0.14305761162174,0.215015952038879
6436,10,619631,-0.190921441666916,0.142714804991134,0.181828386180903
6437,10,620344,0.13714037725936,0.265984627455436,0.606459970692365
6438,10,620582,-0.180788236758458,0.144132156412334,0.210554654735521
