SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4706,7,929514,-0.014059358255094,0.132966860718268,0.915852028360515
4707,7,929574,-0.0219142954801909,0.133124546957696,0.869341255172259
4708,7,930875,-0.0218824731827844,0.140439040459977,0.876268112435559
4709,7,931043,-0.0315400607751054,0.134491509763589,0.814722397205268
4710,7,931554,-0.0017142655387592,0.145364914538921,0.990597553073967
4711,7,933345,0.0543940427042466,0.134513449633361,0.686180966481569
4712,7,935054,-0.0187535909831688,0.133310584849155,0.888206196561352
4713,7,935666,-0.0343267857961057,0.133067365140428,0.796583880087658
4714,7,935765,-0.0265051744067843,0.133914019491165,0.843216258145753
4715,7,935993,-0.0411085742239194,0.264445036052981,0.876553652254687
4716,7,938096,-0.150601898973302,0.13462102798453,0.264024540505497
4717,7,942301,-0.150518518066647,0.134614675488072,0.264266089677874
4718,7,942359,-0.139639484882057,0.13504317868947,0.30182728727245
4719,7,942366,-0.142813476934243,0.134638454780697,0.289543119408074
4720,7,942440,-0.149189322795427,0.134351713678535,0.267565912319437
4721,7,943177,-0.113900469061524,0.134716517384758,0.39841416628943
4722,7,943294,-0.131133020608182,0.134695266205525,0.330945030311687
4723,7,943829,-0.160356342195872,0.135678780723311,0.238047977163104
4724,7,944976,-0.000519489726500622,0.139941745815427,0.997040208195091
4725,7,945074,-0.0630940961507211,0.153524145016225,0.681342571770926
4726,7,945155,-0.0231933470620869,0.147243286047739,0.874927330039316
4727,7,945948,-0.0712143529673198,0.135095662098751,0.598427358657444
4728,7,947039,-0.113640640962769,0.140071499711575,0.417737501034723
4729,7,949251,-0.0235344242894353,0.277685168210049,0.932506454028499
4730,7,950329,-0.0505801119585698,0.135158595426147,0.708459486342026
4731,7,950863,0.019399155959952,0.136264469297942,0.886873710272001
4732,7,951285,0.579519041104958,0.267739120363007,0.0310965364347425
4733,7,952040,-0.0216131040081736,0.135419566740121,0.873286638045641
4734,7,952343,-0.0183511705467819,0.136552008878241,0.893171090041731
4735,7,954516,-0.0298062193455597,0.134306242271739,0.824498825597634
4736,7,955286,0.0224059133158416,0.135232294605783,0.868499987259126
4737,7,957457,0.0110639443208422,0.146530292574071,0.939854743987792
4738,7,962982,0.25416772515508,0.132771796998085,0.0563874727172595
4739,7,963056,0.256714009242016,0.132306485245812,0.0531395019548039
4740,7,963097,0.288836445687697,0.133500864749219,0.0311689985140904
4741,7,966638,0.252521545936111,0.134658484194887,0.0615803549052184
4742,7,967795,0.23100409270672,0.13251072425717,0.0821543240372509
4743,7,968722,-0.174689071568563,0.206069048552208,0.397167744969896
4744,7,968764,0.175314959912542,0.141000085622311,0.214557482816362
4745,7,969486,0.131611545669107,0.133822407597783,0.326045260647796
4746,7,971272,0.158951631994178,0.13288923400749,0.232452060947347
4747,7,972869,0.140937179263862,0.132946803549627,0.28982297318328
4748,7,974302,0.111147825765136,0.155859391259013,0.476237196866616
4749,7,975368,0.0987408968801824,0.133210692558911,0.459041645689218
4750,7,975538,0.14438553051866,0.133026643220635,0.278490487749099
4751,7,979301,0.123539937259713,0.133129711612865,0.354058911157552
4752,7,979647,0.109156568875058,0.133165316753252,0.412936152441571
4753,7,981478,0.122520494506161,0.138564658009313,0.377183764410203
4754,7,982249,0.131674990332026,0.163424923584879,0.420945807566111
4755,7,982432,0.13780556713702,0.134527741710358,0.306364163012389
4756,7,982687,0.172476237436468,0.133635633752072,0.197671291254659
4757,7,983018,0.227794010253804,0.13231662060627,0.0860212070753519
4758,7,983120,-0.391522948617224,0.254221440590682,0.124435227949295
4759,7,985724,0.332909216803493,0.340125284686449,0.328356981504972
4760,7,985833,0.106367919773003,0.143718758150211,0.459724228721057
4761,7,986494,0.123650522067456,0.13291707494388,0.352860215653994
4762,7,987415,0.0574173927766254,0.134348343146658,0.669365326219542
4763,7,987623,0.0820802525523175,0.134266315226094,0.541378417780843
4764,7,989361,0.147377222276858,0.133000331788562,0.268574506300022
4765,7,989510,0.00719264060842217,0.13362861837439,0.957104561517247
4766,7,989736,0.0704638435874501,0.141130934928349,0.617893210583341
4767,7,992198,0.0854797165693,0.132865775399239,0.520412192759328
4768,7,992324,0.0744704683004654,0.132644628631692,0.574861735344283
4769,7,993818,0.0221510152057012,0.133316553709757,0.868131257380678
4770,7,994141,0.078483315826954,0.133092723820312,0.555776405725298
4771,7,995370,0.0311424241404415,0.133141585590306,0.815194664981534
4772,7,995528,0.0472918038193297,0.132890290730643,0.722149732456135
4773,7,995677,0.0702358604138626,0.132541124413981,0.596502275737204
4774,7,995895,0.0385349282398184,0.132523585180617,0.771391960014877
4775,7,998468,0.00866071135773405,0.135060589626139,0.948907280782255
4776,7,1001397,0.131509412381402,0.140027195920418,0.34828538214672
4777,7,1002265,0.11387564457102,0.140203630106356,0.417215031011135
4778,7,1004704,0.240506286825606,0.131854793323924,0.0689937887089424
4779,7,1005218,0.22390347850049,0.131701426007637,0.0899959680938975
4780,7,1007125,0.152270512029717,0.132151354884618,0.250000838308057
4781,7,1007291,0.152270512029717,0.132151354884618,0.250000838308057
4782,7,1007680,0.19748250757689,0.135285094150273,0.145247947524754
4783,7,1008513,0.163031090482599,0.132314840004459,0.218714939523074
4784,7,1011080,0.0372014291820948,0.277680934078082,0.893501178916001
4785,7,1011080,-0.0867347002778487,0.259474348990124,0.738373722801431
4786,7,1011349,0.0928301300701491,0.132122241345432,0.482763201772465
4787,7,1011803,0.187454142503466,0.154110307425897,0.22465920833345
4788,7,1012575,0.0861629746659167,0.132489380929368,0.515896478646254
4789,7,1012595,0.0891572220510221,0.132652565204083,0.50195281657157
4790,7,1017880,0.162586699086158,0.132959689807718,0.222210802567971
4791,7,1020120,0.0445562755269015,0.133527852433978,0.73881520456888
4792,7,1022886,0.0100305078833648,0.132673400915243,0.939777772706329
4793,7,1025886,0.0077292303079695,0.132791399355662,0.953617631203964
4794,7,1025887,0.0077292303079695,0.132791399355662,0.953617631203964
4795,7,1026093,0.00355215646553318,0.132432852219939,0.978616606739994
4796,7,1027156,0.0351947359541662,0.133212968532033,0.791780742027718
4797,7,1027279,0.00217986580178817,0.132791985901132,0.986912074320006
4798,7,1027302,-0.00621753385960744,0.132965388866004,0.962730518878189
4799,7,1027579,0.0384799349218674,0.132223636886598,0.771205712248731
4800,7,1028091,0.0128094551171527,0.132790286387835,0.923206967733457
4801,7,1030144,-0.035638409440485,0.136760032423934,0.794560013405344
4802,7,1030416,0.0169619862657559,0.133731206741957,0.8991420924525
4803,7,1032231,0.058387623084646,0.134161227162821,0.663679670019369
4804,7,1033830,0.0217222450123172,0.132594023949822,0.8699624948772
4805,7,1034625,0.0552184175219414,0.133136425176027,0.678576396386403
4806,7,1037933,0.0114770639501658,0.132773817732317,0.931165090237728
4807,7,1039044,0.0264103236029326,0.134163824001501,0.844057189729963
4808,7,1039428,0.0357619048940032,0.312985016286092,0.909096049926424
4809,7,1039884,0.0407881015990033,0.132221676892846,0.75789701584261
4810,7,1041124,0.0484658831557041,0.133357491445082,0.716502527674398
4811,7,1041497,0.0565466364071785,0.132556530749331,0.669941607718417
4812,7,1041787,0.0571805082446216,0.136876226057516,0.676381414721655
4813,7,1041874,0.0575008574763229,0.132926353166241,0.665586391664188
4814,7,1041917,0.0424900591559733,0.132382406169657,0.748427193470086
4815,7,1042056,0.0558971054406227,0.132741887103993,0.673941100051701
4816,7,1045046,0.0445375421942159,0.132480643027337,0.736933740433805
4817,7,1045136,0.082319018840424,0.133249753569095,0.537118773141238
4818,7,1045777,0.0208029637513583,0.132748547214486,0.875563355797409
4819,7,1046298,0.0493907899525028,0.132791250949617,0.710158384938089
4820,7,1046576,0.0437890814078946,0.137294067821449,0.749957827808599
4821,7,1047015,0.0954507752949479,0.133850954205255,0.476247351454291
4822,7,1047587,0.035714335412164,0.134876898626169,0.791324177656613
4823,7,1048541,-1.04432637826432,0.430204578308817,0.0157023373415753
4824,7,1048542,-0.195932883341545,0.236578912918978,0.408121063970049
4825,7,1048545,-0.75460527364703,0.421793620468323,0.0744657930860732
4826,7,1048639,-0.202855988096866,0.228056513719319,0.374340852090959
4827,7,1048750,-0.0145729335573878,0.152330393566625,0.923839639296337
4828,7,1049339,0.0509748484594688,0.132390596473858,0.70044429323182
4829,7,1051846,0.1953931693406,0.276355663271312,0.480011098504482
4830,7,1051850,-0.199319679447707,0.264691002738254,0.451935119794452
4831,7,1057307,0.1132351699761,0.141963464304635,0.425617969107381
4832,7,1061773,0.0269123992832317,0.135343355595051,0.842498183111863
4833,7,1064143,0.0920142255128498,0.132726946019584,0.488602546484293
4834,7,1066075,0.106845694524958,0.134982571880232,0.429153622001961
4835,7,1066563,0.101069397919433,0.13271670705851,0.44684163385184
4836,7,1066735,0.18595806475755,0.137581929830717,0.177363365140188
4837,7,1067985,0.0766778074647902,0.32453114476892,0.813358204512964
4838,7,1068261,-0.089780458306814,0.182956490384068,0.623929212568251
4839,7,1068674,0.185848069207649,0.249966108789231,0.45767776993682
4840,7,1068695,0.00263732849044906,0.241891257992951,0.991307035372862
4841,7,1073937,0.17882530634249,0.220889466633553,0.418733181249853
4842,8,13662,0.226513189052945,0.132656078745879,0.0886043039276639
4843,8,16664,0.144871620875326,0.132344293036961,0.274413231718156
4844,8,17315,0.132703098148531,0.138642580766387,0.339141688947437
4845,8,17627,0.1122941184644,0.134430390124162,0.404095347743586
4846,8,19058,0.0632453797262757,0.132941131206563,0.63455407404204
4847,8,19062,0.0632453797262757,0.132941131206563,0.63455407404204
4848,8,19760,0.109934327930324,0.132571626905219,0.407526297108775
4849,8,20879,0.0797701473064374,0.13270732289251,0.548160291000198
4850,8,21364,0.113152995986434,0.132777612130489,0.394681247621776
4851,8,23859,0.0817748649908356,0.134492781865819,0.54356241375345
4852,8,24772,0.105663998227571,0.132961021164418,0.427322543603048
4853,8,24855,0.157586433694031,0.13359377234307,0.238956029871155
4854,8,25786,0.144170278902877,0.133295094122163,0.280174277885502
4855,8,26026,0.0965015271283667,0.134256570690907,0.472749290399806
4856,8,26028,0.104659825268643,0.134130433979374,0.435746644458314
4857,8,29272,0.0188434992296079,0.134613075713425,0.888753509725356
4858,8,31948,-0.00810492598503953,0.13347343680785,0.951614067759799
4859,8,32371,-0.00477404642749579,0.134382856035164,0.971680625538299
4860,8,33975,0.0289235746791714,0.133468458205936,0.828561728473513
4861,8,35149,0.00441746100954676,0.137680014799651,0.97442241190544
4862,8,35271,0.0164818387447923,0.159750484990217,0.917884742375529
4863,8,35378,0.00329653585704381,0.213390903900397,0.98768322335094
4864,8,36243,-0.0278837532723609,0.164381881307911,0.865399946304874
4865,8,37633,0.00182071213320922,0.133721337747538,0.989144255706899
4866,8,37678,0.00266045406962245,0.133721297888059,0.984137963725714
4867,8,39906,0.000574658588612942,0.133801937682934,0.996575646050591
4868,8,40485,0.0187983674653226,0.133705824897646,0.888270107375314
4869,8,40881,-0.0370942652033364,0.133143623730298,0.780712341101683
4870,8,41487,0.0069712026599521,0.133856296645621,0.958494605319923
4871,8,42121,0.000293086188060454,0.133563879322526,0.998250401223687
4872,8,42238,-0.023281161482799,0.136447124196858,0.864617135750893
4873,8,42789,-0.0318820940637965,0.136364712107999,0.815275640130179
4874,8,42932,0.0102006437131605,0.133656991931633,0.93920809507961
4875,8,43002,-0.00267025120307057,0.133538144326158,0.984057726798061
4876,8,44406,-0.00131664530867448,0.134429941819514,0.992190948083302
4877,8,44454,-0.0592588679562897,0.1364505277215,0.664344427337853
4878,8,45167,-0.0151238487053166,0.134527983499146,0.910553045231418
4879,8,45571,-0.0385942728377324,0.133931579991524,0.773390249194402
4880,8,48099,-0.0151121795862894,0.158049067655596,0.923879010134935
4881,8,48214,0.132425395644414,0.132904782084785,0.31974173854555
4882,8,48235,0.122434914541536,0.132433601922711,0.35585739474925
4883,8,48299,0.117509898505173,0.13308456090207,0.377852478775546
4884,8,50901,0.0998459293178557,0.135430728567669,0.461461756402715
4885,8,53019,0.145123601439439,0.134896850478235,0.282746232782585
4886,8,53401,0.113515575073565,0.132351488381224,0.39164965902253
4887,8,53770,0.089065700551248,0.132245998909825,0.501079478089887
4888,8,54264,0.131789497656116,0.13258980865376,0.320921228998842
4889,8,54471,0.155552838544138,0.134863919969304,0.249524192559936
4890,8,56206,0.108942048068254,0.134658776503999,0.419046854546665
4891,8,56351,0.14072955958211,0.132289968421627,0.288148206400787
4892,8,56423,0.312582815650949,0.175124425599378,0.0751331318994109
4893,8,56424,0.220651250478523,0.199692677169452,0.269932015268087
4894,8,57912,0.110657233732485,0.133038554033885,0.406102117619772
4895,8,58345,0.104202797905718,0.132102369984659,0.430756361445501
4896,8,58900,0.323390716793653,0.189249871264378,0.088366452781561
4897,8,59614,0.0352835869447526,0.132386319059479,0.789994459265004
4898,8,59645,0.0615665729570394,0.132178130550216,0.641656754124882
4899,8,61846,0.0793662162635513,0.132708008974864,0.550189104290335
4900,8,62723,0.0753104615077217,0.136149232198832,0.580513283574709
4901,8,63915,0.105407459902365,0.132095508956963,0.42542785292808
4902,8,64292,0.118424789969382,0.342550252445594,0.729762781649784
4903,8,64505,0.123334732805868,0.135400511739713,0.362975845175582
4904,8,65889,0.0679439868547533,0.133333406060815,0.610664418632799
4905,8,67613,0.11466144888391,0.264533255160401,0.664953980364622
4906,8,68955,-0.0667119652101872,0.132427115344957,0.614741718448006
4907,8,70194,-0.0814814897515935,0.134248843575162,0.54427844809435
4908,8,71694,0.0518735950491501,0.132937132839024,0.696615527776644
4909,8,71740,0.0579082006387315,0.132756263047156,0.662958720388052
4910,8,71830,0.0706766784414768,0.133694227520165,0.597384502668932
4911,8,71885,0.0280608582607398,0.26981391679693,0.917227790473253
4912,8,72011,0.162852912487793,0.264836836493351,0.539005114538386
4913,8,72021,0.182652224104716,0.264375081540328,0.490093181126623
4914,8,74739,0.190937011239318,0.132238453300176,0.14965846432312
4915,8,74974,0.110006075396456,0.13266289448799,0.407543058586783
4916,8,74975,0.0928271030316729,0.132895100226222,0.48532504580222
4917,8,78664,0.0126118553602895,0.143018195053858,0.929780778760555
4918,8,78809,0.0583236374511862,0.145529402937299,0.688832842627185
4919,8,78883,-0.379871489930878,0.680837413269435,0.577233950324373
4920,8,79061,0.0616085265929612,0.133306978899133,0.644254665236825
4921,8,80030,0.0215874230723271,0.13307177338389,0.871222351081056
4922,8,80515,0.0206945845413771,0.133910451992192,0.877271921090762
4923,8,81672,0.0661808429659227,0.132829503707545,0.61862585112527
4924,8,82753,0.105011737744225,0.132246174850235,0.427692479781202
4925,8,82815,0.0745686131411832,0.13241524242356,0.573695554051904
4926,8,83281,0.0964490663137297,0.134637396679263,0.474241721414221
4927,8,83452,0.0666565198433841,0.133741992977613,0.618515103048708
4928,8,84010,0.0981864777322365,0.132672338453173,0.459750987769668
4929,8,85218,0.0445457190146278,0.135729325408342,0.742958628000724
4930,8,85386,-0.120173796515023,0.754046391005611,0.873467032417143
4931,8,85389,0.150389589530009,0.843364796457454,0.858573238951039
4932,8,92161,0.120190780935268,0.146989093725809,0.414088626422969
4933,8,92239,0.109017589524527,0.133638416725815,0.415184452699638
4934,8,92580,0.150930735566079,0.141079978236921,0.285429539911976
4935,8,92811,0.125336488581122,0.132400775308157,0.344467420647884
4936,8,96286,0.0693895011325084,0.132350202016976,0.600407928554684
4937,8,96707,0.0895373240159117,0.132651839946849,0.500130396652236
4938,8,96942,0.0684268363941379,0.132314118397015,0.605372221262995
4939,8,97662,0.0992288705939063,0.132901016703487,0.455779438525466
4940,8,99461,0.12485504451092,0.133293644059175,0.349557571476177
4941,8,99525,0.124440867030847,0.133373864883441,0.351445886211598
4942,8,100031,0.0966066639983623,0.133208740260546,0.468792848136665
4943,8,102150,0.0659274955343998,0.13381081038555,0.62253664860699
4944,8,102263,0.0459404450373205,0.133635726650382,0.731221170019732
4945,8,102271,0.0655104231273557,0.133960251229637,0.62512499506712
4946,8,105346,0.0275244378507513,0.133555845781675,0.836839922761926
4947,8,105610,-0.41750374510589,0.423255218803856,0.324606923506525
4948,8,105611,0.471224022650682,0.25896522350143,0.069660422527257
4949,8,105612,0.265224242929445,0.230327772549966,0.250302679629194
4950,8,105618,-0.395872052991841,0.438572626606628,0.367333874999762
4951,8,110021,-0.00801478394914623,0.13742721625694,0.953526569983666
4952,8,111633,0.00667807199425208,0.134539759177729,0.960440196166588
4953,8,111695,-0.0193793144825996,0.133852836798188,0.884966605189104
4954,8,112848,0.0140993347411438,0.13361956271993,0.916024330989742
4955,8,113201,0.00210272614742762,0.135888309196664,0.987662824920924
4956,8,113225,0.0399166803089339,0.136470438974792,0.770081372979401
4957,8,114744,-0.0130351747990506,0.135534295347492,0.923435201957776
4958,8,114771,-0.0192239638832002,0.134855575313196,0.886725151057987
4959,8,114934,-0.00809323746062351,0.135101625111697,0.952265346464707
4960,8,114970,-0.0313166015451972,0.136624268356118,0.818833025434961
4961,8,115080,0.0384760031879691,0.140420234598899,0.784240186370801
4962,8,115390,-0.114471042997299,0.140726685413415,0.416520953618631
4963,8,116469,-0.0134665012500165,0.137499465223548,0.922036657492134
4964,8,117153,0.0124791185622243,0.134703955486306,0.92624126839961
4965,8,117168,0.00735034749691621,0.135105066141089,0.956643529700147
4966,8,117739,-0.00121418603553014,0.134842930745555,0.992820674350232
4967,8,119053,-0.0227265527479236,0.134052040166825,0.865472721480283
4968,8,119057,-0.0227265527479236,0.134052040166825,0.865472721480283
4969,8,119122,-0.0206042573414547,0.134053011846074,0.877932294049596
4970,8,119178,-0.0227265527479236,0.134052040166825,0.865472721480283
4971,8,119730,0.0151780832218887,0.134719631099872,0.910360803506366
4972,8,120385,0.0198623647541866,0.133691442005465,0.881978799630405
4973,8,121738,0.106835025941344,0.14488940778494,0.461395910568656
4974,8,122014,0.0842836679439219,0.135196466785831,0.533413646297603
4975,8,122207,0.112691454194035,0.134188155763949,0.401587931806054
4976,8,122347,0.12465702730561,0.134542097091156,0.354804639339118
4977,8,122370,0.105205835379559,0.133940500852878,0.4327067192299
4978,8,122655,0.129479778246811,0.13375481259294,0.333688019994756
4979,8,123958,0.600259992123524,0.307525349730549,0.0517399634918278
4980,8,124640,0.119590692928411,0.134425702184301,0.374264250209169
4981,8,126150,0.075427643480803,0.163292505784278,0.644425124286715
4982,8,131678,0.103766082785351,0.135651124425293,0.444813479239888
4983,8,131702,0.13777543506728,0.135701632507737,0.310666751571792
4984,8,133120,0.205665699832849,0.225153216237773,0.361630557098152
4985,8,133123,0.029633742521419,0.306776924611742,0.923101225867788
4986,8,134839,0.0625020711132575,0.136810908720913,0.648059819157428
4987,8,135448,0.121288613399005,0.138391745670328,0.381400429514265
4988,8,135849,0.132184746058604,0.138088220638865,0.339096951541685
4989,8,138689,0.195126387850739,0.132843086950712,0.1427644110506
4990,8,139684,0.209883857937089,0.13322810603203,0.116066306079638
4991,8,140044,0.169440444753401,0.133701813127384,0.205883066812049
4992,8,140065,0.157926310803783,0.133445101399077,0.237425119491093
4993,8,141525,0.229832892399386,0.264905373383459,0.386200701506656
4994,8,143451,-0.183180233886341,0.132249587165982,0.166893493836006
4995,8,144266,-0.27546882131816,0.131726007498657,0.0372222908403768
4996,8,144671,-0.231079292850259,0.131728902495946,0.0802633575815968
4997,8,146416,-0.00667950495952851,0.322987478594304,0.983512301574793
4998,8,150593,-0.212404714248807,0.138756946607678,0.126722335631495
4999,8,151325,-0.224589716866563,0.133198947613686,0.0926558281532694
5000,8,151383,-0.26251139346526,0.137509509962043,0.0570673178283625
5001,8,154940,-0.297834101538202,0.134362321496379,0.0272839679449603
5002,8,156216,-0.29379879015346,0.131857528608037,0.0264997880046214
5003,8,159162,-0.275340076813103,0.131412426265638,0.0368620856755826
5004,8,159677,-0.360162419747995,0.130817538899715,0.00620738283120033
5005,8,160087,-0.325816653824054,0.131097514005344,0.0134066378489654
5006,8,160450,-0.324704572198954,0.131677471967337,0.014141411146696
5007,8,160596,-0.342745981240409,0.131716967256703,0.00965464666448135
5008,8,161761,-0.392614158084298,0.131534120536751,0.00303463288402079
5009,8,164143,-0.322093268054057,0.131111016081235,0.0145048255209239
5010,8,164304,-0.319608970446552,0.131178492240455,0.0153262265399567
5011,8,164380,-0.305002359734492,0.131276967921949,0.0207278937345531
5012,8,165385,-0.327502061609041,0.131322894406245,0.0130928979366968
5013,8,165566,-0.348602957060119,0.131869953463224,0.00857039653448661
5014,8,165572,-0.335590096541617,0.131965550293553,0.0114163126154211
5015,8,165588,-0.338988772172427,0.131744508844221,0.0104876302282666
5016,8,165608,-0.352314489755764,0.1312960611642,0.00763184046212437
5017,8,165710,-0.353170433940353,0.132277753452018,0.00793779322099988
5018,8,165734,-0.355043699588402,0.133498914299543,0.00818177497398962
5019,8,165797,-0.322004619151836,0.132298256092686,0.0154312674508951
5020,8,165986,-0.356889481343909,0.13104888104242,0.00678385379200094
5021,8,165995,-0.366466150203196,0.13152740453889,0.00562049686069399
5022,8,166046,-0.356146647623815,0.130852874060277,0.00681604230102997
5023,8,166130,-0.362861640247632,0.131197728725573,0.00597760208218339
5024,8,166209,-0.344035262276857,0.131758619867028,0.00940999326747037
5025,8,166367,-0.342690647977178,0.131533427692725,0.00956636717261927
5026,8,166391,-0.337096502780429,0.131589225808871,0.0108298007845091
5027,8,166445,-0.350131001882981,0.132231504822573,0.00846360433326779
5028,8,166892,-0.382123666383542,0.130666118993724,0.00367382120556153
5029,8,167286,-0.411726098052232,0.13078845807399,0.00178375279021044
5030,8,168070,-0.357800805830939,0.131402408370165,0.00679172988428161
5031,8,168732,-0.293678825327279,0.131902750467761,0.0266126238776058
5032,8,168762,-0.314364589807281,0.133252932832883,0.0188605855461064
5033,8,169190,-0.290087950088221,0.132062082512478,0.0286984848420336
5034,8,169199,-0.311076508638406,0.137751734566276,0.0245407362189528
5035,8,169202,-0.266362789372046,0.150457140396991,0.0775308101599328
5036,8,170381,-0.333643872800439,0.132449373184774,0.0122090052980584
5037,8,170419,-0.303744943292245,0.13244630283574,0.0224153841956625
5038,8,170619,-0.00968422511787631,0.247689684731133,0.968834184658801
5039,8,173136,0.478968277153742,0.33128614830312,0.14912495928532
5040,8,173184,-0.184763177865644,0.252220659247306,0.464321630705476
5041,8,175778,-0.343862864063306,0.131092821330221,0.00909253180157938
5042,8,176997,-0.234486842644087,0.132193690208167,0.0769561575627457
5043,8,179821,-0.11158580607597,0.132475419953326,0.400182927987781
5044,8,183857,-0.0811841762661484,0.139393843175944,0.560663280016067
5045,8,185325,-0.152128175748351,0.133543799903112,0.255407551265372
5046,8,185478,-0.144401053835192,0.133125629352008,0.278795845145911
5047,8,188007,-0.0383540804645717,0.132592770232947,0.772550522397068
5048,8,188958,-0.0130095593367921,0.132254296113844,0.921696103490013
5049,8,190366,0.00864354029606604,0.132567928776856,0.9480510006431
5050,8,190872,0.0817584127162801,0.132799659207092,0.538520770201529
5051,8,191947,0.176487417758437,0.132696036269264,0.184372767415277
5052,8,193408,0.170840567239474,0.138218397018183,0.217273336003827
5053,8,193417,0.247342619202326,0.141579855785939,0.0815038032466487
5054,8,193425,0.239304440951384,0.156644996766832,0.127485916969108
5055,8,193426,0.22969210636854,0.156413817161934,0.142861723042539
5056,8,193438,0.266936057108868,0.171177688395451,0.119795615296796
5057,8,194308,-0.0489448633971001,0.26673724442485,0.854515249939251
5058,8,194338,0.112060486242616,0.284194814024303,0.693591248675721
5059,8,194446,0.37435142927726,0.264816649596173,0.158353287485547
5060,8,194508,0.405679187232282,0.266294460297025,0.128548163245029
5061,8,194526,0.405679187232282,0.266294460297025,0.128548163245029
5062,8,194530,0.402511777733407,0.266531628504724,0.131891082240465
5063,8,194545,0.406733483720524,0.266513472115339,0.127873615501825
5064,8,194566,0.422233177099974,0.2664451766369,0.11393205016809
5065,8,194570,0.375723947738576,0.266418934577341,0.159339047267629
5066,8,194574,0.375723947738576,0.266418934577341,0.159339047267629
5067,8,194575,0.376530360842814,0.266639171646964,0.158791304874557
5068,8,194578,0.365172182932085,0.2662461884022,0.171072113196754
5069,8,194584,0.355854431569195,0.26671960019055,0.183001884335331
5070,8,194592,0.310521812739298,0.267865516059686,0.2471398043255
5071,8,194593,0.310521812739298,0.267865516059686,0.2471398043255
5072,8,194658,0.170875579382049,0.159565333028081,0.284954302986762
5073,8,197262,0.12726090761852,0.306706194962718,0.678446863511428
5074,8,197968,0.13797111929011,0.132390324234099,0.298053442208079
5075,8,200519,0.123879736047066,0.132488502806843,0.350415861486157
5076,8,200608,0.124919870064791,0.13242702766311,0.346167012386949
5077,8,200617,0.124919870064791,0.13242702766311,0.346167012386949
5078,8,202890,0.142560035172503,0.132767098639257,0.283663584252242
5079,8,203255,0.129763891126893,0.132472545803631,0.327977617279147
5080,8,203274,0.129763891126893,0.132472545803631,0.327977617279147
5081,8,203496,0.134941952171331,0.132622933336341,0.309619229901165
5082,8,203615,0.13744365706982,0.132241230286879,0.299357799599108
5083,8,203675,0.136477252296621,0.132576373616384,0.303985469090163
5084,8,203842,0.14325919176344,0.132724805541111,0.281159701503482
5085,8,203888,0.134664902441946,0.13295885212831,0.311834403784796
5086,8,204054,0.155441674783323,0.132685965556594,0.242187775300873
5087,8,204151,0.158114906809494,0.132677017318508,0.234168532677326
5088,8,204219,0.14462018917503,0.132345072051045,0.27524839371629
5089,8,204645,0.1440523387438,0.132179540802312,0.276534398949955
5090,8,204670,0.1440523387438,0.132179540802312,0.276534398949955
5091,8,205313,0.147838908017732,0.13229939259946,0.264558849663254
5092,8,205962,0.148796083482154,0.132500947821435,0.262208625688237
5093,8,206151,0.1157038091673,0.133877019764945,0.388035015362012
5094,8,206460,0.168631568472051,0.137503720476081,0.220873793936395
5095,8,206590,0.141494678870054,0.133394261568451,0.289539918859366
5096,8,210269,0.15001770537053,0.281581263561887,0.594528865052245
5097,8,210269,-0.0300332094898152,0.620841224198772,0.961444721141129
5098,8,210535,0.107438142002199,0.151774486792743,0.479486823496966
5099,8,212536,-0.0982516592331395,0.307922750157523,0.749855394291373
5100,8,216159,0.0446940243612535,0.149871331829986,0.765713787859599
5101,8,219145,0.172305178362128,0.131958585434297,0.192487236312195
5102,8,219477,0.212841015351737,0.131740877514991,0.107073440633172
5103,8,220430,0.203660245898243,0.132709944155318,0.12577126751329
5104,8,221382,0.256499907694646,0.150180063253357,0.0885249443492247
5105,8,221387,0.241023418783024,0.140182527039618,0.0864264900468806
5106,8,221395,0.215213400822064,0.139870043161901,0.124781513259788
5107,8,223812,0.214232306394113,0.132694699257571,0.107317844058933
5108,8,225328,0.252738701227234,0.133442871537246,0.0590444016447805
5109,8,225830,0.225720482927851,0.132230580038298,0.088697362858557
5110,8,229142,0.263811013251041,0.140066240610842,0.060458110899056
5111,8,230941,0.273512625973038,0.131598981641596,0.0383964200493706
5112,8,231269,0.291545358140749,0.131489263511199,0.0272420936264708
5113,8,233344,0.270219758707894,0.158906083493881,0.0899177025788499
5114,8,235793,0.311664926602079,0.131490970111032,0.0183134533948338
5115,8,237735,0.0765525520735749,0.190376698424462,0.687845749476704
5116,8,237840,0.0980716427412984,0.139338719104797,0.481998756968375
5117,8,238967,-0.0248738188624165,0.183578045778681,0.892298127964405
5118,8,239187,0.133826154338763,0.132109942462144,0.311758381737955
5119,8,240735,0.0522461511576865,0.132247648553575,0.693035014674744
5120,8,241021,0.0852336185255561,0.132729249832302,0.521185112112846
5121,8,242447,-0.0260143806895739,0.132667249894285,0.844654563206241
5122,8,242816,-0.0152540262504366,0.132472220949889,0.908392597866603
5123,8,244248,0.0278659207272584,0.13284055043745,0.833968446650813
5124,8,244520,-0.0100843188617418,0.132702750712051,0.939468683229817
5125,8,245373,-0.00618840738852883,0.132532776243818,0.962783986452903
5126,8,248246,-0.0367620432924602,0.132597188282464,0.781753486482135
