SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4825,7,1048545,-0.171533766023511,0.17872866622557,0.337840967022252
4826,7,1048639,0.205972680692973,0.0958085102338268,0.0322471008031098
4827,7,1048750,0.0307907214908248,0.0643207874900248,0.632444447288428
4828,7,1049339,0.00137772677162218,0.055930412541311,0.980361716732864
4829,7,1051846,-0.295950640194153,0.115741893504682,0.0109758675171828
4830,7,1051850,0.241824298123604,0.111146340136612,0.0302383909387148
4831,7,1057307,0.0668267466687845,0.0599105988841794,0.265420202514025
4832,7,1061773,0.0561818241337346,0.0570908411665748,0.325751303966704
4833,7,1064143,0.0719568374140624,0.0559680506648225,0.199398563892754
4834,7,1066075,0.0342842018779668,0.0570349022342959,0.548153075350748
4835,7,1066563,0.0302091282118523,0.0560794450011015,0.59044409741822
4836,7,1066735,0.0414761959083235,0.0582197578502348,0.476683034822445
4837,7,1067985,0.0521176581447875,0.137057203946398,0.703979578622337
4838,7,1068261,-0.0737811115729814,0.0772031256081739,0.339890365407864
4839,7,1068674,-0.0297559364952829,0.105650655508789,0.778381071526947
4840,7,1068695,-0.140180748140544,0.101896486273104,0.169781464805451
4841,7,1073937,-0.0420623066137318,0.0933583242134774,0.652592717404328
4842,8,13662,-0.0266661368755475,0.0562438681311668,0.63571007218501
4843,8,16664,-0.0417715243767666,0.0559498022158863,0.45580844143135
4844,8,17315,-0.0581606801081006,0.0585535837435055,0.321249099365259
4845,8,17627,-0.0436991977813019,0.0567887627855432,0.442108580246377
4846,8,19058,-0.0930328750351072,0.0559505673404786,0.0972462565597233
4847,8,19062,-0.0930328750351072,0.0559505673404786,0.0972462565597233
4848,8,19760,-0.0677004491119989,0.055933750007076,0.226947343021851
4849,8,20879,-0.0825577904484994,0.0559087669577054,0.140660471748175
4850,8,21364,-0.0611237523656394,0.0560455038205818,0.276188675411915
4851,8,23859,-0.0795258934989096,0.0566785427721168,0.161464768932165
4852,8,24772,-0.0341807395385295,0.0561804202655814,0.543306737171097
4853,8,24855,-0.0586066938754376,0.0564518993667961,0.299901300122127
4854,8,25786,-0.027603729455596,0.0563748294734529,0.624688311551741
4855,8,26026,-0.0224406328227059,0.0567357760883275,0.692691604145434
4856,8,26028,-0.0173509399247544,0.0566949018824278,0.759754169544142
4857,8,29272,0.00121926830489572,0.0568589843817289,0.982903811519147
4858,8,31948,-0.00891020047985092,0.0563743860135123,0.874504576196678
4859,8,32371,-0.025615679475756,0.0567439287122989,0.651959823495787
4860,8,33975,-0.0150245336398952,0.0563720615463801,0.789990936407175
4861,8,35149,-0.00643449698005139,0.0581519236771549,0.911956961047324
4862,8,35271,0.020332302423538,0.0674672412058693,0.763313204790511
4863,8,35378,-0.00765459182614681,0.0901304818655132,0.932366862799467
4864,8,36243,-0.00878610888816898,0.069432351780404,0.899374947797367
4865,8,37633,-0.0258166044569383,0.0564640917845088,0.647793001782457
4866,8,37678,-0.0280126575157826,0.0564611263003143,0.62010398444503
4867,8,39906,0.0198527100184708,0.0565049599786875,0.725539483816266
4868,8,40485,0.00945000818728481,0.0564735830214302,0.867202268215296
4869,8,40881,0.0367489086731739,0.0562089423723259,0.513672033403562
4870,8,41487,0.0186792837693922,0.0565292726569207,0.741266879180213
4871,8,42121,0.017943754764855,0.0564062027932144,0.750584532326172
4872,8,42238,0.0286378353617386,0.0576143203731667,0.619455422769125
4873,8,42789,0.0321632857125957,0.0575763098305643,0.576775167501949
4874,8,42932,0.0201943136980289,0.0564438486003804,0.720723992682881
4875,8,43002,0.0315095864512167,0.0563785106455382,0.576588736367107
4876,8,44406,0.0172976766042734,0.0567726350074567,0.760786881283738
4877,8,44454,0.0272554419347265,0.0576306802167476,0.636553375653758
4878,8,45167,0.00132402651396779,0.0568224758642007,0.981423255506474
4879,8,45571,0.0293482824324621,0.0565546806083474,0.604130262931504
4880,8,48099,0.166812618191146,0.0661640810778336,0.0121354359783724
4881,8,48214,0.019091380119018,0.056205599837704,0.734306739357638
4882,8,48235,0.0264940839627235,0.0559868060244064,0.636348625379432
4883,8,48299,0.0188268259257107,0.0562649525571548,0.738117890061011
4884,8,50901,-0.0106291645115641,0.0572440277136878,0.852801080503302
4885,8,53019,0.00124413428668425,0.057070593280328,0.982619876252525
4886,8,53401,0.00399939121513299,0.0559600136239361,0.943065182604066
4887,8,53770,-0.000496333673752125,0.0558935139258864,0.992919904899525
4888,8,54264,0.0019231234164564,0.0560810835239997,0.972663815499181
4889,8,54471,-0.0121835937115661,0.057066947461515,0.831062969269518
4890,8,56206,-0.0624166344015117,0.0568324383232091,0.27284072392908
4891,8,56351,-0.0537179412454437,0.0558926306527991,0.337163935528088
4892,8,56423,0.00553757718733427,0.0743009585451484,0.940631671268988
4893,8,56424,0.00146482515017521,0.0844912601172923,0.986177561343098
4894,8,57912,-0.0235395137223528,0.0562334847906665,0.67576075566064
4895,8,58345,-0.0263215185345553,0.0558285578102178,0.637596033103836
4896,8,58900,-0.108463149512416,0.080056814855065,0.176339044770301
4897,8,59614,-0.0235349719617729,0.0559085075836219,0.674044035510696
4898,8,59645,-0.0423022786957657,0.0558007274178042,0.448899638157797
4899,8,61846,0.00530346452853107,0.0560804665389167,0.924710959487013
4900,8,62723,-0.0287706723153821,0.0575108142661834,0.617199917232584
4901,8,63915,-0.0431451341842405,0.0557971449940974,0.439892004203856
4902,8,64292,0.218243140473673,0.144242819091191,0.131167808717088
4903,8,64505,-0.0344611000061924,0.0572278248609341,0.547445004242034
4904,8,65889,-0.0022416819583613,0.0563375241337249,0.968282874931706
4905,8,67613,-0.0665364734514995,0.111706324552859,0.551799121182611
4906,8,68955,-0.0340361421793652,0.0559249137317535,0.543178184045406
4907,8,70194,0.0242194168609715,0.0567185327824368,0.669631902248917
4908,8,71694,-0.00876888176722628,0.0561597332214681,0.876010507121643
4909,8,71740,-0.0107272937780936,0.0560853724976521,0.848426197942231
4910,8,71830,-0.00926758135313051,0.0564895381675306,0.869779090124734
4911,8,71885,0.128522543394185,0.113759408748223,0.259338117008331
4912,8,72011,0.0147779953687923,0.111918073076413,0.895025528868547
4913,8,72021,-0.0188819922281755,0.11173685839907,0.865904249091719
4914,8,74739,-0.00494997528594224,0.0560185324407526,0.929638137899138
4915,8,74974,-0.00483349089538261,0.0560876886324048,0.931374259031598
4916,8,74975,-0.00711620256623097,0.0561693113826899,0.899256307611233
4917,8,78664,0.0365572948723424,0.0603768919240132,0.545245946534515
4918,8,78809,0.0617044046893248,0.0613944509540397,0.315561897988765
4919,8,78883,-0.322004371597936,0.287185778100095,0.262947603455515
4920,8,79061,0.0459095978965202,0.0562697799398376,0.415116826408884
4921,8,80030,0.0389596585754946,0.0561702657450699,0.488389652325118
4922,8,80515,0.0438091985406475,0.0565145028262126,0.438749278312557
4923,8,81672,0.0403265595039514,0.0560827704087279,0.472583159046783
4924,8,82753,0.042194301215577,0.0558624600996464,0.450557797031418
4925,8,82815,0.0358503955687725,0.0559217023353691,0.52188540734575
4926,8,83281,0.0476245294633776,0.0568525571658772,0.402774486516521
4927,8,83452,0.0470895080895866,0.0564537820265834,0.404774669932107
4928,8,84010,0.0501155466257846,0.0560177068670817,0.371590430171883
4929,8,85218,0.0491930949192185,0.0572778549162644,0.391006004516542
4930,8,85386,0.151415265731572,0.318401203336626,0.634690094915559
4931,8,85389,-0.150850033004204,0.356143296525609,0.672140640837846
4932,8,92161,0.0477717994374648,0.0620915169209144,0.44218389663858
4933,8,92239,0.0839803493203199,0.0563218615758218,0.136833774878325
4934,8,92580,0.0511249481735825,0.0596233757863268,0.391769811013606
4935,8,92811,0.0606851369338752,0.0559007225095511,0.278402236166941
4936,8,96286,0.0458516209606549,0.0558701443742675,0.412381286870708
4937,8,96707,0.0499488078934617,0.0560021418152329,0.373049329706504
4938,8,96942,0.0484093973147198,0.0558481802206294,0.386638493007516
4939,8,97662,0.05021605644474,0.0561150018495849,0.371462299493892
4940,8,99461,0.0387926151615032,0.0563322443465056,0.491502411994065
4941,8,99525,0.034074645472938,0.0563742840111826,0.545942109262062
4942,8,100031,0.0330786497812821,0.0562786525080737,0.557065511368508
4943,8,102150,0.0340302626403786,0.0565089946541905,0.547421199293779
4944,8,102263,0.0457315292741477,0.0564015846059307,0.418015399357612
4945,8,102271,0.0455379639927275,0.0565489504747666,0.421197901532331
4946,8,105346,0.0334847825412122,0.0563861289915343,0.552994216532772
4947,8,105610,0.134644969043962,0.178875910907718,0.45211484225336
4948,8,105611,0.0225682176657792,0.109886136083663,0.837395026789534
4949,8,105612,-0.154547652184092,0.0971199330177276,0.112435537776215
4950,8,105618,0.0973760717142627,0.185384134046258,0.59972771380608
4951,8,110021,0.023781825417859,0.0580325480893028,0.682200136900716
4952,8,111633,0.031230197069972,0.0568023588294395,0.58280109637318
4953,8,111695,0.0314684150593639,0.056513200442354,0.577994384779155
4954,8,112848,0.0538661829130109,0.0563658294993006,0.339901483721821
4955,8,113201,0.0544926940000392,0.0573227643543451,0.342443039039531
4956,8,113225,0.0412914714205926,0.0576070284899978,0.473984833806153
4957,8,114744,0.0407241211017163,0.057206246490584,0.47700778823752
4958,8,114771,0.0388164801900115,0.0569240299514991,0.495749518156071
4959,8,114934,0.034098396981483,0.057035217773935,0.550324631472771
4960,8,114970,0.0308151816792952,0.057687908356457,0.593559779995716
4961,8,115080,0.0352969757692245,0.0592868016996258,0.551984499888097
4962,8,115390,0.0489643525649139,0.0594382655162639,0.410617941518825
4963,8,116469,0.0552229294268967,0.0580029537055673,0.341712414094636
4964,8,117153,0.0701143482403278,0.0567740049440884,0.217662017600292
4965,8,117168,0.0683239674994425,0.0569495008956324,0.231049209061238
4966,8,117739,0.0623446509783554,0.0568577890208722,0.273606831389391
4967,8,119053,0.0872060025440414,0.0564322215081876,0.12316418111603
4968,8,119057,0.0872060025440414,0.0564322215081876,0.12316418111603
4969,8,119122,0.0777108604781849,0.0564715116442826,0.169660771147283
4970,8,119178,0.0872060025440414,0.0564322215081876,0.12316418111603
4971,8,119730,0.0618849853211394,0.0568080634771365,0.276733987666226
4972,8,120385,0.0454442825345037,0.0564181074561453,0.421078586273397
4973,8,121738,0.0851882560952979,0.0610769723732842,0.163962601188062
4974,8,122014,0.0554102580650426,0.0570591148685538,0.332162084799608
4975,8,122207,0.0576828013019158,0.0566514277262837,0.309277588093768
4976,8,122347,0.0503277710165192,0.0568334297260284,0.376473054211382
4977,8,122370,0.0626254999773809,0.0565245863688785,0.268644737700239
4978,8,122655,0.0958206480913661,0.0563395074623318,0.0898665248125618
4979,8,123958,-0.0531469095549797,0.13056001913061,0.68420418121009
4980,8,124640,0.0237776300344059,0.0568278266425461,0.675897967447388
4981,8,126150,-0.00214429728630683,0.0689917168181584,0.975222903237642
4982,8,131678,0.0272908576830976,0.0573249593555,0.634316974302725
4983,8,131702,0.0237667682677223,0.0573869094816296,0.67901604579741
4984,8,133120,0.0438988874226034,0.0951831541777758,0.644936022494
4985,8,133123,-0.267882431600208,0.128790354763637,0.0382476673499286
4986,8,134839,0.0500681477625758,0.057741376448332,0.386470557314339
4987,8,135448,0.0478649192574108,0.0584615445442118,0.413486025043902
4988,8,135849,0.038292336848472,0.0583653420124407,0.512200021620601
4989,8,138689,0.0815384024900914,0.0561134768345947,0.147084804694081
4990,8,139684,0.0781026792907059,0.0563167176885651,0.166363488745485
4991,8,140044,0.0539177982287505,0.0565280711556555,0.340825715299178
4992,8,140065,0.0540525092255835,0.0564024987488707,0.338549572703508
4993,8,141525,0.190047080123456,0.111551453479221,0.0893224737827634
4994,8,143451,-0.0263620642877075,0.0559931729050193,0.63806825284995
4995,8,144266,-0.0398317684601956,0.0559414368754356,0.476918863703774
4996,8,144671,-0.0287567916415631,0.0558602580965869,0.607015831172309
4997,8,146416,0.0597747613756496,0.136385405372046,0.661452650488209
4998,8,150593,-0.00218114975468786,0.0588018041279952,0.970431625031809
4999,8,151325,0.00347391352676449,0.0564859468143246,0.950995427961292
5000,8,151383,-0.0175450438459318,0.058372409926909,0.763918718322034
5001,8,154940,0.0056466960574196,0.0571443476714477,0.921341561441959
5002,8,156216,0.0124311007046823,0.0560799368131105,0.824700890603967
5003,8,159162,0.0524554732175625,0.0557798109801427,0.347654205429126
5004,8,159677,0.0742961970217951,0.0557041972114883,0.18314145632265
5005,8,160087,0.049535712556967,0.0557926385052711,0.375223880624972
5006,8,160450,0.0544435235543526,0.0560195990099981,0.331782854951461
5007,8,160596,0.0482776088687669,0.0561064289859516,0.390116894841673
5008,8,161761,0.0794024736636588,0.0560947353617321,0.157801620088436
5009,8,164143,0.0572151761418621,0.0557665541365034,0.305605173314842
5010,8,164304,0.0667646322105604,0.0557575677059405,0.231950491275737
5011,8,164380,0.0902297395624746,0.055663905792503,0.105916096934444
5012,8,165385,0.0715709940725966,0.0558244270981713,0.200658372063653
5013,8,165566,0.0798208763629286,0.056086765921527,0.155570707405113
5014,8,165572,0.0792404731986148,0.056089097340405,0.158607154358763
5015,8,165588,0.0870348982460272,0.0559738766686889,0.120861195330925
5016,8,165608,0.0876491759035993,0.0558245669711724,0.117291811779073
5017,8,165710,0.0591615787183778,0.0563444457737032,0.294437145319775
5018,8,165734,0.0953329873566331,0.0567224622654398,0.0937073429230835
5019,8,165797,0.0926660305577147,0.056130377247125,0.0996469151118656
5020,8,165986,0.0643345738419837,0.0558255442345153,0.249927613019958
5021,8,165995,0.0658258560205522,0.0560522841038517,0.24104037685915
5022,8,166046,0.0583356266211941,0.0557597541388918,0.296186428917829
5023,8,166130,0.0690496916411706,0.0558913770568648,0.217493365927789
5024,8,166209,0.0532365349491745,0.0561151554518948,0.343421448185115
5025,8,166367,0.0559691445140646,0.0560091147375106,0.318340485033341
5026,8,166391,0.0544083974288405,0.0560196956865772,0.332095324659942
5027,8,166445,0.0794528747774649,0.0562446967232371,0.158645948957448
5028,8,166892,0.0780035220227023,0.0557003865770931,0.16226815334154
5029,8,167286,0.0690295591850233,0.0558914475059567,0.217627798528007
5030,8,168070,0.0744423700755308,0.0559410371240386,0.184137066626484
5031,8,168732,0.058455909935003,0.0560161516437461,0.29740564718851
5032,8,168762,0.047203275948312,0.056669247036005,0.405429900072651
5033,8,169190,0.0382850515635447,0.0561229095839385,0.495582355450654
5034,8,169199,-0.00903089253296191,0.0585999359961403,0.877610312907876
5035,8,169202,-0.0108191888932321,0.0638285053672232,0.865497296377637
5036,8,170381,0.0867541167787677,0.0562549407530158,0.123930671756619
5037,8,170419,0.0747874180493847,0.0562167075193075,0.184264584385025
5038,8,170619,0.107896009675722,0.104460875070341,0.302365105914216
5039,8,173136,-0.125409459282457,0.140182446594443,0.371601964027952
5040,8,173184,0.317083188133386,0.105268861324002,0.00278135756903207
5041,8,175778,0.0382698281628566,0.0558704663237887,0.493809714647992
5042,8,176997,0.00149969656852599,0.0560837829506763,0.978681988844717
5043,8,179821,0.0378429108658614,0.055974523063523,0.4994364549783
5044,8,183857,0.0789628995502246,0.0587548878947453,0.179831721411222
5045,8,185325,0.0531875499821353,0.0564384375074309,0.346632689832217
5046,8,185478,0.0498336751460769,0.0562603218716953,0.376344759842336
5047,8,188007,-0.0221111386374003,0.0559983851560888,0.693189739302038
5048,8,188958,0.00136228459859047,0.0558618680673715,0.980557965335964
5049,8,190366,-0.0101292559116059,0.0559913623539958,0.856544022961035
5050,8,190872,0.025923776425793,0.05610463984298,0.644322085570085
5051,8,191947,-0.0349539994847051,0.0561571783701691,0.534059989886044
5052,8,193408,-0.0200415973518865,0.0584967175212777,0.732095317715113
5053,8,193417,-0.0510271414042998,0.0599965723208608,0.395623147194489
5054,8,193425,-0.0132651983245702,0.0663778169670753,0.841717780385141
5055,8,193426,-0.0366695345700809,0.0662383122860896,0.580203046020177
5056,8,193438,-0.0120847757578741,0.0725472459181774,0.867797471793374
5057,8,194308,0.0367619764173401,0.112652011957318,0.744366429517729
5058,8,194338,0.029757300725521,0.120053288299141,0.804381093848095
5059,8,194446,0.00895681132100279,0.112167554128232,0.936400160430771
5060,8,194508,0.00835797259221671,0.112844867677036,0.940999788554966
5061,8,194526,0.00835797259221671,0.112844867677036,0.940999788554966
5062,8,194530,0.0121135685729268,0.11293802376079,0.914644800593036
5063,8,194545,0.000782750077418015,0.112939856406983,0.994474076233927
5064,8,194566,-0.0120546381729554,0.112938041623151,0.915058469355305
5065,8,194570,-0.0078865463504183,0.112844963802429,0.944322113806745
5066,8,194574,-0.0078865463504183,0.112844963802429,0.944322113806745
5067,8,194575,-0.0150903224772989,0.112937008141254,0.893781454031968
5068,8,194578,-0.0126058526017534,0.112753470243955,0.911045428358093
5069,8,194584,0.0155076420282523,0.112936847993639,0.890862067577557
5070,8,194592,-0.000479363457751347,0.113355337290239,0.996628259514783
5071,8,194593,-0.000479363457751347,0.113355337290239,0.996628259514783
5072,8,194658,-0.0178185773030362,0.0674994230084429,0.791948463349609
5073,8,197262,-0.153166236141947,0.1293204770882,0.237054472110821
5074,8,197968,0.00584417195969028,0.056003697939535,0.916948228095908
5075,8,200519,0.01008747780108,0.0560267551657595,0.857218581382438
5076,8,200608,0.00338233724765413,0.0560042724165822,0.951875797936019
5077,8,200617,0.00338233724765413,0.0560042724165822,0.951875797936019
5078,8,202890,0.00957951203456281,0.0561669365742557,0.864671953580167
5079,8,203255,0.00588925341339952,0.0560284508574809,0.916346766491048
5080,8,203274,0.00588925341339952,0.0560284508574809,0.916346766491048
5081,8,203496,0.00221593020617328,0.0560988122437427,0.968513698204259
5082,8,203615,0.00547087217385606,0.055940270636478,0.92214783824721
5083,8,203675,0.000839075070480144,0.0560811591519145,0.988071108853829
5084,8,203842,-0.000760827163405309,0.0561523008983996,0.98919716817793
5085,8,203888,0.000818048874896393,0.0562402609933227,0.988402909275548
5086,8,204054,-0.00198305749424527,0.056152216302954,0.971847927793549
5087,8,204151,-0.0103018349077806,0.0561496383832273,0.85453374454
5088,8,204219,-0.00176960722110092,0.0559938786284076,0.974806046488333
5089,8,204645,0.00764993453426094,0.0559219364359131,0.891269503315725
5090,8,204670,0.00764993453426094,0.0559219364359131,0.891269503315725
5091,8,205313,-0.000520342596473905,0.0559789390882068,0.992588759060556
5092,8,205962,-0.00237566086077251,0.056065065398775,0.966225083584146
5093,8,206151,-0.00353541524080453,0.0566060312689743,0.950234641705058
5094,8,206460,-0.00244520976551252,0.0582018330349538,0.966512414072869
5095,8,206590,-0.00123901120408934,0.0564323266983831,0.982495698904211
5096,8,210269,0.0869284735898663,0.118891214193729,0.465166613230108
5097,8,210269,-0.393734896041842,0.261391095174716,0.132883027360609
5098,8,210535,0.053841513656595,0.0640874714489056,0.401406721672921
5099,8,212536,0.0535471663938942,0.130046961540346,0.680770711672805
5100,8,216159,0.0225017220390587,0.0632988215705041,0.722439306911907
5101,8,219145,0.0441953419440444,0.0558211488271467,0.429049144242827
5102,8,219477,0.0614043084588344,0.0557539314803062,0.271496962873325
5103,8,220430,0.0407873291253999,0.0561983637388926,0.468458030679652
5104,8,221382,0.094533420191252,0.0634950906703275,0.137424862052321
5105,8,221387,0.0535339207068699,0.0593889462479284,0.367983794012228
5106,8,221395,0.0576177629957962,0.0591962626975189,0.331053588028122
5107,8,223812,0.0933461846454446,0.0560338795734397,0.0966227657819414
5108,8,225328,0.0719548907143784,0.0565192277982869,0.203818684007618
5109,8,225830,0.0804464567617763,0.0559174853698299,0.151131853930483
5110,8,229142,0.084867191611305,0.0592854287764279,0.153171235034272
5111,8,230941,0.0770739444038638,0.0557727572337116,0.167867629656817
5112,8,231269,0.0714601365646049,0.0557939298444786,0.201109359309152
5113,8,233344,0.0456719983515421,0.0673487396294076,0.498126039135482
5114,8,235793,0.10940315050433,0.0556752703927059,0.0501955009798684
5115,8,237735,0.0730947229056896,0.0803349719260321,0.36350966071532
5116,8,237840,0.0658541897752485,0.0587903344968329,0.2634099555036
5117,8,238967,0.0950340294436369,0.0773759760293009,0.220186015340099
5118,8,239187,0.0614117830821587,0.0557855465614685,0.271709979382901
5119,8,240735,0.0342501933445876,0.0558409412540413,0.540038136061393
5120,8,241021,0.010901458166534,0.0560914938919277,0.846012570227893
5121,8,242447,0.0299014747409816,0.0560160195963081,0.593814356805115
5122,8,242816,0.00873215632223959,0.0559523165037687,0.876071587306387
5123,8,244248,0.0423054197500203,0.0560670703084463,0.451021982317786
5124,8,244520,0.0457198911895179,0.0559981770089676,0.414791598712057
5125,8,245373,0.0376422999670225,0.0559430816664668,0.501471616224991
5126,8,248246,0.0502578770884892,0.0559481663708946,0.369641360383043
5127,8,249836,0.0360377866367886,0.0558289751125472,0.519020439587435
5128,8,250646,0.012736765784523,0.0561825578190218,0.820785759176341
5129,8,250827,0.0372993140056828,0.0569772203544581,0.513128733303719
5130,8,252848,0.0519041361027817,0.0558974854067207,0.353751956346012
5131,8,252929,0.0515241934422897,0.0558402851114005,0.356790413529505
5132,8,253025,0.0375112541256402,0.0559764826701018,0.503216090491724
5133,8,255323,0.0813837045986825,0.055786331829261,0.145496523296496
5134,8,257550,0.0389410452060185,0.0564522960556196,0.490770390423673
5135,8,259324,0.0175990643513501,0.0562889619587531,0.754726883544898
5136,8,261710,0.0368982191846421,0.0559763097473886,0.510212762763788
5137,8,261724,0.0383094254859231,0.0560618685408476,0.494839067249606
5138,8,262618,0.0347077735260053,0.0561795048884352,0.537104650191979
5139,8,263049,0.0116484902960698,0.0560157210499317,0.835387636563799
5140,8,263382,-0.000160961450156927,0.0560191513208528,0.997709041407652
5141,8,267630,-0.0548607139594003,0.0558541884536383,0.326667589572428
5142,8,269682,-0.05275599870454,0.055931029388878,0.346206780356582
5143,8,272525,-0.0516771744762456,0.0560163533229317,0.356878498681228
5144,8,272825,-0.0190939781042292,0.0560099329009769,0.733379089889597
5145,8,277103,-0.0519249396802033,0.0560130381943377,0.354551993629748
5146,8,279899,-0.120974193231253,0.0580660744300691,0.0379348950311333
5147,8,282569,-0.0767130247743543,0.0597038846634612,0.199672596717478
5148,8,284047,-0.0831379075827082,0.0563072044101267,0.140699689027111
5149,8,289273,-0.0748817647385102,0.058709810045924,0.202986695847794
5150,8,289717,-0.115800187214349,0.0563070223862129,0.040460719596503
5151,8,291360,0.0942843063041563,0.530529098698102,0.859046774353697
5152,8,291363,0.0942843063041563,0.530529098698102,0.859046774353697
5153,8,292640,-0.128320051402152,0.0566491867805098,0.0241077832141315
5154,8,298467,-0.11071731924946,0.0555378791025971,0.0469708602682925
5155,8,298906,-0.1376284928024,0.0558521358503942,0.0142094526546995
5156,8,300010,-0.144157971996896,0.0555609920288532,0.00986515302805105
5157,8,302175,-0.126510633653402,0.0556826294695526,0.0236879440510397
5158,8,303954,-0.14817086244151,0.0560174610541104,0.00853206991101289
5159,8,312174,-0.123711714558427,0.0556504405481773,0.0268476464550195
5160,8,313105,-0.12884817756789,0.0555146396289535,0.02085720629391
5161,8,315156,-0.132232776821853,0.0555000804727495,0.0177210697851641
5162,8,315211,-0.136019369741707,0.0554661557260785,0.0146783442316733
5163,8,317992,-0.130846253404579,0.0556309883116681,0.0192195612631353
5164,8,318497,-0.150813260193279,0.0554156197169278,0.0068208852838559
5165,8,319453,-0.153054046868849,0.0553402624776211,0.00597887448432852
5166,8,321066,-0.165914908376812,0.0557051274555226,0.00309746528673052
5167,8,321259,-0.13753941200477,0.0558913492933922,0.0143394240991997
5168,8,323234,-0.167939824865988,0.0584005460170832,0.0042766050476349
5169,8,323454,-0.123549327625797,0.0560597647798662,0.0281773984774291
5170,8,324043,-0.122241402645779,0.0556146741612764,0.0285974317163956
5171,8,327592,-0.138171092891,0.0555432617861024,0.0133206671290171
5172,8,329765,-0.169108630532033,0.0552371914386514,0.00237116007072211
5173,8,330276,-0.17711459117023,0.0554010628167933,0.00151431313984157
5174,8,330629,-0.157825057480051,0.0567982704666218,0.00574969565447241
5175,8,334370,-0.131147547120714,0.0559662166061703,0.0196667039365048
5176,8,334394,-0.115728466172278,0.0565588563067393,0.0414811208592014
5177,8,334431,-0.116316170871323,0.0567951082710964,0.0412998110566478
5178,8,334619,-0.137054944271566,0.0556841144725979,0.0143214465921946
5179,8,334786,-0.136719876071594,0.0556097502310306,0.0144290593097831
5180,8,334860,-0.129595036831054,0.0555750565380036,0.0202683121374605
5181,8,337892,-0.11167182264382,0.0588744638599066,0.0586732457920257
5182,8,338392,-0.0976417790233656,0.0557651343458168,0.0808236879070494
5183,8,340175,-0.109277396252333,0.0558001849873287,0.0509738137061437
5184,8,340253,-0.111690992059814,0.0556092122713839,0.0453516218040974
5185,8,341299,-0.128644486681046,0.0554283319572853,0.0208605306806805
5186,8,341317,-0.126877473155505,0.0555981598187027,0.0230812728697342
5187,8,342706,-0.121696007521996,0.0554674708757106,0.0288862330680388
5188,8,343053,-0.101121439093988,0.0558223150319591,0.0709151544702397
5189,8,343641,-0.0851398288169968,0.055994659272416,0.129280771329463
5190,8,345499,-0.0763586595052662,0.0557781917845335,0.1718791597949
5191,8,346432,-0.0802255125472701,0.0558490827464965,0.151754390069373
5192,8,347011,-0.0600553591619643,0.0562306846559143,0.28624241387602
5193,8,350623,-0.0515222597390885,0.0559395970627973,0.35766178957657
5194,8,350664,-0.0525921516952756,0.0559420879692071,0.347800003831985
5195,8,353097,-0.0467337773725484,0.0560473219455359,0.404942273617463
5196,8,359103,0.00780692124947919,0.0561601353830053,0.889520099609061
5197,8,359104,0.00649106822587044,0.0560827756244171,0.907923740912971
5198,8,359105,0.00780692124947919,0.0561601353830053,0.889520099609061
5199,8,359203,0.0196253991205685,0.0559127823784545,0.725797566464698
5200,8,359415,0.00479014618925836,0.055922837522323,0.931788162970048
5201,8,359491,0.00335107574211865,0.056239995023212,0.95251966162425
5202,8,359522,0.00365507469369998,0.0560835023479054,0.94807393667004
5203,8,359637,-0.00356389488980519,0.0603724738269421,0.952960194942241
5204,8,359646,-0.00921428556532577,0.060755343405049,0.87954005515958
5205,8,359670,0.0067518725881827,0.0579230954592891,0.907270146030689
5206,8,360543,0.0479434291470494,0.0591845364862165,0.418447513614573
5207,8,360784,0.0428753686323436,0.0583427769625764,0.4628960246039
5208,8,360938,0.0384381877066185,0.0560465123377925,0.493272643996023
5209,8,361900,-0.000207958769110034,0.0573609195977791,0.997109368927195
5210,8,363516,0.0200390402149507,0.0560005942838899,0.720679759011795
5211,8,368023,0.020984828886102,0.0589397328606034,0.72202423060274
5212,8,368026,0.0387460235101021,0.0607692315462252,0.524152128888216
5213,8,369658,0.0279512401071373,0.0558877868932729,0.617294149708884
5214,8,372172,0.023994022697132,0.0560413499492736,0.668804076191804
5215,8,372393,0.0372494896996709,0.0559694583953895,0.506144631919401
5216,8,373115,0.0184158398363096,0.056921012496427,0.746483019785307
5217,8,373116,0.0184158398363096,0.056921012496427,0.746483019785307
5218,8,373932,0.0495974394120676,0.0561478472031251,0.377655700040027
5219,8,374064,0.0278708169700841,0.0562893366211481,0.620812930833675
5220,8,374065,0.0278708169700841,0.0562893366211481,0.620812930833675
5221,8,374928,0.0154672521185095,0.0560498536780876,0.782743907026081
5222,8,375301,0.0214560336240811,0.0560842017107024,0.702270171626803
5223,8,375406,0.0466213091188826,0.0574025190457593,0.417234400505348
5224,8,375520,-0.069711750406525,0.235974397088899,0.767846116627121
5225,8,375520,0.0241271083106822,0.0586441339697609,0.681017527367882
5226,8,375742,0.0184519238373563,0.0560472952536712,0.742184202921156
5227,8,378120,0.0330285633242826,0.0672084682268531,0.623424546609455
5228,8,378565,-0.0114531043067294,0.0559200962207367,0.837837087805544
5229,8,379942,-0.0345760999072855,0.112830737602834,0.759448644948183
5230,8,379942,-0.136895035841695,0.211009592387837,0.516913956638689
5231,8,380610,-0.0497592352685207,0.0560840280374275,0.375561050881675
5232,8,381634,-0.0499568938405616,0.0563719529926572,0.376112416872165
