SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4809,7,1039884,0.0116178272211935,0.0650890504522785,0.858439569508603
4810,7,1041124,0.0324099420951364,0.0656319094580503,0.621744803044671
4811,7,1041497,0.0168134449218535,0.0652587204288052,0.796832657331634
4812,7,1041787,0.00291103668987035,0.0673907894764252,0.965569431207744
4813,7,1041874,0.0146058934455476,0.0654427996129565,0.823520117922734
4814,7,1041917,-0.0014869785260039,0.0651717907253159,0.981809704930749
4815,7,1042056,-0.00326279076682824,0.065355455810464,0.960211370584587
4816,7,1045046,-0.0312803831195703,0.0651998711903887,0.631694162208503
4817,7,1045136,-0.0130224064195986,0.0656210503565202,0.842808326064711
4818,7,1045777,-0.0361186377202599,0.0653165448628717,0.580628221880964
4819,7,1046298,-0.0303585374923795,0.0653564116722054,0.642570610649926
4820,7,1046576,-0.0658020791779735,0.0674989253529146,0.33029670851116
4821,7,1047015,-0.0375861260163569,0.0659022750213719,0.568815887617437
4822,7,1047587,-0.0556900389211427,0.066330589098932,0.401710440344699
4823,7,1048541,-0.247275546775126,0.213112927876819,0.246709631066909
4824,7,1048542,0.00922504868332119,0.116562819272586,0.936964289455442
4825,7,1048545,0.214873597688544,0.208243954806061,0.302855396816789
4826,7,1048639,-0.0533838070946528,0.112345618016576,0.634956256175973
4827,7,1048750,-0.0198459923222808,0.0749748211280534,0.791393451006105
4828,7,1049339,-0.0402556475421672,0.0651448202184123,0.537012767097304
4829,7,1051846,0.0526400673939573,0.136097453068402,0.699150538125036
4830,7,1051850,-0.0735855575282987,0.130334101647622,0.572710062649716
4831,7,1057307,-0.0111477820072471,0.0699388233846084,0.873450151598557
4832,7,1061773,-0.0254705655426873,0.0666097303543284,0.702405889708845
4833,7,1064143,0.00116857876299326,0.0653763532059994,0.985748958832002
4834,7,1066075,0.0396808436384838,0.0664675991609076,0.550893229629636
4835,7,1066563,0.0241373753432527,0.0653679012229885,0.712159615145441
4836,7,1066735,0.0091163219499571,0.0678949612890896,0.893264832368491
4837,7,1067985,0.161626979255786,0.159524174278159,0.311667312614378
4838,7,1068261,0.0318284230861678,0.0900710951738206,0.724022008480505
4839,7,1068674,0.0668026780478037,0.123085281988519,0.587654837006986
4840,7,1068695,-0.0832002414112587,0.118983300233064,0.484850158006209
4841,7,1073937,0.0644249980807463,0.10877484194859,0.554043297168311
4842,8,13662,-0.023528805680658,0.065554188293678,0.719868415587325
4843,8,16664,-0.0172721496595818,0.0652475675209552,0.791381868156786
4844,8,17315,-0.048058105506081,0.06828437387819,0.482025291847463
4845,8,17627,-0.00292783048375594,0.0662355906805474,0.964767359667607
4846,8,19058,-0.0187284357841887,0.065450735370974,0.774934508111528
4847,8,19062,-0.0187284357841887,0.065450735370974,0.774934508111528
4848,8,19760,-0.0267200699590223,0.0653035150518893,0.682664953655989
4849,8,20879,0.00705985476801541,0.0653546063249609,0.914038163126246
4850,8,21364,-0.0237049993629693,0.0654118920603406,0.717273091873875
4851,8,23859,-0.0336835623845598,0.0662115068710633,0.611261596315159
4852,8,24772,-0.00549442094868779,0.065505007901096,0.93320107581331
4853,8,24855,-0.0393687756426224,0.065854746982891,0.550348520678015
4854,8,25786,0.00190034765710378,0.0657201313175369,0.976948115408121
4855,8,26026,-0.0217692528605663,0.0661230399383844,0.742182074472629
4856,8,26028,-0.0188783658824327,0.0660720320384583,0.775257102165226
4857,8,29272,0.00487110494621801,0.0662616610154984,0.941439399262564
4858,8,31948,-0.0197694218416562,0.0656912835929889,0.763634095648135
4859,8,32371,-0.00103490120048322,0.0661471039173231,0.987526085110641
4860,8,33975,0.000128553104876805,0.0657012859132784,0.99843994140443
4861,8,35149,0.0676020303012042,0.0676744778114937,0.318513109106371
4862,8,35271,0.0468453250638361,0.0785953135623614,0.551535805679281
4863,8,35378,0.0354312082816133,0.105020089817946,0.73603434638286
4864,8,36243,-0.00681506556860639,0.0809158543487651,0.932925995440651
4865,8,37633,-0.00474353930093363,0.0658209238306549,0.942589126806101
4866,8,37678,-0.00120068983120103,0.0658213770182883,0.98545639056195
4867,8,39906,0.0193500492790802,0.0658530130350105,0.769055178523868
4868,8,40485,0.000250250991086665,0.0658155962125355,0.996968354442411
4869,8,40881,0.0279636005116586,0.0655273280410448,0.669823645836746
4870,8,41487,0.0164254641283832,0.0658822742389118,0.803261842155624
4871,8,42121,0.00843165361201537,0.0657423540678755,0.89802179962804
4872,8,42238,0.0311459559426522,0.0671454082367727,0.643035162656242
4873,8,42789,0.0362811616456648,0.0670999496672019,0.589053137893493
4874,8,42932,0.0102348544616863,0.0657880054234206,0.876458326760378
4875,8,43002,0.0381371901946926,0.0656999060031948,0.561964324370503
4876,8,44406,0.0144069790576608,0.0661657513625084,0.827756934085618
4877,8,44454,0.0057113183127504,0.067182027366768,0.932299573467625
4878,8,45167,-0.00654716017697443,0.0662187129316314,0.921296218316284
4879,8,45571,0.0220379328941478,0.0659221969195798,0.738350086305729
4880,8,48099,0.0352706343898415,0.0777745360274376,0.650468486270827
4881,8,48214,0.0345829049885005,0.0654855259550881,0.597761761280655
4882,8,48235,0.0305620443755223,0.0652461270759584,0.639779359876854
4883,8,48299,0.029691116841122,0.0655612090444027,0.650916047397391
4884,8,50901,0.0251108791406172,0.0667007143771344,0.706793010701705
4885,8,53019,-0.0129300510763345,0.0665052132328803,0.845957605071507
4886,8,53401,-0.0343394996913119,0.0651893408802237,0.598687248841454
4887,8,53770,-0.0170929158957879,0.0651306421283454,0.793134969563822
4888,8,54264,-0.0228203967712541,0.0653443990838624,0.727122897209393
4889,8,54471,-0.0242399323678069,0.0664962591890151,0.715679975024438
4890,8,56206,-0.0187722769030245,0.0663367213612276,0.777354440094431
4891,8,56351,-0.0177041631371092,0.0652143168843113,0.786183161240988
4892,8,56423,0.0554243991342314,0.0865390091230003,0.522291908940939
4893,8,56424,0.099427832499563,0.0983218583980213,0.312590146025461
4894,8,57912,-0.00729499809345345,0.0655482958393741,0.91144808489437
4895,8,58345,-0.00385062714261103,0.0650814487928728,0.952853147971836
4896,8,58900,-0.0979233508516582,0.0933932657657061,0.295123115927157
4897,8,59614,0.00417051172910302,0.0651704351610369,0.949011288827905
4898,8,59645,-0.0044374341136368,0.0650813429438978,0.945678650120948
4899,8,61846,-0.0124531120519519,0.065352325453381,0.848984990743983
4900,8,62723,-0.0122769610897351,0.067042321887883,0.85480699218017
4901,8,63915,-0.0183814291973203,0.0650723746940965,0.777743568890682
4902,8,64292,-0.0920648433546765,0.168570173311976,0.585306839242555
4903,8,64505,0.0241077838704505,0.0667138701580672,0.71804585963359
4904,8,65889,-0.0411971146649225,0.0656179491481748,0.530519272510975
4905,8,67613,-0.097705918121763,0.130141469759975,0.453293065013653
4906,8,68955,0.00482965709141842,0.0652072584013898,0.940999622482187
4907,8,70194,-0.0163290633216144,0.0661098024695223,0.80505248717189
4908,8,71694,-0.00740839171153072,0.0654483064391821,0.909940661051729
4909,8,71740,0.00426048454061161,0.0653635693306272,0.948066521209269
4910,8,71830,-0.00641647426228831,0.0658332049930267,0.922411949253121
4911,8,71885,-0.0256584698588487,0.132804986115363,0.846910231101125
4912,8,72011,0.0168805245200918,0.130426820407589,0.897094878181716
4913,8,72021,-0.000362870751036581,0.130220776070318,0.99777820692615
4914,8,74739,0.0371194855492826,0.0652535024060211,0.569819351915716
4915,8,74974,0.0179517387711329,0.0653569788558841,0.783728846407477
4916,8,74975,0.0228359414276876,0.0654485996865328,0.727361797217537
4917,8,78664,-0.0165681278523248,0.070392816645574,0.814060580080346
4918,8,78809,-0.0755514288006446,0.0715370168558097,0.29163720826867
4919,8,78883,0.946604996972827,0.331467808593354,0.00454683916692063
4920,8,79061,0.0328796867934322,0.0656139467227035,0.616607305395375
4921,8,80030,0.0369598658331137,0.0654745534346749,0.572777804982889
4922,8,80515,0.021680672072891,0.0659066064963248,0.742380600400882
4923,8,81672,0.0288904289263339,0.0653873126447319,0.658878871230808
4924,8,82753,0.0197679943129845,0.0651448895574896,0.761728312491158
4925,8,82815,0.0160949118151684,0.0652021378838284,0.805170605380588
4926,8,83281,-0.00459547317430092,0.0663200038150684,0.944796098830683
4927,8,83452,-0.0026189101853426,0.0658545684115747,0.968300500891249
4928,8,84010,0.015815721061278,0.0653502651761201,0.808909353318538
4929,8,85218,0.00375906566925638,0.0668196712057092,0.955169003943529
4930,8,85386,-0.476878115757295,0.370307285412874,0.198662567162985
4931,8,85389,-0.162293158007404,0.415056614522827,0.696022403321582
4932,8,92161,-0.0407218380314963,0.0723881996703306,0.574099768068804
4933,8,92239,0.0106003657731045,0.0658401327056222,0.872184252532659
4934,8,92580,0.0139214005156807,0.0695520595366545,0.841472280778569
4935,8,92811,0.0349157099116661,0.0652275756601564,0.592785960119107
4936,8,96286,-0.0158834250717744,0.0651663554820896,0.807576423827321
4937,8,96707,-0.0184506911056287,0.0653296961997544,0.777783735473307
4938,8,96942,-0.0174474002558475,0.0651467672760159,0.788996739369968
4939,8,97662,-0.0178118938750452,0.0654623756465299,0.785709120678401
4940,8,99461,-0.0655748193542316,0.0655995746302534,0.318177892411101
4941,8,99525,-0.0562249122748864,0.0656630987258156,0.39243293097222
4942,8,100031,-0.0679999367477365,0.0655180156262438,0.300035628389053
4943,8,102150,-0.0889077859027027,0.0657179255175126,0.17696312628387
4944,8,102263,-0.0437756732920255,0.0657489906169857,0.505973818910959
4945,8,102271,-0.0682907901185605,0.0658611015914588,0.300496364949543
4946,8,105346,-0.0730643747193319,0.0656287708258332,0.26633800665323
4947,8,105610,-0.0788916488545786,0.208582755756871,0.705489248692171
4948,8,105611,0.095964148454176,0.127964478434163,0.45379756835947
4949,8,105612,0.259691274242494,0.112742406998193,0.0218367441473494
4950,8,105618,-0.0479182421626998,0.216111680082858,0.82465301162343
4951,8,110021,-0.0789498091497931,0.0675152140277442,0.243046299809247
4952,8,111633,-0.0987300087359221,0.0660156574666225,0.13566325610664
4953,8,111695,-0.0898925923801085,0.0657141302420522,0.172202896042403
4954,8,112848,-0.0825419558553945,0.0656254433304663,0.209305011471489
4955,8,113201,-0.0988949205112282,0.0666806289449298,0.138936576426813
4956,8,113225,-0.090142981637611,0.0670111786553201,0.179426376427596
4957,8,114744,-0.0625905940482473,0.0666314265746376,0.348190581187358
4958,8,114771,-0.0687929247156216,0.0662805480341951,0.300024617124918
4959,8,114934,-0.0641799736333026,0.0664133535051674,0.334519897820618
4960,8,114970,-0.064385801180703,0.0671679354191576,0.338426729630374
4961,8,115080,-0.0413682958634711,0.0690910505201595,0.549723345719908
4962,8,115390,-0.0764421123115449,0.0692150311998082,0.270165428460971
4963,8,116469,-0.0834119330150196,0.0675362478649308,0.217626197804587
4964,8,117153,-0.0864509962242761,0.0661460207992325,0.192072972788331
4965,8,117168,-0.0820507873901373,0.0663592338408028,0.217108273174787
4966,8,117739,-0.0774874555687708,0.0662452202273565,0.242908323608179
4967,8,119053,-0.0566801652249689,0.0659178614912725,0.390449522522444
4968,8,119057,-0.0566801652249689,0.0659178614912725,0.390449522522444
4969,8,119122,-0.075477873075436,0.0658644583727242,0.252588965083131
4970,8,119178,-0.0566801652249689,0.0659178614912725,0.390449522522444
4971,8,119730,-0.0690127973505346,0.0662121626973352,0.297986887977943
4972,8,120385,-0.0565369928011812,0.0657398983931508,0.390367028975975
4973,8,121738,-0.0409265671431336,0.0713402811674153,0.566548970874081
4974,8,122014,0.0323171668875151,0.0665618934364417,0.627608345080995
4975,8,122207,0.0145542166480477,0.066112583249891,0.825887111322811
4976,8,122347,0.0292692114499733,0.0662875656457458,0.659085909271338
4977,8,122370,0.0276691915630185,0.0659704224370169,0.675165695852666
4978,8,122655,0.0774051156994829,0.0657963420220712,0.240213831071568
4979,8,123958,0.0910996955987322,0.152110026220489,0.549619320279557
4980,8,124640,-0.0483501361926169,0.0661922292514786,0.465599459579089
4981,8,126150,-0.109183935249431,0.0801911471615215,0.17420957623147
4982,8,131678,-0.0339575496990185,0.066802158755723,0.611539363813402
4983,8,131702,-0.0407466883525294,0.0668584372858347,0.542620106128028
4984,8,133120,0.0749818368861206,0.110885833189213,0.499351677635632
4985,8,133123,0.0330026557566914,0.150995980512951,0.827114093675796
4986,8,134839,-0.0427642258417364,0.0673236044037272,0.52570686695903
4987,8,135448,-0.040691901129094,0.0681599675917036,0.550886170176609
4988,8,135849,-0.0363114814549148,0.0680316095079169,0.593854405029039
4989,8,138689,-0.0112605514245626,0.0655858755454649,0.863778281327094
4990,8,139684,0.019384092833937,0.0658006448284951,0.768481647829416
4991,8,140044,-0.00085755763841544,0.0659613071546039,0.989634403832626
4992,8,140065,0.00332643425661761,0.0658153594242519,0.959719135426652
4993,8,141525,0.00752298389705786,0.13053218788019,0.954073436332662
4994,8,143451,0.0156929016592149,0.0652682686253613,0.810131129863705
4995,8,144266,-0.0259643121133802,0.06522499703093,0.690816993340262
4996,8,144671,-0.00830385231709521,0.0651211650709937,0.898606296927528
4997,8,146416,0.0850047736940951,0.158919196999212,0.593060579529921
4998,8,150593,-0.00817685747390651,0.0685249930992479,0.905084454214104
4999,8,151325,-0.00146908426769476,0.0658277020676995,0.982207607532962
5000,8,151383,-0.0117901328607009,0.0680316458852133,0.862512082297077
5001,8,154940,-0.00499719933148574,0.0665950706373455,0.940226524506276
5002,8,156216,-0.0037681845245779,0.0653584819986029,0.954056776135906
5003,8,159162,0.0272150700351139,0.0650697367567019,0.676022566890651
5004,8,159677,0.0271742383518786,0.0650636550691825,0.676452427243171
5005,8,160087,-0.000109145703617877,0.0650919873516039,0.998663061600174
5006,8,160450,0.00436529578481862,0.0653707939934564,0.946796669764936
5007,8,160596,-0.00539004033537616,0.0654530210497333,0.934415262932137
5008,8,161761,0.0187162417683225,0.0655491828240794,0.775405781559415
5009,8,164143,0.0246192423368441,0.0650726656238921,0.705409446967555
5010,8,164304,0.0179326882869979,0.065103392599645,0.783132185233956
5011,8,164380,0.0341071756470438,0.0650850770713583,0.600579674269531
5012,8,165385,0.0192564491908786,0.0651997098987807,0.767903505243635
5013,8,165566,0.0368826489268718,0.0655200444032608,0.57384560856243
5014,8,165572,0.0293187493769636,0.0655308686618494,0.654858055235817
5015,8,165588,0.0327835099540798,0.0654303876239591,0.616652367571503
5016,8,165608,0.0303302583096133,0.0652634417784937,0.642407181485606
5017,8,165710,0.00389558593917438,0.0657646262765869,0.952798229896228
5018,8,165734,0.0162842074348437,0.066361318719664,0.806299362670875
5019,8,165797,0.00578775205509585,0.0656643404839732,0.929814210519674
5020,8,165986,0.00433708785447429,0.0651796365009782,0.946985157159972
5021,8,165995,0.00601360024803377,0.0654487115947362,0.926843405942426
5022,8,166046,0.0198991377722342,0.0650731529633978,0.759939903795112
5023,8,166130,0.00381901384865826,0.0652748420348586,0.953378152433151
5024,8,166209,-0.00298085301778525,0.0654784073165427,0.963715217038556
5025,8,166367,0.000956119137122749,0.0653639428681275,0.9883375249965
5026,8,166391,0.000326322806902896,0.0653712045791581,0.996019921668934
5027,8,166445,0.0173635705759682,0.065724757899073,0.791790653928577
5028,8,166892,0.0115837386074822,0.0650890676635887,0.858850582777742
5029,8,167286,-0.0105155196266258,0.0652727590399425,0.87210585657242
5030,8,168070,-0.00573623322105563,0.0653549734049378,0.930108920329588
5031,8,168732,-0.00704584300656075,0.0653794488903547,0.914240582331506
5032,8,168762,-0.00807985366788032,0.0661044809707458,0.902787583961047
5033,8,169190,-0.00513281572548116,0.0654468465816936,0.937532640672989
5034,8,169199,-0.070323103489015,0.0681906410120407,0.303119298162179
5035,8,169202,-0.060576705579082,0.0743173626265655,0.415559866225917
5036,8,170381,0.0502259883220557,0.0657243143960177,0.445263399444406
5037,8,170419,0.0428780441328331,0.0656379932644326,0.514020122528739
5038,8,170619,0.132907623013281,0.121714676657048,0.275595151721058
5039,8,173136,0.0047764118667537,0.163550223327856,0.976717950495079
5040,8,173184,0.099870213307236,0.124130647872701,0.421616738724344
5041,8,175778,-0.00389721532343867,0.0651530553113137,0.95233578459815
5042,8,176997,-0.0681132761677359,0.0652581685711796,0.297314870566324
5043,8,179821,0.0447994176455188,0.0652300468517741,0.49266526892319
5044,8,183857,-0.00217130140497601,0.0686464173300311,0.974784817935236
5045,8,185325,0.0195235776839898,0.0658465170570322,0.767021646611638
5046,8,185478,-0.00583496662617,0.0656365453586181,0.929213277188096
5047,8,188007,-0.0229263023913454,0.0652622060232584,0.725576443658217
5048,8,188958,0.0179022516171912,0.0650931904526416,0.783457967759708
5049,8,190366,0.0276298160479635,0.0652374705337248,0.672168895536033
5050,8,190872,0.0662572192081516,0.0653076550694497,0.311020084643006
5051,8,191947,0.0907623289907759,0.0653017211664632,0.165437587083881
5052,8,193408,0.0853817188109824,0.0680304205283507,0.210290099726224
5053,8,193417,0.118823564723428,0.0697038762205985,0.0891319471957295
5054,8,193425,0.155083138908132,0.0769179013757634,0.0445344011754263
5055,8,193426,0.155167400788412,0.076783202207569,0.0440497366500121
5056,8,193438,0.148354349320002,0.084178656269647,0.0788713710301308
5057,8,194308,0.00236510948782076,0.131301749781699,0.98563883495779
5058,8,194338,-0.135519649776995,0.139733415552616,0.332788170332838
5059,8,194446,0.228603267960784,0.130151113114771,0.0798795366453227
5060,8,194508,0.220802905681939,0.130981614074976,0.0927266588795819
5061,8,194526,0.220802905681939,0.130981614074976,0.0927266588795819
5062,8,194530,0.193435466634906,0.131214172983375,0.141319934757348
5063,8,194545,0.198881209854306,0.131191108344896,0.130422984965175
5064,8,194566,0.19313085046895,0.131215444111725,0.141949450534403
5065,8,194570,0.195674350775759,0.131094738467434,0.136430423940052
5066,8,194574,0.195674350775759,0.131094738467434,0.136430423940052
5067,8,194575,0.189577421045126,0.131230123283569,0.149452193852132
5068,8,194578,0.193671952395247,0.13099762889325,0.140182139430559
5069,8,194584,0.213689162562217,0.131125131252466,0.10406570255807
5070,8,194592,0.19338831487987,0.131700037886769,0.142886150554354
5071,8,194593,0.19338831487987,0.131700037886769,0.142886150554354
5072,8,194658,0.131741452743075,0.0783568969478656,0.0935891267892583
5073,8,197262,-0.286787340190083,0.150232743896256,0.057078724754332
5074,8,197968,0.0153712419517518,0.0652612730910582,0.813930957063107
5075,8,200519,0.050569635097009,0.065239764541809,0.438778727266052
5076,8,200608,0.0305570345874568,0.0652461337229743,0.639834239413317
5077,8,200617,0.0305570345874568,0.0652461337229743,0.639834239413317
5078,8,202890,0.017210904001362,0.065451915649987,0.792738723696691
5079,8,203255,0.0387297457227854,0.0652627155953388,0.553264312935667
5080,8,203274,0.0387297457227854,0.0652627155953388,0.553264312935667
5081,8,203496,0.0130112530912186,0.0653727148300043,0.84235240968651
5082,8,203615,0.0383970461958896,0.0651603201949048,0.556056840645518
5083,8,203675,0.0253274394521425,0.0653417825031929,0.698534755887501
5084,8,203842,0.0368886801318689,0.0654091288898325,0.573133773484612
5085,8,203888,0.0259784295488044,0.0655265123464656,0.692007641369316
5086,8,204054,0.0368563247147353,0.0654091805595835,0.573470410667935
5087,8,204151,0.0176098279910371,0.0654318770976428,0.787985152582213
5088,8,204219,0.0159767026899267,0.0652485025489838,0.806707651230605
5089,8,204645,0.0354419599514373,0.0651445325487992,0.58674971149392
5090,8,204670,0.0354419599514373,0.0651445325487992,0.58674971149392
5091,8,205313,0.0183061556974225,0.0652292724264279,0.779148438129748
5092,8,205962,0.0349145473244233,0.0653106443111839,0.593268567745989
5093,8,206151,0.0286149473110036,0.0659501203355178,0.664635031395606
5094,8,206460,0.0508159900871678,0.0677732722301844,0.453878217543825
5095,8,206590,0.0134010652720136,0.0657610850747151,0.838639625401495
5096,8,210269,0.100812613124316,0.138554045014315,0.467337739354715
5097,8,210269,0.36533627322085,0.304977206497886,0.231754441144852
5098,8,210535,0.058916491282226,0.0746948687423087,0.430780393153219
5099,8,212536,0.114536287038481,0.151467437739646,0.450047036424723
5100,8,216159,0.0620850279059174,0.0737061258985288,0.400172473079148
5101,8,219145,-0.0294072253040971,0.0650915732457954,0.651703227678522
5102,8,219477,-0.0191460665540455,0.0650778793558303,0.768776186441935
5103,8,220430,0.0137365594263733,0.0655370209663199,0.834100793770943
5104,8,221382,0.0708483100368611,0.0741318019731456,0.339874120792099
5105,8,221387,0.0145525889986025,0.0692857633011008,0.83375979930948
5106,8,221395,0.0194524231194745,0.069070685047512,0.778391746418076
5107,8,223812,0.0442086598309565,0.0655145110177565,0.500249711729863
5108,8,225328,0.00696730799286958,0.0660161779210841,0.916007751124677
5109,8,225830,0.0427064775476241,0.0653161470663285,0.513638935226851
5110,8,229142,0.0229717059020826,0.069279304519249,0.740402383711059
5111,8,230941,0.0490203979989398,0.065119591570451,0.452086862808584
5112,8,231269,0.0178153176440691,0.0651649404274416,0.784714798831174
5113,8,233344,0.0996552035144728,0.0783584342433167,0.204286198354768
5114,8,235793,0.104674070612226,0.0649982201062748,0.10820121800413
5115,8,237735,0.11099840226008,0.0935438345604436,0.236186413263179
5116,8,237840,-0.00308231045269636,0.068634336045816,0.964205108246596
5117,8,238967,0.0546869660574849,0.0903177200385523,0.545238948427019
5118,8,239187,0.0254199893926935,0.0651086088851165,0.696458245473163
5119,8,240735,0.0374841923867639,0.0650798153807762,0.56500069850784
5120,8,241021,0.0149497443226941,0.0653663641324049,0.819229099087656
5121,8,242447,0.0107347332495029,0.0653035962106528,0.869524546546756
5122,8,242816,-0.0200409178172238,0.0651990401824357,0.758734981934427
5123,8,244248,0.00692306181560648,0.0653908797234169,0.915744063409011
5124,8,244520,0.00288066093922695,0.0653203680128551,0.964849228996022
5125,8,245373,0.0227984434956306,0.0652252626135837,0.726896917402389
5126,8,248246,0.0152201595872251,0.0652701315921387,0.815751197229934
5127,8,249836,0.00909693960963481,0.0650983634010217,0.888943971681634
5128,8,250646,-0.0115175758000445,0.0654757298871557,0.860468632605022
5129,8,250827,-0.0125199010928509,0.0664368657779554,0.850633685719991
5130,8,252848,-0.0112193362217282,0.0652183905746197,0.863514735079345
5131,8,252929,0.00687430436859116,0.0651523581524791,0.916030101893848
5132,8,253025,-0.0224618403463622,0.0652642095180921,0.730925014094875
5133,8,255323,0.0125867908939041,0.0652043236599046,0.847041680690581
5134,8,257550,-0.0512273473870721,0.0657760185106614,0.436610481210677
5135,8,259324,-0.00847770560139621,0.0656053647450365,0.897254991810955
5136,8,261710,-0.072128663740532,0.0651606203533141,0.26907515687551
5137,8,261724,-0.0661234423871655,0.0652815845460785,0.311803692924253
5138,8,262618,-0.0736403506071621,0.0653882959985128,0.260845581863646
5139,8,263049,-0.0539262402205343,0.0652202788975474,0.4088906008202
5140,8,263382,-0.0573144899859916,0.0652120927578545,0.380056839037398
5141,8,267630,0.00162330182739029,0.06517998800775,0.980144882184522
5142,8,269682,-0.0565302423867888,0.0651934019373613,0.386467487014747
5143,8,272525,-0.00981202397272969,0.0653567032334667,0.880747528448479
5144,8,272825,0.00633306245543602,0.0652825338960882,0.922773460617766
5145,8,277103,-0.00770809477723455,0.0653543988460195,0.906179892034992
5146,8,279899,-0.13564795755641,0.0676997095109101,0.0458691032746797
5147,8,282569,-0.0250204092918815,0.0697273031169287,0.719935059787413
5148,8,284047,-0.0260673275148216,0.0658067839339508,0.692256451645279
5149,8,289273,-0.0637854498760023,0.0684924187657657,0.352346491497605
5150,8,289717,-0.0743947917058607,0.0658919584266204,0.259646774728665
5151,8,291360,0.680812465872584,0.617231065857378,0.270773911477192
5152,8,291363,0.680812465872584,0.617231065857378,0.270773911477192
5153,8,292640,-0.0893491160457222,0.0663254270512879,0.178801788781684
5154,8,298467,-0.0192987911774159,0.0650777515620685,0.766984677219707
5155,8,298906,-0.00317083941498966,0.0656459708239843,0.961502783107789
5156,8,300010,-0.0315606955029027,0.0653423742120949,0.629391580858265
5157,8,302175,-0.0432628875399749,0.0653233910218396,0.508218913069276
5158,8,303954,-0.0352620182697197,0.0658984783654732,0.592920323777898
5159,8,312174,-0.00915180775968655,0.0653042789825738,0.888628504717206
5160,8,313105,-0.0450676526704524,0.0651430806239898,0.489501614844656
5161,8,315156,-0.0155391167825048,0.0651912213952282,0.811738562843072
5162,8,315211,-0.0271725351382097,0.0651711832407596,0.676975031255573
5163,8,317992,-0.0342134531712797,0.0653116953970028,0.600712439036959
5164,8,318497,-0.0233645503687422,0.0652421928030824,0.720467377855456
5165,8,319453,-0.0550381874147211,0.0651213747522567,0.398592214506103
5166,8,321066,-0.0977264488274033,0.0655219643287051,0.136721593550421
5167,8,321259,-0.0568268431052107,0.0656211134289534,0.387087048040901
5168,8,323234,-0.108512956813874,0.0686085137236633,0.114630686711519
5169,8,323454,-0.0642215807965398,0.0656897856194738,0.328917261325673
5170,8,324043,-0.0487016456334795,0.0652025387873975,0.45560381970187
5171,8,327592,-0.0147614305872653,0.0652889883635191,0.821259378310024
5172,8,329765,-0.0576292035990317,0.0651489582803858,0.376987469342654
5173,8,330276,-0.0658431516153224,0.0653972542906204,0.314711740456359
5174,8,330629,-0.0586644806565272,0.0668384619412664,0.38070057314015
5175,8,334370,-0.0274020903799073,0.0657108629460578,0.676924534586446
5176,8,334394,-0.0415604097863564,0.0662651783802399,0.530944565959635
5177,8,334431,0.00855662544226105,0.0665781822523489,0.897810691318166
5178,8,334619,-0.0270638447203903,0.0654315629303271,0.679403127133082
5179,8,334786,-0.0341631995193781,0.0653334913555964,0.601368514247098
5180,8,334860,-0.0337247065546033,0.0652381067297718,0.605516215415129
5181,8,337892,-0.1509506729811,0.0684900463340493,0.0281707429470318
5182,8,338392,-0.113511651199647,0.0649887540920963,0.0815703890607341
5183,8,340175,-0.102684123001613,0.0651516937663639,0.115903661249236
5184,8,340253,-0.117300367655872,0.0648751975198021,0.0714430241535602
5185,8,341299,-0.0756130465861443,0.0649613147836632,0.245222115857937
5186,8,341317,-0.0812214534997125,0.0651256562799317,0.213169356720728
5187,8,342706,-0.0915101699657167,0.0648972142095439,0.159396979834567
5188,8,343053,-0.0955601137610157,0.0651574771122346,0.14337451339275
5189,8,343641,-0.114588485066312,0.0651834972261313,0.0796248769949374
5190,8,345499,-0.115680206462479,0.0648834382740003,0.0754629978246208
5191,8,346432,-0.138907649058418,0.0648551101610869,0.032892308919451
5192,8,347011,-0.124617332145617,0.0652997195453958,0.0571517318671019
5193,8,350623,-0.0765298590086746,0.0651417509832003,0.240858438313723
5194,8,350664,-0.0930764473053449,0.0650869004145683,0.153591889684563
5195,8,353097,-0.0631859980784342,0.0652939725945645,0.333848946510803
5196,8,359103,-0.0724382642608354,0.0653358356242299,0.268311618049498
5197,8,359104,-0.0784667953162384,0.0652252202730219,0.229777472071561
5198,8,359105,-0.0724382642608354,0.0653358356242299,0.268311618049498
5199,8,359203,-0.0501080194062761,0.0651162199845976,0.442101231750304
5200,8,359415,-0.0627001030678484,0.0650863406147367,0.336037698662228
5201,8,359491,-0.0482174833671348,0.0654908349817667,0.462068874334062
5202,8,359522,-0.053862882999516,0.0652958855356578,0.409982769446148
5203,8,359637,-0.0684340089702293,0.0702626644946237,0.330736385794665
5204,8,359646,-0.0702191144486478,0.0707064509928378,0.321337765272027
5205,8,359670,-0.0676652167057304,0.067407373123174,0.316150495440578
5206,8,360543,-0.0486406335324443,0.0689877881142374,0.481236911934183
5207,8,360784,-0.0486264620101262,0.0679940532446816,0.474984402364655
5208,8,360938,-0.00737552619248617,0.0653576108076743,0.91021459702053
5209,8,361900,0.0041688509559154,0.0668467015695245,0.950307982112526
5210,8,363516,-0.0178311714646732,0.0652667129558524,0.784855648661646
5211,8,368023,-0.0382690073193251,0.0686691104460282,0.577678532572611
5212,8,368026,-0.0363960854677454,0.0708333179838478,0.607694287382001
5213,8,369658,-0.0152860650253717,0.0651483054710959,0.814628169596092
5214,8,372172,-0.0419622639781052,0.0652880380430836,0.520819693565513
