SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5274,8,406205,0.251474724891525,0.329371403851381,0.445675850773011
5275,8,409226,0.0686840395142787,0.163016470119472,0.673769169021724
5276,8,410935,0.0119224506095881,0.161460174678733,0.941178382778385
5277,8,410984,0.0452115680418274,0.162105130683425,0.780482770671102
5278,8,411809,-0.01344583144891,0.162607577731724,0.934145828960314
5279,8,413653,-0.0598936371150555,0.185808389787004,0.747385297187815
5280,8,413730,-0.055287817785003,0.165934788923468,0.739188648643072
5281,8,416391,-0.030859482022711,0.161427437546014,0.848505227743252
5282,8,417360,0.00513388964324693,0.161481701973775,0.974655581250476
5283,8,420017,0.0849340689145402,0.16141864531296,0.599098703532891
5284,8,420265,0.151015996174811,0.320946848837158,0.638265054589904
5285,8,421095,-0.00537692688619602,0.160553722913767,0.973302854239845
5286,8,422328,0.0569028880274025,0.160951877439246,0.723894874748049
5287,8,422657,0.0558256494142255,0.160546652392611,0.728256000881918
5288,8,425448,-0.0377035483619539,0.161042867470476,0.815026617486087
5289,8,428829,-0.0672328155464043,0.161718730697918,0.677853467014703
5290,8,429990,-0.125262266833026,0.160975914551059,0.437006009371585
5291,8,430320,-0.102639093729519,0.163065070790085,0.529470532543592
5292,8,430488,-0.105977395237808,0.162143113472186,0.513792453089859
5293,8,432524,-0.110083643806327,0.161405120564882,0.495665244800788
5294,8,433117,-0.142097694241014,0.162055706255907,0.381167302198863
5295,8,433370,-0.112327349632826,0.161459828232761,0.487075456410698
5296,8,433529,-0.111761597546841,0.161669544838056,0.489833571763561
5297,8,433706,-0.144272831483792,0.161789265246659,0.373143473303424
5298,8,437059,-0.134733946345037,0.160793868011461,0.402637210490874
5299,8,440200,-0.165660941605536,0.169968837525149,0.330398944411423
5300,8,441024,-0.168594824919273,0.160667771258525,0.29474038084777
5301,8,441527,-0.228650374121624,0.161111497954306,0.156721411178936
5302,8,442870,-0.259392761289386,0.161327402613876,0.108758648581671
5303,8,443100,-0.265788234913165,0.160127264027314,0.0978314223996339
5304,8,445658,-0.259826888477132,0.16684838741733,0.120304018274325
5305,8,445835,-0.22749905807426,0.162189217925903,0.161592091774112
5306,8,447682,-0.458973367676817,0.324921016566563,0.158663499063743
5307,8,448047,-0.309822312170883,0.161016737584358,0.0551379267472239
5308,8,449957,-0.258972211188293,0.16131115721112,0.109295523007435
5309,8,452309,-0.722372788544742,0.330828296179427,0.0296549017843261
5310,8,452311,-0.63354818274223,0.321420665070091,0.0494946788965276
5311,8,452328,-0.704005305875343,0.321005100600588,0.0289500195610098
5312,8,453479,-0.433790742678342,0.160813748060042,0.00732209563995486
5313,8,453534,-0.390739475369872,0.161502602869058,0.0160508873024673
5314,8,453634,-0.667264500157593,0.320639464175028,0.0381504190665621
5315,8,453634,-0.780008840902716,0.365576164127195,0.0335610072711214
5316,8,455745,-0.438556384127558,0.161154445869276,0.00682394830786249
5317,8,455783,-0.466749023122941,0.160161089827973,0.00379283276189299
5318,8,455785,-0.494268909572023,0.161190803726559,0.00233394795575712
5319,8,455796,-0.483389736181133,0.16151577750627,0.00295863566764764
5320,8,455983,-0.398431604616073,0.165239799406793,0.0164087810354204
5321,8,458155,-0.321075516143517,0.161779822933042,0.0479578061465883
5322,8,458435,-0.330195857822527,0.160579523502922,0.0404906475447505
5323,8,459723,-0.269296532560105,0.160064959404371,0.0933716428779245
5324,8,460316,-0.260359828953102,0.160865654634859,0.10644963700047
5325,8,461438,-0.183053021079644,0.160544188871538,0.254974619552558
5326,8,461748,-0.0950930148941413,0.324074191750551,0.769366106941971
5327,8,463767,-0.233339044080608,0.189905555397176,0.219998680118525
5328,8,464932,-0.210203930922697,0.330837113247127,0.525598866751981
5329,8,465075,-0.381583435745943,0.164920022798828,0.0212553601100745
5330,8,465091,-0.405643943089874,0.16568208099526,0.0148381954520132
5331,8,465663,-0.405922928705568,0.161365981008316,0.0123282559118401
5332,8,465742,-0.439015399753919,0.161893176267134,0.0070201367860843
5333,8,466475,-0.352901317962011,0.202266003546099,0.0819006418092242
5334,8,466499,-0.372280471208778,0.162335311785805,0.0224190592788853
5335,8,469153,-0.368073091774246,0.161054077552695,0.022881714597632
5336,8,469233,-0.376540997640437,0.16053278205026,0.0195509541475106
5337,8,469571,-0.349793814371588,0.16105959347692,0.0305338979159136
5338,8,474449,-0.330953312598933,0.162484300980143,0.0424125371320653
5339,8,474485,-0.347632367463582,0.16730808851254,0.0384503326901685
5340,8,474521,-0.35519214846655,0.258438354480532,0.170196073590757
5341,8,474579,-0.281140744863686,0.248861180119328,0.259365874410492
5342,8,474628,-0.411605609975954,0.36257848183764,0.257054206052171
5343,8,475005,-0.393707126987003,0.160688506490142,0.0147655247183366
5344,8,475549,-0.459900306652958,0.1894904945726,0.0157225553433202
5345,8,475895,-0.423459369664631,0.168763613038747,0.0125482619730887
5346,8,477804,-0.422818258328132,0.160605909541002,0.00884452540381902
5347,8,479207,-0.411694465145987,0.159616873189511,0.0103050323368367
5348,8,479718,-0.418806713433746,0.163301833339561,0.0107418755005722
5349,8,481335,-0.412354700984647,0.159865867911603,0.0103017349442154
5350,8,484694,-0.258262890248467,0.160438338170528,0.108350010877547
5351,8,485969,-0.107701600183577,0.163302519291825,0.509990671327134
5352,8,485972,-0.107701600183577,0.163302519291825,0.509990671327134
5353,8,488371,0.0285960742693366,0.169898580024625,0.866433743112794
5354,8,488714,-0.02304680284647,0.160524092469427,0.885920188848835
5355,8,490346,-0.0401755536353575,0.160559907089908,0.80256155918322
5356,8,490813,-0.000326700416857673,0.161242691069735,0.998384519051159
5357,8,490841,-0.0140229581947662,0.16216021310256,0.931137104445436
5358,8,491020,-0.00980206650218439,0.160538009568212,0.951347885690656
5359,8,491126,-0.00784383514597944,0.161025579057306,0.961176573265251
5360,8,491330,-0.0452514026291446,0.1610081072018,0.778836358212745
5361,8,492314,-0.0485738019684792,0.163036957933638,0.765930921982597
5362,8,497405,-0.217423284609157,0.161409780911821,0.178835719154461
5363,8,500907,-0.427198477449962,0.159505274291831,0.00774634917996398
5364,8,500928,-0.395686772726806,0.160029048689414,0.0138841698548162
5365,8,500941,-0.424491217676764,0.159950576995418,0.00831689357852504
5366,8,501189,-0.353283408547683,0.162285519709751,0.0301482593371473
5367,8,501390,-0.403045862764227,0.160284063712329,0.0123616055270422
5368,8,502369,-0.383052971752524,0.159613721664975,0.016918145808846
5369,8,502447,-0.345445641230473,0.159818363030858,0.0313293399433851
5370,8,502641,-0.341849407253599,0.160020473706618,0.0333434886248656
5371,8,505913,-0.387207839531195,0.160342721971492,0.0162482654013928
5372,8,507125,-0.255466112818744,0.161131536464713,0.113759338458155
5373,8,507195,-0.276772893570324,0.161106857981897,0.0866833749895141
5374,8,509478,-0.160241060406563,0.161345218815385,0.321313952928429
5375,8,509537,-0.16244371805377,0.160721312079493,0.312844311425575
5376,8,517167,-0.154238482376661,0.160908462106849,0.338442553712347
5377,8,517642,-0.215033211700057,0.160648195665404,0.181583584934416
5378,8,518737,0.247871265876816,0.420439097041252,0.555867290628447
5379,8,519219,-0.224964671462908,0.160426286954815,0.161706522657133
5380,8,519377,-0.225818758028354,0.16066880940685,0.160754458898775
5381,8,519391,-0.201425384239007,0.160694329944445,0.210864575546359
5382,8,519609,-0.146638339219689,0.162247689079207,0.36672148458938
5383,8,520123,-0.237978218885486,0.160454536765568,0.138926682862755
5384,8,520381,-0.245991528276011,0.194088610587696,0.205841069347784
5385,8,521047,-0.173498725357034,0.16188058272833,0.28455561746237
5386,8,522590,-0.144646401833711,0.161540179217792,0.371172463821593
5387,8,522597,-0.142701799218384,0.162007365377788,0.379006306355623
5388,8,522681,-0.15739662433971,0.166852831107958,0.346159313610527
5389,8,522950,-0.115863295050636,0.162314281613249,0.475809744662268
5390,8,523118,-0.139207244901086,0.160668802836915,0.386846414514623
5391,8,523239,-0.15147332518185,0.160609465564161,0.346266687024811
5392,8,523298,-0.129511473043518,0.161118284213679,0.42203697566271
5393,8,523356,-0.120603898591916,0.161410790955528,0.455448636127515
5394,8,523454,-0.176685944482567,0.16126441706505,0.273988175040734
5395,8,523510,-0.133773163530767,0.16249515100581,0.410925039461032
5396,8,523907,-0.11879116688969,0.161383778826587,0.46217162504549
5397,8,524455,-0.185981626691128,0.161773732030961,0.25107027900303
5398,8,525036,-0.126514686627449,0.161611651298563,0.434250931709406
5399,8,525056,-0.118990292011343,0.161383363260577,0.461420914102449
5400,8,525297,-0.0645256165549689,0.165485768453824,0.69683351471231
5401,8,525401,-0.139072042452583,0.16407967740307,0.397241506561558
5402,8,525441,0.287324941081891,0.298560104062059,0.336523118914035
5403,8,525442,0.427754772557689,0.288036280800741,0.138417051290043
5404,8,525446,0.485837603423092,0.19007687243224,0.0110063195362871
5405,8,525451,0.383695152048977,0.331384991051076,0.24770676820502
5406,8,525454,0.392836174628489,0.384396476648412,0.307501708856952
5407,8,525803,0.268069921331261,0.316721608014635,0.39790875713054
5408,8,525866,0.132243125592292,0.16635052630607,0.427167052996969
5409,8,526127,-0.233766417929084,0.322023222291203,0.468362511147699
5410,8,526188,-0.490361651258876,0.278950861847057,0.0796349016718603
5411,8,528155,-0.41392359586559,0.32050299567935,0.197381867931453
5412,8,529025,0.154650944401209,0.229351231519298,0.500563572849752
5413,8,529350,0.487677905900119,0.320208984068653,0.128654308414672
5414,8,530211,0.385306623734929,0.462087595741742,0.404935633181859
5415,8,531108,-0.113198217752549,0.321546670452235,0.725016168265907
5416,8,541428,0.265729092208606,0.354996792087344,0.454633301013681
5417,8,553590,0.0162020240467848,0.166766236501607,0.922659153192272
5418,8,553978,-0.147513645527248,0.165289484445325,0.372756358088928
5419,8,553996,-0.19517815712777,0.164065262667986,0.23498850440803
5420,8,554022,-0.285725178619973,0.341646839391346,0.403542155568935
5421,8,554028,-0.272568598917422,0.168525514190886,0.106691015289244
5422,8,554135,0.107818509601094,0.185569443556286,0.561601549097164
5423,8,554142,0.10190275426258,0.187010606751133,0.586163898514555
5424,8,554143,0.0615594541002117,0.189550459408155,0.745550916660632
5425,8,554151,0.142923477055703,0.190281075462858,0.45308227548309
5426,8,554202,0.0686525099498567,0.321390069223007,0.830973606709523
5427,8,556136,-0.409441029182828,0.25981001099275,0.115938881829361
5428,8,556148,-0.689785375310951,0.402640898560401,0.0875624485635309
5429,8,556173,0.18269781139989,0.320930431972181,0.569531281101036
5430,8,556173,-0.0714170675380466,0.462526828815868,0.877377608102262
5431,8,556175,0.138014034520333,0.324842383614987,0.671194221070587
5432,8,556318,-0.176338219100295,0.248087544515095,0.477683552506855
5433,8,556476,-0.418523823007147,0.244847683016515,0.0882699614617729
5434,8,556515,-0.362075969443937,0.326285420962669,0.267887613151173
5435,9,19515,-0.00627868602141612,0.207736540079734,0.975905270521915
5436,9,19625,-2.08928992921386,1.23788084612656,0.0923337272854459
5437,9,19763,-0.753912882137739,0.847690537278218,0.374408447304058
5438,9,20087,1.02569848349185,0.495908770769132,0.0393376951568512
5439,9,20731,0.484616143093553,0.333382701507896,0.146936489564277
5440,9,20738,0.570812397795785,0.356595827900128,0.110332025907015
5441,9,25061,0.00515611504506858,0.161113683915381,0.974487775929012
5442,9,26439,-0.0170982134083006,0.162432751877144,0.91622664157051
5443,9,27016,0.0853669807666796,0.171115233690619,0.618170491548526
5444,9,27196,0.473774108531829,0.297016274232547,0.111582153657123
5445,9,27399,0.0268196775438866,0.162288260341065,0.868834329819433
5446,9,27401,0.047407786061482,0.162155286316336,0.770182832938372
5447,9,32320,0.0151683084954711,0.164705236655114,0.926675863898678
5448,9,32732,0.00805122892693449,0.161311099282479,0.960221388611238
5449,9,33187,0.134979871619408,0.17899897221309,0.451302804465999
5450,9,34142,-0.0306822307730877,0.160909874536316,0.848886235030625
5451,9,34160,-0.0306822307730877,0.160909874536316,0.848886235030625
5452,9,34596,-0.0314600913753245,0.161302977640648,0.845475982105937
5453,9,35132,-0.0150311833026754,0.16124453701561,0.925781830253198
5454,9,35156,-0.00460422047362974,0.161704028475527,0.977300885513166
5455,9,35364,-0.022286729203116,0.161242158528111,0.890146153870433
5456,9,35938,-0.0454764927877556,0.163214042367677,0.780691164546271
5457,9,36116,-0.0985644970217032,0.164577384485409,0.549627340454217
5458,9,36369,-0.0447059418741952,0.160839691961516,0.781210844532918
5459,9,36687,-0.0379379943632467,0.1612428158526,0.814124072915927
5460,9,37201,-0.393359490121038,0.237170647718899,0.0980946467785552
5461,9,37379,-0.0188493143421478,0.164809026996902,0.909009008102858
5462,9,37777,-0.0560168111555653,0.161345510547187,0.72865890740038
5463,9,37779,-0.0473544246116244,0.161094202044679,0.768965155103007
5464,9,39887,0.0395294050726523,0.162861994842529,0.8083654583099
5465,9,41668,0.0317541865867296,0.161391084777474,0.844134030040345
5466,9,42163,0.0755288435029799,0.162272093688176,0.641899352310704
5467,9,44433,0.0764739845546152,0.161003928213834,0.635093465238823
5468,9,45103,0.0512029048140197,0.172695779523779,0.767028793486925
5469,9,46709,0.111684965097523,0.16156142902651,0.489840922055806
5470,9,49364,0.134224117256558,0.163374665346995,0.411874829389843
5471,9,49801,0.11019603425935,0.161097678095763,0.49440348801512
5472,9,51500,-0.0456751218109703,0.351322200074653,0.896633190965414
5473,9,51605,-0.0513125651460626,0.371049302979307,0.890089746441693
5474,9,57000,-0.100767539258158,0.160966043285587,0.531708108019684
5475,9,57578,-0.114847260683243,0.1608897034593,0.475806446850011
5476,9,58928,-0.171223539882299,0.16098494748302,0.288237111317629
5477,9,60132,-0.105221990282229,0.161384789372875,0.514829029791063
5478,9,62935,-0.173321225300064,0.164231070310949,0.291987132500087
5479,9,64645,-0.145681135164489,0.162663261927353,0.371077001667041
5480,9,66985,-0.18894043171116,0.162068822647739,0.244480910062951
5481,9,67582,-0.230270091063774,0.162942819536363,0.158479344801543
5482,9,68365,-0.196735677209352,0.163288684633687,0.229074706577362
5483,9,68615,-0.189631639292918,0.160842141231602,0.239195308609758
5484,9,69330,-0.16810589218496,0.161017273042529,0.297188724313135
5485,9,69636,-0.357694873411294,0.333608781962006,0.284363294749603
5486,9,69689,-0.600415466943213,0.316940837529074,0.0589879077979959
5487,9,69699,0.013011033961193,0.195399538566742,0.946948334516529
5488,9,69704,-0.246343606580915,0.323134805247625,0.446356927090896
5489,9,69730,-0.174122442211683,0.164225954725581,0.289750591036013
5490,9,69757,-0.147602206469194,0.162096466431951,0.363136745904405
5491,9,69815,-0.168884544413666,0.162817437661048,0.300323185992854
5492,9,69835,-0.196146160292193,0.162744074826902,0.228916821361506
5493,9,69890,-0.171103513342225,0.16212885736495,0.291984716374817
5494,9,69958,-0.152323447299879,0.161738570337706,0.34694524039777
5495,9,70073,-0.1812179154764,0.161327376166779,0.26207642750518
5496,9,70145,-0.158417978341613,0.162243765163186,0.329525269880916
5497,9,70296,-0.143129636384828,0.160937538499423,0.374421209347071
5498,9,70443,-0.168076759495904,0.161078788016836,0.297456563736531
5499,9,70461,-0.148711675891213,0.160887509347565,0.355950708918546
5500,9,70505,-0.131975765827791,0.161212417601748,0.413541188765293
5501,9,70537,-0.161750384950723,0.160680079651834,0.31478719308674
5502,9,70556,-0.159552210402745,0.161103345143741,0.322670782732028
5503,9,70698,-0.171998063489863,0.161608899877954,0.28792669475546
5504,9,70904,-0.198027742889784,0.160465907463077,0.217994111997358
5505,9,70962,-0.174946421689395,0.160602798393741,0.276759771814923
5506,9,71094,-0.145157634631307,0.161430674884821,0.369161830537963
5507,9,71189,-0.158849448867379,0.160731489088381,0.323687179886257
5508,9,71236,-0.165869835900839,0.161757833076507,0.305866868833529
5509,9,71237,-0.165869835900839,0.161757833076507,0.305866868833529
5510,9,71252,-0.163887929317615,0.162228373002663,0.313077178653785
5511,9,71366,-0.134624174370853,0.16099913880853,0.403619601318795
5512,9,71501,-0.147124798623294,0.163660072539463,0.369283696596612
5513,9,71654,-0.145868075466001,0.163084387736496,0.371699637170313
5514,9,71693,-0.13429301679468,0.162774013210261,0.40991321563779
5515,9,71795,-0.166542215758137,0.161457209944719,0.303015203237939
5516,9,71830,-0.151898014150297,0.161091029957405,0.346360164493453
5517,9,72015,-0.152037732994351,0.160878702523094,0.345281924068077
5518,9,72016,-0.152037732994351,0.160878702523094,0.345281924068077
5519,9,72065,-0.161328301343678,0.160399977117067,0.315206708201539
5520,9,72072,-0.173161438175568,0.161275246831039,0.283689994320136
5521,9,72176,-0.16142383476256,0.160435103666978,0.31502644871685
5522,9,72564,-0.154633997230832,0.161272056745304,0.33829592707309
5523,9,72570,-0.152770036709348,0.161518992748372,0.344880600748101
5524,9,72581,-0.206282829815002,0.16199714944494,0.203723517467043
5525,9,72621,-0.143101529470902,0.161113845125631,0.375037272715077
5526,9,72672,-0.171643732774978,0.161493677814535,0.288576034008401
5527,9,72684,-0.148153970832545,0.160858393869522,0.357668424574746
5528,9,72697,-0.127106277421126,0.161396655888359,0.43149445100946
5529,9,72757,-0.135931909142238,0.160791011693624,0.398463010346412
5530,9,72784,-0.148214355377201,0.160760264755104,0.357179704105583
5531,9,72971,-0.151443910892384,0.160462667944553,0.345919768294986
5532,9,72998,-0.160278053579938,0.160684259181423,0.319218696328372
5533,9,73076,-0.161649319653559,0.160642267241443,0.314975492489471
5534,9,73100,-0.151220193943046,0.1606380423928,0.34715789309853
5535,9,73117,-0.153255633189079,0.161301467165272,0.342701687215113
5536,9,73178,-0.152147486134253,0.160914101480899,0.345040254318505
5537,9,73950,-0.260591238875077,0.168033244716708,0.121838134721868
5538,9,76394,-0.136066097575139,0.160542158145874,0.39726779032202
5539,9,76441,-0.136066097575139,0.160542158145874,0.39726779032202
5540,9,77957,-0.116589912876526,0.162849573345686,0.474504032842495
5541,9,84696,-0.24955409757039,0.160323233853085,0.120469025641277
5542,9,84804,-0.234726653550791,0.160540743673869,0.144603420452172
5543,9,84986,-0.273293496788929,0.16246039671153,0.0934112481153436
5544,9,85177,-0.250397039423017,0.160499178801349,0.119628952133604
5545,9,85300,-0.246431848695939,0.160708337907317,0.126070470277803
5546,9,86294,-0.294827961674426,0.160392712576379,0.0668784678870949
5547,9,86720,-0.285079397703035,0.159911399392951,0.07548897767823
5548,9,88210,-0.219015855999289,0.160820767301732,0.174109576073766
5549,9,89608,-0.241017875587216,0.1630268646779,0.140194170738041
5550,9,91111,-0.207957873009004,0.160366888815452,0.195559687301775
5551,9,94251,-0.268134587654146,0.160113642333657,0.0948882317249665
5552,9,97282,-0.11186669218524,0.166993821843795,0.503368919053384
5553,9,98767,-0.100859687878439,0.161422194673167,0.532493376447799
5554,9,98955,-0.12564982128988,0.16177890441437,0.437869957943391
5555,9,99321,-0.10701279449862,0.160771642170923,0.506088813760187
5556,9,103774,0.062139669198227,0.160716909362175,0.699255317483979
5557,9,104962,0.0848447069808651,0.1616063810207,0.599906925111453
5558,9,105244,0.0825203249384077,0.165735917319322,0.618862810194126
5559,9,105326,-0.175235137663668,0.381507225317571,0.646284779854812
5560,9,105326,-1.02349414377327,0.971312775404742,0.292730683681787
5561,9,105335,-0.582320361961995,0.37117566657739,0.117577924468523
5562,9,105352,-0.00501083790722046,0.460774705169491,0.991329470344388
5563,9,105355,-0.00501083790722046,0.460774705169491,0.991329470344388
5564,9,105358,0.119222423172834,0.475143863895117,0.802023049402469
5565,9,105420,-0.1482436652063,0.51775317605667,0.7748001518621
5566,9,105901,-0.119839944170155,0.185194704950248,0.517986214852668
5567,9,106017,0.0323426374258177,0.175355570194102,0.853773953607191
5568,9,108120,0.0704782324820998,0.161618216115265,0.663046325907703
5569,9,108375,0.0792267169871477,0.160935298448327,0.622820903456486
5570,9,111569,0.0591493843162214,0.161890343816187,0.7150563175467
5571,9,112032,0.0895667566265818,0.161141564627048,0.578681557444929
5572,9,112614,0.0915599481961752,0.162047135349596,0.57241873913711
5573,9,114834,0.0861191811907219,0.161825033228163,0.594939817555813
5574,9,115517,0.0304114493240108,0.166701322512535,0.855349407887198
5575,9,115779,0.00954019053803359,0.163593955616047,0.953529699037088
5576,9,115941,0.0839311641902928,0.163004174552612,0.606943805875308
5577,9,116282,0.0340243863621933,0.162585976516632,0.834358092499589
5578,9,116618,0.031618976293679,0.160742127056127,0.84417064284981
5579,9,117736,0.0380408084681166,0.160510971403269,0.812795676048971
5580,9,122617,0.0234773820039879,0.162580789152979,0.885263546167446
5581,9,125289,0.0563686888745403,0.160743182092541,0.726041013536566
5582,9,126263,0.0502923967728635,0.160736239099348,0.754550730830492
5583,9,126375,0.00628692706468835,0.160750588243883,0.968824938245875
5584,9,126580,0.00815368176666314,0.160528192589631,0.959519329938904
5585,9,127022,0.0653561801813758,0.162147999975877,0.687144431551305
5586,9,127496,0.0360311129950296,0.160800249799905,0.822829558318513
5587,9,127913,0.0677613442680279,0.167993881068066,0.686930536603463
5588,9,128717,0.060502433995685,0.192327401295813,0.753266100621099
5589,9,128727,-0.0757387816347253,0.160697853048036,0.637709292873548
5590,9,128730,-0.0757387816347253,0.160697853048036,0.637709292873548
5591,9,129137,-0.0512892658339523,0.160530768858816,0.749537874449305
5592,9,131829,-0.102737888713742,0.162093100428133,0.526608610860416
5593,9,132718,-0.098829957851496,0.160442573449754,0.538302472424879
5594,9,136028,-0.0596915213380255,0.162154187613754,0.713007516466464
5595,9,136044,-0.0566138693625297,0.162133932560776,0.727162641109846
5596,9,136100,-0.0679850382065145,0.163780554112016,0.678322081444358
5597,9,136134,-0.0493576402995901,0.164534069607206,0.764365690458065
5598,9,136172,0.00264464975155834,0.16754062228074,0.987414732784582
5599,9,136210,-0.00817106880604113,0.170864279637441,0.961885160271985
5600,9,136215,-0.0377135000557244,0.171153086371126,0.825726339170551
5601,9,136219,-0.0500761562593454,0.170662037961561,0.769371324004247
5602,9,136423,-0.303093389496211,0.193046023501186,0.117297589681625
5603,9,136527,-0.0134079862009102,0.176003216144827,0.939318774023716
5604,9,136579,-0.0468508494477477,0.166848782814828,0.779029634421403
5605,9,136584,-0.0556077589773379,0.166383167061961,0.738415756019194
5606,9,136594,-0.060342891424887,0.166152993104386,0.716690290217243
5607,9,136619,-0.0975108257905429,0.163445744914056,0.55116057556461
5608,9,137267,-0.0973964445304978,0.163966656022006,0.552891552250218
5609,9,138029,-0.139959154692933,0.168931598227594,0.407949464310885
5610,9,138636,-0.126975302871662,0.160884237746641,0.430505048249482
5611,9,138792,-0.127049165614521,0.16112383782254,0.430922559021441
5612,9,139216,-0.134997379134116,0.165564766760483,0.415407463070391
5613,9,139266,-0.160940912371418,0.166753758903986,0.335134845904841
5614,9,139442,-0.0796536570870604,0.164245843603638,0.628001241711025
5615,9,142542,-0.14973343702192,0.160920516150802,0.352758130407311
5616,9,144386,-0.119828808258927,0.161535885245677,0.458696191913486
5617,9,144699,-0.0993052171921835,0.161745493216788,0.539637401228951
5618,9,144955,-0.143208174400767,0.160620802859313,0.373219144007429
5619,9,146913,-0.287421947371146,0.266378431195043,0.28132507654524
5620,9,146928,-0.270479659613814,0.226358285750149,0.23292114690216
5621,9,150327,-0.00664360670459219,0.162130390593135,0.967337448672852
5622,9,150475,-0.0144741043775586,0.161668913674194,0.928712044569186
5623,9,151474,-0.0075857119470174,0.162819852350704,0.962866665996019
5624,9,154510,-0.00243339378047924,0.163688096585764,0.988147451490484
5625,9,154735,0.0482036008034806,0.162678024772282,0.767165369554316
5626,9,154780,0.0268039410443041,0.162589802798285,0.869151510648845
5627,9,155581,-0.0266805393017853,0.162332601819826,0.869543988026534
5628,9,158904,0.0111112474056997,0.162312989299596,0.945461651915497
5629,9,161738,0.264147540430724,0.160440557215167,0.100573686755597
5630,9,161933,0.249193330588877,0.160370637899146,0.121114157970808
5631,9,163075,0.305829377480561,0.187080237260053,0.102992912874964
5632,9,163161,0.308807905340683,0.182062058427557,0.0907356267804353
5633,9,163793,0.201068620490044,0.161084535972109,0.212778500064199
5634,9,163812,0.198944109792846,0.161223132462085,0.218035914870818
5635,9,166532,0.106609151473786,0.161077717558242,0.508499708677732
5636,9,169345,0.204229907764051,0.160684301708797,0.204565206094503
5637,9,169787,0.544581996132452,0.295728561945321,0.0663882092690689
5638,9,169788,0.0646725727783335,0.598039605640242,0.913945322782616
5639,9,169788,0.284000451866534,0.324291663491122,0.381758072795813
5640,9,171609,0.194938874011539,0.164571284805615,0.237002044431123
5641,9,174307,0.140785982647741,0.161414627088928,0.383691642141205
5642,9,175368,0.0878984728231797,0.163110638776533,0.590303366651714
5643,9,175543,0.0600987591276115,0.161023601803836,0.709201664576934
5644,9,176534,0.107993923899337,0.161224579167375,0.503400665422081
5645,9,176600,0.103296757126272,0.160570896971913,0.520441077820412
5646,9,176841,0.0474196912292722,0.161184651077346,0.768781944456136
5647,9,177464,0.113278422465911,0.23888882010567,0.635658397033081
5648,9,177598,0.0435977387189111,0.160784811713132,0.786429677067745
5649,9,177790,0.0311778630612972,0.161303132876437,0.846845058910617
5650,9,178365,0.0195054541762523,0.161052024017445,0.903670636624668
5651,9,179719,0.563785688630812,0.319793977294645,0.0787715614681896
5652,9,180087,-0.0946232479536133,0.161700531320099,0.558803341132451
5653,9,180128,-0.101606501674418,0.161580274197707,0.529867136791238
5654,9,180379,-0.0681855533673127,0.166758646779258,0.682870055876376
5655,9,183268,0.464804435288502,0.34318403026269,0.176478822367604
5656,9,183658,-0.0887304414918511,0.164053261314084,0.588942710199655
5657,9,187970,-0.11913894788983,0.160992905657194,0.45977605444999
5658,9,189329,-0.0873201375119511,0.16154860957049,0.58917984446755
5659,9,189688,-0.103889117945254,0.162080624396755,0.521956872641755
5660,9,190020,-0.0751739247226831,0.160976403764223,0.640797116338714
5661,9,193013,-0.108970027346424,0.16105410835302,0.499099655624138
5662,9,195445,-0.040094287177954,0.176782353658492,0.820710327832699
5663,9,195510,-0.0396534509506551,0.175249587154273,0.821123601193421
5664,9,196154,-0.12183528993295,0.160620089212573,0.448639404834055
5665,9,196626,-0.0552038766349519,0.324912143695213,0.865182955218945
5666,9,197752,-0.119593788385372,0.161356429208316,0.45907846645345
5667,9,197820,-0.100822218549701,0.163061665991784,0.536771523801658
5668,9,198256,-0.097306876006857,0.164164879585471,0.553735560569622
5669,9,198256,-1.00166042848621,0.889049952573507,0.260649948571257
5670,9,198339,-0.174146030540927,0.160937721070982,0.279959629457344
5671,9,198850,-0.144785195756104,0.163848646180232,0.377485474050774
5672,9,199162,-0.181398133702109,0.160690582745545,0.259720947344869
5673,9,199377,-0.187521141437782,0.160218206566413,0.24262517658543
5674,9,200074,-0.189584152414733,0.160433925547751,0.238121739538356
5675,9,200287,-0.236935458686272,0.161694285421082,0.143721058002873
5676,9,201408,-0.20248350310395,0.160933329270404,0.209157323253831
5677,9,201606,-0.234994526087398,0.160352498513079,0.14367818098571
5678,9,204151,-0.236944047689471,0.160710354158736,0.141277390660693
5679,9,205209,-0.550654294038237,0.319767632466776,0.0859373096843183
5680,9,210740,-0.239214317740857,0.161167331945964,0.138632162108864
5681,9,210783,-0.227207913344626,0.16146873561741,0.160267940549479
5682,9,211109,-0.199464632339583,0.16062991897951,0.215147654655511
5683,9,211688,-0.214854844929376,0.160798288364766,0.182352382261527
5684,9,213938,-0.266560165238398,0.161508828115149,0.0997429702179224
5685,9,215328,-0.229254573311428,0.160517260531394,0.154111593881128
5686,9,215997,-0.224826500598136,0.161498922279888,0.164761301127076
5687,9,216548,-0.189155492239072,0.163698968138863,0.248663911722912
5688,9,219192,-0.33392194058212,0.159541887877606,0.03706213311731
5689,9,222260,-0.334679965842162,0.15978129145139,0.0369178681209333
5690,9,222580,-0.337803964467896,0.162378862110807,0.0382148041399065
5691,9,222583,-0.337803964467896,0.162378862110807,0.0382148041399065
5692,9,225578,-0.316159424948583,0.162716278327215,0.0528096082877943
5693,9,226182,-0.386715824710202,0.162294757227927,0.0177101757617785
