SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6030,10,101719,-0.00662957562198985,0.0617164393087697,0.914516869268147
6031,10,105565,-0.00240444333209616,0.0618507076250987,0.969012062323089
6032,10,108820,-0.0216484743364607,0.0621180923835368,0.727668611839789
6033,10,108931,-0.0125337850850603,0.0620444693471852,0.840022983783563
6034,10,109915,-0.184919427454144,0.23605924214657,0.433940844136726
6035,10,110053,0.00169887884660774,0.0622375068882195,0.978238510078276
6036,10,110074,-0.00389400365925824,0.062128432175526,0.950059443822742
6037,10,111674,-0.00303904378468145,0.0620028572815162,0.96093539982709
6038,10,113623,-0.0231104864471496,0.0630333811722563,0.714108087765275
6039,10,114907,-0.0615703299553045,0.10803170483112,0.569088834435035
6040,10,116563,-0.0184075804550712,0.0625936415766686,0.768869098797906
6041,10,117161,-0.00707006312922254,0.0680707272033064,0.917336666491627
6042,10,119720,-0.0266052163437944,0.0633933143433749,0.67497096819531
6043,10,121075,-0.173354610341719,0.10737496088138,0.10731704716256
6044,10,121811,-0.062981183793089,0.062084111467584,0.311063211077108
6045,10,122243,-0.0609419766945392,0.0630445705489761,0.334381271661873
6046,10,124889,-0.0232890279246411,0.0629640057786377,0.711694875455795
6047,10,129078,0.0113636243032701,0.0648925330131665,0.861090053700421
6048,10,130587,0.0085876348711294,0.0624154440003837,0.89064424718887
6049,10,131311,0.00767434862952143,0.0621138755854665,0.901739615648483
6050,10,133312,-0.00425437850247451,0.0623221755795927,0.945613907612517
6051,10,134112,-0.321945631672622,0.272105571744398,0.237540202400452
6052,10,134179,0.0852710903264056,0.122427582615217,0.486572698030701
6053,10,134314,0.0337181635249161,0.0625191025663,0.590002086649706
6054,10,136911,-0.0661495195685188,0.0800206801154913,0.408990869259631
6055,10,139826,0.0876235993627329,0.062296343745101,0.16043737026929
6056,10,140544,0.105487292470707,0.062523636660638,0.0924562445695424
6057,10,140918,0.105416205118594,0.0614900879263921,0.0873401977147988
6058,10,145873,0.0582319906528377,0.0619946618303842,0.348215657808774
6059,10,146902,-0.0200575839112152,0.0618753628278551,0.746008080846741
6060,10,146992,0.000140775390508829,0.061708093181266,0.998181066907846
6061,10,148293,0.0602779521687636,0.0614523545187507,0.327319150952055
6062,10,150178,0.0318119661679313,0.06177071796136,0.606874820475629
6063,10,157487,0.0357271952557713,0.0612619943696809,0.560139844921841
6064,10,157821,0.0497016539264931,0.0618628191351053,0.42227427580032
6065,10,159755,0.0388249076262368,0.0614345379791725,0.527814246319913
6066,10,159778,0.0428529714421902,0.0613317476438445,0.485194711277785
6067,10,160258,0.0881205609879938,0.0633778216644286,0.165283251046629
6068,10,161835,0.0831482941345261,0.122787865084934,0.498741447580503
6069,10,161835,0.0689695989726004,0.241815248772171,0.775645865854776
6070,10,163124,-0.0083256371484533,0.0613643123572089,0.892155107964587
6071,10,164844,0.00323285880613514,0.062415352291696,0.958720626646054
6072,10,165364,-0.00477930609951198,0.0618736257177633,0.938473975862966
6073,10,165521,-0.0169850126977411,0.0620624994946535,0.78449373128582
6074,10,165720,-0.0090946512458254,0.0623633463883046,0.884136243460775
6075,10,172678,-0.0693382655810925,0.0614404448848557,0.259856499744582
6076,10,173737,-0.0640924215596204,0.0613862506390125,0.297160843773124
6077,10,173883,-0.0697259164001527,0.0612167685603188,0.255475385477385
6078,10,175030,-0.0640804969985423,0.0614840297225176,0.298018334644146
6079,10,175313,-0.0658397359936441,0.0613046008043178,0.283566533031189
6080,10,176228,-0.0614991852846769,0.061264982537457,0.316151636752375
6081,10,176664,-0.057505398184495,0.0612314568747108,0.348296936470364
6082,10,177924,0.0997229314825963,0.189881427826689,0.599784093995963
6083,10,179618,-0.0551627440452988,0.0615555861284952,0.37078591064951
6084,10,182634,-0.0659462105074733,0.061572722204226,0.284887829142143
6085,10,183933,-0.0842746077747345,0.0618641516840155,0.173986717288854
6086,10,185241,-0.0681378339881639,0.0615325173938652,0.268898016014551
6087,10,188897,-0.0524899232015687,0.061713422612425,0.395599775282058
6088,10,189030,-0.0485980998369631,0.0672503931652807,0.47037705286032
6089,10,189418,-0.0346405640531608,0.0619511866571243,0.576407773066584
6090,10,189445,-0.0391732208585179,0.0616418557030517,0.525515997992722
6091,10,192067,-0.0185381173379049,0.0612055599237099,0.762157512463603
6092,10,193403,-0.0374183502703871,0.0614292233554431,0.542830441400129
6093,10,193717,-0.0308690377990051,0.0621543418314189,0.619744073814287
6094,10,196310,0.0547084649944162,0.0615670439972597,0.374823279858443
6095,10,197405,0.0914718675913897,0.0837086282457581,0.275252619565216
6096,10,197415,0.274513811300154,0.13141201839921,0.0374275614886987
6097,10,197423,0.0960314770470463,0.0839214943170431,0.253274017253285
6098,10,197451,0.227698556815071,0.122058128863895,0.0629417120811439
6099,10,197458,-0.019614010916349,0.0892844730989981,0.826247377576515
6100,10,204259,-0.0670633697926997,0.409110592937625,0.869884163404142
6101,10,204807,0.040249073985138,0.0620526636178328,0.517000798110025
6102,10,205088,0.0536670434587091,0.0611641554069147,0.380851854785931
6103,10,205251,0.0557712613969494,0.0615722011657709,0.365666754182566
6104,10,210630,0.0573342404885601,0.0612270790458508,0.34969734659347
6105,10,211229,0.0486458095652442,0.0612483771870353,0.427590300434885
6106,10,212922,0.0239378690255031,0.0624255223314436,0.701607443191728
6107,10,215046,0.0575972210183474,0.0612147863145229,0.347397615751071
6108,10,215118,0.0682260060426463,0.0614601264129196,0.267717719657233
6109,10,223514,0.0938931752188371,0.0624236993569748,0.133442805191536
6110,10,223964,0.0724827322364981,0.0612819088651152,0.237694197269516
6111,10,224073,0.0823747768016776,0.0612289963369608,0.179373980576066
6112,10,226115,0.105879014629531,0.0612368182849473,0.084681761037359
6113,10,226817,0.0522928050215197,0.0739657962901143,0.480041418261718
6114,10,228538,0.113236728679354,0.0627050219779142,0.0717913229223144
6115,10,228775,0.107093444158113,0.071279189630149,0.133874860581754
6116,10,229802,0.0750579616112732,0.0611573012078052,0.220530119160485
6117,10,230128,0.080594347913113,0.061573626157756,0.191416211275039
6118,10,232143,0.0373373999229609,0.0612235947409231,0.54235147413541
6119,10,233981,0.0601498051663506,0.0613449728449189,0.327502368324723
6120,10,236429,0.0510174519557034,0.0613242276109335,0.40601099746565
6121,10,236463,0.0493653698643872,0.0613484364522541,0.421550583370143
6122,10,237784,-0.029805774384661,0.0616876985398579,0.629273084608727
6123,10,238334,0.0116660502939451,0.0616047953848011,0.849912304723488
6124,10,239866,-0.00753851005640177,0.0614762454043305,0.902474026083979
6125,10,244763,-0.0267941352216139,0.0617226541297224,0.664477134185135
6126,10,245956,-0.0159301375412229,0.0626156205085119,0.799325759790744
6127,10,248024,0.00368164721307096,0.0629074735379223,0.953363725533724
6128,10,248724,-0.0106946799897682,0.0619610453185762,0.863062187664578
6129,10,252640,-0.0295674167547081,0.0623438415919811,0.635605150801105
6130,10,256140,-0.0250850474853652,0.0620577281469584,0.686294877924394
6131,10,257035,-0.0213995584790191,0.0621716643095603,0.730899965972618
6132,10,260320,-0.063881737527998,0.0621522165152877,0.304734888899759
6133,10,260357,-0.0456335079496925,0.0618518009553986,0.461133526620612
6134,10,261296,-0.0300082029332123,0.0624609822228499,0.631218424706939
6135,10,261474,-0.0458513460948439,0.0619550225611844,0.459746574423817
6136,10,261902,-0.0518295880914736,0.0630956296123023,0.411947286652714
6137,10,262307,-0.0571963950209624,0.0622344885996028,0.358698757459126
6138,10,262403,-0.0541223162116458,0.0618831983501263,0.382392641328731
6139,10,264103,-0.0548835523076807,0.0630898979398671,0.384931907369767
6140,10,264881,-0.0233237207518939,0.0623427067248161,0.708538853791727
6141,10,265872,0.0999155749407004,0.0768104222749483,0.194172846185507
6142,10,265910,-0.0142211930355132,0.0632147922156061,0.822135721973454
6143,10,265969,-0.0169048428139227,0.0622280383539704,0.786042587950425
6144,10,266540,-0.0297340663828065,0.0714509447174214,0.677555636383498
6145,10,267209,-0.0104025410769653,0.064693530053061,0.872345080225219
6146,10,268171,-0.0769754830469178,0.0634119277018055,0.225598974871214
6147,10,268570,-0.0447342824306347,0.0624452234547183,0.474232640592459
6148,10,268671,-0.0526303316784948,0.0625973305268718,0.401042592815843
6149,10,268807,-0.0549213867498762,0.0624083789893754,0.379440546670575
6150,10,269837,-0.0667703959978061,0.12333645862498,0.588595542252114
6151,10,269905,-0.00542457662143435,0.0692717227376441,0.937626888727583
6152,10,271477,-0.0447738939972185,0.0618909032797627,0.469893272463729
6153,10,273961,-0.00763497838566585,0.0617836877407316,0.901721360894424
6154,10,274673,0.00259012292119609,0.0631278061033799,0.967295314027047
6155,10,275952,-4.6085893588288e-06,0.0617455366749562,0.999940489317575
6156,10,278431,-0.0384197338795163,0.0616771580644242,0.533741456120351
6157,10,280770,0.0812118313974399,0.0759613299088058,0.285745802105341
6158,10,285600,0.0368939430614894,0.0615081251513515,0.549009515584976
6159,10,286186,0.0306410566781314,0.0619496738205842,0.621181658768358
6160,10,287737,0.0253045139220139,0.0616447101042702,0.681695853348373
6161,10,289722,0.0387669883469391,0.0630415657162821,0.538988362749479
6162,10,289825,0.00750297056627069,0.061752630199861,0.90336381436631
6163,10,291248,0.0231538806161853,0.061353536908953,0.706114587961023
6164,10,293137,-0.0342701829260648,0.132877672237545,0.796628385494828
6165,10,293188,0.0508398993526295,0.0612288421737112,0.406915696815411
6166,10,293222,0.0437758735018282,0.0612443018447643,0.475220735659909
6167,10,294588,0.0693070276749646,0.061180391983084,0.258054194159659
6168,10,302826,0.0727580189759064,0.0614806975382651,0.237435656511051
6169,10,302893,0.0711250208433553,0.0614229163778586,0.247664934149078
6170,10,303583,0.0660375396694848,0.0612850608340035,0.281971729106436
6171,10,305761,0.0837920978854126,0.0612118912022294,0.171905346540874
6172,10,307788,0.0340313141966978,0.0614377227326624,0.579987298288421
6173,10,311627,0.0282047501542502,0.061375167351313,0.646124568583444
6174,10,314882,0.0618304480715197,0.0612974928176072,0.313812047868751
6175,10,315155,0.0542316002880536,0.0612979898633157,0.376909500934482
6176,10,317643,0.0319177379607809,0.0614613836551742,0.603867451585889
6177,10,319224,0.0450566623901473,0.0633573510226834,0.477460119992227
6178,10,319864,0.00828255073505708,0.0649540519499682,0.898606203661797
6179,10,320611,0.0222544919286106,0.0619179728017141,0.719496616256137
6180,10,320612,0.0230419483943574,0.0618233177349597,0.70959062507726
6181,10,321374,-0.000961848712412561,0.061602515771032,0.987551325499914
6182,10,323526,0.00421816292567775,0.0616021279286567,0.94544684293838
6183,10,327857,-0.00264010392346409,0.0613933627152198,0.965723389298689
6184,10,330168,0.0127957198430285,0.0630196666143848,0.839218188215942
6185,10,330220,-0.0225364856838956,0.0714446402816802,0.752614123474127
6186,10,330572,0.014256205069585,0.0626080198760494,0.820006844924579
6187,10,332075,-0.00247831652404087,0.0617109062127326,0.967988186526364
6188,10,334716,0.0820604943489723,0.0612219352054444,0.180984726055943
6189,10,335108,0.0552831565256673,0.0614656572002159,0.369044578852741
6190,10,336613,0.00602883762106285,0.0615049673484409,0.921970487510608
6191,10,337630,-0.0234897719818787,0.0614930962639132,0.702698344762804
6192,10,337895,-0.0291144696636157,0.0615062799582765,0.63625061013098
6193,10,340762,-0.0621734686033719,0.0616637129450375,0.314017062910119
6194,10,342360,-0.0245857854831719,0.120122260518511,0.837945562757828
6195,10,345784,-0.0390069792519747,0.137125847157425,0.776223781501955
6196,10,346551,-0.0693475934917837,0.0616040196072342,0.261057629857557
6197,10,346787,-0.0691633597553334,0.0618617054116164,0.2643136651504
6198,10,347536,-0.0536724534064247,0.061338189185454,0.38215523197705
6199,10,349573,-0.0128689189871469,0.0613079410124772,0.833861952818259
6200,10,354843,-0.442417749862733,0.471941583707986,0.34917229242872
6201,10,359824,0.0809308980973944,0.112959997366702,0.474183381502309
6202,10,361422,-0.0131790926607119,0.0611979642641694,0.829617403746666
6203,10,367386,-0.072603846109912,0.0684172049070021,0.289327780015873
6204,10,367390,-0.14005331660445,0.122478092671615,0.253607223295587
6205,10,367399,-0.125545543481289,0.107023565503181,0.241560892011207
6206,10,367417,-0.119033800071097,0.0810291978265496,0.142716987089532
6207,10,369507,-0.0623201562857768,0.0612878401700818,0.309924189879331
6208,10,373964,-0.0993062296728667,0.0614285187765091,0.106854807121458
6209,10,373973,-0.0993062296728667,0.0614285187765091,0.106854807121458
6210,10,374538,-0.0823723101762979,0.0622109296157188,0.186332859194571
6211,10,376605,-0.0386710491465869,0.0627783109787599,0.538295612124515
6212,10,378194,-0.156776983808597,0.122258072694654,0.200563236755834
6213,10,381270,-0.0616866181505494,0.0617442872479107,0.318447063750421
6214,10,382505,-0.0517494907049995,0.0613040680897033,0.399160373683101
6215,10,382599,-0.0608719780768827,0.0612222372968092,0.32076816621897
6216,10,383576,-0.0987028615899436,0.0673790016525595,0.143840832125954
6217,10,384932,-0.0740747174378964,0.0615125876307416,0.229311194908915
6218,10,385373,-0.0885012312820071,0.0615655992001696,0.151458652457648
6219,10,385498,-0.092790193234037,0.0613375406389994,0.131230345558707
6220,10,385665,-0.0972003154310116,0.0617758380172692,0.116513751966267
6221,10,386337,0.16062808610403,0.12358713495075,0.194546671152479
6222,10,386341,-0.204782131352836,0.159181474767917,0.199122287318358
6223,10,386341,0.134218796320277,0.189821219521323,0.479983238412412
6224,10,386345,-0.124635322706366,0.12223562434881,0.308601434075114
6225,10,386362,-0.170503390820593,0.122090217414482,0.163430580949942
6226,10,387183,-0.0934715067131313,0.0630168984823765,0.138893124756571
6227,10,387633,-0.0632277040327379,0.0618707105590346,0.307512571850231
6228,10,388260,0.117679174873929,0.118028302450466,0.319427078843818
6229,10,388763,-0.0802744095677944,0.0618161810986915,0.194929381151304
6230,10,392475,-0.0295740476470347,0.06255736873546,0.636683122502165
6231,10,396694,-0.0478314950428448,0.0645280350484761,0.459033860755876
6232,10,397702,-0.0607679092240671,0.063592956546482,0.339940375461367
6233,10,398093,-0.0540888519542763,0.0637223997233875,0.396556659144303
6234,10,398191,-0.0426695468891166,0.0639255970711107,0.504896811678955
6235,10,398425,-0.0548476210286472,0.0633242584986975,0.387002146285791
6236,10,398569,-0.0743932655219351,0.063599661365301,0.242906193417053
6237,10,398716,-0.0594686192259845,0.0633573688260841,0.348566638442004
6238,10,399122,-0.051938994267495,0.0637617777674555,0.415862623200245
6239,10,400116,-0.0627993564080347,0.0634421829682555,0.322916888042884
6240,10,400117,-0.0627993564080347,0.0634421829682555,0.322916888042884
6241,10,400209,-0.0438293594797778,0.0693021127049494,0.527509475044642
6242,10,400245,0.143139935568891,0.125122251654053,0.253398527704514
6243,10,400303,0.0399446806937052,0.102033756691302,0.695675014074865
6244,10,402350,-0.0663140573074916,0.0628772204140685,0.292302395221801
6245,10,403524,-0.104078736827873,0.0632881984524932,0.100958942494367
6246,10,403847,-0.100187314974537,0.0634043155700559,0.114971776295134
6247,10,409661,-0.0516300101749367,0.0656087709950853,0.431846386082898
6248,10,410391,-0.0369647291227715,0.0672043801077281,0.582643543959446
6249,10,413692,-0.0386496183249716,0.0687947146381387,0.574601410946869
6250,10,414241,-0.0990470499411271,0.0686232701123512,0.149810143983243
6251,10,414542,-0.100904331138454,0.0695486640516922,0.147711047560031
6252,10,414836,-0.135239305089076,0.0684706992510721,0.0490308356103255
6253,10,414838,-0.127882254573253,0.0693629128174916,0.0660693788422761
6254,10,415071,-0.0965997064647319,0.0698420853654324,0.16750347233477
6255,10,415141,-0.0906385500752507,0.0697654064008842,0.194726477220213
6256,10,415373,-0.0961606804841943,0.0698539032800153,0.169509339075562
6257,10,415467,-0.100714921517502,0.0690750848378326,0.145715881210363
6258,10,415474,-0.0918474338692805,0.0693226716447114,0.186052582587738
6259,10,415561,-0.0997229593428322,0.0685965350839861,0.14690107709964
6260,10,415658,-0.102135505064301,0.0692903466428696,0.141366835658088
6261,10,415918,-0.103122622204316,0.0685037208508552,0.133126310711123
6262,10,415984,-0.114152236359794,0.0689662545742498,0.0987747507111231
6263,10,416078,-0.11861591547252,0.0687946177120605,0.0855465796131092
6264,10,416209,-0.103480395577852,0.06858076748649,0.132223023013822
6265,10,416379,-0.0939742392315583,0.0686845994498297,0.172119847082333
6266,10,416522,-0.0963560781280441,0.0696333314351993,0.167305152733255
6267,10,416524,-0.0963560781280441,0.0696333314351993,0.167305152733255
6268,10,416657,-0.111622759226544,0.0681548320409526,0.10235821425849
6269,10,416882,-0.0710455228365054,0.135423052911645,0.600177281150785
6270,10,416974,-0.10832722102927,0.0713917638742091,0.130070078318347
6271,10,417313,-0.112047303550475,0.0714916326777544,0.117945543473021
6272,10,417330,-0.0793234712853486,0.0729978890723283,0.277931060598582
6273,10,417350,-0.153338734368218,0.128042038631319,0.231889717877278
6274,10,417351,-0.0853503766622876,0.0756398060467758,0.259926145895545
6275,10,417543,-0.141258881630075,0.0697722243981575,0.0436638407097427
6276,10,417732,-0.128484474339107,0.0692091688981364,0.0642201386625259
6277,10,417803,-0.106527641440453,0.0687338096912445,0.12207165826715
6278,10,418404,-0.116517848127522,0.0689752962713622,0.092050826444778
6279,10,420497,-0.098304240569268,0.0697697845879259,0.159721296077919
6280,10,421100,-0.114483447394109,0.0697149856568631,0.101446500094152
6281,10,423014,-0.0833216416878384,0.0746605000293982,0.26517823883055
6282,10,423015,-0.098582383369602,0.0714556931753325,0.168574026388748
6283,10,423286,-0.101963318689439,0.0695278914105587,0.143399774265265
6284,10,424346,-0.125728705197461,0.0696449408698408,0.0718825868300372
6285,10,424405,-0.130407945633241,0.0701322209390123,0.0637939826943013
6286,10,424617,-0.146144191580814,0.0825661898140482,0.0775861855839035
6287,10,424621,-0.193119349506157,0.17459625308647,0.269440354304379
6288,10,425114,-0.12063033201661,0.0707111433538667,0.0888952506021535
6289,10,426072,-0.107450013912559,0.0705042879918446,0.128398827140706
6290,10,426682,-0.0580982788077056,0.0835935664656652,0.487506898151168
6291,10,426684,-0.0713858481715981,0.0936843892266199,0.446579358100657
6292,10,426686,-0.0352797259465465,0.176340961290986,0.841544633656487
6293,10,426687,0.129520738751363,0.208378912746493,0.534630081427221
6294,10,429055,-0.110395020051684,0.0727245475691663,0.12991237419897
6295,10,429286,-0.120415796708099,0.0707129321095596,0.0894703525373843
6296,10,432072,-0.13282574594387,0.0714779586360046,0.0639621506847975
6297,10,432799,-0.124734679986052,0.0709659220563817,0.0796703886583389
6298,10,435616,-0.110567827794156,0.0713056961694003,0.121889534617992
6299,10,436351,-0.343199529302167,0.295233169948974,0.245830137173975
6300,10,436354,0.343199529302167,0.295233169948974,0.245830137173975
6301,10,436355,-0.0190646080504062,0.174895608166456,0.913259952102649
6302,10,438861,-0.117539067070934,0.0707266424416857,0.097424925616929
6303,10,440881,-0.108208690769362,0.0730311026629974,0.139317665590987
6304,10,441135,-0.117106360780588,0.0707301813050492,0.0986758341511714
6305,10,442130,-0.146268105239046,0.0711302732397075,0.0404843608715385
6306,10,442576,-0.144378364254548,0.0705849655841995,0.0415509114480649
6307,10,442604,-0.149830353817069,0.0713795247254258,0.0365208716387542
6308,10,443374,-0.138765736931802,0.0711728434399138,0.052003265983087
6309,10,443658,-0.140432077874465,0.0711682145349987,0.0492477376397066
6310,10,446307,-0.119845138499243,0.0704476646800382,0.089787179104488
6311,10,448026,-0.111208796706018,0.0701157300955609,0.113617677543722
6312,10,454904,-0.0574067476527045,0.069419883521771,0.408824237543486
6313,10,454991,-0.0505899056330081,0.0687379420994309,0.46223026110122
6314,10,455828,-0.0495832599194823,0.0699252437089333,0.478736952883381
6315,10,456040,-0.0943656707223322,0.0736778365976768,0.201109073573155
6316,10,459184,-0.06596522837929,0.0701506750269909,0.347688082422111
6317,10,460583,-0.105088258397212,0.0685628916631224,0.126238605356894
6318,10,461243,-0.105426097961424,0.0687966079296192,0.126311646247065
6319,10,461660,-0.0834647122562849,0.0733951621625629,0.256227530499281
6320,10,463222,-0.128776396178829,0.0677996601549409,0.0583312564005617
6321,10,464142,-0.107180536288723,0.0671658262910905,0.111437232183573
6322,10,464355,-0.138245234357199,0.164876425749532,0.402329771553369
6323,10,466331,-0.085223803972711,0.0676499118315021,0.208582060819297
6324,10,470995,0.0834194938344325,0.0649039834414058,0.199538668613097
6325,10,487887,0.0479213382780808,0.0639958646624677,0.454464786886629
6326,10,488026,0.0536177634536603,0.06389784499349,0.401971582738134
6327,10,492665,0.0398973012852694,0.0625241861093462,0.52381587870562
6328,10,497098,-0.0193021258148889,0.122863296985599,0.875253918759979
6329,10,497259,-0.0100506975562229,0.0661141697830407,0.879257752076144
6330,10,500581,0.014470734584664,0.062444483971921,0.816876104778007
6331,10,501153,0.00913006626126478,0.0639246414558436,0.886509518022127
6332,10,501226,0.00149049060227446,0.0629061642874828,0.981110181888621
6333,10,502176,0.0422840063530818,0.0626835905186209,0.500395229511859
6334,10,503351,0.0634690633811052,0.0623854070804472,0.309674052791733
6335,10,503620,0.0533646280836348,0.0621096323611291,0.390812979109353
6336,10,504391,0.0309255292372081,0.0623363849328034,0.620127531120774
6337,10,504977,0.022084808454479,0.062288690999488,0.7231342060668
6338,10,506238,0.0168974476794146,0.0628383371604875,0.788161050319132
6339,10,510746,0.0157004637787079,0.0624758109714087,0.801724782657512
6340,10,511762,0.0249512936921929,0.0628354203753265,0.691541343982292
6341,10,512491,0.00394178002381562,0.0623547121783178,0.949630736765345
6342,10,514422,0.0147163486605572,0.0622402205873365,0.813225021638329
6343,10,517900,-0.0269644108309454,0.063336867862309,0.670563973384337
6344,10,523904,-0.0236227213888768,0.0691983181013808,0.733022823088928
6345,10,525070,-0.0498763359306065,0.0618305891381391,0.420404848922593
6346,10,526273,-0.052977393333305,0.0626011445788828,0.397976136769856
6347,10,528672,-0.0138275313212631,0.0619114980526822,0.823397355405043
6348,10,531791,-0.0416074242239977,0.0621426499300808,0.503584310632941
6349,10,533434,-0.0567793106009336,0.0623423850667195,0.36304028812199
6350,10,536874,-0.0776345865189043,0.0625235848151145,0.215177258097408
6351,10,536893,-0.079624511789549,0.062888578991694,0.206304889477201
6352,10,537627,-0.0754601485422142,0.0636820845992921,0.236833961519841
6353,10,538102,-0.105489732085467,0.122529738510497,0.38986006311861
6354,10,538103,-0.0748739156709561,0.122593555390581,0.541758665481116
6355,10,538104,-0.0473280947381207,0.122589931906437,0.699678614998905
6356,10,539539,-0.0106405563871803,0.0854071411243014,0.900922020689431
6357,10,541427,0.330107408952857,0.272077867413711,0.225832925244203
6358,10,543383,-0.038984604407556,0.0625135043792802,0.533280625216132
6359,10,545646,-0.0576515044716985,0.0619270934683481,0.352511677941363
6360,10,547222,-0.0624951357955432,0.0618264595000603,0.312797151355856
6361,10,548227,-0.079064871329445,0.0620652986328006,0.20353759148108
6362,10,550151,-0.116372537991671,0.0678073108035118,0.0869983595229702
6363,10,550333,-0.101068489639412,0.0616189562993284,0.101850700215987
6364,10,551502,-0.0777090685715577,0.0617387393359149,0.208979169474694
6365,10,552149,-0.0607386277765005,0.061523047877714,0.324196305157544
6366,10,552640,-0.0602695887677942,0.0613938073995006,0.326925714749424
6367,10,552851,-0.0674689397010446,0.0619616052253291,0.276948295093362
6368,10,553441,-0.0280926968830911,0.0657712352481826,0.66954693772811
6369,10,553578,-0.0720967027135145,0.0618737068879956,0.244715275078349
6370,10,553579,-0.0692117601862737,0.0619561595523399,0.264707636248913
6371,10,553911,-0.0744656360280064,0.0625919009231709,0.234963562266502
6372,10,554468,-0.0840397546726191,0.0614055885825116,0.171994347505725
6373,10,555054,-0.0509522891104109,0.0631087484247438,0.419995390703909
6374,10,555085,-0.0869513314923507,0.065233521157332,0.183416360628784
6375,10,555138,-0.0789677086921917,0.0617138304239554,0.201533679150478
6376,10,556246,-0.053529998061799,0.0618283962820151,0.387196998470461
6377,10,557799,-0.0644500862683554,0.0621946191028696,0.300788026024323
6378,10,564317,-0.0273990070620637,0.0614885138015291,0.65616259141634
6379,10,568534,-0.0268620033143644,0.0619875811393511,0.665028889157922
6380,10,569834,-0.0360666804914869,0.0615095150710409,0.558008793221022
6381,10,571678,0.0123783005370408,0.0613256163957688,0.840153767433197
6382,10,571888,-0.000554502318845185,0.0615785485895441,0.992820395511748
6383,10,575574,0.0213321798902896,0.0620376666218787,0.731157419047712
6384,10,576044,0.0454900674864648,0.0622938148397879,0.465721640967342
6385,10,577816,-0.0128786171238784,0.0619120778287672,0.835337515880623
6386,10,578878,-0.000412405801474114,0.062013552681755,0.994697661720879
6387,10,578893,0.0116122112245283,0.0619999877578654,0.851537913750959
6388,10,580355,0.0598354045890597,0.123531967764098,0.628422398285283
6389,10,581795,0.06321231177383,0.0633198071101794,0.318816592474323
6390,10,581859,0.0630982984880079,0.0622091953211122,0.311138066377189
6391,10,582005,0.0543295417817762,0.0619981783297845,0.381458176633523
6392,10,582140,0.0565222714113474,0.0618771201192886,0.361624151685572
6393,10,582788,0.0368006402181552,0.0630659517563774,0.559911709403039
6394,10,583178,0.0411264886929656,0.0626217311356396,0.511773013539437
6395,10,583223,0.0851281822789234,0.0634877370176724,0.180828010666663
6396,10,583356,0.0505902294411298,0.0621762653348395,0.4163892610058
6397,10,583742,0.0598265288629422,0.0621560618496613,0.336446712802166
6398,10,583848,0.0511728017384268,0.0619952618322511,0.409684499617425
6399,10,586368,0.0345810269233109,0.0625208440498249,0.580536855224187
6400,10,586417,0.0453076354621446,0.0744785176321447,0.54335878561485
6401,10,590619,-0.041794024230849,0.0628757435997541,0.506671123089314
6402,10,590923,-0.0250098627614727,0.0629621360190505,0.691444794309543
6403,10,590949,-0.0235524541736933,0.0630507762392767,0.708965303236585
6404,10,591089,-0.038456151324721,0.0632036633345572,0.543281595796129
6405,10,591752,-0.0308026090875361,0.0631093003643545,0.625793714288487
6406,10,592545,-0.00591267457996147,0.0641806058275382,0.926650535402309
6407,10,594187,-0.165772827102949,0.127526230651649,0.194479435361119
6408,10,594906,-0.0228843052314324,0.0628470138320765,0.715981055138633
6409,10,595280,-0.030654040752955,0.0625266475605346,0.624257596038854
6410,10,598877,-0.0319787879176505,0.0627599167191395,0.610691041004276
6411,10,599081,-0.0262530003147816,0.0630115264336428,0.677196389729578
6412,10,599712,-0.0602473829449638,0.0632607239159999,0.341562876825977
6413,10,602670,-0.0530444745011303,0.0625530512113042,0.397017150505526
6414,10,603082,-0.0576152533948959,0.0633060798652299,0.363387528895484
6415,10,603693,-0.0547166069898539,0.0624549658029196,0.38157308421274
6416,10,604721,-0.0598456068926801,0.0626254580746778,0.339922515832673
6417,10,605419,-0.0174086264390127,0.0634504832476131,0.783964207385204
6418,10,605428,-0.0283043308146192,0.0631126144964662,0.654086709476411
6419,10,605865,-0.0707388993787961,0.064677925107695,0.274827915616769
6420,10,606786,-0.158961441341699,0.118145124783684,0.179335146228464
6421,10,607274,-0.0378824037205154,0.0632874854544145,0.549839197409076
6422,10,608426,-0.0446189011030018,0.06281706287516,0.477987678017898
6423,10,610850,-0.044916053222958,0.0661143338193708,0.497349070199965
6424,10,610869,-0.0566649164640305,0.122447586612257,0.643815272236946
6425,10,610869,-0.123176368643562,0.142382517387039,0.387566603133952
6426,10,611690,-0.0667516129337233,0.0628759088008289,0.289124688608066
6427,10,612904,-0.0698842169059043,0.0631055658498601,0.268867426951453
6428,10,615292,-0.0132273248238236,0.0634009472207705,0.834857601526861
6429,10,617634,-0.00655802096966862,0.0642714481253674,0.918785794784125
6430,10,618031,-0.00280306838068534,0.0679057029274381,0.967096942182332
6431,10,618415,-0.0301849195021779,0.0627370390814676,0.630719389368267
6432,10,618419,-0.0293528327487269,0.0627900145696983,0.640447714109346
6433,10,618867,-0.0316646397212722,0.0628393412840087,0.614647148987446
6434,10,619199,-0.025539513169222,0.0633385409105427,0.687028798868387
6435,10,619526,-0.0207609673661225,0.0631467659479706,0.742522041258048
