SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7072,11,280991,-0.0315842144134721,0.0938769855029339,0.736737063008436
7073,11,281677,-0.0318240484641611,0.0800636792238889,0.691250668019603
7074,11,284617,-0.0484377298129307,0.10260455763244,0.637160191978844
7075,11,285019,-0.0264566507972916,0.0819394791253876,0.746976995353703
7076,11,285782,-0.0501610518830575,0.0801913092883972,0.532035774825801
7077,11,286321,-0.0317656057077203,0.0844206447331315,0.706936508792714
7078,11,294571,-0.0476344141844927,0.0809194892813282,0.556462965502742
7079,11,296091,-0.0633359482648174,0.0798842948336333,0.428400058979622
7080,11,297944,-0.0359251534614195,0.0803469222645269,0.655058703263547
7081,11,298716,-0.0308069362156459,0.0812820085943897,0.704906095334858
7082,11,302675,-0.0416786785126528,0.0858492528221815,0.627632257803268
7083,11,303479,-0.0413749348293374,0.0804799363346188,0.60750202093416
7084,11,307267,0.606531094922298,1.06889767870671,0.570778635640545
7085,11,307466,0.0163594682144704,0.079969542599529,0.83802502854898
7086,11,310682,-0.111856252016412,0.0796024461955599,0.160845365543709
7087,11,315294,-0.0715203114074168,0.0798496008800386,0.3710299023263
7088,11,315651,-0.066599844574252,0.0797535503988195,0.404242774960526
7089,11,316077,-0.0621921089341992,0.0806979300718366,0.441413389120845
7090,11,317128,-0.0630196307015085,0.0800956501396611,0.431924126586092
7091,11,317506,-0.0722500517696823,0.0801836902385565,0.368172504902068
7092,11,317558,-0.0770934202029274,0.0805118255125618,0.338949304428518
7093,11,329824,0.0915846950012595,0.0977410845890917,0.349392338520015
7094,11,332693,0.0905066977017991,0.0801388443888385,0.259507120489801
7095,11,333502,0.0796780056394355,0.0799293512390442,0.319517528853431
7096,11,335103,-0.18771498341981,0.178013478164764,0.292375857185768
7097,11,335215,0.0180466091973248,0.0864748022632908,0.834808965036865
7098,11,336742,0.0813342691067873,0.0800425294174171,0.310259538172847
7099,11,337602,0.178320566937431,0.159357129799257,0.263901163053266
7100,11,338730,0.0551191845837478,0.0832254182217727,0.508218896779957
7101,11,339476,0.100977647505686,0.080203227790803,0.208854226462114
7102,11,340285,0.098806105905041,0.079714204745486,0.215982180033557
7103,11,340583,0.0952484662219125,0.0803039624344728,0.23638084507069
7104,11,340618,0.0824187459827321,0.0804175107702918,0.306118989311953
7105,11,340699,0.0616703607687442,0.0822904103519251,0.454101163595252
7106,11,340702,0.0747249667091682,0.0823004226304217,0.364522146609126
7107,11,340770,0.075436386101444,0.0801161153192234,0.347047445445225
7108,11,340783,0.0938637765100852,0.0804574920342414,0.244149092653329
7109,11,340811,0.0718911515582661,0.080021174783465,0.369583854143057
7110,11,341027,0.0181881580090208,0.0876659280440248,0.835761493629605
7111,11,341198,0.109187717881398,0.0828390650532636,0.188334753712601
7112,11,341413,0.106782938714591,0.0797720749183988,0.181562230473522
7113,11,341771,0.0926112297396113,0.0796900136529511,0.245962307379377
7114,11,348254,0.0183179485298881,0.0812140544643562,0.82168082265548
7115,11,350701,0.0389304888525831,0.0800149511792334,0.626886152163263
7116,11,351197,-0.0838559958306569,0.0991039751134422,0.398046969804629
7117,11,352832,0.0365701781277878,0.0802446012749076,0.648861617784073
7118,11,352980,0.0480123156661298,0.0800009724094338,0.548793571384737
7119,11,353039,0.0505681951874786,0.0803367492032434,0.529459793553199
7120,11,355180,0.0232085045205169,0.0832843131194948,0.780664345583767
7121,11,355181,0.00480525844972095,0.0855648852922599,0.955246728849027
7122,11,355183,0.0248436019438321,0.0833799514031092,0.765911621772531
7123,11,355187,0.00882038940871049,0.084216912393715,0.916646221197758
7124,11,355188,0.0229836734241115,0.0831885637438322,0.782491589148618
7125,11,356064,0.0516522466176456,0.0800476854783806,0.519172397551966
7126,11,358366,0.0376412916674909,0.0813753308183214,0.643961973101923
7127,11,358455,-0.0495648189212278,0.099129672333462,0.617386735493016
7128,11,360267,-0.0015239178359417,0.0805666380013297,0.984919601105381
7129,11,360860,-0.00850682627483004,0.0810620460520904,0.916481306724641
7130,11,361878,0.0224258518184992,0.0813912375728077,0.783069124776097
7131,11,362163,0.0354390057262001,0.0801335050814843,0.658579473798257
7132,11,362171,0.036297341618353,0.0801324167012607,0.650850776035727
7133,11,363809,0.0502259594600789,0.0799687005514095,0.530364054093017
7134,11,364620,0.0988529153095345,0.0799377432123783,0.217048896899139
7135,11,364676,0.101096756550747,0.0799386794398728,0.206820782038654
7136,11,367086,0.0337342435354435,0.0805556902277704,0.675639482213831
7137,11,369257,-0.0125941293457057,0.0801738386434485,0.875267451157765
7138,11,372538,-0.031281965234045,0.0808370374145753,0.699007418433592
7139,11,373968,-0.052944724062308,0.0800073268977181,0.508564185025537
7140,11,375918,0.0116967994385456,0.0799277963501597,0.883734888922626
7141,11,376286,0.0229643619246287,0.0802588979284284,0.774947508624515
7142,11,379000,0.00934693673345866,0.159638739911936,0.953343225063335
7143,11,379841,0.0658310561047126,0.0801916940218089,0.412245228467516
7144,11,379846,0.0658310561047126,0.0801916940218089,0.412245228467516
7145,11,379877,0.0832197434404201,0.0849656418480712,0.32802761090532
7146,11,379892,0.163772279937481,0.162468088965915,0.314131781867126
7147,11,380964,0.0243246587575532,0.080031304347095,0.761353211971414
7148,11,381658,0.00912765579108275,0.0799388095191596,0.909157616088363
7149,11,381673,-0.292752987995757,0.32188980627484,0.363716294697121
7150,11,381673,0.00329066275568863,0.081670844001757,0.967883294266585
7151,11,381726,0.0219702764945478,0.080150977759996,0.784159538003693
7152,11,381937,0.0267663454170982,0.0798070430869866,0.737531451095219
7153,11,382201,0.00878544597851455,0.0807962513558881,0.913473818245848
7154,11,382202,-0.0150267183672528,0.132118454251834,0.909511168810691
7155,11,382565,0.246980115197944,0.461692617807936,0.593024754785891
7156,11,384150,-0.00102987072381018,0.0800815756790318,0.989746536590101
7157,11,384867,0.0383772559786179,0.0845511517972997,0.650184090085788
7158,11,385019,0.0652009294460123,0.0806412393366063,0.419329620747855
7159,11,385103,-0.103793475211527,0.0959577312211566,0.280142759280933
7160,11,385587,0.178887655602137,0.150453812241431,0.235243904635952
7161,11,387462,-0.0852616859566444,0.173701502051355,0.623836304669438
7162,11,392685,0.0828042431705778,0.080627915010253,0.305127323357354
7163,11,393210,0.0968751999749093,0.0812385182746915,0.233874579004422
7164,11,393945,0.099213233209633,0.0816416968133082,0.225091501738076
7165,11,394452,-0.144853167269075,0.178161808080342,0.416741561368444
7166,11,394469,-0.0182377130259774,0.16560214489293,0.912369104419667
7167,11,394913,0.104212152610089,0.0816402803941247,0.202625163102359
7168,11,398143,0.182842551289982,0.080580325290819,0.023866964419979
7169,11,400712,0.119936944273472,0.0805287473732896,0.13728334975413
7170,11,401921,0.063768101852358,0.0805726265366552,0.429220889600904
7171,11,402086,0.054374981408413,0.0807587603242581,0.501196169604701
7172,11,403233,0.105299996189121,0.0808956529858536,0.193875706582043
7173,11,403482,0.14898768407245,0.0802117499290423,0.0640826494732642
7174,11,403781,0.139126501310193,0.0804412587825852,0.084586372209225
7175,11,404841,0.0684769856866922,0.080793508470562,0.397259826645972
7176,11,407251,0.0447923594933667,0.0816839260193896,0.583789996735596
7177,11,408460,0.0603394629909389,0.081100312034361,0.457365229333157
7178,11,409888,0.0715283379620296,0.0832941943779697,0.391064846873757
7179,11,411456,0.0721215376735317,0.0810045750942833,0.373890242734002
7180,11,412587,0.0648374779195943,0.0819053596252611,0.429117030668032
7181,11,415128,0.0690611903636384,0.0810845538991111,0.394947947970583
7182,11,415158,0.0776454201907328,0.0810724453612154,0.338854968210888
7183,11,415583,0.0527210172569892,0.0814374868055323,0.517806676854936
7184,11,417049,0.0585836564774014,0.0813701774919138,0.472023143920031
7185,11,421231,0.05974449492958,0.0816749843200774,0.464964759451676
7186,11,421433,0.0476020984881487,0.0819205437320507,0.561559744920965
7187,11,425090,0.0994568638223285,0.0810703722489981,0.220716629067217
7188,11,425936,0.0993087877221429,0.0804583768697998,0.217916759849433
7189,11,425985,0.0954503170806873,0.080417317771073,0.23605048904561
7190,11,428422,0.111493919998658,0.0805748293541804,0.16731505149653
7191,11,428816,0.135052318615251,0.0954799829899042,0.158109216673326
7192,11,430725,0.0798536455140714,0.0819296761039271,0.330395955089306
7193,11,431308,-0.165192452959576,0.0850728080962973,0.0529593636392829
7194,11,431573,0.0984034822951051,0.081611378631457,0.228718815366491
7195,11,435067,0.119545152496175,0.0813542457092714,0.142604224733609
7196,11,435445,0.100559734010404,0.0809107629787657,0.21474896479096
7197,11,436668,0.118256269170401,0.0809194560141943,0.144793318627105
7198,11,439973,0.0989549504828403,0.0827548866532676,0.232593003900272
7199,11,440174,-0.0954620604344121,0.442827445530437,0.829444367890308
7200,11,440451,0.128996167695892,0.0804343924356633,0.109664822447255
7201,11,441961,0.124251154971116,0.080272836871586,0.122551908131898
7202,11,442302,0.128112216473829,0.0808994192501337,0.114180523461652
7203,11,442829,0.123816284575573,0.0806263513072075,0.125512643238299
7204,11,443498,0.120373786876342,0.0804086242216086,0.135280116345665
7205,11,443807,0.118404702530508,0.0803327471701708,0.141392114697688
7206,11,444125,0.10931639922909,0.0804786383531429,0.175227029011197
7207,11,444152,0.124867964216252,0.0804743084272485,0.121642037107126
7208,11,444420,0.130239897997695,0.0804775333766364,0.106482762054789
7209,11,444997,0.139394798754363,0.0816845633147515,0.0887942929208822
7210,11,445026,0.134030931692857,0.0814431960512853,0.100715928682531
7211,11,445153,0.133274988606911,0.0803542041309393,0.0980858939254177
7212,11,445220,0.125887809712128,0.0812399801815123,0.122138513032197
7213,11,445373,0.131003143995188,0.0805941720025534,0.10495556794924
7214,11,445854,0.129956035280404,0.0802472433354675,0.106244459111904
7215,11,446795,0.126125099851539,0.0956808220829614,0.188296166280956
7216,11,448760,0.136868474870291,0.0804815828964157,0.08989535238036
7217,11,449454,0.120115125585977,0.0806906525172881,0.13748872981771
7218,11,452711,0.123702865328221,0.0818565272853028,0.131628163243107
7219,11,456846,0.113337011581185,0.0805310939221896,0.160197731626189
7220,11,457834,0.351550666649961,0.179039386782783,0.050368271085321
7221,11,458159,0.0948880682865594,0.301830863405644,0.753421984310122
7222,11,458692,0.114477120411851,0.0972966773735752,0.240156812266469
7223,11,460484,0.0777780738548952,0.0810621913915581,0.337970459230172
7224,11,462463,0.0815686099066972,0.0811626677788116,0.315584485338784
7225,11,463057,0.0815595199478162,0.0805271602944557,0.311839841149556
7226,11,463846,0.0919728656022378,0.0807502439774556,0.255484075741959
7227,11,464832,0.0953994409329858,0.0808666868854814,0.238909007358115
7228,11,465192,0.232051200467455,0.30162034619194,0.442200848842632
7229,11,465260,0.211592511919534,0.159241777300926,0.184788736993319
7230,11,465463,0.0834180350846926,0.0817722216347637,0.308366947684748
7231,11,466269,0.127301230518903,0.0802038118128008,0.113357736536942
7232,11,466959,0.134883252886752,0.0809251959598992,0.0964481810499053
7233,11,467309,0.123622483071284,0.0807760957469903,0.126804958604225
7234,11,467328,0.129375331935957,0.0803943267351394,0.108453511693697
7235,11,467504,0.124773107254832,0.0805901357205627,0.122459850956166
7236,11,467546,0.122572397735582,0.0804245189569658,0.128387201787157
7237,11,467564,0.116921776960658,0.0805081182964296,0.147307014380561
7238,11,467627,0.135540747741373,0.0805114501938412,0.093163081149402
7239,11,467651,0.128910807212644,0.0803964405849179,0.109732047833552
7240,11,467666,0.119197853237743,0.0808805567027968,0.141439645890035
7241,11,467744,0.125558278500114,0.0806829095483698,0.120557974299804
7242,11,467777,0.120897845923303,0.0806388969847697,0.134702618762337
7243,11,467786,0.120447842313668,0.0807896815555234,0.136885628043073
7244,11,469130,0.18429517853644,0.0809705716737335,0.0234399078126851
7245,11,471802,0.14542600775831,0.0811113404667609,0.0738420051322265
7246,11,475092,0.208728435132385,0.0804798492137181,0.00989448411626157
7247,11,476182,0.162496302729247,0.0803981369138816,0.0440191145442121
7248,11,477654,0.183119235455473,0.0804997195011402,0.0235183613174515
7249,11,480438,0.092716645503902,0.0813482713595014,0.255163478972066
7250,11,481321,0.10687377624018,0.0816528643457477,0.191426537908966
7251,11,485149,0.0821328951161403,0.0827711690224535,0.321736401485094
7252,11,487422,0.141458456730658,0.0823900599006008,0.0868680280569566
7253,11,487905,0.109193205130247,0.0812903250583788,0.18005405499069
7254,11,489044,0.104941914821149,0.0816599623964881,0.199596901868948
7255,11,489658,0.137572030295849,0.0832474423207288,0.0993079943974074
7256,11,490777,0.139547314630446,0.0844796240738725,0.0994551935090814
7257,11,491233,0.136926786126797,0.0819162771712957,0.0955001509380985
7258,11,491866,0.130681778041447,0.0818504559700133,0.111251483319977
7259,11,493392,0.117626769404653,0.0828771521132549,0.15669669473308
7260,11,493686,0.136828189526845,0.0843200868515276,0.105541211702949
7261,11,494217,0.0816259705772328,0.0852585777691038,0.339024126895516
7262,11,494726,0.0936437009031543,0.0812572399235365,0.249922127599052
7263,11,495468,0.111960234494596,0.0812796617396398,0.169239935431268
7264,11,498423,0.102595290862331,0.0820274641806832,0.211856567943175
7265,11,498694,0.13512722686469,0.0810916429152602,0.096530339725129
7266,11,507721,0.0626049862491899,0.0811925033343595,0.441182095819499
7267,11,508824,0.101621369292207,0.0815031675713205,0.21328302008366
7268,11,515387,0.088734724687526,0.081197731351479,0.275216877279516
7269,11,515435,0.0904569054371985,0.0815202631524625,0.267916078903653
7270,11,515606,0.0588938454982221,0.081694912866021,0.471448314321285
7271,11,515607,0.0588938454982221,0.081694912866021,0.471448314321285
7272,11,515783,0.0704564845711289,0.0811623698130524,0.385933196419568
7273,11,516249,0.0779436611920267,0.0813921578239818,0.338904209462686
7274,11,516917,0.0666737869965166,0.116366044326315,0.56703249845928
7275,11,517253,0.0554116900735879,0.0838285137309381,0.509035508723137
7276,11,517259,0.0688493840811442,0.0826333223464845,0.405300103079152
7277,11,517279,0.0887688147730537,0.0825007124099107,0.282672665635041
7278,11,517282,0.0698614131746811,0.0823829607084468,0.39700811767252
7279,11,517936,0.0863259858505762,0.0817135838286067,0.291486974096221
7280,11,518115,-0.181158404244672,0.159675351184781,0.257337057132414
7281,11,519384,0.049961170443191,0.0842787270675239,0.553688692716843
7282,11,521756,0.134532090111248,0.0803528131685387,0.0949637856544699
7283,11,521933,0.162660480645287,0.0811111843127695,0.0456830391838427
7284,11,522294,0.128598467693688,0.0798266700626626,0.108079753297329
7285,11,523645,0.157767134657582,0.081037936438203,0.0523479018448883
7286,11,523658,0.161261595126455,0.0796948372329424,0.0437758850565056
7287,11,523660,0.141738708122911,0.0800765472021343,0.0775835903645983
7288,11,523661,0.20343263262626,0.114616064471578,0.0767752500035295
7289,11,524189,0.119900937230379,0.0822340910092453,0.145717462701883
7290,11,525295,0.0626208565504581,0.355446165140971,0.860257201592658
7291,11,527561,0.0931818743261141,0.0798772194791204,0.244174053537869
7292,11,532258,0.0770274510515749,0.0818143724194669,0.347097420663867
7293,11,533229,0.0909021203347363,0.0796780095571233,0.254698105734333
7294,11,534563,0.087765642257765,0.0800181988714667,0.273467298901024
7295,11,535334,0.080817173824344,0.0805079426041029,0.316142865831039
7296,11,535859,0.0757120151914047,0.0797405570360269,0.343026430608496
7297,11,547722,0.0700568880172303,0.0799624645742163,0.38155941055268
7298,11,549137,0.0753137432143094,0.080557977451879,0.350478349409731
7299,11,549457,0.104640478502758,0.0923072631673864,0.257727277732759
7300,11,549470,0.0638195696535437,0.0815634556409224,0.434472959332505
7301,11,549473,0.0821833874244794,0.083644234988447,0.326509278989222
7302,11,551184,0.0795931662436908,0.0799675652059779,0.320263340999233
7303,11,551512,0.0509326514274725,0.0848313880258637,0.548625838811081
7304,11,556081,0.0563985312400847,0.0870524270014614,0.517491109227741
7305,11,556779,0.0769696586629097,0.0801789053044879,0.33772539723071
7306,11,557098,0.0802762798982019,0.0797279092849709,0.314683069549761
7307,11,559683,0.0611939317036486,0.0800007773297394,0.444832202056836
7308,11,559870,0.055307450172958,0.0801016292821586,0.490354925533965
7309,11,562114,0.0591749109724639,0.0799513579082406,0.459709194240773
7310,11,564538,0.0618306719064441,0.0813294493763361,0.447612937803569
7311,11,565905,0.100357813710442,0.080130526938057,0.21124260798884
7312,11,566379,0.115865666839352,0.0796692663519855,0.146742473734904
7313,11,566840,0.0941608701133394,0.0799246198440233,0.239541981750743
7314,11,566850,0.0941203103857138,0.0798260711592699,0.239165466414059
7315,11,567100,0.0829889751463777,0.0800873191903882,0.300803635010839
7316,11,567277,0.0918127142390361,0.0798336839900266,0.250901866756519
7317,11,567284,0.0776788560891792,0.0799393530123987,0.331854053813625
7318,11,567434,0.0763652547733777,0.0798797637255743,0.339725202098615
7319,11,567526,0.0701910582027005,0.080194611909833,0.382028124243306
7320,11,567588,0.0955429036601316,0.0799332863943739,0.232778834197482
7321,11,567619,0.07291648494604,0.0801418251614024,0.363526082629651
7322,11,567651,0.0773256479474528,0.0801110126568041,0.335089813127572
7323,11,567885,0.0736151983274474,0.080405654630977,0.360529260547323
7324,11,571825,0.0573104447456303,0.0806031821960178,0.477541605736632
7325,11,574704,0.0330497317769892,0.0823825121949373,0.688534664435853
7326,11,574955,0.0261771141290882,0.0805868589443667,0.745501361021537
7327,11,575225,0.0256057760153175,0.0800991126116757,0.749402950926041
7328,11,575805,0.0141060744993348,0.0805631804931354,0.861106695723449
7329,11,576302,0.017409783044373,0.0813071666212307,0.830574303992669
7330,11,576352,-0.0236620923885498,0.0820213354969049,0.773143270894953
7331,11,576492,-0.0104185905575542,0.106923514777698,0.922432553535957
7332,11,578734,0.072802540605396,0.0802934948551878,0.365181139953871
7333,11,578880,0.0730572021399737,0.0798456592395374,0.360826574072488
7334,11,580843,-0.0526006203388956,0.0805502637868088,0.514170958304922
7335,11,580882,-0.0479654359165425,0.0909842159385999,0.598396870496576
7336,11,580901,-0.0966017160937689,0.16162660372701,0.550433689533436
7337,11,581051,-0.0823932040137255,0.0860192642776836,0.338795992639629
7338,11,581056,-0.0911966910857739,0.0859940966497219,0.289642498525509
7339,11,581163,-0.0915053806703313,0.081465259964931,0.262097127291882
7340,11,583102,-0.0527851415411344,0.0800057287090999,0.509833567300992
7341,11,584625,-0.0795954249114866,0.0803297429312684,0.322433276698071
7342,11,584993,-0.0715055386717799,0.0802181308112758,0.373327827307704
7343,11,591628,-0.0958941271479389,0.080220900520329,0.232742644026688
7344,11,591788,-0.0887509461520324,0.0802211266957185,0.26933758840647
7345,11,596580,-0.0821743812487703,0.0804317533354211,0.307638698685304
7346,11,596725,-0.0905968992935777,0.0801947994374317,0.259365333928028
7347,11,601153,-0.064225365698576,0.0798570907641118,0.421791724373508
7348,11,604648,-0.0646360549471883,0.0799703389307896,0.419490823952825
7349,11,605055,-0.0399466761808806,0.0802425895518701,0.618918170119289
7350,11,608767,-0.044380729577962,0.0924780996977437,0.631591956163199
7351,11,611233,0.08230505325255,0.0812408147485264,0.311706386290605
7352,11,612533,0.065895079481852,0.176647512839304,0.709348924606671
7353,11,613347,0.059460225132321,0.0808679017477996,0.462659657892343
7354,11,613967,-0.00445948696758713,0.119778049795694,0.970321664472235
7355,11,614444,0.0219430345239472,0.0812663396136462,0.787307406668214
7356,11,614658,0.0549674830620614,0.0800889669008948,0.492955414449162
7357,11,615691,0.0700466416020101,0.119587070398818,0.558426161120403
7358,11,615692,0.1104553345713,0.17764747600387,0.534496448388504
7359,11,615824,0.0405446620206698,0.0803586092584423,0.614192130311535
7360,11,615867,0.0430095099764196,0.0800488693886358,0.591405368801224
7361,11,618029,0.0467198900402302,0.0808602601742853,0.563777275186077
7362,11,618311,0.0322086227195524,0.0803904248195312,0.68891838330063
7363,11,620156,0.0527752087297084,0.0811113012131955,0.515694594143555
7364,11,620157,0.0527752087297084,0.0811113012131955,0.515694594143555
7365,11,620182,0.0678746465087079,0.0810281237516905,0.402784113168702
7366,11,620666,0.0230745413740489,0.0809636108173424,0.775812105037846
7367,11,620743,0.0574550262597801,0.0805544237601171,0.476165517000999
7368,11,621046,0.0683113072043953,0.0818552827459187,0.404542542641686
7369,11,621088,0.0697846134841412,0.0801956167601895,0.384793437082743
7370,11,622127,0.0938794041054941,0.0800608879211903,0.241746913489754
7371,11,622853,0.108925244300962,0.0805340355420666,0.177069410037186
7372,11,624002,0.0947389768607485,0.080117324235902,0.237802043834698
7373,11,624345,0.102921169023778,0.0803640987407669,0.201144816461456
7374,11,625615,0.13067431276428,0.0801626693791591,0.103969268482465
7375,11,626209,0.155251502793747,0.0811301405819242,0.0564784548335103
7376,11,626281,0.162511353917103,0.0832852641696296,0.0518165996038331
7377,11,626626,0.17581858354757,0.0801983295024506,0.0290104394763967
7378,11,627031,0.132811407528081,0.0807216072005798,0.100797681603979
7379,11,628031,0.152205038490118,0.0795717901820876,0.0565823742628506
7380,11,628199,0.149184489074702,0.0796869724349712,0.0620150334614169
7381,11,628241,0.14526688032063,0.0808663040422094,0.0732884571070894
7382,11,628767,0.146938318478464,0.0796987944186212,0.0660691604564842
7383,11,628896,0.148854599165237,0.0799782119727146,0.0635485291947032
7384,11,629511,0.149797283554921,0.0802035897893826,0.0626305314133532
7385,11,629750,0.145540146826512,0.0798385706065676,0.069159669295518
7386,11,632234,0.114417153305464,0.0799545815597603,0.153307184491743
7387,11,635468,0.12906551547329,0.24038229037417,0.591662679642689
7388,11,635532,0.0847685835269789,0.0874307112148048,0.332933894344139
7389,11,635886,0.0783184464951416,0.080722548600983,0.332602284794989
7390,11,639035,0.0944481009059471,0.0803529670063978,0.240620815041428
7391,11,639322,0.116578148981146,0.0803597108486322,0.147750316862174
7392,11,640812,0.0911346615703256,0.0800342296597228,0.255602124297839
7393,11,640835,0.0873024830289988,0.080146998643486,0.276773710033161
7394,11,641153,0.102299117662701,0.0812523248540734,0.208851413171338
7395,11,642681,0.100943005828605,0.0813586371193136,0.215534441161197
7396,11,642730,0.149950357700727,0.0833338339471703,0.0728103455137928
7397,11,642823,0.140272169162968,0.0822888641189554,0.0891430949071456
7398,11,642975,0.0993482386074843,0.0801340907723494,0.21588217851845
7399,11,643961,0.0939197713659005,0.080083694160749,0.241678753240645
7400,11,644027,0.0904881953291294,0.0813934730611021,0.267007520242288
7401,11,644029,0.0964252274665599,0.0809408152605677,0.234334103236311
7402,11,644496,0.117568485324428,0.0801976196816259,0.14354263997292
7403,11,644727,0.127479918768723,0.0865947875303582,0.141873216514262
7404,11,644791,0.115154042927854,0.0806326474709614,0.15413807095723
7405,11,645157,0.089665608826117,0.0849972481655417,0.292181717000871
7406,11,645162,0.0811833375548936,0.0857028244045683,0.344151447895716
7407,11,666348,0.057107133075089,0.159937328534301,0.72126066289346
7408,11,666379,0.0924029773339816,0.15995114772648,0.563838356265418
7409,11,666390,0.0868604038511376,0.161092802620894,0.590092342841834
7410,11,666404,0.0420647913741496,0.15989510650681,0.792644393907922
7411,11,666412,0.0537230826434745,0.160001191835602,0.737246228241294
7412,11,666420,0.0524420005413404,0.159836072271853,0.743031591772712
7413,11,666421,0.0978877742555415,0.159654835266317,0.5401909838915
7414,11,666462,-0.216598856607521,0.159444212703161,0.175184709924331
7415,11,666468,-0.132751165768139,0.0817486705491943,0.105291036356692
7416,11,666492,0.198725256144891,0.172583911078628,0.250318087071719
7417,11,666493,0.156161261825869,0.162008108262698,0.335750818868317
7418,11,666499,0.107818037818259,0.163348749092694,0.509653371859089
7419,11,666544,0.0443630585006991,0.141435182095335,0.753961867560302
7420,12,11408,0.11639710956301,0.11978999443622,0.331876892633163
7421,12,13769,0.10958234863501,0.119651032884214,0.360371011422485
7422,12,13781,0.0808856602149398,0.105260032316727,0.442741621528279
7423,12,13782,0.0759897457990684,0.105339604603898,0.471154066030841
7424,12,13790,0.115963624178714,0.102178796883481,0.257183528427134
7425,12,13802,0.125908867513818,0.0946429925876767,0.184259827545528
7426,12,13808,0.10161065051983,0.0962106512601233,0.291632525684891
7427,12,14310,0.0697375997709757,0.0810183798554023,0.389953006429681
7428,12,17131,0.0545578021009731,0.0802558464264947,0.497077617480475
7429,12,18624,0.0159793925344164,0.0839699946683739,0.849184350780109
7430,12,19930,-0.00965843963667501,0.210695441841694,0.963463090812791
7431,12,19930,0.344024166243256,0.255212839255402,0.178526215830129
7432,12,19933,0.121532204801603,0.184388492522941,0.510255181104364
7433,12,20883,0.0922239213553904,0.0810291674953239,0.255826764616994
7434,12,21370,0.0600563726519775,0.0802849731057829,0.454934078469211
7435,12,21837,0.039820601478146,0.0806039499032559,0.621593727829393
7436,12,23264,0.0963953574602695,0.0811404711789405,0.23562978717559
7437,12,24735,0.0884143234647601,0.0806558949175357,0.27374216276024
7438,12,25742,0.072504771722001,0.0817780009922708,0.375895299758967
7439,12,25817,0.0920579939899249,0.0818192370296926,0.26129467256854
7440,12,26505,0.0861449755773958,0.0816506330130666,0.29212695465339
7441,12,26817,0.105549324054554,0.0813668472839741,0.195408485625496
7442,12,26922,0.110418326835185,0.0813565805569057,0.175580201702052
7443,12,26956,0.0870871935817641,0.0806599850981103,0.28102062186365
7444,12,27753,0.0894858714722375,0.0805227285694607,0.267190430021433
7445,12,27767,0.103497161863992,0.0809905891405027,0.202127483361995
7446,12,29949,0.0539993652831407,0.0806562650274154,0.503614272081261
7447,12,32580,0.0603003357916496,0.082021996037292,0.462722437200436
7448,12,35196,0.0886627121123586,0.0801338327693838,0.269292612856976
7449,12,35207,0.0918883918130916,0.0803523610957879,0.25357773668944
7450,12,35238,0.0932380438135943,0.0803145033114457,0.246462277709544
7451,12,35979,0.137927476619358,0.0799586757406155,0.0854055317001409
7452,12,37321,0.158544041234379,0.0803335433591423,0.0492099371260786
7453,12,37449,0.120371470833077,0.0805210496753342,0.135832139392637
7454,12,37552,0.145460455482454,0.0806967086269105,0.0723105657328133
7455,12,37884,0.137391866809191,0.0804164767775507,0.0884219181813996
7456,12,43295,0.0760228382422724,0.0810253963322695,0.348752643669643
7457,12,47158,0.0461002584613278,0.0877333998377315,0.599594410948776
7458,12,50531,0.0588577307647249,0.0802766210119179,0.463931327959379
7459,12,52687,0.114931067395591,0.0885975309942745,0.195400425654881
7460,12,53269,0.0815080280869573,0.0800020349893103,0.308984070922315
7461,12,63616,0.0587994459980898,0.081961080346065,0.473597504327057
7462,12,63644,0.0690970745750387,0.0838019003221423,0.41019598355286
7463,12,65441,0.0475692257663719,0.0811243758076181,0.557998966165507
7464,12,66619,0.00360732970456684,0.0845205199900015,0.96598081082001
7465,12,66967,0.0295591281272208,0.0815473825700481,0.717211816262257
7466,12,69396,0.00570766168311787,0.0809331510511507,0.943817201518902
7467,12,70019,0.00657009115508644,0.0817973862893464,0.936027052734349
7468,12,70124,0.00977187874974433,0.0811622087437214,0.904235288678096
7469,12,70508,-0.0191354562908097,0.0830025811166824,0.817805347928635
7470,12,71641,0.00977107132140792,0.0814003208558504,0.904521922500991
7471,12,72520,0.0305128109154649,0.0813147766002239,0.707705022550808
7472,12,72632,0.0348784202261986,0.0810742263116817,0.667310094227825
7473,12,72756,0.0307056288362469,0.0814694254822838,0.70647618622637
7474,12,73366,0.0452578751901275,0.0814502039985345,0.578801541867435
7475,12,73718,0.0600393480715151,0.0817356899190743,0.463098303149736
7476,12,73752,0.0546442599530421,0.0814278947365643,0.502611338683098
7477,12,75931,0.0908038254838187,0.0815756679883134,0.266412630312016
7478,12,80985,0.0486950750922783,0.0916538287245723,0.595549612604128
7479,12,80987,0.0402170104284119,0.0918053956233828,0.661604894884185
7480,12,80989,0.0462229509340346,0.0920685880855133,0.615945994196057
7481,12,82740,0.000360994239565815,0.0816381737813728,0.996474359232575
7482,12,84031,0.0309495148471785,0.0811471571728799,0.703136020663739
7483,12,84341,0.019865609148503,0.0811477694674717,0.806747476562548
7484,12,87080,0.175473822933661,0.0807043999558685,0.0303480032189873
7485,12,87275,0.14936013056717,0.0912424462133913,0.102530207836049
