SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6395,10,583223,0.0150472984689256,0.164579944615791,0.927203971934685
6396,10,583356,-0.0056170613889166,0.160923618349739,0.972175111152023
6397,10,583742,-0.00377988478006852,0.160931604650941,0.981274662002872
6398,10,583848,0.035897606339822,0.160448426542183,0.823094498692821
6399,10,586368,-0.0819503969145212,0.161675416354273,0.612553924263248
6400,10,586417,-0.14820851074078,0.192523319101424,0.441920867265986
6401,10,590619,-0.186310457975187,0.16238110451441,0.252007671684341
6402,10,590923,-0.146787093998707,0.162654139010969,0.367433670157682
6403,10,590949,-0.134769282093735,0.162908861911725,0.408644072713585
6404,10,591089,-0.121575599937891,0.163387404796046,0.457314579784649
6405,10,591752,-0.147718567884821,0.163051420604703,0.36557334683036
6406,10,592545,-0.104285103826607,0.165865106577667,0.529929548597815
6407,10,594187,-0.316056596377759,0.330112820294163,0.339010583776953
6408,10,594906,-0.206500870676289,0.162166085954409,0.203717134759956
6409,10,595280,-0.196927693811472,0.161394255019908,0.223216667032809
6410,10,598877,-0.257948794505673,0.161760477651523,0.111688956513409
6411,10,599081,-0.209011836129704,0.162592922827265,0.199463243448925
6412,10,599712,-0.28300505900413,0.163093269125658,0.0835720258121527
6413,10,602670,-0.231570222681107,0.161442347942772,0.152348158847494
6414,10,603082,-0.266112777264182,0.163273384152357,0.104023016106546
6415,10,603693,-0.257643273506114,0.161086710810044,0.110624722396206
6416,10,604721,-0.135780533307342,0.161982901056221,0.402463193103807
6417,10,605419,-0.132814878648261,0.163933182710424,0.418384332753433
6418,10,605428,-0.127619423359492,0.163099487980701,0.434466694710486
6419,10,605865,-0.270505398784972,0.166905204154429,0.105972139688188
6420,10,606786,-0.0569021613368079,0.306262883525671,0.85271211525967
6421,10,607274,-0.207113371343521,0.163358071671059,0.205687490739924
6422,10,608426,-0.311795459029627,0.161696826423527,0.0546230457585464
6423,10,610850,-0.28727445170069,0.170383163313037,0.0926698581995636
6424,10,610869,-0.349624329129997,0.31616955325254,0.269560634623509
6425,10,610869,-0.252145558177467,0.368313374428476,0.494048638375105
6426,10,611690,-0.300431103280205,0.162054670575049,0.0645892864238173
6427,10,612904,-0.275316459020585,0.162801209895985,0.0916964241197577
6428,10,615292,-0.208940437554748,0.163572453122378,0.202315677919042
6429,10,617634,-0.275514607465735,0.165545090604712,0.0969423668304127
6430,10,618031,-0.422184460223094,0.174144854693615,0.0158382712820127
6431,10,618415,-0.249757608440627,0.161731025171852,0.12341706252904
6432,10,618419,-0.256428675019939,0.161835973388734,0.113975997242387
6433,10,618867,-0.248572747743663,0.162006871070516,0.125843107360443
6434,10,619199,-0.236966107259985,0.163330043091034,0.147711845636267
6435,10,619526,-0.219597643095116,0.16288889337239,0.178476578858321
6436,10,619631,-0.258215549354166,0.162392527520082,0.112714093361774
6437,10,620344,0.56863637346877,0.30157303499593,0.0601741831987941
6438,10,620582,-0.216217954632319,0.164138468170905,0.188595847020616
6439,10,620664,-0.240246879284527,0.163536566862263,0.142704039410319
6440,10,621701,-0.236563117033997,0.162476423057119,0.14628576201563
6441,10,622018,-0.262378073976347,0.161065059327957,0.104200997749004
6442,10,627474,-0.262595295680441,0.159319851142289,0.100195786713586
6443,10,628811,0.3117162439395,0.388123051314516,0.422435599651751
6444,10,628814,0.0591990192002267,0.203765308113093,0.771584844644609
6445,10,629030,-0.242559894495493,0.159242909327647,0.128602274660322
6446,10,629789,-0.238181776344,0.159940064431309,0.137329161799116
6447,10,630743,-0.208892240761448,0.159966566679741,0.19245412772833
6448,10,631880,-0.20302244837321,0.160103327508061,0.205608169335877
6449,10,633525,-0.186998199841282,0.159276142877445,0.241166350675069
6450,10,633866,-0.188822567667937,0.159270045458131,0.236597583908942
6451,10,635779,0.576609031257563,0.32267976776065,0.0748053067124336
6452,10,637667,-0.247608006505945,0.159382674545534,0.121189274586401
6453,10,639198,-0.188893368771705,0.244080384350813,0.43950897334788
6454,10,639262,-0.021243595152687,0.160134481434213,0.894537100834668
6455,10,640020,-0.657144469543969,0.358859602332329,0.0679130712613887
6456,10,640030,-0.303147909708667,0.178738248563947,0.0907592270739224
6457,10,642106,0.0895242100288794,0.159055225821888,0.573894423502492
6458,10,642327,0.0693144051408064,0.159040895350696,0.663228238856267
6459,10,642379,0.0857230684455988,0.158327470705611,0.58855353017024
6460,10,643441,-0.0295156362000434,0.165731839620794,0.858752306075124
6461,10,644500,0.0855191075027102,0.158660130952711,0.590220982814263
6462,10,646432,-0.0299325655425887,0.158669823970483,0.850478002517152
6463,10,646676,-0.0621334706160594,0.158690953997559,0.695636165757038
6464,10,649610,-0.0466798065471612,0.159071845931098,0.769349824918782
6465,10,650585,-0.0191361377104322,0.158963240101485,0.90424990903909
6466,10,652591,-0.0744915582536927,0.162708200135907,0.647361275881277
6467,10,652698,0.0281540973818597,0.337893053229132,0.933642331071587
6468,10,652769,-0.0485453381807897,0.166018099236571,0.770145018459398
6469,10,652783,-0.0552453673613917,0.163597383626296,0.735796763468869
6470,10,653026,-0.0136421879111704,0.158973655466927,0.931662815453845
6471,10,653249,0.0212983632799921,0.158774007541723,0.893366234561312
6472,10,653283,0.0206973589497227,0.158578950520824,0.896231201654114
6473,10,654372,0.0161503855567049,0.163451626837831,0.921346523110913
6474,10,654625,0.0309662070103625,0.16747422282656,0.853412610561275
6475,10,655074,-0.0146966873872155,0.158640856915198,0.926241124947509
6476,10,656247,-0.0311458898583261,0.158556621451896,0.84438363128041
6477,10,660234,-0.116170890078413,0.158628757926035,0.464444317080821
6478,10,660886,-0.120675897085611,0.158407653694228,0.446684479186594
6479,10,662071,-0.103082914484048,0.158402891567655,0.515622133313594
6480,10,662217,-0.139510479302118,0.158758979213135,0.380131095257953
6481,10,662415,-0.119407970843227,0.158601881639723,0.452024624729685
6482,10,662679,-0.103979986852372,0.159732174498361,0.515492861229718
6483,10,662711,-0.105335732412164,0.158826065421555,0.507626107871901
6484,10,662934,-0.0838119904444284,0.158922790332261,0.598264124779904
6485,10,665129,-0.156274525010203,0.160910509174993,0.332119129011224
6486,10,665450,-0.181928265819519,0.15977331971719,0.25561511967657
6487,10,665759,-0.157276194137844,0.159206691944284,0.32389086171497
6488,10,666622,-0.143175058769976,0.159902983825259,0.371190366633356
6489,10,666742,-0.156096572628465,0.158560539295969,0.32556345427401
6490,10,667117,-0.167397748177637,0.159036501649386,0.293256068896622
6491,10,669743,-0.158210424950079,0.158868237680174,0.320000616213428
6492,10,670300,-0.133554653772549,0.159068918472086,0.401699578853131
6493,10,670679,-0.11818983124703,0.158402969305014,0.456083098842386
6494,10,672846,-0.155006724941807,0.163472051585409,0.343668457872193
6495,10,673554,-0.152898575600253,0.158499091404119,0.335372858646622
6496,10,673954,-0.137113178994028,0.162176603693103,0.398428994818259
6497,10,674332,-0.120923357710153,0.160268529568122,0.45104926853808
6498,10,674570,-0.138136703026923,0.159440308064792,0.386867513646192
6499,10,675971,-0.114362644483905,0.15860865319665,0.471364242198555
6500,10,677358,-0.502570129969142,0.316427507062054,0.113122104770283
6501,10,677377,-0.128385420102599,0.184152160971773,0.48615509488816
6502,10,678769,-0.136781121369081,0.160430787397849,0.394466747042944
6503,10,682740,-0.00851799293633648,0.158642137587565,0.957210029693674
6504,10,682784,-0.00191092671945337,0.159227635122402,0.990431417155823
6505,10,682904,0.00836144205166456,0.15867719782308,0.958004995510786
6506,10,683731,0.01180729464853,0.158676577444181,0.940725445598045
6507,10,683971,-0.000515833768002627,0.160242787589999,0.997433371494654
6508,10,684045,0.0601791060022697,0.172087485437834,0.726771900164472
6509,10,684759,0.197982629130551,0.159027112483071,0.213971751861221
6510,10,685754,0.100980100636285,0.158871841698014,0.525444244773105
6511,10,686560,0.110801000701335,0.159221035862077,0.486952969226743
6512,10,686698,0.131644315870517,0.165181469569303,0.426005423958774
6513,10,686946,0.119705848978057,0.159126734909971,0.45239160764153
6514,10,688164,0.154500226567319,0.158833125232802,0.331358327467889
6515,10,688208,0.157331174406784,0.15855331515106,0.321734827183002
6516,10,688286,0.173339354132579,0.15895635945706,0.276243832116732
6517,10,688646,0.170057500952737,0.158470891522262,0.283952529787199
6518,10,691082,0.165012460757895,0.159222665155051,0.300742283895771
6519,10,691920,0.13357900833103,0.160084989897641,0.404605536816617
6520,10,692021,0.137775234945569,0.159483293898099,0.388237641776588
6521,10,692100,0.134128658539054,0.158643852207562,0.398421035895876
6522,10,694743,0.142305653044489,0.158356783221019,0.369457283959762
6523,10,695220,0.0256769375701486,0.161004336684689,0.873382090116799
6524,10,695691,0.069193018238538,0.158706494516956,0.663117002912442
6525,10,695712,0.0885283641718611,0.158704360165987,0.577321321641916
6526,10,695757,0.077321068752842,0.158275003698907,0.625482379398063
6527,10,695759,0.077321068752842,0.158275003698907,0.625482379398063
6528,10,695902,0.0926603086257872,0.158969368805254,0.560345214125002
6529,10,696080,0.0798853558924851,0.160109052165671,0.61813003270327
6530,10,696733,0.096834853189315,0.159330577339766,0.543737026073358
6531,10,697010,-0.0670887119756277,0.174365063483463,0.700646897263176
6532,10,697845,0.0581359785718709,0.159224171338374,0.715240262654876
6533,10,698466,0.100485615093976,0.158302876433701,0.525990866237028
6534,10,700536,0.207222829385351,0.158341746199902,0.191485251669203
6535,10,700558,0.194194137187072,0.158441280787529,0.221146111969342
6536,10,701028,0.168543889987257,0.158460415197575,0.28822156948593
6537,10,701746,-0.176520119580663,0.201456296605278,0.381506083654666
6538,10,703629,0.0742627382002738,0.15884941596608,0.640427791745957
6539,10,703809,0.121032659850279,0.158504428761365,0.445620661849316
6540,10,703814,0.121864390712929,0.158747280370399,0.443200684791022
6541,10,705116,0.116876612498283,0.158136602641625,0.460345690761756
6542,10,705376,0.167870366308754,0.159247295319046,0.292535718377901
6543,10,705423,0.115304053494037,0.15841898818669,0.467192568949051
6544,10,709369,0.210085269781612,0.157963084872763,0.184388696276159
6545,10,711335,0.182935529064306,0.160238085704893,0.254374099529953
6546,10,712148,0.188591385935372,0.164917320265291,0.25358474726194
6547,10,712180,0.181745015989556,0.177317325371579,0.306078997890627
6548,10,712223,0.26429453325324,0.178836632849452,0.140338366635596
6549,10,712403,0.219817423245976,0.15796050804449,0.164920639387803
6550,10,712477,0.218683524529392,0.157964966510379,0.167116654878703
6551,10,712640,0.225439888975678,0.158143221629843,0.154884068823564
6552,10,712728,0.175550733502349,0.169975156846152,0.302403483532492
6553,10,712774,0.206746574091867,0.177151893008661,0.243974612560065
6554,10,713291,0.225928836661554,0.158921560518082,0.156014410875195
6555,10,713298,0.205963512481776,0.159049272667838,0.19617803726247
6556,10,713372,0.221232249964467,0.158197665970469,0.162854501392883
6557,10,713455,0.219428605813972,0.158374357889779,0.166772609878279
6558,10,713844,0.179881725112081,0.158440160373152,0.257007722066722
6559,10,713845,0.219038084065472,0.158557366476503,0.168016308327639
6560,10,714773,0.207479714136168,0.15838979545797,0.191070963489329
6561,10,714898,0.361499058176899,0.18771361663153,0.0549321342442156
6562,10,714906,0.343395282176502,0.191130764484975,0.0732458351481227
6563,10,714907,0.343395282176502,0.191130764484975,0.0732458351481227
6564,10,714910,0.349123292135629,0.19304182633487,0.0713737473243375
6565,10,714919,0.458030419007047,0.317680799181639,0.150246924008176
6566,10,714920,0.469777774158642,0.318070180858133,0.14057720473156
6567,10,714924,0.450351541755513,0.317925518493666,0.157501765834182
6568,10,715567,0.1940505132965,0.15850339592204,0.221667868264404
6569,10,715574,0.1940505132965,0.15850339592204,0.221667868264404
6570,10,717717,0.140936842800648,0.159940794188832,0.378819249788526
6571,10,719602,0.171549546654283,0.160312721284489,0.285308514206747
6572,10,719648,0.196639469852322,0.168388046422698,0.243685389169177
6573,10,719662,0.163363708136513,0.163437991217124,0.318215183291187
6574,10,719708,0.170160844679604,0.163035863936756,0.297337533209231
6575,10,720081,0.184582887532242,0.159004189829373,0.246479984022519
6576,10,721398,0.173234665907449,0.164386401547696,0.292683356334664
6577,10,722130,0.204162122342176,0.160670565995403,0.204676534472081
6578,10,722262,0.209452888455403,0.1598312804481,0.19089144257326
6579,10,722536,0.143980233938355,0.162104753379862,0.375041982476712
6580,10,724256,0.113809238732038,0.159447601726377,0.475839809106712
6581,10,724374,0.0977873110267533,0.159569482690284,0.54039020591507
6582,10,724397,0.117875927165213,0.160175426905704,0.462269516662766
6583,10,724819,0.190111703505845,0.162926960375802,0.244057655837732
6584,10,725469,0.193624546430278,0.16449453538245,0.239953433949211
6585,10,725678,0.173873731367585,0.159148884249271,0.275348566546624
6586,10,726314,0.15062340260008,0.158817177266574,0.343570853037471
6587,10,726437,0.153938132951058,0.158990139694167,0.333595207729165
6588,10,726757,0.119080308357116,0.158913209430834,0.454150288923306
6589,10,726837,0.148973398600334,0.159457325774073,0.350812301024133
6590,10,726842,0.148973398600334,0.159457325774073,0.350812301024133
6591,10,727369,0.063798897016305,0.160206807394654,0.690702592714127
6592,10,727432,0.147090709298739,0.159183452781847,0.356100508921377
6593,10,728001,0.110318234755585,0.159546333078505,0.489737581801927
6594,10,728402,0.119966083614351,0.159343180909102,0.452024608244538
6595,10,745488,-0.123918906634467,0.165486794133272,0.45446768973754
6596,10,745492,-0.189981778473827,0.164863271056366,0.249953111047556
6597,10,745571,0.470687272559901,1.14112540316774,0.680240682694762
6598,10,745649,0.358751417890647,0.256368232628665,0.162583199505564
6599,10,745651,0.274823813160477,0.271911239586363,0.312846815457774
6600,11,833,0.172332747068083,0.2296025074185,0.453411507473435
6601,11,925,-0.163382807366146,0.262832341392451,0.534590584433012
6602,11,1010,-1.1538638257214,0.482313623554084,0.01726316866972
6603,11,1012,-0.835161121146108,0.479361679648213,0.082338110425968
6604,11,1056,-0.295927173312126,0.396155668326199,0.45556250779094
6605,11,2602,-0.765884916507741,0.814266248656095,0.347561834657834
6606,11,2703,0.0214813894604617,0.370071044635758,0.953744303013551
6607,11,2720,0.00581693810412531,0.339441788208427,0.986337181232152
6608,11,2722,0.210896876534727,0.3252302361541,0.517112889263712
6609,11,2733,0.184761652215848,0.32398671494976,0.568853713467575
6610,11,2737,0.2743427440909,0.322627810751983,0.395713486048876
6611,11,2740,0.0658895626325005,0.201608789704686,0.743998562231119
6612,11,2745,0.0685379830464783,0.200990009295922,0.733304990932782
6613,11,3277,-0.0706598409953142,0.168011288865496,0.674327910384237
6614,11,3299,-0.085095340443487,0.172698862028516,0.622503868692344
6615,11,3343,-0.0129473596885816,0.317054908415888,0.967449460841632
6616,11,3352,0.0304161148582285,0.317702582018976,0.923783222894171
6617,11,3361,0.00069339298158333,0.317285568657127,0.998257546233646
6618,11,3363,0.00069339298158333,0.317285568657127,0.998257546233646
6619,11,3391,0.0232312783874662,0.165724688587421,0.8885977639912
6620,11,3477,0.010932857769315,0.161697420701775,0.946131936804436
6621,11,3599,-0.00556837130172438,0.161594978234657,0.97253076088143
6622,11,3638,-0.0769378847447517,0.160443807168972,0.631857407074546
6623,11,3640,-0.0731555165020136,0.160037103906039,0.647868869597964
6624,11,3696,-0.0125865796295334,0.161687808707392,0.937995493869858
6625,11,3898,0.0173572302996431,0.160749174876118,0.914075200398885
6626,11,3926,-0.0138397394487689,0.160543608643255,0.931351946537093
6627,11,3968,0.0723488861708926,0.163195443470852,0.657801074966333
6628,11,4436,-0.00737187286151914,0.159030244551247,0.963053385910638
6629,11,5087,-0.00155682444537414,0.158527807001168,0.992170037575823
6630,11,5434,-0.0232274795379373,0.159281081541061,0.8841412097022
6631,11,5655,-0.0150273098501081,0.160260134386857,0.925346464110695
6632,11,5676,-0.00456198226162177,0.161060979424917,0.977419294220515
6633,11,5928,-0.00267461748450376,0.166119948047847,0.987163294895247
6634,11,6055,0.015982924464181,0.160913814267588,0.920935821846146
6635,11,6097,-0.00959443852968356,0.15872458713229,0.951833766306692
6636,11,6138,-0.0101240487423963,0.158974400443001,0.94925827639102
6637,11,6167,-0.00735556222883682,0.159227186313804,0.963180637833472
6638,11,6715,0.00628669510988655,0.158582423772704,0.968400095451969
6639,11,6833,0.0355125818966529,0.15851656006302,0.822862990877413
6640,11,7228,0.0065920127430753,0.158898196817664,0.966932097850385
6641,11,7571,0.0282498507622204,0.318824286334067,0.929445021757584
6642,11,7663,0.240365821417064,0.210947357807231,0.255284452249854
6643,11,7664,0.203863784668643,0.210065334024492,0.332472771677856
6644,11,7691,0.11846238524444,0.318349909307348,0.710031429715658
6645,11,7717,0.10469441609778,0.183312449616128,0.568277986227452
6646,11,7726,0.111308063571334,0.179944362821019,0.536599044398677
6647,11,7765,0.0505110360324703,0.16534214472067,0.76016998963888
6648,11,7823,0.0119215759209486,0.165362782588945,0.942568356184589
6649,11,8044,-0.00668096769864357,0.15912618458435,0.966534118374214
6650,11,8079,0.00893099471666975,0.159991295340143,0.955515386051413
6651,11,8196,0.00526827269778923,0.159227420710646,0.973624335004341
6652,11,8305,0.0471436951358228,0.160732244978752,0.769460796504704
6653,11,8317,0.039083331440635,0.160022123854126,0.807189128615277
6654,11,8331,0.0322538120052839,0.163158293420374,0.843405958894781
6655,11,8390,0.0195147161545559,0.160394345732629,0.903231893123826
6656,11,8603,0.0156149242644444,0.15999754197504,0.92230946210132
6657,11,8720,0.0230477222162482,0.159622859908948,0.885276011499606
6658,11,8789,0.040680341353509,0.159666442075543,0.799038847950857
6659,11,8867,-0.00590148145604119,0.161891898170743,0.970941581695616
6660,11,8878,0.0224192228708873,0.31705341186892,0.943667660046765
6661,11,8889,0.0405719236290416,0.316858747021922,0.89818691134592
6662,11,8909,-0.00122100435962835,0.317165546902862,0.996930535448999
6663,11,9097,0.0141585625370125,0.162284038843784,0.930525791469239
6664,11,9262,-0.0131321765732031,0.159089711943658,0.934259540121932
6665,11,9690,0.00567301040761808,0.159030441935665,0.971563676848584
6666,11,10206,0.00710571853051373,0.158974863797766,0.964374002859765
6667,11,10540,-0.0161783828057842,0.160082147226159,0.91955782252873
6668,11,10641,-0.00173687368590314,0.158778027346483,0.991278290131499
6669,11,10897,0.0300132003356982,0.159022705338296,0.850408730971479
6670,11,10927,-0.0176846907548707,0.160194924512858,0.912158992037867
6671,11,10969,0.0214086340452885,0.159326138853693,0.893186676046747
6672,11,11470,0.06321845139457,0.159446998784718,0.691986340383077
6673,11,11657,0.0098779561678759,0.159680256718097,0.950708656307634
6674,11,11751,-0.0149527236847876,0.159480512209402,0.925353842593851
6675,11,11931,0.0181508748082849,0.160624131097688,0.910093072951528
6676,11,11938,0.024955149316302,0.16083752384557,0.876785826454348
6677,11,12060,-0.0149396885520529,0.158837550135116,0.925117715819817
6678,11,12080,0.00998344254951639,0.158838651665176,0.949919351771278
6679,11,12089,-0.000361998531674124,0.159030727411815,0.998185078375046
6680,11,12136,0.0151935609725884,0.158877675265358,0.923868257820767
6681,11,12224,0.0220707530611894,0.160408924074938,0.890642465850512
6682,11,12231,0.0219572843711982,0.159371568114398,0.89049745743379
6683,11,12232,0.0219572843711982,0.159371568114398,0.89049745743379
6684,11,12236,0.0144470248761746,0.159828728748923,0.928028042060868
6685,11,13561,-0.0275729120467161,0.16410803700548,0.866666258392591
6686,11,13635,-0.0157551498584083,0.160921711204461,0.922062755541762
6687,11,13712,-0.021728225371972,0.159703729641348,0.891856669992456
6688,11,13729,0.0033543522594997,0.160165399185755,0.983302916498454
6689,11,13740,0.010764459261916,0.161855308635554,0.947012090011597
6690,11,13742,0.0224216082728724,0.161637135840295,0.889753911541792
6691,11,13813,-0.0319209223043477,0.161943144381165,0.843853407157109
6692,11,13973,-0.0227979973625077,0.159219249745386,0.886224836209024
6693,11,14046,-0.0445454594405763,0.163405228662534,0.785314488679069
6694,11,14047,-0.0374544103645655,0.163155146196361,0.818564195120943
6695,11,14122,-0.0131836556779648,0.159288132275448,0.934084445495401
6696,11,14229,0.00808556047297704,0.16056935975164,0.959867527696662
6697,11,14280,-0.0158584390229061,0.162215343688569,0.922177048234788
6698,11,14320,-0.00599887721670961,0.160451718866475,0.970197229915784
6699,11,14350,-0.0160964915806699,0.158535500099113,0.91918547624096
6700,11,14360,-0.0160964915806699,0.158535500099113,0.91918547624096
6701,11,14361,-0.0160964915806699,0.158535500099113,0.91918547624096
6702,11,14424,-0.0322468268282891,0.159698694192849,0.840093297318329
6703,11,14431,-0.0293646280022163,0.159490092714565,0.854028419821153
6704,11,14438,-0.0298209194531565,0.158871804987999,0.851216313780706
6705,11,14510,-0.025527144255967,0.158768478752551,0.87235692265093
6706,11,14550,-0.0274646810948143,0.158558548864414,0.862581900378149
6707,11,14569,-0.042747017016742,0.158757989810814,0.787887697170072
6708,11,14705,-0.0225356044344574,0.159008566437345,0.887377502706109
6709,11,14729,-0.00788280521236434,0.159045298403576,0.960498447478592
6710,11,15153,-0.0248328310567316,0.159007597113308,0.875985250580403
6711,11,15356,-0.0184411252153577,0.159674278846566,0.908120713921025
6712,11,15718,-0.0103220341945285,0.159395203024948,0.948403739994489
6713,11,16603,0.023917847832395,0.159284590854258,0.880725759607766
6714,11,16614,0.0408147806021661,0.159449911517383,0.798121227091674
6715,11,16738,0.0333573420420503,0.161374372181551,0.836357240517996
6716,11,16750,0.057637998414337,0.16224741601832,0.722616305526194
6717,11,16799,0.0646468829500733,0.160887106924604,0.688063208068349
6718,11,16954,0.0596381157208979,0.160568404616515,0.710548489683409
6719,11,16984,0.0621327392056123,0.159796362919137,0.697640406676648
6720,11,16990,0.0420779438258459,0.159814886874033,0.792479321221172
6721,11,17039,0.00919109479767388,0.159173821874294,0.953986409513867
6722,11,17061,0.0565927331701565,0.159146071171117,0.722350706508963
6723,11,17206,9.45522067934412e-05,0.160397708648273,0.999529991218484
6724,11,17217,0.00636911792405803,0.160035284923712,0.968276501798494
6725,11,17681,0.0351213151263891,0.15891399260379,0.825213730602201
6726,11,17705,0.0408726063772279,0.15921280613879,0.797546937182018
6727,11,17941,0.0552646760180903,0.159003523708948,0.728371128646752
6728,11,18001,0.065022137773826,0.15864007744638,0.682148411934398
6729,11,18416,-0.0466480496696976,0.178577660377698,0.794075219742458
6730,11,18574,0.0735979761307996,0.166022122678413,0.657818709910665
6731,11,18606,0.0494529321167262,0.163647949885776,0.762684458951875
6732,11,18639,0.0292230369509187,0.163119094464474,0.857921495952224
6733,11,18921,0.0210306313246195,0.158971372942483,0.894828755552354
6734,11,18968,0.0378613887308301,0.159161817080486,0.812112299382905
6735,11,19023,0.0138507469212493,0.159225961030595,0.930730377394925
6736,11,19024,0.0138507469212493,0.159225961030595,0.930730377394925
6737,11,19074,0.0276103035894035,0.160158756859947,0.863227099644126
6738,11,19143,0.0434118106185551,0.163713283149166,0.791033473924733
6739,11,19206,0.0269129750541032,0.163906525912999,0.869669964743772
6740,11,19282,0.0612857425672852,0.163622871024539,0.708216450271008
6741,11,19287,0.097753831983736,0.163339584016811,0.5499102163869
6742,11,19367,0.00169672340388366,0.16008443765275,0.991549424829308
6743,11,19388,0.0114754570269555,0.160875754602801,0.94317457740758
6744,11,19443,0.0283326207778616,0.1608698462232,0.860299570369118
6745,11,19447,0.0113708592063711,0.161640408202185,0.943957597884403
6746,11,19537,-0.0924246661803674,0.175058295839905,0.59785529591296
6747,11,19538,-0.0837455854110194,0.174704856667173,0.631983179032814
6748,11,19607,-0.119923317808823,0.324490060818518,0.711921007185055
6749,11,19607,0.241570631260169,0.368333452440748,0.512349378599938
6750,11,19629,0.0311822172747771,0.164842362767896,0.850073107073035
6751,11,19632,0.0509277826438037,0.165584606134571,0.758595868802263
6752,11,19855,-0.0346829487455894,0.163510549310826,0.832140175805515
6753,11,19880,-0.000118969996051932,0.16299610843102,0.999418040635771
6754,11,19921,0.0821924373727392,0.161630005271967,0.611404866216639
6755,11,20014,0.0774694934538929,0.161451463219145,0.631644398187844
6756,11,20104,-0.0012850358556504,0.161728927039216,0.993664871248259
6757,11,20142,0.00523673785887287,0.164114362106455,0.974562593474595
6758,11,20173,0.353269476129542,0.268642262187081,0.189357374791274
6759,11,20203,0.0194329670115334,0.172465104845532,0.910350150000895
6760,11,20281,0.0303412489716741,0.162220201673257,0.851738740452948
6761,11,20291,0.0146538628606958,0.163219928131413,0.928513067495059
6762,11,20294,0.0146538628606958,0.163219928131413,0.928513067495059
6763,11,20296,0.0153584596312608,0.162961506842738,0.924967267792517
6764,11,20319,0.0239499977345812,0.163339568437273,0.88351010940678
6765,11,20445,0.0311552727110817,0.15962278365561,0.845363847914086
6766,11,20462,0.0262117439463548,0.159645695571561,0.869677923008583
6767,11,20476,0.0464695963738004,0.15894348482712,0.770178921315156
6768,11,20496,0.0320764748428663,0.159189431083995,0.840424650867439
6769,11,20520,0.0477053886614618,0.166476776411207,0.774618260658956
6770,11,20522,-0.00929208668183024,0.161034229934277,0.954018206374342
6771,11,20543,0.0142226525749143,0.159412118551953,0.928958149792688
6772,11,20567,0.0279665175657679,0.15942981822534,0.860853461340479
6773,11,20594,0.026988117537358,0.158767794274132,0.865119438482427
6774,11,20802,-0.0122625986295675,0.159011750816554,0.938573712304664
6775,11,20805,-0.0122625986295675,0.159011750816554,0.938573712304664
6776,11,20841,-0.0342985080591513,0.158422535101245,0.828722941761288
6777,11,20963,-0.0207409555814235,0.158631439474488,0.896048081563256
6778,11,21323,0.0424296550430151,0.159563190880128,0.790462761952726
6779,11,21871,-0.025963775333531,0.159039848128359,0.870412446291799
6780,11,22005,-0.0531600986084053,0.15975949384508,0.739519926802561
6781,11,22075,-1.31629212888238,1.73222331120397,0.447829956503589
6782,11,25361,0.0297366066551453,0.1583205867512,0.851121546120088
6783,11,25987,0.0190409985672933,0.1583899555596,0.904380477112121
6784,11,27625,0.0298193655785349,0.16086908498134,0.853049863197293
6785,11,29269,-0.0278989526636336,0.158628330662533,0.860492028655887
6786,11,30395,-0.0130020013030528,0.158563776975613,0.934694332593746
6787,11,30856,-0.0245079633555608,0.158799039334253,0.877435221766849
6788,11,31481,-0.0121617157677918,0.158803077498672,0.938998170170721
6789,11,31748,-0.0171277990656133,0.159495145208294,0.91454250724932
6790,11,31804,-0.0281732880048949,0.160065873016076,0.860386553828796
6791,11,31861,-0.00709244013748805,0.160960023453899,0.964878809858553
6792,11,32204,-0.0171233108018405,0.159081068079186,0.914343291725078
6793,11,32446,-0.0194872769830463,0.159677753644724,0.902935773433391
6794,11,32581,0.0106818316696604,0.15892396976176,0.946449813406539
6795,11,32884,-0.00137349987931623,0.159227650825418,0.993122395075925
6796,11,33534,0.050086935354455,0.158655426515987,0.752419578533994
6797,11,39138,0.190432051575582,0.158875604749452,0.231478382845524
6798,11,39160,0.196900723933238,0.158833000093949,0.215920455315796
6799,11,40753,0.136481133383237,0.159515807402241,0.392801482515508
6800,11,42269,-0.222603257999541,0.372890203276541,0.550911896047227
6801,11,46711,-0.307869259355188,0.305614095329436,0.31444263704478
6802,11,46848,0.0409833092048256,0.16306298336775,0.801701958215917
6803,11,47424,0.0486396097415694,0.158456778989187,0.759056172820214
6804,11,48259,-0.0433879946328826,0.158565961602596,0.784530991006528
6805,11,48350,-0.0111512459938329,0.158834665031919,0.944068955378325
6806,11,49416,-0.0321061166653676,0.158830348140923,0.839922983974921
6807,11,51299,-0.133255768843137,0.167756496962285,0.427530957870112
6808,11,51331,-0.157926128887043,0.167213826414588,0.345582570443673
6809,11,51472,-0.161098352017969,0.165898574639696,0.332180651239582
6810,11,51796,-0.0251548760138212,0.174516267729681,0.885471714702601
6811,11,52110,-0.11005492116247,0.158160410383242,0.486984595844877
6812,11,52120,-0.11005492116247,0.158160410383242,0.486984595844877
6813,11,52174,-0.0927503805498961,0.158420984158575,0.558607316926219
6814,11,52267,-0.0855721591159239,0.158472378931154,0.589550243739779
6815,11,52276,-0.0887377962256493,0.158258036507669,0.57534694672229
6816,11,52288,-0.0887377962256493,0.158258036507669,0.57534694672229
