SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6804,11,48259,-0.107768628114499,0.167420279485121,0.520187213832023
6805,11,48350,-0.0804580290816435,0.16773110498499,0.631748738131019
6806,11,49416,-0.131227279816924,0.167644307074136,0.43428577837407
6807,11,51299,-0.133012083697415,0.177226108865518,0.453440383559901
6808,11,51331,-0.156649702383064,0.176662288295904,0.37583422585059
6809,11,51472,-0.167030648979926,0.175255105783149,0.341205985065835
6810,11,51796,-0.050040224167527,0.184335997118307,0.786194380968452
6811,11,52110,-0.118117236559753,0.167068646052954,0.480034018588289
6812,11,52120,-0.118117236559753,0.167068646052954,0.480034018588289
6813,11,52174,-0.0988013868416004,0.167346226688775,0.555299580920274
6814,11,52267,-0.0842930882433608,0.16741090833488,0.614919712662084
6815,11,52276,-0.0856388874283154,0.167187779591653,0.608809158393274
6816,11,52288,-0.0856388874283154,0.167187779591653,0.608809158393274
6817,11,52354,-0.0976646795155358,0.169050714076067,0.563818692576055
6818,11,52498,-0.0847671330299963,0.172207484360235,0.622856822741211
6819,11,52567,-0.121653492190465,0.168620537569382,0.471102224775372
6820,11,52573,-0.12050321237218,0.169068802796456,0.47647344536921
6821,11,52591,-0.110150898234052,0.168799738859072,0.514468743553667
6822,11,52597,-0.104405961007709,0.168615504258401,0.536186981835485
6823,11,52618,-0.0987065940000079,0.168113661460749,0.557483666984202
6824,11,52628,-0.097718878615321,0.167576575922429,0.560178333526109
6825,11,52666,-0.0948144478454126,0.16739496357645,0.57147394204656
6826,11,52900,-0.0804620567533714,0.167865250187658,0.632004054267591
6827,11,53112,-0.0611116391704559,0.168562536988994,0.717161170798478
6828,11,53308,-0.159772703630245,0.171734119406247,0.352826093240926
6829,11,53656,-0.0617744352998262,0.16871277484659,0.714471373017443
6830,11,54144,-0.0292929659399017,0.167824956857046,0.861537424083503
6831,11,54177,-0.0361874661293941,0.16803659798781,0.829615179390755
6832,11,54237,-0.0541375792490461,0.1681710466871,0.747704048904052
6833,11,55837,-0.149611562527427,0.167858864229893,0.373378683004951
6834,11,56052,-0.122394457286717,0.16733370857522,0.464996106553202
6835,11,60397,-0.140071795101226,0.168671941250803,0.406851788405963
6836,11,62199,-0.129096303836993,0.168696747898738,0.444630070684533
6837,11,63117,-0.152514127785838,0.168132300802389,0.36496857183797
6838,11,63444,-0.110281322527742,0.169470826034277,0.515638139123198
6839,11,64101,-2.73344214027553,1.81865677563043,0.133732965877383
6840,11,64224,-0.820543815157124,0.743205523840785,0.270318941250377
6841,11,64260,0.499771091269303,0.387670118753605,0.198184536783843
6842,11,66073,-0.00914192707654315,0.349189866524712,0.979128250272997
6843,11,66073,0.119655121326086,0.279895733375992,0.669276635813431
6844,11,66128,-0.0295774241364284,0.167984326027086,0.860337931017545
6845,11,67104,-0.0515517591269562,0.168343293520544,0.759610098080097
6846,11,68750,-0.145574842334765,0.167653251883319,0.385815080382168
6847,11,69070,-0.146398018832572,0.16713671425822,0.381670372065857
6848,11,71811,-0.023319941722509,0.167987117006006,0.889671689698076
6849,11,77245,-0.0141246357659477,0.180408029030301,0.937639566567
6850,11,78792,0.212395785838462,0.210509851908528,0.313685441705919
6851,11,78793,-0.115359653508804,0.348528040028149,0.740847651190088
6852,11,78794,-0.270764363173358,0.336045186640916,0.420936382815623
6853,11,78797,0.226154619355428,0.211016770449635,0.284570053346692
6854,11,80491,0.0110209873961719,0.167406722349731,0.947547572297033
6855,11,80905,0.108797146548774,0.249131528070692,0.662591827022457
6856,11,81028,0.0699244950445586,0.168849687622042,0.679035732432919
6857,11,81030,0.060024695789249,0.168648486430967,0.722116073500232
6858,11,81400,-0.00894764216034744,0.167517832637679,0.957433004177255
6859,11,81406,-0.00894764216034744,0.167517832637679,0.957433004177255
6860,11,81454,0.00794027583410623,0.167851579875121,0.962296624550727
6861,11,81476,0.0138131725175222,0.168879631141818,0.934857675005901
6862,11,82548,-0.0125507115209283,0.167414321434761,0.940282663687638
6863,11,84259,0.0568761861309506,0.170372982702308,0.738703527928318
6864,11,86389,-0.0282790280956645,0.167440516993778,0.865979901376133
6865,11,87266,-0.00510032057167518,0.168120748045794,0.975815236414869
6866,11,89277,-0.376570957818372,1.41281959486782,0.789980061415492
6867,11,89429,-0.0415710441473835,0.167172246671847,0.803759179304113
6868,11,89470,-0.0529503173713932,0.16763357997537,0.75228831731218
6869,11,91507,0.0188015498502077,0.16767016256466,0.9107807824497
6870,11,92153,-0.167833300331209,0.167770032127862,0.317813283757822
6871,11,92279,-0.702310605364091,0.436918330009283,0.108856634116632
6872,11,96863,0.0595099315738608,0.168091127756095,0.723524964862227
6873,11,98088,0.0604898724460961,0.16714014049624,0.717635008644814
6874,11,98757,0.0925400939407234,0.16832443439573,0.582823287316168
6875,11,99100,0.0587635591825985,0.167872127525103,0.7265102917991
6876,11,102671,0.175276440030962,0.167641888649575,0.296488489510248
6877,11,104549,0.138580657915823,0.167308507451671,0.408063590800128
6878,11,106654,0.130227375103994,0.168342405882803,0.43969322557187
6879,11,106700,0.148373839556852,0.168299862533466,0.3785908531547
6880,11,106896,0.0760024852738928,0.185675465709161,0.682545965142906
6881,11,107231,0.108764664413058,0.167149686977654,0.515662066157438
6882,11,108816,0.139526613251052,0.170543307418941,0.413834806355465
6883,11,108841,0.160119951305211,0.169868996999674,0.346525867064361
6884,11,108870,0.148612263335262,0.167284115131819,0.374940027513312
6885,11,109176,0.178744287415724,0.168151707051018,0.288511229079159
6886,11,109811,0.143706752581369,0.184369289519026,0.436236576825089
6887,11,111132,0.125504232504599,0.168769376032113,0.457586909281684
6888,11,113698,0.0193707698295988,0.16819257042954,0.908375712068386
6889,11,114020,0.0538047456162936,0.167852918011848,0.748743392618094
6890,11,115612,0.0394735391162485,0.16813453085481,0.814520626649092
6891,11,116643,0.180222784241612,0.167196078252622,0.281808732630782
6892,11,116979,0.172332799877057,0.167881258329791,0.305351308990888
6893,11,118012,0.229206428725006,0.167129321236174,0.171111571108832
6894,11,118055,0.23111007653798,0.166828566298778,0.166830969645625
6895,11,118745,0.0341705275947196,0.167822344281376,0.838774577285039
6896,11,118759,0.0410526046518996,0.168033430366233,0.807131033038416
6897,11,119115,0.0238367333694031,0.167466208606534,0.886894575659411
6898,11,119177,0.0199109941080108,0.167278079432102,0.905319843579837
6899,11,119221,0.015362727332658,0.167750624448129,0.927083096585997
6900,11,119264,0.0297576349690723,0.167492546024616,0.85908764163155
6901,11,119431,0.0723451114784447,0.167889014542495,0.666796571383342
6902,11,120563,0.119327814147352,0.167927575213293,0.477806960631892
6903,11,120692,0.110446470222085,0.16794478720531,0.511200908173504
6904,11,120740,0.0789346482047009,0.168040445876231,0.63883367423476
6905,11,120902,0.0936092862459904,0.167933785323106,0.577595268446589
6906,11,120917,0.106539748452784,0.167693894499321,0.525629541864076
6907,11,121097,0.133802383951177,0.167166621296249,0.424009734248919
6908,11,121508,0.0742952258315763,0.169006987699879,0.660496892116178
6909,11,121522,0.0681422461417395,0.169189631657858,0.687371068039338
6910,11,122192,0.113382082738803,0.167984595307081,0.500146037967161
6911,11,122402,0.0869475093492455,0.171792366834208,0.613088515463745
6912,11,122415,0.0879890621849097,0.168468322726099,0.601797095494702
6913,11,122779,0.105435071888339,0.167738353706121,0.530037976408713
6914,11,122784,0.0925286496899166,0.168193157435403,0.582575898096718
6915,11,122858,0.0866271860534889,0.168681807763475,0.607885257299937
6916,11,123867,0.0371582524818752,0.167348662804125,0.824410424502434
6917,11,124479,-0.00846068681183723,0.16844953442738,0.959970035552183
6918,11,124784,0.01744603162151,0.167917302106694,0.917310432083547
6919,11,125642,0.0238902905375429,0.173096102966792,0.890305284821787
6920,11,125700,-0.00396964854974435,0.168307929732526,0.98119646118963
6921,11,130422,0.0985676857109866,0.168087166762076,0.557976051592056
6922,11,130518,0.0762804403869881,0.167645174422592,0.649380854516034
6923,11,130533,0.0755866798128853,0.167871669590407,0.652796019286063
6924,11,132044,0.163178799859528,0.167190220262158,0.329729436737798
6925,11,137433,0.137053495097609,0.171214060718051,0.423970928344372
6926,11,137443,0.107949694247223,0.172323163268556,0.531432887708583
6927,11,137613,0.13871612017112,0.169649202715271,0.414100369172504
6928,11,137677,0.181561815408016,0.169373710442673,0.284470382626239
6929,11,137740,0.11967527582226,0.169152173052679,0.479722221921826
6930,11,138163,0.0907516369663646,0.167978203766543,0.589359519889409
6931,11,138169,0.100754520359292,0.167533105263763,0.547959165976242
6932,11,138463,0.115593748795045,0.168594827104961,0.493396187415467
6933,11,139069,0.130059442934963,0.168789400701499,0.441493420970383
6934,11,139532,0.105539458855374,0.168477429339277,0.531437255001046
6935,11,140338,0.13145437743357,0.167171898509452,0.432194374968082
6936,11,144916,-0.722612974906088,0.860366025262604,0.401538437182858
6937,11,146291,-0.137396090988639,0.168197375092679,0.414551285179513
6938,11,147493,-0.106589088712669,0.168552313078741,0.527548068370886
6939,11,152009,-0.0532012163876169,0.170030066123942,0.754546734108019
6940,11,152668,-0.0080576027216379,0.169081191585093,0.96201796614237
6941,11,153313,-0.0846162607998927,0.17049480843893,0.619992946119445
6942,11,153972,-0.00586694363277942,0.167641102185719,0.972101876092664
6943,11,154354,-0.029052330078252,0.168826837956278,0.863470417854783
6944,11,154565,-0.0404798067381359,0.168101824352307,0.809845835194156
6945,11,155875,0.074883407792828,0.168789571561855,0.657567820020635
6946,11,155937,0.0693482793608109,0.169766913245358,0.683160820065437
6947,11,158103,-0.0215840113586222,0.167690394324704,0.897657683444884
6948,11,158139,-0.00496382193483408,0.168449929159283,0.976508279662998
6949,11,162634,-0.0314216038570082,0.184923858023929,0.865173187245929
6950,11,162925,-0.0239982538856816,0.168002822210649,0.886494609437838
6951,11,164489,-0.0165557685840734,0.170355936135334,0.922635906431432
6952,11,167261,0.0942584366913734,0.168816169581764,0.576959667422179
6953,11,169186,0.207439688386882,0.168769853285737,0.219842650792932
6954,11,170215,0.16423928969494,0.167492856817862,0.327473980185402
6955,11,170526,0.11559192949563,0.16713670645443,0.489642474886699
6956,11,171212,0.099506333763192,0.17974589021847,0.580206866695351
6957,11,171257,0.112041798622545,0.168639404897864,0.506876512210702
6958,11,171276,0.121542773863314,0.168019162787274,0.469921594450242
6959,11,171361,0.156928424281488,0.167262599184949,0.348774970342746
6960,11,171454,0.179943385333804,0.167260370571975,0.282738935547899
6961,11,171457,0.161158522437389,0.167501334195637,0.336641506999708
6962,11,171646,0.164163190810393,0.167242925963326,0.326976475228924
6963,11,171647,0.164163190810393,0.167242925963326,0.326976475228924
6964,11,173020,0.222744973598378,0.167050852450913,0.183261611417242
6965,11,173945,0.264471371689041,0.171739486790421,0.124466808221092
6966,11,174007,0.246261854095884,0.167636022178392,0.142716034219112
6967,11,179802,0.189549966746549,0.167896901618275,0.259678627695489
6968,11,182151,0.25055206330983,0.166717405377142,0.133770528216047
6969,11,183689,0.29520375339598,0.170324956218383,0.0839369937181255
6970,11,184061,0.244284894295998,0.167247987413483,0.145010628414043
6971,11,184965,0.266231694854845,0.166828120849647,0.111418405688213
6972,11,185280,0.232569100076539,0.170154791533587,0.172555027739962
6973,11,185287,0.23570167756473,0.169848371286022,0.166098196749421
6974,11,185527,0.287582157878659,0.167788322186574,0.0874142486379711
6975,11,185734,0.326043345213542,0.166932626346015,0.0515923769040488
6976,11,185749,0.347140077168782,0.167555426081452,0.039010626084564
6977,11,185846,0.327580356313103,0.167999203505668,0.0519803146039063
6978,11,185997,0.326892451479568,0.16652236298796,0.0504246951558654
6979,11,186085,0.300560835889149,0.16720957098926,0.0731092414007434
6980,11,186196,0.301123296673807,0.169569172955471,0.0766250023305075
6981,11,186216,0.247933771945932,0.171859810834967,0.15000544043397
6982,11,186408,0.361580668835926,0.174335011865055,0.0387985788947008
6983,11,191520,0.363454400683342,0.168455768448836,0.0316358071538423
6984,11,193196,0.294805597730255,0.167185159739805,0.0787069442571876
6985,11,195507,0.334491816337349,0.166585727182082,0.0454126850595292
6986,11,196211,-0.134038346800789,0.339004137177633,0.692795004546374
6987,11,196560,0.305724585129024,0.166827211685655,0.0677069023602481
6988,11,196565,0.305724585129024,0.166827211685655,0.0677069023602481
6989,11,196914,0.312651570550591,0.168753960020482,0.0647589016939033
6990,11,200393,0.240913879262891,0.170121897864683,0.157620660077776
6991,11,201609,0.192136285990102,0.167492432863025,0.252103091506244
6992,11,201652,0.208239101270269,0.16783417154605,0.215524609747606
6993,11,202640,0.338003032270709,0.852553760213819,0.692005635420526
6994,11,203111,0.195814732263333,0.176103623203984,0.266925365427875
6995,11,203385,0.212545050453529,0.168020099938986,0.206706567351879
6996,11,203741,0.21825471053477,0.167247714056402,0.192750114323665
6997,11,204131,0.217960644929741,0.167590667266235,0.194259704912855
6998,11,204491,0.169856160564229,0.167216255858783,0.310426357919602
6999,11,208258,0.148164235529983,0.168265444017201,0.379166640017458
7000,11,209475,0.154285843548936,0.167551504988475,0.357769945186853
7001,11,210267,0.0714688395089452,0.172052550683255,0.678109096276456
7002,11,213574,-0.0129228713940899,0.173845448487746,0.940785613345099
7003,11,213651,-0.00677524801329116,0.183474600134268,0.970563731081989
7004,11,215041,-0.0164651652059451,0.168145373186999,0.922049646824826
7005,11,215493,0.0513027963349744,0.170834133312799,0.764119277929612
7006,11,215546,0.0755883733060381,0.171880332000834,0.660370457114041
7007,11,215813,0.00831340903009939,0.168007095012329,0.960562778283749
7008,11,216541,-0.00176835430919481,0.16826521635533,0.991620860751972
7009,11,216953,0.0030914618782284,0.169053162021686,0.98542029249105
7010,11,217107,-0.0557672104293578,0.185756993231307,0.764189164674555
7011,11,217203,0.0131958911273242,0.172088869564047,0.938921017894445
7012,11,217553,0.0127666915083738,0.168046262274021,0.93948497595734
7013,11,218464,0.0337735046901584,0.174054784754751,0.846256559763032
7014,11,218588,0.0335598180917452,0.169668555856079,0.843318266611255
7015,11,219380,0.0156688338372231,0.168608001516236,0.926011456697808
7016,11,220819,-0.0474176057277239,0.167705801451246,0.777539734332524
7017,11,221202,0.127609597709204,0.172322551966172,0.459472216603783
7018,11,222267,0.0376143040712414,0.168728885969706,0.823720892570688
7019,11,223086,0.0207502519661912,0.167876369300219,0.901698884318245
7020,11,223175,0.0718830760087701,0.17360143705813,0.679074617734336
7021,11,223467,-0.0175915377179949,0.167877391150171,0.916603538513982
7022,11,225287,-0.044454571056305,0.16765248294478,0.791041720350782
7023,11,225381,-0.0519597663724614,0.167384905429738,0.756424130069185
7024,11,225819,-0.088943936741382,0.168058307307213,0.596968491923944
7025,11,226471,-0.0733131035799146,0.168038323683712,0.66289449907453
7026,11,227255,-0.0887584401006487,0.167393817017883,0.596280806902192
7027,11,227403,-0.0584324064317495,0.167962911611966,0.728131092004015
7028,11,229405,0.0177431626786902,0.167515847639822,0.915706538213366
7029,11,230043,0.0492272565845591,0.170282560278377,0.772680989040558
7030,11,230092,0.00649033430765417,0.167460108967789,0.969105643052825
7031,11,231612,-0.405995222358794,0.478162459054595,0.396415652827093
7032,11,234032,-0.106162675243167,0.275353666194925,0.700062014623339
7033,11,234262,0.40998298480896,0.251030937901488,0.103319142153199
7034,11,236028,-0.136637259139878,0.170922994089333,0.424591278087549
7035,11,237327,-0.228817435226677,0.170463480895182,0.180353194101067
7036,11,237624,-0.240485513561308,0.166957355391917,0.150640353126088
7037,11,237826,-0.149479287677241,0.169175033981244,0.377525579162002
7038,11,237829,-0.175930864525264,0.168931093475314,0.298386133620556
7039,11,240673,0.185478989795989,0.309743618810343,0.549680617771689
7040,11,240765,-0.225938364907004,0.167576750933568,0.178436675189492
7041,11,241548,-0.158479764229992,0.168625784300893,0.347946828488644
7042,11,243272,-0.230800955914097,0.167816232768717,0.169904532212109
7043,11,243436,-0.203252373355222,0.16892602093953,0.229703915074947
7044,11,244792,-0.189099405507826,0.169607733994135,0.265642287718324
7045,11,245775,-0.178347033825713,0.173538727069136,0.304791167826383
7046,11,248266,-0.189282126567821,0.16781884473507,0.260130056927802
7047,11,253995,-0.106106627607529,0.167792960213677,0.527556863658487
7048,11,255600,0.0230468353137218,0.1708039578517,0.892742932186719
7049,11,257243,-0.154092538657178,0.167676886231396,0.358730945399761
7050,11,257995,-0.105567314242252,0.172054413783755,0.539895104653588
7051,11,258195,-0.123584756923085,0.167512297515041,0.461147234212052
7052,11,258900,-0.0563658501639754,0.167946277069779,0.737358072781268
7053,11,259426,-0.0690679539011969,0.168155552635545,0.681513526919652
7054,11,259811,-0.0964983228402606,0.168299361872482,0.566757201727786
7055,11,262152,-0.0475504714266241,0.170040332495874,0.779915723414153
7056,11,263206,0.00185178242114642,0.167919840559862,0.991207515643095
7057,11,263597,0.0599407071963614,0.167145948895534,0.720099009419448
7058,11,264198,0.0150310879412274,0.167413742614622,0.92850972347921
7059,11,264567,0.0230596388967172,0.170364900355157,0.892408824205326
7060,11,266089,0.292662220186971,0.336916774072769,0.385629654260743
7061,11,270804,-0.0134922314094055,0.169005614821094,0.936415287372527
7062,11,272649,-0.111411701716352,0.169636101560486,0.511757508716615
7063,11,273908,-0.103833192862438,0.168754261556525,0.538758179542433
7064,11,275058,-0.119368164349151,0.168644068000297,0.479529559348457
7065,11,275068,-0.138126476048465,0.169087807236865,0.414541111119798
7066,11,275326,-0.145646511928245,0.168666681922413,0.388439721613351
7067,11,275754,-0.139432294665631,0.168305391854094,0.407976506401414
7068,11,275945,-0.141511663832238,0.168227956339165,0.400810996385547
7069,11,277678,-0.16877888707016,0.168398901022209,0.316906270407871
7070,11,279317,-0.271317243786582,0.168458487656502,0.108163306748373
7071,11,280459,-0.318923693859131,0.183565035281472,0.0831908940447293
7072,11,280991,-0.132563790086059,0.19652308917457,0.500406009950859
7073,11,281677,-0.238245734345307,0.16724475839266,0.155175581218332
7074,11,284617,0.262093170624667,0.214512141597647,0.222594606869567
7075,11,285019,-0.111577138422719,0.171538560999734,0.515825148247625
7076,11,285782,-0.0134326284066547,0.168046115215657,0.9363349013304
7077,11,286321,0.084545339913309,0.176790796515215,0.632787864381715
7078,11,294571,-0.0712817624327341,0.169520412692681,0.674382854794731
7079,11,296091,0.00840264786406231,0.167459868074327,0.960009652167623
7080,11,297944,0.0270542550667418,0.168321986219208,0.872398645970757
7081,11,298716,0.0105862711163677,0.170272669304025,0.950460679146238
7082,11,302675,0.0690363133381694,0.179827192392273,0.701281000996155
7083,11,303479,0.0963580845678632,0.168544166612215,0.567883518646841
7084,11,307267,2.92302018435831,2.23433557476187,0.191647213301641
7085,11,307466,0.0768024655360775,0.167450146467383,0.646761539309558
7086,11,310682,0.0100923834371528,0.167186025512723,0.951898146912645
7087,11,315294,-0.0498367819588597,0.167407816952462,0.766109662714259
7088,11,315651,-0.0553587323618786,0.167176672103751,0.740735902840922
7089,11,316077,-0.0549952656985248,0.16913246115147,0.745251919579241
7090,11,317128,-0.0491468803565321,0.167880883287187,0.769886382016598
7091,11,317506,-0.0434869738937393,0.168115709024518,0.796038411838569
7092,11,317558,-0.0546138036918554,0.168819706572381,0.746505353928021
7093,11,329824,-0.248051035823052,0.204540024849483,0.22604549830696
7094,11,332693,-0.0653228447063321,0.168111708364224,0.697829930163511
7095,11,333502,-0.0487027151875562,0.167621350770967,0.771564611687885
7096,11,335103,-0.174663994427759,0.373306677612515,0.640156712588535
7097,11,335215,-0.290571867009962,0.18046457116995,0.108262763477218
7098,11,336742,-0.141716446796794,0.167718447648944,0.398701941599978
7099,11,337602,-0.33650794368835,0.333872728975568,0.314196260127494
7100,11,338730,-0.239070953381171,0.173952781511409,0.170206820789367
7101,11,339476,-0.191404881117177,0.168047762956591,0.255479270943385
7102,11,340285,-0.119177646916784,0.167197967093202,0.476444363670224
7103,11,340583,-0.180928030814532,0.168249982302034,0.282951400153967
7104,11,340618,-0.155790934151532,0.168474813614435,0.355746649805636
7105,11,340699,-0.191937916144544,0.172185252244146,0.265729842040182
7106,11,340702,-0.170986346118258,0.172332983694134,0.321786491864423
7107,11,340770,-0.161612794354034,0.167787333023822,0.336106407490201
7108,11,340783,-0.178596703563958,0.168568815769778,0.290101819785296
7109,11,340811,-0.148547056431953,0.167603361243187,0.376058642724104
7110,11,341027,-0.0883082773994861,0.183560627316979,0.630754093317956
7111,11,341198,-0.18430741707537,0.173649663123527,0.289245109451137
7112,11,341413,-0.105840170733284,0.16740527891173,0.527639893545047
7113,11,341771,-0.134130924539951,0.167071178871383,0.422609155260204
7114,11,348254,-0.192720603469013,0.169799355870479,0.257149504764058
7115,11,350701,-0.219176107495628,0.167235017851139,0.190849239633866
7116,11,351197,-0.413660540433734,0.206606300166845,0.0460312671567976
7117,11,352832,-0.0825853857180975,0.168058157271274,0.623442197321844
7118,11,352980,-0.11627254368328,0.167527127174219,0.488106061336058
7119,11,353039,-0.145030385414759,0.168176534539542,0.38906945211663
7120,11,355180,-0.204210196485092,0.174112906017374,0.241642481186022
7121,11,355181,-0.197284275018694,0.178902038363217,0.270886853844016
7122,11,355183,-0.203870016487869,0.174317509087533,0.24297817325978
7123,11,355187,-0.236464687919661,0.175939054682842,0.179806771306368
7124,11,355188,-0.189869851661512,0.173957647230858,0.275809774675607
7125,11,356064,-0.183536287880104,0.167467949336049,0.27384833724718
7126,11,358366,-0.174596135441835,0.17023261415703,0.305767049485461
7127,11,358455,-0.206687583116399,0.207401497118405,0.319661813146336
7128,11,360267,-0.15014835751021,0.168551414922074,0.373634444773413
7129,11,360860,-0.0913497197632855,0.169711287723477,0.590733037866422
7130,11,361878,-0.149685070678533,0.17029981595377,0.380026139737778
7131,11,362163,-0.140934792032149,0.167712334340578,0.4012885664324
7132,11,362171,-0.126321925870218,0.167745314415147,0.451917076631713
7133,11,363809,-0.129784045835229,0.167439471523868,0.438793440917908
7134,11,364620,-0.136567208085678,0.16762824202109,0.41579170127721
7135,11,364676,-0.152905046323971,0.167606866823362,0.362241890386537
7136,11,367086,-0.0119498323062256,0.168758452996675,0.943588853521192
7137,11,369257,-0.0666603609601241,0.167886371987765,0.691565812885367
7138,11,372538,0.201702518932635,0.169002282202788,0.233479039271549
7139,11,373968,0.240153422607387,0.167185236593482,0.151759653265169
7140,11,375918,0.265904656268629,0.166808442569029,0.111814860096967
7141,11,376286,0.227528003604076,0.167678892378382,0.175671468820502
7142,11,379000,-0.464071633162954,0.333439190154869,0.164867492460335
7143,11,379841,0.225566056960171,0.167686401389369,0.179435127296912
7144,11,379846,0.225566056960171,0.167686401389369,0.179435127296912
7145,11,379877,0.2515887514651,0.177691855645416,0.157694976520071
7146,11,379892,0.332761972440707,0.340305840160506,0.328827017732603
7147,11,380964,0.267018884874627,0.167037888640907,0.11081466741229
7148,11,381658,0.246153076048545,0.166915446622626,0.141179885190022
7149,11,381673,0.304692610670953,0.674768200134031,0.651869393367237
7150,11,381673,0.238417063635864,0.170582403739061,0.163091388719153
7151,11,381726,0.293412097754635,0.167160069118759,0.0800794720313925
7152,11,381937,0.278636943893863,0.166517287874315,0.0951499141844349
7153,11,382201,0.166636759974785,0.16899183874868,0.324777109783003
7154,11,382202,0.397173182486558,0.27590845573824,0.150892044755757
7155,11,382565,-1.16175570037743,0.965393612718157,0.229627573687012
7156,11,384150,0.19340317993602,0.167408610144967,0.248758735233378
7157,11,384867,0.207230042580702,0.17679388041702,0.24192481527327
7158,11,385019,0.123627351887124,0.168925137265894,0.464747546369544
7159,11,385103,0.359449765758626,0.200397774615524,0.0737198017171922
7160,11,385587,0.00389453609401613,0.315744316306686,0.990165741128709
7161,11,387462,0.0197262546878374,0.363927164330609,0.956803413743355
7162,11,392685,0.161028988484016,0.168903794658109,0.341051469216839
7163,11,393210,0.222346223213752,0.170079016932896,0.191957872484953
7164,11,393945,0.289671475695081,0.170654573395486,0.0904997790155739
7165,11,394452,-0.0882181846569381,0.373466019874126,0.813403028592684
7166,11,394469,0.581164874936787,0.345464972843655,0.0934010652312436
7167,11,394913,0.242518712814455,0.170896735353086,0.156753670706804
7168,11,398143,0.212850526217251,0.169617771380278,0.210351251901892
7169,11,400712,0.271219046338899,0.168573460260352,0.108530567748512
7170,11,401921,0.382061291438845,0.167674283856727,0.0232881358973474
7171,11,402086,0.398015045805365,0.167920654887288,0.0183125574280301
7172,11,403233,0.0757773281427874,0.169788012965046,0.655650212723432
7173,11,403482,0.0840444951536027,0.168757080592394,0.618779671837879
7174,11,403781,0.03545084617338,0.169179892100912,0.834143478613364
7175,11,404841,0.0676001396265345,0.169349711541638,0.690005780867158
7176,11,407251,-0.00393440171091275,0.171153475123957,0.981673180153988
7177,11,408460,-0.0779878473582504,0.169940859092489,0.646580017411992
7178,11,409888,-0.158667746222127,0.174431150914044,0.363638511570548
7179,11,411456,-0.0939314203156015,0.16977469444316,0.580428062596503
7180,11,412587,-0.109323274535514,0.171598100706151,0.524479779229085
7181,11,415128,-0.104578414929998,0.169908672661087,0.538622632762127
7182,11,415158,-0.0941724570704665,0.169946616874636,0.579840989058201
7183,11,415583,-0.112202189145449,0.170561309012271,0.511069178868441
7184,11,417049,-0.212561821191369,0.170173048572838,0.212459022469548
7185,11,421231,-0.278892051935891,0.17054685480814,0.102881468827136
7186,11,421433,-0.234167222276003,0.171205307192986,0.172258323618133
7187,11,425090,-0.168865990637314,0.169919753059789,0.321001715878018
7188,11,425936,-0.198453875941263,0.168546524277827,0.239812093971728
7189,11,425985,-0.219884361979516,0.168357417554713,0.192383634971331
7190,11,428422,-0.254679353258323,0.168671091085077,0.131959158232285
7191,11,428816,-0.2898235221556,0.199947279341076,0.148085893912429
7192,11,430725,-0.163159435280716,0.17160660530831,0.342368624594309
7193,11,431308,-0.0385966859502049,0.179115788213826,0.829514001191642
7194,11,431573,-0.0670222144496786,0.171243283699629,0.695748120240855
7195,11,435067,-0.265395705369892,0.17032586087192,0.12009031948197
7196,11,435445,-0.242196226699977,0.169341849152802,0.153538188268393
7197,11,436668,-0.228569088349864,0.169555671781366,0.178507523000893
7198,11,439973,-0.163790148649541,0.173455538171411,0.345673748734574
7199,11,440174,-2.29850844839116,0.919426066688718,0.0128746260120789
7200,11,440451,-0.198057398421709,0.168747366548911,0.241309774956249
7201,11,441961,-0.213097603223649,0.168313198690296,0.206320118129412
7202,11,442302,-0.211935550911969,0.169663885839034,0.212438094695471
7203,11,442829,-0.18105413165102,0.169154611345362,0.285194440716297
7204,11,443498,-0.180353102856497,0.168670543358469,0.285681973770654
7205,11,443807,-0.181205919067506,0.168491941482437,0.282904462670833
7206,11,444125,-0.202060244797578,0.168653751486187,0.231690672571858
7207,11,444152,-0.18347992054598,0.168838920140406,0.277903921391244
7208,11,444420,-0.174074235254143,0.16892428682653,0.30348710616536
7209,11,444997,-0.183396706522432,0.171508775737992,0.285658924808466
7210,11,445026,-0.218418000976576,0.170834579800993,0.201900780389256
7211,11,445153,-0.161376124095626,0.168731771408876,0.339521542468342
7212,11,445220,-0.234835567796492,0.170270523858955,0.168709051508332
7213,11,445373,-0.182105072700689,0.169151415461615,0.282403038455597
7214,11,445854,-0.186567272730199,0.168402406051611,0.268674052978956
7215,11,446795,-0.0177526109076003,0.200886572107767,0.929631670228726
7216,11,448760,-0.145221275620621,0.169075054281379,0.390969705935715
7217,11,449454,-0.14984074169508,0.169342327714459,0.376845624908097
7218,11,452711,-0.131136372251632,0.171854262173268,0.445932882177751
7219,11,456846,-0.07514648144819,0.169091468851688,0.657016201488368
7220,11,457834,-0.551516958653139,0.375882113912185,0.14319557756463
7221,11,458159,-0.165417926003619,0.632188902332223,0.793736946660713
7222,11,458692,-0.122286876025286,0.204075887761301,0.549408854097644
7223,11,460484,-0.15875957675236,0.169789687260724,0.350408609834993
7224,11,462463,-0.122210351228216,0.17010771812695,0.472967929085363
7225,11,463057,-0.211585578109311,0.168527023777289,0.210127950204551
7226,11,463846,-0.304760205085893,0.168657482916709,0.0716171781704171
