SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7291,11,527561,-0.0166439305339899,0.0558415697398655,0.765835561450571
7292,11,532258,-0.0374642301212875,0.0571299188340315,0.512397679064584
7293,11,533229,-0.052188746747006,0.0556353523898272,0.348860038542109
7294,11,534563,-0.0263942939894406,0.0559170591915144,0.637200030434586
7295,11,535334,-0.00883668286628363,0.0562595618019799,0.875279570116119
7296,11,535859,-0.018145045970813,0.0557085254217581,0.744833746827926
7297,11,547722,-0.0310707300477832,0.055836892554884,0.578252275076578
7298,11,549137,-0.0142674340204788,0.0562807424344649,0.800025790830721
7299,11,549457,0.0138019398777133,0.0645283561721105,0.830756692957728
7300,11,549470,-0.0154231829159037,0.0569613932993872,0.786729608039843
7301,11,549473,-0.0282084846293623,0.0584304890419288,0.629558335606014
7302,11,551184,-0.0248236773762434,0.0558669287183543,0.657072089082857
7303,11,551512,-0.0316694694410496,0.0592046826026266,0.593045454370175
7304,11,556081,-0.0103436202469747,0.0607819890342478,0.86496941536039
7305,11,556779,-0.00553800683395163,0.0560239925590518,0.921312978924381
7306,11,557098,-0.00699040550190062,0.0557156537585897,0.900226272644286
7307,11,559683,-0.0134717989359534,0.0558691236471055,0.809593288227273
7308,11,559870,-0.011118160440837,0.0559324583397316,0.842550587673903
7309,11,562114,-0.041887565605663,0.0557917375485503,0.453282598849258
7310,11,564538,-0.00333730093420187,0.0568008393831146,0.953180951326521
7311,11,565905,-0.0100966423253984,0.0560395442847121,0.857122527038582
7312,11,566379,-0.0111436692705794,0.0557592919987685,0.84171052258339
7313,11,566840,0.0022408435336646,0.0558837466943673,0.968037421567235
7314,11,566850,0.00190256059290994,0.055815051816021,0.97282714202015
7315,11,567100,-8.31648782949057e-05,0.0559728056022312,0.998815335954708
7316,11,567277,-0.0036110474134482,0.0558148127640069,0.94845192357736
7317,11,567284,-0.00995375118922687,0.0558566599777528,0.858666803878689
7318,11,567434,-0.00537572849878426,0.0558144103096549,0.923325572435578
7319,11,567526,-0.0133286209404048,0.0560189420603783,0.812072959226132
7320,11,567588,-0.0161057697129648,0.0558865715909166,0.773372920446118
7321,11,567619,-0.0243541233580545,0.0559764358180227,0.663771587277919
7322,11,567651,-0.0245753338106041,0.0559628446470322,0.660831231914133
7323,11,567885,-0.0126971350584781,0.0561725293948215,0.82130256245882
7324,11,571825,0.0160800032961558,0.0562816133790997,0.775270767531473
7325,11,574704,-0.0291534620195285,0.057481703144908,0.612346535230149
7326,11,574955,-0.0372536360187145,0.0562099091934766,0.507917274917876
7327,11,575225,-0.030025909459554,0.05588134196205,0.59138825388105
7328,11,575805,-0.0407711076547591,0.0561804895438843,0.468493443767195
7329,11,576302,0.00316739662950122,0.056742557377276,0.955516402422348
7330,11,576352,0.00886097981007533,0.0572423004770187,0.877069227830463
7331,11,576492,0.00267973927667775,0.0746160176541467,0.971371450252729
7332,11,578734,-0.0156444387487522,0.05609077493033,0.780475020261769
7333,11,578880,-0.016110547480283,0.0557786730188147,0.772881102142768
7334,11,580843,-0.0783218718773114,0.0560901753096021,0.163484624170322
7335,11,580882,-0.014945278690099,0.0635121313200479,0.814101662857737
7336,11,580901,-0.0892734641926323,0.112745948006202,0.429002724672984
7337,11,581051,-0.0778601221153836,0.059962323887368,0.194968686663464
7338,11,581056,-0.0716508365713368,0.0599842495188468,0.233086702662558
7339,11,581163,-0.0972723624891246,0.0567151343096399,0.0872037052819676
7340,11,583102,-0.0769134892801084,0.0557151543357006,0.168313325915976
7341,11,584625,-0.131058310487468,0.0556998544804773,0.0191738880983665
7342,11,584993,-0.118483059608216,0.0556861826617508,0.0340551893589894
7343,11,591628,-0.0653432716271773,0.0559863578781263,0.243946290246348
7344,11,591788,-0.0816242902853493,0.0559096769699946,0.145198305675203
7345,11,596580,-0.0633180515336789,0.0561100347227376,0.259891130121163
7346,11,596725,-0.0681642604844855,0.0559464345933027,0.22389161086006
7347,11,601153,-0.051799199531206,0.055710062275004,0.353110190380848
7348,11,604648,-0.0320742510858691,0.0558317568796342,0.566008655142134
7349,11,605055,-0.0506863018265833,0.0559508746688566,0.365602871302135
7350,11,608767,0.0197368664962541,0.0645471112418398,0.759956518448466
7351,11,611233,0.00995104607458663,0.0567727091923968,0.860961151392524
7352,11,612533,0.173605436062133,0.122948682384964,0.158826323077779
7353,11,613347,0.00988235057499398,0.0564733362506671,0.861186683913125
7354,11,613967,0.0611766774032538,0.0835222352931685,0.464374037121387
7355,11,614444,0.00983819798645647,0.056714071440545,0.862381325069906
7356,11,614658,-0.0165257169958853,0.0559193787991709,0.767764665082622
7357,11,615691,0.154436534225679,0.0830871844859401,0.0638976848372941
7358,11,615692,0.246637559287022,0.123340188048204,0.0463037095448923
7359,11,615824,0.0155805612710335,0.0560912718128129,0.781350320392808
7360,11,615867,0.0152943630037841,0.0558779447868133,0.784467425661194
7361,11,618029,0.0085107499893724,0.0564521137514574,0.880250742687418
7362,11,618311,0.0219962242436598,0.0560999262606603,0.695228274635849
7363,11,620156,0.00860785131600178,0.0566345190978662,0.879282058977763
7364,11,620157,0.00860785131600178,0.0566345190978662,0.879282058977763
7365,11,620182,0.0106843095037944,0.0565977111320707,0.850376589540468
7366,11,620666,-0.00155831421862251,0.0565058162823202,0.978014357333437
7367,11,620743,0.00618688414512156,0.0562533588914064,0.912485764689971
7368,11,621046,0.0227296258186357,0.057165140428819,0.691155510382637
7369,11,621088,0.0257877365737548,0.0560066179990898,0.645483302845
7370,11,622127,0.0411147704599811,0.0559353389339419,0.462802530783274
7371,11,622853,0.0513849174852407,0.0562786225706238,0.361842013414391
7372,11,624002,0.0558371410860988,0.0559405442249065,0.318889591862429
7373,11,624345,0.0641518975981993,0.0561073514860735,0.253656590678064
7374,11,625615,0.0730150914365266,0.0560159632725032,0.19326404860132
7375,11,626209,0.094892968154522,0.0566839199854842,0.0950021803621806
7376,11,626281,0.102145596094628,0.0581786375020881,0.0800029254930109
7377,11,626626,0.0917361098302162,0.05613308552155,0.103095526799726
7378,11,627031,0.0902785183852804,0.0563415483932039,0.109974063858813
7379,11,628031,0.0924620426583588,0.0555977650949398,0.0971893313972255
7380,11,628199,0.0945872430469832,0.0556566481060707,0.0901101309177323
7381,11,628241,0.0884956735565797,0.0564928070765663,0.118128851148814
7382,11,628767,0.0922355191557807,0.0556678283364694,0.0984300155086485
7383,11,628896,0.112424902894413,0.0557647824936833,0.0445513031586325
7384,11,629511,0.105505117764787,0.0559638447437221,0.0602189218414967
7385,11,629750,0.106437599040541,0.0556885013709238,0.0567752405043387
7386,11,632234,0.0927377728243308,0.0557387228698683,0.097040965253876
7387,11,635468,-0.00073473948718128,0.167816057125699,0.996509151796996
7388,11,635532,0.166858213612128,0.0604445953833672,0.00607236432621426
7389,11,635886,0.132468664897716,0.0559638269227442,0.0184698727587108
7390,11,639035,0.116464718333543,0.0558398617508942,0.037724308084097
7391,11,639322,0.111747710878349,0.0559295086036323,0.0464824069287935
7392,11,640812,0.0859429702080488,0.0557660104552557,0.124179769811091
7393,11,640835,0.0905846306546154,0.0558155881218937,0.105497663131695
7394,11,641153,0.101207324915109,0.0565721388740664,0.0744727607182892
7395,11,642681,0.076920449299985,0.0567512177741566,0.176157589127875
7396,11,642730,0.103325046312875,0.0581600707032739,0.0765013008078338
7397,11,642823,0.0795103666665273,0.057504542450255,0.1676371463673
7398,11,642975,0.0793777968447967,0.0558826441921279,0.156363021823205
7399,11,643961,0.0666951476359117,0.055881469770458,0.23347080461325
7400,11,644027,0.0772634465900389,0.0567498978320939,0.174232646538459
7401,11,644029,0.0776381172351751,0.0564458454051758,0.169865923773313
7402,11,644496,0.0693113567076598,0.0560135926486212,0.216760176703582
7403,11,644727,0.0857316617664571,0.0604422373139584,0.156954349008695
7404,11,644791,0.0775912169546197,0.0562794215741832,0.1688669993827
7405,11,645157,0.0751601609855671,0.0592727795961484,0.205619932243971
7406,11,645162,0.0845777612476251,0.0597130966644662,0.1575396001599
7407,11,666348,0.067783455120642,0.111571973179108,0.543889055152387
7408,11,666379,0.204451463131843,0.111141076899593,0.0666713823089985
7409,11,666390,0.242383371353078,0.111720367086733,0.0307073690392832
7410,11,666404,0.185537799832748,0.111153802400426,0.0959645420780411
7411,11,666412,0.184884237110811,0.111238124457183,0.0973888097597694
7412,11,666420,0.171767599084339,0.111181235637378,0.123258374468784
7413,11,666421,0.182165056606511,0.111049850786037,0.101814842581913
7414,11,666462,0.0946113956716861,0.111442767213844,0.396474188900096
7415,11,666468,0.0350236714074089,0.0572295538225413,0.540941152502417
7416,11,666492,-0.0574353340678613,0.12062262117652,0.634256928732255
7417,11,666493,0.00204701862089252,0.113203835082445,0.985583182293145
7418,11,666499,-0.00018804537767636,0.114061068794846,0.998685509304378
7419,11,666544,-0.102817667307342,0.0985606036233525,0.297573098543448
7420,12,11408,0.295978205682337,0.0822098231001991,0.000363369645691706
7421,12,13769,-0.0612407373222608,0.0835324506387795,0.463961394998983
7422,12,13781,-0.11481421753781,0.0732612983060513,0.117966738510167
7423,12,13782,-0.110536783650128,0.0733283685564281,0.132596957136583
7424,12,13790,-0.127128005070147,0.0711128993734094,0.0746833168735427
7425,12,13802,-0.104344784593159,0.0659773794142118,0.114653901937679
7426,12,13808,-0.0801222480664234,0.0671099548604268,0.233320676827985
7427,12,14310,-0.0224999758190809,0.0565842283993544,0.691138218329476
7428,12,17131,-0.0368442062619814,0.0560078004863059,0.511069298083698
7429,12,18624,-0.0367806389768994,0.0585676398288371,0.530408200645205
7430,12,19930,-0.341493035303108,0.145903682967088,0.019812286443281
7431,12,19930,0.00706134399678948,0.178554275193015,0.968476379575449
7432,12,19933,-0.285557539779205,0.127851985541008,0.0261419756995021
7433,12,20883,-0.0516207940989973,0.0565821149962634,0.362224786475028
7434,12,21370,-0.0552686352453041,0.055992968348,0.324287405930064
7435,12,21837,-0.0566760331890287,0.0561869161983286,0.313806966377713
7436,12,23264,-0.0837837903658182,0.0565603568820718,0.139414294422797
7437,12,24735,-0.0781315437015685,0.0562267868720532,0.165532641565455
7438,12,25742,-0.0771724404643842,0.056983347412548,0.176507552015461
7439,12,25817,-0.0756252488057001,0.0570569518761433,0.185884272665323
7440,12,26505,-0.0825683815734167,0.0568991101963995,0.14762989075562
7441,12,26817,-0.0751903803297167,0.0567750737052888,0.186241819079385
7442,12,26922,-0.0812853408898155,0.0567568880686042,0.152980913887478
7443,12,26956,-0.0765880735457922,0.0562328023824622,0.174072007552561
7444,12,27753,-0.0874718333442992,0.0560970629755582,0.119822777331932
7445,12,27767,-0.0809843282734849,0.0564845578003445,0.152530831947119
7446,12,29949,-0.051746531006888,0.0562532404141908,0.358260853153586
7447,12,32580,-0.0647703911773919,0.0571779284875785,0.258072702311974
7448,12,35196,-0.0631082081854548,0.0559164145051347,0.259825929312145
7449,12,35207,-0.0663428941314369,0.0560655087128442,0.237482478502445
7450,12,35238,-0.0667120273411179,0.0560409206678968,0.234682720091268
7451,12,35979,-0.0514260954620057,0.0559658821601659,0.358784231920826
7452,12,37321,-0.0667521515337469,0.0562560458268294,0.236192328806124
7453,12,37449,-0.0644749713610844,0.0562635692944734,0.252594036015287
7454,12,37552,-0.0668896750434602,0.0564595626587281,0.236918875518409
7455,12,37884,-0.060572436783642,0.0562568071808359,0.282343782357129
7456,12,43295,-0.011798994412979,0.0566094707856476,0.835015064737775
7457,12,47158,-0.0127002914537203,0.0612437931057592,0.835838368652319
7458,12,50531,-0.0444441100077448,0.0560126811866062,0.428039886769128
7459,12,52687,-0.0152338761274571,0.0619684950779018,0.805954692791501
7460,12,53269,-0.0395469780000293,0.0558707409627744,0.479518008200835
7461,12,63616,-0.0657735490076997,0.057129969830762,0.250389374936525
7462,12,63644,-0.0801684149580029,0.0583806029274495,0.170560858098441
7463,12,65441,-0.0930893950947227,0.0564220029012073,0.0998574695379488
7464,12,66619,0.0203076417402159,0.0589717666882409,0.730779038285189
7465,12,66967,-0.0420144988989327,0.0568733986098174,0.46055744081361
7466,12,69396,-0.0126132721614414,0.0564745291797595,0.823396631745637
7467,12,70019,0.00879825963883241,0.0570798171956957,0.877587757546372
7468,12,70124,0.00508848967021358,0.0566384816480624,0.928464072449198
7469,12,70508,-0.00551134451979485,0.0579258631983322,0.924253802492265
7470,12,71641,-0.00536379457964975,0.0568045715634467,0.924824811503734
7471,12,72520,-0.0485267412047089,0.0566969505391589,0.392635426982141
7472,12,72632,-0.0516435522783627,0.0565246048904507,0.361525811261879
7473,12,72756,-0.0402233257993996,0.0568234760302097,0.479496465206628
7474,12,73366,-0.0317959806641798,0.0568386029109182,0.576237915319119
7475,12,73718,-0.036123482803785,0.0570493488438555,0.527014932079947
7476,12,73752,-0.039036710425815,0.0568216328513195,0.492531043785291
7477,12,75931,-0.0101307653527775,0.0570237637050027,0.859092954907908
7478,12,80985,-0.0537522862705804,0.0639209782281997,0.400963256638169
7479,12,80987,-0.0578111961449217,0.0640086696549775,0.367047548910869
7480,12,80989,-0.0591364159144296,0.0641946553768245,0.357572718410995
7481,12,82740,0.0116198861875144,0.0569667565997939,0.838489315827802
7482,12,84031,0.0325652134435679,0.0566126021667774,0.565502861386244
7483,12,84341,0.0225925457664666,0.0566199292835417,0.690118943725334
7484,12,87080,-0.0258483693351971,0.0566776586786741,0.648627828424666
7485,12,87275,-0.0313007776929382,0.06389182181234,0.624507055604299
7486,12,91612,-0.0501548015975936,0.0583675625965217,0.390762377657838
7487,12,91629,-0.0420130424703286,0.0579736670640298,0.469121176036191
7488,12,92092,-0.081673818453857,0.0620994003797899,0.189292649119986
7489,12,92095,-0.081673818453857,0.0620994003797899,0.189292649119986
7490,12,92100,-0.0786207122226654,0.0623844697353988,0.208407687040829
7491,12,92115,-0.0855277103542438,0.0673445300573467,0.204920302639092
7492,12,92163,0.00447207388518756,0.112140120576896,0.968211867733395
7493,12,92233,0.0623617399459189,0.11259775792324,0.580035368406577
7494,12,92362,-0.0296229604320608,0.11236545007893,0.792218474953352
7495,12,92405,0.0483105727738984,0.113773938669142,0.671373143361966
7496,12,92490,0.019928843154938,0.111996512083702,0.858870875315712
7497,12,92533,-0.0354713387385566,0.0587402315099858,0.546319349271197
7498,12,92726,-0.0292568648155759,0.0624737484112598,0.639854423073835
7499,12,92800,-0.0438002139080766,0.0569828671750194,0.44261158469089
7500,12,93045,-0.0257539849585615,0.057636482081189,0.655268369178526
7501,12,93418,-0.0527494011818117,0.0568466569386281,0.354080805681627
7502,12,95610,-0.0455326610554176,0.0572728618863614,0.427140232155662
7503,12,97108,0.116291335802526,0.0699697993965511,0.097396102589439
7504,12,97129,0.0800318915670797,0.119964132237104,0.505123774673365
7505,12,97147,0.145345811050886,0.118411443449316,0.22046607994856
7506,12,97153,0.25832279208919,0.114744433893609,0.0249818466970247
7507,12,97159,0.237090968083222,0.115659590203579,0.0411122442393641
7508,12,98701,-0.0481541098836689,0.0571299360205697,0.399862102229922
7509,12,100464,-0.0542714160253199,0.0576153414177413,0.346856689279884
7510,12,102249,-0.0866556140919672,0.0583101196375723,0.138140935714717
7511,12,102251,-0.0889309434773407,0.0579336910255171,0.125668033819598
7512,12,103019,-0.0888281600551895,0.058249131669871,0.128162057699437
7513,12,103659,-0.23540184008313,0.114345919928214,0.0402581279513399
7514,12,103886,-0.114046978431762,0.0581342329009321,0.0505727679421749
7515,12,105616,-0.20162821073782,0.0883592940416776,0.0230891283287473
7516,12,109468,-0.127145080434744,0.060710041848125,0.0369458480164643
7517,12,111438,-0.075973824935621,0.0588782970970873,0.197772470603871
7518,12,112028,-0.075835810853891,0.058977533934417,0.199340915522902
7519,12,112101,-0.0764489131259505,0.0581285723680973,0.189306671205406
7520,12,112139,-0.0836750137020175,0.0592516214481057,0.158772649413891
7521,12,119050,-0.178674337664193,0.060641634766568,0.00342854186439163
7522,12,122034,-0.02038105892627,0.0871210121596924,0.815167446503804
7523,12,122696,-0.119120326653501,0.060569762864223,0.0500050700331696
7524,12,123487,-0.0813231101142987,0.0584893287224652,0.165285777955581
7525,12,123527,-0.248534080938397,0.118188785897679,0.0361858529577712
7526,12,123533,-0.254635590516379,0.118422661767063,0.0322160226419679
7527,12,123551,-0.254635590516379,0.118422661767063,0.0322160226419679
7528,12,124218,-0.0963060876694739,0.0597364744356785,0.107815928934745
7529,12,124295,-0.112367660357537,0.0597723208334536,0.0609412404196681
7530,12,126688,-0.111452786286267,0.0615728496553593,0.0711311084991162
7531,12,126769,-0.10719590551927,0.0614313762254811,0.081860311357533
7532,12,127341,-0.107124688168845,0.0975657895525692,0.272964252451376
7533,12,127342,-0.0749702913348687,0.065458210692229,0.252854451840146
7534,12,128383,-0.113927073594298,0.0619387907947376,0.0667034607018269
7535,12,128716,-0.102322331679151,0.0624114980525738,0.102004406439079
7536,12,129214,0.207676603993878,0.12621417088124,0.100771213968345
7537,12,130083,-0.125903718494294,0.113093687164259,0.266350325418735
7538,12,130083,-0.0382134773543354,0.132401397608752,0.773042830590727
7539,12,130108,-0.0858650662286919,0.0613678501537768,0.162635136372588
7540,12,130128,-0.0867430609522573,0.06132125131268,0.158076726593315
7541,12,130181,-0.107068740683661,0.0610818728406599,0.0804919499755652
7542,12,130212,-0.109433697887589,0.0611093357140881,0.0741844710185832
7543,12,130435,-0.102059475030699,0.0612615056869236,0.0966076362141079
7544,12,130643,-0.30614105671436,0.133184903196211,0.0221104421014451
7545,12,130666,-0.108575258894085,0.0661051686684625,0.101384660836212
7546,12,130666,-0.0637144244877876,0.131558795265007,0.628470618540113
7547,12,130739,-0.104816643708332,0.0607371920616322,0.0852691590498283
7548,12,130771,-0.105388867450724,0.0608633061367934,0.0842244182099733
7549,12,130928,-0.0999703344603029,0.0613073190731919,0.10385759231854
7550,12,131003,-0.0890248664874123,0.0611451346721755,0.146292486448027
7551,12,131008,-0.0896092595019602,0.0613343662484073,0.144906071644486
7552,12,131340,-0.0852465871539465,0.0613171728012119,0.165327006182127
7553,12,131587,-0.0582517342246192,0.0619952836394705,0.348057276597197
7554,12,132130,-0.0770665777878734,0.0612203824313547,0.208920500663846
7555,12,132144,-0.0723751216503778,0.0612875916762729,0.238433578065101
7556,12,132151,-0.0723751216503778,0.0612875916762729,0.238433578065101
7557,12,132253,0.0186183845716705,0.109235116175163,0.864759233732609
7558,12,132253,-0.135107426560657,0.149263435066846,0.365997511393819
7559,12,132610,-0.0673818459495319,0.0619872557485184,0.277766376787815
7560,12,134496,-0.108753720704994,0.0626750149080359,0.0835780354522703
7561,12,135855,-0.0910056812143085,0.0644372343897164,0.158738159906702
7562,12,135989,-0.0942267709309061,0.0639703188005156,0.141648474161789
7563,12,136208,-0.0877651024408221,0.0632905914207725,0.166408146522925
7564,12,136289,-0.0712713198150499,0.0635817254922154,0.263075258313035
7565,12,136315,-0.0661352740073706,0.0634039276497764,0.29762574202066
7566,12,136527,-0.0729198914066798,0.0638114713536655,0.25392119716073
7567,12,138153,-0.0728416833272165,0.0628544730301586,0.247282679562129
7568,12,138154,-0.0722088660100186,0.0628736337242459,0.251549716933254
7569,12,139755,-0.0570779491074205,0.0640085349699675,0.373148288071659
7570,12,140997,-0.0581563850601663,0.0622153303496987,0.350551126362359
7571,12,144481,-0.0718133006528223,0.0629586775900251,0.254792278078949
7572,12,148120,-0.0305478094346547,0.0616167779394042,0.620364521977453
7573,12,148231,-0.0429975346890958,0.0616532961492564,0.486006228422023
7574,12,150352,-0.0438348265506168,0.06365465693197,0.491505296017021
7575,12,150435,-0.0385903105791146,0.062433466991744,0.53690605231861
7576,12,150544,-0.0434747338518613,0.0632119924750522,0.49205504567241
7577,12,150878,-0.2574805239414,0.234925570187837,0.273822030086718
7578,12,152081,-0.0294428313198685,0.0631047010410886,0.64109455876892
7579,12,152571,-0.0381630213397317,0.062852247211957,0.544117659500853
7580,12,152803,-0.0238387152943949,0.062675657424009,0.703914041824669
7581,12,153157,-0.0363961297368989,0.0638491908053698,0.569018094440736
7582,12,153748,-0.0353645526461976,0.0628210491862908,0.573832328428831
7583,12,158615,-0.0370012104861264,0.0618949738247819,0.550352442745685
7584,12,163451,0.0366118215921523,0.0607577857354145,0.547170699947584
7585,12,165469,-0.0137062518987707,0.0602116232915714,0.820062065657256
7586,12,168043,-0.0538259869041882,0.0602265095639752,0.372077511371798
7587,12,168087,-0.0230771245637063,0.0598900495149144,0.700228830651925
7588,12,170546,-0.0169660796158624,0.0604593414608828,0.77916652971292
7589,12,173892,-0.0123846651643316,0.0599251294054441,0.836387542099389
7590,12,179752,0.0404426510811282,0.11838736354977,0.73284549119276
7591,12,180329,-0.0784871766534976,0.05757279753162,0.173666787121512
7592,12,180414,-0.0709106411055589,0.0571339578085874,0.215382048914659
7593,12,182813,-0.093295248166519,0.0574867583277939,0.105503504500094
7594,12,184955,-0.0937360620394245,0.0609747255414741,0.125117234397875
7595,12,185198,-0.0643989793174475,0.0627557058789984,0.305506944600659
7596,12,186678,-0.0594790731695549,0.057415432860121,0.30093821024912
7597,12,186857,-0.0508651385691802,0.0574311757756721,0.376397648917623
7598,12,186931,-0.0573117907154609,0.0571386971493655,0.316533751269041
7599,12,187474,-0.0691541085491626,0.0575643274084685,0.230426223493115
7600,12,188708,-0.0711464296646105,0.0575258568356828,0.216993530647218
7601,12,189520,-0.0612054703005158,0.0574271576601565,0.28724558531169
7602,12,190554,-0.0686911237937906,0.0572767492568465,0.231221677921512
7603,12,191192,-0.0683839373482795,0.0572777905521208,0.233318887329469
7604,12,193360,-0.0686580266424428,0.0622174845112397,0.270554582500548
7605,12,193660,-0.0653208216433399,0.0567280803800547,0.250317224331834
7606,12,194466,-0.0884483753975198,0.0568443798821707,0.120610344630174
7607,12,196147,-0.0788225882498912,0.0580319896824389,0.175248306137283
7608,12,196515,-0.0861251489805648,0.0574474171524485,0.134715600835355
7609,12,196591,-0.154648399723197,0.0681911709391742,0.0239412046025972
7610,12,196695,-0.109638257421151,0.058719949483433,0.0627109739498136
7611,12,196779,-0.0790820882964223,0.114953264419223,0.4919361217571
7612,12,196991,-0.0956353305429114,0.0570317804951167,0.0944516280275102
7613,12,198501,-0.0886838214259644,0.0582376037770017,0.128705774582937
7614,12,203413,-0.0328611522545713,0.0571181025505209,0.565441837277036
7615,12,203926,-0.0522257570970681,0.0569036641848599,0.359354142121076
7616,12,205111,-0.0407635192176028,0.0568731777032705,0.474005900286987
7617,12,206648,-0.0190999598903507,0.0568045395414054,0.736889652022194
7618,12,207339,-0.0363213565534122,0.0572743530836117,0.526384261718528
7619,12,207362,-0.0225727274266871,0.0570690932023596,0.692688270330443
7620,12,209969,0.0134918657467143,0.0567609200410166,0.812254485430304
7621,12,210162,0.0020993529105654,0.0567191473613194,0.970495462426976
7622,12,210685,0.00543926104979886,0.056693614493607,0.923621607827062
7623,12,211932,-0.0173008785114704,0.0628217837437029,0.783173018988586
7624,12,211932,0.0729657525184986,0.131782264857818,0.580145550537541
7625,12,212271,-0.014397387318367,0.0564232628256775,0.798742273469948
7626,12,212855,0.0278638815000729,0.0571752635281384,0.626318806447338
7627,12,213290,0.0353142087340568,0.0566756428011719,0.533625614183336
7628,12,221481,0.0309678268329813,0.0570890202500299,0.58785218144366
7629,12,222714,0.0260184016344587,0.0561770228704954,0.643542086576679
7630,12,222718,0.0248838643140552,0.0564757535620437,0.659764001959252
7631,12,222736,0.0329977365792266,0.0569163863264318,0.562447581625181
7632,12,222754,0.013714915449394,0.0574980091485621,0.811609600431983
7633,12,222808,0.0364649073084848,0.112277278002227,0.745543383663694
7634,12,224908,0.0390678458770634,0.0586875873924916,0.506042859848564
7635,12,226560,0.0506268537613324,0.057645164764206,0.38040555863994
7636,12,228284,0.0491685217926922,0.0562733649804357,0.382851626427136
7637,12,228374,0.0445850594148435,0.0563881007214388,0.429660429014343
7638,12,229358,0.0582836851953424,0.0562043807118826,0.300447814846404
7639,12,230601,0.0736369155264501,0.0577353199307063,0.20299850888114
7640,12,230908,0.0814145443054738,0.0562422522901674,0.148625115005757
7641,12,231625,0.0667413365612051,0.0606737681905031,0.272080327527985
7642,12,234472,0.0694739595590401,0.0595657902184304,0.244264407904629
7643,12,234505,0.0591730186505873,0.0574669627857223,0.303861677259223
7644,12,234548,0.0792266988259277,0.0568110261426352,0.164023881368759
7645,12,234822,0.0722303865589196,0.05573423421131,0.195829487452721
7646,12,234859,0.0771871901125929,0.0558739369278327,0.168013622621553
7647,12,235026,0.0793617845019891,0.0561774133154609,0.158625247454458
7648,12,235332,0.0918357297381547,0.0557429536303537,0.100348021551402
7649,12,236188,0.106087436491658,0.055892103228141,0.0585016342575438
7650,12,236470,0.112916263845233,0.0556296033645928,0.0431277832662735
7651,12,236714,0.0999780620503083,0.0557130494678725,0.0735860476386663
7652,12,237173,0.107459513695295,0.0558333665131816,0.055076991281186
7653,12,238727,0.135412301507032,0.0554265187585305,0.0150513074685025
7654,12,239002,0.131187616361208,0.0560039618446812,0.0197115726001773
7655,12,240376,0.138730355625239,0.0562435600243167,0.0141146071100882
7656,12,241045,0.135942854230947,0.0554562710695385,0.0147161828796432
7657,12,241614,0.162206237477614,0.0570630861019588,0.00473526870191171
7658,12,243827,-0.11062435808625,0.0814437508463253,0.175238626184266
7659,12,243991,0.1565905097193,0.0563175005822217,0.00571860991740492
7660,12,245256,0.147261262976596,0.0711124740293878,0.0391018432700035
7661,12,245473,0.146171012450283,0.0557319432052856,0.00910032542426991
7662,12,246924,0.141373173595458,0.0556957330551424,0.0115679549975243
7663,12,247888,0.133856760693227,0.0558613572096307,0.017084457709219
7664,12,248056,0.106700103322121,0.0573495137455039,0.0636428937851642
7665,12,248515,0.149837241320602,0.0575640083692694,0.00963182104304638
7666,12,249601,0.11652082237921,0.0560204496498288,0.0382494102066643
7667,12,249723,0.12899175644997,0.0554356520428639,0.0205372264888997
7668,12,250868,0.12755710301751,0.0601124451826343,0.0345358968208662
7669,12,251134,0.130916260642836,0.0572438281756695,0.0227875331282846
7670,12,251728,0.125731551931169,0.0555485544461063,0.0242144320254996
7671,12,251868,0.12539055090228,0.0555507379533103,0.0246046863190439
7672,12,253093,0.103663595080143,0.0759733017595522,0.173287626157491
7673,12,253770,0.143814539301779,0.0563223298092809,0.0110868672613456
7674,12,254014,0.120407081661907,0.0557958642144259,0.0316023134724581
7675,12,256127,0.131810111881828,0.0564424873421134,0.0200874932687813
7676,12,259721,0.344331580701105,0.117778315001174,0.00368387246253872
7677,12,259721,-0.128840323675533,0.303867765900857,0.671823134001962
7678,12,259766,0.0814902519331756,0.0576372282255834,0.158287968224526
7679,12,260220,0.0992045169767739,0.0557753970754763,0.0761588591396915
7680,12,260852,0.109560660768683,0.0558119092075857,0.0504271020000556
7681,12,260932,0.111453898703113,0.0559479202706879,0.0471299281227312
7682,12,261503,0.138050185907283,0.0555408531640919,0.0133969795185117
7683,12,262552,0.135852938545293,0.0554689449759593,0.0148040661363167
7684,12,263103,0.151556093000535,0.0566060786756586,0.00776653644858406
7685,12,265316,0.144707500256649,0.0613428167711648,0.0188686064240426
7686,12,265316,-0.167577010942776,0.376216082764223,0.656283837431249
7687,12,266631,0.0954011323972236,0.0561144134641586,0.0899895276185717
7688,12,271300,0.113366205995048,0.0562697297170344,0.044694753774972
7689,12,271394,0.0897574855313079,0.0558100027813419,0.10867029650235
7690,12,272038,0.0676899455399958,0.0559034594277514,0.226768144137519
7691,12,274242,0.0765714044179523,0.0559451349524716,0.171967357211388
7692,12,275222,0.120965907084056,0.0554837804945578,0.0299024489321529
7693,12,275647,0.130371455721997,0.0554233985878403,0.0192072140193143
7694,12,276459,0.110189768033906,0.0560280660020029,0.0500021134849569
7695,12,277526,0.0982302899325887,0.0564458256866835,0.0826852058156683
7696,12,279975,0.0397042991378881,0.0556768056953818,0.476242039713049
