SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6078,10,175030,0.037920029166741,0.155366739904565,0.807320047752493
6079,10,175313,0.0811781569136674,0.154880845515836,0.600514997084485
6080,10,176228,0.0644699996314304,0.154771066673268,0.67726022557482
6081,10,176664,0.0555457134069826,0.154668669187161,0.719714709489303
6082,10,177924,0.599472132951086,0.478247722326346,0.210862015870885
6083,10,179618,0.127239423188325,0.155350925508622,0.413313252378987
6084,10,182634,0.174710222616693,0.155339285541343,0.26148000763922
6085,10,183933,0.133827429367299,0.156348092639929,0.392601544056599
6086,10,185241,0.153886185824099,0.155317306472249,0.322468818215458
6087,10,188897,0.0679955747364764,0.155837619849972,0.662868958460213
6088,10,189030,-0.000720840075806972,0.169816941168648,0.996615542305734
6089,10,189418,0.0625525160168954,0.156353870098229,0.68934683563988
6090,10,189445,0.0643331070116682,0.155590847967567,0.679508853749184
6091,10,192067,0.00457993695285457,0.154458550550314,0.976361701299875
6092,10,193403,0.0187186244157057,0.155081281823973,0.90399572910477
6093,10,193717,0.0169986019270432,0.156884893323295,0.913778996559824
6094,10,196310,-0.0615849129617148,0.155489907224368,0.692292557627844
6095,10,197405,0.163353245489975,0.211398411776322,0.440201080759526
6096,10,197415,-0.313651248408142,0.333214439467227,0.347200228988279
6097,10,197423,-0.124380689354316,0.212046375948005,0.557865398116144
6098,10,197451,-0.125011707654549,0.309429554177411,0.686452213029671
6099,10,197458,0.0627458718649394,0.225280242495331,0.780773507054754
6100,10,204259,-1.76137960775179,1.02807370408041,0.0875387569591444
6101,10,204807,-0.0997593630751983,0.156579433514436,0.524461841494564
6102,10,205088,-0.0533250093561875,0.154476336472552,0.730150698562301
6103,10,205251,-0.0484780302558024,0.155522856908212,0.7554449436949
6104,10,210630,-0.0909933035052396,0.154608907264778,0.556547238385709
6105,10,211229,-0.0935952962283497,0.154604507009005,0.545312014891432
6106,10,212922,-0.120314895426539,0.157419589685598,0.445202462270852
6107,10,215046,-0.12685018919157,0.154508084526717,0.412203853619595
6108,10,215118,-0.0995047668425849,0.155261168121277,0.522012346687333
6109,10,223514,-0.0336953210975601,0.158006150820553,0.831252562469597
6110,10,223964,-0.0687438727679208,0.154894220734344,0.657450619235531
6111,10,224073,-0.0127386717484949,0.154891910752482,0.934500625131483
6112,10,226115,-0.0733603545257267,0.155121323024075,0.636560796875383
6113,10,226817,0.0924014188755423,0.186703631320961,0.620971830141017
6114,10,228538,-0.0160804367038003,0.158949109963299,0.919475168884584
6115,10,228775,-0.0206172181336191,0.180428070430387,0.909090034372778
6116,10,229802,-0.12104274646956,0.154511537715659,0.433923581837176
6117,10,230128,-0.0352873230233303,0.155732657810013,0.820874420946155
6118,10,232143,-0.190861754297856,0.154231356585289,0.216722942427368
6119,10,233981,-0.224917933118619,0.154538125398045,0.14644163721442
6120,10,236429,-0.194776297127197,0.154542405001781,0.208378469670817
6121,10,236463,-0.186743658091081,0.154621970117407,0.227954537588102
6122,10,237784,-0.108299225062048,0.155599978639858,0.48688021914305
6123,10,238334,-0.129104069915468,0.155302009439605,0.406360636606133
6124,10,239866,-0.0749278476831365,0.155073724065504,0.629270560190722
6125,10,244763,-0.193871089060863,0.155442899419099,0.213144628927443
6126,10,245956,-0.19320053972569,0.157676182524971,0.221279330482903
6127,10,248024,-0.0344563265731458,0.158723254115338,0.828268060887313
6128,10,248724,-0.0582631949521568,0.156320818166756,0.70958386957881
6129,10,252640,-0.0470622004282193,0.157341050610344,0.765032528195367
6130,10,256140,0.115159284888925,0.156505193477353,0.462330310988316
6131,10,257035,0.153346098776916,0.156690325833181,0.328419658864962
6132,10,260320,0.0217406652991202,0.157057586558527,0.889983627179303
6133,10,260357,0.0629681670610833,0.156153645383761,0.687012173860515
6134,10,261296,0.0333349126823962,0.157647991008043,0.832656955504389
6135,10,261474,0.0253321740101431,0.156445202140172,0.871458640840456
6136,10,261902,0.0547592038239635,0.159333287430212,0.731293735883872
6137,10,262307,0.00367436008453736,0.157222590131425,0.98136799416018
6138,10,262403,0.0362410837658356,0.156305730368581,0.816780919207667
6139,10,264103,-0.0161022279357541,0.15936163184385,0.919574435066396
6140,10,264881,-0.0483319781795929,0.157318167337645,0.758853744486799
6141,10,265872,0.142608039365832,0.194129729131006,0.463069770097963
6142,10,265910,0.00571190630890184,0.159519673402972,0.97145656393001
6143,10,265969,0.00894293547264347,0.1570343653441,0.954618116249332
6144,10,266540,-0.0715829213037751,0.180294603334082,0.691583005955578
6145,10,267209,-0.101789443717555,0.163155850171741,0.533110256732381
6146,10,268171,-0.0669337616906615,0.160299986913079,0.676527719289868
6147,10,268570,0.00489869826168943,0.157680971644174,0.97523354567011
6148,10,268671,-0.0165524704750036,0.158106120435664,0.916679546188675
6149,10,268807,-0.0366838673433354,0.157634280864533,0.816117562398626
6150,10,269837,-0.0403465438045902,0.311333999911115,0.896962666608894
6151,10,269905,0.12371121057995,0.174669307072121,0.479251480792692
6152,10,271477,0.033360603727249,0.156273625270739,0.831079269929352
6153,10,273961,0.0440842281841526,0.155883168097859,0.777493609088745
6154,10,274673,0.043437695587586,0.1592726397772,0.785223770648907
6155,10,275952,0.0127691423216768,0.155799705763851,0.934726001473694
6156,10,278431,-0.108143254402385,0.155607743679854,0.487529117295122
6157,10,280770,-0.228594364360146,0.191595735747883,0.233628447983279
6158,10,285600,-0.0618722323037363,0.155246282157371,0.690471334813083
6159,10,286186,-0.091567095552003,0.156294472872036,0.558342192663707
6160,10,287737,-0.140430802792253,0.155404253353457,0.366798123420273
6161,10,289722,-0.16332198834872,0.158919045176809,0.304792025926974
6162,10,289825,-0.117316527352197,0.155697187227426,0.451656798714235
6163,10,291248,-0.110565102559475,0.154731424661824,0.475352367444261
6164,10,293137,0.099230126054346,0.335277371772491,0.767431390791999
6165,10,293188,-0.109074451924706,0.154539218377691,0.480775339614517
6166,10,293222,-0.147944370807523,0.154447625042933,0.338772064061346
6167,10,294588,-0.00806122720411911,0.154654930671603,0.958459406033874
6168,10,302826,-0.0189187584552693,0.155437098677179,0.90319535481526
6169,10,302893,-0.0177778405375318,0.155278322622758,0.908914335489247
6170,10,303583,-0.0631972534399858,0.154856868015823,0.68344689403536
6171,10,305761,0.0297728183930262,0.154855951605781,0.847648025567427
6172,10,307788,0.0461889735060108,0.155072360243271,0.76598957263529
6173,10,311627,-0.0586027369357251,0.154881556709535,0.705382223156601
6174,10,314882,-0.0337285593371873,0.154882991346021,0.827735702254724
6175,10,315155,0.0305028853646098,0.154834778792917,0.843938722318345
6176,10,317643,-0.0652238931765769,0.15510457606026,0.674364712215771
6177,10,319224,-0.0597500528343975,0.159951112482875,0.708961914799845
6178,10,319864,-0.0848478914015855,0.163838713594722,0.604870239076687
6179,10,320611,0.0470013908443638,0.156244852078295,0.763729761753501
6180,10,320612,0.0427206915112119,0.156011573048531,0.784375214447564
6181,10,321374,-0.00615205639166466,0.155440015323146,0.968451677404584
6182,10,323526,-0.0495932641916374,0.15541794678286,0.749842362578359
6183,10,327857,0.045330795047115,0.154894171152172,0.769956623095387
6184,10,330168,0.156933641907044,0.158805945087339,0.323726618252096
6185,10,330220,0.0432003484688093,0.180285472019918,0.810762455916247
6186,10,330572,-0.027732889450556,0.157982179656146,0.860752526138888
6187,10,332075,0.0606533397041513,0.155680694028808,0.697066624177443
6188,10,334716,0.0604614864190571,0.154839176874751,0.696417724765601
6189,10,335108,0.073306469033647,0.155223554186395,0.637030306986027
6190,10,336613,0.0534364873834089,0.155170213677071,0.730770585062498
6191,10,337630,0.0693403740169138,0.155152388588989,0.655208437387324
6192,10,337895,0.0120146030946268,0.155245407893446,0.938356317289409
6193,10,340762,0.00438498077301741,0.155818436154961,0.977565114495225
6194,10,342360,0.197839028387445,0.302936955866871,0.51413628167853
6195,10,345784,-0.00845439914063384,0.346046071174967,0.980522285884164
6196,10,346551,-5.92375269331535e-06,0.155722857627023,0.999969669676517
6197,10,346787,-0.0221483316780485,0.156365996343449,0.887441877712933
6198,10,347536,-0.0254161691931582,0.154935194788419,0.869790492284676
6199,10,349573,-0.070858931498874,0.154660689584586,0.647121307778047
6200,10,354843,-0.913698575416965,1.19132928106686,0.44361959300473
6201,10,359824,-0.340958799489365,0.284658823575719,0.231806095585747
6202,10,361422,-0.0171620519970128,0.154426952204131,0.911573417016436
6203,10,367386,0.128922764332828,0.172774606511016,0.456048998360438
6204,10,367390,0.342808694964924,0.309080116633763,0.268131008635454
6205,10,367399,0.0956623880297469,0.270528205872839,0.723839756101206
6206,10,367417,0.000331910327687979,0.205083254137492,0.998709604428564
6207,10,369507,-0.136436540207599,0.15470227201539,0.378414912666854
6208,10,373964,-0.138678215544298,0.155398788890887,0.372785335765658
6209,10,373973,-0.138678215544298,0.155398788890887,0.372785335765658
6210,10,374538,-0.189454847800783,0.157041430184942,0.228471022002215
6211,10,376605,-0.191318549651725,0.158164826421758,0.227236106488559
6212,10,378194,-0.0186059668513465,0.309207285846927,0.952051806250284
6213,10,381270,-0.281905884160109,0.155294982138141,0.0703273418231282
6214,10,382505,-0.27508990645443,0.154149502951988,0.0751904940816199
6215,10,382599,-0.298125325232989,0.153880981548126,0.0534968149609784
6216,10,383576,-0.220543632224009,0.170127497171998,0.19570409395296
6217,10,384932,-0.252367186346744,0.154950775573124,0.104270181784213
6218,10,385373,-0.218313611332023,0.155367286431064,0.160857492000757
6219,10,385498,-0.188008703877933,0.154949802179698,0.225806401770755
6220,10,385665,-0.228786653623734,0.155948606281622,0.143248861535913
6221,10,386337,-0.120920208095059,0.312523770910199,0.699052106890581
6222,10,386341,-0.0953723402101456,0.40256766579995,0.812863967442339
6223,10,386341,-0.117771758763494,0.479269890524583,0.806032815133183
6224,10,386345,0.0908157180392006,0.308850570698164,0.768896950574173
6225,10,386362,-0.414633836473058,0.308128194249672,0.179277898599319
6226,10,387183,-0.17125539334761,0.159243283457869,0.282915651811215
6227,10,387633,-0.199656759368623,0.155986246685457,0.20139836437057
6228,10,388260,-0.0394608042513767,0.298229940249705,0.894809179196463
6229,10,388763,-0.145167255592357,0.156160546334111,0.353212110638772
6230,10,392475,0.141814868313553,0.157719115975734,0.369179875949292
6231,10,396694,0.133339254414041,0.162794255632138,0.413301325919053
6232,10,397702,0.127220042261987,0.160527402102293,0.428593938777628
6233,10,398093,0.0818614221491498,0.160894387375718,0.611217421880852
6234,10,398191,0.0721138521106479,0.161358205909919,0.655208493377469
6235,10,398425,0.113040525542762,0.15984124712958,0.479905704057049
6236,10,398569,0.0856568934300608,0.160725722538884,0.594411629871641
6237,10,398716,0.100963486725386,0.159977435215954,0.528376499239124
6238,10,399122,0.0863447863992588,0.160974279596585,0.592027786748131
6239,10,400116,0.07227193731415,0.16025816056985,0.652286648198814
6240,10,400117,0.07227193731415,0.16025816056985,0.652286648198814
6241,10,400209,-0.473965648651915,0.173139450259084,0.00650471558670693
6242,10,400245,-0.589817290295104,0.314741300115114,0.0617597377062759
6243,10,400303,0.25420168843679,0.257159802068611,0.323586374914124
6244,10,402350,-0.00862774739482242,0.158905845812814,0.956731075959109
6245,10,403524,8.06778008295428e-05,0.160304319045439,0.999598725744821
6246,10,403847,0.0388580839238899,0.160538236049976,0.808882923806175
6247,10,409661,0.0897038460149702,0.165625551118218,0.588431402544038
6248,10,410391,0.113796736978886,0.169539867704838,0.502526167590189
6249,10,413692,0.17363505016742,0.173419743639427,0.317395884306454
6250,10,414241,0.0613853470397276,0.173635080295955,0.723901592178849
6251,10,414542,0.127764937468031,0.175881690503577,0.468059388673897
6252,10,414836,0.0210231764309916,0.173719108012168,0.903745462247676
6253,10,414838,0.0302340803000725,0.175855231238466,0.863594252931651
6254,10,415071,0.0938818881830326,0.176637251569024,0.595409809728589
6255,10,415141,0.125768353564399,0.176330905311041,0.476161147025055
6256,10,415373,0.0659369878111544,0.176698487353707,0.709252586071785
6257,10,415467,0.111522303167017,0.174718933281011,0.523695230155395
6258,10,415474,0.106615739238527,0.175262960294758,0.543367315378679
6259,10,415561,0.141264687179842,0.173442640883672,0.415922024820083
6260,10,415658,0.119149327605368,0.175261396376355,0.497052725494755
6261,10,415918,0.0904981997256873,0.173340994535688,0.601940740880404
6262,10,415984,0.122628973524619,0.174573089349698,0.482861131880653
6263,10,416078,0.0969840090173517,0.174240962590233,0.578147598855687
6264,10,416209,0.124471940612376,0.173479079925973,0.473537671355225
6265,10,416379,0.107922251193209,0.17367433904927,0.534733694095448
6266,10,416522,0.0895872214028244,0.176115652162938,0.611291482905987
6267,10,416524,0.0895872214028244,0.176115652162938,0.611291482905987
6268,10,416657,0.114288733344617,0.172518565345494,0.508101005883733
6269,10,416882,0.555426257534591,0.340562605260859,0.103801582560974
6270,10,416974,0.11261951816501,0.180628394094298,0.533366961608367
6271,10,417313,0.107158580368531,0.180929978040282,0.554051991181489
6272,10,417330,0.0321756857532085,0.184493875274808,0.861651287917376
6273,10,417350,-0.145034130438555,0.323649333212317,0.65434063059406
6274,10,417351,-0.0225039644723188,0.191200446506817,0.906373666546047
6275,10,417543,0.0359322749350315,0.177063616646077,0.839303330951304
6276,10,417732,0.179445772244746,0.175224345018415,0.306493305394968
6277,10,417803,0.154712479825126,0.173828701161837,0.374056800694343
6278,10,418404,0.0706100737136528,0.174705531809225,0.686335248418544
6279,10,420497,0.0991300195596079,0.176464084433987,0.574637749715491
6280,10,421100,0.0987531424655774,0.176502729029418,0.576175868413899
6281,10,423014,0.127045822036752,0.188600106431997,0.500990317135954
6282,10,423015,0.0680958766602697,0.180751726670282,0.706595363494405
6283,10,423286,0.0772154087072026,0.175923855955837,0.660992518197946
6284,10,424346,0.150157188137344,0.176361951423591,0.39511613623709
6285,10,424405,0.148350234815372,0.177652298570195,0.404249026835485
6286,10,424617,0.210212404329195,0.208960663442875,0.315109300090304
6287,10,424621,0.386935505752895,0.44083697101738,0.380687656241257
6288,10,425114,0.155775616640168,0.178965955181627,0.384662224354435
6289,10,426072,0.200237322745193,0.178167800324863,0.261832166912683
6290,10,426682,-0.133711084273118,0.210954109226585,0.526595943546275
6291,10,426684,-0.172999985778596,0.236406887774681,0.464782829892123
6292,10,426686,-0.119463619584891,0.444937160218174,0.788474788005693
6293,10,426687,-0.137219081997983,0.526034994027438,0.7943561101997
6294,10,429055,0.168514887974197,0.183883639463185,0.360071593374091
6295,10,429286,0.185516147882918,0.178887498017361,0.300420154920529
6296,10,432072,0.196648822606899,0.180936349037836,0.27784918615211
6297,10,432799,0.178366123777116,0.179597929479138,0.321321364574261
6298,10,435616,0.173262964016605,0.180300176146195,0.337225287425931
6299,10,436351,0.672341197473759,0.74552171091097,0.367756853636884
6300,10,436354,-0.672341197473759,0.74552171091097,0.367756853636884
6301,10,436355,0.678724019478039,0.439836747822397,0.123695892978591
6302,10,438861,0.156035266681751,0.178967208439809,0.383874564471553
6303,10,440881,0.191624320583522,0.1845683718142,0.299873873774166
6304,10,441135,0.184603744079663,0.178893961771845,0.302817411991281
6305,10,442130,0.0848731868817949,0.180496764965179,0.638488230768237
6306,10,442576,0.0733073251083973,0.179115414610197,0.682586633128702
6307,10,442604,0.0965998392125811,0.181158043521339,0.594206357090876
6308,10,443374,0.129387267359057,0.180421904008494,0.473763659823961
6309,10,443658,0.102706340316334,0.180482138007219,0.569672896883994
6310,10,446307,0.179669823091693,0.178229908583171,0.314107044030955
6311,10,448026,0.182469949646936,0.177284993109974,0.304068583906636
6312,10,454904,0.307430072512139,0.17457010318828,0.0790924180814718
6313,10,454991,0.289331518134003,0.17289353542149,0.0951213712618044
6314,10,455828,0.236062381574804,0.176118881175424,0.180990947112833
6315,10,456040,0.193054422669966,0.186057656661947,0.300164041900513
6316,10,459184,0.292957023686155,0.17654401560335,0.09792345890822
6317,10,460583,0.282958647225477,0.172923411970052,0.102663111833411
6318,10,461243,0.360403441735865,0.173109908418576,0.0380684024664188
6319,10,461660,0.348418027293563,0.184606269933524,0.0599324385873839
6320,10,463222,0.162971029998307,0.171730471872211,0.343273361336086
6321,10,464142,0.214624379515834,0.169704241587365,0.2068144166054
6322,10,464355,0.762777713182247,0.41445955244394,0.0665465193314489
6323,10,466331,0.285940257860573,0.170404593815346,0.0942306157392401
6324,10,470995,-0.0017122222864856,0.164153555406701,0.99168361775356
6325,10,487887,0.10050853331061,0.161519029993908,0.534165719102244
6326,10,488026,0.16091139264628,0.161165383296665,0.318757686498149
6327,10,492665,0.114404313068635,0.157739418673158,0.468764410777776
6328,10,497098,0.532817667967461,0.308729404954826,0.0852511970491076
6329,10,497259,-0.0933592642619347,0.166755909871926,0.575932876123925
6330,10,500581,0.196886863778369,0.157227978733284,0.211312142863027
6331,10,501153,0.0893824343409542,0.16123416751888,0.57968072206611
6332,10,501226,0.130282879993166,0.158578364112147,0.411877441419074
6333,10,502176,0.189715475185491,0.157947632944459,0.230506478269325
6334,10,503351,0.0810600867345237,0.157587324092461,0.607306803444071
6335,10,503620,0.100541338414359,0.15679239867299,0.521783777666829
6336,10,504391,0.144188674087484,0.157159622120883,0.359524689641637
6337,10,504977,0.0855538944432519,0.157133736020224,0.586464961722241
6338,10,506238,0.134972952140644,0.158412058365304,0.394771169134233
6339,10,510746,0.122780562090203,0.157522479094959,0.43623817512217
6340,10,511762,0.13825299053377,0.158415866294746,0.383407938796987
6341,10,512491,0.0984308519926529,0.157251953026142,0.531756446753669
6342,10,514422,0.174005681723756,0.156788555574032,0.267835876693881
6343,10,517900,0.11178022531875,0.15974683352526,0.484554546528185
6344,10,523904,-0.0854119745980049,0.174576271402616,0.624966409393629
6345,10,525070,0.0857189864911907,0.156092867489517,0.583247129820012
6346,10,526273,-0.0198384757224257,0.158116754161433,0.900225067942631
6347,10,528672,0.200636007968843,0.15586560442241,0.198854986498982
6348,10,531791,0.241014352856177,0.156377485607581,0.124155684075715
6349,10,533434,0.209711833428406,0.157095886861315,0.182759921836834
6350,10,536874,0.146077195423048,0.157917295875622,0.355585649798254
6351,10,536893,0.108779025238373,0.158939892541347,0.494169458028987
6352,10,537627,0.201789089375772,0.160648283640423,0.209913148652665
6353,10,538102,0.18138581987586,0.309350476485654,0.558019055916551
6354,10,538103,0.281204030612296,0.309138982086591,0.36363502237243
6355,10,538104,0.331014583248026,0.308891812228704,0.284622932436783
6356,10,539539,0.24444787705096,0.215117652096457,0.256583033288483
6357,10,541427,0.557750954957471,0.687317421642667,0.417631378206929
6358,10,543383,0.195471810658875,0.157482563736459,0.215345616670631
6359,10,545646,0.18786201307201,0.156131167456017,0.22969289828475
6360,10,547222,0.0752121700806838,0.156179697129696,0.630406598915039
6361,10,548227,0.174288002322882,0.156693257328994,0.266771332126573
6362,10,550151,-0.0311531314022695,0.171801062432102,0.856210599816778
6363,10,550333,-0.00932802738188232,0.156072361770713,0.952374771937167
6364,10,551502,-0.00143283613940764,0.156133206205027,0.992683091508071
6365,10,552149,-0.00199481095034965,0.155453917929217,0.989768940581219
6366,10,552640,-0.0241815083685916,0.155119655725703,0.876209317129313
6367,10,552851,0.0367786394348969,0.156596504899375,0.814451667287057
6368,10,553441,0.107785796119884,0.165902867421093,0.516313610291593
6369,10,553578,0.00719434286864107,0.156424091907568,0.963342195246753
6370,10,553579,0.00728708278727519,0.156608259166005,0.962913624329056
6371,10,553911,0.00544382268256705,0.158252850387401,0.972578006107016
6372,10,554468,0.0454157692291443,0.155335129836867,0.770173357185638
6373,10,555054,0.12140545540499,0.159256873393807,0.44637527377755
6374,10,555085,0.0555159416736479,0.164989598267005,0.736707763762555
6375,10,555138,0.113280302589289,0.155965411124026,0.468125881271598
6376,10,556246,0.102202990686431,0.156081055435351,0.513018362792657
6377,10,557799,0.0993307125325783,0.157083925984301,0.527572988968954
6378,10,564317,-0.0501230818030647,0.1551733458626,0.746876287504453
6379,10,568534,0.0627946823069065,0.156417828902582,0.688328258026296
6380,10,569834,-0.0489783581676171,0.155259322147974,0.752597596341251
6381,10,571678,-0.0569168160283016,0.154720887616952,0.713192366027822
6382,10,571888,-0.0423115276553787,0.155363527725908,0.78552069871388
6383,10,575574,0.0176970366185112,0.156561694298323,0.910066628632274
6384,10,576044,-0.0285778478451896,0.157295974577611,0.855936568491072
6385,10,577816,-0.0560272120134124,0.156202530183641,0.720046574055696
6386,10,578878,-0.183229227726143,0.156173279681968,0.241489358110248
6387,10,578893,-0.159211424099303,0.156221352643562,0.308834482082725
6388,10,580355,-0.0892537225466121,0.311772942538793,0.774833171281055
6389,10,581795,-0.0160373991504762,0.159996615389029,0.92021397590491
6390,10,581859,-0.0251150449732997,0.157194017582536,0.873152851066383
6391,10,582005,-0.0349389928907092,0.15659769826107,0.823576558225757
6392,10,582140,-0.013687645933811,0.15631593434594,0.930272879991158
6393,10,582788,-0.0299951810493796,0.159201689688962,0.850663572984274
6394,10,583178,-0.0512123697409375,0.158085077455672,0.746164349279615
6395,10,583223,-0.0718627651716907,0.160559134616904,0.654732184653618
6396,10,583356,-0.048358208331003,0.15701399226882,0.758274163556619
6397,10,583742,-0.0579865009121642,0.157012401681556,0.712116912273741
6398,10,583848,-0.0327930335389794,0.156572479762476,0.834223127947989
6399,10,586368,-0.0939227009352432,0.157746661808145,0.551956202594837
6400,10,586417,-0.0904816268738859,0.187966845445775,0.630551711654099
6401,10,590619,-0.123517331650774,0.158616092705621,0.436667070249957
6402,10,590923,-0.101914034410928,0.158813901397684,0.521471562409739
6403,10,590949,-0.0849513318397219,0.159061861029537,0.593624211998835
6404,10,591089,-0.074752555497497,0.159514442349583,0.639626510232889
6405,10,591752,-0.0975069957146284,0.159211505481456,0.540643062177642
6406,10,592545,-0.0390125488543238,0.161934180537479,0.809760019990098
6407,10,594187,-0.536634264098158,0.321286373842378,0.0957527924636006
6408,10,594906,-0.171253913545686,0.158348178544983,0.280212022436229
6409,10,595280,-0.166169485115585,0.157577845890254,0.292364694110971
6410,10,598877,-0.242723088476086,0.157891342605241,0.125120767658923
6411,10,599081,-0.20196294747901,0.158671020772777,0.203912204861862
6412,10,599712,-0.297203849755386,0.159044645729057,0.0624951259225247
6413,10,602670,-0.350574122324558,0.156893795582937,0.0260777432795439
6414,10,603082,-0.374675474750517,0.158677971620181,0.0187570633105529
6415,10,603693,-0.386876947120921,0.156412931354871,0.0138521480504365
6416,10,604721,-0.297611977434956,0.157430841969705,0.0595193351428794
6417,10,605419,-0.271909394701894,0.159464942492371,0.0890488533154907
6418,10,605428,-0.274892945193484,0.158622724942905,0.0839692363841009
6419,10,605865,-0.370288608031557,0.162284345076935,0.0231002147051164
6420,10,606786,0.210625972588128,0.298666174885585,0.481137132747185
6421,10,607274,-0.318915212275612,0.158868759331981,0.0454675128662328
6422,10,608426,-0.327078709999691,0.157659968310624,0.0387493986177539
6423,10,610850,-0.26756324714559,0.166325355635231,0.108581622083424
6424,10,610869,-0.32287517755241,0.308584937378533,0.296134331634499
6425,10,610869,-0.0590045703582224,0.359637692371324,0.869772532556978
6426,10,611690,-0.292393444137946,0.15814261374075,0.0653049547688884
6427,10,612904,-0.284811119150243,0.158787329935946,0.0737225883312311
6428,10,615292,-0.270024156579419,0.1593412805126,0.0910279956774219
6429,10,617634,-0.267362319210351,0.161551633302173,0.0988203377682664
6430,10,618031,-0.383074020459486,0.170128015672899,0.0249567418381691
6431,10,618415,-0.243393340575288,0.157824148330815,0.123925654857468
6432,10,618419,-0.248065407330856,0.157934805673189,0.117152337167652
6433,10,618867,-0.255805089006458,0.158032764545377,0.106408378058368
6434,10,619199,-0.224533273475969,0.159410249579158,0.159855914764415
6435,10,619526,-0.227854912755646,0.158899148226883,0.152469073688542
6436,10,619631,-0.249106098840713,0.158481079501845,0.116884687024534
6437,10,620344,0.443117561671956,0.294821806207872,0.133732770205149
6438,10,620582,-0.230094546851418,0.160097451587453,0.151542531432204
6439,10,620664,-0.25579431167904,0.159491682209813,0.109650306179269
6440,10,621701,-0.235211768259924,0.158531919601493,0.138784241155291
6441,10,622018,-0.214583446352167,0.157348555862425,0.173516546013848
6442,10,627474,-0.311131589742513,0.155185848267678,0.0457372496483119
6443,10,628811,0.161040807309849,0.378992821703983,0.671155463636106
6444,10,628814,0.0362058329419224,0.198855647738969,0.855631569825269
6445,10,629030,-0.301577726916721,0.155076069982196,0.0526039778540324
6446,10,629789,-0.325234129614091,0.155604624276265,0.0373210934149704
6447,10,630743,-0.302621122055441,0.155646293430908,0.0526548982462515
6448,10,631880,-0.294577037584449,0.155802882075856,0.0594826838995556
6449,10,633525,-0.28202025066395,0.155005217485389,0.0696937047054642
6450,10,633866,-0.273536970833533,0.155048278201954,0.0785623081751633
6451,10,635779,0.493825319182493,0.315209078269856,0.118090246970327
6452,10,637667,-0.378625741568268,0.154755301796587,0.0149078875124818
6453,10,639198,-0.302809107245596,0.237838578109273,0.203795273210557
6454,10,639262,-0.155825087423571,0.15604839982855,0.318687549068448
6455,10,640020,-0.58914842302007,0.350446845169661,0.0936212177958998
6456,10,640030,-0.337852924818254,0.174202522435916,0.0532459080999793
6457,10,642106,-0.1881391116781,0.154957994083403,0.225509810888609
6458,10,642327,-0.162032962968272,0.154999601823491,0.296564233088909
6459,10,642379,-0.142442334288063,0.154379497261803,0.356806024202286
6460,10,643441,-0.170065901088428,0.161480614676473,0.292985244414391
6461,10,644500,-0.0654895719988648,0.154850501027658,0.672610216041608
6462,10,646432,-0.162734488333749,0.154600851247173,0.293239507086005
6463,10,646676,-0.201425792021606,0.154518256677741,0.193228803477001
6464,10,649610,-0.160958253229774,0.155010170886452,0.299807529886416
6465,10,650585,-0.13312410930198,0.154963092535237,0.390885001634842
6466,10,652591,-0.182310285071081,0.158526709559891,0.25091050494435
6467,10,652698,-0.251740628459984,0.329458588552803,0.445315698695059
6468,10,652769,-0.167742212622397,0.161779640431597,0.300512639831651
6469,10,652783,-0.149454663106493,0.159471480190346,0.349302907306022
6470,10,653026,-0.111303137003954,0.155020440709909,0.473238310692515
6471,10,653249,-0.104964880731117,0.154840347309285,0.498284878924112
6472,10,653283,-0.107236836447673,0.154645248947626,0.488490960676077
6473,10,654372,-0.15058724930234,0.159302439428413,0.345156630452659
6474,10,654625,-0.128235911115157,0.16329245520517,0.43279602993603
6475,10,655074,-0.153801160113555,0.154592518490853,0.320475612571298
6476,10,656247,-0.171370405322694,0.154464407757085,0.267991704186829
6477,10,660234,-0.190443295648614,0.154580986546665,0.218770252901146
6478,10,660886,-0.226416784963969,0.154236595143368,0.142999142989442
6479,10,662071,-0.260978238236887,0.154042693815606,0.0911104104810433
6480,10,662217,-0.300069343077432,0.154267317385941,0.0525535205725175
6481,10,662415,-0.302148931189664,0.15405629020742,0.0506310227765812
6482,10,662679,-0.212557597415537,0.155554835020952,0.17266812901577
6483,10,662711,-0.221419011512292,0.154636061913892,0.153065343354597
6484,10,662934,-0.167279517668593,0.1548877354379,0.280877324248058
6485,10,665129,-0.25193529470699,0.156658833862438,0.108690173801889
6486,10,665450,-0.314098876058158,0.155301159159704,0.0438768288357365
6487,10,665759,-0.258761816416849,0.154963164559392,0.0958398792831985
6488,10,666622,-0.273898006666156,0.155534234341296,0.0791017690819559
6489,10,666742,-0.298480682258801,0.154124504618821,0.0535895264462223
6490,10,667117,-0.297848228563168,0.154626129717101,0.0548761411237002
6491,10,669743,-0.263008533025301,0.154614315982653,0.0898119775644856
6492,10,670300,-0.246313489785774,0.154825794629726,0.112525545184198
6493,10,670679,-0.21818367411114,0.154260434581872,0.158130237633461
6494,10,672846,-0.300155471041155,0.158923740086853,0.0597548538477635
6495,10,673554,-0.297838799839281,0.154059174239101,0.0540016656712374
6496,10,673954,-0.24809132129227,0.157866391591241,0.116956111486151
6497,10,674332,-0.281961256548143,0.155800505128145,0.0711836459439304
6498,10,674570,-0.271767268773499,0.15507956227781,0.0805667670673793
