SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6721,11,17039,0.193414172354378,0.140453735490898,0.169364217907478
6722,11,17061,0.210864028900137,0.140382574134436,0.13397380401644
6723,11,17206,0.179076058967811,0.14159222825319,0.206802153905977
6724,11,17217,0.180518090879849,0.141265963858487,0.202138560784397
6725,11,17681,0.226893371335169,0.140090115685665,0.106205975771749
6726,11,17705,0.206108896338988,0.140449696661859,0.143132478494807
6727,11,17941,0.194815245127747,0.140320635679304,0.165903613688393
6728,11,18001,0.19732983166768,0.1399975701736,0.159560871638568
6729,11,18416,0.0464937379448909,0.157993356439892,0.768719565322037
6730,11,18574,0.163338198726397,0.146672352690749,0.266197216874722
6731,11,18606,0.134202310244537,0.144630782133229,0.354095578559696
6732,11,18639,0.0748665141967248,0.144271965219952,0.604137314042176
6733,11,18921,0.171260783685588,0.140358516702678,0.223216205898088
6734,11,18968,0.177711763639278,0.140512492375383,0.206798891241909
6735,11,19023,0.165219047773312,0.140602738817969,0.24075590498992
6736,11,19024,0.165219047773312,0.140602738817969,0.24075590498992
6737,11,19074,0.16087633093383,0.141448282835853,0.256163042222524
6738,11,19143,0.123085781326532,0.14471234744743,0.395593260717059
6739,11,19206,0.110934071598435,0.144902398557589,0.444439078914451
6740,11,19282,0.185236670807533,0.144458858280555,0.200585958870111
6741,11,19287,0.185514663976968,0.144251259167807,0.199267719358039
6742,11,19367,0.154279958264125,0.141397281460295,0.275968757455415
6743,11,19388,0.152152409871359,0.142106080176141,0.285037664115264
6744,11,19443,0.135453850393957,0.142153941736399,0.341309283718101
6745,11,19447,0.139065508016809,0.142821482190184,0.330871464516635
6746,11,19537,0.0695303677015472,0.154900629153362,0.653800298562235
6747,11,19538,0.0667579084535487,0.154580451718647,0.666103092230577
6748,11,19607,0.1040742137486,0.28709628367389,0.717190648135776
6749,11,19607,-0.160814767763695,0.325970969216914,0.6220786017487
6750,11,19629,0.0834255481070088,0.145784879316026,0.567516169910674
6751,11,19632,0.0921863973211056,0.146439247421196,0.529416060067216
6752,11,19855,0.116663182097887,0.144542672134538,0.420141230487
6753,11,19880,0.118255971871968,0.144074190741074,0.412314629644417
6754,11,19921,0.185031147418732,0.142715925347734,0.195650297727954
6755,11,20014,0.13285787803243,0.142716476965582,0.352530228786436
6756,11,20104,0.133777334049161,0.142913214638811,0.34987506295637
6757,11,20142,0.125841142008257,0.145046638340103,0.386207728456807
6758,11,20173,0.399088839880882,0.237315304965237,0.0935149546812307
6759,11,20203,0.217374558931917,0.152152850987587,0.153986457491546
6760,11,20281,0.124536865022512,0.143379099748619,0.38566456938016
6761,11,20291,0.117244861258403,0.144276392853922,0.416971828163947
6762,11,20294,0.117244861258403,0.144276392853922,0.416971828163947
6763,11,20296,0.122010142782916,0.144036493339849,0.397525575517183
6764,11,20319,0.194020623779927,0.14415047009426,0.179179495839397
6765,11,20445,0.163434998880467,0.140966527816844,0.247081410952472
6766,11,20462,0.152819865095688,0.141018330026252,0.279242800840189
6767,11,20476,0.183051486791977,0.140305189598942,0.192856330864547
6768,11,20496,0.196410069224858,0.140463260996284,0.162900237306126
6769,11,20520,0.24373889889896,0.146735928011997,0.0975869016500379
6770,11,20522,0.17097607973039,0.142185585171283,0.229981513801013
6771,11,20543,0.179274209074875,0.140719115951667,0.203506439417593
6772,11,20567,0.176601473429239,0.140748952140631,0.210408071278592
6773,11,20594,0.187227709191127,0.140122437940656,0.182353679063662
6774,11,20802,0.145028262554827,0.140475695147785,0.302587719700323
6775,11,20805,0.145028262554827,0.140475695147785,0.302587719700323
6776,11,20841,0.129887474357053,0.140003845060401,0.354175213062871
6777,11,20963,0.145581721777001,0.140139295038846,0.299592121873353
6778,11,21323,0.19609113724617,0.140802174002973,0.16459576544872
6779,11,21871,0.158814470721863,0.140462490677152,0.258968371261484
6780,11,22005,0.185398082410206,0.141025356969611,0.189483184019339
6781,11,22075,-0.301657865932675,1.53376204836045,0.844192398435666
6782,11,25361,0.284423690378094,0.139261532331254,0.0418573761876564
6783,11,25987,0.34608446331302,0.138923289538206,0.0131902306205529
6784,11,27625,0.262033895253312,0.141651722637087,0.0651713222453539
6785,11,29269,0.265512848314003,0.139640085076208,0.0580625556789714
6786,11,30395,0.231303133891035,0.139750209164407,0.0987892392734238
6787,11,30856,0.198853678684098,0.140103768905521,0.156684835512158
6788,11,31481,0.227671950105339,0.13997944596571,0.104742660914257
6789,11,31748,0.264500009035414,0.140412451289946,0.0604224083403231
6790,11,31804,0.261376316767285,0.140940366348585,0.0644989775184611
6791,11,31861,0.283779583985007,0.141607331881795,0.045834841147407
6792,11,32204,0.284968699419741,0.13993045846867,0.0424458387972551
6793,11,32446,0.270675245931027,0.140542199584776,0.0549152337231913
6794,11,32581,0.276313093488541,0.13983844966138,0.0489393081519022
6795,11,32884,0.285430855018286,0.140055932861748,0.0422972452429242
6796,11,33534,0.254567041293518,0.139735631836063,0.0693350898912413
6797,11,39138,0.13184039387189,0.140676829135777,0.349303487542047
6798,11,39160,0.168071035524124,0.140549453158228,0.232571710295957
6799,11,40753,0.112978959150932,0.141150630022191,0.424009241869037
6800,11,42269,-0.152834977015799,0.329982685895699,0.643534672430319
6801,11,46711,-0.251041118013472,0.270452104518542,0.353923751120231
6802,11,46848,0.0876284085329379,0.14420828422128,0.543809210532244
6803,11,47424,0.208451532769032,0.139774487452669,0.136764849984718
6804,11,48259,0.113888537060659,0.14017589079985,0.417070262283827
6805,11,48350,0.129750350712659,0.140360947007205,0.355906999896729
6806,11,49416,0.148692415737059,0.140311050067174,0.28999011169568
6807,11,51299,0.142070539815899,0.148363406467976,0.338927540109581
6808,11,51331,0.20066586081193,0.147744522469212,0.175269245938181
6809,11,51472,0.163720730817127,0.146716949324674,0.26522606279496
6810,11,51796,0.184288420881194,0.154096812439233,0.232528049086816
6811,11,52110,0.130485578910044,0.139856807079599,0.35146071161679
6812,11,52120,0.130485578910044,0.139856807079599,0.35146071161679
6813,11,52174,0.112526065743919,0.140103827381081,0.422421577074421
6814,11,52267,0.109162515695829,0.140146727830062,0.436551088997167
6815,11,52276,0.113983961993281,0.139950485484722,0.415931028828095
6816,11,52288,0.113983961993281,0.139950485484722,0.415931028828095
6817,11,52354,0.15278056079604,0.141423540473458,0.280743900027572
6818,11,52498,0.104976959382806,0.144175460628752,0.467023163289567
6819,11,52567,0.109387801415852,0.141214024314973,0.439080284479833
6820,11,52573,0.115373963715255,0.1415741003939,0.415657872764281
6821,11,52591,0.122225431969529,0.141315590887406,0.387674929425724
6822,11,52597,0.140453787055011,0.141104479493936,0.320229131412225
6823,11,52618,0.105009308149623,0.140763191452966,0.456164040696628
6824,11,52628,0.102832974689411,0.140316406844174,0.464127171822309
6825,11,52666,0.105061458243182,0.14015560679871,0.453991410691675
6826,11,52900,0.127206890124668,0.140479995375477,0.365809687625611
6827,11,53112,0.121071479167024,0.141060499600744,0.391312152051014
6828,11,53308,0.0839669479031817,0.14394459691495,0.560044848186735
6829,11,53656,0.147478169611206,0.141115851735615,0.296698441801252
6830,11,54144,0.149016414942544,0.140345693889017,0.289060910470212
6831,11,54177,0.132923995858884,0.140572147284661,0.345003164188025
6832,11,54237,0.136107289499823,0.14068772013434,0.333985183751948
6833,11,55837,0.124637224886117,0.140593651749039,0.375948045775886
6834,11,56052,0.154534756462401,0.140016902139513,0.270480974454479
6835,11,60397,0.161353290282937,0.141149874631775,0.25375742563597
6836,11,62199,0.137351921895549,0.141221800145281,0.331419528651961
6837,11,63117,0.191392092284183,0.140616511445847,0.174352668336161
6838,11,63444,0.198199808777939,0.141634877275024,0.162579721828878
6839,11,64101,-1.62960610211813,1.52563778573624,0.286183916677602
6840,11,64224,-0.93960925109031,0.621544734089037,0.131496658793397
6841,11,64260,0.300616803537739,0.325067107217765,0.355710109279997
6842,11,66073,-0.289505644714176,0.292061743383725,0.322243420346405
6843,11,66073,0.176678786367349,0.234301666550403,0.451312637315055
6844,11,66128,0.242735640674899,0.140108823649785,0.0840616862339875
6845,11,67104,0.165185301418326,0.140742085673465,0.241316965040033
6846,11,68750,0.135830847877912,0.140383594694628,0.333921981448254
6847,11,69070,0.122485399484133,0.139987443340464,0.382182880687027
6848,11,71811,0.209625773844382,0.14026015827869,0.13592536863183
6849,11,77245,0.175495041083052,0.150814980034989,0.245353985631162
6850,11,78792,0.194382561240207,0.176265426766611,0.270872554733663
6851,11,78793,-0.239306772793682,0.291680662379484,0.412518421369962
6852,11,78794,-0.116635649884655,0.281648481568513,0.679039344835679
6853,11,78797,0.22517897268896,0.176620458372743,0.203172022421174
6854,11,80491,0.123288658103202,0.140060491182985,0.379321181511512
6855,11,80905,0.260738834647678,0.208257219427139,0.211397392444469
6856,11,81028,0.0841155186524851,0.141385319174285,0.552265986049128
6857,11,81030,0.0825637982520936,0.141210299541911,0.559131834455941
6858,11,81400,0.103647994903333,0.140198399076848,0.460219118154433
6859,11,81406,0.103647994903333,0.140198399076848,0.460219118154433
6860,11,81454,0.101563993626089,0.140482339043085,0.470179336901877
6861,11,81476,0.0991776559799301,0.141349723362362,0.483361450312155
6862,11,82548,0.135354909441392,0.1400355553389,0.33441811910872
6863,11,84259,0.130564918013665,0.142550925012808,0.360335321045117
6864,11,86389,0.0867316772338602,0.140171242476712,0.536476748344754
6865,11,87266,0.129309490985511,0.140643190410811,0.358506254619703
6866,11,89277,0.638709122657418,1.18295264465596,0.589587205518412
6867,11,89429,0.0719951864392799,0.139976700096409,0.607338291404315
6868,11,89470,0.0665818431856326,0.140378388602796,0.635577350880231
6869,11,91507,0.123059258402483,0.140283592748044,0.380964982520207
6870,11,92153,0.0512264108946929,0.140690184360661,0.715995413201246
6871,11,92279,-0.639683969616625,0.365700910594651,0.0811255594733919
6872,11,96863,0.0791887156474043,0.140748394905041,0.574046665393077
6873,11,98088,0.0790909713180355,0.139952660127653,0.572346630327048
6874,11,98757,0.0900084131192806,0.140960863858903,0.523539676102829
6875,11,99100,0.073671344568547,0.1405727935463,0.600552018777209
6876,11,102671,0.107183222468943,0.140511711070015,0.4460883422343
6877,11,104549,0.0690303124986402,0.140218985444021,0.622810763115058
6878,11,106654,0.0950165842701552,0.141025773064978,0.500909064337703
6879,11,106700,0.0809851554624172,0.141050574538307,0.566227324405636
6880,11,106896,0.0689161890048047,0.155508092251441,0.657915790682123
6881,11,107231,0.0723561298819076,0.140028970948373,0.605673407122627
6882,11,108816,0.127519769269493,0.142814514766974,0.372516440607768
6883,11,108841,0.086491126635481,0.142380111432438,0.543932032427627
6884,11,108870,0.123931840038369,0.140111929480779,0.377017492847051
6885,11,109176,0.131270273127915,0.140889330661175,0.352114859874651
6886,11,109811,0.0281283435137153,0.154546018465325,0.85568228019491
6887,11,111132,0.11286268597487,0.1413376508732,0.425098533717628
6888,11,113698,0.0116738336245564,0.140872736335567,0.934003515295218
6889,11,114020,0.0219982189615722,0.140602564888917,0.875762455247181
6890,11,115612,0.038453141370176,0.140818969932006,0.784960697411946
6891,11,116643,0.0991735097328867,0.140167759143989,0.479701301804495
6892,11,116979,0.145891610986284,0.140606178333119,0.300171034409454
6893,11,118012,0.077835110622009,0.140292193102282,0.579377940939484
6894,11,118055,0.0853363548219452,0.140034689977788,0.542655069435107
6895,11,118745,0.106277928637954,0.140455768271729,0.449755443607416
6896,11,118759,0.0983817867718131,0.1406526310553,0.484721262178326
6897,11,119115,0.119317388943353,0.140123276299156,0.395059356896595
6898,11,119177,0.0959682659043648,0.140015191077854,0.493533042924996
6899,11,119221,0.111624206772506,0.140377305633696,0.4270473529227
6900,11,119264,0.120608002209012,0.140144477747742,0.390043836577623
6901,11,119431,0.136841712186116,0.14046549247394,0.330623534532675
6902,11,120563,0.166174557575651,0.140471901943988,0.237615707361971
6903,11,120692,0.175906134518431,0.140438330538905,0.211198410031838
6904,11,120740,0.167917718649302,0.140504065024594,0.232846611609442
6905,11,120902,0.144769925172997,0.140505479505869,0.303550822748794
6906,11,120917,0.154899228575354,0.140292026527417,0.270293153216108
6907,11,121097,0.180155680507463,0.139810733652557,0.1983920911147
6908,11,121508,0.136586832564246,0.141405574923288,0.334744213795606
6909,11,121522,0.11964777149563,0.141595983151539,0.398686471677021
6910,11,122192,0.181377599943833,0.140456661168318,0.197430025319206
6911,11,122402,0.184068919821772,0.143604907004349,0.200763456981676
6912,11,122415,0.177424767941423,0.140840694147851,0.20858999731875
6913,11,122779,0.175297757286516,0.140259645481988,0.212197321615793
6914,11,122784,0.174068250150395,0.140627472018406,0.216614019390087
6915,11,122858,0.205773835325559,0.140909000168084,0.145088440885792
6916,11,123867,0.103819469487114,0.140065467541295,0.459052239103649
6917,11,124479,0.0823512483382154,0.141019086061778,0.559611879725215
6918,11,124784,0.0742222730802049,0.140587564273596,0.59787034178529
6919,11,125642,0.176130610662926,0.144678984745054,0.224269419641551
6920,11,125700,0.128796781415253,0.140801412474758,0.360952182675452
6921,11,130422,0.0651608455659057,0.140809028790824,0.643821235769263
6922,11,130518,0.0913872656685503,0.140369904317425,0.515440356333707
6923,11,130533,0.0943750877408944,0.140553327899413,0.502370537505885
6924,11,132044,0.0955715271558233,0.14012844947813,0.495668496594893
6925,11,137433,0.00310254970771165,0.143532139399419,0.982766711308625
6926,11,137443,-0.011459350937803,0.144409996383656,0.936796901383698
6927,11,137613,-0.00479822315474054,0.142225743958735,0.973106204021333
6928,11,137677,0.0012052722358567,0.142091429118649,0.993236919833829
6929,11,137740,0.00630719319541057,0.141775200546455,0.964541144670003
6930,11,138163,-0.0341366453359448,0.140738341097531,0.808491797631308
6931,11,138169,-0.0246011642818899,0.140384878518527,0.860990867064979
6932,11,138463,-0.0117971985344204,0.141300971263508,0.933509363142937
6933,11,139069,-0.0472046323826483,0.141467874163658,0.738821127982489
6934,11,139532,-0.0320293161689295,0.141178165669006,0.820654911559264
6935,11,140338,0.0118748205153426,0.140137736950886,0.932518691675656
6936,11,144916,-0.964466977125664,0.719499392823316,0.180954814648333
6937,11,146291,-0.0883562275492935,0.14093012989472,0.53109689324858
6938,11,147493,-0.0714790655117967,0.14120146591539,0.613017920376985
6939,11,152009,-0.0273823105798294,0.142422764039349,0.847648498502064
6940,11,152668,-0.00077491581676329,0.141616183476479,0.995637133202625
6941,11,153313,-0.0800999414988424,0.142785903142127,0.57516753240733
6942,11,153972,0.0148450885188661,0.140407592335368,0.915857796604348
6943,11,154354,0.0127426408103099,0.141407001860034,0.928248348742699
6944,11,154565,-0.0167832487964007,0.140804184801152,0.905188142436684
6945,11,155875,0.0979668051608679,0.141314726589513,0.488606898716526
6946,11,155937,0.0672300405764306,0.142178648990613,0.636608086407385
6947,11,158103,0.0273770928529811,0.140446594152599,0.845560791600001
6948,11,158139,0.0111676457928296,0.141085934890903,0.936954253051227
6949,11,162634,-0.0509824214477813,0.154867489275292,0.742199540129295
6950,11,162925,0.0323969860176589,0.140706035916084,0.818034077264174
6951,11,164489,0.023955343784559,0.142679621647764,0.866761211745582
6952,11,167261,0.0741359650218029,0.141401139870066,0.60040216024338
6953,11,169186,0.0746915986071416,0.141601335082288,0.598193008051345
6954,11,170215,0.128264698201755,0.140310354504733,0.361262051755815
6955,11,170526,0.0671306866625034,0.140036343575409,0.631964839811293
6956,11,171212,0.0577027413680855,0.150582085513408,0.701803682776508
6957,11,171257,0.126266216332091,0.141174123171877,0.371717014331652
6958,11,171276,0.157182566581186,0.140581779582736,0.264290448152927
6959,11,171361,0.186125139990186,0.139916851730714,0.184292925234024
6960,11,171454,0.204348641653189,0.139898005175301,0.144987995769121
6961,11,171457,0.200600499418349,0.140070001849712,0.152987307431102
6962,11,171646,0.205366823719613,0.139840571921462,0.142837744290971
6963,11,171647,0.205366823719613,0.139840571921462,0.142837744290971
6964,11,173020,0.235052703168663,0.139708081532746,0.0933647090418264
6965,11,173945,0.218434520846986,0.143855543452157,0.129801201482692
6966,11,174007,0.217091498067523,0.140359046621458,0.122834777576936
6967,11,179802,0.14350883249228,0.140670244022877,0.308342219525431
6968,11,182151,0.208748106824747,0.139640609350689,0.135835129665905
6969,11,183689,0.196054350206005,0.142882628141278,0.170892510080879
6970,11,184061,0.202168843270453,0.140090327639633,0.149870056877283
6971,11,184965,0.226129747754871,0.139714333769207,0.106444749946903
6972,11,185280,0.221402163379616,0.142404818918845,0.120904576972768
6973,11,185287,0.200739816049126,0.142245109846124,0.159059097732465
6974,11,185527,0.223829453859097,0.140612655498064,0.112321148795556
6975,11,185734,0.238855266311412,0.13999357151075,0.0888527382887618
6976,11,185749,0.271902647312105,0.140444808476495,0.0536644677382665
6977,11,185846,0.233670049178558,0.140917484672689,0.0981644264360965
6978,11,185997,0.237876578413554,0.139659064355962,0.0893984079721975
6979,11,186085,0.231410392985157,0.140147433642935,0.0995885729489214
6980,11,186196,0.16205303850648,0.142396439658041,0.255875016070275
6981,11,186216,0.202070344686455,0.143965528724426,0.161316385324017
6982,11,186408,0.204354587723801,0.14649991120383,0.163919232882863
6983,11,191520,0.286812919799035,0.141196340880559,0.0429727840420282
6984,11,193196,0.176749921654303,0.140328077049734,0.208664684090889
6985,11,195507,0.254173415691934,0.139666506332495,0.0696272254409335
6986,11,196211,-0.324052184095983,0.283475139641347,0.253754538412978
6987,11,196560,0.221436993100118,0.139895393523315,0.114345327790459
6988,11,196565,0.221436993100118,0.139895393523315,0.114345327790459
6989,11,196914,0.237533293879591,0.141463374523889,0.0940144723734361
6990,11,200393,0.0956689628328214,0.142800799495582,0.50332959708275
6991,11,201609,0.0971729326436738,0.140451092172958,0.489478088334964
6992,11,201652,0.109128005724944,0.140757676162538,0.438687418631778
6993,11,202640,0.750166582677116,0.713107441077917,0.293533567445252
6994,11,203111,0.0369511446936396,0.147742435832425,0.80265152033477
6995,11,203385,0.0460714032239929,0.141024299294234,0.744095041937641
6996,11,203741,0.0606134434184901,0.140380506051489,0.666165184615196
6997,11,204131,0.0778650132024684,0.140642172892397,0.580176325651462
6998,11,204491,0.0918940343154875,0.140172972724452,0.512524003991084
6999,11,208258,0.131101827765561,0.140914527250534,0.352818362780559
7000,11,209475,0.073306003759974,0.140448788314822,0.602038644332765
7001,11,210267,0.0664204209051524,0.144096283203036,0.645122125870429
7002,11,213574,0.0460348364208416,0.14558661058673,0.75203576922494
7003,11,213651,-0.0132736680311161,0.153669757776113,0.93121500318187
7004,11,215041,-0.0212760367731835,0.140829289338554,0.880001438421295
7005,11,215493,-0.0632398256311854,0.143062614737748,0.658728788487464
7006,11,215546,-0.0632414416344183,0.143960268660726,0.66071449525359
7007,11,215813,-0.0554158200813517,0.140685686349927,0.693894124682365
7008,11,216541,-0.0433374926205463,0.14091344997301,0.758608510064952
7009,11,216953,-0.0566605736696399,0.141560205200825,0.689208772091347
7010,11,217107,-0.119839353863982,0.155471802535142,0.441334648806178
7011,11,217203,0.00524196340064981,0.144135776724169,0.971009301429184
7012,11,217553,-0.056499952114183,0.140717939980117,0.688286108421369
7013,11,218464,-0.0557601510960916,0.145758982861676,0.702283411127788
7014,11,218588,-0.031601437522519,0.142105608182665,0.824146728733597
7015,11,219380,-0.0535524273450444,0.141192368819303,0.704702818150736
7016,11,220819,-0.0634946177886063,0.140439010443385,0.651463649656657
7017,11,221202,0.0537883392162663,0.144414259958306,0.709774913708452
7018,11,222267,-0.0440907528877263,0.141311119869364,0.75521568075777
7019,11,223086,-0.0287440793705535,0.140601341884113,0.838130043406643
7020,11,223175,0.0730186496377226,0.145385084371264,0.615809700481304
7021,11,223467,-0.05397534451604,0.140580314519852,0.701249129791591
7022,11,225287,-0.0427607109313329,0.140414643824897,0.760902294688876
7023,11,225381,-0.0615715027230778,0.140175823259269,0.660752912596535
7024,11,225819,-0.104173077716762,0.140705639432327,0.459572642922382
7025,11,226471,-0.0675919581302236,0.14073423560742,0.631325189949839
7026,11,227255,-0.143851252840827,0.140049146738696,0.305053914884336
7027,11,227403,-0.144681874699413,0.140492336007897,0.303799403321879
7028,11,229405,-0.111955593879999,0.140180301860219,0.425027918676627
7029,11,230043,-0.122704155827039,0.142489244625208,0.389741746927232
7030,11,230092,-0.0891948467656442,0.14017791182891,0.524994922953364
7031,11,231612,-0.127416860799785,0.400841390717218,0.7507688412247
7032,11,234032,-0.238087415642591,0.230325582846384,0.301984366372959
7033,11,234262,0.198637810369903,0.210781489642629,0.346638849052372
7034,11,236028,-0.139829992233315,0.143094469471815,0.329145992563707
7035,11,237327,-0.226729597124282,0.142627800875273,0.112806817751165
7036,11,237624,-0.216931484247325,0.13977115120992,0.12154688390206
7037,11,237826,-0.185594022347227,0.14150657001056,0.190521821226568
7038,11,237829,-0.197828313493516,0.141315489502748,0.162419887755132
7039,11,240673,0.00768869431272634,0.259560440799004,0.976385275107125
7040,11,240765,-0.186137526868101,0.140367414900996,0.185672695787303
7041,11,241548,-0.141571300256302,0.141209995719508,0.316760596781109
7042,11,243272,-0.231295723489799,0.140393622707602,0.100349177085695
7043,11,243436,-0.249728599580094,0.141151162128075,0.0777192083610466
7044,11,244792,-0.216122853798642,0.14184096926457,0.128479417912506
7045,11,245775,-0.224149524068577,0.145076759107565,0.123232365625371
7046,11,248266,-0.159078970020922,0.140556701732817,0.258496063404148
7047,11,253995,-0.111253098231728,0.140491609860355,0.428959952434397
7048,11,255600,-0.113056086959761,0.14293573940001,0.429499916548389
7049,11,257243,-0.0864446294202624,0.140532142544455,0.538869466811419
7050,11,257995,-0.0345994816173431,0.144171049258423,0.810477999086072
7051,11,258195,-0.0746446617906587,0.140353596582245,0.59517625996029
7052,11,258900,-0.1496709239106,0.140461898887498,0.287349758439811
7053,11,259426,-0.124423322174347,0.140718363813381,0.377189525929747
7054,11,259811,-0.0947512711279102,0.140936329584589,0.501833538259265
7055,11,262152,0.0292839467477579,0.142426318560655,0.837215886953829
7056,11,263206,0.0234220292685473,0.140637531348335,0.867825933638478
7057,11,263597,0.103490314089352,0.139911964215516,0.459984793889312
7058,11,264198,0.0873141476067136,0.140143713439768,0.533665189452681
7059,11,264567,-0.00435233155455544,0.142694432523174,0.975684684660919
7060,11,266089,0.186726932811942,0.282314747103469,0.508778312083716
7061,11,270804,0.12009747956266,0.141409312928893,0.396295680105424
7062,11,272649,0.0947473873199631,0.142077817349599,0.505291031815318
7063,11,273908,0.0615651187612866,0.141379714813144,0.663495176040764
7064,11,275058,0.0329233818717001,0.141338953096624,0.815943628639838
7065,11,275068,0.0339768530571987,0.141743536830652,0.810696889837509
7066,11,275326,0.0109467800733408,0.14141648271812,0.938342759902875
7067,11,275754,0.038347126182059,0.141088163825118,0.7859381653754
7068,11,275945,0.0203669976342045,0.141038081713322,0.885260875029751
7069,11,277678,0.0560982712887752,0.141213251339206,0.691416378842465
7070,11,279317,0.0667698739961184,0.141567043776536,0.637469135346789
7071,11,280459,0.123033337234496,0.154263852988386,0.42566707018666
7072,11,280991,0.0800692903246914,0.164650890781744,0.627058120231525
7073,11,281677,0.0883651801913559,0.140400913083825,0.529509028001406
7074,11,284617,0.189982255838067,0.179762234621637,0.291301403651362
7075,11,285019,0.254771359541808,0.143119048032216,0.075913798238128
7076,11,285782,0.341527978544692,0.139571318815211,0.0148928923152077
7077,11,286321,0.289105347283882,0.147319519165204,0.0504967184509543
7078,11,294571,0.210632109582791,0.14157598709192,0.137705016652829
7079,11,296091,0.32343903496436,0.139197811942431,0.020714711758865
7080,11,297944,0.277319525075639,0.140210232436848,0.0487191488540285
7081,11,298716,0.275679802022169,0.141857624338692,0.0527677560457377
7082,11,302675,0.344338275581724,0.14952862598171,0.0218696660376134
7083,11,303479,0.355408047974192,0.139958717286756,0.0115334321450465
7084,11,307267,-0.259683306249581,1.87587146511448,0.889976819845829
7085,11,307466,0.345654193826126,0.139079908730899,0.013406932022781
7086,11,310682,0.198062052136286,0.139631769475503,0.156938804942032
7087,11,315294,0.16780598040009,0.139947069841953,0.231305979770516
7088,11,315651,0.141183583376756,0.139840577573924,0.313376658821397
7089,11,316077,0.140504883837369,0.141482385767014,0.321345847247084
7090,11,317128,0.125864206811415,0.140467818128413,0.370844213062071
7091,11,317506,0.153525502624994,0.140583150712303,0.275550658638531
7092,11,317558,0.140937300953892,0.14121859302405,0.318959045278134
7093,11,329824,0.0123238755738825,0.171669903690839,0.942811108735892
7094,11,332693,0.106571150512912,0.140719569071939,0.449357402266412
7095,11,333502,0.148184113367882,0.140188126495577,0.291217289550382
7096,11,335103,-0.324405484556573,0.312286913265542,0.299606032683358
7097,11,335215,0.0162974488360997,0.151701551235482,0.914508096959361
7098,11,336742,0.208623649581159,0.140177239653219,0.137568581100419
7099,11,337602,0.403598470267468,0.279215586647766,0.149212361837793
7100,11,338730,0.15918933140476,0.145839344561376,0.27578022827683
7101,11,339476,0.247894627515617,0.140389931585194,0.0783008881547547
7102,11,340285,0.317356895965607,0.13911747567032,0.0231308163838269
7103,11,340583,0.283239395765258,0.140342818433937,0.0443267713226899
7104,11,340618,0.269936998920416,0.140546221842303,0.0555839393621895
7105,11,340699,0.245250148609892,0.143878257524942,0.0891550748841613
7106,11,340702,0.221831077900772,0.144057397268049,0.124485548241209
7107,11,340770,0.305819802756447,0.13977201558986,0.0293254360249617
7108,11,340783,0.304660527855239,0.140478111129713,0.0307696434012635
7109,11,340811,0.302589808832213,0.13960818486435,0.0308707695105771
7110,11,341027,0.269895607976804,0.153121174253027,0.0788286372563025
7111,11,341198,0.211694900248041,0.145237592476075,0.14584634129692
7112,11,341413,0.335234348927914,0.13915214501864,0.0165024496152361
7113,11,341771,0.293687739909755,0.139184912861778,0.0355569163516119
7114,11,348254,0.246837916470012,0.141869481825887,0.0827491071668363
7115,11,350701,0.193446761371653,0.140031803328379,0.168014771650079
7116,11,351197,-0.177537546922456,0.173768329101675,0.307626816704997
7117,11,352832,0.236291737878744,0.140244240690643,0.0928996443799222
7118,11,352980,0.228763330633737,0.139880896180725,0.102853381722354
7119,11,353039,0.201011158071171,0.140599861729558,0.153696671639315
7120,11,355180,0.198773251431098,0.1457304435095,0.173443259489367
7121,11,355181,0.138299130674045,0.149918561886996,0.356900489289168
7122,11,355183,0.207846050575593,0.145865163088492,0.155064115202243
7123,11,355187,0.132225873476086,0.14756844229293,0.37084691441873
7124,11,355188,0.206942334999229,0.145529489767206,0.155910391456894
7125,11,356064,0.0895147908808399,0.140422170104465,0.524232588048156
7126,11,358366,0.131246662341209,0.142621430135039,0.358073161102011
7127,11,358455,-0.0186123872083521,0.173952676345922,0.91485226675424
7128,11,360267,0.0923146537885545,0.14124516995429,0.513809592364172
7129,11,360860,0.104484479414753,0.142093016037213,0.46263013308261
7130,11,361878,-0.0582993821454194,0.142758684263557,0.683244425464564
7131,11,362163,-0.0492523602146229,0.140585226719093,0.726293933507167
7132,11,362171,-0.0503828809030388,0.14058409184193,0.720271296634059
7133,11,363809,-0.0422999041243206,0.140341928537454,0.763282364796494
7134,11,364620,-0.0529057492935696,0.140502519077842,0.706736788879303
7135,11,364676,-0.0543850674084666,0.140516475736653,0.698962083477395
7136,11,367086,0.0631211415593238,0.141306492642553,0.655367995173363
7137,11,369257,-0.0694828553902656,0.140597767620008,0.621475143490707
7138,11,372538,0.0149034109356243,0.141832725976133,0.916374090008389
7139,11,373968,0.0639006779587125,0.140395223012833,0.649282198697631
7140,11,375918,0.0597204716279875,0.140178091893417,0.670343562932423
7141,11,376286,0.0550850083270115,0.14077649127318,0.695815949637381
7142,11,379000,-0.0745976632297563,0.280012551746742,0.790080331935779
7143,11,379841,0.0314056538986795,0.140797096265678,0.82362084554763
7144,11,379846,0.0314056538986795,0.140797096265678,0.82362084554763
7145,11,379877,0.0705703765554714,0.149202414019773,0.636516814760359
7146,11,379892,0.0106130214398448,0.28541194255838,0.97035857834168
7147,11,380964,0.0951668979418617,0.140318422878046,0.498075930339286
