SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6705,11,14510,0.0350474943483634,0.116553665929159,0.763821554795084
6706,11,14550,0.0124135280984844,0.116413270543817,0.91514049441818
6707,11,14569,0.012198674928016,0.116566784160598,0.916713238639628
6708,11,14705,0.0307160102435315,0.116732465164057,0.792602599844024
6709,11,14729,0.0397678164591307,0.116748780093153,0.733586834990174
6710,11,15153,0.0209422959793441,0.116738591376408,0.857730642078298
6711,11,15356,-0.0232804070180951,0.117225009058148,0.842693183306882
6712,11,15718,0.00200075250089976,0.11702509812768,0.986369065670678
6713,11,16603,-0.000904623140706606,0.116946967277949,0.993832532442336
6714,11,16614,0.0159489256319221,0.11707240368087,0.891716090042831
6715,11,16738,0.037118814133299,0.118468211942127,0.754220334631965
6716,11,16750,0.0358533479760024,0.119124490988541,0.763611688533357
6717,11,16799,0.0561247873428791,0.118109013813339,0.63494203075475
6718,11,16954,0.040138094661342,0.117889467598109,0.733703427420728
6719,11,16984,0.0482928172037518,0.11731593978923,0.680847613819348
6720,11,16990,0.0274518522845123,0.117334997595093,0.815150625774651
6721,11,17039,-0.00227125665230943,0.116862407675255,0.984504826168555
6722,11,17061,0.0414104756599081,0.116841683800178,0.723239321820733
6723,11,17206,-0.00942144312061666,0.11775940144672,0.936277926045425
6724,11,17217,-0.00429272200252157,0.117494426969648,0.970875994761427
6725,11,17681,0.0139261713173741,0.116676874652444,0.905060629537704
6726,11,17705,0.0442340068715612,0.11687774063003,0.705313502073129
6727,11,17941,0.0459729415541777,0.11673121957004,0.693940005159687
6728,11,18001,0.0632328813296711,0.116449141634062,0.587466600254678
6729,11,18416,-0.068617828332097,0.131069588302371,0.600939456856959
6730,11,18574,0.0728263773476019,0.121862083397431,0.550481289065625
6731,11,18606,0.0485793702571901,0.120134442797743,0.68618184550194
6732,11,18639,0.0481435817685616,0.119736479345153,0.687868873568809
6733,11,18921,0.0316335454550156,0.116704033358594,0.786504963254387
6734,11,18968,0.0550863613452335,0.116825684691729,0.637556371482128
6735,11,19023,0.0455121398426871,0.116876350491438,0.69721198921682
6736,11,19024,0.0455121398426871,0.116876350491438,0.69721198921682
6737,11,19074,0.0434595271569775,0.117567232693142,0.711859881669034
6738,11,19143,0.0819975738419231,0.12012740894259,0.495314661707051
6739,11,19206,0.0478633834768128,0.120314193565666,0.691003396506103
6740,11,19282,0.0578488925327588,0.120112723903832,0.630373154044375
6741,11,19287,0.0743543932370964,0.119915866455354,0.535621846156993
6742,11,19367,0.016505362134463,0.1175272078484,0.888393524441059
6743,11,19388,0.0398884875726157,0.118093208808689,0.735736370223329
6744,11,19443,0.061216601857006,0.118067341966206,0.604442075466406
6745,11,19447,0.0561274701064079,0.118636057237442,0.636429729885875
6746,11,19537,-0.0466741998573413,0.128550682951916,0.71676233584075
6747,11,19538,-0.0411850589925044,0.128287475056363,0.748372140529191
6748,11,19607,0.167795181385825,0.238112124268951,0.481467973420725
6749,11,19607,-0.0671638313780643,0.27056341002382,0.804095435301863
6750,11,19629,0.0385236417746092,0.121012400575364,0.750411829679427
6751,11,19632,0.0490370560817016,0.121556846128411,0.686892029067922
6752,11,19855,0.0274890194585255,0.120044582623057,0.81900922904351
6753,11,19880,0.0443402741715085,0.119644883917849,0.71115851048681
6754,11,19921,0.0470272205591139,0.118682259790671,0.692163899435338
6755,11,20014,0.0558030255739855,0.118535557725678,0.638095507079691
6756,11,20104,0.0295936842615304,0.118727383157743,0.803306616005818
6757,11,20142,0.00503940817743871,0.120489029478232,0.966662152477804
6758,11,20173,0.0256981720349071,0.19770901482337,0.896656467242686
6759,11,20203,-0.00364446840465216,0.126622214319101,0.97705454657894
6760,11,20281,0.0137826751847507,0.119102145518122,0.907939092186109
6761,11,20291,0.00834466886207019,0.119833025560372,0.94452297046103
6762,11,20294,0.00834466886207019,0.119833025560372,0.94452297046103
6763,11,20296,0.00534764789709974,0.119643919958865,0.964374606857084
6764,11,20319,-0.0122982611551875,0.119922183202788,0.918376761884286
6765,11,20445,0.0280068337341745,0.117188379321351,0.811252139312562
6766,11,20462,0.0328821510549792,0.117199766233101,0.779208430401859
6767,11,20476,0.0497681873375296,0.116676872621128,0.669969204294834
6768,11,20496,0.0425976749990202,0.11685810725111,0.715684446325466
6769,11,20520,0.0478975420433688,0.122211215412221,0.69535066787947
6770,11,20522,0.0186201698633931,0.118224192719635,0.874941793731279
6771,11,20543,0.0253110436459252,0.11703043647755,0.828896416408156
6772,11,20567,0.0362048062132814,0.117039104307527,0.757245872066652
6773,11,20594,0.0240645982796239,0.116561555399916,0.836555326447132
6774,11,20802,0.022630625982312,0.116737698777126,0.846397977606232
6775,11,20805,0.022630625982312,0.116737698777126,0.846397977606232
6776,11,20841,-0.0100174791663453,0.116316839842551,0.931417987341775
6777,11,20963,0.0151362394832957,0.116463746797386,0.896667949017732
6778,11,21323,-0.000113138650340461,0.117159516553492,0.99923004411478
6779,11,21871,-0.0298240267873404,0.116757175419874,0.798534865657094
6780,11,22005,-0.0680686078982551,0.117254342145243,0.561933729251526
6781,11,22075,-1.63734427338573,1.26981304567047,0.198090327914392
6782,11,25361,0.0932119460543653,0.116135380412551,0.422737589278892
6783,11,25987,0.0685704845532881,0.116231516543089,0.555603324547338
6784,11,27625,0.0620157329343495,0.118066160529711,0.599730440968133
6785,11,29269,-0.00185847997276867,0.116466491140356,0.987277545711686
6786,11,30395,0.0156636753849311,0.116412160214034,0.893041512856982
6787,11,30856,-0.0201749867149911,0.116585749486249,0.862712501749737
6788,11,31481,0.00818743754755838,0.11658988011237,0.94405493396563
6789,11,31748,0.00937298965455713,0.117098676865457,0.936248005827441
6790,11,31804,0.00273336948917952,0.117521909178641,0.981457310448243
6791,11,31861,0.0110197595712725,0.118172177664892,0.925756484543938
6792,11,32204,0.0333894678378802,0.116782216075864,0.775113025945513
6793,11,32446,0.0187741096052899,0.117230108468904,0.872856479346576
6794,11,32581,0.0157644134953981,0.11667621207966,0.89259994366268
6795,11,32884,0.0221963981078264,0.116895480968973,0.849510400346015
6796,11,33534,0.0436086630528018,0.11647464185772,0.708327990539278
6797,11,39138,0.101108804025356,0.116756144677187,0.38708782126318
6798,11,39160,0.0819956017875538,0.116783737293264,0.48307019474818
6799,11,40753,-0.0152627244971272,0.11723155251459,0.89648791062625
6800,11,42269,0.0487807836081533,0.273893634168041,0.858745665136001
6801,11,46711,-0.143471108662075,0.224567640410117,0.523317237389469
6802,11,46848,-0.0237935516884426,0.119721268484963,0.842579588046973
6803,11,47424,-0.0460056078847287,0.116325237548645,0.692719313717619
6804,11,48259,-0.0796826104936914,0.116350716309431,0.493888961965028
6805,11,48350,-0.0654566654200435,0.116561677401866,0.574770485880424
6806,11,49416,-0.0192773232804731,0.116611982491524,0.868793291791948
6807,11,51299,-0.0910544465171137,0.12317785465991,0.460270029801442
6808,11,51331,-0.10712385255544,0.122787416173553,0.383564970213724
6809,11,51472,-0.140492155165928,0.121732207807528,0.249236507779899
6810,11,51796,-0.0441179968009952,0.128108256460726,0.730765151740989
6811,11,52110,-0.0711798653395742,0.116135726917168,0.54033553588243
6812,11,52120,-0.0711798653395742,0.116135726917168,0.54033553588243
6813,11,52174,-0.0827601991284715,0.116282256794345,0.477109363451979
6814,11,52267,-0.0851347249785969,0.116306741377577,0.464663747876368
6815,11,52276,-0.0856540655080465,0.116151866886237,0.46134976162065
6816,11,52288,-0.0856540655080465,0.116151866886237,0.46134976162065
6817,11,52354,-0.0767491041411804,0.117477424695265,0.513982135464258
6818,11,52498,-0.0165966752309208,0.119724707531327,0.889826604517166
6819,11,52567,-0.090396807849348,0.117181551506692,0.440970985136609
6820,11,52573,-0.0896711795922315,0.117493088745614,0.445851565603697
6821,11,52591,-0.0871726971795619,0.117297472976219,0.457869283905187
6822,11,52597,-0.0687859821780681,0.117196868405253,0.557628048823511
6823,11,52618,-0.0502875094947134,0.11686801980905,0.667244980667741
6824,11,52628,-0.0532184121675952,0.11648999339951,0.648060113040697
6825,11,52666,-0.0290732253416138,0.116384689552681,0.802885132249993
6826,11,52900,-0.0494801747326793,0.116677219633307,0.671767660603711
6827,11,53112,-0.0405402833323368,0.117155541725333,0.729520213770125
6828,11,53308,-0.0831833506885702,0.119422101305653,0.486543457034007
6829,11,53656,-0.0289246126777308,0.117270179106673,0.805322984652815
6830,11,54144,-0.0227846598279342,0.116639700838802,0.845237423454955
6831,11,54177,-0.0541118268147536,0.116760221622255,0.643331741957898
6832,11,54237,-0.0562043760116347,0.116860382821896,0.630847716973284
6833,11,55837,-0.0980551931271321,0.116679075984113,0.40126213461293
6834,11,56052,-0.0877616048351978,0.116293872436246,0.45095992971193
6835,11,60397,-0.0953673095664187,0.117234260606609,0.416493293387111
6836,11,62199,-0.114604418267289,0.117185448024276,0.328756517239021
6837,11,63117,-0.0741487516163014,0.116924110686311,0.526386260188864
6838,11,63444,-0.0824792898432933,0.117773715832502,0.484188780425145
6839,11,64101,-0.47792553226915,1.26777774817153,0.706415759771253
6840,11,64224,0.131072314440183,0.517383506353811,0.800155388123682
6841,11,64260,0.551724402671899,0.268469094477043,0.0406070945582869
6842,11,66073,0.0987874890107552,0.242635694949592,0.684149538110806
6843,11,66073,0.0582864641552214,0.194557533654941,0.764670259623541
6844,11,66128,-0.0247315097712413,0.116749441942656,0.832358739041962
6845,11,67104,-0.0632787887071504,0.116968284804575,0.588855008396191
6846,11,68750,-0.103810957199593,0.116515069962668,0.373554308142422
6847,11,69070,-0.0504504326340461,0.116257795313037,0.664587585137957
6848,11,71811,0.0266987107563369,0.116748214474913,0.819245210753285
6849,11,77245,0.0488866826739398,0.125360492072492,0.696794796210609
6850,11,78792,0.13707052922862,0.146336710123346,0.349564054790094
6851,11,78793,0.108968285594678,0.242200596923972,0.653052039668522
6852,11,78794,-0.0343838374438192,0.233764172903885,0.883146758179311
6853,11,78797,0.107748626188007,0.146786384732112,0.463405206433526
6854,11,80491,0.0518581415592532,0.116318263255918,0.655993550299758
6855,11,80905,0.0895849704326679,0.173131432105307,0.605173766569293
6856,11,81028,0.0796208605962441,0.117305156196805,0.497741098020903
6857,11,81030,0.0754705844067988,0.117165529852396,0.519905285648069
6858,11,81400,0.0615454668332307,0.116381895008131,0.597260321888481
6859,11,81406,0.0615454668332307,0.116381895008131,0.597260321888481
6860,11,81454,0.0609547452464302,0.116614724439046,0.601509570823626
6861,11,81476,0.088011186189298,0.117281586859118,0.453497898765483
6862,11,82548,0.0503361555818864,0.116325652199095,0.665484198262122
6863,11,84259,0.0194194332846634,0.118426069397602,0.869841224797666
6864,11,86389,-0.071283437511794,0.116316620801403,0.54037697890724
6865,11,87266,-0.0140592100898174,0.116844307378694,0.904294705736073
6866,11,89277,1.37927249708767,0.979282776701142,0.159877497563425
6867,11,89429,-0.0891943245311368,0.1161004856871,0.442851655912504
6868,11,89470,-0.0754821865108913,0.116455147554757,0.517299411200314
6869,11,91507,-0.0323681756760871,0.116522727717687,0.781340621489052
6870,11,92153,-0.162532823744418,0.116447079398129,0.1636623721155
6871,11,92279,-0.415727160897825,0.303970114678427,0.172289231277983
6872,11,96863,-0.0756608128175149,0.116777289034326,0.51746633598975
6873,11,98088,-0.0756698465320402,0.116116737161534,0.515037831678328
6874,11,98757,-0.073598889391412,0.116972616021801,0.529626667331751
6875,11,99100,-0.0922794300841268,0.116590597578832,0.429193915977886
6876,11,102671,0.0249631388373032,0.116686440227945,0.830722429384688
6877,11,104549,0.0140470953890513,0.116392574773547,0.904007451827286
6878,11,106654,0.00215773379473783,0.117099683217612,0.985309046439331
6879,11,106700,-0.00984676998736111,0.117098566720081,0.933032871474923
6880,11,106896,-0.0446211460606118,0.129056126599013,0.729736619666054
6881,11,107231,-0.0261455180093369,0.116232969909486,0.822155612917679
6882,11,108816,0.0107505000662244,0.118641209721042,0.927851066314305
6883,11,108841,0.0372104293341913,0.11819350825191,0.753079520818412
6884,11,108870,-0.00218309031050018,0.116394918033468,0.985046438655314
6885,11,109176,0.0532314313416197,0.117020673659683,0.649468634121095
6886,11,109811,-0.0113444656931333,0.128248342569475,0.929563607863907
6887,11,111132,0.0479098963395238,0.117361500806907,0.683356013358426
6888,11,113698,0.0351010741583019,0.116883735232408,0.764119311565264
6889,11,114020,0.0504939898149457,0.116646426412725,0.665365782068972
6890,11,115612,0.0221548694300097,0.116859304015196,0.849742647426986
6891,11,116643,0.0652369228144258,0.116343174254071,0.575338423261352
6892,11,116979,0.133057632712044,0.116639324343031,0.254742588850682
6893,11,118012,0.127283547487288,0.116269333323153,0.274381254426217
6894,11,118055,0.113730304488059,0.116105527889971,0.327982814849382
6895,11,118745,-0.000296479416120765,0.11664600385939,0.997973452905677
6896,11,118759,0.016056591014135,0.116792610527713,0.890730168289977
6897,11,119115,0.0701859248834052,0.116335014458987,0.54669079501141
6898,11,119177,0.041806355445781,0.116241921391429,0.719324276574167
6899,11,119221,0.0587930240297216,0.116548693340677,0.614259702366051
6900,11,119264,0.0698750849128822,0.116355724258586,0.548538532143904
6901,11,119431,0.0827112742409594,0.116633126301757,0.478694749133429
6902,11,120563,0.105110083803438,0.11666167497333,0.368212103064502
6903,11,120692,0.0897451141560774,0.116698019845743,0.442385483244759
6904,11,120740,0.0737744276403236,0.116761229417784,0.527900333770391
6905,11,120902,0.0849316945678891,0.116680432052183,0.467157296192332
6906,11,120917,0.0972235024390574,0.116501630164759,0.40454970147672
6907,11,121097,0.118790725430525,0.11611679519354,0.306995200109477
6908,11,121508,0.104895605081516,0.117361928880294,0.372049195040796
6909,11,121522,0.0904881414981181,0.117517807629455,0.441817743577846
6910,11,122192,0.104811234333562,0.11669397119912,0.36970616527202
6911,11,122402,0.0766567785064749,0.119371991481732,0.521181431858619
6912,11,122415,0.0751302202463072,0.117065076527508,0.521431469971118
6913,11,122779,0.0938834612899345,0.116538926249422,0.421017317356411
6914,11,122784,0.0879502189087207,0.116853252456753,0.452158696973972
6915,11,122858,0.108808862655478,0.117137208800999,0.353575168139572
6916,11,123867,0.0346418392764044,0.116303447555444,0.765987250248665
6917,11,124479,0.0183273172410986,0.117071417357851,0.875690438857503
6918,11,124784,0.0577680418205954,0.116666428621501,0.620798320389749
6919,11,125642,0.0535884008694656,0.120273932024539,0.656193353300191
6920,11,125700,0.0796853612075973,0.116899825249341,0.495904038973143
6921,11,130422,-0.0197103180600215,0.116875391229972,0.866173360705657
6922,11,130518,-0.0228364543951186,0.116543845493409,0.84476414636351
6923,11,130533,-0.0184118000109553,0.11670282308663,0.874730975695881
6924,11,132044,0.0219237788066018,0.116350648645503,0.850649032934669
6925,11,137433,0.0412888336219951,0.119084129223392,0.729008373192555
6926,11,137443,0.0245862495584373,0.119826703445714,0.837548411990791
6927,11,137613,0.0125547992417548,0.118018565052944,0.915341394429437
6928,11,137677,0.022823330617342,0.117902565064615,0.846617743977765
6929,11,137740,-0.000796983399782791,0.117646723493971,0.994598696314484
6930,11,138163,-0.0181156417606813,0.116791757187027,0.87682276312103
6931,11,138169,-0.00626474597224025,0.116497288853588,0.957144135103647
6932,11,138463,0.00559257764196289,0.117253661246327,0.961985175450822
6933,11,139069,0.000219765734439853,0.117409890319022,0.998507592131844
6934,11,139532,0.00777916440205761,0.117158785088672,0.947098175158026
6935,11,140338,0.0141427726388078,0.116286364965173,0.903269005786671
6936,11,144916,-0.0639761237185112,0.598555342272465,0.914941546131706
6937,11,146291,-0.0906404450305668,0.116910750339369,0.438683783985875
6938,11,147493,-0.0665691373207534,0.117159269856677,0.570264819705907
6939,11,152009,-0.0809592964454379,0.118111366775908,0.493510628354887
6940,11,152668,-0.0499356081126763,0.117484393065264,0.67106622810709
6941,11,153313,-0.135194094633474,0.118319292572886,0.253970413678949
6942,11,153972,-0.0352060751341506,0.116498322967109,0.76267573536984
6943,11,154354,-0.0188024512968811,0.117337948696676,0.872782210546339
6944,11,154565,-0.0587051273712943,0.116801209403583,0.615553879639161
6945,11,155875,0.0336942243079608,0.117330389785572,0.774147675902118
6946,11,155937,0.0346184702911698,0.118004161601889,0.769414405329318
6947,11,158103,-0.0474577399908382,0.116522808904275,0.68404713229175
6948,11,158139,-0.0702752128476153,0.117015716506509,0.548517018436463
6949,11,162634,-0.100016849972965,0.12841994485766,0.436603721182638
6950,11,162925,-0.0452421432314954,0.116743133922239,0.698593150317853
6951,11,164489,-0.0520668633712056,0.118369190313338,0.6603016260632
6952,11,167261,0.127235299819269,0.117186167515504,0.278328928375477
6953,11,169186,0.18459553159645,0.117137102912599,0.115946220791641
6954,11,170215,0.138954635602573,0.116333738572298,0.23310461626574
6955,11,170526,0.114558754456863,0.116081273944256,0.324375444161295
6956,11,171212,0.0709657837722845,0.124923335497022,0.570345417147981
6957,11,171257,0.111650035890003,0.117129634547835,0.341132052913848
6958,11,171276,0.149613935977983,0.116590845447342,0.200250120222371
6959,11,171361,0.165182391745143,0.116062462480802,0.155555639708278
6960,11,171454,0.175963803418658,0.116061729565489,0.130383319545412
6961,11,171457,0.17272194577446,0.116205526287905,0.138079456765784
6962,11,171646,0.176003450867984,0.116017396522083,0.130150672433915
6963,11,171647,0.176003450867984,0.116017396522083,0.130150672433915
6964,11,173020,0.184949431895036,0.115977966730818,0.11167545584037
6965,11,173945,0.13551095646955,0.119544517852459,0.257748167465616
6966,11,174007,0.145255858924116,0.11660924544749,0.21371417928064
6967,11,179802,0.119599172932478,0.116728008746149,0.306254969548862
6968,11,182151,0.114119907520819,0.116082498475085,0.326234914637901
6969,11,183689,0.0725312067535671,0.118818427078907,0.541964927824719
6970,11,184061,0.10715630366737,0.116451113303866,0.35810566436409
6971,11,184965,0.09323040889597,0.116259809260122,0.423142003625105
6972,11,185280,0.0730929502424562,0.118508924246406,0.53778289792281
6973,11,185287,0.0470241306587565,0.118342373335363,0.69134462328389
6974,11,185527,0.103991432740692,0.11696885833462,0.374580407104664
6975,11,185734,0.143747507776322,0.116394819792686,0.217652185428478
6976,11,185749,0.167310345896908,0.11682060081593,0.15297176223878
6977,11,185846,0.104190826692576,0.117258140575623,0.374844970997269
6978,11,185997,0.126725374986022,0.116170015042732,0.276077943642972
6979,11,186085,0.0956748507642805,0.116632800085268,0.41259395811294
6980,11,186196,0.100475400787502,0.11825762307427,0.39610585123816
6981,11,186216,0.098768602739446,0.119681460143344,0.409780008938959
6982,11,186408,0.100434366340657,0.121784334373762,0.410104316417497
6983,11,191520,0.21200725907846,0.117307378409905,0.0715698797814716
6984,11,193196,0.189812772769579,0.116268845353701,0.103458824631388
6985,11,195507,0.196145000930257,0.115970045320876,0.0916541001963479
6986,11,196211,-0.0285308827102,0.235660455456959,0.903706251020067
6987,11,196560,0.171687274868922,0.116138824693309,0.140220930232215
6988,11,196565,0.171687274868922,0.116138824693309,0.140220930232215
6989,11,196914,0.191820206337138,0.117412454703909,0.103207152706315
6990,11,200393,0.134974114900375,0.11835493573791,0.254885287659546
6991,11,201609,0.0673877221185671,0.116571472552593,0.563578199034222
6992,11,201652,0.0703445423333993,0.116841478779721,0.54752661079236
6993,11,202640,0.10790650644112,0.59264228325344,0.855626840611022
6994,11,203111,0.0411677964177527,0.12258935099184,0.737207096022906
6995,11,203385,0.0564424642851689,0.117002425318586,0.629817811243205
6996,11,203741,0.0824496908259004,0.116437161787761,0.479347588531937
6997,11,204131,0.0884722349013914,0.116661866731335,0.44873873271753
6998,11,204491,0.0901677052642899,0.116288657974468,0.438635251852394
6999,11,208258,0.103114737805844,0.116946771970714,0.378526229228128
7000,11,209475,0.148642271724877,0.116321964052037,0.202141242406548
7001,11,210267,0.113821212816328,0.119454919689904,0.341324027539415
7002,11,213574,-0.0478264379932535,0.12079943574148,0.69240613020849
7003,11,213651,-0.0706845995600546,0.127462455367291,0.579552085197576
7004,11,215041,-0.0518428967751617,0.116832673385094,0.657505119660559
7005,11,215493,-0.0287114497675015,0.118737729044411,0.809071194972221
7006,11,215546,-0.0113483908633509,0.119490714312063,0.92439016570611
7007,11,215813,-0.0397386083489693,0.116748808266597,0.733775105614162
7008,11,216541,-0.0464385233043848,0.11692085487781,0.69147540771719
7009,11,216953,-0.0303243600160877,0.117483562961971,0.796467981822364
7010,11,217107,-0.0354092667669714,0.129106743366664,0.784042561002765
7011,11,217203,-0.0360238787185811,0.119590084573079,0.763418019372088
7012,11,217553,-0.0574636038295283,0.116755684792713,0.6229053599315
7013,11,218464,-0.0269754116336578,0.120968730737648,0.823668444224125
7014,11,218588,-0.0393549570021262,0.117910232270747,0.738750929439488
7015,11,219380,-0.00432430034046752,0.117186407373765,0.970584768859706
7016,11,220819,-0.0677475532537389,0.116515572357786,0.561310761125502
7017,11,221202,0.0401630491750567,0.11984079890947,0.737721040247391
7018,11,222267,-0.00617101464154174,0.117277011108569,0.958065136368494
7019,11,223086,-0.0417100900057848,0.116658107564983,0.720900294752004
7020,11,223175,0.050786594550519,0.120654738014473,0.674066008709853
7021,11,223467,-0.0622156030090951,0.11663223007727,0.594068851291097
7022,11,225287,-0.0272780165565649,0.116523658528715,0.815044201966884
7023,11,225381,-0.0344337382887628,0.116336571262857,0.767416510245469
7024,11,225819,-0.0282402873162759,0.116839817644834,0.809152288096317
7025,11,226471,-0.0143062780752178,0.116818267060424,0.902599579283994
7026,11,227255,-0.0409628260636689,0.116367221913977,0.725038231865145
7027,11,227403,-0.029225273459327,0.116746500216531,0.802476978575573
7028,11,229405,0.0215322454262353,0.116422345373999,0.853374920317507
7029,11,230043,0.0557097179647675,0.118325907677572,0.638063010074152
7030,11,230092,0.0536017798828817,0.116352672968153,0.645309227839333
7031,11,231612,0.128378082936079,0.33259939683673,0.699740956875681
7032,11,234032,-0.0962933494773743,0.191346771525423,0.615109403267533
7033,11,234262,0.094016169394223,0.175056851099291,0.591563975169883
7034,11,236028,0.0455644435871229,0.118876902312087,0.701734753304572
7035,11,237327,-0.0346626861227329,0.118762441982865,0.770560738241411
7036,11,237624,-0.039270403745738,0.116359710530842,0.735947071753341
7037,11,237826,0.022122033911054,0.11770335715994,0.851025916557835
7038,11,237829,0.025248862749624,0.117582306284089,0.830099082205672
7039,11,240673,0.105470423763649,0.215312807974343,0.624546153756512
7040,11,240765,-0.0121223258800059,0.11676618291777,0.917373456925871
7041,11,241548,0.0258547955508694,0.117336025297427,0.825727274557746
7042,11,243272,-0.0184558138662039,0.116942851653211,0.874689596145143
7043,11,243436,-0.017689427335458,0.11764296367079,0.880562245103867
7044,11,244792,0.0206716397119367,0.118082272464821,0.861131810311041
7045,11,245775,0.0227245849974428,0.120786377851774,0.850876075588699
7046,11,248266,-0.0851991271422246,0.116758677119666,0.466055827683322
7047,11,253995,-0.0148408608686599,0.116682095450853,0.898861998426891
7048,11,255600,0.0874069614608718,0.118623294607233,0.461706145832267
7049,11,257243,-0.0386292932926816,0.116659265902636,0.740743347145754
7050,11,257995,-0.0176986371497216,0.119640550086484,0.882481084701083
7051,11,258195,-0.0232145825251643,0.116506840217908,0.842177918249052
7052,11,258900,-0.0204349746645795,0.116738846074285,0.861141784921831
7053,11,259426,-0.00967229156586422,0.11689753147742,0.934103884988657
7054,11,259811,-0.0059992524207883,0.117024710955317,0.959143485465507
7055,11,262152,-0.0089567086130826,0.118192820519353,0.939636675248682
7056,11,263206,0.0123939650900999,0.116705073084611,0.915484767978734
7057,11,263597,0.0159350846679113,0.116187114073129,0.890990272595124
7058,11,264198,-0.0171429168164129,0.116352922355821,0.882951321821349
7059,11,264567,-0.0273946499004174,0.118400367219498,0.817159082066219
7060,11,266089,0.15486288916987,0.234267604335588,0.509010656966496
7061,11,270804,-0.0769962325622787,0.11739109777037,0.512318958127257
7062,11,272649,-0.0765147777574604,0.117901443583385,0.516778231557074
7063,11,273908,-0.107738283205508,0.117209541237408,0.358621880821962
7064,11,275058,-0.122509929642064,0.117112028300425,0.296234431486377
7065,11,275068,-0.118046766066141,0.117461781110516,0.315594761732826
7066,11,275326,-0.139101138962736,0.117115949849994,0.235741677472127
7067,11,275754,-0.102954515492281,0.116960246506156,0.379321572222845
7068,11,275945,-0.142566259439399,0.116791950219257,0.223019808561078
7069,11,277678,-0.128663795848222,0.117006051786923,0.27224111763594
7070,11,279317,-0.0921955269045627,0.117408178856519,0.432829949386191
7071,11,280459,-0.114150821626903,0.127980751396154,0.373034053658276
7072,11,280991,0.026251449758828,0.136667481401839,0.84778792608335
7073,11,281677,-0.124384025492678,0.116383213497948,0.285914689654463
7074,11,284617,0.00267585824580285,0.149404141156332,0.985720609460522
7075,11,285019,-0.0470185056988743,0.119267157249457,0.693650438265334
7076,11,285782,0.0301590110764066,0.11678470598195,0.796368694086186
7077,11,286321,0.108556942644302,0.12277628645627,0.377198201611142
7078,11,294571,-0.0243359851686629,0.117841724901597,0.836508364734571
7079,11,296091,-0.0467334732215109,0.116361061896917,0.688203305205135
7080,11,297944,0.0082574172935419,0.116989869981346,0.943770145065612
7081,11,298716,0.0196936466648566,0.118338175947644,0.867922995799623
7082,11,302675,0.0217881704446335,0.125003422362972,0.861729153280539
7083,11,303479,0.043748802424551,0.11717191818824,0.709095151760113
7084,11,307267,1.56456201878899,1.55442918188022,0.31485555941233
7085,11,307466,0.0761190891907247,0.116344626711516,0.513373349955782
7086,11,310682,-0.000365730659932756,0.116197502496079,0.997490447157578
7087,11,315294,-0.0425322148648512,0.116343635862438,0.714901897489923
7088,11,315651,-0.0479673234776239,0.11618040049033,0.679953015198932
7089,11,316077,-0.0198321380009498,0.11756257169923,0.866133704720414
7090,11,317128,-0.0155965485584809,0.116691051730449,0.893750158480361
7091,11,317506,-0.0264992471566804,0.116845610268727,0.820719437520089
7092,11,317558,-0.0332167398229185,0.117336411474041,0.77727394678077
7093,11,329824,-0.149962609285299,0.142230565547132,0.292437992385624
7094,11,332693,0.0190191445794252,0.116860868928387,0.870808146572106
7095,11,333502,0.0213022413787232,0.116507875196787,0.855028920013426
7096,11,335103,0.132669956684715,0.25943834358164,0.60940908637276
7097,11,335215,-0.20093373245833,0.125430334211819,0.110060030750843
7098,11,336742,-0.0875123252464426,0.116591767014554,0.453400955615857
7099,11,337602,-0.155961356913283,0.232232109981851,0.502293332004465
7100,11,338730,-0.10324484228902,0.121098312809265,0.394475634700795
7101,11,339476,-0.0565788513951224,0.116971487956694,0.62890026353708
7102,11,340285,-0.0356834679279174,0.116273290955844,0.759105712082079
7103,11,340583,-0.043150745789185,0.117105229441814,0.712737438719424
7104,11,340618,-0.0236422767132911,0.117227613529627,0.840284323860227
7105,11,340699,-0.0467067102624354,0.119856109989873,0.697000901291439
7106,11,340702,-0.0453373821536084,0.119916738892964,0.705602984351063
7107,11,340770,-0.0733362264305073,0.116702708042019,0.530146929558898
7108,11,340783,-0.0573083123619914,0.117304444558285,0.625468345246423
7109,11,340811,-0.0509041379295601,0.116585018747672,0.662649002282849
7110,11,341027,0.02046525970321,0.127614676264937,0.872683237908638
7111,11,341198,-0.0634094372160238,0.120834533614162,0.600077665712537
7112,11,341413,-0.0212356550022587,0.116409658546894,0.855356465329343
7113,11,341771,-0.0481180637676407,0.116194824670481,0.679041117534078
7114,11,348254,-0.158145587195507,0.117928334141209,0.180772521494661
7115,11,350701,-0.170195450734318,0.116160718165529,0.143764035646251
7116,11,351197,-0.262337269035066,0.14373102428722,0.0688163757631295
7117,11,352832,-0.104922948905468,0.116709463674816,0.369260273977766
7118,11,352980,-0.102109172736745,0.116386572598636,0.380905321519616
7119,11,353039,-0.135480456896763,0.116785977788344,0.246802398676779
7120,11,355180,-0.0738521329158056,0.121183016007382,0.542633862794968
7121,11,355181,-0.0769877135925557,0.124486281376757,0.536681962116186
7122,11,355183,-0.0637803986646972,0.121340416530026,0.599473983464284
7123,11,355187,-0.0881069510361723,0.122503140575402,0.472480009660498
