SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6602,11,1010,-0.222485383183013,0.290389378275879,0.444091780053029
6603,11,1012,-0.128586442009492,0.287686317436202,0.655172612279517
6604,11,1056,0.130709530466277,0.23688697087367,0.581448114302845
6605,11,2602,-1.34241749432436,0.482070965925689,0.00564676733461769
6606,11,2703,-0.126731416946015,0.221108128816613,0.566897983711268
6607,11,2720,-0.180247067412258,0.202674455979513,0.374424529324213
6608,11,2722,-0.388875829772914,0.193417811084585,0.0451333225194477
6609,11,2733,-0.400694123423282,0.192574896510599,0.0381803272752218
6610,11,2737,-0.360416491160947,0.192092695180342,0.0614440155539988
6611,11,2740,-0.227527782756358,0.119919952359787,0.0586001692692564
6612,11,2745,-0.227483750885151,0.119549990345979,0.0578756452808924
6613,11,3277,-0.156016694195974,0.100110084458005,0.120022350823238
6614,11,3299,-0.193898512101154,0.102749244065607,0.0599666250735826
6615,11,3343,-0.238638032007767,0.1890938959229,0.207779052089042
6616,11,3352,-0.248382055356181,0.189448458549011,0.19068300660165
6617,11,3361,-0.230589248888254,0.18925990333569,0.223895731774179
6618,11,3363,-0.230589248888254,0.18925990333569,0.223895731774179
6619,11,3391,-0.101116681396758,0.0989183763614086,0.307375191869743
6620,11,3477,-0.146008294433603,0.096342328976241,0.130536816716203
6621,11,3599,-0.127820501094761,0.0963536705681316,0.185506414419262
6622,11,3638,-0.149240807634277,0.0956070973884166,0.119424405222813
6623,11,3640,-0.156557940064463,0.0953269760318429,0.101413010684061
6624,11,3696,-0.14525291643985,0.0963400038793127,0.132522832882563
6625,11,3898,-0.101432369819087,0.0959376120296431,0.291109416867682
6626,11,3926,-0.122393398869483,0.0957445806455704,0.201972122136436
6627,11,3968,-0.093446526138784,0.0974503753365841,0.338258394865167
6628,11,4436,-0.133922960129829,0.0947929858868725,0.158597376070946
6629,11,5087,-0.115758908711181,0.0945594849706822,0.221696428641391
6630,11,5434,-0.126952199192587,0.0949730570379749,0.182175554587749
6631,11,5655,-0.126678519059066,0.095559105949803,0.185810854360939
6632,11,5676,-0.119776956989958,0.0960629920147928,0.213276067400872
6633,11,5928,-0.178001178185146,0.098845228621419,0.0725867209707269
6634,11,6055,-0.110501112256468,0.0960075864066911,0.250526766301596
6635,11,6097,-0.115676708927818,0.0946781230938196,0.222602622242674
6636,11,6138,-0.124732870489475,0.094795292898836,0.189090725430983
6637,11,6167,-0.125696928890358,0.0949429045796156,0.186385861889185
6638,11,6715,-0.134615917319188,0.0945216761433965,0.155277632817886
6639,11,6833,-0.135701084530642,0.0944843392522584,0.151822983020576
6640,11,7228,-0.132489393998309,0.0947194847730291,0.162764301797766
6641,11,7571,0.279786945426034,0.189996617923181,0.141752901964044
6642,11,7663,-0.147832581769503,0.126080162249257,0.241775603239004
6643,11,7664,-0.180475281428235,0.125366471367073,0.150871957121472
6644,11,7691,-0.172822390334552,0.190108547890697,0.363932274791298
6645,11,7717,-0.100278029868269,0.109495612520221,0.360387666239703
6646,11,7726,-0.132073020207889,0.107390183254638,0.219575079205015
6647,11,7765,-0.135522070510888,0.0985827845856147,0.170095464658171
6648,11,7823,-0.152243356833286,0.0985136246019963,0.123144551589575
6649,11,8044,-0.143692932650725,0.0948099316102542,0.130518111997812
6650,11,8079,-0.128756546653784,0.0953893528938382,0.177945077748976
6651,11,8196,-0.144421177837614,0.0948674190739588,0.128817310598851
6652,11,8305,-0.127964909659806,0.0958477084425405,0.182708624817468
6653,11,8317,-0.13267629001684,0.0954002939083676,0.165182621980721
6654,11,8331,-0.119689865629389,0.0973249870805447,0.219592559576939
6655,11,8390,-0.152155351186345,0.0955350842432874,0.112130457346233
6656,11,8603,-0.119042797150478,0.0954297007171706,0.213063250133291
6657,11,8720,-0.137555876045453,0.0951360705377278,0.149096521922529
6658,11,8789,-0.12860010598933,0.0952036439672667,0.17762801796082
6659,11,8867,-0.132221559758702,0.0965148208157876,0.171569726195294
6660,11,8878,-0.232651361658817,0.189115029185779,0.219437345781281
6661,11,8889,-0.182130450243498,0.189158460379675,0.336283953222465
6662,11,8909,-0.2296240629969,0.189191337884412,0.225668616012369
6663,11,9097,-0.14026263302243,0.0967186271389927,0.147886988077308
6664,11,9262,-0.131168305449243,0.0948401696977304,0.167524957360006
6665,11,9690,-0.12047587608581,0.094844088755634,0.204831551337795
6666,11,10206,-0.128430490133308,0.0947813046400724,0.17627791101508
6667,11,10540,-0.150954877258985,0.0953525742596969,0.114288852392729
6668,11,10641,-0.134576475072389,0.0946388966030925,0.155909306522851
6669,11,10897,-0.117042303548826,0.0948562674359611,0.218064363348682
6670,11,10927,-0.132566032821609,0.0954978552802363,0.165964626109231
6671,11,10969,-0.128091352671664,0.0949952928674119,0.17839528241414
6672,11,11470,-0.115382652439225,0.0951326361437906,0.225994038647729
6673,11,11657,-0.139591605263082,0.0951597763463084,0.143288630265943
6674,11,11751,-0.144711103689438,0.0950189927222276,0.128661443716331
6675,11,11931,-0.1325774676836,0.0957551499295499,0.167065684817175
6676,11,11938,-0.122941175307639,0.095920962761527,0.200791752581401
6677,11,12060,-0.115909780523902,0.0947456824627661,0.222002987724567
6678,11,12080,-0.114843322724369,0.0947493613698519,0.226294354887382
6679,11,12089,-0.124371879522132,0.0948298414378849,0.190532216942608
6680,11,12136,-0.0995873340729907,0.0948223157404283,0.294320699625539
6681,11,12224,-0.0964411985792752,0.0957495015979872,0.314517041056762
6682,11,12231,-0.108224973414493,0.095092599383076,0.255850189718183
6683,11,12232,-0.108224973414493,0.095092599383076,0.255850189718183
6684,11,12236,-0.112406376893477,0.0953512049266776,0.239245174836723
6685,11,13561,-0.112059354915021,0.0979180085093617,0.253224770092278
6686,11,13635,-0.0707311741086596,0.0961185494462253,0.46229585567705
6687,11,13712,-0.0718509958931207,0.0953887655621106,0.451805494231093
6688,11,13729,-0.0616197336955594,0.0956827214631309,0.51999322412512
6689,11,13740,-0.0639086900730243,0.0966897896409783,0.509065077061134
6690,11,13742,-0.0559245899305151,0.0965753579472372,0.562906394129459
6691,11,13813,-0.112341171655997,0.0966219939924208,0.245741781464312
6692,11,13973,-0.0982605852057235,0.09503225841524,0.301857619419649
6693,11,14046,-0.106917311454258,0.097519849252042,0.273666626473594
6694,11,14047,-0.0962998245123249,0.0973984843150358,0.323477397211207
6695,11,14122,-0.0693798756366686,0.0951437576404435,0.466356142785789
6696,11,14229,-0.0596313229634968,0.0959281757091488,0.534589917871573
6697,11,14280,-0.0768360416484465,0.0968792424667685,0.428245605712637
6698,11,14320,-0.0681681820673511,0.0958415399631799,0.477393315362014
6699,11,14350,-0.0573679695088837,0.09471676224039,0.545117042938256
6700,11,14360,-0.0573679695088837,0.09471676224039,0.545117042938256
6701,11,14361,-0.0573679695088837,0.09471676224039,0.545117042938256
6702,11,14424,-0.077722937814043,0.0953757229244537,0.415671429172066
6703,11,14431,-0.0799183805861577,0.0952448309498912,0.401990229522836
6704,11,14438,-0.0727351020570804,0.0948914110793154,0.443885902650241
6705,11,14510,-0.0625963984075699,0.0948488235093963,0.509710076073779
6706,11,14550,-0.093820894792648,0.0946507529172955,0.322251058744868
6707,11,14569,-0.0899469593215202,0.0947864980337848,0.343298929840928
6708,11,14705,-0.0826163109319402,0.0949482943368681,0.384826689189249
6709,11,14729,-0.0811562666745966,0.0949714648170259,0.393389198432007
6710,11,15153,-0.0853819351575328,0.0949413629218573,0.369099384015115
6711,11,15356,-0.0906053189795918,0.0953251861458061,0.342515322919982
6712,11,15718,-0.0680298183310735,0.0952102090089861,0.475376497036866
6713,11,16603,-0.0668461220595664,0.0951488960373117,0.482804057358213
6714,11,16614,-0.0488908522580822,0.0952844902833654,0.608199536364117
6715,11,16738,-0.0403895564769378,0.0964433996276165,0.675624117666975
6716,11,16750,-0.038251370170767,0.096979346065489,0.69350325415901
6717,11,16799,-0.0106301479593758,0.0961905814130967,0.912066676561386
6718,11,16954,-0.0423132111514112,0.0959720823189933,0.65956192317754
6719,11,16984,-0.0202225655810191,0.0955326516210595,0.832477107725069
6720,11,16990,-0.0488674384354756,0.0955033040409919,0.609192661469969
6721,11,17039,-0.0528769373700476,0.0951049557647126,0.578573274281769
6722,11,17061,-0.0244695558710921,0.0951376739572298,0.797173053376038
6723,11,17206,-0.067568135551497,0.0958102463574379,0.481133000653214
6724,11,17217,-0.0557257786620398,0.0956153014262159,0.560391735421023
6725,11,17681,-0.0252824451428113,0.0949878663417215,0.790267534113317
6726,11,17705,-0.0268352565527393,0.0951676074439676,0.778124936890888
6727,11,17941,-0.0277178561084909,0.0950491563720962,0.770751519875911
6728,11,18001,-0.0134992889638612,0.0948469333455406,0.886902840100874
6729,11,18416,-0.0850413788509302,0.106659099935353,0.425801479056182
6730,11,18574,-0.0321926446931978,0.0992525408051405,0.745864545953049
6731,11,18606,-0.0372293848864056,0.0978131313488431,0.703716067462916
6732,11,18639,-0.0605674831958427,0.0974555548608633,0.534679552579002
6733,11,18921,-0.0251503948251744,0.0950180515697281,0.791402221887264
6734,11,18968,-0.0144466080384682,0.0951434809990895,0.879399692778
6735,11,19023,-0.0290991328562523,0.0951657227440614,0.759957533982797
6736,11,19024,-0.0290991328562523,0.0951657227440614,0.759957533982797
6737,11,19074,-0.0349840695835243,0.0957208046351885,0.714971798710876
6738,11,19143,-0.0197854353101678,0.0978636815367384,0.839897615207014
6739,11,19206,-0.0541476464681465,0.097936458351346,0.580691770601668
6740,11,19282,-0.00908242493515823,0.097823796305994,0.926079577086133
6741,11,19287,-0.000149261269611595,0.0976857423248129,0.998781716762558
6742,11,19367,-0.0396140861175172,0.0956672428141906,0.679065516525711
6743,11,19388,-0.0486120782571589,0.0961293482381391,0.613386783816698
6744,11,19443,-0.0176072806567571,0.0961595954155437,0.854820933463448
6745,11,19447,-0.0277830823517001,0.096609901255279,0.773836953579716
6746,11,19537,-0.0623334227255515,0.104629802181751,0.551722631026336
6747,11,19538,-0.0544805303970485,0.104423543724506,0.602187959295431
6748,11,19607,-0.0854794937760115,0.193948073107226,0.659675422817033
6749,11,19607,0.0344509194331364,0.220297759574016,0.87582019358423
6750,11,19629,-0.0207774254980297,0.0985332969268135,0.833112690182913
6751,11,19632,-0.0214277592818508,0.0989848753748647,0.828742489444591
6752,11,19855,-0.0186618894176578,0.0977395987689073,0.848686451550194
6753,11,19880,-0.0150504554338189,0.0974276170945977,0.877320880307203
6754,11,19921,0.008543810546423,0.0966486338447319,0.9296083039456
6755,11,20014,-0.00999799271694751,0.0965375995344408,0.917572750227573
6756,11,20104,-0.0429790107885542,0.0966463928546926,0.656806412228282
6757,11,20142,-0.0557481431926808,0.0980546039324532,0.570028619057747
6758,11,20173,0.142676109322704,0.160794515946149,0.375511056646253
6759,11,20203,-0.0636537993587424,0.103037171549993,0.537121928535191
6760,11,20281,-0.0270155305492932,0.096961255565342,0.780698137375199
6761,11,20291,-0.0292236421446433,0.0975534130149505,0.764684868916239
6762,11,20294,-0.0292236421446433,0.0975534130149505,0.764684868916239
6763,11,20296,-0.028010784611401,0.0974000431923867,0.773833237403564
6764,11,20319,-0.00716367091103037,0.0976384420736728,0.941553747107292
6765,11,20445,-0.0171081223529749,0.0954153090877796,0.857803722383514
6766,11,20462,-0.0171802607310633,0.0954274638233108,0.85722858237013
6767,11,20476,-0.00290099261107904,0.0950198315246503,0.975661309973223
6768,11,20496,-0.0174571472004503,0.0951564050379063,0.854544466465297
6769,11,20520,-0.0292451530595427,0.0995108795437812,0.769015444106825
6770,11,20522,-0.0479761979769007,0.0962247760453135,0.618382530873951
6771,11,20543,-0.0363104579246284,0.0952700547680738,0.703334651881444
6772,11,20567,-0.0277670694119044,0.0952918542284588,0.770924401689723
6773,11,20594,-0.0140809087078037,0.0949043606471902,0.882135917765478
6774,11,20802,-0.0500908419856888,0.0950126636451746,0.598384661775927
6775,11,20805,-0.0500908419856888,0.0950126636451746,0.598384661775927
6776,11,20841,-0.0792396443035255,0.0946093866144769,0.402852833655922
6777,11,20963,-0.0638812296811907,0.0947632491942606,0.500680051868985
6778,11,21323,-0.0301462430932085,0.0953749403172391,0.752127546228215
6779,11,21871,-0.0507879231724017,0.0950312064324573,0.593377618002147
6780,11,22005,-0.0570187311854693,0.0954629731737026,0.550699136133552
6781,11,22075,-1.69764055752746,1.03233614073126,0.100970413811676
6782,11,25361,0.0707709046631494,0.0945658570918704,0.454731158770098
6783,11,25987,0.0359768174700469,0.0946601551493733,0.704127258993113
6784,11,27625,0.00340497898773662,0.0961639910770078,0.971774382798371
6785,11,29269,-0.00744671651232881,0.0948233973148234,0.937448992028564
6786,11,30395,-0.0132333394469506,0.0947797699843745,0.889038296626955
6787,11,30856,-0.0535252294571346,0.0948825557508293,0.573030110029239
6788,11,31481,-0.0346918574917268,0.0949073546824081,0.71493182444933
6789,11,31748,-0.0386133825252957,0.0953176131746177,0.685647716637707
6790,11,31804,-0.027518650047119,0.0956723497005292,0.773795467203254
6791,11,31861,-0.0407834213707944,0.0961896156405427,0.671831461734627
6792,11,32204,0.00393039652064986,0.095092025493528,0.967054146433102
6793,11,32446,-0.00444344127989693,0.0954490844090948,0.962895816485597
6794,11,32581,0.0137189313392531,0.0949945911747446,0.88525279826293
6795,11,32884,-0.000269543863699317,0.0951783238560648,0.997742003300805
6796,11,33534,0.016970351075031,0.0948453538981456,0.858098031953642
6797,11,39138,0.0594483985334766,0.0951083229307929,0.532335583283799
6798,11,39160,0.0423516448653113,0.0951221488266051,0.656423332602635
6799,11,40753,-0.0115352465469393,0.0954474027985214,0.903875055226674
6800,11,42269,-0.0530040529760551,0.222989726013972,0.812253789406331
6801,11,46711,-0.203079076674975,0.182623612041163,0.266891086211031
6802,11,46848,-0.0501549478162804,0.0974430466812443,0.607077533143525
6803,11,47424,-0.0591059335398248,0.0946779162470626,0.532844163941728
6804,11,48259,-0.129405349477704,0.0945422891092006,0.17194586246623
6805,11,48350,-0.117868044060322,0.0947365818477876,0.214263925391988
6806,11,49416,-0.0689039493871263,0.094875467459707,0.468162652251221
6807,11,51299,-0.108007422420843,0.100201244639806,0.281812186853244
6808,11,51331,-0.0919187408788152,0.0999586027330763,0.35842645020878
6809,11,51472,-0.0945290673365504,0.0991706764086198,0.341143134754812
6810,11,51796,0.00314061826148859,0.104320020299403,0.975999837007168
6811,11,52110,-0.0394859623999734,0.0945818423801208,0.676581653505904
6812,11,52120,-0.0394859623999734,0.0945818423801208,0.676581653505904
6813,11,52174,-0.0471098766862738,0.0947089092620975,0.61920429609964
6814,11,52267,-0.0401976199761958,0.0947418110355374,0.671615733346631
6815,11,52276,-0.0455689114416118,0.0946097630432092,0.630352163165167
6816,11,52288,-0.0455689114416118,0.0946097630432092,0.630352163165167
6817,11,52354,-0.0399254737367943,0.0956814805540597,0.676731055190678
6818,11,52498,0.0324139641510213,0.0974643374460243,0.739654368114258
6819,11,52567,-0.0370926838467861,0.0954663502035737,0.697849234401524
6820,11,52573,-0.0278325612164388,0.0957274519488,0.771414833311025
6821,11,52591,-0.00593644738579233,0.09557491643174,0.950507976250944
6822,11,52597,-0.00105089307858086,0.0954653774859801,0.991223197425225
6823,11,52618,-0.0121022059001996,0.0951738772336535,0.898887033363803
6824,11,52628,0.00561464105913567,0.0948708897262217,0.952840701705888
6825,11,52666,-0.000765038849261601,0.0947659568374198,0.993563364816999
6826,11,52900,-0.00332975679528971,0.0950197917011058,0.972065442384557
6827,11,53112,0.0152981543052495,0.0953979015508594,0.872688010723343
6828,11,53308,-0.0242303657772807,0.0972888264597169,0.803462311956657
6829,11,53656,0.0269344178222991,0.0954759997401464,0.778027028829972
6830,11,54144,0.0254420700235385,0.0949606926232677,0.788915751284198
6831,11,54177,0.0129763907230466,0.0950897473869109,0.891531747440083
6832,11,54237,0.032985247107474,0.095159863336113,0.729075966067906
6833,11,55837,-0.0617430473299851,0.0950354545950723,0.516318666573453
6834,11,56052,-0.0522977224477929,0.0947191050938432,0.581205333456751
6835,11,60397,-0.0799372061005685,0.0954439320719307,0.402861109726134
6836,11,62199,-0.0812025658720194,0.0954409060607716,0.395448810609561
6837,11,63117,-0.0548465591030151,0.0952062427795413,0.564927164632441
6838,11,63444,-0.0434685446176921,0.0959271954188428,0.650725622681077
6839,11,64101,-1.79121305104831,1.02799030345643,0.0823020847230339
6840,11,64224,0.11528889509751,0.421234698704396,0.784480798082826
6841,11,64260,0.330945172917593,0.219178040833138,0.131953901535857
6842,11,66073,0.00906097092010505,0.197593885591598,0.963450528103183
6843,11,66073,-0.0853861000526356,0.158358961171926,0.590093346735558
6844,11,66128,-0.0480049403841323,0.0950262611100098,0.613750814781097
6845,11,67104,-0.0892171768930299,0.0951537980181443,0.349085785600372
6846,11,68750,-0.12104463244177,0.0947515716362936,0.202267180158838
6847,11,69070,-0.114201187281036,0.0944842087867993,0.227594752579435
6848,11,71811,-0.0385475025977097,0.0950384615804331,0.685283005313687
6849,11,77245,0.0225417502413514,0.102080403849546,0.825357545943938
6850,11,78792,0.0923380138634178,0.119190489248229,0.439029889243361
6851,11,78793,0.25075633927224,0.196798337095365,0.203438133827232
6852,11,78794,0.099443316848145,0.190257343082298,0.601526270279403
6853,11,78797,0.0651249085975256,0.119550850724313,0.586271840890743
6854,11,80491,-0.00681905119971987,0.0947294712909443,0.942655030435645
6855,11,80905,0.0337559792676814,0.141001412837766,0.81093304542278
6856,11,81028,-0.00622474309433263,0.095568740846033,0.948104440370485
6857,11,81030,-0.00230669948295087,0.0954492984444256,0.980733253918837
6858,11,81400,-0.00233930948265787,0.0947927597290233,0.980325631689294
6859,11,81406,-0.00233930948265787,0.0947927597290233,0.980325631689294
6860,11,81454,0.00383610336482071,0.0949813958915312,0.967806673788966
6861,11,81476,0.0138510496717991,0.0955611143170786,0.884837481114979
6862,11,82548,0.0263409029734764,0.0947242646194044,0.781113919512656
6863,11,84259,0.00312520896625665,0.0964231612936712,0.974162294967514
6864,11,86389,-0.00948431885009421,0.0947511915137496,0.920324066184828
6865,11,87266,0.0148936418899776,0.0951304484083998,0.875680972765219
6866,11,89277,0.558430193368687,0.798992798809365,0.485063701891151
6867,11,89429,0.00129576481619871,0.0946051636132832,0.989079809533636
6868,11,89470,-0.00373909217409396,0.0948711516501005,0.9685839379435
6869,11,91507,0.0185947458356785,0.0948751844794115,0.844729461109537
6870,11,92153,-0.0539530155583997,0.0950262651099442,0.570552419769858
6871,11,92279,-0.0449160232509112,0.248128401303117,0.856456333466145
6872,11,96863,0.0664965191368044,0.0950678930676349,0.484723073310744
6873,11,98088,0.0530307285032285,0.0945541621595996,0.575255420443642
6874,11,98757,0.0360574882413096,0.0952703269460552,0.705304874307251
6875,11,99100,0.0318638959260175,0.0949942894610412,0.737500303086562
6876,11,102671,0.0652694799498453,0.0949458949628416,0.492257741278669
6877,11,104549,0.0346631943890854,0.0947480049687815,0.714699008475576
6878,11,106654,0.0438148300232413,0.0953112417476674,0.646012659601224
6879,11,106700,0.041298220848767,0.0953144248884933,0.665073055352384
6880,11,106896,0.0408071833226487,0.105069711055243,0.697967497709295
6881,11,107231,0.0354627465976055,0.0946220225305759,0.708046749348297
6882,11,108816,0.0397038809376384,0.0965727997336026,0.681227403503627
6883,11,108841,0.0595564769166825,0.0961915803731648,0.536220610933102
6884,11,108870,0.0673593793619766,0.094698124225589,0.477364157250844
6885,11,109176,0.0966062981684381,0.095164505913136,0.310729356753233
6886,11,109811,0.0858005574705636,0.104317936373454,0.411352773414689
6887,11,111132,0.0621442275411901,0.0955181880264549,0.515727320567776
6888,11,113698,0.0339822467584914,0.0951588695273746,0.721222353146256
6889,11,114020,0.0493098479890321,0.0949596329789038,0.603896713713402
6890,11,115612,0.0500129803564047,0.0951116110774578,0.599333271101957
6891,11,116643,0.0663477606239302,0.0947001473420163,0.48400868289129
6892,11,116979,0.112452304574021,0.0949513396095499,0.237085161911852
6893,11,118012,0.107562336468352,0.094651246903572,0.256557161914487
6894,11,118055,0.110316849159522,0.0944764109800362,0.243729783834393
6895,11,118745,0.00965182815088972,0.0949689578147608,0.919106957704413
6896,11,118759,0.016381167834449,0.0950882584604626,0.863321400017363
6897,11,119115,0.0417684215966051,0.0947398861119642,0.659573570017629
6898,11,119177,0.0183256865926386,0.0946536647161017,0.84659435558751
6899,11,119221,0.0325507153887339,0.0949095034056016,0.731828322312488
6900,11,119264,0.0353714410107541,0.0947636881406706,0.70917940776558
6901,11,119431,0.0536370397840634,0.0949845886430897,0.572641912561353
6902,11,120563,0.0607453670733484,0.0950372759386199,0.523124202529487
6903,11,120692,0.0620184150812853,0.0950349466586956,0.51444836547095
6904,11,120740,0.0600486490561302,0.095064190095089,0.528015139140127
6905,11,120902,0.051491707837657,0.0950301335287452,0.588266370281001
6906,11,120917,0.0587139144760186,0.0948948800766274,0.536496033054805
6907,11,121097,0.0861144005238256,0.0945685149177392,0.363125807244135
6908,11,121508,0.0436943058975673,0.0956330196663671,0.648027112480213
6909,11,121522,0.0491398552022499,0.0957247416450811,0.608030866490566
6910,11,122192,0.0722678851575795,0.0950400970575786,0.447526902493256
6911,11,122402,0.0438102797993464,0.0972185719830195,0.6525278971722
6912,11,122415,0.0503798704348976,0.0953294293543005,0.597497055799719
6913,11,122779,0.0671005096954733,0.0949031714706031,0.480006971184059
6914,11,122784,0.0654358218786977,0.095151673174519,0.492093219585709
6915,11,122858,0.0745539301764663,0.0954042755969777,0.435060064358147
6916,11,123867,0.0281672501848823,0.0946914767696093,0.766287711426393
6917,11,124479,0.0221782013756489,0.0953127069888452,0.816137904602957
6918,11,124784,0.0530932005729261,0.0949779274641423,0.576512299697797
6919,11,125642,0.0639990591277422,0.0978924020621534,0.513686012703167
6920,11,125700,0.072660807227757,0.0951610696895359,0.445641882533061
6921,11,130422,0.024752297005113,0.0951518213857953,0.79491148424236
6922,11,130518,0.0412482118613657,0.0948669317948607,0.663972752946272
6923,11,130533,0.0417312799468652,0.0949939934760443,0.660709775262367
6924,11,132044,0.0554131772366813,0.0946887175340747,0.558777629238816
6925,11,137433,-0.00753266943666583,0.0969710878220477,0.93812698093335
6926,11,137443,-0.00275913164478114,0.0975657017015832,0.977455028556703
6927,11,137613,-0.0180402796480313,0.0960845950595136,0.851177271077382
6928,11,137677,-0.0138687971517308,0.0959956648968433,0.885209295529601
6929,11,137740,-0.0350731280603595,0.0957669219303814,0.714409673619565
6930,11,138163,-0.00808840238289738,0.0950912811047293,0.932262429173366
6931,11,138169,0.000651425240648373,0.0948496483775683,0.994524069583184
6932,11,138463,-0.00609021833822909,0.0954648435504545,0.949169246638062
6933,11,139069,-0.000636505967040041,0.0955922786466355,0.994691046334986
6934,11,139532,-0.0129543369699781,0.0953859441265867,0.892049131023852
6935,11,140338,0.00801778899308647,0.094678558944293,0.932560371710211
6936,11,144916,-0.358258426140199,0.486963937981682,0.462403013572329
6937,11,146291,-0.0836352782379454,0.0951628461513175,0.380072412357623
6938,11,147493,-0.0662067680511981,0.0953667637077325,0.48799263528433
6939,11,152009,-0.0590102853204467,0.0961761138342539,0.539898056538688
6940,11,152668,-0.0114742763304053,0.0956754670050667,0.904607508373779
6941,11,153313,-0.0589326384695699,0.0964596924179986,0.541621828089357
6942,11,153972,-0.00246731541292163,0.0948622860235123,0.979264501967307
6943,11,154354,0.00751049413813893,0.0955363492822815,0.937384198610661
6944,11,154565,-0.00733000222168876,0.0951299314375996,0.938625407004985
6945,11,155875,0.0511297775876181,0.095499948750547,0.592716895837348
6946,11,155937,0.0371791945843696,0.096067458212635,0.698981030408192
6947,11,158103,-0.0116159585165088,0.094890317637892,0.902640351816947
6948,11,158139,-0.0179831802158611,0.0953152106848202,0.850459397916024
6949,11,162634,-0.0335140664970587,0.104630992137211,0.748924934278195
6950,11,162925,0.000770983864704422,0.0950696356959047,0.993534067396399
6951,11,164489,-0.0227296359809024,0.0963921397212468,0.813721642371722
6952,11,167261,0.0492543001541256,0.0955333528722653,0.606476266887693
6953,11,169186,0.0866231246527116,0.0955939583065976,0.365470910914419
6954,11,170215,0.0519391699097462,0.0948670501351807,0.584385163826305
6955,11,170526,0.0183440891638469,0.0946358098103138,0.846413619984677
6956,11,171212,0.0234141049958808,0.101748397785632,0.818133621190557
6957,11,171257,0.0111837793402709,0.0954849063277399,0.906826699028014
6958,11,171276,0.0374651811100614,0.0951256899620446,0.693930140171945
6959,11,171361,0.0575189678483037,0.0947165028153618,0.544058822349052
6960,11,171454,0.0625919678224282,0.0947432521005009,0.509268782844962
6961,11,171457,0.0581442076015305,0.0948568508574356,0.540292251156834
6962,11,171646,0.0707335289545329,0.0946911546615415,0.455565678598867
6963,11,171647,0.0707335289545329,0.0946911546615415,0.455565678598867
6964,11,173020,0.107461301103023,0.0945932056076117,0.256712105863288
6965,11,173945,0.0987971886718676,0.0973653378135891,0.310940988692495
6966,11,174007,0.103591973782894,0.0949889683988484,0.276206661942729
6967,11,179802,0.113185649920407,0.0949874822140861,0.234224563223884
6968,11,182151,0.144522991558887,0.0943277270889563,0.126384334125471
6969,11,183689,0.143433630872215,0.0964885881738221,0.138030348833494
6970,11,184061,0.13874513628823,0.0946376363353825,0.143520177493915
6971,11,184965,0.13632575119097,0.0944638379074774,0.149864222331173
6972,11,185280,0.142630906271102,0.0962401203812409,0.139223989339946
6973,11,185287,0.133719817127623,0.0961098722950601,0.165003896468113
6974,11,185527,0.137404758222967,0.0950588583335275,0.149212992128243
6975,11,185734,0.148810315441964,0.094639497720133,0.116755686756504
6976,11,185749,0.168919174275881,0.0949637918232822,0.0761372356089404
6977,11,185846,0.125328904050557,0.0953423714161388,0.18952663985036
6978,11,185997,0.158304658183019,0.0943666892620578,0.0943205000085397
6979,11,186085,0.132400597202651,0.0947884715500683,0.163351043887384
6980,11,186196,0.132269938086951,0.0961234261962349,0.169680760579699
6981,11,186216,0.132470126098706,0.0972805213665899,0.174150486715772
6982,11,186408,0.145572578610509,0.0989464291557257,0.142120818574652
6983,11,191520,0.22117759934668,0.0952247696078819,0.0207637988129585
6984,11,193196,0.135248314570904,0.0947468903165796,0.154328556496439
6985,11,195507,0.149635534103476,0.0944666727707975,0.11408837757569
6986,11,196211,-0.157680166506388,0.191689378872098,0.411301235698425
6987,11,196560,0.135153398953475,0.0945764807285484,0.153877565857295
6988,11,196565,0.135153398953475,0.0945764807285484,0.153877565857295
6989,11,196914,0.126645899441018,0.0957180378574777,0.186653777155968
6990,11,200393,0.129199677546763,0.096293839887623,0.180548214145249
6991,11,201609,0.0470774872512031,0.0949215125966747,0.620229689140848
6992,11,201652,0.063188487129321,0.0951188863069834,0.506925210238609
6993,11,202640,0.173303080334152,0.482449456813062,0.719649029632118
6994,11,203111,0.0527826833371547,0.0997856784932621,0.597165287556057
6995,11,203385,0.0380954259060128,0.0952703567821205,0.689496681583473
6996,11,203741,0.04321919140815,0.0948397240141674,0.648880388116725
6997,11,204131,0.0598637976924393,0.0950071918572022,0.529038420176845
6998,11,204491,0.0588933639892661,0.0947081375375747,0.534448096407685
6999,11,208258,0.0198915484537145,0.0953141365785697,0.834807001565978
7000,11,209475,0.104258936161638,0.0947629801203763,0.271991452192974
7001,11,210267,0.0896194913054983,0.0972653969512322,0.357475436001139
7002,11,213574,0.0160814818214233,0.0983700802679428,0.870234544348454
7003,11,213651,0.0292826982941075,0.103810334216514,0.778048364857734
7004,11,215041,0.0273773394139722,0.0951376955253913,0.773695173892536
7005,11,215493,0.0689195558792765,0.0966117707293345,0.476090624656978
7006,11,215546,0.0669894191120336,0.0972223259633521,0.491254948980657
7007,11,215813,0.060990996728665,0.095014206043863,0.521345315646062
7008,11,216541,0.0528160272627606,0.095173885212614,0.57928549642006
7009,11,216953,0.0726866230056961,0.0955830316740522,0.44749010387809
7010,11,217107,0.0334329648261698,0.10511171572914,0.750619334078915
