SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6236,10,398569,0.0525115419615363,0.0571575065448526,0.358871215663855
6237,10,398716,0.0497654693309251,0.0569069756637848,0.382437546789137
6238,10,399122,0.0463811774230369,0.0572614078440159,0.41849150697286
6239,10,400116,0.0401816118648499,0.0570127138335765,0.481409802137683
6240,10,400117,0.0401816118648499,0.0570127138335765,0.481409802137683
6241,10,400209,0.012632338706807,0.0622678818486757,0.839352852747525
6242,10,400245,-0.0175294868274012,0.112569371265031,0.876341450661252
6243,10,400303,0.0199337174732772,0.0916444269365921,0.827935409413464
6244,10,402350,0.0422117546035345,0.056510683512919,0.45557923024695
6245,10,403524,0.0745351905307723,0.0569147206211127,0.191184824554451
6246,10,403847,0.0586139766548657,0.0570555785048033,0.304976199802502
6247,10,409661,0.0780371090891769,0.058824689302963,0.185497043612145
6248,10,410391,0.117141087038338,0.0600554936849958,0.0519019482122545
6249,10,413692,0.141743244169605,0.061346063644937,0.0214335613088116
6250,10,414241,0.124754307106393,0.0614505112452617,0.0430897981688099
6251,10,414542,0.114271477133284,0.0623476656954374,0.0676728034274575
6252,10,414836,0.118382646497249,0.0615065647285895,0.0550683507447354
6253,10,414838,0.120414370454229,0.0622610558618639,0.0539092084884739
6254,10,415071,0.098451276793257,0.0626722248643585,0.117103685679901
6255,10,415141,0.111068989784591,0.0625230778251403,0.0765203386707266
6256,10,415373,0.12410828021257,0.0625521352379491,0.0480213260801248
6257,10,415467,0.122067993534831,0.0618787471362669,0.0493101070368873
6258,10,415474,0.118959607514391,0.0620873178993331,0.056171906213105
6259,10,415561,0.130764001323101,0.061393513792286,0.0338684561529356
6260,10,415658,0.108504753157668,0.0621491577946003,0.0817023867770799
6261,10,415918,0.134781366278616,0.0612980800441198,0.028541412638773
6262,10,415984,0.112421198726111,0.0618859271165705,0.0701282873729144
6263,10,416078,0.106148541399296,0.0617823316667491,0.0866543258439065
6264,10,416209,0.119790089315627,0.0614569170519969,0.0520666243878902
6265,10,416379,0.11869991809729,0.0615215020429777,0.0544817607069034
6266,10,416522,0.119919136038432,0.0623773880641987,0.0553501294404239
6267,10,416524,0.119919136038432,0.0623773880641987,0.0553501294404239
6268,10,416657,0.112544978774545,0.0611453412294086,0.066517285125132
6269,10,416882,-0.08115819676466,0.121586388876958,0.504892703608707
6270,10,416974,0.127283550444179,0.0639638412520611,0.0473697452811201
6271,10,417313,0.102337798438427,0.0641948671621663,0.111791961843674
6272,10,417330,0.137879443639805,0.0652534179186646,0.0353036029221467
6273,10,417350,0.138670359634716,0.114983941294412,0.228626099716922
6274,10,417351,0.113877524066012,0.0677797145497854,0.0938201791282895
6275,10,417543,0.0752211643816643,0.0628938748951811,0.232498741550354
6276,10,417732,0.108565425765939,0.0621875877410086,0.0817203623980056
6277,10,417803,0.135367679703059,0.0615150627423409,0.0284142289158716
6278,10,418404,0.123722813844338,0.0618430283164724,0.0462015689784587
6279,10,420497,0.1115727758272,0.0625509331375878,0.0753296325459064
6280,10,421100,0.124466455845793,0.0624955892579994,0.0471847347073141
6281,10,423014,0.10137916868088,0.0669494093321303,0.130853399361466
6282,10,423015,0.099727399202437,0.0641237276229773,0.120786420718699
6283,10,423286,0.0897467281900957,0.0624465093767694,0.151553287955265
6284,10,424346,0.0532537221602123,0.0627682259305877,0.396779896514782
6285,10,424405,0.0539346628561956,0.0632242954978834,0.394199701242151
6286,10,424617,0.0283061711994179,0.0744610474626645,0.704064651037292
6287,10,424621,0.195152742662678,0.156722557478212,0.213879940827668
6288,10,425114,0.0484999820997114,0.0637105888629554,0.447013222073218
6289,10,426072,0.0487212970478987,0.0634708743221465,0.443228135068073
6290,10,426682,0.0104154065224957,0.0751198985536703,0.889805449305316
6291,10,426684,-0.0178950545210714,0.0841963650668814,0.831808831480984
6292,10,426686,0.150766232932966,0.158167279035818,0.341137203045999
6293,10,426687,0.0933486105858634,0.187169622339807,0.618274574262129
6294,10,429055,0.0609156388915197,0.0654423052485063,0.35257782266442
6295,10,429286,0.0459737880835345,0.0637165684368675,0.471057526568334
6296,10,432072,0.0498843444521686,0.0644488013541249,0.439439936628021
6297,10,432799,0.0464838497581335,0.0639608738620171,0.467858043287579
6298,10,435616,0.0590524164586181,0.0641763613483805,0.358118372539452
6299,10,436351,-0.180516870488775,0.265465202168394,0.496948891364884
6300,10,436354,0.180516870488775,0.265465202168394,0.496948891364884
6301,10,436355,-0.113202588520298,0.156950774971365,0.471225914927327
6302,10,438861,0.0550842025389624,0.063696098265473,0.387737443583214
6303,10,440881,0.0617177031186964,0.0657066209745937,0.348223107467172
6304,10,441135,0.0572875920077527,0.0636919404378572,0.369027197135842
6305,10,442130,0.0626602138704619,0.0641728793533214,0.32952093643917
6306,10,442576,0.0660680551556085,0.0636658253814985,0.300105215194865
6307,10,442604,0.0577933304658522,0.0644272906671096,0.37031328944156
6308,10,443374,0.0524682839182473,0.0641987731348102,0.414320482237537
6309,10,443658,0.0595909048624081,0.0641853015838087,0.353824241340487
6310,10,446307,0.0493423606581755,0.063469515166988,0.437432721399875
6311,10,448026,-0.00653808046957405,0.0631899339223052,0.917650999920522
6312,10,454904,0.0180480662135265,0.062394987878845,0.772556001627882
6313,10,454991,0.0201987355740809,0.0617676008239487,0.743852766970774
6314,10,455828,0.027303416456081,0.0628237619598588,0.6641159208618
6315,10,456040,0.00252527552583182,0.0663192738409775,0.969647374666135
6316,10,459184,-0.0384853345956859,0.0630438924359714,0.54195456703242
6317,10,460583,-0.037409961539101,0.0617448595723359,0.544983963620247
6318,10,461243,-0.0482460189451634,0.0619342502751214,0.436508854072007
6319,10,461660,-0.0280664304044644,0.0660157204003152,0.670988066135103
6320,10,463222,-0.0394225160993225,0.0611613498645164,0.519627219768684
6321,10,464142,-0.045788373166447,0.060485876273294,0.449549238000535
6322,10,464355,-0.0682005211924577,0.148168999441654,0.645592386515021
6323,10,466331,-0.00463296631034948,0.0608884299827141,0.939391049152679
6324,10,470995,0.0342294677928203,0.0583943633023841,0.558130787895024
6325,10,487887,0.0357746365137226,0.0574851256545487,0.534127604185295
6326,10,488026,0.0423689844165689,0.0573959164065122,0.460890597061832
6327,10,492665,-0.0132732920974397,0.0561773268710594,0.813356400304921
6328,10,497098,-0.0636005609942742,0.110288416380856,0.564526632709919
6329,10,497259,0.0144824328204372,0.0593702928285354,0.807423647843675
6330,10,500581,0.00181875704607326,0.0560820000549311,0.974147214278263
6331,10,501153,-0.0162615558355039,0.0574021968210271,0.777119437306206
6332,10,501226,-0.00815352076852682,0.0564908048972163,0.885319419470031
6333,10,502176,0.0153488668681281,0.0563228920106426,0.785384933475285
6334,10,503351,0.0128603610707676,0.0561026650259067,0.818823641923685
6335,10,503620,0.0187440322311478,0.055826486240131,0.737254953936733
6336,10,504391,0.0106420931929765,0.0559973883046698,0.849382132818982
6337,10,504977,0.0142317562630887,0.0559427407761448,0.799335742899099
6338,10,506238,0.0166617387928476,0.0564303268331989,0.76796722702155
6339,10,510746,0.0243214111332537,0.0560960355661064,0.664867459872223
6340,10,511762,8.56753606135463e-05,0.0564414971942878,0.998789709188384
6341,10,512491,0.0140959175807871,0.0559924901023024,0.801383452978622
6342,10,514422,-0.00474514355296529,0.055898236287107,0.932397786200363
6343,10,517900,-0.00206767210402714,0.0568937109488426,0.971029630795509
6344,10,523904,-0.0375371687533421,0.0621211878608572,0.546060876925007
6345,10,525070,-0.0512536998356471,0.0555106785843971,0.356475081533111
6346,10,526273,-0.0466764368771242,0.0562206421663855,0.406966139555515
6347,10,528672,-0.0742435315918035,0.0554625094736712,0.181554080434931
6348,10,531791,-0.0831712532236742,0.0556664459642257,0.136042726956963
6349,10,533434,-0.0855987567123213,0.0558664058533585,0.126367667358179
6350,10,536874,-0.0833924041750276,0.0560960171550491,0.13801278144385
6351,10,536893,-0.077084942472101,0.0564558406748639,0.172996052941241
6352,10,537627,-0.0997745266446485,0.057056262429126,0.081211370756724
6353,10,538102,-0.165706319718353,0.109798757671076,0.132146765853415
6354,10,538103,-0.183783394985351,0.109717226869346,0.0948072197465806
6355,10,538104,-0.191744868355514,0.109640290635257,0.0811854171031625
6356,10,539539,-0.0507281693377926,0.0766534164216257,0.508540044926495
6357,10,541427,-0.130161788466066,0.244748465530657,0.595186155855692
6358,10,543383,-0.066481796760919,0.056059154032565,0.236450645705437
6359,10,545646,-0.136604064704538,0.0552046746736772,0.0138115026668899
6360,10,547222,-0.130702895054005,0.0551662080467632,0.0183613587985131
6361,10,548227,-0.148448308864027,0.0553037098645984,0.00761221878714444
6362,10,550151,-0.127253417020922,0.0607711213247101,0.0369747348842078
6363,10,550333,-0.165810879486848,0.0548413754010344,0.00268179784669246
6364,10,551502,-0.155286742328011,0.0549502061130882,0.00498227043160889
6365,10,552149,-0.157755274194242,0.0546857084504913,0.00415762794642748
6366,10,552640,-0.155465573354076,0.0545858690014838,0.00465582284664306
6367,10,552851,-0.147306637504175,0.055183356387891,0.00794966523636188
6368,10,553441,-0.125158598232758,0.0587038898235058,0.0336941138555232
6369,10,553578,-0.133057597638785,0.0552197157083918,0.0164810224682586
6370,10,553579,-0.133213440587502,0.0552847386335111,0.0164816945368557
6371,10,553911,-0.135452757942394,0.0558594667964341,0.01581447223323
6372,10,554468,-0.164215778376843,0.0545957551530437,0.00281980447730289
6373,10,555054,-0.151526798913591,0.0561504260844201,0.00729814073274321
6374,10,555085,-0.168416432114842,0.0580416237799652,0.00394496915684595
6375,10,555138,-0.153106022269542,0.0549490750651952,0.00561894414189168
6376,10,556246,-0.149306727464247,0.0550124542244899,0.00697272352076904
6377,10,557799,-0.164173006897592,0.05525162478578,0.00316796743088118
6378,10,564317,-0.087357548051551,0.0550387993495913,0.113362791644822
6379,10,568534,-0.103388269786215,0.0554097305198911,0.0628864292307822
6380,10,569834,-0.0960501511648042,0.0550281114324368,0.0817724293827451
6381,10,571678,-0.0765086618444145,0.0549254587566877,0.164510169012777
6382,10,571888,-0.0844898585005106,0.0551170313921239,0.126191903826864
6383,10,575574,-9.79177948023935e-06,0.0557218085551752,0.999859890073242
6384,10,576044,-0.0179182907876952,0.0559766265056924,0.749079571642862
6385,10,577816,-0.0232358984726468,0.0555893469598392,0.676207166256059
6386,10,578878,0.025353274398196,0.0556744759531373,0.649112859456076
6387,10,578893,0.0285067542694997,0.0556607322344023,0.608864917040055
6388,10,580355,-0.00581672339153982,0.110973420439101,0.95822730074243
6389,10,581795,-0.0131998291272422,0.0569397756363367,0.816811462168568
6390,10,581859,-0.0249491747446884,0.0559321077291541,0.655826107175927
6391,10,582005,-0.00392381374291051,0.0557371523958039,0.943916323500873
6392,10,582140,-0.00383072363674231,0.0556335639880147,0.945142957999747
6393,10,582788,-0.00144288305432583,0.0566631796368037,0.979699084937327
6394,10,583178,-0.00211137916515702,0.0562712276321616,0.970090431588319
6395,10,583223,0.00575727750089472,0.0571588924318859,0.919826669153512
6396,10,583356,0.00043617617105407,0.0558892771749716,0.9937775486507
6397,10,583742,0.0085386979126405,0.0558901551624536,0.878661880637854
6398,10,583848,-0.0102915493194986,0.0557254088852539,0.853583544707709
6399,10,586368,0.0136160846812055,0.0561660423005718,0.808591212093118
6400,10,586417,-0.0129776290229358,0.0669163805785249,0.846335980765738
6401,10,590619,-0.0341743926999054,0.0564711485188999,0.545457849889995
6402,10,590923,-0.0346467364019265,0.0565252552227088,0.540308987546397
6403,10,590949,-0.0411827178784661,0.0565910505217543,0.467264391096497
6404,10,591089,-0.0279449884529703,0.0567698682840906,0.622848358500612
6405,10,591752,-0.0182917953844643,0.0566856123595198,0.747122202569851
6406,10,592545,-0.0286808671501433,0.0576174041989201,0.618948135247425
6407,10,594187,-0.0991218972457588,0.114676498901014,0.387976556200523
6408,10,594906,-0.0191578845407707,0.0564406955937286,0.734484747437454
6409,10,595280,-0.0167089588935554,0.0561636769535514,0.766256209720337
6410,10,598877,-0.00432775567714083,0.0563813428175106,0.938859033345742
6411,10,599081,-0.0442611475824819,0.0565519119897241,0.434349146246255
6412,10,599712,-0.0333297119502174,0.0568561070299295,0.558107939115028
6413,10,602670,-0.0142835309907212,0.0562273647230326,0.799618999430148
6414,10,603082,0.00937576816869257,0.0569160408644277,0.869250946282492
6415,10,603693,-0.00159254822671739,0.0561481108766199,0.977388387203487
6416,10,604721,0.0213184608113417,0.0563016066165649,0.705177293801602
6417,10,605419,0.0181612741418402,0.0569791251740846,0.750115544496669
6418,10,605428,0.00113727667527219,0.0566939399843917,0.984006895610247
6419,10,605865,-0.0057258100310047,0.0581810755680661,0.921659721484524
6420,10,606786,-0.059119607682149,0.106324534787319,0.578542756427872
6421,10,607274,0.0217453372834302,0.0568519260706359,0.702327557644698
6422,10,608426,0.041869564779685,0.0564087068173581,0.458427306792643
6423,10,610850,0.0172861632129466,0.0594051783865818,0.771231788467206
6424,10,610869,0.0311655421412205,0.10998401406817,0.777063707836132
6425,10,610869,-0.0465105312681382,0.127977127522475,0.716502384844006
6426,10,611690,0.0056132423056634,0.056554538060919,0.920993246645078
6427,10,612904,0.00872151228246087,0.0567679573021003,0.877985784321781
6428,10,615292,0.0267283341343523,0.0569224991629701,0.6389617602377
6429,10,617634,0.0445592155997632,0.05767061606654,0.440246415885032
6430,10,618031,0.0920889558429545,0.0607850817626189,0.130669131862468
6431,10,618415,0.0183001373527811,0.0563505983080621,0.745558890917008
6432,10,618419,0.0233544438961695,0.0563918727535263,0.679019033229327
6433,10,618867,0.0198135377503685,0.0564428584302652,0.72576992001713
6434,10,619199,0.0180779494466323,0.0568856804767423,0.750828820738227
6435,10,619526,0.0187915023562599,0.0567083597298123,0.740560946358912
6436,10,619631,0.0182869747595089,0.0565925888857794,0.746785289122693
6437,10,620344,-0.222532435713713,0.104594738813709,0.0340655621976667
6438,10,620582,0.0307807061159919,0.0571221630484603,0.590324841178461
6439,10,620664,0.0345523327091373,0.0569403359194706,0.544362803891475
6440,10,621701,0.0295054484444794,0.056575870113004,0.602331610035114
6441,10,622018,0.00398143778022164,0.0561477749679616,0.943509553354901
6442,10,627474,-0.0199753803331899,0.0555345243787176,0.71929180431312
6443,10,628811,-0.0920028344419066,0.134830337658825,0.495458827463519
6444,10,628814,-0.0298984833308573,0.0707587824539094,0.672887474551458
6445,10,629030,-0.0103954600973231,0.0554841674558818,0.85148678107045
6446,10,629789,0.00595884616329301,0.0557209059508344,0.914896582890436
6447,10,630743,-0.00873136541109176,0.0556888878978941,0.875501336880774
6448,10,631880,-0.00534247719082259,0.0557300729931292,0.923683419424148
6449,10,633525,-0.0568413707356265,0.0553422777240773,0.305082456443163
6450,10,633866,-0.0415073915986927,0.0553808620279192,0.454061215253336
6451,10,635779,-0.336668347535177,0.111137939304525,0.00263195969898818
6452,10,637667,-0.0224021548807575,0.0555301205451565,0.686880961907136
6453,10,639198,0.142132295689712,0.0845036871819251,0.0934598615866373
6454,10,639262,-0.0493403652709901,0.0555544673466273,0.375068072135565
6455,10,640020,0.0406827940954706,0.125204709937122,0.745426366314377
6456,10,640030,0.0485769466830349,0.062275017844544,0.435890581714665
6457,10,642106,-0.0491924800635859,0.0552030138696847,0.373472056393289
6458,10,642327,-0.0433147232809927,0.0552020502022409,0.433180439883326
6459,10,642379,-0.0465908349976858,0.0549544432936085,0.397119195442049
6460,10,643441,-0.0438412697482542,0.057514363064707,0.446410009545965
6461,10,644500,-0.0451284449573578,0.055073387901012,0.413097550301106
6462,10,646432,-0.0129308177514222,0.0551049169402218,0.81461012499073
6463,10,646676,-0.0111891147206089,0.0551225247023332,0.83926272772067
6464,10,649610,-0.061607645367571,0.0551554131566067,0.264761377651762
6465,10,650585,-0.0570825454812311,0.055125814426413,0.301146294057344
6466,10,652591,-0.0609406259849486,0.0564326129705377,0.280931495522068
6467,10,652698,-0.220295306450261,0.116765056485633,0.0600273090880047
6468,10,652769,-0.0511072148990491,0.057601301740983,0.375544120905864
6469,10,652783,-0.0472082888251009,0.0567713914086871,0.406224748395527
6470,10,653026,-0.0461367232135085,0.0551578999482896,0.403468694698517
6471,10,653249,-0.0504450279304842,0.0550786236105558,0.360358710110457
6472,10,653283,-0.0455633061190699,0.0550227891340035,0.408184329055577
6473,10,654372,-0.0506672689086719,0.0567038640993085,0.372175904497263
6474,10,654625,-0.0715191558484456,0.0580423546702275,0.218698557287979
6475,10,655074,-0.0695470588503821,0.0549725618725493,0.206661686615846
6476,10,656247,-0.0636143601488478,0.0549659471711746,0.247915466607792
6477,10,660234,-0.0807402797442254,0.0549662781815256,0.142748937378564
6478,10,660886,-0.0751330274748961,0.0549151813245944,0.172130663899756
6479,10,662071,-0.104580671170902,0.0547645700354642,0.0569897842625828
6480,10,662217,-0.100849030868472,0.0549360700046542,0.0672352580573375
6481,10,662415,-0.105960112746086,0.0548378084809955,0.0541290666314249
6482,10,662679,-0.112454140798377,0.0551850481746918,0.0423186662282404
6483,10,662711,-0.107707992312131,0.0548965400757477,0.0505457611978263
6484,10,662934,-0.0999525506455617,0.0549591526630748,0.0698090661010732
6485,10,665129,-0.117853645559129,0.0556065646373807,0.0347526207343876
6486,10,665450,-0.129471491278191,0.0551627373804156,0.0194730595830771
6487,10,665759,-0.130149074752414,0.0549342416553892,0.0183651228301308
6488,10,666622,-0.113801218904077,0.0552668222371391,0.0402155221002328
6489,10,666742,-0.112806616810194,0.0548161879528818,0.0403328811891111
6490,10,667117,-0.115289849365919,0.0549790175478239,0.0367064816214786
6491,10,669743,-0.111320325202065,0.0549341997887035,0.0434721842933696
6492,10,670300,-0.112053873494045,0.0549776320592578,0.0422776932274241
6493,10,670679,-0.113387863114587,0.054725360593542,0.0389964402694828
6494,10,672846,-0.103277638375073,0.0565801277315417,0.0687954680301857
6495,10,673554,-0.116911918989537,0.0547672827504094,0.0334735256674745
6496,10,673954,-0.129162686188355,0.0559606625995977,0.0215712246025467
6497,10,674332,-0.106438402224311,0.0554177252045968,0.0555803488269831
6498,10,674570,-0.110376902848331,0.0551206879823397,0.0459998729450582
6499,10,675971,-0.115341401623113,0.0547828443128184,0.0359599805666108
6500,10,677358,-0.152194287680473,0.1099901650226,0.167322162310068
6501,10,677377,-0.140711878334621,0.0635608224209762,0.0274802272354936
6502,10,678769,-0.09210428545273,0.0555595115059786,0.0982544569461995
6503,10,682740,-0.0747308208301825,0.0549532879439555,0.174730362660682
6504,10,682784,-0.0765621197255944,0.0551498330401739,0.165934383073963
6505,10,682904,-0.0651370754960946,0.0550000560881131,0.237087468591798
6506,10,683731,-0.059160726081645,0.055019183494462,0.28298623058158
6507,10,683971,-0.0608166049930647,0.0555585169035811,0.274420481865929
6508,10,684045,-0.0656329359286966,0.0596746175801258,0.272148373508205
6509,10,684759,-0.039131896237652,0.0553124431694183,0.479741228346126
6510,10,685754,-0.026796349678315,0.0551897377508173,0.627600668210167
6511,10,686560,-0.019851456926379,0.055325703725351,0.719951180294727
6512,10,686698,0.0134709671011189,0.0574150598503746,0.814636393044254
6513,10,686946,-0.0325847007535587,0.0552822066678485,0.555953418943451
6514,10,688164,-0.00578954504640805,0.0552361728838436,0.916582630959659
6515,10,688208,-0.000936334189933552,0.0551426965109783,0.986462002124562
6516,10,688286,-0.00541293764125145,0.0552981092732877,0.922077986789732
6517,10,688646,0.00205420897758746,0.0551269386311921,0.970296169805833
6518,10,691082,-0.00454997321522929,0.0553819730895351,0.934569055705434
6519,10,691920,-9.43244542291333e-05,0.0556527318656626,0.998648643009153
6520,10,692021,0.00151409395413205,0.0554474181647353,0.978230429464294
6521,10,692100,0.00332184584962142,0.0551528910542903,0.952006720762863
6522,10,694743,-0.00805175832556701,0.055058922118047,0.883816242728698
6523,10,695220,0.0159486411316158,0.0559127903520672,0.775626509836654
6524,10,695691,0.0108552935620053,0.0551309833193651,0.844019068327173
6525,10,695712,0.00989653886799804,0.0551402031870645,0.85766414933346
6526,10,695757,0.0106292583105335,0.0549849831421106,0.846825790595754
6527,10,695759,0.0106292583105335,0.0549849831421106,0.846825790595754
6528,10,695902,0.00421930910063878,0.0552365758937234,0.939155165776055
6529,10,696080,0.0101101334328245,0.0556232858355791,0.855874767304066
6530,10,696733,-0.0183980994524035,0.0553562015500232,0.739815904835513
6531,10,697010,-0.0294734649051668,0.0605498132312304,0.626727723780308
6532,10,697845,-0.0192707022562693,0.0552998932118758,0.727690245445112
6533,10,698466,-0.020311971121638,0.0549997397739644,0.712117868692175
6534,10,700536,0.0305035784722391,0.0551018285165916,0.580212947182842
6535,10,700558,0.023254697021715,0.0551301333721433,0.67341708525833
6536,10,701028,0.0334169753874023,0.0550931235733047,0.544536562782454
6537,10,701746,-0.0295232329827266,0.0700247058728481,0.673565111859532
6538,10,703629,0.0493570132056524,0.0551233238871189,0.371187427514518
6539,10,703809,0.039626607484433,0.0550540549351262,0.472138976553221
6540,10,703814,0.041375604297703,0.0551353767010482,0.453491703301061
6541,10,705116,0.0420839499121178,0.054918065618148,0.444007389511223
6542,10,705376,0.0320010617494551,0.0553677862337649,0.563651141172206
6543,10,705423,0.0331516152967774,0.0550323101750371,0.547292836280269
6544,10,709369,0.0244990806992302,0.0549828011596996,0.656175848508402
6545,10,711335,0.0276785246704481,0.0557342759632236,0.619769089299447
6546,10,712148,0.0610098959281089,0.0572902487431347,0.287637126283049
6547,10,712180,0.0379457909401254,0.0616412546610351,0.538561290785344
6548,10,712223,0.0733546342555917,0.0621798133690695,0.23890688902102
6549,10,712403,0.0268077556753877,0.0549918566193158,0.626216621378491
6550,10,712477,0.0225338850266183,0.0549972880023403,0.682254594770489
6551,10,712640,0.0268128414215904,0.0550629228270915,0.626596612490003
6552,10,712728,0.0229622612399518,0.0591092987822422,0.697901536578459
6553,10,712774,0.00681549011995264,0.0616428208233647,0.912024758250312
6554,10,713291,0.0270507626097438,0.0553329144009065,0.625235267550987
6555,10,713298,0.0242723813454036,0.0553541971986556,0.661297786185081
6556,10,713372,0.0251650261962227,0.0550781565213014,0.648026345498338
6557,10,713455,0.0258313088592927,0.0551360354597084,0.639715248650416
6558,10,713844,0.020265909628565,0.0551164933635861,0.713323049991013
6559,10,713845,0.0203107348899537,0.0552054487118258,0.713159520864683
6560,10,714773,0.0277436767371752,0.0551229441872976,0.615063460139004
6561,10,714898,0.0215603344186031,0.0655249476338806,0.742320517600726
6562,10,714906,0.00888593353898282,0.0666813388481201,0.894063951853136
6563,10,714907,0.00888593353898282,0.0666813388481201,0.894063951853136
6564,10,714910,0.00800602013860274,0.0673524632331648,0.905447930318062
6565,10,714919,-0.022203465510179,0.11064943265129,0.841076112434278
6566,10,714920,-0.0353483901467762,0.110791413600153,0.749874642546675
6567,10,714924,-0.0479630525871357,0.110700293199365,0.665083673679519
6568,10,715567,0.0179401916854569,0.0551571154675196,0.745179898425255
6569,10,715574,0.0179401916854569,0.0551571154675196,0.745179898425255
6570,10,717717,0.00214542332207524,0.0556087906285817,0.96924653875325
6571,10,719602,-0.026682879989237,0.0557491654725117,0.632502562617527
6572,10,719648,-0.00741812977644229,0.0585931237039091,0.899325831868432
6573,10,719662,-0.0135482403503085,0.0568381298373083,0.811736053412268
6574,10,719708,-0.0174254429761359,0.0567024873646658,0.758785939023543
6575,10,720081,-0.0184012530186174,0.0553192024404126,0.739605222045267
6576,10,721398,-0.000502941224924225,0.0571815485887492,0.992987252614483
6577,10,722130,0.000249855201751803,0.055928772209223,0.996438080096995
6578,10,722262,-0.00846861665329079,0.0556428493840745,0.879119332940266
6579,10,722536,-0.0406034725578058,0.0563208237589877,0.471428646296209
6580,10,724256,-0.0265518921535172,0.0553984855345194,0.632029733927661
6581,10,724374,-0.0303242689119225,0.0554248671005216,0.58463933188096
6582,10,724397,-0.0289860303198084,0.0556506132439918,0.60279271729394
6583,10,724819,-0.0202925156864733,0.0566836833847336,0.720560491596739
6584,10,725469,0.000379065928573619,0.0572413781399492,0.994719999373486
6585,10,725678,-9.96797793302306e-05,0.0553661842140569,0.998564527995153
6586,10,726314,-0.0200896533000215,0.055217489840548,0.716204471662935
6587,10,726437,0.0114716922434699,0.0552875839580846,0.835745839911813
6588,10,726757,-0.0118721078797598,0.0552312292188582,0.829928239976092
6589,10,726837,-0.0154386973606139,0.0554422732281224,0.780818961956218
6590,10,726842,-0.0154386973606139,0.0554422732281224,0.780818961956218
6591,10,727369,-0.00727509361650541,0.0556513850187727,0.896066378639281
6592,10,727432,0.0188983837469386,0.0553425025766966,0.732945085957165
6593,10,728001,-0.00363929121567574,0.0554480239767554,0.947706149848515
6594,10,728402,-0.0117692001941829,0.0553811662881181,0.831829746009903
6595,10,745488,0.0354989095136589,0.0574885770474607,0.537306391425365
6596,10,745492,0.0476038288235563,0.0573090514596701,0.406732186965709
6597,10,745571,0.225368692633257,0.396229751022296,0.5698651867135
6598,10,745649,0.0692379695993157,0.0892078788705961,0.438184928658692
6599,10,745651,0.0871048000670749,0.0944583100672086,0.357079781047552
6600,11,833,-0.142091598784553,0.0794459915670186,0.0745478544511745
6601,11,925,-0.115358585683552,0.0911256793551302,0.206373540806445
6602,11,1010,-0.183005109924665,0.168580086117323,0.27841104200501
6603,11,1012,-0.240603271031226,0.166706649744456,0.149830280571466
6604,11,1056,0.194875532045963,0.137303371104878,0.15669216137175
6605,11,2602,0.000933390827902336,0.283150906929788,0.997371685862877
6606,11,2703,0.252950748675385,0.127820157081984,0.0485974738710812
6607,11,2720,0.1265419764344,0.117696501976826,0.283039677082912
6608,11,2722,0.0281306160439811,0.11301063249495,0.803567363033682
6609,11,2733,0.0376832374653304,0.112555369036238,0.737976818643734
6610,11,2737,0.0555204366393554,0.112125233804096,0.620792075085751
6611,11,2740,0.0596559151636571,0.069957824095741,0.394381072154503
6612,11,2745,0.0569391879530463,0.0697500356928378,0.414860792130561
6613,11,3277,0.0878611835742429,0.0581777254094361,0.131881795578141
6614,11,3299,0.0666424540587728,0.0598944434008156,0.26660944773135
6615,11,3343,0.137210104691155,0.10987180435,0.21255846044624
6616,11,3352,0.0921428714108501,0.110231311044838,0.403773961690754
6617,11,3361,0.127936960372679,0.109983499676138,0.245518756404151
6618,11,3363,0.127936960372679,0.109983499676138,0.245518756404151
6619,11,3391,0.0666749208890483,0.0574487084525522,0.246589244926624
6620,11,3477,0.0694153091026366,0.0560366285735427,0.216261595339516
6621,11,3599,0.0925987643561012,0.0559056202035303,0.0985413708663931
6622,11,3638,0.0591458495653625,0.0556517274762888,0.28860574169878
6623,11,3640,0.0576889543879996,0.0555128941687322,0.299423378029438
6624,11,3696,0.0656681846017566,0.0560461954566839,0.24211592356053
6625,11,3898,0.0743414896100509,0.0556891315076449,0.182757216809264
6626,11,3926,0.0871643657232508,0.0555644542952549,0.117612076912551
6627,11,3968,0.0884524608375001,0.0564981649997849,0.11834269031845
6628,11,4436,0.0700347828389108,0.0551058500713024,0.204596209140089
6629,11,5087,0.0761696478956141,0.0549076579887337,0.166246306262505
6630,11,5434,0.0774501708714241,0.0551665936178602,0.161218110021274
6631,11,5655,0.0851489120112997,0.055474634449445,0.125700194419551
6632,11,5676,0.0702031806978938,0.0558120167379358,0.209277209425522
6633,11,5928,0.0459636558983859,0.0576420146286147,0.425755665279323
6634,11,6055,0.0598136710117815,0.0557958125628191,0.284447867747337
6635,11,6097,0.0738742345665134,0.0549853374040144,0.179964697327667
6636,11,6138,0.0760010832270243,0.0550641523531772,0.168389900822879
6637,11,6167,0.0701486230563028,0.055173993923318,0.204420836725041
6638,11,6715,0.0692821921445627,0.0549526213200999,0.208227170732827
6639,11,6833,0.0602009607941025,0.0549638054824902,0.274139087309921
6640,11,7228,0.0694846925787438,0.0550618253486506,0.207803714200975
6641,11,7571,-0.161642191839102,0.110394991844425,0.14402470106073
6642,11,7663,0.0672845428733222,0.0733097492550648,0.35934413000846
