SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6524,10,695691,0.0476678734571076,0.0597387795641385,0.42544261569152
6525,10,695712,0.0463721188689237,0.0597511208508654,0.438216778386924
6526,10,695757,0.0406974856445328,0.0595948140245412,0.495115975853641
6527,10,695759,0.0406974856445328,0.0595948140245412,0.495115975853641
6528,10,695902,0.0398412865031512,0.0598668133921438,0.50616617298618
6529,10,696080,0.0538439619174383,0.0602579606884505,0.372167394278458
6530,10,696733,0.0592968150544742,0.0599599846298148,0.323369967560041
6531,10,697010,0.0808541425859909,0.0655469655994447,0.218198834544276
6532,10,697845,0.064342709902681,0.0598850032483504,0.283360383803968
6533,10,698466,0.0742253214407487,0.0595275867843875,0.213258564213479
6534,10,700536,0.0410832096359993,0.0597436604473034,0.492119711517006
6535,10,700558,0.0408710264004559,0.059763914756386,0.49450299317848
6536,10,701028,0.0324678037398497,0.0597544336864534,0.587229117628421
6537,10,701746,-0.118310862911951,0.0756991934208821,0.118970289197261
6538,10,703629,0.0566980637222704,0.0597727598913912,0.343493240311479
6539,10,703809,0.0373075326065148,0.0597167119103344,0.532544058072854
6540,10,703814,0.0336204843874842,0.0598150284592027,0.574422183004823
6541,10,705116,-0.0139675093561224,0.0596033207146876,0.814856018142974
6542,10,705376,-0.0287542136427145,0.0600550667364049,0.632379155640235
6543,10,705423,-0.0247079254864151,0.0596985233239624,0.679214555635058
6544,10,709369,-0.00320056775628036,0.0596451674301683,0.957236299110416
6545,10,711335,0.00993464171677357,0.0604624151359058,0.869580340900319
6546,10,712148,0.0274599768207363,0.0622136204791695,0.659206649362992
6547,10,712180,-0.00825493635244651,0.0668841421531242,0.901843631658422
6548,10,712223,0.0180961241982354,0.0675597134332954,0.788968318751813
6549,10,712403,-0.00632807948453595,0.0596575855063441,0.915584413688611
6550,10,712477,0.00901997582948583,0.0596566045608314,0.879905676306731
6551,10,712640,0.00284866627951796,0.0597353965951031,0.96199180358993
6552,10,712728,0.0185405641362153,0.0641099224844552,0.772598405498488
6553,10,712774,-0.00185798065319731,0.0668524955542183,0.977843559684247
6554,10,713291,0.0131303404752587,0.0600245835049355,0.826971695855429
6555,10,713298,0.0153470070033214,0.0600422130748,0.798405793613958
6556,10,713372,0.00959504067974165,0.0597475338230617,0.872505764321152
6557,10,713455,0.0107346275253014,0.0598106848167384,0.857666343635133
6558,10,713844,-0.00547231468515945,0.0597843691240985,0.927120049200126
6559,10,713845,0.00383075896935267,0.0598812354085565,0.949028245605737
6560,10,714773,-0.00776803641073026,0.0598006455699388,0.896720424018232
6561,10,714898,0.0635918571423653,0.07099182133662,0.370989694714871
6562,10,714906,0.0324383672526936,0.0722968717150256,0.653935748815349
6563,10,714907,0.0324383672526936,0.0722968717150256,0.653935748815349
6564,10,714910,0.0252907920258325,0.0730325549337787,0.729327510340227
6565,10,714919,-0.0131806699740658,0.120003693759203,0.9126022220582
6566,10,714920,0.00560374269871922,0.120169831184454,0.962833009004761
6567,10,714924,-0.0593201349946728,0.120044463284913,0.621506639118989
6568,10,715567,-0.0224441385670953,0.0598147229843281,0.70771651271462
6569,10,715574,-0.0224441385670953,0.0598147229843281,0.70771651271462
6570,10,717717,-0.0108071997072177,0.0603049116764188,0.857876194976388
6571,10,719602,-9.68588835813522e-05,0.0604793781426922,0.998723077781894
6572,10,719648,0.0190642909150785,0.0635373668047154,0.764316781443876
6573,10,719662,0.00929193209957108,0.0616437182752243,0.880270012391571
6574,10,719708,0.0166230050541024,0.0614954989898102,0.787077780377012
6575,10,720081,-0.0202463323942561,0.0599931949300092,0.735957817422187
6576,10,721398,0.0181552260029659,0.0620056556626431,0.769847432879492
6577,10,722130,-0.0144988916796601,0.0606496390006716,0.811197931119987
6578,10,722262,-0.00971850987833967,0.0603442272580436,0.87214520946704
6579,10,722536,0.00116093473189882,0.0611246428997306,0.984857493339462
6580,10,724256,-0.0177922681140026,0.0600915367433966,0.767338444661069
6581,10,724374,-0.0215716623119803,0.0601225819328494,0.719963190949838
6582,10,724397,-0.00977037215168963,0.0603738318191747,0.871531337458269
6583,10,724819,-0.000458718472623465,0.061484398399493,0.994051468727722
6584,10,725469,-0.0172807511169943,0.0620712526493015,0.780866911133783
6585,10,725678,0.00076022582209323,0.0600444086237717,0.989905358567303
6586,10,726314,0.0113465558948337,0.0598913454242619,0.849847185970501
6587,10,726437,-0.00556978214184256,0.0599621037468803,0.926044939307976
6588,10,726757,0.00114815075239622,0.0599019525629775,0.984718578415178
6589,10,726837,0.00232373186524837,0.0601334166311687,0.969196913238196
6590,10,726842,0.00232373186524837,0.0601334166311687,0.969196913238196
6591,10,727369,-0.00430476266980012,0.0603547472037806,0.943180013186593
6592,10,727432,-0.00285661984414604,0.0600284591659868,0.962071699353862
6593,10,728001,-0.00390739896680958,0.0601331841902916,0.948227439195628
6594,10,728402,0.0123129879115423,0.0600609365043245,0.837683833920208
6595,10,745488,0.0457609720625345,0.0623322451242275,0.463347073959977
6596,10,745492,0.0483678525511458,0.0621588791486282,0.437012057874096
6597,10,745571,0.630749529815113,0.42859376187721,0.142000333804223
6598,10,745649,0.0131050516709639,0.0968256155709564,0.892414710694232
6599,10,745651,0.0178491191893548,0.102558600127071,0.861935166638544
6600,11,833,-0.0305330031572399,0.0865331255758234,0.724413312675772
6601,11,925,-0.132526078695927,0.0987980592308397,0.180658338690555
6602,11,1010,-0.196682096291994,0.182829948268235,0.28276697519089
6603,11,1012,-0.215920383352945,0.180960832480629,0.233596886105593
6604,11,1056,0.0909938917071074,0.149250706615453,0.542471707969889
6605,11,2602,-0.507071038347426,0.305887810734031,0.0982658605584638
6606,11,2703,0.138994744727358,0.139190852415473,0.318676837667467
6607,11,2720,-0.0101969540296833,0.127849089963802,0.936475134132233
6608,11,2722,-0.0442832937997721,0.122547705091018,0.718049849131114
6609,11,2733,-0.0408185836079156,0.122065927585527,0.738277950766699
6610,11,2737,0.000197335002525278,0.121641623981446,0.998706536396019
6611,11,2740,-0.012804626759825,0.0759440470566962,0.866203076979852
6612,11,2745,-0.0165016817847161,0.0757099282778775,0.827586774563474
6613,11,3277,0.000985098068047585,0.0632970046582392,0.987591730563772
6614,11,3299,-0.0403206437949891,0.0650337073723842,0.53566037478111
6615,11,3343,0.00804175387275485,0.119417722464393,0.946348062781854
6616,11,3352,0.00785118101924986,0.119662976526915,0.947724849041647
6617,11,3361,-0.0384025037009366,0.11948760532083,0.748102647629897
6618,11,3363,-0.0384025037009366,0.11948760532083,0.748102647629897
6619,11,3391,-0.0109762690727593,0.0624189336241017,0.860513882836399
6620,11,3477,-0.016076490811859,0.0608974495831108,0.791939483587204
6621,11,3599,0.0087110092475936,0.0608628180172279,0.886272884720961
6622,11,3638,0.00449538273260103,0.0604501010781716,0.94076193579501
6623,11,3640,-0.00698196722064148,0.0602944033915572,0.907878534658027
6624,11,3696,-0.00753459697901215,0.0608986483518194,0.901604581179985
6625,11,3898,-0.00621514624026781,0.0605460073379295,0.918297753881597
6626,11,3926,-0.0143513184658158,0.0604642968394105,0.812521457996737
6627,11,3968,-0.00707635100089554,0.0614832496521661,0.9084360827591
6628,11,4436,-0.00846957004021076,0.0598969648698149,0.88763277895112
6629,11,5087,-0.00448734017281394,0.0597087670849743,0.940134921848307
6630,11,5434,-0.0166302965667141,0.0599882333568568,0.781768866846652
6631,11,5655,-0.0112587712628441,0.0603594920408502,0.852137406207239
6632,11,5676,-0.0119925674466718,0.0606600625629404,0.843392641259164
6633,11,5928,-0.0140443245881426,0.0625643616209037,0.822515236600479
6634,11,6055,-0.0182605389266127,0.0606009760442978,0.763344729909562
6635,11,6097,-0.00332436324486202,0.0597834010818775,0.955686511585619
6636,11,6138,-0.0116402224400006,0.0598745839860762,0.845966633745958
6637,11,6167,-0.0106792709327808,0.0599701443426229,0.858765076888972
6638,11,6715,-0.0155418979214185,0.0597242124980884,0.794839815783921
6639,11,6833,-0.0192879595358063,0.0597004188734053,0.746826606673638
6640,11,7228,-0.017899102560177,0.0598413064212626,0.7650325245424
6641,11,7571,0.0785750861996508,0.120013130321763,0.513073934376265
6642,11,7663,-0.0380164441559541,0.0795732355761202,0.633120888652815
6643,11,7664,-0.0655214743655015,0.0791494505381252,0.408331910735829
6644,11,7691,-0.0735596228624544,0.119865558378942,0.53981914780645
6645,11,7717,0.00925544392162936,0.0690744670463261,0.893485053824762
6646,11,7726,0.00466676162495427,0.0678120142718245,0.945172582234684
6647,11,7765,-0.00599029976749205,0.0622832613363482,0.923433522910649
6648,11,7823,0.0203292269449006,0.0622746781485754,0.74428152108768
6649,11,8044,-0.00841660208439726,0.0599330900230074,0.888397740052062
6650,11,8079,0.00213980156991006,0.0602606154159701,0.9716938431057
6651,11,8196,-0.00607744385178238,0.0599719656061171,0.919339622954652
6652,11,8305,-0.011485095739132,0.060543825094102,0.849654130776203
6653,11,8317,-0.0112599957861509,0.0602741814970821,0.851914635643464
6654,11,8331,0.00038504078786758,0.0614566997608313,0.995004635983758
6655,11,8390,-0.00760226849539014,0.0604121769606745,0.899930215642077
6656,11,8603,-0.0162617606994218,0.0602574070549679,0.787416758379478
6657,11,8720,-0.0118203913327356,0.0601201700798611,0.844243745808908
6658,11,8789,-0.0030503542772749,0.0601434117505731,0.959578909648115
6659,11,8867,-0.00899442459191652,0.0609745514954668,0.8828128170291
6660,11,8878,0.0299309771039589,0.119407863154508,0.802221511858878
6661,11,8889,0.0418185308207377,0.119326338343362,0.726206166708396
6662,11,8909,0.0195620552984579,0.119455344326919,0.870013483636953
6663,11,9097,-0.00154207244603771,0.0611246190266703,0.979887090376412
6664,11,9262,-0.0145993186558152,0.0599164170387872,0.807634605468386
6665,11,9690,-0.0107037428536988,0.0598959518720736,0.85827137965306
6666,11,10206,-0.00856567291456983,0.0598760536128441,0.886326994282371
6667,11,10540,-0.0285751664877571,0.0602763637881674,0.635743665387302
6668,11,10641,-0.0144052493655194,0.059798576767911,0.809775427286631
6669,11,10897,-0.0160546711502778,0.0598925657734421,0.788811374200961
6670,11,10927,-0.0163435288562318,0.0603319244785934,0.786631239475571
6671,11,10969,-0.00327431756249252,0.0600112086047591,0.956518465359138
6672,11,11470,-0.021512465391453,0.0600579058298794,0.720411193564446
6673,11,11657,-0.0142824324719297,0.0601388266136932,0.812413645456112
6674,11,11751,-0.003171067041431,0.0600685822650768,0.957928472874286
6675,11,11931,-0.0197636860062846,0.0604907623108583,0.744071504992284
6676,11,11938,-0.0196940139525348,0.0605721843175254,0.74527305284337
6677,11,12060,-0.00868319292873973,0.0598248653783998,0.884680377126728
6678,11,12080,-0.0127435624540815,0.0598228054949293,0.831432916542423
6679,11,12089,-0.0101451124289212,0.059896227297241,0.86559622520982
6680,11,12136,-0.00613645164930016,0.0598408977463657,0.918381437955564
6681,11,12224,-0.0187847691931429,0.0604111033513642,0.756022964278239
6682,11,12231,-0.0173028587771388,0.0600215869467978,0.773303700979504
6683,11,12232,-0.0173028587771388,0.0600215869467978,0.773303700979504
6684,11,12236,-0.0218667174757008,0.0601886718928646,0.716596108984922
6685,11,13561,-0.0564101513539558,0.0617405328215658,0.361516624214477
6686,11,13635,-0.0315417723696911,0.0605884657759735,0.602978520791774
6687,11,13712,-0.016344264331403,0.0601474325083783,0.785983339721541
6688,11,13729,-0.0133913679581887,0.0603218597633431,0.824443355933266
6689,11,13740,-0.019110768708602,0.0609544302742125,0.754066621297088
6690,11,13742,-0.0192009573499909,0.0608734415149676,0.752625975030684
6691,11,13813,-0.0180986311721544,0.0609913678360874,0.766838877628148
6692,11,13973,-0.0471565729591282,0.0599188645439026,0.43180575520989
6693,11,14046,-0.039504805694372,0.0615168644103696,0.521174130847591
6694,11,14047,-0.0392551365055173,0.0614211773205073,0.523163239684767
6695,11,14122,-0.0340979087447362,0.0599687386723364,0.569992744663104
6696,11,14229,-0.00894913009595311,0.0604765255882528,0.882445469448633
6697,11,14280,-0.0228697837392171,0.061086841995274,0.708345292632992
6698,11,14320,-0.0221466046928462,0.0604224978778647,0.714189881893437
6699,11,14350,-0.0147810160948609,0.0597078234183091,0.804622063917149
6700,11,14360,-0.0147810160948609,0.0597078234183091,0.804622063917149
6701,11,14361,-0.0147810160948609,0.0597078234183091,0.804622063917149
6702,11,14424,-0.00914916509420721,0.0601517519505204,0.879193861973351
6703,11,14431,-0.0158022018237858,0.0600686762911025,0.792650936215857
6704,11,14438,-0.017489119684913,0.0598345488160497,0.770235604353637
6705,11,14510,-0.0200830985654389,0.0597925210364076,0.737161075919719
6706,11,14550,-0.0222893773459279,0.059711569496542,0.709161097699156
6707,11,14569,-0.0149489772792099,0.0597967815794559,0.802735592861831
6708,11,14705,-0.00956939080360716,0.0598898520254449,0.873143263838603
6709,11,14729,-0.013606634387582,0.0598999795392317,0.820434006622099
6710,11,15153,-0.0308869118142963,0.0598694516142387,0.606244178937139
6711,11,15356,-0.0314167553724442,0.0601189395774057,0.601596685032791
6712,11,15718,-0.0203213671647767,0.0600265528184163,0.735157836614744
6713,11,16603,-0.0387636450993151,0.0599607086253644,0.518385980788154
6714,11,16614,-0.0339811908916825,0.0600348814745173,0.571737023793015
6715,11,16738,-0.0265181022379036,0.0607686805421426,0.662829425107583
6716,11,16750,-0.0413973331351902,0.0610814165979596,0.498380384222539
6717,11,16799,-0.0190763487236381,0.0606032148769737,0.753118822879236
6718,11,16954,-0.0422384561970282,0.0604478497198369,0.485162993162119
6719,11,16984,-0.0362361639083509,0.0601690206895396,0.547401330729522
6720,11,16990,-0.0328517326058067,0.0601745248383307,0.585451425484392
6721,11,17039,-0.02350833906729,0.0599397821715686,0.695147666998297
6722,11,17061,-0.0340801706165014,0.0599253935788947,0.569914587614865
6723,11,17206,-0.0442216667171105,0.0603676654404788,0.464325783805743
6724,11,17217,-0.0349189140080676,0.0602485014945403,0.562566603856382
6725,11,17681,-0.0236042326861008,0.0598456482419948,0.693510242339832
6726,11,17705,-0.0259388359133733,0.0599569451902914,0.665551861596557
6727,11,17941,-0.0360289361177334,0.0598679573680718,0.547689146753846
6728,11,18001,-0.0328420464810509,0.059740171495374,0.58283979083665
6729,11,18416,-0.00116986271377661,0.0672674524889274,0.986134343005422
6730,11,18574,-0.0434261175782227,0.0625066425622353,0.487672737840123
6731,11,18606,-0.0277162652349733,0.0616280489107893,0.653177858465216
6732,11,18639,-0.0462364649147561,0.0613920268663041,0.451870966817762
6733,11,18921,-0.0388468388255085,0.0598420808466811,0.51665975178362
6734,11,18968,-0.0435230900770343,0.059908070166782,0.468015019635953
6735,11,19023,-0.0436468207832388,0.0599278279537048,0.466898692938027
6736,11,19024,-0.0436468207832388,0.0599278279537048,0.466898692938027
6737,11,19074,-0.0369701091988479,0.0602939703061988,0.540162571984015
6738,11,19143,-0.0470314411694308,0.0616176524655345,0.445807006913362
6739,11,19206,-0.0603657607945787,0.0616538188694955,0.328197045723762
6740,11,19282,-0.0872866523917072,0.0614652046419982,0.156461539502862
6741,11,19287,-0.0847005659295026,0.0613874757689345,0.168530948142354
6742,11,19367,-0.0439540275652295,0.0602501469847027,0.466163972353548
6743,11,19388,-0.0535090088320014,0.0605270571129174,0.37727036323047
6744,11,19443,-0.0433291953344328,0.0605501219052816,0.474716241588326
6745,11,19447,-0.0462645767567239,0.0608322020349903,0.447446878786288
6746,11,19537,-0.0427578314384526,0.0659221753526357,0.517011719363748
6747,11,19538,-0.0377527912112363,0.0657930317791306,0.566460849408738
6748,11,19607,-0.0605746945605237,0.122199764141888,0.620412979771436
6749,11,19607,-0.139618614429484,0.138617639080572,0.314518433149093
6750,11,19629,-0.0249950498863558,0.0620764967205196,0.68745005928341
6751,11,19632,-0.0275629806980726,0.0623582700649261,0.658752615955528
6752,11,19855,-0.0467879357293386,0.0615395376705384,0.447588361547936
6753,11,19880,-0.0480248688275042,0.0613389793340535,0.434186050258063
6754,11,19921,-0.0300555168557922,0.0608789550907558,0.621830001269764
6755,11,20014,-0.0377274546886425,0.0607971029934631,0.535298201540938
6756,11,20104,-0.0265406032253686,0.06089855720859,0.663236169991838
6757,11,20142,-0.0498264780061657,0.0617565767626876,0.420313106888092
6758,11,20173,0.0268415580396008,0.101421138770122,0.791430111437251
6759,11,20203,-0.0263029973395065,0.0649447776920188,0.685718730870009
6760,11,20281,-0.00233423907349906,0.0611028721400691,0.969548388829973
6761,11,20291,-0.00862892279978225,0.0614755026135995,0.888452773671962
6762,11,20294,-0.00862892279978225,0.0614755026135995,0.888452773671962
6763,11,20296,-0.0157800433924965,0.0613742080134386,0.797242138921676
6764,11,20319,-0.0215566421567044,0.0615127527783355,0.726216153077137
6765,11,20445,-0.0301743493485876,0.0601034484987679,0.615952217759999
6766,11,20462,-0.0165011716628567,0.0601261692771651,0.783905181169453
6767,11,20476,-0.017846261502999,0.059865513627111,0.765797738756158
6768,11,20496,-0.03090309900979,0.0599393208414449,0.606475369571826
6769,11,20520,-0.026295718358021,0.0626948755482118,0.675161613891797
6770,11,20522,-0.0272127568929515,0.0606362666973616,0.653860823490929
6771,11,20543,-0.0299526640854725,0.0600218200271033,0.618069381012635
6772,11,20567,-0.0278856251209433,0.0600332506321331,0.642573764934852
6773,11,20594,-0.0287421638200777,0.0597825048958776,0.630971523311954
6774,11,20802,-0.022580454150771,0.0598799580778015,0.706329335261862
6775,11,20805,-0.022580454150771,0.0598799580778015,0.706329335261862
6776,11,20841,-0.0300746664584084,0.0596520745070868,0.614457857900861
6777,11,20963,-0.0354837666148684,0.0597198606467671,0.552778814103404
6778,11,21323,-0.0089962305905707,0.060103323849782,0.881103027269334
6779,11,21871,-0.0186785133424763,0.0598961073700821,0.7553397434547
6780,11,22005,-0.0234735639553799,0.0601696160471629,0.696680731923859
6781,11,22075,-0.646311881873645,0.6520657027677,0.322278558385185
6782,11,25361,0.0232224269208832,0.0596213567140869,0.697142320607804
6783,11,25987,0.0104399299613885,0.0596559484847481,0.861178135678606
6784,11,27625,-0.00678559236851817,0.0605929475569209,0.91089775837117
6785,11,29269,-0.0234601622276052,0.0597366676083925,0.694758662230386
6786,11,30395,-0.010488255342786,0.059720744458839,0.860691894888445
6787,11,30856,-0.0193268128442932,0.0598045676232049,0.746760751822674
6788,11,31481,-0.0273683584139519,0.0597956734672678,0.647451032750201
6789,11,31748,-0.027022769602809,0.0600573444583795,0.653023064556595
6790,11,31804,-0.0117163599616628,0.0602879670043402,0.846021504498042
6791,11,31861,-0.0206578710967728,0.0606155224513246,0.733455634835698
6792,11,32204,-0.0148986827392422,0.0599133573219488,0.80376030269355
6793,11,32446,-0.0172051827669882,0.0601366590109697,0.774968278320382
6794,11,32581,-0.0068251057468261,0.0598577314073477,0.909285076884582
6795,11,32884,0.000692102593367216,0.0599728266328301,0.990798920586025
6796,11,33534,-0.0283383583208974,0.0597467040913627,0.635573325853261
6797,11,39138,0.0727666697652991,0.0598366743973447,0.224763919379442
6798,11,39160,0.0473582335274222,0.0599012578720014,0.429705352675831
6799,11,40753,0.0216300267717923,0.0601326114423467,0.719282525932451
6800,11,42269,0.0868934243918336,0.140443226684005,0.536507416348779
6801,11,46711,0.0703807561636438,0.115213502991732,0.541677145570854
6802,11,46848,0.051367335747091,0.0613620211721215,0.403091849074658
6803,11,47424,0.0311025135002213,0.0596674891288142,0.602509738046641
6804,11,48259,0.000741352749219271,0.0597299278481781,0.990104124606866
6805,11,48350,0.00746639140120348,0.0598239119551586,0.900748070164419
6806,11,49416,-0.0181040320419628,0.0598188901784281,0.762336839523298
6807,11,51299,-0.0352252180806979,0.0632138562266598,0.577717383255389
6808,11,51331,-0.0512889229862996,0.0630012205976783,0.416139856155535
6809,11,51472,-0.0360876108805359,0.0625393382419122,0.564281203100945
6810,11,51796,-0.0339263913075404,0.0657083916331587,0.605955965061976
6811,11,52110,-0.00729181183444885,0.0596104355666461,0.902711703207193
6812,11,52120,-0.00729181183444885,0.0596104355666461,0.902711703207193
6813,11,52174,-0.0128408721257352,0.0596940526702325,0.829804678683151
6814,11,52267,-0.00561013869165772,0.0597122595112374,0.92519989225704
6815,11,52276,-0.00514865585758076,0.0596335374568323,0.93124647583079
6816,11,52288,-0.00514865585758076,0.0596335374568323,0.93124647583079
6817,11,52354,-0.0126530933498336,0.0603009881595759,0.833919635828798
6818,11,52498,-0.00882785288656529,0.0614211011876984,0.885798290110642
6819,11,52567,-0.0403390531963125,0.0601288671338049,0.502737821932725
6820,11,52573,-0.0332673179414858,0.0603000796875924,0.581505662059778
6821,11,52591,-0.0307551654858882,0.0602008124410921,0.609757060731722
6822,11,52597,-0.0368216261454584,0.0601217889725586,0.540633984831221
6823,11,52618,-0.0258493073588122,0.0599556252702913,0.666629265019987
6824,11,52628,-0.00854198165493292,0.0597776875453877,0.886453989341353
6825,11,52666,-0.0218310871719315,0.059701699852603,0.714830775447453
6826,11,52900,-0.0237631780959646,0.0598596882099513,0.691621137734284
6827,11,53112,-0.0276371901610334,0.0600953847285695,0.64587920986523
6828,11,53308,-0.0648407533646324,0.0612108607551686,0.290186803501823
6829,11,53656,-0.0335265711165832,0.0601407198318592,0.577560533411997
6830,11,54144,-0.0439422254060709,0.0597960675238967,0.462907703923469
6831,11,54177,-0.0335697332860658,0.0598919591427292,0.575490695477081
6832,11,54237,-0.032219957238088,0.0599468849553317,0.59127813714425
6833,11,55837,-0.0956382833788853,0.0597019925930577,0.110066008811254
6834,11,56052,-0.0895034237171788,0.0595189066383773,0.133531790710962
6835,11,60397,-0.104225719793178,0.0599437852753826,0.0829551056295172
6836,11,62199,-0.102905781685827,0.0599502452010242,0.0869442009792632
6837,11,63117,-0.127800910746093,0.0596319185074992,0.0327831356548099
6838,11,63444,-0.112139516735561,0.0601669683505556,0.0631790798818099
6839,11,64101,0.801212950814558,0.649127608426098,0.217915209218619
6840,11,64224,-0.0816415907748601,0.265416892896745,0.758569971467205
6841,11,64260,-0.164917276362361,0.138273278552869,0.233791539614447
6842,11,66073,0.331154867112639,0.12325241545331,0.0075552091815214
6843,11,66073,0.0513736537869494,0.0997872307100412,0.60699266605692
6844,11,66128,-0.102464362225042,0.05964987474059,0.0867167733210756
6845,11,67104,-0.101329062881819,0.0597892457788772,0.0910008335394901
6846,11,68750,-0.0705951759316082,0.0597237109285584,0.237989703155774
6847,11,69070,-0.0656765379604608,0.0595560380156097,0.270878844391366
6848,11,71811,-0.079144418768761,0.0597503558592349,0.186165754364235
6849,11,77245,-0.0715000544363287,0.0642136833737244,0.2662639424157
6850,11,78792,-0.0455367225275327,0.0751278827767094,0.544822767843666
6851,11,78793,0.0189134948054317,0.12428540887722,0.879133548612048
6852,11,78794,0.0183763900188811,0.119925494014119,0.878303096516861
6853,11,78797,-0.100427544795126,0.0751720725188095,0.182420091350191
6854,11,80491,-0.0673784235369627,0.0595826224927355,0.258890074676598
6855,11,80905,-0.00993144980978489,0.0888520751570306,0.911065258410559
6856,11,81028,-0.0447627687085775,0.0601720567670653,0.457424052953454
6857,11,81030,-0.0462978903571944,0.0600931286663282,0.44155680707524
6858,11,81400,-0.0281421213519046,0.0597111570064519,0.637714630349991
6859,11,81406,-0.0281421213519046,0.0597111570064519,0.637714630349991
6860,11,81454,-0.0261364990134099,0.0598327198587822,0.66250448528833
6861,11,81476,-0.0228116346174376,0.0602035875607128,0.70498381453388
6862,11,82548,-0.0637041966651473,0.0595968937251343,0.285836984453274
6863,11,84259,-0.0572161698505508,0.0606809452136648,0.346376016183278
6864,11,86389,-0.0481671733930861,0.0596494772049368,0.419920123152168
6865,11,87266,-0.0585923717880295,0.0598635768706823,0.328366418730046
6866,11,89277,0.015106004435177,0.503801131489937,0.976096708821746
6867,11,89429,-0.0493319978330201,0.0595538451471882,0.40802659874589
6868,11,89470,-0.0631041843069098,0.0596849879354623,0.291103450647517
6869,11,91507,-0.0719970540986094,0.0596621427235779,0.228338022777107
6870,11,92153,-0.0817178140318463,0.0597462529576595,0.172261095863463
6871,11,92279,-0.132792369854635,0.15619567794261,0.395808650769876
6872,11,96863,-0.108338949390517,0.0596667664151461,0.0702595381856255
6873,11,98088,-0.114946234271498,0.0592912802174175,0.0533383177211267
6874,11,98757,-0.113507910679633,0.0597382766887588,0.0582363491244827
6875,11,99100,-0.107958326511983,0.0595900201147848,0.0708846324372179
6876,11,102671,-0.0721626968554956,0.0597430790848899,0.227900578060298
6877,11,104549,-0.0785470706383752,0.0595664784605676,0.188142507308821
6878,11,106654,-0.0703828000159465,0.0599576518077653,0.241236391521403
6879,11,106700,-0.0713642586297756,0.0599543651942781,0.234724584414061
6880,11,106896,-0.104296689427288,0.0659865602521265,0.114870886391067
6881,11,107231,-0.0726392806714355,0.0595087085372401,0.223033456043492
6882,11,108816,-0.0664296025936283,0.0607632974757051,0.275028617148467
6883,11,108841,-0.0745013043466149,0.0605144247290002,0.219092743949342
6884,11,108870,-0.0541275701953984,0.0596434690232692,0.364751606129879
6885,11,109176,-0.0614458250924407,0.0599624742359312,0.306188538868028
6886,11,109811,-0.0842088663521567,0.0656419194939297,0.200385599443169
6887,11,111132,-0.0864004000703359,0.0600472311965271,0.151072286906195
6888,11,113698,-0.109962099617783,0.0596851395061168,0.0662595621799675
6889,11,114020,-0.10662820281159,0.0595882382495639,0.0744048444282989
6890,11,115612,-0.111386725018102,0.0596604301551568,0.0627286715004017
6891,11,116643,-0.0885310764014011,0.0595267992977444,0.137842151528506
6892,11,116979,-0.0745516989654511,0.0598170931574751,0.21347056349266
6893,11,118012,-0.0950276152305003,0.059535259860294,0.111348582153646
6894,11,118055,-0.0994156901090162,0.0594102389428008,0.0951390923609482
6895,11,118745,-0.0569912654667365,0.0597648606781008,0.340942958446155
6896,11,118759,-0.0576048921238803,0.059840110693175,0.336383749813763
6897,11,119115,-0.0375288899398167,0.0596795881766509,0.529860751508557
6898,11,119177,-0.0322032871894381,0.0596207781988531,0.589444317499139
6899,11,119221,-0.0351175954686048,0.0597842022762466,0.557306638551338
6900,11,119264,-0.0277985702370715,0.0597050234086349,0.641790031110638
6901,11,119431,-0.00530117309944256,0.0598771244725787,0.929502311577322
6902,11,120563,-0.0204238640464345,0.05990874322295,0.733369445415023
6903,11,120692,-0.0199289267686876,0.0599092154241831,0.739594364841755
6904,11,120740,-0.0223207741524791,0.0599229887247027,0.709750845831162
6905,11,120902,-0.0207174510051068,0.059894207781788,0.729623366853901
6906,11,120917,-0.0250027155504647,0.0598118482113708,0.676184626519154
6907,11,121097,-0.0221297314908638,0.0596469079351173,0.710850989149028
6908,11,121508,-0.0470654775049864,0.0602250852062168,0.43503645918353
6909,11,121522,-0.0310565352881626,0.0603170052529945,0.606953148037631
6910,11,122192,-0.0250544976237445,0.0599199273307322,0.676104140754428
6911,11,122402,-0.0140134381846814,0.061271496817632,0.819226327646354
6912,11,122415,-0.0173905433293492,0.0600846795046599,0.772419270651005
6913,11,122779,-0.0269547998502648,0.0598245891769077,0.652580502316674
6914,11,122784,-0.0288866165125917,0.059976490812256,0.630365604504511
6915,11,122858,-0.0288896604800196,0.0601475358123418,0.631302152324904
6916,11,123867,-0.0197269322318799,0.0596643097828028,0.741118599853643
6917,11,124479,-0.0270935222599029,0.0600448055355867,0.652106801208015
6918,11,124784,-0.0125992032395906,0.0598692932056227,0.833441665251198
6919,11,125642,-0.0184177483104901,0.0617125523727848,0.765539817588176
6920,11,125700,-0.00631938823268591,0.0600105190801319,0.916193863876794
6921,11,130422,-0.000840881469512195,0.0599618676036973,0.988819072180118
6922,11,130518,0.0113164924173819,0.0597895969254334,0.849988471873366
6923,11,130533,0.00742372953754217,0.0598717448637277,0.901390698945789
6924,11,132044,0.0129783353037334,0.059689270138687,0.827997604978776
6925,11,137433,0.0266967680752069,0.0610864746859958,0.662355081027657
6926,11,137443,0.0319437321036546,0.0614537036667873,0.60352767658045
