SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7244,11,469130,-0.0119532330717022,0.127029399543412,0.925084567259064
7245,11,471802,-0.0863476377200545,0.126818883360082,0.496397803971523
7246,11,475092,-0.0281764872913381,0.12652442335839,0.823900886463206
7247,11,476182,0.022651764267274,0.125934118909501,0.85735787007471
7248,11,477654,0.0396736425242346,0.126273600923983,0.753563901701547
7249,11,480438,0.0310135833381626,0.126919422093485,0.807096711051936
7250,11,481321,-0.00685940575723798,0.127479338530757,0.957118589815066
7251,11,485149,0.0191227039318698,0.129089019230954,0.882320184745592
7252,11,487422,-0.0369301474144806,0.128839486724286,0.774558539540081
7253,11,487905,-0.0323784217812434,0.126918456521143,0.798785160933217
7254,11,489044,-0.0865737686120643,0.127396556854949,0.497227650772573
7255,11,489658,-0.147773374927908,0.12991785648889,0.256127117646623
7256,11,490777,-0.106950928593651,0.131959043041475,0.418207091873128
7257,11,491233,-0.067175607870506,0.128035910394501,0.600147329410735
7258,11,491866,0.0142110413175718,0.127936602227423,0.911617006791108
7259,11,493392,-0.106070747400724,0.129323028220916,0.412655587373892
7260,11,493686,-0.145812959577913,0.131585995501596,0.268564810523589
7261,11,494217,-0.154153862032299,0.132706313688328,0.246176054797522
7262,11,494726,-0.123390752247156,0.126623121060613,0.330489266226591
7263,11,495468,-0.162392610494083,0.126635532408059,0.200557111443658
7264,11,498423,-0.189375139132564,0.127640483107154,0.138791313613001
7265,11,498694,-0.163810984308351,0.126493196572338,0.196160312432061
7266,11,507721,0.0756470729955709,0.126497032099991,0.550213654633616
7267,11,508824,0.0291163302437003,0.127208266438098,0.819089218974404
7268,11,515387,0.118550587893784,0.12651928553701,0.349390973522703
7269,11,515435,0.104910192773403,0.127063724767316,0.409560177310268
7270,11,515606,0.145094194809451,0.127096355974742,0.25439088353446
7271,11,515607,0.145094194809451,0.127096355974742,0.25439088353446
7272,11,515783,0.135465671999345,0.126336994458378,0.284337307092067
7273,11,516249,0.116795383593802,0.126777840938028,0.357543751604943
7274,11,516917,0.315208973664842,0.180542712547867,0.0816988221110568
7275,11,517253,0.197689110895163,0.130216510363774,0.129869878536386
7276,11,517259,0.1588948860341,0.12854726396562,0.217250165710173
7277,11,517279,0.161560686107033,0.128415087742949,0.209182448620495
7278,11,517282,0.132416004890936,0.128245858939157,0.302536947214717
7279,11,517936,0.169783115032543,0.127146516088848,0.182627350877925
7280,11,518115,0.262446035244084,0.248750196397087,0.292120089631663
7281,11,519384,0.206689553712442,0.130865082068924,0.115137781023696
7282,11,521756,0.115336646325564,0.125492712949082,0.358686290653917
7283,11,521933,0.14277333053181,0.126818099048964,0.261009945869138
7284,11,522294,0.112983278331822,0.124638607453135,0.365296479177814
7285,11,523645,0.0225634533835258,0.126883997702183,0.858960516049449
7286,11,523658,0.0129514004351663,0.124837957734087,0.917430080374153
7287,11,523660,-0.00464141166574261,0.125268573774153,0.970464739632281
7288,11,523661,0.0856182392600529,0.17924759752031,0.633192482653317
7289,11,524189,0.0176276535345249,0.128458541285125,0.89093161375824
7290,11,525295,-0.607211327724331,0.552675879242201,0.272658507486953
7291,11,527561,0.136460985319891,0.124433916956853,0.273540114680023
7292,11,532258,0.0658307277094763,0.127534947643534,0.606053305781294
7293,11,533229,0.041606325084522,0.124304719984957,0.738040875312972
7294,11,534563,0.0660288243775622,0.124788408379274,0.597050426078921
7295,11,535334,0.0418434664576205,0.125547556336874,0.739114932560574
7296,11,535859,0.0276208754648773,0.124343081489181,0.824337720393913
7297,11,547722,0.0224141836226527,0.124668522707274,0.857420405916494
7298,11,549137,0.0643965405575986,0.125574859144159,0.608402212276529
7299,11,549457,0.04153059832398,0.144010000422253,0.773219849627503
7300,11,549470,0.0059690001614702,0.127142107398364,0.962581643420989
7301,11,549473,0.0351804622598257,0.130437709588756,0.787540326320691
7302,11,551184,0.031583757691126,0.124710156994785,0.800216816778947
7303,11,551512,0.113555783543827,0.132051288472694,0.390407428079175
7304,11,556081,0.0536729719927134,0.135631784273058,0.692546510034895
7305,11,556779,0.00232924021208472,0.125038834355476,0.985148283077897
7306,11,557098,8.1978418925821e-05,0.124351771685114,0.999474370153874
7307,11,559683,-0.00478487010361037,0.124701529804747,0.969413907405642
7308,11,559870,-0.0129632678635144,0.124837954244433,0.917354691061141
7309,11,562114,0.0268320495371502,0.124610000741651,0.829635784659229
7310,11,564538,0.0327465860997729,0.126759609018306,0.796298063698099
7311,11,565905,0.0420764690417522,0.125057574239729,0.736726357550726
7312,11,566379,-0.0291411528720744,0.124443768071594,0.81498778777497
7313,11,566840,-0.0164533217823181,0.124721367142503,0.895122226092725
7314,11,566850,-0.017667306318346,0.124567496635162,0.887295840909996
7315,11,567100,0.00928567784405732,0.124921946356393,0.940788447788136
7316,11,567277,-0.00726473368517533,0.124570445697777,0.953528108101023
7317,11,567284,0.00691985159325459,0.1246687671661,0.955766835026355
7318,11,567434,-0.00749295480294498,0.124570407402091,0.952069919965232
7319,11,567526,0.00436416670840495,0.125035702385801,0.972176525656265
7320,11,567588,0.0326045434891557,0.124733063084966,0.793940698504041
7321,11,567619,-0.000708267725272355,0.12496451208713,0.995481014889695
7322,11,567651,0.00701533652919037,0.12493424573048,0.955252304594407
7323,11,567885,-0.0107829393331104,0.125376436265412,0.931511589968136
7324,11,571825,-0.0341734131930454,0.125613491039505,0.785741013968747
7325,11,574704,-0.149362260151795,0.128090833816044,0.244375322350181
7326,11,574955,-0.0724341657642487,0.125470915534785,0.564105858707863
7327,11,575225,-0.0627137948148028,0.12472512485618,0.615407161778358
7328,11,575805,-0.0686086343918204,0.125426798459247,0.584723391931387
7329,11,576302,-0.0463788211323024,0.126617393033347,0.714367321595697
7330,11,576352,-0.0844310819654343,0.12768152575823,0.508874960901648
7331,11,576492,-0.00638344588199136,0.166531739889661,0.969444879156661
7332,11,578734,-0.0490607739575065,0.1251727729709,0.695335772697055
7333,11,578880,-0.0384477808197369,0.124487539559489,0.757619025201475
7334,11,580843,0.0357836578800353,0.125515682077933,0.775739990237308
7335,11,580882,0.0509268282928557,0.141734770976468,0.719577460152456
7336,11,580901,0.0741927691002928,0.251824482805511,0.768456637280022
7337,11,581051,-0.00508338028886612,0.134145881561035,0.969793283463965
7338,11,581056,0.00720376121671418,0.134145606465382,0.957203716446381
7339,11,581163,0.00556251453097129,0.127105651442921,0.965118127961524
7340,11,583102,-0.0134843282404462,0.124681021310305,0.913937669659363
7341,11,584625,0.0862912389685519,0.125200577210997,0.491135111105778
7342,11,584993,0.0454352670200477,0.125054245028894,0.716579994198943
7343,11,591628,-0.0463157581474548,0.125169756189188,0.711586841297701
7344,11,591788,0.00793150123422132,0.125157465464926,0.94950600997771
7345,11,596580,-0.0668087427410139,0.125404470025791,0.594544545895237
7346,11,596725,-0.0423621956485195,0.125106019586275,0.735104586154433
7347,11,601153,-0.0320551683762185,0.124476990351222,0.796928335074038
7348,11,604648,0.00621287456411529,0.12466592129477,0.960281112906967
7349,11,605055,-0.00106707957016791,0.125019035784147,0.993194690836126
7350,11,608767,-0.137849280617173,0.14389163403904,0.338714583949707
7351,11,611233,-0.169661355354281,0.126391528798343,0.18034598435257
7352,11,612533,-0.296233590259454,0.274724821814654,0.28163971879084
7353,11,613347,-0.107194637035021,0.125916307511454,0.395170659635332
7354,11,613967,-0.0525626146057203,0.186529748843398,0.778268033312336
7355,11,614444,-0.139591181468072,0.126364484543285,0.270054558799936
7356,11,614658,-0.174280301895326,0.124473968004425,0.16235131807687
7357,11,615691,0.137897733364179,0.186198808163414,0.459431922807303
7358,11,615692,-0.0286408045148443,0.276827350372932,0.917655939208564
7359,11,615824,-0.0893147597182561,0.125110723341868,0.475769584004405
7360,11,615867,-0.0900790210519103,0.124632258358651,0.470306856705014
7361,11,618029,-0.110662653223887,0.125858978814009,0.379858938162838
7362,11,618311,-0.120531296425372,0.125069477861329,0.335848685733443
7363,11,620156,-0.058624109513661,0.126365387810568,0.642987164353593
7364,11,620157,-0.058624109513661,0.126365387810568,0.642987164353593
7365,11,620182,-0.0534093927134504,0.126292006215419,0.672622822579345
7366,11,620666,-0.0644002919511469,0.126066069540829,0.609778531836374
7367,11,620743,-0.0906133371068992,0.125458561940965,0.470614610825286
7368,11,621046,-0.0826348025727502,0.127536788214883,0.517451970524163
7369,11,621088,-0.0751218817643962,0.124971973450646,0.548152625932423
7370,11,622127,0.000699915637915299,0.124934798145643,0.995533241349496
7371,11,622853,0.00442246290679837,0.125753469627626,0.971965878960498
7372,11,624002,-0.00225421430323004,0.125026928834021,0.985625242402607
7373,11,624345,0.00595647720265791,0.125454473053392,0.962158162696079
7374,11,625615,0.0321539798197496,0.125308064414433,0.797637487240526
7375,11,626209,0.08697613670967,0.126926830920278,0.493638258182818
7376,11,626281,0.0436534091758214,0.1303910176087,0.737983500436362
7377,11,626626,0.066984608509421,0.125703140999341,0.594452393881475
7378,11,627031,0.0376616086263531,0.126186452632709,0.765527708366808
7379,11,628031,0.0167567623827648,0.124567853048172,0.893068729075793
7380,11,628199,0.0142322963798057,0.124722141143446,0.909213862288062
7381,11,628241,0.0318670136286998,0.126509600017337,0.801269559016767
7382,11,628767,0.0505858538340794,0.124695377706227,0.685226855733718
7383,11,628896,0.0306201029489147,0.125162501614343,0.806875175695321
7384,11,629511,0.0199817490859793,0.125525625927197,0.873614456995362
7385,11,629750,0.0260732630889702,0.124922145565025,0.834790252412296
7386,11,632234,0.0990020263988219,0.124776091460991,0.428055981497761
7387,11,635468,0.152917951100392,0.374451886219956,0.683243713586243
7388,11,635532,0.0977721372491063,0.136252297345399,0.473489911831634
7389,11,635886,0.0940305993233169,0.125790702509569,0.455249627416239
7390,11,639035,0.0583864145417029,0.125353247938405,0.641663779317839
7391,11,639322,0.0900732511541675,0.125438551884783,0.473191100834114
7392,11,640812,0.067027271478044,0.124828426252883,0.591636834941784
7393,11,640835,0.0640233671868364,0.124989475362829,0.608810329539338
7394,11,641153,0.0722064582595545,0.126773390796374,0.569330907626957
7395,11,642681,-0.0114676803146763,0.126987914559899,0.928095835040576
7396,11,642730,0.000889284022765668,0.130383564079789,0.99456190547287
7397,11,642823,-0.0199749387508128,0.128684210716103,0.876733074699223
7398,11,642975,0.026783940853278,0.125069500752723,0.830551817156087
7399,11,643961,0.0365778238591905,0.12495529786865,0.769902609694443
7400,11,644027,-0.00382453154768336,0.126989218246786,0.975990780020046
7401,11,644029,0.00713897877572411,0.126315236346993,0.954961799320712
7402,11,644496,0.0394696320874727,0.125267175846024,0.752884355846221
7403,11,644727,0.139521332117764,0.135077927659648,0.302360102625998
7404,11,644791,0.0176862462865853,0.125941443204186,0.888398537314584
7405,11,645157,-0.0587399471450392,0.1325520512302,0.657931393130047
7406,11,645162,-0.0545388140529432,0.133617335940193,0.683395096488157
7407,11,666348,0.0655318335495938,0.249117675604417,0.792661089820126
7408,11,666379,0.324796819637696,0.248636120387741,0.192296342339015
7409,11,666390,0.447078264246507,0.249869531132946,0.074432279782921
7410,11,666404,0.288266261950486,0.248582723920723,0.246979513407131
7411,11,666412,0.243684817640775,0.248898665179486,0.328224620348499
7412,11,666420,0.196050287864432,0.248758607698973,0.431158589665535
7413,11,666421,0.275902207627796,0.248355741270534,0.267360886355844
7414,11,666462,0.0634032520215548,0.24895449368646,0.799120049886661
7415,11,666468,0.0650450649633666,0.127748636348959,0.610955072214918
7416,11,666492,-0.0535738469257865,0.269282979091319,0.842416401136916
7417,11,666493,-0.149376475859558,0.252529007521142,0.55454929406514
7418,11,666499,-0.135788027786191,0.254464619673155,0.593938626318661
7419,11,666544,-0.214283080927984,0.220015915196797,0.33075148950766
7420,12,11408,0.0441755799232926,0.186803505779123,0.813196194373676
7421,12,13769,-0.220259936228763,0.186205129755428,0.237649347006302
7422,12,13781,-0.269933948935603,0.163445857153512,0.0995218871225258
7423,12,13782,-0.287810391202646,0.163467657721675,0.0791624467251463
7424,12,13790,-0.256483998560254,0.158844651891462,0.107272476695414
7425,12,13802,-0.282436158341037,0.147005794032935,0.0555041185950494
7426,12,13808,-0.292466734241511,0.149272010236391,0.0508658852898297
7427,12,14310,-0.261793989268676,0.125544932485448,0.0377635611134413
7428,12,17131,-0.254368957227413,0.124342736149622,0.0415258250314008
7429,12,18624,-0.248347382887158,0.130117532130862,0.0571194824797474
7430,12,19930,0.679335095821731,0.32615409930474,0.037982870518559
7431,12,19930,-0.239539463284163,0.39830330023057,0.547959842338912
7432,12,19933,0.205399309170051,0.28714761845874,0.474890893044378
7433,12,20883,-0.222797572897688,0.125874263061477,0.0775901311499261
7434,12,21370,-0.218814155096127,0.124597147510918,0.0799260143212602
7435,12,21837,-0.259052042481928,0.124822179190001,0.0386761323661392
7436,12,23264,-0.16043003727453,0.126337757916904,0.204974408172721
7437,12,24735,-0.141961259817714,0.12560546501559,0.259152727063405
7438,12,25742,-0.196648574101917,0.127077970583477,0.122647440923449
7439,12,25817,-0.153821364894337,0.127396256360717,0.228077082645256
7440,12,26505,-0.172510767542246,0.127037126001624,0.17534513248258
7441,12,26817,-0.158393498827697,0.12674781113691,0.212246410527634
7442,12,26922,-0.125080967936917,0.126865804992387,0.324842111613186
7443,12,26956,-0.149200575319122,0.125581693339369,0.235602265998238
7444,12,27753,-0.10356564800387,0.125509698235272,0.409837731377966
7445,12,27767,-0.142531571573286,0.126203801581287,0.259506033124391
7446,12,29949,-0.202528590859479,0.125236142057438,0.10673401991984
7447,12,32580,-0.186186305545753,0.127459664339098,0.144974400309926
7448,12,35196,-0.155289066156057,0.124748519799747,0.214024838801831
7449,12,35207,-0.158806833982976,0.125092511752217,0.205093708518873
7450,12,35238,-0.125133647330068,0.125148650037893,0.318053427510835
7451,12,35979,-0.135754278939744,0.124847856876743,0.277620638869396
7452,12,37321,-0.259233818036743,0.125046304150965,0.0388878033730331
7453,12,37449,-0.26365411990784,0.125020120484352,0.0356577190002811
7454,12,37552,-0.263173321523798,0.125480168820824,0.036675219168396
7455,12,37884,-0.268639052689258,0.124947338852496,0.0322326538939034
7456,12,43295,-0.156693305889319,0.126076096235003,0.214749100815154
7457,12,47158,-0.196389302901762,0.13629507058776,0.150495749332936
7458,12,50531,-0.101402840236726,0.12500689637274,0.417810065572368
7459,12,52687,-0.0290172003894373,0.138307620632103,0.83394333015769
7460,12,53269,-0.0419861415407353,0.124763579210565,0.736674496551863
7461,12,63616,0.142819795020607,0.127518335201885,0.263477677034812
7462,12,63644,0.169563670729295,0.13033222173736,0.194103220069716
7463,12,65441,0.169419827792775,0.126088028577639,0.179920415186628
7464,12,66619,0.187094079116031,0.13126107498118,0.154937218863833
7465,12,66967,0.0597410890201387,0.126991191158031,0.638334858727334
7466,12,69396,0.0825709986314659,0.125974964608354,0.512601379777359
7467,12,70019,0.0871859443073495,0.127313353352324,0.493910803187601
7468,12,70124,0.0674795098747896,0.126359025786094,0.593656916426076
7469,12,70508,0.104316440114426,0.129164236124371,0.419849587056661
7470,12,71641,0.0374616565130724,0.126765221967365,0.767770438042163
7471,12,72520,0.0591895101899571,0.126631156983588,0.640490221279563
7472,12,72632,0.0819175275796622,0.126228252756916,0.51678395566922
7473,12,72756,0.0942227540082349,0.126812347011482,0.457970226472626
7474,12,73366,0.0725589390822852,0.126852697424292,0.567690329758779
7475,12,73718,0.134202773603967,0.127197494874189,0.29211304518223
7476,12,73752,0.11876661908642,0.126744592769599,0.34937105594757
7477,12,75931,0.114457789037219,0.127128314733127,0.368556980756755
7478,12,80985,0.25716068049946,0.142147427353242,0.0712841262467904
7479,12,80987,0.250753073304472,0.142398668334229,0.0791172646422682
7480,12,80989,0.266155473026937,0.142743770768939,0.0630716999527029
7481,12,82740,0.311357014690302,0.126064198310948,0.0139900360245275
7482,12,84031,0.302421988423421,0.125381067022121,0.016373856324557
7483,12,84341,0.223821043271357,0.125833059570343,0.0761471584589375
7484,12,87080,0.290246852170609,0.125586740399509,0.0214014133602623
7485,12,87275,0.284920907028499,0.141837064813373,0.0453204543083063
7486,12,91612,0.145627933658345,0.130173277425276,0.264018719615592
7487,12,91629,0.159743112561038,0.129205319686252,0.217150152116136
7488,12,92092,0.0727027455920504,0.138881831080806,0.600964300583846
7489,12,92095,0.0727027455920504,0.138881831080806,0.600964300583846
7490,12,92100,0.0665687612960912,0.139500685385873,0.633519939603827
7491,12,92115,0.033957940304042,0.15063505378141,0.821773781781835
7492,12,92163,0.212024284098433,0.250025984291,0.397007586486834
7493,12,92233,-0.279108759291754,0.250971226477854,0.266845702704457
7494,12,92362,-0.103394815622515,0.250747169867702,0.680335487884679
7495,12,92405,-0.102102187109907,0.253933098113836,0.687866272928719
7496,12,92490,0.133559022559508,0.249869562956067,0.593321781453734
7497,12,92533,0.119127621555362,0.131013762919993,0.363825045357965
7498,12,92726,0.137588607512305,0.139282980043655,0.323910051043586
7499,12,92800,0.126219200285196,0.127106207133695,0.321379651757962
7500,12,93045,0.154037924817671,0.128410913513013,0.231110768534323
7501,12,93418,0.142513262950701,0.126801200196605,0.261814505123145
7502,12,95610,0.135400646728584,0.127735705668335,0.289866492310869
7503,12,97108,0.0327373522170213,0.156762249076246,0.834697958958164
7504,12,97129,-0.0302932531145395,0.267905866430748,0.910035971743677
7505,12,97147,-0.396737819933677,0.263996845291044,0.133781392236501
7506,12,97153,-0.112542493636455,0.257854742804929,0.662772055841514
7507,12,97159,-0.283983473562188,0.259226478230921,0.274043040474015
7508,12,98701,0.147067935362776,0.127393455509691,0.249101286517102
7509,12,100464,0.0624467857297362,0.128707416756419,0.627846759608222
7510,12,102249,0.0996272724905674,0.130438194380888,0.445503120051018
7511,12,102251,0.119046527946519,0.129575335259914,0.358856962870676
7512,12,103019,0.123194150622094,0.13026594626699,0.344942058553716
7513,12,103659,-0.419413241579072,0.255758051853554,0.101920315407393
7514,12,103886,0.0998076961394674,0.130344069802467,0.444351708560129
7515,12,105616,-0.0792097699130463,0.198609142333936,0.690265232393041
7516,12,109468,0.0988982429077321,0.136233253109172,0.468351746481346
7517,12,111438,0.011068621560175,0.131715771880725,0.933076923566289
7518,12,112028,0.0319893826689199,0.131925944597725,0.808549192039522
7519,12,112101,0.0301895385957811,0.13004180065471,0.816554040794317
7520,12,112139,0.015151342551472,0.132611324252839,0.909101591564395
7521,12,119050,0.123745639730103,0.136838760750582,0.366443990588173
7522,12,122034,0.118273900469548,0.194354208843983,0.543215338836734
7523,12,122696,0.0981094161714025,0.135820870168977,0.470561146468927
7524,12,123487,0.209944448718365,0.13041855942905,0.108340985784975
7525,12,123527,0.183970680294626,0.265246037359783,0.488398611670194
7526,12,123533,0.176147504584506,0.265861634838259,0.508049032685
7527,12,123551,0.176147504584506,0.265861634838259,0.508049032685
7528,12,124218,0.0812767658660787,0.133742852721357,0.54377108884597
7529,12,124295,0.0964860694511644,0.133970613331559,0.471876476336649
7530,12,126688,-0.104120812266456,0.13794639256244,0.450877148662353
7531,12,126769,-0.122447292482187,0.137541373772841,0.373933761096793
7532,12,127341,-0.0908269915811175,0.218070172095738,0.677294735131707
7533,12,127342,-0.0706725903638374,0.146315773612949,0.629385106246097
7534,12,128383,-0.0964911667198241,0.138804000112026,0.487411570325599
7535,12,128716,-0.0917318329902352,0.139737164999074,0.511956012699782
7536,12,129214,-0.0060161758767155,0.282769149595002,0.983037567623537
7537,12,130083,-0.325156215425862,0.252257931260555,0.198247998492242
7538,12,130083,0.218304210000941,0.295306468343883,0.460248739223565
7539,12,130108,-0.0830030920214662,0.137272057680475,0.545792566196756
7540,12,130128,-0.106346812716064,0.137130436389621,0.438554185276299
7541,12,130181,-0.0792210102398183,0.136852669065089,0.563040618833602
7542,12,130212,-0.0654738210216479,0.136960682103863,0.632911733467583
7543,12,130435,-0.106575596251686,0.137145701112858,0.437621622949198
7544,12,130643,0.0947487010637396,0.29942262306826,0.751857102518221
7545,12,130666,-0.106739008371529,0.147990513128905,0.471229593651113
7546,12,130666,0.19721312481578,0.293529450594313,0.502107031468418
7547,12,130739,-0.0935316577751091,0.136035891861154,0.492186861742469
7548,12,130771,-0.0929909992545959,0.13632364273135,0.495601524872778
7549,12,130928,-0.0970528342088341,0.137245952287927,0.479942720829528
7550,12,131003,-0.0925700776864153,0.136787221141757,0.499010920356046
7551,12,131008,-0.0892278743269341,0.137220211333435,0.515951679154882
7552,12,131340,-0.10293336347505,0.137115487675625,0.453329968698929
7553,12,131587,-0.202300613495702,0.138118049713496,0.143894570947794
7554,12,132130,-0.150248675954916,0.136707376697198,0.272493881986872
7555,12,132144,-0.143496037657371,0.136841682242811,0.295066718979785
7556,12,132151,-0.143496037657371,0.136841682242811,0.295066718979785
7557,12,132253,0.34653906300627,0.243107781488749,0.154909503027193
7558,12,132253,0.033462706765119,0.333515267572871,0.920136633801587
7559,12,132610,-0.212969029303874,0.138113262936601,0.123972387163084
7560,12,134496,-0.169961560238566,0.140184974215761,0.226166564969688
7561,12,135855,-0.277075390587258,0.143464030520567,0.0542434142037477
7562,12,135989,-0.202005702065017,0.142806099515094,0.158083280780791
7563,12,136208,-0.211937672216668,0.141189439414008,0.134226901562906
7564,12,136289,-0.215457354919789,0.141693930833354,0.129259754209892
7565,12,136315,-0.207686546513937,0.141294242965571,0.142483103507015
7566,12,136527,-0.218702349481264,0.142205211007137,0.124960395536076
7567,12,138153,-0.218703402637388,0.140065515616689,0.119316837002352
7568,12,138154,-0.217891351314242,0.140107307317999,0.120800511223357
7569,12,139755,-0.254610164268699,0.1423748019184,0.0745836467917586
7570,12,140997,-0.194950988422617,0.138639300454201,0.160552085638305
7571,12,144481,-0.277469507707409,0.139996260635161,0.0482569086499588
7572,12,148120,-0.215227189944102,0.137089511744289,0.117316681221336
7573,12,148231,-0.223011595457279,0.137183138701081,0.104916800789058
7574,12,150352,-0.145639445193624,0.141951570369808,0.305603633113869
7575,12,150435,-0.212906307979798,0.13895624725765,0.126373125907868
7576,12,150544,-0.182226854468425,0.140840632666597,0.196562643504522
7577,12,150878,0.715822724958818,0.523826348242247,0.172643453752402
7578,12,152081,-0.17474115013771,0.140576340999866,0.214680348308972
7579,12,152571,-0.245923535737807,0.139738352760466,0.0792932840503194
7580,12,152803,-0.202243969744066,0.13949664252587,0.147998685176321
7581,12,153157,-0.291601990567821,0.141720085882015,0.0403633992895842
7582,12,153748,-0.240662759743277,0.139684019886981,0.0857808677185539
7583,12,158615,-0.229694420357489,0.137668463247994,0.0961109939123122
7584,12,163451,-0.270764734278853,0.134904435481709,0.0455025439624078
7585,12,165469,-0.145735222762545,0.134169161454631,0.27812945053675
7586,12,168043,-0.0962512103837461,0.134470994069585,0.47460241052645
7587,12,168087,-0.146347477431996,0.133466629775401,0.273603173970443
7588,12,170546,-0.0896733429211212,0.134866823113534,0.50654673843095
7589,12,173892,-0.0963787512457914,0.133653604763276,0.471320060867524
7590,12,179752,-0.199629332622737,0.264052859055398,0.450141208009856
7591,12,180329,0.00568588029293826,0.128831318665056,0.964822305089452
7592,12,180414,-0.013516265464441,0.127790334089057,0.915825650843136
7593,12,182813,0.0546188756551469,0.128746776584524,0.671652931200188
7594,12,184955,0.0110723158674741,0.136539965788517,0.935414645587671
7595,12,185198,0.0135478773481899,0.140268245538312,0.923110390372865
7596,12,186678,-0.0186911661721345,0.128333435083566,0.884284506731376
7597,12,186857,-0.00202192484795738,0.128320077527606,0.987437245805729
7598,12,186931,0.00960992873493427,0.127705591820343,0.940057912911471
7599,12,187474,-0.0158749976369004,0.128734550471287,0.901927250487281
7600,12,188708,-0.0286810736180467,0.128657910495361,0.823722761433952
7601,12,189520,-0.0494060072048368,0.128347935419386,0.700515117730722
7602,12,190554,-0.0425174149134904,0.128073300183271,0.740103503089891
7603,12,191192,-0.0221573427933972,0.128087862354927,0.862761969460649
7604,12,193360,-0.00175568363457412,0.139099388387376,0.989936664202711
7605,12,193660,0.012142481921664,0.126844489257101,0.923791468887591
7606,12,194466,-0.00243027871944002,0.127302401199772,0.984779619047859
7607,12,196147,-0.0158575957510581,0.129853980105947,0.902874523492237
7608,12,196515,0.0300431072066787,0.128611626370824,0.815434365902785
7609,12,196591,0.0610382811451777,0.153262771560789,0.690680028590363
7610,12,196695,-0.0113769039880776,0.131698296563612,0.931208463700151
7611,12,196779,-0.286602172883728,0.25627682108336,0.264186354723565
7612,12,196991,-0.00166383993746755,0.127792328322553,0.989619292717295
7613,12,198501,0.0535527426869697,0.13037268001087,0.681492913999647
7614,12,203413,0.05479376272726,0.127505458512988,0.667649449005635
7615,12,203926,0.0479400454973511,0.127126292891322,0.706321680164289
7616,12,205111,0.136055086912699,0.126818167665631,0.2840775983649
7617,12,206648,0.137287612525879,0.126588811924952,0.278876137271248
7618,12,207339,0.169315248331278,0.127582703652965,0.185332704962611
7619,12,207362,0.170346599865225,0.127074858870741,0.180937880422651
7620,12,209969,0.0932440813495561,0.126594772406603,0.461881884689117
7621,12,210162,0.141527797551852,0.12636457225838,0.263476968711378
7622,12,210685,0.115401897942322,0.126384143977214,0.361810925400768
7623,12,211932,0.151461484768313,0.139991959554006,0.280022217356993
7624,12,211932,0.0804689573535137,0.294214804042558,0.784625688237738
7625,12,212271,0.128898075340276,0.125752887344234,0.306059949453998
7626,12,212855,0.164872690673529,0.12734756350646,0.196281330035186
7627,12,213290,0.132604998888098,0.126364143833618,0.294717550135955
7628,12,221481,0.151301161786105,0.127212607479069,0.235098733638673
7629,12,222714,0.18747194028762,0.125019236263968,0.134626156022667
7630,12,222718,0.199885623995763,0.125630420924597,0.11249102029031
7631,12,222736,0.184152240559916,0.126710798478027,0.147021348758856
7632,12,222754,0.182841868767983,0.127967786741893,0.153942621207437
7633,12,222808,0.46014232695364,0.249424018783633,0.0659013282096149
7634,12,224908,0.227431593268375,0.130503900862299,0.0822535638984484
7635,12,226560,0.271584348924707,0.12798213776228,0.0345296461895958
7636,12,228284,0.275102232756862,0.124873950956563,0.0282375438131626
7637,12,228374,0.275815920969161,0.125102813722123,0.0281186768682868
7638,12,229358,0.274203164427464,0.124780101695505,0.0286344905775773
7639,12,230601,0.166649793360017,0.128848211425806,0.196725135106666
7640,12,230908,0.171063784188724,0.12556664076813,0.173960892430789
7641,12,231625,0.0995493010930891,0.135543135032429,0.463163697251145
7642,12,234472,0.121003980839322,0.133042044642486,0.363697940207089
7643,12,234505,0.0696129911377555,0.128396681103096,0.588042610058116
7644,12,234548,0.0809356111953214,0.127069506732059,0.524576972564921
7645,12,234822,0.112208547369674,0.124542926603285,0.368222348977223
7646,12,234859,0.101564280947892,0.124921990234995,0.416753652908045
7647,12,235026,0.0973581102739511,0.125626675478616,0.438870524291424
7648,12,235332,0.136350334709167,0.124676269253163,0.274860804902298
7649,12,236188,0.180259237230478,0.125010123116093,0.15020105788043
7650,12,236470,0.194939437409587,0.12444762120058,0.118142163252943
7651,12,236714,0.19074299726847,0.124495814181268,0.126387571442547
7652,12,237173,0.170760830242903,0.124933671531823,0.172554115397834
7653,12,238727,0.057273145856998,0.124707883185455,0.646331278871707
7654,12,239002,0.0907343720129705,0.125867567237616,0.471465552852945
7655,12,240376,0.14122661435443,0.126381006445206,0.264554630273764
7656,12,241045,0.122161814903618,0.124649656000009,0.327736902915302
7657,12,241614,0.138780239818973,0.128593656150118,0.281228613403174
7658,12,243827,0.272587413085784,0.181666235088322,0.134382750034354
7659,12,243991,0.114071224467598,0.126916047963243,0.369375720023978
7660,12,245256,0.0294824156972714,0.15966580872276,0.853608992621455
7661,12,245473,0.121292548127841,0.125425409118463,0.334181481011075
7662,12,246924,0.0350599065444731,0.125419944580694,0.779994069096738
7663,12,247888,0.0552208472447243,0.12564970749224,0.660580878361935
7664,12,248056,0.0763346283786924,0.128557381477748,0.553040466553933
7665,12,248515,0.0504509426350984,0.129673550030368,0.697465481002727
