SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7251,11,485149,0.0927243561357431,0.122334167933316,0.448980875121661
7252,11,487422,0.0558063909547614,0.122171328036961,0.648104415468161
7253,11,487905,0.0182138622105774,0.120378470441004,0.879821569341563
7254,11,489044,-0.00726626785398476,0.120903103790631,0.952110057127347
7255,11,489658,-0.0520622306075804,0.123410436363373,0.673382204813209
7256,11,490777,0.0278577536630529,0.125259458559451,0.824130820199949
7257,11,491233,0.00212837714087311,0.12147837135354,0.986031176461399
7258,11,491866,0.084869632935884,0.121254912031712,0.484433657568663
7259,11,493392,-0.0478679418601082,0.122742185142606,0.696780848633784
7260,11,493686,-0.0734562387907578,0.124953758247972,0.556997188306456
7261,11,494217,-0.113032841056299,0.125957294768047,0.370122366185787
7262,11,494726,-0.0650436395950107,0.120202753750573,0.588768904486152
7263,11,495468,-0.0868694090601443,0.120293550652815,0.470683318202436
7264,11,498423,-0.11003723967,0.121291598422862,0.364913373172871
7265,11,498694,-0.0911891185453142,0.120154610372117,0.448399986216163
7266,11,507721,0.193509525249316,0.119589655162335,0.106531472977695
7267,11,508824,0.182015214996305,0.120265537063092,0.131061578506762
7268,11,515387,0.26017988084576,0.119341079443075,0.0299073980332629
7269,11,515435,0.251621020480011,0.119879604152048,0.036531394765729
7270,11,515606,0.259178081090563,0.119971843248924,0.0314200609906084
7271,11,515607,0.259178081090563,0.119971843248924,0.0314200609906084
7272,11,515783,0.255870903615476,0.119239592939891,0.0325659810316286
7273,11,516249,0.226598377525348,0.119776698508781,0.059330511119002
7274,11,516917,0.395871731245205,0.170671300573847,0.0209381185105699
7275,11,517253,0.296128871012586,0.122895140354105,0.0164808920017218
7276,11,517259,0.24624474234901,0.121474629615717,0.0434003114207002
7277,11,517279,0.224057894247407,0.121479510484764,0.0659612725320661
7278,11,517282,0.21760183269051,0.121261899265646,0.0735923871288385
7279,11,517936,0.196488180885338,0.120438556635578,0.103689459785971
7280,11,518115,0.463348614222124,0.234999433945328,0.0494242247314837
7281,11,519384,0.299030540090136,0.123531000730892,0.0159949193693645
7282,11,521756,0.225255237708391,0.11855673504601,0.0582506189499197
7283,11,521933,0.242753600336581,0.119797089802114,0.0434780692275622
7284,11,522294,0.239892844788647,0.117655754778225,0.0422007050621644
7285,11,523645,0.100369301679861,0.120225358872787,0.404370739038452
7286,11,523658,0.079698396067731,0.118323896163909,0.501031038029635
7287,11,523660,0.093109520115331,0.118703334059829,0.433338277818646
7288,11,523661,0.174854944256425,0.169801062115024,0.303826062473962
7289,11,524189,0.13120304286695,0.121634872053697,0.28147446464559
7290,11,525295,-0.577035584068999,0.52416212679104,0.271702329214884
7291,11,527561,0.224766677977206,0.117608893270204,0.056796670226221
7292,11,532258,0.29441312757605,0.119982660887458,0.0146182141364273
7293,11,533229,0.201604342554606,0.11742181626562,0.0868702040306781
7294,11,534563,0.242355437505456,0.11769325887077,0.040206953280444
7295,11,535334,0.189891520151056,0.118660178570598,0.110427275790317
7296,11,535859,0.186537987162986,0.117518347293863,0.113337859010653
7297,11,547722,0.167986580562434,0.117904296217645,0.155106995670252
7298,11,549137,0.242076718232636,0.118442607474546,0.0417120020192587
7299,11,549457,0.233507482168251,0.136030656892018,0.0869332063733386
7300,11,549470,0.163195949501033,0.120270519170148,0.175677688349623
7301,11,549473,0.210416466687908,0.123213807014603,0.0885648294361516
7302,11,551184,0.211971289348653,0.117748376415326,0.0726817909596018
7303,11,551512,0.323491618608625,0.124182517105067,0.00957681049820132
7304,11,556081,0.23631656427679,0.128047384896255,0.0657963026174156
7305,11,556779,0.194609446423031,0.118135454174664,0.100377682126887
7306,11,557098,0.179766857941017,0.117548238137283,0.127084955865399
7307,11,559683,0.145325516466004,0.118015754004006,0.218990131753954
7308,11,559870,0.134376339857943,0.118183693002446,0.256304271234334
7309,11,562114,0.175208508169572,0.117821195532458,0.137888651321476
7310,11,564538,0.203538100159287,0.119742941294515,0.0900509363079512
7311,11,565905,0.200142550722604,0.118146143198515,0.0911425407355486
7312,11,566379,0.13751851108373,0.117806255475919,0.243865936746479
7313,11,566840,0.145225859459253,0.118037630702343,0.219390831172591
7314,11,566850,0.147839838665404,0.11788263162494,0.210625538902293
7315,11,567100,0.177213505119951,0.118102642630043,0.134377727431867
7316,11,567277,0.15146210340916,0.117869604181451,0.199635785718439
7317,11,567284,0.174075991235953,0.117874590155195,0.140623526923923
7318,11,567434,0.179344721716305,0.117758710748127,0.128657826413403
7319,11,567526,0.191809461945502,0.118145591533581,0.105375009992621
7320,11,567588,0.183150522547426,0.117907787683045,0.121238719908144
7321,11,567619,0.170111109733213,0.118171788015482,0.150888326509992
7322,11,567651,0.173235948916463,0.11813066032615,0.143408517765687
7323,11,567885,0.161823124187349,0.118597709012136,0.173288597083229
7324,11,571825,0.0896226429171465,0.119050591865456,0.452064989626486
7325,11,574704,0.0173983953907868,0.121713398214006,0.886414698623987
7326,11,574955,0.0922849541458938,0.118953203594899,0.438381273874274
7327,11,575225,0.0794807401781493,0.118257804464959,0.501961460217468
7328,11,575805,0.0468627070973208,0.118980831416392,0.69391652183655
7329,11,576302,0.165453008007462,0.119785301560094,0.168076932490719
7330,11,576352,0.126570884199818,0.12098254725558,0.296188569034683
7331,11,576492,0.141864545670162,0.157760820092376,0.369138821550545
7332,11,578734,0.0634986274844959,0.118693368496621,0.593000228053469
7333,11,578880,0.0820024447092336,0.118001023298344,0.487556364308944
7334,11,580843,0.130887288571684,0.118850576913641,0.271526898745702
7335,11,580882,0.071521918286932,0.134393959510184,0.594935394321429
7336,11,580901,0.327035317478376,0.238228243588866,0.170691769959505
7337,11,581051,0.120710005999849,0.12706380601051,0.342764639462512
7338,11,581056,0.12284914794456,0.127057997998516,0.334268682688694
7339,11,581163,0.0841145916344501,0.120465981607097,0.485484616940575
7340,11,583102,0.154717692902671,0.117964145395625,0.190519198720541
7341,11,584625,0.206443568644671,0.118312749943208,0.0818730214572884
7342,11,584993,0.212665977705733,0.118084147499355,0.0725610068078459
7343,11,591628,0.201599083580479,0.118249980571877,0.089101277969053
7344,11,591788,0.206903137013821,0.118189875259236,0.0808836153392079
7345,11,596580,0.146210169702307,0.118728435796227,0.218967958295052
7346,11,596725,0.157330487613043,0.118375792867602,0.184681106245197
7347,11,601153,0.142393843956486,0.117823345919982,0.227649798200542
7348,11,604648,0.192823115981623,0.117789098870452,0.102517415437281
7349,11,605055,0.200599657964783,0.118088166004994,0.0902515793718573
7350,11,608767,0.162956539481944,0.136370635658808,0.232907496203774
7351,11,611233,0.123800909049104,0.119996307300409,0.302916203443881
7352,11,612533,-0.0216273341409217,0.260979161370893,0.934001906663178
7353,11,613347,0.0715362723300731,0.119482703152428,0.549745910575174
7354,11,613967,-0.103241732533783,0.176842023621547,0.559722554901719
7355,11,614444,0.0180676460509357,0.120049002535267,0.880454329547606
7356,11,614658,0.00602148484675519,0.118379804378153,0.959461218300343
7357,11,615691,0.243063016319596,0.176256613019084,0.168758876551719
7358,11,615692,0.185110689392333,0.262366070141622,0.480937357736077
7359,11,615824,0.0528533259007328,0.118709093772169,0.656423553126779
7360,11,615867,0.0545691784891058,0.118254780802084,0.64475690991006
7361,11,618029,0.107364761259753,0.119360380430768,0.368999138129974
7362,11,618311,0.0740489647372383,0.118708211492065,0.533168552145981
7363,11,620156,0.0333369686425253,0.119870138453288,0.781091482804702
7364,11,620157,0.0333369686425253,0.119870138453288,0.781091482804702
7365,11,620182,0.0285533166639832,0.119797843126525,0.811751173069374
7366,11,620666,0.00666027498002786,0.119606523299376,0.955624347802667
7367,11,620743,0.00364193192189238,0.119074420801247,0.975617516728209
7368,11,621046,0.0656546439820046,0.120979159497793,0.587683084576077
7369,11,621088,0.0325296545781373,0.118573211783822,0.783982010034012
7370,11,622127,0.0809657796574692,0.118411563364701,0.494571641569772
7371,11,622853,0.0828512982304395,0.119185046789636,0.487419613653025
7372,11,624002,0.102737841835319,0.118451231258793,0.386343330147362
7373,11,624345,0.10806343585794,0.118844096999227,0.363818859899017
7374,11,625615,0.150538091928419,0.118584668389657,0.205114534350761
7375,11,626209,0.187035510895248,0.120047211418252,0.120125442691708
7376,11,626281,0.147397469022275,0.123435279165581,0.233229872912563
7377,11,626626,0.125719437317875,0.119078741406749,0.291796579114932
7378,11,627031,0.11348435022446,0.119539631155128,0.343094660758738
7379,11,628031,0.0959183758224955,0.118034606502052,0.416978345809247
7380,11,628199,0.11773892638697,0.118124334719616,0.31957480245476
7381,11,628241,0.139911954739095,0.1197630021695,0.243498272287098
7382,11,628767,0.171576740320829,0.117937413311156,0.146609993011227
7383,11,628896,0.155526724325427,0.118427016398185,0.189944757144966
7384,11,629511,0.147089232396298,0.118796890135465,0.216480561209051
7385,11,629750,0.160637014617793,0.118176379195708,0.174919637369496
7386,11,632234,0.194681808146004,0.117990793096253,0.0998376072431
7387,11,635468,-0.18240663918264,0.355086704256994,0.607785894219044
7388,11,635532,0.163509445416018,0.129024674340654,0.20589318483961
7389,11,635886,0.125230169284348,0.11920989445928,0.294206244707816
7390,11,639035,0.0610419647671595,0.118878950809705,0.607936818783202
7391,11,639322,0.150220829892882,0.118785788522521,0.206835991513167
7392,11,640812,0.0885560423445866,0.118343577861581,0.454779808470002
7393,11,640835,0.0901999916221398,0.118488632187469,0.44701337679835
7394,11,641153,0.0966809180532975,0.120178815129783,0.421663845052457
7395,11,642681,0.0399015485418736,0.12041981826068,0.740573978185282
7396,11,642730,0.0512654053923243,0.123627536099805,0.678630795620056
7397,11,642823,0.0995597961940671,0.12193502171389,0.414765579712289
7398,11,642975,0.0330134524998082,0.118612392636688,0.78092158811264
7399,11,643961,0.0608614294877425,0.118479498581454,0.607791917081845
7400,11,644027,0.0420652214279549,0.120417732182801,0.727051772364675
7401,11,644029,0.0538405536246294,0.119765438978972,0.653310846683823
7402,11,644496,0.0693212094978038,0.118764587499709,0.559804444557237
7403,11,644727,0.180105505782467,0.127944677179483,0.160105025733954
7404,11,644791,0.0552412652371991,0.11941180937166,0.643927958221239
7405,11,645157,0.0134635720256613,0.125747181341315,0.914795397828996
7406,11,645162,0.0250923164303191,0.126747456340364,0.8431817345839
7407,11,666348,-0.161706739954209,0.236133118661775,0.493912094982423
7408,11,666379,-0.108071866509338,0.236309337347063,0.647713627636665
7409,11,666390,-0.0979799405615562,0.237994881666018,0.680817041983278
7410,11,666404,-0.106118267709601,0.236140509808986,0.653428929715963
7411,11,666412,-0.111033243041643,0.236305448112828,0.63873681427382
7412,11,666420,-0.140544738576169,0.236015174975469,0.551897383005421
7413,11,666421,-0.115414486226213,0.235875545318752,0.624931469033237
7414,11,666462,-0.118816416502943,0.236048993556635,0.615028718583516
7415,11,666468,-0.0894177906401519,0.121109639303806,0.460809971794475
7416,11,666492,0.376068097597638,0.254620609056527,0.140574078641411
7417,11,666493,0.131710299154967,0.239518223237383,0.58273792202476
7418,11,666499,0.194105491571818,0.241214060790426,0.421533167623856
7419,11,666544,-0.0606036479786347,0.208921510475754,0.771926470849151
7420,12,11408,-0.175169447601622,0.176935679417539,0.322843602025469
7421,12,13769,-0.0658679421730133,0.176914531246949,0.709881715592691
7422,12,13781,-0.145039488956149,0.155420508683088,0.351351022364028
7423,12,13782,-0.150934718843653,0.155506939713234,0.33241309000014
7424,12,13790,-0.166311943792407,0.150946529787317,0.271302005337771
7425,12,13802,-0.200425075928912,0.13974288038458,0.15238853043074
7426,12,13808,-0.156190662183111,0.142096439551851,0.272435280848159
7427,12,14310,-0.0876130561299009,0.119708926606438,0.464724937085443
7428,12,17131,-0.0984473692666372,0.118509625875533,0.406697837703689
7429,12,18624,-0.0982097646090554,0.123930266086584,0.42862481664814
7430,12,19930,0.321324330601142,0.31075395489126,0.301836889427897
7431,12,19930,-0.489355640713465,0.377051498416329,0.195186875218612
7432,12,19933,-0.0960687281638428,0.272484234783027,0.724624099541235
7433,12,20883,-0.0578247642699879,0.119870033606,0.629824004907194
7434,12,21370,-0.131152891046884,0.11847935203917,0.269061376195374
7435,12,21837,-0.15272408288638,0.118825467788395,0.199536815004654
7436,12,23264,-0.0727642052083031,0.120031433094603,0.544765208938355
7437,12,24735,-0.0988108179651244,0.119225424208931,0.407792863461576
7438,12,25742,-0.116095755998036,0.120772696438496,0.337071971912429
7439,12,25817,-0.0910928360377274,0.120976557412032,0.451964254869178
7440,12,26505,-0.082758147978477,0.120717780446917,0.493446493388436
7441,12,26817,-0.0862166906690862,0.120387622156296,0.474366607673152
7442,12,26922,-0.0439479109430849,0.120464186166359,0.715463206224142
7443,12,26956,-0.0750496089262349,0.11927449311136,0.529613598841293
7444,12,27753,-0.0799383134918988,0.119073948848416,0.502447252456905
7445,12,27767,-0.121690828027224,0.119734482637701,0.310164045365378
7446,12,29949,-0.107365928716509,0.119077878515717,0.367860448072743
7447,12,32580,-0.117128313546706,0.121089001267456,0.334060769323766
7448,12,35196,-0.1175991942088,0.118407356602531,0.321305106738239
7449,12,35207,-0.105076543266339,0.118778458015632,0.376951306228004
7450,12,35238,-0.0902591327902117,0.118763607379241,0.447767935356737
7451,12,35979,-0.102600782161749,0.118479841483645,0.387091119340303
7452,12,37321,-0.164655321309118,0.118993182948602,0.167313200154319
7453,12,37449,-0.180472492523188,0.118928184854415,0.130037699569966
7454,12,37552,-0.184985941583317,0.119340915786255,0.122022433947786
7455,12,37884,-0.210249308778845,0.118749110477204,0.0775012661960971
7456,12,43295,-0.142378674254895,0.119593849492515,0.234642691547908
7457,12,47158,-0.1936842666483,0.12923327326106,0.134840457994038
7458,12,50531,-0.0964265210448126,0.118557741171587,0.416577341700526
7459,12,52687,0.0619242916691398,0.131139691076855,0.637075107714551
7460,12,53269,0.0411320846311986,0.118326290361959,0.728335936037
7461,12,63616,0.217078106144937,0.120602726215662,0.0727232452391522
7462,12,63644,0.235012774129473,0.123271943734592,0.0574025940986916
7463,12,65441,0.241158978430096,0.119200021398292,0.0438114320260872
7464,12,66619,0.166103446789637,0.124534194694785,0.183130027083504
7465,12,66967,0.0723967247364332,0.120416372648175,0.548079375221201
7466,12,69396,0.118011642282129,0.119384020098713,0.323582695534578
7467,12,70019,0.127909522623593,0.120634035223435,0.28972833949153
7468,12,70124,0.0894511716940267,0.119794534458739,0.455738710953614
7469,12,70508,0.13328840958135,0.122408930754053,0.27695044084155
7470,12,71641,0.042379688311079,0.120219660082039,0.724659613598156
7471,12,72520,0.101547958675075,0.12001431668086,0.398052293400828
7472,12,72632,0.119036036107813,0.119620407679763,0.320362072186172
7473,12,72756,0.110701360315089,0.12022035339012,0.357773028585899
7474,12,73366,0.0864545995274468,0.120276662573941,0.472741041053807
7475,12,73718,0.12829535493997,0.120632874540675,0.288273626445848
7476,12,73752,0.122751267352672,0.120178334229498,0.307760045041028
7477,12,75931,0.114240353815251,0.120555425011737,0.343972783207528
7478,12,80985,0.304132711354136,0.134467363576132,0.0243200892536371
7479,12,80987,0.299319002558226,0.134706021222368,0.0269156284271039
7480,12,80989,0.303253164593416,0.135084405433069,0.0253921982775185
7481,12,82740,0.245836309882184,0.119877737857717,0.0410316100027531
7482,12,84031,0.240279998804611,0.119205049800004,0.0445901206547653
7483,12,84341,0.205239953105363,0.119376728457152,0.0864431713763726
7484,12,87080,0.303252030122255,0.11891562187167,0.0111896173109468
7485,12,87275,0.291642089612803,0.13439352127794,0.0306686569886403
7486,12,91612,0.133234051040402,0.12347339293508,0.281301872532233
7487,12,91629,0.153057944512813,0.122534696360231,0.212456590903364
7488,12,92092,0.0698279249871256,0.131716206680277,0.596348719398959
7489,12,92095,0.0698279249871256,0.131716206680277,0.596348719398959
7490,12,92100,0.0682479895765766,0.132297251416569,0.606269182305139
7491,12,92115,0.0483292258612074,0.142851563475464,0.735324842909863
7492,12,92163,0.230588896651174,0.237052133073054,0.331351117559284
7493,12,92233,-0.0582374257362925,0.238421166234304,0.807169189241676
7494,12,92362,0.0754563280420815,0.237835560015596,0.7512319187132
7495,12,92405,0.151867373960204,0.240753269730907,0.528578911926401
7496,12,92490,0.286379858749262,0.236585242775114,0.226907622688029
7497,12,92533,0.0971042491185869,0.124293344980864,0.43517875611539
7498,12,92726,0.177527640579836,0.131942526949209,0.179329954932931
7499,12,92800,0.146500403272699,0.120465510656244,0.22475215605514
7500,12,93045,0.161842377091122,0.121730323218007,0.18453641376169
7501,12,93418,0.159714336839331,0.120174766929384,0.184700645746568
7502,12,95610,0.145496723442012,0.121091654131639,0.230346475802777
7503,12,97108,0.0136390324204365,0.14868296910717,0.926962758505219
7504,12,97129,-0.319764542868681,0.253519722572181,0.208033505129331
7505,12,97147,-0.315282244828378,0.250616872749261,0.209214286283394
7506,12,97153,-0.303474972727834,0.244085243322364,0.214576697764283
7507,12,97159,-0.427293779827151,0.245219312314671,0.0822924782892922
7508,12,98701,0.210054716363179,0.120532237092456,0.0822522157935309
7509,12,100464,0.121197481433682,0.121938142254129,0.320939742005308
7510,12,102249,0.185167830127064,0.123418752544226,0.134424949017437
7511,12,102251,0.192637405062785,0.122609989643949,0.117046104567525
7512,12,103019,0.150872578970757,0.123441583328641,0.222440506628689
7513,12,103659,-0.0471701882916236,0.243473844295178,0.846492299599385
7514,12,103886,0.200958093578516,0.12325960099174,0.103916352426123
7515,12,105616,0.0406823156737053,0.188393738881076,0.829156876419379
7516,12,109468,0.201984581925207,0.128854283221245,0.117883855543778
7517,12,111438,0.0929302739040372,0.124824411990825,0.457076632696967
7518,12,112028,0.0681934365967436,0.12507821991574,0.585955927391891
7519,12,112101,0.044657033501537,0.123320013468719,0.717476679082992
7520,12,112139,0.0150553071528177,0.12577024794273,0.904785064861413
7521,12,119050,0.0732079212404595,0.129871640252908,0.573320019389634
7522,12,122034,-0.156377781203758,0.184237064234835,0.396575775716876
7523,12,122696,0.0647674679522976,0.128863521612123,0.615555320102459
7524,12,123487,-0.0278460389251429,0.124135155378401,0.822637839044219
7525,12,123527,0.108579041293524,0.251668142385958,0.666413748629116
7526,12,123533,0.116903486856737,0.252226970478686,0.643302207995213
7527,12,123551,0.116903486856737,0.252226970478686,0.643302207995213
7528,12,124218,0.014461018237927,0.126907633798356,0.90934287592826
7529,12,124295,0.0293747494114283,0.127143347343452,0.817420324056612
7530,12,126688,0.00459301747936314,0.130935633668643,0.972037022029753
7531,12,126769,-0.0371467684852824,0.13057759468888,0.776209048101367
7532,12,127341,-0.016587788028259,0.206869796645244,0.936135815138929
7533,12,127342,-0.0663652467424511,0.138768871626811,0.632773275691494
7534,12,128383,-0.0234162682524905,0.131727879448203,0.859011513726518
7535,12,128716,-0.0400576791464973,0.132592454280315,0.762745134299081
7536,12,129214,-0.132220855969876,0.268090124025716,0.622181092333049
7537,12,130083,-0.0731638296100066,0.239775778219018,0.760443655170699
7538,12,130083,0.0957347924572751,0.280243264291834,0.732845284397491
7539,12,130108,-0.0204362672882761,0.130253644066858,0.875416560081735
7540,12,130128,-0.0102213693889013,0.130166073656634,0.937454458139924
7541,12,130181,-0.0204586807682579,0.12985005261502,0.874896603224547
7542,12,130212,-0.00914705299740026,0.129936596196758,0.943918115193335
7543,12,130435,-0.0549886996639555,0.13014924847798,0.672913734178298
7544,12,130643,0.274500923959611,0.283640935645372,0.333818774005558
7545,12,130666,0.0198993613017828,0.140455706621763,0.887415861288068
7546,12,130666,0.0552172286411872,0.278549962814485,0.842978469752788
7547,12,130739,-0.0140745222692611,0.129102570505662,0.913250045393509
7548,12,130771,-0.010412270781968,0.129375288656783,0.935900203375134
7549,12,130928,-0.0138164052806058,0.13025610979219,0.915586213122116
7550,12,131003,-0.0265206072068174,0.129807410422513,0.838231072212986
7551,12,131008,-0.0194154477365198,0.130215428699167,0.881557886702686
7552,12,131340,-0.011765806270656,0.130144545271517,0.928016117299172
7553,12,131587,-0.076867888512282,0.131326866312604,0.558708349545325
7554,12,132130,-0.0727805372112105,0.129819089879842,0.57540512867991
7555,12,132144,-0.0706800283789604,0.129930142370832,0.586795311829091
7556,12,132151,-0.0706800283789604,0.129930142370832,0.586795311829091
7557,12,132253,0.0838790732204675,0.231186428511477,0.716956451969303
7558,12,132253,-0.0353022178079025,0.316309575759905,0.911198817368158
7559,12,132610,-0.108921894480228,0.131301084534089,0.407349222969211
7560,12,134496,-0.0774454111563974,0.13316618216498,0.561227765247971
7561,12,135855,-0.245684655238542,0.136153807522309,0.0720107657510073
7562,12,135989,-0.162722048812619,0.135546251456465,0.230753702582305
7563,12,136208,-0.174836745847629,0.134010074428997,0.192860685339543
7564,12,136289,-0.178721507049048,0.134487956563919,0.184738156775378
7565,12,136315,-0.163644505610526,0.134132457170672,0.223271094505126
7566,12,136527,-0.15775309483535,0.135059801209234,0.243585339169547
7567,12,138153,-0.161932253725838,0.133019165988192,0.224280331189971
7568,12,138154,-0.151085277128258,0.133091493127517,0.257062309707495
7569,12,139755,-0.147956357784825,0.135411788865049,0.275296942264396
7570,12,140997,-0.138220544868927,0.13164985145961,0.294477567785113
7571,12,144481,-0.15247568362376,0.133264300437175,0.253332527140254
7572,12,148120,-0.0586846099753591,0.130433393607879,0.65304418887737
7573,12,148231,-0.0870045871602221,0.130510432773908,0.505432145024687
7574,12,150352,0.047653438625479,0.134805619936522,0.723926583871615
7575,12,150435,0.0263658152760895,0.132218137910134,0.84205569144487
7576,12,150544,0.0546188799136833,0.133860061896609,0.683499246429478
7577,12,150878,0.70077687868814,0.496718319599388,0.159180280119263
7578,12,152081,0.0447078555526903,0.133594892618761,0.738086042063178
7579,12,152571,-0.0163542552288081,0.133107138902581,0.90228364529789
7580,12,152803,0.0208052998421837,0.132689299433609,0.875494382434054
7581,12,153157,-0.015183766109288,0.135210552050259,0.910651593264737
7582,12,153748,-0.0139549800032213,0.133032093067882,0.916515253289626
7583,12,158615,0.0154087576869286,0.131077986604923,0.906487814822295
7584,12,163451,0.033635248555163,0.128660817247712,0.793916676167973
7585,12,165469,0.152667502353501,0.127201153261763,0.230864442519678
7586,12,168043,0.0960178261222024,0.127524368852149,0.451989555824123
7587,12,168087,0.0842409229237968,0.126717748184199,0.506617710974599
7588,12,170546,0.180407089605858,0.127628999382242,0.158381928694753
7589,12,173892,0.168039953622982,0.126536626219719,0.185037922361524
7590,12,179752,-0.282398478076656,0.25018307089929,0.259762516640736
7591,12,180329,0.124350366630437,0.122006415295395,0.308800478340998
7592,12,180414,0.101898551389162,0.121078692006065,0.400587551191552
7593,12,182813,0.210269433410733,0.121622579266854,0.0847069765872627
7594,12,184955,0.0605374298284722,0.12945756992113,0.640342251276594
7595,12,185198,0.00342461896447244,0.133034041650226,0.97947733007358
7596,12,186678,0.0289974142768108,0.121707135418393,0.811821048756536
7597,12,186857,0.0771882027488704,0.121631275169307,0.526095058154517
7598,12,186931,0.0634952722073618,0.121071622291289,0.600298999962605
7599,12,187474,0.0742784163711501,0.122032294867894,0.543129134199768
7600,12,188708,0.0535464621283981,0.121996304635896,0.660988957377192
7601,12,189520,0.0116605977282187,0.121750980128986,0.923754287692034
7602,12,190554,0.0210995496933464,0.121480317374682,0.86221102593983
7603,12,191192,0.0278099755114285,0.121476490540317,0.819053577248734
7604,12,193360,0.08656303316605,0.131843401102935,0.511891989873429
7605,12,193660,0.035108078877929,0.120288174767912,0.77056020694929
7606,12,194466,0.12160339020793,0.120561873208046,0.313838736671794
7607,12,196147,0.0792215653062434,0.123085770320096,0.520233993087201
7608,12,196515,0.0667746987481768,0.121934747304535,0.584294470919497
7609,12,196591,0.0460754624043993,0.145368571158477,0.751464245427743
7610,12,196695,0.0893171501759986,0.124815368762305,0.474715030482857
7611,12,196779,-0.273368756422203,0.243051671418229,0.261465480533805
7612,12,196991,0.0468072071704089,0.121174492326305,0.699522492729284
7613,12,198501,0.0918180445245105,0.123580270187402,0.457986110288978
7614,12,203413,-0.0374004148476565,0.120943246093549,0.757321882456157
7615,12,203926,-0.0422677518135879,0.120571690450916,0.726126697188984
7616,12,205111,0.0501424191880013,0.1204425220981,0.677430152549653
7617,12,206648,0.0272021302378449,0.120249770529652,0.82116624051099
7618,12,207339,0.0404726189755815,0.121283607162756,0.738802350409481
7619,12,207362,0.0445759421400784,0.120802688394339,0.712350489328595
7620,12,209969,0.013869437206843,0.120154249758681,0.908169722522275
7621,12,210162,0.0971804136963773,0.119947243926612,0.418375113948357
7622,12,210685,0.0661046550489801,0.119954412226653,0.581926438405123
7623,12,211932,0.0848404271138798,0.132913646532562,0.523684230530048
7624,12,211932,0.166257757466286,0.27892675589366,0.551515532851794
7625,12,212271,0.0397776181205882,0.119424426518278,0.739273336408451
7626,12,212855,0.0443611404281581,0.121041631165436,0.714215386288234
7627,12,213290,0.00897441876808913,0.120031398403115,0.940442243165994
7628,12,221481,0.069170630809085,0.120835681283132,0.567391376945094
7629,12,222714,0.109054649026407,0.118805374394351,0.359283876535835
7630,12,222718,0.117420845577613,0.119412721035435,0.326123733528083
7631,12,222736,0.103983127467885,0.120406196304139,0.388392523906681
7632,12,222754,0.108790378183795,0.121579113873358,0.371497622193768
7633,12,222808,0.297537370549808,0.237166791650402,0.210472531716669
7634,12,224908,0.140797954319099,0.124076964941752,0.257244562383765
7635,12,226560,0.149482317014883,0.121892455801917,0.220885926304432
7636,12,228284,0.156160618911835,0.118953597861651,0.190107886327969
7637,12,228374,0.144770603477184,0.119214640100824,0.225418466273598
7638,12,229358,0.134437979462718,0.11893488866254,0.259096457089134
7639,12,230601,0.105132761182408,0.122362815786762,0.390819430793527
7640,12,230908,0.0774183803932728,0.119330730110156,0.516907896711274
7641,12,231625,0.095740581395902,0.128548266839902,0.456898378548366
7642,12,234472,-0.0918467278806758,0.126232112462506,0.46733960822525
7643,12,234505,-0.0986327895730508,0.121710774529907,0.418263959668698
7644,12,234548,-0.0410975151256264,0.120563926703658,0.733398684853448
7645,12,234822,-0.0617851138973333,0.118208288624525,0.601524807598183
7646,12,234859,-0.0879007097619168,0.118496353621581,0.458701183387455
7647,12,235026,-0.0673352826851168,0.119193580956415,0.572484465304515
7648,12,235332,-0.0652990009501803,0.11839390330663,0.581612350183107
7649,12,236188,-0.0190930918408522,0.118905707292725,0.872521268944005
7650,12,236470,0.00736417276420576,0.118436753495584,0.95045618971515
7651,12,236714,0.0313790546436362,0.118453772357084,0.791236883221769
7652,12,237173,-0.0211433905616684,0.118796673939719,0.858841046728592
7653,12,238727,-0.0754938602015591,0.118241815040276,0.523581730344534
7654,12,239002,-0.047318148344979,0.119435883568991,0.692211360832328
7655,12,240376,-0.0175012958359508,0.120069756592354,0.884194522529608
7656,12,241045,-0.0283546376648467,0.118370618061099,0.81082499369673
7657,12,241614,0.013135390250621,0.122159095556968,0.914432063839523
7658,12,243827,0.374242299144987,0.17169184501954,0.0299376250649541
7659,12,243991,0.0299796531005242,0.120496080469594,0.803658716123973
7660,12,245256,-0.22186701550381,0.150975530482977,0.142572664526258
7661,12,245473,0.0180010818732623,0.119108863849298,0.879958440768009
7662,12,246924,-0.047657998095113,0.118936186945703,0.688881763657303
7663,12,247888,0.0114619479154321,0.119199014254462,0.923449593064435
7664,12,248056,0.0152865640453036,0.121983818405031,0.900344464078991
7665,12,248515,-0.0195959802996835,0.123006191695181,0.873516623304317
7666,12,249601,0.0400468828673317,0.11928491969807,0.737277994517131
7667,12,249723,0.0466565591973122,0.118212076246349,0.693313569899365
7668,12,250868,0.0175136175567169,0.12804670198259,0.891286433379327
7669,12,251134,0.0573803308292297,0.12202524080288,0.638478736180079
7670,12,251728,0.012651449016883,0.118428923751496,0.914986628377063
7671,12,251868,0.0184111994062389,0.118426783900242,0.87654374071596
7672,12,253093,0.0178215095239622,0.161234845268273,0.912050780738023
7673,12,253770,-0.0600300573732141,0.120272051413855,0.618006508440932
7674,12,254014,-0.0337862057952255,0.118867038182681,0.776396735500892
