SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5787,9,267870,-0.101434544203878,0.205665937622668,0.622177594893281
5788,9,268262,-0.299179668874395,0.144227273467482,0.0387699830430576
5789,9,268351,-0.283154349573033,0.144208646326242,0.0503721751326683
5790,9,268440,-0.320626611945777,0.170842555669248,0.0613787905049633
5791,9,268445,-0.333593422866059,0.145686674773555,0.0226223786241973
5792,9,270121,-0.515436310360361,0.142194083812598,0.00033159904977623
5793,9,270686,-0.689638718390244,0.26152319636207,0.00873377204440221
5794,9,270827,-0.368967985169776,0.145337505496633,0.0115554609608025
5795,9,273029,-0.302361578592286,0.145378673735657,0.0382631390399949
5796,9,273060,-0.332641899981757,0.144355901248115,0.0217848044975599
5797,9,273430,-0.311421615752951,0.144098626894899,0.0313541738926828
5798,9,273993,-0.290642077099162,0.14647584067073,0.048004000298093
5799,9,276483,-0.204545993156712,0.144619044556734,0.158132349890623
5800,9,276759,-0.207857632425273,0.144411400096653,0.150939323924653
5801,9,280761,-0.168566032310627,0.144932688778466,0.245589041038995
5802,9,280878,-0.140985245440894,0.14584242972519,0.334358010695846
5803,9,281757,-0.190741865476666,0.145066639565449,0.189411562823341
5804,9,282224,-0.14542185899339,0.144994511640884,0.316573271116537
5805,9,283213,-0.147357564885385,0.145857279980371,0.313050286189787
5806,9,283290,-0.133394212980222,0.145563648346203,0.360083887567649
5807,9,286125,-0.0905328998442971,0.144804455222187,0.53223851828999
5808,9,287755,-0.0355323957866498,0.175288024935426,0.839479559995571
5809,9,289043,0.0513171338807202,0.145561850693496,0.724639812464975
5810,9,289127,0.0475790266613319,0.144862472840264,0.74277167973436
5811,9,289513,0.0120205753294547,0.145633445127473,0.934264144376248
5812,9,292353,-0.0676889049143757,0.145503625764787,0.642072044388535
5813,9,294986,-0.0504490752453697,0.145152062505934,0.7283776636382
5814,9,296974,-0.0071068428497395,0.145547729627586,0.961083772845562
5815,9,298782,-0.0277079480927295,0.144808845837051,0.848368022676543
5816,9,299767,0.0134694381771323,0.145633085931009,0.926362107673231
5817,9,300482,0.173813529678569,0.289840413005687,0.549099571502564
5818,9,300559,0.282510526544016,0.289378815718048,0.329601506110221
5819,9,303507,-0.0832002411075047,0.145612638753522,0.568105264410136
5820,9,303589,-0.0718544422458618,0.145629750355827,0.622033292516542
5821,9,303690,-0.0499487145835629,0.148199867978429,0.73628993704684
5822,9,304133,-0.0411517033939165,0.145886202712768,0.778046825771507
5823,9,310366,-0.012265943644044,0.145447611032537,0.932839971686793
5824,9,310436,-0.0104025946629289,0.145735641289914,0.943135833725866
5825,9,310500,0.269049054168629,0.298494857420305,0.368015537632485
5826,9,314400,-0.0952255262595146,0.145204273426957,0.512377512903689
5827,9,314913,-0.0957826810884437,0.144826790354496,0.508812752672777
5828,9,315623,-0.0589843903204162,0.145415191077829,0.685262113220923
5829,9,317005,-0.0538983930720371,0.145586940270429,0.71144471789633
5830,9,317752,-0.0250648277924377,0.290076262242128,0.931191302520217
5831,9,322200,-0.0759564122334628,0.145623853060896,0.602280689832088
5832,9,323432,-0.0612789323295986,0.145463215889793,0.673816111752148
5833,9,324397,0.380235800900674,0.499478328495841,0.447006535179217
5834,9,324487,0.0584375518707775,0.342698994685089,0.86469770782504
5835,9,324521,0.399701791150845,1.22635303250725,0.74467257131892
5836,9,328426,-0.0384167626374506,0.145307023438157,0.791638804702273
5837,9,330193,-0.0279836591344332,0.145954367074629,0.848064864386487
5838,9,330993,-0.0759421136264237,0.146751604779956,0.605140050510781
5839,9,334143,-0.0211827212346752,0.145846002755558,0.884604020250068
5840,9,334329,-0.142492837425966,0.216018014478614,0.509918816788627
5841,9,334958,-0.0840080446685575,0.14519977191286,0.563249169679452
5842,9,336040,-0.128603886920809,0.145059028963042,0.375918104864294
5843,9,338275,0.108150497120541,0.145323602573869,0.457247792372292
5844,9,338651,0.12590116292032,0.145457461690332,0.387323123370151
5845,9,338765,0.118896191453226,0.14551581560911,0.414441151268354
5846,9,338787,0.113631022601826,0.145509215315646,0.435373062374174
5847,9,340588,0.0672406451858777,0.144949832766105,0.643013138350607
5848,9,341341,0.044698776673475,0.145949561317932,0.759585866485354
5849,9,342354,0.0584747476630667,0.148576551563059,0.694138751789755
5850,9,342479,0.00436169245717752,0.146067811962298,0.976194994580452
5851,9,347652,0.136854446969035,0.145275797041738,0.346820500444894
5852,9,349076,0.167903109434348,0.145429950432294,0.249064296240323
5853,9,349097,0.120064449439903,0.145373224646321,0.409415911555478
5854,9,349116,0.143114064676727,0.144937952256172,0.324115019320372
5855,9,350262,0.0542500204000387,0.146357824437431,0.711107875959308
5856,9,351490,0.128564125917092,0.145279954867578,0.37679106040361
5857,9,352621,0.154824888880475,0.146335610711829,0.29077325734656
5858,9,353047,0.119130356387855,0.14619254177176,0.415686598431555
5859,9,354047,0.126849231207804,0.145164489923191,0.382804370063488
5860,9,354832,0.135884339960612,0.145269151063178,0.350223147766407
5861,9,354867,0.124201670002242,0.145211236041809,0.392955710114464
5862,9,354924,0.128693116895802,0.145470209675968,0.376936863327679
5863,9,354945,0.114866809330193,0.144865055787862,0.428355387497641
5864,9,355716,0.029754125045887,0.387208466099421,0.938792254272774
5865,9,355815,0.0220999560357882,0.175215700683554,0.899700829032208
5866,9,356037,0.103658969680766,0.147982144557644,0.484087174800893
5867,9,356207,0.105527683509538,0.146311421443506,0.471230728797029
5868,9,357150,0.106989921151046,0.145801946359328,0.463555831661347
5869,9,357800,0.1139660879805,0.145505001821543,0.434008327230619
5870,9,358570,0.110200144474458,0.145561835497167,0.449514399324096
5871,9,360441,0.0820831628407563,0.144935022315525,0.571519444039477
5872,9,362255,-0.0278194055830738,0.145506079148813,0.848486126409689
5873,9,362570,-0.0796480446285128,0.159623780771853,0.618108817931476
5874,9,362775,-0.00721439817034242,0.14526465085312,0.96041837277351
5875,9,362828,-0.0321428029224952,0.145503555547771,0.825292302575964
5876,9,363043,0.279594281591662,0.462455872555038,0.545842603682482
5877,9,364558,-0.0767751636125366,0.166770135714148,0.645537576682736
5878,9,365655,-0.0683570071029325,0.145247141351667,0.638198863632161
5879,9,365725,-0.037404441850208,0.145014581587496,0.796606817323614
5880,9,365942,-0.066907377017742,0.144840834669511,0.644410874770047
5881,9,366733,-0.0428895791962534,0.146213752678027,0.769438642842829
5882,9,367364,-0.0147525035518772,0.149913923790537,0.92166537298641
5883,9,367860,-0.0201569012284914,0.145867321786103,0.89017178077137
5884,9,372204,-0.0514902892628318,0.145710922975352,0.724019849153556
5885,9,372443,-0.0416456690990495,0.145057001841172,0.774205237722523
5886,9,372471,-0.0447783734307243,0.144933358360785,0.757535464430022
5887,9,372842,-0.0241531284466989,0.14506824040011,0.867862786891105
5888,9,377169,-0.00207031952676862,0.151065246432484,0.989073233326471
5889,9,378552,-0.100042603928624,0.145005926566472,0.490697310556359
5890,9,379413,-0.174489126938449,0.144751180532164,0.228840203916413
5891,9,379890,-0.0435919014883215,0.315194774887948,0.890081020723798
5892,9,380935,-0.214116871291569,0.314179406211862,0.49599476601097
5893,9,380935,-0.788869756423216,0.442853456838157,0.0757176716914673
5894,9,382894,0.0446636852300699,0.326538917054649,0.891283413056607
5895,9,383434,-0.0474706978377561,0.315193187604,0.880370767110907
5896,9,383530,-0.0190616494640925,0.145417904886074,0.895785223177519
5897,9,383662,-0.0136042368093497,0.145619179178119,0.925620213343996
5898,9,383846,-0.017267278471442,0.144997940901249,0.905274669291362
5899,9,384190,-0.0263279907062465,0.144984954188299,0.856007786330722
5900,9,384315,-0.0925598197024944,0.150100684446768,0.537862068877386
5901,9,384344,-0.023315017553967,0.147076348976997,0.874135168061556
5902,9,384418,-0.0617853354803341,0.145172877593054,0.670659905003437
5903,9,385423,-0.0552221484937389,0.144961932265572,0.703475133875499
5904,9,385546,-0.0643995004474396,0.144953487483154,0.657114566664795
5905,9,385640,0.0499217242370114,0.207122443358731,0.809675532348785
5906,9,387653,-0.295615839081478,0.289478624509772,0.307858595294905
5907,9,387839,-0.0621023809098446,0.145420730114069,0.66960096737781
5908,9,387982,0.075997563762126,0.80333492926615,0.924684169595683
5909,9,388000,-0.83672455035026,0.706606895842771,0.237152651481158
5910,9,388026,-0.400386451136831,0.246128845084992,0.104685639428666
5911,9,388051,-0.343986650804498,0.303546327471144,0.25788834766449
5912,9,388668,-0.071759124320195,0.145686637141096,0.622631117989537
5913,9,391282,0.300756888170611,0.633083835842871,0.635033409132899
5914,9,392697,0.199689997399273,0.217168647607283,0.358453758975493
5915,9,393524,-1.17034645090176,0.369985485490208,0.00169568324135574
5916,9,393791,-0.199971742511543,0.153203498303,0.192651473893038
5917,9,393800,-0.168510843811267,0.169399791005984,0.320538097711792
5918,9,394182,-0.0742617911211556,0.146365830527962,0.612211292712412
5919,9,394680,-0.14107015921248,0.147169635606775,0.338439129501133
5920,9,394807,0.00772214126880155,0.152873444561204,0.959741925675397
5921,9,394916,-0.104909609552687,0.145988086318102,0.472851944703623
5922,9,394975,-0.0813279164667701,0.145904754052908,0.577604598150481
5923,9,395649,-0.126510649669061,0.145343885627758,0.384660843288
5924,9,396176,-0.484770376889935,0.294012204927426,0.100076115882708
5925,9,396176,-0.470784884923622,0.32855251233056,0.152769694608961
5926,9,396186,-0.185410244459738,0.144957179792674,0.201712900600247
5927,9,396458,-0.200861865854376,0.145007169340237,0.166870371432489
5928,9,396462,-0.217063148326195,0.146214356640196,0.138554324718915
5929,9,396463,-0.217063148326195,0.146214356640196,0.138554324718915
5930,9,396464,-0.217063148326195,0.146214356640196,0.138554324718915
5931,9,398401,-0.0680039526873313,0.146074511098313,0.641829802869181
5932,9,398470,-0.0482183804587643,0.145461000524905,0.740473626654012
5933,9,399657,0.148344259536887,0.147965691709523,0.316760668629409
5934,9,399838,0.221148707642941,0.14459564638145,0.127053825062183
5935,9,400574,0.128416825910609,0.144832820414327,0.375868021526823
5936,9,400641,0.121920339442632,0.14527658830828,0.401908735169197
5937,9,402212,0.109749493516486,0.145147664658409,0.450079716179887
5938,9,404274,-0.0385443138863201,0.145034293072768,0.790579193931179
5939,9,404302,-0.00137193071231166,0.145210100541851,0.992467114592518
5940,9,405135,-0.00712798281557853,0.145264662938596,0.960892108066579
5941,9,405593,-0.00754823455322143,0.1452646027992,0.958588389532099
5942,9,406066,-0.00272484308801879,0.18480577043091,0.98824445743226
5943,9,406743,-0.044509428068972,0.144815170183187,0.758755675271909
5944,9,408263,0.065695927585858,0.144986088318192,0.650741561224803
5945,9,409700,-0.0297432539285043,0.145256532069368,0.837874822229996
5946,9,410727,-0.0595342115202329,0.146616952018592,0.684949897940125
5947,9,411273,-0.0961935348651928,0.14523463943424,0.508190714538771
5948,9,411520,-0.11604052976029,0.145352480159874,0.425210642428161
5949,9,411553,-0.103527570870156,0.145344663753687,0.476755640468977
5950,9,411811,-0.0871761142590458,0.146493986002846,0.55216911060372
5951,9,411837,-0.0755147028167319,0.149870923957898,0.614670602814778
5952,9,412923,-0.111021242417444,0.14561684879845,0.446318329388005
5953,9,418993,-0.122024813293394,0.145257908700011,0.401445450112561
5954,9,419460,-0.131207117424263,0.151139419142022,0.385918560671391
5955,9,419470,-0.164570063852338,0.154399860758103,0.287211218859335
5956,9,419554,-0.196544103425867,0.206119903021556,0.34096771780199
5957,9,419563,-0.100624943932731,0.161967432228543,0.534825242745081
5958,9,419805,-0.103849310391521,0.144688087721005,0.473388567081862
5959,9,419841,-0.134947063816011,0.144615371983812,0.351383094367895
5960,9,421227,-0.176293431069675,0.145106876840592,0.225208132264726
5961,9,421228,-0.196900735796025,0.144817663879788,0.174809845529131
5962,9,422857,-0.17362441628894,0.145480572613273,0.233492956948498
5963,9,422867,-0.161647170643286,0.145747836847357,0.268147258284923
5964,9,422955,-0.187526745892753,0.145810840443354,0.199252470108643
5965,9,422958,-0.228815125161782,0.145143310130153,0.11581158012187
5966,9,423010,-0.163239396594767,0.146228315057206,0.265039202480255
5967,9,423041,-0.184562728576061,0.145957589973417,0.206886431445105
5968,9,423054,-0.168188010321181,0.145498663632447,0.248486651008106
5969,9,423651,-0.191590025539426,0.146871123367422,0.19292078636094
5970,9,423935,-0.174412666407655,0.145140997316206,0.230294080191657
5971,9,424069,-0.21800548117319,0.144994753676232,0.133593833134962
5972,9,424914,-0.10714102017037,0.144772338486557,0.459752132974067
5973,9,425156,-0.148285286229722,0.145269400316545,0.308066902152027
5974,9,425546,-0.112151858975198,0.144871082022879,0.439360625566573
5975,9,425655,-0.141760371224487,0.146291758055737,0.33319617611522
5976,9,425822,-0.0752626801500875,0.146195430484365,0.607008889129473
5977,9,426507,-0.170067139117814,0.148175942867467,0.251854034056494
5978,9,429181,-0.0385496147380149,0.146235907754154,0.792232331753463
5979,9,429952,0.0860692922046375,0.290942740248174,0.767534640393224
5980,9,437842,0.250403788097776,0.290811980181491,0.389794727902824
5981,9,437940,-0.111997273098939,0.204969056780364,0.585128887669917
5982,9,437999,0.204227629080018,0.249054996925293,0.412763651472202
5983,10,26272,0.173157173077433,0.145776955504217,0.235701882831018
5984,10,28452,0.127042925467446,0.145519472607212,0.383239974211747
5985,10,28714,0.138382756229891,0.145271695694085,0.34145525306719
5986,10,28835,0.123865008069674,0.146304811128689,0.397778904886946
5987,10,28946,0.189455814168657,0.23256985260911,0.415839668402137
5988,10,29208,-0.0267973660304737,0.157038462417302,0.864602990729489
5989,10,29367,0.108131561706757,0.147737668608037,0.464705477158736
5990,10,30148,0.111608594109367,0.146549735121368,0.446822271030573
5991,10,32768,0.158118826124992,0.145490016006856,0.277865907995418
5992,10,33662,0.0387640273965925,0.154102721453488,0.801537854823976
5993,10,35651,0.108786982209499,0.145368371079456,0.454745042726535
5994,10,36050,0.229933295970662,0.144556824615119,0.112592864041005
5995,10,41756,0.214105718208929,0.147687300362851,0.148023545671413
5996,10,42005,0.202896412946275,0.148199013600508,0.171844514672699
5997,10,43109,0.229088357926588,0.144890885714555,0.114748557372364
5998,10,43346,0.22784873192121,0.146196310819251,0.120007935145119
5999,10,43909,0.269736558988393,0.146609514660581,0.0666326810920274
6000,10,46831,0.22628936450014,0.147008822095858,0.124629139754892
6001,10,49405,0.159877181434344,0.144824159023989,0.270371115082597
6002,10,50102,0.16030948792554,0.146826729805136,0.275653470626072
6003,10,54201,-0.0632644608013795,0.146192798539194,0.665463018010818
6004,10,54931,-0.0129414738736137,0.146442248038146,0.929630696323841
6005,10,61391,-0.172024629108775,0.145562688481779,0.238084268004831
6006,10,61545,-0.121156329890716,0.145057689296742,0.404153944819909
6007,10,61708,-0.237263164859803,0.146588686578356,0.106434207928788
6008,10,63279,-0.234036415418318,0.144457944802667,0.106103598626213
6009,10,67697,-0.13563027622217,0.158858849259955,0.393806696274472
6010,10,68934,-0.160658507754696,0.145676312460283,0.270845430668827
6011,10,70342,-0.0474874012288737,0.146442045004493,0.74592238644125
6012,10,73179,-0.222154899759009,0.144655528771043,0.125495207403834
6013,10,75599,-0.0546845775409732,0.321442912420973,0.86501148720627
6014,10,75599,-0.163687950039459,0.227040043529108,0.471408173503149
6015,10,75990,-0.292334738121493,0.146736436436375,0.0471141855949775
6016,10,76303,-0.274412048526209,0.145897164929124,0.0608140091826668
6017,10,76726,-0.247305284814255,0.147755720291207,0.0950666798085985
6018,10,78564,-0.176321523292016,0.146146391454532,0.228443488456273
6019,10,79590,-0.27626403536931,0.149421746479486,0.0653099949808071
6020,10,80904,-0.0127071762167764,0.145613630250732,0.930509247935837
6021,10,85506,-0.134014913948118,0.147665457270573,0.364731112145514
6022,10,86391,-0.10072493395782,0.146328065312146,0.491684464275079
6023,10,91661,-0.217869010500014,0.162820665056912,0.181727789148612
6024,10,93031,-0.0812624970340159,0.146429398889945,0.579273315660933
6025,10,93286,-0.0968413034831546,0.145661748498609,0.506588918950964
6026,10,93721,-0.104967637029377,0.1466843254384,0.47471003031819
6027,10,96002,-0.0573540693152649,0.148834006418748,0.700205818580962
6028,10,96579,0.0889634507645807,0.14645087051061,0.543934408228486
6029,10,99496,0.324148298859547,0.362665306104313,0.372040746777631
6030,10,101719,0.0870278109136796,0.14593505216603,0.551326204669877
6031,10,105565,0.082243161525176,0.146258627609991,0.574259520129327
6032,10,108820,0.107159486985877,0.146870949081896,0.466108412020779
6033,10,108931,0.102110120329482,0.146690039243255,0.486827744118835
6034,10,109915,-1.68945572400082,0.551663785773098,0.00236365812982613
6035,10,110053,0.14409813221777,0.147039146686726,0.327758052115583
6036,10,110074,0.153945739333258,0.146753088790185,0.294890297453317
6037,10,111674,0.127927400924846,0.146526137970747,0.383219075839716
6038,10,113623,0.202194985506295,0.148761356817494,0.174954003784625
6039,10,114907,0.17817743962399,0.255518500702547,0.486063314510947
6040,10,116563,0.219772182246885,0.147636880800536,0.13748567179333
6041,10,117161,0.084565494964872,0.160978414731101,0.59968919881046
6042,10,119720,0.17651646599088,0.149716160175675,0.239189273135897
6043,10,121075,-0.201067561030916,0.254734596329127,0.430453803697016
6044,10,121811,0.218878514082778,0.146627857745516,0.136396229807376
6045,10,122243,0.252519766809294,0.148739461823994,0.0904396381499486
6046,10,124889,0.231951320542571,0.148474084050644,0.119128804741787
6047,10,129078,0.280459348926773,0.15279928179867,0.0672763561686731
6048,10,130587,0.261924853543729,0.147004246523155,0.0756495462199218
6049,10,131311,0.21064021496508,0.146521278650809,0.151431051744357
6050,10,133312,0.0996307478741024,0.147344765951996,0.499372739239451
6051,10,134112,0.117452107498528,0.644980787056142,0.855607429843376
6052,10,134179,0.103625499589736,0.289780494830873,0.720856402593504
6053,10,134314,0.0620051461155425,0.147929181572882,0.675358343492436
6054,10,136911,-0.22859757131308,0.189101695922874,0.227525530524921
6055,10,139826,0.11828868819531,0.147656327246538,0.42360791298803
6056,10,140544,0.0735531001034915,0.148459364777412,0.620595974575595
6057,10,140918,0.110676765174638,0.14595617023202,0.448784738258186
6058,10,145873,0.214708389214075,0.146402205404755,0.143384622557774
6059,10,146902,0.228954248943812,0.1458958829234,0.11747421845091
6060,10,146992,0.155114376355088,0.145752781156352,0.287952276432522
6061,10,148293,0.179815241613524,0.145264456714174,0.216595286790687
6062,10,150178,0.158273718483372,0.14594654006259,0.278899372837414
6063,10,157487,0.175548833337446,0.144699502805355,0.225866142106295
6064,10,157821,0.205213398964686,0.146078433329221,0.160955181242543
6065,10,159755,0.113772462922307,0.145295310748032,0.43412692420597
6066,10,159778,0.158065211451553,0.144952432131743,0.276253189693609
6067,10,160258,0.114348461764951,0.150223355238355,0.447051995682694
6068,10,161835,0.110614615740461,0.290615356442997,0.703712650979004
6069,10,161835,-0.418654344684354,0.571708187977032,0.464479466147513
6070,10,163124,0.0140170490396116,0.145174979238281,0.923136343119352
6071,10,164844,0.0695764514306396,0.147613734816942,0.63768818544954
6072,10,165364,0.0410053567306503,0.146362989025227,0.779517277659019
6073,10,165521,0.113833940788976,0.146715380077576,0.438337688632362
6074,10,165720,0.00842295305089558,0.147540346990582,0.954506479632714
6075,10,172678,-0.00734467740977296,0.14561467620687,0.959800983643866
6076,10,173737,0.0398577741018546,0.145433604665557,0.784197542293461
6077,10,173883,0.0290969530544126,0.145081672455684,0.841161516100379
6078,10,175030,0.0457887432023578,0.145659572362598,0.753437509596064
6079,10,175313,0.0902021729496441,0.145189245051,0.534820920287256
6080,10,176228,0.0708552604893923,0.145095839031937,0.625616345567006
6081,10,176664,0.0897453753471866,0.144960987475597,0.536249688183706
6082,10,177924,0.420110928116326,0.448832331325939,0.349908642491483
6083,10,179618,0.117500392896345,0.145656976883315,0.420386814917995
6084,10,182634,0.173531747828057,0.145610009201475,0.234157143948774
6085,10,183933,0.144698480637514,0.146537560223105,0.324098532189827
6086,10,185241,0.227916414285916,0.145318216948351,0.117684827030803
6087,10,188897,0.138573466948276,0.14596232214685,0.343077730344803
6088,10,189030,0.101299301085745,0.159124476055754,0.524795308389283
6089,10,189418,0.132240757532469,0.146457375284858,0.367178766439142
6090,10,189445,0.141026690250045,0.145719914366357,0.333810431696343
6091,10,192067,0.0873749024432618,0.144741664995478,0.546456733755922
6092,10,193403,0.094566466713936,0.145315889498853,0.51562167492006
6093,10,193717,0.0818528392695074,0.14702896384333,0.578076743362255
6094,10,196310,-0.0224211995355012,0.145810652732466,0.877879522742447
6095,10,197405,0.301611046797429,0.197718392397411,0.128040393507159
6096,10,197415,0.0708424396499616,0.312781983760473,0.820950316017672
6097,10,197423,0.126044383760912,0.198792667025409,0.526459188048131
6098,10,197451,-0.378944504197683,0.28947808975009,0.191365154932946
6099,10,197458,0.187413600348204,0.2110042438673,0.375038919540393
6100,10,204259,-1.17494805670086,0.965871120892576,0.22462072561564
6101,10,204807,-0.0221294625836231,0.146884316857447,0.880330671333168
6102,10,205088,-0.0244390715183364,0.144851453606195,0.866114961052537
6103,10,205251,-0.00580216857651854,0.145833778994864,0.968286088387822
6104,10,210630,-0.19496125322447,0.144656543454648,0.178602228807026
6105,10,211229,-0.205331235059801,0.144615892225814,0.156537172165156
6106,10,212922,-0.151601123237622,0.147493885798378,0.304725657006492
6107,10,215046,-0.230485146017012,0.144480989348373,0.111548348934389
6108,10,215118,-0.210191213394189,0.145223076651096,0.148681396568864
6109,10,223514,-0.152652417088284,0.147928893731291,0.302810905841961
6110,10,223964,-0.156331765165571,0.14502666023157,0.281791279892559
6111,10,224073,-0.131400119589278,0.145055372539938,0.365626890301439
6112,10,226115,-0.159000978416163,0.145237290890779,0.274365183436814
6113,10,226817,0.0735325688649722,0.175065271083631,0.674719483662901
6114,10,228538,-0.110832279856267,0.148911766508433,0.457201323984528
6115,10,228775,-0.0155758281073586,0.169165594067589,0.92669112184611
6116,10,229802,-0.182597093475015,0.144665642679941,0.207709800390366
6117,10,230128,-0.123828576037253,0.145872547991267,0.396522258755469
6118,10,232143,-0.19047459651968,0.144561443548571,0.188491072640875
6119,10,233981,-0.197287278089703,0.144944996890043,0.174344574216859
6120,10,236429,-0.122239425454921,0.145074616998584,0.400024440179714
6121,10,236463,-0.10997441513762,0.145150627225753,0.449161707837012
6122,10,237784,-0.0403414386454386,0.145970623406697,0.782428066105553
6123,10,238334,-0.103965530081712,0.14564435749665,0.475803077839789
6124,10,239866,-0.0914933526790098,0.145359467942652,0.529475883804047
6125,10,244763,-0.116529200009119,0.145928088356907,0.425094956120344
6126,10,245956,-0.179636946554852,0.147838134000931,0.225143065282231
6127,10,248024,-0.104238784813859,0.148721129016018,0.483826562949222
6128,10,248724,-0.0988518971817426,0.146496573214622,0.500261843654421
6129,10,252640,-0.0701444074819507,0.147490177754537,0.634662820091805
6130,10,256140,0.0105642620013251,0.14684646274087,0.942689708453593
6131,10,257035,-0.0263473404149809,0.147101106367004,0.857953761175357
6132,10,260320,-0.113307871424908,0.147133413341135,0.441753898099687
6133,10,260357,-0.0756715510707194,0.146383769432763,0.605522126244306
6134,10,261296,-0.10090933245288,0.147718261785208,0.494978968291927
6135,10,261474,-0.111797092713368,0.146563512857602,0.446098432108826
6136,10,261902,-0.100433611697315,0.149315931897268,0.501626015402179
6137,10,262307,-0.116078507426872,0.147278248118613,0.43113332080868
6138,10,262403,-0.10442294548411,0.146453777649487,0.476310899082605
6139,10,264103,-0.152129568108117,0.149195775658464,0.308586130534598
6140,10,264881,-0.136631018953354,0.147337636325185,0.354387382613202
6141,10,265872,0.0446168243000864,0.182134391420109,0.8066247115207
6142,10,265910,-0.096331830834938,0.14947370793549,0.519687055837504
6143,10,265969,-0.115759770708709,0.147102892562535,0.431850478301192
6144,10,266540,-0.0715279395716149,0.169034234037546,0.672438742077107
6145,10,267209,-0.201535300643949,0.152678495596693,0.187691031385206
6146,10,268171,-0.195539122918791,0.149969365841434,0.193130790418213
6147,10,268570,-0.118445311154889,0.147703156411475,0.423141881997605
6148,10,268671,-0.14444852160028,0.148038834516757,0.32985779490503
6149,10,268807,-0.162519890586211,0.147551657643038,0.271453905664217
6150,10,269837,-0.194900978098451,0.291720930264991,0.504501487874551
6151,10,269905,-0.00581628469335607,0.163881261278536,0.971708405626655
6152,10,271477,-0.0799228553095119,0.146465636852974,0.585632982173463
6153,10,273961,-0.0783146338150521,0.146108968230666,0.592295050035668
6154,10,274673,-0.0775317774236617,0.149288444163985,0.603847648622538
6155,10,275952,-0.0779341668835855,0.146016089114924,0.593859533605792
6156,10,278431,-0.140267236542074,0.145802390615932,0.336689741233426
6157,10,280770,-0.188970787872617,0.179715603670998,0.293748715659623
6158,10,285600,-0.26530234281073,0.144901072087574,0.067955207722513
6159,10,286186,-0.25483951391681,0.14597992683271,0.0817303024608184
6160,10,287737,-0.284794236932188,0.145081561682414,0.0504317377349819
6161,10,289722,-0.36343522469554,0.147961863036707,0.0145194723537169
6162,10,289825,-0.27989286726807,0.145333318606224,0.0549236573237058
6163,10,291248,-0.305981372068516,0.144260547949714,0.0346156579115696
6164,10,293137,-0.225773804168044,0.31415628755414,0.472821449964428
6165,10,293188,-0.199034412161791,0.144606498153231,0.169574482206602
6166,10,293222,-0.229014582653188,0.144480743533273,0.113841907652542
6167,10,294588,-0.180936020772658,0.144680702727716,0.211912961275802
6168,10,302826,-0.0718718338672992,0.145686479748398,0.622084636309184
6169,10,302893,-0.0503360658742572,0.145562821128945,0.729696734643725
6170,10,303583,-0.111706545461428,0.145102115146235,0.441905034333435
6171,10,305761,-0.0734615554896341,0.14514371394199,0.613081482811074
6172,10,307788,-0.0146751363744983,0.145407837390045,0.919668111332664
6173,10,311627,-0.0892591918255522,0.145164499119466,0.539028099171661
6174,10,314882,0.0268139142022042,0.145216860151743,0.853611647693719
6175,10,315155,0.105816214558194,0.145067609900221,0.466224290162774
6176,10,317643,0.140582246239753,0.145265713025411,0.333827158829136
6177,10,319224,0.134575046290436,0.149824373358068,0.369681228353533
6178,10,319864,0.190029383966758,0.153335892592978,0.21605722734404
6179,10,320611,0.261192294280539,0.145848694263473,0.0741749845186623
6180,10,320612,0.254141521703732,0.145661066743389,0.081899413432725
6181,10,321374,0.213961149111755,0.145291077108143,0.141739732851959
6182,10,323526,0.218038936726158,0.145273902356696,0.13428006868104
6183,10,327857,0.217541047693289,0.14477996808403,0.133845757685521
6184,10,330168,0.25125725395625,0.148497036425973,0.0915280852999218
6185,10,330220,0.189494752917654,0.168743402097914,0.262210958520187
6186,10,330572,0.176046625616515,0.147829643180824,0.234502818666825
6187,10,332075,0.189376601249922,0.145645037863326,0.194359736307519
6188,10,334716,0.210150192231846,0.144772948813789,0.147505259769016
6189,10,335108,0.253962658742332,0.144950500595466,0.0806309723616762
6190,10,336613,0.196464713907801,0.145131628791627,0.176698137334657
6191,10,337630,0.217777443833777,0.145045439049062,0.13413498912218
6192,10,337895,0.185688712042261,0.145219222465623,0.201850267880672
6193,10,340762,0.156386856906779,0.145854016253609,0.284355968411061
6194,10,342360,-0.0585898978451169,0.284179947469695,0.836775553805239
6195,10,345784,-0.0291910034593812,0.32444002552541,0.928359304209448
6196,10,346551,0.150077209632661,0.145782883265226,0.30396981930472
6197,10,346787,0.149012707420852,0.146394026404119,0.309428353590048
6198,10,347536,0.162500506752615,0.145010898051914,0.263216162941336
6199,10,349573,0.133085070099131,0.144875740693461,0.358924075828604
6200,10,354843,0.166716824010318,1.11785325020058,0.88152819529472
6201,10,359824,-0.650846057087789,0.265177172389404,0.0145948746239686
6202,10,361422,-0.00829811766907748,0.144788408239348,0.954329064198467
6203,10,367386,-0.103480053209365,0.162022935361538,0.523448315354078
6204,10,367390,0.0278293215311152,0.29028590252344,0.923679283424695
6205,10,367399,-0.0838369234709315,0.253645628146883,0.741197302268103
6206,10,367417,-0.0473157489350711,0.192264040724767,0.805749593631081
6207,10,369507,-0.224110220186752,0.144713624407368,0.122362801407971
6208,10,373964,-0.20501939049572,0.145453229544592,0.15956152113729
