SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7090,11,317128,0.0459331013098967,0.157903218319727,0.77130321354912
7091,11,317506,0.0460494118784949,0.158119836249543,0.771045635636195
7092,11,317558,0.0562685123706183,0.158781295680229,0.723267620270042
7093,11,329824,0.0173125482846284,0.192781446928564,0.928493887311496
7094,11,332693,0.0839185496452125,0.158090810541078,0.595873874830511
7095,11,333502,0.0915926037349577,0.157602341130437,0.561501674389225
7096,11,335103,0.372261156899057,0.350668957049828,0.289154718630946
7097,11,335215,-0.148073948176134,0.170178526964526,0.384831865761855
7098,11,336742,-0.0332781900968923,0.157899711065818,0.833199879779159
7099,11,337602,-0.0949668093455553,0.314440090955394,0.762815614209747
7100,11,338730,-0.102183377699492,0.163960963916486,0.533543903317954
7101,11,339476,-0.0439785974700437,0.158332810540098,0.781358835792158
7102,11,340285,-0.0192922586006804,0.157370431282289,0.902500442267961
7103,11,340583,-0.0541317110903726,0.158482943122684,0.732883961479125
7104,11,340618,-0.0350556067424361,0.158642444839714,0.825241656147115
7105,11,340699,-0.0813495000202609,0.162178522241919,0.616258337336238
7106,11,340702,-0.0746336704242599,0.162267712333817,0.645841299942313
7107,11,340770,-0.059608599025697,0.157990382595317,0.706182910612465
7108,11,340783,-0.0795655224948174,0.158745434520358,0.616532537181134
7109,11,340811,-0.0451423648103847,0.157798960334078,0.774988354734987
7110,11,341027,-0.0395864274048892,0.172694540374683,0.818824448912737
7111,11,341198,-0.0409852264238331,0.163574752282092,0.802300380041103
7112,11,341413,0.00347376213061454,0.157544654450498,0.982421022785089
7113,11,341771,-0.0443469842096729,0.157267082297419,0.778120130897563
7114,11,348254,-0.293261699212962,0.159235390407664,0.0663597419650004
7115,11,350701,-0.298849945293369,0.156873378546293,0.0575873790036548
7116,11,351197,-0.46207510509568,0.193873350193294,0.0176824090825363
7117,11,352832,-0.173596159335125,0.157853593992108,0.272199674616746
7118,11,352980,-0.208484461327376,0.157286779128315,0.18586080303695
7119,11,353039,-0.249786171213762,0.157788493705977,0.114306854297452
7120,11,355180,-0.272876110645629,0.163439335273748,0.0958877011921592
7121,11,355181,-0.321710920533188,0.167686715080057,0.0558509326800352
7122,11,355183,-0.265873886475845,0.163663749316269,0.105158885455338
7123,11,355187,-0.328202435770141,0.164982872232801,0.047438150324178
7124,11,355188,-0.247197189333893,0.163365473991814,0.131135209122592
7125,11,356064,-0.240912900570289,0.15726044741068,0.126433963975418
7126,11,358366,-0.174756822495497,0.160083330846193,0.27572639619234
7127,11,358455,-0.260175494311542,0.194857490243049,0.182668300634225
7128,11,360267,-0.254639150575798,0.158132012958537,0.108227336401862
7129,11,360860,-0.205009888720133,0.159316856798891,0.199005114865811
7130,11,361878,-0.248726947995599,0.159805922981143,0.120501617293508
7131,11,362163,-0.238140916848744,0.157392609520695,0.131164902797595
7132,11,362171,-0.229086154087163,0.157430677823832,0.146514824544352
7133,11,363809,-0.172646137006996,0.157353683764899,0.273308308957023
7134,11,364620,-0.198553448244107,0.157459272133813,0.20814776733108
7135,11,364676,-0.220112715354164,0.157395570798258,0.162850387981008
7136,11,367086,-0.109199389186233,0.158623070833273,0.491640116747031
7137,11,369257,-0.172471071208257,0.157676407500767,0.274775701279331
7138,11,372538,0.0311301350807413,0.159269495916335,0.845148649851775
7139,11,373968,0.00240217022167102,0.157707536560246,0.98785585404161
7140,11,375918,0.0877835885958624,0.157388628391436,0.577368285493173
7141,11,376286,0.0479521558987237,0.158103172883501,0.761842501152166
7142,11,379000,-0.130717415108496,0.314403744078835,0.677836131863921
7143,11,379841,0.0950830922142891,0.158042765944593,0.547807379908946
7144,11,379846,0.0950830922142891,0.158042765944593,0.547807379908946
7145,11,379877,0.156412128548392,0.167397856267311,0.3507499457268
7146,11,379892,-0.0143591545530501,0.320512240613848,0.964291544390886
7147,11,380964,0.128307336216745,0.157529764279171,0.415910086522697
7148,11,381658,0.135882754672978,0.157311627873807,0.388294877539688
7149,11,381673,0.747685806950105,0.633598487755716,0.238769969846185
7150,11,381673,0.0844173525298306,0.160824510272901,0.599979753124454
7151,11,381726,0.164170361135145,0.157667704238822,0.298475485507271
7152,11,381937,0.147372020076721,0.157044593498323,0.348676015955424
7153,11,382201,-0.0024148397950346,0.159166607618829,0.987903711290973
7154,11,382202,0.232628202203237,0.259975893741636,0.371500073431777
7155,11,382565,-0.400132100218051,0.909627355350694,0.660289062000966
7156,11,384150,0.127193792910571,0.157610835556398,0.420203127055952
7157,11,384867,0.169152444016712,0.166366103231598,0.309969559421785
7158,11,385019,0.110769911008878,0.158896317465549,0.486186107792659
7159,11,385103,0.195355626963149,0.189058537706374,0.302167355774604
7160,11,385587,0.103239503628769,0.296927453051782,0.728278215778647
7161,11,387462,-0.227013465723616,0.342085461571199,0.507369123930189
7162,11,392685,0.146839582666673,0.158877375037888,0.355996787194117
7163,11,393210,0.197879108200873,0.160011010258809,0.217035715642853
7164,11,393945,0.228541551977741,0.160705838947467,0.155876978161122
7165,11,394452,-0.0578459414151276,0.35128354342155,0.869297803997549
7166,11,394469,0.349633952616831,0.325701168906133,0.283788713377622
7167,11,394913,0.165813293446093,0.160955663082874,0.303630872677482
7168,11,398143,0.192725406077622,0.159562706328448,0.227919361821876
7169,11,400712,0.151851944408068,0.158929298731868,0.339994665742689
7170,11,401921,0.272842182198213,0.158199101254916,0.08546123154732
7171,11,402086,0.258740031951919,0.158595478950456,0.103687926382664
7172,11,403233,0.104495992910792,0.159644954978214,0.513182201670338
7173,11,403482,0.0823471828812373,0.158722347531911,0.604216383830464
7174,11,403781,0.0618772627121531,0.159100592493902,0.697570462824885
7175,11,404841,0.151908631799788,0.159115160824952,0.340378332891296
7176,11,407251,0.0820160496987065,0.160921987216063,0.610605764016732
7177,11,408460,0.0340155826397659,0.159877941349945,0.831637209475643
7178,11,409888,-0.0290445673684384,0.1642488267517,0.859741197143021
7179,11,411456,-0.0102557667720542,0.159752518458533,0.9488490346238
7180,11,412587,-0.0155029226485552,0.161489917431923,0.923575586203479
7181,11,415128,0.0370953167287431,0.159883785608001,0.816661389177001
7182,11,415158,0.034526255363157,0.159904881739341,0.829176799036111
7183,11,415583,-0.00205574720849167,0.160522359633635,0.989789317851779
7184,11,417049,-0.0383199732054645,0.160399275092902,0.811318927780496
7185,11,421231,-0.0758904952141555,0.160966272295059,0.637597606226653
7186,11,421433,-0.0416092299351083,0.161440758433537,0.796760201925573
7187,11,425090,-0.0142355404931656,0.160042293142765,0.929173188764025
7188,11,425936,-0.0229305854651409,0.158835364631015,0.885293057333279
7189,11,425985,-0.0330644320215846,0.158723567464408,0.835103495461512
7190,11,428422,-0.0605142354852137,0.159125108857837,0.703956324872065
7191,11,428816,-0.168014195275701,0.188410270043627,0.37313627117442
7192,11,430725,0.0332901236526915,0.161604085517726,0.836911200978226
7193,11,431308,0.0473400258579284,0.16846237888806,0.778865487776771
7194,11,431573,0.0801366331789133,0.161044004926694,0.619070851916819
7195,11,435067,0.0459467840423374,0.160734015226008,0.77515607899161
7196,11,435445,0.00139569951837948,0.159737908641747,0.99303356032293
7197,11,436668,-0.0653358646939134,0.15985037088673,0.682984639975513
7198,11,439973,-0.0863073859747658,0.163287621395291,0.597442523004853
7199,11,440174,-0.719055001459472,0.871562290136984,0.409918254940242
7200,11,440451,-0.0798152975337932,0.158970599752076,0.615927197294418
7201,11,441961,-0.109360766396308,0.158561827047943,0.490833336651245
7202,11,442302,-0.0943152997849657,0.159853515094991,0.555560889198732
7203,11,442829,-0.0856168314120112,0.159293802090607,0.591276486341435
7204,11,443498,-0.0822913042729683,0.158842037651939,0.604733931261175
7205,11,443807,-0.07680669369409,0.158684482737823,0.628670783662434
7206,11,444125,-0.112133482344893,0.158840011085664,0.480683392138492
7207,11,444152,-0.0988065194972758,0.158982532404131,0.534676485817577
7208,11,444420,-0.0675786217568863,0.159082509045296,0.671239581211563
7209,11,444997,-0.0643449587252056,0.161540001590442,0.690633550543744
7210,11,445026,-0.120671486218189,0.160924610447951,0.453836403068796
7211,11,445153,-0.0525697122018829,0.158884144677672,0.740940344883533
7212,11,445220,-0.15827491527372,0.160360384610583,0.324321059321917
7213,11,445373,-0.0691851759663594,0.159316418491769,0.664363008193893
7214,11,445854,-0.0719908403966798,0.158622355200574,0.650215308861932
7215,11,446795,0.0313822354405349,0.188941697495833,0.868177427504111
7216,11,448760,-0.0443977875757579,0.159174720922944,0.780465818450016
7217,11,449454,-0.0590377880011926,0.15942313418225,0.711365177060535
7218,11,452711,-0.0288358580636259,0.161766176501384,0.858623862817492
7219,11,456846,0.0263005522807342,0.159079938087116,0.868779549283121
7220,11,457834,-0.473703612627442,0.353720785609122,0.181366549702905
7221,11,458159,-0.158988659150556,0.59461255681332,0.789331252076878
7222,11,458692,-0.0263543071782586,0.192039226290162,0.890924092656897
7223,11,460484,-0.00385598962445011,0.159895844141136,0.980773999209042
7224,11,462463,0.0459316933349549,0.160095723768027,0.774356116058022
7225,11,463057,-0.0623326161980554,0.15882957925137,0.694962845867552
7226,11,463846,-0.142571612860333,0.159184626369239,0.371057086503336
7227,11,464832,0.0753876419305906,0.159566027561107,0.636894567930344
7228,11,465192,0.352143449588742,0.594377330564376,0.553923419358962
7229,11,465260,0.341592109230131,0.313954720657686,0.277324223538916
7230,11,465463,0.00298069396367406,0.16132379187527,0.985269188397434
7231,11,466269,0.0319607631450359,0.158550586558741,0.840360521964125
7232,11,466959,0.0789655033439526,0.159988890944681,0.621917771327124
7233,11,467309,0.0666784759790781,0.159611877052492,0.676381083697
7234,11,467328,0.0690812107084349,0.15890956631594,0.664031105796202
7235,11,467504,0.06987379128079,0.159252652313082,0.661103420393335
7236,11,467546,0.0547127580242035,0.158925420105221,0.730850584765202
7237,11,467564,0.0641595116189082,0.15903282916529,0.686872029634841
7238,11,467627,0.0726042492082157,0.159191477537517,0.648612004138744
7239,11,467651,0.0918432451017079,0.158876913322358,0.563580054601371
7240,11,467666,0.0865499097314706,0.159753080109449,0.588316665859456
7241,11,467744,0.0760356565118836,0.159433633336985,0.633720584898043
7242,11,467777,0.0659851537219831,0.159320264089925,0.679003542726375
7243,11,467786,0.0740950821972787,0.159602611549649,0.642756749163204
7244,11,469130,0.0540134554636744,0.160647852266628,0.736902701837009
7245,11,471802,-0.0906690715672637,0.160438021906192,0.572341221308156
7246,11,475092,0.0381784779337916,0.160031186047297,0.811578248611873
7247,11,476182,0.0871832455432504,0.15922590410143,0.584350824254553
7248,11,477654,0.0998942555872849,0.159649416672116,0.53190942259929
7249,11,480438,0.0590806451002295,0.160515232779522,0.713042561264985
7250,11,481321,0.0149128363211748,0.161239365634471,0.926362151412459
7251,11,485149,0.0556181319250258,0.163254881098034,0.733545041850709
7252,11,487422,-0.0176460791685594,0.162977281833562,0.913840461048872
7253,11,487905,-0.0304679300556385,0.160537840991176,0.849585444822283
7254,11,489044,-0.123670225996829,0.161106909655538,0.443221183495673
7255,11,489658,-0.190087389841863,0.16431465939974,0.248115957171677
7256,11,490777,-0.135318273959051,0.166906658529843,0.418059981636203
7257,11,491233,-0.137960174482431,0.161841270409339,0.394547213095652
7258,11,491866,-0.0631060553823822,0.161786988777834,0.696730068135204
7259,11,493392,-0.226384111361698,0.163284447013846,0.166487557776508
7260,11,493686,-0.224226670934338,0.166296447167187,0.178408671770113
7261,11,494217,-0.267774272378672,0.167567429637452,0.110935656409084
7262,11,494726,-0.247850322676348,0.159829480360224,0.121865523163752
7263,11,495468,-0.269118770861601,0.159905779744398,0.0932624740785957
7264,11,498423,-0.306347125259908,0.161124153337136,0.0580753643486612
7265,11,498694,-0.31914518200638,0.159470836188433,0.0461277228446359
7266,11,507721,-0.0144778972029964,0.160077371160873,0.927986387187776
7267,11,508824,-0.0998605798093082,0.16082192987494,0.535040596831424
7268,11,515387,-0.0276953413263479,0.160218455106117,0.862860645381492
7269,11,515435,-0.0403325815492862,0.16085575858488,0.8021628923851
7270,11,515606,0.0298461099460197,0.161044893665033,0.853078303547036
7271,11,515607,0.0298461099460197,0.161044893665033,0.853078303547036
7272,11,515783,0.0107943265273911,0.160054766019915,0.946268449019753
7273,11,516249,-0.0128238244115261,0.160544580272682,0.936380321654792
7274,11,516917,0.123788135444375,0.229246362124724,0.589552251340358
7275,11,517253,0.0224511551214932,0.165235227162278,0.891998416920269
7276,11,517259,0.0067869809478005,0.162942503794715,0.966799179826022
7277,11,517279,0.00886542158757608,0.162787291867119,0.956599359584046
7278,11,517282,-0.0154544816912235,0.162452859216951,0.924263880348725
7279,11,517936,0.0240349953177771,0.161220281112836,0.881574289427185
7280,11,518115,0.0486820107895181,0.315113627484191,0.877311418828322
7281,11,519384,0.0729226648783952,0.166061540984174,0.66083575241747
7282,11,521756,0.0458556541683418,0.158898952336422,0.773069321795874
7283,11,521933,0.120235725019286,0.160564527125499,0.454457629234296
7284,11,522294,0.0487226966201515,0.157809669497629,0.757698843438023
7285,11,523645,-0.011257602318238,0.160493718361504,0.944119107779041
7286,11,523658,-0.0191162653522459,0.157898869465268,0.903707236375021
7287,11,523660,-0.0617730202038316,0.158410591467389,0.696804919469623
7288,11,523661,0.0900432586687296,0.226741709935198,0.691520297777097
7289,11,524189,0.00694470102884898,0.162483103645988,0.965932108963426
7290,11,525295,-0.537334619094724,0.699655119782763,0.443001055609165
7291,11,527561,0.112046209981497,0.157543741300523,0.477425656007201
7292,11,532258,0.193796215739267,0.16104186952716,0.22963175071569
7293,11,533229,0.139464147134584,0.15707493294799,0.375208308828064
7294,11,534563,0.165650164061964,0.157653307579632,0.294103996923482
7295,11,535334,0.160536805693258,0.158592239647285,0.312106402493433
7296,11,535859,0.110999601573506,0.157173798715758,0.480515904833249
7297,11,547722,0.108608800376797,0.157586663300632,0.491149887986921
7298,11,549137,0.186661924165349,0.158580044627472,0.239955309110445
7299,11,549457,0.158705954689027,0.181974770187936,0.383729367647386
7300,11,549470,0.117117753630138,0.160693758602057,0.466591489738758
7301,11,549473,0.152230394757821,0.164800458304619,0.356260197005633
7302,11,551184,0.131094446254485,0.15759803948259,0.406068438904815
7303,11,551512,0.246844351781288,0.166681297749905,0.13951560216324
7304,11,556081,0.173603502167856,0.171341262701108,0.311657112657818
7305,11,556779,0.0988204336237756,0.158066410274485,0.532254882980706
7306,11,557098,0.117322438436708,0.157160788247516,0.455854973214269
7307,11,559683,0.0871962761554208,0.157659216832563,0.580566890242447
7308,11,559870,0.0823320971183872,0.157841329934842,0.602266885829277
7309,11,562114,0.0746263236607058,0.157571709237121,0.636076297937254
7310,11,564538,0.175211224241475,0.160074059553316,0.274454197772462
7311,11,565905,0.173776808242196,0.157932275188213,0.271940380292317
7312,11,566379,0.118647863182716,0.157286658629925,0.451147068397821
7313,11,566840,0.127208398736687,0.157610802163337,0.420149711726123
7314,11,566850,0.130560086845364,0.15740882825186,0.407419920853224
7315,11,567100,0.149472396421282,0.157806800465537,0.344191930724708
7316,11,567277,0.094913531107962,0.157481135158654,0.54709673792892
7317,11,567284,0.106188386496181,0.1575851099997,0.500849040858831
7318,11,567434,0.100539122031566,0.157471245299554,0.52358815043391
7319,11,567526,0.124229071201158,0.15801184720815,0.432277181397748
7320,11,567588,0.15182983873899,0.157575254584493,0.335936894620954
7321,11,567619,0.115818096377534,0.157939566331033,0.463858268163658
7322,11,567651,0.110937476536983,0.157911881438777,0.482813110976491
7323,11,567885,0.116450033064875,0.158461322404282,0.462900584734513
7324,11,571825,0.0904615807450363,0.158824355421217,0.569331677109078
7325,11,574704,-0.0461702701679221,0.162307226574679,0.776222997501577
7326,11,574955,0.0330704678986483,0.15876547056756,0.835116729382127
7327,11,575225,0.053807991007816,0.157787520487646,0.733294787511248
7328,11,575805,0.0796542090663293,0.158655114735722,0.615939116027166
7329,11,576302,0.143946678602434,0.159997537994645,0.368903575416006
7330,11,576352,0.0985218964664458,0.161511282896372,0.542254222015423
7331,11,576492,-0.0564172571255748,0.210614636536919,0.788956150861782
7332,11,578734,0.00967731067714198,0.158356835793957,0.951305563450388
7333,11,578880,-0.00434517424517372,0.157477620873127,0.978002892409663
7334,11,580843,0.0415851181515159,0.158759799352678,0.793522536118464
7335,11,580882,0.0254757176001747,0.179299117555518,0.887093912868567
7336,11,580901,0.111631663089922,0.318500813799527,0.726179309534114
7337,11,581051,0.00680645113989398,0.169672710536049,0.968023978712707
7338,11,581056,0.00876995357284738,0.169672455217602,0.958806893176897
7339,11,581163,0.0042473412393102,0.160768281729935,0.978938048367145
7340,11,583102,-0.0820037845014097,0.157643444585827,0.603260584140206
7341,11,584625,0.101723532025428,0.158372390952056,0.521091454840371
7342,11,584993,0.0839947085668588,0.158139701567656,0.595654100006404
7343,11,591628,-0.0569371097796661,0.158321111389616,0.719338472518885
7344,11,591788,-0.0186437108030485,0.158301656137344,0.906314257334518
7345,11,596580,-0.0763695593975681,0.158627969065237,0.630503418240183
7346,11,596725,-0.0495509865214868,0.158242515606631,0.754364387198342
7347,11,601153,-0.0160036377570629,0.1574556595211,0.919100919506723
7348,11,604648,0.0199130231033708,0.157679134910143,0.899575650109787
7349,11,605055,-0.0164887615852926,0.158126355601374,0.91700965518387
7350,11,608767,-0.0871620246046958,0.182176927445038,0.632628195908562
7351,11,611233,-0.182458689549239,0.159977766355108,0.2548407257881
7352,11,612533,-0.398148101127077,0.347408362927006,0.252549873939957
7353,11,613347,-0.143473174777756,0.15924409639559,0.368221804368837
7354,11,613967,-0.0842504877376815,0.235913757073319,0.72121230268242
7355,11,614444,-0.175503954067812,0.159833844186976,0.272935419522893
7356,11,614658,-0.245399415928808,0.157334697827189,0.119720094628519
7357,11,615691,0.243689543167607,0.235336994584633,0.301148096348724
7358,11,615692,-0.0186369068291841,0.3501455395056,0.957581811176354
7359,11,615824,-0.198989917925811,0.158004364318437,0.2087197536392
7360,11,615867,-0.19991959857733,0.157396896071257,0.204863404178447
7361,11,618029,-0.192249647344295,0.159036554129864,0.227533642171659
7362,11,618311,-0.223027115750749,0.157955126824011,0.158841150598779
7363,11,620156,-0.135109180678418,0.159718605029257,0.398170355039367
7364,11,620157,-0.135109180678418,0.159718605029257,0.398170355039367
7365,11,620182,-0.105626662349527,0.159680399848217,0.508730965401533
7366,11,620666,-0.125011459118508,0.159373198740256,0.433334718588684
7367,11,620743,-0.153975806788713,0.158590301937334,0.332261346203725
7368,11,621046,-0.0656849991146267,0.161371350477704,0.684223469642148
7369,11,621088,-0.0842796795278041,0.158086498533919,0.594283338213256
7370,11,622127,-0.00970066389439486,0.158021391249177,0.951084715181098
7371,11,622853,-0.0126548197561319,0.159056566697084,0.9366308968201
7372,11,624002,0.00990034694554456,0.1581379529603,0.950115874903338
7373,11,624345,0.0234860808454359,0.158675114931105,0.882416515483051
7374,11,625615,0.0852572883716004,0.158444162763336,0.59085371390742
7375,11,626209,0.136144990170442,0.160485057488077,0.396826653896419
7376,11,626281,0.087872001435836,0.164883321886415,0.594414296959989
7377,11,626626,0.0991829843827163,0.158970366647344,0.533090554841154
7378,11,627031,0.093170907298486,0.159548456529613,0.559616012875026
7379,11,628031,0.0385373070592696,0.157548788737972,0.806903991465969
7380,11,628199,0.0339761745077971,0.157745795674032,0.82959107710974
7381,11,628241,0.065946648222777,0.15998997888212,0.680448628730624
7382,11,628767,0.0770064592984556,0.157702908661552,0.625639963252466
7383,11,628896,0.0716789142519353,0.158277683354272,0.65092193404755
7384,11,629511,0.0622890834021667,0.15874061079939,0.695002912357762
7385,11,629750,0.0646229284006099,0.157978534884038,0.682742637205227
7386,11,632234,0.173777000069018,0.157691138014003,0.27120869403626
7387,11,635468,0.0197339219127706,0.473731519552615,0.966796209171997
7388,11,635532,0.14912918450148,0.172279925497406,0.38728574749756
7389,11,635886,0.1288332620496,0.159082969748215,0.418572257708368
7390,11,639035,0.0825703852630585,0.158539311591012,0.60281896251386
7391,11,639322,0.128119485871899,0.158628725421725,0.419825124257512
7392,11,640812,0.123074080578696,0.157816259864316,0.435997739358762
7393,11,640835,0.132873655121425,0.157991922873856,0.400908580711571
7394,11,641153,0.102730334869288,0.160328203902184,0.522100701060956
7395,11,642681,0.00321008067342354,0.160620850951037,0.984066267552017
7396,11,642730,0.0205396818679592,0.164910418986673,0.90095028048862
7397,11,642823,0.0254455979338543,0.162764545963683,0.875859292939043
7398,11,642975,0.063884852758416,0.158166335477362,0.686524001743408
7399,11,643961,0.0661039467168734,0.158028176414544,0.675978634411156
7400,11,644027,0.0197339248943104,0.160617507628869,0.90228562296105
7401,11,644029,0.0296055294798388,0.159761209995065,0.853091440871088
7402,11,644496,0.0695948885273782,0.158421611313088,0.660711709900875
7403,11,644727,0.214282143423409,0.170729108194167,0.210272631237326
7404,11,644791,0.0525173059023878,0.159275394363673,0.74180225840991
7405,11,645157,-0.0204429622793531,0.167699914289489,0.903045961967199
7406,11,645162,-0.0138709342129108,0.169042493096296,0.934648766450459
7407,11,666348,-0.168242334541402,0.314997026061004,0.593603219374763
7408,11,666379,0.186604717798479,0.315087029334542,0.55407417820845
7409,11,666390,0.293681749023296,0.317089224225764,0.354985121434502
7410,11,666404,0.107079403538163,0.314963531364112,0.734078329161151
7411,11,666412,0.04340362210141,0.315235060340994,0.89056666609001
7412,11,666420,0.0150160513470716,0.314914912747938,0.961995940279399
7413,11,666421,0.0782611811367548,0.314650744043799,0.803718951429914
7414,11,666462,-0.365569764576417,0.314314259796499,0.245586361808946
7415,11,666468,-0.175666057995957,0.161369963774178,0.27707646946702
7416,11,666492,0.159183790699782,0.340512938085078,0.640443261718688
7417,11,666493,-0.0871548057594858,0.319532770589605,0.785199489404267
7418,11,666499,-0.0399084596745958,0.321979196374631,0.901427528835815
7419,11,666544,-0.520071138692972,0.277279804550822,0.0615328443758742
7420,12,11408,-0.00594662140442725,0.236294597279405,0.979936670039786
7421,12,13769,-0.113758788607947,0.235907873486986,0.629950654758885
7422,12,13781,-0.231312139241528,0.207164096337904,0.264939880114685
7423,12,13782,-0.253389204674454,0.20722750165157,0.222236622370901
7424,12,13790,-0.191852840398458,0.201394570666892,0.34143359901668
7425,12,13802,-0.264253476820858,0.186378143449341,0.157121020545083
7426,12,13808,-0.243632268058473,0.189385264917758,0.199133549281117
7427,12,14310,-0.210774934298484,0.159374635021835,0.186853761459984
7428,12,17131,-0.25652972209347,0.157612587867739,0.104502632276932
7429,12,18624,-0.167909252873607,0.165182991010572,0.310085396521235
7430,12,19930,0.917013273504176,0.412179515366083,0.0267269290366247
7431,12,19930,-0.623941068284376,0.502951830812874,0.215592848885218
7432,12,19933,0.00849444498893792,0.363457944630337,0.981367390463256
7433,12,20883,-0.226174991528755,0.159461696898782,0.156966261487869
7434,12,21370,-0.268268236468148,0.15763676843416,0.0896709764080964
7435,12,21837,-0.317617217636324,0.157937904246919,0.045082583692758
7436,12,23264,-0.210438614499475,0.159769186037713,0.188645564431414
7437,12,24735,-0.196183369823049,0.158814807904496,0.217541704712643
7438,12,25742,-0.22110063196984,0.160847339351508,0.170127683033872
7439,12,25817,-0.201366448506389,0.161111878976582,0.212180596776158
7440,12,26505,-0.214878395045606,0.160694003925171,0.182021682001001
7441,12,26817,-0.208722836240657,0.160285101973909,0.193697938667788
7442,12,26922,-0.168970427639066,0.160433550105945,0.292964539483418
7443,12,26956,-0.180039589055879,0.158868968172762,0.257874856576555
7444,12,27753,-0.139394237041592,0.158729115269209,0.380438242884793
7445,12,27767,-0.163256778110401,0.159679192563113,0.307289480868446
7446,12,29949,-0.256111659492259,0.158403626699067,0.106808337625487
7447,12,32580,-0.184441522293088,0.161404028749798,0.253924391881794
7448,12,35196,-0.185750178441528,0.157823200453771,0.240008037003866
7449,12,35207,-0.20132600477561,0.158220049427408,0.204053240746663
7450,12,35238,-0.157861661908264,0.158293881321454,0.319316819593425
7451,12,35979,-0.195694117116995,0.157833192397076,0.215843600553664
7452,12,37321,-0.26988245144288,0.158473487349261,0.0894458035581
7453,12,37449,-0.265753774192743,0.158493252151692,0.0944763986383363
7454,12,37552,-0.268787220709214,0.159055762841802,0.0919312925746861
7455,12,37884,-0.294083283913919,0.15829751143503,0.0640315234321759
7456,12,43295,-0.111309111288316,0.159704453803983,0.486280694356221
7457,12,47158,-0.174799981078267,0.172646859704626,0.312006256686485
7458,12,50531,-0.071462200669507,0.158215004540197,0.651778517974831
7459,12,52687,0.0108227958009484,0.17494663419769,0.950706615873398
7460,12,53269,-0.0175701793365259,0.157828204651341,0.9114221305404
7461,12,63616,0.26950546523356,0.160938314807916,0.0949006386947619
7462,12,63644,0.245905162087482,0.16472469953987,0.136376184651401
7463,12,65441,0.242122818120814,0.159368007448818,0.129590008233679
7464,12,66619,0.263182882860052,0.165910731444144,0.113568401491698
7465,12,66967,0.163293974115217,0.160438334433189,0.309470553030122
7466,12,69396,0.207550565575189,0.159051639927404,0.192768170649445
7467,12,70019,0.224426369583258,0.160694297891432,0.163410021515879
7468,12,70124,0.180315506209692,0.159599897158516,0.259328828603282
7469,12,70508,0.24368711528758,0.163007456576089,0.135822299100959
7470,12,71641,0.132066343894476,0.160203114559985,0.410287074596229
7471,12,72520,0.200592116055723,0.159861283987041,0.210385635105446
7472,12,72632,0.239370675946148,0.159244613497346,0.133690988091478
7473,12,72756,0.220469143662761,0.160092923144618,0.16934396306003
7474,12,73366,0.188121210143067,0.160209819046988,0.241099377078849
7475,12,73718,0.286068022789761,0.160416687713337,0.0753996807492066
7476,12,73752,0.267890940762075,0.159876032061832,0.094698787141853
7477,12,75931,0.221550985517333,0.160548718616564,0.168471991194302
7478,12,80985,0.303285552482747,0.179902220198863,0.0927111224061549
7479,12,80987,0.286952572960517,0.180254650753372,0.112295754858871
7480,12,80989,0.306229715582045,0.180701010898866,0.0910187768648062
7481,12,82740,0.423066812624717,0.159238335219464,0.00824650469047425
7482,12,84031,0.402507217274356,0.158446445978887,0.0115024530511183
7483,12,84341,0.314473773190768,0.158991432013724,0.0487140011514161
7484,12,87080,0.461303318824553,0.158149532670669,0.00376171601154577
7485,12,87275,0.398069721329677,0.179175005794618,0.0269385192237336
7486,12,91612,0.244623466987929,0.164424981799025,0.137709230686796
7487,12,91629,0.272183810235784,0.163135215537131,0.0961120714264084
7488,12,92092,0.158070166597958,0.175529620980209,0.368450769171413
7489,12,92095,0.158070166597958,0.175529620980209,0.368450769171413
7490,12,92100,0.153102651142807,0.176314401551639,0.385792595255004
7491,12,92115,0.147598945807571,0.190380576373521,0.438691117767811
7492,12,92163,0.495056663819757,0.315465722371221,0.11747669049225
7493,12,92233,-0.141046430370499,0.317904826512255,0.657549378699673
7494,12,92362,-0.0703995371074928,0.317208686710116,0.824493245925477
7495,12,92405,0.345092866405474,0.320732170888381,0.282682916851877
7496,12,92490,0.453327601914427,0.315250288209716,0.151322046264084
7497,12,92533,0.25581473515382,0.165345423907045,0.122722277786803
7498,12,92726,0.31632670217527,0.175608435029504,0.0725059541089328
7499,12,92800,0.265898258920254,0.160369853978061,0.0981994374579503
7500,12,93045,0.318923825588491,0.161862018272851,0.0495801430469737
7501,12,93418,0.298264155657097,0.159883434236166,0.0629392830703917
7502,12,95610,0.255733521410336,0.161248389654499,0.11364370149832
7503,12,97108,0.204515321215067,0.197992031438095,0.302335746311496
7504,12,97129,-0.0530140643576971,0.338851796519465,0.875766134908001
7505,12,97147,-0.462219492809503,0.334074985608478,0.167361366228587
7506,12,97153,-0.203088086648186,0.326053232951089,0.533773524147525
7507,12,97159,-0.446688185063586,0.327574645098604,0.173555335111619
7508,12,98701,0.297643434745562,0.160656736443659,0.0647645915689731
7509,12,100464,0.215739399129909,0.162442916323309,0.18500524155007
7510,12,102249,0.229125608436988,0.164668440887103,0.164969469192902
7511,12,102251,0.238817248821332,0.163594519862882,0.1452310874337
