SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7474,12,73366,0.230446011631755,0.158688833328005,0.147337578730338
7475,12,73718,0.301592752628582,0.158963753626091,0.0586118461771489
7476,12,73752,0.275144638368554,0.158475225123928,0.0834010239295734
7477,12,75931,0.265091960179905,0.158992209226089,0.0963363253710224
7478,12,80985,0.354351695619063,0.178098522085876,0.0474019825307408
7479,12,80987,0.343685175891842,0.178432382998574,0.0548900391796051
7480,12,80989,0.354415053291325,0.178905392806479,0.0483647983467921
7481,12,82740,0.491724158208189,0.157297304198913,0.00191847341690396
7482,12,84031,0.523417523256063,0.156066338151037,0.000883552832445104
7483,12,84341,0.432856259129893,0.156832150211719,0.00608179461590545
7484,12,87080,0.495305533514473,0.156482792569151,0.0016842971743661
7485,12,87275,0.482529384600487,0.177041316442792,0.00674000066744544
7486,12,91612,0.153847433952922,0.163336853785187,0.346886566353236
7487,12,91629,0.186919757983374,0.16208431082227,0.24959811080422
7488,12,92092,0.157925065195036,0.17403913220833,0.364808387756434
7489,12,92095,0.157925065195036,0.17403913220833,0.364808387756434
7490,12,92100,0.158478816209883,0.174803543162823,0.365230971284015
7491,12,92115,0.162989029591508,0.18872867026822,0.388385479178594
7492,12,92163,0.332212081327235,0.313383233642843,0.289831855500556
7493,12,92233,-0.245010263450514,0.315028999364648,0.437243967797531
7494,12,92362,-0.0606599850411387,0.314526046228386,0.847178299145315
7495,12,92405,0.298676334560082,0.318138416996673,0.34846246761605
7496,12,92490,0.262683725850774,0.313181130649585,0.402171757695588
7497,12,92533,0.204857778800242,0.164137451277371,0.2128265044479
7498,12,92726,0.209756467736837,0.174562114474841,0.230318235044943
7499,12,92800,0.192145592728842,0.15930091550422,0.228555839956441
7500,12,93045,0.231645885204685,0.16089883264397,0.150838787022385
7501,12,93418,0.219889053463197,0.158877638166582,0.167228227656863
7502,12,95610,0.192590603671619,0.160122810107577,0.229872188401237
7503,12,97108,0.10901065348901,0.196525093344742,0.579457470372605
7504,12,97129,-0.260139925635372,0.335706622717551,0.438915980651331
7505,12,97147,-0.479444747217514,0.331159260690166,0.148566977659123
7506,12,97153,-0.231467237067494,0.323233186245643,0.474403139885051
7507,12,97159,-0.561152143971674,0.324280609200402,0.0844234218508123
7508,12,98701,0.183181092248023,0.159770709738638,0.252354604896509
7509,12,100464,0.137790432546258,0.161301643931379,0.393550962643078
7510,12,102249,0.125522764220432,0.163583816303675,0.44339827597889
7511,12,102251,0.133019869842068,0.162542995430966,0.413699581097782
7512,12,103019,0.140832107818187,0.163404044983471,0.389347299484727
7513,12,103659,-0.625599965651753,0.320244198149404,0.051548878643334
7514,12,103886,0.0768247941278497,0.163551623939567,0.638839316694833
7515,12,105616,-0.175376104820341,0.248960764026519,0.481627809032579
7516,12,109468,0.150172798779505,0.170793327242993,0.379855101410959
7517,12,111438,-0.0348982714924628,0.165178514156861,0.832793753463913
7518,12,112028,0.0316982587785768,0.165456063724847,0.848180478829233
7519,12,112101,0.0543560780484651,0.163074733893099,0.739090599478898
7520,12,112139,0.0662045141210601,0.166276176892903,0.69075298342761
7521,12,119050,0.144228965915098,0.171639235446478,0.401307300866819
7522,12,122034,0.136357442768006,0.243763189729734,0.576253810921124
7523,12,122696,0.115920327103354,0.170349737223734,0.496643910969792
7524,12,123487,0.262100761917852,0.163565881284663,0.109957815473842
7525,12,123527,0.190260042544268,0.332722722477056,0.567802702279833
7526,12,123533,0.161536792002163,0.33351868404044,0.628444208004387
7527,12,123551,0.161536792002163,0.33351868404044,0.628444208004387
7528,12,124218,0.153132134617302,0.167619185721978,0.361565521864557
7529,12,124295,0.174355987838496,0.167882248940994,0.299719714580498
7530,12,126688,0.0223962789229317,0.173136692004608,0.897149594085567
7531,12,126769,-0.00235915809203302,0.172686793123784,0.989107768555007
7532,12,127341,-0.00580312921339488,0.273553051088275,0.983087005795781
7533,12,127342,0.0427686425639706,0.183543963322044,0.815884193023827
7534,12,128383,0.0122043753263243,0.174194691456659,0.944184227495878
7535,12,128716,-0.0198307995249125,0.175350850746995,0.910021809058347
7536,12,129214,0.159518553981021,0.354524854006966,0.653022479386776
7537,12,130083,-0.0571103320985564,0.317090638032514,0.857171695293772
7538,12,130083,0.112083052468737,0.370588120264214,0.762489898514803
7539,12,130108,0.00148634103114742,0.172244663675984,0.993119820422558
7540,12,130128,-0.0279299563410897,0.172117963038203,0.87118437061005
7541,12,130181,-0.00217536095943793,0.17171099244568,0.98989923959057
7542,12,130212,0.0245136115739903,0.171815685846437,0.886629141717996
7543,12,130435,-0.0470795560846144,0.172125901889828,0.784614913598175
7544,12,130643,0.212653579088414,0.375394386492346,0.571427199326141
7545,12,130666,-0.0342920043230286,0.18572551157231,0.853618934502911
7546,12,130666,0.138982465260524,0.368281992381291,0.70611759332179
7547,12,130739,-0.03529212000177,0.170709113584415,0.836333403772488
7548,12,130771,-0.0223164558244415,0.171074644355172,0.896285786579012
7549,12,130928,0.0106017621407488,0.172243757556296,0.950955295217307
7550,12,131003,0.036000667591505,0.171648060678414,0.833995220295269
7551,12,131008,0.0454059205089348,0.172176605077058,0.792151772093968
7552,12,131340,-0.0227049279153047,0.17209216084158,0.89511110677083
7553,12,131587,-0.121869114597756,0.173620959296389,0.483187674508041
7554,12,132130,-0.0755886975341546,0.17169332800538,0.660022506394869
7555,12,132144,-0.0792709005500889,0.171831107711896,0.644845762141486
7556,12,132151,-0.0792709005500889,0.171831107711896,0.644845762141486
7557,12,132253,0.144776942135373,0.305665298244339,0.636045634378354
7558,12,132253,-0.00898465023785311,0.418273658752861,0.9828746420914
7559,12,132610,-0.111239773998694,0.173692016083853,0.522300365708332
7560,12,134496,-0.147728652808109,0.175998811495235,0.401828102519404
7561,12,135855,-0.274638804194414,0.180277451800167,0.128548256884503
7562,12,135989,-0.196887551051445,0.179296797774971,0.272905032489645
7563,12,136208,-0.235327843363199,0.177190506179792,0.185001024598926
7564,12,136289,-0.196008310425746,0.177976636449042,0.271510026917396
7565,12,136315,-0.185869657768934,0.177465783121717,0.295652513777423
7566,12,136527,-0.20646552475287,0.178601049344961,0.248456739335097
7567,12,138153,-0.23827284165276,0.175807635625625,0.176187194192639
7568,12,138154,-0.225582070891645,0.175902919683825,0.200535550899784
7569,12,139755,-0.328363640137806,0.178508487261378,0.0666835070076201
7570,12,140997,-0.18673674378745,0.174073011717399,0.284116312649169
7571,12,144481,-0.308902233829985,0.175778993253475,0.0797278851590139
7572,12,148120,-0.245282215017069,0.172031163313937,0.154809459244132
7573,12,148231,-0.262781212529475,0.172119504957522,0.12772190395868
7574,12,150352,-0.167793920434522,0.178065634392658,0.346675822373841
7575,12,150435,-0.233798825726463,0.174402859981414,0.180922963661845
7576,12,150544,-0.183263594760826,0.176780402731421,0.300597561529961
7577,12,150878,0.400923047252459,0.65833037913582,0.54291631218219
7578,12,152081,-0.185457091436265,0.176408995385405,0.293844352568356
7579,12,152571,-0.272740186709452,0.17541608114718,0.120885339723011
7580,12,152803,-0.259734220920192,0.1749201057238,0.138469772815568
7581,12,153157,-0.332411820115699,0.177919034276301,0.0625439980219178
7582,12,153748,-0.308809842680957,0.175145924563766,0.0787391025749495
7583,12,158615,-0.295000312920533,0.17261950948544,0.0883367889621293
7584,12,163451,-0.26493721270854,0.169563569233317,0.119074408015793
7585,12,165469,-0.136637083728547,0.168388140243569,0.417659107177099
7586,12,168043,-0.0398364739167567,0.168751700872457,0.813518663531045
7587,12,168087,-0.123956612628597,0.167538051560151,0.459869792040906
7588,12,170546,-0.0737941812960068,0.169199400245709,0.663003671063901
7589,12,173892,-0.138934769478056,0.167577914972359,0.407621849789564
7590,12,179752,-0.0209495585165955,0.331419926742066,0.949633846223516
7591,12,180329,0.107490430798047,0.161468978806433,0.506035523545587
7592,12,180414,0.102375334455108,0.160174222166789,0.523139952325444
7593,12,182813,0.164179776163425,0.161268412115714,0.309350042171211
7594,12,184955,0.169690518683052,0.17100066806244,0.321712225894563
7595,12,185198,0.132887640516219,0.175773208007142,0.450142843808394
7596,12,186678,0.0879510459811925,0.160882197575667,0.584944127101051
7597,12,186857,0.129363087229696,0.160781394996476,0.421597916475964
7598,12,186931,0.128075610127119,0.160014209920462,0.424016561844466
7599,12,187474,0.102945330682992,0.16135897339881,0.523894151245965
7600,12,188708,0.0904876860754777,0.161291849662252,0.575140972171445
7601,12,189520,0.063012741150826,0.160962479487627,0.695682573500617
7602,12,190554,0.0910720960576558,0.160571134411079,0.570955093821862
7603,12,191192,0.10347877269449,0.160549840999215,0.519652096031165
7604,12,193360,0.0264326810821242,0.174441608124145,0.879646267570442
7605,12,193660,0.0881356227076323,0.15901102050582,0.579742529883603
7606,12,194466,0.0683417003244403,0.159611051103076,0.668783751550122
7607,12,196147,0.0754064488325441,0.162806373508151,0.643530485174678
7608,12,196515,0.127527707855427,0.161163931015378,0.429305040848834
7609,12,196591,0.191445970684128,0.191982771047859,0.319348608333427
7610,12,196695,0.0853422504403414,0.165104663319742,0.605551143903457
7611,12,196779,-0.3404190444087,0.321460373793533,0.290334472790818
7612,12,196991,0.0880134571221638,0.160198400284788,0.583076405753823
7613,12,198501,0.109367195974336,0.16343835081314,0.503827741675867
7614,12,203413,0.195409418258611,0.159610387228143,0.221659250941256
7615,12,203926,0.250580120779852,0.158904948989733,0.115710033294301
7616,12,205111,0.263074757652658,0.158687652487294,0.0982431769923399
7617,12,206648,0.321137768609355,0.1581004923657,0.0429809398917049
7618,12,207339,0.336787340165145,0.159397846596795,0.0353132281921633
7619,12,207362,0.338727127100966,0.158751741843897,0.0335570232652489
7620,12,209969,0.285744191818129,0.158157355168871,0.071659203510163
7621,12,210162,0.346559270012942,0.157682386677262,0.0286100207627589
7622,12,210685,0.337236730440575,0.157669483268548,0.0331308062022359
7623,12,211932,0.292127455345355,0.175168786732789,0.0962638422963583
7624,12,211932,0.480698609283902,0.368131584600884,0.192477931704812
7625,12,212271,0.307362681693339,0.157094156479492,0.0511883952210746
7626,12,212855,0.33701181024973,0.159079692903618,0.0348301107426046
7627,12,213290,0.328067529535795,0.1577593303773,0.0382886637552718
7628,12,221481,0.330667784487658,0.158887369566812,0.0381409462863589
7629,12,222714,0.399987749677588,0.155840207642829,0.0106801961802904
7630,12,222718,0.40629969735845,0.156633721220004,0.00988323446852633
7631,12,222736,0.380417104848757,0.158093869344268,0.0166294947205088
7632,12,222754,0.40920066183974,0.159469889999643,0.0106997734945803
7633,12,222808,0.853419251400928,0.311012335197293,0.00637950543794916
7634,12,224908,0.388148418752288,0.163066582557481,0.0178284946767013
7635,12,226560,0.408338678537185,0.160056548160616,0.0111559386711367
7636,12,228284,0.358792640269042,0.156519092735895,0.0224747383513359
7637,12,228374,0.343376424895471,0.156909606891919,0.0292974732042097
7638,12,229358,0.352495977359915,0.156434851564774,0.0248529544050854
7639,12,230601,0.349289284337081,0.160903039047873,0.0306117764415885
7640,12,230908,0.301119353114924,0.157073457305898,0.0560371735955403
7641,12,231625,0.295388406549824,0.169389047613521,0.0820564631886831
7642,12,234472,0.325475806892052,0.166145317211053,0.050901680673306
7643,12,234505,0.235844696208293,0.160601981075255,0.142857814741141
7644,12,234548,0.249607965665581,0.158897462420638,0.117107687095262
7645,12,234822,0.254816198196225,0.155781914874892,0.102788677024959
7646,12,234859,0.260427140753316,0.15619989444828,0.0963479368125333
7647,12,235026,0.250796761952744,0.157118805640016,0.111333665421744
7648,12,235332,0.245554120888898,0.156077343743725,0.116548689242067
7649,12,236188,0.248640873767586,0.156680774151681,0.11342459923611
7650,12,236470,0.293613588223981,0.155832037852868,0.0603639344556197
7651,12,236714,0.288452446853565,0.155896736862804,0.0651087857951044
7652,12,237173,0.246964329491287,0.156544910729041,0.115554569918744
7653,12,238727,0.151734303601416,0.156236704918941,0.332122546327724
7654,12,239002,0.170229143167682,0.157709059189088,0.281152100024517
7655,12,240376,0.274546031649607,0.158103119014893,0.0833479201788936
7656,12,241045,0.230676050037851,0.15605585643528,0.14025574748953
7657,12,241614,0.258603855922751,0.160950169205141,0.109007168466044
7658,12,243827,0.113800835510897,0.228476282651259,0.618733599768522
7659,12,243991,0.198064105754016,0.159000814424385,0.213708123970206
7660,12,245256,-0.00223549816887758,0.200249623550972,0.991099261293575
7661,12,245473,0.225510875843531,0.157048664923422,0.151907834976429
7662,12,246924,0.200361303606517,0.156947110710937,0.202576785774893
7663,12,247888,0.148569896208523,0.157424362766336,0.345940766664291
7664,12,248056,0.180495731052784,0.161020475150558,0.263071594245335
7665,12,248515,0.0935889815291486,0.162584689672421,0.565230579517972
7666,12,249601,0.151991677718137,0.157552000312512,0.335351493306287
7667,12,249723,0.149799385451086,0.156146779331534,0.338039159909909
7668,12,250868,0.119211724399223,0.169205928137137,0.481563375694119
7669,12,251134,0.179811471165229,0.161124538938466,0.265190560419912
7670,12,251728,0.0983496735114528,0.156517481487011,0.530173010188305
7671,12,251868,0.110161141184106,0.156495192218131,0.48194251096806
7672,12,253093,0.238047407288615,0.212833037348341,0.264126782462756
7673,12,253770,-0.0594102186728621,0.159064370325074,0.709002063403728
7674,12,254014,-0.0403901824716504,0.157185078903363,0.797359826174006
7675,12,256127,-0.0153195707371538,0.159196506487733,0.923392059143706
7676,12,259721,0.470561183400415,0.33268808119451,0.158119582671147
7677,12,259721,0.144109241829997,0.850709911994753,0.865579995787792
7678,12,259766,0.0887434040809705,0.161714163425397,0.583512244563892
7679,12,260220,0.0991745286070604,0.156724839517462,0.527277908493412
7680,12,260852,0.0918088122292417,0.156992239885748,0.559056860547856
7681,12,260932,0.0614880068440852,0.157442387476028,0.696370712946981
7682,12,261503,0.00535585429206677,0.156813446214345,0.972773408568938
7683,12,262552,-0.101727242685022,0.156477880168872,0.516046465299381
7684,12,263103,-0.0942078011632477,0.159962874509137,0.556281277027003
7685,12,265316,0.0234280894405304,0.173042548427477,0.892381343980155
7686,12,265316,1.52703732382001,1.05018689771956,0.14681750556786
7687,12,266631,0.179119739682219,0.157417920405907,0.255950159933977
7688,12,271300,-0.0568936144794294,0.158373326640987,0.719632322417079
7689,12,271394,-0.0332402446147083,0.156773855504818,0.832208566612788
7690,12,272038,-0.046629498661541,0.156779126784266,0.766319606280804
7691,12,274242,0.00585957870463717,0.157005451613343,0.97025026827213
7692,12,275222,0.0492156160003706,0.156319619941733,0.75306941354709
7693,12,275647,0.0545361595666518,0.156314617980766,0.727382047354223
7694,12,276459,0.0746664022744253,0.157629671455288,0.636019218750442
7695,12,277526,0.0691287844438167,0.158625867891102,0.663249901654614
7696,12,279975,0.070017538946896,0.155907436896595,0.653637378884017
7697,12,281400,-0.0235164282711346,0.156440286173745,0.880596374004486
7698,12,281460,-0.0239131635280326,0.158159043720498,0.879906729862952
7699,12,281802,-0.118018474422764,0.192467861001041,0.540148655048742
7700,12,281805,-0.0538484941816399,0.314298743695894,0.864063234905753
7701,12,282684,-0.362107716447923,0.220071607898852,0.100775660676303
7702,12,282691,-0.00218345486823379,0.223798999336973,0.99222121697457
7703,12,282692,0.104071610400463,0.211513424258692,0.62300176959435
7704,12,282693,-0.24520610000412,0.215662214615405,0.256313060421104
7705,12,282769,-0.0417180516740586,0.160447218242357,0.795006828635698
7706,12,283368,0.0818694922111612,0.156947781793732,0.602251454249013
7707,12,283720,-0.0297183226421622,0.169389602516445,0.860831672393105
7708,12,284459,0.0425630252004664,0.157319081078195,0.786893572486903
7709,12,284882,0.0761660687817833,0.157192678624531,0.62830351396565
7710,12,286066,0.0912242562281419,0.15610718187964,0.5593450935622
7711,12,289576,-0.0495951743593586,0.156497250032432,0.751501021735066
7712,12,290595,0.00432709819690123,0.156601102510888,0.977971800219096
7713,12,290718,-0.0204210067804953,0.156597499969667,0.896320746681683
7714,12,290736,-0.0245486593037546,0.156155072610072,0.875171646763206
7715,12,291984,0.0146354533478411,0.164808633081252,0.929289062258168
7716,12,292112,0.00734733216718125,0.171102571875036,0.965772766732345
7717,12,292251,-0.0526394974036195,0.157685254279791,0.738708795641527
7718,12,293404,-0.0108604636686627,0.163919282044384,0.947212357360461
7719,12,294765,-0.0341663624457059,0.156640331141222,0.827461783242072
7720,12,299795,0.0610552055420111,0.157088477010258,0.697756351120964
7721,12,300917,-0.0158960519548882,0.157453957474188,0.919642048099463
7722,12,301172,-0.0773858287009518,0.157119472868685,0.622651926674886
7723,12,301957,-0.0576220026814196,0.157015808401921,0.713852205168234
7724,12,301966,-0.0360698297163261,0.157464694900388,0.818950165354452
7725,12,303253,-0.1357426132935,0.158940775294494,0.393659110864111
7726,12,310274,0.0320231633618201,0.159984745952851,0.841467699010767
7727,12,311616,-0.00607869720398578,0.156783504111998,0.969094659805409
7728,12,313965,-0.00619828491697889,0.15768447745911,0.968666931015356
7729,12,316991,-0.0313627655786709,0.156804820420842,0.841586768712726
7730,12,320775,-0.0871253327888075,0.156492923942619,0.578060211412481
7731,12,320834,-0.125506452495538,0.157334652650865,0.425578658290505
7732,12,321460,-0.0680078118582358,0.156756983748987,0.664667977446711
7733,12,322104,-0.0404765052010829,0.191754141952075,0.8329424143473
7734,12,322765,0.00720692887448138,0.157255773514102,0.963472185481502
7735,12,322893,-0.0247579879679326,0.157856818615559,0.875461985657162
7736,12,324002,0.123769724174622,0.156147184412278,0.428515432245504
7737,12,326764,0.0149241828878425,0.156284064052928,0.923976680163984
7738,12,327439,0.0368983609274814,0.161984892608547,0.819942234600172
7739,12,327719,0.883262988044991,1.04112763959827,0.396806025677865
7740,12,331041,-0.0093687769470622,0.157958137748322,0.952737347830838
7741,12,331113,-0.00950958068846705,0.156612853232949,0.951616320361663
7742,12,334170,0.0459256193644719,0.156944264530255,0.769981681857441
7743,12,336413,0.0594318048711401,0.158718318094724,0.708295646456044
7744,12,336436,0.0279498236641457,0.157555170939704,0.859298264601627
7745,12,340645,0.0948643978122574,0.157678731677065,0.547806033919452
7746,12,341809,0.141041937726154,0.156339385896414,0.367591109340354
7747,12,342319,0.149782464684775,0.156276706904089,0.338494914429904
7748,12,342533,0.0991370058760145,0.156969602675071,0.528077850466241
7749,12,344627,0.133655595589508,0.155814157151751,0.391591263789687
7750,12,344703,0.140993777071619,0.156403990329449,0.367952194608911
7751,12,345286,0.147571644489394,0.157298072037321,0.348800747076678
7752,12,345678,0.057334025142952,0.156571536989561,0.714446984192864
7753,12,345797,0.117932329999113,0.156732898718778,0.452287076180564
7754,12,346208,0.16339169927917,0.161434355733412,0.312171666562858
7755,12,347029,0.147105446215102,0.156663007506007,0.348376452207754
7756,12,348244,0.0798581509629027,0.156705059234959,0.610644558662921
7757,12,355621,0.140283648948746,0.166602577200979,0.400343670099907
7758,12,355836,0.0774413928124133,0.159051499096656,0.626634864628062
7759,12,356572,0.107382003530913,0.159526503409043,0.501305312170065
7760,12,360406,0.143105109042847,0.15667724575414,0.361668654125669
7761,12,362214,0.126078655930774,0.157479932386746,0.423900924333192
7762,12,362425,0.108340729232545,0.158006636619585,0.493370007085228
7763,12,364406,0.108573638301503,0.157150027071549,0.490087704011778
7764,12,364988,0.0475202777020229,0.157557049223709,0.763129420834914
7765,12,365389,0.0961630228002221,0.165951680153203,0.562645750081453
7766,12,367673,0.141427076220069,0.156877774493767,0.367931233162746
7767,12,367859,0.0643954492059931,0.158532287672034,0.684843479214307
7768,12,368150,0.0890977454621117,0.157094370693325,0.570965519888412
7769,12,369495,0.0253661994939042,0.163983035315906,0.877155735844883
7770,12,369873,0.0817715012532592,0.156419377344867,0.601461628985083
7771,12,371279,0.0515064808758132,0.156984325450622,0.743030943892564
7772,12,371365,0.0626975759390726,0.157910947089667,0.691575043919615
7773,12,371483,0.0421703939451945,0.168753198097304,0.802814765170867
7774,12,372955,0.0047608156131564,0.158642547157386,0.976076274638467
7775,12,373553,0.101646891967304,0.165393756810233,0.539231251376759
7776,12,376948,0.0966722358646839,0.157029045297197,0.538533592700802
7777,12,379144,0.0992835701353252,0.158853457296847,0.532374191433141
7778,12,379244,0.0878842940083275,0.15894514821765,0.580666687115295
7779,12,379289,0.0557478157983808,0.158262954222958,0.724862452344004
7780,12,379634,-0.00433196574124195,0.159601118871438,0.97836145294289
7781,12,379693,0.0678854335758391,0.157214727024788,0.666149866102835
7782,12,379794,0.0525340542507924,0.157546223210547,0.738991327613
7783,12,379800,0.0629844207655579,0.157800051365538,0.690030902987777
7784,12,379874,0.0406601556980944,0.15846582059307,0.797647641953304
7785,12,379915,0.0808960822300144,0.158155403493852,0.609322586400813
7786,12,379925,0.0933978527410154,0.158482380566273,0.556019296886683
7787,12,380248,0.0789910239540367,0.156805924112449,0.614751114842037
7788,12,380270,0.116381923821778,0.157186988597399,0.459546876990074
7789,12,380619,0.111529886556675,0.156749915422092,0.477235190669919
7790,12,381157,0.0774206578714178,0.157068041696533,0.622381526254684
7791,12,381256,0.0725850626906622,0.156744944929284,0.643594147116097
7792,12,381370,0.0614625158024596,0.156947939056228,0.695582061557633
7793,12,381823,0.112320355543739,0.157384333902216,0.475903314487325
7794,12,381898,0.0771713096161071,0.156738738338442,0.622773537906389
7795,12,381902,0.0771713096161071,0.156738738338442,0.622773537906389
7796,12,381911,0.0654546138679507,0.15688094612772,0.676767647854322
7797,12,382117,0.0599163273184454,0.15701712769658,0.702994326965168
7798,12,382258,0.036299989855707,0.157550347728541,0.817912504365113
7799,12,382278,0.0471803235064215,0.161204657431089,0.76994371997362
7800,12,382340,0.0323066757518781,0.16491869189337,0.84480540694443
7801,12,382385,0.0853640707499757,0.170357699203964,0.616622035490023
7802,12,382405,0.0739274985807668,0.163124424946843,0.650685341966635
7803,12,383137,0.0169620133821665,0.160336143613259,0.915808799636604
7804,12,383826,0.0101027454546359,0.157549912717807,0.948907713065449
7805,12,384824,0.000478599811449709,0.158192270227956,0.997587767924499
7806,12,386305,0.0321871072976432,0.321032687494331,0.920193914928599
7807,12,387634,-0.213561134599127,0.157311417778376,0.175467648132904
7808,12,388695,-0.109064515481639,0.159044523464612,0.493321936872073
7809,12,394590,-0.0712447995571591,0.158690332644132,0.653739692243297
7810,12,397486,-0.148361445737117,0.157719404047119,0.34751876349232
7811,12,397605,-0.0965474363896109,0.162579789036344,0.552995140669448
7812,12,399145,-0.0339345117899666,0.158416361043915,0.830506276219217
7813,12,401564,-0.053626166165078,0.159136542954193,0.736330656566103
7814,12,407847,0.0575890323769288,0.159101385103106,0.717595237847221
7815,12,408660,-0.0299678476440436,0.156712309437526,0.848456577160654
7816,12,411161,0.0899866720488132,0.156985217638695,0.566862415379557
7817,12,413007,0.124992170404283,0.158941033341239,0.432157307695956
7818,12,413638,0.0905282526707875,0.159223483452528,0.570015659084358
7819,12,414413,0.0731883819410277,0.156933689098137,0.641241914101727
7820,12,415279,0.00333008678847257,0.158471504292021,0.983246528644588
7821,12,415537,-0.00812731021552021,0.159807147052458,0.95946824426862
7822,12,416026,0.031535201098253,0.157606318451004,0.841526639248536
7823,12,416918,-0.00075004402048244,0.156798764409644,0.996186050449912
7824,12,417289,0.0777722384514063,0.156759062111806,0.620114315538654
7825,12,417956,0.163117263732963,0.155919015086175,0.296199945127985
7826,12,418313,0.139809772009155,0.157509142508378,0.37534442061658
7827,12,418844,0.160526913738657,0.156997569802554,0.307253854609176
7828,12,418928,0.190446363074285,0.156678210814754,0.224978023673649
7829,12,419081,0.176091081385091,0.156290758198239,0.2606393101859
7830,12,419261,0.138630468190642,0.157280729237365,0.378689983620402
7831,12,419264,0.147933746128801,0.157032611785286,0.346807466061426
7832,12,420304,0.185727842393389,0.156696760385142,0.236708326597913
7833,12,423554,0.158091935613992,0.188278022479501,0.401660172371696
7834,12,423791,0.110622058786421,0.156012609954352,0.47875623266441
7835,12,425418,0.017604653189865,0.156581114320862,0.910545168845079
7836,12,425540,0.0024476957494246,0.156783783808034,0.987552816602748
7837,12,426662,-0.110449469678896,0.324479667252232,0.733765701293904
7838,12,430049,0.0675843498177613,0.158873395362993,0.670806123034783
7839,12,431739,0.0904584402565575,0.156576881168787,0.563817851638995
7840,12,431754,0.0771955418764851,0.156834638477804,0.622877022537441
7841,12,433534,0.0640409957508705,0.156002969905543,0.681679906529638
7842,12,433955,0.10074386956184,0.157004259666141,0.521508257444254
7843,12,439038,-0.0199312952067226,0.157124765784,0.899131250553102
7844,12,440337,-0.0450900643721638,0.164486010369675,0.784147329429916
7845,12,440342,-0.0220677543789303,0.1652328230082,0.893830170191269
7846,12,440358,-0.00983379046805505,0.163838479381316,0.952172674755032
7847,12,440640,-0.0363624727405599,0.158018370386125,0.818135329469172
7848,12,441152,-0.0859093021725512,0.157796083399652,0.586487685473008
7849,12,441523,0.156934855281831,0.323885906009199,0.628304988621449
7850,12,441612,0.0959891144631609,0.164419849915297,0.559724425451782
7851,12,441632,-0.00927090242441614,0.162377542719208,0.954502035848113
7852,12,441706,-0.0183835169361601,0.157125300379579,0.906927312885877
7853,12,442034,-0.0133106367835991,0.158028634004232,0.932921891916586
7854,12,442615,0.00305546238608139,0.158363712592736,0.984617506699785
7855,12,442798,0.0018716678765907,0.166778760307116,0.991052300478533
7856,12,442818,0.153609377290087,0.185658055108077,0.408581843502139
7857,12,442845,0.0452190085154856,0.161438111533953,0.779563932789325
7858,12,442873,0.0272312481295739,0.162424371525934,0.866950753878565
7859,12,443030,0.000953956604348993,0.156182663393145,0.995130037979397
7860,12,443164,-0.0344418503543454,0.156672437277007,0.826127897672944
7861,12,448368,0.052157781765258,0.156981216994843,0.739893979496747
7862,12,449184,0.0890468211990441,0.181052066438987,0.623145287254976
7863,12,449482,0.115959476047126,0.156662310355514,0.459678266847291
7864,12,449594,0.889424310880334,0.369218376341761,0.0165105710245234
7865,12,449594,-0.208917540215018,0.231175933213708,0.366761965726163
7866,12,450044,0.014704041412399,0.1579951694425,0.925903608398695
7867,12,451397,0.0725186859127981,0.170262800017565,0.670424201055315
7868,12,451522,0.0800029067105295,0.25654463719808,0.755340224729163
7869,12,451539,-0.0613578930818637,0.5155547698754,0.905332488521819
7870,12,460659,0.0547816211710024,0.155880642411594,0.725473104598936
7871,12,460676,0.441980555876945,0.408478516432633,0.279983716666611
7872,12,460676,-0.185703719061264,0.317291531211623,0.558734821030452
7873,12,460678,-0.144640780616661,0.694479125857373,0.835136456776458
7874,12,490980,0.102922401815491,0.156827720789073,0.512073568705422
7875,12,491862,0.0335561017099291,0.159766139321423,0.83376338120069
7876,12,491877,0.0161572653045815,0.158821175532971,0.919026815210922
7877,12,491881,0.0302580863189837,0.159190448485276,0.849359802605492
7878,12,493255,0.131893506223317,0.157528483472263,0.403008609219607
7879,12,494431,0.0720457840844291,0.162556048323553,0.657888376529825
7880,12,494834,0.105045402468406,0.160699835392238,0.513747034435556
7881,12,497319,0.101300484276399,0.169720836559844,0.550979898735061
7882,12,498059,0.0172438823955219,0.159192041555541,0.913802402866032
7883,12,498728,0.184168303418707,0.160885308452146,0.25310156115832
7884,12,500001,0.0669012211935835,0.157537111870972,0.671336269869071
7885,12,501100,0.0399537282735369,0.157290850467339,0.799634351294447
7886,12,501110,0.0594376953023793,0.157134088179528,0.705464092839794
7887,12,501203,0.0769575558207531,0.157357582017837,0.625101786793023
7888,12,501434,0.0906011101793886,0.156445209223784,0.562875147577202
7889,12,501512,0.0543470485679187,0.156492779577648,0.728586798646767
7890,12,501527,0.0404476191498631,0.156504704768237,0.796215291492015
7891,12,501576,0.0520800180366822,0.156576737416441,0.739621167275548
7892,12,501622,0.0716581801059581,0.157364671056591,0.649127464205334
7893,12,501644,0.0673148316381735,0.156967376478635,0.668296883135085
7894,12,501701,0.0562524619735216,0.158185670217996,0.72234479427367
7895,12,501734,0.0414223389874167,0.157240786025082,0.792370918823429
7896,12,502343,0.00889803907597567,0.156761976806579,0.95476732738148
7897,12,503313,-0.00840465961537959,0.157279463190649,0.957413361715189
