SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6182,10,323526,0.0736637769662321,0.163289011588594,0.652176363933822
6183,10,327857,0.0692207124545318,0.162740187880655,0.670844430879802
6184,10,330168,0.132155024372449,0.166955175798753,0.429148882328519
6185,10,330220,0.0465046298060015,0.189442451139843,0.806226234887403
6186,10,330572,0.0847673171940584,0.165952936129199,0.609816485767507
6187,10,332075,0.10721373232552,0.16352424793844,0.512480122487384
6188,10,334716,0.152318722919228,0.162537430213715,0.349332325103509
6189,10,335108,0.14576338136934,0.162975221176938,0.371722747762907
6190,10,336613,0.0900694402865073,0.163009116687954,0.580926520216268
6191,10,337630,0.122499654949585,0.162949204777385,0.452692783978023
6192,10,337895,0.0697346071674429,0.163090375212947,0.669215749469316
6193,10,340762,0.112192634453654,0.163624613496672,0.493370716719242
6194,10,342360,0.137465370941648,0.318433076450012,0.66622800402154
6195,10,345784,0.148682564414722,0.363537937771355,0.682796669280327
6196,10,346551,0.147256862749011,0.163445109410593,0.368225939556999
6197,10,346787,0.161729773577112,0.164087766902215,0.324989942523279
6198,10,347536,0.136131782525647,0.162650151025467,0.403180912965551
6199,10,349573,0.0613947383332701,0.162532267433631,0.705851687195975
6200,10,354843,0.307898311551111,1.25277917811842,0.806001401865045
6201,10,359824,-0.425878250087471,0.298867169205539,0.155047948026806
6202,10,361422,-0.0430931820125155,0.162257818838405,0.790714162833215
6203,10,367386,-0.0764815950263563,0.181648348893419,0.673980602435187
6204,10,367390,-0.0249586051236612,0.325342787509086,0.938893895850399
6205,10,367399,-0.130262465348098,0.284235696105555,0.647025885779678
6206,10,367417,-0.0409616669000676,0.215489591023836,0.849350592977847
6207,10,369507,-0.243761416623759,0.162221496280371,0.133824496526725
6208,10,373964,-0.249433153927938,0.162936519538597,0.126699398579141
6209,10,373973,-0.249433153927938,0.162936519538597,0.126699398579141
6210,10,374538,-0.262823371531429,0.164765547761596,0.111576815772108
6211,10,376605,-0.248819499289861,0.166015637182685,0.134826655654739
6212,10,378194,-0.0158032122335614,0.324914289717273,0.96123521688923
6213,10,381270,-0.228811851857884,0.163490249512567,0.162527963267748
6214,10,382505,-0.261077624178608,0.162114222694092,0.108192409734724
6215,10,382599,-0.265226154360496,0.161940758605924,0.102355003966667
6216,10,383576,-0.213834682825179,0.178832481442477,0.232606028016097
6217,10,384932,-0.186819554032768,0.163129478688585,0.252892825304792
6218,10,385373,-0.218389143251882,0.163302073015354,0.181975240894703
6219,10,385498,-0.185091148835219,0.162862095588354,0.25652246131107
6220,10,385665,-0.213368586906686,0.163976159678699,0.194032795465346
6221,10,386337,-0.262520512690232,0.328170967784243,0.42427749846389
6222,10,386341,-0.0678241910031634,0.423034631624299,0.872714605613938
6223,10,386341,0.259571295084906,0.503468332302531,0.606480100630454
6224,10,386345,0.000225078777575938,0.324578620089968,0.999447099361815
6225,10,386362,-0.542850199130474,0.323320772092097,0.0940401747619516
6226,10,387183,-0.21018807203664,0.167232295240072,0.209634284273144
6227,10,387633,-0.195584739254742,0.163959475289337,0.233715729869229
6228,10,388260,0.0118195051395737,0.313385903420135,0.969935839472996
6229,10,388763,-0.120445428535717,0.164168456132785,0.463637027048749
6230,10,392475,0.230008828415753,0.165468014689037,0.16538956798624
6231,10,396694,-0.0191801624430121,0.171222948307954,0.910872293478142
6232,10,397702,-0.0307922878751643,0.168823559247036,0.855378774742755
6233,10,398093,-0.0473828831449077,0.169110320072957,0.779496484373007
6234,10,398191,-0.0271360634224174,0.169596334630692,0.872969571850478
6235,10,398425,-0.0629050225915242,0.168046101690737,0.708382132298194
6236,10,398569,-0.0910023503831965,0.168888401827209,0.590342930925707
6237,10,398716,-0.0790181932210878,0.168145836777117,0.63868917376511
6238,10,399122,-0.0621377826249552,0.169187691625238,0.713636744578819
6239,10,400116,-0.104258539542564,0.168355675861717,0.536134368743031
6240,10,400117,-0.104258539542564,0.168355675861717,0.536134368743031
6241,10,400209,-0.446780296359256,0.182310879204399,0.0147443966042118
6242,10,400245,-0.417892177211471,0.331624812955227,0.208452908592807
6243,10,400303,0.19252061310749,0.270402092142261,0.476948048079717
6244,10,402350,-0.102090865436531,0.166889854932773,0.54111281970124
6245,10,403524,-0.0950920844754282,0.168371049148234,0.5725842159717
6246,10,403847,-0.0970703254940963,0.168627770627972,0.565219558273888
6247,10,409661,-0.111100700948326,0.174010482389803,0.523580924727365
6248,10,410391,-0.0807879785177481,0.178213560096108,0.650596024941558
6249,10,413692,-0.0962943123207967,0.182415321295017,0.597910815397156
6250,10,414241,-0.12981747994354,0.182356454237181,0.477003968090803
6251,10,414542,-0.0300460363045456,0.184946912379897,0.871038449113682
6252,10,414836,-0.0980595834074991,0.182472466984319,0.59133417260249
6253,10,414838,-0.0414032516388869,0.184782532124295,0.822836547196911
6254,10,415071,-0.0885788545269051,0.185624069099048,0.633518660335909
6255,10,415141,-0.0468571623480067,0.185404465143194,0.800624416503875
6256,10,415373,-0.0483867277637464,0.185692785567086,0.794572912153848
6257,10,415467,-0.0191150343687281,0.183697019488739,0.917182891309013
6258,10,415474,0.00422217883679821,0.18426194814532,0.981731817434065
6259,10,415561,-0.00371115046127279,0.182423856127821,0.983780801900707
6260,10,415658,-0.0321338402284055,0.184276522127309,0.86166807391759
6261,10,415918,-0.0232175895930333,0.182212104374081,0.898680005665632
6262,10,415984,0.0133891981743655,0.183567448273823,0.941896090478238
6263,10,416078,0.0138036156157093,0.183170523590031,0.939971472541913
6264,10,416209,-0.0429410002762913,0.182409645315568,0.814027264868612
6265,10,416379,-0.0645230107551522,0.182563754084736,0.723979112483805
6266,10,416522,-0.0520023881360707,0.185108708581243,0.778929509514987
6267,10,416524,-0.0520023881360707,0.185108708581243,0.778929509514987
6268,10,416657,-0.0146205159323847,0.181392766614608,0.935804607591284
6269,10,416882,0.170692043080664,0.359092559436098,0.634836687259348
6270,10,416974,-0.0395021262168096,0.189896396623404,0.835333817708781
6271,10,417313,-0.0886156302506056,0.19015641232889,0.641492595969924
6272,10,417330,-0.189612292940415,0.193610890445151,0.328079133632959
6273,10,417350,-0.285428724626225,0.339846691276201,0.401546962203324
6274,10,417351,-0.200176177776838,0.200633875430108,0.31909918258189
6275,10,417543,-0.0879728254502907,0.18600963104984,0.636542799019041
6276,10,417732,0.0178273289479884,0.184395876561727,0.92303566552251
6277,10,417803,-0.00644609070545377,0.182862977060062,0.971899572780257
6278,10,418404,-0.0449956338860269,0.183606688746729,0.806548247937625
6279,10,420497,-0.0361311037097112,0.185500612872851,0.845680209343823
6280,10,421100,-0.0303995207856942,0.185543486905165,0.869950545481621
6281,10,423014,0.0533994586054911,0.1982871648794,0.787853359883062
6282,10,423015,0.0229450150210857,0.189967406143767,0.903930877135155
6283,10,423286,0.00758647800132239,0.184910040763883,0.967296817011996
6284,10,424346,0.0783341683018191,0.18546372268479,0.673012680599074
6285,10,424405,0.102479877575886,0.186780952934181,0.58358329160733
6286,10,424617,0.216993224893104,0.21958599176987,0.323735245011229
6287,10,424621,0.282816213110674,0.463490474525571,0.542130051573807
6288,10,425114,0.0737466369774307,0.18821744912881,0.695430488010154
6289,10,426072,0.116009694709518,0.187450953292573,0.536394409681955
6290,10,426682,-0.0935519031019219,0.221739896020928,0.673355353272737
6291,10,426684,-0.212368216776623,0.248346623806839,0.393060152922448
6292,10,426686,-0.199235660956848,0.467465568943171,0.670219025785622
6293,10,426687,-0.0517166289977808,0.552801773451649,0.925516797885786
6294,10,429055,0.141209565376814,0.193307814882796,0.465574813561992
6295,10,429286,0.15216916952411,0.188086063346329,0.419037028813665
6296,10,432072,0.179260514461128,0.190205843350336,0.34660410005999
6297,10,432799,0.130127137357416,0.18885726319969,0.491260952792622
6298,10,435616,0.142481875761341,0.18955468129654,0.452752583079006
6299,10,436351,1.13575578999199,0.781959921043039,0.147265462598266
6300,10,436354,-1.13575578999199,0.781959921043039,0.147265462598266
6301,10,436355,0.537619628710738,0.462851175600895,0.24620762023687
6302,10,438861,0.108751320323766,0.188171356998555,0.563674661959262
6303,10,440881,0.125008019644394,0.194125565732365,0.520023148121893
6304,10,441135,0.141112894278369,0.188114460612865,0.453667788222169
6305,10,442130,0.0609303203342417,0.189696911496336,0.748250227063546
6306,10,442576,0.0248759730961345,0.188253716686546,0.894948309983202
6307,10,442604,0.102358601509668,0.19035881594845,0.591113331148966
6308,10,443374,0.0730115804969111,0.18968482841872,0.700535926703348
6309,10,443658,0.0901477594154492,0.18967616368318,0.634887093261969
6310,10,446307,0.131964854769342,0.187421054712813,0.481829100852561
6311,10,448026,0.156729128805969,0.186383058619843,0.400974353538492
6312,10,454904,0.379446452540301,0.183131337317365,0.0389920117775501
6313,10,454991,0.352949200909578,0.181425046962662,0.0525171350092944
6314,10,455828,0.326474890865871,0.184719815671634,0.0780242033344951
6315,10,456040,0.325331007573812,0.195039384752803,0.0961970756030634
6316,10,459184,0.411075957875947,0.18494415583188,0.0268688208471015
6317,10,460583,0.37076056713087,0.181324381562205,0.0416221362134392
6318,10,461243,0.417667846946885,0.181661419053231,0.022079493537534
6319,10,461660,0.37511361495076,0.193934786957406,0.0538843294205525
6320,10,463222,0.295058348274646,0.17999992206793,0.102059619127889
6321,10,464142,0.238535404790684,0.178276543247677,0.181755171701841
6322,10,464355,0.34641728346683,0.437208180694889,0.428694934594575
6323,10,466331,0.240598838514215,0.179316472096399,0.180537786437544
6324,10,470995,0.0285569974622186,0.172485193700445,0.86859641316595
6325,10,487887,0.0403783717812236,0.169802978821064,0.8121777274491
6326,10,488026,0.100171219506413,0.169507028898575,0.55492799344857
6327,10,492665,0.116510200685876,0.165759411533949,0.482589204832349
6328,10,497098,0.185466025135308,0.325627743219954,0.56933532628419
6329,10,497259,-0.0852101889721371,0.175245508081927,0.627103525600121
6330,10,500581,0.0741782648703053,0.165533973168083,0.654345070016541
6331,10,501153,-0.0119729002934644,0.169496719161346,0.943725908973036
6332,10,501226,0.0312152086738325,0.166784435843359,0.851643491531833
6333,10,502176,0.147916645607572,0.166123074738746,0.373855450460622
6334,10,503351,0.0648576691217078,0.165618171395464,0.695582969803708
6335,10,503620,0.110486756085973,0.16474780081278,0.50288730107598
6336,10,504391,0.0804228529314752,0.165284028119085,0.626862452471074
6337,10,504977,0.0411352518252074,0.165170272880851,0.803468841390377
6338,10,506238,0.11013177963805,0.166526667439228,0.50882174133754
6339,10,510746,0.104506956282664,0.165572929198728,0.528328803774153
6340,10,511762,0.0921843824953598,0.166569963133441,0.580321120786396
6341,10,512491,0.0933038476770461,0.165256766251817,0.572704954735977
6342,10,514422,0.172574052844068,0.16478413268138,0.295689998983252
6343,10,517900,0.136844567382321,0.167819693964745,0.415378257243104
6344,10,523904,-0.054199760091718,0.183483519799657,0.767867297268409
6345,10,525070,0.131689630497005,0.16394200947097,0.422359466607101
6346,10,526273,0.0432506397968122,0.166136175569562,0.79475912035081
6347,10,528672,0.247458783845263,0.163637672378755,0.131368541516461
6348,10,531791,0.195719478327073,0.164543329284674,0.235053915398318
6349,10,533434,0.19872256342943,0.165153500227813,0.22968215772179
6350,10,536874,0.17769350082813,0.165870411871404,0.284775850718103
6351,10,536893,0.127490325990199,0.166986327260663,0.445688549308795
6352,10,537627,0.162588277216946,0.168963911585838,0.336574541193367
6353,10,538102,0.0764191179057399,0.325196998278743,0.814350183437041
6354,10,538103,0.201039696684155,0.325046359197264,0.536647666674046
6355,10,538104,0.248067901682505,0.3248415290115,0.44558104077467
6356,10,539539,0.0710528714181839,0.226426202799609,0.753857193859074
6357,10,541427,0.837851745307438,0.721526813301433,0.24633685009135
6358,10,543383,0.186545150268215,0.1655452598719,0.260570113903322
6359,10,545646,0.149735792044289,0.164204775585611,0.362451824621833
6360,10,547222,0.153906551278673,0.163962367203415,0.348542024604945
6361,10,548227,0.235783315127455,0.164462791880709,0.152555170067533
6362,10,550151,-0.0721775173517754,0.180495362252238,0.689482553539712
6363,10,550333,0.0241809348131625,0.163995959279829,0.882862318835163
6364,10,551502,0.0368213788362896,0.16405242856319,0.822537921764631
6365,10,552149,0.0591320388932076,0.16332003729543,0.717522072006054
6366,10,552640,0.0514897835681735,0.162981651443369,0.752247051152304
6367,10,552851,0.124941701604189,0.164429386307107,0.447851292677484
6368,10,553441,0.226190545527566,0.174018290073384,0.194514558488794
6369,10,553578,0.0629599354943675,0.164336106450073,0.701863713926929
6370,10,553579,0.0563704837299457,0.164536450279154,0.732101958484087
6371,10,553911,0.0522457041022786,0.166268454795752,0.753535784851386
6372,10,554468,0.0560074929650274,0.163218041719013,0.731693466416981
6373,10,555054,0.152680048952335,0.167286883069792,0.362031698241363
6374,10,555085,0.130033079257065,0.173259999285451,0.453448546392112
6375,10,555138,0.164681808352323,0.163775827575885,0.315329589069409
6376,10,556246,0.122845956671057,0.163978587941794,0.454260585406037
6377,10,557799,0.104542935987042,0.165062828272199,0.526913668367184
6378,10,564317,0.0864831746455603,0.163014618334464,0.59608222289921
6379,10,568534,0.0908342656322227,0.164329609111309,0.580779983581031
6380,10,569834,0.132608596031101,0.163016112924703,0.41649740835828
6381,10,571678,0.0833250025232919,0.1625507277803,0.608545298847477
6382,10,571888,0.0698580993629708,0.163230147516528,0.668931746107957
6383,10,575574,0.0445918853660723,0.16450022493147,0.786491852176683
6384,10,576044,-0.0309148744586024,0.165285484378194,0.851737304702431
6385,10,577816,-0.0181967951424606,0.164164010846641,0.911802083980551
6386,10,578878,-0.137883724676549,0.164262014953858,0.401805517721672
6387,10,578893,-0.107731404926769,0.164298037163786,0.512439660292498
6388,10,580355,-0.0143556148534216,0.327646830338014,0.965077205563491
6389,10,581795,0.0244772472243406,0.168121113675329,0.884325840615213
6390,10,581859,0.0690872735607042,0.165143849904543,0.675948532919008
6391,10,582005,0.039734107857672,0.164550213429957,0.809330278667959
6392,10,582140,0.0589089036864714,0.164227981026459,0.720032473513104
6393,10,582788,0.0427638648349375,0.167281391454942,0.798377491573428
6394,10,583178,0.0238417184931637,0.166134977636031,0.885970783309546
6395,10,583223,-0.0089416803045369,0.168762056292807,0.957774667138267
6396,10,583356,0.0523743270094226,0.164988259244114,0.751095352422613
6397,10,583742,-0.00320198745002909,0.165019752278632,0.984530052001847
6398,10,583848,0.0514751607306732,0.164513111944104,0.75454599279588
6399,10,586368,-0.0298752612743993,0.165835115850626,0.857137874669754
6400,10,586417,-0.140241310727718,0.197438538705052,0.477984852094591
6401,10,590619,-0.108907070617855,0.166715480458158,0.51401966132985
6402,10,590923,-0.0820786649634864,0.166921132811336,0.62322204511352
6403,10,590949,-0.0758095784152171,0.167160357020776,0.650457258884409
6404,10,591089,-0.094380796573071,0.167593967264338,0.573689229805854
6405,10,591752,-0.107780754931632,0.16728930728298,0.519813847153048
6406,10,592545,-0.0619048526697157,0.170141842226197,0.71619335689838
6407,10,594187,-0.46121740476333,0.338047671855578,0.173324677865482
6408,10,594906,-0.169841384310327,0.166421704289395,0.308167407263291
6409,10,595280,-0.185751163301085,0.165547789037723,0.262608264949991
6410,10,598877,-0.21548965240317,0.166070410091736,0.195278979911202
6411,10,599081,-0.196365633479153,0.166785868491934,0.23984833550939
6412,10,599712,-0.214928616501879,0.167557980220768,0.200434631506335
6413,10,602670,-0.25109813341288,0.165486379148365,0.13007735846107
6414,10,603082,-0.290563968352609,0.167336626161041,0.083364886877358
6415,10,603693,-0.228820654069401,0.165328210163792,0.167220989664147
6416,10,604721,-0.112416521057947,0.166155243754272,0.499118579650896
6417,10,605419,-0.151384983817006,0.168060710711603,0.368321781651539
6418,10,605428,-0.144862942818399,0.167209965138168,0.38688478494335
6419,10,605865,-0.253816514607809,0.171248603437972,0.13919190432791
6420,10,606786,-0.0920280942252543,0.314019961281635,0.769645074143898
6421,10,607274,-0.17940791219423,0.167616996382306,0.285195614538348
6422,10,608426,-0.277503786824688,0.166019595018795,0.0955067222278378
6423,10,610850,-0.245826847486525,0.174924795406364,0.160802992060951
6424,10,610869,-0.363895051339124,0.324184122116613,0.262414935230496
6425,10,610869,-0.024385035711011,0.377917950200709,0.94858897821262
6426,10,611690,-0.275188371051547,0.16633466439137,0.0989298581251977
6427,10,612904,-0.218214135415567,0.167208795703515,0.192729339503381
6428,10,615292,-0.170483495099213,0.167869775233626,0.310529791645167
6429,10,617634,-0.196876488839944,0.170092605999978,0.247864413242362
6430,10,618031,-0.393452362066081,0.178827058914372,0.0284412601964128
6431,10,618415,-0.221113972977808,0.165981986044361,0.183668177489704
6432,10,618419,-0.224445300954144,0.166107128054563,0.17749412215216
6433,10,618867,-0.228616316926969,0.166230560427489,0.169911671202321
6434,10,619199,-0.201720284837161,0.16763420567665,0.229652684695126
6435,10,619526,-0.203839766177853,0.167104327448226,0.223341646429406
6436,10,619631,-0.229839391725959,0.166664664500847,0.168751571164427
6437,10,620344,0.793976608104144,0.307900716369594,0.0103222913615351
6438,10,620582,-0.21615137812058,0.168328521637702,0.199947615397841
6439,10,620664,-0.229876747018596,0.167757097128044,0.171465570479349
6440,10,621701,-0.205179628602019,0.166746054795318,0.21933236950739
6441,10,622018,-0.230384571825803,0.165322057302325,0.164330245999834
6442,10,627474,-0.247139865715115,0.163466051232391,0.13146093166555
6443,10,628811,0.124543707785929,0.398290736326374,0.754696687093895
6444,10,628814,-0.023037329046625,0.208962889924721,0.912276907874346
6445,10,629030,-0.242017199448922,0.163316655743772,0.139261866443147
6446,10,629789,-0.259615872243135,0.163936027113728,0.114170812562124
6447,10,630743,-0.251638795460379,0.1638794832149,0.125554072232767
6448,10,631880,-0.232301455407577,0.164078696343812,0.157717838669352
6449,10,633525,-0.236610085908093,0.163155450737248,0.147887172340219
6450,10,633866,-0.239365811128087,0.163144063201857,0.143210605554492
6451,10,635779,0.415530298108219,0.331633220431813,0.211041774224575
6452,10,637667,-0.268276422171708,0.163366350021585,0.101443879208464
6453,10,639198,-0.0539404482951218,0.250476476212634,0.829617762642815
6454,10,639262,-0.0479580713326744,0.164186591521858,0.770385632615576
6455,10,640020,-0.510368856539559,0.368720014893841,0.167182778659681
6456,10,640030,-0.357728161875791,0.183036308802202,0.0514417770508025
6457,10,642106,-0.0433263432658221,0.16315253991869,0.790735215151844
6458,10,642327,-0.0206939079171473,0.163121124521506,0.89912167990277
6459,10,642379,-0.00343967407615156,0.162416718748989,0.983115566515535
6460,10,643441,-0.0938123199595307,0.169876154987908,0.581133756305276
6461,10,644500,0.0454672819063767,0.162739479946181,0.780111529877
6462,10,646432,-0.0460126059703265,0.162690244700727,0.777477996316782
6463,10,646676,-0.0698289104136996,0.162715031217295,0.668076955190218
6464,10,649610,-0.074318365242071,0.163084640409799,0.648882852060086
6465,10,650585,-0.0596824217014081,0.162973735783498,0.714428630403803
6466,10,652591,-0.128884920335018,0.166749920296153,0.440084923358051
6467,10,652698,-0.0815463223379655,0.346452690147666,0.814054129852602
6468,10,652769,-0.16996678174193,0.170015525840196,0.318134063070277
6469,10,652783,-0.121608250012564,0.167655408117853,0.468720102495308
6470,10,653026,-0.0857532976527562,0.16294981676423,0.599040916822681
6471,10,653249,-0.0667716514422779,0.162772662453313,0.681897705944512
6472,10,653283,-0.0514591658260853,0.16258814922954,0.751810024970106
6473,10,654372,-0.146658793249361,0.167424198278028,0.381641310523298
6474,10,654625,-0.0835437042446667,0.171679271172542,0.626824942075356
6475,10,655074,-0.0897330813687257,0.162602623731573,0.58139684423804
6476,10,656247,-0.148076820477341,0.162402155716854,0.362501001997735
6477,10,660234,-0.185685565582008,0.162481592306914,0.253892033128596
6478,10,660886,-0.188178029493458,0.162256283500318,0.246931160678691
6479,10,662071,-0.212909091681192,0.162128620614875,0.189964820778695
6480,10,662217,-0.282122885970263,0.16227660829669,0.0829892199565153
6481,10,662415,-0.243292308318281,0.162245397242806,0.134629232947981
6482,10,662679,-0.204265161492218,0.163527086125514,0.212448390295368
6483,10,662711,-0.198383196261426,0.162619687293275,0.22330915674339
6484,10,662934,-0.134785504480356,0.162866130941554,0.408464898536315
6485,10,665129,-0.35326866022974,0.164144971824158,0.0320611392214153
6486,10,665450,-0.386132670828987,0.16284082966625,0.0182652895172492
6487,10,665759,-0.314598044718955,0.162616688864309,0.0538382985626073
6488,10,666622,-0.300767791658354,0.163368610928446,0.0664550137587971
6489,10,666742,-0.322435551852597,0.161904454232492,0.0471942634436658
6490,10,667117,-0.330000912009253,0.162385038431722,0.0428804229390869
6491,10,669743,-0.277161303478455,0.162464244131254,0.0888907566601773
6492,10,670300,-0.302398729359123,0.162477244221658,0.0635504399673142
6493,10,670679,-0.283766582284353,0.16185170635344,0.0804269872999118
6494,10,672846,-0.271980703799954,0.167212584243537,0.104723644136415
6495,10,673554,-0.292075814835028,0.161995292813957,0.0722425406197664
6496,10,673954,-0.26366268707485,0.165872043358962,0.112830393715667
6497,10,674332,-0.267717207164867,0.163853848747677,0.103175961190228
6498,10,674570,-0.29998552556029,0.162883572589369,0.0663552216190643
6499,10,675971,-0.260742496974608,0.162164724558746,0.108754007333606
6500,10,677358,-0.774757521507595,0.323001325966029,0.0169752616913495
6501,10,677377,-0.197195743290192,0.188668376524026,0.296646818331793
6502,10,678769,-0.262273700187259,0.16408273005746,0.110843418062405
6503,10,682740,-0.120814385827305,0.162545608202976,0.457815916113856
6504,10,682784,-0.138701858192896,0.16310550785194,0.395689603424023
6505,10,682904,-0.119883833838025,0.162583514174667,0.461388597109711
6506,10,683731,-0.139913892613885,0.162538172565926,0.389928991380607
6507,10,683971,-0.121729867504978,0.164185612171638,0.458934096487073
6508,10,684045,-0.0792191041491001,0.176439172114848,0.653715688971254
6509,10,684759,-0.0254959702880551,0.163418805111806,0.876109485346916
6510,10,685754,-0.0284651110786665,0.162993778111777,0.861463224355887
6511,10,686560,-0.0519022727455794,0.163354283912937,0.750878934085265
6512,10,686698,0.0282122222453209,0.169523197553727,0.867920919722964
6513,10,686946,-0.0188295762081023,0.163296656047938,0.90826575829241
6514,10,688164,0.0236489915239145,0.16308119768892,0.884782895919372
6515,10,688208,0.0354251983163153,0.162796678693636,0.82786344150186
6516,10,688286,0.0264311066282056,0.163262538196761,0.871482524093844
6517,10,688646,0.0341919364684925,0.162751151654636,0.83372080695676
6518,10,691082,0.00763041614039256,0.163515048066772,0.96280668047917
6519,10,691920,-0.02033703805463,0.164309833481779,0.901565855000715
6520,10,692021,-0.0415532284531421,0.163692446939044,0.799759702990551
6521,10,692100,-0.0196704892769154,0.16283510079494,0.903918134761676
6522,10,694743,-0.00731056694685341,0.162564647139614,0.964156478932979
6523,10,695220,-0.149631133782865,0.16490804239572,0.364834886356705
6524,10,695691,-0.100398716868375,0.162694153126607,0.537565963518694
6525,10,695712,-0.090218403624295,0.1627367690465,0.579668202074613
6526,10,695757,-0.0910129612558282,0.162278193858196,0.575258817728978
6527,10,695759,-0.0910129612558282,0.162278193858196,0.575258817728978
6528,10,695902,-0.0634714958104283,0.163051062050117,0.697308388029556
6529,10,696080,-0.0989602600175242,0.164149661970817,0.546984903806947
6530,10,696733,-0.0789038035742249,0.163409512808121,0.629494953067789
6531,10,697010,-0.246325818172875,0.178350671897066,0.168112050273757
6532,10,697845,-0.112104323510158,0.163190687952731,0.492563415468538
6533,10,698466,-0.0485697888208286,0.162396247669561,0.765053507337817
6534,10,700536,0.0177474885205978,0.162754730674346,0.913229249930586
6535,10,700558,0.0143182355380527,0.162809671247121,0.929970556571372
6536,10,701028,-0.0498018941260852,0.162724323347376,0.759746456062272
6537,10,701746,-0.0767394296468402,0.206758026311569,0.71074418291789
6538,10,703629,-0.104053151527426,0.16284089730562,0.523246041332862
6539,10,703809,-0.0740004460121774,0.162617363653609,0.649346751970469
6540,10,703814,-0.0701932728698762,0.16287287372121,0.666753448822617
6541,10,705116,0.0293802829295884,0.162271587678915,0.856427343598102
6542,10,705376,0.0801551033775988,0.163493781058069,0.624251727818491
6543,10,705423,0.0548846823088154,0.162538864251458,0.735811739455228
6544,10,709369,0.114566442432039,0.162266556063009,0.480629870818434
6545,10,711335,0.0755538605835069,0.16456250279083,0.646430906852611
6546,10,712148,0.0279405303385151,0.169413091414186,0.869097063188518
6547,10,712180,0.0608209255823306,0.182063256635489,0.738529033456219
6548,10,712223,0.12460014962877,0.183826410970033,0.498333538464288
6549,10,712403,0.116099241637949,0.162299229245653,0.4748714157267
6550,10,712477,0.095929608968931,0.162336547546595,0.554945188441885
6551,10,712640,0.100269830731346,0.162539002103945,0.537700302683528
6552,10,712728,0.0456883827919704,0.174539192503592,0.793654717491866
6553,10,712774,0.122146826515245,0.181885997301183,0.502304952036691
6554,10,713291,0.104389582886502,0.163329963991353,0.523150866165135
6555,10,713298,0.09082066635024,0.163405002011185,0.578698981002772
6556,10,713372,0.0989697766346125,0.162579740354991,0.543084298421253
6557,10,713455,0.100107665944388,0.162751271943913,0.538887595469017
6558,10,713844,0.056398699843368,0.162733642581152,0.729120412916144
6559,10,713845,0.0935492009161278,0.162947997594712,0.566262624910645
6560,10,714773,0.115690604219009,0.162691111522986,0.477488233702641
6561,10,714898,0.233908354690407,0.193089613513024,0.226553256597943
6562,10,714906,0.192285727329462,0.196613872448906,0.328750715943286
6563,10,714907,0.192285727329462,0.196613872448906,0.328750715943286
6564,10,714910,0.18909210659687,0.198605720569171,0.3416987421599
6565,10,714919,0.329524050291237,0.326237401909232,0.313151488931378
6566,10,714920,0.300269764372002,0.326765644955376,0.358767636290525
6567,10,714924,0.294968230559837,0.326549760804518,0.366989450964309
6568,10,715567,0.106451564988983,0.162775925450704,0.51355300410518
6569,10,715574,0.106451564988983,0.162775925450704,0.51355300410518
6570,10,717717,0.0211346961992149,0.164180155273712,0.897645643617018
6571,10,719602,0.0624232742889531,0.164617990942809,0.704766750202791
6572,10,719648,0.0425030771866876,0.172983972816164,0.80605316998953
6573,10,719662,0.0444377241875908,0.167810095935951,0.791310697087452
6574,10,719708,0.0638679688677153,0.167400659039208,0.703041352966526
6575,10,720081,0.103531991251536,0.163261287077729,0.5263942711612
6576,10,721398,0.133907609183006,0.168676705428221,0.427803639450469
6577,10,722130,0.155323871106766,0.164921333090937,0.346936137054507
6578,10,722262,0.168743994092984,0.164043932149224,0.304347899310795
6579,10,722536,0.118986638624284,0.166287743303392,0.474744341478624
6580,10,724256,-0.0310833968716788,0.16360758865571,0.849428127896855
6581,10,724374,-0.049214184730634,0.163689044822818,0.763853395623633
6582,10,724397,-0.0433175879847317,0.164354098197371,0.792270789437027
6583,10,724819,0.0497584858790923,0.16736668397341,0.766410666178612
6584,10,725469,0.00735545859683129,0.169003396447939,0.965309598044811
6585,10,725678,0.011994478187411,0.163466127024818,0.941548534615847
6586,10,726314,0.0203872722684098,0.163055309575397,0.900568706225617
6587,10,726437,0.0196141839026343,0.163241923307678,0.904429445412228
6588,10,726757,-0.0134381230964613,0.163078024743714,0.934372932386773
6589,10,726837,0.0242554917525898,0.163704911449733,0.882296410809758
6590,10,726842,0.0242554917525898,0.163704911449733,0.882296410809758
6591,10,727369,-0.047897117523619,0.164293621524295,0.770814457573775
6592,10,727432,0.00781234925588675,0.163423910283873,0.961899323545974
6593,10,728001,-0.0305365779219174,0.163701933687167,0.852130292844931
6594,10,728402,-0.0182643500092342,0.163519176776668,0.911128361041213
6595,10,745488,0.0165645012349329,0.169823045804488,0.922353108706146
6596,10,745492,-0.0635910245237956,0.169335105295058,0.707489205688922
6597,10,745571,1.19810964400142,1.16865656850087,0.30596965978684
6598,10,745649,0.28652262798823,0.263167341618149,0.277008248241416
6599,10,745651,0.258339586893791,0.278882917008373,0.354903707107233
6600,11,833,0.276987633168631,0.235161173586314,0.239644709779252
6601,11,925,0.146316664782413,0.269544001580065,0.587589179152221
6602,11,1010,-0.332199593897251,0.49824527967021,0.505374365421386
6603,11,1012,-0.0463917297313472,0.493641418129993,0.925179474407769
