SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6876,11,102671,-0.00881212308680527,0.134628044216931,0.947848524248086
6877,11,104549,-0.0262881940319562,0.134276585201478,0.844897785354927
6878,11,106654,-0.0471171865822125,0.135073676353082,0.727428039358346
6879,11,106700,-0.0602129099833193,0.135058936291792,0.655995586459414
6880,11,106896,-0.0358687953043995,0.14890390535597,0.809783688157091
6881,11,107231,-0.0565566116747315,0.134072791681346,0.673402147785509
6882,11,108816,-0.0402150089064105,0.136860190385052,0.769052799836397
6883,11,108841,-0.0163661634384924,0.136375186028129,0.904544791762104
6884,11,108870,-0.0221635696583331,0.134278693274235,0.868993999588868
6885,11,109176,0.0270315367295179,0.135037636027337,0.841456801868316
6886,11,109811,-0.0385120918040938,0.147946441658846,0.794775632311213
6887,11,111132,-0.000135463269431174,0.1354309023301,0.999202489891605
6888,11,113698,-0.0105882048328549,0.134863799015543,0.937466577369335
6889,11,114020,0.00321829096768549,0.13460957569167,0.98093923403474
6890,11,115612,-0.020435957459693,0.134822042040182,0.879606948073556
6891,11,116643,0.00817724567375491,0.134283169497819,0.951476865894736
6892,11,116979,0.0980788970236243,0.134712482205519,0.46705893952739
6893,11,118012,0.0705605234378616,0.134313935244924,0.599676456959573
6894,11,118055,0.0789745161083804,0.13406598631206,0.556189764949142
6895,11,118745,-0.0500225648183855,0.134547145017865,0.71027625240817
6896,11,118759,-0.045452353061251,0.134724511163346,0.736036582698748
6897,11,119115,-0.0189659026843523,0.134280080580112,0.887759831323557
6898,11,119177,-0.0389268674511175,0.134115862337541,0.771796908441449
6899,11,119221,-0.0176078263557351,0.134506408701757,0.895923472202529
6900,11,119264,-0.00617923386510376,0.134306741419101,0.963329597325912
6901,11,119431,-0.00861433592604438,0.134653662094728,0.949027125219219
6902,11,120563,0.0258968011666249,0.134739179603968,0.847696465517441
6903,11,120692,0.0431269825803433,0.134726676721076,0.749076435640228
6904,11,120740,0.0174635311348379,0.1347793640893,0.896979445683122
6905,11,120902,0.0378698055602622,0.134699109832502,0.778764907020728
6906,11,120917,0.0446502961131915,0.134518449997523,0.740141426315051
6907,11,121097,0.0663895170241194,0.1341148402261,0.620894034489936
6908,11,121508,0.0393130923938643,0.135536407556589,0.771944019552669
6909,11,121522,0.0218266870985491,0.135688113371975,0.872296281590072
6910,11,122192,0.0267492029986229,0.134775049499101,0.842789293286613
6911,11,122402,0.0220310740448842,0.137793861221095,0.873063668073791
6912,11,122415,-0.0144960169755552,0.135133531298072,0.914634297189451
6913,11,122779,0.0223530435713832,0.134568225506027,0.868165976008034
6914,11,122784,0.020978102170956,0.134916093615878,0.876523918309786
6915,11,122858,0.0514056700223855,0.135277580696512,0.704172903946855
6916,11,123867,-0.012202804613607,0.134193567835937,0.927596334729414
6917,11,124479,-0.053189208405533,0.135039296553894,0.693907833694268
6918,11,124784,-0.00922004832457464,0.134642887675496,0.945444065644485
6919,11,125642,0.0339415623660621,0.138786247405332,0.806939243888331
6920,11,125700,0.0352767258176123,0.134941986196364,0.793919998796444
6921,11,130422,-0.0735008772687729,0.134786797535799,0.585883237640352
6922,11,130518,-0.0787736932895138,0.134397553930871,0.558166458273541
6923,11,130533,-0.069804185419097,0.134592512989394,0.604341298170837
6924,11,132044,-0.0598134099912229,0.134201730309521,0.656088810357893
6925,11,137433,-0.0535735304356076,0.137380130462821,0.696797143006072
6926,11,137443,-0.0607069270535325,0.138213509715628,0.660766736300771
6927,11,137613,-0.115854686953465,0.136019477223987,0.394929922426491
6928,11,137677,-0.0890798983072048,0.135947735234306,0.512732894573622
6929,11,137740,-0.106491445762698,0.135609615744018,0.432816465046981
6930,11,138163,-0.0926139533700205,0.134656035648377,0.492041948979554
6931,11,138169,-0.0779632156345535,0.134338390344083,0.562049234947053
6932,11,138463,-0.0836521463528755,0.13520167756379,0.536499076855455
6933,11,139069,-0.0895731999405213,0.135370848235428,0.508603194869214
6934,11,139532,-0.0717864967404229,0.135111905509321,0.595537154914074
6935,11,140338,-0.0442296277759484,0.134140726791542,0.741802900738847
6936,11,144916,-0.485093534324342,0.690076450379234,0.482546361817064
6937,11,146291,-0.15685438527481,0.134735306313993,0.245142584998513
6938,11,147493,-0.107081045226095,0.135107272301533,0.428564709459074
6939,11,152009,-0.154160618184375,0.136107616955936,0.258135167185503
6940,11,152668,-0.120991794785352,0.135422376898253,0.372230180350405
6941,11,153313,-0.172882247971212,0.136446227072671,0.205977789181693
6942,11,153972,-0.0872254513237855,0.134340295458684,0.516574903424454
6943,11,154354,-0.0962510135562402,0.135279732062634,0.477246713475404
6944,11,154565,-0.103333437710562,0.13468850531169,0.443473597061168
6945,11,155875,0.0057181430595391,0.135378522480229,0.96633270305223
6946,11,155937,-0.0383427764056605,0.136141678338362,0.778385528980369
6947,11,158103,-0.091673480300297,0.134374379252382,0.495544473856061
6948,11,158139,-0.124532924046413,0.134906236900369,0.356581844525505
6949,11,162634,-0.146413971962554,0.148079302642144,0.32346085862363
6950,11,162925,-0.101621855534345,0.134605564137947,0.450776201200623
6951,11,164489,-0.119481221845404,0.13645081975377,0.381823485480197
6952,11,167261,0.00172381344520503,0.13542219428412,0.989851049278796
6953,11,169186,0.0920195784527089,0.135526129176682,0.497595232040795
6954,11,170215,0.0546808270219347,0.134452679200087,0.684480691457016
6955,11,170526,0.0324138021519482,0.134095482560143,0.809136089224833
6956,11,171212,0.0499109398638318,0.144164358724611,0.729392214613071
6957,11,171257,0.036490481638085,0.135291306761241,0.787534918600167
6958,11,171276,0.0700757981412179,0.134771618775173,0.603417638816749
6959,11,171361,0.070290705111435,0.134231749162729,0.600849291121165
6960,11,171454,0.0941135480510676,0.134241234889931,0.483716356160031
6961,11,171457,0.0962146652847037,0.13438663862544,0.474493022612743
6962,11,171646,0.10093064792076,0.134176379037449,0.452417845327071
6963,11,171647,0.10093064792076,0.134176379037449,0.452417845327071
6964,11,173020,0.15133919221855,0.134042069721666,0.259646588470854
6965,11,173945,0.122245177595518,0.13801498134727,0.376361445164691
6966,11,174007,0.122999764321091,0.134667397354927,0.361676822915903
6967,11,179802,0.184444284390334,0.134510429548894,0.17117537238497
6968,11,182151,0.225157246187581,0.133570059063896,0.0927398629126651
6969,11,183689,0.197381342153071,0.136749179472443,0.14979963872493
6970,11,184061,0.210706998263496,0.134041338725173,0.116856757786915
6971,11,184965,0.219088129000486,0.133742662384666,0.102285171001735
6972,11,185280,0.217555807597547,0.136305412230673,0.111363350017736
6973,11,185287,0.205697252053202,0.136121534262146,0.131650128145624
6974,11,185527,0.211587991985287,0.134626748310089,0.116924389095543
6975,11,185734,0.232793346891159,0.134001874101116,0.0832171362070275
6976,11,185749,0.263674701824531,0.134435385106881,0.0506240216061949
6977,11,185846,0.213511430197212,0.134953278375372,0.114519135511297
6978,11,185997,0.24282918560733,0.133626469826529,0.0700306263097085
6979,11,186085,0.199878197231479,0.13426563468695,0.137465183457094
6980,11,186196,0.18215810851042,0.136227653126147,0.182031565923752
6981,11,186216,0.201402589185873,0.137792259344313,0.144729666649194
6982,11,186408,0.218382400054143,0.140155671660376,0.120095710876213
6983,11,191520,0.319381484910364,0.134894329730443,0.018440373444469
6984,11,193196,0.294147817100718,0.133730477256031,0.0284861227935193
6985,11,195507,0.328658876233283,0.133190857872055,0.0140767560179416
6986,11,196211,0.0445820619890824,0.271874714278807,0.869840601991676
6987,11,196560,0.333912878273665,0.133222236042221,0.0126445814541603
6988,11,196565,0.333912878273665,0.133222236042221,0.0126445814541603
6989,11,196914,0.329987743157923,0.134829739176167,0.014874134660758
6990,11,200393,0.31679466952388,0.135753244882901,0.020177152045648
6991,11,201609,0.278004838323994,0.133735062455212,0.0383599900748008
6992,11,201652,0.278307156441535,0.134052265269316,0.0386071657160469
6993,11,202640,-0.0145351629905859,0.683757932267017,0.983052048376436
6994,11,203111,0.298324528809204,0.140558864344531,0.0344985198290949
6995,11,203385,0.253425120995985,0.134353780697133,0.0600816264996772
6996,11,203741,0.26289446009318,0.133697701866436,0.0500431245961045
6997,11,204131,0.283442578101854,0.133853914965,0.0349117889651227
6998,11,204491,0.277028746225365,0.133463402055408,0.0386461313302166
6999,11,208258,0.242548919952685,0.134450618724132,0.0720836405412644
7000,11,209475,0.288836401866851,0.133628277953541,0.0313291404645253
7001,11,210267,0.301357044937266,0.13705585274633,0.028541129235118
7002,11,213574,0.141324487858555,0.139193107576837,0.310652321963535
7003,11,213651,0.176528108668774,0.146816035992148,0.230023714646915
7004,11,215041,0.150261345957443,0.134589020450198,0.264990724339428
7005,11,215493,0.205953144283627,0.136558780368953,0.132406799277936
7006,11,215546,0.19218364981201,0.137477150013958,0.163011389781823
7007,11,215813,0.184526014286747,0.134355700884914,0.170495293597343
7008,11,216541,0.172481009296905,0.13460803184737,0.200909201256856
7009,11,216953,0.195966557240114,0.135150678702454,0.147950381886804
7010,11,217107,0.217902172433707,0.14851303837484,0.143204974967603
7011,11,217203,0.223055046881387,0.137476111389632,0.105588961782709
7012,11,217553,0.188876878709396,0.134370701888422,0.160710475594248
7013,11,218464,0.190891086516114,0.139200108874362,0.171139163772404
7014,11,218588,0.16970114740661,0.135753328825902,0.212102103248154
7015,11,219380,0.242087564939448,0.134581796501138,0.0729022511554589
7016,11,220819,0.216651423774561,0.133992096397593,0.106793753711007
7017,11,221202,0.282000021383165,0.137464297788863,0.0409614295044693
7018,11,222267,0.208671190920179,0.134845387361768,0.122642402690093
7019,11,223086,0.175731893831107,0.134286474271089,0.191509581947474
7020,11,223175,0.279805224265721,0.138434503018649,0.0440123492562223
7021,11,223467,0.162265134993612,0.13433447649718,0.227887140665758
7022,11,225287,0.207612537785499,0.133987885730322,0.122160644602961
7023,11,225381,0.203005236923512,0.13379758019538,0.13009696993493
7024,11,225819,0.205153170239334,0.134365293718998,0.127698382064412
7025,11,226471,0.224817917734069,0.134242846985789,0.0948766659425806
7026,11,227255,0.178277753176494,0.133939727881911,0.184038269963597
7027,11,227403,0.196242720916507,0.134295811015026,0.144830337059019
7028,11,229405,0.190394411140013,0.133939154574285,0.15605451078088
7029,11,230043,0.198480384005801,0.136145190665241,0.145768697646425
7030,11,230092,0.181996002697693,0.133925560812778,0.175035112093516
7031,11,231612,0.208906211917552,0.383636909594753,0.586412727972633
7032,11,234032,-0.0848067587582793,0.220788149294664,0.701128783395552
7033,11,234262,0.0677973948719597,0.202011839266374,0.737363603222829
7034,11,236028,0.0546681916644846,0.137144924884447,0.690417012169962
7035,11,237327,0.0313930826370055,0.137021543672637,0.818915667351543
7036,11,237624,-0.000719795969957096,0.134264839839508,0.99572557683965
7037,11,237826,0.0103931690042104,0.135799010278214,0.939038047329445
7038,11,237829,0.00678913895698652,0.135662065761027,0.960115238558948
7039,11,240673,0.397926488319145,0.247584689334998,0.108897136791414
7040,11,240765,0.0210429714828215,0.134709533623363,0.875956817818114
7041,11,241548,0.0124858478605815,0.135377233472161,0.926567588448961
7042,11,243272,-0.0272509611616724,0.134912917392486,0.840041469972807
7043,11,243436,-0.0411432270604215,0.135710347328594,0.761939342401281
7044,11,244792,-0.0126856703814584,0.136234734396437,0.925864016928538
7045,11,245775,0.013814205651724,0.139355243705278,0.921091775211571
7046,11,248266,-0.0117052305612514,0.13480358922916,0.930854488665491
7047,11,253995,0.108417347874913,0.134494472672522,0.42072210054318
7048,11,255600,0.202471020711641,0.136535251560352,0.138987561542881
7049,11,257243,0.104635406711333,0.134494429009648,0.437095656709656
7050,11,257995,0.105723889181925,0.137917797042819,0.443848503846397
7051,11,258195,0.0734676304247593,0.134363603090991,0.5848738143605
7052,11,258900,0.108192534643457,0.134563281462358,0.421922398180517
7053,11,259426,0.126713950378375,0.134696236968038,0.347482131908
7054,11,259811,0.0931190515029499,0.134919895323497,0.490534332265856
7055,11,262152,0.108787055562349,0.136236153950688,0.425106698334702
7056,11,263206,0.0565103051969566,0.134610183570386,0.674881797187427
7057,11,263597,0.0987295721443154,0.133944599570019,0.461555663501254
7058,11,264198,0.0628426427290011,0.134197808692715,0.639870755935699
7059,11,264567,0.00840588956458033,0.136607101921184,0.950969297158856
7060,11,266089,0.416051226800614,0.269531611176762,0.123579226362632
7061,11,270804,0.0066337890009481,0.135515132340397,0.960984926219444
7062,11,272649,0.036310059881933,0.136089271634214,0.789770789146037
7063,11,273908,-0.0146488757189617,0.13538312094406,0.913896047751385
7064,11,275058,-0.0147219386185544,0.135318124898702,0.913426886532568
7065,11,275068,-0.00638254418980005,0.135707938653751,0.962514739958231
7066,11,275326,-0.0336964721322285,0.135373486179062,0.803571401516854
7067,11,275754,-0.00275733464643479,0.135083955564312,0.9837262382432
7068,11,275945,-0.0247009220238841,0.135019544752339,0.854947527392938
7069,11,277678,-0.0164115665966658,0.135217049396232,0.903465435795098
7070,11,279317,-0.0113320682331882,0.135569710702792,0.933430994630538
7071,11,280459,-0.0621614257849274,0.147779537464495,0.674276698024878
7072,11,280991,0.0496475962954452,0.157658184869693,0.753018661149244
7073,11,281677,-0.0233973631398718,0.134481595278854,0.861979419762954
7074,11,284617,0.179087008658164,0.172102584139159,0.298781339281642
7075,11,285019,-0.0213914135699244,0.137623062719666,0.876567391128287
7076,11,285782,0.0895842208218741,0.134661842068372,0.506322971885727
7077,11,286321,0.147475466797962,0.141585289043193,0.29830925787416
7078,11,294571,0.0230347211325728,0.135955661023439,0.865556903194595
7079,11,296091,0.0746069327303878,0.134216687319895,0.57865236468524
7080,11,297944,0.118446885445951,0.134823839025173,0.38025336033547
7081,11,298716,0.08766292439371,0.136451334764172,0.520999188453531
7082,11,302675,0.122156851039876,0.14407494091747,0.39708477533532
7083,11,303479,0.143693722530657,0.13499043538545,0.287841898111495
7084,11,307267,1.33478390687058,1.79449724432854,0.457479858683977
7085,11,307466,0.0757390268460507,0.134246633224156,0.572991121072625
7086,11,310682,0.104998589236938,0.133939515986854,0.433609570329617
7087,11,315294,0.0531252606672963,0.134220269720762,0.692486862935618
7088,11,315651,0.0332420173284152,0.134057004416746,0.804302364470155
7089,11,316077,0.0370734875248626,0.135622032915765,0.784737217956717
7090,11,317128,0.0291275047353069,0.134619934776383,0.828825548949625
7091,11,317506,0.0463651115624456,0.134790999762032,0.731067786125857
7092,11,317558,0.0214128657818014,0.135380568921062,0.87441490645232
7093,11,329824,0.0102434406544799,0.164347442499235,0.950336939261203
7094,11,332693,-0.038177488211862,0.13481111656496,0.77719532930626
7095,11,333502,-0.0389245592417809,0.134404523937551,0.77228654883459
7096,11,335103,0.38340917463119,0.298726401733267,0.200166088097488
7097,11,335215,-0.203261322047617,0.144829439634347,0.161360813063116
7098,11,336742,-0.0928080957317477,0.134527547870612,0.490721855938704
7099,11,337602,-0.176582193587339,0.267930484235905,0.510287090778122
7100,11,338730,-0.125869198132009,0.139693291422664,0.368181546083365
7101,11,339476,-0.0817671279107851,0.134923535284299,0.544887179096104
7102,11,340285,-0.0760642789044132,0.134100283746553,0.57092567098339
7103,11,340583,-0.0868493396976919,0.13505018111481,0.520583604392828
7104,11,340618,-0.0649382290868168,0.135208103479226,0.631323265293894
7105,11,340699,-0.139596497961484,0.138106977862363,0.312811545580628
7106,11,340702,-0.14814533532255,0.138150073048378,0.284295074376187
7107,11,340770,-0.0638445477990166,0.134671324931629,0.635738254430078
7108,11,340783,-0.0728963306160574,0.135323255596341,0.590445170710429
7109,11,340811,-0.067186455338486,0.134491908786385,0.617697837198956
7110,11,341027,-0.0329905762120543,0.147222837843423,0.822820027728255
7111,11,341198,-0.142222849184367,0.139254527542624,0.30780426106074
7112,11,341413,-0.0502543741500778,0.134280507001639,0.70844361525327
7113,11,341771,-0.100493372284213,0.133978796464909,0.453712634144968
7114,11,348254,-0.238366989335444,0.135807703798071,0.0800959242288198
7115,11,350701,-0.298989577427272,0.133475185769023,0.0257102475770054
7116,11,351197,-0.235097313384385,0.166131274994545,0.157912006680789
7117,11,352832,-0.252212275601606,0.134130686133976,0.060883932296008
7118,11,352980,-0.277404241062536,0.133607150617418,0.0385924097518163
7119,11,353039,-0.297733780583941,0.134058197462168,0.026989885227323
7120,11,355180,-0.227417479189958,0.139356638582861,0.103590191834241
7121,11,355181,-0.255570357209609,0.143051250356682,0.0748658849218265
7122,11,355183,-0.21596367917038,0.139571634696685,0.122679190848677
7123,11,355187,-0.258472283006029,0.140763670040806,0.0671667716869445
7124,11,355188,-0.195161388581782,0.139333588380293,0.162189014744693
7125,11,356064,-0.229813220265101,0.133952369181623,0.0871065292290103
7126,11,358366,-0.194510492712248,0.136308862100815,0.154468569899875
7127,11,358455,-0.304177923160724,0.16574643281669,0.0673172026762413
7128,11,360267,-0.251200958383879,0.134639788582589,0.0629089578944511
7129,11,360860,-0.266297929805082,0.135396191709852,0.0499886284465885
7130,11,361878,-0.276736178058046,0.135905616283622,0.0424725067000143
7131,11,362163,-0.27349623842576,0.133822427773557,0.0417225781979729
7132,11,362171,-0.277323733531729,0.133800111230002,0.0389281436552269
7133,11,363809,-0.175567672564362,0.134047475055923,0.191134708055276
7134,11,364620,-0.164993515154462,0.134249335589908,0.219887420268092
7135,11,364676,-0.188866653605853,0.134175107602557,0.160125591585913
7136,11,367086,-0.157476813217936,0.135057315235044,0.244401685097492
7137,11,369257,-0.176505237466956,0.134318851847559,0.189673758882139
7138,11,372538,-0.0701730094402664,0.135733451765579,0.60548601762257
7139,11,373968,-0.107795971592618,0.134323477181499,0.422797796237972
7140,11,375918,-0.033848462621123,0.134221057233644,0.801045269094076
7141,11,376286,-0.0560978125526429,0.134767678887264,0.677475880807832
7142,11,379000,0.0571125189098902,0.268078041354047,0.831415331316186
7143,11,379841,-0.0436862567504999,0.134780694841526,0.746032761331199
7144,11,379846,-0.0436862567504999,0.134780694841526,0.746032761331199
7145,11,379877,-0.00355584188479349,0.142883160730546,0.980159668389605
7146,11,379892,-0.150902082916125,0.273119867609078,0.580947088138437
7147,11,380964,-0.0220239295738252,0.134415378934412,0.86994317776804
7148,11,381658,0.00778071549965427,0.134249411429004,0.953815540543072
7149,11,381673,0.402038063956565,0.540784816785839,0.457713200596892
7150,11,381673,-0.0533297709003758,0.137127254940486,0.697579305811479
7151,11,381726,-0.00383441505983469,0.134618051870178,0.977292494926831
7152,11,381937,-0.0188934027762048,0.134043865689163,0.887990311452313
7153,11,382201,-0.0980492365303773,0.135589421784548,0.470076807507953
7154,11,382202,0.008148609984584,0.22188062066012,0.970724875216421
7155,11,382565,-0.613377338651023,0.77498384681986,0.429200603547766
7156,11,384150,-0.00962132397952706,0.134486386088152,0.943007511719399
7157,11,384867,-0.0674090811671191,0.141989550251338,0.635261043414206
7158,11,385019,-0.061300654734018,0.135513286334736,0.65128823704172
7159,11,385103,0.0260938430384345,0.16141027564762,0.871664835069752
7160,11,385587,0.312584661684465,0.252627191527815,0.216784888236507
7161,11,387462,-0.281558031655353,0.29142516764457,0.334634665915721
7162,11,392685,0.0799244895973886,0.135540235585516,0.55578676859425
7163,11,393210,0.0737747660911707,0.136648387768475,0.589614981573265
7164,11,393945,0.108530662325512,0.137272374283121,0.429694999646828
7165,11,394452,-0.249641480469879,0.299186344936579,0.404619177905353
7166,11,394469,0.153142284877769,0.277994099755655,0.582062203254564
7167,11,394913,0.0924836611510061,0.137332862075908,0.50111632277819
7168,11,398143,0.13534058306637,0.136117765842448,0.320762588687592
7169,11,400712,0.0978571771137234,0.135562528393169,0.470858390737357
7170,11,401921,0.155855033061262,0.135177700600721,0.249705250279078
7171,11,402086,0.172503455253868,0.13540070181709,0.203493805807901
7172,11,403233,-0.0102439113782127,0.13617903574948,0.940079220037346
7173,11,403482,0.0461390094565159,0.135340337400932,0.733373395678617
7174,11,403781,-0.0242010351366312,0.135656431772203,0.858511605726537
7175,11,404841,0.0249043062441174,0.135814452705168,0.854612933080932
7176,11,407251,-0.0685477109965306,0.13718819297697,0.617624468715481
7177,11,408460,-0.131651658167889,0.136124692223597,0.3341360984469
7178,11,409888,-0.188511437930399,0.139668644656553,0.177975594916687
7179,11,411456,-0.163450583432529,0.135911911982579,0.22992886821568
7180,11,412587,-0.178836511043098,0.137342747411917,0.193724914061758
7181,11,415128,-0.099348613690216,0.136208956043624,0.46625056857723
7182,11,415158,-0.100551072869652,0.136223062962077,0.460922562871018
7183,11,415583,-0.123720834705004,0.136687055008985,0.366008905352175
7184,11,417049,-0.17420081440452,0.136436998456722,0.20251715324261
7185,11,421231,-0.234066220355568,0.136700679509292,0.0877281711778032
7186,11,421433,-0.210262878675862,0.137185722624654,0.12624850240697
7187,11,425090,-0.156734672391744,0.136182552831116,0.250545808827069
7188,11,425936,-0.216083477507683,0.134922088720501,0.110151250231528
7189,11,425985,-0.197388238615131,0.134911951432278,0.144332735494873
7190,11,428422,-0.221487277172115,0.135169088947283,0.102188758087799
7191,11,428816,-0.219404233096444,0.160376258338588,0.172163703745847
7192,11,430725,-0.223111726973046,0.137263288905905,0.104963607467147
7193,11,431308,-0.205329716274948,0.143214117984012,0.152535801852636
7194,11,431573,-0.226565669477229,0.136807962358923,0.0985931276892597
7195,11,435067,-0.209898338151352,0.136585720564141,0.12524994449258
7196,11,435445,-0.266673612936658,0.135435104661684,0.0497333231218669
7197,11,436668,-0.339763764631723,0.135099991092016,0.0123501247861002
7198,11,439973,-0.240694420762805,0.138667501263739,0.0834777112883478
7199,11,440174,-0.594286322303538,0.743051202954774,0.424369255034651
7200,11,440451,-0.289952572591677,0.134689808589021,0.0320160563846086
7201,11,441961,-0.276703953840452,0.134461098542819,0.0403361006032527
7202,11,442302,-0.246500891834418,0.135709819077378,0.0701598265553028
7203,11,442829,-0.246932935553217,0.135216519644473,0.0686640831175382
7204,11,443498,-0.253892956758372,0.134788839864953,0.0604361601131374
7205,11,443807,-0.252927856058843,0.13465237582013,0.061153686280273
7206,11,444125,-0.265580695800205,0.134767611620128,0.0495441607501112
7207,11,444152,-0.255876459229093,0.134921370868368,0.0587120491928625
7208,11,444420,-0.233792908599289,0.13508080115965,0.0843678279573671
7209,11,444997,-0.216261293470475,0.137262265446905,0.116029108708607
7210,11,445026,-0.243549872232455,0.136684381221752,0.0756346691003131
7211,11,445153,-0.23422726740487,0.134895126951102,0.0833716498939901
7212,11,445220,-0.274906632619973,0.13611177971176,0.0441683937059756
7213,11,445373,-0.250318933113645,0.135198881335858,0.0649345175941555
7214,11,445854,-0.230816138097755,0.134706204359388,0.0875025490661718
7215,11,446795,-0.128033659924012,0.160935160396741,0.426822145334003
7216,11,448760,-0.184745332692474,0.135354943866531,0.173155258826718
7217,11,449454,-0.218957090769985,0.135434380154044,0.10683579369536
7218,11,452711,-0.208832172105909,0.137463475529901,0.129611561887921
7219,11,456846,-0.120530891083095,0.135469321046975,0.374217722923574
7220,11,457834,-0.283908478016635,0.301934657760165,0.347707840855274
7221,11,458159,0.133434123334312,0.506909667988192,0.792526444013662
7222,11,458692,-0.135635586288136,0.163558850587801,0.407508109547868
7223,11,460484,-0.0906501261545438,0.136226141327208,0.506204586536862
7224,11,462463,-0.0402537486087172,0.136480937986515,0.768212759342907
7225,11,463057,-0.138055323419045,0.135232506842044,0.30801335463508
7226,11,463846,-0.220547009396707,0.135351164969295,0.104111267736489
7227,11,464832,-0.00516847511117369,0.136072998435837,0.969722622931659
7228,11,465192,-0.368241445917153,0.506580406919537,0.467759140411261
7229,11,465260,0.155823427275902,0.267966960765058,0.561273040368688
7230,11,465463,-0.0339585372429962,0.13751696106359,0.805097652371862
7231,11,466269,-0.00796698340963403,0.135171724485752,0.95303347324322
7232,11,466959,0.00298009595447718,0.13643772908595,0.982586197096824
7233,11,467309,0.0110908813450119,0.136101713039826,0.935098736687212
7234,11,467328,0.0213355960079353,0.135502140574202,0.874975675260301
7235,11,467504,0.0380361932398374,0.135785046101806,0.779549033982737
7236,11,467546,0.0146245033041205,0.135504663237103,0.914115550807203
7237,11,467564,0.0146355877282371,0.135604737249683,0.914113891761262
7238,11,467627,0.0247700399371026,0.135744547625558,0.855314410370651
7239,11,467651,0.029064098006564,0.135498068844957,0.830282390410238
7240,11,467666,0.027526853332846,0.136238468958166,0.839994767896894
7241,11,467744,0.0290194483117834,0.135952415363456,0.83109688634156
7242,11,467777,0.0221209378430849,0.135848655322732,0.870741398186344
7243,11,467786,0.0218170708276473,0.13609803950759,0.872733238239568
7244,11,469130,0.0208191647409152,0.136969977452199,0.879275334815818
7245,11,471802,-0.113790955347298,0.136701411939596,0.405743097305349
7246,11,475092,0.0282007438863384,0.136429564806576,0.836359024171667
7247,11,476182,0.0786189385856439,0.135733464572499,0.562813141533602
7248,11,477654,0.128906673297047,0.136003869501053,0.343871410835848
7249,11,480438,0.0985473574272441,0.136765187114755,0.471657897116792
7250,11,481321,0.0330588315221924,0.137447201824939,0.810066611611804
7251,11,485149,0.0469409096170215,0.139175483123923,0.736107357312474
7252,11,487422,0.0735520049215527,0.13888551942241,0.596731011840215
7253,11,487905,0.017321356982745,0.136862624655758,0.899360579326446
7254,11,489044,-0.0711695934722735,0.137406260877593,0.604817507464118
7255,11,489658,-0.131509399076287,0.14016911702605,0.348773104942615
7256,11,490777,-0.0563732362552919,0.142388976644542,0.692410519558136
7257,11,491233,-0.115312889726568,0.137975418952243,0.403861159939891
7258,11,491866,-0.0407273069681675,0.137936335641405,0.767967614451909
7259,11,493392,-0.178997609434558,0.139253197559672,0.199491316464561
7260,11,493686,-0.0915523216687795,0.142049019802761,0.519661963104659
7261,11,494217,-0.200027238025409,0.142971407752809,0.162669549333235
7262,11,494726,-0.143462315388396,0.136504787647622,0.293991707826424
7263,11,495468,-0.110099226481842,0.136740222612803,0.421263149298806
7264,11,498423,-0.147574671635719,0.1378364995931,0.2850582441517
7265,11,498694,-0.16010072312481,0.136452368317807,0.241463188693023
7266,11,507721,0.0395018924805035,0.136451580795566,0.772373445893583
7267,11,508824,0.00238500613142667,0.137175729005092,0.986138099766182
7268,11,515387,0.062837412194627,0.136551299759519,0.645674365787043
7269,11,515435,0.0473134851661384,0.137118861352363,0.730258876945548
7270,11,515606,0.0798899527733608,0.137231829866875,0.56083508961871
7271,11,515607,0.0798899527733608,0.137231829866875,0.56083508961871
7272,11,515783,0.0797762315380039,0.13638172283627,0.558956303893391
7273,11,516249,0.0846613168469561,0.136791532367429,0.536376428549692
7274,11,516917,0.0582555806259357,0.195488972717136,0.765878999830453
7275,11,517253,0.0201454816146321,0.140862878928178,0.886360062123487
7276,11,517259,0.0342138137110296,0.138897130789712,0.805573953998831
7277,11,517279,0.0165705183359766,0.138774188232995,0.905021361104386
7278,11,517282,0.0126391631684192,0.138491444921443,0.92733527658911
7279,11,517936,0.0974994759607217,0.137346855416326,0.478248607496087
7280,11,518115,0.273405673395738,0.26824950232062,0.308795812642677
7281,11,519384,0.118761410931899,0.141465222655601,0.401751594153924
7282,11,521756,0.148719911403129,0.135246131460272,0.272245270892032
7283,11,521933,0.177969967448387,0.136662290664187,0.193676222178737
7284,11,522294,0.166753531297747,0.134258097557505,0.21504743715043
7285,11,523645,0.0719021188856456,0.136768555223413,0.599412071675369
7286,11,523658,0.0528755105354538,0.134582393233525,0.694640981559176
7287,11,523660,0.0709834523284145,0.135021501252475,0.599413117279515
7288,11,523661,0.255312286109453,0.19286267994592,0.186424943501565
7289,11,524189,0.0630737955452736,0.138476758590517,0.649041905813227
7290,11,525295,-0.787010577013399,0.595483659063382,0.187146430599819
7291,11,527561,0.0534371845065469,0.13437236571499,0.691106553314079
7292,11,532258,0.0967546658279033,0.137473330355638,0.482017077192471
7293,11,533229,0.0202082444973387,0.134051738271895,0.880259358666083
7294,11,534563,0.00949258637734688,0.134608736499955,0.943819844311315
7295,11,535334,0.0311749126895126,0.13538603636294,0.818017821056831
7296,11,535859,-0.0550459712607161,0.134053507966929,0.681595297774284
