SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5034,8,169199,-0.0725529995439368,0.064781377949232,0.263489288954537
5035,8,169202,-0.0208353513141353,0.0706785378780846,0.768327324326297
5036,8,170381,0.0582990956224054,0.0624297545518359,0.351027281745592
5037,8,170419,0.0491529680047118,0.0623559854583053,0.431071421020847
5038,8,170619,0.273816420885543,0.114935461115669,0.0177314774851584
5039,8,173136,-0.0124978276928855,0.155413981000086,0.935951681432963
5040,8,173184,0.248636914749519,0.117320468570746,0.0347630537358296
5041,8,175778,0.0164788664273293,0.0619064358990078,0.790248390571329
5042,8,176997,0.0559248820646254,0.0620364673128191,0.367945692569408
5043,8,179821,0.0366667616478112,0.0619961868063044,0.554607031481705
5044,8,183857,-0.0225440926242953,0.065220992603238,0.729806401837445
5045,8,185325,0.00673118961266034,0.062578069401387,0.914402129399187
5046,8,185478,-0.00046675561962195,0.0623724694295711,0.994033425886108
5047,8,188007,-0.0250632066584317,0.0620125497010903,0.686337273003524
5048,8,188958,0.0352984183414545,0.0618335392414059,0.568456409085937
5049,8,190366,0.0601602229488344,0.0619255716709354,0.331968328342769
5050,8,190872,0.0175935420106252,0.0621426016211696,0.777254151297111
5051,8,191947,0.0363413110113346,0.0621930982108275,0.559371355873436
5052,8,193408,0.0961148032572219,0.0645883772156255,0.137613849746301
5053,8,193417,0.0776982836714477,0.0663801822827294,0.242587705833089
5054,8,193425,0.125794983885252,0.0732061124792036,0.0866064809795935
5055,8,193426,0.140535154011712,0.0730026411560695,0.0550239121982576
5056,8,193438,0.125920637016092,0.080062716448072,0.116666759637833
5057,8,194308,0.144088411351559,0.124534930733747,0.248049787313407
5058,8,194338,0.191693665196432,0.132567807180534,0.149063152943646
5059,8,194446,0.139685554865587,0.123993961633873,0.26069749719539
5060,8,194508,0.148146242030514,0.124717559308375,0.235689585187448
5061,8,194526,0.148146242030514,0.124717559308375,0.235689585187448
5062,8,194530,0.149901184322895,0.12481606068737,0.230565448148109
5063,8,194545,0.135649378236558,0.124862234679938,0.278046727709986
5064,8,194566,0.152779176954246,0.124806174793409,0.221718973284592
5065,8,194570,0.136245589457298,0.12475599092781,0.275535443192167
5066,8,194574,0.136245589457298,0.12475599092781,0.275535443192167
5067,8,194575,0.142351291358366,0.124841097570907,0.254951115906809
5068,8,194578,0.138192603160056,0.124649775522995,0.268337238748091
5069,8,194584,0.121099277750143,0.124904605287054,0.332942580408919
5070,8,194592,0.102353833642865,0.125412634912709,0.414972429187893
5071,8,194593,0.102353833642865,0.125412634912709,0.414972429187893
5072,8,194658,0.129028618146913,0.0744408437504578,0.0839148613943622
5073,8,197262,0.0265439387235844,0.143488176966969,0.853342784100411
5074,8,197968,0.055644980579485,0.06194928690466,0.369672844423206
5075,8,200519,0.0228182040029625,0.062035581798055,0.71322458049657
5076,8,200608,0.0120713695869442,0.0620167148295606,0.845781253702556
5077,8,200617,0.0120713695869442,0.0620167148295606,0.845781253702556
5078,8,202890,0.0267582549989724,0.0621861146813412,0.66724503637955
5079,8,203255,0.0146293784163327,0.0620425830441395,0.813727896941138
5080,8,203274,0.0146293784163327,0.0620425830441395,0.813727896941138
5081,8,203496,0.0116432181030408,0.0621214632202559,0.851433807025337
5082,8,203615,0.0179590432032316,0.0619423106786996,0.772038673300703
5083,8,203675,0.0048106641818571,0.0621043595072719,0.938300722382674
5084,8,203842,0.0120546698813122,0.0621803568207149,0.846392154407209
5085,8,203888,0.00812135682409465,0.0622795773178509,0.896322975442755
5086,8,204054,0.0183481822163772,0.0621759980429615,0.768090420233846
5087,8,204151,0.00300935496644894,0.0621834606364241,0.961428987358709
5088,8,204219,0.0055373129222395,0.0620075995808817,0.928893698060814
5089,8,204645,0.0202048564253819,0.061920846535921,0.744389724107946
5090,8,204670,0.0202048564253819,0.061920846535921,0.744389724107946
5091,8,205313,0.00672230209410729,0.0619906431125458,0.913707814492264
5092,8,205962,-0.000460116852487646,0.0620871983079386,0.994091264099983
5093,8,206151,-0.00980574017476563,0.0626842902571823,0.875783055186171
5094,8,206460,-0.0230314775590604,0.0644418272044317,0.721006321251868
5095,8,206590,-0.00718677761178191,0.0624926262885261,0.908508915816607
5096,8,210269,0.023120823083512,0.131755297234683,0.860800694507745
5097,8,210269,-0.380502743276005,0.289689015060948,0.189871979747059
5098,8,210535,0.0381077723231348,0.0710130992745688,0.591861123660738
5099,8,212536,0.0306694023875673,0.144040708680588,0.831510890263117
5100,8,216159,-0.0491253244438301,0.0700615565327788,0.483656547282318
5101,8,219145,-0.0726665662435478,0.0617507875010968,0.240079615572882
5102,8,219477,-0.067739047814381,0.0617433041586894,0.27334219293772
5103,8,220430,-0.0307815958063513,0.0622595249060078,0.621325729841134
5104,8,221382,-0.0430997898247482,0.0704982430373649,0.541354923291292
5105,8,221387,-0.0854708220275905,0.0656862564715545,0.194039350973649
5106,8,221395,-0.0861909000023113,0.0654819786951123,0.188942923425846
5107,8,223812,-0.0264897770853077,0.0622799947609853,0.670852643549956
5108,8,225328,-0.0391085399143927,0.0626989726437929,0.533194043199021
5109,8,225830,-0.0244175820652454,0.0620912878391299,0.694370060011951
5110,8,229142,-0.0136336245987139,0.0658395969055627,0.83607198695939
5111,8,230941,0.00520688167921151,0.0619295640934035,0.933042489699943
5112,8,231269,-0.00921872129685308,0.061928240424229,0.881748045424603
5113,8,233344,-0.0637763823801205,0.0745540354172827,0.3928887523805
5114,8,235793,0.00489487730376836,0.0619911281866752,0.937108438399823
5115,8,237735,-0.0174648286134336,0.0890632049262265,0.844648826871847
5116,8,237840,0.0142863466148448,0.0652162100637351,0.826728914231682
5117,8,238967,-0.0723012045840329,0.0857835930545182,0.399892804785126
5118,8,239187,0.0281812326623807,0.0618652757196968,0.64901103930067
5119,8,240735,0.0347185483974464,0.0618441898189478,0.574889688870028
5120,8,241021,0.0297449945821888,0.0620994583127108,0.632242599177804
5121,8,242447,0.0285141740333257,0.0620392027074368,0.646075219490165
5122,8,242816,-0.000918122692788265,0.0619643042282525,0.988186578593087
5123,8,244248,0.0419962829401704,0.062099101256625,0.499306730780977
5124,8,244520,0.023407590851568,0.0620589922138235,0.706264336633678
5125,8,245373,0.0445977492746863,0.0619462137923683,0.472036434005873
5126,8,248246,0.0631395819234599,0.0619372628832207,0.308705608029663
5127,8,249836,0.060390058318865,0.0617785151151792,0.32897861287635
5128,8,250646,0.0557453069394547,0.0621509055239044,0.370365020754551
5129,8,250827,0.0625594063988025,0.0630476004478169,0.321751962911416
5130,8,252848,0.0854570163761942,0.0618098914306371,0.167668236240386
5131,8,252929,0.101002999211811,0.061678816010781,0.102403779118786
5132,8,253025,0.0674439713211152,0.0619244074002557,0.276837815695025
5133,8,255323,0.0841966205564491,0.0618020633360093,0.173953095732926
5134,8,257550,0.071661014536293,0.0624416077035301,0.251890904842726
5135,8,259324,0.0786328165614713,0.0622029835534094,0.207016530113886
5136,8,261710,0.0421131004313205,0.0619863832301026,0.497334266247505
5137,8,261724,0.0417335971330395,0.0620848311045227,0.501894327539807
5138,8,262618,0.043297055482046,0.0622047300576886,0.48686103642348
5139,8,263049,0.0435637001977019,0.0619928539938443,0.482692587289158
5140,8,263382,0.0336710011413108,0.0620103089917415,0.587479108957207
5141,8,267630,0.0293883309175566,0.061918228371209,0.635343261561222
5142,8,269682,0.0491852044923337,0.0619613394909667,0.427842394010645
5143,8,272525,0.0324135065530399,0.0620838707524653,0.601933571910129
5144,8,272825,0.0724554498756078,0.0619162192502131,0.24270284740679
5145,8,277103,0.0507115238925323,0.0620462075978153,0.414297623619426
5146,8,279899,-0.00508694708848695,0.0646965459150814,0.937373225926449
5147,8,282569,0.0569424112734908,0.0662018047031757,0.390299062315139
5148,8,284047,0.0430073038888907,0.0625055436335999,0.491869502391159
5149,8,289273,0.00378743766641257,0.0651651909730324,0.953685480242497
5150,8,289717,0.0187946701736402,0.0627194613466581,0.76461097810818
5151,8,291360,0.00432852885384349,0.587539761245204,0.994126031643878
5152,8,291363,0.00432852885384349,0.587539761245204,0.994126031643878
5153,8,292640,-0.000542531270102779,0.0631881871869464,0.993154329119615
5154,8,298467,-0.00722155366101535,0.0618472851350678,0.907113253087162
5155,8,298906,-0.0107034697919313,0.0623783376201179,0.863858558485883
5156,8,300010,-0.0198067846055035,0.0621038048863649,0.749968005937594
5157,8,302175,-0.0375212024319062,0.0620806388531333,0.545969585950705
5158,8,303954,-0.013045109302958,0.0626422243611108,0.835155540134298
5159,8,312174,-0.0390502828326661,0.0620229477990479,0.529356905211949
5160,8,313105,-0.0463010510060027,0.0618957691302412,0.454928834622339
5161,8,315156,-0.0273427476546126,0.0619364927571764,0.659147221921694
5162,8,315211,-0.0263164830040519,0.0619289703571802,0.671134773076223
5163,8,317992,-0.0212312147878,0.0620769187400785,0.732543405152585
5164,8,318497,-0.0239846419239332,0.0619951580862614,0.699078703994414
5165,8,319453,-0.0329418372266939,0.0619199900463607,0.595056152893053
5166,8,321066,-0.00899244221226728,0.0624569416359053,0.885599790304168
5167,8,321259,-0.00685199309204265,0.0624222484565892,0.912655392980483
5168,8,323234,-0.0141781792890541,0.0654221644270994,0.828553088784755
5169,8,323454,-0.00817310139210226,0.0625053062090886,0.896040821726547
5170,8,324043,0.00623487077151275,0.0620074120001191,0.919964446323166
5171,8,327592,-0.0492713581109835,0.0619905534273685,0.42725202328676
5172,8,329765,-0.0713518993876784,0.0618605562861438,0.249513794963923
5173,8,330276,-0.0522781925861868,0.062171316976745,0.400988207155323
5174,8,330629,-0.0695748880096161,0.0634752498955468,0.273784530718198
5175,8,334370,-0.0493405937722114,0.0624025413408481,0.429660204051339
5176,8,334394,-0.0473589330295577,0.0629537721155792,0.452383356969904
5177,8,334431,-0.0508731988674753,0.0632100881733648,0.421461126221503
5178,8,334619,-0.0366338732858598,0.0621614822513759,0.55601423177629
5179,8,334786,-0.0400732288876956,0.0620712020425042,0.51895722379075
5180,8,334860,-0.045028624575002,0.061970290951911,0.467942575905036
5181,8,337892,-0.0577942047181669,0.0654573718576375,0.377875567592622
5182,8,338392,-0.0540604571609974,0.0619557112190017,0.383492717052493
5183,8,340175,-0.064842548323865,0.0620325585130021,0.296600224969681
5184,8,340253,-0.0699561148544501,0.0618210827319025,0.258575013110881
5185,8,341299,-0.055946944751831,0.0617767544258291,0.365748897505581
5186,8,341317,-0.0518537849591112,0.061961054246544,0.403227860244234
5187,8,342706,-0.077973307777489,0.0617032474286008,0.207177933632729
5188,8,343053,-0.0796778816258363,0.0619599259711727,0.199300486113958
5189,8,343641,-0.0915846601112965,0.0620205394054232,0.140652220950032
5190,8,345499,-0.100086567478123,0.0617035834510436,0.105684465960752
5191,8,346432,-0.101040293572686,0.0617947971762594,0.102920734044516
5192,8,347011,-0.0945533358157077,0.062167616530956,0.129169613923429
5193,8,350623,-0.100854020919767,0.0617897624242927,0.103526425439888
5194,8,350664,-0.102399985937185,0.0617884563876831,0.0983538820120116
5195,8,353097,-0.08136095488943,0.0619773895654523,0.190119267980555
5196,8,359103,-0.0987492840339955,0.0619715484942807,0.111951641941576
5197,8,359104,-0.0979638243786752,0.0618885821091794,0.114338316555372
5198,8,359105,-0.0987492840339955,0.0619715484942807,0.111951641941576
5199,8,359203,-0.0848574264090443,0.0617642953747776,0.170347212243814
5200,8,359415,-0.101610868230348,0.0616935902355201,0.100442834511739
5201,8,359491,-0.0949942498213246,0.0620755114274207,0.126837725457057
5202,8,359522,-0.0956074436725643,0.0618990205226539,0.123346003670739
5203,8,359637,-0.0519842369494559,0.0668001685009439,0.436969355023986
5204,8,359646,-0.0702116288725361,0.0671794422353138,0.296675434807863
5205,8,359670,-0.0717441714245093,0.0640321230453011,0.263287878712597
5206,8,360543,-0.027856197818365,0.0655857151720385,0.671292525282386
5207,8,360784,-0.0115100457986947,0.064655909347352,0.85880937275959
5208,8,360938,-0.0281426536207274,0.0620897709808444,0.650641826307157
5209,8,361900,-0.0431519002599811,0.0634805542154462,0.497098379822972
5210,8,363516,0.0301916058931972,0.0620060769287586,0.626621711836068
5211,8,368023,0.0436663539137135,0.065240816751926,0.503735039167664
5212,8,368026,0.0712624416271477,0.067228317351446,0.289866459456757
5213,8,369658,-0.0137111142881376,0.0619083477008446,0.824851126165545
5214,8,372172,-0.00745682514356033,0.0620756255832931,0.904452587713926
5215,8,372393,0.0129318010934997,0.0620162234692613,0.834940990995936
5216,8,373115,0.0197292513823595,0.063035529321911,0.754475972201065
5217,8,373116,0.0197292513823595,0.063035529321911,0.754475972201065
5218,8,373932,0.0273869165665938,0.0622303322669294,0.660141614525923
5219,8,374064,0.0167060556354695,0.0623507079181457,0.788904380000224
5220,8,374065,0.0167060556354695,0.0623507079181457,0.788904380000224
5221,8,374928,0.0197278600665747,0.0620680134508007,0.75079225516427
5222,8,375301,0.0231374374458188,0.0621089035336511,0.709721750814236
5223,8,375406,0.0584926934335939,0.0635513114116492,0.357991770460393
5224,8,375520,0.0421047049378325,0.261343231763443,0.87209984153497
5225,8,375520,0.0289655652102772,0.0649404040413013,0.65584684379172
5226,8,375742,0.0142717124045542,0.0620722466842081,0.818286338717757
5227,8,378120,0.0885980511841067,0.0743033374964906,0.2339119454744
5228,8,378565,0.00621579022422092,0.0619293005102447,0.920108253099325
5229,8,379942,-0.129991438097613,0.124774894236229,0.298213847754841
5230,8,379942,-0.0611335764220642,0.233790875289979,0.793868478607551
5231,8,380610,-0.0248700846926456,0.0621631630527734,0.689341404409947
5232,8,381634,-0.0422309455046301,0.0624558670720637,0.499373839189498
5233,8,381783,-0.0505106243558205,0.0626262589698738,0.420474212980894
5234,8,382963,-0.0359981658700054,0.0620787673179556,0.562366222775043
5235,8,383024,-0.0423929278492869,0.0626175419671737,0.49884073356533
5236,8,383093,-0.0320038104878917,0.0631269481903809,0.61248861412547
5237,8,384503,-0.0797379623155955,0.0635494772621294,0.210403881474846
5238,8,384582,-0.0698689082329098,0.0621119450794227,0.261401282057364
5239,8,384997,-0.0931825573548489,0.0653555559545058,0.154815921139401
5240,8,385006,-0.0827337118564642,0.0657631981176123,0.209203428860223
5241,8,385186,-0.0362469134567416,0.0630502677740822,0.565732494701129
5242,8,385228,-0.0442731413207705,0.062745581699148,0.480903684903331
5243,8,386052,-0.0674850927585897,0.107214516829484,0.529468267052811
5244,8,386060,0.195569224198577,0.136098288822043,0.151612112513654
5245,8,386061,0.10535128102554,0.084594669552361,0.21382345712871
5246,8,386144,-0.0678929247565213,0.0620445152261049,0.274586406475129
5247,8,386272,-0.063297941605244,0.0621041963683679,0.308795764142145
5248,8,386466,-0.0695664160853764,0.0620851982259495,0.263262820683566
5249,8,386616,-0.0741396316239932,0.0716708629534412,0.301635890285735
5250,8,386883,-0.0523284720946503,0.0623102593801029,0.40158609503598
5251,8,389013,0.129371048054873,0.0860425211921244,0.133585945944416
5252,8,389014,0.0853429411436735,0.0755130329407028,0.259169825243281
5253,8,389018,0.020561967478546,0.0711560675211526,0.772773975339584
5254,8,389023,-0.0589147820147033,0.138986174033722,0.671904572945152
5255,8,389176,0.123456538143537,0.0947588135973781,0.193475162162155
5256,8,389677,-0.108845012487587,0.123588443870176,0.379076497186679
5257,8,389922,-0.073179960479777,0.0619250963327733,0.238100535579693
5258,8,389976,-0.0732771668384056,0.0619247706948792,0.237476423820139
5259,8,390139,-0.0716478303818366,0.0621463522368559,0.249736130203249
5260,8,390246,-0.104263137214833,0.0646468535200027,0.107679243938209
5261,8,391951,0.527557307546525,0.248560626623909,0.0344958006638891
5262,8,391989,-0.0838711477338355,0.0659703174155722,0.204442375990355
5263,8,393351,-0.0831833712809137,0.0619365294511345,0.180121176091976
5264,8,394302,-0.13071853970349,0.0648582200649528,0.0446149262211902
5265,8,394731,-0.108499786014367,0.0617574837905813,0.0798071612665148
5266,8,395585,-0.08860376956976,0.0622009277818746,0.155191967469705
5267,8,396899,-0.0726613115045612,0.0655377541046124,0.2683170170862
5268,8,397561,-0.0482360042499652,0.0619928601106743,0.437037351186318
5269,8,400443,-0.00316104767516453,0.0618443679945787,0.95926443216501
5270,8,400740,0.00370967617443643,0.0620221758572391,0.952339140188272
5271,8,401605,-0.000400983592218143,0.0620361965581745,0.994846397785899
5272,8,402810,0.0199868273688657,0.0623619083743494,0.748780963489618
5273,8,402964,0.0153647966104551,0.0626477975524199,0.806400138973876
5274,8,406205,0.0865626180394798,0.126913277722534,0.495647556304749
5275,8,409226,-0.00248807581264613,0.0628186434493441,0.968428611314078
5276,8,410935,-0.0158306102469632,0.0621981956903103,0.799242983214152
5277,8,410984,-0.0329827716130528,0.0624341002140249,0.597636013273784
5278,8,411809,-0.022496812002489,0.0626346280032641,0.719678690284208
5279,8,413653,-0.0525034111822999,0.0715396825871063,0.463493118241635
5280,8,413730,-0.00155456344026721,0.0639372898612708,0.980615981988398
5281,8,416391,-0.0329735507069552,0.0621692625219801,0.596179545513893
5282,8,417360,-0.0153703361425191,0.0622064255834955,0.804985315987976
5283,8,420017,0.0250446758950064,0.0621975221979512,0.687439479382705
5284,8,420265,0.0405358157279094,0.123666492974017,0.743269805865008
5285,8,421095,-0.00791908189122854,0.0618528687288833,0.898197382043608
5286,8,422328,-0.0286602644037402,0.0619998117549904,0.644176988449214
5287,8,422657,0.0137927570344807,0.0618577184744617,0.823683525084702
5288,8,425448,0.00667235385912932,0.0620464525677941,0.914423242620371
5289,8,428829,0.0112632841844816,0.062315399542413,0.85667036115235
5290,8,429990,0.0407225673793561,0.0620321702767284,0.511946271298865
5291,8,430320,0.0501281322504153,0.0628003112042019,0.425282562098443
5292,8,430488,0.024462450226398,0.0624907526130396,0.695695564496138
5293,8,432524,0.0424166207203821,0.0621822000329592,0.495601276647454
5294,8,433117,0.0372940983467102,0.0624692800942912,0.550890749051294
5295,8,433370,0.0422659849234084,0.0622052534685991,0.49729169572994
5296,8,433529,0.0273682730779836,0.0623092042246739,0.660761293207555
5297,8,433706,0.0519688947495057,0.0623390357971472,0.405042356243512
5298,8,437059,0.0365262440315907,0.0619778166604504,0.556007625979236
5299,8,440200,-0.00228575907907375,0.0655693672314046,0.972210947101074
5300,8,441024,-0.0017404335636651,0.061994539167672,0.977619009899871
5301,8,441527,0.0064405741578353,0.062244973376763,0.917647610428808
5302,8,442870,-0.00558034214282943,0.0623787378869152,0.928767836561377
5303,8,443100,-0.00090807165694301,0.0619301653177501,0.988309454860692
5304,8,445658,-0.0123315178606913,0.0644963388786757,0.84848103762011
5305,8,445835,-0.00657539545226402,0.0626572037893754,0.916481141014493
5306,8,447682,0.0408705598152013,0.125512050820857,0.744896818311916
5307,8,448047,-0.0208005321581695,0.0623472191508161,0.738861350917113
5308,8,449957,-0.00719249889994622,0.0623712995718381,0.908259079938623
5309,8,452309,-0.0432845170588543,0.128290578272504,0.736020167216598
5310,8,452311,-0.0424998004708739,0.1244881112712,0.733008265719019
5311,8,452328,-0.00602925062192927,0.124508247419869,0.961405313370957
5312,8,453479,-0.00882724560801566,0.0625878926156494,0.88792069429373
5313,8,453534,-0.00892716471574061,0.0627317161119491,0.886918674189035
5314,8,453634,-0.0125702594385615,0.12428175508221,0.919494176068353
5315,8,453634,-0.0548415118713652,0.14171543143807,0.699001727127018
5316,8,455745,-0.0196635724259484,0.0627247847836078,0.754093817489215
5317,8,455783,-0.0192405744436702,0.0624323890407766,0.758125183002654
5318,8,455785,-0.00696860487880473,0.0629201646290978,0.911875058623025
5319,8,455796,-0.00553926737624428,0.0630086572440191,0.92999583469519
5320,8,455983,0.0196015113417428,0.0641731707046811,0.760205658984102
5321,8,458155,-0.015601411084256,0.0626678261156927,0.803541084877143
5322,8,458435,0.000640566497975989,0.0622335418287069,0.991793376669377
5323,8,459723,0.00479681660585241,0.0619121223609253,0.93828732686926
5324,8,460316,-0.00751885720135601,0.06220261517616,0.903857339018129
5325,8,461438,-0.0252447278070705,0.0619497539506475,0.683885400704552
5326,8,461748,-0.137834150537443,0.12465089982832,0.269582853497256
5327,8,463767,-0.00495313953728111,0.0733179729539861,0.946176564032676
5328,8,464932,-0.0433422745781291,0.127508814631666,0.734122020132127
5329,8,465075,0.0167855598215786,0.064010081454853,0.79329472424104
5330,8,465091,0.037096931502096,0.0643393130772551,0.564588893600164
5331,8,465663,0.0341334746696485,0.0626955524715515,0.586487862368836
5332,8,465742,0.0309205823063169,0.0629950396956809,0.623843517899637
5333,8,466475,0.0086222987482254,0.0782580168464048,0.912330952205682
5334,8,466499,0.0292023005208711,0.0629855540826472,0.643195097952745
5335,8,469153,0.0602775699314238,0.0624219232496434,0.334881710345361
5336,8,469233,0.0638234151198461,0.0622335869971173,0.305807807916115
5337,8,469571,0.0446022757422757,0.0624171467361197,0.475338596585408
5338,8,474449,0.0749953958881559,0.0628380943851525,0.233486727426919
5339,8,474485,0.0548715239815391,0.0647835241000558,0.397570022824362
5340,8,474521,0.0760941988811914,0.0997486436453715,0.446056678010224
5341,8,474579,0.0123178463966773,0.0960460615110013,0.898024667798306
5342,8,474628,0.211615076961936,0.139486109839839,0.130135175721605
5343,8,475005,0.0768487537557387,0.0622961670086131,0.218171526701645
5344,8,475549,0.0708139112934799,0.0735122731988235,0.336059556521915
5345,8,475895,0.0832687507402665,0.0654444678287459,0.204083639670016
5346,8,477804,0.0876875704207675,0.0623042200509655,0.160185817144194
5347,8,479207,0.0515520843178585,0.0620093484859795,0.40633234785354
5348,8,479718,0.0758046027833608,0.0633680230529094,0.232398158613261
5349,8,481335,0.0750215034253083,0.0620385333354879,0.227367391790042
5350,8,484694,0.00288659671576466,0.0620360099798337,0.962913350022899
5351,8,485969,0.0561242093953873,0.0628810307361889,0.37270840547999
5352,8,485972,0.0561242093953873,0.0628810307361889,0.37270840547999
5353,8,488371,0.0139558671361618,0.0654527759343591,0.831278143069032
5354,8,488714,0.0170494116565465,0.0618379389714052,0.782931228856648
5355,8,490346,-0.0406146329603447,0.0618242939076761,0.511649830362372
5356,8,490813,-0.0340265820908027,0.0620932301314237,0.584043869306557
5357,8,490841,-0.0403975082051156,0.0624367660861251,0.518042898778388
5358,8,491020,-0.0369739331993028,0.0618171633949351,0.550145015227705
5359,8,491126,-0.0342573089591217,0.0620093992652412,0.580987319327737
5360,8,491330,-0.0353253704003389,0.0620077016428138,0.569248110810953
5361,8,492314,-0.0313662530868111,0.0627965955635638,0.617745606720511
5362,8,497405,-0.0212004749780104,0.0623334085787952,0.733972850598221
5363,8,500907,-0.0260313657925967,0.0620560314973727,0.675119337572999
5364,8,500928,-0.0176105718297798,0.0621766022726816,0.777162951365097
5365,8,500941,-0.0257190856712652,0.0622184943111029,0.679588588781474
5366,8,501189,-0.0229672618837931,0.0629277923381545,0.71534637071368
5367,8,501390,-0.0153696884591058,0.0622955411587014,0.805266696181589
5368,8,502369,-0.049928553592095,0.0619346907717348,0.420700011297307
5369,8,502447,-0.0432377698751138,0.0619342775681269,0.485559624361705
5370,8,502641,-0.05363837933316,0.0619802839691476,0.387401355728562
5371,8,505913,-0.0356908004816035,0.0622521003946524,0.566788461847683
5372,8,507125,-0.0577975238096801,0.0622214405269278,0.353575421071806
5373,8,507195,-0.0525630082689869,0.0622634080407428,0.399127252288344
5374,8,509478,-0.0621201130577578,0.0621580442788763,0.318290483443858
5375,8,509537,-0.0623828906766936,0.0619193413477299,0.314391208167342
5376,8,517167,-0.00716642527517494,0.0620703245803818,0.908148909933281
5377,8,517642,-0.0159298272912422,0.0620416757586857,0.797513550983677
5378,8,518737,0.0215126111784349,0.162052157652094,0.894465823926179
5379,8,519219,-0.00517707036378513,0.0619764056625051,0.933475148756317
5380,8,519377,-0.000486007485967638,0.0620714911486562,0.993757208677535
5381,8,519391,0.00358900598844965,0.0620457046631246,0.953905179561434
5382,8,519609,-2.12055073454398e-05,0.0625790949325488,0.99972982082619
5383,8,520123,-0.000647176332790073,0.0620082904134274,0.991678579854863
5384,8,520381,-0.0939292060125739,0.0747767107348925,0.209899845215834
5385,8,521047,0.0187232338351705,0.0624588257774439,0.764529625999911
5386,8,522590,0.0113542396920985,0.0623019504240552,0.855494810196367
5387,8,522597,0.0228482880927766,0.0624709484430847,0.714776214794453
5388,8,522681,-0.00170936662267211,0.0643618791056875,0.978826736897782
5389,8,522950,0.0148909276750463,0.0625725674215768,0.812035818730022
5390,8,523118,0.0058631476859774,0.0619635376862451,0.924668328486452
5391,8,523239,0.00778644670489305,0.0619522017567323,0.900053027318099
5392,8,523298,0.0130906938594871,0.0621245827555046,0.833229839633522
5393,8,523356,0.0241180120082371,0.0622203108034963,0.698528800871437
5394,8,523454,0.0198881932382813,0.0622245480527822,0.749445690243352
5395,8,523510,0.0232514214021305,0.0626499973965565,0.710761822787115
5396,8,523907,0.00724246921031801,0.0622204925380523,0.907401677974522
5397,8,524455,0.0155902312274638,0.0624352735542621,0.802962824556472
5398,8,525036,0.0139821291832098,0.0623113567400163,0.822582627449793
5399,8,525056,0.0193381927265018,0.0622131729769064,0.756107554668921
5400,8,525297,-0.0151516976591536,0.0637629325241117,0.81230944160077
5401,8,525401,0.0261052636641796,0.0632616340276082,0.680109517154238
5402,8,525441,-0.0451733972934489,0.115147616972624,0.695066990111546
5403,8,525442,-0.0130909985907186,0.111311490464651,0.906446030176461
5404,8,525446,0.188412183011112,0.0732191495550431,0.0104820804987237
5405,8,525451,0.101932679043935,0.127794983013245,0.425623413422573
5406,8,525454,0.175293036308942,0.148016016690067,0.237097353489719
5407,8,525803,0.214185906997775,0.121609332118482,0.0790597634655679
5408,8,525866,0.209070361346049,0.0631722223994249,0.00103087820803551
5409,8,526127,0.00570152442771565,0.124153417809498,0.963397416785036
5410,8,526188,-0.0163303993518769,0.107933212846404,0.87982473433808
5411,8,528155,0.033007781332997,0.123754442936561,0.789840515412925
5412,8,529025,0.236441185198182,0.0875155339133521,0.00723144504787749
5413,8,529350,0.362964347103455,0.122249902345482,0.00319152882423778
5414,8,530211,0.324522967723284,0.17735793537405,0.0681286272859814
5415,8,531108,0.415646836515159,0.121908336524713,0.000726084847756501
5416,8,541428,0.185047021493976,0.136518151955068,0.176132696742618
5417,8,553590,0.22256492516932,0.0631469697026914,0.000480034461740077
5418,8,553978,-0.0967862699439841,0.0635420107156473,0.12860761780224
5419,8,553996,-0.119293359383724,0.0630145516216458,0.0591611805961135
5420,8,554022,0.166129020308368,0.13145461547951,0.20714482348093
5421,8,554028,-0.0323244330322833,0.0651427876466202,0.620055832905924
5422,8,554135,-0.140138773276637,0.0711358536949419,0.0496178599750945
5423,8,554142,-0.0863199504298682,0.071930585337302,0.230926561868306
5424,8,554143,-0.117937798167554,0.0727660170644971,0.105957438357622
5425,8,554151,-0.089667633491689,0.073209995905278,0.221467110086109
5426,8,554202,-0.165845597125457,0.12351027138812,0.180209994064857
5427,8,556136,0.196742081708694,0.0998973975673128,0.0496840323530333
5428,8,556148,0.188079257805061,0.155441129451543,0.227099650630146
5429,8,556173,0.176129444614213,0.123341225165359,0.154180216569686
5430,8,556173,-0.11747726931382,0.178087294326766,0.509901441839146
5431,8,556175,0.164932461042979,0.124871128116541,0.187416524547004
5432,8,556318,0.0543140066290642,0.0956017682575268,0.570309499629774
5433,8,556476,-0.0764066279368949,0.0946311536709147,0.419971046723744
5434,8,556515,-0.0286441450519481,0.125913089310295,0.82017335519384
5435,9,19515,0.0889655320635205,0.0798915474987945,0.266217610915396
5436,9,19625,0.444666599332451,0.478235536073475,0.353106580434126
5437,9,19763,-0.0478586515041974,0.326933211957588,0.883699741708923
5438,9,20087,0.243183470151048,0.191769457600786,0.205596808834437
5439,9,20731,-0.0793922117378711,0.128752037931992,0.537877075547325
5440,9,20738,-0.0424145460828362,0.13785972671015,0.75851906609225
5441,9,25061,0.0616457604233728,0.0619832438839229,0.320633868745826
