SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6476,10,656247,-0.00222543807544817,0.057627559606331,0.969217099868226
6477,10,660234,0.0130174415852302,0.0576903673657674,0.821609485708297
6478,10,660886,0.00808971407412575,0.0576160882573289,0.888418345479266
6479,10,662071,-0.00725958952228012,0.0576018879001986,0.899779602770691
6480,10,662217,-0.0145650718727587,0.0577559476937548,0.80104633420399
6481,10,662415,-0.00271352808071924,0.0576870598224953,0.962508931563113
6482,10,662679,0.0166355006178772,0.0580798501289846,0.774720926216557
6483,10,662711,0.0147175226065234,0.0577530955048613,0.798998771554466
6484,10,662934,0.0211630366407928,0.0577693779843342,0.714333397082536
6485,10,665129,0.0224785077620812,0.058545863039525,0.701248899135794
6486,10,665450,-0.00131264987516005,0.0581732178148233,0.982010406698535
6487,10,665759,0.00405974712874094,0.0579403104902904,0.944179412361549
6488,10,666622,0.0174475298484649,0.0581723866324288,0.764408581971406
6489,10,666742,0.00050686742944217,0.0577050014030354,0.992996617985086
6490,10,667117,0.0123470450108607,0.0578858372578101,0.831216162987329
6491,10,669743,-0.00791635266439461,0.0578172968066843,0.891171972363756
6492,10,670300,0.0061115699180489,0.0578674972902827,0.91594926165886
6493,10,670679,0.00232257595350729,0.0576139351264987,0.967866581979002
6494,10,672846,0.00875889890935401,0.0594847427950059,0.883021803171759
6495,10,673554,0.00650306560666319,0.057678462602717,0.910295336800459
6496,10,673954,-0.0146895969588896,0.0589946125818655,0.80350640017523
6497,10,674332,0.0227611155025197,0.0582810522982518,0.696372433660673
6498,10,674570,0.00742392046224694,0.0580059215089973,0.898233279142082
6499,10,675971,0.0043171615189021,0.0576854169572066,0.940384616530386
6500,10,677358,0.00173276733826011,0.115409978568525,0.988029479955794
6501,10,677377,-0.0388417552798412,0.0669409118989248,0.562123369851771
6502,10,678769,0.0185728793289664,0.058357292807718,0.750474792741657
6503,10,682740,-0.0260416285352885,0.0576391837781731,0.651687475641946
6504,10,682784,-0.0159996950997154,0.057862145387346,0.7823151120096
6505,10,682904,-0.0131871770112397,0.0576643086207173,0.819243287190451
6506,10,683731,0.00102565301602639,0.0576685542374423,0.98582017322263
6507,10,683971,0.00349097573268317,0.0582370429530903,0.952233960149241
6508,10,684045,-0.0126561755449339,0.0625492845899919,0.839768078257807
6509,10,684759,-0.0275726608595369,0.0579036726493762,0.634239623115944
6510,10,685754,-0.0149318400288948,0.0577666571449098,0.796182927910904
6511,10,686560,-0.00668412497218074,0.0579045870844164,0.908167219640726
6512,10,686698,0.0158380120508745,0.0600802836460905,0.792231080096811
6513,10,686946,-0.00286676624812915,0.057877865683244,0.960523902761535
6514,10,688164,0.0289029165400681,0.0577818595208985,0.617240698237441
6515,10,688208,0.0115533095725321,0.0577003638732597,0.841416473219752
6516,10,688286,0.014849909169224,0.0578616346174418,0.797602212559831
6517,10,688646,0.025170394878499,0.0576716826028149,0.662782254458717
6518,10,691082,-0.0111844559750256,0.0579515025351499,0.84707244677642
6519,10,691920,-0.0274169489533721,0.0582190541395108,0.637983441358146
6520,10,692021,-0.0122426212945612,0.0580188926009198,0.833000490693546
6521,10,692100,-0.021213003128562,0.0577035366635111,0.713376537178252
6522,10,694743,-0.0101486860592248,0.0576151650650031,0.860280179700001
6523,10,695220,-0.000210283538923689,0.058516216604681,0.997134762747921
6524,10,695691,-0.012655387562856,0.057690595577644,0.82649130399039
6525,10,695712,-0.00702891408379411,0.0577024276714339,0.903116318303699
6526,10,695757,-0.00970863894961663,0.057539304259257,0.86610521980121
6527,10,695759,-0.00970863894961663,0.057539304259257,0.86610521980121
6528,10,695902,-0.0135435947190724,0.0577978388205654,0.814866968815725
6529,10,696080,-0.0103278121750055,0.0582066537041531,0.859269637557691
6530,10,696733,-0.0283063320084855,0.0579165077480599,0.62532661216496
6531,10,697010,-0.0476662664358553,0.063332315755761,0.452169466716083
6532,10,697845,-0.0352564868114369,0.0578476388002388,0.542604035847061
6533,10,698466,-0.019994436602333,0.0575553009468605,0.728501453149071
6534,10,700536,-0.0468345928127953,0.0576319903030984,0.416966909738129
6535,10,700558,-0.0510196398278105,0.0576410788121574,0.376690982236399
6536,10,701028,-0.0313953250147201,0.0576575680681169,0.586431948821152
6537,10,701746,-0.000928470198857667,0.073295202592892,0.989900188709682
6538,10,703629,-0.0308608355116554,0.0577254476788655,0.593253324756664
6539,10,703809,-0.0157583069099397,0.057647018018312,0.784737452232269
6540,10,703814,-0.0197472430678292,0.0577323946153539,0.732518410682352
6541,10,705116,-0.0402749320377703,0.0574763739672522,0.483938435390184
6542,10,705376,-0.0788899403192556,0.0578142921405886,0.173266745419826
6543,10,705423,-0.0754351679815569,0.0574776367130077,0.190228996681264
6544,10,709369,-0.0960234938742485,0.0573250973647773,0.0948062691058696
6545,10,711335,-0.0959543234699386,0.0581190809901223,0.0996288847399955
6546,10,712148,-0.101432304799881,0.0598039441702958,0.0907522782458908
6547,10,712180,-0.0816832110315034,0.0643919925668364,0.205444440442873
6548,10,712223,-0.104973785758859,0.0649558416085214,0.106970505995336
6549,10,712403,-0.110574601852951,0.0572635007381501,0.054286146828376
6550,10,712477,-0.103697934321155,0.0572999361597,0.0711866321957989
6551,10,712640,-0.102154054116488,0.0573824742058314,0.0758982301622594
6552,10,712728,-0.106952165087221,0.0616052133057115,0.0834205291601703
6553,10,712774,-0.107102068145303,0.0642543656951576,0.0964321784714863
6554,10,713291,-0.0956772414239058,0.0576979774437625,0.0981568030531555
6555,10,713298,-0.0908368586889234,0.057738647223849,0.116558633700499
6556,10,713372,-0.104813290196377,0.0573825830270688,0.0686088810450565
6557,10,713455,-0.104218641888955,0.0574473995356193,0.070502287983303
6558,10,713844,-0.0873688217015478,0.0574995097325931,0.129539183956584
6559,10,713845,-0.102241880644114,0.0575235322336457,0.0763646505539609
6560,10,714773,-0.101518828092102,0.0574501039667868,0.0780791506787025
6561,10,714898,-0.136412018952311,0.06819313154377,0.0462250581293312
6562,10,714906,-0.140478907903805,0.069378153846789,0.0436372638225047
6563,10,714907,-0.140478907903805,0.069378153846789,0.0436372638225047
6564,10,714910,-0.144533596008165,0.0700607657991132,0.0398459375742419
6565,10,714919,-0.199255302066431,0.115308107988604,0.0848582597819509
6566,10,714920,-0.218035519830417,0.115371289448741,0.0595958624164194
6567,10,714924,-0.267253390277325,0.11499578880274,0.0206911120443273
6568,10,715567,-0.103290134018841,0.0574649805980797,0.0731195572490327
6569,10,715574,-0.103290134018841,0.0574649805980797,0.0731195572490327
6570,10,717717,-0.101219866584568,0.0579415598592272,0.0815191169383741
6571,10,719602,-0.101341821237639,0.0581073681134638,0.0820218312423202
6572,10,719648,-0.0874196282121136,0.0611388854867791,0.153643618446875
6573,10,719662,-0.103269154332997,0.0592280819179859,0.0821021798995366
6574,10,719708,-0.0948779921513361,0.059128535749078,0.109474830812596
6575,10,720081,-0.109569608604385,0.057602934574065,0.0579648246057328
6576,10,721398,-0.0768329699917948,0.0596972600761442,0.198922424931799
6577,10,722130,-0.10190152027249,0.0582743510365284,0.0812205353668456
6578,10,722262,-0.0916973623927353,0.058024011288277,0.114925808845869
6579,10,722536,-0.134789574287744,0.0585418849774917,0.0218912184914737
6580,10,724256,-0.119316834161888,0.057641363990877,0.0391805033234266
6581,10,724374,-0.120047094423716,0.0576706060941107,0.0380992032871751
6582,10,724397,-0.123336860543905,0.0578864609964344,0.0338072275584196
6583,10,724819,-0.102336027932887,0.0590763725890286,0.0840995880935549
6584,10,725469,-0.0896758441726179,0.0597093048893413,0.134023665641451
6585,10,725678,-0.0930952292380871,0.0577252148561543,0.107696626540067
6586,10,726314,-0.0968561822699248,0.0575623371969665,0.0933307466757384
6587,10,726437,-0.0908076983164139,0.0576565378264888,0.11615761074118
6588,10,726757,-0.104871686871039,0.0575298968326159,0.0691631091683987
6589,10,726837,-0.101658473700395,0.057770649855265,0.0793264278076652
6590,10,726842,-0.101658473700395,0.057770649855265,0.0793264278076652
6591,10,727369,-0.0839509976850445,0.0580656726612746,0.149122226530181
6592,10,727432,-0.0835316181603189,0.0577513862707937,0.148952296823731
6593,10,728001,-0.107635358715124,0.0577399713139216,0.0631320211326055
6594,10,728402,-0.109542737367697,0.0576628596931112,0.0582859132063713
6595,10,745488,-0.0244218630176302,0.0601768890371269,0.685110025015753
6596,10,745492,0.032024931817103,0.0600049577324786,0.59388170976243
6597,10,745571,0.429019249319151,0.414192336228493,0.301005811834742
6598,10,745649,-0.0275222044094767,0.0934189777723295,0.768464676707849
6599,10,745651,-0.0249896789248933,0.0989551610417203,0.800774255798439
6600,11,833,-0.131558084838014,0.0832173615295439,0.114797135195068
6601,11,925,-0.095881143654486,0.0954375784345719,0.315754678520725
6602,11,1010,-0.0570311563684385,0.176677374793314,0.74703911287218
6603,11,1012,-0.0301117338564367,0.174955399099828,0.863448960066883
6604,11,1056,0.104708676714868,0.143981533468868,0.467562900715951
6605,11,2602,-0.418880775817983,0.295460958748425,0.157154749772714
6606,11,2703,0.192324412730983,0.134106152150976,0.152423040744341
6607,11,2720,0.128219343698614,0.123175114241789,0.29861038527494
6608,11,2722,-0.121054512681728,0.118093782823808,0.306031611955739
6609,11,2733,-0.0892835452219511,0.117705441636271,0.448637685479201
6610,11,2737,-0.0562991295824187,0.117335005299885,0.631655895115172
6611,11,2740,-0.000615817866692847,0.0732821396636977,0.993299896589367
6612,11,2745,0.00588840167318905,0.0730575360414605,0.935806130779278
6613,11,3277,0.0397494194187629,0.0610393016993171,0.515334461958268
6614,11,3299,0.0149120564495325,0.0627808370521327,0.812386852765864
6615,11,3343,0.0469161518009411,0.115201075198486,0.684067950573401
6616,11,3352,0.0290405387666546,0.115454401506854,0.801548774723186
6617,11,3361,0.031001839966585,0.115299886941771,0.788179064153019
6618,11,3363,0.031001839966585,0.115299886941771,0.788179064153019
6619,11,3391,0.0321205481712363,0.0602070449248392,0.5940222290402
6620,11,3477,0.0362035324766793,0.0587347792323789,0.538034417035405
6621,11,3599,0.0334209809137987,0.0587019212586333,0.569491803602207
6622,11,3638,0.0411707182519367,0.0582882091369862,0.480448786281322
6623,11,3640,0.0404204504090534,0.0581400083481618,0.487371014216275
6624,11,3696,0.0563870727411017,0.0586863204946757,0.337299637301477
6625,11,3898,0.053926989748165,0.0583517915462741,0.356028980099231
6626,11,3926,0.0536924437075279,0.0582772542389881,0.357508631557603
6627,11,3968,0.0371615520522183,0.0592939564406349,0.531238566045756
6628,11,4436,0.0465200491758174,0.0577437771617279,0.420999264036368
6629,11,5087,0.054803444555953,0.0575401819362669,0.341526689053788
6630,11,5434,0.044334927122671,0.0578414539206759,0.443896753335904
6631,11,5655,0.0513321886963188,0.05818025318746,0.378217309705029
6632,11,5676,0.0368206707790192,0.0585019459532769,0.529499412905305
6633,11,5928,0.0204342564003006,0.0603635109543557,0.735172608026591
6634,11,6055,0.0388988931958834,0.0584453689640247,0.506127097836523
6635,11,6097,0.0525074460100058,0.0576181381108487,0.362758872028728
6636,11,6138,0.0494044540204863,0.0577168293618099,0.392589469604675
6637,11,6167,0.0516496869822639,0.0578030782719741,0.372173829986349
6638,11,6715,0.043286542159578,0.0575879700413992,0.452756726534598
6639,11,6833,0.0384814412685933,0.0575776505336808,0.504353419833061
6640,11,7228,0.0468721772651888,0.0576949001457909,0.417101326462966
6641,11,7571,-0.132442979039304,0.115657577180207,0.25293103190608
6642,11,7663,0.0691485738246924,0.0767176269883573,0.368022753026488
6643,11,7664,0.0451196452266867,0.0764084894866966,0.5552295426463
6644,11,7691,0.0587500975892219,0.115678942730546,0.611860289782083
6645,11,7717,0.0466230048484799,0.0666061530617239,0.48440055625616
6646,11,7726,0.048541483139267,0.0653819264639803,0.458320772599501
6647,11,7765,0.0272085390833608,0.0600810999996123,0.65092522356154
6648,11,7823,0.0504592384115027,0.0600385118989392,0.401226223959261
6649,11,8044,0.0454079198221589,0.0577811515371936,0.432476442021929
6650,11,8079,0.0512356726676336,0.0580822128286543,0.378310412521444
6651,11,8196,0.0543253038213481,0.0577961296650553,0.347887434258526
6652,11,8305,0.0549696338183652,0.058349035402599,0.346794422672141
6653,11,8317,0.0507594587796396,0.0580992755214077,0.382893212739783
6654,11,8331,0.0333437823413645,0.059273646119867,0.574105388265708
6655,11,8390,0.0440464897846808,0.0582464819357262,0.450028498428149
6656,11,8603,0.0468838322729247,0.0580954256548042,0.420201717074752
6657,11,8720,0.0498021955116331,0.0579531618622288,0.390729252280153
6658,11,8789,0.0482155136568103,0.0579764432561507,0.40617453151921
6659,11,8867,0.0344473768089629,0.0588082150718184,0.558412518487281
6660,11,8878,0.0844557588608517,0.115140423166386,0.463739011911937
6661,11,8889,0.0850387203464926,0.115070265149905,0.460388630489158
6662,11,8909,0.0855230999161556,0.115178162282568,0.458260833435929
6663,11,9097,0.0435537853832922,0.0589342567852034,0.460383993696574
6664,11,9262,0.0420841924340609,0.0577754283395862,0.466845649406851
6665,11,9690,0.0554366469861092,0.0577214728441137,0.337503080660172
6666,11,10206,0.0426114359631218,0.0577321670792472,0.460951191973965
6667,11,10540,0.0329774458495098,0.0581533160299151,0.57102184500578
6668,11,10641,0.0409589077679273,0.0576638137457323,0.477983869000156
6669,11,10897,0.0494432891752734,0.0577368956182729,0.392382286222675
6670,11,10927,0.0393777676980656,0.0581832122545766,0.498982972513271
6671,11,10969,0.0438533571964258,0.0578586194729255,0.448992639960708
6672,11,11470,0.03535328620335,0.0579304734604448,0.542074999613946
6673,11,11657,0.0330291547958589,0.058006578825637,0.569444416041866
6674,11,11751,0.0527358826195241,0.0578930222563446,0.362959394366485
6675,11,11931,0.0322021534715096,0.0583518205703482,0.581392084543411
6676,11,11938,0.034420168663316,0.0584267631939337,0.556159953456638
6677,11,12060,0.0519758513816414,0.057661030405634,0.367988441544795
6678,11,12080,0.0481523424748872,0.0576704340466233,0.40430654868731
6679,11,12089,0.0495763859985091,0.0577365722984917,0.391107925556832
6680,11,12136,0.0595222562379228,0.0576549870480591,0.302597666229416
6681,11,12224,0.0408528268609459,0.0582587182614995,0.48362078814083
6682,11,12231,0.0418540620772035,0.0578794133839133,0.470081827969165
6683,11,12232,0.0418540620772035,0.0578794133839133,0.470081827969165
6684,11,12236,0.0400945227883111,0.0580483156363519,0.490202038548109
6685,11,13561,0.00784771830181246,0.0596430155808091,0.89539292011684
6686,11,13635,0.0596662298211132,0.0583985912143086,0.307619435585432
6687,11,13712,0.0464601584948079,0.0579902501727848,0.423571068107067
6688,11,13729,0.047048588356504,0.0581553605723914,0.419051163431689
6689,11,13740,0.0416203176846189,0.0587820225350357,0.479384551730511
6690,11,13742,0.0448226965702178,0.0586972289409733,0.445600558551707
6691,11,13813,0.0428322335433034,0.0588143750401503,0.466936458016517
6692,11,13973,0.0378148708703056,0.0578320202982179,0.513618526180284
6693,11,14046,0.0316265204888535,0.0593690623260294,0.594569197024213
6694,11,14047,0.0337212659571698,0.0592730411549071,0.569776248234863
6695,11,14122,0.0462419343687153,0.0578386057006978,0.424538501535698
6696,11,14229,0.0619091283081779,0.0582631317656779,0.288699696878067
6697,11,14280,0.0589375544979656,0.0588715109967683,0.317453666448133
6698,11,14320,0.0621095304889233,0.0582196099958535,0.286784626807568
6699,11,14350,0.0622076546757202,0.0575224863330285,0.280235520926594
6700,11,14360,0.0622076546757202,0.0575224863330285,0.280235520926594
6701,11,14361,0.0622076546757202,0.0575224863330285,0.280235520926594
6702,11,14424,0.0661310074673005,0.0579361285954471,0.254457770893961
6703,11,14431,0.0528398810999145,0.0578983033965254,0.36205864481329
6704,11,14438,0.0505279108396654,0.0576792994079327,0.381617782516576
6705,11,14510,0.0649329807215541,0.0576000516366743,0.260378096290603
6706,11,14550,0.0710680277022283,0.0575034070687873,0.217320320799667
6707,11,14569,0.085006646735739,0.0575259897374985,0.140377444260986
6708,11,14705,0.0739467371249623,0.0576562491135013,0.200493050335444
6709,11,14729,0.0782192436839153,0.0576522128634762,0.17572982757542
6710,11,15153,0.0583644647675141,0.0577068765206502,0.312520001445036
6711,11,15356,0.0618261383817991,0.057938447326969,0.286655763759273
6712,11,15718,0.065275066216626,0.0578253683546705,0.259735705815008
6713,11,16603,0.0480883918718438,0.0578343400611712,0.406261728476615
6714,11,16614,0.0473310073750292,0.057899782125241,0.414214513137941
6715,11,16738,0.0495162277764576,0.0585929003338458,0.39863344804527
6716,11,16750,0.0433700785816351,0.0589312316608189,0.462253593368189
6717,11,16799,0.0634546262040325,0.0583872770614904,0.277871786598025
6718,11,16954,0.0552379140777562,0.0582929865843312,0.343985896292682
6719,11,16984,0.0698332148563383,0.0579684916267177,0.229135686630768
6720,11,16990,0.0670762077123564,0.0579777139424019,0.248082892690125
6721,11,17039,0.0658396076308541,0.0577428794077811,0.25496753551305
6722,11,17061,0.0587486475669869,0.0577645463460248,0.309832649320638
6723,11,17206,0.0441227376295333,0.0582463184533938,0.449243890816944
6724,11,17217,0.055142671864343,0.0580879576653443,0.343119483173552
6725,11,17681,0.0682850898257561,0.057643945361929,0.236972094498543
6726,11,17705,0.0616576891745887,0.0577752840620904,0.286611576354444
6727,11,17941,0.0534286508411894,0.0577268368600056,0.355315994824204
6728,11,18001,0.0559992634830443,0.0575915055272473,0.331540851847687
6729,11,18416,0.0990839185629365,0.0646924891736313,0.126513390365904
6730,11,18574,0.0409038031917751,0.0603152475429748,0.498110185295862
6731,11,18606,0.0481904406103809,0.0594272494851288,0.417960945627128
6732,11,18639,0.0466961595467509,0.0592332555193842,0.431024818122093
6733,11,18921,0.0523124559762483,0.0577095698402494,0.365301233442856
6734,11,18968,0.0430581763430245,0.0578037024640953,0.456825740709056
6735,11,19023,0.0454651598851445,0.0578177939805769,0.432188627006045
6736,11,19024,0.0454651598851445,0.0578177939805769,0.432188627006045
6737,11,19074,0.0471045883675828,0.0581552321534414,0.418497211302894
6738,11,19143,0.0274461915554195,0.0594866189018928,0.644807086695705
6739,11,19206,0.0289156605270883,0.0595512488591106,0.627580916043935
6740,11,19282,0.0302462559331704,0.0594557936688281,0.611267422912139
6741,11,19287,0.0258939225058006,0.0593769287980821,0.663035104183754
6742,11,19367,0.0472968656675103,0.0581253115572683,0.416362402481679
6743,11,19388,0.0328296537806191,0.0584416841842045,0.574642402918459
6744,11,19443,0.0330781913945544,0.0584412871725211,0.571748488372989
6745,11,19447,0.0311265098416298,0.0587223251292281,0.596401755448654
6746,11,19537,0.039031250202602,0.0636129687550717,0.539892172323057
6747,11,19538,0.0448310728103066,0.0634691401620769,0.480439913643302
6748,11,19607,0.0885061568386281,0.117858743980657,0.453182369704222
6749,11,19607,0.0165722827653435,0.133942749975796,0.901602158002343
6750,11,19629,0.0569696932196994,0.0598352272382742,0.341692869959997
6751,11,19632,0.0504214890780996,0.0601269277039405,0.402270184313415
6752,11,19855,0.0494531764123858,0.0593704165778558,0.405430550628205
6753,11,19880,0.0658644819238645,0.0591341637804757,0.266116643048382
6754,11,19921,0.0665421077067647,0.0586561830549926,0.257378454659146
6755,11,20014,0.0529708283688204,0.0586279914908143,0.366872768498872
6756,11,20104,0.053816810756491,0.0587076183594278,0.359929835259597
6757,11,20142,0.0379523361764818,0.0596102623547425,0.524749500309044
6758,11,20173,0.0899827950745612,0.0977547631970754,0.357942631211748
6759,11,20203,0.0530665660723549,0.0626167768153214,0.397300966808953
6760,11,20281,0.0449795918281482,0.0589102904998918,0.445659213531311
6761,11,20291,0.0433564811412048,0.0592751014616789,0.464992607751707
6762,11,20294,0.0433564811412048,0.0592751014616789,0.464992607751707
6763,11,20296,0.043220673862121,0.0591814609997634,0.465686542262301
6764,11,20319,0.0491903040989159,0.0593068536926949,0.40742717244675
6765,11,20445,0.0621177560600608,0.0579208554131352,0.284246441495182
6766,11,20462,0.0642279720711079,0.0579217600062617,0.268239147716405
6767,11,20476,0.0696417696795923,0.057653091704149,0.227877022682973
6768,11,20496,0.05651599441708,0.0577795949164824,0.3286795478355
6769,11,20520,0.0507320534325904,0.0604497289219039,0.40190055783403
6770,11,20522,0.0392532358033634,0.0584879471050472,0.502574231288101
6771,11,20543,0.0579729127309462,0.0578538749736626,0.317002185268127
6772,11,20567,0.0593120290649646,0.0578583466896356,0.306006243275013
6773,11,20594,0.064480734538306,0.0576014908402064,0.263718606439449
6774,11,20802,0.0395906026540443,0.0577519974990687,0.493460832868533
6775,11,20805,0.0395906026540443,0.0577519974990687,0.493460832868533
6776,11,20841,0.03075209238869,0.0575563548791907,0.593473541383226
6777,11,20963,0.0354381542684828,0.0576222567192058,0.538945619689737
6778,11,21323,0.0697048685860615,0.0578773725219183,0.2292595128257
6779,11,21871,0.0518814995262952,0.0577363370603584,0.369481713734815
6780,11,22005,0.0651409469685313,0.0579672056817252,0.261880533206907
6781,11,22075,-0.0717081666910637,0.630048309985164,0.909450133646577
6782,11,25361,0.0873743396513136,0.0573533931990044,0.12854448581658
6783,11,25987,0.0878201589689515,0.0573750562388662,0.126755728196609
6784,11,27625,0.0823999877473894,0.0583030807678213,0.158447481056575
6785,11,29269,0.0844167108871825,0.0574777754674944,0.142808959432801
6786,11,30395,0.0953321561945058,0.0574038673811798,0.0976561841300019
6787,11,30856,0.0904002071136902,0.0575136697312689,0.116891902793503
6788,11,31481,0.100629882757925,0.0574655226811009,0.0807912227045717
6789,11,31748,0.0853624452187181,0.0577882400835091,0.140524474784738
6790,11,31804,0.0888442087380706,0.0579830942314561,0.126358085025338
6791,11,31861,0.0825523353540016,0.0583329218010327,0.157893522167416
6792,11,32204,0.0918963699728123,0.0576088180416551,0.111567110558122
6793,11,32446,0.0723407736457374,0.0579053428663176,0.21238545506914
6794,11,32581,0.0923927882201245,0.0575486849533032,0.109284210101684
6795,11,32884,0.0887041918158989,0.0576754962997747,0.124947524500298
6796,11,33534,0.0917541953441394,0.05746142832021,0.111205897446413
6797,11,39138,0.116056893329794,0.0575271547150285,0.0444072635243968
6798,11,39160,0.107238648611373,0.0575682316011937,0.0633195109492955
6799,11,40753,0.0751559037255833,0.0578951851646229,0.195087642322215
6800,11,42269,-0.0626149471666642,0.135547616356274,0.644408475832511
6801,11,46711,0.0379045722988751,0.11121114803825,0.733431097903068
6802,11,46848,0.0538738769814872,0.0591981850980258,0.363412045707668
6803,11,47424,0.0424934543373716,0.0575515075566202,0.460789229664624
6804,11,48259,-0.0103524362813711,0.0576314036738954,0.857544656443915
6805,11,48350,-0.00170588460956056,0.0577259134772446,0.976441483515253
6806,11,49416,0.0208076438459223,0.0577167294747879,0.718678999369835
6807,11,51299,-0.00737245053102353,0.0610212633855646,0.903904145501604
6808,11,51331,-0.00974514666397491,0.0608453581778598,0.872844652134553
6809,11,51472,-0.020096894883796,0.0603638318057345,0.739385207882113
6810,11,51796,0.0353734960606941,0.0633986932022111,0.577230102068659
6811,11,52110,0.0438787321368463,0.0574725135996263,0.445691103441015
6812,11,52120,0.0438787321368463,0.0574725135996263,0.445691103441015
6813,11,52174,0.029961357981295,0.0575811060578498,0.603157580103917
6814,11,52267,0.0258929930513728,0.0576012129630505,0.653331266814312
6815,11,52276,0.0268694113499838,0.0575238500629641,0.640716253885905
6816,11,52288,0.0268694113499838,0.0575238500629641,0.640716253885905
6817,11,52354,0.0261044254268132,0.0581720856350582,0.653891049156144
6818,11,52498,0.0347073515356285,0.0592387941690513,0.558324581981391
6819,11,52567,0.00766669639507053,0.058054506991541,0.895011825168985
6820,11,52573,0.00695870176219346,0.058208070933195,0.90490863194931
6821,11,52591,0.0143895530117109,0.0581048093707402,0.804550576306862
6822,11,52597,0.0126222110001108,0.0580390613740264,0.827961606741446
6823,11,52618,0.0257058132135867,0.0578508559959643,0.657064525380795
6824,11,52628,0.0333697032247705,0.0576544266791198,0.563101187877279
6825,11,52666,0.0237948214267655,0.0576037765313388,0.679800666408078
6826,11,52900,0.0234148635104169,0.0577586803813522,0.685435525822917
6827,11,53112,0.0303978019566328,0.0579814580844369,0.60042143739409
6828,11,53308,0.00137571587752755,0.0591567477324,0.981459660055879
6829,11,53656,0.0384433871836772,0.0580198726644697,0.508025554637594
6830,11,54144,0.0185103322454174,0.0577335556019124,0.74869072258086
6831,11,54177,0.0319375949396087,0.0577910868567688,0.580860554305764
6832,11,54237,0.0342663198411974,0.0578382846540835,0.553928269855367
6833,11,55837,-0.0248284335574987,0.0578009770373478,0.667784782119124
6834,11,56052,-0.013463246798212,0.0576096113567604,0.815354963699748
6835,11,60397,-0.0482123115476084,0.0580308210697804,0.406645216611297
6836,11,62199,-0.0475851493759551,0.0580322875119837,0.412782450616704
6837,11,63117,-0.0386622513431779,0.057876018675771,0.504558306966495
6838,11,63444,-0.0300823008449563,0.0583187104846438,0.606298938759037
6839,11,64101,0.00673978594533331,0.627699984330293,0.991439125997182
6840,11,64224,0.173213403241332,0.255971856393703,0.499046302166676
6841,11,64260,-0.15607267887043,0.133431547920513,0.242917518489817
6842,11,66073,0.0915932637683117,0.12003846782203,0.445953566552664
6843,11,66073,-0.014164494612645,0.096318922006253,0.883169975294422
6844,11,66128,-0.0383128217437056,0.0577608531761999,0.507570824908376
6845,11,67104,-0.0256729750612198,0.0579093746886504,0.657798491444972
6846,11,68750,-0.00767488669802244,0.0577405161571516,0.894332150037738
6847,11,69070,0.00903231323774001,0.0575631311595502,0.875404357102237
6848,11,71811,-0.00378542445663732,0.0577964864394416,0.947816362772612
6849,11,77245,0.0767320085875964,0.0619346548918445,0.216198718333514
6850,11,78792,-0.0095118131847105,0.0725276171658742,0.895733363483642
6851,11,78793,-0.000272829409917463,0.119928209105375,0.998186147585054
6852,11,78794,0.00985194253275168,0.115720009770376,0.932201508677495
6853,11,78797,-0.0601246566378519,0.0726470016923002,0.408440635162744
6854,11,80491,0.0259496432777743,0.0575793686852043,0.652499721927337
6855,11,80905,0.0561892675301134,0.0856836272059874,0.512395425072774
6856,11,81028,0.0354073553671527,0.0580755649982904,0.542467803643631
6857,11,81030,0.0370063474154536,0.0579997767973877,0.523859412547768
6858,11,81400,0.0475572813217391,0.0575784267540281,0.409386588829895
6859,11,81406,0.0475572813217391,0.0575784267540281,0.409386588829895
6860,11,81454,0.0531354145987575,0.0576795204545014,0.357565747501512
6861,11,81476,0.057636277221044,0.0580218376623025,0.321217447096709
6862,11,82548,0.0107638334550941,0.0575958014385557,0.851857588592581
6863,11,84259,-0.00614789409842315,0.0586244459416901,0.916539222584029
6864,11,86389,-0.0282660741196523,0.0575898845855737,0.623861107193816
6865,11,87266,-0.0392159921318243,0.0578036381047387,0.497940633485893
6866,11,89277,-0.0289479201219921,0.486121099165631,0.952548707686563
6867,11,89429,-0.0577275343223481,0.057437824031005,0.315564142825451
6868,11,89470,-0.0561171148982643,0.0576043953348924,0.330633698920859
6869,11,91507,-0.0807241295694489,0.0575270172662644,0.161424697578828
6870,11,92153,-0.0647010044174641,0.0576996604944186,0.262904895920156
6871,11,92279,-0.132673048315613,0.150703695859986,0.37926491701667
6872,11,96863,-0.0922075979226993,0.0576327298468523,0.110511519397393
6873,11,98088,-0.0741130865682852,0.057379097354987,0.197327211990701
6874,11,98757,-0.0848849012099422,0.0577596716210995,0.142554740586176
6875,11,99100,-0.0867081995113816,0.057581075649292,0.133001136271942
6876,11,102671,-0.107393615699281,0.0574822243619924,0.0625494957466233
6877,11,104549,-0.113079224423183,0.0573024909969458,0.0492326316910672
6878,11,106654,-0.130075623429714,0.0575516460632775,0.0244204579974862
6879,11,106700,-0.124311525425834,0.057587722860382,0.0315511444486336
6880,11,106896,-0.0756631584207152,0.0637689859008509,0.236215061041764
6881,11,107231,-0.124684498609231,0.0571576614137076,0.0298121126139402
6882,11,108816,-0.116267151381228,0.0584033758470889,0.047277825895525
6883,11,108841,-0.099785965150932,0.0582746965286743,0.0877126310570129
6884,11,108870,-0.0900791305857498,0.0574178759194718,0.117582484584831
