SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4869,8,40881,0.102256217353761,0.090918818927829,0.261481187051294
4870,8,41487,0.0966501444504226,0.0914147641023965,0.291111084406144
4871,8,42121,0.086169820446412,0.0912438271481448,0.345615970003022
4872,8,42238,0.0877479278176765,0.0932181146599138,0.34718542970023
4873,8,42789,0.0972346555547814,0.0931383664768836,0.297208721441882
4874,8,42932,0.0846844326352957,0.0913122888124352,0.354344501999751
4875,8,43002,0.109284205448898,0.0911560801897616,0.231383031879642
4876,8,44406,0.0844755410097717,0.0918414365386082,0.358306598563672
4877,8,44454,0.0580613015806428,0.0933072863174099,0.53417327396533
4878,8,45167,0.0678443189047542,0.0919492469403597,0.461098667304212
4879,8,45571,0.0952722057050042,0.0914808740214185,0.298382277734888
4880,8,48099,0.199113142762123,0.107587838359816,0.0650475434102493
4881,8,48214,0.143223212504178,0.0907162171415338,0.11527644587435
4882,8,48235,0.129358691705837,0.0904337837660847,0.153479801214154
4883,8,48299,0.122166912463158,0.0908993653804989,0.179818062865346
4884,8,50901,0.0276157371108573,0.0926956018162444,0.76594061244905
4885,8,53019,0.0344560539252553,0.0924037277805914,0.709457110467329
4886,8,53401,0.0240586414623559,0.090614964110057,0.790776162770068
4887,8,53770,0.00417794076647116,0.0905154010257602,0.963211027205513
4888,8,54264,-0.00118522306117474,0.0908195493613124,0.989595028953411
4889,8,54471,0.0209046553656274,0.0924152268996325,0.821174004636889
4890,8,56206,0.0242394872035893,0.0921842650340371,0.792745573558747
4891,8,56351,0.0311366391402395,0.0906174281321212,0.731347612910871
4892,8,56423,0.201541443927383,0.119847085418928,0.0935201785383142
4893,8,56424,0.122049217463152,0.136673496849102,0.372466382856747
4894,8,57912,0.00246828061399801,0.0910887282842953,0.97839724776359
4895,8,58345,0.0164854487575081,0.090434676954431,0.855458817745893
4896,8,58900,0.139993692204494,0.129769349157063,0.281418568330396
4897,8,59614,0.0046944284068222,0.0905623228882891,0.958688339994419
4898,8,59645,0.00279909963617018,0.0904388107354688,0.975326743433048
4899,8,61846,0.0289915598086845,0.0908064616425586,0.749712458594513
4900,8,62723,0.00663781493482157,0.0931671086968504,0.943242052816408
4901,8,63915,0.0564610039784058,0.0903861524025224,0.53259493555074
4902,8,64292,0.00285933237938707,0.23434738826643,0.990271940765709
4903,8,64505,0.0601719300205885,0.0926687510739298,0.516552026580987
4904,8,65889,0.0854260355963146,0.0911215458810636,0.349144721619749
4905,8,67613,0.18112077807602,0.18073460877896,0.316964036935589
4906,8,68955,0.0326461959138445,0.0905973555018416,0.718805557715574
4907,8,70194,-0.0379283737660302,0.0918532634408496,0.679913336443718
4908,8,71694,-0.00375771167520011,0.0909497084204136,0.967067042370037
4909,8,71740,-0.0023805211736499,0.0908309835981348,0.97910604459495
4910,8,71830,0.0147659498395432,0.0914809956082263,0.871862811231638
4911,8,71885,-0.0546621324399155,0.184535293355169,0.767240039709077
4912,8,72011,0.0141171267582614,0.181246465232726,0.937960388413082
4913,8,72021,-0.0695016768284979,0.1809195869179,0.701092768545027
4914,8,74739,0.0825447272885969,0.0906126800045776,0.362936918031858
4915,8,74974,0.0580509945770651,0.0907785058538538,0.52292580553076
4916,8,74975,0.0546898361872285,0.0909177816334055,0.547872680598686
4917,8,78664,0.0985604799570531,0.0976861913108316,0.313689711411424
4918,8,78809,0.12605077971868,0.0993399092303638,0.205318634024016
4919,8,78883,-0.0457444252901915,0.46589849268849,0.921840810932816
4920,8,79061,0.145231557256231,0.0908827443171809,0.110935392993755
4921,8,80030,0.110850407871354,0.0908343986350893,0.223144109776444
4922,8,80515,0.111513523527408,0.0914066845083779,0.223290202750807
4923,8,81672,0.115247926415674,0.0906814136010309,0.204597500303072
4924,8,82753,0.0902275208329616,0.0904109978788967,0.318977191869542
4925,8,82815,0.065970776550054,0.0905459606837077,0.466736272652134
4926,8,83281,0.0891106460207696,0.0920381092860924,0.333610903937718
4927,8,83452,0.0764043643092574,0.0914226336003554,0.403873806772056
4928,8,84010,0.102704197899915,0.0906549120256952,0.25801936256947
4929,8,85218,0.0544233286802421,0.0928091771843195,0.557981329357366
4930,8,85386,-0.0997518293433037,0.515766450604885,0.846753005934918
4931,8,85389,0.360739296354907,0.576576280374814,0.531943878118608
4932,8,92161,0.1078684472188,0.100473271892991,0.283733812354765
4933,8,92239,0.120762802025903,0.0912700811225869,0.186646289276471
4934,8,92580,0.10316255285142,0.096500335316313,0.28578289088344
4935,8,92811,0.125647673470125,0.0904313854328279,0.165579146207677
4936,8,96286,0.124605947100139,0.0903209282179761,0.168585856368417
4937,8,96707,0.118360120508381,0.0905748972354663,0.19214315202078
4938,8,96942,0.1092796818731,0.0903514289275922,0.227281786123855
4939,8,97662,0.112028333041926,0.0907817602819083,0.218008902486561
4940,8,99461,0.0763448279620571,0.0911969327907729,0.403078861898052
4941,8,99525,0.0806437140288147,0.09124056482406,0.377374375345118
4942,8,100031,0.0595082169180492,0.0911289305128207,0.514174090446907
4943,8,102150,0.0748942602627379,0.0914725730347296,0.413474642400756
4944,8,102263,0.0772053704775972,0.0913310684865135,0.398496293582757
4945,8,102271,0.087792162923539,0.0915419956472991,0.338196489743425
4946,8,105346,0.0802052359568358,0.0912592307952023,0.380068211477989
4947,8,105610,-0.517809173853548,0.288596525702642,0.0736317074634515
4948,8,105611,0.119862403559171,0.177849212301595,0.500780857518872
4949,8,105612,-0.0310735319390689,0.157833436985052,0.84403829264109
4950,8,105618,-0.649079814766821,0.298340465613019,0.0302455083245563
4951,8,110021,0.0509314959776653,0.0939629387632007,0.588134220811593
4952,8,111633,0.0427425762710762,0.0919987292865834,0.642504615327956
4953,8,111695,0.015509749549054,0.0915556667291476,0.865577170860179
4954,8,112848,0.081761348312763,0.0912948925020941,0.371090509086612
4955,8,113201,0.0975536897391615,0.0928038480082597,0.293894298834745
4956,8,113225,0.107175363006506,0.0931840101865961,0.250861665952962
4957,8,114744,0.0289979281033251,0.0926951706217166,0.754593753296394
4958,8,114771,0.0274092620558979,0.0922336714967205,0.766510012063989
4959,8,114934,0.0494362138834036,0.0923738562108018,0.592865556760569
4960,8,114970,0.0298218890945493,0.0934458314963239,0.749812472604064
4961,8,115080,0.0349010697329788,0.0960410860706652,0.716525655596686
4962,8,115390,0.0797737685618761,0.0962550209336372,0.407791679189012
4963,8,116469,0.0366789221627184,0.0940320146127283,0.696721188920205
4964,8,117153,0.0329393957571656,0.0921232827112998,0.720887967127749
4965,8,117168,0.0474610565661095,0.092379063098429,0.60773828478526
4966,8,117739,0.00225943970819686,0.0922338361376458,0.980470127177776
4967,8,119053,0.0335675768559511,0.0916792528358826,0.714478845393955
4968,8,119057,0.0335675768559511,0.0916792528358826,0.714478845393955
4969,8,119122,0.0539089237101464,0.0916517574093226,0.55677886398857
4970,8,119178,0.0335675768559511,0.0916792528358826,0.714478845393955
4971,8,119730,0.0492904676690433,0.092113871005237,0.592915110474288
4972,8,120385,0.0500686586901121,0.0914102966959688,0.584219737211455
4973,8,121738,0.146022568095751,0.0988771071974738,0.140618469608941
4974,8,122014,0.0806529915185275,0.0924269862461121,0.383467203053199
4975,8,122207,0.127918928220188,0.0916250652826001,0.163557875203786
4976,8,122347,0.136579795597931,0.0918527548577906,0.137922544744753
4977,8,122370,0.134133787976897,0.091418318401601,0.143197643263721
4978,8,122655,0.148913100610582,0.0912674757096152,0.103653025655447
4979,8,123958,0.391192621621943,0.210455058645119,0.0638883839503325
4980,8,124640,0.102810591054706,0.0918887480781918,0.263960896826912
4981,8,126150,-0.0423149003855159,0.111704744754353,0.705056522454061
4982,8,131678,0.0613031660033676,0.0928062489833694,0.509331772664505
4983,8,131702,0.0483125400543557,0.0929211169325275,0.603437777154175
4984,8,133120,0.116038072864031,0.154065200081741,0.451846714139037
4985,8,133123,-0.12249603106422,0.209739926573866,0.55956794598853
4986,8,134839,0.092198811481143,0.0934789648437728,0.324658796065429
4987,8,135448,0.0643839355953298,0.0947022814012095,0.497041091268894
4988,8,135849,0.0250658012966669,0.094566817284121,0.791118596437066
4989,8,138689,0.0533654433163859,0.0910989831819631,0.558386770797645
4990,8,139684,0.0927741134106466,0.091315723836644,0.310339097996543
4991,8,140044,0.0782590476464775,0.0915664859251712,0.39331401338414
4992,8,140065,0.0475077186763193,0.0914237120144872,0.603637900490073
4993,8,141525,0.249526509546754,0.180904145507483,0.168666244213774
4994,8,143451,-0.00140639346061089,0.0907054891041123,0.987638012316389
4995,8,144266,-0.029615574975124,0.0906445995579299,0.744071876775777
4996,8,144671,-0.0165758917864474,0.0904914590515413,0.854764842881975
4997,8,146416,-0.246900588503653,0.220535597943936,0.263666831610863
4998,8,150593,-0.0603185204218544,0.0951714901272366,0.526629824461611
4999,8,151325,-0.0459184567793296,0.0914429035993632,0.615871993312111
5000,8,151383,-0.0610335901444427,0.0944863337664907,0.518730446071011
5001,8,154940,-0.0865787777997052,0.0924277812260992,0.349543973435129
5002,8,156216,-0.0486859745582138,0.0907869099507367,0.592112175201118
5003,8,159162,-0.0148540030854275,0.0904411557747317,0.869636668713579
5004,8,159677,0.00582372335357682,0.0904355637446073,0.948691059592297
5005,8,160087,0.00777938540682648,0.0904521822788185,0.931510803724766
5006,8,160450,0.0170686807506399,0.0908365958650921,0.851058828907977
5007,8,160596,3.3724485768355e-05,0.0909557029089816,0.999704370424525
5008,8,161761,-0.026865439401737,0.0910877529915612,0.768212952214048
5009,8,164143,0.00582114134426127,0.0904440805741515,0.94871859923346
5010,8,164304,0.0271125249962652,0.0904671921166007,0.764586539299535
5011,8,164380,0.0385842621072736,0.0904553914692889,0.669962986322391
5012,8,165385,0.0137237765116034,0.0906110725424235,0.879700917542582
5013,8,165566,0.0119718544356363,0.0910865942871921,0.895507052294302
5014,8,165572,0.0136749107874734,0.0910859150771967,0.880746216902845
5015,8,165588,0.0145933573543249,0.0909523863983198,0.872617976711176
5016,8,165608,0.0194750264165231,0.0907132041819162,0.830134634016246
5017,8,165710,-0.00842207793039101,0.0913871969521214,0.926624639764439
5018,8,165734,0.0307673112856887,0.0922103428964861,0.738830909313457
5019,8,165797,0.00911499850716613,0.091248197412039,0.920486481383266
5020,8,165986,0.0114644568093785,0.0905734412529021,0.899347770996941
5021,8,165995,0.0134070089547746,0.0909471289379935,0.882888298014346
5022,8,166046,0.0135953994526972,0.0904360385632892,0.880588820029278
5023,8,166130,0.00860633651482301,0.090706511306994,0.924463078330281
5024,8,166209,0.0103938119369483,0.0909886919113895,0.909118901301533
5025,8,166367,0.0188695840717189,0.0908255193375119,0.835538974040009
5026,8,166391,0.0121370034598189,0.0908388417687113,0.893786888767814
5027,8,166445,0.0165620203428692,0.091337215131827,0.85621397718647
5028,8,166892,0.0319068977669486,0.0904371866312602,0.724443494264891
5029,8,167286,0.0147948499467707,0.0907042498597331,0.870524471840122
5030,8,168070,0.0527294779809799,0.0907761975661794,0.561696447001442
5031,8,168732,0.0399561075270664,0.0908291935081539,0.660275990686857
5032,8,168762,0.0300256923647283,0.0918481528465347,0.743932900288376
5033,8,169190,0.0269931819056542,0.0909356928490445,0.766764668140922
5034,8,169199,-0.0850930375034265,0.0947935863955493,0.369975141837131
5035,8,169202,-0.0109900805119194,0.103368383120187,0.915389210220979
5036,8,170381,0.046239751640686,0.091374202771914,0.613138682827417
5037,8,170419,0.056772006067128,0.0912169515430191,0.534090960259733
5038,8,170619,-0.0997672889494784,0.169339336141981,0.556133457591222
5039,8,173136,-0.0737557673049647,0.227239035647339,0.745696145606435
5040,8,173184,0.102614517107718,0.172566111092462,0.552465832154465
5041,8,175778,-0.0285000283273253,0.0905257415310242,0.753078341989363
5042,8,176997,-0.0529411029028541,0.0907801629570641,0.560145050776949
5043,8,179821,0.051549784691246,0.0906640136291574,0.570002434242153
5044,8,183857,0.10935588779181,0.0952148381592385,0.251532748161937
5045,8,185325,-0.00124114258099095,0.0915130086781021,0.989186706824191
5046,8,185478,-0.0120115852724593,0.0912086387584296,0.895301750031036
5047,8,188007,0.0116440133335504,0.0907034027423186,0.897925633833124
5048,8,188958,0.030625324527737,0.0904498056480685,0.735120546346703
5049,8,190366,-0.0545565235305952,0.0906318213419175,0.547588714748249
5050,8,190872,0.0334174986909307,0.0908676340534979,0.713272457236022
5051,8,191947,0.0315064821493073,0.0909770883904513,0.729314372363354
5052,8,193408,-0.00465721341162895,0.0947467963068382,0.960824121858567
5053,8,193417,0.0147297537419475,0.0972566196896158,0.879705329496593
5054,8,193425,0.0400430972255568,0.107479216143043,0.709695098281991
5055,8,193426,0.0211533635786223,0.107308995250349,0.843842603092427
5056,8,193438,0.0327417009841224,0.117476919198705,0.780632486696787
5057,8,194308,0.116254637593126,0.182354677740099,0.524199881798598
5058,8,194338,0.0195473195233191,0.194432097398444,0.91997631028214
5059,8,194446,0.0347056398040486,0.181639812248555,0.848581800190814
5060,8,194508,0.00701597910211227,0.182745464689115,0.969396775563795
5061,8,194526,0.00701597910211227,0.182745464689115,0.969396775563795
5062,8,194530,0.0204934010288795,0.182895013847149,0.910847385547886
5063,8,194545,-0.00993551027915451,0.182897501868238,0.956708689719844
5064,8,194566,0.0162544159245375,0.18289622023078,0.929233760908479
5065,8,194570,0.0300956588523942,0.182738825784392,0.86928052408745
5066,8,194574,0.0300956588523942,0.182738825784392,0.86928052408745
5067,8,194575,0.0236825272469687,0.182893922779798,0.897045446518504
5068,8,194578,0.030631822322734,0.182592368546069,0.866867614857927
5069,8,194584,0.0200917370788325,0.182895140094759,0.912587699907281
5070,8,194592,-0.0223878734674159,0.183567233573668,0.90300003655877
5071,8,194593,-0.0223878734674159,0.183567233573668,0.90300003655877
5072,8,194658,-0.00596445044952043,0.109320955902697,0.956520606710232
5073,8,197262,0.0256643939470855,0.209836790795041,0.902725918623977
5074,8,197968,-0.000209814623701454,0.0906954976231859,0.998155485278108
5075,8,200519,-0.0137682895461691,0.0907326457087286,0.879474191510822
5076,8,200608,-0.00916521286133887,0.0906941864194983,0.919563193967
5077,8,200617,-0.00916521286133887,0.0906941864194983,0.919563193967
5078,8,202890,-0.0133600158641089,0.0909594212402173,0.883311488287311
5079,8,203255,-0.0281337530710383,0.0907232482798724,0.756663937385833
5080,8,203274,-0.0281337530710383,0.0907232482798724,0.756663937385833
5081,8,203496,-0.0259557559895659,0.09083782681908,0.775246924866122
5082,8,203615,-0.0348889209259174,0.0905735768866452,0.700321411299442
5083,8,203675,-0.0236443043249401,0.0908108518061424,0.794731185752483
5084,8,203842,-0.0372106299619684,0.0909132052021454,0.68256891683148
5085,8,203888,-0.00289450139898328,0.0910770938542466,0.974664832632508
5086,8,204054,-0.0223615382592924,0.0909269861380053,0.805880503013203
5087,8,204151,-0.0124796243694085,0.0909323493300363,0.890918740111632
5088,8,204219,-0.0075754395120633,0.0906774295951594,0.933467361721589
5089,8,204645,-0.0175016084443322,0.0905593019662342,0.846865482149973
5090,8,204670,-0.0175016084443322,0.0905593019662342,0.846865482149973
5091,8,205313,-0.0197789407190965,0.0906479026332418,0.827403076644697
5092,8,205962,-0.0373550023404154,0.0907719391244119,0.680936711477711
5093,8,206151,-0.0166253815882066,0.0916657719917583,0.856181596705198
5094,8,206460,-0.00878761540112938,0.0942529017046186,0.925770216649992
5095,8,206590,-0.0186500770495782,0.0913829052096937,0.838403001525733
5096,8,210269,0.341119406486224,0.191824497104436,0.0762170414311576
5097,8,210269,-0.066792383761185,0.424648091065817,0.87510718226371
5098,8,210535,0.0645680680901053,0.103832058226735,0.534441264855857
5099,8,212536,-0.172288405229368,0.210452905407805,0.413535360122602
5100,8,216159,0.0166837017310412,0.102522546565303,0.87082254534371
5101,8,219145,0.136377944835893,0.0901870668578659,0.131385983882691
5102,8,219477,0.136149477667233,0.09015384552102,0.131889411985395
5103,8,220430,0.12044735331632,0.0908513227285099,0.185775379564587
5104,8,221382,0.176477255931805,0.102719662607158,0.086664857136315
5105,8,221387,0.127956562788833,0.0960457451306483,0.183638777166801
5106,8,221395,0.128493984008212,0.0957488549786002,0.180461842961917
5107,8,223812,0.207614483436504,0.0904263034745447,0.0222640820136379
5108,8,225328,0.207992184428372,0.0910684633944246,0.0229701549855007
5109,8,225830,0.150712142253206,0.0904646256402944,0.0966047385534087
5110,8,229142,0.259827068692441,0.0952886168512683,0.00671566955137087
5111,8,230941,0.252954423455847,0.0895577557147179,0.00500466667401001
5112,8,231269,0.256455724785728,0.0895295421740109,0.00442680595075965
5113,8,233344,0.245583699616898,0.108352056060507,0.0240233230488545
5114,8,235793,0.229920327236047,0.089824250253812,0.0108931365304535
5115,8,237735,0.152683385010835,0.129995611082849,0.240975625590605
5116,8,237840,0.11727396438171,0.0951714526831411,0.218679983306078
5117,8,238967,0.0759308487291617,0.125507421545012,0.545573742905435
5118,8,239187,0.12231326709342,0.0902612951326077,0.176251546058134
5119,8,240735,0.0990437308779008,0.0903250012328878,0.273596040942706
5120,8,241021,0.0988297983567787,0.0906887147685599,0.276558040320329
5121,8,242447,0.0894422994571606,0.0906257103601018,0.324347169090584
5122,8,242816,0.0744680217953264,0.0905272910304711,0.411289105783112
5123,8,244248,0.0837233203871841,0.0907605916128654,0.356916986209771
5124,8,244520,0.0971979827306975,0.0906231995360722,0.284205404486697
5125,8,245373,0.0903703406797365,0.0905263225756014,0.31882888738778
5126,8,248246,0.120920749956781,0.090479055103086,0.182262952054508
5127,8,249836,0.110103932360617,0.0902744808212159,0.223409068539346
5128,8,250646,0.0932235549803438,0.0908549874347221,0.30556129597605
5129,8,250827,0.0814763815497619,0.0922247440459537,0.377591926413949
5130,8,252848,0.0555123005513118,0.0905844077296356,0.540387307368051
5131,8,252929,0.0748956881398888,0.090450651330162,0.408213994355999
5132,8,253025,0.0623889642808093,0.0906468666883187,0.491738662212394
5133,8,255323,0.146454751916422,0.0902781146816268,0.105640007978831
5134,8,257550,0.130500473735339,0.0912181031845701,0.153417362529239
5135,8,259324,0.104441668897957,0.0909990558720072,0.251860344518681
5136,8,261710,0.103534281214598,0.090537975091555,0.253587133616839
5137,8,261724,0.108351925624257,0.0906651040761688,0.232858600267631
5138,8,262618,0.125836308231565,0.090781248707878,0.166576445834099
5139,8,263049,0.0755643026032534,0.0906299305756091,0.404975759487937
5140,8,263382,0.0948675877918996,0.0905784990998609,0.295653770218553
5141,8,267630,0.0413599686126633,0.0905487413972565,0.648117150237154
5142,8,269682,0.0272779626727062,0.0906788665979644,0.763729310408385
5143,8,272525,-0.00158056196083708,0.0908238445597856,0.98612534638913
5144,8,272825,-0.0052580881829935,0.0907186944877286,0.953812998713154
5145,8,277103,-0.0100039016130336,0.0908180104299073,0.912350411442373
5146,8,279899,-0.124273619065822,0.0943788346250082,0.188775620829241
5147,8,282569,-0.0481933926702207,0.096878175072923,0.619171689469676
5148,8,284047,-0.0727182270934347,0.0913848228298245,0.426720042149658
5149,8,289273,-0.119399916793329,0.0950831497889438,0.210040010341536
5150,8,289717,-0.0978101154577743,0.091582120204737,0.286248306133738
5151,8,291360,-0.0407752138071871,0.859190723927619,0.962175282222337
5152,8,291363,-0.0407752138071871,0.859190723927619,0.962175282222337
5153,8,292640,-0.153127951383678,0.0920436209701155,0.0970707605759878
5154,8,298467,-0.0939562219764889,0.0903062558888119,0.298857975049477
5155,8,298906,-0.0731027008551862,0.0911402430476272,0.423040382573535
5156,8,300010,-0.0925954364470497,0.0906972707652579,0.30798743289027
5157,8,302175,-0.0642082644836904,0.0907667593041972,0.479785649334728
5158,8,303954,-0.0714524246678973,0.0915320059152726,0.435544613162617
5159,8,312174,-0.054668375606675,0.0907040003392267,0.547087390898622
5160,8,313105,-0.0536350668270287,0.0905404858843734,0.553970280831058
5161,8,315156,-0.0619153371888157,0.0905383637725854,0.494513825108882
5162,8,315211,-0.0789062023997823,0.0904880710656829,0.383797440206815
5163,8,317992,-0.0655278369276396,0.0907266988312274,0.470615730429454
5164,8,318497,-0.0419013168436618,0.0906508968303439,0.644203105753768
5165,8,319453,-0.0627797204306264,0.0905238299947348,0.488441889483109
5166,8,321066,-0.064258775753708,0.0912730255934812,0.481879421779701
5167,8,321259,-0.0510230405168318,0.0912448207966763,0.576387773300151
5168,8,323234,-0.038454553951197,0.0956550874767311,0.687918023200203
5169,8,323454,-0.00869164746843401,0.0914061699581179,0.924298730584985
5170,8,324043,-0.000779840289055145,0.0906783165116504,0.993143075949431
5171,8,327592,0.0114044872044708,0.0907314246461458,0.900044908803013
5172,8,329765,-0.0178426248292997,0.0906276053155783,0.844035941191402
5173,8,330276,-0.0111095693045926,0.0910058029089762,0.902908773314211
5174,8,330629,-0.0144273785033087,0.0929781876003896,0.876776382548618
5175,8,334370,0.0140598714034201,0.0913325547553308,0.877743822918444
5176,8,334394,0.0108764283114937,0.0921328921294431,0.906093976889415
5177,8,334431,0.0360969399233546,0.0925005902384726,0.696598374269558
5178,8,334619,-0.00814665083128123,0.090946007805599,0.928674335698711
5179,8,334786,0.00729626743093363,0.0908230532891961,0.936016369288807
5180,8,334860,0.0321829861978076,0.0906743107097887,0.72285437887463
5181,8,337892,-0.0472747564836877,0.0957947014515927,0.621965701720736
5182,8,338392,-0.0114889581092067,0.0906970157182819,0.899270508867652
5183,8,340175,0.0283193665037325,0.0908415825099691,0.755418723455724
5184,8,340253,-0.00396557738284755,0.0905681227673061,0.965100082056117
5185,8,341299,0.0312847049470275,0.0904292822612714,0.729580611581538
5186,8,341317,0.0209525603344719,0.0906922209079479,0.817425885148082
5187,8,342706,-0.0408635075337198,0.0904099379629019,0.651560795953837
5188,8,343053,-0.0480726152963682,0.0907835219108736,0.596770566737307
5189,8,343641,-0.104757875963405,0.0908049012328513,0.249420572651564
5190,8,345499,-0.103474476891851,0.090400763593546,0.253142311103911
5191,8,346432,-0.117683818405912,0.0904911452199206,0.194277724025386
5192,8,347011,-0.107580314760686,0.0910287862952613,0.238069710999799
5193,8,350623,-0.106435751208022,0.0905219880645445,0.240467198935028
5194,8,350664,-0.121757162922921,0.0904758774544305,0.179249519047596
5195,8,353097,-0.0980401691593049,0.0907041119376997,0.280488825858035
5196,8,359103,-0.0774291950966004,0.0908565114129496,0.394673109289265
5197,8,359104,-0.0817036820532551,0.0907197171311551,0.368406221199557
5198,8,359105,-0.0774291950966004,0.0908565114129496,0.394673109289265
5199,8,359203,-0.0543249858168658,0.0905164979715644,0.548780241217443
5200,8,359415,-0.0464857919774107,0.0905302893194673,0.607934517783755
5201,8,359491,-0.0560303084688405,0.0910283872622415,0.538604261134481
5202,8,359522,-0.062624437763959,0.0907627007385379,0.490660194593707
5203,8,359637,-0.055671732757604,0.0977245992753321,0.569257221470422
5204,8,359646,-0.0586306877766517,0.0983427660317054,0.551432346193403
5205,8,359670,-0.0691169247545758,0.0937320736745912,0.461376159220741
5206,8,360543,-0.0878954043769298,0.095820157538622,0.359614064269958
5207,8,360784,-0.123232847660756,0.0943265558012275,0.192250422830153
5208,8,360938,-0.0881839449517034,0.0907025266063181,0.331600609773972
5209,8,361900,-0.0825182303005386,0.0927881407562037,0.374437448537428
5210,8,363516,-0.108679792103933,0.0905208903590673,0.230709673773417
5211,8,368023,-0.0951526171757709,0.095331511158067,0.318903196202731
5212,8,368026,-0.0251898029843488,0.0984590726987838,0.798223137037056
5213,8,369658,-0.0542663098638281,0.0904923674939026,0.549105363002732
5214,8,372172,-0.0427464593239757,0.0907501200637984,0.637906876548337
5215,8,372393,-0.056895063313852,0.0906449298385096,0.530626240661302
5216,8,373115,-0.0876478111984689,0.0920751906990566,0.341791104499298
5217,8,373116,-0.0876478111984689,0.0920751906990566,0.341791104499298
5218,8,373932,-0.0742526091927977,0.0909421464562322,0.414775262087729
5219,8,374064,-0.0723784230302995,0.0911069118877895,0.427476611342903
5220,8,374065,-0.0723784230302995,0.0911069118877895,0.427476611342903
5221,8,374928,-0.0391429898713145,0.0907547256594417,0.666509706280696
5222,8,375301,-0.0465388056592037,0.0908095198261091,0.60862990208684
5223,8,375406,-0.0134094269703872,0.0930434703663858,0.885487936211884
5224,8,375520,0.476888729217339,0.381347606456524,0.211932270734977
5225,8,375520,-0.109230170737879,0.0948147959805813,0.250085404984327
5226,8,375742,-0.0388509735552656,0.090755081121546,0.668849619161219
5227,8,378120,-0.0773733752876602,0.10879876105482,0.477454459403668
5228,8,378565,-0.0408151250807189,0.0905380345749964,0.652405867950641
5229,8,379942,-0.0910521345016626,0.182681576788579,0.618498512729759
5230,8,379942,-0.173635438723937,0.341794119587079,0.611762370467608
5231,8,380610,-0.120130327282199,0.0907003100546898,0.186202064215843
5232,8,381634,-0.142824936669032,0.0910752574204514,0.11772855797278
5233,8,381783,-0.14180545305781,0.0913550980843174,0.121499778047132
5234,8,382963,-0.0822413970414456,0.0907190603258231,0.365263008200365
5235,8,383024,-0.0937116840661923,0.0914928305854384,0.306417801659305
5236,8,383093,-0.0543196119956298,0.0923025238090751,0.556576156820849
5237,8,384503,-0.141548102706921,0.0928338858491659,0.128217834703776
5238,8,384582,-0.121890649260457,0.0907609713528783,0.180139578584168
5239,8,384997,-0.160670277714555,0.0954657566881863,0.0932563947617969
5240,8,385006,-0.110794886415886,0.0962041159292007,0.25023828114904
5241,8,385186,-0.144962180275076,0.091921969920321,0.115688140140003
5242,8,385228,-0.132869089348155,0.091548441120774,0.147569735221768
5243,8,386052,0.0617418215059065,0.156839531018098,0.694067996496847
5244,8,386060,0.236709458011838,0.199207652293065,0.235531845829418
5245,8,386061,0.0412402487273913,0.123959711446976,0.739565221224805
5246,8,386144,-0.122319809810957,0.0906515570926081,0.1780924374055
5247,8,386272,-0.129081483802619,0.0906922385157607,0.155534895780766
5248,8,386466,-0.1451508785307,0.0906233878278627,0.11011788938904
5249,8,386616,-0.133250793474962,0.104727317137365,0.204082894349717
5250,8,386883,-0.153786903473267,0.0908428652726896,0.091358845628396
5251,8,389013,0.192443042951792,0.125810968821782,0.127006269868381
5252,8,389014,0.173410776017159,0.110240986816766,0.116611061238915
5253,8,389018,0.0875675776360501,0.103963522798746,0.400195176914054
5254,8,389023,-0.193186074341062,0.203039058912221,0.342015593621907
5255,8,389176,0.0499234707750107,0.138878644360236,0.719454342053451
5256,8,389677,-0.227298194096754,0.180524067591169,0.20882549431087
5257,8,389922,-0.12321216671322,0.0904983075582328,0.174228547425377
5258,8,389976,-0.125875842033713,0.0904879223820435,0.165077644054342
5259,8,390139,-0.122802938828975,0.0908162401925879,0.177172701044597
5260,8,390246,-0.149305413651251,0.0945511431070594,0.115209472957071
5261,8,391951,-0.0985993077488792,0.365758886097288,0.78764504824151
5262,8,391989,-0.10111304452753,0.0965429425742469,0.295660523329994
5263,8,393351,-0.14335276293239,0.0904833622054972,0.114020963009573
5264,8,394302,-0.162233344613297,0.0949984537551741,0.0885624631081926
5265,8,394731,-0.153252478179727,0.0903380200502101,0.0906853164347747
5266,8,395585,-0.143857452499017,0.0908991647924377,0.114407072254567
5267,8,396899,-0.192645126012972,0.0954572659676901,0.0443337896665316
5268,8,397561,-0.170280205633633,0.0902796769472667,0.0600966519737268
5269,8,400443,-0.16543599516876,0.090009265693311,0.0669042547453223
5270,8,400740,-0.166937554992574,0.0902628162322261,0.0652270268283193
5271,8,401605,-0.158211625364197,0.0903274638959762,0.0807224065039736
5272,8,402810,-0.124141439630291,0.0909690531061531,0.173230525599748
5273,8,402964,-0.10541904161415,0.0914493385796873,0.249789355162104
5274,8,406205,-0.0491348131874254,0.185696470579975,0.791474006013656
5275,8,409226,-0.0974523841101273,0.0917169930376531,0.288719875315351
5276,8,410935,-0.0478117723477977,0.0909287645357219,0.599346419519904
5277,8,410984,-0.0261610905042001,0.0913264682668225,0.77469630158297
5278,8,411809,-0.0424974239696385,0.0915830491953833,0.642911168497722
5279,8,413653,-0.131188063676124,0.104463305068042,0.210008487751893
