SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5739,9,253139,-0.246301529517673,0.159204732358057,0.122741378717303
5740,9,253318,-0.256130991900307,0.159830680721361,0.109936270337029
5741,9,254003,-0.411704496208359,0.16394426691542,0.0124765664460105
5742,9,254025,-0.461175475510953,0.195708282221493,0.0189967411680045
5743,9,254027,-0.344223282616368,0.162802158275862,0.0351847078676881
5744,9,254091,-0.327635042683902,0.159215662261801,0.0403425777121049
5745,9,254108,-0.362700628933283,0.159222150390504,0.0233265836354054
5746,9,254153,-0.322711616739348,0.159946595954652,0.0443870362564716
5747,9,254311,-0.353491021414441,0.15883664606551,0.0266788643532059
5748,9,254315,-0.343517567979797,0.159365620747839,0.0317957525437376
5749,9,254336,-0.367343621954811,0.159202224116017,0.0216103738707389
5750,9,254355,-0.368938856428219,0.159191773800229,0.0210437624110957
5751,9,254492,-0.318162219181883,0.159078494200917,0.0462624590192319
5752,9,254600,-0.319866801408423,0.159522886538125,0.0457103788956892
5753,9,254891,-0.401517313345081,0.164783251075289,0.0153180756104972
5754,9,254964,-0.356452136897826,0.165883536249763,0.032329121277251
5755,9,255025,-0.318779985096299,0.166104914787066,0.0557715448043379
5756,9,255387,-0.313531534819398,0.159321510649856,0.0498599607630238
5757,9,256041,-0.408339723415534,0.16590069451821,0.0143192152925678
5758,9,256045,-0.43048419982984,0.166954876608751,0.0103290639826065
5759,9,256304,-0.298613255371049,0.160558654030277,0.0637399358375235
5760,9,257336,-0.356819088208013,0.159270018345848,0.0256904594754154
5761,9,257350,-0.306079416346029,0.159332058722526,0.0555348324717459
5762,9,257464,-0.666952680928105,0.321330442332562,0.0386548091595027
5763,9,257464,-0.856278032274709,0.390226096304448,0.0288640631203451
5764,9,257480,-0.315367333249587,0.176861723930668,0.0754243945160201
5765,9,257531,-0.330239327253582,0.162808064424922,0.0432701742105116
5766,9,257575,-0.389501289078391,0.160912325825907,0.0159997418724041
5767,9,257591,-0.353687042177508,0.161011713065045,0.028694789758022
5768,9,257605,-0.363124517974069,0.161767265220022,0.0254039995805544
5769,9,257815,-0.307046760052112,0.159326786059877,0.0547630930177093
5770,9,258080,-0.326893179022935,0.159245416267812,0.0408322677773757
5771,9,258259,-0.340967877953671,0.159638593447302,0.0333772929145977
5772,9,258345,-0.363461318147113,0.159740079335538,0.023485105490998
5773,9,258661,-0.354642344909904,0.158821770877787,0.0261781160242891
5774,9,258900,-0.34571641146091,0.158874979216831,0.0302158239650965
5775,9,259952,-0.126906474166955,0.197459721864511,0.520838914740523
5776,9,260947,-0.694883644938217,0.344363347216655,0.0443599924999274
5777,9,260947,-0.491215851990337,0.262105126108607,0.0617399971555483
5778,9,260986,-0.401236698312289,0.162268498415309,0.0138811883834422
5779,9,261156,-0.39999338529273,0.159664799147628,0.0126877800251142
5780,9,264604,-0.392679137669223,0.160007421612529,0.0146048966212237
5781,9,265537,-0.370396124234727,0.159452741742704,0.0207512198409507
5782,9,266567,-0.323474761684407,0.158797907600833,0.0423934875999343
5783,9,266879,-0.378400006336205,0.158686679497797,0.0176264004609025
5784,9,267323,-0.34433946745589,0.158946826306229,0.0309507500349186
5785,9,267437,-0.304886530818943,0.159121752096973,0.0561651080268089
5786,9,267785,-0.305561710521017,0.159805678089044,0.0566747874415791
5787,9,267870,-0.0323937248719526,0.226936905119908,0.88657435138557
5788,9,268262,-0.301932363868305,0.159251685954705,0.058783825445366
5789,9,268351,-0.269992666734776,0.159292632827148,0.0909672338473964
5790,9,268440,-0.354289818384995,0.188449174599319,0.0609275028006398
5791,9,268445,-0.348399088717547,0.160827159192719,0.030957402294877
5792,9,270121,-0.430963910013272,0.158088120207742,0.00672840099037999
5793,9,270686,-0.671771535339198,0.289105118762825,0.0207130288595784
5794,9,270827,-0.28636421025493,0.161055728689214,0.0762573158314589
5795,9,273029,-0.344392863156069,0.160298757553648,0.0323583728122291
5796,9,273060,-0.361446908113603,0.159271149083901,0.0238479800410213
5797,9,273430,-0.334202523635331,0.159008109796475,0.0362793853837025
5798,9,273993,-0.339577621510806,0.161464220845228,0.0361632302860842
5799,9,276483,-0.247988610929993,0.159431846331833,0.120734480914477
5800,9,276759,-0.285225790963223,0.15904071183693,0.0737626562467311
5801,9,280761,-0.270215875815941,0.159530916182407,0.0911825214590921
5802,9,280878,-0.250965292238202,0.160533425731179,0.118873097950741
5803,9,281757,-0.304682783367004,0.159589197318594,0.0570508177432062
5804,9,282224,-0.273339729381047,0.15950568545265,0.0874676828175704
5805,9,283213,-0.23658301626799,0.160631408217854,0.141687506886064
5806,9,283290,-0.228394182780118,0.160298479889573,0.155096876303931
5807,9,286125,-0.183567748294438,0.159519904553337,0.250613440791315
5808,9,287755,-0.200960779445146,0.193071337703469,0.298651572183116
5809,9,289043,-0.064721003689192,0.1605572007681,0.687116879698952
5810,9,289127,-0.0636229037608775,0.159782953228053,0.690735786962254
5811,9,289513,-0.108037989928181,0.160543462339756,0.501418343514222
5812,9,292353,-0.1017669798038,0.160459456698937,0.526346475608605
5813,9,294986,-0.0778483582478135,0.160087639098364,0.627066237545733
5814,9,296974,-0.0844178678966408,0.160487967733853,0.59921332193463
5815,9,298782,-0.0471180192649197,0.159723860132349,0.768169784361937
5816,9,299767,-0.00860295916332982,0.16064575743038,0.957322108121208
5817,9,300482,0.0132405172461709,0.319878246072219,0.967006500542565
5818,9,300559,0.321583516994835,0.319179062242123,0.314368710882175
5819,9,303507,-0.093635903753063,0.160618868118568,0.560286045327106
5820,9,303589,-0.0871063194901698,0.160629275220758,0.58796661022214
5821,9,303690,-0.0742520334668006,0.163454352058508,0.649915347267463
5822,9,304133,-0.0522576522075942,0.160917770839163,0.745564507156393
5823,9,310366,-0.0498629624829348,0.160419535211168,0.756114464082251
5824,9,310436,-0.0803695681438185,0.160701828061429,0.617304963848582
5825,9,310500,0.580135058875186,0.32819207526831,0.0779800528281899
5826,9,314400,-0.156238252552363,0.160053113139375,0.329651164544311
5827,9,314913,-0.178900221891926,0.159570158474164,0.262991090437943
5828,9,315623,-0.128001473096646,0.160296774754832,0.42510101486386
5829,9,317005,-0.140849086852503,0.160449698939836,0.380627887631984
5830,9,317752,-0.166034246025832,0.319857695736492,0.604024755560806
5831,9,322200,-0.00758110771477954,0.160695661451564,0.962398993211344
5832,9,323432,-0.0194766184964533,0.160494064918698,0.903479591571894
5833,9,324397,-0.207890523460429,0.551303954881658,0.706334234761926
5834,9,324487,0.228410397292305,0.37784331931312,0.545892381549964
5835,9,324521,0.870955374729852,1.35217060267882,0.519918193915786
5836,9,328426,0.0254316031536582,0.160294945090612,0.874031377542908
5837,9,330193,0.0396742703507795,0.160993395985226,0.805489414298486
5838,9,330993,-0.0145856932615225,0.161937805350098,0.92828289199464
5839,9,334143,0.0448400920927848,0.160866431359331,0.780606707739077
5840,9,334329,-0.157445360501496,0.238283942851584,0.509205651961087
5841,9,334958,0.0650928437973546,0.160204950886106,0.684761180028164
5842,9,336040,0.00915358352973356,0.160188535999666,0.954463962175833
5843,9,338275,0.0981141925856449,0.160343770169487,0.540998484777033
5844,9,338651,0.130060884240954,0.160471669870281,0.418203956603646
5845,9,338765,0.118551254097076,0.160542867262514,0.460737852202309
5846,9,338787,0.10611633858604,0.160547093113729,0.50906458026453
5847,9,340588,0.121614024521599,0.159808476937663,0.447165957049179
5848,9,341341,0.127033373379268,0.160872925489074,0.430262040132576
5849,9,342354,0.145376595402558,0.163744569909943,0.375239177036167
5850,9,342479,0.0782885117771699,0.161070313834407,0.627232039446586
5851,9,347652,0.103421006635493,0.160357201933158,0.519384047592691
5852,9,349076,0.197381148698948,0.160379269105155,0.219248952001164
5853,9,349097,0.145108724426096,0.160326756053349,0.36603970328315
5854,9,349116,0.170590055991119,0.159840646632958,0.286587946818473
5855,9,350262,0.0139449788406016,0.161473615332525,0.931228629098086
5856,9,351490,0.140675961974454,0.160257779611787,0.380643616371689
5857,9,352621,0.207597623422718,0.161297125052664,0.198919816398068
5858,9,353047,0.13163614470126,0.161261063588106,0.414883547037536
5859,9,354047,0.169460979921495,0.160046712803402,0.290404834827151
5860,9,354832,0.202596353724876,0.160078715245892,0.206489378437225
5861,9,354867,0.18029331645981,0.160057623722287,0.260749765743293
5862,9,354924,0.192414783847128,0.16031580589253,0.230857430716298
5863,9,354945,0.171541906686188,0.159678695165326,0.283424590221736
5864,9,355716,0.00408560249755929,0.427124153225765,0.992373455196093
5865,9,355815,0.124159715323266,0.19316770739559,0.520799653671334
5866,9,356037,0.157539100272514,0.163133717816581,0.33485277264012
5867,9,356207,0.162597111047096,0.16127957400277,0.314063759630498
5868,9,357150,0.153874377938777,0.160744847056834,0.339091905841531
5869,9,357800,0.146522758944089,0.160453175237423,0.361770721963346
5870,9,358570,0.155112509583346,0.16048395587225,0.334440894801313
5871,9,360441,0.124790102089988,0.159809098399278,0.435402402384918
5872,9,362255,0.104276426487136,0.160416693781086,0.516092568107019
5873,9,362570,0.0132240931635941,0.17613795038421,0.940195143713231
5874,9,362775,0.119340091132975,0.160112668945542,0.456555719307151
5875,9,362828,0.100480518698478,0.160423556413603,0.531493377555105
5876,9,363043,0.309141150434318,0.510123049953974,0.544895657205897
5877,9,364558,0.134045541927139,0.183877106389531,0.466487931488947
5878,9,365655,0.0867103906702557,0.160202530773222,0.588673373709431
5879,9,365725,0.118650493188101,0.159852585429364,0.458429809205491
5880,9,365942,0.0851615701109905,0.159754542661816,0.594315296140631
5881,9,366733,0.104156580240825,0.161209348665722,0.518637525905943
5882,9,367364,0.141188255844345,0.165197994668351,0.393318593977607
5883,9,367860,0.179979425604917,0.160621797670612,0.263255335398929
5884,9,372204,0.0936959860843756,0.160681381118456,0.560187119753219
5885,9,372443,0.10216075510598,0.159935273980454,0.523391264825124
5886,9,372471,0.1105796203277,0.159785866899394,0.489361618061096
5887,9,372842,0.112009567731834,0.15991659214373,0.484123355277193
5888,9,377169,0.0834070235302196,0.166577454039175,0.616887165933718
5889,9,378552,0.00850315931950035,0.160059823844461,0.957662457211752
5890,9,379413,-0.036064440514582,0.159988438527441,0.821783744602698
5891,9,379890,0.180555192575117,0.347560599345241,0.603742778601744
5892,9,380935,-0.128350708293015,0.346724609700961,0.711469969721515
5893,9,380935,-0.10424035966731,0.490660641670721,0.831879389419474
5894,9,382894,0.541473147301833,0.35905225011845,0.132433029169851
5895,9,383434,0.00555940268601063,0.347693305140305,0.987251891983529
5896,9,383530,-0.0103232065236571,0.160410065268,0.94872390473501
5897,9,383662,0.0250728372967837,0.160625565669265,0.87604741841515
5898,9,383846,-0.00143269443027766,0.159947044500387,0.992858260302951
5899,9,384190,-0.00254863387973177,0.159936936722834,0.987295056611074
5900,9,384315,-0.0347511234467528,0.165651396719515,0.833956762050607
5901,9,384344,0.0351504212218333,0.162231480851092,0.828592005761554
5902,9,384418,-0.0112790139202926,0.160176773534754,0.943902400055581
5903,9,385423,-0.00321877504597482,0.159936902493881,0.983954803733198
5904,9,385546,-0.00464747968075897,0.159939319895027,0.976834938548704
5905,9,385640,0.0646710299073601,0.228464811834553,0.777290793585249
5906,9,387653,-0.141561397779519,0.319699675928221,0.658185276476078
5907,9,387839,0.0279354308792522,0.160444761500847,0.861876895036842
5908,9,387982,-0.236288369445928,0.886062027332366,0.7898770440873
5909,9,388000,-0.479397789275585,0.780571202717695,0.539503365167639
5910,9,388026,-0.280384241242947,0.272105820760225,0.303516714757597
5911,9,388051,-0.112001865030155,0.335390412715804,0.738619551538048
5912,9,388668,-0.00995941487253366,0.160757876196189,0.950635411421309
5913,9,391282,0.466702925560655,0.698121449107686,0.504243399202122
5914,9,392697,0.0814105939331986,0.239801249421465,0.73444104890647
5915,9,393524,-0.84811524999744,0.411397052684924,0.0399824135504156
5916,9,393791,-0.162120491113478,0.16918263513342,0.338588882709819
5917,9,393800,-0.0831235637789216,0.187070374698732,0.657066313248246
5918,9,394182,-0.0300004524837194,0.161503702787987,0.852741974257837
5919,9,394680,-0.113262542232217,0.162438713410014,0.486097026385816
5920,9,394807,0.0359052613027253,0.16862091497242,0.83150073100017
5921,9,394916,-0.0524071579317047,0.161129662988205,0.745185801104287
5922,9,394975,-0.0221549103784713,0.161010629800225,0.890635754126763
5923,9,395649,-0.0495181264573011,0.160475771333974,0.757830105932492
5924,9,396176,-0.29112765605808,0.325195506562795,0.371269441846521
5925,9,396176,-0.261249412341089,0.363205024309048,0.472438716419366
5926,9,396186,-0.0731199993811812,0.160221734751581,0.648406358238305
5927,9,396458,-0.0824329483929537,0.160328135954084,0.607467799874817
5928,9,396462,-0.114342299612658,0.161673844781792,0.479883625871201
5929,9,396463,-0.114342299612658,0.161673844781792,0.479883625871201
5930,9,396464,-0.114342299612658,0.161673844781792,0.479883625871201
5931,9,398401,-0.0804647758335764,0.161123938852391,0.617810992558451
5932,9,398470,-0.0596546435697063,0.160448198952219,0.710264826957953
5933,9,399657,0.0447901121151983,0.163432326272841,0.784199522074915
5934,9,399838,0.206734675980662,0.159648938705301,0.196189659125095
5935,9,400574,0.177577510581584,0.15966000261815,0.266799202258794
5936,9,400641,0.158637861605879,0.160188636395917,0.322696511788778
5937,9,402212,0.120837688263701,0.160109486934063,0.450920747670602
5938,9,404274,-0.0750184894698892,0.159950124426687,0.639350755325083
5939,9,404302,-0.00255930805573847,0.160177840571996,0.98726103670382
5940,9,405135,-0.028472762669522,0.160231444894645,0.859062298197339
5941,9,405593,-0.012535605185217,0.160237222170028,0.93768819642012
5942,9,406066,-0.0303608908783142,0.203848596953806,0.881687261757241
5943,9,406743,-0.0147411405908764,0.159761686031394,0.926536213153181
5944,9,408263,0.107788929590883,0.159874377093968,0.500618974278948
5945,9,409700,0.0153939295645827,0.160236516489617,0.923519456778909
5946,9,410727,-0.0462683233413139,0.161748763693469,0.775007195169807
5947,9,411273,-0.0576898489548362,0.160275051781229,0.719105168533638
5948,9,411520,-0.0731213812181478,0.160432413250995,0.648830691090832
5949,9,411553,-0.0613676987936521,0.160408235833812,0.702267380053035
5950,9,411811,-0.0552897886420571,0.161648352237872,0.73252625869388
5951,9,411837,-0.0611674662994496,0.16534651467963,0.711652749851731
5952,9,412923,-0.0772534385913505,0.160706157222148,0.631018725391835
5953,9,418993,-0.0746388867934089,0.160341490185178,0.641860835669481
5954,9,419460,-0.0684386765544602,0.166856486862242,0.681933796871853
5955,9,419470,-0.0734670804705867,0.170543913209257,0.666890517104439
5956,9,419554,-0.03838400706235,0.227649527128692,0.866199912055175
5957,9,419563,-0.0743162342607871,0.178716382095401,0.677784620407041
5958,9,419805,-0.0238606771763887,0.159713426167018,0.881325840713327
5959,9,419841,-0.0658098462744095,0.159680062613221,0.680490159837144
5960,9,421227,-0.151425807378345,0.160195697098048,0.345175181969472
5961,9,421228,-0.164280329830869,0.159923879068655,0.305010472650751
5962,9,422857,-0.141895388604845,0.160622205325132,0.377615599486984
5963,9,422867,-0.134846575014797,0.160890910361155,0.402528051523056
5964,9,422955,-0.148953886858148,0.161021870906067,0.355569885880867
5965,9,422958,-0.20548678546982,0.160294133833701,0.200706474878598
5966,9,423010,-0.118258085435711,0.161462880699087,0.464400378546683
5967,9,423041,-0.183469536566711,0.161070904442247,0.255450220474038
5968,9,423054,-0.150546808910035,0.160599892871953,0.349192235224734
5969,9,423651,-0.129663742325514,0.162253430679052,0.42474469591634
5970,9,423935,-0.130739516385327,0.160277800342746,0.415218525826814
5971,9,424069,-0.182298012274686,0.160158012538773,0.255792833165452
5972,9,424914,-0.0914816072993176,0.159744644101371,0.567229999097593
5973,9,425156,-0.13143838749344,0.160327056770918,0.412875260677331
5974,9,425546,-0.0521172898787032,0.15991545448872,0.744689135682915
5975,9,425655,-0.0657413369152226,0.161547627425814,0.684293485446186
5976,9,425822,-0.017691536133226,0.161322551104723,0.912736890471432
5977,9,426507,-0.153107296571778,0.163551229173104,0.349839684092297
5978,9,429181,-0.00540884935226896,0.161325042309734,0.973272767214586
5979,9,429952,0.0656259623814499,0.320952931022778,0.838102328005715
5980,9,437842,0.555108372775827,0.319762548991175,0.0834360535916789
5981,9,437940,-0.0522056003834628,0.226175118073285,0.817588843485924
5982,9,437999,0.149536106999597,0.274873094499311,0.586772031033967
5983,10,26272,0.243865335563429,0.160600553401597,0.129793837824291
5984,10,28452,0.178124854872396,0.160412422938898,0.267574718491859
5985,10,28714,0.225608962077295,0.16000169148876,0.15940802828195
5986,10,28835,0.230508476318118,0.161082649131826,0.153316288539356
5987,10,28946,0.216143742111669,0.256525579668422,0.400032980547041
5988,10,29208,0.0805529871812957,0.173179549628829,0.642116966793831
5989,10,29367,0.160194598518916,0.162866559398635,0.325988753404219
5990,10,30148,0.174283667521795,0.161522202152743,0.281321103002404
5991,10,32768,0.172316934740299,0.16049307359572,0.283703058299021
5992,10,33662,0.0483843378599356,0.169982849383676,0.776084981052155
5993,10,35651,0.0913857200049154,0.160405883834612,0.569233041069989
5994,10,36050,0.236745509229312,0.159530813593193,0.138698289748941
5995,10,41756,0.266224510149413,0.162779106642679,0.102836514011926
5996,10,42005,0.274325574870396,0.163256703742541,0.0937772539122229
5997,10,43109,0.306988995181344,0.159556259819918,0.0551561547777533
5998,10,43346,0.294097054229333,0.161060754139323,0.0686947553308003
5999,10,43909,0.342997316176331,0.161466317712249,0.0343426207236261
6000,10,46831,0.308128511343728,0.161876692615936,0.0577914826575891
6001,10,49405,0.202084847725601,0.159665803259918,0.206464557261296
6002,10,50102,0.211743815498629,0.161842465549373,0.191611671518398
6003,10,54201,-0.0412841006448095,0.161289672305848,0.79812891915092
6004,10,54931,0.0131694167942262,0.161537297595983,0.935070211518866
6005,10,61391,-0.244324472316297,0.16035772042741,0.12849862417723
6006,10,61545,-0.193230305695779,0.159837250263072,0.22750304174754
6007,10,61708,-0.346079364758836,0.161248795439873,0.0325346747185013
6008,10,63279,-0.337511501308725,0.158927482355607,0.0343917274977591
6009,10,67697,-0.347264589368799,0.174437852091665,0.0472774768625473
6010,10,68934,-0.344042738287191,0.159923803916769,0.0321312805735302
6011,10,70342,-0.282603525369752,0.160859154221784,0.079812338592034
6012,10,73179,-0.404693337366644,0.158642726485552,0.0111635416749327
6013,10,75599,-0.327270492606845,0.354162622903671,0.35608192148991
6014,10,75599,-0.421483110980928,0.2496208956896,0.0921997849370768
6015,10,75990,-0.47860513309892,0.160763279939806,0.00311099072433795
6016,10,76303,-0.485527539832679,0.159662371245666,0.00253450203244271
6017,10,76726,-0.4512485616013,0.161859120460372,0.00559214927183368
6018,10,78564,-0.391596203955278,0.160192491062279,0.0149924000821178
6019,10,79590,-0.462606852604328,0.163779322009282,0.00500328516617385
6020,10,80904,-0.248592676130827,0.160078853850646,0.121333797079
6021,10,85506,-0.399782460384389,0.161682087521893,0.0138821882873938
6022,10,86391,-0.2661739904828,0.160896872090655,0.0989525358045127
6023,10,91661,-0.377313149301827,0.17893517893756,0.0356781721160781
6024,10,93031,-0.17116153529802,0.161336306147507,0.289461084781412
6025,10,93286,-0.162362206760233,0.160544233423224,0.312554163166317
6026,10,93721,-0.159830419380744,0.1616977613588,0.323608533680175
6027,10,96002,-0.115932973911643,0.164093878437798,0.480340853529149
6028,10,96579,0.0817200437719532,0.161572423746946,0.613327029341464
6029,10,99496,0.59435194795956,0.399248770247657,0.137465590852247
6030,10,101719,0.193622467966645,0.160728582144884,0.229143601732265
6031,10,105565,0.235656462305429,0.160918646394534,0.14396246240452
6032,10,108820,0.213602094360116,0.161732943439675,0.187454105992148
6033,10,108931,0.201847755317755,0.161564586886856,0.212371548639151
6034,10,109915,-0.836125858208323,0.614950192998641,0.174803992053607
6035,10,110053,0.248233613212424,0.16187766701196,0.126057234167444
6036,10,110074,0.256342806785823,0.161556939706655,0.113475349777977
6037,10,111674,0.190536240457443,0.161485863316554,0.238836799015949
6038,10,113623,0.211054856658609,0.164140075342346,0.199348145849057
6039,10,114907,0.0114822928608636,0.28204990132742,0.967549987498788
6040,10,116563,0.208875250522086,0.162986441235816,0.200841747028848
6041,10,117161,0.0960399596678136,0.177567373520742,0.58894183198433
6042,10,119720,0.117367595891397,0.165355296734803,0.47830273455507
6043,10,121075,-0.214183626129607,0.28100851977415,0.446451879399991
6044,10,121811,0.14545465384415,0.162066661129438,0.370064450636836
6045,10,122243,0.18296456983989,0.164451425272989,0.26664802095812
6046,10,124889,0.195822028734353,0.164012664787088,0.233301363386673
6047,10,129078,0.254252381933936,0.168810179865241,0.132924598601159
6048,10,130587,0.253933188604104,0.162322790267304,0.118626286496931
6049,10,131311,0.191008776758886,0.161777529211265,0.238521647728101
6050,10,133312,0.053248891645602,0.162613105284518,0.743515941691652
6051,10,134112,-0.230602959631015,0.71139082098623,0.746010474411334
6052,10,134179,-0.126819488182784,0.319636741702297,0.691783248230262
6053,10,134314,0.0427327180843941,0.163201987446186,0.793597943343556
6054,10,136911,-0.182627216654215,0.208798862244447,0.382355697882408
6055,10,139826,0.180944808536385,0.162739527983584,0.266951747424564
6056,10,140544,0.152435391998992,0.163617959246471,0.352151895860987
6057,10,140918,0.17816094365726,0.160852659603703,0.268787294224363
6058,10,145873,0.280972790571592,0.161292299866047,0.0823776967774682
6059,10,146902,0.262858751074182,0.160887597010452,0.103191586022342
6060,10,146992,0.179140110283041,0.160751695369595,0.2658699909644
6061,10,148293,0.189738180076046,0.160267377623219,0.23725508448699
6062,10,150178,0.255417214881541,0.160684136413819,0.112829004064207
6063,10,157487,0.248258249352513,0.159400337232024,0.120259452288082
6064,10,157821,0.266088585166231,0.160963672554453,0.099200130673619
6065,10,159755,0.26134504415176,0.15980676776556,0.102860409420881
6066,10,159778,0.289358342150045,0.159420544220587,0.0703627366880869
6067,10,160258,0.339238087465136,0.164858001652579,0.0403471476840644
6068,10,161835,0.189739277540591,0.320477727309029,0.554195193245306
6069,10,161835,-0.235664931254042,0.630992143549106,0.709013080638145
6070,10,163124,0.111940035129152,0.160030381492501,0.484705028892913
6071,10,164844,0.125385019834661,0.162743729076508,0.44155155058342
6072,10,165364,0.0844042021987791,0.161405045028512,0.60134817885278
6073,10,165521,0.182974683039564,0.161683220353955,0.25853454317075
6074,10,165720,0.0699610549159481,0.162706466504408,0.667470192317328
6075,10,172678,-0.0163581314532095,0.160622375363343,0.918939775652579
6076,10,173737,0.0665502961372563,0.160402381793985,0.678470124086505
6077,10,173883,0.0608438340880266,0.160012563126078,0.703992911011576
6078,10,175030,0.0575689476339114,0.160666953043718,0.720323782577423
6079,10,175313,0.124634898126864,0.160105040770663,0.436821099386654
6080,10,176228,0.079240773267239,0.160050331862719,0.620838207170065
6081,10,176664,0.0968388167202534,0.159906829535326,0.545172714243564
6082,10,177924,1.14219205562968,0.491968634979018,0.0208189961847202
6083,10,179618,0.0738523134781113,0.160770801283894,0.646255569962264
6084,10,182634,0.133251030356334,0.160785463595208,0.40780561708178
6085,10,183933,0.107356430665127,0.161764371716064,0.507341582850459
6086,10,185241,0.190641670639214,0.160534327012992,0.235811342803695
6087,10,188897,0.109458753953791,0.161107754388125,0.497321264284818
6088,10,189030,0.0481325355894298,0.175608544659607,0.784175821620622
6089,10,189418,0.104866115483599,0.161643837711471,0.516923094125628
6090,10,189445,0.113301651965899,0.160840337727506,0.481626040204393
6091,10,192067,0.0418169595867793,0.159728040891194,0.793627567975837
6092,10,193403,0.0610425644120666,0.160357785743645,0.703680961382021
6093,10,193717,0.0555837827673728,0.16222843303857,0.732083284306506
6094,10,196310,0.0223525331028538,0.160841320136781,0.889551066035462
6095,10,197405,0.370079946324322,0.217927876716933,0.0903557213755275
6096,10,197415,0.175262704195905,0.344921469197207,0.611684103782418
6097,10,197423,0.14856022725668,0.219265866131958,0.498510588324819
6098,10,197451,-0.369290780593117,0.319486614355885,0.248508647677358
6099,10,197458,0.282578011831136,0.232527906387865,0.225085424362342
6100,10,204259,-1.68861178950309,1.0638711503375,0.113355094178668
6101,10,204807,-0.0578924613988593,0.162000575246868,0.721036166831009
6102,10,205088,-0.0466826661467509,0.15976938633665,0.770314685765452
6103,10,205251,-0.0259892850869374,0.160860256690461,0.871741352609943
6104,10,210630,-0.173511794097482,0.159710496922443,0.278036967278771
6105,10,211229,-0.181407228902404,0.159685642655353,0.256715858370867
6106,10,212922,-0.139210539093575,0.162771796369067,0.392992995912521
6107,10,215046,-0.209681555578073,0.159557238253707,0.189650271643958
6108,10,215118,-0.190545315800612,0.160346413229701,0.23550016937549
6109,10,223514,-0.0852638403950859,0.16335983255369,0.602040264070879
6110,10,223964,-0.1444084244655,0.160054167792145,0.367540781283021
6111,10,224073,-0.100520768364239,0.160103701735193,0.530509548539119
6112,10,226115,-0.181926793612367,0.160187220344796,0.256846963367959
6113,10,226817,0.0137656273212241,0.193157282623271,0.9432260814115
6114,10,228538,-0.107221719531704,0.164290847864135,0.514417327354964
6115,10,228775,-0.104931122153764,0.186521271060535,0.574085354652622
6116,10,229802,-0.21773604684647,0.159516579240127,0.173130431779386
6117,10,230128,-0.144223445127345,0.160889744048129,0.370643831251186
6118,10,232143,-0.216063744662767,0.159439813170609,0.176238521141161
6119,10,233981,-0.214155298114645,0.159898712467328,0.181328711812933
6120,10,236429,-0.105485372486384,0.160090857687885,0.510383507903192
6121,10,236463,-0.0962680820585514,0.160160468526447,0.548177340635424
6122,10,237784,-0.0241959587890929,0.161029062399437,0.88064662210841
6123,10,238334,-0.0574753577539964,0.160743703057357,0.720887048991199
6124,10,239866,-0.0401701425085821,0.160418347624296,0.802417014303167
6125,10,244763,-0.158298392017835,0.160894747854102,0.325856718040846
6126,10,245956,-0.226004101283858,0.162974163672508,0.166393694834149
6127,10,248024,-0.12652950891619,0.164026733644852,0.440988502252652
6128,10,248724,-0.126829611390367,0.161560175368115,0.432962419035629
6129,10,252640,-0.0690046439165262,0.162703644694604,0.671742129971054
6130,10,256140,-0.0814969195904044,0.161926011133461,0.61506918445189
6131,10,257035,-0.0653482885263416,0.162233896094601,0.687337037453867
6132,10,260320,-0.125511407592754,0.162298293922072,0.439840027906588
6133,10,260357,-0.112406801201612,0.161422799729525,0.486667784074546
6134,10,261296,-0.141432435170841,0.162878380913864,0.385802810386315
6135,10,261474,-0.138441257464467,0.161636115533437,0.392302573727632
6136,10,261902,-0.13063716881651,0.164665705582368,0.428108163260454
6137,10,262307,-0.164886974652338,0.162365079294574,0.310547714363058
6138,10,262403,-0.158993660796446,0.161444405039488,0.32538706337575
6139,10,264103,-0.162681475993691,0.164588972285167,0.323628628273809
6140,10,264881,-0.188714561966023,0.16241226336336,0.246041707601536
6141,10,265872,-0.0428225619886806,0.200912351511805,0.831340403199447
6142,10,265910,-0.168885767842997,0.164732873340711,0.305966190775842
6143,10,265969,-0.189322426489553,0.162095136676417,0.243606687297028
6144,10,266540,-0.173770419053283,0.186275540825356,0.351525942988143
6145,10,267209,-0.269465708938823,0.168220938365694,0.1100819140404
6146,10,268171,-0.268952006982831,0.165206565284594,0.104422535943354
6147,10,268570,-0.176677348867396,0.162804898281374,0.278569637192344
6148,10,268671,-0.209399375768545,0.163137993958223,0.200133663383896
6149,10,268807,-0.244966024354478,0.162518075388696,0.132624173579984
6150,10,269837,-0.222605126288176,0.321775893550934,0.489516593732677
6151,10,269905,0.00438110333080999,0.18077377270831,0.980678629429055
6152,10,271477,-0.147930061371954,0.161439072320418,0.360123960894957
6153,10,273961,-0.0764992267137046,0.161183552228558,0.635358888076595
6154,10,274673,-0.0557778077863209,0.164712752195949,0.735084651969985
6155,10,275952,-0.0781330333539233,0.161078250834521,0.627932826851799
6156,10,278431,-0.187386593497623,0.16073278298186,0.244471558624117
6157,10,280770,-0.294392312892831,0.197931076310898,0.137815702205891
6158,10,285600,-0.209341389020334,0.160207160389891,0.192168037613806
6159,10,286186,-0.206014268033682,0.161348497021159,0.202502271144728
