SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6331,10,501153,2.10835345595406e-05,0.0617537128942645,0.999727784515744
6332,10,501226,0.017293772585568,0.0607611450373952,0.776102995485811
6333,10,502176,0.0428981262471613,0.0605490409228341,0.479111307810764
6334,10,503351,0.0448026175820085,0.0603061715157891,0.458024662694311
6335,10,503620,0.0396953125228994,0.0600241420172024,0.508836955810003
6336,10,504391,0.0381947933247235,0.0602043315098964,0.526218106002696
6337,10,504977,0.0255556294665678,0.0601669222439095,0.671280980179955
6338,10,506238,0.0407021981866862,0.0606700982928673,0.50273734322704
6339,10,510746,0.025621509475239,0.0603423331474177,0.671385093347284
6340,10,511762,0.028322461668107,0.0606945669194784,0.64104592184145
6341,10,512491,0.00215107767331768,0.0602355913307279,0.971532925301317
6342,10,514422,0.058411429957001,0.0600490944114563,0.331354617510666
6343,10,517900,0.0252324656198833,0.0611851007885693,0.680299832572161
6344,10,523904,0.0293859831348742,0.0668390961953355,0.66045776472286
6345,10,525070,0.0245819959889491,0.0597697573344867,0.681118156440243
6346,10,526273,-0.0250226177174608,0.0605200768092534,0.679520843441947
6347,10,528672,-0.019897659417791,0.0598020581536173,0.739539135856753
6348,10,531791,-0.0451895646682305,0.0600204381028349,0.452010043492431
6349,10,533434,-0.0510427068113936,0.0602329311761057,0.39733416679732
6350,10,536874,-0.0681761712667238,0.0604213855436409,0.259940502920538
6351,10,536893,-0.0781988684629726,0.0607464486707543,0.198833337874828
6352,10,537627,-0.0672972509313391,0.0615356835156169,0.274863138799812
6353,10,538102,-0.10008784428393,0.118369507658594,0.398374205208995
6354,10,538103,-0.140457858928817,0.118253249001935,0.235721956376123
6355,10,538104,-0.125719222300422,0.118259108593442,0.28847111012141
6356,10,539539,-0.0598736251375307,0.0824445146575151,0.46817943870536
6357,10,541427,0.323442230233029,0.262814538643495,0.219259653325229
6358,10,543383,-0.027194261557369,0.0604046715634795,0.65284165583142
6359,10,545646,-0.0488808370010189,0.0598391367678328,0.414553270249404
6360,10,547222,-0.0403498922956282,0.0597728660561033,0.500083580399293
6361,10,548227,-0.0192281970711659,0.0600847239863431,0.749143966089042
6362,10,550151,-0.127508366644756,0.0654242890734653,0.0520937696333456
6363,10,550333,-0.089108549095985,0.0595624797070762,0.135533675746362
6364,10,551502,-0.0624152393828861,0.0596816209154275,0.296367413824834
6365,10,552149,-0.0620896546896794,0.0594221310722579,0.296788301254458
6366,10,552640,-0.0597894419385998,0.0593026938411116,0.314045266308199
6367,10,552851,-0.0430374550957988,0.059912277716841,0.473022128245805
6368,10,553441,-0.0258006263769783,0.0635373373838877,0.684936981468181
6369,10,553578,-0.0499317506668492,0.0598265420162551,0.404502539563814
6370,10,553579,-0.0467323732930753,0.05990443542368,0.435845704711018
6371,10,553911,-0.0466325437040616,0.0605347228811029,0.441611267844972
6372,10,554468,-0.0386709655259847,0.0594400379567941,0.51573580451412
6373,10,555054,-0.0131315422288872,0.0610160258871995,0.829724261262964
6374,10,555085,0.0117561824806801,0.0631716073860494,0.8524739029568
6375,10,555138,-0.018810426863994,0.0597459715038538,0.753069089656799
6376,10,556246,-0.0666716993969296,0.05968491472325,0.264727905836812
6377,10,557799,-0.0396600468418367,0.0601349849656892,0.509993840755335
6378,10,564317,0.00623476716009763,0.0594143779354277,0.91648539112952
6379,10,568534,-0.0449284966002584,0.0598488778866617,0.453333893911837
6380,10,569834,-0.0302717618249373,0.0594259806709182,0.610788192735708
6381,10,571678,0.0268421700013998,0.0592274311809994,0.650679556200083
6382,10,571888,0.0267877606622025,0.059468494103641,0.652660378317962
6383,10,575574,-0.0385836787338412,0.0599039354474062,0.519933692890462
6384,10,576044,0.00683731299579149,0.0602208682989953,0.909669160103032
6385,10,577816,0.00284754375748486,0.0598112428113019,0.962054911844659
6386,10,578878,-0.0432460720001964,0.0598615625582294,0.470505563031541
6387,10,578893,-0.0376802906154555,0.059862081810172,0.529460524920735
6388,10,580355,0.0288816133792604,0.119363033818386,0.808948198318717
6389,10,581795,0.0488007279399207,0.0611988421651672,0.425747487934822
6390,10,581859,0.0451016463593958,0.0601344007827357,0.45374581339421
6391,10,582005,0.0387409739539046,0.0599205838918926,0.518350704201311
6392,10,582140,0.0484371854919974,0.0597890481479302,0.418408526486987
6393,10,582788,0.0234812658725345,0.0609389860386466,0.700229316512277
6394,10,583178,0.0164861761742038,0.0605238877444234,0.785480476279697
6395,10,583223,0.0241517734066057,0.0614724199396265,0.694639386892186
6396,10,583356,0.0243980296075682,0.0601052479266003,0.685046011510245
6397,10,583742,0.0209024471406744,0.0601119068163877,0.728253537531596
6398,10,583848,0.026002867991227,0.0599299156563173,0.664634867246505
6399,10,586368,0.0423059999523862,0.0603800387390146,0.483975528422676
6400,10,586417,-0.00285158878591574,0.0719846357237485,0.968423377256396
6401,10,590619,-0.0113694966574637,0.0607736690719781,0.851705918822875
6402,10,590923,0.000660049973915111,0.0608357190112501,0.991349481959639
6403,10,590949,-0.000629826932924571,0.0609197926926792,0.991756957468221
6404,10,591089,-0.00390917940172331,0.0610871088936434,0.949011604898174
6405,10,591752,0.00362219460301461,0.060984562908938,0.952670889895267
6406,10,592545,0.0115787042701767,0.0619968755611082,0.851953976850122
6407,10,594187,-0.27863472557954,0.122592524276619,0.0236356190458046
6408,10,594906,-0.0191418482742366,0.0607137811442441,0.752735274374033
6409,10,595280,-0.0207486792819344,0.0604119173496471,0.73146184495578
6410,10,598877,-0.0348704339661817,0.0606206783484997,0.565506664812978
6411,10,599081,-0.0135306598820184,0.0608805543885732,0.824248355208334
6412,10,599712,-0.0279968349493156,0.061170888524591,0.64746225855183
6413,10,602670,-0.0328540199202532,0.0604631921953262,0.58721649938337
6414,10,603082,-0.0615042157029797,0.0611385218604557,0.315113585003327
6415,10,603693,-0.0347833985367766,0.0603693808732926,0.564863279689623
6416,10,604721,-0.0456979323276953,0.0605262529352743,0.450746351235795
6417,10,605419,-0.0351682607720591,0.0612718367278629,0.566352918083724
6418,10,605428,-0.0337745978146801,0.0609583675138532,0.579888540102878
6419,10,605865,-0.0872489221821784,0.0624128603666413,0.163011324627499
6420,10,606786,-0.158863012294969,0.114108961288101,0.16473689455786
6421,10,607274,-0.0126669590570134,0.0611637318882492,0.836051810636229
6422,10,608426,-0.0442278844441683,0.0606797008443467,0.466561742565825
6423,10,610850,-0.0191902668530988,0.063900772936873,0.76411479152887
6424,10,610869,0.120599459314999,0.118147394748668,0.308069910679036
6425,10,610869,-0.326789922370941,0.136585852189315,0.0172535081469458
6426,10,611690,-0.0193252401543744,0.0608270331977315,0.750894228817318
6427,10,612904,-0.0240201622815888,0.0610531095539584,0.694238977256728
6428,10,615292,-0.0173984522284154,0.0612428093117334,0.776508192177778
6429,10,617634,-0.00624695532077268,0.0620869731581743,0.919912256846852
6430,10,618031,-0.0261828623989537,0.0655830331895191,0.689963496728754
6431,10,618415,-0.0265015807595057,0.0606081481575494,0.662189441455015
6432,10,618419,-0.0318143526494163,0.060651005631477,0.600226807118079
6433,10,618867,-0.0306033416796493,0.0607034950657427,0.614474247630186
6434,10,619199,-0.0287816931922125,0.061180662588979,0.638332829636527
6435,10,619526,-0.0250226914983505,0.0609952924969551,0.681878979773184
6436,10,619631,-0.0235277807664589,0.0608719343419576,0.699349812287711
6437,10,620344,-0.0570723939726676,0.113189331332974,0.614420919991646
6438,10,620582,-0.0021526624524093,0.0614706257416612,0.972084090681404
6439,10,620664,-0.028141389069698,0.0612635078238883,0.646265628317972
6440,10,621701,-0.0368746368483743,0.0608496243681315,0.544906782941419
6441,10,622018,-0.0398742625520117,0.0603604626868616,0.509298228852868
6442,10,627474,-0.0904661339832975,0.0595542800461861,0.129644155272796
6443,10,628811,-0.0603536328532428,0.145095066536524,0.677692596097472
6444,10,628814,-0.0314289707623301,0.0761150426228768,0.679920273324343
6445,10,629030,-0.0789291793401311,0.0595384414866461,0.185801532048989
6446,10,629789,-0.0904592664353197,0.0597454416937853,0.130900852802594
6447,10,630743,-0.050438897970005,0.0598456157189326,0.3999015320994
6448,10,631880,-0.057421041724651,0.0598708415482459,0.338173904237629
6449,10,633525,-0.0308630584933505,0.0595971205534368,0.604879248777857
6450,10,633866,-0.0464067711662998,0.0595685684057709,0.436473406683832
6451,10,635779,0.157030709933045,0.120804590290049,0.194492413931461
6452,10,637667,-0.124962977354741,0.0593753371761586,0.0360302293381229
6453,10,639198,-0.0907522569777031,0.0911349674431538,0.320029132190219
6454,10,639262,-0.134161957193201,0.0593981680780374,0.0245125292126036
6455,10,640020,-0.116159958185673,0.134559034430424,0.388578521947885
6456,10,640030,0.026068855552638,0.0670316657175568,0.69758194113961
6457,10,642106,-0.0975471328283855,0.0592206655254336,0.100410774032945
6458,10,642327,-0.0982407772684159,0.0592013267251795,0.0979161930641659
6459,10,642379,-0.0935750605953347,0.05896386519257,0.113410229959408
6460,10,643441,-0.102020572749387,0.061679691231357,0.0990086264399309
6461,10,644500,-0.0562437356548601,0.0592223348355026,0.342912011027786
6462,10,646432,-0.0828202082285756,0.0591160478327605,0.162099504351807
6463,10,646676,-0.0963326067169083,0.0590758616255464,0.103854080538759
6464,10,649610,-0.0691173796407575,0.0593206596404889,0.244745608491815
6465,10,650585,-0.0636419172436467,0.0592913351609557,0.2838354897536
6466,10,652591,-0.0625056877106498,0.0607128319250803,0.303935536299264
6467,10,652698,-0.187874361980485,0.125837433932868,0.136332333523495
6468,10,652769,-0.0689097229208708,0.0619213932777499,0.266526637667189
6469,10,652783,-0.0654005222270418,0.0610287382459304,0.284616185029245
6470,10,653026,-0.0684628391098447,0.059279416662333,0.248905381363795
6471,10,653249,-0.0652462652508431,0.0592158720366496,0.271283032747623
6472,10,653283,-0.0603504685570133,0.0591575176880882,0.308348544473019
6473,10,654372,-0.0540988134113082,0.0609965249779329,0.375727801003957
6474,10,654625,-0.0278710683856281,0.0625518415468868,0.656182816679881
6475,10,655074,-0.0454941984078318,0.0592175928971104,0.44284947014906
6476,10,656247,-0.0535038977823581,0.0591696373874319,0.366481753038805
6477,10,660234,-0.0612859700387384,0.0592170679297602,0.301406521587058
6478,10,660886,-0.0630721916781023,0.0591326497884507,0.286871457085666
6479,10,662071,-0.0400006228216022,0.0591746563952135,0.499498764239317
6480,10,662217,-0.0764421756967575,0.0592357626128108,0.197730958836853
6481,10,662415,-0.0883998817750826,0.0591123957058387,0.135689378899646
6482,10,662679,-0.0582576715725201,0.059629302419646,0.329239514153601
6483,10,662711,-0.0622534386542011,0.0592799767422629,0.294363132922118
6484,10,662934,-0.0604800591632284,0.0593077743364887,0.308537772508023
6485,10,665129,-0.0374624696544673,0.0601614982547675,0.533884774418646
6486,10,665450,-0.044923461665808,0.059751129258355,0.452646534983564
6487,10,665759,-0.0114957587775369,0.0595567626977688,0.847052833111419
6488,10,666622,-0.0153865577083088,0.0598000645815417,0.797097094096013
6489,10,666742,-0.0427449634006082,0.0592739672448151,0.471299313979336
6490,10,667117,-0.0158131415853001,0.0595013780786937,0.790578478927063
6491,10,669743,-0.0444729060038345,0.0593874641210635,0.454440183967116
6492,10,670300,-0.0188600185315564,0.0594771128902345,0.751357403283479
6493,10,670679,-0.00915180140468658,0.0592221284242788,0.877277432669112
6494,10,672846,-0.0362874562550904,0.0611184527479711,0.553077376389534
6495,10,673554,-0.0116310340291588,0.0592881616880137,0.844583719245918
6496,10,673954,-0.0197630130011646,0.0606394596037578,0.744685478528197
6497,10,674332,0.00315174914571503,0.0599224619802293,0.958082660448184
6498,10,674570,-0.0153176742439044,0.0596227456270714,0.797397995111987
6499,10,675971,-0.00788549361307356,0.0592964598169066,0.894281632558064
6500,10,677358,0.0382343738831956,0.118617770796528,0.747391556391795
6501,10,677377,-0.00391112559400325,0.0688441130607298,0.954727631685585
6502,10,678769,-0.00210671866027895,0.0599966277214555,0.972008723936179
6503,10,682740,-0.00710288863567943,0.0592658723316199,0.904671839044894
6504,10,682784,0.00848713212861363,0.0594838679994091,0.886624663456427
6505,10,682904,-0.0133526930962118,0.059275907014399,0.821904711589297
6506,10,683731,0.0113074095768537,0.0592771122198165,0.848827151537048
6507,10,683971,0.01277641464762,0.059860958564352,0.831111016790312
6508,10,684045,0.000653598486942575,0.064300985487576,0.991895646103899
6509,10,684759,0.0284329880662134,0.059521708382802,0.633165758546921
6510,10,685754,0.0191104551424889,0.0593778934039953,0.747760915221258
6511,10,686560,0.0278461718082344,0.059505438594988,0.640101898993959
6512,10,686698,0.0600846442182038,0.0616825008207096,0.330676168030123
6513,10,686946,0.0415080352738925,0.0594544760399266,0.485544151613277
6514,10,688164,0.0671076631676149,0.0593102063569426,0.258625790185312
6515,10,688208,0.0589041610642348,0.0592332954170585,0.320688205534442
6516,10,688286,0.0577218027976672,0.0594047761237764,0.331880370286233
6517,10,688646,0.0549455289387953,0.0592271930036425,0.354193033352734
6518,10,691082,0.0471724494802078,0.0595212083721086,0.428582965828273
6519,10,691920,0.0501156400116969,0.0598053662917444,0.402609528984793
6520,10,692021,0.0491446280558266,0.0595866469775163,0.410065345137687
6521,10,692100,0.0536267039929776,0.0592587547132582,0.366104674836125
6522,10,694743,0.0442870479104745,0.0591809383889526,0.454757620941099
6523,10,695220,0.0345080720378082,0.0601234453740678,0.566364670859594
6524,10,695691,0.0253055322496965,0.0592915440596485,0.669786396773756
6525,10,695712,0.0278567838128519,0.0592976741832769,0.638803205152308
6526,10,695757,0.0241920684656011,0.0591356473703576,0.682718400909604
6527,10,695759,0.0241920684656011,0.0591356473703576,0.682718400909604
6528,10,695902,0.0358717149899312,0.0593869760569084,0.546209444367894
6529,10,696080,0.0343064535696944,0.0598080791224835,0.56659766836979
6530,10,696733,0.0466144863632634,0.0595034614904781,0.433922716848955
6531,10,697010,-0.00487145273836392,0.0651538781313609,0.940441318227603
6532,10,697845,0.0340632817699013,0.0594678780244201,0.567143855407033
6533,10,698466,0.0541887731925793,0.0591035047943251,0.359849635368864
6534,10,700536,0.0583551816556432,0.0592165473296905,0.325076084401445
6535,10,700558,0.0527134304961471,0.0592512237527258,0.374254485255498
6536,10,701028,0.0592356713838495,0.0592098527599629,0.317784812101903
6537,10,701746,-0.0435207149821024,0.0753078874922632,0.563697516048966
6538,10,703629,0.043734108959661,0.0593169863487446,0.461432835053497
6539,10,703809,0.0439018456740493,0.0592181917940098,0.458969664120281
6540,10,703814,0.0382890226093357,0.0593206036787757,0.519049037720858
6541,10,705116,-0.015350150282706,0.0591180212868579,0.795283094774539
6542,10,705376,-0.0251486606614443,0.0595714469682921,0.673165495679957
6543,10,705423,-0.0327063335740249,0.059202274925626,0.580989281204159
6544,10,709369,-0.0312361306287952,0.0591374513843624,0.597695598308118
6545,10,711335,-0.0221058010810045,0.0599619338287044,0.712599252909988
6546,10,712148,-0.0359317133992734,0.0616955518885116,0.560666638437377
6547,10,712180,-0.0599834799057383,0.0662653036674811,0.365975820218639
6548,10,712223,-0.0510436021789746,0.0669625385763212,0.44640729372589
6549,10,712403,-0.0303265615744886,0.0591518163258109,0.608488644545627
6550,10,712477,-0.0217430785290109,0.0591625176140278,0.713455577219696
6551,10,712640,-0.0151176147608108,0.0592447980472553,0.798738845940632
6552,10,712728,-0.0316045110025801,0.0635743379648285,0.619409073451934
6553,10,712774,-0.0434017643336695,0.0662691688702609,0.512938405401793
6554,10,713291,-0.0213079301911356,0.0595301415614719,0.720605775176715
6555,10,713298,-0.0171649443077112,0.0595528982658795,0.773339686993561
6556,10,713372,-0.0250956653417537,0.0592492202670197,0.672143881985505
6557,10,713455,-0.0180500468908091,0.0593196751555344,0.761090587596123
6558,10,713844,-0.0397674353160871,0.0592615626301294,0.502627911977261
6559,10,713845,-0.0251855003073655,0.0593799404870499,0.671720936191648
6560,10,714773,-0.0164778586450339,0.0593097233765168,0.781307602394413
6561,10,714898,-0.00206136778314536,0.0704949399963213,0.976688621062485
6562,10,714906,0.00156462329390239,0.0717298859771865,0.982609678800303
6563,10,714907,0.00156462329390239,0.0717298859771865,0.982609678800303
6564,10,714910,0.00393698420489064,0.0724511956647553,0.956695172919448
6565,10,714919,-0.0641360972552913,0.118981787999245,0.590198152713323
6566,10,714920,-0.0579773722550492,0.119153916294945,0.62686116746587
6567,10,714924,-0.0743583116048985,0.119044557174496,0.532620136059732
6568,10,715567,-0.0389858038051814,0.0593042932559396,0.511361243271239
6569,10,715574,-0.0389858038051814,0.0593042932559396,0.511361243271239
6570,10,717717,-0.0578257784872265,0.0597384486438328,0.333715789431625
6571,10,719602,-0.0284402832517804,0.0599689066559254,0.635614513436076
6572,10,719648,-0.0514475736966252,0.0629696778575286,0.414467261294573
6573,10,719662,-0.066062316290239,0.0610436742331043,0.279896176953058
6574,10,719708,-0.067016672066999,0.060897813004003,0.271874001479946
6575,10,720081,-0.0563243113846228,0.059439823527904,0.343988763829318
6576,10,721398,-0.0457570519521885,0.0614611204032083,0.457076762531671
6577,10,722130,-0.0638679834158875,0.0600656405653695,0.288371346591929
6578,10,722262,-0.0613447370882239,0.0597670362138429,0.305407061983846
6579,10,722536,-0.0610444592796844,0.0605409394908658,0.313992952232381
6580,10,724256,-0.053667686501754,0.0595422411074576,0.368023159785835
6581,10,724374,-0.0508899861817549,0.0595834501054876,0.393631030398224
6582,10,724397,-0.0601412595824798,0.0597999296374068,0.315244999042902
6583,10,724819,-0.0285975935804183,0.0609658699934261,0.639305268865302
6584,10,725469,-0.0122816923885587,0.0615702378414513,0.842006441020507
6585,10,725678,-0.00788054333772165,0.0595551088978418,0.894803773717172
6586,10,726314,-0.0179648711268888,0.0594000774003073,0.762495924268576
6587,10,726437,-0.0526045762700881,0.0594097238285706,0.376514588023293
6588,10,726757,-0.0315990062518103,0.0593914962036823,0.595028845075535
6589,10,726837,-0.0203664188140429,0.0596351322522344,0.732917520618221
6590,10,726842,-0.0203664188140429,0.0596351322522344,0.732917520618221
6591,10,727369,-0.0522708589706536,0.0598001398247367,0.382662103485484
6592,10,727432,-0.0171218929388858,0.059533969067738,0.773822693677933
6593,10,728001,-0.0278059795942566,0.0596266195055683,0.641263372569839
6594,10,728402,-0.0306660439882394,0.0595541499330819,0.606926255481172
6595,10,745488,-0.0356561513794603,0.0618438903155885,0.564610313823671
6596,10,745492,-0.0157548092640935,0.0617010197403376,0.798608329784002
6597,10,745571,0.951928767380426,0.423393002758665,0.0251713892798168
6598,10,745649,0.0518904689338333,0.0960017196957643,0.589182076338409
6599,10,745651,0.0862587814764675,0.101626066231715,0.39657560016669
6600,11,833,-0.0313282396806835,0.0858290185330412,0.715324357652492
6601,11,925,-0.158559077708984,0.0978816610009441,0.10614546459801
6602,11,1010,-0.324573324535848,0.180818182677448,0.0735049003198984
6603,11,1012,-0.320875209505161,0.179039483579835,0.0739566068706243
6604,11,1056,-0.199447010298901,0.147735128642966,0.177871020585445
6605,11,2602,-0.194164856557087,0.304405876919542,0.523985780910393
6606,11,2703,0.354447761213659,0.136961679018738,0.010054114443341
6607,11,2720,0.303896734361185,0.125775734805008,0.0161911979812029
6608,11,2722,0.220793319412218,0.121005232842984,0.068897554465097
6609,11,2733,0.226867319443778,0.120489832096683,0.0605393798586314
6610,11,2737,0.241669025816591,0.119965733872915,0.0447167604190289
6611,11,2740,0.162799455066345,0.0748300582857962,0.0302489398704429
6612,11,2745,0.160927261854886,0.0746098255331221,0.0316866703700151
6613,11,3277,0.135817026862709,0.0623652125872062,0.0300848052139945
6614,11,3299,0.118812561990786,0.0642298948406641,0.0651777648260245
6615,11,3343,0.20803070613238,0.117929614413312,0.0785928017794594
6616,11,3352,0.215997635053203,0.118133408210223,0.0683300710895374
6617,11,3361,0.224118555643644,0.117932412980456,0.0581953521626916
6618,11,3363,0.224118555643644,0.117932412980456,0.0581953521626916
6619,11,3391,0.144903865975366,0.0614322835367638,0.0188805709911616
6620,11,3477,0.135475923241035,0.0599767524839543,0.0245050591860835
6621,11,3599,0.118868620610019,0.0600376501810593,0.0484908986283106
6622,11,3638,0.118014557268385,0.0596295209043184,0.0485780761897318
6623,11,3640,0.104241467391902,0.0595477599921908,0.0808917676849652
6624,11,3696,0.119226776550655,0.0600709310157178,0.0479442075833121
6625,11,3898,0.145202758378518,0.0595556419327397,0.0152572513980857
6626,11,3926,0.144525556536479,0.05948250892561,0.0156087784305704
6627,11,3968,0.143323957997973,0.0605058851285354,0.0183855950121114
6628,11,4436,0.130143990685435,0.0590068246502659,0.0280577108349658
6629,11,5087,0.140120890160733,0.0587526829326633,0.0176097108507248
6630,11,5434,0.127600848789524,0.0591185062895394,0.0315711351288224
6631,11,5655,0.125136522406674,0.0595004346792995,0.0361627265331752
6632,11,5676,0.13267391587446,0.0597547542777875,0.0270324510195976
6633,11,5928,0.106340750771267,0.0618018469243497,0.0861865218285455
6634,11,6055,0.145809763715675,0.0596133144756917,0.0149356759944639
6635,11,6097,0.139079833289255,0.0588340861760852,0.018623040108084
6636,11,6138,0.134412189816511,0.0589588588781248,0.0232178302636464
6637,11,6167,0.135583254112579,0.0590462414841482,0.0222485147351958
6638,11,6715,0.125975196690605,0.0588640203137246,0.0330312546547968
6639,11,6833,0.126164308264349,0.0588422117653607,0.0327064166052467
6640,11,7228,0.129708459012487,0.0589598366901192,0.0284582637606809
6641,11,7571,-0.283635374056207,0.118149773634783,0.0168832866913764
6642,11,7663,0.162830423042097,0.078475141071415,0.0387170342621174
6643,11,7664,0.142206860777185,0.0782171996638556,0.0698959623625853
6644,11,7691,0.203390947407423,0.118461501848346,0.0868678198503126
6645,11,7717,0.128893661285125,0.0681706851199636,0.0594765598251939
6646,11,7726,0.134273596852242,0.0668807698261773,0.0454415069007345
6647,11,7765,0.137576792089769,0.0613425479719985,0.0255321816996111
6648,11,7823,0.16922161019926,0.0611179608072484,0.00592386096110807
6649,11,8044,0.137158727919834,0.0589978805270557,0.020648831800378
6650,11,8079,0.146435506318447,0.0592607951918541,0.0139437590021689
6651,11,8196,0.13969481862338,0.0590190844929244,0.0184746704439402
6652,11,8305,0.153064056963191,0.0594998495266021,0.010504452961739
6653,11,8317,0.14222360186761,0.0593062844272195,0.016998069712478
6654,11,8331,0.142246950396992,0.0604853953444409,0.0192339063746903
6655,11,8390,0.142581219477012,0.0594402154272853,0.0169701120925319
6656,11,8603,0.137987759751853,0.0593210949531563,0.0205780830082556
6657,11,8720,0.137150713998495,0.059186520545499,0.0210609583735268
6658,11,8789,0.140266824101816,0.0591859926606699,0.018328346709123
6659,11,8867,0.127453536080124,0.0600993835846702,0.0346427930815505
6660,11,8878,0.257470842904835,0.1176528673021,0.0292957719967102
6661,11,8889,0.285493482812708,0.117398141795059,0.0155190590744559
6662,11,8909,0.291430351167287,0.117469652138943,0.0135703555740986
6663,11,9097,0.14935807085155,0.0601046321575053,0.0134189379665512
6664,11,9262,0.124581069256562,0.0590635808169549,0.0356249564640537
6665,11,9690,0.143171655632258,0.0589212906043114,0.0156018104908078
6666,11,10206,0.12746325410167,0.0590025605825381,0.0314219216204207
6667,11,10540,0.11556239624479,0.0594885406940409,0.0528595023647286
6668,11,10641,0.12489416297211,0.0589439621290071,0.0348000113701373
6669,11,10897,0.137295984777795,0.0589608926248008,0.0204446872743341
6670,11,10927,0.111373250852639,0.0595536812187118,0.0622929199703401
6671,11,10969,0.137529369374045,0.0590720931160627,0.0204679229712864
6672,11,11470,0.148276584258573,0.0590557938505329,0.0124924934031762
6673,11,11657,0.146049888969538,0.0591463533052778,0.0140105075544196
6674,11,11751,0.137277809913743,0.0591310755137186,0.0208239987515741
6675,11,11931,0.117936335115574,0.0596791619139543,0.0489134033666638
6676,11,11938,0.121168282434645,0.0597419719482229,0.0432909986937967
6677,11,12060,0.136413916492379,0.058894726588059,0.0211177481751983
6678,11,12080,0.134858255715297,0.0589048750825371,0.0226444493012867
6679,11,12089,0.134214982876782,0.0589809852461562,0.0234709254380913
6680,11,12136,0.13709625712385,0.0589053683619229,0.0205089636517481
6681,11,12224,0.128131492801583,0.0595391916203798,0.0320708038842486
6682,11,12231,0.129967273449122,0.0591377434461004,0.0286191490652707
6683,11,12232,0.129967273449122,0.0591377434461004,0.0286191490652707
6684,11,12236,0.126891815958503,0.0593276414857151,0.0331351063760026
6685,11,13561,0.106430969884576,0.0610490300063432,0.0821398624741893
6686,11,13635,0.135398477561438,0.0596857855650327,0.0239008189479717
6687,11,13712,0.123782914860865,0.0593001380248855,0.0375690039687228
6688,11,13729,0.134291420366339,0.0594075085399799,0.0243980310445682
6689,11,13740,0.146338332721886,0.0599638836354261,0.0151604871336816
6690,11,13742,0.147144037817658,0.0598773755069815,0.0144740022926397
6691,11,13813,0.132972920209751,0.0600880125035634,0.0275390045090489
6692,11,13973,0.117674869829538,0.059153514523698,0.0474380315010332
6693,11,14046,0.132676670196895,0.0606429269994683,0.029336900818263
6694,11,14047,0.135262210521246,0.0605307695955235,0.0260687974384515
6695,11,14122,0.135157246183549,0.0590723456910442,0.0227284721105169
6696,11,14229,0.129829619151462,0.0595877077001277,0.0300075455343686
6697,11,14280,0.140288091604626,0.0601408177405872,0.0202274290112786
6698,11,14320,0.129439072429475,0.0595457749506649,0.0303861691258497
6699,11,14350,0.133732424275064,0.05879860344367,0.0235405792947384
6700,11,14360,0.133732424275064,0.05879860344367,0.0235405792947384
6701,11,14361,0.133732424275064,0.05879860344367,0.0235405792947384
6702,11,14424,0.139295162073834,0.0592025814928697,0.0191780441148275
6703,11,14431,0.131471336386535,0.0591741815395045,0.0269325475544752
6704,11,14438,0.123550020413257,0.0589902078361697,0.0369355347656176
6705,11,14510,0.140538566677252,0.0588426747545791,0.0174478835147186
6706,11,14550,0.123073602291483,0.0588748321652724,0.0372942941298854
6707,11,14569,0.132354550924613,0.0588964105493432,0.0252416739995756
6708,11,14705,0.12592184413831,0.059026139572378,0.0335873530120063
6709,11,14729,0.127285409632442,0.0590301734680043,0.0317370362109126
6710,11,15153,0.117754046517429,0.0590738807198176,0.0469940375149619
6711,11,15356,0.126332441177552,0.0592733915666366,0.0337505334241783
6712,11,15718,0.138106784618054,0.0590930997229847,0.0199922491570815
6713,11,16603,0.0955201325917302,0.0592911795064928,0.108065966317881
6714,11,16614,0.0978036083616325,0.0593462735022276,0.100239124412771
6715,11,16738,0.0848116816078703,0.0601219911186574,0.159225537404221
6716,11,16750,0.0963968644437526,0.0604070631960422,0.111430975798249
6717,11,16799,0.111468250693978,0.0598258166980996,0.0632625521891679
6718,11,16954,0.110435144280332,0.059709572792599,0.0652158335633903
6719,11,16984,0.0977139194151018,0.0594838992078142,0.101336433860377
6720,11,16990,0.0917570802632326,0.05951076851162,0.124004344260404
6721,11,17039,0.101988301511801,0.0592174707721789,0.0858970586800017
6722,11,17061,0.100386165138987,0.0592252256022486,0.090959182847021
6723,11,17206,0.0905812860891749,0.0597284358636309,0.130274774085351
6724,11,17217,0.0914775866365049,0.0595888531362219,0.125643754941845
6725,11,17681,0.101736361095405,0.0591250661122226,0.0861819896969653
6726,11,17705,0.101291167926397,0.0592407776183423,0.0881775987407949
6727,11,17941,0.0947223134090339,0.0591977152927389,0.110470779239555
6728,11,18001,0.0907868397505536,0.0590829001047738,0.125286877458574
6729,11,18416,0.0972422182185808,0.0665199135871537,0.144671611259239
6730,11,18574,0.0878847498138381,0.0618645859116893,0.156316126835076
6731,11,18606,0.0876123911794661,0.0609667825406158,0.151589177811517
6732,11,18639,0.0746629399189143,0.0608124417281904,0.220356018842702
6733,11,18921,0.0812180211029946,0.0592337802475826,0.171201216932208
6734,11,18968,0.0746181918422484,0.0593329769740638,0.209361441962241
6735,11,19023,0.0867416659057512,0.0593061533849834,0.144464356358523
6736,11,19024,0.0867416659057512,0.0593061533849834,0.144464356358523
6737,11,19074,0.0852972330410679,0.0596634695571346,0.153705016455821
