SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7187,11,425090,-0.0801465735804646,0.121830886054536,0.511062618463784
7188,11,425936,-0.0605770154845996,0.12094546411452,0.616780235723
7189,11,425985,-0.0635382808478403,0.120859831451465,0.599413713554253
7190,11,428422,-0.101303431423802,0.121110421918492,0.403464783757209
7191,11,428816,-0.0501844679718018,0.143648783726653,0.727030876909694
7192,11,430725,-0.0361829457002713,0.123086128123466,0.768957839338049
7193,11,431308,-0.217400765692053,0.127809388862723,0.0898280461892311
7194,11,431573,-0.0154738497383384,0.12270743249938,0.899721704898162
7195,11,435067,-0.0493418629738963,0.122417065169864,0.687145445040599
7196,11,435445,-0.0247469250151618,0.121665211719501,0.838938179314751
7197,11,436668,-0.111081105147157,0.121643206366829,0.361775623211215
7198,11,439973,-0.162571092400622,0.124124120850872,0.19113345962763
7199,11,440174,-0.0944623864479999,0.664489502915153,0.887036439351763
7200,11,440451,-0.0875571791778166,0.12104141865064,0.46993443888301
7201,11,441961,-0.0611440794830567,0.120814033343523,0.613101799283836
7202,11,442302,-0.0987167133963095,0.121707048267703,0.417854179706993
7203,11,442829,-0.103427021635874,0.121258800019063,0.394268463478266
7204,11,443498,-0.100843922416647,0.120916863008324,0.404848431872261
7205,11,443807,-0.107057316420632,0.120775695716688,0.375997732185948
7206,11,444125,-0.101788671726082,0.12095250354359,0.400604568180401
7207,11,444152,-0.108080824844803,0.121026555794783,0.372447377900227
7208,11,444420,-0.0812970355528104,0.1211268168159,0.502549336354434
7209,11,444997,-0.0908799987747873,0.12297754008491,0.460400076583136
7210,11,445026,-0.0948649511615264,0.12256987233471,0.43946874597229
7211,11,445153,-0.0860278361729363,0.120954144974109,0.477403130694193
7212,11,445220,-0.107525219295597,0.122180933180186,0.379431440768754
7213,11,445373,-0.0979505161585095,0.121271681729058,0.419810177352276
7214,11,445854,-0.0795227444984763,0.120783719706388,0.51071698645455
7215,11,446795,-0.289884150596556,0.143093061642234,0.0435326185502244
7216,11,448760,-0.0863805807167403,0.121169515757224,0.476384573678469
7217,11,449454,-0.104544097040456,0.12132862274188,0.389459231458415
7218,11,452711,-0.106402652094983,0.123092596511065,0.387948898196003
7219,11,456846,-0.0569194256007427,0.121137966896433,0.638736089828142
7220,11,457834,-0.144492442410495,0.270003104302747,0.592882369699293
7221,11,458159,1.35939344865729,0.447146156180809,0.00254114777834554
7222,11,458692,-0.118945767790795,0.146143076004542,0.416251232154461
7223,11,460484,-0.174285144072043,0.121438953831463,0.1521250111205
7224,11,462463,-0.16909459956886,0.121626560752124,0.165320760546146
7225,11,463057,-0.16818879752149,0.120675273508373,0.164275819030247
7226,11,463846,-0.230935574336687,0.120764679166445,0.056649756923896
7227,11,464832,-0.216521935435942,0.121032412812546,0.0744788350004332
7228,11,465192,-0.314386683444364,0.452652930230605,0.48779893915938
7229,11,465260,-0.268886516218675,0.239111985859701,0.261556020153163
7230,11,465463,-0.180576931702659,0.122503907983003,0.141359236946505
7231,11,466269,-0.151321631700045,0.120506049425865,0.210048701569403
7232,11,466959,-0.157358811314553,0.121617494117631,0.196551741024004
7233,11,467309,-0.138875321681464,0.12138153002102,0.25334812170521
7234,11,467328,-0.144415351531808,0.120829539565404,0.232811606064655
7235,11,467504,-0.113060473416916,0.121186468324977,0.351485342567277
7236,11,467546,-0.135536837988172,0.120858673152074,0.262859077665746
7237,11,467564,-0.128632764796631,0.120969605913047,0.288351121149966
7238,11,467627,-0.160872900299835,0.12098923039496,0.18449335771232
7239,11,467651,-0.152331641550604,0.12080199856576,0.208140653110638
7240,11,467666,-0.134969753079444,0.121522318249094,0.267471473316917
7241,11,467744,-0.131768400684758,0.121277061162221,0.277996014933472
7242,11,467777,-0.141673262814449,0.121149250410979,0.243027100665989
7243,11,467786,-0.152632878563773,0.121334722189068,0.209241714241066
7244,11,469130,-0.130712596963327,0.122187120289777,0.285452011390105
7245,11,471802,-0.167724517401951,0.121934526514596,0.169839607955123
7246,11,475092,-0.107034825432842,0.121772357542066,0.380012898398237
7247,11,476182,-0.0666436739700965,0.121281967264629,0.583014155045502
7248,11,477654,-0.0574499627550944,0.121633912881165,0.636991232584014
7249,11,480438,-0.103391993096348,0.122163993490072,0.397937743855626
7250,11,481321,-0.108853450446255,0.122680746356294,0.375526688775125
7251,11,485149,-0.229239760605346,0.123771713843184,0.0648436540310921
7252,11,487422,-0.130606580434717,0.123947037482443,0.292727746859804
7253,11,487905,-0.128912141762149,0.122095236881304,0.291766727247873
7254,11,489044,-0.146952287455315,0.122568171813106,0.231354206638951
7255,11,489658,-0.186945052384528,0.12500007446756,0.135661926210233
7256,11,490777,-0.189845509613992,0.126849261812441,0.135384951671285
7257,11,491233,-0.127547845608834,0.123214399350642,0.301298162370787
7258,11,491866,-0.15582556070194,0.122980318907638,0.205962979660853
7259,11,493392,-0.0995170198312754,0.12459936382132,0.425003706461271
7260,11,493686,-0.088601117877948,0.126906149140166,0.485535201620963
7261,11,494217,-0.175186672074679,0.127757096480702,0.171168699793784
7262,11,494726,-0.0878681142902059,0.122066485514296,0.472100971118562
7263,11,495468,-0.089637126565507,0.122194774054741,0.463704202616862
7264,11,498423,-0.0145689322313611,0.123352606756647,0.906049244654622
7265,11,498694,0.025290247418017,0.122148626548435,0.836094190517809
7266,11,507721,0.0660069570243487,0.121881686511436,0.588459273825419
7267,11,508824,0.0793848141964042,0.122492057293288,0.517353664495215
7268,11,515387,0.167168627256604,0.121718760855642,0.170499464549772
7269,11,515435,0.174140553735549,0.122183662773144,0.15497257165296
7270,11,515606,0.132350406692308,0.122471406283464,0.280584470613747
7271,11,515607,0.132350406692308,0.122471406283464,0.280584470613747
7272,11,515783,0.131452924275794,0.121713536526837,0.280871095267244
7273,11,516249,0.198459652790072,0.121830819529514,0.10420984894571
7274,11,516917,0.216314428989272,0.174309186754719,0.215436756206308
7275,11,517253,0.0652588321143576,0.125814989786844,0.604302731203614
7276,11,517259,0.13461659684365,0.123906589036837,0.2780273937256
7277,11,517279,0.159076719606517,0.123706156125319,0.199312434767303
7278,11,517282,0.157005531145836,0.123459400579662,0.204310568785319
7279,11,517936,0.115033894730295,0.122652595231642,0.348945320597113
7280,11,518115,0.193083988721467,0.239809990638602,0.42127275902542
7281,11,519384,0.168156136553205,0.126206629543883,0.183592353375071
7282,11,521756,0.0733755891101189,0.120984554943281,0.54458108010059
7283,11,521933,0.102585055990479,0.122277220985782,0.402062462066859
7284,11,522294,0.0618852548013353,0.120174686244907,0.606902696639539
7285,11,523645,0.128215572527177,0.122058259113182,0.294231840038149
7286,11,523658,0.123673550169573,0.120093767873695,0.303805114131224
7287,11,523660,0.0935257246169906,0.120584594820445,0.438502955412472
7288,11,523661,0.126438029421675,0.172616552219613,0.464362214373309
7289,11,524189,0.138943868617956,0.123542521787492,0.261495453097253
7290,11,525295,-0.0429196817695581,0.533367295449458,0.935909630018301
7291,11,527561,0.0283131494449588,0.120077519865332,0.813731909472386
7292,11,532258,-0.00538404270695991,0.12291657493416,0.965086669314608
7293,11,533229,0.0371190505960378,0.11976116819971,0.756787735801053
7294,11,534563,0.0407292892502262,0.120252587864889,0.735038757532538
7295,11,535334,0.0854973234906789,0.120889254462411,0.479885986459552
7296,11,535859,0.0364370153977819,0.1197880934281,0.76117079698306
7297,11,547722,0.0659390425775031,0.120063173055377,0.583213453726157
7298,11,549137,0.0667855253538127,0.120974990257774,0.581256174931334
7299,11,549457,-0.0106677531639956,0.138758230848509,0.938762446565289
7300,11,549470,0.0976534450519609,0.122382136286918,0.425442501401572
7301,11,549473,0.0416766088613896,0.125660515567458,0.740342573012303
7302,11,551184,0.0575807527582598,0.120120894402172,0.63198173877547
7303,11,551512,0.0701596463917376,0.127300138772549,0.581889337556185
7304,11,556081,-0.0225127189040544,0.130694742579813,0.863336398450161
7305,11,556779,0.0811255908045839,0.12038837655768,0.500837736815113
7306,11,557098,0.0524583537591437,0.11977125156636,0.661662969732231
7307,11,559683,-0.0141878252790693,0.120138634704571,0.906059203257723
7308,11,559870,-0.0184246560472563,0.120270031366324,0.878332763413329
7309,11,562114,-0.00237657260790497,0.120060393375426,0.984218242289297
7310,11,564538,0.102771461803505,0.122012557854969,0.400189049583851
7311,11,565905,0.0702422370122106,0.120445087997269,0.560138537144172
7312,11,566379,0.0635966474137019,0.11985394613143,0.596017247966509
7313,11,566840,0.0801870621948354,0.120087013408776,0.504735035481867
7314,11,566850,0.0746597620984388,0.119949241698842,0.534062344518243
7315,11,567100,0.0796386792081532,0.120279389371098,0.508330114280957
7316,11,567277,0.0197863178947574,0.120010425041707,0.869139370915515
7317,11,567284,0.0326109680623174,0.120097175128218,0.786135870647627
7318,11,567434,0.0244740560533442,0.12000797620911,0.838520318720224
7319,11,567526,0.046767936561238,0.120437195161337,0.698014766297842
7320,11,567588,0.0242493027487795,0.120175836570685,0.840203500820604
7321,11,567619,0.0327336540029806,0.120381520259875,0.785845620745427
7322,11,567651,0.0347686705425913,0.120351273239205,0.772832646241163
7323,11,567885,0.0368209468283531,0.120776346499274,0.760645702031093
7324,11,571825,0.0386116378154706,0.121014602522805,0.749865230751034
7325,11,574704,-0.0912420804797044,0.123548138655065,0.460692630893208
7326,11,574955,0.00889953727526899,0.120938126328211,0.941380278278101
7327,11,575225,0.0204739296797891,0.120201573798957,0.864848227783132
7328,11,575805,0.0226010352004071,0.120884717605799,0.851796624333741
7329,11,576302,-0.012635016315927,0.12200787771833,0.917578118337688
7330,11,576352,0.0261674581717342,0.123080049725189,0.831757634679584
7331,11,576492,-0.139018650963759,0.160270715008157,0.386312702137285
7332,11,578734,0.127474719391766,0.120430033550685,0.290553105452736
7333,11,578880,0.160514736274649,0.119646165941197,0.180595069743168
7334,11,580843,0.140497877890887,0.120707642958657,0.245229639273292
7335,11,580882,0.0744743644294769,0.136518467408379,0.585736388705411
7336,11,580901,0.137274024347041,0.242534177902039,0.571754298582959
7337,11,581051,0.18141432443058,0.128878757939464,0.160118970021535
7338,11,581056,0.181925396770665,0.12887671708169,0.158941682759603
7339,11,581163,0.0625028976475294,0.122412088985305,0.609954413669612
7340,11,583102,0.21586694279122,0.119572259777045,0.0718755274978125
7341,11,584625,0.136686704685317,0.120483240301617,0.257359993377222
7342,11,584993,0.127250475152204,0.120312613036466,0.290931303634975
7343,11,591628,0.11354185375793,0.120463755819067,0.346561073609348
7344,11,591788,0.109812293847045,0.120438969572397,0.362513540307252
7345,11,596580,0.0527384944994969,0.120833949873694,0.662773988683752
7346,11,596725,0.0822784867841701,0.120470457555204,0.495069699247673
7347,11,601153,0.0286839651897386,0.119925977101799,0.811104363784918
7348,11,604648,-0.00563930313624283,0.120106498692843,0.962577618357931
7349,11,605055,-0.00266428582567192,0.120446580017002,0.982364681261555
7350,11,608767,-0.00320106908569445,0.138809004159741,0.981614675675789
7351,11,611233,-0.0527397083766253,0.122047061370137,0.665913678855724
7352,11,612533,0.090580870284529,0.265068870362072,0.732760598228337
7353,11,613347,-0.0721833307103479,0.121374783751377,0.552415396136525
7354,11,613967,0.0695428587526212,0.179689794838446,0.69897743851675
7355,11,614444,-0.0967657627449275,0.121844336456422,0.427626945382188
7356,11,614658,-0.100912010345884,0.120134043230516,0.401479673502856
7357,11,615691,0.0490728078112043,0.17950917404778,0.784727033913729
7358,11,615692,-0.190084611386108,0.266514886383856,0.476178856429479
7359,11,615824,-0.112794059641816,0.120472473778253,0.349777269789389
7360,11,615867,-0.0984116315521348,0.120048615794086,0.412903343214591
7361,11,618029,-0.123583300525545,0.121210238508269,0.308626865501649
7362,11,618311,-0.095744892713944,0.120545989875794,0.427577543511191
7363,11,620156,0.00267473998018375,0.121780787451115,0.982489430766983
7364,11,620157,0.00267473998018375,0.121780787451115,0.982489430766983
7365,11,620182,0.0241175192021651,0.121697113803244,0.843020979288959
7366,11,620666,-0.053698539442481,0.121466656728855,0.658698699644611
7367,11,620743,-0.0299885311117566,0.1209488473979,0.804321963334286
7368,11,621046,-0.0299549472233671,0.122935024858187,0.807631925279153
7369,11,621088,0.00153154043651621,0.120462888394762,0.989863315009958
7370,11,622127,0.041954159755782,0.120344784844779,0.727585178992241
7371,11,622853,-0.0026600924469788,0.12115435359534,0.98249527865782
7372,11,624002,-0.0332904576354499,0.120441278153179,0.782399502276427
7373,11,624345,-0.0205982533807121,0.120861576475017,0.864770822684724
7374,11,625615,-0.0639200350627915,0.12068842535363,0.596702428040819
7375,11,626209,-0.0148074601344992,0.122363438214172,0.903750279773997
7376,11,626281,0.0150140727993647,0.125639561305792,0.904946303962442
7377,11,626626,-0.0311816805692686,0.121143068549872,0.797023451800292
7378,11,627031,-0.0706571513898454,0.121528535960179,0.561339400656831
7379,11,628031,-0.0358129882910714,0.119999907650847,0.765541586595476
7380,11,628199,-0.0507226088881623,0.120132500391526,0.67311987793901
7381,11,628241,-0.0679559075632222,0.121839979614868,0.577370546793495
7382,11,628767,-0.0715089904299325,0.120102539734667,0.551957978086558
7383,11,628896,-0.0743682068046252,0.120530115166657,0.537626319142694
7384,11,629511,-0.055281564623006,0.120903256358585,0.647781244126689
7385,11,629750,-0.0567863898766277,0.120322775539174,0.637253742237308
7386,11,632234,-0.00692810450204384,0.120319173314282,0.954114923182287
7387,11,635468,0.0423729089132525,0.360835027850111,0.906585984239257
7388,11,635532,0.0238196750485904,0.131358661622005,0.856210188560954
7389,11,635886,0.0101939047126861,0.12128476252563,0.933064843742788
7390,11,639035,0.0332022416389967,0.120792819095908,0.783577431468854
7391,11,639322,0.0289517421563417,0.120929236554167,0.810926150722784
7392,11,640812,0.0158267430155041,0.120309167563148,0.895414706158586
7393,11,640835,0.014422779942941,0.120460470043558,0.904764831800318
7394,11,641153,-0.00923222847904975,0.122191964865348,0.939815844287717
7395,11,642681,-0.0212944796118131,0.122339684304602,0.861917866300599
7396,11,642730,-0.00358710727405634,0.125614842926034,0.977234525671663
7397,11,642823,-0.00125070889416534,0.123981990909012,0.991956913610716
7398,11,642975,-0.0122554225436653,0.120501331932589,0.919049667299258
7399,11,643961,-0.0232544111897903,0.120393492917477,0.846949926379545
7400,11,644027,0.00337591155979294,0.122344802280018,0.97800202216306
7401,11,644029,0.0124723372556273,0.12169418503603,0.918426595517403
7402,11,644496,-0.0216200915219992,0.120697200061487,0.857940982684777
7403,11,644727,-0.0270213297145797,0.130326227899034,0.835866949966478
7404,11,644791,0.00217313013458553,0.121338656985086,0.985721066990889
7405,11,645157,-0.0625852505847889,0.127696234783061,0.624360260733818
7406,11,645162,-0.0390036236596512,0.128744119945624,0.762102911397079
7407,11,666348,-0.108945782452242,0.239960040356226,0.65009607133153
7408,11,666379,-0.0799151214892788,0.24008324467018,0.739434377343163
7409,11,666390,0.0286122662515496,0.241815277195499,0.905879174400227
7410,11,666404,-0.0702073871830411,0.239917823472396,0.769976162118712
7411,11,666412,-0.0352928797351044,0.240113572408997,0.883228471861665
7412,11,666420,0.00120093399771726,0.239871380162534,0.996008176099752
7413,11,666421,-0.00782047021984233,0.239690037755282,0.973990134686077
7414,11,666462,0.283072670409203,0.2393977559465,0.23782834156621
7415,11,666468,0.1082540909858,0.122986714394776,0.379344599917834
7416,11,666492,0.261402316607942,0.259075585832972,0.313674901219352
7417,11,666493,0.0267463102271108,0.243409520896944,0.912565446580471
7418,11,666499,0.0440399709637731,0.245245614579211,0.857589298177039
7419,11,666544,0.214321196419551,0.211947017711741,0.31261248527953
7420,12,11408,0.232890459910858,0.179558358560359,0.195472014641481
7421,12,13769,-0.163288968168684,0.17953991766672,0.363714407765572
7422,12,13781,-0.158652294812406,0.157849548792794,0.315544131718986
7423,12,13782,-0.156771641116424,0.15795883128418,0.321641211816468
7424,12,13790,-0.126890003417108,0.153450704115069,0.408846374850359
7425,12,13802,-0.115991329276509,0.14223392417016,0.415337809944074
7426,12,13808,-0.127613719917315,0.144432842909869,0.377540213551924
7427,12,14310,-0.0847157187159899,0.121612436058813,0.486509049822956
7428,12,17131,-0.0776343012479028,0.120432232337351,0.519585288242166
7429,12,18624,-0.0995892362271252,0.125892318345532,0.429436173324245
7430,12,19930,-0.334536760409896,0.315648696658566,0.289942537204538
7431,12,19930,-0.133206292893642,0.383867019935229,0.728789416383478
7432,12,19933,-0.248748488462224,0.276529289395237,0.368979598240965
7433,12,20883,-0.206875659438735,0.121308865121185,0.0890064493655829
7434,12,21370,-0.160694125431377,0.120259687410475,0.182336111381161
7435,12,21837,-0.207488019000156,0.120483369769908,0.085921927621003
7436,12,23264,-0.146050640145395,0.121746916093352,0.231089574951887
7437,12,24735,-0.209997444147183,0.120714042565311,0.0827960956582931
7438,12,25742,-0.247378017008528,0.122137205004736,0.0435772299546139
7439,12,25817,-0.251369578153606,0.122260253665439,0.0405154435141718
7440,12,26505,-0.235260241967125,0.122069655697066,0.0547491673992355
7441,12,26817,-0.194303938276768,0.12194427350003,0.111969260722714
7442,12,26922,-0.184862741670607,0.121997919753552,0.130592813245869
7443,12,26956,-0.209635591680191,0.1207158242696,0.0833294713726802
7444,12,27753,-0.193640365186642,0.120596326207347,0.109236117725198
7445,12,27767,-0.184938605231893,0.121409183792624,0.128587236641201
7446,12,29949,-0.217329291351102,0.120548239891101,0.0722659423776075
7447,12,32580,-0.233722878347989,0.122538787113177,0.0572882181805931
7448,12,35196,-0.222912978464962,0.119863773153922,0.0637569266282381
7449,12,35207,-0.211325775675913,0.120267431369807,0.0797621628479083
7450,12,35238,-0.216412429944772,0.120191473287686,0.0726251355915168
7451,12,35979,-0.175044260249517,0.120122243671007,0.145945270358761
7452,12,37321,-0.198893620405372,0.120740898180269,0.100391102472968
7453,12,37449,-0.228174922662978,0.120594109373096,0.0592971064854368
7454,12,37552,-0.200664063088967,0.121172031757289,0.0986051181735512
7455,12,37884,-0.205090671038868,0.120670472149593,0.0900884679134679
7456,12,43295,-0.131361294715737,0.121529565775431,0.280479540521115
7457,12,47158,-0.107108819021266,0.131572431392064,0.416155174880965
7458,12,50531,-0.0880958489878815,0.120455926829325,0.465048531133758
7459,12,52687,-0.126268871048885,0.133087953962525,0.343390442199352
7460,12,53269,-0.0477979957289536,0.12019289650736,0.691108387753616
7461,12,63616,-0.0540477495073698,0.12303900690771,0.660732296843257
7462,12,63644,-0.102498112080144,0.125747914663978,0.41556017447926
7463,12,65441,0.0142624685009557,0.121784432946561,0.906837577730716
7464,12,66619,0.0588303921898014,0.126785128034063,0.642921933432937
7465,12,66967,-0.0276116507576913,0.122376199620605,0.821620357520115
7466,12,69396,0.0500838644627806,0.121412191442316,0.680215334723404
7467,12,70019,0.0518623320581775,0.122707463243873,0.672807839273821
7468,12,70124,0.0801612688131895,0.121712040824054,0.510572931819175
7469,12,70508,0.0414146253746737,0.124535655558277,0.739669609535306
7470,12,71641,0.0914639625860992,0.122047029504124,0.454105796790536
7471,12,72520,0.0497956626166485,0.122008776482755,0.683424348317008
7472,12,72632,0.0793363446983494,0.12161087809305,0.514581494506223
7473,12,72756,0.0868282297506764,0.122182504492553,0.47777428673327
7474,12,73366,0.122063152214004,0.122097148926901,0.318130068333375
7475,12,73718,0.0868102157306918,0.122651508781467,0.479549278586545
7476,12,73752,0.079618808460082,0.122187411318035,0.515075371411958
7477,12,75931,0.131962110863577,0.122418008430601,0.281786237566405
7478,12,80985,0.145382488738179,0.137364229478491,0.290609458097205
7479,12,80987,0.161280957585558,0.137524246840413,0.241688608342527
7480,12,80989,0.15549535494457,0.137950650713713,0.260431562196548
7481,12,82740,0.107903506320416,0.122363787435999,0.378471238645876
7482,12,84031,0.124647390869492,0.121605963168264,0.306060112769357
7483,12,84341,0.126388479352244,0.1215870199931,0.299288411825422
7484,12,87080,-0.145562223078115,0.121659105372174,0.232313762800955
7485,12,87275,-0.211915825695838,0.136964767754894,0.122704116259465
7486,12,91612,-0.000421627577978034,0.125634506770321,0.997324211758669
7487,12,91629,0.0387391912792174,0.124732007785514,0.756303693185426
7488,12,92092,-0.103849548957075,0.13374019003525,0.437972514461048
7489,12,92095,-0.103849548957075,0.13374019003525,0.437972514461048
7490,12,92100,-0.115630705651977,0.134301057847945,0.389832738028631
7491,12,92115,-0.0829423784587138,0.145069093384601,0.567859322253947
7492,12,92163,0.172822403462952,0.240951377533188,0.473694112179323
7493,12,92233,-0.0975455569345307,0.242159890211791,0.687328405361432
7494,12,92362,-0.0488138338956894,0.241620671424649,0.840012204979316
7495,12,92405,-0.17101871429367,0.2445325362182,0.484781417248723
7496,12,92490,0.103172851562823,0.240765741996181,0.668534189313619
7497,12,92533,0.00819365131772898,0.126369107201216,0.948338861713262
7498,12,92726,0.107507923085403,0.134252370937664,0.423792006224744
7499,12,92800,0.029040519640287,0.122618666467263,0.812921366307759
7500,12,93045,0.0505784659251831,0.123937141256995,0.683449343830971
7501,12,93418,0.0385171857469438,0.122364843728559,0.753119758602595
7502,12,95610,0.0627238663182221,0.123214447112351,0.611026392726199
7503,12,97108,-0.0627311823229251,0.151001324251877,0.678076150554044
7504,12,97129,0.0243601043762895,0.25810902690951,0.92486154479251
7505,12,97147,-0.0126298595227929,0.255152993186894,0.960549499381102
7506,12,97153,0.00743039628963871,0.248490796930081,0.976162030665213
7507,12,97159,-0.00437646322419383,0.250169729851851,0.986052422040058
7508,12,98701,0.111350709277302,0.122822793487424,0.36523865793229
7509,12,100464,0.0797751822574793,0.123968781049902,0.520310891959331
7510,12,102249,0.102232743535482,0.125653649650531,0.416418325110577
7511,12,102251,0.0909616995767171,0.124891672415915,0.466897660726442
7512,12,103019,0.0845900136525786,0.125579869111212,0.501009414791109
7513,12,103659,-0.17708979737173,0.247161219549127,0.474159454912033
7514,12,103886,0.0218449388843969,0.12567580036913,0.862106740945931
7515,12,105616,0.0347608050234163,0.191379471099564,0.855975091006951
7516,12,109468,0.136008147214587,0.131149030151583,0.300422251681712
7517,12,111438,0.198076465560271,0.12646104945763,0.118173399209836
7518,12,112028,0.215158926243096,0.126594626944317,0.0900890572012853
7519,12,112101,0.183949318250234,0.124912171355614,0.141742067751912
7520,12,112139,0.178505395876356,0.12740987847541,0.162082808304462
7521,12,119050,0.0846126662014655,0.131909854591414,0.521651096865187
7522,12,122034,0.033312041172645,0.1873357972719,0.858966378736097
7523,12,122696,0.0966660803783035,0.130848985549483,0.460543261488621
7524,12,123487,-0.156640743803509,0.125833156820177,0.21402045211022
7525,12,123527,0.266100325608802,0.255326610337178,0.298034131516563
7526,12,123533,0.288713768497832,0.255836273591984,0.259871009444161
7527,12,123551,0.288713768497832,0.255836273591984,0.259871009444161
7528,12,124218,0.160962987514944,0.128633814272792,0.211643762474436
7529,12,124295,0.13970646921824,0.128951419614848,0.279368636666915
7530,12,126688,0.0545699560927613,0.132976695443126,0.681781803011819
7531,12,126769,0.046244110737415,0.132636842034312,0.727558376298733
7532,12,127341,-0.158012776438438,0.209977840665323,0.452239197846208
7533,12,127342,-0.0574137001878579,0.14097795253986,0.684068990959689
7534,12,128383,0.00249715901484837,0.13381888854148,0.985122293332808
7535,12,128716,-0.0500033187740452,0.134682344062638,0.71066024504217
7536,12,129214,-0.0835210276956733,0.272391193023487,0.759312178912122
7537,12,130083,-0.0464606540905041,0.243590694451664,0.848844846072568
7538,12,130083,0.177551485897121,0.284569345278243,0.533076229302298
7539,12,130108,-0.0058398930710295,0.132319643081345,0.964821955844999
7540,12,130128,-0.0177601782298735,0.132224214199601,0.893227152515861
7541,12,130181,-0.0145168235451134,0.131907789959544,0.912430028069752
7542,12,130212,-0.00686455786807683,0.131993749244086,0.958552780386208
7543,12,130435,-0.0309722741529477,0.13223249619632,0.814945404620256
7544,12,130643,-0.231793550411865,0.288248703362065,0.421854850677144
7545,12,130666,0.0442536488310159,0.142663557100942,0.756595051061592
7546,12,130666,0.048912224976573,0.282962830381066,0.862862569345121
7547,12,130739,-0.0473717800200442,0.131124070013901,0.71811039655899
7548,12,130771,-0.00156593556844564,0.131424315394277,0.990500071249525
7549,12,130928,0.00326891638859861,0.132319893767452,0.980304506956864
7550,12,131003,0.0221024067519875,0.131864646447684,0.866982665134764
7551,12,131008,0.0272651420671588,0.132272779473425,0.836809648513112
7552,12,131340,-0.0120592020289569,0.132204541491671,0.927372504563167
7553,12,131587,-0.016406592901733,0.1334674693632,0.902235826142603
7554,12,132130,-0.0248832035998996,0.131926010846026,0.850503087518134
7555,12,132144,-0.0239514343217193,0.132035929044562,0.85615703695865
7556,12,132151,-0.0239514343217193,0.132035929044562,0.85615703695865
7557,12,132253,-0.0522155258901496,0.234873160510921,0.824198240028426
7558,12,132253,-0.410100146959938,0.320579799196725,0.201650982667016
7559,12,132610,0.030105624086934,0.133499745902172,0.821712485722036
7560,12,134496,-0.049211866327548,0.135313476278881,0.716308838427766
7561,12,135855,-0.0179374548068232,0.138942090612655,0.897351871104707
7562,12,135989,-0.0208035850714534,0.137968122303702,0.880231092214083
7563,12,136208,0.021635771370172,0.136454234917867,0.874108593845423
7564,12,136289,0.029324809543704,0.136949143132123,0.830569943976702
7565,12,136315,0.0314180999269098,0.136532328662676,0.818135909889935
7566,12,136527,0.0187216148590719,0.137458881805676,0.891742451182056
7567,12,138153,0.0800568128875145,0.135340976172228,0.554551066839783
7568,12,138154,0.0845391085812777,0.135369958613495,0.532699924521997
7569,12,139755,0.107238300781669,0.137669330020907,0.436527714472681
7570,12,140997,0.0834371035257915,0.133868704208659,0.533505883661932
7571,12,144481,0.0474316921208944,0.135600992661603,0.726705889687364
7572,12,148120,0.0324940317585933,0.132524689965897,0.806450027556068
7573,12,148231,0.0316466439963619,0.13264898359886,0.811574098934777
7574,12,150352,0.072655343060084,0.13690905608728,0.595971990238809
7575,12,150435,0.0304964346483034,0.134308740966838,0.820506836917399
7576,12,150544,0.0697454647628741,0.135960292195581,0.60828333026827
7577,12,150878,-0.529792102250833,0.505214978688281,0.295058107311586
7578,12,152081,0.0595875945593973,0.135693998406924,0.6608344737693
7579,12,152571,0.0480486728746885,0.135192761862317,0.722495764795364
7580,12,152803,0.0582841093592052,0.134758596116531,0.665636673283523
7581,12,153157,0.0606947696135838,0.137315223327361,0.658752279512507
7582,12,153748,0.0701036341958901,0.135088409408858,0.604123346641612
7583,12,158615,0.0508412025005569,0.13312789309154,0.702767225872772
7584,12,163451,0.0882009397944339,0.130625678636466,0.499978675161929
7585,12,165469,0.0106667051718015,0.129476717793571,0.934388695352235
7586,12,168043,-0.00490113676023762,0.129646636662143,0.969865476565362
7587,12,168087,0.0304620826946782,0.128793879656568,0.81316785324278
7588,12,170546,0.00667928485749281,0.130015123373488,0.959057246890459
7589,12,173892,0.0092491081453443,0.128859289267546,0.942820180498564
7590,12,179752,0.096703216425599,0.254549360247355,0.704248356850654
7591,12,180329,0.0586351638413911,0.124080606924646,0.636821264964304
7592,12,180414,0.0275742898330507,0.123109796386205,0.822901444429515
7593,12,182813,0.0493524498208464,0.124041861695799,0.690967025168281
7594,12,184955,0.00434307082832541,0.131547242405134,0.973681051379608
7595,12,185198,0.00752115053500924,0.135139336462765,0.955648307497249
7596,12,186678,0.00800338332607442,0.123642812205002,0.948425719296659
7597,12,186857,-0.00644690081932997,0.123626529412222,0.958440105257845
7598,12,186931,-0.021930155148187,0.123030400381571,0.85862898124617
7599,12,187474,-9.56675741667912e-05,0.124028947655659,0.999385001371045
7600,12,188708,0.0318843290953605,0.12394954736233,0.797146201459916
7601,12,189520,0.0169878114326636,0.123676446211111,0.890827019032785
7602,12,190554,0.0500936473421179,0.123379665349657,0.684979651432224
7603,12,191192,0.0482986075960097,0.123381692954156,0.69569577363611
7604,12,193360,-0.0515176766293487,0.133984011074588,0.700834870025024
7605,12,193660,0.0162786419534695,0.122203856052207,0.89410407236387
7606,12,194466,0.0623007458613953,0.122601735286039,0.611661688305712
