SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5794,9,270827,-0.0138505183169082,0.0783135128309376,0.859719883274283
5795,9,273029,-0.0119296558612952,0.0781052955413003,0.878692065526025
5796,9,273060,-0.0191718959821954,0.0776584066718411,0.805148704747865
5797,9,273430,-0.0315173281301048,0.0774393421716644,0.684259248103672
5798,9,273993,-0.0680533832316519,0.0785711174995636,0.387003119712762
5799,9,276483,-0.00967758240894664,0.0774448196131841,0.900625554182293
5800,9,276759,-0.0266378182361527,0.0773300984388614,0.730698763353094
5801,9,280761,-0.0241721535780482,0.0775329805787893,0.755402357386404
5802,9,280878,-0.016983378228446,0.0779790952804596,0.827715467960035
5803,9,281757,-0.0192432797304546,0.0776497493335416,0.804416584887821
5804,9,282224,-0.0280151603318989,0.077524420320725,0.718037513847668
5805,9,283213,-0.0287107571931303,0.0779867993229933,0.712982844878452
5806,9,283290,0.00520555612865622,0.0778243568075274,0.946708319182051
5807,9,286125,0.00114360902023089,0.0773698028963398,0.988215186583237
5808,9,287755,-0.147559951574498,0.0932809604716917,0.114570864971243
5809,9,289043,-0.0461455758429943,0.0777063602647024,0.552995769460154
5810,9,289127,-0.0484860605116433,0.0773267763279053,0.531046150774098
5811,9,289513,-0.0514701189452027,0.0777222007799209,0.508254729375312
5812,9,292353,-0.0108502985655072,0.0777220586253535,0.889052614418726
5813,9,294986,-0.00733790234500675,0.0775249291195715,0.924644818758624
5814,9,296974,-0.0198002418326749,0.0777170591619879,0.799046456494061
5815,9,298782,-0.00523004878604995,0.077332879342487,0.946118193862298
5816,9,299767,0.00702365261125586,0.077769566566959,0.928089204011822
5817,9,300482,0.0304635593334108,0.154848008472035,0.844150478646679
5818,9,300559,0.0921821231390485,0.154661850688699,0.551541393839579
5819,9,303507,0.0307535303015929,0.0777773313744061,0.692783007211665
5820,9,303589,0.0414086929557055,0.0777633273986773,0.594717241684708
5821,9,303690,0.00347390684411664,0.0791527264733691,0.965017972539722
5822,9,304133,0.070314841413584,0.0778235346558353,0.366868028263492
5823,9,310366,0.115689274610605,0.0774268012440874,0.136022928443648
5824,9,310436,0.1019596339675,0.0776354140331385,0.189930352013495
5825,9,310500,0.127678112397582,0.159437803508612,0.423784923241912
5826,9,314400,0.0335182530896649,0.0775672414360273,0.665919001665782
5827,9,314913,0.0272071178202408,0.0773733031001391,0.725322236719246
5828,9,315623,0.00366765475123709,0.0776710144249434,0.962364288616177
5829,9,317005,0.0129169945718685,0.0777569327195429,0.868157488810155
5830,9,317752,-0.000452546727236935,0.154905258206551,0.99767068010068
5831,9,322200,0.0530379599637605,0.0777433188649908,0.495547959382549
5832,9,323432,0.00996093408637277,0.0776965252470554,0.898061266240666
5833,9,324397,-0.214394567803658,0.266701266693552,0.422009980283426
5834,9,324487,-0.321223918332636,0.182211870793468,0.078780175303244
5835,9,324521,-0.395487106597019,0.654644969607635,0.546148882750955
5836,9,328426,0.00197605919518429,0.0776030129329848,0.979699497345014
5837,9,330193,-0.0243243318301512,0.0779343955187996,0.755138982895774
5838,9,330993,0.00800410241252175,0.0783953852177367,0.918735944675575
5839,9,334143,0.0137198020018892,0.0778821262447588,0.86026838700216
5840,9,334329,-0.0759775981978308,0.115355992490704,0.510558958279772
5841,9,334958,0.0412418927705383,0.0775438212120872,0.595162548479834
5842,9,336040,0.0512410007084388,0.0775011905398442,0.508938402139191
5843,9,338275,0.0752079680161557,0.0775618852247246,0.3328843307166
5844,9,338651,0.0689399485674381,0.0776714976853114,0.375369114170831
5845,9,338765,0.078719489737449,0.0776674157715528,0.311493684412521
5846,9,338787,0.072703689586865,0.077674134827301,0.349908441622958
5847,9,340588,0.0466553607741048,0.07738841853031,0.546980526234644
5848,9,341341,0.0729841632440661,0.0778520248006495,0.349156306243989
5849,9,342354,0.0392242050113452,0.0793313029292092,0.621306269096779
5850,9,342479,0.00689511792037797,0.0780009059938505,0.929610541168986
5851,9,347652,-0.11419030180644,0.0774380403547928,0.141210808129965
5852,9,349076,-0.131587110229326,0.0774916819730291,0.0903738196680296
5853,9,349097,-0.117103160167887,0.0774553543263111,0.13145921764729
5854,9,349116,-0.113796380713702,0.0772681075722101,0.141710294554691
5855,9,350262,-0.104034732491598,0.0779753911495671,0.182998520059381
5856,9,351490,-0.137986438188279,0.0773189336693368,0.0751784503177483
5857,9,352621,-0.15570316620498,0.0778285087235974,0.0462017216544593
5858,9,353047,-0.136747658233228,0.0778019702577848,0.0796759547001912
5859,9,354047,-0.128413846411136,0.0773015165994264,0.097559648363912
5860,9,354832,-0.128703292674683,0.077368595391904,0.0970982302160477
5861,9,354867,-0.14144610220477,0.0772586274270191,0.0679712908501098
5862,9,354924,-0.141663861515116,0.0774022317061419,0.0680586542788911
5863,9,354945,-0.130227750933376,0.0771173808302532,0.0921609519774887
5864,9,355716,-0.398741559455341,0.205682903123103,0.0533441119229316
5865,9,355815,-0.166986463048525,0.0931459765209092,0.0738706784406883
5866,9,356037,-0.11872345352448,0.0788259735366227,0.132923904176409
5867,9,356207,-0.145804467885653,0.0778032425456509,0.0617541480578848
5868,9,357150,-0.153505926094271,0.077489519947548,0.0483681654137795
5869,9,357800,-0.144280879107305,0.0773885364867427,0.06309954302167
5870,9,358570,-0.133437151279117,0.0774696850615447,0.0858650911585571
5871,9,360441,-0.13738785382396,0.0770858505486102,0.0755645120750172
5872,9,362255,-0.133562782639903,0.0773798675749999,0.0852104898643617
5873,9,362570,-0.153927284500042,0.0848762623211556,0.0705961948126297
5874,9,362775,-0.144206050998955,0.0771924024068244,0.06257111963938
5875,9,362828,-0.133877592387106,0.0773783264183492,0.08447406550787
5876,9,363043,-0.0330053481489232,0.247077636813622,0.89380852528865
5877,9,364558,-0.0548701103370368,0.0890357652622019,0.538113240702139
5878,9,365655,-0.144594477518355,0.0772051252462049,0.0619138787604669
5879,9,365725,-0.163357250632895,0.0769569283574833,0.0344737600391089
5880,9,365942,-0.149861297321335,0.0769575763100202,0.0522885772500139
5881,9,366733,-0.153085291990803,0.0776628758294242,0.0494873050324935
5882,9,367364,-0.142568791844363,0.0796961970825679,0.0744877021856253
5883,9,367860,-0.119799066253441,0.0776353098110462,0.123702413041204
5884,9,372204,-0.167567166424264,0.0773121210464925,0.0308715663713153
5885,9,372443,-0.158464179767913,0.0770104506430548,0.0403531596464539
5886,9,372471,-0.150014414774671,0.0769934250998873,0.0521585462625972
5887,9,372842,-0.162618566140257,0.0769859126701211,0.0353612525968202
5888,9,377169,-0.121853712069603,0.0804092389064811,0.130561161439936
5889,9,378552,-0.0969410961635958,0.0773148277141544,0.210726721886855
5890,9,379413,-0.121631774732832,0.077186498494402,0.115963789523847
5891,9,379890,-0.0233971737603085,0.168317111983914,0.889524275708563
5892,9,380935,-0.158117719698401,0.167674214487837,0.346322984005718
5893,9,380935,0.0549567796981076,0.237530689573074,0.81716369628341
5894,9,382894,0.0734483807657824,0.174335839944111,0.673789547090584
5895,9,383434,-0.0154561541139593,0.168319708364006,0.92688823878633
5896,9,383530,-0.0892363551095254,0.0775111227968726,0.250399703379943
5897,9,383662,-0.0896247882474126,0.0776166084172131,0.248989679461481
5898,9,383846,-0.109788004192309,0.077211101407899,0.155932425435949
5899,9,384190,-0.0921076005961656,0.0772716735493609,0.234063158875244
5900,9,384315,-0.0456888516731347,0.0801615493560271,0.56906759360276
5901,9,384344,-0.0627884387368802,0.0784719066853558,0.424168360359387
5902,9,384418,-0.0742376605576617,0.0774429192899462,0.338410670700426
5903,9,385423,-0.0986637656676497,0.0772487436318503,0.202363442804254
5904,9,385546,-0.102279747904306,0.0772366409091098,0.186280555152485
5905,9,385640,-5.10755531182294e-05,0.110614554663162,0.999631842819177
5906,9,387653,-0.202676408459022,0.154436359218272,0.190250694373615
5907,9,387839,-0.0923167131762857,0.0775206183418101,0.234506120866431
5908,9,387982,0.592039990573546,0.427835450668328,0.167293125782673
5909,9,388000,-0.558277923996585,0.376914383666814,0.139450729031273
5910,9,388026,0.0132370433836289,0.131925113759612,0.920133304204365
5911,9,388051,0.293011019492479,0.161640760713305,0.0707228462683927
5912,9,388668,-0.107922658988147,0.0776125768919022,0.165243846962159
5913,9,391282,0.761020995473567,0.335746673696163,0.0240160540102922
5914,9,392697,0.0435450985755068,0.116085896800608,0.707803180159845
5915,9,393524,0.153953083135415,0.200188947959,0.442384469068886
5916,9,393791,-0.0616408598412158,0.081943739763321,0.452411694111754
5917,9,393800,-0.0607626572907773,0.0905301346823202,0.502540304038603
5918,9,394182,-0.082122727552543,0.0780670414807677,0.293541448846332
5919,9,394680,-0.090676781538883,0.0785441333131576,0.249088812356044
5920,9,394807,-0.0998307501367284,0.0814631398237333,0.221214644706537
5921,9,394916,-0.0865127116572334,0.0778800963397454,0.267391156031289
5922,9,394975,-0.0727115610559138,0.0778527474032383,0.350961550957896
5923,9,395649,-0.0505099087916667,0.0776518111374255,0.515814002042801
5924,9,396176,-0.121784630617425,0.157475524819003,0.439829323697036
5925,9,396176,0.189292428276723,0.175671164268391,0.28197560119702
5926,9,396186,-0.0550588186444341,0.0775323922248096,0.478086454977846
5927,9,396458,-0.0354527576717811,0.0776225103788971,0.64814392083797
5928,9,396462,-0.0401143182281772,0.0782941818118901,0.608723863905312
5929,9,396463,-0.0401143182281772,0.0782941818118901,0.608723863905312
5930,9,396464,-0.0401143182281772,0.0782941818118901,0.608723863905312
5931,9,398401,-0.11292953915697,0.0777973451772548,0.147504880852453
5932,9,398470,-0.104502330958983,0.0774903549126187,0.178334858007457
5933,9,399657,-0.099044559171035,0.0789517735164366,0.210492348526744
5934,9,399838,-0.0895339164259183,0.0773242268864832,0.247686644290491
5935,9,400574,-0.109340056237989,0.0772092359630445,0.157612613145366
5936,9,400641,-0.116582363455551,0.0774082030977291,0.132942865912219
5937,9,402212,-0.0825429970076644,0.0774485388137107,0.287252137207492
5938,9,404274,-0.0809878565313447,0.0773374740093139,0.295723514894444
5939,9,404302,-0.0704853007042932,0.0774528510828867,0.363421635310298
5940,9,405135,-0.111762361284179,0.0773446355893889,0.149347289337871
5941,9,405593,-0.103648063683209,0.0773766387528877,0.181261067346281
5942,9,406066,-0.128768775327854,0.0984498843816549,0.191737069053626
5943,9,406743,-0.0760424713317883,0.077237124157472,0.325527994689619
5944,9,408263,-0.0854535707924648,0.0773128641275278,0.269784269792972
5945,9,409700,-0.140031448430449,0.0772141722866127,0.070596711219536
5946,9,410727,-0.113581014421831,0.0780795205958674,0.146645419889839
5947,9,411273,-0.1172789998174,0.0773534749820975,0.130377917125027
5948,9,411520,-0.132396621353225,0.077369471981225,0.0879179164375577
5949,9,411553,-0.115546894848826,0.077427403535783,0.13650697097053
5950,9,411811,-0.114773877352461,0.0780297236332561,0.142209135145736
5951,9,411837,-0.106912249015131,0.079858867860922,0.18150873833891
5952,9,412923,-0.100074522620214,0.0776423623202769,0.198271131918162
5953,9,418993,-0.0935066595912213,0.077487008272064,0.228340407656228
5954,9,419460,-0.0505167229032113,0.0807513187458744,0.531992150527982
5955,9,419470,-0.0575995172585668,0.0825267165717072,0.48566797861326
5956,9,419554,-0.104161847141421,0.110072225809206,0.344640582245234
5957,9,419563,-0.105824369754369,0.0863560092454875,0.221225323921169
5958,9,419805,-0.077466524687211,0.0772112325727079,0.316400287348951
5959,9,419841,-0.0669034224763058,0.077239203343596,0.386977174038806
5960,9,421227,-0.0590609679356304,0.0775867032755045,0.447030677775082
5961,9,421228,-0.0496590728677121,0.077491249136276,0.522045953935265
5962,9,422857,-0.066091386926427,0.0777651343267136,0.395965316139973
5963,9,422867,-0.0674194277900577,0.0778836682583076,0.387274068294648
5964,9,422955,-0.0947056138839326,0.0778837090941516,0.224802219013156
5965,9,422958,-0.0801294417456701,0.0776633311046806,0.302893803180084
5966,9,423010,-0.0851533736350129,0.0780936889883823,0.276280644937049
5967,9,423041,-0.0674649031001327,0.0780365664488925,0.387884248937199
5968,9,423054,-0.0636421100568244,0.0777709217370501,0.413722070381452
5969,9,423651,-0.03090595680025,0.0786022493568859,0.694413330766218
5970,9,423935,-0.056904165016383,0.0776060328552184,0.46389622173392
5971,9,424069,-0.0670297194767369,0.077594207109729,0.38825713444787
5972,9,424914,-0.0885198485417104,0.0772262421369674,0.252472046988178
5973,9,425156,-0.0826800213065934,0.0775649833222227,0.28717693288321
5974,9,425546,-0.0671081897241338,0.0773458199219836,0.386181843443018
5975,9,425655,-0.0752492836245924,0.0781224978036879,0.336095649962238
5976,9,425822,-0.0746705890911824,0.0779979336317984,0.339050555047205
5977,9,426507,-0.0127280516988175,0.0792720429493279,0.872530488100398
5978,9,429181,0.00691110569332401,0.0780982555444325,0.929535469177048
5979,9,429952,-0.0245492202225464,0.155380093884943,0.874551370896269
5980,9,437842,-0.242601578300114,0.154922326587161,0.118254843930266
5981,9,437940,-0.168582730094946,0.109133562414488,0.123305704202389
5982,9,437999,-0.20190090561444,0.132690034160675,0.129005051436466
5983,10,26272,0.00266589289454264,0.0780016402686027,0.972755009091706
5984,10,28452,-0.0502171704787822,0.0777467704223228,0.518759346532501
5985,10,28714,-0.0512832864544621,0.0776282076280736,0.509282454077479
5986,10,28835,-0.0512358897622842,0.0781599521992908,0.512556061522416
5987,10,28946,-0.135454982917151,0.124102068616444,0.2758059343663
5988,10,29208,-0.103780432420078,0.0836814602686997,0.215730954530545
5989,10,29367,-0.106179502096209,0.0787507130106307,0.178426728879522
5990,10,30148,-0.00980686787856487,0.0783215486241015,0.900426285614532
5991,10,32768,0.0780051785272082,0.0777121675934489,0.316176824358109
5992,10,33662,0.0907377854016047,0.0821579446878829,0.270158437670933
5993,10,35651,0.0637297409019746,0.0776156326282308,0.412146815575578
5994,10,36050,0.0648732188583369,0.0773939467762665,0.402473891544952
5995,10,41756,0.0962279259935489,0.0789349375635017,0.223628195297236
5996,10,42005,0.0950082702614264,0.0791882934340811,0.231030695794068
5997,10,43109,0.0874897764811887,0.077506912815028,0.259748897371692
5998,10,43346,0.0776982646366662,0.0782291962128548,0.321286423682948
5999,10,43909,0.0710418330866526,0.0785744955437133,0.366541226512571
6000,10,46831,0.0736219427647707,0.0786696791052966,0.349997234710845
6001,10,49405,0.0977426857996692,0.077296061197435,0.206876431433499
6002,10,50102,0.0776912002417201,0.0784302882532909,0.322570920405412
6003,10,54201,0.0899645807329715,0.0779421745126165,0.249179430862338
6004,10,54931,0.0895110153875574,0.0780572334278061,0.252267554857247
6005,10,61391,0.0458393483190442,0.0778473267908161,0.556347551360163
6006,10,61545,0.046708335318867,0.0774988951576353,0.547097398429018
6007,10,61708,0.0299551054324429,0.0785535804618894,0.703185274405754
6008,10,63279,0.0313670700913828,0.0774102476627642,0.685571805553387
6009,10,67697,0.0576731663231892,0.0848642578904512,0.497207511613696
6010,10,68934,-0.0275310983094512,0.0779127306456229,0.724030885445135
6011,10,70342,0.00625549597953906,0.0782124530403271,0.936297834797048
6012,10,73179,0.0343620269060994,0.0774835467386042,0.657693777342323
6013,10,75599,-0.0165085639311258,0.171658514263402,0.923439369032387
6014,10,75599,0.110890018028819,0.121187245509687,0.360800270686386
6015,10,75990,0.0699884427490727,0.0787099136299693,0.374503959832006
6016,10,76303,0.0628383505140299,0.0782285022571545,0.42236113611173
6017,10,76726,0.0552543131357235,0.0791608911645992,0.485636625208072
6018,10,78564,0.0109395122079294,0.0782022041284538,0.888828643993705
6019,10,79590,-0.0440531166887169,0.0801438318946659,0.582889413692212
6020,10,80904,0.00856531049040021,0.0777586356222148,0.912351004285875
6021,10,85506,0.0439638657962292,0.0789120869064487,0.577795359171025
6022,10,86391,-0.0138187257697693,0.078189615359131,0.859819066100066
6023,10,91661,-0.127197254633414,0.0869047924268117,0.144182452773773
6024,10,93031,-0.0449018339232223,0.078192351719994,0.566165447793886
6025,10,93286,-0.0419617864289616,0.0778014628174635,0.589989224206109
6026,10,93721,-0.043094584198589,0.0783541257906345,0.582668814511432
6027,10,96002,-0.102776914410437,0.0793071283069545,0.195844430596046
6028,10,96579,-0.128560687965775,0.0779473322397856,0.099970092843056
6029,10,99496,-0.429917192107585,0.192530916206232,0.0261768219782657
6030,10,101719,-0.110475768059578,0.0777479869033544,0.156214907592177
6031,10,105565,-0.159805441074244,0.0776742335450281,0.0403837747221308
6032,10,108820,-0.123670479560678,0.0782131795629558,0.114728454043091
6033,10,108931,-0.108099942743889,0.0781762520298544,0.167608833991993
6034,10,109915,-0.176936430072106,0.298333204398697,0.553505206852569
6035,10,110053,-0.114138373661708,0.0783920779333853,0.146283150651267
6036,10,110074,-0.108993248883028,0.078274997792886,0.164665634895806
6037,10,111674,-0.122571816730257,0.0780587124737164,0.117252483230494
6038,10,113623,-0.125439994214753,0.0793673277102992,0.114888181653184
6039,10,114907,-0.244061634229386,0.135924065703857,0.0734175426009123
6040,10,116563,-0.179604168762135,0.0785067807038776,0.0227427074010978
6041,10,117161,-0.131656552444309,0.0857117097541413,0.125424547644261
6042,10,119720,-0.121276508481401,0.0798466999684452,0.129691106176741
6043,10,121075,-0.153713712004606,0.135904777692447,0.258806165902308
6044,10,121811,-0.149948314880018,0.0781409769814818,0.0557972541517422
6045,10,122243,-0.131095748788955,0.0794461520480801,0.099807679034044
6046,10,124889,-0.16028265677277,0.0791015615493912,0.0434866854183858
6047,10,129078,-0.125889006873891,0.0817105276047173,0.124292890739859
6048,10,130587,-0.156177288279381,0.0784145821380544,0.0471755827649137
6049,10,131311,-0.171447266223078,0.0779401693121875,0.0284737915391082
6050,10,133312,-0.181964365249701,0.0781365801876792,0.0204337056177936
6051,10,134112,0.0454422735240554,0.344433869200559,0.895112268567952
6052,10,134179,-0.20818309105343,0.154376563005114,0.178349058496511
6053,10,134314,-0.168519305106841,0.0785045892317279,0.032504745744388
6054,10,136911,0.11607260529763,0.101002237558133,0.251248168078691
6055,10,139826,-0.102126893904586,0.0787341869257994,0.195440499084961
6056,10,140544,-0.111474344995275,0.0790840906409192,0.159547880790601
6057,10,140918,-0.110887778037265,0.0777819128554861,0.154860494704452
6058,10,145873,-0.132704533062734,0.0780993146400783,0.0901669179390255
6059,10,146902,-0.163592605136336,0.0776947774960511,0.035946740017229
6060,10,146992,-0.138228786902028,0.0776102666178226,0.0757619252671346
6061,10,148293,-0.147632229473863,0.0773427213334386,0.0570978741936702
6062,10,150178,-0.149956435064696,0.0776575587896956,0.0542840032570881
6063,10,157487,-0.20404812652015,0.0766664973992994,0.00813481212507962
6064,10,157821,-0.201039929156206,0.0774898039101292,0.00987035276110164
6065,10,159755,-0.182197672051384,0.0770486401847596,0.0185846508473096
6066,10,159778,-0.160036476557944,0.0770670180960809,0.0385626083665934
6067,10,160258,-0.153063794500198,0.0798721823132772,0.0561266614979548
6068,10,161835,-0.210220264601414,0.154819558754491,0.175381608956425
6069,10,161835,-0.253843324398445,0.305230813042644,0.406172216396753
6070,10,163124,-0.157619831881581,0.0770706658474465,0.0415827200820185
6071,10,164844,-0.140994309301193,0.0784941014817955,0.0733111555527659
6072,10,165364,-0.160346345017133,0.0777006994088439,0.0397823068569583
6073,10,165521,-0.170973167648682,0.0778844387851062,0.0287986500657288
6074,10,165720,-0.130904104680189,0.0784797152388003,0.0962026410956036
6075,10,172678,-0.185830089926904,0.077128377094844,0.0164917864730019
6076,10,173737,-0.137963490711469,0.077323373709412,0.0752434006383674
6077,10,173883,-0.140118872462822,0.0771197175557106,0.0700801827812583
6078,10,175030,-0.15730185275781,0.0773427215759728,0.0427162448357843
6079,10,175313,-0.16171801845852,0.0770958856593443,0.036649230779987
6080,10,176228,-0.1504057445693,0.0770942840091466,0.0518559250934125
6081,10,176664,-0.166870217255053,0.0769417116001124,0.0307660265660342
6082,10,177924,0.0182227433866826,0.23997623702722,0.939513338242974
6083,10,179618,-0.136441582437083,0.0775145088061327,0.0792387249579614
6084,10,182634,-0.140675069760312,0.0775528714925512,0.0705382366128825
6085,10,183933,-0.140317053821675,0.0780038167257788,0.0728967057528954
6086,10,185241,-0.142303134333629,0.0775020774085964,0.067180731516857
6087,10,188897,-0.136267431360021,0.0777070489964128,0.0803661664589536
6088,10,189030,-0.148605069698935,0.084654126419066,0.0800517768171277
6089,10,189418,-0.147164490028874,0.0779072024575132,0.0597151235665491
6090,10,189445,-0.149359350472525,0.0775124722946774,0.0547935618046138
6091,10,192067,-0.0539162835606199,0.0772801183079607,0.485840729259078
6092,10,193403,-0.0883752228771306,0.0775040670148511,0.254948717368346
6093,10,193717,-0.105918947778902,0.0783468324199481,0.17726525465916
6094,10,196310,-0.0358512534440258,0.0778435691106549,0.645401411648352
6095,10,197405,-0.192119731281027,0.105436347529689,0.0692798260163706
6096,10,197415,0.165197038034595,0.166809272129469,0.322688805363543
6097,10,197423,-0.135079565616609,0.10597410296133,0.203272629257292
6098,10,197451,0.255935240460223,0.15435905061382,0.0981954041070001
6099,10,197458,-0.122237226597486,0.112616437236056,0.278472076534482
6100,10,204259,0.628621384374867,0.515780731929055,0.223742918951663
6101,10,204807,-0.0434016363659971,0.0784061921002133,0.58023825692861
6102,10,205088,-0.0252563451954557,0.0773435610773426,0.744203693120451
6103,10,205251,-0.029167056745194,0.0778613950274083,0.708181207923393
6104,10,210630,-0.0381124081480954,0.0774199619587615,0.622826436701361
6105,10,211229,-0.0279525918250819,0.0774322410210411,0.718319706071487
6106,10,212922,-0.0547024010781493,0.0788272322362697,0.488168039107385
6107,10,215046,-0.0141606744320072,0.0774282361135661,0.854991101916563
6108,10,215118,0.00435780218312881,0.0777799989107393,0.955351768682562
6109,10,223514,-0.0444965789670028,0.0790791127394664,0.574007013862816
6110,10,223964,-0.0116595403497546,0.0775705634637372,0.880606817648077
6111,10,224073,-0.000559679663027807,0.0775509931968589,0.994245854101582
6112,10,226115,-0.0151689189457938,0.0776855212157103,0.845301305086483
6113,10,226817,-0.00562177953575604,0.0935094837069221,0.952094172862877
6114,10,228538,0.0184197852815982,0.0795767023028374,0.817082183369064
6115,10,228775,-0.0224547523959949,0.090329295823066,0.803824278725425
6116,10,229802,0.0124825268818297,0.0774241796308163,0.872010318860841
6117,10,230128,0.0228769936727161,0.0779673585088876,0.769375413918316
6118,10,232143,-0.00501676031418083,0.0773863921917986,0.948348103606836
6119,10,233981,-0.00731743104898935,0.0776039471303148,0.92493070621124
6120,10,236429,-0.0540899631275747,0.077495705938434,0.48565315221568
6121,10,236463,-0.0624933875458765,0.0775035423801387,0.420595801494765
6122,10,237784,-0.109085822513132,0.0777416958733439,0.161441265247474
6123,10,238334,-0.0865646393734886,0.0776951660726964,0.265969712423733
6124,10,239866,-0.140643259753935,0.0773053712450685,0.0697095327280292
6125,10,244763,-0.140129808479726,0.0776399948046493,0.0719476539282455
6126,10,245956,-0.0946851034353505,0.0789512906570329,0.23122150213841
6127,10,248024,-0.131688953068868,0.0791641292471327,0.0971013272964771
6128,10,248724,-0.103001764975379,0.0780888668371041,0.188013193516607
6129,10,252640,-0.0948108179232137,0.0786246844006663,0.228676866868793
6130,10,256140,-0.129639173542408,0.0781138980680724,0.0978795512999683
6131,10,257035,-0.10521220741545,0.0783571838063061,0.180223557774933
6132,10,260320,-0.101664473142722,0.0784502959570267,0.195853388910086
6133,10,260357,-0.109177784602311,0.0779837766082787,0.162389663678752
6134,10,261296,-0.0956891919726393,0.07877067423611,0.225261218043173
6135,10,261474,-0.0877118017539316,0.0781916162636803,0.262729279497465
6136,10,261902,-0.0933009768809956,0.0796325925942802,0.24213057337207
6137,10,262307,-0.0860427047006382,0.078583897902196,0.274300288559521
6138,10,262403,-0.10061755051561,0.0780806385118345,0.198368443571812
6139,10,264103,-0.102105654088117,0.0796039888716658,0.200449278124323
6140,10,264881,-0.0913710918997384,0.0786252902066198,0.24597662998301
6141,10,265872,0.0235973917045236,0.0972617423117513,0.808442699569407
6142,10,265910,-0.0744847236380907,0.0797689457801082,0.351068083265811
6143,10,265969,-0.0843002835302805,0.0784951555165543,0.283576307315688
6144,10,266540,-0.00787850908740539,0.0902878869591838,0.930514430349703
6145,10,267209,-0.107322785483297,0.0815329587152435,0.188923508738716
6146,10,268171,-0.0968327718709504,0.0801121409380221,0.227581252422231
6147,10,268570,-0.100597642054931,0.0787649963113732,0.202375592164079
6148,10,268671,-0.102362872415792,0.0789730449066465,0.195762037633794
6149,10,268807,-0.107388006956372,0.0787221180910262,0.173392541821253
6150,10,269837,-0.156069535933025,0.155658865582488,0.31672221087059
6151,10,269905,-0.104461692934877,0.0873375922930006,0.232472826867362
6152,10,271477,-0.0978280824040257,0.0780736593396985,0.211026737323242
6153,10,273961,-0.128194453765809,0.0777566051290882,0.100106301578611
6154,10,274673,-0.142294253071575,0.0793915493187878,0.0739395683482903
6155,10,275952,-0.112475317995265,0.0777754552605204,0.149021174881158
6156,10,278431,-0.0872598805376275,0.0778234739397373,0.262941939776413
6157,10,280770,-0.106217307406357,0.0959537086560885,0.269063219724836
6158,10,285600,-0.00444537687341395,0.0777448054799331,0.954434889897391
6159,10,286186,-0.0230975353599981,0.0782808635291447,0.768121663789448
6160,10,287737,-0.0104212223715773,0.0778947390946786,0.893648069522903
6161,10,289722,-0.0373294130841785,0.079660704467429,0.639641164272796
6162,10,289825,-0.0488235007874971,0.077972809514902,0.531614279541068
6163,10,291248,0.0212436225505118,0.0775176671706403,0.784207422614178
6164,10,293137,-0.179740679552948,0.167612489811013,0.284291598707813
6165,10,293188,-0.0238979007680188,0.0774178002873804,0.757741410517411
6166,10,293222,-0.0261658230515744,0.0774157229280899,0.73557083248111
6167,10,294588,6.46124102945539e-05,0.0774319042415521,0.999334683276906
6168,10,302826,-0.0523054004638286,0.0777750408526742,0.501691619621615
6169,10,302893,-0.0411909345577343,0.0777142474998036,0.596423888632408
6170,10,303583,-0.0448795617903126,0.077514202278883,0.562968538784235
6171,10,305761,0.000426988393261489,0.0775363081306638,0.995609224440899
6172,10,307788,-0.0348614473557926,0.0776281860627856,0.653647837081216
6173,10,311627,-0.0527530074655832,0.0775099570315172,0.496572983476368
6174,10,314882,-0.0435868414923551,0.0775162920133305,0.574273523167863
6175,10,315155,-0.0646809289766189,0.0774494386541913,0.404205168980709
6176,10,317643,-0.00389270859313171,0.0776759039093156,0.960059288754475
6177,10,319224,-0.0460818623851626,0.0800615301327608,0.56526543197228
6178,10,319864,-0.0589407458782618,0.0820008513872579,0.472750686309143
6179,10,320611,-0.045485063257128,0.0782001992939194,0.561174408363367
6180,10,320612,-0.0411046711477695,0.0780884954584856,0.598950786766686
6181,10,321374,-0.0320014208887246,0.0778062090663449,0.681104729979631
6182,10,323526,-0.0563356061787162,0.077767066446602,0.469291027090383
6183,10,327857,-0.0398659770771831,0.0775317657214031,0.60744163325362
6184,10,330168,-0.00706701030447895,0.0796189246645509,0.929322637299066
6185,10,330220,-0.0197370465299835,0.0902653642899246,0.827044532220744
6186,10,330572,-0.0658738033579281,0.0790231822723615,0.40506955926694
6187,10,332075,-0.00995066662779776,0.0779601360667912,0.898508230101582
6188,10,334716,0.0533686001754891,0.0774885488947744,0.491446305934738
6189,10,335108,0.0156997070504453,0.0777363575596513,0.840063605605898
6190,10,336613,0.00671838545733472,0.0777018211315141,0.93114684894142
6191,10,337630,0.0258223202396,0.0776904881137946,0.73980393562676
6192,10,337895,-0.0149275336873489,0.0777238412149987,0.847806721700343
6193,10,340762,-0.0173161683199835,0.0780087857911269,0.824460031404777
6194,10,342360,-0.141637192155773,0.151576719476733,0.350723056846498
6195,10,345784,0.103505360586157,0.173168593727707,0.550413764528452
6196,10,346551,-0.0315312210866949,0.0779482246655415,0.686079086322781
6197,10,346787,-0.0295634583370479,0.078274702171686,0.705888966777746
6198,10,347536,-0.0378913921523107,0.0775486640905872,0.625418137219909
6199,10,349573,-0.10290663031753,0.0772636159814738,0.18375567414733
