SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6852,11,78794,0.0160515252967137,0.279274677481172,0.954198732150662
6853,11,78797,0.157893172719793,0.175291472552668,0.368337247186764
6854,11,80491,0.0911663314575907,0.138914536369796,0.512073856418407
6855,11,80905,0.19215630522277,0.206657750198419,0.353095201908805
6856,11,81028,0.108365334666711,0.140111890090415,0.439791479543821
6857,11,81030,0.101789985587305,0.139949740453186,0.467504430880807
6858,11,81400,0.109580420446205,0.138968884552099,0.430918984651294
6859,11,81406,0.109580420446205,0.138968884552099,0.430918984651294
6860,11,81454,0.119914953250227,0.139221991491529,0.389645443159369
6861,11,81476,0.126083644797855,0.140062019741507,0.368628230557278
6862,11,82548,0.0511371751491747,0.138979170045952,0.713132174858726
6863,11,84259,0.0591866858694288,0.141448553315535,0.675885306160888
6864,11,86389,0.0298888529500503,0.139022977875595,0.82989756864793
6865,11,87266,0.0437565584469565,0.139572013680521,0.7540819998804
6866,11,89277,1.4880111946978,1.17051091228177,0.20447698146716
6867,11,89429,0.0115649083980788,0.138814509135449,0.933650716230235
6868,11,89470,0.00401079388275548,0.139206268535489,0.977030910165731
6869,11,91507,0.0691544207301091,0.139170953235903,0.619566994617481
6870,11,92153,0.00564393359007559,0.139497054658644,0.967749939297737
6871,11,92279,-0.134395871353852,0.364029835587206,0.71220808003439
6872,11,96863,-0.0349870194781374,0.13957902142017,0.802222033831798
6873,11,98088,-0.0323701757327287,0.138792109776246,0.815719716091661
6874,11,98757,-0.035112570059779,0.139807712883288,0.801845028841426
6875,11,99100,-0.0514289122208353,0.139382144331293,0.712365506952304
6876,11,102671,0.0335713415735246,0.139397568676175,0.809825438958999
6877,11,104549,-0.0133326499804351,0.139049973822207,0.923667212706117
6878,11,106654,-0.00712568847941375,0.139893219358527,0.959404830677799
6879,11,106700,0.0033100854715887,0.139893622526341,0.981136028044567
6880,11,106896,-0.0413092739019684,0.154187913767114,0.788921132335614
6881,11,107231,-0.00460543982067751,0.138867978341772,0.973562422586537
6882,11,108816,0.00543557512449055,0.141736610912625,0.969430439010852
6883,11,108841,-0.0406082301280862,0.141203690373303,0.773832280150217
6884,11,108870,0.015294018234097,0.139049401875943,0.912479953497044
6885,11,109176,0.0228565968851668,0.139834953644895,0.870254446854994
6886,11,109811,-0.0671574404318316,0.153172459816622,0.661333154155957
6887,11,111132,0.00193108919899279,0.140239501186461,0.989021305480461
6888,11,113698,-0.0255926016606222,0.139646875631649,0.854694092606785
6889,11,114020,-0.00219062143427688,0.13938911391973,0.987469943326361
6890,11,115612,-0.00398502191777562,0.139613442221726,0.977245000392294
6891,11,116643,0.0466603708286623,0.139029605158639,0.737360858701723
6892,11,116979,0.0788554459798271,0.139537199769633,0.572350221789164
6893,11,118012,-0.00862942008129769,0.139136512504757,0.950581012796467
6894,11,118055,0.00318857087760208,0.138894273608497,0.981697687392764
6895,11,118745,0.000699459369195354,0.139351672389901,0.995997964231464
6896,11,118759,-0.0139367015326187,0.139528583949066,0.920492958206075
6897,11,119115,0.029064858256227,0.139043179204185,0.83454167270098
6898,11,119177,-0.0076752268953065,0.138893776540065,0.95596283883566
6899,11,119221,0.0458303766298958,0.139264239130099,0.74228332117019
6900,11,119264,0.0577864841009493,0.139041866717041,0.67795164608767
6901,11,119431,0.0203111960184785,0.139431319047436,0.884263715137503
6902,11,120563,0.0681933037112213,0.139483340367899,0.625216617509126
6903,11,120692,0.0527484656536203,0.139502307562912,0.705569508086295
6904,11,120740,0.086556928608121,0.139492130038872,0.53531932573194
6905,11,120902,0.0464392668454311,0.139475478605382,0.739364777674783
6906,11,120917,0.0487870974557807,0.1392922232639,0.726360001269535
6907,11,121097,0.0635430346429461,0.138883769126282,0.647573971935626
6908,11,121508,0.0436653644427679,0.140346272488418,0.75588853654019
6909,11,121522,0.0348242549536166,0.140498806361999,0.804385627629419
6910,11,122192,0.08220189400289,0.13949959267168,0.556062042048929
6911,11,122402,0.100237877454943,0.142591790653512,0.482537234029759
6912,11,122415,0.0265709107196191,0.139926743312375,0.849503234472368
6913,11,122779,0.0629634092186531,0.13931137575481,0.651574140496016
6914,11,122784,0.0765065576382583,0.139651880750436,0.584149622087486
6915,11,122858,0.102450269932285,0.140003271826132,0.464794150785752
6916,11,123867,0.0332343156049089,0.138948639736722,0.811101582123064
6917,11,124479,0.0232621009691792,0.139859272948673,0.867996375994731
6918,11,124784,0.0210795428130804,0.139419956382945,0.879908584495804
6919,11,125642,0.105726129380943,0.143615991373182,0.462114695851337
6920,11,125700,0.07493036584709,0.139689869514446,0.592016437925491
6921,11,130422,-0.0328918689856558,0.139620364313828,0.813894631333454
6922,11,130518,0.0101441206805886,0.139236157024231,0.941962363690711
6923,11,130533,0.0133519430201746,0.139422659510024,0.923760805237972
6924,11,132044,0.0935610900655624,0.138916592657127,0.501066471329789
6925,11,137433,-0.0341379318312154,0.142277014109347,0.810516121479165
6926,11,137443,-0.0480581171582102,0.143137196342094,0.737259895585503
6927,11,137613,0.00596427086922724,0.140993315134067,0.966282027716965
6928,11,137677,0.00343969942630312,0.140860189497191,0.980531995792213
6929,11,137740,-0.0554796756962592,0.140516176098047,0.693208519165141
6930,11,138163,-0.0587848232253167,0.139495471531243,0.673712012016414
6931,11,138169,-0.0500982814449745,0.139149037221233,0.719037570999965
6932,11,138463,-0.0142327706402561,0.140076019740468,0.919125935349602
6933,11,139069,-0.0562448948023761,0.140232307704857,0.688601160407688
6934,11,139532,-0.0593589166626499,0.139929484783262,0.671674038610314
6935,11,140338,-0.0322901451503764,0.138914311453716,0.8163259444535
6936,11,144916,-0.80144189320693,0.713804995021916,0.262296428011792
6937,11,146291,-0.153332993115817,0.139548383051036,0.272612816082701
6938,11,147493,-0.122715616010114,0.139876430816629,0.380912538988959
6939,11,152009,-0.039102785520584,0.141180810772226,0.781965600155842
6940,11,152668,-0.00778204562612004,0.14038856112497,0.955825510160541
6941,11,153313,-0.107405846553454,0.141496399265183,0.44831650388406
6942,11,153972,-0.0343629896971099,0.139181234127571,0.805133902746477
6943,11,154354,-0.0660181683481224,0.140139364635564,0.637867887966044
6944,11,154565,-0.0831516875872185,0.13951683385454,0.551558837505775
6945,11,155875,0.059482430716474,0.140149899250273,0.671518028829633
6946,11,155937,0.0328082817756744,0.14098057558838,0.816117661168984
6947,11,158103,-0.0526429104519602,0.139209009382111,0.705541004782734
6948,11,158139,-0.0587000813089425,0.139829853658636,0.674889513471526
6949,11,162634,-0.0085212868026884,0.153548552508482,0.955774939321386
6950,11,162925,-0.057789509528972,0.139463464016045,0.678854657981716
6951,11,164489,0.0146981062198561,0.141446874414939,0.917297754635363
6952,11,167261,0.00710192171660579,0.140230044146448,0.959637212537391
6953,11,169186,0.0409486927776446,0.140412842971784,0.770740314969668
6954,11,170215,0.0759965037170461,0.13920044033442,0.585445042943888
6955,11,170526,0.029439333677783,0.138859354476939,0.832222928486982
6956,11,171212,0.045160299029856,0.14928908035372,0.762447301121904
6957,11,171257,0.0636573929269764,0.140068449325112,0.649767423076782
6958,11,171276,0.079247074820301,0.13954654863904,0.570470754249098
6959,11,171361,0.108245343342502,0.138932379233785,0.436429549508017
6960,11,171454,0.107315024924365,0.138987056282765,0.440558522471273
6961,11,171457,0.110532619628655,0.139134874570699,0.427480149664753
6962,11,171646,0.110151539560663,0.138928134870991,0.428387847118752
6963,11,171647,0.110151539560663,0.138928134870991,0.428387847118752
6964,11,173020,0.0794595376574624,0.138987454893883,0.567887083495727
6965,11,173945,0.0934304619144607,0.142987647528363,0.513913296868617
6966,11,174007,0.0914769114011141,0.139528680857394,0.5124997734278
6967,11,179802,-0.0560985108086688,0.139624925103978,0.688089038005227
6968,11,182151,0.0434181760069464,0.138848965281466,0.754692674010974
6969,11,183689,0.0492240465608412,0.141997705068129,0.72905795723006
6970,11,184061,0.043345314485342,0.139266493036242,0.755801834639991
6971,11,184965,0.0684267725419821,0.138969043931728,0.622750753096687
6972,11,185280,0.0632927510768167,0.14161342409316,0.655192228121719
6973,11,185287,0.0419111603202862,0.141392270833197,0.767085488146871
6974,11,185527,0.0637542161740735,0.139852573141558,0.64876570591843
6975,11,185734,0.0758737093354162,0.139293150271738,0.586300196079966
6976,11,185749,0.111178005260998,0.139840003308145,0.42712608333551
6977,11,185846,0.0859775526995213,0.140164857763552,0.540004897577231
6978,11,185997,0.101617238766575,0.138911507644115,0.464943877071138
6979,11,186085,0.0671027794513401,0.139422905979337,0.630608965147822
6980,11,186196,0.0147729043042507,0.141419198141739,0.916862206662568
6981,11,186216,0.0485330065870772,0.143092543946837,0.734681725427039
6982,11,186408,0.059206219180728,0.145596196160678,0.684513892892264
6983,11,191520,0.206175512255462,0.140360338990728,0.142750078679089
6984,11,193196,0.102335410042794,0.139318038208313,0.463104119056073
6985,11,195507,0.145566126514077,0.138888442993333,0.29531905194752
6986,11,196211,-0.182160316732656,0.281371682666136,0.517793221937088
6987,11,196560,0.111121974802902,0.13904885525408,0.424736311550242
6988,11,196565,0.111121974802902,0.13904885525408,0.424736311550242
6989,11,196914,0.157531666874543,0.140546733978818,0.263114079774057
6990,11,200393,0.0877485727905602,0.14157647314542,0.535791769341872
6991,11,201609,0.0266090500087477,0.139321341546558,0.848642849883062
6992,11,201652,0.0621737306867325,0.139617635759261,0.656365588271265
6993,11,202640,0.0954062796698887,0.708017819867183,0.892885357116801
6994,11,203111,0.0130502128088004,0.146473667612845,0.929056170256828
6995,11,203385,0.00746518225121795,0.139822978332749,0.95745118374494
6996,11,203741,0.0164013081657066,0.139198202179894,0.906271740884642
6997,11,204131,0.0682837005326661,0.139436757321586,0.624642669714372
6998,11,204491,0.0684212753208182,0.138995327362357,0.622844423736841
6999,11,208258,0.11330612847409,0.139734677518131,0.417988857602535
7000,11,209475,0.0974156825738649,0.139189062714241,0.484463027185796
7001,11,210267,0.0950071408767373,0.142801257374616,0.506286527493398
7002,11,213574,0.0817127980280891,0.144280095351372,0.571516858256986
7003,11,213651,-0.0166000294842026,0.152337351451662,0.913289094760957
7004,11,215041,0.00145282656535277,0.139613581920359,0.991703197908631
7005,11,215493,-0.0487622466503068,0.141838569619324,0.731211209225863
7006,11,215546,-0.0690604497290538,0.142704615238339,0.628728640408967
7007,11,215813,-0.0453489094043987,0.139476494974565,0.745270326471699
7008,11,216541,-0.0475584466331109,0.139688302550415,0.733711758143359
7009,11,216953,-0.0475969863326549,0.140342651197502,0.734699600980349
7010,11,217107,-0.102740011518821,0.154157431504265,0.505551422229714
7011,11,217203,-0.0061571826357612,0.142886820584558,0.965653097037957
7012,11,217553,-0.0287337293070462,0.139522174161596,0.836953517118169
7013,11,218464,-0.00240661347955351,0.144525963077944,0.986723829111751
7014,11,218588,0.0195679952109589,0.140880367995707,0.889609991192754
7015,11,219380,-0.0448479536473694,0.139977190327731,0.748858693341319
7016,11,220819,-0.0653929161141096,0.1392189956928,0.638850385326387
7017,11,221202,0.0451186191665703,0.143170988863129,0.752843083715138
7018,11,222267,-0.0283888256467187,0.140097913309401,0.839536597920035
7019,11,223086,-0.0129297894478013,0.139389669834321,0.926146829906817
7020,11,223175,0.121101355841195,0.144032747464731,0.401034504377884
7021,11,223467,-0.0463059294050117,0.139369578176116,0.739895596355534
7022,11,225287,0.0512749179299807,0.139189568835578,0.712809306503988
7023,11,225381,0.0422354197626694,0.138981077234602,0.761388221728357
7024,11,225819,0.0211157803769609,0.139590241945693,0.879849342897878
7025,11,226471,0.0339292432463114,0.139548751550115,0.808041719920154
7026,11,227255,0.017273226451979,0.139039986194784,0.901202234556374
7027,11,227403,0.0439725571113591,0.139464477166952,0.752723417982432
7028,11,229405,-0.0127227711310863,0.139089571666208,0.927169610714772
7029,11,230043,-0.0592551379480599,0.141367781419009,0.675357152363053
7030,11,230092,-0.042054216556391,0.139025008214289,0.762453745539442
7031,11,231612,-0.0239443532685257,0.397423170535793,0.951991405483826
7032,11,234032,-0.444094268017544,0.227450397280228,0.0516703289620715
7033,11,234262,0.0751380211862491,0.209179656230672,0.7196577777367
7034,11,236028,-0.114008903148516,0.141916707880514,0.42231259148393
7035,11,237327,-0.18953995191477,0.141538141825181,0.181385438803803
7036,11,237624,-0.178694893472203,0.13870638253121,0.198486684732572
7037,11,237826,-0.206784688507017,0.140190517519869,0.141096821096902
7038,11,237829,-0.210121717724877,0.140033531960965,0.134376208148143
7039,11,240673,-0.184195739174463,0.257124996233331,0.474238711792447
7040,11,240765,-0.13176558092828,0.139320974313136,0.344912892973026
7041,11,241548,-0.0987873652320819,0.140087014538658,0.481159697936817
7042,11,243272,-0.132321254987398,0.139533612176027,0.343619911188926
7043,11,243436,-0.15828437539762,0.140294479336171,0.25998920457358
7044,11,244792,-0.166555047812593,0.140794843256264,0.237620039092938
7045,11,245775,-0.152972137977522,0.144075356097051,0.28907463926061
7046,11,248266,-0.123157345881308,0.139437451293138,0.37770535533793
7047,11,253995,-0.050555188693437,0.139372014837555,0.717019506480489
7048,11,255600,-0.0864748282924312,0.141748092919386,0.542214641051088
7049,11,257243,-0.0695940382595829,0.139339937532933,0.617769976934955
7050,11,257995,-0.0101321007462209,0.142932537242376,0.94352759861176
7051,11,258195,-0.027106277267872,0.139185773601025,0.845701557467264
7052,11,258900,-0.117267254240311,0.139328913265183,0.400549389266153
7053,11,259426,-0.115646325564386,0.139517806940216,0.407721050022002
7054,11,259811,-0.0642445247517647,0.139762798055877,0.646037307565577
7055,11,262152,0.0674061929807861,0.141155150495143,0.633278416785987
7056,11,263206,0.0444852857379637,0.139404364879267,0.749832072071068
7057,11,263597,0.181025293790067,0.138472359018399,0.191960781765912
7058,11,264198,0.0824048461634243,0.138936607698682,0.553486589273681
7059,11,264567,0.0705076294310563,0.141408472302764,0.618364942806593
7060,11,266089,0.325899612319956,0.279504307400618,0.2444051179283
7061,11,270804,0.284680525244331,0.139506808049859,0.042032106210329
7062,11,272649,0.242667447480093,0.140342413672319,0.084663705315904
7063,11,273908,0.23623201529501,0.139627416884171,0.0915524555710574
7064,11,275058,0.242265449673376,0.139530561247424,0.0833851281017629
7065,11,275068,0.238106780079328,0.139954233441702,0.08976369708452
7066,11,275326,0.190789790164977,0.139824127782014,0.173279978279543
7067,11,275754,0.223246233946331,0.139374772727198,0.110101081263641
7068,11,275945,0.213440662455955,0.139357930434,0.126516733608487
7069,11,277678,0.1581895074542,0.139767646873499,0.25848533006295
7070,11,279317,0.20631458607155,0.139954533315341,0.141331255422931
7071,11,280459,0.244775232679063,0.152509525315999,0.109391714040937
7072,11,280991,0.108924077116775,0.163176001559364,0.504872928908865
7073,11,281677,0.0453055222090744,0.139241617463677,0.745091232389689
7074,11,284617,0.0801270549171322,0.178435456287297,0.653668665526426
7075,11,285019,0.147380177259478,0.142298366168716,0.301045329770376
7076,11,285782,0.191239774859353,0.139158796793524,0.170234172724862
7077,11,286321,0.198521492392634,0.146456916350965,0.176126792323575
7078,11,294571,0.154881147577099,0.140547108963578,0.271217911434966
7079,11,296091,0.246316186011625,0.138423583919122,0.0760282767669384
7080,11,297944,0.169189830188291,0.139473060207728,0.225916248760285
7081,11,298716,0.15464970350815,0.141138967057857,0.273945485291519
7082,11,302675,0.167501240173327,0.149075990332456,0.261947836679343
7083,11,303479,0.228775548110588,0.139477098505809,0.101846566799751
7084,11,307267,-1.33352794678972,1.8583137209434,0.473477888270038
7085,11,307466,0.153213102895876,0.138836598577972,0.270540183762328
7086,11,310682,0.127390291674589,0.138650186984173,0.358833222459764
7087,11,315294,0.142113442486011,0.138810828619462,0.306634512660032
7088,11,315651,0.091992877864179,0.138742579336855,0.507733053932935
7089,11,316077,0.0964632501510914,0.140358447239402,0.492367911441507
7090,11,317128,0.0931939608245208,0.139320749219716,0.503985897465679
7091,11,317506,0.124698441585684,0.13944244410787,0.371789641627452
7092,11,317558,0.117100562954259,0.140053772664395,0.403657810290191
7093,11,329824,0.0794006142577373,0.170131251855494,0.641000920425013
7094,11,332693,0.111428124216665,0.139487579335056,0.424920887965651
7095,11,333502,0.127776676543925,0.139027009017558,0.3586823145076
7096,11,335103,-0.504213838355719,0.308890372425393,0.103499743755933
7097,11,335215,0.0170383056098279,0.150386874650075,0.909859901655277
7098,11,336742,0.157293720993982,0.13914636219892,0.259067091416316
7099,11,337602,0.331513636861846,0.277053018335901,0.23227679395059
7100,11,338730,0.172474350487992,0.144528276961912,0.233529594229876
7101,11,339476,0.206819651338363,0.139352720760222,0.138662789148292
7102,11,340285,0.166127454650435,0.138643273827728,0.23162875182686
7103,11,340583,0.143161209193703,0.139719576153975,0.306238289504265
7104,11,340618,0.133154041647923,0.139875141008559,0.341774044168946
7105,11,340699,0.178629298492037,0.142901514498219,0.212121457128498
7106,11,340702,0.163463394635959,0.143023697311103,0.253849980819295
7107,11,340770,0.14424374378085,0.139285954987005,0.301100342863234
7108,11,340783,0.114148226626876,0.140053938573699,0.415604407537567
7109,11,340811,0.127641130397336,0.13915068263567,0.359618470266741
7110,11,341027,0.0682871210443758,0.152417674927773,0.654409086155687
7111,11,341198,0.106498054116641,0.144300530381355,0.460986840457364
7112,11,341413,0.189913715657656,0.138708063876751,0.171819348264857
7113,11,341771,0.147893555653376,0.138623076927401,0.286757193477009
7114,11,348254,0.00491167619784555,0.141241787006129,0.972278850191889
7115,11,350701,-0.02327909058366,0.13918773597362,0.867269441415822
7116,11,351197,-0.365386048709947,0.171417596984919,0.0337336669788282
7117,11,352832,0.0154412261132219,0.13958459249972,0.911978403277459
7118,11,352980,0.000907362869791008,0.139193242242994,0.994802526832825
7119,11,353039,0.00759527869115127,0.139784009173559,0.956698349898527
7120,11,355180,-0.0778444590628496,0.144788708338969,0.591163149543988
7121,11,355181,-0.11046642372206,0.148682439145558,0.457994677303441
7122,11,355183,-0.0708623191029277,0.14496754068393,0.625276172354311
7123,11,355187,-0.0961403817852192,0.146366700867793,0.511707933758439
7124,11,355188,-0.0704081253408126,0.144632639034195,0.626697500452089
7125,11,356064,-0.113291042396648,0.139155018345703,0.416116174107739
7126,11,358366,0.0240268967934719,0.141549417721746,0.865310189585136
7127,11,358455,-0.0425373878195101,0.172433416836706,0.805292492154387
7128,11,360267,-0.0268225615597406,0.140098787599865,0.848279497601949
7129,11,360860,-0.0103319696917851,0.140968634871147,0.941614724677428
7130,11,361878,-0.090632341203798,0.141472977264745,0.522176415300853
7131,11,362163,-0.0649182333679338,0.139348537515116,0.641596229978137
7132,11,362171,-0.0814691053147656,0.139323908011464,0.559092030725883
7133,11,363809,-0.049354819461685,0.13911905425718,0.722976166097353
7134,11,364620,-0.0620168239599786,0.139274011513013,0.656385729654295
7135,11,364676,-0.0773595517997808,0.139267687333585,0.578922474481984
7136,11,367086,0.0773568316393396,0.140061241131851,0.581087419188056
7137,11,369257,-0.0521417712791996,0.139400159783456,0.708596265072065
7138,11,372538,0.0102193110252961,0.140604979336289,0.942101128915907
7139,11,373968,0.115169056049293,0.139084604082114,0.408201451896223
7140,11,375918,0.117584697312062,0.138858293159164,0.397682345169583
7141,11,376286,0.0775115470405929,0.139526033282051,0.578880906515665
7142,11,379000,-0.211989182416314,0.277384936419253,0.44523366130792
7143,11,379841,0.10533010921601,0.139474388046622,0.450636639733509
7144,11,379846,0.10533010921601,0.139474388046622,0.450636639733509
7145,11,379877,0.141242088799045,0.147765424107313,0.339800415885217
7146,11,379892,0.0125194528283306,0.282938792785763,0.96473180435915
7147,11,380964,0.144481330514406,0.138980665749723,0.299247225571863
7148,11,381658,0.171551652811809,0.13871657522098,0.217018316990449
7149,11,381673,0.544210413990824,0.55967520934495,0.331533185987646
7150,11,381673,0.172296392605873,0.141730171200825,0.224924972411284
7151,11,381726,0.150640840759842,0.139167214742746,0.27979374191301
7152,11,381937,0.174825494867871,0.13849492438327,0.207665471609348
7153,11,382201,0.0861744332560577,0.140432762238945,0.539851875716806
7154,11,382202,-0.000674214439940535,0.229759193854724,0.997660317030595
7155,11,382565,0.22296998261645,0.803124634849105,0.781460366718307
7156,11,384150,0.174761018284134,0.138951513674918,0.209327218334662
7157,11,384867,0.101844952310655,0.146978065139416,0.488811485939817
7158,11,385019,0.129494012496691,0.140196198659648,0.356292837012344
7159,11,385103,-0.046659239892326,0.167129077863444,0.780269522965773
7160,11,385587,-0.0656768698347534,0.262140390204373,0.802314894369987
7161,11,387462,-0.126142576130077,0.302096692289037,0.676524923815469
7162,11,392685,0.0966072141979177,0.140327689827465,0.491627829872575
7163,11,393210,0.11067406148237,0.141436046384337,0.434443904416457
7164,11,393945,0.143350816795351,0.142067460230712,0.313649741884633
7165,11,394452,-0.0822637199577159,0.310083772981006,0.790936958973506
7166,11,394469,-0.380058917358117,0.287277014328244,0.186701642067519
7167,11,394913,0.159651575449311,0.142046413882624,0.261802427356547
7168,11,398143,0.17784731090548,0.140830262113064,0.207477105481921
7169,11,400712,0.244226714264743,0.139876707590777,0.0816784218919108
7170,11,401921,0.264178704680618,0.139533998841549,0.0591365598428472
7171,11,402086,0.248721328576667,0.139905331318624,0.0763002974549158
7172,11,403233,0.133573661466947,0.140836038234299,0.343557480895046
7173,11,403482,0.195045485610921,0.139783869524225,0.163791665502205
7174,11,403781,0.149883629526223,0.140252713332655,0.285949396214099
7175,11,404841,0.188159929738614,0.140286394231026,0.180699739858146
7176,11,407251,0.0807221203634261,0.142044489771245,0.570201020943823
7177,11,408460,0.0674222672170889,0.141098964658257,0.633062174276559
7178,11,409888,0.0191831097192355,0.144996857379636,0.894822246342931
7179,11,411456,0.112623655133126,0.140898191103613,0.424638641089691
7180,11,412587,0.0372131866497215,0.142546647450962,0.794198696033483
7181,11,415128,0.0800459103362803,0.14108715032604,0.570836477456417
7182,11,415158,0.0864304844541435,0.141093671294699,0.540551668725642
7183,11,415583,0.0548030837339147,0.141674423742498,0.699119505870693
7184,11,417049,0.0797573177147436,0.141543563180663,0.573464147598622
7185,11,421231,0.0404737328318689,0.142124694651247,0.77598258802993
7186,11,421433,0.0743726147339239,0.142473579156838,0.601990853895994
7187,11,425090,0.148115499241892,0.141062095666973,0.294435444827214
7188,11,425936,0.1214957947382,0.140070134017081,0.3863161906871
7189,11,425985,0.112296594097306,0.139997576752561,0.4230160307835
7190,11,428422,0.0737316664215643,0.14044491857514,0.599922229047111
7191,11,428816,0.15595330207831,0.166303255377994,0.34900656656484
7192,11,430725,-0.00111253806840272,0.142667892753953,0.993782486919082
7193,11,431308,-0.14625168240783,0.148526420362787,0.325453426946222
7194,11,431573,0.0187380779349455,0.142211263035376,0.895247401865197
7195,11,435067,-0.0274025799213314,0.141900184679648,0.846982583036591
7196,11,435445,-0.0729470901842774,0.140958478696472,0.605125971506924
7197,11,436668,-0.0843723997810293,0.14107313368034,0.550173000929839
7198,11,439973,-0.130569441953226,0.144034980827249,0.365283262829664
7199,11,440174,-0.356845877425502,0.769896712688115,0.643292827619736
7200,11,440451,-0.0876458200258612,0.140307137006445,0.532590456655459
7201,11,441961,-0.0636040141095284,0.140027079097935,0.64994495203776
7202,11,442302,-0.0753263460202479,0.141126604744001,0.593850339694679
7203,11,442829,-0.100035348765346,0.140576613863966,0.477177953397932
7204,11,443498,-0.0791786037981661,0.140211054509134,0.572629605111055
7205,11,443807,-0.0864249804662972,0.140052947339218,0.537574556373279
7206,11,444125,-0.073202328004207,0.14026413136356,0.602074823432196
7207,11,444152,-0.0901555667096235,0.140339851520495,0.521024729710541
7208,11,444420,-0.0383345291463335,0.140454428968127,0.785064969822051
7209,11,444997,-0.0843012305067897,0.142564212579341,0.554683735532917
7210,11,445026,-0.101829868008598,0.142069263979184,0.473994838611742
7211,11,445153,-0.0176289036517279,0.140276855846648,0.900062936624971
7212,11,445220,-0.0697784404476275,0.141707964339085,0.622735532521594
7213,11,445373,-0.0867428074149624,0.140601627549627,0.537671819302951
7214,11,445854,-0.043817669514108,0.140048577563075,0.754560551837518
7215,11,446795,-0.0499022044432644,0.16677753921739,0.764952715540904
7216,11,448760,-0.0452446910340826,0.140509607994616,0.747640077529301
7217,11,449454,-0.103758858566607,0.140653010249292,0.461190602520672
7218,11,452711,-0.0799955241141618,0.142745362183847,0.575557231378426
7219,11,456846,-0.0652103245064566,0.14039362860314,0.64258873692868
7220,11,457834,-0.120909140278037,0.312980365305448,0.699495827248898
7221,11,458159,0.321575731586719,0.524680522587664,0.540338328135917
7222,11,458692,-0.20875904188141,0.169166594166998,0.218007406186463
7223,11,460484,-0.0592159094494307,0.141116269857348,0.675014714286976
7224,11,462463,-0.0267573027921627,0.141337094763491,0.849954351220363
7225,11,463057,-0.103660027238311,0.140132091557549,0.459954995641953
7226,11,463846,-0.114496118956899,0.140551026901768,0.415837284480389
7227,11,464832,-0.0335665937846583,0.140893394430661,0.811832353739269
7228,11,465192,-0.625073491671499,0.52390433572892,0.233629083355417
7229,11,465260,-0.0291366237883466,0.277609987455678,0.916470933233587
7230,11,465463,-0.04053401221329,0.142395622140142,0.776073309822037
7231,11,466269,-0.0585225755325616,0.139937184988446,0.676050777979888
7232,11,466959,-0.0453250268516707,0.14126161191647,0.748507289427409
7233,11,467309,-0.0371354750872103,0.140921632553644,0.792304624758206
7234,11,467328,-0.0327232246307222,0.140307423924188,0.815721731461606
7235,11,467504,0.0275904538783015,0.140614215557448,0.844555710637335
7236,11,467546,-0.0242142258927304,0.140312314765303,0.863085367796598
7237,11,467564,-0.0145221655819626,0.140419735305902,0.917688613866407
7238,11,467627,-0.0177750346301238,0.140567765964527,0.899446363698836
7239,11,467651,-0.0170345546030114,0.140315304347912,0.903441731539164
7240,11,467666,-0.0106578652292585,0.141082795838182,0.939825211459236
7241,11,467744,-0.0253860148017456,0.140782169882575,0.857003859214883
7242,11,467777,-0.0275019827011238,0.140669791882784,0.845108245933465
7243,11,467786,-0.0315165669313593,0.140925509743799,0.823166882818835
7244,11,469130,-0.0213079175820452,0.141833367696926,0.880667343750924
7245,11,471802,-0.139226153570182,0.141500117165614,0.325824023525216
7246,11,475092,-0.025580599463778,0.141275648932665,0.856417560481772
7247,11,476182,0.0630706872393378,0.140579544137522,0.653961102414034
7248,11,477654,-0.0592666703035449,0.140976652765799,0.674448619972518
7249,11,480438,-0.0385459869182239,0.141710461210676,0.785777016434406
7250,11,481321,-0.128997293828842,0.142173405428182,0.364854625538848
7251,11,485149,-0.0574244298395503,0.144107886802016,0.690515680177991
7252,11,487422,-0.0553034545127271,0.143843823168632,0.700862563743226
7253,11,487905,-0.0281771846236054,0.141717376145423,0.842512850005939
7254,11,489044,-0.0385313812590642,0.142324316333701,0.786757365867227
7255,11,489658,-0.128079459011293,0.14516687446158,0.378219741286942
7256,11,490777,-0.227179145669914,0.146980877536018,0.123088155846995
7257,11,491233,-0.12823514028498,0.14285272646171,0.369971349181301
7258,11,491866,-0.089962170893692,0.142771297134073,0.529027764655518
7259,11,493392,-0.208873697860543,0.144106438523035,0.148102427147467
7260,11,493686,-0.115893484318356,0.147049843494729,0.431153198037422
7261,11,494217,-0.23143901454701,0.147945741728507,0.118631245074299
7262,11,494726,-0.171831705507902,0.141276807850646,0.224692151009518
7263,11,495468,-0.179320801935989,0.141403573220137,0.205580483196411
7264,11,498423,-0.112337576243042,0.142837017449585,0.432117591356805
7265,11,498694,-0.133904543480708,0.141393017749641,0.344267308414033
7266,11,507721,0.0207788191493936,0.141308901583302,0.883180157674891
7267,11,508824,-0.0335564405502937,0.142035149488608,0.81337222867384
7268,11,515387,0.191780427985863,0.141073322134625,0.174875616509719
7269,11,515435,0.191786105713078,0.141644033741183,0.176602368027968
7270,11,515606,0.247344812510906,0.141561780541936,0.0814623678435741
7271,11,515607,0.247344812510906,0.141561780541936,0.0814623678435741
7272,11,515783,0.258013320087472,0.140623603412277,0.0673797124462697
7273,11,516249,0.230166003680175,0.141194862176391,0.103965912377336
