SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5981,9,437940,-0.12431763289614,0.163308398434685,0.447019229601462
5982,9,437999,-0.0162407312249382,0.198699698262583,0.93490372323693
5983,10,26272,0.103819906056937,0.116294233949301,0.372607397481026
5984,10,28452,0.110024796090996,0.115965617822099,0.343386250346658
5985,10,28714,0.0780063357582195,0.115865101544413,0.501227929065996
5986,10,28835,0.0701505110410737,0.116672801583493,0.548053742188258
5987,10,28946,-0.200126362893991,0.185241063840173,0.280721074795994
5988,10,29208,0.0608729093549066,0.125132821004294,0.626938418753044
5989,10,29367,0.0388320353558683,0.117827466175506,0.741922688031463
5990,10,30148,0.0384028147841739,0.116887468684191,0.742694296933819
5991,10,32768,0.0361628610502156,0.116142652210384,0.755706276182086
5992,10,33662,0.0461287096332341,0.122816094533114,0.707446032655051
5993,10,35651,0.0265166079234549,0.115951080757356,0.819243933481332
5994,10,36050,0.0153349719722308,0.115630230393118,0.894568857006622
5995,10,41756,-0.111933020904043,0.117915632316736,0.343135972653184
5996,10,42005,-0.0438301446889766,0.118414214334001,0.711498225733686
5997,10,43109,-0.049043561597913,0.115866020476695,0.672350054985205
5998,10,43346,-0.0635538132010303,0.116878996907301,0.586951707747142
5999,10,43909,-0.0678190118447837,0.117360510505235,0.563720929058768
6000,10,46831,0.00791684643155527,0.117567178537212,0.946350020069384
6001,10,49405,0.0103793260894825,0.115631791368001,0.928527354357671
6002,10,50102,0.00856369374204602,0.117226752334162,0.941805807274434
6003,10,54201,-0.0037877129388888,0.116555645375573,0.974094046542658
6004,10,54931,0.0399818626308146,0.116705633641722,0.732112891687231
6005,10,61391,-0.0747240709665178,0.116183917866841,0.520542187585469
6006,10,61545,-0.0265925478077375,0.115725695320652,0.818388449991997
6007,10,61708,-0.111283211157068,0.11712355115636,0.342693597643669
6008,10,63279,-0.0117566246256616,0.115567708770793,0.919029286583008
6009,10,67697,0.0180504444009358,0.126747585262484,0.88683541310196
6010,10,68934,0.0142704491341989,0.116310626262478,0.902420372507906
6011,10,70342,0.0338164816944788,0.116727088450601,0.772211622024093
6012,10,73179,-0.0577304637175524,0.115643339589976,0.617941494412405
6013,10,75599,-0.280254070693751,0.255786289285155,0.27397580394271
6014,10,75599,0.166484627133259,0.180881558805431,0.3579887383362
6015,10,75990,-0.0862638517092894,0.117524262035864,0.46343057046123
6016,10,76303,-0.0923061324531029,0.116767216942463,0.429758336081214
6017,10,76726,-0.116474478511777,0.118074424566998,0.324588140458298
6018,10,78564,0.0257614851847865,0.116719790757633,0.825444108953676
6019,10,79590,-0.137891481672219,0.119448608060979,0.24911709524314
6020,10,80904,-0.0464596698623418,0.116038188249317,0.689116944652696
6021,10,85506,0.00139118601749821,0.117835928216164,0.990586961234126
6022,10,86391,-0.0172783780662379,0.116707358799982,0.88238882854616
6023,10,91661,-0.0510795061178324,0.130078684884637,0.694791672868862
6024,10,93031,-0.0956104141809978,0.116653460317089,0.412991155169502
6025,10,93286,-0.12092528267704,0.115995876073293,0.297895022313076
6026,10,93721,-0.163387937171354,0.116677838952049,0.16229167385525
6027,10,96002,-0.123444285040694,0.118473027522847,0.298142795235526
6028,10,96579,-0.186986332854021,0.116366802173205,0.108976951689967
6029,10,99496,0.124937678993641,0.289317704163089,0.666124556598483
6030,10,101719,-0.181739608795812,0.11597535873087,0.117998107100297
6031,10,105565,-0.200658874912893,0.11613956162098,0.084909590398175
6032,10,108820,-0.26201016676539,0.116320724309428,0.0249057072555987
6033,10,108931,-0.248301830864188,0.116252683529915,0.0333767430931424
6034,10,109915,-0.123831929735108,0.445465182569153,0.78118784003836
6035,10,110053,-0.213609324304979,0.116806826109309,0.0682821563503228
6036,10,110074,-0.222637586114953,0.116552851047314,0.0569194033430255
6037,10,111674,-0.174414653594501,0.116547512406698,0.135414033534941
6038,10,113623,-0.0861595358634373,0.118793602536443,0.468756087363137
6039,10,114907,0.278246984389162,0.203265857874528,0.171906564732238
6040,10,116563,-0.0764218415486737,0.117974613553837,0.517546983431424
6041,10,117161,-0.113628286004993,0.128217577535154,0.376105234601176
6042,10,119720,-0.0908608331659542,0.119470145376128,0.447444510013606
6043,10,121075,-0.14931248875019,0.203063248091771,0.46264479965837
6044,10,121811,-0.0736292735860495,0.117174463164701,0.530165937939038
6045,10,122243,-0.110312346942449,0.118892906176893,0.354129974258103
6046,10,124889,-0.0703072476556381,0.118692666491653,0.553997458320441
6047,10,129078,-0.0234107658576055,0.122364151000462,0.848384526045559
6048,10,130587,-0.0897367579523658,0.117600441018436,0.445934381657927
6049,10,131311,-0.0591306309020188,0.117085822646838,0.613860232811936
6050,10,133312,-0.100990045739324,0.117396148179483,0.39023507517313
6051,10,134112,0.78493726496192,0.512414369942756,0.12645738126567
6052,10,134179,-0.0773688155623873,0.23097852645429,0.737853401964867
6053,10,134314,-0.0956295048471141,0.117828378547123,0.417568138799257
6054,10,136911,0.102724573996434,0.15093869472361,0.496588803432082
6055,10,139826,-0.0697140695662438,0.117739923685842,0.554161185564636
6056,10,140544,-0.083717914540273,0.118288751668945,0.479572518083335
6057,10,140918,-0.0654724381974009,0.116378858212786,0.574077888589076
6058,10,145873,-0.0886085630212412,0.116951732317138,0.449165578158106
6059,10,146902,-0.0744109299661403,0.116625963364041,0.523867447067283
6060,10,146992,-0.0134730556190764,0.116358204150999,0.90788523067591
6061,10,148293,0.021234447909887,0.116030485318504,0.854897204691369
6062,10,150178,0.123484172479686,0.116336746970634,0.289216825509833
6063,10,157487,0.045335205878033,0.115549668084992,0.695040924670924
6064,10,157821,0.0436640559321846,0.116735645822125,0.708597497040563
6065,10,159755,0.00113990017137625,0.115910080763368,0.992159006782161
6066,10,159778,0.0224042419482353,0.115724553936557,0.846600663315808
6067,10,160258,0.0291300897784546,0.119825721189516,0.808066178590504
6068,10,161835,0.148007521243491,0.231552400343561,0.523109556313844
6069,10,161835,0.263551331619269,0.455817814389273,0.563501511963607
6070,10,163124,0.00910498387765207,0.115714161810411,0.937327657273474
6071,10,164844,-0.0324498274229791,0.117681836379312,0.782907564829705
6072,10,165364,-0.0107917575359204,0.116672122989512,0.926356080011424
6073,10,165521,-0.0228534371565932,0.117034796317941,0.845293575888314
6074,10,165720,-0.0913889628304272,0.117498901108688,0.437216337689805
6075,10,172678,0.0770858280224412,0.115991992686188,0.506753779832541
6076,10,173737,0.0699188360411186,0.115872377609078,0.546621855709482
6077,10,173883,0.0568491673067678,0.115606275086008,0.623203060292098
6078,10,175030,0.0235283102315924,0.116109396385178,0.839533824609515
6079,10,175313,0.0843654830796411,0.11570116950891,0.466382981912567
6080,10,176228,0.038932105285798,0.115671067472556,0.736636548674274
6081,10,176664,0.039063418972436,0.115587096754906,0.735596807851053
6082,10,177924,-0.702378212658332,0.356235269897679,0.0494278378565828
6083,10,179618,0.102183427017408,0.1160774531581,0.379293651744776
6084,10,182634,0.0441437552546114,0.116269906603152,0.704421507281933
6085,10,183933,0.0140597831641324,0.116958518896101,0.904383833936424
6086,10,185241,0.0565486223137136,0.116191712418339,0.626784468929469
6087,10,188897,0.0259522254000877,0.116481454021617,0.823818977846747
6088,10,189030,0.091701298078976,0.126811173374313,0.470077262446075
6089,10,189418,0.0581359236930652,0.116829558169754,0.619066564777052
6090,10,189445,0.0637651267302636,0.116252453559146,0.583691481808953
6091,10,192067,0.0804762046643625,0.115348302077161,0.485836604400429
6092,10,193403,0.0835621744941255,0.115810049902347,0.471051839620572
6093,10,193717,0.082843259262201,0.1171598840922,0.479973474305368
6094,10,196310,0.152754146137979,0.115939493628647,0.188514398234218
6095,10,197405,-0.0202045877825352,0.158109004991078,0.898388741204958
6096,10,197415,-0.115971601870523,0.249248736995149,0.642014557482301
6097,10,197423,-0.25129208900635,0.157975360187617,0.112571253301816
6098,10,197451,0.00566188174962434,0.231291534266442,0.9804840341298
6099,10,197458,-0.165168929127789,0.168141909311548,0.326615675328608
6100,10,204259,-0.463530469561583,0.771077791207102,0.54812844367422
6101,10,204807,0.0992825359199284,0.11696055199558,0.396537311647658
6102,10,205088,0.0867525828567868,0.11536806972602,0.45257406304746
6103,10,205251,0.140094702187239,0.115999608784252,0.22796465949597
6104,10,210630,0.0591274047941723,0.115553847643093,0.609190001393144
6105,10,211229,0.0298048522244698,0.115585808022089,0.796665912866572
6106,10,212922,0.0218248965521702,0.11773202350946,0.853039233325233
6107,10,215046,0.0339905440039753,0.115560699001814,0.768826977605296
6108,10,215118,0.0410543717519983,0.116074376044823,0.72378219806433
6109,10,223514,0.032113139396817,0.118074033831683,0.785800542572506
6110,10,223964,0.0730619185983502,0.115720207170529,0.528209207899451
6111,10,224073,0.0573670831835863,0.115712342191377,0.620362915689981
6112,10,226115,-0.0571594926685834,0.115919754373445,0.622251809789828
6113,10,226817,-0.0888745232050803,0.139492787368129,0.52445556049449
6114,10,228538,-0.119630565442635,0.118614421488601,0.313873268386756
6115,10,228775,-0.0590861398317977,0.134800627630805,0.661420676984197
6116,10,229802,-0.0799566663172027,0.115489202187776,0.489185129940067
6117,10,230128,-0.0468828778988836,0.116361516273586,0.687260489663841
6118,10,232143,-0.121414720089847,0.115326703457507,0.293157673480761
6119,10,233981,-0.0957182645044515,0.115721020343007,0.408712677483451
6120,10,236429,-0.116762929671487,0.115582924517295,0.313087026629215
6121,10,236463,-0.110647608180578,0.115638407101167,0.339302177633225
6122,10,237784,-0.0486715636504499,0.116331573867653,0.675918951322539
6123,10,238334,-0.03513103491339,0.116156480010111,0.762490405431478
6124,10,239866,-0.00986067929672441,0.115924508079535,0.932260947496287
6125,10,244763,0.0111598359388151,0.116417417094269,0.923685734345657
6126,10,245956,0.0211404763849075,0.118077163043064,0.858009401345319
6127,10,248024,0.0330963327082894,0.11860953053758,0.780380575325571
6128,10,248724,-0.0470355790082005,0.116815502195718,0.687450600478888
6129,10,252640,-0.0802895386440726,0.117518993557889,0.494925607654177
6130,10,256140,-0.0667986297573986,0.116992775203936,0.568387536288624
6131,10,257035,-0.0658054094248407,0.117201899229642,0.574833105298768
6132,10,260320,-0.0928355583449356,0.117269065628075,0.429098877436745
6133,10,260357,-0.0886412707341272,0.116625897572249,0.447733253308398
6134,10,261296,-0.0619925153752394,0.117772393692929,0.598957823537462
6135,10,261474,-0.082586152401867,0.116833976945575,0.480115101375473
6136,10,261902,-0.0861790888950646,0.119002127643806,0.469434244501733
6137,10,262307,-0.0748349153930389,0.117425797544063,0.524345584417339
6138,10,262403,-0.0895657898626604,0.116719650381629,0.44338146946254
6139,10,264103,-0.0800923372567857,0.119017160209601,0.50142079205891
6140,10,264881,-0.0821443524146643,0.11749906720319,0.484945894953525
6141,10,265872,-0.0469669639902524,0.145163456283093,0.746473846898221
6142,10,265910,-0.128219345468569,0.119014578516096,0.282063405979469
6143,10,265969,-0.100279053275598,0.117231681744619,0.392914327981102
6144,10,266540,-0.0495705906565005,0.134739323336746,0.713168332329683
6145,10,267209,-0.0800413450201264,0.121919988514341,0.511925595587001
6146,10,268171,-0.078893648590293,0.11974897430662,0.510437487899989
6147,10,268570,-0.0971766950271857,0.117722384765432,0.409660395143982
6148,10,268671,-0.0934354766104213,0.118050637789584,0.429191694858206
6149,10,268807,-0.106666091438582,0.117673060902745,0.365309991036239
6150,10,269837,-0.303192963686049,0.232106710965293,0.192312814097311
6151,10,269905,-0.0176306741463943,0.130620601988393,0.89270761097747
6152,10,271477,-0.121299068198416,0.116613032249597,0.29896610746269
6153,10,273961,-0.071732990174967,0.116442903103216,0.538267950115703
6154,10,274673,-0.0617567819576276,0.118992400808247,0.604087562312664
6155,10,275952,-0.056583772355938,0.116392061833205,0.62716386017942
6156,10,278431,-0.122074885806848,0.116184448029469,0.294115602436001
6157,10,280770,0.260089158064853,0.142799453084194,0.069398490013029
6158,10,285600,-0.0683978999123341,0.11598531530459,0.555761190245045
6159,10,286186,-0.0357850268070037,0.116840900401096,0.759578566366989
6160,10,287737,-0.0456794644185687,0.116243211385877,0.694582845084049
6161,10,289722,-0.0972420424129385,0.118825878892965,0.413705191684012
6162,10,289825,-0.0482484899845608,0.11641850973959,0.678803609788098
6163,10,291248,-0.0742658710610078,0.115647644470045,0.521177248447921
6164,10,293137,-0.0620148435239738,0.250563826943097,0.804664269340211
6165,10,293188,-0.045750597698457,0.115543746490649,0.692374416495949
6166,10,293222,-0.0716489058557553,0.115506468149978,0.535459146114948
6167,10,294588,-0.145567019556897,0.11531487535995,0.20765842571306
6168,10,302826,0.00151341318490866,0.116161342161669,0.989612379884343
6169,10,302893,0.0129720904549078,0.116040379021955,0.911053888238283
6170,10,303583,-0.00839385265340893,0.115751757814594,0.942232354884346
6171,10,305761,-0.0316238291799756,0.115718456993137,0.784795881641644
6172,10,307788,-0.0281219583882113,0.115891258067516,0.808411158420442
6173,10,311627,0.0702846678033918,0.11570678522822,0.543950994399393
6174,10,314882,0.104859730236276,0.115617992231495,0.365051956001311
6175,10,315155,0.0336333908094932,0.115701329046269,0.771457994842476
6176,10,317643,0.06136328201832,0.115893453997708,0.596805239869215
6177,10,319224,0.122516627066166,0.119377935136727,0.305456678440259
6178,10,319864,0.0607849700916626,0.122441269666496,0.619891695606558
6179,10,320611,0.0651926511847539,0.116725974169801,0.576850105898153
6180,10,320612,0.0618552769209633,0.116554134998612,0.595960409426623
6181,10,321374,0.0775342047635776,0.116088044200076,0.504639354224157
6182,10,323526,0.00722330176154756,0.116160733871251,0.950451753363579
6183,10,327857,0.0791798627684616,0.115690508742834,0.494164722264005
6184,10,330168,0.111428673241775,0.11869245244496,0.348474484963232
6185,10,330220,0.13627430099845,0.134543841333379,0.311819966861064
6186,10,330572,0.109457167455938,0.117922216397168,0.353930307506769
6187,10,332075,0.107099317776198,0.116226280947233,0.357433139834522
6188,10,334716,0.157868545989629,0.11543167736813,0.172296039517255
6189,10,335108,0.153120242485432,0.115749436906179,0.186738408030591
6190,10,336613,0.0836866207886162,0.115893401848262,0.470711089609145
6191,10,337630,0.0792356789033662,0.115902264270519,0.494649623542039
6192,10,337895,0.0675463343221484,0.115960949088239,0.560607142921596
6193,10,340762,-0.0568345997563151,0.116404740197096,0.625676006506028
6194,10,342360,0.24250799088297,0.226155011150433,0.284313921503557
6195,10,345784,0.147387014769439,0.258483194460264,0.568905057167288
6196,10,346551,-0.0239104424283985,0.11636552306424,0.837317880991593
6197,10,346787,0.0474121370467356,0.11682917297971,0.68511745457512
6198,10,347536,-0.0397274274005548,0.115768962155123,0.731681391281883
6199,10,349573,-0.0442740641603622,0.115589059328261,0.701928152893016
6200,10,354843,-1.48460259330402,0.887517280217593,0.0952607034482656
6201,10,359824,-0.00258070619301387,0.213158788202679,0.990347114169262
6202,10,361422,0.0982107506096252,0.115287621476867,0.394860504471801
6203,10,367386,-0.0592795891306698,0.129178603773315,0.646591028686841
6204,10,367390,0.0526637742021112,0.231362273736065,0.820069776574005
6205,10,367399,-0.0269427430786084,0.202197819622942,0.894072052365573
6206,10,367417,-0.0021967724132943,0.153259712644696,0.988571884159659
6207,10,369507,-0.0183027220637861,0.115732990460858,0.87443209666977
6208,10,373964,-0.0191205646630325,0.11625677285279,0.86945656062558
6209,10,373973,-0.0191205646630325,0.11625677285279,0.86945656062558
6210,10,374538,-0.00279479570410368,0.117599445272095,0.98105318186631
6211,10,376605,0.06180871094721,0.118396390115921,0.601963674960466
6212,10,378194,0.0431852641547241,0.231061926977888,0.851847121210713
6213,10,381270,0.121764088485372,0.116412892800832,0.296291781760746
6214,10,382505,0.0594922628665212,0.115671844720408,0.607350599832575
6215,10,382599,0.0432424914250009,0.115582881684371,0.708535645249853
6216,10,383576,0.0448179784934069,0.127417082636848,0.725241400959407
6217,10,384932,-0.0698787761036197,0.116170240529068,0.547879488802832
6218,10,385373,-0.086864605239971,0.116339188820468,0.455772104785247
6219,10,385498,-0.0576555910743611,0.115995404915238,0.619462760646154
6220,10,385665,-0.0759919847615754,0.11682593285923,0.515810586803652
6221,10,386337,0.100897320285899,0.233538381959137,0.665977994333269
6222,10,386341,-0.431661837082708,0.29998626731202,0.151053977573901
6223,10,386341,-0.652245664990987,0.356505188229349,0.0681598867444477
6224,10,386345,0.127394845938776,0.230734255658184,0.581210038593665
6225,10,386362,-0.202867050307809,0.230602957140771,0.379607105281145
6226,10,387183,-0.101056542596532,0.119076687300616,0.396641328897694
6227,10,387633,-0.0903216446850869,0.116740565190196,0.439628728434119
6228,10,388260,0.275114295119156,0.222392736107183,0.21688522475432
6229,10,388763,-0.129701392691086,0.116638214802419,0.266896007540733
6230,10,392475,0.144247705873519,0.11774916202051,0.221376073155869
6231,10,396694,-0.0187757974271832,0.12176842125686,0.877545941104509
6232,10,397702,-0.0317743169317477,0.120057706504698,0.791426854937785
6233,10,398093,-0.0183944301860754,0.120277286699503,0.878538073007653
6234,10,398191,-0.00643554997516871,0.120617429579704,0.957479194168086
6235,10,398425,-0.00737142473901176,0.119534121330366,0.950862160687209
6236,10,398569,-0.0182922586566023,0.120155514704747,0.87908604403613
6237,10,398716,0.00223900387683718,0.119619317979217,0.985076847370343
6238,10,399122,-0.018037122971889,0.120342081000283,0.880943238821986
6239,10,400116,-0.0367941281444308,0.119780223218294,0.758887254080752
6240,10,400117,-0.0367941281444308,0.119780223218294,0.758887254080752
6241,10,400209,0.032829740703844,0.130742482106617,0.801881103936063
6242,10,400245,-0.0448029957944414,0.23636281620489,0.849769309193652
6243,10,400303,0.287415987714287,0.191833639458426,0.134960316263496
6244,10,402350,-0.0458908826790374,0.118726518904752,0.69934005821646
6245,10,403524,-0.00295678770076724,0.119796127889956,0.980322694324025
6246,10,403847,-0.0276393123096803,0.119971975096992,0.817928860902461
6247,10,409661,-0.0968255840653254,0.123716941179278,0.434364396474628
6248,10,410391,-0.1436695148639,0.126548008053622,0.257021344966906
6249,10,413692,-0.0422391292424642,0.129761872435677,0.744985977412736
6250,10,414241,-0.0815846517481154,0.129708681626375,0.529766507149812
6251,10,414542,-0.044389766387023,0.131514264623911,0.735919410841076
6252,10,414836,-0.130429158085987,0.129638126032444,0.315055728785656
6253,10,414838,-0.045110700065282,0.131401074773768,0.731573077082135
6254,10,415071,-0.0489099462703666,0.132029059866154,0.711270643009772
6255,10,415141,-0.0238362343224607,0.131861796060339,0.856654364311961
6256,10,415373,-0.0232207842701375,0.13206793563153,0.860532606094822
6257,10,415467,-0.0340354089497241,0.130631112726581,0.794594584973104
6258,10,415474,-0.00517331598036108,0.131043243300023,0.968531666515461
6259,10,415561,-0.0194301619280473,0.129732174803303,0.881030554372953
6260,10,415658,-0.0278760221389351,0.131051045772779,0.831675029189503
6261,10,415918,-0.0641123807549326,0.129543671754122,0.62097196942011
6262,10,415984,0.001890209617466,0.1305504656069,0.988456199444912
6263,10,416078,-0.0512763667005705,0.130239691912266,0.694034572040432
6264,10,416209,-0.031074555429953,0.129725753735908,0.810825619829915
6265,10,416379,-0.0292429560015557,0.129849354872263,0.821948726381448
6266,10,416522,-0.0105828370734753,0.131659144768702,0.935980130697914
6267,10,416524,-0.0105828370734753,0.131659144768702,0.935980130697914
6268,10,416657,-0.0351405694987097,0.12899055818111,0.785452647450664
6269,10,416882,-0.0518787276777051,0.255446287217164,0.839181268337517
6270,10,416974,-0.0673544778253641,0.135011233848152,0.618174274945976
6271,10,417313,-0.0503376282178571,0.135250519868953,0.709981672395649
6272,10,417330,-0.0178443494346148,0.137875877787907,0.897096433600696
6273,10,417350,0.0330776414434375,0.241927169067188,0.891325624402995
6274,10,417351,0.0416435729404498,0.142870675860841,0.770857429686003
6275,10,417543,-0.133912954276205,0.132136168335046,0.311541004093663
6276,10,417732,-0.0333794986156755,0.13112838374131,0.799214379708634
6277,10,417803,-0.0156879762779094,0.130046063018365,0.904049573473109
6278,10,418404,-0.0683642603096213,0.130537832066158,0.600807332376025
6279,10,420497,0.068012861556574,0.131881765870578,0.606379192921357
6280,10,421100,0.0612351679652843,0.131919601976825,0.642800972990976
6281,10,423014,-0.0318173382225826,0.141022208306055,0.821628060139271
6282,10,423015,0.0389113689952492,0.135087960421052,0.773481578156346
6283,10,423286,0.0428984953634082,0.131484836177924,0.744419534386238
6284,10,424346,0.00482887341168414,0.131931187435737,0.970823472448522
6285,10,424405,-0.00748831165821073,0.132890931026724,0.955095421771843
6286,10,424617,0.0423298323916255,0.156364817769214,0.786770763735912
6287,10,424621,0.129348480734038,0.329727139748961,0.695081099685673
6288,10,425114,0.00795996941131438,0.133884942448368,0.952624300759417
6289,10,426072,0.0168410903292608,0.133380683607819,0.899595360298144
6290,10,426682,-0.105459483437243,0.15763685949023,0.503931038515968
6291,10,426684,-0.157164708295612,0.17660402433048,0.374111113821373
6292,10,426686,-0.305775327025714,0.332139256411961,0.357875546789105
6293,10,426687,-0.376678438621312,0.392634984683829,0.338033864136282
6294,10,429055,-0.0655588375152583,0.137536289804192,0.633895087999576
6295,10,429286,-0.0627307418875969,0.133845389119808,0.639587223723152
6296,10,432072,-0.0531086588434819,0.135411192818153,0.695145010688768
6297,10,432799,-0.0131843607922875,0.134399988116956,0.921910207713437
6298,10,435616,-0.0246482213168369,0.134908984798978,0.855136263910536
6299,10,436351,0.287132327161003,0.557564204697437,0.606891919401766
6300,10,436354,-0.287132327161003,0.557564204697437,0.606891919401766
6301,10,436355,0.0241964216830715,0.329796490013011,0.941555046145366
6302,10,438861,-0.0515275253640191,0.133858934783159,0.70051442829493
6303,10,440881,-0.0369646454500261,0.138125299087614,0.789150621080885
6304,10,441135,-0.0237606215870407,0.133883881873398,0.85923955662146
6305,10,442130,-0.0524162763537346,0.134899540889259,0.697837492127098
6306,10,442576,-0.0617098116452146,0.133845319255352,0.645044378718566
6307,10,442604,-0.0450677634461654,0.135413594728859,0.739471010041005
6308,10,443374,-0.0538915497006132,0.13489789414933,0.689767291877515
6309,10,443658,-0.047174031942558,0.134913707891691,0.726801803426997
6310,10,446307,0.00785804050197747,0.133383039764488,0.953054468091158
6311,10,448026,-0.00824985561048397,0.132683893964839,0.950457253281504
6312,10,454904,-0.0513932396101611,0.131000396593477,0.695063265927469
6313,10,454991,-0.0571785133992204,0.129680013370708,0.6595408151405
6314,10,455828,-0.00151055925424526,0.131949004055231,0.990872441519466
6315,10,456040,0.0197920804603147,0.139249719009242,0.887055470370342
6316,10,459184,-0.011145513868474,0.132444485042866,0.932983010437952
6317,10,460583,0.0145780641433166,0.129713397668719,0.91058066059342
6318,10,461243,-0.00332554070527236,0.130157604827067,0.979630619339277
6319,10,461660,-0.129372730302313,0.138480427591307,0.350823270289473
6320,10,463222,-0.0243871840888064,0.12849209983922,0.849578704093829
6321,10,464142,-0.0738889856076823,0.12704697792592,0.561215486406746
6322,10,464355,-0.148222627929275,0.311110130034168,0.634061845125162
6323,10,466331,-0.00118175852919,0.127851075251944,0.992630285787838
6324,10,470995,-0.0696586663672827,0.122616764195526,0.570327786546308
6325,10,487887,0.0233655797269567,0.120763772134593,0.846693018301898
6326,10,488026,0.0332088491818587,0.120596694003069,0.783192229366987
6327,10,492665,0.040369355082049,0.117947695208424,0.732355244735998
6328,10,497098,-0.076088171932053,0.231650967637225,0.742758328041418
6329,10,497259,-0.00286201395579067,0.124672758137474,0.981698174246927
6330,10,500581,0.0896062222294665,0.117661332741535,0.446830839663006
6331,10,501153,0.0295633008225629,0.120533279562635,0.806389242189978
6332,10,501226,0.0585540215521936,0.118578713217054,0.62175540951239
6333,10,502176,0.0827143143011495,0.118194064805169,0.484501992663771
6334,10,503351,0.147428588429728,0.117548321159191,0.210600781640352
6335,10,503620,0.12170767752607,0.117060881739238,0.299192963940838
6336,10,504391,0.05992206501482,0.117542867149077,0.610517834308369
6337,10,504977,0.0687527836611392,0.117419127039959,0.558563461966557
6338,10,506238,0.0927592247732547,0.118400914669589,0.433897990527347
6339,10,510746,0.0712643040854708,0.11775753323482,0.545449375741121
6340,10,511762,0.106535011265355,0.118376901236433,0.368752658727937
6341,10,512491,0.055495317327253,0.117543275552352,0.637128085122376
6342,10,514422,0.081364705149672,0.117293198647912,0.488335055612502
6343,10,517900,0.0908718134691417,0.119364434123128,0.446987826226317
6344,10,523904,0.08138483624729,0.130434051991552,0.533060856407963
6345,10,525070,0.0826913546579586,0.116615784407294,0.478735252099414
6346,10,526273,0.0870388487031695,0.118073242129224,0.46151484265237
6347,10,528672,-0.0211258299417345,0.116746798774066,0.856507330884867
6348,10,531791,0.0155737042679109,0.11725129161749,0.894408802703842
6349,10,533434,-0.0461837579050113,0.117668837294441,0.694933607772145
6350,10,536874,-0.0399606658216984,0.11813619608665,0.735368888539184
6351,10,536893,-0.0242473336140938,0.118848359910634,0.838456153192176
6352,10,537627,-0.00668943527514609,0.120320746747529,0.955694554792595
6353,10,538102,0.0151451838945622,0.231290325875081,0.947827887641795
6354,10,538103,0.0953262226846281,0.231236074553302,0.6804091181638
6355,10,538104,0.0975585065473439,0.23115327545645,0.673244604007657
6356,10,539539,-0.0399320521478832,0.161038248894729,0.804304691127513
6357,10,541427,-0.283281789723201,0.51389352431764,0.581813736209833
6358,10,543383,-0.0134804419579142,0.117941877266046,0.9090670779314
6359,10,545646,0.0487470305692765,0.116887843547447,0.676901872987493
6360,10,547222,0.0568059379649323,0.116713058099516,0.6267627190706
6361,10,548227,-0.0230444384354882,0.117296274686555,0.844360443129705
6362,10,550151,-0.094698656408075,0.128294814707426,0.460923959715483
6363,10,550333,-0.0897027162055725,0.116536497920888,0.441969358732914
6364,10,551502,-0.0723571381804042,0.116615576812635,0.535344981596089
6365,10,552149,-0.0636327531017818,0.11612214913981,0.584051161646022
6366,10,552640,-0.0691201897654835,0.115867306613159,0.551192835111797
6367,10,552851,-0.0759554888087313,0.116964661785826,0.516509696444607
6368,10,553441,-0.0222515057288382,0.124048503854609,0.857744243283606
6369,10,553578,-0.0762195183850295,0.116826454574227,0.514557069881069
6370,10,553579,-0.0731696442046421,0.116969692609241,0.532018535236142
6371,10,553911,-0.0877915789354986,0.118171010002669,0.458024370250751
6372,10,554468,-0.072698828298108,0.116032286601301,0.531365993896771
6373,10,555054,-0.043970907622476,0.119088400579079,0.712178313859226
6374,10,555085,-0.0568008198736351,0.123280272117872,0.645264989326433
6375,10,555138,-0.0490484200941438,0.116611583967212,0.674293189217224
6376,10,556246,-0.0355301952768609,0.116695660321686,0.760950122511057
6377,10,557799,-0.0915947936554853,0.117354866221535,0.435623084163966
6378,10,564317,0.0394938876622486,0.11595991458884,0.733620696928388
6379,10,568534,-0.0422397236186827,0.116896901528536,0.718060204504146
6380,10,569834,-0.0820632669110489,0.115960203088323,0.479608019293012
6381,10,571678,-0.0244170015923842,0.115638562925428,0.832892613835285
6382,10,571888,-0.0157076898526947,0.116113139618204,0.892468253760684
6383,10,575574,0.0298488818830668,0.116990679666924,0.798764348225598
6384,10,576044,0.0695583972571061,0.117495262720028,0.554222712225581
6385,10,577816,0.0992459296325855,0.11663265556666,0.395386482434013
6386,10,578878,0.0738058028461489,0.116870411908103,0.528110419626304
6387,10,578893,0.0900890905336618,0.11681826909326,0.441110163657684
6388,10,580355,0.14026606581805,0.232896921096171,0.547383264814793
6389,10,581795,0.169022335783897,0.119229074164656,0.15718180867469
6390,10,581859,0.185306658174728,0.117061376241799,0.114319868552046
6391,10,582005,0.172530970018783,0.116673690074702,0.140099471737595
6392,10,582140,0.183524677102271,0.11640785032342,0.115791102927429
6393,10,582788,0.152875672034806,0.11869965607323,0.198617414439608
6394,10,583178,0.145377482802735,0.117901709361648,0.218381456589786
6395,10,583223,0.147570246877775,0.119763419449177,0.218701457725388
6396,10,583356,0.118591535025378,0.117183245034516,0.312222683242393
6397,10,583742,0.168846962604145,0.117014239339847,0.149918264009019
6398,10,583848,0.165474263995718,0.11668275955211,0.15702763038228
