SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6229,10,388763,-0.0315466962003485,0.0628130238198546,0.615817632272926
6230,10,392475,0.0519912343709993,0.0633972381557843,0.412720058181517
6231,10,396694,0.0487958612607249,0.0654353024277907,0.456337939559671
6232,10,397702,0.074522739578242,0.0644490948818469,0.248338825130635
6233,10,398093,0.0720608051160616,0.0645710498995129,0.265184458073198
6234,10,398191,0.0804971266380672,0.064724249582696,0.21443768014567
6235,10,398425,0.0768620504675799,0.0641530970948488,0.23168051643969
6236,10,398569,0.0590919751985152,0.064542764245753,0.360529204134799
6237,10,398716,0.0723233700184708,0.0642136295464775,0.260806559276594
6238,10,399122,0.0671234292990432,0.0646209373099249,0.299643276341235
6239,10,400116,0.078478434647693,0.0642884613948408,0.223005501692832
6240,10,400117,0.078478434647693,0.0642884613948408,0.223005501692832
6241,10,400209,-0.00257806916159131,0.0703168328513415,0.970773945772332
6242,10,400245,-0.0528992963470349,0.127086471358726,0.677482609967361
6243,10,400303,-0.100871425330659,0.103352432205957,0.329735451626692
6244,10,402350,0.0448047116159161,0.0638177134773298,0.483096113446886
6245,10,403524,0.0395575843534645,0.0643896001625682,0.539381523441378
6246,10,403847,0.0348091817439713,0.0644967703857489,0.589741278911298
6247,10,409661,0.00993045371376144,0.0665880930773342,0.881534184793126
6248,10,410391,0.0238840902615813,0.0681672616432658,0.726266417380143
6249,10,413692,0.0282575598289723,0.0697776010416791,0.685747757223763
6250,10,414241,0.0309497777117955,0.0697743652906389,0.657625635564381
6251,10,414542,0.0288354613051456,0.0707204972122101,0.683712926599828
6252,10,414836,0.0187483464332738,0.0698095417017438,0.788421917288979
6253,10,414838,0.0190754831195685,0.0706693684882563,0.787375095411393
6254,10,415071,0.0196539015463626,0.0710086787321733,0.782109742415779
6255,10,415141,0.019980187305656,0.0709079403139706,0.77828004902802
6256,10,415373,0.0263726386946821,0.0710127283563229,0.710578035907149
6257,10,415467,0.0237193992766034,0.0702462064735047,0.735819423286881
6258,10,415474,0.0318462153099399,0.0704521995171253,0.651527987311946
6259,10,415561,0.033667954102788,0.0697465650083141,0.62959487134246
6260,10,415658,0.00675017506633502,0.0704802278224355,0.923754394431361
6261,10,415918,0.0273022081957375,0.0696750048421553,0.69540489107459
6262,10,415984,0.0063508431264816,0.0702066321112982,0.927973537188921
6263,10,416078,0.0165373029364613,0.0700501434611025,0.813509003012828
6264,10,416209,0.0137962276949801,0.0697657170222079,0.843353850512614
6265,10,416379,0.019266061401096,0.0698278691666017,0.782780248954074
6266,10,416522,0.0265703950807661,0.0707901738324908,0.707632930269036
6267,10,416524,0.0265703950807661,0.0707901738324908,0.707632930269036
6268,10,416657,0.00706057456735687,0.0693748120415702,0.918993591516742
6269,10,416882,-0.0454144986326637,0.137360654987184,0.74112593251448
6270,10,416974,0.0381464242323499,0.0726035446062975,0.599630018216037
6271,10,417313,0.00921822026565922,0.0727476348555756,0.89923807826314
6272,10,417330,-0.0212887586231616,0.074139986064433,0.774171506858281
6273,10,417350,0.0443776309999508,0.130085588064723,0.733199798947332
6274,10,417351,-0.0154159868109101,0.0768378518948355,0.841103353233335
6275,10,417543,-0.0256441718991103,0.0711503954610091,0.718747099548758
6276,10,417732,-0.00582616415882842,0.0705240081048255,0.934206490824755
6277,10,417803,0.0156847781680787,0.0699326263309524,0.822665983429325
6278,10,418404,0.0146725034992574,0.0702235557512154,0.834615663209092
6279,10,420497,0.0229107185885797,0.0709396043849627,0.746916069992713
6280,10,421100,0.0446598289192803,0.0709255471907133,0.529316553677738
6281,10,423014,0.00333256131845316,0.0758441789635854,0.964977410214373
6282,10,423015,0.0580567201763393,0.072590396689736,0.424373161706469
6283,10,423286,0.0568034576838916,0.0706559168801464,0.421969901806349
6284,10,424346,-0.0038911839272886,0.0709497818798947,0.956293614472292
6285,10,424405,0.00569690767150099,0.0714657585812986,0.936508936561776
6286,10,424617,0.00661955632483258,0.08409785674281,0.937305866697961
6287,10,424621,0.119682240358102,0.177244867253679,0.49996743958674
6288,10,425114,0.00357129279597501,0.0720007494151282,0.960468583511925
6289,10,426072,-0.00732030477261869,0.0717300211041241,0.918772098866491
6290,10,426682,0.187628076720053,0.0842377866510041,0.0265530687556535
6291,10,426684,0.164632089708041,0.0946759562663238,0.0829240267746296
6292,10,426686,0.205528482745937,0.178497250302061,0.250331448774246
6293,10,426687,0.243878662338773,0.211027480156566,0.248596733019057
6294,10,429055,0.00110455601585002,0.0739880378384002,0.988097380623574
6295,10,429286,-0.021957627396809,0.0719922753741093,0.760546077914565
6296,10,432072,-0.027318993209293,0.0728227763853008,0.707779023090037
6297,10,432799,-0.0244758182322717,0.0722668655213787,0.735047210564835
6298,10,435616,0.00224410677069597,0.0725546811829438,0.975342949248581
6299,10,436351,0.0663135363055574,0.299938706000614,0.825149956821493
6300,10,436354,-0.0663135363055574,0.299938706000614,0.825149956821493
6301,10,436355,-0.462367843717943,0.175643673250871,0.00885026759029667
6302,10,438861,-0.0073972548073491,0.0720006842292186,0.918228716859258
6303,10,440881,0.0102392539082685,0.0742865545729173,0.890449764871381
6304,10,441135,0.00532746820978058,0.0720027231671816,0.941060397769408
6305,10,442130,0.00142377163799678,0.0725617432465546,0.984356383104402
6306,10,442576,-0.0120629974986639,0.0719981376190985,0.867036425399704
6307,10,442604,-0.0166558263815897,0.072828747647284,0.819235681275518
6308,10,443374,-0.0228514702329237,0.0725515887814196,0.752971615405697
6309,10,443658,-0.00654161937102549,0.0725656175427272,0.928221017363464
6310,10,446307,0.0289094056980113,0.071714574232799,0.687105771471148
6311,10,448026,-0.0677398441171253,0.0712639850971721,0.342484180522402
6312,10,454904,-0.02541326161834,0.0704517620757728,0.718525572453062
6313,10,454991,-0.0035441107744556,0.0697582595677713,0.959509157972438
6314,10,455828,-0.00466321969526629,0.0709591100530349,0.947640340835573
6315,10,456040,-0.0236578551952848,0.0748772651771894,0.752223303383957
6316,10,459184,0.0417246345871043,0.0711920758822767,0.558192689738229
6317,10,460583,0.0215531701549014,0.0697490816127528,0.757496148717554
6318,10,461243,0.0225104548506603,0.0699859623986843,0.747913968819591
6319,10,461660,-0.0656781294503435,0.0744820210875119,0.378485850656788
6320,10,463222,0.0403007796778028,0.0690707043172852,0.559948610521217
6321,10,464142,0.0174925173685647,0.0683497045692039,0.798156472729772
6322,10,464355,-0.146253117111839,0.167181451611265,0.382268489324897
6323,10,466331,0.103715144564044,0.0685337965606955,0.131087325639099
6324,10,470995,0.141841559755698,0.0655375870169188,0.0311130365542967
6325,10,487887,0.1003058554646,0.0647279852160228,0.122121093580353
6326,10,488026,0.0866965058196117,0.0646971042474348,0.181095273030012
6327,10,492665,0.0484109366978084,0.0633880840527135,0.445542483121764
6328,10,497098,-0.0539001379410395,0.124563253733501,0.665487535666093
6329,10,497259,0.0814414092263504,0.0669062920054483,0.224323794732103
6330,10,500581,0.0557053478414234,0.0632584233339193,0.379133663934117
6331,10,501153,0.0631375890755809,0.0647387465793542,0.330095484523079
6332,10,501226,0.0638804368840759,0.063700604007958,0.316633137412464
6333,10,502176,0.0819963308369122,0.0634565798363484,0.197145492192624
6334,10,503351,0.0787044087532729,0.0632171843903063,0.213963334069249
6335,10,503620,0.0561365898720094,0.0629784760879371,0.3733424084881
6336,10,504391,0.0489949823453836,0.063181671215713,0.438585916665591
6337,10,504977,0.0410620491376649,0.0631384976731792,0.515889947860065
6338,10,506238,0.0477529894246929,0.0636782682949873,0.453808228704213
6339,10,510746,0.0212790022367073,0.0633503621301095,0.737150409566363
6340,10,511762,0.0239963347690176,0.0637209183477427,0.706708375623108
6341,10,512491,0.0330565195959603,0.0632078910996588,0.601315647158975
6342,10,514422,0.0608115321478098,0.0630378723746298,0.335364260879064
6343,10,517900,0.055109982658588,0.0641774807933191,0.39108205568569
6344,10,523904,0.0259444923549457,0.0701699042265371,0.71179929707682
6345,10,525070,-0.00254258189609768,0.0627581353357615,0.967706265063109
6346,10,526273,-0.0204022730772836,0.0635370001691506,0.748318170701337
6347,10,528672,-0.0333639656562352,0.062761884378635,0.595340207919708
6348,10,531791,-0.0418133435067081,0.0630176862545757,0.50743219990956
6349,10,533434,-0.051173299838935,0.0632351190515234,0.41891393390185
6350,10,536874,-0.0281956231118842,0.0635238510574034,0.657416589529891
6351,10,536893,-0.0199316453887189,0.0639092309142752,0.755320193287261
6352,10,537627,-0.0443113485226213,0.0646633749689088,0.493628392261286
6353,10,538102,-0.0687125785551164,0.124330282019691,0.580844899739167
6354,10,538103,-0.148721109003574,0.124131933910644,0.231686141411514
6355,10,538104,-0.130097116444643,0.124148006742431,0.295392656421107
6356,10,539539,-0.0543294597604507,0.0865624008253245,0.53064986313653
6357,10,541427,0.375201846902478,0.275758415226419,0.174502562029831
6358,10,543383,-0.0146116272335373,0.0634231845091306,0.817927577891991
6359,10,545646,-0.0344466613665963,0.062848687930791,0.583977356769915
6360,10,547222,-0.0213290095263449,0.0627767377145816,0.734239514500362
6361,10,548227,-0.0319764163535133,0.0630600725744647,0.612416252488385
6362,10,550151,-0.0886756936564781,0.0688861086990725,0.19884018111168
6363,10,550333,-0.0774245725584947,0.0625880511189822,0.216890686364244
6364,10,551502,-0.062499293832546,0.0626594725884138,0.31923243808349
6365,10,552149,-0.0670994045134258,0.0623725602892888,0.28275856284959
6366,10,552640,-0.0710928494898156,0.0622275790266285,0.254034958887272
6367,10,552851,-0.0472531161983085,0.0628885423295225,0.452925360996923
6368,10,553441,-0.0467966024051165,0.0666673291222668,0.48317784646676
6369,10,553578,-0.0546609683047331,0.0627974379166943,0.384655293203716
6370,10,553579,-0.0523069219204968,0.0628772087657085,0.40603342333156
6371,10,553911,-0.0587282002304705,0.0635228045775428,0.355846402670736
6372,10,554468,-0.0786376893053191,0.0622940755787103,0.207651803059664
6373,10,555054,-0.0458902892306036,0.064009137750456,0.473889274431585
6374,10,555085,-0.0417626293477834,0.0662803307160423,0.529042796289312
6375,10,555138,-0.0369428529291409,0.0626962611687455,0.556080310233556
6376,10,556246,-0.0553651426187491,0.062695614397379,0.377794901855121
6377,10,557799,-0.0398184007615857,0.0631299643060974,0.528620673133505
6378,10,564317,0.00639794565635676,0.0623702344533909,0.918354474701859
6379,10,568534,-0.0580646281185806,0.0628004404848527,0.355811077744327
6380,10,569834,-0.0420451384030307,0.0623651587002208,0.500640203999096
6381,10,571678,0.0166776720482548,0.0621856944328084,0.788708601097906
6382,10,571888,0.000953712748547358,0.0624449182669981,0.987823119531816
6383,10,575574,0.0238134294834086,0.0629082775667428,0.705255504890282
6384,10,576044,0.057266561312526,0.0631444373477367,0.365071040536223
6385,10,577816,0.0763263703023018,0.0626554395143434,0.223964498452168
6386,10,578878,0.0516880898548023,0.062825855455042,0.411222627427241
6387,10,578893,0.0457560101028515,0.0628282425051299,0.466930307330582
6388,10,580355,0.119730729150949,0.125149488523969,0.339372571366203
6389,10,581795,0.0822394673403743,0.0641521106782353,0.200703299524413
6390,10,581859,0.076728584463895,0.0630441790958056,0.224394204927635
6391,10,582005,0.0767701790922865,0.0628060364014294,0.222395519094322
6392,10,582140,0.07407948430569,0.0626979669670513,0.238187892717723
6393,10,582788,0.0693427925779555,0.0638775653029866,0.278415430594173
6394,10,583178,0.0535778762148234,0.0634775533459516,0.399216194045396
6395,10,583223,0.0537578399546405,0.0644812765666139,0.405015576543809
6396,10,583356,0.0695572246475966,0.0630014742083924,0.270320388353434
6397,10,583742,0.0735044428618156,0.0629918555046632,0.244043251659435
6398,10,583848,0.0585434525151325,0.062850957737991,0.352249803187654
6399,10,586368,0.0407715209331049,0.0633908198011528,0.520526796216566
6400,10,586417,-0.0218237388088298,0.0755570483488177,0.772874973912574
6401,10,590619,-0.0527716600314168,0.0637384120394031,0.408263163688253
6402,10,590923,-0.0344463826656669,0.0638359309043506,0.589807565801759
6403,10,590949,-0.0325338910440168,0.0639270609067248,0.611124804679841
6404,10,591089,-0.0411511620891618,0.0640890958243182,0.521229531067235
6405,10,591752,-0.0171675081813701,0.0640122902884623,0.788709096966891
6406,10,592545,-0.018856426012515,0.0650766425469162,0.772172110342157
6407,10,594187,0.11647797169697,0.129481290869237,0.368960364594865
6408,10,594906,-0.0318783278185716,0.0637206260017236,0.617187760997864
6409,10,595280,-0.0251516664463899,0.0634138239047548,0.691881834736684
6410,10,598877,-0.013551838312118,0.0636622356943128,0.83155052612997
6411,10,599081,-0.0228612659513773,0.0639021963799012,0.720741234207718
6412,10,599712,-0.00475033711261397,0.064232638852404,0.941087928534451
6413,10,602670,0.0039418622421904,0.063497374964476,0.950534945363988
6414,10,603082,-0.0304891960572227,0.0642515517606338,0.635416455591637
6415,10,603693,0.0168054263192107,0.0633961874702295,0.791098125668672
6416,10,604721,0.0107116419865037,0.0635861060124339,0.866318796647268
6417,10,605419,0.027944973187578,0.0643328724195811,0.664277234335269
6418,10,605428,0.010226238560916,0.064016497632355,0.873174260762666
6419,10,605865,0.00710169144865902,0.0656978618060044,0.913980769537644
6420,10,606786,-0.287910909312885,0.119132677503774,0.0161673581703704
6421,10,607274,0.0149147755777927,0.0642055672455524,0.816441777674633
6422,10,608426,0.0099215674682771,0.0637441900042304,0.876400544209378
6423,10,610850,0.0584084262129415,0.0670162827067906,0.384043150811226
6424,10,610869,0.0544414483114544,0.124174226276915,0.661344295086791
6425,10,610869,-0.141248034457544,0.144343110159843,0.328468812443358
6426,10,611690,0.0139002604794295,0.0638579678472694,0.827808388252719
6427,10,612904,0.0123120716752806,0.0641011488577854,0.847795811809699
6428,10,615292,0.0351495955262805,0.0642697112764244,0.584787746003683
6429,10,617634,0.0434398092841981,0.0651356584362768,0.505263465654037
6430,10,618031,0.0619610464244496,0.0687822580113362,0.368293460472738
6431,10,618415,0.0341913305710173,0.063614554005358,0.591277133094819
6432,10,618419,0.0326158845999636,0.0636694873484007,0.60878333202367
6433,10,618867,0.0304367095757329,0.0637257897203254,0.633216318004108
6434,10,619199,0.0399851047903896,0.0642092170153682,0.533863026288728
6435,10,619526,0.0370183212583752,0.0640147023441316,0.563444888751364
6436,10,619631,0.0380319786523277,0.0638817166504078,0.551991026424054
6437,10,620344,-0.245557427883171,0.118142452070296,0.038386561567114
6438,10,620582,0.0207373838696345,0.0645194074727388,0.748087567971211
6439,10,620664,0.036780072568796,0.0643007393030246,0.567685518473833
6440,10,621701,0.0154304306065296,0.0639047801651505,0.809339025308926
6441,10,622018,0.0219985228557297,0.0633916850099542,0.728779050509973
6442,10,627474,-0.00898970123318471,0.0627192291133918,0.886109406386494
6443,10,628811,-0.109882369505183,0.152238445921056,0.470908761749786
6444,10,628814,-0.0224771978196796,0.0799120386720571,0.778664868683591
6445,10,629030,-0.0198067176524676,0.0626469460872047,0.752064789484981
6446,10,629789,-0.013446935057105,0.0629169739063773,0.830884845139897
6447,10,630743,0.00872926187795114,0.062884343740069,0.889675852948029
6448,10,631880,-0.00388024163337053,0.0629308569792138,0.950869439300939
6449,10,633525,-0.0266511187521017,0.0625697083538339,0.670409093597172
6450,10,633866,-0.0188884876026293,0.0625777104104706,0.762951399454502
6451,10,635779,-0.0873662296797892,0.127032577204186,0.492063978901318
6452,10,637667,-0.0455839135685867,0.06267209962489,0.467499914953123
6453,10,639198,0.187577271524552,0.0952815037940584,0.0497736948731314
6454,10,639262,-0.0160675179710485,0.0627963101955168,0.798202391754676
6455,10,640020,0.221646317278879,0.140909284294766,0.116621192630018
6456,10,640030,0.195815939348276,0.0696055558415519,0.00517928190306057
6457,10,642106,-0.0311615648590384,0.062383251785902,0.617725612949013
6458,10,642327,-0.0365657727459492,0.0623581071118009,0.557992516846098
6459,10,642379,-0.0332097794902348,0.0620925280036952,0.593094869268562
6460,10,643441,0.00139931322099918,0.0649985827409686,0.982836340229382
6461,10,644500,0.000877010940550649,0.0622479485115513,0.988766940803235
6462,10,646432,0.0189669155846869,0.0622211149141612,0.760674624072006
6463,10,646676,0.0136780988400785,0.0622437086914059,0.82619233293517
6464,10,649610,-0.0310785433341941,0.0623695069529959,0.618584980357111
6465,10,650585,-0.0295678571995263,0.0623226505161071,0.635485254782571
6466,10,652591,-0.0136296611794019,0.0638247319691873,0.831022626079468
6467,10,652698,-0.0683456530532851,0.132464208363205,0.606208419653139
6468,10,652769,0.0101576579440503,0.0651136094271174,0.876122981522246
6469,10,652783,0.0111872403828418,0.064166227177269,0.861692084061647
6470,10,653026,-0.00532015517728704,0.0623453292231419,0.93204450882293
6471,10,653249,0.00687567645754883,0.0622675368914839,0.912137832837894
6472,10,653283,0.0118753429286517,0.0621888176184378,0.848669654222433
6473,10,654372,-0.0244452368979646,0.0640891465015331,0.703116994589706
6474,10,654625,0.00260024631915945,0.0656820574674313,0.968443670669527
6475,10,655074,-0.00875800264477472,0.0622138170759219,0.888129860466307
6476,10,656247,-0.0287081298037172,0.0621663953649868,0.644512800918445
6477,10,660234,-0.0473863066120525,0.0622061954271283,0.446710783990717
6478,10,660886,-0.0546854768514421,0.0621062309925818,0.379179378742304
6479,10,662071,-0.0787764789508973,0.0620171624078539,0.20483690978801
6480,10,662217,-0.0983324447560429,0.0621090718914721,0.114266362423412
6481,10,662415,-0.0952348050319817,0.0620427246148775,0.125682674474277
6482,10,662679,-0.0853263238292819,0.0625156408134161,0.173160198552491
6483,10,662711,-0.0825267124353356,0.0621712631556709,0.185231157546308
6484,10,662934,-0.0802772297985434,0.0622033485812904,0.197700517591526
6485,10,665129,-0.0692801463165285,0.0630814753292702,0.272837530867617
6486,10,665450,-0.0808365015250441,0.0626262771032283,0.197626059910515
6487,10,665759,-0.0666164216867972,0.0624223425505676,0.286615915196458
6488,10,666622,-0.0782703997849425,0.0626425819402812,0.212318866251282
6489,10,666742,-0.0817016606851231,0.06211658609654,0.189264340405208
6490,10,667117,-0.0472371888416044,0.0624171524824138,0.449675576930104
6491,10,669743,-0.0487494642723784,0.0623374627820805,0.434724015083348
6492,10,670300,-0.0396132278082127,0.0624093346073112,0.526014111079472
6493,10,670679,-0.0501634885232569,0.0621131232478096,0.419856126138461
6494,10,672846,-0.0322888095163577,0.0641680598030629,0.615143603919137
6495,10,673554,-0.01380690799928,0.062236750125124,0.824562879181221
6496,10,673954,-0.0383516778493101,0.0636330642155567,0.547094951001742
6497,10,674332,-0.0133144731111453,0.0628998066089288,0.832480810889994
6498,10,674570,-0.0344427565745264,0.0625679259878679,0.582334374644151
6499,10,675971,-0.0505196750191314,0.0621898636279856,0.417140715495688
6500,10,677358,0.0475647923071971,0.124511490246684,0.702682874276733
6501,10,677377,0.0109888061104649,0.0722670110925938,0.879227743365569
6502,10,678769,-0.019917210901729,0.0629725952843432,0.751974055193172
6503,10,682740,-0.0250752253528413,0.0622012468814268,0.68709621075338
6504,10,682784,-0.0189647445829099,0.0624367802087992,0.761502530370848
6505,10,682904,-0.0182959561147264,0.0622216840659852,0.768896570302695
6506,10,683731,0.0229631061232664,0.062217300374829,0.712290032445737
6507,10,683971,0.0464952377774412,0.0627942991441171,0.459526925098585
6508,10,684045,0.0470317103507651,0.0674534805239446,0.486107416360145
6509,10,684759,0.0085287584057672,0.0625014048987496,0.891537750719137
6510,10,685754,0.0529817591483992,0.0622772251564485,0.395490199618367
6511,10,686560,0.0321751116539083,0.0624616832271585,0.606793262503147
6512,10,686698,0.0780037914396998,0.0647050598574306,0.228806818571982
6513,10,686946,0.0451721190930934,0.0624090634591625,0.469663592274278
6514,10,688164,0.0715634643033405,0.0622572275934802,0.251136136123717
6515,10,688208,0.0545852174970976,0.0621993222787655,0.380765635793944
6516,10,688286,0.0478868846183533,0.0623914126789628,0.443283307992534
6517,10,688646,0.0582858439885048,0.0621720908457366,0.349146447043071
6518,10,691082,0.0475299044875074,0.0624867128549917,0.447379781372201
6519,10,691920,0.0377335258894253,0.0628109434972735,0.54839360302097
6520,10,692021,0.0355571616827969,0.0625826605553974,0.570285412031796
6521,10,692100,0.034526984082234,0.0622518245870795,0.579496198277164
6522,10,694743,0.0420608488056351,0.0621340803920595,0.4988893735346
6523,10,695220,0.0833566713429034,0.0629879206081208,0.186567010510178
6524,10,695691,0.0504860771279624,0.0621992870588117,0.417520774434572
6525,10,695712,0.0585442293487441,0.0621891221013992,0.347148712131556
6526,10,695757,0.0516603063829302,0.0620313984921176,0.405515555284083
6527,10,695759,0.0516603063829302,0.0620313984921176,0.405515555284083
6528,10,695902,0.0691014102766554,0.0622651064149898,0.267843459302268
6529,10,696080,0.0561590915567874,0.0627415721374953,0.371351128521419
6530,10,696733,0.0135996506741658,0.0625137901751236,0.82790823298362
6531,10,697010,0.0373603550564617,0.0683668560120119,0.585088946863703
6532,10,697845,0.0323085741633797,0.0624316798403053,0.605129292183707
6533,10,698466,0.0501033367560138,0.0620604133850744,0.420019072734142
6534,10,700536,0.0734124834805318,0.0621252112375177,0.238125820509192
6535,10,700558,0.0694565680357163,0.0621587784854985,0.264580862911549
6536,10,701028,0.0900755841248712,0.0620586343468165,0.147540112831099
6537,10,701746,-0.169404243239792,0.0785761559068625,0.0317647961441502
6538,10,703629,0.0528981739590728,0.0622522454201116,0.396046027981874
6539,10,703809,0.0592106242686045,0.0621327480884655,0.341257513972614
6540,10,703814,0.0544755084703045,0.0622409908971965,0.382041048998955
6541,10,705116,0.109527498807902,0.0617906350480345,0.0771643321077602
6542,10,705376,0.0730956394818352,0.062429752364144,0.2424503674381
6543,10,705423,0.0694062220540224,0.0620645557258281,0.26420325766814
6544,10,709369,0.0514687426645811,0.0620435680662041,0.407349309126946
6545,10,711335,0.0395664267463356,0.0629218729671697,0.529874682705914
6546,10,712148,0.0424983772476432,0.0647564666773039,0.512071508816717
6547,10,712180,0.080136056888247,0.069511899422076,0.249756359558442
6548,10,712223,0.0811071619600883,0.0702191252424085,0.248847947767975
6549,10,712403,0.0398902208767862,0.0620813871761949,0.520935058378805
6550,10,712477,0.0483224761362433,0.0620644138051549,0.436745282865623
6551,10,712640,0.0485368371299818,0.0621442382259526,0.435305262051508
6552,10,712728,0.0687559590654185,0.0666600883991625,0.303040144198847
6553,10,712774,0.0658070225085405,0.0695200777390645,0.344495162021236
6554,10,713291,0.04415776726781,0.0624588493006459,0.480039269992703
6555,10,713298,0.0541438056339166,0.0624565104180655,0.386583427899501
6556,10,713372,0.0469734690737711,0.0621623630501751,0.450358372661761
6557,10,713455,0.0515941914745736,0.0622183717977906,0.407526912605017
6558,10,713844,0.058174464652479,0.0621723863619784,0.350069299781536
6559,10,713845,0.0468722344509931,0.0622999915455192,0.452333930893011
6560,10,714773,0.068224162811567,0.0621611669497143,0.273154932697486
6561,10,714898,0.108417106428807,0.0737767665984439,0.142579981586245
6562,10,714906,0.106590172951233,0.075084412352315,0.15660531084172
6563,10,714907,0.106590172951233,0.075084412352315,0.15660531084172
6564,10,714910,0.112908192040361,0.0758181078035306,0.137328035210614
6565,10,714919,0.099305595124485,0.124840583475069,0.426880960683308
6566,10,714920,0.0781265821962425,0.12505454305037,0.532545273293755
6567,10,714924,0.0672444163998289,0.12498472682837,0.590901549930847
6568,10,715567,0.0565048154184137,0.0622200844892006,0.364421545796499
6569,10,715574,0.0565048154184137,0.0622200844892006,0.364421545796499
6570,10,717717,0.0972603398344161,0.0625798142787147,0.121037381472055
6571,10,719602,0.110770043221468,0.0626957637724776,0.0781280611707852
6572,10,719648,0.120047811801953,0.0658555967352959,0.0691650847095268
6573,10,719662,0.125121337211808,0.0638403525722813,0.0507927350237528
6574,10,719708,0.117793506471681,0.0637293449611748,0.065389336350233
6575,10,720081,0.0811534327314723,0.0623267203908499,0.193743174632473
6576,10,721398,0.107367998194984,0.0643160100843811,0.0959282071541549
6577,10,722130,0.0831036035290058,0.0629996671725647,0.187986766729643
6578,10,722262,0.0783431776615699,0.0626954349490294,0.212279623074596
6579,10,722536,0.0829241046152717,0.0634910322935514,0.192377184789136
6580,10,724256,0.0768759290820276,0.0624423838281662,0.219086459434213
6581,10,724374,0.081945927703776,0.0624601729061782,0.190382494132244
6582,10,724397,0.0890025081553295,0.0626860585304295,0.15654451318577
6583,10,724819,0.105489697961656,0.0637721249658747,0.0989826152714373
6584,10,725469,0.07911602149469,0.0644996350583387,0.220786010816027
6585,10,725678,0.103652295431791,0.0622755885754694,0.0969172727237402
6586,10,726314,0.0907308213951867,0.0621760044985939,0.145383425994205
6587,10,726437,0.102919134388769,0.062193756046303,0.0988509026183804
6588,10,726757,0.129448167664961,0.0619894534357825,0.0374934200527095
6589,10,726837,0.120090024306841,0.0622851652851182,0.0546485242336991
6590,10,726842,0.120090024306841,0.0622851652851182,0.0546485242336991
6591,10,727369,0.124365754816143,0.0624934611861166,0.0473552977166612
6592,10,727432,0.109213786743102,0.0622321644779599,0.0801368703330397
6593,10,728001,0.110797634210733,0.0623339370896987,0.0763493849425468
6594,10,728402,0.111490465215653,0.0622582345503715,0.0741861860447871
6595,10,745488,-0.00102845981442867,0.0649511064907895,0.987375474569887
6596,10,745492,0.0125126993688241,0.0647731491066394,0.846931247621494
6597,10,745571,0.396903799418708,0.447128698833087,0.375321412143522
6598,10,745649,0.103634942158332,0.100668412396753,0.303964506279581
6599,10,745651,0.244891248092551,0.105992255474627,0.0214384839766937
6600,11,833,0.0105398696483259,0.0901141921287476,0.906957266412853
6601,11,925,-0.122882509835038,0.102924796081527,0.233316511092043
6602,11,1010,-0.158850206616393,0.190490517677435,0.404900774732517
6603,11,1012,-0.0963632779933832,0.188730001890002,0.609958708900152
6604,11,1056,0.139392172018709,0.155307562435214,0.370051411898933
6605,11,2602,0.151466423550865,0.319632248514677,0.635880460097425
6606,11,2703,0.277724228825042,0.144378182565895,0.0552101011781146
6607,11,2720,0.222761769974821,0.132591223297616,0.0938295181958842
6608,11,2722,0.196729875637254,0.127192491937279,0.122829248626342
6609,11,2733,0.192051191900902,0.126706006995464,0.130484368395377
6610,11,2737,0.177893163295255,0.126301331244841,0.159868512242852
6611,11,2740,0.111917994691332,0.078852993672239,0.15668681250863
6612,11,2745,0.118111289429881,0.0785849803226482,0.133739459596079
6613,11,3277,0.159345216201386,0.0653581817212482,0.0152602536562863
6614,11,3299,0.13232644093423,0.0673842072506855,0.050342362683894
6615,11,3343,0.292168429455998,0.123364722203355,0.0184066433904411
6616,11,3352,0.29868209788502,0.123577958845534,0.0161574073680458
6617,11,3361,0.299087841830874,0.123408653822848,0.0158714408533591
6618,11,3363,0.299087841830874,0.123408653822848,0.0158714408533591
6619,11,3391,0.147544155247881,0.0645185476619232,0.0227960800511501
6620,11,3477,0.125841070128045,0.0630592135957648,0.04674539154903
6621,11,3599,0.148332568326038,0.0628797511339742,0.018869048023802
6622,11,3638,0.147621256267557,0.0624500430722113,0.0186281544620877
6623,11,3640,0.137949899021697,0.0623501247820671,0.0275713937025079
6624,11,3696,0.168533460896775,0.0627726147627578,0.00759913963829759
6625,11,3898,0.15551188433959,0.0624969532467437,0.0132956232769589
6626,11,3926,0.145220412259572,0.0624854459161327,0.0206889333880612
6627,11,3968,0.138094481385909,0.0635954818551176,0.0305626198016826
6628,11,4436,0.145009236525409,0.0618883032222691,0.0196799028762972
6629,11,5087,0.154324535568972,0.0616254900491398,0.0127221698614158
6630,11,5434,0.148603667201418,0.0619650209349109,0.0169950532368368
6631,11,5655,0.15294304941373,0.0623212353243565,0.0146058011524618
6632,11,5676,0.133394920916586,0.0627636904389931,0.0342512767043549
6633,11,5928,0.097037327686227,0.0649428871159259,0.136018025491331
6634,11,6055,0.141934207493763,0.0626532927572297,0.0240940985847237
6635,11,6097,0.150917618909706,0.0617275276076369,0.0149775173672652
6636,11,6138,0.153042643372516,0.0618115591048774,0.0137563888346454
6637,11,6167,0.152309517116477,0.0619165013929898,0.0143754948286052
6638,11,6715,0.137089497776725,0.0617625216023389,0.0270793607745276
