SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5806,9,283290,0.00275469095526024,0.0688609895889353,0.968112831050536
5807,9,286125,0.0165005050557644,0.0684528976177667,0.809657056896915
5808,9,287755,-0.0879613953961726,0.0826966665454183,0.288208399176441
5809,9,289043,0.017519584388721,0.0687843188466161,0.799100680190298
5810,9,289127,0.0115083813724491,0.0684557907978335,0.866589819484082
5811,9,289513,0.025901407155431,0.0687992139978653,0.706787571095342
5812,9,292353,-0.0580831854772283,0.0687025729943019,0.398443723663755
5813,9,294986,-0.0227920937952893,0.0685859121185871,0.739849025917412
5814,9,296974,-0.0214620363857861,0.0687626044206823,0.75513523874227
5815,9,298782,-0.0289727831574168,0.0684089041529721,0.672171238858951
5816,9,299767,-0.0135836055805743,0.068809226571145,0.843620596103579
5817,9,300482,-0.0307092177491732,0.137010698885654,0.822780084421692
5818,9,300559,0.0646543196526448,0.136873810759482,0.636958576880443
5819,9,303507,0.109241105951266,0.0685883363303806,0.112121005990879
5820,9,303589,0.0890549873371118,0.0686709497383164,0.195534506598096
5821,9,303690,0.0611866547763391,0.0699605145568977,0.382392540545714
5822,9,304133,0.115681245144931,0.0686640582356359,0.0929221384148546
5823,9,310366,0.0400227138721034,0.0686922241499603,0.560508860117519
5824,9,310436,0.0544618455374019,0.0688001079589585,0.429128239683368
5825,9,310500,-0.099930723471374,0.141101964384273,0.479278267486635
5826,9,314400,-0.00071291740275764,0.0686513475150403,0.991720296015259
5827,9,314913,0.0205577759141011,0.0684648532970776,0.764149809762705
5828,9,315623,-0.0159982392376849,0.0687199704082366,0.816049035786786
5829,9,317005,-0.00660968810448226,0.0688028408026639,0.923521809909771
5830,9,317752,0.0419238131654822,0.137045429981251,0.759852136044535
5831,9,322200,-0.0131706764270637,0.068830768992989,0.848362440332704
5832,9,323432,0.00913082605849447,0.0687474838424314,0.894413884628196
5833,9,324397,0.284526585224191,0.235713100452957,0.228206268114897
5834,9,324487,0.0591418607201794,0.161902658862379,0.715111695495568
5835,9,324521,-0.00613543687324691,0.579543594725003,0.991559197583744
5836,9,328426,-0.0131771378319517,0.0686613405046871,0.847919173941252
5837,9,330193,-0.0270541860577267,0.0689525544878189,0.695029440486208
5838,9,330993,-0.00301888252083987,0.069366805938834,0.965311179152322
5839,9,334143,0.108867052613214,0.0686708229684656,0.113782998247319
5840,9,334329,0.0124873067711455,0.10213006396624,0.902755822515046
5841,9,334958,0.0870113873028103,0.0684835597568607,0.204727586742777
5842,9,336040,0.0775915410197219,0.0684928215075668,0.258049487732766
5843,9,338275,0.0556706276185315,0.0686558947580377,0.417989840163443
5844,9,338651,0.04076640327427,0.068767880065164,0.553686754953151
5845,9,338765,0.0682278959066981,0.0687258935043472,0.321509926198518
5846,9,338787,0.0602868328606123,0.0687381722521081,0.381055815133028
5847,9,340588,0.0550666862044198,0.068447502444989,0.421644099659035
5848,9,341341,0.0768329398569472,0.0688495473981713,0.265200825899684
5849,9,342354,0.0695492982647139,0.0701207494225265,0.321949855166128
5850,9,342479,0.0406164466094601,0.0689838232544655,0.556383953995023
5851,9,347652,-0.0155776398264575,0.0687245982268621,0.820813422804678
5852,9,349076,-0.053886961036457,0.0687860548220405,0.433917832893656
5853,9,349097,-0.0594541450894804,0.0686828807592935,0.387279558097245
5854,9,349116,-0.0543544539604122,0.0685172007095513,0.428137995199794
5855,9,350262,-0.0774052355315298,0.0690452844982662,0.263016204841011
5856,9,351490,-0.0776365778006722,0.0685970915857627,0.258496645586031
5857,9,352621,-0.0889992319302149,0.0690914868526029,0.198542340819128
5858,9,353047,-0.0822343955440645,0.0690028011429255,0.234158141821147
5859,9,354047,-0.0792348570485115,0.068535293143153,0.24841491594593
5860,9,354832,-0.0811033964127571,0.0685895436787325,0.237824824555016
5861,9,354867,-0.0907196380827249,0.0685139920481355,0.186325292960223
5862,9,354924,-0.0839683372640986,0.0686660996112839,0.222202140441554
5863,9,354945,-0.0721316964194711,0.0684025691346389,0.292367337358359
5864,9,355716,-0.226072641490019,0.182562910788941,0.216417598100978
5865,9,355815,-0.146555243380723,0.0824236763090642,0.0762527232785059
5866,9,356037,-0.0567488096041152,0.0699054876249174,0.417457282070768
5867,9,356207,-0.0951906652301155,0.0689978627513045,0.168577696619993
5868,9,357150,-0.0724911503927461,0.0688364567397196,0.293018940920896
5869,9,357800,-0.0772167963321462,0.0686885441061876,0.261709741793768
5870,9,358570,-0.0728324243511089,0.068725097884694,0.289976298727825
5871,9,360441,-0.0801858402458575,0.0683804019816781,0.241729482108542
5872,9,362255,-0.0989912309080711,0.0685535683966197,0.149626402211446
5873,9,362570,-0.124408280870279,0.0751583183938702,0.0987558411304509
5874,9,362775,-0.103195045256088,0.0684182320409959,0.13237286636371
5875,9,362828,-0.0967354868135392,0.0685626901070784,0.159153103981618
5876,9,363043,0.129259404849376,0.218516999588035,0.554543839008032
5877,9,364558,-0.0786077684270333,0.078712062918238,0.318636237298177
5878,9,365655,-0.123678763596446,0.0683350296257311,0.0711634499004388
5879,9,365725,-0.123015697796082,0.0682128908333189,0.072176643366427
5880,9,365942,-0.121926296151858,0.0681502539249956,0.0744590973228897
5881,9,366733,-0.113850144629271,0.0688287498988574,0.0989945817256568
5882,9,367364,-0.112552810489613,0.0705821088608923,0.111688437215027
5883,9,367860,-0.0934078351470223,0.0687451958975615,0.175092005368848
5884,9,372204,-0.0977354794071674,0.0686643813005442,0.155509359889506
5885,9,372443,-0.0826323798399593,0.0684067534904672,0.227872658411338
5886,9,372471,-0.0801608970504331,0.0683578075789693,0.241720385811922
5887,9,372842,-0.0780484032051118,0.0684220029428976,0.254771588022027
5888,9,377169,-0.0689665946919482,0.0712844790987664,0.333964499036586
5889,9,378552,-0.00382437559291035,0.0685617319244204,0.955548599948242
5890,9,379413,0.0299766898542123,0.0685175404865244,0.662013511428767
5891,9,379890,-0.0342427700327725,0.14892362126623,0.818275370851894
5892,9,380935,-0.0282721135990949,0.148540980783675,0.849158325663331
5893,9,380935,-0.0857927609917049,0.210138727530319,0.68332501013929
5894,9,382894,0.0786875694510627,0.154238126905129,0.610251643650616
5895,9,383434,-0.00456111661417502,0.148934575424752,0.975585937188327
5896,9,383530,0.0394220321826315,0.0686801457303105,0.566337008424537
5897,9,383662,0.0292307047301407,0.0687888791447647,0.671143991894787
5898,9,383846,0.0271536220727228,0.0684982138106142,0.69203947088402
5899,9,384190,0.0506377618523458,0.0684561106850387,0.459966799854181
5900,9,384315,0.0529669996329409,0.0709053163889297,0.45555462509495
5901,9,384344,0.0696127319345228,0.0693977751581958,0.316500941696932
5902,9,384418,0.0738647337083252,0.0684996113370238,0.281625751303564
5903,9,385423,0.0469417250642963,0.068463572667501,0.493386854341761
5904,9,385546,0.0337437443711578,0.068486678843618,0.622527206659934
5905,9,385640,0.0211532127924405,0.0978677245943397,0.829002805503753
5906,9,387653,-0.051104643322212,0.136954642635174,0.70926068024159
5907,9,387839,-0.0122583503208833,0.0687265024977193,0.858539249168105
5908,9,387982,-0.0930924529720611,0.379551303180593,0.806390099454752
5909,9,388000,-0.128708875675764,0.334466773219397,0.700603913428835
5910,9,388026,-0.168826859755055,0.11638555353576,0.147784100786474
5911,9,388051,0.144843092239636,0.143480497120822,0.31342792505835
5912,9,388668,-0.0134341329753921,0.068857433299366,0.845426364128642
5913,9,391282,0.0624814029750631,0.299211666745225,0.834709142695342
5914,9,392697,-0.037054728209533,0.102716902019898,0.71850499106832
5915,9,393524,-0.00575968230026014,0.177279658540987,0.974100254547397
5916,9,393791,0.00832250653945321,0.0725623679238525,0.908752460940586
5917,9,393800,-0.025079321986319,0.0801430432856298,0.754517131259926
5918,9,394182,0.021891739953452,0.0691738152769283,0.751829533050163
5919,9,394680,0.0231964317865587,0.0696177118656966,0.739183188065838
5920,9,394807,0.0756098965507004,0.0721213599764806,0.2951852503578
5921,9,394916,0.00945536813848646,0.0690285331338912,0.891126530076543
5922,9,394975,0.00217576187612484,0.0689707909018965,0.974851828504848
5923,9,395649,-0.00774863052885405,0.0687479645322489,0.91032399336743
5924,9,396176,0.100573629862357,0.139353034993908,0.470945486053956
5925,9,396176,-0.110437945673393,0.155582149820559,0.478273928150776
5926,9,396186,-0.00916288574741542,0.0686496257281657,0.893895209662412
5927,9,396458,0.00221074838692111,0.0687023011661996,0.974347755882244
5928,9,396462,0.00246152691215462,0.0693020507056167,0.971686117675784
5929,9,396463,0.00246152691215462,0.0693020507056167,0.971686117675784
5930,9,396464,0.00246152691215462,0.0693020507056167,0.971686117675784
5931,9,398401,-0.048527772155826,0.0689936211758968,0.482291290889585
5932,9,398470,-0.0457970284052487,0.0686983463271858,0.505437928948768
5933,9,399657,-0.0664043846112071,0.069924556385014,0.342935980607562
5934,9,399838,-0.0373063097313878,0.0685192261074991,0.586465396563851
5935,9,400574,-0.0409811767390074,0.0684754928480073,0.54990386959303
5936,9,400641,-0.0364618990365802,0.0686847781778774,0.595850654305192
5937,9,402212,-0.0140450338997728,0.0686342728639229,0.837974568120618
5938,9,404274,0.0222490564744797,0.0685258830258031,0.745614791617429
5939,9,404302,-0.00692450550692439,0.0686113475205847,0.919668390493686
5940,9,405135,-0.00240692985728905,0.0686382241797156,0.972046214338747
5941,9,405593,0.0108357793319398,0.0686359207143451,0.874646905905856
5942,9,406066,0.0272802973409909,0.0873093886333283,0.754878882963249
5943,9,406743,-0.011589249958208,0.0684320977132118,0.865615203363706
5944,9,408263,-0.0488117068645934,0.0684771366710927,0.476429563462277
5945,9,409700,-0.0465850480103829,0.0685935452442672,0.497490255373062
5946,9,410727,-0.0535255271321263,0.0692346602848383,0.439978759407424
5947,9,411273,-0.0637329616032882,0.0685827121821374,0.353375852214118
5948,9,411520,-0.0604578269159232,0.0686662203028734,0.379209460268608
5949,9,411553,-0.034589046907009,0.06870058329085,0.61494416842148
5950,9,411811,-0.0375829229112838,0.0692247853942852,0.587533452756646
5951,9,411837,-0.0785375141126418,0.0707166080757785,0.267498612184513
5952,9,412923,-0.067525996754881,0.0687672903060464,0.326797312701548
5953,9,418993,-0.0911977593762331,0.068531806003303,0.184134735455516
5954,9,419460,-0.0939591524997733,0.0713150162685423,0.188517953730405
5955,9,419470,-0.112968105375291,0.0728240320283871,0.121738410543211
5956,9,419554,-0.151303333955318,0.0971847111339048,0.120398946411039
5957,9,419563,-0.0907832575411694,0.0764194547159685,0.235647831757138
5958,9,419805,-0.0942277130599881,0.068231473290135,0.168152377382279
5959,9,419841,-0.0869576320863135,0.0682588124942321,0.203522785342261
5960,9,421227,-0.0709952568313981,0.0686027633276131,0.301435906499237
5961,9,421228,-0.0609059432935478,0.0685292108794092,0.374737907653038
5962,9,422857,-0.0276744931652492,0.0688629178537174,0.688017004787509
5963,9,422867,-0.0314018055259633,0.0689660448830066,0.649157026861522
5964,9,422955,-0.0450879265650658,0.0690156948337838,0.513988428448485
5965,9,422958,-0.0263384340616782,0.0688074875529231,0.702109999691695
5966,9,423010,-0.0554044555869423,0.0691524456735695,0.423558865193872
5967,9,423041,-0.0249665531484538,0.0691087626278708,0.718117734502115
5968,9,423054,-0.0231976569160154,0.0688676021729694,0.736434473627759
5969,9,423651,-0.0378048703462155,0.0695351272756457,0.587004762433601
5970,9,423935,-0.00770387615352193,0.0687185812727671,0.910801801346171
5971,9,424069,0.00259715716619066,0.0687294603737472,0.969877976377353
5972,9,424914,-0.0642338569441336,0.0683731097259566,0.348136586946734
5973,9,425156,-0.0484955493075131,0.0686930998366388,0.480669895570543
5974,9,425546,-0.0354448322502804,0.0684842446331792,0.605088182443632
5975,9,425655,-0.0614514504399296,0.0691379705101002,0.374703228632428
5976,9,425822,-0.0627765567054728,0.0690230030739517,0.363705782377025
5977,9,426507,-0.0138613106859453,0.0701403352467041,0.843454151295163
5978,9,429181,0.000671659678787004,0.069103818178898,0.992250514606996
5979,9,429952,0.00947278640890303,0.137487674440297,0.94510889191618
5980,9,437842,-0.0403744977627554,0.137537213504326,0.769271803922638
5981,9,437940,-0.148762424006856,0.096565548175326,0.124326369132114
5982,9,437999,-0.0927070462285888,0.117688073752796,0.431380187999118
5983,10,26272,-0.000572580652432514,0.0690176810764691,0.99338539678322
5984,10,28452,-0.023646906840373,0.0688211907227072,0.731352276277294
5985,10,28714,0.00468186532455045,0.0687291476422102,0.945728263530488
5986,10,28835,-0.00266034003471159,0.0691995873850551,0.969355053937318
5987,10,28946,0.00386539432487432,0.109993196413436,0.971986276745779
5988,10,29208,-0.023071139052892,0.0741941744001699,0.756017452403846
5989,10,29367,-0.0336057685799503,0.0698366605815872,0.63066876154656
5990,10,30148,0.0214514998325734,0.0692927687990502,0.757064734788291
5991,10,32768,0.05598011097378,0.0687950120454375,0.416351963171573
5992,10,33662,0.0426723490584807,0.0727852244528303,0.558063649966447
5993,10,35651,0.0663029627930589,0.0686509347889547,0.334806255754252
5994,10,36050,0.0507918603345032,0.0684946622675418,0.45885623299834
5995,10,41756,-0.0680843885488151,0.0698963701335144,0.330685733026853
5996,10,42005,-0.0761170464714784,0.070093283606014,0.27824688887323
5997,10,43109,-0.0504341943525819,0.0686510286961459,0.463042931748138
5998,10,43346,-0.0630949143234432,0.069234173175108,0.362745438389869
5999,10,43909,-0.0596492924181837,0.0695324601652609,0.391550445721797
6000,10,46831,-0.035128065249879,0.0696698817956421,0.614430241603146
6001,10,49405,-0.0178595471040966,0.0685413994049123,0.794579268665094
6002,10,50102,-0.0477684162082007,0.0694467115514964,0.492003535983387
6003,10,54201,-0.034426185169365,0.0690706779304308,0.618498672710438
6004,10,54931,-0.0125695800034009,0.0691920543098742,0.855952108398988
6005,10,61391,-0.0282545327944232,0.0688984438993197,0.68198901693662
6006,10,61545,-0.0310555391259842,0.068588091716039,0.650982980174742
6007,10,61708,-0.0793752274206947,0.0693917713027443,0.253452265990797
6008,10,63279,-0.0542478036352606,0.0684493548289553,0.428587095970329
6009,10,67697,-0.00337787485394048,0.0751386598412848,0.964168423090269
6010,10,68934,-0.0208859946761488,0.0689421340106743,0.762106690059001
6011,10,70342,-0.0821921887389416,0.0690663263950413,0.234827575191101
6012,10,73179,-0.124442103377066,0.0682576515129746,0.0691303904898049
6013,10,75599,-0.502174794055329,0.149519061184197,0.000868862118897433
6014,10,75599,0.0117676256280424,0.107354416731307,0.912777213447177
6015,10,75990,-0.119448764050222,0.0694317578336549,0.0862403851664203
6016,10,76303,-0.0980974649258211,0.0690845177418108,0.156500969261313
6017,10,76726,-0.0969867920885323,0.0699012776720687,0.166169985370865
6018,10,78564,-0.0737914583147533,0.0690854045387549,0.28619656407049
6019,10,79590,-0.111029316347976,0.070696818705919,0.117194841468118
6020,10,80904,-0.0522222066903603,0.0687475745184769,0.447987229644747
6021,10,85506,-0.0977171266122489,0.0696599600548153,0.161563358472906
6022,10,86391,-0.121965157901999,0.0688817468796845,0.0774826308511101
6023,10,91661,-0.162106520573698,0.0766441379459126,0.0351255508682331
6024,10,93031,-0.146413444753559,0.0687785624474803,0.0339655780259939
6025,10,93286,-0.171308491615374,0.0682625683053424,0.012535500327947
6026,10,93721,-0.160130715378359,0.0688335181978901,0.0205655732422539
6027,10,96002,-0.113937701014672,0.0700775254522102,0.104867396444264
6028,10,96579,-0.17035091096648,0.0686384984832956,0.0135345845332142
6029,10,99496,-0.138600717883479,0.171395857591808,0.419256264654607
6030,10,101719,-0.109684943947452,0.0687421478073938,0.111473061459389
6031,10,105565,-0.153853513242601,0.0686520524116837,0.0256432262532043
6032,10,108820,-0.141227157729841,0.0690414115039796,0.0415422120528696
6033,10,108931,-0.148906601628659,0.0689048582340513,0.0313637823599471
6034,10,109915,-0.234504406762549,0.263808193544897,0.374651357235161
6035,10,110053,-0.124735723638555,0.0692535093777074,0.0725330745831691
6036,10,110074,-0.14382779817869,0.0690262010425537,0.0379091363196639
6037,10,111674,-0.127622614056058,0.0689752081226596,0.065110377289887
6038,10,113623,-0.0979751799659719,0.0702808060750882,0.164178415621068
6039,10,114907,-0.228937014647455,0.120200555129372,0.0576413962727378
6040,10,116563,-0.119750310565357,0.0696867362194033,0.0865988663014584
6041,10,117161,-0.082920641551901,0.0759645450423701,0.275766478380399
6042,10,119720,-0.0999740025721209,0.0706805950533507,0.158111918236647
6043,10,121075,-0.0569668834490908,0.120431081160651,0.63648786754938
6044,10,121811,-0.148584370617332,0.0690491464270575,0.0320858058910554
6045,10,122243,-0.141144542102819,0.0701652888467353,0.0450216023361584
6046,10,124889,-0.0963148993255647,0.0702097744972167,0.170991908419128
6047,10,129078,-0.0420068007436591,0.0725074889140162,0.562726400218845
6048,10,130587,-0.0416559449377694,0.0697364725563495,0.550667569318095
6049,10,131311,-0.0369287831308234,0.0694064111400598,0.595015071746867
6050,10,133312,-0.064292143845869,0.0695819473233989,0.356129261451079
6051,10,134112,-0.0353827225932104,0.304764388024854,0.90764040674501
6052,10,134179,0.153659427443751,0.136702765735191,0.261759693186559
6053,10,134314,-0.0204807010373746,0.0699059983196211,0.769713502779476
6054,10,136911,-0.0412124705352883,0.0895091588780514,0.645492958478965
6055,10,139826,-0.0475918274453647,0.0697856157261606,0.495703945138583
6056,10,140544,-0.0626331573908393,0.070092774118358,0.372158070548047
6057,10,140918,-0.0721119570356875,0.0689141965047955,0.296091414298944
6058,10,145873,-0.0489760204751143,0.0693370419571078,0.4804382300542
6059,10,146902,-0.0417906799150939,0.0691406431639063,0.545946068686725
6060,10,146992,0.0117620128422556,0.0689762991124758,0.864696912698974
6061,10,148293,0.00837592224901734,0.0687853746977996,0.903151300245432
6062,10,150178,-0.00607455502054616,0.0690743217252562,0.929972400011488
6063,10,157487,-0.0111189493016306,0.0685109026988428,0.871166728665708
6064,10,157821,-0.0187814321622012,0.0692080730536118,0.786260242206301
6065,10,159755,0.0341112541105248,0.068688199157897,0.619773131991878
6066,10,159778,0.0407039714452315,0.0685716254465415,0.553161260240892
6067,10,160258,0.0900358873059336,0.0708775241905711,0.204813569305081
6068,10,161835,0.106997829465605,0.13722692517448,0.436081366397407
6069,10,161835,-0.136963891155196,0.270241106575528,0.612596791109026
6070,10,163124,0.0224717250975011,0.0685862115936753,0.743376572365501
6071,10,164844,0.00457618466442511,0.069769574687052,0.947741400084501
6072,10,165364,0.0102555150701984,0.0691626072282518,0.88220550922421
6073,10,165521,0.00279756959930139,0.0693825051287725,0.967860033992612
6074,10,165720,0.000965191303431201,0.0697136819732013,0.988961401092159
6075,10,172678,-0.0759525538697409,0.0686848781177918,0.269561020995938
6076,10,173737,-0.0581969558335393,0.0686554062605575,0.397197544707024
6077,10,173883,-0.0713456330895176,0.0684503016653599,0.297986697172405
6078,10,175030,-0.0774499837522657,0.0687107942713653,0.2604286089485
6079,10,175313,-0.0657473937718775,0.0685507099276536,0.338161817244223
6080,10,176228,-0.0818344868543183,0.0684430410534645,0.232632518006831
6081,10,176664,-0.085486630469865,0.0683805877829483,0.212069467223003
6082,10,177924,0.122067028065321,0.212238589302976,0.565562614769996
6083,10,179618,-0.0539153842680253,0.0688270919834326,0.43394956587969
6084,10,182634,-0.0406475738245409,0.0689056031336188,0.555633548473503
6085,10,183933,-0.0494054857068524,0.0692852367968394,0.476271218532872
6086,10,185241,-0.0587046947406925,0.0688313564745541,0.394305713041969
6087,10,188897,-0.0196477605890266,0.0690478297078673,0.776153549391913
6088,10,189030,-0.0546062011475281,0.0751739086174135,0.468075997222769
6089,10,189418,-0.0225114836711079,0.0692711767889148,0.74539159820274
6090,10,189445,-0.0294474389492232,0.0689266845862363,0.66947343120621
6091,10,192067,0.00893286251740129,0.0684246306734368,0.896205350880865
6092,10,193403,-0.00947764399087951,0.0687016372837025,0.890355678883809
6093,10,193717,-0.0340845780880014,0.0694785592087137,0.624030510805108
6094,10,196310,0.0064907499488135,0.0688975331887413,0.924996790786952
6095,10,197405,-0.0806708988583038,0.0936317230082635,0.389505437841663
6096,10,197415,0.147902549898411,0.147591637627576,0.31697854914504
6097,10,197423,-0.0238330886456435,0.0939752072998193,0.799944215548902
6098,10,197451,0.152303876618898,0.136871261132049,0.266571809399213
6099,10,197458,-0.106921048387711,0.0996492925243532,0.284015962386924
6100,10,204259,-0.40311565746676,0.456829807054622,0.378150338397469
6101,10,204807,0.0163946030663797,0.0694001480953512,0.813388907080996
6102,10,205088,0.0214358082082902,0.0684361166654598,0.754295758658986
6103,10,205251,0.0155816817122014,0.068902182803299,0.821221813584918
6104,10,210630,-0.00560462830550131,0.068525752732697,0.934861141526923
6105,10,211229,-0.0274979024681767,0.0685107710403343,0.688393448557289
6106,10,212922,-0.0282956814939753,0.0697793852116879,0.685354193130826
6107,10,215046,0.00624956676088265,0.0685126512030277,0.92737134694204
6108,10,215118,0.0208127814610795,0.0688128506930456,0.76248347156345
6109,10,223514,0.0159554466221043,0.0699971659752123,0.819821610113547
6110,10,223964,0.0219391435485886,0.0686284103021396,0.749399888009669
6111,10,224073,0.0300100462024911,0.0686002434255339,0.662043357730255
6112,10,226115,-0.00148428062820061,0.0687415311060448,0.982785458290062
6113,10,226817,-0.0260958390227508,0.0827280206743854,0.752612971250742
6114,10,228538,-0.000639565340485419,0.0704165584553381,0.992758365109629
6115,10,228775,0.0383172130758734,0.0799063295357774,0.631860977608026
6116,10,229802,-0.00202531168965476,0.0685090610382122,0.976432532992536
6117,10,230128,0.00999176114935749,0.0689936029843667,0.884934409851076
6118,10,232143,-0.0272178868215644,0.068458270101878,0.691177445395532
6119,10,233981,-0.0187406894056756,0.0686593055809849,0.785049782640686
6120,10,236429,-0.00835792207402647,0.0686157693264958,0.903120706497481
6121,10,236463,-0.0104096197401526,0.068637733991182,0.879541502858196
6122,10,237784,-0.0780950618376478,0.0688537913833176,0.257473651540981
6123,10,238334,-0.0786209138784991,0.0687399170572495,0.253504553046996
6124,10,239866,-0.117486596226133,0.0684363470875957,0.0869060761635979
6125,10,244763,-0.107051520062646,0.0687782238679365,0.120491472015575
6126,10,245956,-0.0809152220924316,0.0698674092703707,0.247595803922995
6127,10,248024,-0.0712506560491132,0.0702178521501577,0.310939748403058
6128,10,248724,-0.0965563097408787,0.0690739033066907,0.163029990122242
6129,10,252640,-0.0535107462821466,0.0696537932292049,0.442858947918268
6130,10,256140,-0.0576527122528762,0.0693181395292155,0.406133914960941
6131,10,257035,-0.0287967699782562,0.0694920941565096,0.678840825111548
6132,10,260320,-0.076510012789901,0.0694602086478503,0.271432132508297
6133,10,260357,-0.0582216550356458,0.0691236413845268,0.400199957394643
6134,10,261296,-0.0507098897635795,0.0697913946383444,0.467957275897237
6135,10,261474,-0.0763680632266437,0.0691895814094108,0.270453040070887
6136,10,261902,-0.0867343290865531,0.0704464512411223,0.219064225566493
6137,10,262307,-0.0677214859877949,0.0695574112908811,0.330919081276027
6138,10,262403,-0.0682646690500089,0.0691544007368805,0.324253008529328
6139,10,264103,-0.0641852160482024,0.0705166142051423,0.36333069638147
6140,10,264881,-0.0567157034419228,0.0696369468414108,0.415937182850079
6141,10,265872,0.0250099140895688,0.0860562174786908,0.771510350274543
6142,10,265910,-0.0785968571687585,0.0705445121104972,0.26597474378342
6143,10,265969,-0.0760348361487215,0.0694498107000305,0.274343241777309
6144,10,266540,-0.0530108069953861,0.0798397385543128,0.507146018549369
6145,10,267209,-0.0604506597483653,0.0722473901046899,0.403317411302648
6146,10,268171,-0.0765426289187142,0.0709146034753954,0.281162691350655
6147,10,268570,-0.0749869417981948,0.0697397354582774,0.283001732199358
6148,10,268671,-0.0863466205165164,0.0698922486953906,0.217494002726574
6149,10,268807,-0.0993809346556734,0.0696378240468236,0.154431712599375
6150,10,269837,-0.204303522717211,0.137497063090448,0.138204570949506
6151,10,269905,-0.0799556281736805,0.077317634769937,0.30178850426528
6152,10,271477,-0.0559497044838034,0.0691706845216978,0.419137965564203
6153,10,273961,-0.0499824953718994,0.0690138804860962,0.469399163792048
6154,10,274673,-0.0390656377876509,0.0705356654728547,0.580037400039559
6155,10,275952,-0.0418361645357455,0.0689850670946323,0.544604135827817
6156,10,278431,-0.0607965041498407,0.0689065046077832,0.378212689582358
6157,10,280770,0.103421848169132,0.0848708704799631,0.223817833275061
6158,10,285600,-0.0245158821947351,0.0687782625221032,0.721717954359812
6159,10,286186,-0.0365601510533452,0.0692458415467192,0.597847634304924
6160,10,287737,0.00479771720314187,0.0689242593921174,0.944544652791814
6161,10,289722,-0.0303340066003779,0.0704889828832467,0.66721323601981
6162,10,289825,-0.0354000103795675,0.0690046493032401,0.608265870129264
6163,10,291248,-0.00369936451558456,0.0685963569433814,0.957021872296718
6164,10,293137,-0.175354012490264,0.148255116540449,0.237690157854957
6165,10,293188,0.0217287569863792,0.0685004619330084,0.751274832254959
6166,10,293222,0.0263072848591027,0.0684959140499105,0.701157168659647
6167,10,294588,0.0489293203205023,0.0684639461791333,0.475283593280862
6168,10,302826,0.103719115627359,0.0686395107838008,0.131665217983031
6169,10,302893,0.0989051943266314,0.0685889226119157,0.150189100166743
6170,10,303583,0.124256495353063,0.0682993866762521,0.0697139869900813
6171,10,305761,0.0862243732280444,0.0684521732901535,0.208635252012545
6172,10,307788,0.0481695000310321,0.0686589003086514,0.483405316041931
6173,10,311627,0.0959238519636409,0.0684373295757721,0.161904224563637
6174,10,314882,0.118400179705721,0.0683288513438503,0.0840047148864428
6175,10,315155,0.0988777446961809,0.0683944633248909,0.149149106331199
6176,10,317643,0.0281804334122153,0.0687132312743065,0.681969239233016
6177,10,319224,0.0354684115794049,0.0708482976777305,0.616947221229992
6178,10,319864,0.0334760763729635,0.0725873763710941,0.644951221626778
6179,10,320611,0.0405692016460056,0.0691927286468879,0.55803404175916
6180,10,320612,0.0414838550550855,0.0690862632957204,0.548581955747139
6181,10,321374,0.0254208717353173,0.0688478520380345,0.712175733217673
6182,10,323526,-0.0439644749623421,0.0688213761640205,0.523354269896977
6183,10,327857,0.0118250949268148,0.0686246180308142,0.863288138809012
6184,10,330168,-0.0298468928448214,0.0704314555663647,0.671990056643084
6185,10,330220,-0.0739391416457613,0.0797771893231146,0.354652919887233
6186,10,330572,-0.00468044276788104,0.0699898005594945,0.946720498075907
6187,10,332075,0.0177892385597422,0.068975943359051,0.796630538262407
6188,10,334716,0.0779284287807757,0.0684841428917497,0.255932002729998
6189,10,335108,0.0415479424278761,0.0687512642832961,0.546017389001762
6190,10,336613,0.0170084848937668,0.0687470549482699,0.804737292107179
6191,10,337630,-0.058377320058394,0.0686827703152079,0.395925751093898
6192,10,337895,-0.0588741426948734,0.0687039410675396,0.392067554403628
6193,10,340762,-0.0616462684025759,0.0689506899916666,0.371897281838452
6194,10,342360,-0.0310938632149202,0.134273999425817,0.817005993054309
6195,10,345784,0.0936630518919097,0.15321983472085,0.54139544691189
6196,10,346551,-0.0437492143482465,0.0689469845403936,0.526143318423793
6197,10,346787,-0.0246565010908408,0.0692607456067981,0.722056729473793
6198,10,347536,-0.0356887054543495,0.0686136817828758,0.603292194620913
6199,10,349573,-0.00738717587342047,0.0685349865294527,0.91422594632832
6200,10,354843,-0.782669639215522,0.526561357819745,0.138071531669742
6201,10,359824,0.221486273848826,0.125810725534773,0.0791937286262913
6202,10,361422,-0.0403053820461877,0.0683797533641879,0.555946922399855
6203,10,367386,-0.0969107445668952,0.0764268168666236,0.20562644045422
6204,10,367390,-0.149275841339396,0.136932682029131,0.276394915793903
6205,10,367399,-0.148007708394785,0.119607935548886,0.216746059712563
6206,10,367417,-0.140914435366592,0.0905431844657338,0.12052737991061
6207,10,369507,-0.076991219666233,0.0684871457770306,0.261704627445681
6208,10,373964,-0.0965589091149313,0.0687284580034354,0.160920438012934
6209,10,373973,-0.0965589091149313,0.0687284580034354,0.160920438012934
6210,10,374538,-0.0440712518075576,0.0696742269213389,0.527448109868589
