SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6882,11,108816,-0.0245815088650453,0.0926645310333269,0.790953084897225
6883,11,108841,-0.0159167701600828,0.0923320557783733,0.863232728717781
6884,11,108870,-0.0394356644428451,0.0908938858025893,0.664651605208939
6885,11,109176,-0.010090296377679,0.091432070117089,0.912187863126503
6886,11,109811,0.0664003870446287,0.100115737075162,0.507612121069182
6887,11,111132,-0.0997121335129975,0.0915410096792317,0.276781463517066
6888,11,113698,-0.0258557579367709,0.0913011867786203,0.777195726608526
6889,11,114020,-0.0425069132174437,0.091110624608506,0.641115535252255
6890,11,115612,-0.0510755963620294,0.0912449718276459,0.575995838521026
6891,11,116643,-0.0252126686878198,0.0909082134482578,0.781679832174907
6892,11,116979,-0.0232486784743243,0.0912683765398144,0.799080949673366
6893,11,118012,-0.0159208388405724,0.0909700652735392,0.861170665565768
6894,11,118055,-0.0319525799549129,0.0907992723480761,0.725120625627774
6895,11,118745,-0.0640837413865756,0.0910503361770153,0.482004130915406
6896,11,118759,-0.0756654138922515,0.0911422266558015,0.406992165451845
6897,11,119115,-0.0496198770742297,0.0908797512251975,0.585414353749232
6898,11,119177,-0.0442095652027259,0.0907847086860301,0.626580767564445
6899,11,119221,-0.0324690711073429,0.0910545982859934,0.721612536020289
6900,11,119264,-0.0309393964526996,0.0909189602673958,0.733835726111013
6901,11,119431,-0.044326871088484,0.0911384817045219,0.627007847328088
6902,11,120563,-0.0223378896489979,0.0912234113990036,0.806699263503836
6903,11,120692,-0.0248901591686521,0.0912215397690661,0.785125020009879
6904,11,120740,-0.034060662899685,0.0912377540755451,0.709136134549236
6905,11,120902,-0.0229609560758783,0.0912012782589467,0.80137204793726
6906,11,120917,-0.0137125101711748,0.0910882267061668,0.880423811563817
6907,11,121097,-0.0163071204158196,0.0908310356829611,0.857622629617086
6908,11,121508,-0.0460778398725629,0.0917443174080553,0.615810518640717
6909,11,121522,-0.0304469294385863,0.0918579435741696,0.740496241700367
6910,11,122192,-0.0326846230385868,0.091239179909433,0.720385227233406
6911,11,122402,-0.054198269929053,0.0932533570268368,0.561480767977185
6912,11,122415,-0.0511198082794116,0.0914544118500429,0.576540082870436
6913,11,122779,-0.0328010462298451,0.0910974730856063,0.719013572534357
6914,11,122784,-0.0385826277375217,0.0913262100124365,0.67293885423952
6915,11,122858,-0.00411988731556362,0.0916093840488406,0.964154794571247
6916,11,123867,-0.0328713137143253,0.0908411919723123,0.717677109627161
6917,11,124479,-0.0600391058572139,0.0913938227726368,0.511655654718982
6918,11,124784,-0.030528512831569,0.0911473137579048,0.737872333254604
6919,11,125642,0.00839856338770995,0.0939733865889482,0.92883718005195
6920,11,125700,-0.022222798880315,0.0913648853727891,0.807967508528005
6921,11,130422,-0.0545224778693013,0.0912509238427583,0.550556317922168
6922,11,130518,-0.0374882417388991,0.0910174845867526,0.680677686526379
6923,11,130533,-0.0341120769471805,0.0911437139395845,0.708430456125288
6924,11,132044,-0.0194017186239848,0.0908821964000638,0.831074223650253
6925,11,137433,-0.0839815081846128,0.0929270577639519,0.366751827665682
6926,11,137443,-0.0757199648512088,0.0935174794508574,0.418665064939229
6927,11,137613,-0.130071628399143,0.0919274924971007,0.157968427514349
6928,11,137677,-0.120782689494662,0.0918759768434388,0.189488576825798
6929,11,137740,-0.127313675565822,0.0916457115195239,0.165649446565405
6930,11,138163,-0.0967980641436989,0.0910855685840084,0.288637362154322
6931,11,138169,-0.0941863733607272,0.0908602212788152,0.300628452103763
6932,11,138463,-0.0892765385024954,0.0914658021244693,0.329700821316674
6933,11,139069,-0.109471747100703,0.0915256095497956,0.232468990334851
6934,11,139532,-0.112277192671521,0.0913199924927646,0.219706284854111
6935,11,140338,-0.0749006558952831,0.0907476595065169,0.409717364029788
6936,11,144916,-0.425760204155182,0.46699995473306,0.362552953806922
6937,11,146291,-0.223486824457925,0.0906213767330879,0.0141316458557056
6938,11,147493,-0.18380250178767,0.0910328141276206,0.0442344402134809
6939,11,152009,-0.172081592094161,0.0918647478625107,0.0618661217293658
6940,11,152668,-0.196880127971468,0.0911924736423475,0.0315272671565259
6941,11,153313,-0.147936131839164,0.0922565920277784,0.109712212213874
6942,11,153972,-0.157833884581964,0.090622077575864,0.0824370337748357
6943,11,154354,-0.161141770748417,0.0912558666652412,0.0782898242935181
6944,11,154565,-0.162757155732366,0.0908560336126373,0.0740897838671216
6945,11,155875,-0.124070622426101,0.0914213018068493,0.175606896576662
6946,11,155937,-0.113236358886313,0.0919890890689991,0.219151390121766
6947,11,158103,-0.150720467838375,0.0906852279647367,0.0973969057427258
6948,11,158139,-0.156123507195424,0.0910713606140424,0.0873516525829676
6949,11,162634,-0.156468619758394,0.100051173064436,0.118740367901339
6950,11,162925,-0.149882754162547,0.0908599300171362,0.0999138149292403
6951,11,164489,-0.15685980107808,0.0921079457487454,0.0894483512438606
6952,11,167261,-0.129372845098681,0.0914299201161332,0.157951601648841
6953,11,169186,-0.186888428117895,0.0912787060649701,0.0413538490940254
6954,11,170215,-0.206613696034516,0.0903872196961345,0.0228537550383225
6955,11,170526,-0.240813669873326,0.0898888754699445,0.00772951889493381
6956,11,171212,-0.221429688213723,0.0969103558414813,0.0229118664807332
6957,11,171257,-0.246157916475746,0.0906679311113109,0.00695448529542084
6958,11,171276,-0.235743012629048,0.090416826597248,0.00951333960366274
6959,11,171361,-0.229600578454216,0.0900930948820507,0.0112421225835729
6960,11,171454,-0.21934793984109,0.0902001034170594,0.0155210524781583
6961,11,171457,-0.229746076242068,0.0902289004132324,0.0113126518142576
6962,11,171646,-0.212646636443733,0.0902108977194007,0.0189578493621526
6963,11,171647,-0.212646636443733,0.0902108977194007,0.0189578493621526
6964,11,173020,-0.17901004582841,0.0904175102951688,0.0485005128307688
6965,11,173945,-0.196603529870712,0.0929609834968507,0.035138483949646
6966,11,174007,-0.21209662651996,0.0905847603882694,0.019766441369272
6967,11,179802,-0.182455362380356,0.0907958813540763,0.0452436019551374
6968,11,182151,-0.119422341870723,0.0905753256449626,0.188195657680726
6969,11,183689,-0.0965549557860981,0.0927177761298712,0.298409329203658
6970,11,184061,-0.102338896962644,0.0909079596246925,0.261039570907531
6971,11,184965,-0.100726434264435,0.0907369749195898,0.267714788945988
6972,11,185280,-0.104743100624071,0.0924512893835878,0.258002295919139
6973,11,185287,-0.114196042687029,0.0922599414678053,0.216626176070691
6974,11,185527,-0.119882192201381,0.0912457963061065,0.189753925778818
6975,11,185734,-0.11352986824075,0.0909136110099464,0.212578017703195
6976,11,185749,-0.10885298040588,0.091331736335204,0.234123931257475
6977,11,185846,-0.141376469306536,0.0913854525569422,0.122750887354062
6978,11,185997,-0.119197542278184,0.0906735400040307,0.189504842200724
6979,11,186085,-0.131749763049005,0.0909206627168324,0.148207748044472
6980,11,186196,-0.108792535999743,0.0922859838124219,0.239246697333823
6981,11,186216,-0.119786692481631,0.0933579375314665,0.200302088931303
6982,11,186408,-0.114423302551717,0.0950244745672207,0.229340092838527
6983,11,191520,-0.0825202047133358,0.0919489193250356,0.370086760668738
6984,11,193196,-0.110318892838753,0.0909725032733739,0.226070021634625
6985,11,195507,-0.103082999633812,0.0907868674224905,0.256961529652446
6986,11,196211,0.0358448456022913,0.184072369270543,0.84571450758529
6987,11,196560,-0.107904888516306,0.0908169918518849,0.23557014487914
6988,11,196565,-0.107904888516306,0.0908169918518849,0.23557014487914
6989,11,196914,-0.145923378102274,0.091730748650322,0.112554364882706
6990,11,200393,-0.0650855523551837,0.0925544174786666,0.482385989372235
6991,11,201609,-0.139353196289032,0.0907966337150641,0.12573272336169
6992,11,201652,-0.128745751219681,0.091056256804734,0.158268345499974
6993,11,202640,0.410594731487413,0.462428714626599,0.375194155675863
6994,11,203111,-0.120991919444039,0.0955551936202639,0.206276673897707
6995,11,203385,-0.153058375011511,0.0910590460846007,0.0936728131354291
6996,11,203741,-0.103293228570313,0.0908494456475051,0.256321409467437
6997,11,204131,-0.100334665803613,0.0910443084321702,0.271194154074001
6998,11,204491,-0.119318563721104,0.09069030549725,0.189138476067403
6999,11,208258,-0.0722129630530651,0.0913688671487914,0.429856705469911
7000,11,209475,-0.123899638680089,0.0908319260659918,0.173419694282075
7001,11,210267,-0.139567506484699,0.0931324238489672,0.134873216424791
7002,11,213574,-0.218511578964935,0.0936601396342313,0.0202079615289539
7003,11,213651,-0.193263478318873,0.0990739136420807,0.0518837131883798
7004,11,215041,-0.197086207790182,0.0906807491373925,0.0304139774480468
7005,11,215493,-0.130330830805621,0.0924960119531151,0.159702808872568
7006,11,215546,-0.169871080161537,0.0928985087525423,0.0683082734243543
7007,11,215813,-0.166555245591069,0.0907776472804979,0.0673825454744204
7008,11,216541,-0.151312091691131,0.0909935950538299,0.0972225771232315
7009,11,216953,-0.131255764372415,0.0915108172186162,0.152366325093832
7010,11,217107,-0.0695294222399114,0.10079032632473,0.490746667710632
7011,11,217203,-0.0829704548164594,0.093321448558834,0.374564269877411
7012,11,217553,-0.132417767300828,0.0909585159635699,0.146335590881582
7013,11,218464,-0.15498982142517,0.0941366566668833,0.100564322309269
7014,11,218588,-0.101661587138927,0.0919571867933104,0.269682156108618
7015,11,219380,-0.0960105018861412,0.0913937441468659,0.294200022017758
7016,11,220819,-0.0727643062335056,0.0909734908000756,0.424340969680578
7017,11,221202,0.00357611652790346,0.0936244064358151,0.96955267238947
7018,11,222267,-0.0614370617682663,0.0915490694153448,0.502606264592236
7019,11,223086,-0.0441770405271885,0.0911098167306129,0.628064454187212
7020,11,223175,-0.0144414436856682,0.0942660059001613,0.87832899981726
7021,11,223467,-0.073383988490505,0.091056420947356,0.420832823111626
7022,11,225287,-0.0888269048101872,0.0909028375062733,0.329157553681038
7023,11,225381,-0.0962986262190758,0.0907391297490816,0.289293209562816
7024,11,225819,-0.0723937873218823,0.0911917753746385,0.427808443166197
7025,11,226471,-0.0714740561116615,0.0911713643337081,0.433593452912991
7026,11,227255,-0.0649435999006659,0.090846654596387,0.475161521355783
7027,11,227403,-0.0635157239155117,0.0911381159403047,0.486313276601125
7028,11,229405,-0.0664285625211455,0.0908751483707309,0.465271937646269
7029,11,230043,-0.0722546902832296,0.0923753993143869,0.434629963758599
7030,11,230092,-0.086086310018998,0.0907968546322808,0.343716994973939
7031,11,231612,0.539288573128286,0.258263772286912,0.0375023104029887
7032,11,234032,-0.229680179861138,0.14901727476798,0.124139952720529
7033,11,234262,-0.0530755887546306,0.136766598539362,0.698195042096037
7034,11,236028,-0.0993683740510146,0.0927254039307069,0.28461327907684
7035,11,237327,-0.105754466907547,0.0926076770673179,0.254243744402251
7036,11,237624,-0.11491610393889,0.0906992364057659,0.205989882934003
7037,11,237826,-0.13149739385396,0.0916779486546753,0.152360387616038
7038,11,237829,-0.132269788024327,0.0915813698516003,0.149545216693525
7039,11,240673,0.227512485592396,0.167805337881651,0.176025714255097
7040,11,240765,-0.111295991310387,0.0910169027038261,0.222218824623235
7041,11,241548,-0.134423722935485,0.0913798285735703,0.142170134693816
7042,11,243272,-0.108655513341653,0.0911660510774981,0.234123916003932
7043,11,243436,-0.1401921773298,0.0915924506820078,0.126761822171915
7044,11,244792,-0.097519772069079,0.0920939452447033,0.290361979117231
7045,11,245775,-0.13974830918481,0.0940594113060274,0.13823906998762
7046,11,248266,-0.0374756343676601,0.0912491716337031,0.681544925551559
7047,11,253995,-0.045428987567948,0.0911124016808389,0.618369079894858
7048,11,255600,0.0198032453296664,0.0927239354280498,0.831004058879813
7049,11,257243,-0.0895637346790985,0.0910139559644345,0.325757078638323
7050,11,257995,-0.0636721385824067,0.0933947226188743,0.495842150080595
7051,11,258195,-0.0496567971055656,0.0909722298460134,0.585516806031246
7052,11,258900,-0.0229511967515202,0.0911824954844701,0.80141466053024
7053,11,259426,-0.0243459392508758,0.091302362648528,0.789892965671455
7054,11,259811,-0.00265753890444996,0.0914102449611803,0.976823070629114
7055,11,262152,-0.00434128779252044,0.0923229064002164,0.962521593339705
7056,11,263206,-0.0450964620774413,0.0911301917031541,0.621008544225518
7057,11,263597,-0.0329977529729931,0.0907411758838324,0.716339342390305
7058,11,264198,-0.0773517860406982,0.0907947692991187,0.394824442593302
7059,11,264567,-0.033212941110495,0.0924746808166358,0.71969227744931
7060,11,266089,0.196848995849969,0.182803684294547,0.282290350493703
7061,11,270804,-0.00936619266400579,0.0917507085824481,0.9187487125613
7062,11,272649,-0.0399488555686047,0.092125234011671,0.66481737213545
7063,11,273908,-0.0107943479525311,0.0916620914832752,0.906322899109045
7064,11,275058,-0.0349776757648699,0.0916009856350651,0.7028036887624
7065,11,275068,-0.0400810878133623,0.0918578120800653,0.662857992316406
7066,11,275326,-0.0348895794969293,0.0916450800686967,0.703652455263273
7067,11,275754,-0.0273702298567171,0.0914482708225546,0.764889273561213
7068,11,275945,-0.0232209173974507,0.091412188196643,0.799624681168801
7069,11,277678,-0.0457859263898025,0.0915194027735921,0.617185063332901
7070,11,279317,-0.0451701832288598,0.091758122077217,0.622831320388825
7071,11,280459,-0.101047487969687,0.0999359366253094,0.312650292216438
7072,11,280991,0.0908003547595483,0.106649455467153,0.39512953921872
7073,11,281677,-0.00791734553565915,0.0910549144433159,0.930759502859037
7074,11,284617,0.188446736835067,0.116270381879328,0.105961354463819
7075,11,285019,-0.0973582422093481,0.0930379404418197,0.296075812070042
7076,11,285782,-0.0901525545517522,0.0911048862604481,0.323073442569004
7077,11,286321,-0.0289309964082562,0.0959964577086948,0.763305499805151
7078,11,294571,-0.0725762581678462,0.0919726742273023,0.430579285761976
7079,11,296091,0.000611911583013547,0.0909123845666489,0.994633454394006
7080,11,297944,0.0107102542584938,0.0913816660794469,0.906765421022582
7081,11,298716,0.00478584406558258,0.0924392592810288,0.95873897190148
7082,11,302675,0.0535250870247297,0.0976049577622382,0.583774265486801
7083,11,303479,0.021856784719007,0.0915356790626298,0.811415627554915
7084,11,307267,2.23467398538348,1.21010124401337,0.0656298538280403
7085,11,307466,0.0338748263560646,0.0909159961864362,0.709673657256675
7086,11,310682,0.0697679721681168,0.0906878751627894,0.4422179757469
7087,11,315294,0.0165297349724729,0.0908909581484475,0.855794345987343
7088,11,315651,0.0244456337866586,0.0907630920547764,0.787829631257383
7089,11,316077,0.0312193960775162,0.0918188137709152,0.734050557031034
7090,11,317128,0.00582100372342131,0.0911511669816275,0.949117061323963
7091,11,317506,0.0184331299134419,0.0912714915529455,0.840064849918105
7092,11,317558,-0.00114238101830745,0.091663871820296,0.990063487242319
7093,11,329824,0.0977857420108903,0.111151756687166,0.379593335694839
7094,11,332693,-0.00381575048816352,0.091285233030089,0.96668152516205
7095,11,333502,-0.0315422374297311,0.09099512852619,0.729070920081507
7096,11,335103,-0.266162979935967,0.202231223711401,0.188983742935572
7097,11,335215,-0.0435084074153584,0.0983040094730205,0.658333123980305
7098,11,336742,-0.0574312647508822,0.0910932072698269,0.528796990633831
7099,11,337602,-0.0945921092050011,0.181446506627559,0.602469170627144
7100,11,338730,-0.0267584886126674,0.0946786022556783,0.777630375650892
7101,11,339476,0.00061966757409404,0.0913987086344959,0.994594350750136
7102,11,340285,-0.0666436319746484,0.0907658998107839,0.46329206109727
7103,11,340583,-0.0882096390942049,0.0913699568940772,0.334999480591744
7104,11,340618,-0.0901448822324911,0.0914480021267113,0.324930890427698
7105,11,340699,-0.0802366143425025,0.0935443732368865,0.391618829761683
7106,11,340702,-0.0757944208589014,0.0936010960952663,0.418623647778766
7107,11,340770,-0.0546650228870239,0.091163047980229,0.549130776647304
7108,11,340783,-0.0708798325580818,0.0915818211921632,0.439477846589264
7109,11,340811,-0.069725116648678,0.0910155234050086,0.444141022269983
7110,11,341027,-0.0702397903821046,0.099615522780667,0.481207461924171
7111,11,341198,-0.0842780931752438,0.0943161313602952,0.372160637764496
7112,11,341413,-0.0599934877112098,0.0908777915404479,0.509584464531532
7113,11,341771,-0.0806789923435626,0.0906822061887453,0.374238627503589
7114,11,348254,-0.0063574214440133,0.0923495746855871,0.945155295009319
7115,11,350701,0.0294484730968587,0.0909971162859881,0.746417498669632
7116,11,351197,0.134746664022765,0.112571067211432,0.232112919618169
7117,11,352832,-0.00185221504217134,0.0912680191050536,0.983820117054072
7118,11,352980,0.00758151738410301,0.091009719448057,0.933656656710241
7119,11,353039,0.0290815071841103,0.0913841522036066,0.750495938409943
7120,11,355180,0.0678018307454616,0.0946391427717208,0.47420276971175
7121,11,355181,0.0258660929758723,0.097281298212453,0.790479399537124
7122,11,355183,0.0663028907623078,0.0947524777222727,0.484545333104353
7123,11,355187,0.011293528569642,0.0957575082053203,0.906183204095178
7124,11,355188,0.0759114713489722,0.0945125387726656,0.422405732491563
7125,11,356064,0.0665106787209268,0.0910021688861229,0.465343898436096
7126,11,358366,-0.0311385633580137,0.0925401159898944,0.736703452614445
7127,11,358455,-0.0982857647108442,0.112632784840858,0.383462705868372
7128,11,360267,0.0188184637438156,0.0916019735956251,0.837348883726605
7129,11,360860,-0.00547671192357407,0.0921716780074454,0.952652322854763
7130,11,361878,0.000970541119016011,0.0925549413592397,0.991639373231531
7131,11,362163,0.0340502865500484,0.0911221315919617,0.708868620984505
7132,11,362171,0.0162902163200433,0.0911360279355195,0.858239554052176
7133,11,363809,-0.00670287855313501,0.0909776161969627,0.941309823864328
7134,11,364620,-0.0104314387296852,0.0910872984869688,0.908889647219558
7135,11,364676,-0.0122757400309769,0.091096728911827,0.89288238409331
7136,11,367086,0.0376112808807272,0.0915958311327431,0.681598719775639
7137,11,369257,-0.0372543154511185,0.091142394596333,0.682972108805784
7138,11,372538,0.0593327171379603,0.0918800973705119,0.518852751475674
7139,11,373968,0.0473662836738676,0.0909929363948858,0.603007310474672
7140,11,375918,0.0739683806978781,0.0907984608943289,0.415825612987609
7141,11,376286,0.0968654477080606,0.0911223382844315,0.288496659622491
7142,11,379000,-0.236419246919066,0.181079656926012,0.192535780555208
7143,11,379841,0.124414459521537,0.0910275304038522,0.172564622402456
7144,11,379846,0.124414459521537,0.0910275304038522,0.172564622402456
7145,11,379877,0.0924678996932773,0.0966151558504005,0.339184665036553
7146,11,379892,0.256068430863984,0.184495502918896,0.166031123287534
7147,11,380964,0.112222192823397,0.0908144003982321,0.217380187040669
7148,11,381658,0.0863489860817497,0.0907789516973828,0.342153405022107
7149,11,381673,0.429796122238105,0.36571504897273,0.240698261718228
7150,11,381673,0.0557812901777857,0.0928156694067817,0.548232339226755
7151,11,381726,0.0980620376559236,0.0909949170189537,0.281919163844811
7152,11,381937,0.091682235773329,0.0906268921282661,0.312400765490608
7153,11,382201,0.0652005936796152,0.0918044546569948,0.478041806397747
7154,11,382202,0.132500430990735,0.15006095314306,0.377849390544633
7155,11,382565,0.833642476274743,0.523297510105972,0.112042519790292
7156,11,384150,0.116319478325747,0.0908451747894509,0.201240098549556
7157,11,384867,0.103440721978261,0.0960082708076057,0.282030767762739
7158,11,385019,0.144656873066481,0.0914535678031618,0.114601706089117
7159,11,385103,-0.111190957164118,0.109127985073626,0.308946273363764
7160,11,385587,0.152622557945492,0.171221462501816,0.373335102754506
7161,11,387462,0.0707226157960079,0.197536897731093,0.720540607963424
7162,11,392685,0.114909304181286,0.0916100047653224,0.210551505849122
7163,11,393210,0.0766232796877639,0.0924673305222446,0.407861029818159
7164,11,393945,0.117985930531936,0.0928115550925529,0.204479642517455
7165,11,394452,-0.0960601195031181,0.202702027207844,0.63586549577939
7166,11,394469,-0.12987651282995,0.188172391459904,0.49052218905572
7167,11,394913,0.112850759013976,0.0928480920322338,0.225012736325645
7168,11,398143,0.136085231505657,0.0920040630343818,0.139999517147127
7169,11,400712,0.111615645099511,0.0916592445883427,0.224142292123522
7170,11,401921,0.0948658843924478,0.0915563348811512,0.300842512966226
7171,11,402086,0.0886725712833925,0.0917635097871509,0.334547504680197
7172,11,403233,0.11053119015999,0.0920141179631796,0.230462831471279
7173,11,403482,0.140241109269511,0.0913440194945315,0.125604222796732
7174,11,403781,0.16447579563269,0.0914334385026487,0.0728951693984976
7175,11,404841,0.111474975641262,0.0917671822244115,0.225270101250297
7176,11,407251,0.0540074233915785,0.0928728788592651,0.561261281385477
7177,11,408460,0.00998434995520703,0.0922849548543139,0.913906095750323
7178,11,409888,0.0527094635787695,0.0947660986348621,0.578422492780014
7179,11,411456,0.0513160160085813,0.0921682533899295,0.578041109301279
7180,11,412587,0.0515869434474328,0.0931717598326699,0.58015130451735
7181,11,415128,0.0744298726770767,0.0922059166568754,0.420086970371231
7182,11,415158,0.0905920443277901,0.0921761867394602,0.326372121767094
7183,11,415583,0.0730775197142219,0.0925708676413038,0.430395059658531
7184,11,417049,0.12613892198624,0.0923452346993531,0.172824439318918
7185,11,421231,0.0517366258175422,0.0928971906152042,0.577932635886344
7186,11,421433,0.0543086101451384,0.0931465444273638,0.560235408552826
7187,11,425090,0.0822838581740366,0.092272592215755,0.373135698025024
7188,11,425936,0.0751866258840003,0.0915941278955499,0.412275843284565
7189,11,425985,0.102997677180145,0.0914557484787613,0.260844930334435
7190,11,428422,0.0678280008119709,0.0917938876508766,0.460448842971039
7191,11,428816,0.10999897628345,0.108714142627646,0.312317889178443
7192,11,430725,0.151927107541503,0.0929313516508118,0.102975752571506
7193,11,431308,-0.0454174822210997,0.0972162791422232,0.640659478371975
7194,11,431573,0.11143775712059,0.092796850518186,0.230603446132069
7195,11,435067,0.0515587562506321,0.0927448365300107,0.578617379840558
7196,11,435445,0.0391053341232694,0.0921762563163801,0.671645427342143
7197,11,436668,0.103620155137369,0.0921215418626056,0.261429551112328
7198,11,439973,0.179692647360815,0.0937995736105955,0.0562097751601464
7199,11,440174,-0.157554325058378,0.503475351270783,0.754515952671951
7200,11,440451,0.1381665142693,0.0914945555932866,0.131910850642652
7201,11,441961,0.152686341431244,0.0912212827928181,0.0950553647610626
7202,11,442302,0.152113918091509,0.0919562291997497,0.0989759273022652
7203,11,442829,0.130480307563922,0.0917184734119785,0.155730128135831
7204,11,443498,0.141155573118996,0.091409272794715,0.123432226788999
7205,11,443807,0.13691280501752,0.0913318501617807,0.134749313171763
7206,11,444125,0.132379352688941,0.091475226613702,0.148739362052313
7207,11,444152,0.147510520630929,0.0914776325840487,0.107740061539311
7208,11,444420,0.157026533982067,0.0914638612662388,0.0868901518378383
7209,11,444997,0.165117759648823,0.0928458482560709,0.0761975541659684
7210,11,445026,0.157152546910284,0.0925815710556542,0.0904930691935721
7211,11,445153,0.142586317907625,0.0914066697976305,0.119676834633189
7212,11,445220,0.163942766415296,0.0922750092980563,0.0764827588895915
7213,11,445373,0.144649216890569,0.0916582514775892,0.115429958583691
7214,11,445854,0.153385510162127,0.0912179599299378,0.0935449275160737
7215,11,446795,0.110532179039553,0.108901461892224,0.310813262520273
7216,11,448760,0.16150411465494,0.0914818280379613,0.0783572243003275
7217,11,449454,0.120674700444752,0.0918115405892037,0.189573759282915
7218,11,452711,0.145251643151989,0.0930540549215897,0.119434333443911
7219,11,456846,0.205436158458285,0.0911701750298023,0.0248518162811051
7220,11,457834,0.221549675549291,0.204343507547617,0.279015105746714
7221,11,458159,-0.0444138438392905,0.343233337941875,0.897116113447338
7222,11,458692,0.100679516102749,0.11071722080084,0.363791510770812
7223,11,460484,0.104006831461171,0.0921248083630005,0.259673986858412
7224,11,462463,0.126941753351185,0.0921697385482417,0.169304343235206
7225,11,463057,0.125957021644616,0.0914500577646415,0.169282543266024
7226,11,463846,0.0714215863536518,0.0919061452822134,0.437611746127273
7227,11,464832,0.105224283907268,0.0919592636920214,0.253295733066699
7228,11,465192,0.401023002688241,0.342577193009215,0.242546728729055
7229,11,465260,0.341277412678989,0.180605199682371,0.0596263574049739
7230,11,465463,0.131699338601557,0.0928509336295179,0.156957578574779
7231,11,466269,0.179312875268416,0.0910207073377323,0.0496170743324563
7232,11,466959,0.173456306050692,0.0919139760246646,0.0599591812406406
7233,11,467309,0.18762203528279,0.0916070809315336,0.041287899561397
7234,11,467328,0.196126213690766,0.0911503898779375,0.032100640936388
7235,11,467504,0.20228623784199,0.0913121622749134,0.0273753998422886
7236,11,467546,0.188473463167999,0.0911961149419317,0.0394928152168458
7237,11,467564,0.189108711763579,0.0912605578158668,0.0389738436045867
7238,11,467627,0.162308408517632,0.0915045300157077,0.0769624733235661
7239,11,467651,0.165003918918701,0.0913248742893225,0.0716480441974171
7240,11,467666,0.159268496239127,0.091856504353555,0.0838117991242823
7241,11,467744,0.193396193215776,0.0914764420472044,0.0352020451210033
7242,11,467777,0.176035155152221,0.0915025812377069,0.0551800673924982
7243,11,467786,0.165641934109852,0.0917270615172144,0.0717992522645071
7244,11,469130,0.187954166688879,0.0921986718279237,0.0422369193644963
7245,11,471802,0.114562948157918,0.0924448490093825,0.216073551119448
7246,11,475092,0.0557822410954716,0.0923287422321156,0.546118819958692
7247,11,476182,0.113031573180457,0.0917462017342759,0.218768067532173
7248,11,477654,0.0969296162451136,0.092055301818478,0.293084186910502
7249,11,480438,0.083596443933506,0.0925593047432817,0.367053537776827
7250,11,481321,0.0600621386951599,0.093012582138948,0.518865929570133
7251,11,485149,0.0612127220956911,0.0941888758938124,0.51618381697777
7252,11,487422,0.027182019379982,0.0940599249298244,0.772761581139845
7253,11,487905,0.0439061016847959,0.0926367147934864,0.635821412539934
7254,11,489044,0.00887160362638406,0.0930663038365421,0.924110278891275
7255,11,489658,-0.00212080676480664,0.0950209601247105,0.982205818540702
7256,11,490777,0.0104438624770384,0.0964255493993406,0.913811235146744
7257,11,491233,-0.0410907439890886,0.0934843081748694,0.660534220617985
7258,11,491866,-0.0510461131388025,0.0933630573352548,0.58489695349563
7259,11,493392,-0.144797490987835,0.0941882669646857,0.125110840623266
7260,11,493686,-0.0237222727080592,0.0962238670446416,0.805413652605072
7261,11,494217,-0.109475695657748,0.0968930564317239,0.259301904712246
7262,11,494726,-0.106815331801964,0.0923915363717135,0.248415567395092
7263,11,495468,-0.064212792354239,0.0926031385878665,0.48850252821309
7264,11,498423,-0.0648519683431277,0.0934111031952042,0.487973296057987
7265,11,498694,-0.0786201467174719,0.0924716566822259,0.395785718055249
7266,11,507721,-0.0997705898429124,0.0922440260902703,0.28017127421283
7267,11,508824,-0.136320254754864,0.0925922715707019,0.141840631591197
7268,11,515387,-0.0742162233970034,0.0923966254072707,0.422379303112112
7269,11,515435,-0.0562428652920512,0.0928049593788296,0.544882346274095
7270,11,515606,-0.028527637019923,0.09294624681709,0.759080530741004
7271,11,515607,-0.028527637019923,0.09294624681709,0.759080530741004
7272,11,515783,-0.030443624911684,0.0923690144736418,0.741907539855023
7273,11,516249,-0.0219052103528734,0.0926588508910297,0.813253901941174
7274,11,516917,-0.0602646307358792,0.132335365367755,0.649106334068762
7275,11,517253,-0.0822270700295276,0.095274789055801,0.388695014427394
7276,11,517259,-0.0775886575944,0.0939589384119042,0.40949119169744
7277,11,517279,-0.0784625349332705,0.0938673704784197,0.403783787678711
7278,11,517282,-0.0585334946136297,0.0937162281425623,0.532648733390661
7279,11,517936,-0.0302884343137925,0.0930443234631121,0.744975159802213
7280,11,518115,-0.068934899578851,0.181850794414431,0.704860857676325
7281,11,519384,0.00441395897072816,0.095875592931716,0.963305676326107
7282,11,521756,0.0551247178903105,0.0916793841710141,0.548041328178279
7283,11,521933,0.0702070080499396,0.0926751380594645,0.449219631704113
7284,11,522294,0.0861522213928138,0.0909835965204331,0.34433828697785
7285,11,523645,0.0633655704916343,0.0925752232001899,0.494123418010508
7286,11,523658,0.0719764886084516,0.0910596034724787,0.4298057968105
7287,11,523660,0.0551876710362951,0.0914061309663751,0.54638877696407
7288,11,523661,0.121545689114657,0.130743204625692,0.353186549666341
7289,11,524189,-0.00620244486447141,0.0937839136776923,0.947307397192154
7290,11,525295,-0.0157850892088639,0.404173017486014,0.968868395497179
