SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7654,12,239002,0.0897825413355533,0.152215776435714,0.555677087002347
7655,12,240376,0.0594287818110583,0.153036904745992,0.698006121118981
7656,12,241045,0.0365351934072995,0.150898655648719,0.808829778083068
7657,12,241614,0.137755166386995,0.155558330246841,0.376461208085438
7658,12,243827,0.523563139507313,0.218571657651068,0.0171233479887102
7659,12,243991,0.0527745957018698,0.153596247228417,0.731356942317266
7660,12,245256,-0.155162161839252,0.192874788738959,0.421666503518086
7661,12,245473,0.0538917145591236,0.151817854912153,0.722819462854915
7662,12,246924,0.00348308588610774,0.151654273292433,0.981689351287777
7663,12,247888,0.0247638117605636,0.151951234472383,0.870633658347272
7664,12,248056,0.092404088188781,0.155430697847607,0.552556264756291
7665,12,248515,-0.0130292371828017,0.156812455795174,0.93382864320939
7666,12,249601,0.0146954260703948,0.152086736494135,0.923078800397429
7667,12,249723,0.0090241384311246,0.15072929344215,0.952293181596599
7668,12,250868,0.0453665282230836,0.163220463104196,0.781216282243715
7669,12,251134,0.0321234926837566,0.155597155304309,0.836556133894264
7670,12,251728,-0.0276983675618246,0.150968491404044,0.854533666142581
7671,12,251868,-0.036549579812175,0.150963155860469,0.808836087371852
7672,12,253093,0.130526757503822,0.205428376795126,0.525586952084642
7673,12,253770,-0.134858839961285,0.153208913587387,0.379334439457717
7674,12,254014,-0.160651753782675,0.151307684633083,0.289072587797201
7675,12,256127,-0.0719324568365601,0.153428302424157,0.639477453124046
7676,12,259721,0.2829249970913,0.321284180971083,0.379129881385496
7677,12,259721,1.11613369159593,0.818009482888693,0.17329491801424
7678,12,259766,0.257753214081,0.155363172639921,0.0979965508760581
7679,12,260220,0.106900773693494,0.15106979203659,0.479645035201879
7680,12,260852,0.0401564468568019,0.151407229474954,0.790993672116778
7681,12,260932,0.0376402635141989,0.151802552969852,0.804313082529139
7682,12,261503,-0.00565010288028278,0.151176601799725,0.970207778924953
7683,12,262552,0.0136524453202024,0.150941677565706,0.927982132521634
7684,12,263103,0.0191518355766483,0.154285246513684,0.901280904839094
7685,12,265316,0.0543659490591786,0.166801618753615,0.744669094808003
7686,12,265316,0.813619252366527,1.01454071121995,0.423116662716221
7687,12,266631,0.113312841274994,0.151917785772833,0.456234699501675
7688,12,271300,-0.133563043312534,0.152542812243315,0.381855181867777
7689,12,271394,-0.091766525582334,0.151069171229967,0.543944808833754
7690,12,272038,-0.0612266391903279,0.151127371607545,0.685625383026375
7691,12,274242,-0.0546608657929341,0.151334091127982,0.718170993475001
7692,12,275222,-0.00432434000601015,0.150721557342421,0.977127312304396
7693,12,275647,-0.0175024012777043,0.150718854229156,0.907618593214624
7694,12,276459,-0.00611941149429415,0.152011475615834,0.967911593467177
7695,12,277526,-0.0520920650632735,0.152939926560323,0.733603766482196
7696,12,279975,0.0827802503989625,0.150281568311941,0.58209566915667
7697,12,281400,0.0587305690139534,0.150789334588295,0.697150383492182
7698,12,281460,0.101865085184496,0.152382395544045,0.504262025320203
7699,12,281802,0.041157204129824,0.185635304919874,0.824667844650709
7700,12,281805,-0.0248754895212482,0.303010708419111,0.934618155644708
7701,12,282684,-0.269339345075941,0.212489966549496,0.205798075872293
7702,12,282691,0.0418320391864824,0.215742891071399,0.846367553230801
7703,12,282692,0.0154420613769231,0.203978646790353,0.93969723744445
7704,12,282693,-0.218156545499653,0.207966511628108,0.294896494192301
7705,12,282769,-0.0322546461915904,0.154685089152129,0.83494468782866
7706,12,283368,-0.0443287950874973,0.151346072899179,0.769773057364272
7707,12,283720,-0.0864611081274304,0.163243015182885,0.596689919594386
7708,12,284459,0.0159649376862811,0.151677454152683,0.916232586344342
7709,12,284882,0.0759003293470449,0.151538801221995,0.616778998478978
7710,12,286066,0.0828010666041545,0.150504040451437,0.582558652875846
7711,12,289576,-0.0794794186738578,0.150833972355128,0.598570988216838
7712,12,290595,-0.0537042946516547,0.150945041829048,0.722212551218264
7713,12,290718,-0.0625808925148251,0.150935355453043,0.678671589403371
7714,12,290736,-0.0672729882493478,0.150504627193107,0.655161554578859
7715,12,291984,0.0045857669395602,0.158886031306042,0.976990971255882
7716,12,292112,0.00474355785178315,0.16495237939047,0.977074538844562
7717,12,292251,-0.0713106408869747,0.151993733158378,0.639238980479084
7718,12,293404,0.020384746289593,0.158024319516945,0.897433072008331
7719,12,294765,-0.00567862984475526,0.151019632342611,0.970026323352146
7720,12,299795,0.00289846900657043,0.151474117606609,0.984744159478116
7721,12,300917,0.00546944921946152,0.15179605089067,0.971277556806876
7722,12,301172,-0.0551658691344928,0.151495263781452,0.715969592773885
7723,12,301957,-0.0442352541729858,0.151382304421149,0.770298582872776
7724,12,301966,-0.0262305431179142,0.151809352578222,0.86291860419119
7725,12,303253,0.000765849592646584,0.153385729103815,0.996019027212052
7726,12,310274,0.0732185448251094,0.154193470085109,0.635188571204046
7727,12,311616,0.0396518729599506,0.151133372437552,0.793194290412113
7728,12,313965,0.0654048170853883,0.151976841132004,0.667196107184993
7729,12,316991,-0.0208816520671836,0.15117281540355,0.890215646578238
7730,12,320775,-0.0901664225358424,0.150857556600416,0.550428391255321
7731,12,320834,-0.0921659485819117,0.151736497721349,0.543970763047645
7732,12,321460,-0.0665034734461044,0.151121054358547,0.660157499050808
7733,12,322104,-0.0481861352783759,0.184855249450006,0.794499342358138
7734,12,322765,-0.0931607366373672,0.151522420788054,0.53906220531259
7735,12,322893,-0.1105841594729,0.152073962752624,0.467601638257157
7736,12,324002,-0.00560231674994283,0.150667949075318,0.970359950693653
7737,12,326764,-0.0989803104258378,0.150576113514065,0.511388096357167
7738,12,327439,-0.119489006746705,0.156044136331182,0.444343593713786
7739,12,327719,0.430000481376147,1.00446541256379,0.668847469798436
7740,12,331041,-0.110406513139005,0.152167531579191,0.46858993065771
7741,12,331113,-0.0847740636140512,0.150916621818115,0.574657945706578
7742,12,334170,-0.0313775322367384,0.15131190092377,0.835840570563188
7743,12,336413,-0.0228342512148892,0.153038610381793,0.881476432922214
7744,12,336436,-0.0564241231669391,0.151868794020701,0.710464195475087
7745,12,340645,0.0157565180154242,0.15208643555969,0.917543725562417
7746,12,341809,-0.110795936610145,0.150778005265041,0.462931979231812
7747,12,342319,-0.0725424342892773,0.150805690218935,0.630791436654609
7748,12,342533,-0.0884159828792774,0.151339520118272,0.559443649331603
7749,12,344627,-0.0590111819958387,0.150336949029233,0.694906408680797
7750,12,344703,-0.0182988950987737,0.15095223139863,0.903583313215152
7751,12,345286,-0.0555804520741893,0.151803968624477,0.714485116150242
7752,12,345678,-0.14639637235314,0.150770893946229,0.332220273226664
7753,12,345797,-0.110192720872708,0.151106345313308,0.466338719555441
7754,12,346208,-0.101916416519884,0.155762688247017,0.513340919263655
7755,12,347029,-0.0962089397083286,0.151133398070137,0.524809122066811
7756,12,348244,-0.0996945399071527,0.151034540398523,0.509634391641573
7757,12,355621,-0.0521399753238032,0.160751167973969,0.745863607613736
7758,12,355836,-0.0630766925499558,0.15334898935676,0.681081844810697
7759,12,356572,-0.0333727826831786,0.153880604313111,0.828431418445486
7760,12,360406,-0.0607279808681609,0.151189179513392,0.688170831623772
7761,12,362214,-0.0879600030567277,0.151884815435132,0.562875482725735
7762,12,362425,-0.114068435965038,0.152307398979221,0.454394759393538
7763,12,364406,-0.0891102097299561,0.151529322192487,0.556859738586403
7764,12,364988,-0.153981959383186,0.151691858416417,0.3107548038927
7765,12,365389,-0.125161317548595,0.159923789379772,0.434368516369391
7766,12,367673,-0.0971679442029431,0.1513243177755,0.52121387371615
7767,12,367859,-0.0978823855559777,0.152780621962456,0.522150977902229
7768,12,368150,-0.155428366249257,0.151290459011102,0.304958778606918
7769,12,369495,-0.110545879362166,0.157984355468508,0.484558814679735
7770,12,369873,-0.201371181272101,0.150473885922325,0.181677382606095
7771,12,371279,-0.192748981426647,0.151016401538508,0.202672776674841
7772,12,371365,-0.123055363735326,0.152127765708316,0.419120483701765
7773,12,371483,-0.137105275707657,0.162537876826279,0.399504357012233
7774,12,372955,-0.148728359523478,0.152735199232009,0.330839483068957
7775,12,373553,-0.14479880072886,0.159347552731783,0.364129534277787
7776,12,376948,-0.0414941560369557,0.151449644704853,0.784260329866718
7777,12,379144,-0.0683493218915586,0.153184851897994,0.655734642038777
7778,12,379244,-0.0595141301831804,0.153265337694351,0.698022322817818
7779,12,379289,-0.0972791712869499,0.152513005262571,0.523990183810438
7780,12,379634,-0.0910984202926062,0.153787862542045,0.553985988157767
7781,12,379693,-0.0682564757540634,0.151559994842377,0.652727745173173
7782,12,379794,-0.0981596201643767,0.151817137069644,0.518333786596322
7783,12,379800,-0.0977179755377476,0.15207320374091,0.520919004480743
7784,12,379874,-0.0915477902794052,0.152706156585719,0.549222132362291
7785,12,379915,-0.0554822091852089,0.152498273734662,0.716208824619109
7786,12,379925,-0.0883040360680506,0.152788465330126,0.563666616883734
7787,12,380248,-0.0569072945012057,0.151193390147875,0.70685499789945
7788,12,380270,-0.0306030003378562,0.151645639165201,0.840184633003345
7789,12,380619,-0.0446747184879566,0.151205030885841,0.767817831703128
7790,12,381157,-0.0677387953813492,0.151431282747912,0.654915741274333
7791,12,381256,-0.0862833033190268,0.151086725018814,0.568305678633855
7792,12,381370,-0.0914822422073383,0.151260824685861,0.545701790744944
7793,12,381823,-0.0792146891154103,0.151777889145315,0.602058985792689
7794,12,381898,-0.070704614199299,0.151109651276617,0.640142915882942
7795,12,381902,-0.070704614199299,0.151109651276617,0.640142915882942
7796,12,381911,-0.0787025153838786,0.151221004789564,0.603078336434559
7797,12,382117,-0.0845385746250633,0.151337353501095,0.576782005103608
7798,12,382258,-0.0682105486741013,0.151855092546156,0.65357613833844
7799,12,382278,-0.0568536202269406,0.155399411724147,0.714692573711035
7800,12,382340,-0.0808736740763819,0.158940911814035,0.611190279533987
7801,12,382385,-0.100800595297114,0.164204820226375,0.539695889497344
7802,12,382405,-0.0337435887324136,0.157296266595162,0.830263490814084
7803,12,383137,-0.0518683180219649,0.154550517988703,0.737366214052408
7804,12,383826,-0.0765701812878129,0.151832843998712,0.614361138182194
7805,12,384824,-0.107203781954738,0.152399136305182,0.482244742653709
7806,12,386305,-0.184012699313628,0.309342292270251,0.552323896805995
7807,12,387634,-0.101132784227187,0.151956796499234,0.506142076454362
7808,12,388695,-0.109263710948519,0.153319370483318,0.476530485055859
7809,12,394590,0.0358603638321213,0.153017838730182,0.814845925357172
7810,12,397486,-0.0369877635300294,0.152227764724329,0.808164756223599
7811,12,397605,-0.0257636944862717,0.156807993544492,0.869588309182322
7812,12,399145,-0.0018629059092401,0.152731841407746,0.990275147533772
7813,12,401564,0.0118573210263804,0.153439618600381,0.938447136681829
7814,12,407847,0.0625339159310582,0.153374700321204,0.68372649382304
7815,12,408660,-0.0067133807158597,0.151086552430353,0.964583580173897
7816,12,411161,0.035037718935383,0.151401182888982,0.817120268160567
7817,12,413007,0.040623291305746,0.153346682085158,0.791232298715339
7818,12,413638,-0.0284967211818251,0.153562835511685,0.852888226935486
7819,12,414413,-0.000784167280260206,0.151339167301853,0.995868688744634
7820,12,415279,-0.0164916035196118,0.15277268284315,0.914097761769643
7821,12,415537,-0.021580100028829,0.15405902356679,0.888679175332373
7822,12,416026,-0.0209546218967256,0.151945545619267,0.890391157382379
7823,12,416918,-0.143471420662466,0.15096950105006,0.342592857050963
7824,12,417289,-0.0327668182401169,0.151166841023875,0.828521150182187
7825,12,417956,-0.067792289159186,0.15050396709392,0.652673164862603
7826,12,418313,-0.0640905257244341,0.151978427344702,0.673494819292024
7827,12,418844,-0.0391410382862795,0.151563803533484,0.796366070714555
7828,12,418928,-0.0450511686101264,0.151343059279513,0.766125714991894
7829,12,419081,-0.0125050537461607,0.150941959205227,0.934020337629262
7830,12,419261,-0.0679709742086082,0.151750783186338,0.654491577716811
7831,12,419264,-0.0609205080206107,0.15154343576277,0.687927087493027
7832,12,420304,-0.0571830704352347,0.151333860358052,0.705761416472032
7833,12,423554,0.0054612254758859,0.181691149088994,0.976037989872739
7834,12,423791,0.0985807190794189,0.150420188004585,0.512657107588951
7835,12,425418,0.0408753392456836,0.150939695312042,0.786698702344395
7836,12,425540,0.0323674020164723,0.151138289147872,0.830547867606648
7837,12,426662,-0.418279090127596,0.312074215923421,0.181003571423016
7838,12,430049,0.0649065964093481,0.153162852354508,0.671987974870358
7839,12,431739,0.124913901019101,0.150873517236242,0.408265061465889
7840,12,431754,0.129643019570716,0.15109147669105,0.391450796788551
7841,12,433534,0.0987403718609128,0.150339373686618,0.511748283149274
7842,12,433955,0.135936770859581,0.151275929417389,0.369477500300216
7843,12,439038,0.0315557439377718,0.151470921129332,0.835092453546967
7844,12,440337,-0.00661321917611746,0.158589905131126,0.966761328493284
7845,12,440342,0.026918348692667,0.159290967556165,0.865902442746425
7846,12,440358,0.00213313904764334,0.157949928553977,0.989232398340348
7847,12,440640,0.0282988279965079,0.152342243237777,0.85274104178805
7848,12,441152,-0.00766405993302904,0.152187274117692,0.959864471448542
7849,12,441523,-0.0117381321268049,0.312346739544921,0.970043435905146
7850,12,441612,0.043160300292462,0.158569500821321,0.785638612754187
7851,12,441632,0.00319067631746062,0.156541372033856,0.983749903439427
7852,12,441706,0.0109884090300912,0.151479103369147,0.942212654098354
7853,12,442034,-0.0200775405503635,0.152345941032338,0.895226158599627
7854,12,442615,-0.00489214517215312,0.15267105028554,0.974455311970462
7855,12,442798,0.0578127133580689,0.160754335152827,0.719335953247496
7856,12,442818,0.170080649233342,0.178929031265605,0.342484173907475
7857,12,442845,0.0131565121109871,0.155650798206584,0.932686286975386
7858,12,442873,0.0292910294114467,0.156584360153517,0.851719258546575
7859,12,443030,0.0246465454695994,0.150562835745962,0.870064087519631
7860,12,443164,0.0175987656190544,0.151048145189315,0.907313849932489
7861,12,448368,0.0682402211524346,0.151318469876688,0.65228743952072
7862,12,449184,0.131693424025622,0.174463038024608,0.450842296270683
7863,12,449482,0.0153304188119992,0.151145904694628,0.919268338594233
7864,12,449594,0.517716903286358,0.357800798548926,0.148800652151357
7865,12,449594,-0.0557799287774898,0.223104025039414,0.802719188626757
7866,12,450044,-0.0204538212058571,0.152313874468862,0.893251913448697
7867,12,451397,0.0310967300919769,0.164176385313939,0.849879961099145
7868,12,451522,-0.0564800124786722,0.247338716242393,0.81950569682928
7869,12,451539,-0.0348460196475742,0.497029218409963,0.944146925956222
7870,12,460659,0.0963845884394541,0.150216092027878,0.521523644174902
7871,12,460676,-0.209153970370936,0.394290775532556,0.596129228649081
7872,12,460676,0.0677785897585075,0.306013328959559,0.824839760695039
7873,12,460678,0.485637282751857,0.669057499513717,0.468409950960863
7874,12,490980,0.146248203503612,0.151082229478741,0.333705110455948
7875,12,491862,0.0807339453655396,0.15397288222377,0.600372049373189
7876,12,491877,0.0840052958215572,0.153049159603591,0.583436269355223
7877,12,491881,0.0763099755642533,0.153422311431784,0.619227156768169
7878,12,493255,0.162085587398823,0.151771718182451,0.286269939606065
7879,12,494431,0.117985617461228,0.156630591508261,0.451787887174671
7880,12,494834,0.113956390802078,0.154898373771249,0.462411031131423
7881,12,497319,0.0560947634205441,0.1636753878624,0.732013402264163
7882,12,498059,0.0551306944068879,0.153444242572025,0.719594375569721
7883,12,498728,0.211766862168062,0.154980440743624,0.172679969989015
7884,12,500001,0.00402765620446111,0.151912943329493,0.978863207673919
7885,12,501100,0.0101184912556236,0.151649795984486,0.946840197148234
7886,12,501110,0.0441617411341541,0.151498232232474,0.770840128216178
7887,12,501203,0.0338179534171336,0.151741937658158,0.823769546886565
7888,12,501434,0.0694543966927345,0.150847992566566,0.64549369232067
7889,12,501512,0.0314813213574412,0.150883977825012,0.834845026087975
7890,12,501527,0.0197025483184525,0.150889637313743,0.896185197620091
7891,12,501576,0.0381543929564934,0.150958444922632,0.800610333162487
7892,12,501622,0.0399110509840801,0.15173774420133,0.792683589332127
7893,12,501644,0.0330844396183468,0.151354219234508,0.827096170106443
7894,12,501701,0.0257185295325977,0.152520720046845,0.866189618574047
7895,12,501734,0.0090297767571621,0.151602767793029,0.952538122005212
7896,12,502343,0.0135282113906687,0.15112600621899,0.928722521823352
7897,12,503313,0.0438928046752501,0.151608531654193,0.772357973770617
7898,12,504262,-0.00895625467736963,0.152453450612324,0.953186490132349
7899,12,505016,-0.0479714692857374,0.150921830381935,0.750781813398228
7900,12,506655,-0.00116559038706995,0.150721720310194,0.993834074665345
7901,12,508853,-0.0510382813464486,0.152215030382488,0.737595086015216
7902,12,509786,-0.0200613332948742,0.150792933074538,0.89423838370353
7903,12,509982,0.0205967249882781,0.151219752363515,0.891737707605241
7904,12,510241,0.0575948128216626,0.167952386730459,0.731860164130843
7905,12,510268,-0.0748237282645268,0.160916726887116,0.642229497056972
7906,12,510429,0.260854747983974,0.307711989209701,0.397166270931529
7907,12,511533,-0.129965284579282,0.159109218151564,0.414576130255768
7908,12,511548,-0.270116740840555,0.15680589578899,0.085833363303759
7909,12,511773,-0.0277870821340132,0.151596315492587,0.854670572932511
7910,12,511884,-0.0463728054350527,0.152366559555983,0.761040378880064
7911,12,511957,-0.0738867454593449,0.152550186860849,0.628442225272743
7912,12,512394,-0.0103283445263772,0.150397101338213,0.945288135107369
7913,12,514437,-0.071864744954357,0.150254987017852,0.632743260719036
7914,12,514956,0.0635134884428796,0.176800711089949,0.719632030018865
7915,12,514965,-0.0441406250446308,0.185280974713074,0.811836174908903
7916,12,515006,-0.0123253933538094,0.155702100787946,0.936950137974563
7917,12,515351,0.0472124701167632,0.151199242499234,0.755032354674299
7918,12,518231,-0.0537571349493975,0.151886147558172,0.723602298206923
7919,12,520399,0.103585727696812,0.162294735991963,0.523720331640104
7920,12,528235,0.032295801173112,0.151167128172885,0.830948792712015
7921,12,528800,0.0817361807607715,0.151453997620675,0.589760327000783
7922,12,530174,0.0595819061040004,0.150435632637221,0.692298238285128
7923,12,536833,-0.00407725911336387,0.153393102318475,0.978809378860279
7924,12,537339,0.00255751211450617,0.151778048837408,0.986565527697224
7925,12,537571,0.0404857825385769,0.151877112163773,0.789956405047535
7926,12,543141,0.0249363273900389,0.151830636608224,0.869637956154403
7927,12,543480,-0.013192645771624,0.15158496232313,0.9306959299184
7928,12,543544,-0.0242752013941081,0.152266887650017,0.873424947618935
7929,12,543736,-0.0103445511830089,0.153278312553203,0.946230881543924
7930,12,543764,-0.0859302116867267,0.17697595040428,0.627589324215411
7931,12,545567,0.00507641907184625,0.150821489693479,0.973168527857773
7932,12,545673,0.012117146626972,0.151085598471004,0.936123208526735
7933,12,545933,-0.327348434492517,0.301089744398536,0.277684846725519
7934,12,546061,-0.00900585159770018,0.154179546391014,0.953453941964834
7935,12,546355,0.00660072045733173,0.151912688342775,0.965366789391005
7936,12,547680,1.25360208770551,0.466651271301043,0.00756459596376087
7937,12,548125,0.0708948255664644,0.151235553505965,0.639522762926984
7938,12,548327,0.114277694484713,0.153355490785871,0.456657781784737
7939,12,548452,0.0784130482499153,0.152027806813806,0.606330290754458
7940,12,548551,0.0467960963586959,0.152094022136503,0.758508254282691
7941,12,548902,-0.0081484216833152,0.163307290200864,0.960233284224173
7942,12,549297,0.0549634074091268,0.151451981847775,0.71688947409208
7943,12,550608,0.0708946187144775,0.161538227258481,0.661022718856121
7944,12,551811,0.10725525396292,0.150825876902353,0.477479667488279
7945,12,552053,0.0905195144890732,0.150226428116536,0.547192394699438
7946,12,552056,0.0905195144890732,0.150226428116536,0.547192394699438
7947,12,552707,0.0377267253634699,0.312860854432554,0.904087345201435
7948,12,552708,0.0497845077228245,0.323903667151899,0.877932862189769
7949,12,552741,0.187202625843268,0.208940609353545,0.370884185964981
7950,12,552743,0.13956232600311,0.152273124292087,0.360016624063992
7951,12,553350,0.0592132782579704,0.150717336290143,0.694647945032742
7952,12,553633,0.0173632830532674,0.150990793823556,0.908513960465137
7953,12,553701,0.0781883156080942,0.154449890502632,0.61300599357868
7954,12,553702,0.30244143105066,0.466212383295254,0.516940985098024
7955,12,553802,0.0420962993849577,0.150353061367637,0.779654550342624
7956,12,555317,0.0392863992203282,0.158084170245843,0.803879934351254
7957,12,556335,0.0691069656139589,0.150705404581533,0.646834759440519
7958,12,556427,0.0330700636141145,0.151616313434146,0.827464150106018
7959,12,556610,0.0653393070000657,0.151841624676873,0.667231128598392
7960,12,556749,0.0635365470333731,0.151714928402198,0.675625019590048
7961,12,556961,0.0181800424371056,0.151513375261839,0.90455957910876
7962,12,557450,-0.0142392875337256,0.150853205075325,0.924851579479023
7963,12,557933,-0.0118735327364981,0.151363143119048,0.937519308680296
7964,12,559220,0.0315009350283724,0.294207863327626,0.914794004338316
7965,12,559220,-0.190367476168329,0.568667648190002,0.738004569196127
7966,12,560481,0.015695244599728,0.153199529888292,0.918457915155569
7967,12,560601,-0.00907672860198372,0.180922718409456,0.96001601586668
7968,12,563476,-0.00870452079760622,0.162387694416369,0.957281527680048
7969,12,563492,0.175099003779497,0.302080549675613,0.562524850300488
7970,12,563498,0.146874517848392,0.301950657321561,0.626972008795067
7971,12,563504,0.187067392762744,0.303072606161217,0.537476847307795
7972,12,563514,-0.0804850422645185,0.511995955254889,0.875178213165477
7973,12,563530,0.414028130365952,0.501923585230694,0.409995190593675
7974,12,567889,0.0181164266168272,0.152475768187585,0.905489413906053
7975,12,568017,-0.208954787950586,0.215694956733898,0.33333251680396
7976,12,568225,0.0173806328520845,0.152727834520931,0.909459968429618
7977,12,569918,-0.000687869741083161,0.151162497528823,0.996371784021704
7978,12,569926,-0.0121268942101731,0.150734624510814,0.935923403479785
7979,12,570032,0.0276955375571185,0.151599994067909,0.855147510236313
7980,12,570630,0.0271100964326285,0.153574870374728,0.859981246228465
7981,12,570792,0.00313231771338131,0.151152813011443,0.983478446176289
7982,12,570843,0.037212667564359,0.151038063586155,0.805531756633541
7983,12,570923,0.0530160291734322,0.152000278042375,0.727455642538183
7984,12,572030,-0.00640521370505215,0.155919900594832,0.967255219781977
7985,12,574586,-0.0369616038939359,0.150505920957596,0.806148239748795
7986,12,575797,-0.0369473635371341,0.152219213387546,0.808359638298822
7987,12,576016,-0.0240204950002707,0.15050624118744,0.873289033420995
7988,12,576037,-0.0379980109616467,0.150498082808813,0.800815711487795
7989,12,576167,-0.0155470248828853,0.151801364593808,0.918483924940067
7990,12,578337,-0.0850248853856263,0.156284440827369,0.586757845865898
7991,12,581840,-0.126785741219341,0.15086909400223,0.401270243647946
7992,12,582503,-0.13814784435374,0.15130167264814,0.361832982349372
7993,12,583133,-0.110299133831606,0.150635931197985,0.464518171602293
7994,12,583478,-0.108571106178206,0.151261349095681,0.473372836887816
7995,12,583525,-0.126185684554893,0.152306187272677,0.407947176115131
7996,12,586321,-0.169796022240292,0.150240107201911,0.25917427549241
7997,12,589446,-0.1741499243939,0.150450749621045,0.247842118022578
7998,12,591195,-0.158323700399638,0.151778078741882,0.29760365531187
7999,12,591943,-0.153708283803384,0.157328384583401,0.329243077480383
8000,12,592679,-0.162929441444097,0.152888671561189,0.287299499254241
8001,12,599102,-0.143756372524675,0.157098673847802,0.360779233084679
8002,12,599143,-0.186887436786779,0.155778426949154,0.23106031512152
8003,12,599195,-0.192830191930204,0.300848328837027,0.521967913792126
8004,12,599206,-0.20447179778771,0.158682309569917,0.198394712962698
8005,12,599986,-0.105004055029392,0.151751799716375,0.48942609095111
8006,12,601489,-0.0514969989703966,0.150522260075827,0.732462567706226
8007,12,603024,-0.11814692802769,0.151335155705503,0.435503830767843
8008,12,604413,-0.0919229098144155,0.151285370418809,0.543835062070038
8009,12,605674,-0.186308115009742,0.214266344486939,0.385155543505219
8010,12,605678,-1.07637419878819,0.597457796860666,0.0724630320823043
8011,12,606111,-0.0468573567560656,0.150701098066018,0.756038042864341
8012,12,607318,0.00292850125766816,0.152690973008086,0.98470893128496
8013,12,607324,0.00292850125766816,0.152690973008086,0.98470893128496
8014,12,608102,-0.143032106313156,0.152048806697201,0.347502588060478
8015,12,609483,-0.137029581561951,0.151504386736017,0.366368647709997
8016,12,609627,-0.184059238668809,0.151538352604369,0.225328646419654
8017,12,614130,0.053326887289976,0.1564305112344,0.733382985566851
8018,12,616786,-0.0931980536282153,0.152159659865771,0.540600214675534
8019,12,618828,-0.163146556580409,0.151855347474039,0.283397403355893
8020,12,620961,-0.173852134545403,0.152168192685287,0.254020630790693
8021,12,621603,-0.143407983534859,0.152185425463341,0.346671212953073
8022,12,622770,-0.159631282948973,0.152532565888319,0.296028296795252
8023,12,625064,-0.56890742369063,0.23474228025768,0.015872127060969
8024,12,626279,-0.106345251295015,0.151443359020833,0.48301010164188
8025,12,627996,-0.11947150850267,0.152758228719081,0.434682789316206
8026,12,629746,-0.121080019714785,0.151531952054586,0.424804783810875
8027,12,630550,-0.174011330720914,0.15301803378406,0.256228137144717
8028,12,630568,-0.177412759965592,0.15354764011727,0.248697958236368
8029,12,632011,-0.114864990501998,0.151510498812528,0.448877669313677
8030,12,632062,-0.157274516927848,0.153340754342118,0.305757145606557
8031,12,632596,-0.152269579097713,0.152493155364839,0.3187045330018
8032,12,634602,-0.0994261138198093,0.151711352991292,0.512660475321834
8033,12,641311,-0.0268091065088134,0.761716403928125,0.971943621583798
8034,12,642387,-0.0828991290037411,0.152084666761276,0.586039011249867
8035,12,642476,-0.0885743241540634,0.15216748343621,0.560881370330654
8036,12,642557,-0.120725483136046,0.151577651632824,0.426300234158611
8037,12,643160,-0.0403569598577436,0.151967371563447,0.790730559076387
8038,12,645078,-0.195914216177471,0.157264940248636,0.213679075881528
8039,12,645231,-0.572612052992044,0.230735785609696,0.0135412294549954
8040,12,645539,-0.146734149185553,0.15127272729435,0.332711944275494
8041,12,646385,0.0847405409943507,0.311366433929402,0.785660451382029
8042,12,646861,-0.103229571396817,0.150884053349918,0.494319945845107
8043,12,647722,-0.115466594950732,0.151529811443584,0.446565362870224
8044,12,649862,-0.0938850855910859,0.151196459208503,0.535034797248397
8045,12,657609,-0.0224761449685084,0.154716999825134,0.884578538589189
8046,12,659849,0.0922252629403781,0.162012914212741,0.569550982985389
8047,12,662007,0.202528759058923,0.151270800103478,0.181481379380843
8048,12,662318,0.19354243114538,0.151021978913292,0.20084120006063
8049,12,662710,0.214719957814671,0.150940866673275,0.155751567860071
8050,12,662864,0.167266628186373,0.153129665597689,0.275437302697164
8051,12,663839,0.188076323772138,0.151041541887531,0.213885657730547
8052,12,666390,0.156302289031265,0.151938207962728,0.304314338730867
8053,12,669186,0.324256619446531,0.153837686744668,0.0357542838683502
8054,12,670660,0.200373133419476,0.15329044148181,0.192013617927404
8055,12,676313,0.209062019719302,0.151056468719047,0.167233122894929
8056,12,677490,0.286379136367688,0.150096270949787,0.0572062270622009
8057,12,677608,0.290514866188054,0.151193933487573,0.0554771820100112
8058,12,677814,0.24522489091479,0.151501913052358,0.106420908004798
8059,12,677906,0.28479786903905,0.150357171303552,0.0590233688917083
8060,12,677957,0.254474097523072,0.150335727226265,0.0913938746925697
8061,12,678277,0.289876244952529,0.150507121798827,0.0549075728106934
8062,12,678427,0.253414857147153,0.151944176414918,0.0962391435512453
8063,12,680499,0.237041739570608,0.150676029345273,0.116571081885108
8064,12,681175,0.325374419213152,0.154186194598408,0.0355382698075451
8065,12,683001,0.284213696636854,0.151391102941598,0.0612949317212877
8066,12,683571,0.349840732662178,0.152280403279376,0.0221836203802469
8067,12,683588,0.321641451213144,0.157504976533969,0.0418840382487793
8068,12,687604,-0.112697271178254,0.621702199507471,0.856258030381274
8069,12,687605,0.25702282278997,0.67447917850251,0.703381600214715
8070,12,687837,0.284180943785919,0.162222861904259,0.080677701878892
8071,12,690249,0.371154908055635,0.156781546148052,0.0184552881617739
8072,12,694457,0.382645404379885,0.154632276539821,0.013809644510036
