SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7457,12,47158,-0.289680436541403,0.152183436007257,0.0577890645193485
7458,12,50531,-0.184612174455862,0.139668209664788,0.187093715400765
7459,12,52687,-0.015102979660043,0.154774217878058,0.92232061559791
7460,12,53269,-0.0912233635308619,0.139548784917508,0.513729204640964
7461,12,63616,0.135891731122791,0.142763619812586,0.341816601996252
7462,12,63644,0.131608875127611,0.146023481250958,0.368050939917167
7463,12,65441,0.185164388826032,0.141109510828635,0.190304108253407
7464,12,66619,0.193354392100645,0.146943690281609,0.18908162610097
7465,12,66967,0.126907287188374,0.141987501708657,0.37204216837613
7466,12,69396,0.137641514803246,0.140861758231109,0.329169510312491
7467,12,70019,0.160758637769841,0.142301634215405,0.259368288881586
7468,12,70124,0.113703844176507,0.141323728633654,0.421613422223637
7469,12,70508,0.152029642860665,0.144442179017549,0.293276658703206
7470,12,71641,0.0950859155715197,0.141777923797794,0.502870609614488
7471,12,72520,0.143340437213613,0.141539034533276,0.311884099357521
7472,12,72632,0.164840693132034,0.141061460135779,0.243364049023055
7473,12,72756,0.154814084868937,0.141775079903111,0.275591147661913
7474,12,73366,0.134682083415949,0.141833295052536,0.342975273676706
7475,12,73718,0.223893017172949,0.142059705029073,0.115910308114504
7476,12,73752,0.206828411560978,0.141576541738855,0.144933855999378
7477,12,75931,0.143187583250164,0.142216163978476,0.314705839574481
7478,12,80985,0.151042313783976,0.159596754479452,0.344592152684063
7479,12,80987,0.147759668720352,0.159849539429173,0.355926614973412
7480,12,80989,0.163683966971926,0.160278772095888,0.307837534091524
7481,12,82740,0.221206873622855,0.141791891990118,0.119636722686597
7482,12,84031,0.221018863428774,0.140963249497508,0.117796130647922
7483,12,84341,0.182235791996558,0.141104208411106,0.197376081983154
7484,12,87080,0.287494889659199,0.140761902847157,0.0418524998909918
7485,12,87275,0.301827260329911,0.158810249628004,0.0581750285062125
7486,12,91612,0.157193745852288,0.145682245309172,0.281316487192315
7487,12,91629,0.188411721626342,0.144546406658362,0.193264259921621
7488,12,92092,0.139648860034166,0.155291734947047,0.369123035232117
7489,12,92095,0.139648860034166,0.155291734947047,0.369123035232117
7490,12,92100,0.14213405531457,0.155968682893381,0.362759900279495
7491,12,92115,0.0511502885191664,0.16855124010942,0.761710288804192
7492,12,92163,0.459148023377317,0.278996439335742,0.100712937244787
7493,12,92233,-0.0513777504074513,0.281315842549327,0.85519028992976
7494,12,92362,-0.0112129508247634,0.280653793389828,0.968153212183304
7495,12,92405,0.440736964549897,0.283247267755665,0.120600615237295
7496,12,92490,0.428237478814466,0.278787764295466,0.125417050549348
7497,12,92533,0.213770576343525,0.146334731724482,0.144950821877367
7498,12,92726,0.212717466711751,0.15566216907532,0.172641548509985
7499,12,92800,0.19699766708337,0.14204430271376,0.166355055183818
7500,12,93045,0.214924702322698,0.143529653072495,0.135176660170028
7501,12,93418,0.219236115963778,0.141664822447314,0.122622074802941
7502,12,95610,0.19143222549728,0.142800926492686,0.180927672092133
7503,12,97108,0.0881284748700226,0.175365558678178,0.615600009667448
7504,12,97129,0.324770337607577,0.299294168685883,0.2786086470851
7505,12,97147,-0.0546890861284073,0.296342493761306,0.853690419431066
7506,12,97153,-0.0549967425362254,0.288603256861827,0.8489785017095
7507,12,97159,-0.180939426111023,0.290408275922482,0.533652738878182
7508,12,98701,0.227058325519787,0.142310303629843,0.11149181003012
7509,12,100464,0.201045703618058,0.14367408398289,0.162595799913983
7510,12,102249,0.140741330016781,0.145889113333307,0.335348294191845
7511,12,102251,0.136862451205818,0.144985574430019,0.34582913389142
7512,12,103019,0.0716323404393513,0.145902737003551,0.623760140266864
7513,12,103659,-0.629528796581779,0.285321462422361,0.0280005427696091
7514,12,103886,0.109422468957957,0.145860276692587,0.453641859457428
7515,12,105616,0.063870351412195,0.222268316375045,0.774007612646271
7516,12,109468,0.0343973036949594,0.152548199096055,0.821732615590431
7517,12,111438,-0.00754908482167749,0.147391283840867,0.959180788833102
7518,12,112028,0.0512464163590243,0.147612637327877,0.72867182888475
7519,12,112101,0.05312581218084,0.145500813736408,0.71523764773871
7520,12,112139,0.061960699808296,0.148358577913881,0.67646315608157
7521,12,119050,0.135595377397324,0.153130289687816,0.376495063813125
7522,12,122034,0.065639715619052,0.217568964703006,0.763061370453148
7523,12,122696,0.120833236987397,0.151960226919104,0.427052677688695
7524,12,123487,0.16581919517813,0.146207327138487,0.257506517149006
7525,12,123527,0.134884311249613,0.296926536035687,0.649914923488815
7526,12,123533,0.155838254158833,0.297569339222147,0.600813055605526
7527,12,123551,0.155838254158833,0.297569339222147,0.600813055605526
7528,12,124218,0.127750820305118,0.149582472742388,0.393656814535749
7529,12,124295,0.15324773260834,0.14980173796364,0.307006641985043
7530,12,126688,-0.0727480120149746,0.154438424132919,0.637896950332912
7531,12,126769,-0.0868009306604791,0.154012629054653,0.573386824929569
7532,12,127341,0.0427083303040403,0.244070566224071,0.861192893209051
7533,12,127342,0.0211429276274728,0.163778034506019,0.897355989496878
7534,12,128383,-0.0194587524584509,0.155424935882634,0.900438774825971
7535,12,128716,-0.0221255370259934,0.156457305455926,0.887622131418964
7536,12,129214,0.0546991697013207,0.316406364509377,0.862847720133741
7537,12,130083,-0.0679228711939253,0.282917833423747,0.810407708897475
7538,12,130083,0.140835501804458,0.330619577612717,0.670386055452407
7539,12,130108,-0.00106384035621421,0.153687375948625,0.994480912552368
7540,12,130128,0.0179202962378793,0.153577086088082,0.907175239689839
7541,12,130181,-0.00244067021321248,0.153211175362356,0.987299151827782
7542,12,130212,0.0102545715901283,0.153308058112106,0.946708203372959
7543,12,130435,-0.0196757033629695,0.153594107056422,0.898141246898503
7544,12,130643,0.0872140929114948,0.335070209508841,0.794794909642371
7545,12,130666,0.0113172195082543,0.165722725814843,0.945593379277225
7546,12,130666,0.0660054828292318,0.32865153547204,0.840941471865865
7547,12,130739,-0.00545027456780778,0.152326201835085,0.971477779349938
7548,12,130771,0.00389908418900564,0.152646944455194,0.97963616228975
7549,12,130928,-0.00935476074082553,0.153686579843547,0.951497921067978
7550,12,131003,-0.0184365154742978,0.153161442955651,0.904256093560982
7551,12,131008,-0.00970521252662149,0.153640908436841,0.949668356684351
7552,12,131340,0.0539692602968955,0.153528213865825,0.725403005123729
7553,12,131587,-0.017245996531615,0.155020742957984,0.911481643083302
7554,12,132130,-0.036940334549052,0.153224872552082,0.809628619317726
7555,12,132144,-0.0505658929704875,0.153340964488641,0.741776037215553
7556,12,132151,-0.0505658929704875,0.153340964488641,0.741776037215553
7557,12,132253,0.161879718459268,0.272684099024171,0.553124463026731
7558,12,132253,0.528109821711367,0.372149935581851,0.156758612470145
7559,12,132610,-0.055393662209045,0.155040769593753,0.721092343654423
7560,12,134496,-0.104638179241387,0.157094998559787,0.505793617990174
7561,12,135855,-0.133985264054808,0.161224990202828,0.406509811169791
7562,12,135989,-0.0832193486611885,0.160191509272678,0.603738301795764
7563,12,136208,-0.107428220371797,0.158391691286744,0.498061328615652
7564,12,136289,-0.107245838892854,0.158971929997783,0.50035802035692
7565,12,136315,-0.118263233917529,0.158466852936716,0.455985129976061
7566,12,136527,-0.0893376771598242,0.159589472207134,0.575973078154217
7567,12,138153,-0.117297756725667,0.157150113589165,0.455919113237616
7568,12,138154,-0.117814262488974,0.157191660320304,0.454058477003131
7569,12,139755,-0.125440929550719,0.159898569631469,0.433271073906031
7570,12,140997,-0.0712485146472597,0.15552547633852,0.64715188101886
7571,12,144481,-0.155770508511938,0.157307154057293,0.322739213562422
7572,12,148120,-0.085678317195883,0.153870668207799,0.57800303008669
7573,12,148231,-0.113365821681992,0.153963717900358,0.462027934789325
7574,12,150352,0.0332613081985578,0.159071054652361,0.834492990199209
7575,12,150435,-0.0414229818996295,0.155993077149706,0.790745644850764
7576,12,150544,-0.0129178095267246,0.157972866801047,0.934874103752282
7577,12,150878,0.497127621909772,0.587115767600633,0.39772015579818
7578,12,152081,-0.0190370077754221,0.157646003901103,0.903951464375141
7579,12,152571,-0.0866849650604351,0.156984346673781,0.581168582930876
7580,12,152803,-0.0425241461337467,0.156544869245364,0.786056171127903
7581,12,153157,-0.120881499654481,0.159403581968299,0.448755759797111
7582,12,153748,-0.078299057188933,0.156907342231496,0.618079917033744
7583,12,158615,-0.0314988872466913,0.15464858286009,0.83872061489021
7584,12,163451,-0.118385976848624,0.151686581740612,0.435640602027759
7585,12,165469,-0.0333325530637918,0.150375934808948,0.824705587727761
7586,12,168043,-0.0534229651909433,0.150555768540907,0.722922571509851
7587,12,168087,-0.0759486436078203,0.149549079542587,0.611875040612724
7588,12,170546,-0.0217799869570088,0.151006417862039,0.885399426362455
7589,12,173892,0.00487927606716654,0.149668688490484,0.974011585439874
7590,12,179752,-0.156665261455078,0.295597498826788,0.596448440323573
7591,12,180329,0.030299042809075,0.144154022759001,0.833644389784713
7592,12,180414,0.0268213353075109,0.142992920315058,0.851320673240595
7593,12,182813,0.0524208476632431,0.144077751236014,0.7161973858741
7594,12,184955,0.0647001037429719,0.152751256372134,0.672140960091613
7595,12,185198,0.0925028198302027,0.156885440502885,0.555822513369124
7596,12,186678,0.0117699162207536,0.143608460256121,0.934726263707231
7597,12,186857,0.00363913141825878,0.143590484589235,0.979795042349019
7598,12,186931,0.00929888724116201,0.142903242438389,0.948154135540605
7599,12,187474,-0.0494167612328411,0.144033451158939,0.731733287565792
7600,12,188708,-0.0207753713886929,0.14397448830711,0.885346731671698
7601,12,189520,-0.0667615043961196,0.143607923948245,0.642298769318132
7602,12,190554,-0.0720108952969043,0.143285538105886,0.61558058048139
7603,12,191192,-0.0541446166669872,0.143307817301747,0.705791094835735
7604,12,193360,0.0618101848665314,0.155617911928646,0.691465948512075
7605,12,193660,0.0245594477538876,0.141935200084891,0.862724802526136
7606,12,194466,0.0161286823518528,0.142449268701054,0.909917296471829
7607,12,196147,0.0174169080791655,0.14530711882215,0.904660076182733
7608,12,196515,0.0289480121222191,0.143919684641837,0.840704915730134
7609,12,196591,0.0415416842823879,0.171525791945606,0.808774251060696
7610,12,196695,0.00435507606165642,0.147372177745333,0.976441407255432
7611,12,196779,-0.225547347586322,0.287031193496002,0.432515392332688
7612,12,196991,-0.0251740567215049,0.142993768736305,0.860355591727886
7613,12,198501,0.0430661939832366,0.145904291030428,0.768039512344452
7614,12,203413,0.0397427045640181,0.142700643323612,0.780788539994798
7615,12,203926,0.0190345979377752,0.142279760421046,0.893650492420693
7616,12,205111,0.0895802099505558,0.142061099933847,0.52872631456246
7617,12,206648,0.0683097976457759,0.141842478072584,0.630396251975207
7618,12,207339,0.0962434777391205,0.143029442193562,0.501455766613857
7619,12,207362,0.115262854164142,0.142426576327573,0.418899751365852
7620,12,209969,0.0343704366463212,0.141756954118727,0.808564306909969
7621,12,210162,0.105333045841491,0.141542377223711,0.457262499902749
7622,12,210685,0.0605593788851798,0.141554474700927,0.669045398954148
7623,12,211932,0.0735073295630987,0.156862172156254,0.639637001288234
7624,12,211932,0.0469232825317333,0.329252687876369,0.886754933456574
7625,12,212271,0.0710029582453274,0.140876447901708,0.614569659654824
7626,12,212855,0.143681945304721,0.142635380668276,0.314462679247209
7627,12,213290,0.133000038967489,0.141445228236176,0.347709977838082
7628,12,221481,0.149631673234025,0.142413726849083,0.294122980134141
7629,12,222714,0.134758457896807,0.140158380226164,0.336972663450259
7630,12,222718,0.14819125369401,0.1408633556246,0.293509377719931
7631,12,222736,0.122769054737438,0.142063142910301,0.388072263649747
7632,12,222754,0.152024249199785,0.143381696832439,0.289743719827107
7633,12,222808,0.398324618438094,0.279646001480688,0.155217381424342
7634,12,224908,0.213728337339569,0.146219300129504,0.144713823825375
7635,12,226560,0.212612003781042,0.1436780211219,0.139823577781912
7636,12,228284,0.239126949506103,0.140114793530894,0.0887665192819636
7637,12,228374,0.249963507024289,0.14032167596293,0.0757132578037271
7638,12,229358,0.27795569682689,0.139800529916998,0.047558145953404
7639,12,230601,0.205773181440932,0.144107189303749,0.15419968462507
7640,12,230908,0.17558908313901,0.140568021393205,0.21244169216413
7641,12,231625,0.10675002638491,0.15168265291531,0.482038638795864
7642,12,234472,0.154819434939809,0.148820839383529,0.298909057132379
7643,12,234505,0.159473211724276,0.143485260238276,0.267141542506504
7644,12,234548,0.217679613121323,0.141800325371798,0.125651690133995
7645,12,234822,0.195890140572643,0.139133962221851,0.160033396494685
7646,12,234859,0.185128838527522,0.139571530875744,0.185561983946298
7647,12,235026,0.164740762469049,0.140422689565702,0.241515571901814
7648,12,235332,0.16327097408189,0.139478833677502,0.242557728506033
7649,12,236188,0.203014544502327,0.139881371909867,0.147575066305493
7650,12,236470,0.23640165826391,0.139172809931853,0.0902720177648332
7651,12,236714,0.229628739919389,0.139238263944138,0.100000667014221
7652,12,237173,0.207223705429843,0.139736009937648,0.138975753687113
7653,12,238727,0.136719034808267,0.139400393196905,0.327380303721772
7654,12,239002,0.158694150501385,0.140696526225873,0.260120565537586
7655,12,240376,0.160976290990586,0.14141133379162,0.255744282659964
7656,12,241045,0.142932087324558,0.13946565225785,0.306133337918477
7657,12,241614,0.169158659815857,0.143852418150693,0.240420056004165
7658,12,243827,0.114085514419473,0.203841911668631,0.576055106984352
7659,12,243991,0.149617949691304,0.141958679588602,0.292624733090515
7660,12,245256,-0.0309414285449487,0.178667573916051,0.862610177510283
7661,12,245473,0.174259113388922,0.140230825840601,0.21481829861869
7662,12,246924,0.156421904491244,0.140113709186509,0.26501346354875
7663,12,247888,0.138596415313823,0.140447280898692,0.324405989435778
7664,12,248056,0.19743564111584,0.143543799038085,0.169867781489615
7665,12,248515,0.122149227447676,0.144990525916249,0.400098981043261
7666,12,249601,0.144037074840691,0.140553935614581,0.306168024741747
7667,12,249723,0.136954927105162,0.139314775026312,0.326250689807644
7668,12,250868,0.118275092690123,0.150950925045605,0.43383933043121
7669,12,251134,0.193876261564014,0.143648533268043,0.17799088553846
7670,12,251728,0.126174072851382,0.139571215883796,0.366605483122024
7671,12,251868,0.119142581103604,0.139588720262798,0.393946556486109
7672,12,253093,-0.0138289311922306,0.190237605291693,0.942091635532785
7673,12,253770,0.00544220071063262,0.141954840625618,0.969440224458999
7674,12,254014,0.00368205559962997,0.140263254041411,0.97907194340861
7675,12,256127,0.0496552768022757,0.142022269817426,0.726824722194046
7676,12,259721,0.498867835130226,0.296498393937609,0.093350105692514
7677,12,259721,0.119312255059836,0.75906042628672,0.875189598047603
7678,12,259766,0.17052050723069,0.144067343005155,0.237361288436711
7679,12,260220,0.190018198538553,0.139552915108099,0.174185871045793
7680,12,260852,0.149095276087096,0.139921200958965,0.28734814594389
7681,12,260932,0.12273965285755,0.140358260334081,0.382454715225605
7682,12,261503,0.051521753604559,0.139892037624565,0.71287289013622
7683,12,262552,-0.000317675683288929,0.139702823501736,0.998186945322273
7684,12,263103,-0.0485643470070749,0.142775503120051,0.733949787446949
7685,12,265316,0.00123794914406455,0.154403287058619,0.993607450729853
7686,12,265316,1.07011033779566,0.938116484271698,0.254767708087759
7687,12,266631,0.149698298717094,0.140489625273503,0.287356732305066
7688,12,271300,0.00510314513780141,0.141336070224784,0.971217880361405
7689,12,271394,0.0467670317013316,0.139870115650697,0.738306160909398
7690,12,272038,0.0121640018391542,0.139904087534171,0.930764295013481
7691,12,274242,0.0262039868713088,0.140083333761399,0.851721063394716
7692,12,275222,0.0670140034571261,0.139452033367562,0.63113236028721
7693,12,275647,0.0810886167753963,0.139430859380948,0.561228443763744
7694,12,276459,0.0504496613301886,0.140666033819659,0.720072462445203
7695,12,277526,-0.0064942489206381,0.141573483227572,0.963438266218915
7696,12,279975,0.118316828108004,0.139007448447525,0.395260488559513
7697,12,281400,-0.00144828715769094,0.139590170823127,0.991727733539653
7698,12,281460,0.0209708849533688,0.141119461955183,0.881951146486799
7699,12,281802,-0.0169197044658639,0.171820836253767,0.921612643361661
7700,12,281805,-0.167580003073858,0.280306617089263,0.550326479978578
7701,12,282684,-0.0378909881205702,0.197102787516794,0.847664961921992
7702,12,282691,0.307908994642733,0.199013740529084,0.122717179624187
7703,12,282692,0.346856489417409,0.187885288156817,0.0657136100405584
7704,12,282693,-0.0920786764622148,0.192716926000174,0.633093716723062
7705,12,282769,0.0865895408008511,0.143100471402663,0.545503911612259
7706,12,283368,0.0688334437290849,0.140044593153136,0.623370614249765
7707,12,283720,-0.0230024264411458,0.151141538351572,0.87912300633603
7708,12,284459,-0.0196280886220018,0.140380505470093,0.888881466119168
7709,12,284882,-0.0216683944018975,0.140298949995197,0.877347569741251
7710,12,286066,0.0443488691615023,0.139335872381169,0.750455071556838
7711,12,289576,-0.215233280464411,0.139185776903429,0.122910254658369
7712,12,290595,-0.125168050339247,0.139570459437438,0.370432013064666
7713,12,290718,-0.115187426704449,0.139594802522727,0.409840546854446
7714,12,290736,-0.127502989655446,0.139170756706944,0.360207264152434
7715,12,291984,-0.0960724457643028,0.146965195336288,0.513725010960928
7716,12,292112,-0.0242377727343702,0.152663273255434,0.873943845189739
7717,12,292251,-0.136992723891064,0.140529739328889,0.330311718234147
7718,12,293404,-0.086783230540527,0.146186903632683,0.553129287029155
7719,12,294765,-0.104057476687319,0.139663864314669,0.456733293807387
7720,12,299795,-0.0129140920458996,0.140192383217456,0.926657390563711
7721,12,300917,-0.0396060233598582,0.140476397332564,0.778154146505905
7722,12,301172,-0.0938870371714925,0.140150841158189,0.503359555818236
7723,12,301957,-0.115644420815662,0.139990714267545,0.409313073093293
7724,12,301966,-0.100660461237991,0.140408027956468,0.473901321637232
7725,12,303253,-0.0448870152100361,0.141943151836982,0.752013067733323
7726,12,310274,-0.0255484208521774,0.142749935605828,0.85806137774249
7727,12,311616,-0.00802213866455127,0.139891611083074,0.954302511690455
7728,12,313965,-0.0251653427004136,0.140689801332941,0.858141514520699
7729,12,316991,-0.0673329683971259,0.139873008731717,0.630540147897039
7730,12,320775,-0.165099571323242,0.139417324968959,0.237126182971579
7731,12,320834,-0.235409738140529,0.139950446882963,0.0934350384701506
7732,12,321460,-0.142269938702676,0.139700514219913,0.309188981276409
7733,12,322104,-0.115073471333201,0.170996081352736,0.501413237320295
7734,12,322765,-0.171453389410396,0.140016708285771,0.221572328475788
7735,12,322893,-0.156272906980312,0.140608756160716,0.267151577396607
7736,12,324002,-0.0328124865724985,0.13943719810432,0.814096131199747
7737,12,326764,-0.0869275759442547,0.13937136003987,0.5332196224175
7738,12,327439,-0.0966890171096811,0.144451947607272,0.503709315162955
7739,12,327719,0.810706249783481,0.928903536572641,0.383389288033369
7740,12,331041,-0.0756633538619129,0.140883201625977,0.591561470571479
7741,12,331113,-0.0503386066089551,0.139714742168914,0.718841572812885
7742,12,334170,-0.0199005678872906,0.140048383331684,0.887083816827094
7743,12,336413,0.0068324595429064,0.141645981624861,0.961555303783453
7744,12,336436,-0.0349723704735264,0.140574436912218,0.803674198664631
7745,12,340645,0.0438344136867037,0.140743518716398,0.755643238752849
7746,12,341809,-0.0505436404700161,0.139630501054654,0.717582541805527
7747,12,342319,0.0310327937534476,0.139611313530051,0.824224517449882
7748,12,342533,0.0159119239291394,0.140134562510398,0.909661086239859
7749,12,344627,-0.00879734132277646,0.139171085816227,0.949633131815697
7750,12,344703,0.00342253264550615,0.139713762845213,0.980470220476404
7751,12,345286,-0.0359391259932332,0.14051293845888,0.79827668979155
7752,12,345678,-0.0993470848516435,0.139629279893391,0.477240578398521
7753,12,345797,-0.0561189699831729,0.139927039099767,0.688619488036259
7754,12,346208,0.0321575591085402,0.144240439743689,0.823707939310821
7755,12,347029,-0.0626394779927955,0.139919200260392,0.654656437831927
7756,12,348244,0.0169199098627952,0.13987049606228,0.903784891992482
7757,12,355621,0.0313395530189921,0.148793012780713,0.833301300637585
7758,12,355836,0.02561544801817,0.141956709394311,0.856906391596546
7759,12,356572,-0.0179297592096342,0.142427564544041,0.899893148915757
7760,12,360406,0.0317334143574221,0.139952058804202,0.820753365651553
7761,12,362214,0.00173892359798583,0.140640842151165,0.990141963223964
7762,12,362425,-0.0206665736708768,0.141072884920718,0.883613694237128
7763,12,364406,-0.0129979648732407,0.140312064816372,0.926245200409014
7764,12,364988,-0.0300435183681024,0.140591188939026,0.830908924370912
7765,12,365389,0.040156830892434,0.148127368544611,0.786475166335421
7766,12,367673,0.00568892854819991,0.140136794517867,0.967641291689962
7767,12,367859,0.0358915942164207,0.141472495382129,0.799874912265829
7768,12,368150,-0.0143120334157719,0.140231120421684,0.918766743250372
7769,12,369495,-0.0819464966449802,0.146255772068696,0.575633088621833
7770,12,369873,-0.0568710205515436,0.139588268305134,0.683946664071442
7771,12,371279,-0.0448731199214201,0.140072145871629,0.748887116288388
7772,12,371365,-0.00915549168337809,0.14092855470079,0.948238256840938
7773,12,371483,-0.00270719964565852,0.150585316909179,0.985666683686069
7774,12,372955,-0.00234253425232395,0.141550843970289,0.986805707872055
7775,12,373553,0.0450583921149889,0.147634018538215,0.760391185771357
7776,12,376948,0.108695916950525,0.140066821211104,0.438251471355822
7777,12,379144,0.0734213304769362,0.141763456255444,0.604842449926016
7778,12,379244,0.0996224559457872,0.141783004096419,0.482743012663339
7779,12,379289,0.0932828020943724,0.141149543566246,0.509120833680986
7780,12,379634,0.0712541827840472,0.142355655568435,0.617009375032058
7781,12,379693,0.0938686551059236,0.140224794090828,0.503668040533152
7782,12,379794,0.0849846487206719,0.140521866227723,0.545714511735193
7783,12,379800,0.0849073471824126,0.140758232834874,0.546753654951702
7784,12,379874,0.085610827585275,0.141332782643499,0.545077117492127
7785,12,379915,0.0598260544122773,0.141132427166716,0.671896838034478
7786,12,379925,0.0566907439529797,0.141445174295836,0.688812363135483
7787,12,380248,0.0744447179641639,0.139906153259227,0.594988232147684
7788,12,380270,0.108095858308059,0.140242875908961,0.441355223140359
7789,12,380619,0.0820761334337414,0.139894059688368,0.557778828944311
7790,12,381157,0.057070922521651,0.140161156797197,0.684122046576821
7791,12,381256,0.0654011185835081,0.139856721211755,0.640338169143583
7792,12,381370,0.0410255318864675,0.140052079021055,0.769747358246668
7793,12,381823,0.0731449248375288,0.140475397605209,0.602905267337074
7794,12,381898,0.0615713236297408,0.139861646019776,0.660039806366617
7795,12,381902,0.0615713236297408,0.139861646019776,0.660039806366617
7796,12,381911,0.0588961312221646,0.139978322925833,0.674192366910152
7797,12,382117,0.0498771612557879,0.140104162547887,0.722052801527306
7798,12,382258,0.0607292009394848,0.14054959764344,0.665944336039705
7799,12,382278,0.03373843056017,0.143843034105055,0.814693753545526
7800,12,382340,0.0620119345689603,0.147121663874934,0.67364579800214
7801,12,382385,0.0531238163500424,0.152031463119824,0.726977526999898
7802,12,382405,0.0296100367463262,0.145583534382433,0.838948470890458
7803,12,383137,0.0483057281345568,0.143041013395317,0.735785906304421
7804,12,383826,0.0500870685946334,0.140551341122828,0.721782851968912
7805,12,384824,0.00473467381524528,0.141148730191628,0.973259845727435
7806,12,386305,0.0999480239554424,0.286399949427041,0.727311946058864
7807,12,387634,-0.117110959198949,0.14059083058158,0.405412784670995
7808,12,388695,-0.0904372048997978,0.141922273195937,0.524387755738911
7809,12,394590,0.144271518715627,0.141425464577575,0.308368248227473
7810,12,397486,0.0763259405002831,0.140844725987302,0.588218611441482
7811,12,397605,0.0548834917791502,0.145106812332664,0.705488408247363
7812,12,399145,0.135210207829248,0.141174782275362,0.338844103202461
7813,12,401564,0.117326642761799,0.141876966890796,0.408818108722322
7814,12,407847,0.179249143625056,0.141665576181822,0.206599152665222
7815,12,408660,0.11484074514518,0.139702030518646,0.411608661879014
7816,12,411161,0.130721373109546,0.139964297979406,0.350961766399624
7817,12,413007,0.151198475534945,0.141712906010579,0.286730280058504
7818,12,413638,0.0795160148700727,0.142071077551607,0.576044646914877
7819,12,414413,0.106490256067822,0.139954377101383,0.447229154330427
7820,12,415279,0.088525848030539,0.141319665928249,0.53144258528922
7821,12,415537,0.0773491485350352,0.142530925119532,0.587690351943076
7822,12,416026,0.0498915843336692,0.140609032596157,0.722932671346955
7823,12,416918,-0.0469904718088682,0.139883228493869,0.737125932893575
7824,12,417289,-0.0200895964845343,0.139914826504078,0.885910532986443
7825,12,417956,0.0158076543048904,0.139333576358884,0.909736815772717
7826,12,418313,-0.0264880337626433,0.140689113487475,0.85077043188649
7827,12,418844,0.000942976551700668,0.140290244206411,0.994640767101364
7828,12,418928,0.0553807762034345,0.140059262840754,0.692779474657518
7829,12,419081,0.0648547123627816,0.139660172516295,0.642665262676723
7830,12,419261,0.0344130054187627,0.140478024039223,0.806621431139587
7831,12,419264,0.0412021884344682,0.140273112233725,0.769138117067895
7832,12,420304,0.0748315588144459,0.140035877333168,0.593419056175612
7833,12,423554,-0.0813340325666856,0.168105281159137,0.628807982750649
7834,12,423791,0.0134869253812387,0.139301371901263,0.922925616206341
7835,12,425418,0.0397234885077805,0.139697883243563,0.776306731625743
7836,12,425540,0.0290780039560657,0.139883701299913,0.835448234751139
7837,12,426662,-0.291734248272704,0.289151779761666,0.313698708255587
7838,12,430049,0.0972156102959325,0.14169858580788,0.493117272329017
7839,12,431739,0.103765728263712,0.139664479226493,0.457997413414891
7840,12,431754,0.109106968755749,0.139865098059786,0.435862303967994
7841,12,433534,0.0981103320795359,0.139130785321147,0.481171820619267
7842,12,433955,0.100732808999379,0.140068036769713,0.472511643915824
7843,12,439038,0.0650992661473921,0.140156832944688,0.642594205196694
7844,12,440337,0.0501042451769905,0.1467560114235,0.732996671705552
7845,12,440342,0.0675496357956166,0.14739085230088,0.647016944542957
7846,12,440358,0.0360834595584427,0.146174981265238,0.805166932023594
7847,12,440640,0.0566681743736161,0.140972101889329,0.687940930968503
7848,12,441152,0.0400545497741714,0.1408384155355,0.776270049251587
7849,12,441523,0.314308653161262,0.288602733076252,0.27686583811498
7850,12,441612,0.162016739395049,0.146522859741714,0.269590465343254
7851,12,441632,0.137219566676548,0.144699784677753,0.343622813561194
7852,12,441706,0.0847722464964084,0.140127032932314,0.54558953499904
7853,12,442034,0.0603377862076288,0.140967787723017,0.66889368630991
7854,12,442615,0.0526672895202161,0.141274191209658,0.709519617178114
7855,12,442798,0.109086848386761,0.148697067733681,0.463668517223752
7856,12,442818,0.190692423747574,0.165505259913545,0.250025383516118
7857,12,442845,0.0993251061455623,0.143964069289024,0.490691633234
7858,12,442873,0.0773662679857785,0.14487235700192,0.593656515988974
7859,12,443030,0.0630923738278827,0.139315399164239,0.650917424593359
7860,12,443164,0.0599857500456377,0.139765971412573,0.668048897707922
7861,12,448368,0.0488238219399145,0.140066172582049,0.727614830108859
7862,12,449184,0.084232139187969,0.16153902210627,0.602390585950392
7863,12,449482,0.0771911608622849,0.139831919195525,0.581278355629532
7864,12,449594,0.624855911398716,0.330467040932816,0.0594661598948757
7865,12,449594,-0.107354893502715,0.206428913688986,0.603349519154854
7866,12,450044,0.0317848996461125,0.140964666198319,0.821735334899587
7867,12,451397,0.0473510316557757,0.151937159047011,0.75549143086015
7868,12,451522,0.141180246722512,0.228813211211318,0.537625287478713
7869,12,451539,-0.341855223044351,0.459659188973322,0.457543914165528
7870,12,460659,-0.00187154508226985,0.139110669136902,0.989273471202447
7871,12,460676,0.305075244052614,0.364712483422836,0.403449965793639
7872,12,460676,-0.209842700355246,0.283024222132686,0.458925613543333
7873,12,460678,0.396822570777732,0.619335385638403,0.522118228928953
7874,12,490980,0.107399971536065,0.139900021651222,0.443184050008269
7875,12,491862,0.0684176377600581,0.142515648405346,0.631474205345543
7876,12,491877,0.064045653822743,0.141671174607544,0.651494353472526
7877,12,491881,0.0885835556785254,0.141968589362467,0.533053002250542
7878,12,493255,0.111378259273667,0.140571235538983,0.428702696683156
7879,12,494431,0.0814284676455519,0.145018188228969,0.574809480738995
7880,12,494834,0.0674969845062039,0.143428129188597,0.638218510034344
