SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5694,9,226305,-0.377181491693208,0.151186844255381,0.0130590642201403
5695,9,231496,-0.396397791249727,0.151026615708447,0.00904972049960944
5696,9,232338,-0.359853891751204,0.150235245942489,0.0171286305352204
5697,9,232470,-0.371696222965281,0.150175196632333,0.0137893998745181
5698,9,232692,-0.394689950628532,0.150212845965503,0.008975740892602
5699,9,236476,-0.32566071629946,0.150427281672743,0.0310646184059971
5700,9,239129,-0.3411536803015,0.151206416939306,0.024668745098856
5701,9,240673,-0.347614994401242,0.150300043229988,0.0213077000754042
5702,9,241200,-0.263670006277648,0.188168011987956,0.162018533851225
5703,9,241201,-0.15976282340357,0.163146498481633,0.328122220373644
5704,9,242937,-0.327116805785984,0.151712063265994,0.0317455598431341
5705,9,243115,-0.337575922769046,0.150352851979547,0.0253722006812197
5706,9,243230,-0.280300794949972,0.1515480779278,0.0652093301611513
5707,9,243307,-0.322314221123267,0.151303943362771,0.0338425539742883
5708,9,243521,-0.304423372087694,0.150973219026669,0.0445144441273595
5709,9,243529,-0.304423372087694,0.150973219026669,0.0445144441273595
5710,9,243574,-0.272735475867298,0.151577438167775,0.072822864541822
5711,9,243694,-0.316132424055586,0.150907450798701,0.0368943019413953
5712,9,243723,-0.330488709593361,0.15125153925131,0.0295438540666168
5713,9,243786,-0.308498547028147,0.151392821643658,0.0423215867132566
5714,9,243799,-0.252721077909863,0.152336836916209,0.098011554319123
5715,9,243866,-0.269924362075208,0.154750226432215,0.0819844653046809
5716,9,243951,-0.527587466688724,0.303761802226504,0.0832866885903044
5717,9,244149,-0.318853189367601,0.150891234082389,0.0352908148436339
5718,9,244280,-0.328378337667804,0.150410544369552,0.0296782253245579
5719,9,244304,-0.31899949542457,0.150887939884634,0.0352033802340299
5720,9,244502,-0.308397689759549,0.150530312263801,0.041226430889931
5721,9,244863,-0.330158360923284,0.151036902379213,0.0294760433017025
5722,9,244901,-0.321824458062231,0.150660976767743,0.0333600482411819
5723,9,244951,-0.319311260951025,0.15045864302934,0.0345124104217245
5724,9,245431,-0.30407638963631,0.150548024225857,0.0441595953525169
5725,9,245886,-0.233043208841328,0.162983510210864,0.153642346169048
5726,9,245890,-0.261481082551569,0.163463238113345,0.11057476240167
5727,9,247491,-0.105588961818615,0.261762551895638,0.686915210749692
5728,9,247492,-0.105588961818615,0.261762551895638,0.686915210749692
5729,9,247495,-0.0935446185539952,0.304850817058658,0.759135616207853
5730,9,247527,-1.13542465157379,0.909620366738571,0.212770412277656
5731,9,249562,-0.135510071084552,0.1515030787906,0.371697163294334
5732,9,249625,-0.127790271026055,0.170058365569874,0.452882877411303
5733,9,249795,-0.125076941101461,0.151958249571893,0.411006429777749
5734,9,250484,-0.213949123601991,0.151044034374211,0.157520199824843
5735,9,250581,-0.191936268872191,0.151127797158871,0.204911794994189
5736,9,251030,-0.20782080935875,0.15101089715604,0.169632900868729
5737,9,252109,-0.290000622029867,0.150662620894563,0.0550534080560857
5738,9,252323,-0.276355506320051,0.150706514711399,0.0675353929136968
5739,9,253139,-0.252539167864553,0.15063142224303,0.0945183565203247
5740,9,253318,-0.272857418185236,0.151165815860517,0.0719234434319133
5741,9,254003,-0.320357611141853,0.155655915006287,0.0403128967174734
5742,9,254025,-0.312745586429231,0.185986062148004,0.0935398056589744
5743,9,254027,-0.272183672149752,0.154420372824636,0.0788307601768058
5744,9,254091,-0.25756752242138,0.151010586417413,0.0889574723853763
5745,9,254108,-0.264286175977425,0.151187224674592,0.0813209164239223
5746,9,254153,-0.26185879215419,0.151653671456616,0.0850983098559965
5747,9,254311,-0.285768613858083,0.150656775352056,0.0586679105128404
5748,9,254315,-0.278254517710461,0.15113794297114,0.0664512730301161
5749,9,254336,-0.272977199379702,0.151153129375961,0.0717755410490756
5750,9,254355,-0.263009317683949,0.151203186165263,0.0828285385481499
5751,9,254492,-0.266242164189213,0.150786812848843,0.0783129740147592
5752,9,254600,-0.247806975724961,0.151304873308922,0.102354663512274
5753,9,254891,-0.170264429746589,0.157046242544709,0.279030462878089
5754,9,254964,-0.207471881968777,0.157680253835775,0.18910313025398
5755,9,255025,-0.153731144810574,0.157858599897188,0.330796157522941
5756,9,255387,-0.265011105731664,0.150998136905683,0.0801161512418569
5757,9,256041,-0.199104187444188,0.158046056664688,0.208578872745132
5758,9,256045,-0.207507865905718,0.159155656986872,0.193149837534565
5759,9,256304,-0.235612480746697,0.152228853891327,0.122578093382563
5760,9,257336,-0.180866681183915,0.151544359408857,0.23347899544042
5761,9,257350,-0.160885627149598,0.151384789424303,0.288617511254799
5762,9,257464,-0.288058953988932,0.305671386593769,0.346642017975078
5763,9,257464,-0.254074848119561,0.371693907598435,0.494701886848151
5764,9,257480,-0.0407477146638551,0.168174184885313,0.808692522706877
5765,9,257531,-0.154730849255253,0.154807864270602,0.318235965779943
5766,9,257575,-0.178681133847907,0.153300780746357,0.244579670586733
5767,9,257591,-0.149659714395418,0.153261934448888,0.329487281091324
5768,9,257605,-0.13597107267211,0.154065072347015,0.378076741568525
5769,9,257815,-0.1547682052931,0.151402855617133,0.307373132688461
5770,9,258080,-0.173747164385319,0.151373290472979,0.251825951820081
5771,9,258259,-0.172656830891026,0.151826146972229,0.256225641543125
5772,9,258345,-0.18683225071365,0.152006652097093,0.219850838485191
5773,9,258661,-0.184903273702584,0.151095293011687,0.221861722724318
5774,9,258900,-0.162737501263791,0.151165125763634,0.282414515971446
5775,9,259952,0.074804504398314,0.187002969805451,0.68938540427187
5776,9,260947,-0.675380778462109,0.325908770199335,0.0389629993001383
5777,9,260947,-0.243163962527416,0.24903143415878,0.329515714686126
5778,9,260986,-0.187480698049427,0.154623343953791,0.226132154743304
5779,9,261156,-0.215144536724983,0.152062633225663,0.157996445429916
5780,9,264604,-0.178096314752263,0.152472158434782,0.243571685648743
5781,9,265537,-0.136066378138657,0.151931497118725,0.371088920060918
5782,9,266567,-0.18795749113856,0.150884416149111,0.213698839513697
5783,9,266879,-0.253866097356892,0.150830510531201,0.0932356859367067
5784,9,267323,-0.186770053193104,0.151146132951572,0.217394800037657
5785,9,267437,-0.141943889815362,0.151234021331957,0.348592709385211
5786,9,267785,-0.159107836936224,0.151834218829103,0.295399326034024
5787,9,267870,0.14642219759638,0.21470700343997,0.495709654260075
5788,9,268262,-0.149847526368959,0.151319926581108,0.322720640773663
5789,9,268351,-0.152195258451081,0.151198618377054,0.314820556902692
5790,9,268440,-0.148602786352611,0.179122090387957,0.407315851265307
5791,9,268445,-0.189003196571764,0.152934020809734,0.217336850101742
5792,9,270121,-0.199651446903823,0.150856137363663,0.186540313217898
5793,9,270686,-0.206977237468767,0.275562199825149,0.453087506761276
5794,9,270827,-0.180961166984232,0.152850270589707,0.237244762591313
5795,9,273029,-0.198817636547249,0.152377513577243,0.192821064539525
5796,9,273060,-0.181831985039685,0.151569994871487,0.231077196572849
5797,9,273430,-0.182384361488085,0.151161304245726,0.228411698169817
5798,9,273993,-0.190746529321558,0.153478167675426,0.214757161424676
5799,9,276483,-0.054978280742255,0.151422941935888,0.716764219079252
5800,9,276759,-0.044036160925445,0.151230772555137,0.771080709001817
5801,9,280761,-0.0667221133083164,0.151599551337028,0.660118988321256
5802,9,280878,-0.0321613381024922,0.152493308753996,0.833084443637896
5803,9,281757,-0.0403027714090209,0.151846673530659,0.790842752817316
5804,9,282224,-0.0809489729251435,0.151570343877829,0.593630183025135
5805,9,283213,-0.0733547470982376,0.15248703678533,0.630774998139585
5806,9,283290,-0.0884125666472561,0.152118267522024,0.561470246772811
5807,9,286125,-0.152594359993112,0.151083066903551,0.31318562143766
5808,9,287755,0.0233903123774175,0.183057547791506,0.898399213589872
5809,9,289043,0.0240947069256252,0.152029798650383,0.874163897491769
5810,9,289127,0.0229712174983246,0.151296270780883,0.879408252044821
5811,9,289513,-0.013041594090358,0.152083098119049,0.93171132235554
5812,9,292353,-0.0765555912065685,0.151939590160802,0.614677256293329
5813,9,294986,0.0299431589546741,0.151598069247872,0.843536853972549
5814,9,296974,0.00674350274869273,0.151993792471199,0.964636982883871
5815,9,298782,0.0112581353150658,0.1512287504351,0.940698939260649
5816,9,299767,-0.0183430056943133,0.152081548500952,0.904066224332376
5817,9,300482,-0.0848633994659558,0.302797228944645,0.779438537835469
5818,9,300559,0.538222302406236,0.301243411750139,0.0748490114777132
5819,9,303507,0.0411284998588609,0.152116038248519,0.78702914137613
5820,9,303589,0.0318247335459483,0.152122358212597,0.834409009611685
5821,9,303690,0.00811548407674928,0.154787594690406,0.958215879160556
5822,9,304133,0.0516540657889079,0.152339529553055,0.734757123263208
5823,9,310366,0.0694453341381774,0.151845700904,0.647706973307706
5824,9,310436,0.0386717534346242,0.15217711593862,0.799548249792507
5825,9,310500,0.577754133029064,0.31055426916655,0.0636608349134816
5826,9,314400,-0.0293319669512651,0.151719348258056,0.846811385981187
5827,9,314913,-0.0200129563230808,0.151330757406352,0.894864704221155
5828,9,315623,0.015554953618838,0.151888424062975,0.918489082162123
5829,9,317005,0.0999595933531311,0.151971062272356,0.511124818554499
5830,9,317752,0.297716220202542,0.302511549067003,0.325716658663926
5831,9,322200,0.14004438505646,0.151949076131468,0.357338848702045
5832,9,323432,0.204623290314645,0.151552801237777,0.177823865434308
5833,9,324397,0.334740538360887,0.521722934787007,0.521545453039605
5834,9,324487,-0.222971541958226,0.357694265217553,0.533451913541487
5835,9,324521,1.19043922405283,1.27928995845826,0.352723959811982
5836,9,328426,0.151278428123438,0.151543609484864,0.318841867270106
5837,9,330193,0.102902388792306,0.152327855543171,0.49977990477198
5838,9,330993,0.11566071406868,0.153185369213165,0.450729870700462
5839,9,334143,0.16104459943322,0.152068354973028,0.290311279290168
5840,9,334329,0.0511883060588385,0.225707499617095,0.820717963122946
5841,9,334958,0.105590706231168,0.151598075026053,0.486563205724205
5842,9,336040,0.0327082384784024,0.151641919656281,0.829350923886548
5843,9,338275,0.0871688985805169,0.151807775191743,0.566194277468229
5844,9,338651,0.104126373240804,0.15195951349421,0.493652007969412
5845,9,338765,0.121551305359293,0.151966354323154,0.424331751796099
5846,9,338787,0.131938772774866,0.151922468917075,0.385731939430472
5847,9,340588,0.191148839615908,0.151073274101001,0.206608259047992
5848,9,341341,0.168628511089108,0.152169122442617,0.268544989312503
5849,9,342354,0.139328117903489,0.155013423496533,0.369364820524771
5850,9,342479,0.128905996388473,0.152382632937768,0.398161353344227
5851,9,347652,0.210518608293343,0.151486484497969,0.165500135986147
5852,9,349076,0.198235222206798,0.151790913009737,0.192411257167483
5853,9,349097,0.175911153429473,0.151669358929564,0.246900605727632
5854,9,349116,0.187680316476389,0.151236263899809,0.215439313868498
5855,9,350262,0.0308749766061759,0.152860583262204,0.840047706739102
5856,9,351490,0.113712180602144,0.151761626988972,0.454186566317207
5857,9,352621,0.145145003980762,0.152863499462491,0.343012276001401
5858,9,353047,0.0861018900792021,0.152741865562094,0.573310448416367
5859,9,354047,0.116235403705386,0.151631204622248,0.443851624120198
5860,9,354832,0.11579742033193,0.151765585154725,0.445971886669591
5861,9,354867,0.116500877281743,0.151672662881369,0.442936967643289
5862,9,354924,0.10842758430876,0.151971524628128,0.476024518249211
5863,9,354945,0.0996397182379583,0.151322556258291,0.510672373824224
5864,9,355716,0.292361956969351,0.404060895767162,0.469815620643959
5865,9,355815,0.18637966913686,0.182710626104073,0.308388557485206
5866,9,356037,0.0828404134631163,0.154580430020253,0.592361763905522
5867,9,356207,0.0665206691363599,0.152862761089009,0.66370790865791
5868,9,357150,0.0730907806068902,0.152325594344082,0.631643622787016
5869,9,357800,0.0697519302185093,0.15203573967028,0.646669907619494
5870,9,358570,0.0788524332527428,0.152073887073269,0.604424588227582
5871,9,360441,0.0743932638621506,0.151370828829572,0.623403972123623
5872,9,362255,0.0540738692273769,0.151930817594382,0.722119721115703
5873,9,362570,-0.0319575476538054,0.166743249542567,0.848120913348852
5874,9,362775,0.0430773274714243,0.151681289752018,0.776577689539768
5875,9,362828,0.0400818453714437,0.151943099311537,0.792091736147956
5876,9,363043,0.400425572038286,0.482716690813386,0.407367978599002
5877,9,364558,0.129588862722389,0.174071678831481,0.457095401704597
5878,9,365655,0.044266153407409,0.151709086605409,0.770623833207228
5879,9,365725,0.0615067518629524,0.151415828237731,0.684833822306579
5880,9,365942,0.0347682259368317,0.151289893717823,0.818371003128384
5881,9,366733,0.0301309046283144,0.152699409706774,0.843689379601073
5882,9,367364,-0.00598469635729888,0.156555089091299,0.969527972273598
5883,9,367860,0.0882725353864874,0.152259098863061,0.562451617190383
5884,9,372204,-0.0737122279734805,0.152140457610117,0.62833072164377
5885,9,372443,-0.022003814988266,0.15149439963604,0.884600277301462
5886,9,372471,-0.0327360765334828,0.151362556871844,0.828897601681859
5887,9,372842,-0.0279339487699012,0.151491630806174,0.853811290444627
5888,9,377169,0.0177629457933963,0.157752786845264,0.910411779401959
5889,9,378552,-0.24643008200704,0.150961242230717,0.103485593535356
5890,9,379413,-0.266178033088615,0.150808693469446,0.0784276274206531
5891,9,379890,-0.0447910441803021,0.32915430894179,0.891836265622653
5892,9,380935,-0.627233242767195,0.326607705400823,0.0556066768487562
5893,9,380935,-0.372629113458911,0.464116773310599,0.42258552943873
5894,9,382894,-0.179325865527051,0.34087601099736,0.599167424816179
5895,9,383434,-0.250744786540002,0.328892280471116,0.44633529956602
5896,9,383530,-0.229131004033283,0.151371350073781,0.130996428328883
5897,9,383662,-0.230702673665966,0.15157364324957,0.128891799402712
5898,9,383846,-0.236767356403969,0.150897313238192,0.117529228973746
5899,9,384190,-0.252816849512981,0.150813968638275,0.0945552009183611
5900,9,384315,-0.174896970161225,0.156556194148002,0.264689378074618
5901,9,384344,-0.175777389324263,0.153310290325338,0.252345638933773
5902,9,384418,-0.213389919076663,0.151215212024364,0.159076097786072
5903,9,385423,-0.145353558624866,0.1512153021053,0.337091586236146
5904,9,385546,-0.154651575782968,0.151191557416816,0.307062691338733
5905,9,385640,-0.00206382719863019,0.216313188004326,0.992392950994924
5906,9,387653,-0.626484369254371,0.300903288338196,0.0380612175495404
5907,9,387839,-0.248366364929367,0.151324005078703,0.10162813280689
5908,9,387982,-0.119861671408165,0.838899158212222,0.88646670022648
5909,9,388000,-0.235987573752953,0.739258294598879,0.74974693077881
5910,9,388026,-0.460653184972309,0.256823258908593,0.0737234929896395
5911,9,388051,-0.475717226606404,0.316554769440785,0.133785718506146
5912,9,388668,-0.261945432000917,0.151551091193476,0.0847856173240438
5913,9,391282,1.10804396798563,0.658698121855678,0.093419680102909
5914,9,392697,0.0822941394489698,0.22701573357639,0.717192278845618
5915,9,393524,-0.413863572573526,0.391189281221201,0.290795989854068
5916,9,393791,-0.22124065516661,0.159941259449281,0.167458778824235
5917,9,393800,-0.261936259912662,0.176600451061159,0.138909812837945
5918,9,394182,-0.17389545407809,0.152623374571656,0.255318800590274
5919,9,394680,-0.187745910568557,0.153562544727716,0.222295621321943
5920,9,394807,-0.0609417031440633,0.159611479332961,0.702829971672196
5921,9,394916,-0.195256925441496,0.152210664335203,0.200401298095906
5922,9,394975,-0.184182671062195,0.152118033069129,0.226786733302655
5923,9,395649,-0.20877555955662,0.151536757369428,0.169161850012469
5924,9,396176,-0.455535046636514,0.307258218648969,0.139078078455639
5925,9,396176,-0.103291176258261,0.344055806470378,0.764188857382328
5926,9,396186,-0.201031245588638,0.151349634680138,0.184951257444397
5927,9,396458,-0.193011951288126,0.151492276908105,0.20347633410526
5928,9,396462,-0.213797055949047,0.15274246996179,0.162474654492696
5929,9,396463,-0.213797055949047,0.15274246996179,0.162474654492696
5930,9,396464,-0.213797055949047,0.15274246996179,0.162474654492696
5931,9,398401,-0.201354993941854,0.152213820053628,0.186743874827372
5932,9,398470,-0.184173538469394,0.151610204695618,0.225260713321085
5933,9,399657,-0.230138261471083,0.154253006105393,0.136604544503623
5934,9,399838,-0.20332622908082,0.1511119115537,0.179316447256177
5935,9,400574,-0.208009241889356,0.151010162202611,0.169245276460621
5936,9,400641,-0.22285296910969,0.151397899815008,0.141920286815859
5937,9,402212,-0.212964602752624,0.15127454878991,0.160069725152626
5938,9,404274,-0.183928306535924,0.15115600460952,0.224489004250414
5939,9,404302,-0.178154805643525,0.151344384925223,0.239929354456971
5940,9,405135,-0.188601948180539,0.151366124467421,0.213591283229977
5941,9,405593,-0.1744072215286,0.15141433501677,0.250160546432516
5942,9,406066,-0.0618476481004852,0.192962375152016,0.748766383117858
5943,9,406743,-0.182193795834116,0.150937749983133,0.228209922704078
5944,9,408263,-0.12515842507974,0.151304640565047,0.40868542731696
5945,9,409700,-0.183565750794675,0.151383662580619,0.2260989312854
5946,9,410727,-0.127490354867013,0.152995628497978,0.405242342849232
5947,9,411273,-0.206701154860723,0.151361663871097,0.172930601536199
5948,9,411520,-0.260983571056919,0.151290420948287,0.0853936767213535
5949,9,411553,-0.204919150463233,0.151498586423396,0.177044658781093
5950,9,411811,-0.21027334566421,0.152648861581403,0.16923137460651
5951,9,411837,-0.215533017408601,0.156143795965568,0.168352515189527
5952,9,412923,-0.204922299910192,0.151799704907332,0.17789638486771
5953,9,418993,-0.278108199816979,0.151119385689938,0.0665603742155052
5954,9,419460,-0.275256853681713,0.157320740889807,0.0810469987678134
5955,9,419470,-0.339512878043785,0.160482960643296,0.0350813552987499
5956,9,419554,-0.191854221195057,0.215283476392975,0.373444872079925
5957,9,419563,-0.302463586986529,0.168465604675222,0.073444782515851
5958,9,419805,-0.235061968107501,0.15068771780942,0.119672976088418
5959,9,419841,-0.245387404315091,0.150641079726052,0.104214786402833
5960,9,421227,-0.27268883135416,0.151154603893898,0.0720774859572648
5961,9,421228,-0.256328874625255,0.151011751419996,0.0905005285609231
5962,9,422857,-0.188113863258806,0.151900148669892,0.216388944231975
5963,9,422867,-0.184908620481289,0.15214965800756,0.225061028997056
5964,9,422955,-0.198414690229731,0.152258993939694,0.193376538464091
5965,9,422958,-0.232415396883355,0.151600148910225,0.126151464067687
5966,9,423010,-0.215323026788828,0.152543836551357,0.158963744144387
5967,9,423041,-0.210977722163598,0.152353265305071,0.166990396952593
5968,9,423054,-0.184537192506106,0.151912576653907,0.225269899267333
5969,9,423651,-0.205379661528064,0.153355843143882,0.181355531254941
5970,9,423935,-0.215885738363614,0.151443374543855,0.154890232157445
5971,9,424069,-0.242003593237426,0.151353207291759,0.1107301948409
5972,9,424914,-0.135191273548505,0.151130013857992,0.371644559334609
5973,9,425156,-0.174777739379731,0.151641710528688,0.249866684165458
5974,9,425546,-0.139093324640535,0.15123436664361,0.358346965772344
5975,9,425655,-0.168465380917251,0.152710728523119,0.270706290178543
5976,9,425822,-0.158345455216519,0.152494676681197,0.299809903097917
5977,9,426507,-0.179897108211212,0.154730793218741,0.245758626360259
5978,9,429181,-0.0798333290720351,0.152668270120328,0.601357812495916
5979,9,429952,-0.297888432587408,0.303451662574404,0.326936329766963
5980,9,437842,0.341970375353263,0.30346477903273,0.26055589247401
5981,9,437940,0.0705262038543077,0.214104260862985,0.742047810256186
5982,9,437999,0.353724130701834,0.259651008292839,0.173969913354066
5983,10,26272,0.1046350848425,0.152435311527339,0.492897110185257
5984,10,28452,0.0455407266859489,0.152108851877593,0.764814389185499
5985,10,28714,0.084045207974514,0.151834422240837,0.580249610606777
5986,10,28835,0.0644686852482861,0.152900853181325,0.673546500938045
5987,10,28946,0.562447601169067,0.241247748227189,0.0202939704184812
5988,10,29208,0.0101267230589945,0.163999211808278,0.950797976539522
5989,10,29367,0.0705657674442454,0.154351961963148,0.647826909311639
5990,10,30148,0.0664948206780883,0.153124864820249,0.66437056210022
5991,10,32768,0.0961691762931743,0.152101304176054,0.527619396132095
5992,10,33662,0.140271546244434,0.160768738005673,0.383525959248041
5993,10,35651,0.0642418271056556,0.151888292047516,0.672586045929409
5994,10,36050,0.0693433792273313,0.151453962894386,0.647341039954117
5995,10,41756,0.0664824028866378,0.154645994316222,0.667530270716345
5996,10,42005,0.0818919033964211,0.155111518235989,0.597862273057389
5997,10,43109,0.0651161887710801,0.151803038062495,0.668219946881827
5998,10,43346,0.0379359357968193,0.153182058676262,0.804547191594381
5999,10,43909,0.0840524745022052,0.153769760033454,0.584990309159651
6000,10,46831,0.134838653951864,0.153866591303015,0.38144398100408
6001,10,49405,0.04283805731564,0.151481768276876,0.777500899583527
6002,10,50102,0.0778212804970539,0.153532165315433,0.61256053126894
6003,10,54201,-0.0699673904465916,0.152662416817681,0.647008567521979
6004,10,54931,0.0112299080027332,0.152928361152434,0.941503567687361
6005,10,61391,-0.315135740837655,0.151383364036576,0.0380893387092703
6006,10,61545,-0.28167067895373,0.15088862628512,0.0627659583248683
6007,10,61708,-0.353002307577954,0.152494674020953,0.0211942487354036
6008,10,63279,-0.291789608635807,0.150616890666677,0.0535065411752726
6009,10,67697,-0.362448375862518,0.164941241119709,0.0286382154954336
6010,10,68934,-0.4497901382907,0.150497649126142,0.00299807028457565
6011,10,70342,-0.258947655559261,0.15232816846909,0.0900244200921275
6012,10,73179,-0.252328362187383,0.150969615469898,0.0955318442769812
6013,10,75599,-0.402619578224046,0.335007960244045,0.230238552192874
6014,10,75599,0.09760376221632,0.237212742782397,0.680984326561925
6015,10,75990,-0.248627392257216,0.153524853947607,0.106241290081617
6016,10,76303,-0.21691262432598,0.152684286658093,0.156297991115745
6017,10,76726,-0.209979111511196,0.154506857564974,0.175005432557987
6018,10,78564,-0.257616623372266,0.152317302738972,0.0916591410467488
6019,10,79590,-0.341278712156941,0.155737271480369,0.0290776698828314
6020,10,80904,-0.197723073162029,0.151699572987567,0.193292518825799
6021,10,85506,-0.223094656512815,0.153927708323078,0.148128499155233
6022,10,86391,-0.163459730150085,0.152663417596773,0.285027009450773
6023,10,91661,-0.304054496979504,0.169692358527907,0.0740216471093953
6024,10,93031,-0.151634389615433,0.152768074000857,0.321595023236449
6025,10,93286,-0.183445896493989,0.151894487171784,0.227963802735884
6026,10,93721,-0.218605251886161,0.152849496945293,0.153544323466312
6027,10,96002,-0.203337627248749,0.155081033734391,0.190652522655596
6028,10,96579,-0.10790178057775,0.152908945925194,0.480864792608957
6029,10,99496,0.449941317981717,0.378398170906103,0.235211979878
6030,10,101719,0.0343252349003815,0.152463980737573,0.822003218646715
6031,10,105565,0.0658758492173894,0.152764243820147,0.666567577889948
6032,10,108820,0.0878989266447981,0.153419815035458,0.567056354001232
6033,10,108931,0.0696981518553753,0.153246809584624,0.649525643009333
6034,10,109915,-0.925986178553082,0.581614133687112,0.112257933457636
6035,10,110053,0.088865311117678,0.153687146192621,0.563482839380133
6036,10,110074,0.0674974196927962,0.153449081851204,0.660301524948367
6037,10,111674,-0.0298105041152998,0.153172342766763,0.845801877864053
6038,10,113623,0.0215619146734818,0.15575140103631,0.889973193425829
6039,10,114907,-0.0276414927808677,0.267014489754197,0.917608609574751
6040,10,116563,-0.00366374639525135,0.154658409441063,0.98111384196758
6041,10,117161,-0.165793264979506,0.167941804565049,0.324217515809071
6042,10,119720,-0.0816132017508517,0.156594039511015,0.602570312093244
6043,10,121075,-0.19715092678831,0.266043996727873,0.459158018351476
6044,10,121811,-0.0827522090595927,0.153541034515397,0.590255386687108
6045,10,122243,-0.0271854844152338,0.155952920704321,0.861715064058776
6046,10,124889,-0.046304945033627,0.155565206494218,0.766140690965507
6047,10,129078,-0.00242687413156073,0.160325986507656,0.987931336243863
6048,10,130587,-0.0206736465645754,0.154199556422435,0.893423051594279
6049,10,131311,-0.0211898570440912,0.153453486848446,0.890250778109657
6050,10,133312,-0.112466789627628,0.15385353625354,0.465264653609499
6051,10,134112,-0.192041019095444,0.673499577781889,0.775704846860598
6052,10,134179,-0.335145552576986,0.30214290796126,0.26808668312195
6053,10,134314,-0.182206803705134,0.154214433487374,0.238193204986647
6054,10,136911,-0.0909602665035518,0.197825675724251,0.645942765531188
6055,10,139826,-0.101866904753565,0.154240526138424,0.5094010317474
6056,10,140544,-0.075042355140689,0.15503674089501,0.628665082332239
6057,10,140918,-0.0915514502001982,0.152466473522143,0.548578764747365
6058,10,145873,-0.00216950588866405,0.153351034655296,0.9887204419745
6059,10,146902,-0.0101143362575916,0.15288686278126,0.947291322891641
6060,10,146992,-0.0125250668311426,0.152450358502956,0.934567374187429
6061,10,148293,-0.0735326454564617,0.151976379650902,0.628797596721127
6062,10,150178,-0.106932566043651,0.152557722963298,0.483807323269541
6063,10,157487,-0.0873387900603143,0.151351236006015,0.564266544752421
6064,10,157821,-0.0460183516010549,0.152954129543932,0.763695528485709
6065,10,159755,-0.0599821050657377,0.151828263175021,0.693033180016568
6066,10,159778,-0.0150518002695709,0.151624664776429,0.920980142770411
6067,10,160258,0.0463697394887559,0.15698569698953,0.767880653844067
6068,10,161835,-0.302336848165778,0.303121480101764,0.319248024013135
6069,10,161835,-0.815896880045271,0.595900911522471,0.171812849772382
6070,10,163124,-0.159186376137901,0.151369511340559,0.293683679430157
6071,10,164844,-0.085208856372772,0.154132999534368,0.58073190137413
6072,10,165364,-0.161553732942996,0.152620027771812,0.290535126084729
6073,10,165521,-0.0911358972974223,0.153266913292308,0.552477016056559
6074,10,165720,-0.117301719128629,0.153948733712392,0.446596758659252
6075,10,172678,-0.219698832576951,0.151613898260873,0.148206365571384
6076,10,173737,-0.0476780594935465,0.151869480611396,0.753751277665413
6077,10,173883,-0.0627485172064238,0.151478823988258,0.678950283837777
6078,10,175030,-0.0263511403105302,0.152125323134832,0.862577827481777
6079,10,175313,-0.0062556224866957,0.15170184635876,0.967130830001973
6080,10,176228,-0.0261777718739113,0.151566567099893,0.862974684432464
6081,10,176664,0.00667198017717008,0.151462720989588,0.964889206201087
6082,10,177924,0.899760469850617,0.466841504631063,0.0547399413282667
6083,10,179618,0.0494463049631813,0.152225180700523,0.745507126519359
6084,10,182634,0.103871274226946,0.152264002041707,0.495573268952615
6085,10,183933,0.0867128255816548,0.153169054106377,0.571668546197774
6086,10,185241,0.0534754339276483,0.152255252420594,0.725631142201451
6087,10,188897,0.0668155240529021,0.152579691617402,0.661722435097286
6088,10,189030,-0.0223584262343237,0.166262833599462,0.893102516141092
6089,10,189418,0.0935007702712209,0.153039258364947,0.541619666381416
6090,10,189445,0.0694430395179615,0.15233042891013,0.648762985477873
6091,10,192067,0.0660806538321605,0.151189033628786,0.662325614250656
6092,10,193403,0.0805586249001738,0.151782046482138,0.595924391974238
6093,10,193717,0.104449236891954,0.153507294337567,0.496685391664472
6094,10,196310,-0.0979465743969361,0.152184105762787,0.520248986625604
6095,10,197405,0.389115185183295,0.206116441047333,0.0598671950104638
6096,10,197415,0.210249723558469,0.326466374701333,0.519982967359696
6097,10,197423,0.111624927785109,0.207629930038313,0.591181746041119
6098,10,197451,-0.134162810280294,0.302947127555315,0.658139102948281
6099,10,197458,-0.0566549141815837,0.220574608865464,0.797443068755415
6100,10,204259,-1.10404504712689,1.00904967732491,0.27463812183943
6101,10,204807,-0.131511062705145,0.153234630799327,0.391346002691848
6102,10,205088,-0.0851560044731948,0.151204774855339,0.573667609785435
6103,10,205251,-0.105668198013258,0.152188877266377,0.487936527096164
6104,10,210630,-0.159649631508309,0.15121265159766,0.291783712161405
6105,10,211229,-0.214578542563469,0.151019978351552,0.156239613643301
6106,10,212922,-0.222632623040273,0.153800567148145,0.148632970050132
6107,10,215046,-0.210653804587511,0.151006945537275,0.163894693152246
6108,10,215118,-0.203130432739215,0.151719274106649,0.181478732102348
6109,10,223514,-0.168162201049912,0.154454042656476,0.277005851067432
6110,10,223964,-0.20108830831397,0.151320585063016,0.184742810909779
6111,10,224073,-0.174266568973409,0.151371599055722,0.250408536773949
6112,10,226115,-0.205770568025216,0.151531504468007,0.17535031327294
6113,10,226817,-0.0349883742962311,0.182854705139244,0.848365142549388
