SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5302,8,442870,0.0763304772231466,0.106965190641131,0.475945401117966
5303,8,443100,0.0885543673946822,0.106166818099475,0.404785399504592
5304,8,445658,0.071639366898866,0.110614909414484,0.517634546270821
5305,8,445835,0.111900275575619,0.107355540928068,0.29797041097391
5306,8,447682,0.400339080629399,0.214352930156029,0.0626374900544083
5307,8,448047,0.117914978031405,0.106819674145593,0.270401665239508
5308,8,449957,0.117102435051964,0.106848723124636,0.273841336030993
5309,8,452309,0.0411934786753569,0.220169538020109,0.85169057749137
5310,8,452311,0.165928026080266,0.213472637975213,0.437514131393264
5311,8,452328,0.143219546975853,0.213519213697336,0.502813846515645
5312,8,453479,0.139726486109579,0.107145249457599,0.193054387677573
5313,8,453534,0.113033430287031,0.107481653322333,0.293678039238872
5314,8,453634,0.213408854246586,0.212966271293672,0.31699223900294
5315,8,453634,0.201787782088686,0.242996180407681,0.406865205040621
5316,8,455745,0.155226004792276,0.107332389809949,0.149003432126704
5317,8,455783,0.139945221704267,0.106888366057773,0.19129609185336
5318,8,455785,0.148924404788592,0.107680717627549,0.167533400016079
5319,8,455796,0.167254829067948,0.107756129652654,0.121519835675942
5320,8,455983,0.203009123939603,0.109603563633181,0.0648299392593544
5321,8,458155,0.183225722866441,0.107103548912737,0.0880087099935571
5322,8,458435,0.176529011445346,0.106377837908026,0.0979126668775209
5323,8,459723,0.205840157647023,0.105674901374995,0.0522237925922072
5324,8,460316,0.24372436431584,0.105949908714138,0.0220096526592532
5325,8,461438,0.245723764203467,0.105522577312297,0.0204423896486558
5326,8,461748,0.147487847574826,0.214125604061827,0.49140707241949
5327,8,463767,0.192657770516377,0.125394933780876,0.125334172900329
5328,8,464932,-0.0436323246250758,0.218826948742177,0.842070986372933
5329,8,465075,0.169644772030415,0.109479451931377,0.122143657017231
5330,8,465091,0.194742148049529,0.109970006327461,0.0774458842613413
5331,8,465663,0.16066039924851,0.107289684677087,0.135171126303009
5332,8,465742,0.151510797524325,0.107834444708648,0.160891284202047
5333,8,466475,0.368478315903085,0.132852242968752,0.00583860662796576
5334,8,466499,0.234530958200766,0.107392252100834,0.0296293593695235
5335,8,469153,0.218008425453449,0.106627092468578,0.0416369073874588
5336,8,469233,0.205412753228385,0.106390718030365,0.0543158623059673
5337,8,469571,0.214545751727427,0.1065744346981,0.0448621029257959
5338,8,474449,0.198082841787387,0.107531078153029,0.0662993301816275
5339,8,474485,0.182139662745997,0.110857520829052,0.101271916860455
5340,8,474521,0.185022272179475,0.17102512298432,0.280060930973017
5341,8,474579,0.334838417613303,0.163851274058259,0.0417398866047572
5342,8,474628,0.885619222253077,0.235463660854757,0.000197918954184752
5343,8,475005,0.223982656607803,0.106464210752519,0.0361002071251125
5344,8,475549,0.135454605166614,0.126105877894639,0.2834963246001
5345,8,475895,0.225210722627978,0.111919000615471,0.0449511719063189
5346,8,477804,0.221285176775892,0.106563885773251,0.0385662315144114
5347,8,479207,0.216335620499139,0.105887145025597,0.0417870063454161
5348,8,479718,0.225673552482806,0.108294810230426,0.0378897294887519
5349,8,481335,0.300678906310262,0.105470356145252,0.00461671431009885
5350,8,484694,0.263777625314017,0.105523461529203,0.0128829219958171
5351,8,485969,0.150271507469845,0.107728218983813,0.163919104487936
5352,8,485972,0.150271507469845,0.107728218983813,0.163919104487936
5353,8,488371,0.126012023326895,0.112122925310813,0.261830244664528
5354,8,488714,0.183044456054506,0.10567638586118,0.0841252571022945
5355,8,490346,0.0641065782923368,0.106099664378937,0.546091524291527
5356,8,490813,0.0680367216546301,0.106534958933103,0.523475947213494
5357,8,490841,0.0886180823009552,0.107100378595889,0.408552295124607
5358,8,491020,0.0736842359146698,0.106058699970278,0.487669279544589
5359,8,491126,0.0545232766701732,0.106413749370524,0.608712090213826
5360,8,491330,0.0486748891650225,0.10642178258349,0.647681364231762
5361,8,492314,0.0352321228350381,0.107779901678176,0.743945173433358
5362,8,497405,0.011286670533826,0.106979155039681,0.916036252961656
5363,8,500907,-0.037630283419893,0.106495047342845,0.72403517128051
5364,8,500928,-0.0282255228512385,0.106695786784015,0.79151665175154
5365,8,500941,-0.0404182278340484,0.106770293413415,0.705247302762229
5366,8,501189,-0.0564335877037903,0.107961869562615,0.60149857979907
5367,8,501390,-0.0573629375802955,0.106863948506814,0.591754453061214
5368,8,502369,-0.00450061162394805,0.106376638272806,0.966276872168964
5369,8,502447,-0.0110977807179636,0.106350115697591,0.91694977317071
5370,8,502641,-0.00414172260349016,0.106469897468758,0.968991780539371
5371,8,505913,-0.0397163112165934,0.106852609888162,0.710344833878472
5372,8,507125,-0.05818761601214,0.106856724272744,0.586414677607848
5373,8,507195,-0.0662759648164618,0.106892808019671,0.535642886947399
5374,8,509478,-0.054992080881232,0.106773073391181,0.606849533215905
5375,8,509537,-0.0379926924787467,0.106386218784227,0.72121504426043
5376,8,517167,-0.0937992542064571,0.106396814733525,0.378593940316983
5377,8,517642,-0.0932074610223815,0.106357012094402,0.381428129940124
5378,8,518737,-0.00282337054076054,0.278086292475577,0.991905066179885
5379,8,519219,-0.0250365374466869,0.106343407361076,0.81401072931093
5380,8,519377,-0.0241355449712644,0.106506132859828,0.820856794041552
5381,8,519391,-0.00774000972543898,0.106469328689024,0.942088341751733
5382,8,519609,-0.0210409415234759,0.107379072104134,0.844761961772048
5383,8,520123,0.0127804116001829,0.106403260801228,0.904461991259493
5384,8,520381,-0.0602275289065767,0.128562360847928,0.639738110033041
5385,8,521047,0.00510434448340036,0.107191828356597,0.962046990831332
5386,8,522590,-0.00863056259555517,0.106913378014056,0.935706549253705
5387,8,522597,0.00260009353088092,0.10721955397159,0.980666753978992
5388,8,522681,0.00145046741609295,0.110444229618881,0.989529078221226
5389,8,522950,-0.00266723342338454,0.107382229811724,0.980197669117892
5390,8,523118,0.00339041606032789,0.106329818933866,0.974581108047826
5391,8,523239,0.0177959236010011,0.106307330403023,0.867150615872891
5392,8,523298,0.0200188347416246,0.106606354720181,0.851154850324367
5393,8,523356,0.0346315512703081,0.106776054599205,0.745874118860393
5394,8,523454,0.0241909552796212,0.10678420114831,0.820912122166966
5395,8,523510,0.0435801600341267,0.107502530837978,0.6854384292331
5396,8,523907,0.0296974005487294,0.106759903425343,0.781044737009769
5397,8,524455,0.0161629699889456,0.107144124314317,0.880178155512611
5398,8,525036,0.0249054639689066,0.106924885627844,0.815954751356778
5399,8,525056,0.0286486635962193,0.106760715252569,0.788590809463021
5400,8,525297,-0.0132052911125665,0.109422855247007,0.904012141033536
5401,8,525401,0.0428069595428637,0.108558413894385,0.693581512848933
5402,8,525441,0.157282195469765,0.197457508452726,0.426255398728925
5403,8,525442,0.119860424443408,0.190906247114579,0.530508370996674
5404,8,525446,0.079752055892519,0.126744998363638,0.529603933328698
5405,8,525451,0.174253458455517,0.219296018670318,0.427377874015697
5406,8,525454,0.0760680279068637,0.254465429947107,0.765167332642178
5407,8,525803,-0.00641107922476536,0.209594651307392,0.97561540619067
5408,8,525866,0.0355003971272467,0.11005542064088,0.747213120154196
5409,8,526127,0.0738398052305804,0.21301003169663,0.729061254031298
5410,8,526188,0.111573585510168,0.185122768807989,0.547094931839888
5411,8,528155,0.046413387379614,0.212368042145823,0.827125611465797
5412,8,529025,-0.131771918153812,0.151558018553458,0.385192558215738
5413,8,529350,-0.170176100996459,0.21218918089681,0.423091491576413
5414,8,530211,-0.0114456063735631,0.30578317070405,0.97016294011078
5415,8,531108,-0.142410106675818,0.212474551783853,0.503139548677756
5416,8,541428,-0.233428073280162,0.234543401063031,0.320298993938745
5417,8,553590,-0.00967212171386134,0.110248336855361,0.93014076781852
5418,8,553978,0.0870067184243215,0.109296938482241,0.426533244367756
5419,8,553996,0.0668013709790348,0.108621498766778,0.538956125411487
5420,8,554022,0.439588627603282,0.2248702232705,0.0513891332255256
5421,8,554028,0.15394566681456,0.111522558399794,0.168337201411385
5422,8,554135,0.01125080930958,0.122735926285606,0.927014774187111
5423,8,554142,-0.0269424989853555,0.12367515615269,0.827672701414473
5424,8,554143,-0.00968895991350438,0.125328223433179,0.938421782897131
5425,8,554151,0.114107673508985,0.125747475079722,0.364795790216317
5426,8,554202,-0.102911508546244,0.212411986863723,0.62833854745836
5427,8,556136,0.0136413615233444,0.172360311336595,0.936962576657307
5428,8,556148,-0.117491671803663,0.267214345833464,0.660430175648357
5429,8,556173,0.195363909448691,0.212007528053771,0.357421317363498
5430,8,556173,-0.0966606130562866,0.305740495179546,0.752073636415208
5431,8,556175,0.263199184279205,0.214348790980442,0.220302101021759
5432,8,556318,-0.456371309454592,0.162318984718822,0.00520535973117638
5433,8,556476,-0.230938688296844,0.162070266437912,0.155061125556591
5434,8,556515,-0.0378154092995082,0.216071685047998,0.861169556016649
5435,9,19515,-0.0585347302420276,0.137298098473011,0.670124966435857
5436,9,19625,-0.020633873097883,0.821649534066017,0.979979226402338
5437,9,19763,-0.0332221445876,0.561027375030335,0.952813080786691
5438,9,20087,-0.17938612094612,0.329684361185579,0.586706022262221
5439,9,20731,-0.285780954139271,0.220531846213386,0.195866390629158
5440,9,20738,-0.342751014280432,0.235892858450061,0.147113643957198
5441,9,25061,0.0160878763690941,0.106507911926804,0.880023618203175
5442,9,26439,0.0306670477964276,0.107372506159751,0.775341606089066
5443,9,27016,-0.112843491339785,0.113003534683954,0.318680397667768
5444,9,27196,0.164708769754725,0.196866800120664,0.403354883363557
5445,9,27399,0.0358658488009453,0.107274870911097,0.738324593271485
5446,9,27401,0.0213122770790137,0.107206772682785,0.842536776010992
5447,9,32320,-0.0380234304336243,0.108868050603089,0.727101167701938
5448,9,32732,-0.00700011300637476,0.106641434800422,0.947700337722246
5449,9,33187,0.00437679175076111,0.118430090212988,0.970540377317783
5450,9,34142,-0.0277689582065633,0.106371672950747,0.794201593840219
5451,9,34160,-0.0277689582065633,0.106371672950747,0.794201593840219
5452,9,34596,-0.0207648364571076,0.106636358538377,0.845719735081034
5453,9,35132,-0.0249053918600702,0.106590775305198,0.815388817851526
5454,9,35156,-0.0141403811901212,0.106898945683487,0.894839754925008
5455,9,35364,0.0045449860882727,0.106598743074441,0.96601548906146
5456,9,35938,-0.0472711300238261,0.10788226261686,0.661528653490817
5457,9,36116,-0.00684093039480416,0.108855681138843,0.94992626789499
5458,9,36369,-0.0139643220670077,0.106339102827467,0.895597939575401
5459,9,36687,0.00144231689223534,0.106604898130782,0.989212949014229
5460,9,37201,-0.230238854651997,0.156923930244892,0.143211896573788
5461,9,37379,-0.00220864149125721,0.108956121672484,0.983838701480803
5462,9,37777,0.015859276615091,0.106679328594601,0.881904390327824
5463,9,37779,0.0118972118154532,0.106509471551927,0.911123992921603
5464,9,39887,-0.00685890079172624,0.107675361203778,0.949245305624839
5465,9,41668,0.00866182513951375,0.106699441441082,0.935345075919398
5466,9,42163,0.0315985077410637,0.107296749910804,0.768551710235493
5467,9,44433,0.0157381344192327,0.106469353362618,0.882570446630298
5468,9,45103,-0.0499874156879347,0.114151260409777,0.661722926398365
5469,9,46709,0.0517882749584926,0.106843921816529,0.628182980783265
5470,9,49364,-0.0945660468128292,0.107991900566682,0.381800991232136
5471,9,49801,-0.0630965213338891,0.106518251124288,0.553992734704559
5472,9,51500,0.216716984516196,0.231975765653693,0.350827718815552
5473,9,51605,0.247804407713229,0.244950073484736,0.312397044638247
5474,9,57000,-0.0971823089391751,0.106346933175823,0.361433417028951
5475,9,57578,-0.0967081985770697,0.106315336722734,0.363635457318503
5476,9,58928,-0.118669352954038,0.106409197199823,0.265516055663283
5477,9,60132,-0.0902596540979249,0.106646499167615,0.397934080754641
5478,9,62935,-0.0853901989707223,0.108648211555838,0.432434056836833
5479,9,64645,-0.0960053459163535,0.107536384001893,0.372588112862519
5480,9,66985,-0.128097338267767,0.107131964880972,0.232617522719613
5481,9,67582,-0.138627025760705,0.10777244137239,0.199183541313915
5482,9,68365,-0.139284591628647,0.107916474345157,0.197662707734892
5483,9,68615,-0.152031249569685,0.106233099959373,0.153283378236011
5484,9,69330,-0.175918578599401,0.106199720386655,0.0985115461127819
5485,9,69636,-0.204668383451189,0.220636656519197,0.354235220765821
5486,9,69689,0.207017137393503,0.210301450173562,0.325601524911639
5487,9,69699,-0.167011491009151,0.128871958004187,0.195839731333893
5488,9,69704,-0.342435541930307,0.213019795186638,0.108832358662732
5489,9,69730,-0.131337128953489,0.108516518008403,0.226975041463001
5490,9,69757,-0.152105484051403,0.106980806165824,0.15596675413003
5491,9,69815,-0.125495144289114,0.107594320669939,0.244250933888809
5492,9,69835,-0.10654811875656,0.107660925038377,0.323016351840385
5493,9,69890,-0.177345120143441,0.106935495212727,0.0981187977368444
5494,9,69958,-0.155714967756997,0.106737272665849,0.145492263120947
5495,9,70073,-0.150054887603946,0.106543990828343,0.159897420506722
5496,9,70145,-0.151099390249231,0.107101515834356,0.159182666506184
5497,9,70296,-0.160455040466675,0.10617095748691,0.131609391062949
5498,9,70443,-0.161729324109853,0.106304280844952,0.129059458121459
5499,9,70461,-0.163846350614455,0.106132638003303,0.123535539183163
5500,9,70505,-0.135925893473257,0.106431993651548,0.202401041627526
5501,9,70537,-0.155411006295552,0.106054823759521,0.143706383272607
5502,9,70556,-0.162501914085281,0.10630094308356,0.127235174108096
5503,9,70698,-0.181110152384717,0.106574805954333,0.0901302474409577
5504,9,70904,-0.176437744396472,0.105895976763632,0.09657217797831
5505,9,70962,-0.170802324572107,0.105962501466256,0.107874570519247
5506,9,71094,-0.122062490695991,0.106645208527666,0.253164411348256
5507,9,71189,-0.145540132078377,0.106123094366501,0.171112834349194
5508,9,71236,-0.152674081388706,0.106787461750495,0.153687433317879
5509,9,71237,-0.152674081388706,0.106787461750495,0.153687433317879
5510,9,71252,-0.16968499867136,0.107022638969405,0.113746868552899
5511,9,71366,-0.137994536054098,0.10628736580608,0.195026512859816
5512,9,71501,-0.121702311794425,0.108124520683109,0.261109923267474
5513,9,71654,-0.168506492249084,0.107562858420859,0.118107402482534
5514,9,71693,-0.150509434299798,0.107414226769716,0.162031078455542
5515,9,71795,-0.174221495531269,0.106496098033203,0.102742878762535
5516,9,71830,-0.153793692453816,0.106315603920732,0.148902817911761
5517,9,72015,-0.160440347472903,0.10614737776161,0.131559165230796
5518,9,72016,-0.160440347472903,0.10614737776161,0.131559165230796
5519,9,72065,-0.160360691582634,0.105847642311289,0.130663666377808
5520,9,72072,-0.160405970376114,0.106450146452181,0.132739686911192
5521,9,72176,-0.153965145986597,0.105897978423004,0.146862321848797
5522,9,72564,-0.138768993411836,0.10649883857075,0.193420842212625
5523,9,72570,-0.137398856441285,0.106663964824861,0.198538550898902
5524,9,72581,-0.135759686706714,0.107097457241601,0.205766518067975
5525,9,72621,-0.174137622003115,0.106226684284095,0.102041226258204
5526,9,72672,-0.185373555232321,0.106476953962083,0.0825594874664928
5527,9,72684,-0.174247656202426,0.10606543090976,0.101308168576799
5528,9,72697,-0.157793668703482,0.106461206308538,0.13918704639127
5529,9,72757,-0.148434217752382,0.106111738260089,0.162736486854671
5530,9,72784,-0.148664437710988,0.106110825246175,0.162083624380244
5531,9,72971,-0.151691351006469,0.105907273939032,0.152941902907581
5532,9,72998,-0.147459074719854,0.106086984647852,0.165410010403055
5533,9,73076,-0.16182036853868,0.106002430065969,0.127762879127629
5534,9,73100,-0.168867995222474,0.105949421685904,0.111863506082599
5535,9,73117,-0.174489004142675,0.106366935274482,0.101803593954222
5536,9,73178,-0.161073561497772,0.106168304292491,0.130123065724059
5537,9,73950,-0.202748528619383,0.110939860819392,0.0684606291365431
5538,9,76394,-0.169542398728763,0.105857376029501,0.110135990385828
5539,9,76441,-0.169542398728763,0.105857376029501,0.110135990385828
5540,9,77957,-0.130444331944282,0.107512977157145,0.225830506784815
5541,9,84696,-0.160474634554211,0.106008225424975,0.130972859425633
5542,9,84804,-0.172575388096754,0.106056298862326,0.104585705928024
5543,9,84986,-0.16863264599879,0.10745695221,0.117472985456193
5544,9,85177,-0.19509353038728,0.105962562993493,0.0664377620218885
5545,9,85300,-0.200577113737718,0.106060555496423,0.0594219878617133
5546,9,86294,-0.192458019534805,0.106047250956095,0.0703982221878115
5547,9,86720,-0.202599652389724,0.105642286022452,0.0559443437006498
5548,9,88210,-0.1887951191224,0.106121804611212,0.076093339165581
5549,9,89608,-0.189761848500522,0.10763630446373,0.0787672016438367
5550,9,91111,-0.217185884155584,0.105639138244428,0.0405249356484385
5551,9,94251,-0.176981358127549,0.105851408825856,0.095414518392638
5552,9,97282,-1.87876364360351e-06,0.110468668944465,0.999986439818135
5553,9,98767,-0.00545000602502399,0.106773754077497,0.959320474739053
5554,9,98955,-0.0171444890237886,0.107038425593376,0.872837712487721
5555,9,99321,-0.00751710554997143,0.106351003427454,0.943690843248442
5556,9,103774,-0.0466793064080067,0.106242343381624,0.660664970098994
5557,9,104962,-0.0259942222315783,0.106869665681026,0.807966236403665
5558,9,105244,-0.0055537897606901,0.109604995823548,0.959616381149426
5559,9,105326,0.477919179323363,0.251001649695239,0.057716793283662
5560,9,105326,-0.346003568734777,0.64287387096209,0.590768663644173
5561,9,105335,0.229515543309255,0.245932572930266,0.351330957630039
5562,9,105352,0.341415058951467,0.304072690122765,0.262282390620492
5563,9,105355,0.341415058951467,0.304072690122765,0.262282390620492
5564,9,105358,0.269382715332491,0.313815135400726,0.391247423272454
5565,9,105420,0.322917735896443,0.341891236085617,0.345558027519802
5566,9,105901,-0.0185626403471555,0.122499614793996,0.879642446942204
5567,9,106017,-0.0260953670410087,0.115923682440895,0.822025388754457
5568,9,108120,-0.0305275452989049,0.106861165642918,0.775294741572359
5569,9,108375,-0.00637022646119695,0.106429245198315,0.95230570923003
5570,9,111569,-0.020771814060676,0.107039169422707,0.846242040403611
5571,9,112032,-0.00809236665357736,0.106575367573615,0.939517064611138
5572,9,112614,-0.0197484333746631,0.10717157536465,0.853907990929501
5573,9,114834,-0.0519689717755177,0.106988624642666,0.627450778567803
5574,9,115517,-0.109274405369977,0.110056773371672,0.321443062392658
5575,9,115779,-0.090876093323248,0.108043198592563,0.400856340378975
5576,9,115941,-0.0471015793852861,0.107772296026093,0.662344357023237
5577,9,116282,-0.024933896000471,0.107482996963728,0.816688040477519
5578,9,116618,-0.040550839461268,0.10624947029595,0.702945532418849
5579,9,117736,-0.063842779007118,0.106066775693363,0.547619647374656
5580,9,122617,-0.0970801952431343,0.107359998549582,0.366479956137856
5581,9,125289,-0.111623555656864,0.10611859241313,0.293576155066847
5582,9,126263,-0.0657553807480315,0.106218765035183,0.536278661858297
5583,9,126375,-0.0686678875305058,0.106208523582251,0.518350880015148
5584,9,126580,-0.0786951183024735,0.106041834332176,0.45851182441224
5585,9,127022,-0.10678710463169,0.10706889096873,0.319269011473113
5586,9,127496,-0.0910467114444795,0.106201048191084,0.391857882879697
5587,9,127913,-0.028020047366353,0.111075231615441,0.800985461340978
5588,9,128717,-0.0771212951355187,0.127097937904991,0.544382754815792
5589,9,128727,-0.0740224913935954,0.10619665995599,0.486241418329653
5590,9,128730,-0.0740224913935954,0.10619665995599,0.486241418329653
5591,9,129137,-0.113746095317815,0.1059683837007,0.283826454482236
5592,9,131829,-0.12480290943235,0.107013681002985,0.244307481585076
5593,9,132718,-0.130464193797829,0.105897103134485,0.21877274938898
5594,9,136028,-0.141264813739759,0.106955691959307,0.187430715283256
5595,9,136044,-0.140127661965102,0.106944437129648,0.190951468329688
5596,9,136100,-0.158258253539781,0.107972610558757,0.14361312786769
5597,9,136134,-0.177614757203969,0.108374727652556,0.102126118197547
5598,9,136172,-0.147357098151182,0.110482010065534,0.183140622494986
5599,9,136210,-0.165379249124875,0.112614139209495,0.142846000749622
5600,9,136215,-0.164202722951994,0.112817955200199,0.14642895402812
5601,9,136219,-0.172815744480209,0.112461792157821,0.125271956903621
5602,9,136423,-0.177651523800574,0.127716753872439,0.16510744326643
5603,9,136527,-0.192485671225102,0.115903620657363,0.0976537700739676
5604,9,136579,-0.165801122776433,0.109961418851887,0.132497124394395
5605,9,136584,-0.17941277027727,0.109596998505237,0.102516868345507
5606,9,136594,-0.168921961787015,0.109494667023495,0.12378947304151
5607,9,136619,-0.16059258327638,0.107768938083186,0.137076043518752
5608,9,137267,-0.135828380240555,0.108210214614244,0.210226685722839
5609,9,138029,-0.0967740196329729,0.111669371906788,0.386743284460075
5610,9,138636,-0.132324229016748,0.10622007811858,0.213680423582402
5611,9,138792,-0.140159053911064,0.106350363580599,0.188392015223695
5612,9,139216,-0.148638153771514,0.109270792877176,0.174611424549661
5613,9,139266,-0.166848990787815,0.110027374117272,0.130305210666873
5614,9,139442,-0.117539505112203,0.108437704963153,0.279133061160919
5615,9,142542,-0.139127074728668,0.106256165539932,0.191265624205817
5616,9,144386,-0.0775756111673492,0.106793729519289,0.468071267904846
5617,9,144699,-0.0953606862886188,0.106865497944234,0.372816956992065
5618,9,144955,-0.116226873658502,0.106124707843507,0.27417943601435
5619,9,146913,0.0441612258663895,0.176375534626533,0.802437754054416
5620,9,146928,-0.108534440753855,0.149834999811199,0.469324720331076
5621,9,150327,0.0303079862384654,0.107171452751162,0.777496628977486
5622,9,150475,0.0477003526378985,0.10684931332856,0.655563007871315
5623,9,151474,0.0600643253961829,0.107591982451543,0.57702059807
5624,9,154510,0.0795534730877234,0.108130290079651,0.462390486836
5625,9,154735,0.0483067611789734,0.107528014238756,0.653528350726211
5626,9,154780,0.0546466475928521,0.10745183188141,0.611372202012393
5627,9,155581,0.0637889930744986,0.10726740730338,0.55244327383779
5628,9,158904,0.0487187569554711,0.10727342934909,0.649996430050893
5629,9,161738,0.0831050630329805,0.106380730657482,0.435206058281135
5630,9,161933,0.0554552646808494,0.106340986494,0.602355737025485
5631,9,163075,0.054180111152921,0.124111291642014,0.662708551604722
5632,9,163161,0.0386829878462038,0.120831970774731,0.749052610331413
5633,9,163793,0.0441150763766517,0.106700853178758,0.679530686072809
5634,9,163812,0.0419116762115121,0.106789887008681,0.694948883790968
5635,9,166532,0.0416292836854501,0.106530433394507,0.696200301537021
5636,9,169345,-0.169817238445761,0.106085785616092,0.110325949634187
5637,9,169787,-0.299278614251143,0.195794133823291,0.127274766173898
5638,9,169788,-0.216440479363324,0.395198741677782,0.584261182435522
5639,9,169788,-0.265699619744252,0.214153437373064,0.215541489926389
5640,9,171609,-0.0316994115431241,0.108999947680885,0.771359449421423
5641,9,174307,-0.118375905900854,0.106639108994877,0.267728378539836
5642,9,175368,-0.115545282842681,0.107700278291919,0.284075290897412
5643,9,175543,-0.11418175848926,0.106299066409949,0.283486549252875
5644,9,176534,-0.167837908839349,0.106277453111339,0.115175989949296
5645,9,176600,-0.160332359306742,0.10587120814509,0.13081686826386
5646,9,176841,-0.16299028768551,0.106217506125976,0.125803548107644
5647,9,177464,-0.0913783718897885,0.157903238445056,0.563161651598224
5648,9,177598,-0.143520111101218,0.106030045314655,0.176736579642564
5649,9,177790,-0.140445603662349,0.106379774092525,0.187614164543078
5650,9,178365,-0.102484314834112,0.106332832341961,0.335802536277125
5651,9,179719,-0.433360032790999,0.211085929944016,0.0408089055796533
5652,9,180087,-0.0793615604215091,0.106867551999973,0.458208039760308
5653,9,180128,-0.0662770039125763,0.10682124176356,0.53536336380027
5654,9,180379,-0.0515274690188728,0.110235040690171,0.640478705248502
5655,9,183268,0.00836119087823128,0.227464995022783,0.970698625998644
5656,9,183658,-0.123194589938197,0.108301152310622,0.256093006806809
5657,9,187970,-0.116410008747167,0.106333520697813,0.274366870165342
5658,9,189329,-0.107911520434841,0.106688423173052,0.312487095220743
5659,9,189688,-0.0724590590926233,0.107143387184791,0.499304973218229
5660,9,190020,-0.141798825910323,0.106185439081876,0.18260962987751
5661,9,193013,-0.087366441710195,0.106439306339741,0.412308479560178
5662,9,195445,0.0162022499273544,0.116874987401339,0.889822460813651
5663,9,195510,0.00294774148020172,0.115864647334144,0.97971738458536
5664,9,196154,-0.0679410715816532,0.106209847731233,0.522790956051295
5665,9,196626,-0.113078588700837,0.214721736550788,0.598782335588542
5666,9,197752,-0.043756680556262,0.106729239779118,0.682070502365527
5667,9,197820,-0.0329021566795134,0.107843138149662,0.760475342404711
5668,9,198256,-0.0529266807098737,0.10854577263869,0.626137429899444
5669,9,198256,0.179686394508692,0.588723218242578,0.76038328109538
5670,9,198339,-0.0104790928737514,0.106569718245792,0.921725378937738
5671,9,198850,-0.0137596367335301,0.108436527635073,0.899098790957749
5672,9,199162,-0.0337408015794207,0.106407913222003,0.751363362863124
5673,9,199377,-0.0172779703690888,0.106120538194966,0.870757595793494
5674,9,200074,-0.016059852554714,0.106267951723135,0.879962632368433
5675,9,200287,-0.000839222985801719,0.107219633977251,0.993759331827088
5676,9,201408,-0.00532706411670181,0.106629880877869,0.96018375030749
5677,9,201606,-0.00692386623789085,0.10632933344508,0.94811756325656
5678,9,204151,0.00851066555900984,0.106570215066046,0.936394094701135
5679,9,205209,0.111731807723727,0.212199048425643,0.598842048048643
5680,9,210740,-0.0205457348934708,0.106873026428991,0.847661356185252
5681,9,210783,-0.000523367094601129,0.107044875190666,0.996101735647123
5682,9,211109,-0.0101286920326563,0.106421700884623,0.924229780874271
5683,9,211688,0.0272222305961528,0.106561328051398,0.798516082466104
5684,9,213938,-0.0106208826364913,0.107182101686898,0.921121516757876
5685,9,215328,-0.0181921977637544,0.10641866138497,0.864361560201546
5686,9,215997,-0.0711980693193635,0.106991466709686,0.506193706555499
5687,9,216548,-0.0843197397440371,0.108331868240453,0.436886117430352
5688,9,219192,-0.00185939942483182,0.106124476543692,0.986030935056808
5689,9,222260,0.0081043139461543,0.106283895906381,0.939262152103591
5690,9,222580,0.0436944155236296,0.107978603110417,0.685973937104733
5691,9,222583,0.0436944155236296,0.107978603110417,0.685973937104733
5692,9,225578,-0.00296008324918373,0.108144246614622,0.978178800816579
5693,9,226182,-0.0115293802666886,0.108149670744608,0.915162288901804
5694,9,226305,-0.0327840716027789,0.107028092014605,0.759547099159215
5695,9,231496,0.025956232539139,0.107018874386592,0.808503529353502
5696,9,232338,0.0385552085734099,0.106276674481723,0.716985251034821
5697,9,232470,0.0557252444983599,0.106270168712129,0.60034799817899
5698,9,232692,0.0454429556752187,0.106425831051314,0.669645620298025
5699,9,236476,0.0353383979215491,0.106259761915509,0.739659216963455
5700,9,239129,0.110890911465062,0.10672405091939,0.299495759189434
5701,9,240673,0.0338873198206719,0.106269466328218,0.750005309824758
5702,9,241200,0.184985482376774,0.132066564963119,0.162182567651695
5703,9,241201,0.210760726205382,0.11411022690537,0.0655849440541873
5704,9,242937,0.0852807309742822,0.10708228742577,0.426332693531741
5705,9,243115,0.0688040192857522,0.106213294557985,0.517541207362336
5706,9,243230,0.0506806049941803,0.106844575598148,0.635551094327178
5707,9,243307,0.0589629146385115,0.106827430732446,0.581334979117303
5708,9,243521,0.0662445068035198,0.106511149227984,0.534376862669714
5709,9,243529,0.0662445068035198,0.106511149227984,0.534376862669714
5710,9,243574,0.0528157486710544,0.106834839388002,0.621353665736779
5711,9,243694,0.0324519207092603,0.106557179787907,0.760888859196332
5712,9,243723,0.0453964721879654,0.106844499671023,0.671180417864971
5713,9,243786,0.0867207153027798,0.106778907669165,0.417251689309439
5714,9,243799,0.0663195038376737,0.107275987451606,0.53683302841475
5715,9,243866,0.0921371165238002,0.10896866290438,0.398383427627866
5716,9,243951,0.0191092935338357,0.214102726204498,0.928931525029957
5717,9,244149,0.0453674821348628,0.106543818725483,0.67050539749902
5718,9,244280,0.0417794262790202,0.106253140513276,0.694404327087503
5719,9,244304,0.0530758403615975,0.106532042859904,0.61864290978831
5720,9,244502,0.0387656719985348,0.106256376404145,0.715455668416328
5721,9,244863,0.067084874136521,0.106661009000391,0.529785919412832
