SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4584,7,809640,0.124410766321278,0.0756575935169613,0.10098540507244
4585,7,809959,0.143164808732918,0.0751508737946188,0.0575883447008418
4586,7,810141,0.149503381384584,0.0752319930129174,0.0476692348649529
4587,7,810247,0.155328879308614,0.0751805566781479,0.0395502666020848
4588,7,810789,0.0790646196420092,0.0757233855330032,0.297142417518554
4589,7,817659,0.513767654357312,0.638734707573396,0.421734974839971
4590,7,823954,0.136141232369218,0.0775845576428371,0.0801702265515743
4591,7,824079,0.110837781630604,0.0754560008708883,0.142748824970946
4592,7,828924,0.135772278563642,0.0773206654730626,0.0799618256974679
4593,7,829069,0.116692455353113,0.0773332397809282,0.132204527389367
4594,7,831634,0.11439229868261,0.0758724519339458,0.132527750493262
4595,7,832207,0.0949227705517632,0.0770679563099855,0.218889911770172
4596,7,833212,0.079258991071578,0.0768204412003081,0.302898650232739
4597,7,835241,0.108959596426534,0.0757505028881474,0.151206300623734
4598,7,837414,0.0787402860301912,0.0754388791492087,0.297309458922495
4599,7,837906,0.0348259986185732,0.0757911364559708,0.646158270228787
4600,7,838817,0.0124738884293828,0.0767813167931204,0.871036625122044
4601,7,839118,0.0113346604141609,0.0758835398642617,0.881347647229832
4602,7,842757,0.00203740345019329,0.0761016960434785,0.978656621551597
4603,7,843675,0.0261094218628768,0.0758979113575328,0.731045755592662
4604,7,845626,0.0182184605674523,0.0761442189088078,0.811040852896874
4605,7,848520,-0.0582323991359933,0.142021447576418,0.682036049195419
4606,7,850794,0.00431161912229705,0.0835773151568475,0.958885850111226
4607,7,853046,-0.000473035796052707,0.0757933935335836,0.995023863161368
4608,7,853535,0.0193974627313269,0.0779747444609382,0.803686486315866
4609,7,854465,0.00122829534961687,0.0754768630732668,0.987025153456276
4610,7,854905,-0.0130996492251258,0.0756860342021732,0.862688674228968
4611,7,855140,-0.0921682556688284,0.15150859754097,0.543355337248189
4612,7,856430,0.038551879025628,0.0928155504963157,0.67813064418303
4613,7,857585,-0.0107739305187011,0.131165740473611,0.934582081308727
4614,7,858005,-0.0551537038298895,0.0758755703512487,0.467770983933632
4615,7,858162,-0.0398099308053136,0.0762349654359245,0.601858329578832
4616,7,862412,-0.0692580487785504,0.075599428394038,0.360230065121817
4617,7,865950,-0.101261805691925,0.0760602507927883,0.183937362520358
4618,7,867038,-0.0500158151542146,0.0756424170728971,0.508906493349256
4619,7,867380,-0.0415071699390862,0.0757575941189826,0.584110615655463
4620,7,868348,-0.0395967384501364,0.0754403520435912,0.599999714299597
4621,7,868406,-0.0349188691507652,0.0755525544779656,0.644237069185924
4622,7,868413,-0.0349188691507652,0.0755525544779656,0.644237069185924
4623,7,868485,-0.0459068466519265,0.0754325912864365,0.543193562680647
4624,7,868494,-0.0561763173819868,0.0754105329612987,0.456803701470811
4625,7,868670,-0.0527152806036056,0.075523310528784,0.485636631312704
4626,7,869033,-0.0584469373969041,0.0755161217242118,0.439468716887475
4627,7,869127,-0.0706505828027049,0.0753784164648661,0.349256033173254
4628,7,869641,-0.0683121384450845,0.0754890903357411,0.366121096063908
4629,7,870055,-0.0708553790462367,0.0810500201915998,0.382593959311622
4630,7,870103,-0.0524572496351151,0.0852806900452305,0.538876509601432
4631,7,870220,-0.0620347942165955,0.0756100208868335,0.412509137345883
4632,7,871573,-0.0747614247888556,0.0803785490032066,0.35294632533556
4633,7,871790,-0.048453646005635,0.0767527247495031,0.528255918159667
4634,7,873474,-0.0400235347474736,0.0756592623635748,0.59713989094411
4635,7,873805,-0.03490899633044,0.0754492788352228,0.643877655169796
4636,7,874582,-0.0416825745201423,0.0763123394832183,0.585266530204896
4637,7,875048,-0.0489446224648629,0.0757630239402266,0.518684489286634
4638,7,875085,-0.0611855973428842,0.0758407462854011,0.420345572782832
4639,7,875606,-0.0802187555111078,0.0773297303388956,0.300278255582273
4640,7,876290,-0.0452387854791945,0.0757695489326214,0.550851672038289
4641,7,876358,-0.0337448895822895,0.076429134381246,0.659107876320524
4642,7,876475,-0.0211577284877407,0.0918153875462249,0.817885140718938
4643,7,876475,0.21732788793197,0.336320929968246,0.518574903469019
4644,7,876542,-0.0370734440133514,0.0828976557474247,0.654990900660791
4645,7,876544,-0.0397065404472574,0.0835742468473245,0.635005975747797
4646,7,876575,0.0560498414377853,0.103777774436789,0.589472185620989
4647,7,876941,-0.162265435097384,0.155856181697909,0.298531055522655
4648,7,876951,-0.028777156922013,0.13309345036399,0.828942963825102
4649,7,877072,-0.0140559494142876,0.0754802929180532,0.852379111004281
4650,7,877185,-0.0144313671994136,0.0760106114251104,0.849528041823568
4651,7,877194,-0.0091121016250306,0.0764388495492927,0.905178594234165
4652,7,877211,-0.0086379562668922,0.0766695567049245,0.910360391649036
4653,7,877213,-0.00590204320142843,0.0765637206500105,0.938598260486806
4654,7,877846,-0.028532816549127,0.0759896393526279,0.707526820800457
4655,7,885002,-0.0366590574049909,0.0757646791321357,0.628789373761036
4656,7,885849,-0.52916884665684,0.225630923654189,0.0195657031034761
4657,7,885849,0.0255068352608121,0.0883112680488439,0.772881948657444
4658,7,885994,-0.0227907843841297,0.162999866476553,0.888881258836655
4659,7,886493,-0.0280396394866824,0.0759056060465857,0.712050021322872
4660,7,886545,-0.047309626921154,0.0755763257066686,0.531729483641642
4661,7,886697,-0.0471888815168597,0.0759814647078982,0.534962402652585
4662,7,886766,-0.0310483190652967,0.075990475823217,0.683094395520633
4663,7,887971,0.00891823333689265,0.0758171164985386,0.906429134413828
4664,7,888223,-0.00339066136208747,0.0780245223614492,0.965362325566556
4665,7,888397,-0.0153317687712083,0.0853867400044324,0.85760355324398
4666,7,889615,-0.0148960668808464,0.0761444404431502,0.845013056028204
4667,7,891245,-0.0141956251416523,0.0757141645180211,0.851384427307866
4668,7,891293,-0.00935615962178341,0.076079508428001,0.902193945328382
4669,7,892049,0.00527419034322111,0.0758072775469204,0.944572391237997
4670,7,892105,0.00460034568935201,0.0757055807418661,0.951579742449242
4671,7,892437,-0.00392645567515412,0.0785439231030535,0.96015817459644
4672,7,893214,-0.0165612614657186,0.0757439217606121,0.827050567560302
4673,7,893850,-0.0436155846198049,0.0756823398725296,0.564781001343541
4674,7,894012,-0.0490766581018918,0.0755731335944432,0.516506745511255
4675,7,895001,-0.0104424986725193,0.0755924032927192,0.890206824330331
4676,7,895337,-0.0259102540524068,0.0772077400126124,0.737378366025168
4677,7,895450,-0.0213478900298872,0.0767876330935788,0.781165844015562
4678,7,895555,-0.037409108934837,0.0807274001983405,0.643362978921339
4679,7,895762,-0.00192918312068004,0.077187656760905,0.980074338737044
4680,7,895768,-0.0142026228296338,0.0772055734025955,0.854151624061688
4681,7,896035,-0.0554111993527315,0.0765174440832637,0.46944454565487
4682,7,896456,-0.0464661786701541,0.0759936295865841,0.541296370486656
4683,7,898683,-0.0234986175343826,0.0760126759437067,0.757396825684963
4684,7,898738,-0.0322023550273948,0.076027870317293,0.672144782117668
4685,7,902481,0.0111982300244278,0.076219336734378,0.883278157186883
4686,7,903446,0.0373446863614742,0.0757511351069512,0.622324925296512
4687,7,905164,0.0656351919655229,0.076046481709934,0.388672304713444
4688,7,905443,0.00789382867875058,0.075632586850676,0.916934420491303
4689,7,907716,0.0806091229517854,0.0756256510420315,0.287198879517567
4690,7,907934,0.0639903042886734,0.075643092147293,0.398153480414971
4691,7,910755,0.0717129452420918,0.0767530302387873,0.350770447168471
4692,7,912826,0.0603589541263873,0.077683000634703,0.437684725800504
4693,7,918781,0.0873267876465741,0.0758825669230991,0.250587337593841
4694,7,920914,0.0149356117069956,0.142805355649172,0.916762773994341
4695,7,920914,-0.204546703458192,0.231371828147767,0.377265251273923
4696,7,920923,0.0151401719644018,0.0824777271755728,0.854458709216253
4697,7,920954,0.00134056266784102,0.0804317541160463,0.98671162410261
4698,7,921843,0.091829347882338,0.0897085929790163,0.30670608639518
4699,7,923812,0.0203309200276015,0.0758325061276168,0.788776656988718
4700,7,923971,0.0225986202406819,0.0757101746009759,0.765505939029032
4701,7,924716,0.0244574451592562,0.0756750638143586,0.746742505343333
4702,7,925457,0.0257462365838884,0.0758014141458277,0.734319269301598
4703,7,926236,0.0129904807390815,0.075958758537024,0.864305882137828
4704,7,926565,0.0379699975901725,0.076716445614999,0.620950757544391
4705,7,927088,0.0116699130913485,0.0758376828483639,0.87779217848028
4706,7,929514,0.00894228926386495,0.0758988980229442,0.906278532890932
4707,7,929574,0.0209418265017545,0.0759839394902945,0.783009974075988
4708,7,930875,0.0712581987493508,0.0800773950886695,0.374143564578878
4709,7,931043,0.0221174127775877,0.076766432218763,0.773429272297152
4710,7,931554,0.0765635038784241,0.082876046605678,0.356205093653363
4711,7,933345,0.0355807466582682,0.0767764305776049,0.643339492774945
4712,7,935054,0.0234816720372105,0.0760872596278815,0.757796432757197
4713,7,935666,0.0220620676384195,0.0759546405198824,0.771632064887246
4714,7,935765,0.0270195349688122,0.0764305518218009,0.723911570526334
4715,7,935993,0.203709160361848,0.150563900378018,0.176929562606867
4716,7,938096,0.041695143839596,0.0769475115943773,0.588253542111769
4717,7,942301,0.0560902778977391,0.0769178228022119,0.466348561797688
4718,7,942359,0.0625459473989695,0.0771292246192434,0.41795565236023
4719,7,942366,0.071955301403952,0.0768804049140319,0.349944889035786
4720,7,942440,0.0651862412640273,0.0767451215357782,0.396242140403402
4721,7,943177,0.0489681572008382,0.0769316002787339,0.524852988299898
4722,7,943294,0.0620212104619027,0.0769181322142918,0.420596876509902
4723,7,943829,0.0514518599633154,0.07755193190531,0.507475171245954
4724,7,944976,0.0357389393007994,0.0798578921563482,0.654765693731912
4725,7,945074,0.0595995194338903,0.0875970939177822,0.496708366807453
4726,7,945155,0.0617688936866364,0.0839869871325849,0.462549027066961
4727,7,945948,0.0279523079299909,0.077130334087668,0.717267346614046
4728,7,947039,0.0712651526820678,0.0799391770970327,0.373272424027163
4729,7,949251,0.136070085933157,0.158342328302026,0.390735487243482
4730,7,950329,0.0238244413088313,0.0771551416518787,0.757666340564895
4731,7,950863,0.00654221419768364,0.077782959129354,0.933017781170783
4732,7,951285,-0.134751335370862,0.153672478826537,0.381151663798586
4733,7,952040,0.0104423979965051,0.0773000152711845,0.892618335876149
4734,7,952343,-0.0365881687471941,0.077923300898605,0.638973029536029
4735,7,954516,-0.035728465094988,0.0766454856713413,0.641394044305742
4736,7,955286,-0.0254788045106837,0.0771834162028939,0.741514749439467
4737,7,957457,0.0370458586399929,0.0836188006085685,0.658013495634294
4738,7,962982,-0.00863458257716632,0.0761788321726071,0.909820509411068
4739,7,963056,-0.00124409992967295,0.0759238642082977,0.986935585232984
4740,7,963097,-0.011210329016349,0.0767052732008786,0.883887907531877
4741,7,966638,0.00522442779444554,0.0772462101718151,0.946115717427618
4742,7,967795,-0.00901108435812348,0.075962202715378,0.905639223066517
4743,7,968722,0.066487719244765,0.117693334855197,0.572484689377287
4744,7,968764,-0.0361725855758274,0.0806377246364455,0.654008862815218
4745,7,969486,0.0699985175159061,0.0764013410943219,0.360190161874084
4746,7,971272,0.00459721777986272,0.0760080483754519,0.951804941892489
4747,7,972869,0.00578496963406017,0.07600781857496,0.939374548479964
4748,7,974302,-0.0193507300044521,0.0890246429105331,0.828050461610563
4749,7,975368,-0.0151845980239325,0.0760932316795546,0.841945443725405
4750,7,975538,-0.0173681475616623,0.0760542958881451,0.819494641391228
4751,7,979301,-0.010616461280695,0.0760826801640035,0.889104230845315
4752,7,979647,-0.0311168737220676,0.0760667507187209,0.68273397757284
4753,7,981478,-0.0254889995075413,0.0791704016189909,0.747680293826192
4754,7,982249,-0.103651289685353,0.0932076576812384,0.266874744953401
4755,7,982432,-0.014265584202803,0.0769004591361514,0.852937824944131
4756,7,982687,-0.0291458223714452,0.076444963043787,0.703235666615519
4757,7,983018,-0.020414142483829,0.0758366500414263,0.787944044640199
4758,7,983120,-0.0993289172635423,0.145503546326964,0.495271766219842
4759,7,985724,-0.170559080422905,0.194199084710802,0.380395025516272
4760,7,985833,0.0449395368608233,0.0820652845292878,0.584307742801861
4761,7,986494,0.00741699786283981,0.0759626910249683,0.922273568535763
4762,7,987415,-0.00601761377398591,0.0767069251373058,0.937515012932374
4763,7,987623,-0.0159981310594982,0.0766767646504505,0.834846658986965
4764,7,989361,-0.0260851416536614,0.0760375428037602,0.731760473402744
4765,7,989510,-0.0283753698478318,0.0762622882480867,0.710059499648568
4766,7,989736,-0.0205263170514354,0.0805803804226789,0.799079241425362
4767,7,992198,-0.0345425050623575,0.0758636635442341,0.649156484958938
4768,7,992324,-0.0326247314784923,0.0757291452909832,0.666870820086489
4769,7,993818,-0.0208085783349138,0.0760937137990535,0.784659648809402
4770,7,994141,-0.0751508554479019,0.075903124291088,0.322808739234258
4771,7,995370,-0.0370576643557693,0.0759792162227263,0.626040882091099
4772,7,995528,-0.0166634691654174,0.0758639030762619,0.826271087883601
4773,7,995677,-0.0303470390925796,0.0756690220847091,0.688626174718801
4774,7,995895,-0.0329355160569378,0.0756349084354227,0.663499125700061
4775,7,998468,-0.045341352684867,0.0770569843831733,0.556631212809713
4776,7,1001397,0.0433556366279584,0.0799958398191779,0.588178601469733
4777,7,1002265,0.109067464952025,0.079894155713262,0.173075457864087
4778,7,1004704,0.0677375800592582,0.0755322664597754,0.370435115167389
4779,7,1005218,0.13337544590304,0.0751494545007122,0.0767922060307796
4780,7,1007125,0.116530337028031,0.0753204776035828,0.122728666724962
4781,7,1007291,0.116530337028031,0.0753204776035828,0.122728666724962
4782,7,1007680,0.12373912272094,0.0771746819602653,0.1097486071846
4783,7,1008513,0.0912546038438587,0.0755332477690576,0.227802835673902
4784,7,1011080,0.0388645491782493,0.158494367869273,0.80643561475689
4785,7,1011080,0.0620404130004806,0.148097915625952,0.675533158660768
4786,7,1011349,0.0785970474110348,0.0753537548901699,0.297643138106239
4787,7,1011803,0.142460608854686,0.0878255920803004,0.10567782506074
4788,7,1012575,0.0476575252292704,0.0756294034677553,0.529007105298635
4789,7,1012595,0.0560386840021972,0.0757094892038372,0.459682506741973
4790,7,1017880,0.0926323583494569,0.0758956980749844,0.223081782981376
4791,7,1020120,0.0412363201294267,0.0761998278103866,0.588738454867934
4792,7,1022886,0.0124562993272846,0.0757293888858459,0.869444009372958
4793,7,1025886,0.0639255696869384,0.0757229957816769,0.399127799467742
4794,7,1025887,0.0639255696869384,0.0757229957816769,0.399127799467742
4795,7,1026093,0.0531423192881414,0.0755415120750412,0.482217298718502
4796,7,1027156,0.0928849751661064,0.075886322038375,0.221767954836892
4797,7,1027279,0.0810544082335584,0.0756765296278418,0.284872391937322
4798,7,1027302,0.0708604752394636,0.0758048188853791,0.350543089176078
4799,7,1027579,0.0792493797410635,0.0753660575014646,0.293736300069685
4800,7,1028091,0.0689903219630101,0.0757104025052097,0.362790944650273
4801,7,1030144,0.086447124108388,0.0779361879621746,0.268097315581764
4802,7,1030416,0.08639021664746,0.0761986201758958,0.257668630372663
4803,7,1032231,0.103358521620222,0.0764036968333893,0.176987025917271
4804,7,1033830,0.0611760049212008,0.0756191768097727,0.419059379205301
4805,7,1034625,0.105801396387509,0.0758056209516428,0.16368412871366
4806,7,1037933,0.0820907524940861,0.0756637515807434,0.27868791206292
4807,7,1039044,0.0736108083114069,0.0764863546908163,0.336505261946088
4808,7,1039428,0.269395429303954,0.178082858909265,0.131237085329989
4809,7,1039884,0.0593586347532017,0.0754178551063139,0.43177284298221
4810,7,1041124,0.0609226901592475,0.0760673242782708,0.423725445676374
4811,7,1041497,0.0480550767312309,0.0756412366932688,0.52564265389901
4812,7,1041787,0.0660297686000865,0.0780709535943608,0.398256149263463
4813,7,1041874,0.0617334857833075,0.0758250166806882,0.416103749904079
4814,7,1041917,0.0549600779471489,0.0755199673851654,0.467245642260427
4815,7,1042056,0.039500716120697,0.0757606330222904,0.602423168499329
4816,7,1045046,0.0190428914027722,0.0756269623292198,0.801341960674179
4817,7,1045136,0.00815518601362797,0.0761005354427358,0.914720292525869
4818,7,1045777,0.00101117090375125,0.0757771888779325,0.989360881718941
4819,7,1046298,0.00930168776034518,0.0758121830474093,0.902419364994125
4820,7,1046576,-0.00565715006044811,0.0783799264717235,0.942502715650318
4821,7,1047015,-0.0459355455363472,0.0764197539406332,0.54816237408119
4822,7,1047587,-0.0130026276975793,0.0769939979535403,0.865988969035622
4823,7,1048541,-0.56501283570645,0.245774502164104,0.0220937385262447
4824,7,1048542,0.0299907621854816,0.135163985022259,0.824532283607203
4825,7,1048545,0.0125871124716852,0.241853326388141,0.958522749460072
4826,7,1048639,-0.0526911972549281,0.130293209750132,0.686159998023935
4827,7,1048750,0.0125072433532337,0.0869507200894826,0.885706609486193
4828,7,1049339,-0.0333073963946761,0.0755653245947512,0.659644839523076
4829,7,1051846,-0.134284152486289,0.157697129863155,0.395051185876862
4830,7,1051850,0.0622403660098225,0.151174029304912,0.680799411137142
4831,7,1057307,0.0637927924125829,0.0810364580877984,0.431686563381774
4832,7,1061773,0.0596100884484332,0.0771948764129552,0.440511080899255
4833,7,1064143,0.0609979246144164,0.075744252866257,0.421180474114324
4834,7,1066075,0.0210006439425613,0.077110030484116,0.785514867243229
4835,7,1066563,-0.0252585959540479,0.0758066824855516,0.739183028586375
4836,7,1066735,-0.0141644484798388,0.0787328732951622,0.8573302687898
4837,7,1067985,0.114282207351661,0.185161302784062,0.537498396492907
4838,7,1068261,0.221123408811729,0.103804466307515,0.0338468517450601
4839,7,1068674,-0.1740190431824,0.142494834518077,0.222813753620994
4840,7,1068695,0.0808605354587906,0.138007563394167,0.558307864066556
4841,7,1073937,-0.0718405223177978,0.126145596809846,0.569375833832336
4842,8,13662,0.0193896439490582,0.0760268580634503,0.798843224950568
4843,8,16664,-0.0258743717654463,0.0756593961316653,0.732565756821526
4844,8,17315,-0.0224857896119182,0.0792325536102008,0.776733990270309
4845,8,17627,-0.0147548549157131,0.0768063788352118,0.84777077131486
4846,8,19058,-0.0607059566866506,0.0758400288034298,0.423989978205637
4847,8,19062,-0.0607059566866506,0.0758400288034298,0.423989978205637
4848,8,19760,-0.0485906930711121,0.0757030911229024,0.521381461041853
4849,8,20879,-0.0602929652660835,0.0757218298304963,0.42642604604906
4850,8,21364,-0.0707909916870853,0.0757754702650216,0.35082880044658
4851,8,23859,-0.0214376198050841,0.07680191831927,0.780309516716514
4852,8,24772,0.0163986446855428,0.0759587023870086,0.829199000974494
4853,8,24855,0.000980442956140637,0.0764071655448981,0.989769219247436
4854,8,25786,0.0408946940379084,0.0761814302768487,0.591739377312787
4855,8,26026,0.0207103397380494,0.0766835104716562,0.787259967876593
4856,8,26028,0.0178692123675988,0.0766234671186024,0.815734993961079
4857,8,29272,-0.00719573582653898,0.0768400472100488,0.925443777216319
4858,8,31948,0.00249752150810351,0.0761886304754608,0.973867945058417
4859,8,32371,-0.0129480186742456,0.0767044980045591,0.866047569731574
4860,8,33975,0.0368809903122773,0.0761652829377674,0.628527818101902
4861,8,35149,0.0641479250888589,0.0785154323633904,0.414473530918492
4862,8,35271,0.0442930701182347,0.0911585205412113,0.627346185434021
4863,8,35378,0.0349930463894177,0.121792064110299,0.774037466398245
4864,8,36243,-0.0636008260244258,0.0937740292188039,0.498067069734412
4865,8,37633,0.0807139195914175,0.076208885694854,0.290271901986575
4866,8,37678,0.0732063779810332,0.0762303601495858,0.337545966720976
4867,8,39906,0.0462076183980902,0.0763362553898118,0.54535746490668
4868,8,40485,0.0508435056863981,0.0762751459238798,0.505475714547929
4869,8,40881,0.0619123427576307,0.0759369774240287,0.415443388170773
4870,8,41487,0.0421164736773036,0.0763742937647236,0.581675293078034
4871,8,42121,0.0525489959975409,0.0761886546784001,0.490822148424637
4872,8,42238,0.0294831389087984,0.0778731697936351,0.705209116649512
4873,8,42789,0.0293273817259736,0.0778291004978717,0.706535503655615
4874,8,42932,0.0529397337452552,0.0762417039048002,0.48790872368575
4875,8,43002,0.0379445560400858,0.0761985684946249,0.618815686394497
4876,8,44406,0.0231543767663761,0.0767244473588495,0.762992789955099
4877,8,44454,0.0348109312780299,0.0778864804321598,0.655189248759158
4878,8,45167,0.0517267680047036,0.0767423032809531,0.500732098387758
4879,8,45571,0.048141895472146,0.0764159066013848,0.529103235061355
4880,8,48099,-0.0112929060123528,0.0902155996345762,0.90045478784315
4881,8,48214,0.0139325415100138,0.0759667408902252,0.85458698193077
4882,8,48235,0.0220523520624752,0.0756771575067438,0.770916282025422
4883,8,48299,0.0317060644701312,0.0760314914314559,0.67692291732148
4884,8,50901,-0.0781922478188549,0.0772530695601196,0.31215616965216
4885,8,53019,-0.145336628355779,0.0767380804356081,0.059051499664153
4886,8,53401,-0.13769425391273,0.0752706634929221,0.0681948250947481
4887,8,53770,-0.13830106096584,0.0751766716444585,0.0666546639132051
4888,8,54264,-0.119460840037791,0.075522620392624,0.114593308848122
4889,8,54471,-0.138762858334736,0.0767725449218801,0.0715426514776744
4890,8,56206,-0.109488226856899,0.0767151665254834,0.154404924741622
4891,8,56351,-0.0896947210003589,0.0754829380929884,0.235522705250718
4892,8,56423,0.135181217145975,0.100155248987151,0.177971758913917
4893,8,56424,0.0317759317860191,0.114171567670502,0.780931687587707
4894,8,57912,-0.0864035144923959,0.0758752536556087,0.25557652102763
4895,8,58345,-0.0924927178974053,0.075311427133032,0.220213936957599
4896,8,58900,-0.136182450667819,0.108229686854133,0.209124792263629
4897,8,59614,-0.0933305930940954,0.0754119801749839,0.216683400938046
4898,8,59645,-0.0775930384638865,0.0753590748317271,0.303882000073942
4899,8,61846,-0.0726072203705298,0.0756912104957907,0.33808652837149
4900,8,62723,-0.0768587669875583,0.077641707869502,0.322893235571672
4901,8,63915,-0.0569307135244431,0.07540893024385,0.450776473040404
4902,8,64292,0.187728504030971,0.19530975771066,0.33711786178392
4903,8,64505,-0.0670823996510882,0.0772967088068419,0.386062851923909
4904,8,65889,-0.0223997226641621,0.0761270701922713,0.768746522107707
4905,8,67613,0.21363569177192,0.150610532823282,0.156937439871115
4906,8,68955,0.0650953042421382,0.0755388480011297,0.389412273440717
4907,8,70194,0.0681470212960442,0.0765850928256364,0.374168033624741
4908,8,71694,0.0734995839349431,0.0757976998163015,0.332869483166335
4909,8,71740,0.0639598686348534,0.0757229137333665,0.398874612859327
4910,8,71830,0.0748871485181882,0.0762404626751358,0.326649722605867
4911,8,71885,0.171295177342468,0.153745515721189,0.265973939177471
4912,8,72011,0.0987760210094102,0.151161809416483,0.513894438259248
4913,8,72021,0.102363801024855,0.150912363011202,0.498026125838638
4914,8,74739,0.05446887407552,0.0756504475219329,0.471996958638674
4915,8,74974,0.0497380907317318,0.0757531541544307,0.51187808027362
4916,8,74975,0.0505474371710192,0.0758629424160489,0.505654924629922
4917,8,78664,0.0737640998434601,0.0815430582852878,0.366292667118611
4918,8,78809,0.0371120531755856,0.0830654624251508,0.655307317046909
4919,8,78883,-0.248717287798647,0.388576621802481,0.522540553989095
4920,8,79061,0.0961612084319055,0.075944079690672,0.206272588898177
4921,8,80030,0.0734118929420936,0.0758613465163188,0.333851038230818
4922,8,80515,0.0767898294038812,0.0763310452178622,0.31509962807809
4923,8,81672,0.0681752716335454,0.0757605910993364,0.368798765369192
4924,8,82753,0.0448347782713021,0.0755175067280465,0.553092714430972
4925,8,82815,0.0390713278844564,0.0755896617427418,0.605558598620326
4926,8,83281,0.0587844329783636,0.0768449252802455,0.44479764418229
4927,8,83452,0.0285544023144868,0.0763533750117499,0.708645986998846
4928,8,84010,0.0469373522888262,0.0757486140388143,0.53589038806042
4929,8,85218,0.0861482747659802,0.0773520781181594,0.266158647518799
4930,8,85386,1.03847122143565,0.426871317148338,0.01548076416577
4931,8,85389,-0.103789964889399,0.481393422573787,0.829421577345025
4932,8,92161,0.0605231118912107,0.083920877947157,0.471268422897012
4933,8,92239,0.0858742559329051,0.0762174678200519,0.260634479480371
4934,8,92580,0.0725658942395498,0.0805681823216321,0.368374230411695
4935,8,92811,0.0686815331209875,0.0755835811276591,0.364137312870986
4936,8,96286,0.0534791929116419,0.0755229792315143,0.479339185413955
4937,8,96707,0.0450866657576895,0.0757302068190975,0.551984955302946
4938,8,96942,0.0492300346303811,0.0755097517358942,0.514845294020681
4939,8,97662,0.119949601871113,0.0756525770586837,0.11374082503605
4940,8,99461,0.035912964050227,0.0761562342874237,0.63752536589635
4941,8,99525,0.042835578823719,0.0761912238012901,0.574328777469381
4942,8,100031,0.0725336511141904,0.0759958863127262,0.340513176805916
4943,8,102150,0.143613961404337,0.076023877781389,0.0597027143407013
4944,8,102263,0.172156326978035,0.0757415147640754,0.0236299595595045
4945,8,102271,0.146487750055533,0.0760937313132694,0.0550205581037107
4946,8,105346,0.13363746603583,0.0759074552757514,0.0791836515050053
4947,8,105610,-0.242033456707399,0.241589036166477,0.317107323437163
4948,8,105611,0.0169169416578217,0.14850959126694,0.909372754130186
4949,8,105612,-0.15431723110097,0.131464414615285,0.241253384827405
4950,8,105618,-0.335640785883323,0.249994143910016,0.180266001509886
4951,8,110021,0.146235619553065,0.0780585098222866,0.0618378284199165
4952,8,111633,0.14026979267746,0.0764335332539231,0.0673192613467506
4953,8,111695,0.121795517960267,0.0761316923957657,0.110537434831029
4954,8,112848,0.188380749553271,0.0756110713191136,0.0131810106739714
4955,8,113201,0.174447756687891,0.07700909746596,0.0241005055891671
4956,8,113225,0.179710592410449,0.0773191237966702,0.0206779166780061
4957,8,114744,0.19253642319901,0.0766840316594259,0.0124929151784559
4958,8,114771,0.177194796702941,0.0763995959615745,0.020948100044616
4959,8,114934,0.154879373793495,0.0766762842782714,0.0441475234486643
4960,8,114970,0.176164620534795,0.0774270256701194,0.0234908791486054
4961,8,115080,0.209300067541084,0.0793843777727919,0.00874559337199938
4962,8,115390,0.191615933939662,0.0797544044686944,0.0167958113989566
4963,8,116469,0.200115187248006,0.0777614707535547,0.0104765730916126
4964,8,117153,0.220142941132625,0.075993694469288,0.00400427482908762
4965,8,117168,0.219406799993126,0.0762307447926152,0.00424314098470317
4966,8,117739,0.203864770707545,0.0762014266775779,0.00781302555142616
4967,8,119053,0.212485591881053,0.0756813868919762,0.00526799034200149
4968,8,119057,0.212485591881053,0.0756813868919762,0.00526799034200149
4969,8,119122,0.205166755343735,0.075738574132325,0.00708006976676031
4970,8,119178,0.212485591881053,0.0756813868919762,0.00526799034200149
4971,8,119730,0.208618800732516,0.0760952302812203,0.00642636551661452
4972,8,120385,0.212453202869077,0.0754727819149131,0.00515191838675858
4973,8,121738,0.361952162443926,0.0804951944095467,9.38061314193345e-06
4974,8,122014,0.333674446765998,0.075144184587138,1.20230542071975e-05
4975,8,122207,0.338678993665631,0.0745236804854097,7.57065671354176e-06
4976,8,122347,0.340066288451264,0.0747310099511978,7.37105842788657e-06
4977,8,122370,0.34021330380115,0.0743484134630156,6.57527839687731e-06
4978,8,122655,0.343356932061591,0.0742338273478173,5.25695867232225e-06
4979,8,123958,0.416348027084204,0.175087398617366,0.017941257691629
4980,8,124640,0.211509391887281,0.075988526153627,0.00566809435202011
4981,8,126150,0.136106033629879,0.0929557723144387,0.144028699950166
4982,8,131678,0.196041057353677,0.0767898922813826,0.0111014248995634
4983,8,131702,0.196880010229645,0.0768622253606935,0.0108379693823039
4984,8,133120,0.285964777133233,0.127768779407113,0.0258348014980922
4985,8,133123,-0.0435012842491789,0.175099207847765,0.803940058888728
4986,8,134839,0.182875663623027,0.0775077239497532,0.0188458947126768
4987,8,135448,0.180979531937603,0.0784928389707791,0.0217075153664868
4988,8,135849,0.197941790565155,0.0782184393910732,0.0118197275620883
4989,8,138689,0.101840184999308,0.0758665252952113,0.180341960598019
4990,8,139684,0.0951890818781532,0.0761468148808212,0.212100942948097
4991,8,140044,0.115379954813402,0.0762452148796352,0.131104673964538
