SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7254,11,489044,0.0552097113147458,0.142139312214089,0.697939607727081
7255,11,489658,0.00792321071949775,0.145153271738409,0.956499862320202
7256,11,490777,0.132268203359396,0.147133552494779,0.369283045493948
7257,11,491233,0.0457525432656143,0.142824712523473,0.748899742674421
7258,11,491866,0.111289060864644,0.142558545373371,0.435528527005777
7259,11,493392,-0.0359349175466774,0.144349935679299,0.803549588355298
7260,11,493686,0.0284712075129399,0.146996182466783,0.84653259818201
7261,11,494217,-0.0991101802030943,0.148187126846814,0.504048881546681
7262,11,494726,-0.049996830375963,0.14137898869135,0.723822111840997
7263,11,495468,-0.0397671153067909,0.141540809521749,0.778906715972517
7264,11,498423,-0.106144721121132,0.142680151849567,0.457410853167628
7265,11,498694,-0.12594068552462,0.141245061958807,0.373189723790896
7266,11,507721,0.0424940680669119,0.14112692043069,0.763511457050277
7267,11,508824,-0.0425384153380157,0.141859252742539,0.764457753726281
7268,11,515387,0.0321362049468825,0.141263428084566,0.820173411146219
7269,11,515435,0.0212682559606803,0.141837839416615,0.880891525382513
7270,11,515606,0.0477228766333864,0.14198068041976,0.73697832721956
7271,11,515607,0.0477228766333864,0.14198068041976,0.73697832721956
7272,11,515783,0.0614783856132139,0.141086445281071,0.663284631510942
7273,11,516249,0.0943867508939935,0.141467463230626,0.505081826100068
7274,11,516917,0.156655123028567,0.202042575817866,0.438647842118408
7275,11,517253,0.0839866682463259,0.145626409555069,0.564491532315192
7276,11,517259,0.083896876334328,0.143600594439648,0.559433591090108
7277,11,517279,0.0944316731720517,0.143445375515261,0.510767398528335
7278,11,517282,0.0596680857449267,0.143204548456593,0.677177914090735
7279,11,517936,0.0901725528950494,0.142074568036462,0.526045209552282
7280,11,518115,0.0563172277991182,0.277835187342441,0.839486203018826
7281,11,519384,0.111344681035453,0.146339808327567,0.447246287173944
7282,11,521756,0.14302644602456,0.139913957290843,0.307364649962189
7283,11,521933,0.230240166412917,0.141154401835941,0.103756218764016
7284,11,522294,0.109078908237437,0.139041559850344,0.433269522295852
7285,11,523645,0.0363533735109743,0.14149826666441,0.797392181264719
7286,11,523658,0.0308362164309177,0.139215795256077,0.824831671722688
7287,11,523660,0.0153380397782632,0.139701470371781,0.912637087960185
7288,11,523661,0.132408615536638,0.199843112426177,0.508042945523224
7289,11,524189,0.0730179459914972,0.143212238090929,0.610469366133037
7290,11,525295,-1.31916626382921,0.613409792197822,0.0321905662556167
7291,11,527561,0.150201946369006,0.13877887018408,0.279852973706135
7292,11,532258,0.213497911437488,0.141830301028336,0.133139827758978
7293,11,533229,0.0936839455877549,0.138560969537317,0.4994067156147
7294,11,534563,0.140528059328293,0.139022207202093,0.312789329022836
7295,11,535334,0.158771018539243,0.13978153582429,0.256789430376446
7296,11,535859,0.0867221719175581,0.138604301652639,0.531928060312582
7297,11,547722,0.0783794390510457,0.138978155854986,0.573133018559179
7298,11,549137,0.132027970614043,0.139920970995103,0.346024772323369
7299,11,549457,0.204052760090694,0.160255956216384,0.203751994751793
7300,11,549470,0.104546639633701,0.141684226047344,0.461074674810046
7301,11,549473,0.15936678687688,0.145235875967601,0.273259841006115
7302,11,551184,0.067200709238095,0.139047459425889,0.629187099347852
7303,11,551512,0.191464944086453,0.147069421517243,0.193810471325136
7304,11,556081,0.103404221044363,0.151194384213867,0.494477069467873
7305,11,556779,0.0873521830861572,0.139369912614151,0.531218416421856
7306,11,557098,0.0950079507512052,0.138588912917185,0.493454507939381
7307,11,559683,0.0198087269711329,0.139067491637286,0.886813997186093
7308,11,559870,0.00772196620770051,0.139224862786409,0.955800196851117
7309,11,562114,0.0837678024685602,0.138906714011021,0.546862153968748
7310,11,564538,0.120628608104076,0.141233938704236,0.393626068909697
7311,11,565905,0.171324827073695,0.139192261278976,0.219198367762403
7312,11,566379,0.159698743886338,0.138533997341978,0.249782129296249
7313,11,566840,0.16434562676073,0.138821438293287,0.237263693665111
7314,11,566850,0.168144221724341,0.138637123524212,0.226003188435989
7315,11,567100,0.157451370472206,0.139065829204952,0.258315712349695
7316,11,567277,0.183294063230855,0.138582716102363,0.186813705285081
7317,11,567284,0.174443384768974,0.138724907869032,0.209412223462818
7318,11,567434,0.162187336249801,0.138657226187568,0.242910942994082
7319,11,567526,0.149561472334422,0.139216719685558,0.283418970514155
7320,11,567588,0.186407330295718,0.138765597041611,0.180029626088039
7321,11,567619,0.184983553614648,0.139016271937703,0.184159432673584
7322,11,567651,0.169448038858282,0.139039156109129,0.223769110016485
7323,11,567885,0.184466651630212,0.139480211630249,0.186848186034087
7324,11,571825,0.0868250818045229,0.140026696644109,0.535617740052019
7325,11,574704,0.0307133562099933,0.143116581379136,0.830200182373198
7326,11,574955,0.10468401766928,0.139884360049826,0.454740667220007
7327,11,575225,0.0977969773667509,0.139049923004317,0.482318233589928
7328,11,575805,0.113389960970285,0.139809112630028,0.417892555169113
7329,11,576302,0.1347152336992,0.141052539638899,0.340195210150672
7330,11,576352,0.140435470693658,0.142286558762046,0.324323353708333
7331,11,576492,-0.0618876148144389,0.185692781296125,0.739121106395686
7332,11,578734,0.0939243474439268,0.1395375954864,0.501316839087619
7333,11,578880,0.095584016092299,0.138758074257156,0.491367816258235
7334,11,580843,0.131588084455953,0.139819979235474,0.347284362803783
7335,11,580882,0.18522130021431,0.157788459338604,0.241243130405543
7336,11,580901,0.165919691294462,0.280738511557919,0.554890935715664
7337,11,581051,0.0555526473149937,0.149574928766356,0.710559858038979
7338,11,581056,0.0621055560173127,0.149567627411665,0.678222919822906
7339,11,581163,0.118597745105223,0.141612122026777,0.402887772284698
7340,11,583102,0.108928822445911,0.138929710355118,0.433532409943158
7341,11,584625,0.186622359633068,0.139368152785609,0.181412655367566
7342,11,584993,0.166005749562294,0.13921051888147,0.233874085364443
7343,11,591628,0.0800454650415537,0.139555432556179,0.566620873229525
7344,11,591788,0.0836473436774763,0.139509445553114,0.549169531236927
7345,11,596580,-0.0143033014274583,0.139909280420544,0.918630032375648
7346,11,596725,0.0164595532377958,0.139542205396824,0.90617123927868
7347,11,601153,0.0733066865222421,0.13877898657458,0.597674306521759
7348,11,604648,0.142184971625761,0.138825860211102,0.306443775898396
7349,11,605055,0.16761505655631,0.139139595778859,0.229143973241966
7350,11,608767,-0.0134902544274185,0.16067949576666,0.933137786036027
7351,11,611233,0.0298986009777987,0.141306278133959,0.83255119450579
7352,11,612533,-0.0524615455979056,0.306873511900669,0.864357137058582
7353,11,613347,0.0522563651703191,0.140542518714005,0.710250779010103
7354,11,613967,-0.0802714239543567,0.208003559692134,0.699793056220663
7355,11,614444,0.0417083279987428,0.141151699394024,0.767796498990637
7356,11,614658,-0.0341895131028887,0.139190444931537,0.806110498765114
7357,11,615691,0.197848667207714,0.207549253051352,0.341109985569843
7358,11,615692,0.210527456300363,0.308528125932184,0.495458433910943
7359,11,615824,-0.0448485145826107,0.139607821350659,0.748213764156345
7360,11,615867,-0.0299602550214732,0.139087609181685,0.8295754769329
7361,11,618029,-0.0481720453123456,0.140492246872929,0.731892487857283
7362,11,618311,-0.0752916877142195,0.139607410634246,0.590012884558543
7363,11,620156,0.0272222984299999,0.140962295986113,0.846977943390444
7364,11,620157,0.0272222984299999,0.140962295986113,0.846977943390444
7365,11,620182,0.00343257358842911,0.140880505691819,0.980575119666929
7366,11,620666,0.00133181632103896,0.140644917934941,0.992450011886545
7367,11,620743,-0.00731871879723606,0.140018266842629,0.958343328095536
7368,11,621046,0.0328539935097505,0.142306978972567,0.817551830927928
7369,11,621088,-0.0194911598473332,0.139440259810128,0.888912399218176
7370,11,622127,0.0781332371241327,0.139269277984713,0.575137951911689
7371,11,622853,0.0901180402928191,0.140162554810057,0.520671518368842
7372,11,624002,0.0997884095903932,0.139332966381309,0.474349620921948
7373,11,624345,0.108411604656821,0.13979231550425,0.43855223246594
7374,11,625615,0.118390586049375,0.13961853439098,0.397036216555121
7375,11,626209,0.163620554235458,0.141379079340749,0.247924962674561
7376,11,626281,0.152589259159636,0.145212449656097,0.294069223841471
7377,11,626626,0.197957287666507,0.139848262758277,0.157799244031714
7378,11,627031,0.16804966009618,0.140460490766086,0.232335873629503
7379,11,628031,0.102371014309802,0.138818788858823,0.46134257726051
7380,11,628199,0.0694340263655767,0.139047647912232,0.61784095464855
7381,11,628241,0.0927460561629014,0.141013920560678,0.511154098397662
7382,11,628767,0.0858693397108524,0.139021644453339,0.537191899025701
7383,11,628896,0.0880373379197242,0.139518457641583,0.528443282266822
7384,11,629511,0.0769593912903389,0.139935343867357,0.582691912453516
7385,11,629750,0.033445387228344,0.139314459550712,0.810414422295395
7386,11,632234,0.145205446411165,0.139063789591971,0.297123889256092
7387,11,635468,0.40545669645969,0.417141704887279,0.331722106601371
7388,11,635532,0.109484959108291,0.151952080287114,0.47167993452823
7389,11,635886,0.138389335960149,0.140203518435041,0.324289115216972
7390,11,639035,0.0572781913415425,0.139807732542776,0.68227996935911
7391,11,639322,0.102435119323876,0.139889076430705,0.464496027152815
7392,11,640812,0.121688243702872,0.139118872657068,0.382328111666185
7393,11,640835,0.131086682772209,0.139269462503377,0.347222997506039
7394,11,641153,0.0512800773823358,0.141420420243475,0.717115256871871
7395,11,642681,0.0599300000435728,0.14158675874945,0.672353089893071
7396,11,642730,0.0130642602453434,0.145406334355795,0.928460096570248
7397,11,642823,0.0835185825966956,0.143448852104736,0.560791144172575
7398,11,642975,0.0959848877950552,0.139397047559149,0.491544995039036
7399,11,643961,0.0705241826097296,0.139320564726255,0.613031672384514
7400,11,644027,0.0619136718801112,0.141584340789107,0.6621671406535
7401,11,644029,0.076887548118252,0.140812040120054,0.585390469445435
7402,11,644496,0.055817949465653,0.139690079984923,0.689704449858946
7403,11,644727,0.224871219702914,0.150395275491102,0.135755318106958
7404,11,644791,0.060801690172881,0.14042062781764,0.665281494383453
7405,11,645157,0.0150202153602584,0.147865306729564,0.919147419974996
7406,11,645162,-0.000579880381358089,0.149049552346924,0.996898019031012
7407,11,666348,-0.186893160896521,0.277673237733398,0.501343985278441
7408,11,666379,-0.106231191892283,0.277898983478016,0.702494484718672
7409,11,666390,-0.0491889911490428,0.279911139213565,0.860606247751577
7410,11,666404,-0.136727474359676,0.277659732350566,0.622722810262147
7411,11,666412,-0.192403152649518,0.277767788686388,0.488968169390684
7412,11,666420,-0.217860313390823,0.277425423768823,0.432808390434364
7413,11,666421,-0.17211785974968,0.277306863825021,0.535213002604357
7414,11,666462,-0.201993550718768,0.277459433947179,0.467089405809455
7415,11,666468,-0.0878420280359726,0.142445029408795,0.537847820866641
7416,11,666492,0.399504951538038,0.299576285905577,0.183205761838541
7417,11,666493,0.154638071889853,0.28164786281582,0.58331993518392
7418,11,666499,0.0565011693547781,0.283885722267453,0.842355532712477
7419,11,666544,-0.167567463484001,0.245536423260712,0.495399118261607
7420,12,11408,-0.0306975852895093,0.208339434547848,0.882944549193519
7421,12,13769,-0.0208751461639904,0.208070204300633,0.920141346844677
7422,12,13781,-0.0820160383043023,0.182930908464674,0.654179764934224
7423,12,13782,-0.10244543313353,0.183021953286168,0.576009090211729
7424,12,13790,-0.141266302627407,0.177642662001967,0.42701563579107
7425,12,13802,-0.208234063376085,0.164427473118434,0.206198167227322
7426,12,13808,-0.164535728631968,0.167146473287849,0.32560267109127
7427,12,14310,-0.109418900595951,0.140751061223503,0.437447560583332
7428,12,17131,-0.167694776151973,0.139204783985879,0.22914067494103
7429,12,18624,-0.0762520877767155,0.145801665997524,0.601312778356307
7430,12,19930,0.851400196593168,0.363149556806886,0.0196068549358318
7431,12,19930,-0.364686786921717,0.444004213964737,0.411996268491801
7432,12,19933,0.225065147614824,0.320244394934186,0.482648686287184
7433,12,20883,-0.157024640339233,0.140752721333931,0.265349511523955
7434,12,21370,-0.155606941229927,0.139314522880959,0.264776636567031
7435,12,21837,-0.206426500819775,0.13962081616921,0.140171233034969
7436,12,23264,-0.169384316394478,0.140929346653811,0.230204286158508
7437,12,24735,-0.16429152720705,0.140059814145734,0.241582811810058
7438,12,25742,-0.226512399813193,0.141689381372952,0.110791998244672
7439,12,25817,-0.17003426386061,0.142081594650296,0.232212292629159
7440,12,26505,-0.187247760994721,0.141695445378941,0.187197051106721
7441,12,26817,-0.158005271907197,0.141415771525381,0.264621623279845
7442,12,26922,-0.133426661427145,0.141501445670312,0.346359050390878
7443,12,26956,-0.159069235697516,0.140076890836777,0.256900645547649
7444,12,27753,-0.127288371459574,0.139943527876719,0.36367017343656
7445,12,27767,-0.134180959975905,0.140819648287807,0.341314622622706
7446,12,29949,-0.225767094972025,0.139667870179921,0.106888846328341
7447,12,32580,-0.113318020383846,0.14244850450168,0.426856330329506
7448,12,35196,-0.13565969033308,0.139241540991829,0.330586675112181
7449,12,35207,-0.138965092195172,0.139629580173059,0.320300751177911
7450,12,35238,-0.0866847589283374,0.139691173291545,0.535298990628762
7451,12,35979,-0.142244822458526,0.139261725440261,0.30775460494991
7452,12,37321,-0.169734279103709,0.140010912877428,0.226210911228153
7453,12,37449,-0.146865108688946,0.140084141410718,0.295168684106617
7454,12,37552,-0.204156893429821,0.140388871536871,0.146772693930981
7455,12,37884,-0.215403190696849,0.139785373413597,0.124223273244805
7456,12,43295,0.0318103843077169,0.140901281639033,0.821515922208178
7457,12,47158,-0.0567860231707939,0.152417080933129,0.709692135148142
7458,12,50531,-0.00889569365289511,0.139540824305838,0.949205568314698
7459,12,52687,-0.0207187825569295,0.154250827318308,0.893227053437635
7460,12,53269,-0.00831253894503059,0.139162012028472,0.952402235982298
7461,12,63616,0.180017009121332,0.142142486799037,0.206185408747494
7462,12,63644,0.191514676946511,0.145341782986003,0.188463673146547
7463,12,65441,0.160666517989099,0.140717007711933,0.254323363647287
7464,12,66619,0.0463352297371464,0.146786550646174,0.752444097046001
7465,12,66967,0.0527132586734493,0.141641306307478,0.709996884409715
7466,12,69396,0.105064036422697,0.140465575383746,0.454976257068102
7467,12,70019,0.116080022308661,0.14194387551112,0.414029796130775
7468,12,70124,0.0853560196969981,0.140903384408833,0.545052185632372
7469,12,70508,0.142676280889819,0.143981054583147,0.322394666065198
7470,12,71641,0.0881806186192015,0.141312262580242,0.53302241822405
7471,12,72520,0.156592299086453,0.141020798307183,0.267573941249131
7472,12,72632,0.169676129973947,0.140567997600415,0.228211441187549
7473,12,72756,0.16985129635925,0.141246787186326,0.229970268229352
7474,12,73366,0.143382317518154,0.141329905074851,0.311028524122503
7475,12,73718,0.205537067387627,0.141656485160602,0.147680660337977
7476,12,73752,0.150300219645357,0.14129910930542,0.288190572074879
7477,12,75931,0.126200513792413,0.141781295947178,0.374014692667723
7478,12,80985,0.165657380816824,0.159016384774304,0.298234534798536
7479,12,80987,0.167098745440282,0.159255454867125,0.294781007856142
7480,12,80989,0.184070700826977,0.159674218731396,0.249776979895076
7481,12,82740,0.201026242619015,0.141396192219306,0.155989521997734
7482,12,84031,0.284622545741141,0.140160311453401,0.0430352804389809
7483,12,84341,0.187106335265289,0.140608371200901,0.184149523171272
7484,12,87080,0.23301459975998,0.140568009902096,0.0982735732096026
7485,12,87275,0.192923823581867,0.158751101810022,0.225079213455597
7486,12,91612,0.087934287032575,0.145355263449167,0.545593493735742
7487,12,91629,0.0915662707418763,0.144323349083704,0.526196683577609
7488,12,92092,0.0763867335472899,0.154892289855988,0.622205946814046
7489,12,92095,0.0763867335472899,0.154892289855988,0.622205946814046
7490,12,92100,0.0937188129543234,0.155545907487523,0.547217924582977
7491,12,92115,0.0489307607991845,0.167985012233928,0.771007867470233
7492,12,92163,0.0683275978840285,0.279097283469873,0.806740828068273
7493,12,92233,-0.149791893717232,0.280267789389566,0.593359836281144
7494,12,92362,-0.151502911755822,0.279592473472698,0.588249586330592
7495,12,92405,0.0394437722533159,0.283251505214093,0.889329220790618
7496,12,92490,0.263620081190838,0.278422079124665,0.344369978709825
7497,12,92533,0.133782776348478,0.146108407373374,0.360480542946307
7498,12,92726,0.132374838973482,0.155387805838982,0.39484728310621
7499,12,92800,0.101022067193482,0.141848955141591,0.476823405753004
7500,12,93045,0.104833112722883,0.14339109403487,0.465203569653511
7501,12,93418,0.10685649725495,0.141551397775755,0.450815094839716
7502,12,95610,0.108666519401454,0.142564276640171,0.446432777722065
7503,12,97108,0.0387037236801406,0.174825017047195,0.824920288788469
7504,12,97129,0.0190798136478918,0.298781012636345,0.949118759018324
7505,12,97147,-0.0445796814737207,0.29534865056827,0.880109913553115
7506,12,97153,-0.0770090582338927,0.287616365678404,0.789048735552571
7507,12,97159,-0.19273595410449,0.289407061053766,0.505866263470798
7508,12,98701,0.156659064800508,0.142096836101945,0.271003677629981
7509,12,100464,0.140424122658688,0.143391893649605,0.328100921396434
7510,12,102249,0.0557183112869104,0.145558858415086,0.702106699444186
7511,12,102251,0.0490411637238457,0.144655744980928,0.734796386558051
7512,12,103019,-0.021494644222358,0.145456239756044,0.882605532074265
7513,12,103659,-0.58392555376188,0.284622279751128,0.0409478564873109
7514,12,103886,-0.0142503459057788,0.145482639914247,0.922025836721722
7515,12,105616,-0.136913067678563,0.221425387448279,0.536759233218692
7516,12,109468,-0.0202369336026078,0.152041304011789,0.894188909748849
7517,12,111438,0.0172765773176187,0.146892299951371,0.906440476661628
7518,12,112028,0.10776502344492,0.147028516023482,0.464073394617619
7519,12,112101,0.144527175404377,0.144833776846431,0.319019590176145
7520,12,112139,0.160008703621549,0.147649784259459,0.279235567020457
7521,12,119050,0.127731972165967,0.152632368660501,0.40323726116017
7522,12,122034,0.167594793517924,0.216680262535392,0.439764347579779
7523,12,122696,0.139561980557497,0.151401642541418,0.35726266076252
7524,12,123487,-0.00228276524732622,0.145979851886696,0.987532393928585
7525,12,123527,0.148293968505994,0.295907246379906,0.616577796432844
7526,12,123533,0.143050162769272,0.296584120061165,0.62987348173189
7527,12,123551,0.143050162769272,0.296584120061165,0.62987348173189
7528,12,124218,0.0755850195829613,0.149178142479492,0.61269833515925
7529,12,124295,0.0979774628564734,0.149427142658081,0.512452520352775
7530,12,126688,0.00405627265904007,0.153966241919993,0.978996883552096
7531,12,126769,-0.0343400914406535,0.153551832341831,0.823168022282854
7532,12,127341,0.18024881435945,0.243069440195139,0.458851411806676
7533,12,127342,0.100761937824189,0.163141892600036,0.537215021400983
7534,12,128383,0.0405299686190057,0.154889631809267,0.793728490952148
7535,12,128716,0.0116890331826238,0.15593328063598,0.940287599537313
7536,12,129214,-0.0589916987569893,0.315337914994657,0.85170965501669
7537,12,130083,-0.302834287613866,0.281526497079237,0.282802078485377
7538,12,130083,0.580879192097309,0.328136908973362,0.0775512168606935
7539,12,130108,-0.00812951312106636,0.153168908198315,0.957701792125535
7540,12,130128,-0.0132454778938076,0.153060919005051,0.931088374692612
7541,12,130181,0.00476327721737224,0.15269475740497,0.975131843712249
7542,12,130212,0.0376681974389563,0.152779283430615,0.805397460112082
7543,12,130435,-0.0169926758634449,0.153077440584528,0.911673839756699
7544,12,130643,0.210486614574211,0.333785241081494,0.528706916703318
7545,12,130666,-0.0325065902565718,0.165156333210797,0.844079202588051
7546,12,130666,0.522820620246091,0.326378710581827,0.110075850478147
7547,12,130739,-0.0264729186159971,0.151806657956069,0.861662277901938
7548,12,130771,-0.0272074539011227,0.152125831705029,0.85815938310725
7549,12,130928,-0.0381635396837647,0.153156050231684,0.80336589097675
7550,12,131003,-0.0613103913071154,0.152613597416332,0.688121364531908
7551,12,131008,-0.0431337142146773,0.153106852301348,0.778321036422778
7552,12,131340,0.0340264180049705,0.153026946008391,0.824165565541587
7553,12,131587,-0.0164080637614532,0.154498623226876,0.915482405100565
7554,12,132130,-0.0390831184041951,0.15270696787997,0.798149796919714
7555,12,132144,-0.0601439988920944,0.152814276918782,0.694131873904489
7556,12,132151,-0.0601439988920944,0.152814276918782,0.694131873904489
7557,12,132253,0.267239903198085,0.27152859325276,0.325688625678365
7558,12,132253,0.644106454224062,0.370369120551179,0.0828901055680367
7559,12,132610,-0.0618468841193618,0.154511217416795,0.689196547805089
7560,12,134496,-0.0607388134697122,0.156630649125166,0.698409830971415
7561,12,135855,-0.104614125767029,0.160742424099294,0.515587121153196
7562,12,135989,-0.0341631792449593,0.159702392437811,0.830734690566159
7563,12,136208,-0.0971783971795475,0.15787609246563,0.538597533761691
7564,12,136289,-0.0669532648270521,0.158498301860822,0.672973762376086
7565,12,136315,-0.0689415056653693,0.158014824846437,0.66288746174411
7566,12,136527,-0.0947071275096061,0.159042438412742,0.551901982665477
7567,12,138153,-0.0673110010975568,0.156703174846689,0.667789014246132
7568,12,138154,-0.0755543280927298,0.156735007238748,0.630068180713662
7569,12,139755,-0.0740271671472965,0.159449959516994,0.642743493953667
7570,12,140997,-0.0369735658656745,0.155034996231489,0.811643105952464
7571,12,144481,-0.0677079009120147,0.156953319173183,0.666449038704161
7572,12,148120,-0.0360260539699429,0.153407532391235,0.814469946233657
7573,12,148231,-0.0609477885212755,0.153528442982483,0.691621788327913
7574,12,150352,0.185512372213623,0.158237105424043,0.241839275710224
7575,12,150435,0.0537147433948544,0.15545668104629,0.729902759741103
7576,12,150544,0.13613358006932,0.15727523547113,0.387310910997494
7577,12,150878,0.457673581597437,0.58522457217186,0.434710734816192
7578,12,152081,0.104505794900039,0.157019554416762,0.50612759434628
7579,12,152571,0.0590706167733757,0.156491347207631,0.706052013718718
7580,12,152803,0.0717068803939171,0.155986995778963,0.646016127656889
7581,12,153157,-0.0343294496908246,0.158985306672036,0.829168241943385
7582,12,153748,0.0401331864919725,0.156419187773498,0.797656673609677
7583,12,158615,0.0453561642035019,0.154117627956449,0.768704891595606
7584,12,163451,-0.00672734030700672,0.151305408354431,0.964561285779689
7585,12,165469,0.133690010305084,0.149710652424704,0.372471264335694
7586,12,168043,0.114976436958245,0.149950391446904,0.443734823144942
7587,12,168087,0.0528919819008142,0.149073016631729,0.722946905089314
7588,12,170546,0.139888544990732,0.150317737006679,0.352686659119221
7589,12,173892,0.147087690275746,0.148959007121062,0.324104601329274
7590,12,179752,-0.206487818095455,0.294513651250998,0.483693418603362
7591,12,180329,0.0967183146020216,0.143585019696219,0.501008903594981
7592,12,180414,0.10151889834473,0.142415726388274,0.47641886556258
7593,12,182813,0.186309542250179,0.143276441158898,0.194329316056618
7594,12,184955,0.228385107578037,0.151789270916484,0.133316099337257
7595,12,185198,0.227709660315811,0.155963574199641,0.145174442258594
7596,12,186678,0.106310762391406,0.143014024476005,0.45775880922045
7597,12,186857,0.0838485320403626,0.143037166818724,0.558115074343458
7598,12,186931,0.101207581768423,0.142320662399579,0.477477260763416
7599,12,187474,0.0771664599502577,0.143513287528663,0.591126042723487
7600,12,188708,0.0815309575757064,0.143427951157712,0.570094008994527
7601,12,189520,0.0310165307895227,0.143158309023858,0.828599286984897
7602,12,190554,0.036402533210758,0.142840660951787,0.798989573241814
7603,12,191192,0.0552217550376823,0.142823561518961,0.699253353785837
7604,12,193360,0.214744100155372,0.154706556858267,0.165990024726907
7605,12,193660,0.113337699277621,0.141334255794466,0.423143099162427
7606,12,194466,0.087197998373284,0.141895968567305,0.539267229329654
7607,12,196147,0.155914422400673,0.144582481984817,0.28160187551508
7608,12,196515,0.196898510344969,0.143059612484397,0.169589155622656
7609,12,196591,0.293516644267807,0.170246747477396,0.085571399182402
7610,12,196695,0.137016094214209,0.146694614752902,0.350930657589326
7611,12,196779,-0.194996461054798,0.286125924182005,0.495998387706481
7612,12,196991,0.130397107325886,0.142349100973923,0.36027260941614
7613,12,198501,0.200231026011113,0.145039584781516,0.168298033656545
7614,12,203413,0.0984625636731851,0.142138843658957,0.488940112288506
7615,12,203926,0.0959899642131539,0.141711861337438,0.498621168077066
7616,12,205111,0.172991518488036,0.141362589900323,0.221865277814457
7617,12,206648,0.148110604870735,0.141191057305291,0.294891915703378
7618,12,207339,0.162887045290352,0.1423751667994,0.253370126700838
7619,12,207362,0.191687212933752,0.141711484253925,0.177030605480195
7620,12,209969,0.191338299614968,0.140923558082682,0.175411790607942
7621,12,210162,0.248671851126036,0.140554254315723,0.0777200196868433
7622,12,210685,0.213729272778007,0.14065479803825,0.129524121585488
7623,12,211932,0.262489849177887,0.155756906526926,0.0928234477063153
7624,12,211932,-0.015259287824417,0.328151668639544,0.962937458099505
7625,12,212271,0.212421945853421,0.13999646134411,0.130076394234413
7626,12,212855,0.286232523744876,0.141541407920035,0.0439039957181902
7627,12,213290,0.2859250424773,0.140322228562911,0.0423320299987556
7628,12,221481,0.261344988487346,0.141473422603347,0.0655390963277235
7629,12,222714,0.327969035042144,0.138775328994725,0.01865390463003
7630,12,222718,0.336692342359336,0.139461973753336,0.0162769316641081
7631,12,222736,0.31322151989356,0.140750274740864,0.0266876555145881
7632,12,222754,0.332187947183436,0.14202966312857,0.0198998934935901
7633,12,222808,0.717871115749267,0.276879603930729,0.00991792590443582
7634,12,224908,0.35190010313813,0.144961965892951,0.0157013610362287
7635,12,226560,0.387915426676968,0.142145693390967,0.00667075794191468
7636,12,228284,0.32379694585178,0.139154449851006,0.0205364026693957
7637,12,228374,0.340335633315786,0.139303214101967,0.0150499772906448
7638,12,229358,0.366884310250916,0.138739955392981,0.00854891168681119
7639,12,230601,0.268044212520547,0.143327506884467,0.0622901597042499
7640,12,230908,0.265318675719815,0.139691687373319,0.0583378828066492
7641,12,231625,0.193023236665562,0.150928304319809,0.201769973270624
7642,12,234472,0.203400709492501,0.14815154138803,0.17064769268908
7643,12,234505,0.175777237492546,0.142945924789909,0.21963723209372
7644,12,234548,0.217531381076236,0.141319964512655,0.124631169944118
7645,12,234822,0.208197863316374,0.138611685076903,0.13398529857589
7646,12,234859,0.218860043703662,0.138960048801538,0.116155588003373
7647,12,235026,0.186756609531231,0.139869326887383,0.182664067465394
7648,12,235332,0.253044357116711,0.138625665668047,0.0687887092335541
7649,12,236188,0.237883432097018,0.139250918991553,0.08845832698586
7650,12,236470,0.255335398593804,0.138604899376973,0.0662871481601224
7651,12,236714,0.256290767898832,0.138633158103032,0.0653375550004169
7652,12,237173,0.256879708788201,0.139027622544784,0.0654838880738405
7653,12,238727,0.19388181248959,0.138736579946163,0.163146478744275
7654,12,239002,0.196145072341938,0.140086419000463,0.162340130873134
7655,12,240376,0.183192784631594,0.140856211666343,0.194255497991111
7656,12,241045,0.179718355654539,0.138873300740309,0.196470871514397
7657,12,241614,0.165328791668975,0.143378445088831,0.249652091625621
7658,12,243827,0.0929108041203461,0.203184990174166,0.647756851040958
7659,12,243991,0.151571667192168,0.141472934610236,0.284729297336399
7660,12,245256,0.0173975457693822,0.178070689837362,0.922225789610163
7661,12,245473,0.178823458520409,0.139739897210409,0.201495325033231
7662,12,246924,0.0779846192827627,0.139826285693912,0.577385672529628
7663,12,247888,0.122609549010016,0.140014970727728,0.381794672212276
7664,12,248056,0.185993631720426,0.14310094699639,0.194539141275773
7665,12,248515,0.1066549333818,0.144535726232032,0.461056974516557
7666,12,249601,0.15718415686391,0.140038862120818,0.262441492921071
7667,12,249723,0.177239976853389,0.138714865468138,0.202184701479264
7668,12,250868,0.160316571765655,0.150331078039361,0.286961130203571
7669,12,251134,0.17954511059134,0.143214929273897,0.210789460839325
7670,12,251728,0.16110601773937,0.138997599360342,0.247216759974554
7671,12,251868,0.14545020132066,0.139046498077508,0.296251661397809
7672,12,253093,0.0324605386763057,0.189590125313743,0.864153371986715
7673,12,253770,0.0768227399804225,0.141417703237926,0.58731236056889
7674,12,254014,0.0603007421207303,0.139753909132246,0.666384213739793
7675,12,256127,0.0320597324408119,0.141557931299071,0.820960890021018
7676,12,259721,0.0317439100951322,0.296677022188633,0.914851183700158
7677,12,259721,-0.38063062425018,0.75625785689151,0.615061655215891
7678,12,259766,0.103932331010167,0.143760136669296,0.470185311571088
