SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7273,11,516249,0.190338350035534,0.135190830685599,0.160033742987822
7274,11,516917,0.141009592886734,0.193516944376956,0.46668793659339
7275,11,517253,0.224413847185971,0.139021052395435,0.107368074353079
7276,11,517259,0.199077071446494,0.137185281880472,0.147624845925037
7277,11,517279,0.2231913544686,0.136948788694868,0.104047751656618
7278,11,517282,0.212103820714371,0.136716518364639,0.121698731315771
7279,11,517936,0.226888058387519,0.135606885292786,0.0951874544974502
7280,11,518115,0.227400399708582,0.265824984329719,0.392881457396962
7281,11,519384,0.25158778430836,0.139624991925316,0.0724169977382315
7282,11,521756,0.251561689265582,0.133525233700481,0.0603864444247779
7283,11,521933,0.306032585651634,0.134711969704828,0.0237025782679022
7284,11,522294,0.257279177346164,0.132571860880641,0.0530932887412199
7285,11,523645,0.165748036220109,0.135239219567644,0.221169493977943
7286,11,523658,0.147791873355106,0.133105069904328,0.267608336679087
7287,11,523660,0.125620639025628,0.133628290823054,0.347821825833918
7288,11,523661,0.275487511903902,0.190948114364271,0.149981876731759
7289,11,524189,0.154485885131512,0.136959355542988,0.260099141401879
7290,11,525295,-0.139907268353194,0.591256229113415,0.813083315872346
7291,11,527561,0.266583422904661,0.132371661391455,0.0447782377584938
7292,11,532258,0.288146636654058,0.135401441647195,0.0340218493384158
7293,11,533229,0.274020720279563,0.131983419044398,0.0386010222013455
7294,11,534563,0.282231341859713,0.132486313563482,0.0338405137898509
7295,11,535334,0.280664424662145,0.133279722348261,0.0359249095313359
7296,11,535859,0.190476707530664,0.132428498740413,0.151224647389427
7297,11,547722,0.220708406433921,0.132641233226027,0.0970097915922098
7298,11,549137,0.255923421183433,0.133479051824378,0.0560028216310041
7299,11,549457,0.305886008650781,0.152966448868316,0.0462992997436722
7300,11,549470,0.219578872529219,0.135292838101689,0.105484290487471
7301,11,549473,0.249557318052004,0.138695962079901,0.0728232433899419
7302,11,551184,0.212237630442175,0.132731044979094,0.110714082477834
7303,11,551512,0.293470774036204,0.140320549745781,0.0372037680088133
7304,11,556081,0.28720062631478,0.144087344986687,0.0470045327524852
7305,11,556779,0.228278702714077,0.13299604539242,0.0869602264857004
7306,11,557098,0.229270794782842,0.13225421640479,0.0838691081832574
7307,11,559683,0.210374203831994,0.132718336748312,0.113834953460642
7308,11,559870,0.198035781281956,0.132920038349983,0.137146986523393
7309,11,562114,0.215636438013368,0.132604779360307,0.104808209350797
7310,11,564538,0.250673411842303,0.134741573407149,0.0636601664626183
7311,11,565905,0.248899737642787,0.13293277754589,0.061981540338773
7312,11,566379,0.239554092807709,0.132311658010673,0.0710638939725063
7313,11,566840,0.258600391800501,0.13250106312397,0.0517660457518767
7314,11,566850,0.26064690783201,0.132324969296977,0.0496486672861324
7315,11,567100,0.253521394674299,0.132741952250215,0.056958706496762
7316,11,567277,0.251319356616003,0.132376076089458,0.0584422009997742
7317,11,567284,0.257314197560687,0.13244895977289,0.0528421409426071
7318,11,567434,0.253042709304585,0.132366775347128,0.0567268671457977
7319,11,567526,0.262954821596016,0.132811307753848,0.048489586930766
7320,11,567588,0.302537997787916,0.13225950321016,0.0227601563803765
7321,11,567619,0.283364430423433,0.132615586496761,0.0333065690287081
7322,11,567651,0.278758907941936,0.13261130005831,0.036254722105697
7323,11,567885,0.234816033258954,0.133327308770065,0.0790703159234708
7324,11,571825,0.133807693289861,0.133988515113552,0.318648102337597
7325,11,574704,0.0355968864672782,0.137059696645545,0.795232623299199
7326,11,574955,0.136464653161169,0.133877674187422,0.308747515877636
7327,11,575225,0.146989328782821,0.133032609053956,0.269950242689301
7328,11,575805,0.157198136421967,0.133759532990716,0.240695031665631
7329,11,576302,0.185574136215971,0.1349004162461,0.169805978910143
7330,11,576352,0.141953834824923,0.136247499666062,0.298179356376925
7331,11,576492,-0.0160930793464908,0.177865319206291,0.927957884082076
7332,11,578734,0.0881897306573615,0.133639555511616,0.509743586304982
7333,11,578880,0.135651034807628,0.132782817049644,0.307669478047349
7334,11,580843,0.118506921266579,0.133926108355021,0.376830174848648
7335,11,580882,0.126045473735806,0.15126117487815,0.405240746458642
7336,11,580901,0.110288118822371,0.268934364341062,0.681986448039867
7337,11,581051,0.0964604600718932,0.143185030349737,0.500957550412726
7338,11,581056,0.0972586326614298,0.143183500779761,0.497419118090305
7339,11,581163,0.0580400597497233,0.135722534817937,0.669175736223501
7340,11,583102,0.0767658060538231,0.133107163209103,0.564494959917536
7341,11,584625,0.111352210556666,0.13368120256703,0.405425793488916
7342,11,584993,0.124162034764052,0.133427696409366,0.352718870866004
7343,11,591628,0.0726915721314653,0.133659592014061,0.586883879665478
7344,11,591788,0.0675722456705756,0.133628896025228,0.613403296417955
7345,11,596580,0.00305659010301657,0.133994078334048,0.981813617775336
7346,11,596725,0.0314551547390246,0.133632789622337,0.814046417524738
7347,11,601153,-0.0405390039688493,0.132944711920312,0.760598182180114
7348,11,604648,0.00216733271983635,0.13315194179465,0.987022490968852
7349,11,605055,-0.0217273812148304,0.133523679205012,0.870829602599821
7350,11,608767,-0.252872217488739,0.153295822718478,0.0999204042654524
7351,11,611233,-0.273226026034126,0.134555122643826,0.0430459782819588
7352,11,612533,-0.46841665358691,0.292847953342267,0.110599333412855
7353,11,613347,-0.205155228771417,0.134181446911937,0.127175164416806
7354,11,613967,-0.0690512041988445,0.199214727703745,0.729085623224535
7355,11,614444,-0.264909898459067,0.134461552101119,0.0496020388907707
7356,11,614658,-0.336797166061282,0.132104471548871,0.0112107012717951
7357,11,615691,-0.0156813296996801,0.199025443728962,0.937243842738511
7358,11,615692,-0.118630827762825,0.295607140929863,0.688432918003362
7359,11,615824,-0.277480136590158,0.132904969880123,0.0375315804551346
7360,11,615867,-0.268694267876566,0.132444154176488,0.0432353547421996
7361,11,618029,-0.248967006378124,0.133918909059155,0.0638466354860815
7362,11,618311,-0.263433064398905,0.133021253212419,0.0484365064166442
7363,11,620156,-0.229902899866776,0.134452131938164,0.0881586953019835
7364,11,620157,-0.229902899866776,0.134452131938164,0.0881586953019835
7365,11,620182,-0.218045997787612,0.134422407558053,0.105675632886659
7366,11,620666,-0.238789352133581,0.134095786754107,0.0758152912753022
7367,11,620743,-0.241952874361631,0.133477302783397,0.0707291109127839
7368,11,621046,-0.187118345873505,0.135934428121547,0.16952887891772
7369,11,621088,-0.216086562129931,0.133050540778818,0.10524834214743
7370,11,622127,-0.140263690764483,0.133229708686442,0.293154655936017
7371,11,622853,-0.135604010609378,0.134119273249391,0.312675316251854
7372,11,624002,-0.122965244360529,0.133376685709403,0.357189768065334
7373,11,624345,-0.124137503647157,0.133831180092012,0.354265537385013
7374,11,625615,-0.108105410786009,0.133726127035898,0.419399617175922
7375,11,626209,-0.0167058135435326,0.135653547224754,0.902057941714429
7376,11,626281,-0.0329524658487619,0.139277373536008,0.813107474504941
7377,11,626626,-0.0179883726063672,0.13430992038991,0.893532808767564
7378,11,627031,-0.0770013431317392,0.134730236445759,0.568009318028385
7379,11,628031,-0.107909786672036,0.132926166494592,0.417452067562738
7380,11,628199,-0.137547495434925,0.133012710520349,0.301800659647218
7381,11,628241,-0.096719937858162,0.135034748617468,0.474304623000066
7382,11,628767,-0.0916942494337434,0.133124598472212,0.491410908245526
7383,11,628896,-0.0980363341254352,0.133591371357957,0.463525888430594
7384,11,629511,-0.112291035863327,0.13394128027035,0.402395757288116
7385,11,629750,-0.138763285214685,0.133228864172058,0.298337473390448
7386,11,632234,-0.0161257703766374,0.133385214806698,0.903842008151341
7387,11,635468,-0.510937835245094,0.399108650194318,0.201316351297681
7388,11,635532,-0.0336425970466306,0.145621639135885,0.81742731561148
7389,11,635886,-0.0102162280361621,0.13445806000913,0.939477433553951
7390,11,639035,-0.0221353288849754,0.133921587273224,0.868813695179806
7391,11,639322,0.035060021316329,0.134061570644407,0.79384267290231
7392,11,640812,-0.00588487981202179,0.133379158768346,0.964832554421069
7393,11,640835,0.00692620638749275,0.133546195864429,0.958666595205124
7394,11,641153,-0.0447534618138871,0.135443701525373,0.741277792020191
7395,11,642681,-0.0847166144837275,0.135558163924296,0.532409852678154
7396,11,642730,-0.0489836108215135,0.139233949618137,0.725192207812851
7397,11,642823,-0.0347637786929145,0.137435560624574,0.800457158513231
7398,11,642975,-0.0352051029696549,0.133578108642371,0.792277051060023
7399,11,643961,-0.0650715869195876,0.133431853073959,0.626081695006889
7400,11,644027,-0.0631447358501693,0.135591488058861,0.641718609804292
7401,11,644029,-0.039490544534207,0.134897338393839,0.769888940237175
7402,11,644496,-0.0644635739035934,0.133768521537804,0.630172842437394
7403,11,644727,0.138303830871951,0.144302461229789,0.338501857230128
7404,11,644791,-0.0531902623582408,0.134487829315232,0.692711040869204
7405,11,645157,-0.124256799333932,0.141459297084768,0.380328187773712
7406,11,645162,-0.123467529831253,0.142594560484078,0.387152714521995
7407,11,666348,-0.167007819878709,0.265951873745237,0.530434498710187
7408,11,666379,0.0248730822157395,0.266197781942678,0.925608332411317
7409,11,666390,0.099487446785508,0.268032475570224,0.710728488580631
7410,11,666404,-0.00295525032382216,0.266008131029264,0.991142260767795
7411,11,666412,-0.0438049723667433,0.266190863498129,0.869382721049897
7412,11,666420,-0.0739089400832853,0.265895342825709,0.781203860298322
7413,11,666421,-0.00602912312698933,0.265723599258242,0.981910808887482
7414,11,666462,-0.447794924314453,0.264854227397362,0.0917725762506131
7415,11,666468,-0.246170150706855,0.135863850325981,0.0708530529364271
7416,11,666492,0.00330963320861954,0.287628262153042,0.990825737009247
7417,11,666493,-0.312970195236254,0.269336848179398,0.246019334979898
7418,11,666499,-0.283624381673274,0.271475404329253,0.296852655255689
7419,11,666544,-0.290555742467737,0.234798466078608,0.21673563994373
7420,12,11408,-0.0726639538038638,0.199496928943418,0.715899899893575
7421,12,13769,-0.136136334653079,0.199141498863126,0.49466608914798
7422,12,13781,-0.182313910198128,0.174975352806768,0.298152319394805
7423,12,13782,-0.202936843806716,0.175026335403344,0.247050518919562
7424,12,13790,-0.137843794201539,0.17012393983241,0.418339444436142
7425,12,13802,-0.136816875288909,0.157662702154326,0.386103151854091
7426,12,13808,-0.149418158545788,0.160099624181814,0.351312106437411
7427,12,14310,-0.181365676331565,0.134567927151308,0.178598924359272
7428,12,17131,-0.211704622051502,0.133115200418827,0.112642841315274
7429,12,18624,-0.14950972337657,0.139462620603545,0.28443373490893
7430,12,19930,0.57438984355865,0.349152555478161,0.100839920605801
7431,12,19930,0.0205637247181754,0.425630980317698,0.961493714060199
7432,12,19933,0.225377459564705,0.306680499810111,0.462892374183264
7433,12,20883,-0.17603733751067,0.134711944777667,0.19214199117412
7434,12,21370,-0.203457251242739,0.133218751777314,0.127596382391398
7435,12,21837,-0.270110817626044,0.133356602940592,0.043570338316183
7436,12,23264,-0.165411625866105,0.134958146749083,0.221147008868077
7437,12,24735,-0.181893481131072,0.13404838778825,0.175672381460492
7438,12,25742,-0.212519710531514,0.135716790409919,0.118266643612756
7439,12,25817,-0.193902888688875,0.135957246124814,0.154692971387562
7440,12,26505,-0.207914037545655,0.135587227713662,0.126064728067896
7441,12,26817,-0.178407677300562,0.135341538828318,0.188290276521741
7442,12,26922,-0.165814177336714,0.13540026811345,0.221534189774469
7443,12,26956,-0.190792355371592,0.134013339369016,0.15542187278465
7444,12,27753,-0.148073596495304,0.13395030650584,0.269723213733638
7445,12,27767,-0.149554793172611,0.134802575769676,0.267997483927101
7446,12,29949,-0.237416266653404,0.133659129193536,0.0765477622267731
7447,12,32580,-0.171607352053418,0.136240431164786,0.20864876527003
7448,12,35196,-0.205713567141136,0.133082222791095,0.123057832992211
7449,12,35207,-0.211634448534366,0.133437212805922,0.113629510950821
7450,12,35238,-0.175283469004938,0.133530748890911,0.190142761557566
7451,12,35979,-0.209953484610612,0.133100700287297,0.115598445745121
7452,12,37321,-0.263610865448378,0.133633830329769,0.0493170791697992
7453,12,37449,-0.255506591645806,0.133678415063741,0.0567688410268136
7454,12,37552,-0.283910823907081,0.134004329133584,0.0348165029995113
7455,12,37884,-0.309852129729386,0.133306791756554,0.0206734319686486
7456,12,43295,-0.143512221908243,0.134735639812191,0.28754091286343
7457,12,47158,-0.189300541931578,0.145651638369866,0.194558701781994
7458,12,50531,-0.0895271536151456,0.133555111596226,0.503080232366567
7459,12,52687,-0.0277760875675593,0.147723580930958,0.850963175379421
7460,12,53269,-0.040358691806227,0.133259890597322,0.762177226611861
7461,12,63616,0.132289985311043,0.136258065936674,0.332273703060048
7462,12,63644,0.123274563749047,0.139382505298462,0.377064216152936
7463,12,65441,0.123429490881799,0.134854455018431,0.360669825004816
7464,12,66619,0.126448143299256,0.140437276066675,0.368527246862549
7465,12,66967,0.0523120463607071,0.135649005722572,0.699993611446731
7466,12,69396,0.0820449147659792,0.134560683579547,0.542436737436328
7467,12,70019,0.103058884154586,0.135958846593866,0.448947576189205
7468,12,70124,0.0732239058312575,0.134958116306249,0.587769900958732
7469,12,70508,0.112995207816224,0.137952387196038,0.413288583086958
7470,12,71641,0.0549298896305463,0.135378898312281,0.685172658955426
7471,12,72520,0.0769859296577488,0.135230309628362,0.569518067968591
7472,12,72632,0.10885828378639,0.134776117084955,0.419808878738111
7473,12,72756,0.11533389015692,0.135410849748664,0.394939739794876
7474,12,73366,0.0797673145148848,0.135483414796709,0.556398334941918
7475,12,73718,0.186742426685736,0.13570595620602,0.169668823059292
7476,12,73752,0.145281569714034,0.135319193016259,0.28372579566906
7477,12,75931,0.143976621574053,0.135721167743161,0.289493983840971
7478,12,80985,0.194134521027169,0.152174742605699,0.202888331067653
7479,12,80987,0.186808513577778,0.152433899817416,0.221202000358357
7480,12,80989,0.204275382259807,0.152822533784215,0.182186775452154
7481,12,82740,0.325357599099296,0.13469474654629,0.0162201354362592
7482,12,84031,0.333294531733611,0.133843913362566,0.0132273983801347
7483,12,84341,0.269930315342654,0.134232384528812,0.0450940429024674
7484,12,87080,0.408175228110463,0.133388425937025,0.00238236519646899
7485,12,87275,0.383264536744217,0.150983043787639,0.0115631425843333
7486,12,91612,0.224922288433851,0.138764560188015,0.105933794773604
7487,12,91629,0.238995070435144,0.137712122273813,0.0835305097336244
7488,12,92092,0.158532960067772,0.148152539893145,0.28532082998099
7489,12,92095,0.158532960067772,0.148152539893145,0.28532082998099
7490,12,92100,0.172938485887207,0.148759593257415,0.245802858947662
7491,12,92115,0.219230375049069,0.160476214718957,0.172769767410812
7492,12,92163,0.397363159719429,0.266478338981956,0.136811240638562
7493,12,92233,-0.035517385399741,0.268516540884467,0.894844028047388
7494,12,92362,0.043198994432883,0.267869334638518,0.871973869984535
7495,12,92405,0.227365046468003,0.271009546594834,0.402061844456146
7496,12,92490,0.364503387100054,0.266279540686957,0.17190878963538
7497,12,92533,0.24336015775997,0.139495146638991,0.0819286764718476
7498,12,92726,0.280514847188576,0.148218916356689,0.0592328436818462
7499,12,92800,0.219837152825899,0.13544292904739,0.10546110519832
7500,12,93045,0.24826686517254,0.136793951132477,0.0703883915757129
7501,12,93418,0.228156612816229,0.13512969430753,0.0922124550539499
7502,12,95610,0.229780054139126,0.136098824434161,0.0922306056265638
7503,12,97108,0.105148748413378,0.16734933273678,0.530201356510714
7504,12,97129,0.0388880654263648,0.286139039774867,0.891972914139128
7505,12,97147,-0.216705317211707,0.282631549149117,0.443747734453094
7506,12,97153,-0.0604601226386645,0.275461577958677,0.826397884639624
7507,12,97159,-0.313076548254138,0.276840389159054,0.258868340502027
7508,12,98701,0.259719866639264,0.135618633575011,0.0562907931838282
7509,12,100464,0.244438343156181,0.136897113389447,0.0750285140007926
7510,12,102249,0.230430524049687,0.13889131655952,0.0979896917212769
7511,12,102251,0.228879496545029,0.138023919289651,0.0981533504115765
7512,12,103019,0.220621972866784,0.13881308950887,0.112877580009369
7513,12,103659,-0.272741160674833,0.273820682674209,0.319904458833608
7514,12,103886,0.192365004699836,0.138955045583742,0.167120104145634
7515,12,105616,0.0130852012555791,0.21217446113342,0.950859024099651
7516,12,109468,0.185343930540258,0.145280241402228,0.202876271328362
7517,12,111438,0.0849908231499419,0.140609895046474,0.545936708744942
7518,12,112028,0.125942218983789,0.140757925567366,0.371533956585465
7519,12,112101,0.128757586874486,0.138734766341336,0.353997882835441
7520,12,112139,0.135925575033808,0.141455480987402,0.337256606570629
7521,12,119050,0.223949191195019,0.145835822785008,0.125526072799226
7522,12,122034,0.0173380137815392,0.207690073740447,0.933517020952666
7523,12,122696,0.206994204372438,0.144754275292326,0.153610231968617
7524,12,123487,0.173399456523381,0.139501117873783,0.214693948505609
7525,12,123527,0.341079155956535,0.282911593982354,0.22877797871791
7526,12,123533,0.35247639925305,0.28351445271649,0.214604627370448
7527,12,123551,0.35247639925305,0.28351445271649,0.214604627370448
7528,12,124218,0.208029421466914,0.142491457290459,0.145195075222875
7529,12,124295,0.218107004148669,0.142723315742108,0.127363234710859
7530,12,126688,0.0496892442008514,0.147431079586512,0.736291780751497
7531,12,126769,-0.0315544438643975,0.147058597954603,0.830226057564262
7532,12,127341,-0.0781952223663325,0.232933541582682,0.737298372816991
7533,12,127342,-0.0071954699429555,0.156326174927943,0.963313508007779
7534,12,128383,0.00360777326813722,0.1483532528443,0.980612057449164
7535,12,128716,0.032147295383373,0.149329888144215,0.829675658064408
7536,12,129214,0.0201382457457987,0.302014613619818,0.946874439343876
7537,12,130083,0.0150975786224805,0.270060428655606,0.955449557191833
7538,12,130083,0.104210617789673,0.315602328505903,0.74144776376481
7539,12,130108,0.0266879309746764,0.146684748793559,0.855733668008367
7540,12,130128,0.0166997090202634,0.146586479044297,0.90936285488222
7541,12,130181,0.0225735031653747,0.146232209045283,0.877408181552803
7542,12,130212,0.0357894223585764,0.146318093095614,0.806908191829238
7543,12,130435,0.00678244187172883,0.146605556096499,0.963126632365906
7544,12,130643,0.197519866283262,0.319675879691637,0.537055874800926
7545,12,130666,0.0506144174606287,0.158157227379422,0.749137990945845
7546,12,130666,0.0621536956673068,0.313691988264663,0.843052663159424
7547,12,130739,-0.0191081588169051,0.145389108614887,0.895511835373493
7548,12,130771,0.0161074320865948,0.14569615701982,0.912032096622903
7549,12,130928,0.0164135329330324,0.146689024938444,0.910971531516742
7550,12,131003,0.0253191800986303,0.146186412567598,0.862595140696715
7551,12,131008,0.0374546435295171,0.146634542475346,0.798540911505741
7552,12,131340,0.0239546601050562,0.146559800123297,0.870260569032198
7553,12,131587,-0.0543013402095456,0.147938654244944,0.713799354268582
7554,12,132130,-0.0575633290959092,0.146230113117311,0.69407790385547
7555,12,132144,-0.0740965807980887,0.146330380279617,0.612916554164552
7556,12,132151,-0.0740965807980887,0.146330380279617,0.612916554164552
7557,12,132253,0.0972132274468045,0.260350159334061,0.709079245103098
7558,12,132253,0.035844935876699,0.356216532688908,0.919903834658063
7559,12,132610,-0.101907282019936,0.147910741946036,0.491289552064967
7560,12,134496,-0.136990878898835,0.149861055351867,0.361278126912248
7561,12,135855,-0.268738599405311,0.153371051765279,0.0806056112881134
7562,12,135989,-0.202572180840787,0.152577650266726,0.185146337722756
7563,12,136208,-0.265123746955551,0.150620703164501,0.0792385805530075
7564,12,136289,-0.261252669662735,0.151195341378321,0.0848780565234429
7565,12,136315,-0.266035176858426,0.15070909956263,0.0783908516593269
7566,12,136527,-0.246814220680406,0.151825392112928,0.104917551853903
7567,12,138153,-0.221735952117012,0.149650412257246,0.139314113310057
7568,12,138154,-0.223811104698437,0.14968245746479,0.135745401257803
7569,12,139755,-0.232506023843464,0.15225096890418,0.127625809633599
7570,12,140997,-0.226095787749715,0.148001744287952,0.127493423969657
7571,12,144481,-0.300742425710061,0.149500535882469,0.0450166039390204
7572,12,148120,-0.212459763387563,0.146495257013015,0.147867203638926
7573,12,148231,-0.262007845357074,0.146405537103909,0.074374784276847
7574,12,150352,-0.131680746245151,0.151677795342141,0.385896023008548
7575,12,150435,-0.232318987232599,0.14839295373369,0.118346196050051
7576,12,150544,-0.186674285713947,0.150455757447619,0.215531152395684
7577,12,150878,0.788388351402465,0.559387753438927,0.159603999066826
7578,12,152081,-0.137939351007144,0.150293944037973,0.359351727444634
7579,12,152571,-0.215800631886217,0.149462524845222,0.149669646434793
7580,12,152803,-0.194229154977921,0.14907664576146,0.193464593718118
7581,12,153157,-0.279830598525296,0.151541360000586,0.0656474420533345
7582,12,153748,-0.197190815328955,0.149449749157557,0.187875320655002
7583,12,158615,-0.210942608548581,0.147190165710654,0.152705803761585
7584,12,163451,-0.228513887132719,0.144395431547248,0.114418151049123
7585,12,165469,-0.127177298079216,0.14338120767722,0.375689682655578
7586,12,168043,-0.0367056266927932,0.143714905760134,0.798558406961219
7587,12,168087,-0.115497537744579,0.142661445821268,0.41872019454037
7588,12,170546,-0.102432314725477,0.144033795536804,0.477449403959086
7589,12,173892,-0.0711378641327349,0.142805887158053,0.618692912839143
7590,12,179752,-0.240732314498363,0.28196333683306,0.393810486901734
7591,12,180329,0.11381685908885,0.137467412380143,0.408255268493068
7592,12,180414,0.100465037022857,0.136385984987499,0.461840975147282
7593,12,182813,0.197017644640791,0.137144892673901,0.15172710558203
7594,12,184955,0.130499991747541,0.145669652636281,0.370936649318789
7595,12,185198,0.0575930438327865,0.149786463442474,0.700838690606071
7596,12,186678,0.0954332634169532,0.136978647117159,0.486447983124596
7597,12,186857,0.0857529268415331,0.136978435545554,0.531698318902803
7598,12,186931,0.0890210262096691,0.136316869388878,0.514152471397155
7599,12,187474,0.0713180380115974,0.137447647236337,0.604173595917285
7600,12,188708,0.0727130037943635,0.13737040110244,0.596915668108576
7601,12,189520,0.0397400219203963,0.137096613303266,0.772086851364821
7602,12,190554,0.0570356325383292,0.136778499761774,0.676937232862018
7603,12,191192,0.0740206060918871,0.136755446274595,0.588668023846667
7604,12,193360,0.111319348932579,0.148449271575934,0.453825609488648
7605,12,193660,0.113276750629727,0.135345918035935,0.403191125353188
7606,12,194466,0.135851186550446,0.135775134771411,0.31772488064576
7607,12,196147,0.0925705638351273,0.138608104197984,0.504660491938248
7608,12,196515,0.141951929701533,0.137168497151637,0.301436801008657
7609,12,196591,0.149418975118653,0.163538384502482,0.361517553928697
7610,12,196695,0.0837434747776591,0.140593420731047,0.551795493259606
7611,12,196779,-0.227060008965731,0.273938760876745,0.407737265920748
7612,12,196991,0.104536774611228,0.136377315831507,0.443875617701297
7613,12,198501,0.110436997532793,0.13915590969175,0.427949467380867
7614,12,203413,0.122899755845652,0.136062809265886,0.367005195229677
7615,12,203926,0.113578318057391,0.135672100616382,0.403072916737091
7616,12,205111,0.147297852908036,0.135444201382133,0.277550431087662
7617,12,206648,0.166222208578337,0.135141077590735,0.219519841869683
7618,12,207339,0.168277401748558,0.136312422452951,0.217838572735029
7619,12,207362,0.186627046514808,0.135706405846848,0.169933361062743
7620,12,209969,0.119874613876527,0.135165023847573,0.375749487519141
7621,12,210162,0.198880065911372,0.134790382122898,0.140975811426197
7622,12,210685,0.137476782050716,0.134947790015661,0.309023860835926
7623,12,211932,0.154361177700703,0.149542943907323,0.302675865568358
7624,12,211932,0.201872970207403,0.314090612888831,0.520821686721479
7625,12,212271,0.155883692630755,0.134256083740757,0.246388954450815
7626,12,212855,0.171829431009498,0.136031150410795,0.207364502808579
7627,12,213290,0.173071822738316,0.134861457638544,0.200218157131227
7628,12,221481,0.113534404308994,0.136009345837585,0.404420558371297
7629,12,222714,0.170856905554289,0.133644471400859,0.20193301050155
7630,12,222718,0.182042606888502,0.134312915780469,0.176168866877264
7631,12,222736,0.162241187309653,0.135464924272627,0.231852213938963
7632,12,222754,0.151995094370771,0.13683385498931,0.267410329434188
7633,12,222808,0.396727138490958,0.266848502995444,0.137983239202123
7634,12,224908,0.139166516963467,0.139789100709338,0.320152582695378
7635,12,226560,0.157978898834934,0.137305358214337,0.250689562396108
7636,12,228284,0.173543924578716,0.133969409288164,0.196028886755591
7637,12,228374,0.182417219289214,0.134184161519733,0.174870481602489
7638,12,229358,0.173216446905477,0.133864858505029,0.19652344065142
7639,12,230601,0.144565788045225,0.137729419578374,0.294603464541846
7640,12,230908,0.0775520334384509,0.134402283316518,0.564297616192816
7641,12,231625,0.0880692890063486,0.144803831702991,0.543447787840654
7642,12,234472,0.0313884257078896,0.142254371079641,0.82549253546886
7643,12,234505,-0.00783094538445811,0.137192676725999,0.954513836595105
7644,12,234548,0.0129267957910346,0.135794936321629,0.924215143878812
7645,12,234822,0.0189965022951096,0.133169172650179,0.886648468336851
7646,12,234859,0.00443699616948177,0.133549676224635,0.973515084857825
7647,12,235026,-0.00447044253302873,0.13429155842225,0.973462875747083
7648,12,235332,0.0493642346742458,0.133362097288048,0.711491294399344
7649,12,236188,0.0775603422951893,0.133848159488842,0.562644976387706
7650,12,236470,0.0891584415894359,0.133295082588234,0.50400908556119
7651,12,236714,0.0812742408739758,0.13334107169852,0.542570982961185
7652,12,237173,0.0525603945442915,0.133760876149305,0.694598797409664
7653,12,238727,0.0244904688923467,0.133229751629483,0.854259174810557
7654,12,239002,0.00571192945694698,0.13453353327348,0.966158161930901
7655,12,240376,0.0531918527995204,0.135192248305697,0.694222148227302
7656,12,241045,0.0347127097064436,0.133302347813716,0.794702571470431
7657,12,241614,0.069214654453139,0.137523670948921,0.615072421414846
7658,12,243827,0.306555731956654,0.193964395665514,0.114893882165953
7659,12,243991,0.0192147882299397,0.135705972869098,0.88748359166285
7660,12,245256,-0.0886707156082058,0.170476660231168,0.603296185438011
7661,12,245473,0.0512669827762155,0.13411228378956,0.702491807690297
7662,12,246924,-0.0229299319715865,0.133966137554758,0.864194338706211
7663,12,247888,0.0281896077943567,0.134230597097729,0.833781955422109
7664,12,248056,0.051431730510184,0.137349139811924,0.708287106874543
7665,12,248515,-0.0449353290832697,0.138509049488922,0.745811015659644
7666,12,249601,-0.00660113697458214,0.134354952404187,0.960841832624229
7667,12,249723,0.0189362737616222,0.13315132954226,0.886990383900048
7668,12,250868,0.0483067923287048,0.144182039009697,0.737793696965689
7669,12,251134,0.0776254931122005,0.137400938608799,0.572462499350566
7670,12,251728,0.0436039581908302,0.13335194077952,0.743873750044033
7671,12,251868,0.0260619618906123,0.133364920765237,0.845177832287286
7672,12,253093,0.0497883181106982,0.181560121860289,0.784072145307726
7673,12,253770,-0.0705300048033114,0.135441408668652,0.602873119406919
7674,12,254014,-0.0341207776182553,0.133866365246768,0.798958913965431
7675,12,256127,-0.013626339031546,0.135579028459472,0.920000653225432
7676,12,259721,0.32608725305222,0.283603900077062,0.251005374987581
7677,12,259721,0.863587078448549,0.723074351972654,0.233152057438517
7678,12,259766,0.107155603137838,0.137663986425028,0.43686341693654
7679,12,260220,0.0995874015129356,0.13344465692889,0.455993532137364
7680,12,260852,0.0996400729542517,0.133661514859821,0.456486320919321
7681,12,260932,0.0849952119501116,0.134037945692977,0.526417733833435
7682,12,261503,0.0330069034458288,0.133538329753586,0.804918993974575
7683,12,262552,-0.0149778195637063,0.133341250519634,0.910627999525106
7684,12,263103,-0.0424633111567142,0.136280036956426,0.755537111366076
7685,12,265316,0.0586016275202295,0.147341943449349,0.6910730456254
7686,12,265316,1.77223137499141,0.892089747423478,0.0477388142248994
7687,12,266631,0.186721052796509,0.133941910256577,0.164180872698661
7688,12,271300,0.0012889734226067,0.134902766490738,0.99238185967875
7689,12,271394,0.0327909448736962,0.133513041842396,0.806133796222958
7690,12,272038,0.00108575074929873,0.133537152474552,0.993517303109986
7691,12,274242,-0.000974879502411353,0.133713438870376,0.994186943951829
7692,12,275222,0.0489194594476428,0.133122328676268,0.713483095589266
7693,12,275647,0.0626566412124699,0.133106019207257,0.638126198065725
7694,12,276459,0.0655640111747564,0.134242109097991,0.625568923506131
7695,12,277526,0.0143122085124659,0.135127396535513,0.915708837266298
