SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6673,11,11657,0.0308812824469175,0.0797969796080098,0.698990787119443
6674,11,11751,0.0113459391023722,0.0797123391805964,0.886895780071086
6675,11,11931,0.0350695209509431,0.0802650041864474,0.662435291076152
6676,11,11938,0.0429170058594041,0.0803621971039905,0.593646749765591
6677,11,12060,0.0520933938595366,0.0793448257230283,0.511901727102816
6678,11,12080,0.0518647885848687,0.0793452499722729,0.513756662158194
6679,11,12089,0.0303627601143441,0.0794723881053772,0.702651054817546
6680,11,12136,0.0590377725372818,0.0793511532569069,0.457367501478275
6681,11,12224,0.0395195298561213,0.0801522400355648,0.622279704173469
6682,11,12231,0.0496049802985975,0.0796175578302652,0.533660074701193
6683,11,12232,0.0496049802985975,0.0796175578302652,0.533660074701193
6684,11,12236,0.0448827169588208,0.0798528842430096,0.57442669344485
6685,11,13561,0.0545799563469693,0.081978448993679,0.505983859934901
6686,11,13635,0.0361559567912339,0.0804120615124012,0.653250687761232
6687,11,13712,0.0603034594723932,0.0797627472542036,0.450132199111967
6688,11,13729,0.0527767117851304,0.0800067160285963,0.509906333813762
6689,11,13740,0.0543342925343749,0.0808494382846319,0.501995978079436
6690,11,13742,0.0547200848214509,0.0807412765956948,0.498392357568618
6691,11,13813,0.0215903640586751,0.0809408366119354,0.789823153398569
6692,11,13973,0.0273826058852026,0.0795720115836275,0.730958246166106
6693,11,14046,0.039946629575218,0.0816562586402305,0.62500057183494
6694,11,14047,0.0478008257633914,0.0815167317454387,0.557986348047099
6695,11,14122,0.033712771187731,0.0795980265855231,0.672160884290106
6696,11,14229,0.0395793932459545,0.0802305127822362,0.622092583145693
6697,11,14280,0.0159132942827608,0.0810772669747639,0.844509282958019
6698,11,14320,0.00999647383898156,0.0801974691251705,0.900872982477885
6699,11,14350,0.0291908860071063,0.07922721020536,0.712762150100664
6700,11,14360,0.0291908860071063,0.07922721020536,0.712762150100664
6701,11,14361,0.0291908860071063,0.07922721020536,0.712762150100664
6702,11,14424,0.0196120235564529,0.0798204733270991,0.806055970535812
6703,11,14431,0.0147534138612026,0.0797183829569637,0.853281077953635
6704,11,14438,0.0186759087062643,0.0794071235538577,0.814196203192758
6705,11,14510,0.054352139215365,0.079307898534763,0.493585039367229
6706,11,14550,0.0423486052830562,0.0792241168682539,0.593303216972143
6707,11,14569,0.0530479231480397,0.079310400182104,0.504018993586108
6708,11,14705,0.0496344710129916,0.0794360849596055,0.532482817592319
6709,11,14729,0.0235841784541215,0.07948646542051,0.766864829427246
6710,11,15153,0.0393086048527571,0.0794524595838825,0.621088816453776
6711,11,15356,0.061933697346413,0.0797438898243104,0.43788091318489
6712,11,15718,0.066752466373498,0.0795922089119839,0.402215946940545
6713,11,16603,0.0433514406351713,0.0795848075767916,0.586290019540852
6714,11,16614,0.0584311236067691,0.0796450391123347,0.463652557219117
6715,11,16738,0.070708842414077,0.080577289189038,0.38079665732534
6716,11,16750,0.0741791491718374,0.0810149721057973,0.36048986243928
6717,11,16799,0.08191202713062,0.0803168450217374,0.308492776799096
6718,11,16954,0.0491777955595714,0.0802303939915022,0.5402993559246
6719,11,16984,0.0625146576632519,0.0798192880674222,0.434033400496984
6720,11,16990,0.0503659889959732,0.0798436195984336,0.52857430095996
6721,11,17039,0.0473950865995211,0.0795207146629281,0.551550970317575
6722,11,17061,0.0669869304802717,0.0794807885417924,0.399907319944672
6723,11,17206,0.0449974464707019,0.0801362988294159,0.574805254414356
6724,11,17217,0.0433224836822532,0.0799578665256518,0.588286812326033
6725,11,17681,0.0668474200671494,0.0793562443732746,0.400150526145074
6726,11,17705,0.0674305015046388,0.0795062911535618,0.396948471508896
6727,11,17941,0.0410079340208888,0.0794588459210635,0.60611450425297
6728,11,18001,0.0516713456224718,0.0792647266384605,0.514900712827841
6729,11,18416,0.016798211366887,0.0892631693100564,0.850837816378101
6730,11,18574,0.0523759588036874,0.0829596185408237,0.528224993677535
6731,11,18606,0.0229307340920758,0.0817981320710373,0.779386075610696
6732,11,18639,0.040948249019972,0.0815068906285927,0.615706441615028
6733,11,18921,0.0311223927229859,0.079443851434972,0.695476874567264
6734,11,18968,0.0383419976090751,0.0795345389513915,0.630047992958013
6735,11,19023,0.0406052584472012,0.0795579047420911,0.610099904696756
6736,11,19024,0.0406052584472012,0.0795579047420911,0.610099904696756
6737,11,19074,0.0360214879431648,0.0800330521476191,0.652927121832054
6738,11,19143,0.00174379786202719,0.0818374098028333,0.983011939565242
6739,11,19206,0.012264033965275,0.0819264302408399,0.881090194533034
6740,11,19282,0.0320214892650485,0.0817826148960929,0.695631444931942
6741,11,19287,0.0479745889662993,0.0816440142473004,0.557171837586629
6742,11,19367,0.00545915462124721,0.0800149811253503,0.94564383645168
6743,11,19388,0.0369322523198667,0.0803875718943317,0.646210080015459
6744,11,19443,0.0247096209104173,0.0804008461774269,0.758773160669459
6745,11,19447,0.0362454574526414,0.0807707528990363,0.653891086110714
6746,11,19537,-0.00526923857756945,0.0875340166130221,0.952033224004829
6747,11,19538,-0.0103479598773699,0.0873499448891669,0.905766166832413
6748,11,19607,0.0299588320224586,0.162214401447383,0.853580886969553
6749,11,19607,-0.0709795568119678,0.184178632268423,0.700184819000855
6750,11,19629,0.00980747176107681,0.0823961867385019,0.905320702189466
6751,11,19632,0.00792867025254832,0.082774675046,0.923744743935627
6752,11,19855,0.0276606066594664,0.0817199277594032,0.735202309512436
6753,11,19880,0.0387453953238108,0.0814447416145755,0.634563733267101
6754,11,19921,0.0363001621726705,0.0807945098203229,0.653498219916805
6755,11,20014,0.0175962417989498,0.0807196604355929,0.827561288530393
6756,11,20104,0.0380490116397049,0.0808121023687265,0.638050743024528
6757,11,20142,0.0359918237328007,0.0820075325316417,0.661013830373319
6758,11,20173,0.151022830083078,0.134364561350732,0.261786055844355
6759,11,20203,0.0941939884440077,0.0860594063382678,0.274471985620831
6760,11,20281,0.0483559554329433,0.0810461833344701,0.551125583530111
6761,11,20291,0.0338622188545537,0.0815637389977407,0.678275051371359
6762,11,20294,0.0338622188545537,0.0815637389977407,0.678275051371359
6763,11,20296,0.031461695122183,0.081437360732035,0.699485042070097
6764,11,20319,0.0214821472880995,0.0816369976593395,0.792594425394169
6765,11,20445,0.0504855624710086,0.0797437915735299,0.527080165187724
6766,11,20462,0.0242053642119199,0.0797888446198462,0.761788316120507
6767,11,20476,0.0374555462605482,0.0794298145286936,0.637535590357357
6768,11,20496,0.0392393995036478,0.0795453052471634,0.622110030850545
6769,11,20520,0.0331624272353209,0.0832015559774789,0.690444113936125
6770,11,20522,0.0247622026159456,0.0804798222470635,0.758505677853899
6771,11,20543,0.0466940052033647,0.0796415791346697,0.558047396215658
6772,11,20567,0.0564548049169488,0.0796351005957747,0.478842901799553
6773,11,20594,0.0386229953975858,0.0793340128871339,0.626673643826732
6774,11,20802,0.0360327320251486,0.0794568594178072,0.650476030645131
6775,11,20805,0.0360327320251486,0.0794568594178072,0.650476030645131
6776,11,20841,-0.0107355825602231,0.0791880176265295,0.892237867972494
6777,11,20963,0.00207307038106705,0.0792910825642558,0.97915640762402
6778,11,21323,0.0186276610919179,0.0797567848865643,0.81546521239035
6779,11,21871,0.00384633313569008,0.0794961128010055,0.961437641249414
6780,11,22005,0.0207230326216268,0.0798579841661063,0.79540185774425
6781,11,22075,-0.545554368033135,0.866043707516507,0.529142280809322
6782,11,25361,-0.0151485450209349,0.0791337117347716,0.848298989959458
6783,11,25987,-0.0331389776519863,0.0791505081866726,0.675702392511713
6784,11,27625,-0.0483713999821144,0.0803703764211213,0.547656289081672
6785,11,29269,-0.0466635152810272,0.0792522519549073,0.556373800680254
6786,11,30395,-0.0281075586271819,0.0792420538608383,0.723022360078602
6787,11,30856,-0.0243917233775002,0.0793650716872178,0.758769065376331
6788,11,31481,-0.0415502293452269,0.0793448758240137,0.600839328116876
6789,11,31748,-0.0338000792431139,0.0797019497993233,0.67176508557151
6790,11,31804,-0.0388296318417018,0.0799830310549117,0.627641766438126
6791,11,31861,-0.0338377415613893,0.0804332031268369,0.674234759644229
6792,11,32204,-0.0334304824594511,0.0794953729500996,0.67435150965411
6793,11,32446,-0.0490832034449229,0.0797711395468861,0.538752906198868
6794,11,32581,-0.0257865011197552,0.079424106466073,0.745624333763099
6795,11,32884,-0.0200886689444201,0.0795800714850725,0.800852997615912
6796,11,33534,-0.0280226610825793,0.0792983976183417,0.724012694733103
6797,11,39138,0.00815361220734838,0.0795715344638881,0.918442634526531
6798,11,39160,0.00573060984367176,0.0795620258705016,0.942621253877174
6799,11,40753,-0.017273029698204,0.07980861054617,0.82877709320548
6800,11,42269,-0.168131508478254,0.186262070732382,0.367321356126975
6801,11,46711,-0.0543033906497667,0.152948140771164,0.722768314638938
6802,11,46848,0.0264284227312165,0.0814994257153941,0.745920083264836
6803,11,47424,0.0797714288991647,0.0790986381828152,0.31390252630997
6804,11,48259,0.0789559688261541,0.0791534380467817,0.319202607595875
6805,11,48350,0.0997613332641396,0.0792136129850304,0.208719301331541
6806,11,49416,0.0965051179915535,0.0792269263321614,0.224005253865564
6807,11,51299,0.0918957362051588,0.0837825041728621,0.2734603950341
6808,11,51331,0.074630550217805,0.0835902063919819,0.372564738247799
6809,11,51472,0.0621529426271498,0.0829663500355562,0.454275135178341
6810,11,51796,0.0806554975693794,0.0871258742812628,0.355215994250158
6811,11,52110,0.0744804462513395,0.0790086150353201,0.346485394172424
6812,11,52120,0.0744804462513395,0.0790086150353201,0.346485394172424
6813,11,52174,0.0703224745784844,0.0791340162161876,0.37479613585773
6814,11,52267,0.0619131950345214,0.0791738952733161,0.434744645873885
6815,11,52276,0.0618894688560496,0.0790692335058483,0.434313360830994
6816,11,52288,0.0618894688560496,0.0790692335058483,0.434313360830994
6817,11,52354,0.0378395119247174,0.0800023714737017,0.636519857369714
6818,11,52498,0.0867661651349154,0.0813806378481119,0.287072295512401
6819,11,52567,0.0397508611826102,0.0798171299947235,0.618777116222865
6820,11,52573,0.0343986508230982,0.0800350746649007,0.667607224797115
6821,11,52591,0.0627264753825257,0.0798495523300771,0.432653269177294
6822,11,52597,0.0593428847257689,0.0797647881469797,0.457387460340891
6823,11,52618,0.0598396988760139,0.0795216023924485,0.452254242353846
6824,11,52628,0.0678937266319642,0.0792482275495206,0.392179566876229
6825,11,52666,0.0653565475751205,0.0791660548150758,0.409609735629204
6826,11,52900,0.0638925373727038,0.0793820209010451,0.421434065585858
6827,11,53112,0.0434906971870837,0.079740176780456,0.58581940111364
6828,11,53308,0.0819250660527034,0.0812422511632956,0.313950942200287
6829,11,53656,0.0220504194619429,0.0798365401034106,0.78256025073424
6830,11,54144,0.0243746542661453,0.0794027472657642,0.759043444978707
6831,11,54177,0.0195484291460845,0.0795084760597962,0.805928873316803
6832,11,54237,0.0392769482918048,0.0795578967318041,0.621832060585416
6833,11,55837,0.0232609538008708,0.0795056446819927,0.770022859552696
6834,11,56052,0.0420849169553782,0.0792057844757793,0.595519852368288
6835,11,60397,0.0301174248448399,0.0798725248727388,0.706349166617793
6836,11,62199,-0.00232202315633384,0.0798885131193158,0.976828541207465
6837,11,63117,0.00737088190446017,0.0796470462333279,0.926318076433965
6838,11,63444,0.0189064400958576,0.0802304685618875,0.813839667983393
6839,11,64101,-0.502398766819219,0.862870675170716,0.560775976811295
6840,11,64224,0.482355912454941,0.351333244036818,0.170645658642293
6841,11,64260,0.128248825391092,0.18373884632013,0.485639736096261
6842,11,66073,-0.0541386921583911,0.16520158271448,0.743323011144964
6843,11,66073,-0.0595808436522405,0.132434887038456,0.653067462170432
6844,11,66128,0.036710270238707,0.0794647996899111,0.644388163154578
6845,11,67104,0.0282434047144304,0.0796515759472477,0.723110831736875
6846,11,68750,0.0942005828965488,0.0792549130474058,0.235405071325884
6847,11,69070,0.0397206480674569,0.0791419261927411,0.61605684256702
6848,11,71811,0.0421847453420697,0.0794571007025074,0.59581347554921
6849,11,77245,-0.0142432902821683,0.0853612390967785,0.867576539060348
6850,11,78792,-0.0455582890345583,0.0997212224807187,0.648055188005252
6851,11,78793,-0.131118071621424,0.164791278494883,0.426763526448181
6852,11,78794,0.0770929921973025,0.159100114993787,0.628291507342077
6853,11,78797,-0.096027538521966,0.0998786629709192,0.336988091760371
6854,11,80491,0.0253867107526785,0.0792009828446413,0.748752236647916
6855,11,80905,0.243916591333085,0.117196813760999,0.0381307854683156
6856,11,81028,-0.000513657727453765,0.0799141917310562,0.994875170706425
6857,11,81030,-0.00142119282336989,0.0798138697286803,0.985803407669018
6858,11,81400,0.0196680080888115,0.0792580033912596,0.804161329165518
6859,11,81406,0.0196680080888115,0.0792580033912596,0.804161329165518
6860,11,81454,0.0262872199977727,0.0794104425574636,0.740818415954946
6861,11,81476,0.0295191417655931,0.0798942697512939,0.711993318511322
6862,11,82548,-0.00330513905606461,0.0792160526496151,0.966743029911912
6863,11,84259,0.00286287423496938,0.0806281508364289,0.971695430681976
6864,11,86389,0.0075632566845725,0.079230190630087,0.92400420132306
6865,11,87266,-0.00722700256722822,0.0795490517452508,0.927663596451341
6866,11,89277,0.780399426133025,0.667281140312382,0.242982781564317
6867,11,89429,-0.100856289459046,0.0789256627863163,0.202136950307867
6868,11,89470,-0.104860236070667,0.0791340040927745,0.185996019076871
6869,11,91507,-0.0969283623356925,0.0791701775488819,0.221654031778663
6870,11,92153,-0.110610119908806,0.0792780861334748,0.163827603829228
6871,11,92279,-0.0287692786849725,0.207486703297875,0.889801044896007
6872,11,96863,-0.0546674008644151,0.0794967516128367,0.492113231193963
6873,11,98088,-0.0545870526893656,0.0790471783557752,0.490294042308883
6874,11,98757,-0.0759923037831553,0.0795776250412067,0.340258686028568
6875,11,99100,-0.0789266739369882,0.0793348821091016,0.320488428935376
6876,11,102671,0.00677127913561999,0.0794452057314092,0.932125216325613
6877,11,104549,-0.00107750719238048,0.0792424220421129,0.989158696476411
6878,11,106654,-0.000703339205926828,0.0797222414987574,0.99296584127436
6879,11,106700,0.00591886785712312,0.0797216278518342,0.940858136216318
6880,11,106896,-0.0464948901469024,0.0878422598257377,0.596930187068503
6881,11,107231,0.00762329013898572,0.0791367789523985,0.923312706669043
6882,11,108816,-0.00342124838175056,0.0807724271473333,0.966238343465561
6883,11,108841,-0.00597647482996744,0.0804775623505407,0.940843481933767
6884,11,108870,0.0106408748199215,0.079240418854852,0.893252992859515
6885,11,109176,0.00555166342743749,0.0796912208135258,0.944500001235803
6886,11,109811,-0.0704349061602839,0.0872327404088965,0.419958721873498
6887,11,111132,0.0140463925696429,0.0799158200014966,0.860579463309638
6888,11,113698,-0.0225355139012788,0.07957631846281,0.77719434183383
6889,11,114020,-0.0180166662027059,0.0794289186184927,0.820689145890665
6890,11,115612,-0.00528531528442988,0.0795621131993215,0.947073052371765
6891,11,116643,-0.0169179561710895,0.0792373265980106,0.831052504306364
6892,11,116979,-0.0377869763148162,0.0795296063265802,0.634987490750947
6893,11,118012,-0.0621597702256697,0.0792221069831949,0.433198772974216
6894,11,118055,-0.0511327368973526,0.0791059389063028,0.518451340958299
6895,11,118745,-0.0292191579704002,0.0793981156088784,0.713087684743879
6896,11,118759,-0.0186387000198308,0.079509094944456,0.814793103370812
6897,11,119115,-0.0256549928954641,0.0792306772108806,0.746280261341436
6898,11,119177,-0.0301206547923027,0.0791365030973606,0.703716811638366
6899,11,119221,-0.0352152451659597,0.0793535567120221,0.657476057623769
6900,11,119264,-0.031913494925775,0.0792379705177581,0.687372210640608
6901,11,119431,-0.0276235049447697,0.0794475160853666,0.728276471172382
6902,11,120563,-0.0438780929491516,0.0794809804113638,0.581258108459068
6903,11,120692,-0.039376752692657,0.0794876587002348,0.62063875313605
6904,11,120740,-0.0444979648615249,0.079501458075832,0.576030486804946
6905,11,120902,-0.0324857730869045,0.0794775708615535,0.682977306450836
6906,11,120917,-0.0363490104983872,0.0793696796422116,0.647255063421999
6907,11,121097,-0.0279950500023603,0.0791561355377902,0.723798291226459
6908,11,121508,-0.0423346925742121,0.0799593653781523,0.596824329752812
6909,11,121522,-0.0441886773384308,0.0800394868771156,0.581238814015645
6910,11,122192,-0.0747892282252103,0.079437054889346,0.347097427447237
6911,11,122402,-0.0616799686362369,0.0812503748422518,0.448278666799912
6912,11,122415,-0.072350911122935,0.0796521024698616,0.364320171832266
6913,11,122779,-0.0570200530726709,0.079355333156094,0.47289915952589
6914,11,122784,-0.0577684904096808,0.0795588568752244,0.468252427123371
6915,11,122858,-0.0870917830944286,0.0797104970536775,0.275314037646497
6916,11,123867,-0.0579726831190515,0.0791299428794771,0.464272518389989
6917,11,124479,-0.0593035227482128,0.07964321243827,0.45699997520316
6918,11,124784,-0.0543178091552377,0.0794022138552291,0.494370757483128
6919,11,125642,-0.0831747142458656,0.0817865588204627,0.309862823121624
6920,11,125700,-0.073873856259313,0.0795413875144424,0.353654641257264
6921,11,130422,-0.0991671509796391,0.0793974730186652,0.212494036381353
6922,11,130518,-0.0984867606209116,0.0791747729107966,0.214355887829279
6923,11,130533,-0.101504120320744,0.0792709435674541,0.201220365164482
6924,11,132044,-0.0754094746458555,0.0791145032626902,0.341156777738479
6925,11,137433,-0.157294997646305,0.0806536921666559,0.0519373138603511
6926,11,137443,-0.16483143459186,0.0811105706748596,0.0428835397022771
6927,11,137613,-0.127726085056727,0.0800609740716987,0.111526589141136
6928,11,137677,-0.123186286528528,0.0800048685621704,0.124520884032281
6929,11,137740,-0.142761316518584,0.0797334077126852,0.0742330944060118
6930,11,138163,-0.128208868052882,0.0792219358697874,0.106480172763801
6931,11,138169,-0.122198829326739,0.0790452944326901,0.123016447078451
6932,11,138463,-0.152540541969285,0.0794133540898633,0.0555567808048176
6933,11,139069,-0.114635062123187,0.0797001993591926,0.151226859668903
6934,11,139532,-0.121000344037241,0.0795025254484897,0.128912218112042
6935,11,140338,-0.136010007266454,0.0788385036604509,0.0853716370546657
6936,11,144916,-0.0274849833526334,0.407504266666534,0.946263954988565
6937,11,146291,-0.137970023563034,0.0793221320493871,0.082842520944018
6938,11,147493,-0.138354533479754,0.0794587498933554,0.0825176158454425
6939,11,152009,-0.168899842198526,0.0799607224018183,0.0353639101415012
6940,11,152668,-0.154211815901712,0.0795824431865467,0.0534495298657109
6941,11,153313,-0.196459514846581,0.0800210640544259,0.0145663520707014
6942,11,153972,-0.172140227318226,0.0787921566274151,0.0295652298264221
6943,11,154354,-0.177097829853659,0.0793292924994893,0.0262126795749504
6944,11,154565,-0.158991743842565,0.0790960665245022,0.0451799729324087
6945,11,155875,-0.141421059943009,0.079533218319161,0.0762418440978675
6946,11,155937,-0.140918292796865,0.0799969425092184,0.079011666697921
6947,11,158103,-0.145359282019119,0.0789700321129329,0.0665062537711328
6948,11,158139,-0.147764219982871,0.0793167747581479,0.0632978416414703
6949,11,162634,-0.160426160176448,0.0870866081218046,0.0662925168893543
6950,11,162925,-0.138275257247135,0.0791549709250093,0.0815256143905088
6951,11,164489,-0.135589646498833,0.0802848848023332,0.0921300058485377
6952,11,167261,-0.155459393024737,0.0794846857358082,0.0512723390612466
6953,11,169186,-0.200771040419176,0.0793110697275982,0.0117929737435649
6954,11,170215,-0.194406040922804,0.0786832075504375,0.0139549273491622
6955,11,170526,-0.181231658158874,0.0785477519188023,0.0216172812434199
6956,11,171212,-0.203813229430976,0.0843931341977418,0.0162408607185258
6957,11,171257,-0.146943521478468,0.0794611997427767,0.0652577374737601
6958,11,171276,-0.13901195116313,0.0792159351197913,0.0801527777694793
6959,11,171361,-0.135087864585119,0.0789155790566899,0.0878114344633733
6960,11,171454,-0.14708251557212,0.0788849237557212,0.0630784635029257
6961,11,171457,-0.13920928673965,0.0790140039822402,0.0789634778700317
6962,11,171646,-0.138574702461554,0.0788984502606671,0.0798927148588576
6963,11,171647,-0.138574702461554,0.0788984502606671,0.0798927148588576
6964,11,173020,-0.151406567104995,0.0788316204064966,0.0555833686596815
6965,11,173945,-0.169260946700585,0.0810354376384257,0.037448194405008
6966,11,174007,-0.1466351441986,0.0791788935963528,0.0648681528032224
6967,11,179802,-0.122343227780988,0.0793204204905446,0.123874171321766
6968,11,182151,-0.128490348076265,0.0788417689300156,0.104051742110203
6969,11,183689,-0.131876452206049,0.0806300897971347,0.10282014912282
6970,11,184061,-0.133270721612015,0.0790581137081862,0.0927312596048768
6971,11,184965,-0.106935579285699,0.079017766008172,0.176822403903984
6972,11,185280,-0.117216522346163,0.0804836505954668,0.146170473458374
6973,11,185287,-0.112933181892368,0.0803617772348,0.160808667546382
6974,11,185527,-0.104213651510581,0.0795290572307459,0.190917731700877
6975,11,185734,-0.106292759221824,0.0792115727091302,0.18049603779288
6976,11,185749,-0.096529434686277,0.0795973071277802,0.226046941485786
6977,11,185846,-0.104042231194364,0.0797272356064403,0.192750609131868
6978,11,185997,-0.093034613693612,0.0790675791479779,0.24012933715882
6979,11,186085,-0.082836414650436,0.0793576199628994,0.297275142080475
6980,11,186196,-0.117061184211065,0.0803516247040246,0.146043553806768
6981,11,186216,-0.144718194587098,0.0811939264512401,0.0755471410805612
6982,11,186408,-0.104375418440515,0.0828052427695053,0.208324166386815
6983,11,191520,-0.126193101797466,0.0799506138811522,0.115372122234516
6984,11,193196,-0.182799143679332,0.0788568840267924,0.021014170881404
6985,11,195507,-0.199166874485318,0.0785604408999939,0.0116691676173744
6986,11,196211,-0.210102164704088,0.160052293140303,0.190133650619532
6987,11,196560,-0.215841702149732,0.0784760097478869,0.00625859744061317
6988,11,196565,-0.215841702149732,0.0784760097478869,0.00625859744061317
6989,11,196914,-0.228031479660864,0.0793135333840538,0.00428443334137633
6990,11,200393,-0.138672079635675,0.0803869700040512,0.0853925075474716
6991,11,201609,-0.0998707553209507,0.0792220288892906,0.208269842831477
6992,11,201652,-0.107481471396937,0.0793813896563078,0.176606292181391
6993,11,202640,0.110183032497282,0.403450976079017,0.784934961123018
6994,11,203111,-0.130143784834357,0.0831850404271223,0.118593962206246
6995,11,203385,-0.088220110484568,0.0795437832298822,0.268152357262356
6996,11,203741,-0.103929007741746,0.0791343463022898,0.189926925590889
6997,11,204131,-0.109716273585997,0.0792740251040179,0.167228906066873
6998,11,204491,-0.121889393662381,0.078971423953839,0.123614681408406
6999,11,208258,-0.0482076102873202,0.0796644255879627,0.54547912807557
7000,11,209475,-0.0416947847539104,0.079344661007006,0.599572884116582
7001,11,210267,-0.070719271396614,0.081343148122908,0.385222232817737
7002,11,213574,0.017270951525744,0.0822541482383603,0.833811766495737
7003,11,213651,0.0398995478391494,0.0867890669418596,0.645992958599965
7004,11,215041,0.0281779676119162,0.0795484739372612,0.723382618437648
7005,11,215493,0.00275355912648925,0.0808439657279662,0.972848421486126
7006,11,215546,-0.0211796549879535,0.0813432697933407,0.794727274957665
7007,11,215813,0.00089967007713837,0.0794963619773651,0.990976828477147
7008,11,216541,-0.0150225373691831,0.0796142337575226,0.850442966569592
7009,11,216953,0.0049538538360771,0.0799906727025311,0.950653313123809
7010,11,217107,-0.0403985223933585,0.0878797585618297,0.646012946422711
7011,11,217203,-0.0193864778168617,0.0814216187198982,0.811941773188003
7012,11,217553,-0.00530064846502479,0.0795147830499673,0.946888185381965
7013,11,218464,0.0403120899446373,0.0823341327545749,0.624709931301966
7014,11,218588,-0.00524996968645906,0.0802862184430737,0.947899967863525
7015,11,219380,-0.000900556042251179,0.0797813937847316,0.991000210232417
7016,11,220819,-0.0541657324557896,0.0793101414967649,0.495079466118132
7017,11,221202,-0.0542874722158211,0.0815501876541342,0.506041444600133
7018,11,222267,-0.0744647816301491,0.0797448212093114,0.351051385475353
7019,11,223086,-0.0746168503866736,0.0793366241554622,0.347599406032389
7020,11,223175,-0.0859773544761622,0.0820355945367382,0.295332894766999
7021,11,223467,-0.0668067147367915,0.0793563414796197,0.40043780343919
7022,11,225287,0.0092873567799312,0.0793346683203194,0.906874682567457
7023,11,225381,0.00847848097839182,0.0792112225707626,0.914820939086679
7024,11,225819,0.0262717842442434,0.0795395855003555,0.741370570729023
7025,11,226471,0.0050607843124138,0.0795318553957878,0.949299134615678
7026,11,227255,0.00229242860537157,0.0792373573604175,0.976935843789182
7027,11,227403,-0.00902681156397242,0.0794873653294745,0.909648898066935
7028,11,229405,-0.0117672313497474,0.0792624417926315,0.882065225018611
7029,11,230043,-0.00183988710003555,0.080582262953519,0.981796857740007
7030,11,230092,-0.00269401641987241,0.0792373215642135,0.972896895583842
7031,11,231612,0.614313908119563,0.224110995930118,0.00643468849455001
7032,11,234032,-0.247432822032761,0.129649676217335,0.0571410608157579
7033,11,234262,0.0361328142268427,0.11921299123918,0.76199630855815
7034,11,236028,-0.0458866867032609,0.0809121419423801,0.570994843866686
7035,11,237327,-0.00346225283874824,0.0808637740017783,0.965872520793475
7036,11,237624,-0.0406030139437284,0.0792017353766014,0.608514644203826
7037,11,237826,-0.0102044291756932,0.0801353657954083,0.898743891327948
7038,11,237829,-0.0235009490515833,0.0800462406008416,0.769242098286806
7039,11,240673,0.0229732809029777,0.146631048527892,0.875591302729017
7040,11,240765,-0.0166521251044331,0.0794914355592075,0.834191843748427
7041,11,241548,0.00570720928104013,0.0798880312056946,0.94308794966074
7042,11,243272,0.0110869576168657,0.079616061885903,0.889327833534305
7043,11,243436,-0.0190939323390679,0.0800881980371614,0.811700431790175
7044,11,244792,0.00636553792707795,0.0803939406671431,0.936934855261116
7045,11,245775,0.0237423970866731,0.0822265501739572,0.772947013593773
7046,11,248266,-0.0597896382568337,0.0794863049720536,0.452431758115953
7047,11,253995,-0.0998997469802789,0.0792615908169886,0.208364709615064
7048,11,255600,-0.0909975147986802,0.0806763290676355,0.260114147477107
7049,11,257243,-0.0501149900280468,0.0793899105357446,0.5282847005038
7050,11,257995,-0.0644546299040592,0.0813823012749157,0.428893660099278
7051,11,258195,-0.0752918481501652,0.0792217704862935,0.342562627613974
7052,11,258900,-0.0137311167314611,0.0794766409591269,0.8629318535055
7053,11,259426,-0.00109868002957854,0.0795853360071581,0.988993307570915
7054,11,259811,-0.00498815501968629,0.0796710245695765,0.95011297970283
7055,11,262152,0.0137672592909001,0.0804637448984901,0.86424402290332
7056,11,263206,-0.0342957562915572,0.0794338573887058,0.666184981824023
7057,11,263597,0.00564685857859185,0.0791024655540274,0.943130475492135
7058,11,264198,0.0286192276146161,0.0792016013700597,0.718056552119136
7059,11,264567,-0.018025341748671,0.0806081287795671,0.823184749113051
7060,11,266089,-0.0379764398704516,0.159576768519315,0.812032929457647
7061,11,270804,-0.0365719423047287,0.0799455996297171,0.64762161292966
7062,11,272649,-0.0354388376885016,0.0802937732750702,0.659219208158934
7063,11,273908,-0.0666072468346306,0.0798137504198512,0.40454483299726
7064,11,275058,-0.0579826033116019,0.0797944480687717,0.467922210732811
7065,11,275068,-0.0597938424909191,0.0800197885202842,0.455417231083311
7066,11,275326,-0.0670892511674689,0.0798126067734871,0.401149667289512
7067,11,275754,-0.0727788793602205,0.0796204539799809,0.361302588672864
7068,11,275945,-0.0602625919976749,0.0796157643788114,0.449603989214358
7069,11,277678,-0.0552688961135803,0.0797405433640379,0.488696848771158
7070,11,279317,0.0216768028261335,0.0799937012298013,0.786563743924388
7071,11,280459,-0.0222927705611774,0.0872201692453906,0.798414821138727
7072,11,280991,-0.00514290274574693,0.0930485536350477,0.955953696080839
7073,11,281677,-0.0350033883518528,0.0793406517746317,0.659353880169588
7074,11,284617,-0.173182419710067,0.101296824552204,0.0882088486287874
7075,11,285019,0.0603392021136716,0.0811521927036179,0.457654611157833
7076,11,285782,-0.0174870558122394,0.0795098361036651,0.826048321163002
7077,11,286321,-0.021987007516908,0.0836712043571631,0.792874477731035
7078,11,294571,-0.0269467807227389,0.0802194246982908,0.737135731457126
7079,11,296091,-0.0403373546934371,0.0792083602542602,0.610890783924129
