SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5711,9,243694,0.0423161098412422,0.0603975468806359,0.483997798323737
5712,9,243723,0.037260158725621,0.0605775739733836,0.538897049943097
5713,9,243786,0.0438137891654553,0.0605690108936534,0.469931806727314
5714,9,243799,0.0318373371097256,0.0608485794823438,0.60114780116313
5715,9,243866,0.0500763148648096,0.0618043141699415,0.418348241696838
5716,9,243951,0.121902834844423,0.121251605862223,0.31540694283701
5717,9,244149,0.0445395247676049,0.0603930177922327,0.461311552986154
5718,9,244280,0.0440672436257422,0.0602267000611522,0.464843566628674
5719,9,244304,0.0540544071143801,0.0603700542000733,0.371191752590939
5720,9,244502,0.0441774881217921,0.06022647126287,0.463726512867635
5721,9,244863,0.0490445510516715,0.060468038253127,0.417864968888736
5722,9,244901,0.0614929256696003,0.0602667209294759,0.30826302107448
5723,9,244951,0.0616969163267927,0.060179982284901,0.305967721538472
5724,9,245431,0.0646220301604073,0.0601712849560008,0.283570628567962
5725,9,245886,0.0732613631262484,0.064944706585522,0.260061750381964
5726,9,245890,0.0671515973226846,0.0652025244220829,0.303765557549515
5727,9,247491,-0.0924587294443675,0.104099896450921,0.375052418769419
5728,9,247492,-0.0924587294443675,0.104099896450921,0.375052418769419
5729,9,247495,-0.0869245365105651,0.121270981411651,0.473984217264103
5730,9,247527,-0.004240668422272,0.362863995327128,0.990682207981449
5731,9,249562,0.00904176138068595,0.0603707630014206,0.881031191863937
5732,9,249625,-0.0154032786626103,0.067739300723482,0.820251685908266
5733,9,249795,-0.0202999845764888,0.0605339349433916,0.73756116276014
5734,9,250484,0.0317651342072705,0.0602685746553085,0.598483222979344
5735,9,250581,0.0207536032071448,0.0602821645909262,0.730844967780822
5736,9,251030,0.0311013110159107,0.0602467706861954,0.606015596950387
5737,9,252109,0.0431724635402392,0.0602399306296124,0.47404842802239
5738,9,252323,0.0412565742761363,0.0602323398901334,0.493820437803965
5739,9,253139,0.0370114552795067,0.0601634214896758,0.53883089478424
5740,9,253318,0.0291745276429176,0.0604272319492956,0.629533969378324
5741,9,254003,0.0150437907671733,0.0623228600179624,0.809397047700729
5742,9,254025,0.0847541858394749,0.0741889043755809,0.25405767963435
5743,9,254027,0.0515193786834994,0.0616745502028253,0.404089860816755
5744,9,254091,0.0546396796591565,0.0602854234803848,0.365368990256278
5745,9,254108,0.068386077273442,0.0603288687569213,0.257750612413337
5746,9,254153,0.0536456978289507,0.0605514285977352,0.376246178598451
5747,9,254311,0.0661403794578984,0.0601694615504878,0.27241468371615
5748,9,254315,0.0660374587515308,0.0603449053771486,0.274554833354385
5749,9,254336,0.0478399857784249,0.0603887388086413,0.428775854052154
5750,9,254355,0.0543191662023866,0.0603732116307419,0.368881036577889
5751,9,254492,0.0713442605835249,0.0601640260458917,0.236487329563737
5752,9,254600,0.0652734967265199,0.0603539703648726,0.280208041712226
5753,9,254891,0.0433081875576846,0.062572333827692,0.489310720307321
5754,9,254964,0.0466898754347733,0.0628677764205459,0.458176724971004
5755,9,255025,0.0580607691959306,0.0628425552021119,0.356165078160567
5756,9,255387,0.0538301528911882,0.0602970249244885,0.372599393199188
5757,9,256041,0.0562345480562495,0.0629789313017183,0.372513413655007
5758,9,256045,0.0587867343440594,0.0634256433830532,0.354632135826898
5759,9,256304,0.0342253178623914,0.060771228833185,0.573667872739872
5760,9,257336,0.0185520403121085,0.0604343299287236,0.759040739540737
5761,9,257350,0.0176170880914103,0.0603463388732529,0.770509336622327
5762,9,257464,0.0835612944005284,0.121741379124971,0.492921797007783
5763,9,257464,-0.178861775493157,0.147740777523615,0.226841075586372
5764,9,257480,-0.0207931656025224,0.0669365802899306,0.756257807307363
5765,9,257531,0.0186814088977122,0.0616989439186658,0.762233366794792
5766,9,257575,0.0202416677662543,0.0611277553006878,0.740737408662428
5767,9,257591,0.0138934775239639,0.0610823436082828,0.820201723193611
5768,9,257605,0.0100471744999059,0.0613894526371263,0.870090204070491
5769,9,257815,0.0220169946157772,0.0603422455941113,0.71542794034074
5770,9,258080,0.024744383955791,0.0603506871380832,0.682047342195041
5771,9,258259,-0.00629792261000402,0.0605426486825626,0.917208931256793
5772,9,258345,0.0115060637708671,0.0606310646736422,0.849597061696898
5773,9,258661,0.0290307296327318,0.060249697864805,0.630218022972736
5774,9,258900,0.0221319980925745,0.0602570464727203,0.713620487357213
5775,9,259952,-0.00360908211007621,0.0744514052541242,0.961364565049468
5776,9,260947,0.00917779862620627,0.130510725976659,0.943977050886425
5777,9,260947,0.0199913565141411,0.0992527063530386,0.840487164918649
5778,9,260986,-0.00704088003544591,0.0616732676982673,0.909172524980572
5779,9,261156,0.00110343485644922,0.060698456178709,0.985506357204788
5780,9,264604,0.0169218759396166,0.0608006189075075,0.780931600857675
5781,9,265537,0.046290117737269,0.060493425159998,0.444658344949292
5782,9,266567,0.0421720603402067,0.0601481271419417,0.483679629151598
5783,9,266879,0.0307771186476406,0.0602548343055636,0.609822603719198
5784,9,267323,0.0422516362247458,0.0602503302003187,0.483597731983881
5785,9,267437,0.020644601385125,0.0602623367568967,0.732119217941949
5786,9,267785,0.0582435464746145,0.0604506869490861,0.33596194460227
5787,9,267870,0.0119887069329176,0.0855160146037266,0.88858782671265
5788,9,268262,0.0552546533109636,0.0602433453749261,0.359668770318624
5789,9,268351,0.0414603317150385,0.0602290960276984,0.491667454372893
5790,9,268440,0.0403022631759768,0.0713351027069055,0.572452360145134
5791,9,268445,0.0607872698231423,0.0609196534283754,0.319046790930998
5792,9,270121,-0.0116199549397634,0.0601924860066362,0.84703349220708
5793,9,270686,0.0101761124568851,0.109771236321481,0.926192178198131
5794,9,270827,-0.00437237362917051,0.0609608467830431,0.942861941917519
5795,9,273029,-0.0113366966663637,0.0607955303289545,0.852181331302901
5796,9,273060,-0.0229522994072292,0.0604415348599672,0.704363944171494
5797,9,273430,-0.0101041572987828,0.0602898855289304,0.866999519882385
5798,9,273993,0.00862161424526427,0.0612223409280964,0.888088800328956
5799,9,276483,-0.0658723688743706,0.0601817002092062,0.274456554626174
5800,9,276759,-0.042083404722435,0.0601615426545669,0.484696077890212
5801,9,280761,-0.0844919678352491,0.060191579715552,0.161282114674735
5802,9,280878,-0.0698596150601946,0.0605883748120156,0.249682279584006
5803,9,281757,-0.0625144532133597,0.0603555347662953,0.301018464419294
5804,9,282224,-0.0585972759920012,0.0602748931840122,0.331633032400136
5805,9,283213,-0.0558965837234666,0.0606429986968063,0.357297979294222
5806,9,283290,-0.0680089132414083,0.0604699764501011,0.26149204276389
5807,9,286125,-0.0530661016198603,0.0601577656654966,0.378314582235588
5808,9,287755,-0.0284620646596253,0.0728502821650191,0.696260159896867
5809,9,289043,-0.0423404845213202,0.0604742188698433,0.484300372000299
5810,9,289127,-0.0504322618239949,0.0601641837181127,0.40246094181968
5811,9,289513,-0.0523750054382138,0.060471667743423,0.3870191245439
5812,9,292353,-0.00633239657108389,0.0604989384276176,0.916697472056743
5813,9,294986,-0.0161694648037395,0.0603393918849648,0.788874871916656
5814,9,296974,-0.00481681496398081,0.0604993340397532,0.936586470672266
5815,9,298782,0.00218631476962698,0.060195550774763,0.971047568795616
5816,9,299767,0.00945048801868234,0.0605337965948223,0.87602830514784
5817,9,300482,-0.0131102248215793,0.120536996047976,0.913450562188804
5818,9,300559,0.00846326826720656,0.12044722348465,0.944022236706314
5819,9,303507,-0.00555197782740219,0.0605539155178833,0.926999114695066
5820,9,303589,-0.015306127258494,0.0605491563131127,0.800578833397026
5821,9,303690,-0.00169370940244845,0.0616119293667813,0.978084482709515
5822,9,304133,-0.0101513169329542,0.0606447929754169,0.867159237507204
5823,9,310366,0.0664821185180233,0.0603550278123798,0.271421991343471
5824,9,310436,0.0909430385572857,0.0603845267577503,0.132944713065898
5825,9,310500,-0.379872437550731,0.122561239684562,0.00209450957650397
5826,9,314400,0.0293644621980735,0.0603734391816675,0.626999244182717
5827,9,314913,0.0377859046759087,0.0602037034874299,0.530649368315666
5828,9,315623,0.0444670357850558,0.0604123232549743,0.462183600577778
5829,9,317005,0.00932141645254242,0.0605256853114278,0.877691738887115
5830,9,317752,0.0907570901872159,0.120480174443177,0.451774884305716
5831,9,322200,0.0321871825808137,0.0605303983129605,0.595231991916978
5832,9,323432,0.0538317897979011,0.0604118343789398,0.373493085937738
5833,9,324397,0.120711121040583,0.207688639195301,0.561468522041304
5834,9,324487,0.160636555374126,0.142198399059339,0.259384444017008
5835,9,324521,-0.017310417121172,0.509832748123342,0.972933716937135
5836,9,328426,-0.0128981219094025,0.0604016974185095,0.831029801590302
5837,9,330193,0.00378886059026232,0.0606715231671094,0.950240820501204
5838,9,330993,0.00166997571129501,0.0610231553202354,0.978183070725471
5839,9,334143,0.0502900339151083,0.0605663497038215,0.406913653120677
5840,9,334329,-0.0372187122068581,0.0898254649996149,0.678873288795806
5841,9,334958,-0.0016007414683486,0.0603835874695088,0.978865899740188
5842,9,336040,-0.00466121578303957,0.0603631164920569,0.938492597387906
5843,9,338275,-0.00015788073084691,0.0604538786166067,0.997917730435635
5844,9,338651,-0.0268638175691997,0.0605093869553267,0.657342684876509
5845,9,338765,-0.024125015777148,0.0605299586989136,0.690456029207923
5846,9,338787,-0.0231556551670148,0.0605233393164799,0.702253663173251
5847,9,340588,-0.0155252984490545,0.0602638429114929,0.796848677491477
5848,9,341341,0.0166985999183479,0.0606682514450129,0.783289470492197
5849,9,342354,-0.016027921163256,0.0617663175493374,0.795406224021786
5850,9,342479,-0.00292201971072548,0.060715732511707,0.961642853247755
5851,9,347652,-0.0293135779282825,0.060442362344931,0.627988526075442
5852,9,349076,-0.0293806228111941,0.0605445484417976,0.627783871611691
5853,9,349097,-0.0344953505989408,0.0604576197603581,0.568653644544753
5854,9,349116,-0.0310921432538283,0.0603066491915809,0.606479308154399
5855,9,350262,-0.0426808653577951,0.0608058229089501,0.483191156429332
5856,9,351490,-0.0626064254922468,0.0603634122267997,0.300371928698765
5857,9,352621,-0.0475592435718139,0.0608709282114369,0.435142144001033
5858,9,353047,-0.0386274499333505,0.0607900745038781,0.525563847432323
5859,9,354047,-0.0485806734762519,0.0603502323605807,0.42137360678656
5860,9,354832,-0.0550224653555278,0.0603876962572308,0.362836234578434
5861,9,354867,-0.0586909714258553,0.0603415126783343,0.331394947715143
5862,9,354924,-0.0531663273898811,0.0604682683079374,0.379867426478141
5863,9,354945,-0.0551018000845848,0.060198109803281,0.360637469296797
5864,9,355716,-0.1177712128828,0.160829777806983,0.464488205829085
5865,9,355815,-0.0977785540343414,0.0726471995909206,0.179186586593226
5866,9,356037,-0.0199925628441318,0.0615451216382377,0.745491576879278
5867,9,356207,-0.0567532350908482,0.060786905284335,0.351126538945542
5868,9,357150,-0.0413966538702615,0.0606115152475222,0.495065370899992
5869,9,357800,-0.0372540516298144,0.0605019617521486,0.538456677114917
5870,9,358570,-0.0418321819800495,0.0605136901273991,0.489841067748368
5871,9,360441,-0.0329144680668813,0.0602468885574881,0.585186692320903
5872,9,362255,-0.0316188176591677,0.0604620752161825,0.601335109327607
5873,9,362570,-0.00596360271670182,0.066373286253018,0.928457815285242
5874,9,362775,-0.0322461426898894,0.0603578202133896,0.593505135600871
5875,9,362828,-0.0288648486022029,0.0604659772892781,0.633391685497897
5876,9,363043,-0.0299921223118811,0.192321423823526,0.876163229860899
5877,9,364558,-0.00226051301454219,0.0693418705434124,0.974012361824534
5878,9,365655,-0.00960248498102959,0.06039150306808,0.87375672557498
5879,9,365725,-0.0154659706773558,0.0602781195269305,0.797654909686708
5880,9,365942,-0.0172421586090579,0.0602170403745729,0.774790638517098
5881,9,366733,-0.000213320276169049,0.0607839237995359,0.997201824180081
5882,9,367364,-0.0126478178009923,0.0623117828717097,0.839270467409481
5883,9,367860,-0.0184338222720571,0.060626218931026,0.761263667520621
5884,9,372204,-0.0376464101315898,0.0605450721150023,0.534480352912221
5885,9,372443,-0.0222858756422782,0.0602910647348907,0.711873792591941
5886,9,372471,-0.0154260425492975,0.0602468483436251,0.798063461922974
5887,9,372842,-0.00577321705613509,0.0603019488661794,0.923782603045379
5888,9,377169,-0.0113132345510161,0.0627902629610912,0.857118585116756
5889,9,378552,0.0164484711809843,0.0603087321003408,0.78521424816056
5890,9,379413,0.0337698891892129,0.0602654868474775,0.575594776954941
5891,9,379890,0.113211009506966,0.130881600583703,0.387632830408888
5892,9,380935,0.058344488058899,0.130643610747416,0.655442984498752
5893,9,380935,0.227052525561697,0.184510609721287,0.219304494732523
5894,9,382894,0.0187541809920582,0.135732017440719,0.890184333918015
5895,9,383434,-0.0858173365748982,0.130940591351327,0.512642671739898
5896,9,383530,0.0166167669097225,0.0604407094478784,0.783533365453212
5897,9,383662,0.0282285618365551,0.0605114710422298,0.641145871697534
5898,9,383846,0.0354220486448332,0.0602428596904676,0.556916647640539
5899,9,384190,0.0310466608215413,0.0602459017332594,0.60664337683998
5900,9,384315,0.0415343410799776,0.0623866364315943,0.506001217597806
5901,9,384344,0.0272702555509391,0.0611200168320624,0.655744017527135
5902,9,384418,0.0388775403770457,0.0603238592534838,0.519682581318865
5903,9,385423,0.0306083353984573,0.0602465371087177,0.611734637987971
5904,9,385546,0.0384600110911931,0.060234734917338,0.52356084397508
5905,9,385640,0.0746214525596627,0.0860098016166755,0.386206887558938
5906,9,387653,0.0315963736609532,0.120493150306545,0.793300569903701
5907,9,387839,0.0125646491779248,0.0604587973616702,0.835488045122929
5908,9,387982,0.0688528054281603,0.333905515397263,0.836750083024797
5909,9,388000,-0.111920878457244,0.294237029989315,0.703894666485443
5910,9,388026,-0.0724580103105059,0.102618439250613,0.480596962918048
5911,9,388051,0.0872153629303156,0.126318822441834,0.490372258199742
5912,9,388668,0.00744216550181914,0.0605769241203146,0.902291998883432
5913,9,391282,-0.0862673232041464,0.263197359461703,0.743282394595475
5914,9,392697,-0.086507764698613,0.090260947796205,0.338507711742202
5915,9,393524,0.0529139581950684,0.155930470313916,0.734552930050976
5916,9,393791,0.037415138025496,0.0638043617743178,0.557978788229428
5917,9,393800,0.0559095076797806,0.0704500390802518,0.427958507585865
5918,9,394182,0.0144599346852121,0.0608570454314208,0.812325363296691
5919,9,394680,0.0301597366547187,0.0612323746487589,0.622639900981346
5920,9,394807,0.0346490037739002,0.0635182086561016,0.585756137334934
5921,9,394916,0.0335904072760135,0.0607007632101432,0.580355579591104
5922,9,394975,0.0226894509139571,0.0606627420165422,0.708609426885348
5923,9,395649,0.0127141279603355,0.0604759542574507,0.833605999197868
5924,9,396176,0.0710188526731592,0.122623195380351,0.562848390584415
5925,9,396176,0.0972115407784502,0.136867917353885,0.478013073293065
5926,9,396186,0.0198976312390235,0.0603843794377524,0.741960986896694
5927,9,396458,0.0244022080105337,0.0604246128994009,0.686570871597751
5928,9,396462,0.0266022237023393,0.0609497553593205,0.662768731347414
5929,9,396463,0.0266022237023393,0.0609497553593205,0.662768731347414
5930,9,396464,0.0266022237023393,0.0609497553593205,0.662768731347414
5931,9,398401,-0.0108458410750458,0.0607345330667052,0.858371647650081
5932,9,398470,0.000314961594625601,0.0604730299742332,0.99584733985113
5933,9,399657,0.00296084468334321,0.0615920444101095,0.961686151472635
5934,9,399838,0.0212414708389111,0.0602921327298674,0.724816658879303
5935,9,400574,0.0302025154440538,0.0602480660905843,0.616470606806053
5936,9,400641,0.00570101725614318,0.0604464183142257,0.924912271212947
5937,9,402212,0.0052596405520198,0.0603815678918729,0.930636070727579
5938,9,404274,0.0106571833539252,0.0602896157843057,0.859793190579311
5939,9,404302,-0.00761050205784504,0.0603579794387749,0.899732933333642
5940,9,405135,0.0321508277121511,0.0603579642557913,0.594597742391627
5941,9,405593,0.0233353960671984,0.0603694417789185,0.699327324467168
5942,9,406066,0.00819358099686618,0.0768168075602825,0.915116206647381
5943,9,406743,0.0166653640025262,0.0601966898222531,0.782058465935952
5944,9,408263,0.0329264488761955,0.0602582612923711,0.58512098257762
5945,9,409700,0.00421595837665042,0.0603817998804434,0.944375131660868
5946,9,410727,-0.0154667483062103,0.0609527878929655,0.799836707120257
5947,9,411273,0.0161002781857316,0.0604009524136347,0.789966140129316
5948,9,411520,0.0247661220731295,0.0604586641373551,0.682320515021312
5949,9,411553,0.0538934886543218,0.0603905803755443,0.37277821213781
5950,9,411811,0.0242087707251799,0.0609099110045143,0.69127433811585
5951,9,411837,0.010434133944743,0.0623166141271365,0.867121751480058
5952,9,412923,0.0330852021663447,0.0605526192629348,0.58514468250639
5953,9,418993,0.0450751452350125,0.0603918920242597,0.455936225182773
5954,9,419460,0.0259956795354265,0.0628757698031948,0.679531580760263
5955,9,419470,0.0321515167527659,0.064259640135283,0.617149131768983
5956,9,419554,0.0548994504804052,0.0857381393574496,0.522382977228582
5957,9,419563,-0.0064640267167493,0.0673607515942097,0.923605745718149
5958,9,419805,0.03375696731206,0.0601593917064167,0.575068019915709
5959,9,419841,0.0357933429535936,0.0601560569749709,0.552219252775546
5960,9,421227,0.0385658245755791,0.0604075315162772,0.523609453918389
5961,9,421228,0.0454429298074426,0.06030513907889,0.451621858738966
5962,9,422857,-0.0338871587759123,0.0605667855163219,0.576174873579941
5963,9,422867,-0.026719733507509,0.0606716487174938,0.659917699089393
5964,9,422955,-0.0114809576690617,0.060747797758439,0.850206281883855
5965,9,422958,-0.00400000788177672,0.0605432023076489,0.94736056839947
5966,9,423010,-0.0257286105761335,0.0608743665368877,0.672807260969631
5967,9,423041,-0.00720044065908013,0.0608060817304428,0.905805042197708
5968,9,423054,-0.019247887763533,0.0605849739836806,0.750899836502211
5969,9,423651,-0.00361581924019111,0.0611964344014799,0.952917476601236
5970,9,423935,0.00252873364156246,0.060453729377854,0.966658472969453
5971,9,424069,-0.0135466211232325,0.0604581966514322,0.822835640828113
5972,9,424914,0.0303438430242437,0.0602023735825154,0.614554247333782
5973,9,425156,0.0552870849816349,0.0604013951560699,0.360644328434501
5974,9,425546,0.0465117033119379,0.060218644478771,0.440405941300502
5975,9,425655,0.0140289416532124,0.0608851887343006,0.81790174778579
5976,9,425822,0.0478657941046077,0.0607383037858293,0.431186952297273
5977,9,426507,0.0141698153198652,0.0617023463315367,0.818498376699718
5978,9,429181,0.0589512046469406,0.0607106837938063,0.332203869324077
5979,9,429952,0.0714593266928016,0.120891040224532,0.55482820879599
5980,9,437842,-0.0130779706908424,0.121006387891475,0.913996256044029
5981,9,437940,0.0238262068905959,0.0852258625184057,0.779974647577939
5982,9,437999,0.0186480923984496,0.103618230220449,0.857279995662338
5983,10,26272,0.011258112117882,0.0607129748136604,0.852996920206318
5984,10,28452,-0.0396337542619373,0.060516438251314,0.512942292099427
5985,10,28714,-0.0478363496491482,0.0604088645879272,0.42896458934879
5986,10,28835,-0.0341926333734319,0.0608488701360417,0.574522251389209
5987,10,28946,0.0842270186941549,0.0966589904917531,0.38413720472636
5988,10,29208,-0.0275652417807596,0.0652622167741463,0.673007205848604
5989,10,29367,-0.0583687834033756,0.0613779700697129,0.342268803907455
5990,10,30148,-0.046120248146728,0.0609167605677503,0.449493336930105
5991,10,32768,0.0389126771147251,0.0605413586255402,0.5208065947478
5992,10,33662,0.0299136069461604,0.0640416701842093,0.640719385001591
5993,10,35651,0.073917828906516,0.0603449195841696,0.221421291220886
5994,10,36050,0.0904141492789264,0.0601104118598297,0.133440868383677
5995,10,41756,0.021197386288134,0.0615611668653431,0.730802796778651
5996,10,42005,0.0456984920868191,0.0617171514217966,0.459518929079314
5997,10,43109,0.0435944047059192,0.0603949713730875,0.470881919712939
5998,10,43346,0.0326806691017035,0.0609531696691653,0.592185464040795
5999,10,43909,0.0520484527980216,0.0611698158870955,0.395410275693735
6000,10,46831,0.0698358389213537,0.0611989691069558,0.254590330162425
6001,10,49405,0.0921852427230037,0.0601027908252946,0.125976306705824
6002,10,50102,0.0892470238614398,0.0609494561419419,0.144007628346396
6003,10,54201,0.103988880974438,0.0605314120611773,0.0866858508146769
6004,10,54931,0.131749899936782,0.060466917828268,0.0300017712399208
6005,10,61391,0.153393454495665,0.0600732162948604,0.0110861764420204
6006,10,61545,0.147232692221719,0.0598446365584811,0.014362481670186
6007,10,61708,0.124954799811158,0.0607953584014117,0.040581989967333
6008,10,63279,0.149442198991311,0.0597423415545672,0.0128209360076347
6009,10,67697,0.134391702767373,0.0657126755094916,0.0415819929711176
6010,10,68934,0.103234169931192,0.0604079748979464,0.088339274087084
6011,10,70342,0.080249021278635,0.0607304636606299,0.187225002837568
6012,10,73179,0.0278050724812299,0.060311196112489,0.6450633572385
6013,10,75599,0.0173605601661269,0.133616122370926,0.896696894795179
6014,10,75599,0.0652840430278106,0.0943790126292629,0.489566599076442
6015,10,75990,0.0549379762037991,0.0612659828775254,0.370483438579025
6016,10,76303,0.0638366631589501,0.0608532656365195,0.294883785909533
6017,10,76726,0.0548055264846743,0.0615916535237373,0.374168191791255
6018,10,78564,0.078997332367274,0.0607282539552103,0.194164044292313
6019,10,79590,-0.00787033922437669,0.0624085818082816,0.899716736504479
6020,10,80904,0.0321481095909983,0.0605035285069977,0.595515481099218
6021,10,85506,-0.0113666710747632,0.0614485361800541,0.853351963633923
6022,10,86391,-0.0228937752316918,0.0608526435697666,0.706981877816106
6023,10,91661,-0.117178477616477,0.0675636741549137,0.0837304893314068
6024,10,93031,-0.0555247779677865,0.0608209453060477,0.361906647136294
6025,10,93286,-0.0319142884972962,0.0605611451593625,0.598541043622372
6026,10,93721,-0.0595228762380596,0.0609340277895262,0.329316665385736
6027,10,96002,-0.0812788481022059,0.0617272823164839,0.188779634392997
6028,10,96579,-0.0664438101584797,0.0608041349982389,0.275248102864282
6029,10,99496,-0.119068246341907,0.150786074331809,0.430262197882011
6030,10,101719,-0.0259862996506688,0.0606754572765393,0.668705897813348
6031,10,105565,-0.0459327995604771,0.0607732400373615,0.450269363656196
6032,10,108820,-0.0464345874634774,0.0610457010342629,0.447372211486983
6033,10,108931,-0.0417337778607821,0.060975884375746,0.494152223859677
6034,10,109915,-0.149736188374874,0.232199037660277,0.519435889428155
6035,10,110053,-0.0580786298423558,0.0611245803605295,0.342676888433813
6036,10,110074,-0.0598969902932343,0.0610124776974457,0.326911612381211
6037,10,111674,-0.0490153757299217,0.0609162526737056,0.421571666665783
6038,10,113623,-0.0694236228940288,0.0618868614599162,0.26271724145646
6039,10,114907,-0.0218338335230754,0.106277882104146,0.837346015441283
6040,10,116563,-0.0426558290475005,0.0615185041634213,0.488525768401156
6041,10,117161,-0.0161144761406185,0.0669343851094406,0.809888382401712
6042,10,119720,-0.0529291183162808,0.0622911000749995,0.396064500205539
6043,10,121075,-0.216671439968594,0.105349343978728,0.0404501111534916
6044,10,121811,-0.0646012093461718,0.0610439552981289,0.29065433240256
6045,10,122243,-0.0840708417770022,0.0619167969232591,0.175393345704336
6046,10,124889,-0.0115319926280975,0.0619260051087232,0.852377537502678
6047,10,129078,-0.00129923777719443,0.0638162437711168,0.983768457107908
6048,10,130587,-0.033368175792339,0.0613535551728071,0.586876302841248
6049,10,131311,-0.00379279363530594,0.0610820423536775,0.950523569824487
6050,10,133312,-0.02383893505954,0.0612731605026987,0.697466352323979
6051,10,134112,0.172502730351122,0.267953829931054,0.520137558258863
6052,10,134179,0.0869939718951329,0.120385561624295,0.470386963591859
6053,10,134314,-0.0159259108690939,0.0614990271712472,0.795815503451978
6054,10,136911,0.156998905012,0.0783217338674198,0.0457757884507018
6055,10,139826,-0.0521767048746065,0.0613691164079726,0.395784015604607
6056,10,140544,-0.0433716604722015,0.0616882239115517,0.482470288587432
6057,10,140918,-0.0418824746739701,0.0606779071319132,0.490495214472201
6058,10,145873,-0.037838169589168,0.0610067312005922,0.535506938899833
6059,10,146902,-0.0624589869602101,0.0607646964618234,0.304708754548966
6060,10,146992,-0.0625692246739887,0.0605905704705161,0.302471806786566
6061,10,148293,-0.027653495573566,0.0604949306870592,0.647865350856516
6062,10,150178,-0.0698486482721898,0.0606525896425248,0.250257230433635
6063,10,157487,-0.0504285271737759,0.0602125612029902,0.402873508543366
6064,10,157821,-0.060933823795143,0.0608033348446927,0.316959495745746
6065,10,159755,-0.0443864303994672,0.0604009965424336,0.462911108731921
6066,10,159778,-0.0396146707164912,0.0603167817071654,0.511752297405173
6067,10,160258,-0.0235819952245334,0.0624818055932838,0.706086983004015
6068,10,161835,-0.186347373093263,0.120416793430273,0.122633974351105
6069,10,161835,-0.141897545315245,0.237701827847756,0.550919396045744
6070,10,163124,-0.0897153281471532,0.0601563099130958,0.136757393940502
6071,10,164844,-0.104261803756488,0.0611263755572543,0.0889480360472304
6072,10,165364,-0.0996341719035325,0.0606137819556902,0.101117238896694
6073,10,165521,-0.115226080634645,0.060728117643243,0.0585897729810728
6074,10,165720,-0.0942399161047062,0.0611227626252438,0.124014794853139
6075,10,172678,-0.109053103247734,0.0602487734307984,0.0711387886811081
6076,10,173737,-0.0943160153006144,0.0602499005748285,0.118381937371768
6077,10,173883,-0.101189571789741,0.0600684200971819,0.092955072565931
6078,10,175030,-0.0545010387494428,0.0604851170052677,0.368167953791263
6079,10,175313,-0.0653055845508538,0.0602835238963992,0.27941140951622
6080,10,176228,-0.0439548175528003,0.0602868289253774,0.466427089987592
6081,10,176664,-0.0635119768672397,0.0601936413357464,0.292088547703385
6082,10,177924,-0.107639180241577,0.186709166906043,0.564639813966488
6083,10,179618,-0.0393598739320428,0.0605646446933391,0.516191110615214
6084,10,182634,-0.0230139728541576,0.0606348285580481,0.704507419723801
6085,10,183933,-0.0406946335710429,0.0609567121409068,0.504825868584241
6086,10,185241,-0.0158734752813005,0.0606084801969486,0.793549841671166
6087,10,188897,-0.0267206175874211,0.0607327644089698,0.660227812938744
6088,10,189030,-0.0427598166296443,0.0661419184769356,0.518384830970226
6089,10,189418,-0.0323819979119539,0.0609236708195032,0.59539451322097
6090,10,189445,-0.0253126147112322,0.0606365839393249,0.676604602070132
6091,10,192067,-0.00310826779230959,0.060195435913963,0.958847725191523
6092,10,193403,-0.000147405629862297,0.060439525804427,0.998055423295654
6093,10,193717,-0.0125724196355813,0.0611385374272642,0.837192062317945
6094,10,196310,0.0165746707912146,0.0606045714361492,0.784637453061628
6095,10,197405,-0.000659286039518925,0.082455833805586,0.993624997795339
6096,10,197415,0.151355815533712,0.129773408798628,0.244277137805728
6097,10,197423,0.037568268206492,0.0826547975934924,0.649733882999386
6098,10,197451,-0.00223649460338926,0.120618707496206,0.98521706330851
6099,10,197458,0.0010169713208974,0.0878058488220151,0.990765614281031
6100,10,204259,-0.355201613796063,0.401878837803691,0.377377407224247
6101,10,204807,0.0379885541205398,0.0610237261538623,0.534001222674842
6102,10,205088,0.0596727909898387,0.0601288573724991,0.321674806787558
6103,10,205251,0.0598827067719368,0.0605348628433437,0.323229772764201
6104,10,210630,0.0434472964619104,0.0602393708738356,0.471236693020219
6105,10,211229,0.0550103211863054,0.0602125957075329,0.361549818533062
6106,10,212922,0.0134530231517337,0.0613961290424669,0.826684436080469
6107,10,215046,0.0330057602259353,0.060246747071521,0.58414593168183
6108,10,215118,0.0380820626664538,0.0605096383488149,0.529523551152345
6109,10,223514,0.051562733231408,0.0615209428828801,0.402523142063829
6110,10,223964,0.0622755738688784,0.060291173261471,0.302351457017807
6111,10,224073,0.048023021487606,0.0603109175900727,0.426417531531821
6112,10,226115,0.0476338183920203,0.0604198636869341,0.431003516493116
6113,10,226817,-0.042592386414641,0.0727520699904658,0.558622138500133
6114,10,228538,0.0567473563072351,0.0618728708695768,0.359684693830503
6115,10,228775,0.0269446611712766,0.070303104523633,0.701754605050617
6116,10,229802,0.0249293362258612,0.0602539518492676,0.679317405555335
6117,10,230128,0.0268505726823347,0.0606797202642827,0.65840086076994
6118,10,232143,-0.0133133044504598,0.0602331179075856,0.825197144873545
