SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4633,7,871790,-0.0467675759418702,0.125277322591685,0.709140041498117
4634,7,873474,-0.00422945530668237,0.123495976460825,0.972698972774132
4635,7,873805,-0.0030808943469306,0.123141859934141,0.980053892751831
4636,7,874582,-0.0340904992388261,0.124552225521121,0.784471829927942
4637,7,875048,-0.0182735066829933,0.123685789197905,0.882631240071431
4638,7,875085,-0.0227573991879755,0.123851478307296,0.854317047095009
4639,7,875606,-0.0652261956588041,0.12631730574448,0.605920828646631
4640,7,876290,0.00476153612444946,0.123689353520066,0.969314041552093
4641,7,876358,-0.0308866745870521,0.124726994704167,0.80456139033159
4642,7,876475,0.0748466891980428,0.149766232508723,0.617557712246871
4643,7,876475,-1.76244067399064,0.541000514481713,0.00123200766432473
4644,7,876542,-0.050780169266531,0.135268890377532,0.707587220370928
4645,7,876544,-0.0530555178906134,0.1363758753672,0.697481951590014
4646,7,876575,-0.0799799062382541,0.169342473164698,0.637006802885045
4647,7,876941,-0.289176094919041,0.254222901152912,0.256104853768243
4648,7,876951,0.208987864379603,0.216887433656357,0.33591737581514
4649,7,877072,-0.020846031431403,0.123156301372364,0.865685284853401
4650,7,877185,-0.0589468580458689,0.123987172023118,0.634776653519886
4651,7,877194,-0.0778306867310578,0.124652948108327,0.532782015066254
4652,7,877211,-0.100665740355816,0.124983136211952,0.421111134779402
4653,7,877213,-0.0962259982986944,0.124819014412414,0.441267551573332
4654,7,877846,-0.0189706096103791,0.124006957385629,0.878501294078755
4655,7,885002,0.0228645886463464,0.123654258627933,0.853407847775323
4656,7,885849,-0.50037986856233,0.37004414124217,0.177171652459872
4657,7,885849,-0.103186952665735,0.14400287414025,0.474118348885047
4658,7,885994,-0.210704458330603,0.265724863769853,0.428344113095765
4659,7,886493,0.0148270832230711,0.123870621731233,0.9047903657776
4660,7,886545,-0.00770923965751799,0.123379680728772,0.950212872612854
4661,7,886697,0.0382820686345355,0.124023948938368,0.757757123473857
4662,7,886766,0.00472452821924606,0.124016734735356,0.969632761028563
4663,7,887971,0.0462523565475677,0.123682746051314,0.708658845987769
4664,7,888223,0.0552648140562853,0.127272823480596,0.664391644401475
4665,7,888397,0.0581176464655052,0.139290838957742,0.676756837850567
4666,7,889615,0.00651281325907066,0.124245138239947,0.958224438634697
4667,7,891245,0.0307670163167299,0.123532137347085,0.803458579497919
4668,7,891293,0.0295323323261143,0.124125649890182,0.812078947049899
4669,7,892049,0.0461406406372127,0.123665230993779,0.709291086347585
4670,7,892105,0.0544067539096772,0.123489532740232,0.659788309773342
4671,7,892437,0.0633729651093532,0.128109991666484,0.621136424479775
4672,7,893214,0.065463256217419,0.12354463832239,0.596531478785674
4673,7,893850,0.0390701351519427,0.123525488370528,0.75196775709982
4674,7,894012,0.0589083274774428,0.123340518123079,0.633225351478313
4675,7,895001,0.0498450711582991,0.123312970327227,0.686298702502197
4676,7,895337,0.0424758643772248,0.125973598714139,0.7361810864618
4677,7,895450,-0.00366380918542111,0.125301897751248,0.976689819848121
4678,7,895555,0.0638509098121949,0.131712763320359,0.628137412540371
4679,7,895762,-0.00433645757445666,0.125940921115718,0.972551749285468
4680,7,895768,-0.019265383609399,0.125972119146438,0.878537931712165
4681,7,896035,-0.0129119872319236,0.124938299622299,0.917746332970879
4682,7,896456,0.025981344658257,0.12405075791501,0.834224617954544
4683,7,898683,-0.045361250248256,0.124017186304187,0.714758899225134
4684,7,898738,-0.0164966578054073,0.124077100570617,0.894304810128845
4685,7,902481,0.0494013797889231,0.124337093219209,0.691373018539957
4686,7,903446,0.020526091295768,0.123634876198348,0.868234798868013
4687,7,905164,-0.0495146580646106,0.124181946452632,0.690335669018021
4688,7,905443,-0.0918821769385383,0.123308702245672,0.456683252869944
4689,7,907716,-0.0143333314992681,0.123588475512489,0.907737289483387
4690,7,907934,-0.00855564973747303,0.123545078898785,0.944828850047773
4691,7,910755,0.0169051847629789,0.125383402351479,0.892824764663976
4692,7,912826,0.0116626558382251,0.126856055473117,0.926800929204323
4693,7,918781,0.15105546303558,0.123782822025124,0.223155694071687
4694,7,920914,-0.231182298002666,0.232682748280553,0.321121811520058
4695,7,920914,0.13704709401144,0.3778584782192,0.717050363314111
4696,7,920923,0.114343930453038,0.134441156593709,0.395616543051447
4697,7,920954,0.180747665647743,0.130881126827428,0.168150648453367
4698,7,921843,-0.0769232624161851,0.146530340598375,0.599937241007087
4699,7,923812,0.164401630928346,0.123432760035854,0.183748269953533
4700,7,923971,0.156896468665195,0.123263371487732,0.203906966142796
4701,7,924716,0.107659122216011,0.123358295600655,0.383400699700521
4702,7,925457,0.158828988921162,0.123410208608365,0.198937423995704
4703,7,926236,0.124968402235993,0.123762454003031,0.31330955165336
4704,7,926565,0.175221110669557,0.124867820357836,0.161420478307972
4705,7,927088,0.132731259248724,0.123540699161923,0.283380428000953
4706,7,929514,0.132351348087957,0.123640177866468,0.285145550150902
4707,7,929574,0.137444672304222,0.123774354743716,0.267562935383545
4708,7,930875,0.115792640459691,0.130657171471258,0.376095554788272
4709,7,931043,0.0849019701633155,0.125186935879821,0.498088250863742
4710,7,931554,0.11690310184651,0.135242631569699,0.387957737451011
4711,7,933345,0.188673190040092,0.124905129979815,0.131802345137145
4712,7,935054,0.175519603479022,0.12381039337301,0.157175521712214
4713,7,935666,0.158652811816344,0.123656029540866,0.200327777927054
4714,7,935765,0.180532673988059,0.124357114071676,0.147465475008219
4715,7,935993,0.264384998286276,0.245897090466132,0.283025998037017
4716,7,938096,0.172988037774011,0.125263475987022,0.168154612902747
4717,7,942301,0.110728593848084,0.125456896738567,0.378051608983844
4718,7,942359,0.11665845978379,0.125809719288798,0.354424529109511
4719,7,942366,0.125215876201041,0.125418298783349,0.318776087698028
4720,7,942440,0.0989908851150068,0.125236085711935,0.429804925143403
4721,7,943177,0.092566126447267,0.125498576917038,0.461255421869159
4722,7,943294,0.103157236115651,0.125496733785314,0.411636641466397
4723,7,943829,0.121298839023025,0.126449540390751,0.338080941949667
4724,7,944976,0.252822020890413,0.129638283878546,0.0519421661570139
4725,7,945074,0.182852440268369,0.142687446872188,0.200862969967825
4726,7,945155,0.17992506737522,0.136805132580759,0.189298921620578
4727,7,945948,0.135420664863468,0.125664365114942,0.281931310043299
4728,7,947039,0.107880415281999,0.130450900078481,0.408806488162823
4729,7,949251,0.279873000021722,0.258195456284409,0.279123261371802
4730,7,950329,0.168172581997129,0.125586393829826,0.181400152230189
4731,7,950863,0.213571724882285,0.126403509124781,0.0919868890063867
4732,7,951285,0.448814750004081,0.2498689361745,0.0733175522502125
4733,7,952040,0.17201491989793,0.125794878848674,0.17236250118381
4734,7,952343,0.160683706249932,0.126893133058439,0.206243684227647
4735,7,954516,0.15990274896646,0.124805039692448,0.200957319175817
4736,7,955286,0.211682766843722,0.125448613057929,0.0924086151092402
4737,7,957457,0.124598758269311,0.136310911415262,0.36129996254911
4738,7,962982,0.23443363702357,0.123669390283326,0.0588231772615878
4739,7,963056,0.244603679617276,0.123193031978537,0.0478587016689059
4740,7,963097,0.279592015369151,0.124269909403148,0.0250722243552589
4741,7,966638,0.238177090668556,0.125398231109844,0.0583313569655589
4742,7,967795,0.185872935156477,0.123548561201869,0.133359083790421
4743,7,968722,0.0292409808651541,0.192111427922534,0.879109493629139
4744,7,968764,0.173561041652263,0.131283115911164,0.187012095073915
4745,7,969486,0.0546373939953395,0.124772294274795,0.661728883436626
4746,7,971272,0.0278636831599667,0.124008122059312,0.822348578961948
4747,7,972869,0.0300945293083443,0.12400664522302,0.808390519929608
4748,7,974302,-0.0197018481107483,0.145260434834729,0.892190142876291
4749,7,975368,0.0414170115243842,0.124142766328598,0.738861361549764
4750,7,975538,0.080572577091246,0.124026853423277,0.516348471419306
4751,7,979301,0.123475105432005,0.123967464400046,0.3199186439788
4752,7,979647,0.112107411037907,0.123998059328269,0.366555690445406
4753,7,981478,0.0973020853780439,0.129091232787525,0.451503815091439
4754,7,982249,0.146399017441023,0.15214634870418,0.336595260203056
4755,7,982432,0.0901425362126814,0.125386781185244,0.472668423833302
4756,7,982687,0.143196988828085,0.124521875383835,0.250932824089862
4757,7,983018,0.162415138887384,0.123447090551003,0.189140003434386
4758,7,983120,-0.204554459293604,0.237313725225109,0.389295798000838
4759,7,985724,0.145105908367731,0.317111322001925,0.64753094341846
4760,7,985833,0.0181154093330429,0.133952854009039,0.892501413959298
4761,7,986494,0.0442437207755845,0.12392164232884,0.721282823234142
4762,7,987415,-0.000195011252282162,0.125157739818226,0.998757677728332
4763,7,987623,0.0398220544152358,0.12509719857792,0.750423707126236
4764,7,989361,0.0834253053845311,0.124005678869361,0.501544012860319
4765,7,989510,0.0212589114513644,0.124450424087748,0.864461339620771
4766,7,989736,-0.045279455398988,0.131466657108222,0.730737203476239
4767,7,992198,-0.0332325593182388,0.123804474355969,0.788526861905924
4768,7,992324,-0.0168786363580894,0.123590495831055,0.891449296579879
4769,7,993818,-0.0180697177132932,0.124165545957739,0.884376092086357
4770,7,994141,-0.0236265268273157,0.124010614013058,0.849011036046172
4771,7,995370,-0.101922827872917,0.123892358419423,0.411249666652357
4772,7,995528,-0.089687460872981,0.12369754126928,0.468898929491203
4773,7,995677,-0.0917672155367824,0.123394680519889,0.457559600006544
4774,7,995895,-0.0963669656405491,0.123334058972836,0.435120860776182
4775,7,998468,-0.116488920097075,0.125636564701594,0.354461580813607
4776,7,1001397,-0.0302500901125778,0.130567279326759,0.816919244926999
4777,7,1002265,-0.0662284598237629,0.130653110778056,0.612539338611179
4778,7,1004704,0.0310005068023221,0.123369329704247,0.8017422102117
4779,7,1005218,0.0450303960398983,0.123137976722172,0.714815025897606
4780,7,1007125,0.0234736600794618,0.123304116444885,0.849127012401927
4781,7,1007291,0.0234736600794618,0.123304116444885,0.849127012401927
4782,7,1007680,0.051512030244864,0.126347791157541,0.683740876719348
4783,7,1008513,0.0636703889977209,0.12344967674668,0.606345008962285
4784,7,1011080,0.010356336204385,0.258624215226123,0.968080721933758
4785,7,1011080,0.0546303081292144,0.241682272693245,0.821299692670903
4786,7,1011349,-0.0125319131566554,0.12313629768788,0.918994881411046
4787,7,1011803,-0.0238400288716003,0.143825565456315,0.868443435448814
4788,7,1012575,-0.0647336487086891,0.123419844499479,0.600260358210853
4789,7,1012595,-0.0356095615154464,0.1236105056226,0.77345551445798
4790,7,1017880,-0.155328816936576,0.123818352521699,0.210494151083355
4791,7,1020120,-0.248051085299528,0.12367814858778,0.0456598195027226
4792,7,1022886,-0.183447962730958,0.123180048215572,0.137309978148451
4793,7,1025886,-0.163327368868773,0.123370016122441,0.186398817982936
4794,7,1025887,-0.163327368868773,0.123370016122441,0.186398817982936
4795,7,1026093,-0.163506880004098,0.123034108506445,0.184720927748094
4796,7,1027156,-0.123043960073006,0.123907258958376,0.321374215530138
4797,7,1027279,-0.149571186851794,0.123419424454516,0.226363742658292
4798,7,1027302,-0.142492161246514,0.123605290221848,0.249772573286859
4799,7,1027579,-0.124118068873818,0.122984001175246,0.313559799604872
4800,7,1028091,-0.121937882654903,0.12350549955283,0.324168247043482
4801,7,1030144,-0.130834223541975,0.127193271574687,0.304360052096328
4802,7,1030416,-0.108864340271538,0.124418592339712,0.38217727510251
4803,7,1032231,-0.0741813381393917,0.124922240638157,0.553012766796181
4804,7,1033830,-0.0941710911614536,0.12339442658926,0.445870929682701
4805,7,1034625,-0.0701155373274959,0.123970703717092,0.572037614211597
4806,7,1037933,-0.129310737725895,0.123468569436292,0.295669941258937
4807,7,1039044,-0.0668211444310691,0.124909757192837,0.593017533419995
4808,7,1039428,-0.0932560642196183,0.291461826085795,0.749188105627384
4809,7,1039884,-0.0762211899556673,0.123094466241819,0.536178158762272
4810,7,1041124,-0.0663939646099735,0.124175504504748,0.593208842170637
4811,7,1041497,-0.0524216433946685,0.123456860944554,0.671375986495864
4812,7,1041787,-0.089295889666801,0.127422620114758,0.483898719301621
4813,7,1041874,-0.0674939512027204,0.123781694013831,0.585914922464593
4814,7,1041917,-0.0893715579512566,0.123220606284499,0.46875026667514
4815,7,1042056,-0.0863500427788563,0.123574811021936,0.485157546948065
4816,7,1045046,-0.114605979100929,0.123254791831543,0.353094625319938
4817,7,1045136,-0.0716166619116035,0.124110749659269,0.564281359301396
4818,7,1045777,-0.0941504508703335,0.123538110728315,0.446499292236757
4819,7,1046298,-0.0474672161120052,0.12367360412309,0.701350044141269
4820,7,1046576,-0.0653197125329905,0.127840032734506,0.609706304759915
4821,7,1047015,-0.0552050261203933,0.124717283809919,0.658296279257739
4822,7,1047587,-0.110894361531705,0.125491391280123,0.377469860731182
4823,7,1048541,-0.888372259949491,0.401225140257107,0.0274570077276883
4824,7,1048542,-0.0988148966982756,0.220489091109115,0.654311010386973
4825,7,1048545,-0.435352527354595,0.393933647691233,0.269850831686659
4826,7,1048639,-0.283759883301615,0.212101372946169,0.181806470767703
4827,7,1048750,-0.0475487080691157,0.141852226877178,0.73767417087095
4828,7,1049339,-0.0334359723004316,0.123315073484148,0.786439825612887
4829,7,1051846,0.260188733352946,0.257193557065674,0.312400439013845
4830,7,1051850,-0.193500583757806,0.246502919275578,0.432990078139459
4831,7,1057307,0.09281433591955,0.132244579875667,0.483242363634457
4832,7,1061773,-0.0220927720914028,0.126053653006945,0.860972032886234
4833,7,1064143,0.0523974131191313,0.123667965096007,0.672046814178693
4834,7,1066075,0.0749299862857786,0.125764364028197,0.551692891077485
4835,7,1066563,0.0944401032570146,0.123605080220124,0.445349565889561
4836,7,1066735,0.160527300749002,0.128183686188616,0.21128147097669
4837,7,1067985,-0.129041663637395,0.302198047290577,0.669632184678473
4838,7,1068261,-0.250162322107147,0.169933868734062,0.141880600751032
4839,7,1068674,0.206972783783977,0.232727653136953,0.374428858898028
4840,7,1068695,-0.224812254865586,0.224967553039229,0.318329205551766
4841,7,1073937,0.108408825866711,0.205835512013916,0.598748706941518
4842,8,13662,0.249324131111435,0.12334668625221,0.0440000758785309
4843,8,16664,0.169247177650386,0.123138875949777,0.170176588912983
4844,8,17315,0.188806969181602,0.128901139741737,0.143881228870504
4845,8,17627,0.165229568456699,0.125016535538983,0.187136719595026
4846,8,19058,0.188559454395788,0.123447169841006,0.127544505270471
4847,8,19062,0.188559454395788,0.123447169841006,0.127544505270471
4848,8,19760,0.196257667739414,0.123148608420903,0.111905971963157
4849,8,20879,0.243590262451882,0.1229787193102,0.0483950049478975
4850,8,21364,0.215561405022568,0.123256784941925,0.0811808156617482
4851,8,23859,0.175030394632609,0.124978746397626,0.162247609323081
4852,8,24772,0.152299110114434,0.123678658279257,0.218989379092978
4853,8,24855,0.190000995480325,0.124256747056607,0.127135217918991
4854,8,25786,0.186187064105641,0.123954470419556,0.133975579889032
4855,8,26026,0.189479428726979,0.124724309733149,0.129610794458424
4856,8,26028,0.187702264490678,0.124630333788804,0.13294296857696
4857,8,29272,0.17792639893709,0.125017245249694,0.155557068363823
4858,8,31948,0.175028620747727,0.123961623856573,0.15884318602473
4859,8,32371,0.170939867162975,0.124826609738749,0.171739062732052
4860,8,33975,0.17316638389728,0.123972023253193,0.163345750996163
4861,8,35149,0.185082986890477,0.127849559889482,0.148599041269596
4862,8,35271,0.199814407312649,0.148405331886011,0.179034258731847
4863,8,35378,0.292945426318741,0.198129193551772,0.140150325521592
4864,8,36243,0.227714659260606,0.152622878727131,0.136589998138155
4865,8,37633,0.127853435956802,0.12435539349379,0.304592925144737
4866,8,37678,0.128744678004904,0.124352788634005,0.301229153099349
4867,8,39906,0.0808856589461706,0.124542095048775,0.516460602518758
4868,8,40485,0.0606776841904354,0.12448856561015,0.626266304798956
4869,8,40881,0.0489558090801347,0.123989613638442,0.693200920615098
4870,8,41487,0.0790572995254726,0.124596552949385,0.526161439813805
4871,8,42121,0.0841716566456723,0.124314064562703,0.498793104839895
4872,8,42238,0.0399658599666861,0.127067509856107,0.753308436976487
4873,8,42789,0.023929213817505,0.12700676595802,0.850664334818332
4874,8,42932,0.076835225106675,0.124415316604757,0.537256695004644
4875,8,43002,0.0543450704315707,0.124337224448942,0.662322007060803
4876,8,44406,0.0464629545540761,0.125176961456869,0.710727502990944
4877,8,44454,0.00358155409661898,0.127117045745149,0.977538301579554
4878,8,45167,0.0518495791874294,0.125264528759249,0.679183570672194
4879,8,45571,0.0378604929227774,0.12473561489451,0.761667908170814
4880,8,48099,2.82783138350062e-05,0.147200956562364,0.999846829417831
4881,8,48214,0.0406358260538316,0.123935983706646,0.743198632082588
4882,8,48235,0.0484103611333483,0.123464425420094,0.695221187135809
4883,8,48299,0.0599783229562779,0.124044079079055,0.629023316034167
4884,8,50901,-0.127488600500534,0.126048012447958,0.312503966092871
4885,8,53019,-0.115606038413706,0.125691498046839,0.358326161179002
4886,8,53401,-0.118421658298086,0.123232889765857,0.337230934662214
4887,8,53770,-0.111415156408536,0.123103714538558,0.366055581009813
4888,8,54264,-0.0884061766793203,0.123570692355363,0.474816328631006
4889,8,54471,-0.0798967339213917,0.125770146078493,0.525670467944828
4890,8,56206,-0.120495731242607,0.125366775274177,0.337136828933744
4891,8,56351,-0.0565150824961444,0.123368974953582,0.647163891768583
4892,8,56423,0.306188118132425,0.163024031054729,0.0611809338473982
4893,8,56424,0.220474808757544,0.185935263684369,0.236514193307213
4894,8,57912,-0.106999722313865,0.123896041100563,0.388380320665396
4895,8,58345,-0.105203182068955,0.123014597802663,0.393015564232573
4896,8,58900,0.209800990276508,0.176632809141381,0.235718516575031
4897,8,59614,-0.122434641945912,0.123138137070885,0.320764251499577
4898,8,59645,-0.10823942692778,0.123007135553708,0.379488135162664
4899,8,61846,-0.139687995456972,0.123436541566636,0.258546267595099
4900,8,62723,-0.109718501672781,0.126723090722199,0.387180765865868
4901,8,63915,-0.0590977377966504,0.12309792369265,0.631462735808698
4902,8,64292,0.00407954657938348,0.319088219560131,0.989806537053862
4903,8,64505,-0.0482039511727765,0.126227355859657,0.702778696888313
4904,8,65889,-0.0282457356795318,0.124216679646671,0.820251477956882
4905,8,67613,0.116001491440935,0.246361333999706,0.638032139165578
4906,8,68955,-0.0566585971874078,0.123343503837183,0.646261178118749
4907,8,70194,-0.0704571549282911,0.125041706942343,0.573473153214028
4908,8,71694,-0.000646296437083894,0.123837736762728,0.995838889332758
4909,8,71740,0.00519454229287518,0.123675597269907,0.966521366671317
4910,8,71830,0.0130865360902645,0.124563493760267,0.916388534820992
4911,8,71885,-0.126085153585988,0.251205506272755,0.616036467794853
4912,8,72011,0.169332821777751,0.246623317627759,0.492782395376851
4913,8,72021,0.0954988275738717,0.246339798602735,0.698493075091115
4914,8,74739,0.119073578696664,0.123360789814033,0.335082123740445
4915,8,74974,0.0579127919793521,0.123637489019034,0.639781931316077
4916,8,74975,0.0496474917921319,0.123829209684902,0.688710385595795
4917,8,78664,0.16198813440171,0.132922185510021,0.223783681531015
4918,8,78809,0.136428935241747,0.135375081706719,0.314248128283559
4919,8,78883,-0.315997790736049,0.634154691298724,0.618584582491518
4920,8,79061,0.129460738307868,0.124001756046654,0.297188973848889
4921,8,80030,0.149030819618336,0.123686974779442,0.229047866448551
4922,8,80515,0.141780227132004,0.124493263758946,0.255534392566383
4923,8,81672,0.0941229377806221,0.123652853810038,0.447053604570827
4924,8,82753,0.12445704962624,0.123099370608152,0.31269498037589
4925,8,82815,0.0981073032992341,0.12326981613417,0.426639848935479
4926,8,83281,0.138722110774617,0.1252682915063,0.268875023968767
4927,8,83452,0.0921802617879977,0.124507837517439,0.45957547715675
4928,8,84010,0.106951100140713,0.123529158001913,0.387189868920127
4929,8,85218,0.0464126876591276,0.126406700376645,0.713712586454245
4930,8,85386,0.671281111662239,0.701397207972317,0.339190595908397
4931,8,85389,-0.144845446342558,0.785465620561806,0.853799983373843
4932,8,92161,0.0506372821780131,0.137001419149064,0.711893707025929
4933,8,92239,0.0749292884752939,0.124517597632314,0.547722430985487
4934,8,92580,0.0937526791474238,0.13151308838443,0.476392727144767
4935,8,92811,0.126238307719644,0.123284971418157,0.306557540923628
4936,8,96286,0.0340671587385727,0.12329905481478,0.782481653968627
4937,8,96707,0.0451404493925667,0.123601686378968,0.715174113231151
4938,8,96942,0.0416731073665565,0.123257515499844,0.735490396377627
4939,8,97662,-0.0192731841856103,0.123870855350264,0.876444391402875
4940,8,99461,0.0129474331195542,0.124295353052084,0.917096240374109
4941,8,99525,0.0088832024304345,0.124369965721504,0.943099465441087
4942,8,100031,0.0660733132591649,0.124106578462837,0.594789667493782
4943,8,102150,0.0230903528089021,0.124661526417868,0.853159431001161
4944,8,102263,0.0317699896987957,0.124471024474895,0.798686351522442
4945,8,102271,0.0250774379058704,0.124799041177904,0.840859222865306
4946,8,105346,-0.00688008606005064,0.124394224142177,0.955923800533737
4947,8,105610,-0.0778205809562849,0.394720064003379,0.843820610556273
4948,8,105611,0.36799001204732,0.241522998556372,0.128498235115202
4949,8,105612,0.109338698765043,0.214839555653439,0.611117923596214
4950,8,105618,-0.21419201328242,0.408776932849511,0.600619446556285
4951,8,110021,-0.0256308267047305,0.127986228835602,0.84139070608005
4952,8,111633,-0.0172887828151014,0.125300706766763,0.890336211699765
4953,8,111695,-0.038597483931076,0.124650656837217,0.75701344435064
4954,8,112848,0.0104924310561799,0.1244473326122,0.932855989763913
4955,8,113201,0.0157245252316494,0.126556896402296,0.901189112820277
4956,8,113225,0.0455192047366169,0.127094098898738,0.720442468339267
4957,8,114744,-0.0598077680615113,0.126191420552373,0.635832271860567
4958,8,114771,-0.0564331090536023,0.125565479305791,0.653396074982578
4959,8,114934,-0.0627929694587751,0.125783188529159,0.61793825850767
4960,8,114970,-0.0941659640171312,0.12715578913645,0.459455072764344
4961,8,115080,-0.022293739833271,0.130788955595016,0.864749323181302
4962,8,115390,-0.119209125308816,0.131035099250474,0.363575336884353
4963,8,116469,0.00641200513612539,0.128061456607695,0.960095123806531
4964,8,117153,-0.0245995462920844,0.125451265440118,0.844653755979632
4965,8,117168,-0.0412561177729871,0.12581151364669,0.743166520728553
4966,8,117739,-0.0514498273072338,0.125556162788485,0.682219266095781
4967,8,119053,0.00307803150304908,0.124854386249165,0.980345697788745
4968,8,119057,0.00307803150304908,0.124854386249165,0.980345697788745
4969,8,119122,-0.0124506317014822,0.124852735091521,0.920621214941079
4970,8,119178,0.00307803150304908,0.124854386249165,0.980345697788745
4971,8,119730,0.0292093990619287,0.125463796157762,0.816042806842151
4972,8,120385,-0.00890578185555468,0.124516558395148,0.943022126274522
4973,8,121738,0.0337254140365787,0.135034746753959,0.802923179478614
4974,8,122014,-0.0107414259642931,0.125983272312134,0.932102444995109
4975,8,122207,-0.00703902128775014,0.125100405495571,0.955160961790639
4976,8,122347,0.0188641799899701,0.125454079954178,0.880560791700773
4977,8,122370,-0.0204213561045762,0.124849762562001,0.870165283789147
4978,8,122655,0.0164699334499564,0.124734747690196,0.895028150712636
4979,8,123958,0.381828008205294,0.287237280248165,0.184603465850647
4980,8,124640,-0.00622540011813899,0.125337257445075,0.960414099879011
4981,8,126150,0.0716236198404836,0.152080712555238,0.637961663933663
4982,8,131678,-0.00976656941835607,0.126442318650601,0.938475345970942
4983,8,131702,0.00538976315455952,0.126569829757807,0.966057770657864
4984,8,133120,-0.0243358302442456,0.20994020900935,0.907783515502976
4985,8,133123,0.12835179099471,0.285638883593096,0.65345506146401
4986,8,134839,-0.0982060998672122,0.127349322744459,0.441130775348629
4987,8,135448,-0.0475600794172379,0.129006517230711,0.712599067385252
4988,8,135849,-0.0608724950997395,0.128734559473324,0.636610444129455
4989,8,138689,0.0852255244784543,0.124018042879882,0.4924062762775
4990,8,139684,-0.0550268815187316,0.124483011746329,0.658728561405194
4991,8,140044,-0.0711428803343263,0.1247487243043,0.568844199050677
4992,8,140065,-0.0682432968158723,0.124477467401186,0.583874917316491
4993,8,141525,0.150492436903987,0.246852698521283,0.542489404691167
4994,8,143451,-0.171747024181304,0.123166199558657,0.164063816104131
4995,8,144266,-0.173792231537956,0.123093601486205,0.158868951952547
4996,8,144671,-0.176298871574531,0.122861538841332,0.152189720440073
4997,8,146416,0.112201457104067,0.300755391266474,0.709323620423078
4998,8,150593,-0.129282864041513,0.129476826337341,0.318719974998364
4999,8,151325,-0.122398198892456,0.124382955502972,0.325768256609006
5000,8,151383,-0.127212812499024,0.12855074710262,0.323051321146817
5001,8,154940,-0.168790244295401,0.125685640475445,0.180149158215078
5002,8,156216,-0.159499936455815,0.12337439046349,0.19692147272703
5003,8,159162,-0.0781998386481697,0.123079344587527,0.525604515632333
5004,8,159677,-0.139264976296291,0.122914808374321,0.257974672895981
5005,8,160087,-0.0336807881850879,0.123148252210456,0.784630456458614
5006,8,160450,-0.0327144737259541,0.123677356736034,0.791537743923176
5007,8,160596,-0.054266216101879,0.123811919541433,0.661440131520113
5008,8,161761,-0.11663748159594,0.123885238896338,0.347094484440068
5009,8,164143,-0.0681710971544451,0.123096236608384,0.580064116883406
5010,8,164304,-0.0685141680603182,0.123142133502888,0.578301697400849
5011,8,164380,-0.0684870202879787,0.123142176283509,0.578452353178925
5012,8,165385,-0.0871411023436753,0.12329315652458,0.480169651689584
5013,8,165566,-0.0952338945416634,0.123923240921409,0.442709353171636
5014,8,165572,-0.0867087249935372,0.123940968480508,0.484639786869735
5015,8,165588,-0.0943012765333391,0.123743855690917,0.446528076168117
5016,8,165608,-0.121527279226964,0.123354011075659,0.325204961255236
5017,8,165710,-0.11437147100299,0.124285637546663,0.358080588400987
5018,8,165734,-0.0897371573847301,0.125482858629171,0.474998462345237
5019,8,165797,-0.101609799014734,0.124127863577528,0.413572761385135
5020,8,165986,-0.1117642643192,0.123184367540589,0.364871023711105
5021,8,165995,-0.110297713769106,0.123698515812936,0.373179563944435
5022,8,166046,-0.0947550183961713,0.123038651141968,0.441741410636306
5023,8,166130,-0.11362834559022,0.123359717699197,0.357620053629453
5024,8,166209,-0.109636902650768,0.123755311668662,0.376265494883166
5025,8,166367,-0.106519520726786,0.123545890260343,0.389170573040598
5026,8,166391,-0.101574144739159,0.123571408113849,0.411638896325355
5027,8,166445,-0.118608892412536,0.12421054315344,0.340280725813644
5028,8,166892,-0.120655913378113,0.122993760983187,0.327268464560599
5029,8,167286,-0.152652889033885,0.123240343490062,0.216294455381225
5030,8,168070,-0.172214360816714,0.123320072476169,0.163446592823535
5031,8,168732,-0.13018788428008,0.123513028123861,0.292584730975085
5032,8,168762,-0.164281526339856,0.124773699011127,0.18881488070279
5033,8,169190,-0.109444696872311,0.123696727001491,0.376876217235883
5034,8,169199,-0.228043904770669,0.128647207839593,0.077152403629155
5035,8,169202,-0.100672132942291,0.140646977112412,0.474601105759456
5036,8,170381,-0.180928837286883,0.124087451091895,0.145708910863599
5037,8,170419,-0.153923895898639,0.123999105029969,0.215307837287842
5038,8,170619,-0.042686382504295,0.230675179365256,0.853296293425252
5039,8,173136,0.354210323193506,0.308880826236957,0.252259994915455
5040,8,173184,-0.273516932925304,0.234633086817789,0.244513935771021
5041,8,175778,-0.122088840863212,0.123106088690804,0.322005228192027
5042,8,176997,-0.194718379010123,0.12323108467273,0.114977812343014
5043,8,179821,-0.0512541036098627,0.123474822761116,0.678322625832227
5044,8,183857,-0.0821258949987645,0.129813288471651,0.527374234527686
5045,8,185325,-0.183263805959651,0.124222097818766,0.14102554564797
5046,8,185478,-0.204887916182997,0.123713352738971,0.0985799621213582
5047,8,188007,-0.123765984039144,0.123329152732021,0.316286829646427
5048,8,188958,-0.0837381758005775,0.123096110195415,0.496781555818907
5049,8,190366,-0.131391842490842,0.12326971635828,0.287202273956042
5050,8,190872,-0.0129328075568135,0.123747474639213,0.916824250237411
5051,8,191947,0.0191333195395553,0.123891578982918,0.87735423055445
5052,8,193408,0.0710173813790984,0.128952625656784,0.582170843795064
