SNP,Chr,Pos,Effect,SE,HNM1_TPO4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6850,11,78792,0.365889101490781,0.195529807145511,0.0621346123101368
6851,11,78793,-0.00485466307149096,0.324910403513271,0.988087257362123
6852,11,78794,-0.093601712873113,0.313473248382033,0.765424364167052
6853,11,78797,0.322626099507738,0.196256931055726,0.10108784525016
6854,11,80491,0.302638182604641,0.155205753275925,0.0519774790386878
6855,11,80905,0.136104995469106,0.232163162001721,0.558084098470182
6856,11,81028,0.306488323740305,0.156574141506779,0.0510805073261682
6857,11,81030,0.31190771216715,0.156345150732064,0.0468118931934061
6858,11,81400,0.231283215133127,0.155656612762122,0.138209902741027
6859,11,81406,0.231283215133127,0.155656612762122,0.138209902741027
6860,11,81454,0.246079105576399,0.155904373715086,0.115369929050201
6861,11,81476,0.240494147313761,0.156891501488629,0.126203794179266
6862,11,82548,0.157659883700215,0.155820958406929,0.312325974996374
6863,11,84259,0.102623254864422,0.158734363733471,0.518369638062076
6864,11,86389,0.0759795633726267,0.156023825172329,0.626578915529136
6865,11,87266,0.128005764132873,0.156555984560332,0.414116754437837
6866,11,89277,1.12573857095861,1.31564628886267,0.392769360165367
6867,11,89429,0.119072452315462,0.155704589070558,0.444941414835521
6868,11,89470,0.111213495038321,0.156159805088174,0.476825311186334
6869,11,91507,0.113606944680542,0.156169737109589,0.467427551407444
6870,11,92153,-0.0430584845799556,0.156581794202661,0.783484519806998
6871,11,92279,-0.687613538788135,0.407093891997892,0.0920874110192581
6872,11,96863,0.0821784854855456,0.156643106801358,0.600174990235215
6873,11,98088,0.0794494409527601,0.155761450483735,0.610320302078385
6874,11,98757,0.0955277406760127,0.156878593945609,0.542963945763883
6875,11,99100,0.086709672001016,0.156431311681443,0.579725427638934
6876,11,102671,0.130782796694722,0.156344493595116,0.403437319795701
6877,11,104549,0.103124986714161,0.15600181599491,0.509011504468568
6878,11,106654,0.103639736824719,0.15694660142288,0.509459716830514
6879,11,106700,0.106968327708855,0.156940274572657,0.495947550468047
6880,11,106896,0.0454420233276343,0.173090734427083,0.793063722130509
6881,11,107231,0.080361400160304,0.155833561101868,0.606395594784418
6882,11,108816,0.104519663918554,0.159015360800375,0.511420946813957
6883,11,108841,0.149353911750565,0.158333198129231,0.346178408175418
6884,11,108870,0.157216158829699,0.155873903510682,0.313852006259047
6885,11,109176,0.190960189202316,0.156654095484286,0.223660937295024
6886,11,109811,0.186512273200675,0.171710191784013,0.278129982659101
6887,11,111132,0.112612493643856,0.157317569202983,0.47457011954638
6888,11,113698,0.00580352877461154,0.156773542830243,0.970491142545143
6889,11,114020,0.0564513163884239,0.156448233958264,0.718441890395
6890,11,115612,0.0462512577989565,0.156709704335476,0.768060660844811
6891,11,116643,0.118909777153171,0.155969990898066,0.446337091924947
6892,11,116979,0.158213054832983,0.156487705673736,0.31269673392103
6893,11,118012,0.226291089340136,0.15572924792279,0.147082718555274
6894,11,118055,0.223500789830034,0.155467197230384,0.151431329985361
6895,11,118745,0.0292373675392638,0.156427262251316,0.851840838509697
6896,11,118759,0.0347708464938806,0.156624876399842,0.824441645516107
6897,11,119115,0.0260707008209743,0.156092177758648,0.867449011964632
6898,11,119177,0.0224978911731679,0.155917043128822,0.885350672184936
6899,11,119221,0.0208937813889385,0.156356870434446,0.893772255152978
6900,11,119264,0.0370434442730235,0.156112944893119,0.812572434217236
6901,11,119431,0.0810261931391077,0.156469691931444,0.604894606140169
6902,11,120563,0.143374419720463,0.156449812847267,0.360070002441661
6903,11,120692,0.157889188176327,0.15641021860874,0.313447559311544
6904,11,120740,0.121069651109445,0.156545483818709,0.439813194494939
6905,11,120902,0.137491952012645,0.156427484738495,0.380026241089627
6906,11,120917,0.148663846638771,0.156195137608402,0.341858369594891
6907,11,121097,0.171100012811856,0.155689841573573,0.272525779493775
6908,11,121508,0.111025570724256,0.157462282777414,0.481217267106241
6909,11,121522,0.11434479518716,0.157619032613026,0.468656391772081
6910,11,122192,0.153553565259019,0.156464746863827,0.327070608590028
6911,11,122402,0.140949904554345,0.160008560723858,0.378976836911462
6912,11,122415,0.181782685461897,0.156790347612165,0.247076924592948
6913,11,122779,0.161291860998427,0.15619927306443,0.302496580943589
6914,11,122784,0.144094912613168,0.156651010235944,0.358281025309658
6915,11,122858,0.178933007027056,0.156997046520269,0.25517484180761
6916,11,123867,0.0940190391477134,0.155914911248856,0.546885892219051
6917,11,124479,0.0462981774574765,0.156991638471106,0.768237100019029
6918,11,124784,0.0851669467905399,0.156451064490929,0.586531980352312
6919,11,125642,0.125642958680693,0.161207153155552,0.436273251323847
6920,11,125700,0.111893490241889,0.156765467687074,0.475844995319265
6921,11,130422,0.0865892713273273,0.156681182427557,0.580855419353802
6922,11,130518,0.092211870013814,0.156229422966536,0.555411627765631
6923,11,130533,0.0928066692072267,0.156438754235008,0.553396411784197
6924,11,132044,0.0969616625020756,0.155961383556371,0.534538466378554
6925,11,137433,0.151901875524734,0.159527241713321,0.341646971634706
6926,11,137443,0.134817845789723,0.160549974128708,0.401630875106784
6927,11,137613,0.100994229683132,0.158186987563247,0.523595815132183
6928,11,137677,0.139394598071655,0.157954431766689,0.378107676833903
6929,11,137740,0.107153810630556,0.157673973438633,0.497208867284963
6930,11,138163,0.129132964175791,0.15648494494924,0.409809600174161
6931,11,138169,0.143624977971267,0.156049072052092,0.358000966777374
6932,11,138463,0.122379304591356,0.157115482204622,0.436552750930367
6933,11,139069,0.127855017347055,0.157312338976965,0.416911333757686
6934,11,139532,0.111521349031088,0.157011521067894,0.478002616282602
6935,11,140338,0.175063668363591,0.155677358261128,0.26155284811702
6936,11,144916,-0.550183989934416,0.80220662803106,0.493265291103337
6937,11,146291,0.030018276757783,0.156915354391996,0.848398700678549
6938,11,147493,0.0274670634876167,0.157188382323072,0.861384285778995
6939,11,152009,0.0305451609333873,0.158497254213141,0.847291209254042
6940,11,152668,0.0873186019891417,0.157531144551057,0.579728490692956
6941,11,153313,0.0554244671910704,0.158944860071073,0.727520565381557
6942,11,153972,0.08502356708297,0.15619161106143,0.586541403706614
6943,11,154354,0.0837374838159157,0.157305572256184,0.594836713090246
6944,11,154565,0.0725840701292012,0.156651557362277,0.643401018587382
6945,11,155875,0.160833177043705,0.157138223575261,0.306765755834408
6946,11,155937,0.150849800890393,0.158071954690183,0.340579286551415
6947,11,158103,0.102168991165441,0.156211874299489,0.51351115633903
6948,11,158139,0.104636249052997,0.156912174716502,0.505306163625277
6949,11,162634,0.0680000745627614,0.172335044277168,0.693390679925578
6950,11,162925,0.136852684697353,0.156429072769608,0.382247896648746
6951,11,164489,0.0579124700865053,0.158759561426971,0.715493333000973
6952,11,167261,0.145709947200076,0.157230471886059,0.354700716433773
6953,11,169186,0.250825905684787,0.157078953813978,0.111201899550576
6954,11,170215,0.183014840449534,0.156027413983811,0.241600361150542
6955,11,170526,0.109327444510422,0.155783611170595,0.483272312653913
6956,11,171212,0.104995419359398,0.167519180809366,0.531217399163305
6957,11,171257,0.11614838327188,0.157164104771865,0.460382228789174
6958,11,171276,0.139638665377397,0.15654898170591,0.373010905448291
6959,11,171361,0.170713644662837,0.155833677061436,0.274050531026543
6960,11,171454,0.19526195983941,0.155811162166818,0.210963740702152
6961,11,171457,0.181010934074071,0.156034036068552,0.246802924589614
6962,11,171646,0.207263560243068,0.155708056407488,0.184013961410776
6963,11,171647,0.207263560243068,0.155708056407488,0.184013961410776
6964,11,173020,0.306562645111748,0.155243226099449,0.0490783214815483
6965,11,173945,0.287970022530077,0.159880762408504,0.0725317616473334
6966,11,174007,0.291530877058851,0.155959051813151,0.0624118963012164
6967,11,179802,0.279626685285177,0.156069555098416,0.0740406763842333
6968,11,182151,0.360542840612615,0.154706646268611,0.0203429426670732
6969,11,183689,0.330244321428624,0.158460655932263,0.0378717665749492
6970,11,184061,0.319513756037495,0.155433276802166,0.0405530314209652
6971,11,184965,0.35648099745264,0.154901333799239,0.0219542397364414
6972,11,185280,0.323444467034089,0.158084397820156,0.0414945729784934
6973,11,185287,0.280588966816543,0.158041464796869,0.0766911497359893
6974,11,185527,0.319686628922125,0.156119015177988,0.0413279316504652
6975,11,185734,0.366205686824853,0.15521599329821,0.0188519549898945
6976,11,185749,0.382205369744706,0.155801229250385,0.0146436865237124
6977,11,185846,0.321796577823106,0.156497256644267,0.0404937509271527
6978,11,185997,0.380459991995061,0.154739663396889,0.0144231055589447
6979,11,186085,0.319887759527359,0.155637807360724,0.0405819907175864
6980,11,186196,0.304708597532032,0.157927888069437,0.0544804377841015
6981,11,186216,0.295423350902726,0.159889346769142,0.065485995148774
6982,11,186408,0.341204335769222,0.162471518701255,0.0364303887750499
6983,11,191520,0.350909770905188,0.156940697517258,0.0259802712374879
6984,11,193196,0.341080924643069,0.155460346013621,0.0288862934886844
6985,11,195507,0.387994573166316,0.1547858814268,0.0126369088409737
6986,11,196211,-0.285640626224104,0.31568703973761,0.366176728534996
6987,11,196560,0.336997331487668,0.155203187506001,0.0305718476471511
6988,11,196565,0.336997331487668,0.155203187506001,0.0305718476471511
6989,11,196914,0.341248373439624,0.157010030951322,0.0304131969374488
6990,11,200393,0.203106773588598,0.158651120835349,0.201311858458317
6991,11,201609,0.221313413340284,0.155964841090671,0.156782663920283
6992,11,201652,0.22252728077416,0.156329561460203,0.155489038699349
6993,11,202640,0.449356421906058,0.7944752834207,0.572024025764294
6994,11,203111,0.207194500525678,0.164061720961126,0.207456595777731
6995,11,203385,0.215461807509272,0.156545231384155,0.169584187899211
6996,11,203741,0.209711602623798,0.155866639690529,0.179341838884404
6997,11,204131,0.186091173410791,0.156270103602253,0.234520347599752
6998,11,204491,0.174698776510481,0.155811314759435,0.262956344972598
6999,11,208258,0.140373800900028,0.156833114722358,0.37136915449716
7000,11,209475,0.169761987756821,0.156099542010683,0.277547312683321
7001,11,210267,0.122754601193047,0.160274832769847,0.444247228707117
7002,11,213574,0.0535585811173851,0.162016094660773,0.741161135700022
7003,11,213651,0.0948907258169063,0.170940891712178,0.57917209473926
7004,11,215041,0.00948266851174345,0.156728225587901,0.951788551092527
7005,11,215493,0.0918584540532226,0.159178353185175,0.564254059200267
7006,11,215546,0.101862964872678,0.160160377145423,0.525184624938127
7007,11,215813,0.0639542201833717,0.156561565170584,0.683159843597933
7008,11,216541,0.0780462834448908,0.156783618696148,0.618937680067527
7009,11,216953,0.0482611921358455,0.157552188577265,0.759542539307862
7010,11,217107,-0.0203591001852462,0.173161266716436,0.906472818971137
7011,11,217203,0.0684512876940945,0.160362564983563,0.669746407365799
7012,11,217553,0.0606101824635966,0.156602586463865,0.698965881209322
7013,11,218464,0.0632864899579946,0.162208704986869,0.696657465251175
7014,11,218588,0.052699449102671,0.158130544437108,0.739131763324208
7015,11,219380,0.0981670796607606,0.157073167043697,0.532390081730077
7016,11,220819,0.0435075725967355,0.156317736795026,0.780923693355024
7017,11,221202,0.136120273622477,0.160581784096089,0.39719645026839
7018,11,222267,0.113781343980733,0.157165234690518,0.469569789391214
7019,11,223086,0.123505243279574,0.156341425604087,0.430074847840139
7020,11,223175,0.163367030398686,0.161618020095246,0.312794042924845
7021,11,223467,0.0803519276690534,0.156421105863171,0.607790258792293
7022,11,225287,0.0886283179011664,0.156211844577532,0.570830396833316
7023,11,225381,0.0881948634785378,0.155968754231291,0.572116784679551
7024,11,225819,0.0420984397843649,0.156691871988834,0.788340418411317
7025,11,226471,0.0806139767962891,0.156610588509552,0.607055774165124
7026,11,227255,0.058728068399485,0.156057211547213,0.706902146773749
7027,11,227403,0.0577628684655773,0.156553489484574,0.712374489644573
7028,11,229405,0.131619243109118,0.15598538672328,0.399357001145932
7029,11,230043,0.161054296554149,0.158506131200323,0.310289034496346
7030,11,230092,0.122064366897184,0.155953246087646,0.434328946689659
7031,11,231612,-0.193055469226779,0.446027807244268,0.665400561798121
7032,11,234032,0.193523913758085,0.256502177157732,0.451068392390934
7033,11,234262,0.361356632063803,0.234077388844967,0.123545228066973
7034,11,236028,-0.0542217272692576,0.159433933502819,0.733991780696846
7035,11,237327,-0.116186230462717,0.159172511195625,0.465911552441992
7036,11,237624,-0.142414879452331,0.155892051576094,0.361577906669542
7037,11,237826,-0.10639963891968,0.157759313800247,0.500471259479918
7038,11,237829,-0.123087622990795,0.1575648460236,0.43521605066349
7039,11,240673,0.0719350637743936,0.288830684983072,0.80346218017571
7040,11,240765,-0.155240354941141,0.156380432803482,0.321531475616266
7041,11,241548,-0.10182760624474,0.157277863236559,0.517769570811583
7042,11,243272,-0.193552744233154,0.156499942969911,0.216998669413107
7043,11,243436,-0.17503879814028,0.157501789809526,0.267176311586977
7044,11,244792,-0.184367103530508,0.158063760700384,0.244236248915849
7045,11,245775,-0.159652111903043,0.161772796873903,0.324372043830927
7046,11,248266,-0.0968501825132532,0.156619353724693,0.536724059433662
7047,11,253995,-0.0946510418740195,0.156405878241673,0.545459567519517
7048,11,255600,0.0453297410115723,0.159190778137498,0.776001855478806
7049,11,257243,-0.104132810848445,0.156378895631158,0.505909500110679
7050,11,257995,-0.0547537221000689,0.160429520275556,0.733084904467615
7051,11,258195,-0.066607177010866,0.156216932837462,0.670093652472915
7052,11,258900,0.00379057789286424,0.156566177388228,0.980698217434473
7053,11,259426,0.0272459497980972,0.156767140031872,0.862123165462548
7054,11,259811,-0.00347174724854482,0.156943363874613,0.982363917886007
7055,11,262152,0.0179711299217067,0.158507853999996,0.909796199736469
7056,11,263206,-0.0144131329055753,0.156514839509387,0.926680388240064
7057,11,263597,0.0370502429297349,0.155811252780069,0.81218250459475
7058,11,264198,0.0413675107794778,0.156031210639182,0.79106922148085
7059,11,264567,-0.0340914452981212,0.158789466303849,0.830128403728169
7060,11,266089,0.357399000469666,0.31379674505622,0.255496065711032
7061,11,270804,0.0876380662512728,0.157461082141034,0.57817412228004
7062,11,272649,0.0488694375294886,0.158191597747113,0.757560352196726
7063,11,273908,0.0983488170684234,0.157291696384443,0.5322018697151
7064,11,275058,0.0551242961697912,0.157275882776521,0.726176842615861
7065,11,275068,0.0439247251732562,0.157736918809742,0.780815974858101
7066,11,275326,0.0395235100819795,0.157364714397977,0.801837585371428
7067,11,275754,0.0519113354073687,0.157004182712872,0.741115125062724
7068,11,275945,0.0496725963055211,0.156938698047806,0.751802862820816
7069,11,277678,-0.0275702478276434,0.157179544459471,0.860861133906094
7070,11,279317,-0.126861150427699,0.157449911343418,0.420944503475727
7071,11,280459,-0.137490431699184,0.171673533145008,0.423738029868514
7072,11,280991,-0.0942420758011986,0.183226916345438,0.607331790186311
7073,11,281677,-0.0361474408734311,0.156323049042875,0.81726581093021
7074,11,284617,0.130757823962046,0.20024642107446,0.51419126836026
7075,11,285019,0.102677917053128,0.159892092721417,0.521179573340508
7076,11,285782,0.226993451500276,0.156169173614511,0.146970639462072
7077,11,286321,0.264798531007942,0.164234988159371,0.107787061453343
7078,11,294571,0.13412597391468,0.157886832621392,0.396174980987123
7079,11,296091,0.209038672421629,0.155691476219002,0.180249083311047
7080,11,297944,0.201755146523095,0.156529362521735,0.19826698954458
7081,11,298716,0.15773643033465,0.158488406798911,0.320293829080149
7082,11,302675,0.1760651655515,0.167388317578452,0.293593996985748
7083,11,303479,0.234262742368512,0.156675984028931,0.135754321386161
7084,11,307267,-0.290408087697016,2.08759093552459,0.889441301692109
7085,11,307466,0.227296646109991,0.155655975108411,0.145110772223729
7086,11,310682,0.129640132944706,0.155680677688637,0.405559466089795
7087,11,315294,0.0502428130600256,0.15603611257935,0.747647249498852
7088,11,315651,0.0647908131431002,0.155810034508754,0.677785547418796
7089,11,316077,0.0610867952459505,0.157637047081953,0.698608176689277
7090,11,317128,0.0489860135929957,0.156477654999984,0.75442423209444
7091,11,317506,0.0495528303217965,0.156691915500436,0.752004457806103
7092,11,317558,0.0284247243996902,0.157371502248643,0.856768092935861
7093,11,329824,-0.0125731442869598,0.191045631032738,0.947564553016873
7094,11,332693,0.0783282659340777,0.15667358082185,0.617424885815709
7095,11,333502,0.0761467998132334,0.156204584634029,0.626219953730544
7096,11,335103,0.432247250014534,0.347302779009366,0.214110624671589
7097,11,335215,-0.1518830433687,0.168632437334842,0.368375124945182
7098,11,336742,-0.0502770449763024,0.15646410766645,0.748148398336765
7099,11,337602,-0.114232290989735,0.311588149367719,0.714127296838218
7100,11,338730,-0.0728507803474936,0.162526908497578,0.654256235318474
7101,11,339476,0.00858341333709461,0.156922823118659,0.956409758912657
7102,11,340285,0.013082292848281,0.155954398955763,0.933195119987475
7103,11,340583,-0.0221393722929191,0.157076653407581,0.887992764737297
7104,11,340618,-0.0152411370705156,0.157221967396133,0.922828857513686
7105,11,340699,-0.0863348667195405,0.160708993120008,0.59145935134888
7106,11,340702,-0.0589473645057554,0.160823369465047,0.71418563095921
7107,11,340770,0.0239548368109783,0.1565933743856,0.87850556904681
7108,11,340783,0.00911482044229606,0.157370468815755,0.953845514371273
7109,11,340811,0.028616130240068,0.156388011446167,0.854917495343483
7110,11,341027,0.1088508993388,0.171053334910111,0.524956491111382
7111,11,341198,-0.0419510341328299,0.162100094825116,0.795942636004118
7112,11,341413,0.0560909394677384,0.156096848569667,0.719559926810095
7113,11,341771,0.0218568312658809,0.155863426613979,0.888557727227643
7114,11,348254,-0.180734701725864,0.15826502091468,0.254238420348195
7115,11,350701,-0.177777610313871,0.155970400733158,0.255135634580615
7116,11,351197,-0.370461610153501,0.192660014219514,0.0552996972258262
7117,11,352832,-0.149481005527824,0.156497080278535,0.340146380133953
7118,11,352980,-0.147200683811036,0.156060615101706,0.346209578976158
7119,11,353039,-0.213115415518601,0.156510491311502,0.174170909810019
7120,11,355180,-0.136879303171764,0.16244181350476,0.400002664083345
7121,11,355181,-0.17961511024548,0.166766297847759,0.282194847858849
7122,11,355183,-0.125481366287257,0.16265733537545,0.440958650421499
7123,11,355187,-0.193914796021103,0.164086112144121,0.238085820276245
7124,11,355188,-0.105879180203538,0.162320061393748,0.514640898052659
7125,11,356064,-0.239222011172019,0.155841557317359,0.125671369952425
7126,11,358366,-0.264223359134298,0.158285142282675,0.0959470300810683
7127,11,358455,-0.378192509724003,0.192539618020944,0.0502874218167445
7128,11,360267,-0.222813125760934,0.156834136656472,0.156288778657372
7129,11,360860,-0.171680372283403,0.157987360240197,0.277923444969125
7130,11,361878,-0.253968694696742,0.158332686984229,0.109604077800175
7131,11,362163,-0.251527770390478,0.155905830932237,0.107566090475154
7132,11,362171,-0.250553308275764,0.155910275868766,0.108940705249036
7133,11,363809,-0.130807386143258,0.156046465396363,0.402452376096425
7134,11,364620,-0.141680506342686,0.156209810375113,0.36503157264046
7135,11,364676,-0.132291429124986,0.156250459756234,0.397756786754973
7136,11,367086,-0.161490637319279,0.15706446288175,0.304568867383402
7137,11,369257,-0.223429814416079,0.156068024443603,0.153137910093034
7138,11,372538,0.0611787131514863,0.157809538994732,0.698490679859275
7139,11,373968,0.0842237730993375,0.156222450084735,0.590138939585419
7140,11,375918,0.172214982704214,0.155769927261221,0.269664425517623
7141,11,376286,0.142398623424082,0.156515789091797,0.363546893784085
7142,11,379000,-0.378770372495737,0.310994724706487,0.224063328745789
7143,11,379841,0.155197918815148,0.15648131451696,0.321975219517003
7144,11,379846,0.155197918815148,0.15648131451696,0.321975219517003
7145,11,379877,0.182729259542905,0.165809745242763,0.271194335548774
7146,11,379892,0.0683428970111706,0.317604722593775,0.829749500487555
7147,11,380964,0.172449965526353,0.155987344701096,0.26967936265009
7148,11,381658,0.179990628541228,0.155764708419259,0.248655415228605
7149,11,381673,0.129669373299246,0.629089612157206,0.836814237433787
7150,11,381673,0.150153226165245,0.159237357109245,0.346350217298558
7151,11,381726,0.170019337949262,0.15622512450317,0.277206463963586
7152,11,381937,0.166214191907467,0.155572398956246,0.286068331178738
7153,11,382201,0.0425578235765077,0.157716414064909,0.787442843862875
7154,11,382202,0.247225621884114,0.257589841677488,0.337830593692906
7155,11,382565,-0.174033249190421,0.901631698262506,0.847054051237453
7156,11,384150,0.211081157113652,0.155930684383884,0.176702718953344
7157,11,384867,0.283525160290677,0.164417430077507,0.0855069509252911
7158,11,385019,0.180729550025521,0.157279242228615,0.251292810565504
7159,11,385103,0.138667482029178,0.187493178455574,0.460042289029324
7160,11,385587,0.193722096497815,0.294122052635079,0.510552953474889
7161,11,387462,0.0805821000268612,0.339187791843145,0.812349574191026
7162,11,392685,0.317827721113636,0.15672609661573,0.0433192389339983
7163,11,393210,0.373098883434431,0.157666908180708,0.0185026401757184
7164,11,393945,0.409626422939601,0.158218460012422,0.0100238400599473
7165,11,394452,0.24232677544294,0.347893091594586,0.486539548916164
7166,11,394469,0.43215049013774,0.322473976946999,0.18107163873251
7167,11,394913,0.328693113562758,0.158784303519047,0.039173513588753
7168,11,398143,0.33356251780938,0.157453815428073,0.0348327385052489
7169,11,400712,0.318057461432376,0.156789752062319,0.0432533978454153
7170,11,401921,0.445428685836392,0.155637659570173,0.00446136612986487
7171,11,402086,0.473808875974024,0.155729378797816,0.00252181910493933
7172,11,403233,0.197710154059922,0.15795250151889,0.21150566635674
7173,11,403482,0.175427077693726,0.15707506027775,0.264824058024634
7174,11,403781,0.121304921395672,0.157568762515992,0.441901444228285
7175,11,404841,0.160095784016704,0.15765497781955,0.310571647187449
7176,11,407251,0.0835084222964584,0.159468926732365,0.600839607218103
7177,11,408460,0.00911271475977138,0.158446968666813,0.95416932170677
7178,11,409888,-0.0338416664014565,0.162766302682245,0.835414708196105
7179,11,411456,-0.0231815449899992,0.158309376003407,0.883664022473966
7180,11,412587,-0.0518775569118518,0.160013273777914,0.74597270973921
7181,11,415128,0.000271031038362235,0.158455424146996,0.998636220386155
7182,11,415158,0.00797337529649988,0.158474145987905,0.95990109116623
7183,11,415583,0.00368878077085033,0.159076081098743,0.981512788084901
7184,11,417049,-0.0519278544909388,0.15894301120579,0.744082845070808
7185,11,421231,-0.161808760335802,0.159333712643708,0.310547008842634
7186,11,421433,-0.155438515834244,0.159787310136745,0.331326843122652
7187,11,425090,-0.0586094272821919,0.158571520693045,0.711895630559513
7188,11,425936,-0.101071402173974,0.157317066162865,0.520985486701338
7189,11,425985,-0.103439264835312,0.157206872533956,0.510978666875473
7190,11,428422,-0.134489734683156,0.157561284851537,0.393921595150983
7191,11,428816,-0.20726369060194,0.186597208186651,0.267430039426463
7192,11,430725,-0.0232958498890075,0.160152971582519,0.884430723442785
7193,11,431308,-0.22731184802071,0.166524398427644,0.173110994881148
7194,11,431573,0.000778116296466513,0.159649069257312,0.996113945530566
7195,11,435067,-0.0963655689281026,0.159221759637418,0.545415971781242
7196,11,435445,-0.139770533705724,0.158123899145138,0.377335365127048
7197,11,436668,-0.178690073241431,0.158162016502347,0.259331275614209
7198,11,439973,-0.127127088175515,0.16173906411051,0.43239410489274
7199,11,440174,-0.776951870333664,0.863552857275395,0.368885028094869
7200,11,440451,-0.173330940999583,0.157324367327275,0.271324265059583
7201,11,441961,-0.163603662492968,0.15699783591621,0.298089638836973
7202,11,442302,-0.13325146828677,0.15833267375066,0.400586285418947
7203,11,442829,-0.160410439411423,0.157692298279266,0.309737382792627
7204,11,443498,-0.146609367421725,0.157277355167504,0.351885344163149
7205,11,443807,-0.139527912622565,0.157131627958543,0.375162404728451
7206,11,444125,-0.155000264253003,0.157303866635697,0.325124258940993
7207,11,444152,-0.149053714560907,0.157436627248808,0.344411909512064
7208,11,444420,-0.150287277296471,0.157486568024673,0.34059174495231
7209,11,444997,-0.154179169090301,0.159910192074141,0.3356252464492
7210,11,445026,-0.176952762842169,0.159323623651426,0.267475030933005
7211,11,445153,-0.126820010967302,0.157332394407621,0.420748507021767
7212,11,445220,-0.218249455549875,0.158710237255581,0.16995886303991
7213,11,445373,-0.149231516064386,0.157723386923839,0.344714326481295
7214,11,445854,-0.155080493273107,0.157022339484132,0.324008730697945
7215,11,446795,0.033045201239507,0.187238520645865,0.860012416714927
7216,11,448760,-0.0959457545136484,0.157675375436018,0.543246036477535
7217,11,449454,-0.106183101514726,0.157916431129962,0.501768585560318
7218,11,452711,-0.0728285891374749,0.160269122191093,0.64980991770944
7219,11,456846,0.0535527703555017,0.15762707363078,0.734251768126563
7220,11,457834,-0.501513066160966,0.350408134466404,0.153250292423825
7221,11,458159,-0.319428285773211,0.589069888176913,0.587982432265946
7222,11,458692,-0.0349623284014577,0.190305065822605,0.85434073838653
7223,11,460484,-0.0823502071186073,0.158394792974319,0.603455827785451
7224,11,462463,-0.0159548461401421,0.15866959702901,0.919961681930584
7225,11,463057,-0.142994846100572,0.157248894285855,0.363783963235019
7226,11,463846,-0.215622976366573,0.157512082040211,0.171891663203137
7227,11,464832,-0.0825516421953683,0.158117400399739,0.601934557400323
7228,11,465192,0.474404521886831,0.588773997202419,0.420929572003061
7229,11,465260,0.142540116774956,0.311555105393085,0.647584726089989
7230,11,465463,-0.0849364129300764,0.159806524936348,0.595409902081041
7231,11,466269,-0.0610996178553713,0.157097544132058,0.697563975277219
7232,11,466959,-0.0470373133795299,0.158582440726139,0.766937868758505
7233,11,467309,-0.0334879378675668,0.158202939951757,0.832481122271862
7234,11,467328,-0.0193129088303812,0.157516696118449,0.90248678042366
7235,11,467504,-0.0207877479598674,0.157857047405323,0.895306756257084
7236,11,467546,-0.0218808788998426,0.157515744874946,0.889598642337996
7237,11,467564,-0.0193137028592135,0.15763303141436,0.902554399842106
7238,11,467627,0.0002946689369977,0.157803746223547,0.998511155701442
7239,11,467651,0.0195264261013053,0.157516621546826,0.901414155571189
7240,11,467666,0.0274425651271095,0.158372886145193,0.862532091881272
7241,11,467744,-0.0152052762447015,0.15804606764225,0.92341007176319
7242,11,467777,-0.042056917121575,0.157907390611458,0.790133541854661
7243,11,467786,-0.0318156873483166,0.158203917680163,0.840731861321434
7244,11,469130,-0.0140161862825994,0.159224269100109,0.929904376145554
7245,11,471802,-0.0992138075567996,0.158976818420732,0.532979980093735
7246,11,475092,-0.0822343253230846,0.158541795933428,0.604300692834507
7247,11,476182,-0.00520438088337638,0.157858139218887,0.97371816469145
7248,11,477654,0.141527903830382,0.158119470871563,0.371359880185578
7249,11,480438,0.132472574507709,0.158943311859625,0.405150062322054
7250,11,481321,0.099333913811009,0.159701156607618,0.534344236138559
7251,11,485149,0.260513309204675,0.16121548460996,0.107002283169104
7252,11,487422,0.217195055964462,0.161097415474676,0.178451487427465
7253,11,487905,0.156631361917227,0.158881057863368,0.324886670713517
7254,11,489044,0.0852167107057982,0.159724262354819,0.59400673957201
7255,11,489658,0.0259895944149966,0.163136813082202,0.873514455514039
7256,11,490777,0.0877906185706789,0.165490916183577,0.596108547361867
7257,11,491233,0.0750697407045251,0.160498458021705,0.640267212176679
7258,11,491866,0.149738064525022,0.160165786050313,0.350481909804843
7259,11,493392,0.0194361667664309,0.16225003922584,0.904716505525
7260,11,493686,0.0510516654644766,0.165199724021648,0.757481042170331
7261,11,494217,0.0603325407884996,0.166626380429585,0.717506839938297
7262,11,494726,-0.00707166187368236,0.158927661448345,0.964534116344327
7263,11,495468,0.00945469831968637,0.159098827728641,0.952645974735072
7264,11,498423,-0.0169492634701307,0.160485502275113,0.915949851608234
7265,11,498694,-0.0646265700411344,0.158890879318218,0.684448716609319
7266,11,507721,0.278581975905142,0.157942561968496,0.0786275553524066
7267,11,508824,0.168623695934436,0.159207280977396,0.290257649386365
7268,11,515387,0.292642630722666,0.158015912919887,0.0648631629947352
7269,11,515435,0.290688730759195,0.158668209035295,0.0677857494095896
7270,11,515606,0.369248514693582,0.15838710633074,0.0202996594846612
7271,11,515607,0.369248514693582,0.15838710633074,0.0202996594846612
7272,11,515783,0.344092791373092,0.157552940908749,0.0296212214563571
7273,11,516249,0.337069010363795,0.158084892468896,0.0336800303935667
7274,11,516917,0.408395179320336,0.226232976841463,0.0718957308085723
