SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7303,11,551512,0.0441048289976874,0.0533885575250184,0.409299604920216
7304,11,556081,0.0244270095533806,0.0548284857844339,0.656219446444607
7305,11,556779,0.0130051781651797,0.0505446203622283,0.797096385694464
7306,11,557098,0.00985763628606326,0.0502688388735746,0.844646027484462
7307,11,559683,-0.0136627337523192,0.0504078332945037,0.786515720876333
7308,11,559870,-0.0146023891729872,0.0504629114683152,0.772469089329882
7309,11,562114,-0.0244490406562576,0.050362470249724,0.627650173688564
7310,11,564538,-0.0388117080525947,0.0512081859030215,0.449004550573719
7311,11,565905,-0.0244874302732048,0.0505482170570936,0.628376147620115
7312,11,566379,-0.0390195693590792,0.0502697942282212,0.438148834405607
7313,11,566840,-0.0263043631416821,0.0504027949833156,0.602079082025729
7314,11,566850,-0.0273386159710884,0.0503391968193145,0.587411937027725
7315,11,567100,-0.00676863427552338,0.0505011910842564,0.893455864004279
7316,11,567277,-0.0201371329807543,0.0503488160710158,0.689433436115875
7317,11,567284,-0.0132268610594287,0.0503950312351266,0.793117152407504
7318,11,567434,-0.00704258048436679,0.0503588275546379,0.888859857655652
7319,11,567526,-0.00980847706193966,0.050545460178031,0.846246329978017
7320,11,567588,-0.00630683626058229,0.0504294839464357,0.900545277891037
7321,11,567619,-0.0233102787219873,0.0505040541561416,0.644686461030099
7322,11,567651,-0.0135385418124046,0.0505021381168874,0.788795409288635
7323,11,567885,-0.02586283737711,0.0506676525813514,0.610061712177019
7324,11,571825,-0.00995517757751319,0.0507842101853126,0.844700270492368
7325,11,574704,-0.0276897246768565,0.0518618628934988,0.593737751545809
7326,11,574955,-0.0288792602975413,0.0507246676307742,0.569491822893573
7327,11,575225,-0.0282437428308676,0.0504181598337045,0.575705257303785
7328,11,575805,-0.0429055425334776,0.0506762344507643,0.397758244528801
7329,11,576302,-0.0391706135523496,0.051154757476934,0.444350041909375
7330,11,576352,-0.034129234468348,0.0516177002705782,0.508920200926491
7331,11,576492,0.0804841510895793,0.0671873509667967,0.231757189814408
7332,11,578734,0.0446507719198751,0.0505586684000381,0.377757510487577
7333,11,578880,0.0201012719828563,0.0503218907156662,0.689800406271086
7334,11,580843,0.041575144472853,0.0506996840812758,0.412753678290772
7335,11,580882,0.046180129452826,0.0572567305761727,0.420471719113749
7336,11,580901,0.116563966730608,0.101628175636125,0.252172867903054
7337,11,581051,0.0325076241146129,0.0542035354221882,0.549069252992109
7338,11,581056,0.0240655226705007,0.0542160143871385,0.65739973303466
7339,11,581163,0.0302418133430058,0.0513598083848171,0.556356907363404
7340,11,583102,-0.00121829581936655,0.0504054756226269,0.980730736218053
7341,11,584625,0.00119907085403614,0.0506487269380631,0.981125818841097
7342,11,584993,-0.00797803614134418,0.0505632338680289,0.874717739420452
7343,11,591628,-0.0397625836439544,0.0505678081951265,0.432206355648993
7344,11,591788,-0.0304745590431578,0.0505715770159727,0.547160062905597
7345,11,596580,-0.0250272778775287,0.0507000308100502,0.621871404617118
7346,11,596725,-0.0316790114307174,0.0505566004217933,0.531323288212874
7347,11,601153,-0.000789398038826557,0.0503269079582416,0.987494230379015
7348,11,604648,0.0154876726580833,0.0503920132778908,0.758762942381074
7349,11,605055,0.0216992619972443,0.0505281386751978,0.667858450326182
7350,11,608767,0.114165323348935,0.0579286911320179,0.0495287611197731
7351,11,611233,0.0566464520331652,0.0511376303185561,0.268734634288249
7352,11,612533,0.114423849649017,0.111078682237184,0.303661165312744
7353,11,613347,0.0733342631966276,0.0508065891171374,0.149794472354771
7354,11,613967,0.0692381556535608,0.0753266013370594,0.35863289734178
7355,11,614444,0.0481358974729348,0.0511093031571407,0.346927548994998
7356,11,614658,0.0161484278591922,0.0504531912917605,0.749106507252864
7357,11,615691,0.0333790828847345,0.0753119266072512,0.657884539790775
7358,11,615692,0.151911003155996,0.111621983522896,0.174400334550731
7359,11,615824,0.00123674447497696,0.0506148520388239,0.980519901020298
7360,11,615867,0.00161878056836207,0.0504221620987061,0.974406823286111
7361,11,618029,-0.00238893395084483,0.0509364213893397,0.962619202869874
7362,11,618311,0.00199694084673901,0.0506280821471438,0.968559221269415
7363,11,620156,0.00601584170432379,0.0511001876980077,0.906351395598872
7364,11,620157,0.00601584170432379,0.0511001876980077,0.906351395598872
7365,11,620182,-0.00154607679371402,0.0510688194939123,0.975865338857478
7366,11,620666,0.00954278873980435,0.0509809192921227,0.851624271248266
7367,11,620743,0.0027920142473834,0.0507562622312608,0.956162993742134
7368,11,621046,0.0138374249387554,0.0515845729949756,0.788665616946794
7369,11,621088,0.0199506847011444,0.0505370014944795,0.693248240721257
7370,11,622127,0.0193109727067939,0.0504968195330013,0.702380306778111
7371,11,622853,0.0347655646640426,0.0508046432502135,0.494235399095581
7372,11,624002,0.033838217880444,0.0505124475582475,0.50336039610872
7373,11,624345,0.0282094758003413,0.0506952977043971,0.578254793107609
7374,11,625615,0.00207207277146018,0.0506627806536131,0.967399289743626
7375,11,626209,0.018544376152289,0.051337223056709,0.718146071827446
7376,11,626281,0.0182141231253193,0.0527125114357705,0.729896518289895
7377,11,626626,-0.00523285770319445,0.0508375660921,0.918074681723039
7378,11,627031,0.0146207182203738,0.0510137827287933,0.774584230600445
7379,11,628031,0.00460491622112053,0.0503596261425435,0.927194341325343
7380,11,628199,0.011825085618885,0.0504183074646323,0.814702135290547
7381,11,628241,0.0173405531948046,0.0511401887040219,0.734751998636861
7382,11,628767,0.0217462951031003,0.0504089495050466,0.666442701064686
7383,11,628896,0.016036136055998,0.0505964206333409,0.7514748925792
7384,11,629511,0.0152296369901683,0.0507414769848818,0.764245686017924
7385,11,629750,0.0140957014885628,0.050499704818036,0.780312790193949
7386,11,632234,-0.0124885364922468,0.0504837007704584,0.804759829240594
7387,11,635468,-0.148080239291072,0.1512098109135,0.328100901169532
7388,11,635532,0.0285985193836651,0.0551017313709513,0.604076845147671
7389,11,635886,-0.0231048861898501,0.0508786657197384,0.650023432514111
7390,11,639035,-0.0156447007794266,0.0506851732308776,0.757759023112547
7391,11,639322,-0.00385786566928686,0.0507475357404174,0.939445656343057
7392,11,640812,-0.00309295053191433,0.0504846098494656,0.951182664093804
7393,11,640835,-0.00333512631556721,0.0505478443969394,0.947431421586967
7394,11,641153,0.0206129455665123,0.0512623682019943,0.687848807429954
7395,11,642681,-0.0338270765611771,0.0513063003171212,0.510122596883437
7396,11,642730,-0.0164787792295208,0.052702749847732,0.75471298979836
7397,11,642823,-0.0350393008185938,0.051991385807774,0.500787753736273
7398,11,642975,-0.0286762537578674,0.0505419764996792,0.570820072378908
7399,11,643961,-0.0243829068192282,0.0505050237091326,0.629549925549077
7400,11,644027,-0.0242688068224877,0.0513216282776493,0.636593334738352
7401,11,644029,-0.0212580564349864,0.0510530396731941,0.677376537999896
7402,11,644496,-0.0345819852480651,0.0506153114781055,0.494908623736361
7403,11,644727,0.00507618062384527,0.0546896211071254,0.926100814616422
7404,11,644791,-0.0348455382994491,0.0508818645213605,0.493899231265056
7405,11,645157,-0.0691146017281003,0.0534752223379292,0.197043160298669
7406,11,645162,-0.0554834010889899,0.0539493410677059,0.304449325248881
7407,11,666348,-0.0132243401868966,0.1007179857164,0.895612251544188
7408,11,666379,0.0113831110769649,0.100756736771407,0.91011366150342
7409,11,666390,0.119571968122671,0.101271776389953,0.238515363004653
7410,11,666404,-0.0219474247914242,0.100678769433248,0.827559304921104
7411,11,666412,-0.0280620953430191,0.100747487554127,0.78076179223286
7412,11,666420,-0.0346098860391297,0.100636993164523,0.731120092659006
7413,11,666421,-0.00577084006675754,0.100577435916609,0.954277280600367
7414,11,666462,0.0296660984333812,0.100641465521078,0.768342758893955
7415,11,666468,0.0266938521785304,0.0516442455568535,0.605563957026277
7416,11,666492,-0.0381661720414428,0.108849932993976,0.726074264083661
7417,11,666493,-0.0152714721179592,0.102137020120902,0.881229142352826
7418,11,666499,0.0261544499115374,0.102904246748809,0.799517633904788
7419,11,666544,-0.0542707828192501,0.0890182050247102,0.542479689127743
7420,12,11408,0.080366122204663,0.0754036367040467,0.287236938940809
7421,12,13769,-0.0616354608608169,0.0753546474154857,0.413944110818577
7422,12,13781,-0.0836807658491456,0.0661811901688516,0.206913810521947
7423,12,13782,-0.0856721884443834,0.0662176373268385,0.196581388022944
7424,12,13790,-0.0497119982765728,0.0643983580191087,0.440663404493112
7425,12,13802,-0.0180334033987797,0.0597321005167467,0.762902480718196
7426,12,13808,-0.0642877654389182,0.0605767367592326,0.289296564062939
7427,12,14310,-0.0501920516266809,0.050995650607516,0.325670742875594
7428,12,17131,-0.0530071223984724,0.0504862484485891,0.294467687574333
7429,12,18624,-0.0457793796316118,0.0528170501105306,0.386665677002906
7430,12,19930,-0.158457199494847,0.132393422874652,0.232161923714022
7431,12,19930,0.0434158177315345,0.161087606873254,0.787689482990066
7432,12,19933,0.0730706666764576,0.116103885905403,0.529523164435294
7433,12,20883,-0.0617921660786542,0.0510064656355865,0.226530454321097
7434,12,21370,-0.049800331224415,0.0505208547355589,0.32493680022054
7435,12,21837,-0.048494497165027,0.0507030163549652,0.339503495780404
7436,12,23264,-0.0179896768205251,0.0511820164848177,0.725434728103455
7437,12,24735,-0.0128788223105686,0.0508655796985583,0.80026625643631
7438,12,25742,-0.0241371206980656,0.0515316407541765,0.639791819022202
7439,12,25817,-0.0140506362483404,0.0516031908842163,0.785564146252961
7440,12,26505,-0.0294803841340664,0.0514672379179044,0.567145433240869
7441,12,26817,-0.0248662000656856,0.0513363832577755,0.628418221998611
7442,12,26922,-0.0257515545404723,0.0513401980574493,0.616271031633942
7443,12,26956,-0.0207927147741216,0.050858158808368,0.682906948125235
7444,12,27753,-0.0144966720309934,0.0507827409402772,0.775455688964427
7445,12,27767,-0.0181418457119635,0.0511032660481146,0.722798867590877
7446,12,29949,-0.0364809686327222,0.0507791914094914,0.472971384852917
7447,12,32580,-0.0562095122150893,0.0515968412159861,0.276721406388893
7448,12,35196,-0.0399695499534236,0.0504977487333521,0.429177071430169
7449,12,35207,-0.0341407285835872,0.050653765184698,0.500751277867453
7450,12,35238,-0.0319454322659595,0.0506367867190617,0.528531150391234
7451,12,35979,-0.028717129322405,0.0505334744093448,0.570206616122137
7452,12,37321,-0.012848094853524,0.050854562284592,0.800690453972518
7453,12,37449,-0.0186920623507703,0.0508494282481544,0.713394560281289
7454,12,37552,-0.0137367403117197,0.051037601327821,0.787971954465763
7455,12,37884,-0.00804428927660017,0.0508402003471913,0.87436845248257
7456,12,43295,2.18222465950824e-05,0.0510800613587659,0.999659371859717
7457,12,47158,-0.0661836794918859,0.055149298747359,0.230912280449361
7458,12,50531,-0.0228709422534787,0.0505688534448232,0.651349906889576
7459,12,52687,-0.0325782236644072,0.0558900897686021,0.560334111635461
7460,12,53269,-0.0115549427908603,0.0504423989633013,0.81894558947794
7461,12,63616,-0.00202218915506569,0.0516431217998249,0.968787360744124
7462,12,63644,-0.0140456928485827,0.0528101679538208,0.790420902879686
7463,12,65441,0.00367028056600494,0.0511033050058841,0.942785188440519
7464,12,66619,0.0428363619243094,0.0531684177402178,0.420973762091834
7465,12,66967,0.00480727923668045,0.0513540656405294,0.925471684684542
7466,12,69396,-0.0185159548675672,0.0509492348306047,0.716508938383093
7467,12,70019,-0.0135747151482889,0.0514979621557206,0.79224417305013
7468,12,70124,-0.00923783488458685,0.0511013130400733,0.85664800545177
7469,12,70508,-0.000742954506813942,0.0522653126057513,0.988666436305422
7470,12,71641,-0.00437033743151327,0.0512530711991737,0.932095267210223
7471,12,72520,-0.00470554488202157,0.0512082890972671,0.926837324927138
7472,12,72632,0.00056659000229009,0.051060603406539,0.991152786363756
7473,12,72756,0.00251218623120386,0.0513062095985393,0.960975226993198
7474,12,73366,0.0249769338596449,0.0512891582011412,0.626572818596492
7475,12,73718,0.0147127627736617,0.0514970767064882,0.775274764682372
7476,12,73752,0.0108701573990104,0.0512993456473361,0.83230998705233
7477,12,75931,0.0379158609416727,0.0514134312349793,0.461326517137802
7478,12,80985,0.0244296738264569,0.0577169522328317,0.67235831763925
7479,12,80987,0.0122652848907694,0.0578159847946748,0.832117529752194
7480,12,80989,0.0135687015619159,0.0579858708921344,0.815120525505075
7481,12,82740,0.013645073199228,0.0513971843435589,0.790792458561955
7482,12,84031,0.0195862567235698,0.0510930445135947,0.701694828823559
7483,12,84341,0.00863241040147689,0.0510958089861665,0.865936222488864
7484,12,87080,0.0418624883966869,0.0511049571288108,0.413255050000493
7485,12,87275,0.030976727229883,0.0576435717562724,0.591341045928711
7486,12,91612,0.0941952058706634,0.0524793050622289,0.0735246971321479
7487,12,91629,0.0873896331364172,0.0521396305042019,0.0946100250804945
7488,12,92092,0.0392055932141755,0.0561286441967055,0.485327406218329
7489,12,92095,0.0392055932141755,0.0561286441967055,0.485327406218329
7490,12,92100,0.0472623682548596,0.0563578893039653,0.402254915041721
7491,12,92115,0.00604969191515137,0.0609006273408844,0.920927007392728
7492,12,92163,0.0652713336399131,0.101121021017092,0.519037187392212
7493,12,92233,0.108129500899244,0.101474422312626,0.287340110884821
7494,12,92362,0.0183881247617599,0.101389015506459,0.856187454789163
7495,12,92405,0.105796803036673,0.102526288686263,0.302825766243522
7496,12,92490,0.100559766438481,0.10091357305184,0.319692777491825
7497,12,92533,0.0347555793206487,0.0529945275464423,0.512358563579878
7498,12,92726,0.0302412017628462,0.0563625983842564,0.591918304205852
7499,12,92800,0.0623251817865992,0.0513497946639887,0.225659346523812
7500,12,93045,0.0719115796163967,0.0518772606583207,0.166564785230434
7501,12,93418,0.0585739658509039,0.0512587221165438,0.253932546897475
7502,12,95610,0.066934648065763,0.0515988767188603,0.195405643453868
7503,12,97108,0.133961678801299,0.0629757007743458,0.0340966587934782
7504,12,97129,-0.00473584969951535,0.108307727305481,0.965147640096153
7505,12,97147,-0.0292676979875752,0.107055294036438,0.784714388528991
7506,12,97153,0.0539677333478998,0.104231252312978,0.604943628218763
7507,12,97159,0.0397118059666752,0.104953963314629,0.70538054198768
7508,12,98701,0.0486539198224216,0.0515333404962035,0.34575146799496
7509,12,100464,0.02155235145505,0.052037133813471,0.678999302283345
7510,12,102249,0.0533104840977185,0.0526993533837923,0.312423872638546
7511,12,102251,0.0572626052724454,0.0523572613715313,0.27483678422887
7512,12,103019,0.0591160313535526,0.0526352064782427,0.262146745101087
7513,12,103659,0.117938672079811,0.103598165194625,0.255715360446181
7514,12,103886,0.0275567567612653,0.0527174228735119,0.601493000522568
7515,12,105616,0.10131603457793,0.0801283748834782,0.206913001378074
7516,12,109468,0.00406611467592533,0.0551155633791336,0.941231725876322
7517,12,111438,0.0452472020416825,0.0531946606191266,0.395570014786285
7518,12,112028,0.0482510888830292,0.05327616017661,0.365723631269167
7519,12,112101,0.0399844322986571,0.0525328035044232,0.447085983435021
7520,12,112139,0.0414201641048715,0.0535663033533593,0.439891696502106
7521,12,119050,0.00938443006862677,0.0553814701364629,0.865539192675046
7522,12,122034,-0.0698676237004923,0.0785245984770179,0.374203619902161
7523,12,122696,0.0262596295889179,0.0549309664969864,0.632912063176698
7524,12,123487,0.0885385872250506,0.0527071167461587,0.0938766454117081
7525,12,123527,0.0193881070542892,0.107298851410948,0.856712571022123
7526,12,123533,0.0276540223438966,0.107536375041184,0.797205319143721
7527,12,123551,0.0276540223438966,0.107536375041184,0.797205319143721
7528,12,124218,0.0132631955131721,0.0540917701344776,0.80644558364605
7529,12,124295,0.0035203990156778,0.0541996296974922,0.948248622600064
7530,12,126688,-0.0524431697027277,0.0557426039184864,0.347445860431539
7531,12,126769,-0.0413522609287784,0.0556225827860984,0.457707586900173
7532,12,127341,-0.0155108706367137,0.0881768234917157,0.860468316088559
7533,12,127342,-0.0537588305875065,0.0591012654172604,0.363651281733153
7534,12,128383,-0.0841667087665212,0.0559735845897342,0.133556291802201
7535,12,128716,-0.090812197100238,0.056318857748487,0.107754383906845
7536,12,129214,0.122454476228838,0.114128948795845,0.284027188172109
7537,12,130083,-0.157225499943372,0.101876685788567,0.123655845555112
7538,12,130083,0.113671154206587,0.11932236589171,0.34142478507839
7539,12,130108,-0.0466865539040779,0.0554679493199373,0.400534000100644
7540,12,130128,-0.0517745482202856,0.0554163283602763,0.350796435906463
7541,12,130181,-0.0626123387026687,0.0552511462756109,0.257886130080807
7542,12,130212,-0.0641961796119666,0.055281397130738,0.246320056180538
7543,12,130435,-0.071734897435368,0.0553596642733608,0.195892000293168
7544,12,130643,-0.133458441473611,0.120855909950918,0.270225003242365
7545,12,130666,-0.0914453964852155,0.0596738975250856,0.12631483415463
7546,12,130666,0.0377156286430016,0.118723761080937,0.750918936289928
7547,12,130739,-0.0647241401875389,0.0549239876550998,0.239418506716243
7548,12,130771,-0.0556737827061342,0.0550680769647215,0.312709276936931
7549,12,130928,-0.0544819336642242,0.0554478067636165,0.326486901685684
7550,12,131003,-0.0527885766118681,0.05526332852737,0.340120681788677
7551,12,131008,-0.0523926303092925,0.0554370120833793,0.345262447383263
7552,12,131340,-0.07709870062489,0.0553238045502385,0.164318204613912
7553,12,131587,-0.076772733950738,0.0558570094085551,0.170173570715906
7554,12,132130,-0.0852283200303479,0.0551748810850069,0.1233162288481
7555,12,132144,-0.0735414014831841,0.0552685264255276,0.184172999489272
7556,12,132151,-0.0735414014831841,0.0552685264255276,0.184172999489272
7557,12,132253,0.19641326107716,0.0980074487208889,0.0458267370114983
7558,12,132253,0.0545921045614008,0.134800522049456,0.685734306608838
7559,12,132610,-0.0888586672476284,0.0558226629093592,0.112324098435483
7560,12,134496,-0.0578432051371545,0.0567068128442666,0.308408156027287
7561,12,135855,-0.0846104269035011,0.0581295089334881,0.14640569402773
7562,12,135989,-0.0946728435015163,0.0576757854804966,0.101591299676565
7563,12,136208,-0.0557876424716359,0.057183368102248,0.32993471371121
7564,12,136289,-0.0765964270274551,0.0573249874160109,0.182351564892865
7565,12,136315,-0.074618910428462,0.0571576194537706,0.192575013692506
7566,12,136527,-0.0765162015609979,0.0575375003974614,0.18442658369409
7567,12,138153,-0.045250161977425,0.0567682994358663,0.425927223955965
7568,12,138154,-0.0418207079670898,0.0567911543280277,0.461979580019812
7569,12,139755,-0.0267857320998397,0.0578002892883351,0.64334990659946
7570,12,140997,-0.0334721670433615,0.0561760962863283,0.55166156031812
7571,12,144481,-0.0363122400822493,0.0568773666557414,0.523607516167323
7572,12,148120,-0.0370601128446149,0.0555792122891701,0.505336701999493
7573,12,148231,-0.0545834948729049,0.0555902493971003,0.326826651517391
7574,12,150352,-0.0156731929622702,0.0574660756948649,0.785213958797407
7575,12,150435,-0.0322743156937522,0.0563360168818873,0.567084203391954
7576,12,150544,-0.0478474340236863,0.0570155164098409,0.401924911599592
7577,12,150878,0.133300530691363,0.212207619367107,0.53030471976289
7578,12,152081,-0.0343769185361946,0.0569255134235677,0.546302668536883
7579,12,152571,-0.0443137680075383,0.0566901396029717,0.434924345343403
7580,12,152803,-0.039454756685632,0.0565228356380012,0.485616629513296
7581,12,153157,-0.027103406076713,0.0576175394523069,0.638358336811389
7582,12,153748,-0.0346765143795364,0.0566768212493759,0.541044848167429
7583,12,158615,-0.0302380505291842,0.0558509372170615,0.588569072563511
7584,12,163451,0.0100989807815504,0.054845364545758,0.854012857998479
7585,12,165469,0.00939684379867112,0.0543287109444428,0.862779829713076
7586,12,168043,-0.0103017198900242,0.0543991383203493,0.849909439288367
7587,12,168087,3.3216290736382e-05,0.0540482430307962,0.999509993306077
7588,12,170546,0.00361537636744158,0.0545562788691913,0.947201378286148
7589,12,173892,0.00666175426327831,0.0540706399400262,0.902015160510284
7590,12,179752,0.0554704602627503,0.106793991633118,0.603796504861164
7591,12,180329,-0.0342901305925214,0.0520506758487163,0.51046422129087
7592,12,180414,-0.0557140494604393,0.0515773258189048,0.280788673867436
7593,12,182813,-0.0487451631322044,0.0519969219701212,0.349161657739609
7594,12,184955,-0.0536725972061196,0.0551254307488964,0.330899570130755
7595,12,185198,-0.0282136386621323,0.056686978105052,0.618998817103005
7596,12,186678,-0.07847933446873,0.0517143812444086,0.130022053809174
7597,12,186857,-0.072668551022939,0.051731471525522,0.160982046613312
7598,12,186931,-0.0740812749441437,0.0514770500370863,0.151004707009832
7599,12,187474,-0.0672121601660849,0.0519214277383751,0.196339765322307
7600,12,188708,-0.0674785191440161,0.051891937915109,0.194323844412224
7601,12,189520,-0.081723567055519,0.0517153899558326,0.114943789722888
7602,12,190554,-0.0765648296738228,0.0516235629051426,0.138930185729904
7603,12,191192,-0.0744575703735395,0.0516322940250893,0.150168206462384
7604,12,193360,-0.109783248097583,0.0559291921959632,0.0504430506056339
7605,12,193660,-0.0753917046435348,0.0511227317956651,0.141179180578752
7606,12,194466,-0.0873294858939173,0.0512541231829178,0.0892886146791334
7607,12,196147,-0.0982850509873274,0.0522357716960195,0.0607176257526303
7608,12,196515,-0.106672163965232,0.0516868280249436,0.0397654864646354
7609,12,196591,-0.111497077206024,0.0616885339087191,0.0715480228376238
7610,12,196695,-0.116097041104661,0.05288231988222,0.0287864439839365
7611,12,196779,-0.0946973298600291,0.103665711200264,0.361609699287066
7612,12,196991,-0.116277976607341,0.0512904669946896,0.0239915892010038
7613,12,198501,-0.0797217591313215,0.0525472004542235,0.13012490870783
7614,12,203413,-0.0652557655837168,0.0514428812173529,0.205452075531376
7615,12,203926,-0.0581823293134498,0.051310217156251,0.257592285245881
7616,12,205111,-0.0607514314209303,0.0512502771704439,0.236661678411659
7617,12,206648,-0.0631464927979265,0.051150830366603,0.217832034264034
7618,12,207339,-0.036439283490027,0.0516698624678064,0.48113043262589
7619,12,207362,-0.0276091118242842,0.0514820623148838,0.59209865076322
7620,12,209969,-0.0514870672021635,0.0511443007331758,0.314767582339038
7621,12,210162,-0.0650772558742534,0.0510586247933395,0.203303553332742
7622,12,210685,-0.0503513736779567,0.0510832565469127,0.324968833885397
7623,12,211932,-0.0650289721975494,0.0565824189722192,0.251219144098511
7624,12,211932,-0.0464327495163676,0.118928876204975,0.696458154266551
7625,12,212271,-0.0784072510531171,0.050742285020975,0.123192590378132
7626,12,212855,-0.0619617855332507,0.0514992799951706,0.229721370669954
7627,12,213290,-0.0442804183554439,0.0511104270585916,0.386877076162993
7628,12,221481,-0.015050356488243,0.0515248381391669,0.770382483750094
7629,12,222714,-0.00883288408580241,0.050699953088112,0.861793395733298
7630,12,222718,-0.0125222182043239,0.0509659222719105,0.806058914798738
7631,12,222736,-0.0050630395720126,0.0513775751721936,0.921554912064914
7632,12,222754,-0.00541922496224639,0.0518819972732912,0.916869267531458
7633,12,222808,-0.0252155566978907,0.101310449120321,0.803587571121259
7634,12,224908,-0.0289006719098936,0.0529628304833148,0.58563168255666
7635,12,226560,-0.00645453668169971,0.0520670515881802,0.901412865117082
7636,12,228284,0.00919263280972649,0.0508261802275652,0.856578020308401
7637,12,228374,0.00242039386248338,0.0509220533689742,0.962116625563234
7638,12,229358,0.0159220896543142,0.0507815315466751,0.754054900911137
7639,12,230601,0.00114135726593401,0.0522125904348468,0.982572135670781
7640,12,230908,0.0105130732122841,0.0508929065623437,0.836462862215277
7641,12,231625,0.0364009340802349,0.0548035138910808,0.506990785636746
7642,12,234472,0.0563731769852112,0.0537641098114059,0.295112739042844
7643,12,234505,0.0463323567738342,0.0518698286541102,0.372335650895847
7644,12,234548,0.053367568234161,0.051321238342277,0.299110635014684
7645,12,234822,0.052493390614247,0.0503292201504047,0.297661919423773
7646,12,234859,0.0367648028271161,0.0505114714068698,0.467187566765192
7647,12,235026,0.0553808985941269,0.0507446290270069,0.275856761734098
7648,12,235332,0.0308937529983781,0.0504612932445845,0.540781901187797
7649,12,236188,0.0361857313414157,0.0506497434495965,0.475433057938287
7650,12,236470,0.0311371035705322,0.0504576695697185,0.537570825524256
7651,12,236714,0.0284199313973669,0.0504742139989263,0.573752546849893
7652,12,237173,0.0124916658308711,0.0506359279544988,0.805287132057002
7653,12,238727,0.00370982914495682,0.0504302145872607,0.941399285715604
7654,12,239002,0.0158112131823336,0.0509148518367986,0.756331902210811
7655,12,240376,0.00616993046390443,0.0511811689126209,0.904115431633142
7656,12,241045,-0.0103769627009678,0.0504574889910546,0.837176982078325
7657,12,241614,-0.0188868846984516,0.0520624282492235,0.716990982037104
7658,12,243827,-0.116775640482966,0.0734132460016713,0.112580848080852
7659,12,243991,0.00460010961230473,0.0513663259484596,0.928691660620863
7660,12,245256,-0.00705600889683722,0.064549974978663,0.91301809917827
7661,12,245473,-0.0212434872302651,0.050760145382516,0.675830811463971
7662,12,246924,-0.0246453116104554,0.0506920490185505,0.627143301218083
7663,12,247888,-0.0450401008853136,0.0507536040143267,0.375453465596963
7664,12,248056,-0.0345780598597578,0.0519651430318765,0.506223631949471
7665,12,248515,-0.0200187293824107,0.0524234189783635,0.702790417447615
7666,12,249601,-0.0147193992173463,0.0508482211841924,0.772386191748229
7667,12,249723,-0.00715482963928954,0.0503985095313316,0.887188557394564
7668,12,250868,-0.0229305077222534,0.0545687179023316,0.674585216778102
7669,12,251134,0.001147668480874,0.0520304753124752,0.982414454942637
7670,12,251728,-0.000876627094633875,0.0504820587331241,0.986155144362903
7671,12,251868,0.00496491864268411,0.0504813886467754,0.92170903401539
7672,12,253093,0.016717013293694,0.0687230562112638,0.807951563583519
7673,12,253770,-0.0517166991134609,0.0512110759063146,0.313247697687018
7674,12,254014,-0.0622251852512455,0.0505654668550488,0.219296886911161
7675,12,256127,-0.0127922892051481,0.0513136190510878,0.803276679824047
7676,12,259721,-0.0487288431406441,0.107515169837042,0.650663319701315
7677,12,259721,0.527522026591178,0.272798911630009,0.0539443217065637
7678,12,259766,-0.101664665136684,0.0518697901770284,0.0507824345120613
7679,12,260220,-0.0528204328633483,0.0504711214979947,0.296024329726416
7680,12,260852,-0.0430790761676964,0.0505794758095454,0.394952156665754
7681,12,260932,-0.0557656737181097,0.0506761338707724,0.271893487004223
7682,12,261503,-0.051588792910291,0.0504747302681628,0.30744689439422
7683,12,262552,-0.00979058742991039,0.0504686023723643,0.846292453950807
7684,12,263103,-0.0131365809976445,0.0515850920829371,0.799135178149538
7685,12,265316,-0.0188701532428385,0.0557731810559176,0.735310080308403
7686,12,265316,-0.138702392719996,0.339462880086145,0.683085611234588
7687,12,266631,-0.0166463346437913,0.0508293832804377,0.743488165976167
7688,12,271300,-0.00881985268709848,0.0510592815661229,0.862956762993648
7689,12,271394,-0.0314430137710089,0.050512016073647,0.534024354404432
7690,12,272038,-0.0320252828862371,0.0505157957439361,0.526513775225369
7691,12,274242,-0.0279435809366678,0.0505894119202223,0.581051107520516
7692,12,275222,-0.00228553928319192,0.0503970175608904,0.963853431624497
7693,12,275647,-0.000241263118296789,0.0503971627388486,0.996183057005345
7694,12,276459,0.00309194350501337,0.0508282687444564,0.951528084463191
7695,12,277526,-0.0279017551868334,0.0511257053727071,0.585583824522039
7696,12,279975,-0.0355779640332545,0.0502358997890314,0.479277322309628
7697,12,281400,-0.0602759792439446,0.0503284531667451,0.231856038329602
7698,12,281460,-0.0524224456923292,0.0509082805604834,0.303835695995888
7699,12,281802,-0.107704484412696,0.0618103559980248,0.082292028297312
7700,12,281805,-0.0882547865414622,0.101210391807981,0.383804713172057
7701,12,282684,-0.089905483943324,0.0710513002416688,0.206576841491519
7702,12,282691,-0.0259405484986095,0.0721290633826947,0.719330877357918
7703,12,282692,-0.0436860941369381,0.0681657067816833,0.522015949555279
7704,12,282693,-0.0897886362353342,0.0694823763594135,0.197115698487476
7705,12,282769,-0.0195171103680243,0.0517151539997668,0.706105872547573
7706,12,283368,-0.00317130558882112,0.050611793755507,0.950073176720453
7707,12,283720,-0.0580175858702905,0.0545182353445145,0.28797149051037
7708,12,284459,-0.0316270947954873,0.0506895836765101,0.533072101844946
